DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
4,15.25,494.889075,2.685433,-19.21214567,-0.4611644,-29.9243176,-2.113361,-1.31217172499999,-2.48552225,97.77036,23.9739,1.48252500000001,1.04745000000005,0.8035753,247.9575,328.47725,21.489375,93.328,40.663225,3.920435,-0.38192245,0.277066975,0.138192625,0.03599543,0.277279875,0.760798525
4,15.75,498.54825,2.71897,-18.7577450725,-0.868061825,-32.06506765,-1.400091925,13.236664625,-1.33338245,97.590175,23.345625,1.64312500000003,1.38225000000001,0.637516125,250.40875,326.205,14.359625,65.795625,25.46225,2.2057125,-0.3559805,0.417466625,0.11977,0.0434268375,0.3491995,0.898471625
4,16.25,498.74325,2.801657,-17.4160061375,-0.7784848875,-29.788188125,-3.65499275,20.97437505,-1.674267,97.70151,21.9767,1.85760000000001,1.19575000000004,0.6406865,242.9415,322.7205,6.625745,50.65435,18.9615,0.5551335,-0.38183915,0.30744495,0.14252915,0.02920136,0.3775959,0.68986845
4,16.75,498.44275,2.75876,-13.973320405,-1.870975025,-40.178760625,-1.60293775,5.9004545,-1.3927465,97.5162875,22.0935,1.81000000000004,1.19312500000002,0.58559425,246.31625,321.6025,-1.0906,40.118875,13.124375,-0.0343664125,-0.375289375,0.292617,0.110454,0.0273456,0.190427625,0.707673125
4,17.25,498.57265,3.12840075,-9.859293,-0.72399375,-48.38093975,-1.5880775,-2.31501475,-2.2143,97.552005,22.4967,1.53175000000003,0.508375000000022,0.494546125,245.34875,318.35425,-8.5010525,14.8169,4.66814,-2.7621475,-0.3319302,0.1432508,0.0804778275,0.018702065,0.158095175,0.537488075
4,17.75,498.6598,2.737838,-9.715808109,-1.9985548,-70.09089855,-5.458012,4.522203525,-3.73244925,97.40524,23.1646,1.37540000000002,0.545800000000031,0.4899068,236.34,316.958,-27.8034,8.74424,0.323572000000001,-2.60382,-0.2694346,0.10291624,0.09672198,0.01926192,0.1655684,0.524641
4,18.25,501.467675,2.7819465,-38.5598335,-2.503172,-59.5929992,-1.929687,-16.48884,-2.33869875,97.386555,24.279,1.59402500000003,0.623350000000017,0.4641266,237.78125,316.495,-73.1803,2.868985,-2.14458,-3.088655,-0.288136825,0.145655625,0.0805903875,0.0085194115,0.095310685,0.48235535
4,18.75,504.809225,3.07839675,-2.537520925,-1.72441925,-76.654609525,-2.939077,-11.0919143,-1.6822465,97.3533125,27.0232,1.67320000000001,0.535500000000011,0.43661085,240.4555,316.755,-82.88855,0.16717875,-5.4212275,-3.8586225,-0.345613825,0.0570256475,0.04515461,0.00583963075,0.0607927875,0.291225975
4,19.25,506.3052,3.18179775,-20.969803475,-0.3959255,-61.8803840725,-6.8177375,-12.8027275,-4.430236,97.3559025,31.175925,1.66880000000001,0.457450000000007,0.464330425,225.49175,307.78625,-89.718975,0.0016667,-7.26366,-3.61134,-0.27054125,0.05629653,0.0360845325,0.001846259,0.022565515,0.202585225
4,19.75,506.108,3.426262,-7.64009655,-0.736884,-58.018996625,-5.46879,-3.973577495,-3.2174905,97.42291,36.3209,0.223300000000017,-0.944174999999983,0.520216975,225.20725,298.6075,-84.61395,-0.01667915,-7.29368,-3.4432025,-0.23096595,0.02680354,0.02265907,0.00126278,0.0194796975,0.146346225
4,20.25,501.864,3.38848,-45.63453585,-1.6445565,-68.71012365,-4.6944845,-6.828078125,-3.81340125,97.51362,36.0704,0.574200000000042,-0.754399999999976,0.4600308,234.676,302.932,-84.3892,-0.01232724,-6.53072,-3.86674,-0.2525188,0.02212178,0.02719312,0.001238449,0.01816562,0.0986256
4,20.75,505.53935,3.351485,-9.7776375,-1.030806,-54.9865111,-5.23652,-4.3292424,-1.874532,97.578545,40.01455,-0.614899999999968,-1.80674999999998,0.35680835,221.754,295.9425,-84.45915,-0.008179615,-6.50081,-3.754635,-0.1851192,0.02239773,0.02999445,0.0012025265,0.020930235,0.09517662
4,21.25,505.7142,3.380099,-22.057002175,-1.6688495,-50.21108275,-2.7765635,-9.39665125,-2.1439425,97.56875,43.20975,-1.04025,-2.20709999999997,0.30281925,216.7605,292.166,-88.41585,-0.01151005,-7.535125,-3.99588,-0.2088677,0.02323981,0.023195775,0.0009620253,0.015049875,0.080903415
4,21.75,503.9606,3.6535345,-27.525007,-1.97473125,-60.22663145,-2.677664,-17.583405875,-4.11845,97.482875,43.9826,-1.49609999999997,-2.80744999999998,0.3353579,219.67,289.0835,-85.8396,-0.01447785,-9.12494,-4.25205,-0.20311895,0.01473938,0.021147975,0.00063804055,0.01584485,0.090041225
4,22.25,505.9134,3.529264,-16.63701875,-1.909805,-59.583146875,-2.42648375,-17.08555292,-2.9633,97.49378,41.7962,-2.16439999999995,-3.74699999999998,0.2635746,217.948,286.378,-84.8074,-0.01424388,-7.91368,-3.85112,-0.174914,0.01968486,0.0178354,0.0006065622,0.007800828,0.04964692
4,22.75,505.65265,3.58305925,-5.152646,-2.146946,-76.413328,-2.775694,-16.284455625,-3.2263945,97.4280425,42.056575,-2.83945,-4.29034999999997,0.269019825,222.05425,287.43375,-89.21665,-0.0077651225,-7.84279,-3.284845,-0.2148362,0.0214000625,0.017053255,0.000458669475,0.0101610425,0.190022925
4,23.25,504.72335,3.465535,-9.6584927,-1.5246985,-53.91709235,-3.0794015,-13.671546425,-3.1884535,97.422415,42.97425,-3.50699999999997,-4.56309999999997,0.2371893,217.904,286.5285,-91.137,-0.007885225,-7.645005,-3.47613,-0.1933208,0.013253635,0.02140841,0.0003934755,0.013957715,0.097262735
4,23.75,504.4974,3.476852,-19.178095625,-2.14415625,-56.354691875,-4.5792875,-3.49229735,-2.9433235,97.43586,46.0466,-3.87479999999996,-4.88719999999995,0.2329042,213.62,283.864,-91.7924,-0.00531052,-7.40422,-3.70944,-0.2656632,0.0170667,0.011826198,0.0003990142,0.007622386,0.112873
5,0.25,501.3276,0.5357504,-12.7725135,-4.3231275,-73.45837825,-3.33027375,-10.449027,-2.379429,97.8833175,37.6854,1.12860000000003,-1.82249999999998,0.2431368,240.076,295.108,-80.925075,0.0031709075,-3.55267,0.3097965,-0.273372225,0.0290304,0.02129688,0.00074444905,0.0156759425,0.0736236825
5,0.75,499.4968,0.476873875,-6.025356625,-4.34177375,-66.765872,-2.704696,-23.70786125,-1.966759,97.86552,39.6114,0.759200000000021,-2.26479999999998,0.317562,238.933,293.646,-82.2353,-0.000840867999999999,-4.04305,0.337514,-0.187527,0.0200039,0.02911488,0.0005902488,0.01684462,0.07870388
5,1.25,498.822125,0.3536196,-7.419670625,-2.39511875,-54.586849375,-3.75366,-9.4537358,-3.69320325,97.8479375,41.737025,0.219625000000044,-2.54187499999998,0.2525442,232.91825,292.156,-83.374525,-0.0026824375,-3.6513125,0.5828,-0.19544225,0.016796625,0.0211677375,0.000552721,0.0097883625,0.0424783125
5,1.75,498.310625,0.3162275,-9.4769295,-2.1897665,-52.45041885,-2.5777295,-8.2179498,-4.2788725,97.8161375,43.78655,0.00687500000005065,-2.91884999999998,0.31534875,230.11225,290.688,-80.894925,-0.0020472575,-3.7298875,0.2803525,-0.12545425,0.0235839875,0.0299255125,0.000760629625,0.015038575,0.111498
5,2.25,499.080375,0.3404475,-18.96331235,-3.40759375,-55.576266875,-2.83086375,-8.30375885,-2.2053995,97.8211225,47.19015,-0.14299999999998,-2.81874999999998,0.257986,229.907,290.06275,-80.950625,-0.0026914475,-3.1992925,-0.0508388,-0.202009325,0.02154733,0.01747716,0.0007608188,0.01526719,0.0850338875
5,2.75,500.5238,0.370802375,-10.01076892,-2.763692,-47.723202,-2.567504,-5.146823575,-2.97947475,97.83286,57.1958,-0.400799999999967,-3.18119999999998,0.2481111,230.54,289.416,-83.1878,-0.005241,-3.67481,-0.377737,-0.1797136,0.0211155,0.03467978,0.0006940204,0.01753312,0.09512328
5,3.25,500.088175,0.286222625,-7.275256,-2.086984,-40.6922154,-2.65057,-17.713629825,-2.0634315,97.847535,57.20915,-0.824174999999979,-3.52617499999999,0.23738175,229.394,288.61725,-85.0647,-0.0084936525,-3.770245,0.31023175,-0.186355,0.0135915125,0.0153911925,0.000252725725,0.0111619675,0.0844667425
5,3.75,500.26845,0.5338055,-14.397733725,-2.82224025,-45.151405,-2.43634175,-4.61142245,-2.2725535,97.8182175,63.00925,-1.20059999999998,-4.21199999999997,0.23593775,235.2525,286.51125,-74.87025,-0.001568179,-3.1756,0.03056536875,-0.33608365,0.0155309725,0.0203155325,0.0005349878,0.01288118,0.133079
5,4.25,500.483125,0.4936911,-8.8477611,-3.074572,-59.1608411,-1.868053,-19.235495,-2.34659775,97.7911875,53.0567,-1.58699999999998,-4.12884999999996,0.2300677,226.88,286.72225,-85.954375,0.07024225,-3.1808025,0.1439964,-0.282112125,0.00787939375,0.0207243625,0.000484226125,0.01192625,0.058291175
5,4.75,500.13475,0.54259525,-2.6829224,-4.0407655,-45.0495011,-1.856716,-15.60422625,-1.6189065,97.7492375,54.542425,-1.45774999999999,-3.70552499999999,0.212473,230.002,287.755,-76.661275,2.151625,0.185766,0.62744,-0.166893375,0.0242479125,0.0245312375,0.000625756375,0.009626375,0.103333625
5,5.25,501.61165,0.307074825,-30.333330575,-1.730138,-40.701761525,-1.152498,-9.013746,-3.85343525,97.79032,51.706875,-1.41969999999996,-3.45359999999998,0.2184081,239.49625,290.53075,-53.731425,8.485555,3.6084575,1.485765,-0.20712295,0.01227663,0.02749974,0.00047769255,0.012482775,0.08859761
5,5.75,501.136175,0.2406605,-9.2540231,-5.553503,-47.9004105,-1.2065352,-13.763205,-3.84800875,97.797025,50.00235,-1.27854999999999,-1.39065,0.2637766,231.4315,299.1905,-12.8287,18.8929,6.39173,2.3729,-0.141120675,0.0122561625,0.02114856,0.000648538325,0.0131522425,0.11561165
5,6.25,499.4986,0.38237275,-9.8172485,-6.10521575,-39.40336975,-0.3900473,-2.38458755,-1.857236,97.79398,51.73045,0.773600000000012,0.656200000000012,0.308942875,230.9655,315.62675,5.222455,25.897,12.7113025,3.25334,-0.1946404,0.0215666,0.0272354,0.0007408268,0.0154091,0.181937
5,6.75,498.756,0.6331879,-12.1352635,-6.099393,-22.9582645,-1.1798573,-13.3712847,-2.379945,97.842985,44.8058,2.19425000000005,1.74890000000002,0.309084525,236.97675,328.43725,12.106175,46.54955,22.9701,4.66607,-0.16313165,0.02543925,0.035978465,0.0029408225,0.0211849,0.09470022
5,7.25,497.3783,0.71914655,-17.88887475,-4.8681925,-11.98658375,-1.11063975,-2.9686661,-1.888986,97.83458,43.87075,3.45110000000004,2.98150000000003,0.46943145,243.24625,339.59875,20.993375,62.2565,31.254625,6.0848375,-0.2368889,0.06580735,0.05635587,0.008120111,0.0415866,0.3413837
5,7.75,492.61495,0.809141075,-23.95611375,-2.6044275,-25.2861122,-0.55611265,2.10896906,-3.776264,97.889725,34.0333,5.72255000000002,4.77990000000003,0.536721575,255.1005,343.374,29.1617,77.63575,44.82105,9.16489,-0.2322992,0.066706725,0.065346235,0.01481075,0.086146675,0.41606255
5,8.25,468.913325,0.7578452,-27.169256775,-4.06177625,-17.8048931,-1.1516437,9.89425625,-0.811838375,97.8907125,29.6168,5.40302500000002,4.15195000000004,0.5423818,245.4535,344.804,35.87885,108.625,51.6959,10.14475,-0.23981235,0.1647079,0.12120535,0.02069751,0.1986096,0.408684125
5,8.75,492.73835,0.9268019,-28.50537225,-2.9796765,-14.3941898,-0.67652545,11.70596,-2.0172,97.91493,28.59165,5.39105000000003,3.45535000000002,0.7457574,241.8145,348.5795,54.51875,128.0655,77.1829,14.8054,-0.31594375,0.14949065,0.08687756,0.02107404,0.12231455,0.2038279
5,9.25,489.6349,0.9238532,-33.2302190475,-1.138628225,-14.4771434025,-0.806435175,15.237785025,-2.04662475,98.14115,25.951325,5.78610000000001,4.86527500000003,0.727263775,251.96125,351.23675,62.107925,88.23365,86.07575,16.493375,-0.2739811,0.089470335,0.09510813,0.01846229,0.12158774,0.3428307
5,9.75,488.1884,0.8464489,-30.19860526,-2.2068899,-17.3862897,-1.5086447,20.312711,-4.37224,98.197615,25.887025,4.85865000000003,3.38895000000001,0.8190573,246.0855,354.0625,51.7331075,61.3373,71.9819,13.771625,-0.26690435,0.2641219,0.1118711,0.02736307,0.2106168,0.62056925
5,10.25,487.919025,0.6775586,-34.3872129225,-0.690179475,-13.9585955,-0.7898319,-8.7888698,-1.950961,97.99505,26.55305,5.21420000000003,3.83695000000002,0.7799595,249.53,357.829,56.14215,103.83915,76.9143,14.3019,-0.2839978,0.3207962,0.12716835,0.044135825,0.31802055,0.3599724
5,10.75,484.313125,0.71191345,-40.4927435,-0.5669419,-6.890696,-1.8210936,17.401653825,-2.6212155,98.012925,25.2462,5.69825000000002,4.07052500000002,0.877541725,252.14925,361.98,48.47455,159.7875,66.947075,11.6402,-0.21488425,0.5042555,0.1039069375,0.054872475,0.317251625,0.67865975
5,11.25,472.28555,0.5929578,-36.431368665,-0.292861,-5.0392455,-0.9880406,-43.04133335,-2.740524,98.0477175,23.932,7.49435000000002,6.98080000000003,1.087012,251.858,376.328,76.688,213.987,105.0948,19.1944,-0.2230568,0.3648432,0.118041575,0.0367697525,0.27406415,0.31999535
5,11.75,484.178425,0.5702846,-35.92263806525,-0.5956501,-19.9773902,-0.69504555,9.37246172,-1.415759,98.079515,22.8323,7.82852500000002,7.56590000000004,1.0260798,258.188,374.899,75.7423,222.476,102.518,18.5093,-0.294305975,0.2886841,0.101321215,0.0386973725,0.3848902,0.24201655
5,12.25,484.33775,0.57182375,-36.361353575,-1.099971,-24.97890085,-0.28226565,6.62289890000001,-2.0873655,98.0713,22.7289,6.55675000000004,5.04375000000002,1.012330625,258.1695,364.047,32.80285,128.58875,45.73585,7.434895,-0.2985025,0.352509625,0.0937153125,0.043079575,0.324976125,0.41625075
5,12.75,484.2214,0.81911875,-38.4344958525,-0.164164775,-30.9313923,-0.181048325,15.91846535,-1.2439275,98.06454,22.360775,8.22860000000003,8.09235000000002,1.5863155,260.5215,374.0945,101.760125,215.046,145.16725,26.515125,-0.281965,0.3392598,0.09434902,0.04434108,0.2968422,0.6276304
5,13.25,484.6688,0.7740662,-36.92098,-0.592871125,-57.8151219375,-1.01717375,25.1997081,-1.74100425,98.0353,21.9415,8.20200000000002,7.84700000000002,1.686588,288.15675,366.9,35.8181,146.084,57.7902,14.4102225,-0.3380142,0.3615346,0.150225,0.0559391,0.4491642,0.425469
5,13.75,483.614,0.509654875,-33.9442370625,-0.19020175,-56.44472375,-2.5733125,39.6393675,-1.4034005,98.04582,21.425175,8.23380000000003,8.36620000000004,1.191210625,288.0795,369.67075,101.37945,315.438,148.603175,32.204325,-0.3147322,0.458138,0.1382436,0.05397244,0.326778,0.5687164
5,14.25,484.384875,0.6771956,-31.73122631,-1.01467865,-30.657365375,-1.215060275,34.396372,-4.217284,98.0521,21.9087,7.11250000000001,6.47470000000003,2.7900215,263.696,372.31025,147.43675,280.288,214.533,38.883625,-0.3351716,0.2847762,0.08331556,0.03340638,0.1639168,0.5632074
5,14.75,482.32225,0.4864396,-34.9640444765,-1.0879718,-29.60759415,-0.680735,42.0777861,-2.596167,98.049325,21.50495,8.33575000000004,9.74685,1.40766,283.8835,365.6975,78.6015,199.5275,113.47195,22.6058,-0.360274375,0.264263875,0.134101625,0.0455723625,0.321743875,0.49233975
5,15.25,485.35975,0.777636275,-27.7454062875,-0.7632569,-44.00060791,-0.5720208,34.7742793,-2.451883,98.046975,21.43785,7.80925000000002,6.43425000000003,2.19061975,264.414,364.608,88.1625,154.08,123.2463,24.61335,-0.358017125,0.195572,0.101674375,0.0272741125,0.189381375,0.468288375
5,15.75,484.38075,0.894269,-26.5532205125,-0.727182,-44.88395675,-1.018113375,23.652066,-1.78028,98.059835,20.94395,7.97125000000003,6.57567500000003,1.490956,268.0075,365.335,43.835,129.36025,65.868,12.8635,-0.355608925,0.12760465,0.11063265,0.0256687475,0.144744,0.647135825
5,16.25,485.2435,0.53696015,-24.3309126375,-0.11035475,-63.01844375,-1.227978,26.7207976,-1.972035,98.0279,20.38575,7.72575000000003,6.57020000000003,1.8580725,265.3025,361.946,36.03855,76.94,64.928075,9.5786175,-0.3678312,0.1509028,0.0965474,0.0207206,0.1364052,0.486047
5,16.75,484.292,0.6755645,-19.0641453775,-0.423854225,-75.683739,-1.6560285,15.291657,-2.527508,97.97686,20.428,7.45137500000002,6.47745000000003,2.432393,264.21675,355.29875,16.53085,46.2758,37.08975,8.37545,-0.2511896,0.2295826,0.08486962,0.02359192,0.1665846,0.3018988
5,17.25,484.67855,1.06858,-16.9041339875,-0.17803775,-94.381459,-2.118938,22.56087603,-2.436386,97.953725,19.9546,7.30860000000004,6.47010000000003,1.6871775,265.68925,350.48125,17.504975,43.7404,35.3208,7.1348625,-0.23782765,0.114211935,0.09447826,0.022773665,0.16837745,0.3850318
5,17.75,484.635025,0.863522,-11.542750464,-0.2991168,-101.1009602,-2.669612,-0.3198426,-2.859489,97.9457375,20.1046,7.33697500000005,6.17740000000002,1.927698,262.96,343.642,-2.99192,19.731075,15.6195,4.52996,-0.2671135,0.140213475,0.10823465,0.0205730875,0.114014125,0.4332977
5,18.25,482.44845,0.738337075,-10.64928946,-0.4239462,-98.6856892,-1.370306,11.0112642,-1.48919125,97.98245,20.6847,7.09145000000001,5.95730000000001,1.3680775,262.002,339.398,-33.9731,12.71765,11.36087,3.07818,-0.3029172,0.060754935,0.059784215,0.0099123935,0.07034915,0.3890619
5,18.75,486.438875,0.846904,-6.78534025,-0.373880875,-76.4802792,-2.115016,-5.5926599,-1.548007,98.02146,24.3671,6.95740000000003,5.52370000000002,1.295038,258.55875,334.1875,-78.621125,5.17672,3.0825765,0.4467615,-0.188632,0.0367082,0.0452533,0.004135672,0.031198,0.3781088
5,19.25,492.0424,0.9444602,-4.251344125,-0.04174605,-88.23866625,-5.12207125,-6.343917,-2.51088125,98.06074,26.1935,6.79700000000001,5.16547500000002,1.231536,250.883,325.532,-89.567925,0.643644,-3.46017,-1.04766325,-0.2243664,0.03567058,0.03054494,0.001210454,0.01987544,0.1936722
5,19.75,496.993125,0.888143825,-6.724618,-0.4052635,-87.809272,-7.966262,-3.900265375,-3.2002925,98.057565,25.6592,6.53097500000002,4.76800000000001,1.203037025,249.318,316.656,-88.5872,0.0172891,-6.20482,-0.74978,-0.19065165,0.013018245,0.0266339025,0.00122571525,0.01216930425,0.093561975
5,20.25,499.0384,0.8477092,-3.966769,-0.5898696,-83.9951014,-5.262596,-8.24619875,-5.18472625,98.05448,28.643475,5.90440000000002,3.93672500000004,1.0132282,245.233,309.08075,-83.217025,-0.016047,-5.557355,-0.2117665,-0.2165458,0.01889786,0.03120162,0.0009539448,0.01829574,0.08146906
5,20.75,500.66325,0.698806625,-5.3314735,-1.8285805,-75.953466,-3.449292,-33.3303869645,-2.4936985,98.0523125,32.19355,5.04000000000003,2.62870000000002,0.921838875,242.4185,305.743,-81.46295,-0.015973,-4.21204,-0.05925855,-0.24007675,0.027950425,0.0262260875,0.00118754625,0.02087915,0.070711225
5,21.25,501.104375,0.7049515,-9.67668885,-3.15771375,-57.85790295,-4.608945,-19.5012158,-2.21527,98.02715,31.90505,4.06625000000001,2.40210000000001,0.69173075,241.2935,304.555,-81.65975,-0.00338715375,-4.634545,0.3139405,-0.196524125,0.0176492,0.02526705,0.00113219875,0.0192578875,0.0520223125
5,21.75,501.2156,0.7734278,-2.7852293325,-2.9347045,-60.2160042,-4.0077165,-7.70611505,-1.6297215,97.979145,39.5305,3.88940000000005,1.99660000000001,0.6113846,242.208,304.458,-80.8164,0.00314876,-3.54278,0.30562,-0.267269375,0.0167620925,0.0178142375,0.00055838735,0.0148677425,0.097028385
5,22.25,501.0184,1.0372088,-9.1086784,-3.8503625,-66.3294892,-2.682094,-7.085212,-2.168271,97.9752,35.2756,3.75405000000003,1.15500000000002,0.5771972,244.403,302.134,-80.1896,0.0027920825,-5.26638,0.1787605,-0.3226125,0.014606245,0.020006275,0.00066292025,0.02163366,0.0749873875
5,22.75,501.6942,0.95318,-8.2280795,-1.60623375,-58.39869255,-4.462088,-24.49284935,-4.48984175,97.96979,37.3271,2.94680000000003,0.255900000000008,0.50699475,244.279,300.505,-78.4426,-0.00133196675,-5.46628,0.292597,-0.28730855,0.0144687175,0.016067715,0.0006919615,0.0096561715,0.1174004
5,23.25,501.81855,0.8637042,-9.82954225,-2.089016,-61.408247575,-3.9555755,-18.722875125,-2.8578305,97.938955,34.8083,2.22455000000004,-0.729224999999951,0.41472575,243.266,299.381,-76.95005,-0.004666205,-3.9715625,0.3536455,-0.2004173,0.020267625,0.022329335,0.00068439165,0.01576109,0.08598025
5,23.75,501.1016,0.407072,-10.286743625,-3.9753475,-60.084006,-2.946932,-19.6203269,-2.8691185,97.89944,39.5811,1.17480000000003,-1.64789999999996,0.2562385,240.5755,296.36075,-76.125225,0.0018687,-3.676835,0.21235,-0.1586956,0.01993426,0.02491476,0.0007409098,0.01114966,0.1128988
6,0.25,495.91055,2.342274,-12.423562,-5.75228,-43.985761,-1.87030875,-11.071942,-2.48448325,97.9272,51.583475,9.74910000000002,8.32927500000003,0.2518926,287.37275,343.98225,-73.903975,0.0067708,-3.55325,1.03380075,-0.1393014,0.02150574,0.0243217,0.0007613748,0.01650106,0.09301116
6,0.75,496.3944,2.23475375,-17.296482,-4.235551,-59.4952504,-2.80359625,-17.459175425,-2.54778275,97.8990375,49.8937,8.81245000000002,8.01872500000002,0.1920905,288.80975,344.77625,-71.667475,0.0090109625,-3.915095,0.192681025,-0.161457125,0.0279812125,0.0302831625,0.000806081375,0.014363,0.076892025
6,1.25,496.604825,2.20049625,-29.4654545,-2.405373,-66.456380875,-2.3659925,-11.010890575,-3.7261665,97.878375,54.613375,8.84657500000003,8.372975,0.1598795,287.261,343.36375,-70.972975,0.009798375,-3.36354,0.63158675,-0.1264737625,0.02282025,0.0259756875,0.000508495875,0.0200388375,0.0775077125
6,1.75,494.888375,2.13851625,-22.117727,-3.46924775,-66.308325,-1.98910375,-33.73353,-2.9562575,97.86735,46.91235,8.874025,8.01062500000003,0.145959,285.4825,342.45525,-65.76735,0.014028375,-3.7955975,0.46212875,-0.12313875,0.0186380125,0.0235484375,0.000608927375,0.0156364,0.10403275
6,2.25,495.679,2.15566125,-28.33220225,-4.76676,-64.55236715,-1.98630625,-14.48513205,-2.1427545,97.84865,50.46515,8.63182500000002,7.54992500000002,0.1353785625,284.2,339.27025,-66.86155,0.014066125,-2.9856275,0.799614,-0.1421148,0.0329138875,0.024813575,0.000717615125,0.00876828125,0.055035475
6,2.75,490.7199,2.15197,-7.3978252,-5.471654,-44.1453445,-1.9712,-6.74408795,-2.99518125,97.8329125,56.0869,8.36955000000001,7.78282500000003,0.123640875,288.45675,339.46325,-73.208725,0.0143125,-3.1137425,0.661814,-0.089372225,0.0228929125,0.0234157375,0.000737357625,0.0148441375,0.095153725
6,3.25,492.786425,2.0772325,-16.526667715,-1.56085075,-60.94337966,-1.951265,-5.119773325,-2.28703125,97.81225,63.876325,8.22900000000003,7.62100000000004,0.1055948125,286.163,339.022,-74.215725,0.01529675,-3.146185,0.28886775,-0.097681125,0.0245894125,0.03046945,0.000538536625,0.0149057125,0.107289
6,3.75,490.5399,1.89957,-5.198776225,-4.17870475,-61.6657190175,-2.45600875,-13.8852593,-1.629249,97.82678,69.292425,8.39195000000004,6.93547500000001,0.09183218,284.56575,335.9575,-72.913725,0.0553582,-2.865685,0.91205175,-0.08838512,0.02144356,0.026152,0.0008458802,0.02067714,0.1373634
6,4.25,497.83645,1.86589625,-25.281454705,-3.641243,-57.92222575,-3.272536,-19.88696,-2.9086235,97.8205,70.8177,7.87895000000004,6.72865000000004,0.080533375,283.0635,333.67025,-68.092025,1.08239,0.4191114625,1.12073,-0.1040146,0.0307776,0.02983444,0.0005105624,0.0154153,0.05931202
6,4.75,497.47115,1.8098275,-16.53440165,-3.5095185,-62.09411218,-1.318976,-9.75349755,-2.25277725,97.80338,70.96615,7.62795000000003,6.61842500000001,0.078276625,282.0355,334.85125,-57.9147,7.63296,3.6363775,1.52744275,-0.1318534,0.02465132,0.02270076,0.0006312418,0.01008802,0.08056464
6,5.25,491.6443,1.614498,-50.964357,-2.9856255,-63.37901455,-0.6015624,-9.036443875,-1.05333775,97.8016,72.129125,7.90075000000001,7.43427500000004,0.08032646,283.316,338.2135,-44.974125,19.7644,9.0926375,2.7369925,-0.1501604,0.0295765,0.03133654,0.0007838372,0.0209601,0.06553656
6,5.75,494.79605,1.596324,-5.4026095,-3.3915125,-50.89483865,-0.4570972,-9.5330665,-2.5816345,97.83204,66.1456,8.79860000000004,8.90662500000003,0.08790494,287.9655,350.1255,5.7083975,38.8518,24.3915,4.90156,-0.104043,0.02301694,0.03707516,0.0007821762,0.0163643,0.09873248
6,6.25,486.87045,2.203479,-10.2116534,-6.4245105,-38.301469,-0.189470375,-0.9252896125,-2.58107025,97.8479375,62.6245,9.94240000000001,9.8259,0.103088275,290.7,365.498,25.9684,61.951875,55.6259,11.6289,-0.13256065,0.0390013,0.0342455875,0.00169117875,0.0177009,0.137168125
6,6.75,489.60475,2.10459375,-13.605059,-2.586214,-19.87907585,0.06083475,3.6574353325,-1.225444075,97.84786,59.9615,10.2834,10.3339000000001,0.217370125,294.5005,372.66925,49.465775,97.0122,82.9446,18.864575,-0.08756596,0.02300282,0.04302018,0.004102574,0.02400856,0.1899764
6,7.25,487.294975,1.780873,-20.621230775,-3.150703,-27.124820175,-0.6149885,6.1294488,-2.31388,97.83745,56.3612,11.202275,13.2514,0.871861,303.461,386.314,51.5659,162.2775,87.7614,18.2816,-0.14333375,0.04833375,0.061071875,0.012217725,0.0651148,0.214552875
6,7.75,482.120175,2.6863535,-26.4646658,-1.984383,-12.608315,0.13387505,17.3882937,-0.9903966,97.864325,53.81195,11.1301,11.8113,1.330397,299.87975,387.2145,83.753725,158.408,129.7848,25.020975,-0.153980125,0.0877586875,0.0826195,0.012482025,0.071841125,0.3256775
6,8.25,474.790475,1.40977875,-26.8636822,-1.351666,-15.6567796,-0.086100555,39.989459025,-4.00767225,97.9006875,51.3267,12.2744,14.9255,2.29665,309.738,393.695,65.9568,140.47875,100.6351,21.3761,-0.154264625,0.100282875,0.0681484125,0.0181884875,0.0974634375,0.258918625
6,8.75,468.5668,2.5758505,-32.93880084,-1.785769,-17.220568,0.020442285,20.2791789,-2.02247175,97.8996625,48.530225,12.6487,13.374375,3.30322,308.501,403.5105,66.806,140.104,93.237025,18.57255,-0.17743125,0.2077755,0.0932081,0.0305896625,0.11744425,0.31862125
6,9.25,464.6518,1.50891625,-34.1522283,-1.396166,-25.6627175,-1.08035175,14.995908025,-3.064459,97.88292,46.28065,13.17585,14.165825,2.50992125,311.76175,406.2505,142.545325,192.408,202.855,39.021025,-0.2951744,0.210179,0.10290428,0.03434116,0.2052952,0.3847738
6,9.75,461.43485,0.9332056,-37.787149625,-0.98197865,-23.87011,-0.6191504,24.2632563,-3.507143,97.86742,44.648425,14.114525,14.981275,2.966644,315.0065,412.307,158.696,295.05,220.46475,41.99535,-0.3061844,0.2676968,0.09691974,0.0254073,0.2593808,0.3541278
6,10.25,460.2281,1.063928,-37.5620850925,-1.36417125,-26.66973175,0.147268,42.490829725,-2.5929975,97.83836,42.738,14.873825,15.556975,2.734458,318.425,415.72225,90.582175,258.068,129.60125,24.609625,-0.2848226,0.2005868,0.116263,0.04026988,0.1985204,0.3331716
