DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
10,16.75,1.516,1.4285,1.3165,10.91,9.981,9.731,11.37,10.905,10.48,12.125,12.935,386.9,11.67,388.525,388.475,390.575,418.725,0.31675,17.715,1.14875,0.6024,1.9405,1.5365,0.5472,-3.3935,1.6095,11.8,97.935,11.55,96.4,10.73,100,12.9875,10.845,11.605,11.7575,11.8275,11.6,11.49,11.33,12.135,12.87,12.9,1.324,12.93,17.46,60.3975,46.36,0,112.5,116.6,96.8,4.41225,2.51275,10.54,10.425,10.6,10.385,10.555,10.52,10.43,10.52,10.74,10.57,98.48,14.635,13.9025,14.95,1.9875,346.45,366.45,11.18
10,17.25,1.155,0.9432,1.0675,10.7,10.02,9.769,11.1375,10.9625,10.485,11.385,12.22,387.8,11.58,388.9,390.275,392.4,415.05,0.314225,13.0125,0.0935325,1.498,2.5775,0.76765,-0.23645,-3.805,2.752,11.28,97.92,10.79,96.57,10.36,100,12.3225,10.72,11.155,11.31,11.2975,11.12,11.08,10.83,11.32,12.355,12.1825,1.432,-1.803,-0.01523,18.94,9.5625,0,42.58,61.3925,59.22,2.0085,1.777,10.545,10.405,10.58,10.42,10.49,10.53,10.45,10.53,10.74,10.57,98.48,13.03,13.3175,14.8625,2.013,344.9,364.65,10.76
10,17.75,0.6479,0.4714,0.69345,10.48,10.06,9.822,10.6575,10.8975,10.49,10.9175,11.69,388,11.45,389.7,391.3,393.6,415.6,0.3074,9.53975,-0.15275,2.1915,3.0205,0.10975,-0.6112,-2.8015,3.597,10.915,98.055,10.37,96.79,10.06,100,11.7775,10.585,10.85,11.055,11.015,10.66,10.69,10.45,10.92,12.0725,11.72,1.4075,-7.76525,-2.716,1.37375,0,0,9.40075,31.3225,30.5975,0.960575,1.399,10.505,10.395,10.49,10.405,10.39,10.51,10.45,10.53,10.78,10.58,98.48,12.52,12.9625,14.71,1.9715,344.15,363.05,10.54
10,18.25,0.2277,0.1266,0.25575,10.33,10.11,9.874,10.4225,10.8925,10.505,10.545,11.32,388.3,11.36,390.75,394.8,397.075,412.375,0.320025,12.115,-0.5613,3.12225,2.72025,-0.4168,-0.432225,-1.60625,5.415,10.645,98.035,10.1,96.94,9.818,100,11.6075,10.445,10.635,10.7675,10.75,10.48,10.5,10.24,10.58,11.8475,11.545,1.554,-8.58075,-4.7755,0,0,0,0.0376825,14.43,14.795,0.68,1.2515,10.485,10.36,10.36,10.395,10.275,10.5,10.52,10.54,10.73,10.57,98.48,12.255,12.6625,14.605,2.1865,344,361.8,10.44
10,18.75,0.0541,-0.1255,-0.0082915,10.23,10.14,9.942,10.265,10.7375,10.465,10.385,11.045,389.275,11.2975,391.6,396,398.7,414.7,0.353175,15.47,-0.467275,3.16925,2.2745,-0.65575,-0.2287,-0.1373,5.94275,10.51,97.99,9.933,97.04,9.636,100,11.325,10.36,10.465,10.5175,10.5475,10.31,10.24,10.12,10.405,11.655,11.4675,1.6455,-7.0655,-4.0655,0,0,0,0,98.89375,14.795,0.68,1.30725,10.45,10.35,10.21,10.38,10.215,10.47,10.51,10.53,10.74,10.56,98.48,12.26,12.2325,14.2225,2.235,342.35,361.4,10.28
10,19.25,-0.1272,-0.32635,-0.2341,10.11,10.15,9.939,10.1425,10.565,10.42,10.1975,10.715,389.7,11.2875,392.1,397.1,398.9,417.1,0.3668,16.565,-0.4498,3.51075,1.904,-0.74345,-0.1392,0.02593,6.21775,10.3,97.96,9.755,97.06,9.443,100,11.2475,10.28,10.3,10.375,10.3775,10.16,10.15,10,10.23,11.495,11.315,1.717,-9.12875,-4.254,0,0,0,0,88.495,14.795,0.68,1.36625,10.385,10.27,10.08,10.36,10.165,10.42,10.51,10.54,10.73,10.57,98.48,11.9325,12.21,14.09,2.283,341.05,360.45,10.15
10,19.75,-0.2197,-0.4422,-0.39855,9.964,10.16,9.974,10.04,10.3525,10.385,10.03,10.505,389.95,11.26,391.9,398.4,401.5,417.2,0.37975,13.84,-1.0775,3.20225,1.771,-0.8923,0.0102735,0.103115,4.893,10.12,97.975,9.62,97.18,9.334,100,11.095,10.2,10.195,10.2775,10.2275,10.08,10,9.892,10.13,11.47,11.175,1.799,-9.63325,-4.829,0,0,0,0,114.389166666667,14.795,0.68,1.1515,10.275,10.21,9.986,10.335,10.11,10.35,10.5,10.54,10.74,10.56,98.47,11.83,11.9225,14.0325,2.3175,340,359.7,10.06
10,20.25,-0.3253,-0.5351,-0.56365,9.928,10.17,9.988,9.879,10.245,10.3425,9.81075,10.235,390,11.19,392,398.3,400.8,417.9,0.3624,15.685,-0.9568,3.4065,1.609,-0.92735,0.14005,0.2378,5.57475,9.9595,97.895,9.507,97.18,9.27,100,10.7875,10.15,10.015,10.13,10.11,9.915,9.88,9.677,9.948,11.325,10.9825,1.6765,-9.77825,-6.154,0,0,0,0,111.745,14.795,0.68,1.0965,10.195,10.145,9.946,10.285,10.055,10.31,10.5,10.54,10.73,10.57,98.475,11.51,11.7375,14.045,2.2295,340,358.7,9.935
10,20.75,-0.4927,-0.59515,-0.6679,9.9,10.16,10.04,9.79275,10.13,10.31,9.662,10.095,390.925,11.1225,392.85,397.425,399.9,417.5,0.3431,14.085,-0.617225,3.63125,1.79375,-1.101,0.17115,0.127575,5.467,9.842,97.9,9.282,97.16,8.983,100,10.4325,10.1,9.7695,9.93675,9.859,9.675,9.627,9.502,9.8865,11.095,10.8425,1.654,-10.05175,-7.1725,0,0,0,0,111.745,14.795,0.68,1.0745,10.145,10.06,9.844,10.225,10.015,10.27,10.49,10.55,10.73,10.57,98.4975,11.305,11.685,13.8025,2.2505,339.95,358.25,9.893
10,21.25,-0.5889,-0.74235,-0.79235,9.739,10.15,10.07,9.67875,10.1075,10.23,9.629,9.831,391.7,11.02,393.3,398.1,400.5,417,0.318525,10.745,-0.664925,3.5065,1.67525,-1.1735,0.71135,0.3691,5.93425,9.7845,97.925,9.25,97.17,8.981,100,10.4225,10.07,9.686,9.84175,9.79,9.622,9.521,9.441,9.72025,10.9075,10.6825,1.533,-9.05875,-7.227,0,0,0,0,111.745,14.795,0.68,1.075,10.05,9.993,9.753,10.185,9.9785,10.24,10.48,10.55,10.72,10.57,98.5,11.315,11.62,13.5325,2.0295,337.6,357.6,9.725
10,21.75,-0.68,-0.80085,-0.94985,9.707,10.15,10.1,9.592,10.011,10.2325,9.51625,9.6395,391.4,10.94,393.95,398.85,400.7,416.25,0.32545,11.8,-0.5276,3.6455,1.46825,-1.4525,0.431875,0.322175,5.988,9.673,98.07,9.148,97.28,8.832,100,10.3725,10.03,9.6435,9.77325,9.713,9.579,9.59,9.329,9.716,10.66,10.56,1.548,-9.6115,-6.914,0,0,0,0,111.745,14.795,0.68,1.0645,9.955,9.9135,9.661,10.13,9.9265,10.16,10.48,10.55,10.74,10.56,98.5175,11.245,11.5425,13.5575,2.1185,339.55,356.95,9.59
10,22.25,-0.812,-0.89675,-1.044,9.629,10.16,10.12,9.6235,10.005,10.24,9.39425,9.574,391.5,10.89,394.75,400.4,402.275,416.525,0.2973,12.615,-1.121,3.55025,1.67875,-1.6885,0.765,0.46325,5.6895,9.685,98.025,9.123,97.27,8.801,100,10.2525,9.987,9.577,9.71625,9.724,9.521,9.509,9.271,9.639,10.755,10.595,1.4845,-9.46825,-5.6235,0,0,0,0,111.745,14.795,0.68,1.064,9.892,9.8505,9.552,10.095,9.8585,10.08,10.43,10.55,10.73,10.56,98.51,10.8075,11.42,13.615,1.973,339.15,356.8,9.602
10,22.75,-0.8713,-0.99985,-1.1545,9.557,10.13,10.11,9.571,9.9385,10.21,9.43075,9.408,392.05,10.765,395.4,400.125,402.925,417.525,0.29255,11.035,-1.013,3.773,1.64325,-1.653,1.27,0.79625,6.275,9.665,97.79,8.981,97.29,8.663,100,10.2725,9.9625,9.5135,9.6185,9.676,9.441,9.359,9.283,9.561,10.74,10.49,1.5115,-7.83675,-5.2965,0,0,0,0,111.745,14.795,0.68,1.063,9.8785,9.8045,9.483,10.07,9.8195,10.01,10.39,10.54,10.73,10.56,98.52,10.55,11.13,13.505,2.03,340.35,356.4,9.498
10,23.25,-0.9067,-1.1465,-1.219,9.491,10.12,10.14,9.49225,9.863,10.15,9.37225,9.3295,392.65,10.75,395.45,400.25,402.75,418.25,0.2921,9.8515,-0.6312,3.516,1.49875,-1.5855,1.249,0.72655,6.562,9.6385,97.9,8.95,97.3,8.552,100,10.24,9.9565,9.45,9.5805,9.611,9.364,9.374,9.2,9.4825,10.695,10.505,1.479,-8.304,-5.501,0,0,0,0,111.745,14.795,0.68,1.063,9.8435,9.7525,9.435,10.03,9.7765,9.994,10.37,10.53,10.73,10.56,98.525,10.11,10.4775,13.365,1.9675,340.35,355.75,9.595
10,23.75,-0.9583,-1.23,-1.3275,9.477,10.14,10.13,9.45625,9.81225,10.09,9.2895,9.3105,392.375,10.7975,395.8,401.3,403.625,418.3,0.28735,9.778,-1.04625,3.41375,1.257,-1.5175,1.8215,0.65035,5.3505,9.5325,97.88,8.78,97.3,8.536,100,10.285,9.9125,9.4125,9.5,9.559,9.296,9.295,9.109,9.4275,10.58,10.435,1.422,-8.643,-4.7865,0,0,0,0,111.745,14.795,0.68,1.0625,9.7855,9.7025,9.413,9.985,9.7465,9.985,10.36,10.55,10.72,10.56,98.5375,10.395,10.475,13.19,1.935,340.5,355.65,9.539
11,0.25,-1.122,-1.505,-2.0375,5.832,6.121,6.147,5.50475,5.7535,5.753,5.32275,5.339,393.4,9.10825,393.75,397.35,400.4,407.9,0.35695,12.29,-1.569,2.397,0.691175,-1.83225,2.303,1.562,3.706,5.9045,99.175,5.41075,98.9175,4.984,100,6.068,6.825,5.886,5.8495,5.8115,5.698,5.71,5.375,6.05475,6.036,6.32325,1.773,-5.219,-1.22975,0,0,0,0,247.775,22.54,0.68,1.39575,6.86875,6.80675,6.24375,7.05725,6.30625,6.7585,7.124,7.43375,8.11775,8.99775,98.4075,21.6,19.62,9.3705,2.32425,331.6,338.1,5.96725
11,0.75,-1.192,-1.517,-2.106,5.822,6.1185,6.16075,5.4335,5.7065,5.699,5.083,5.303,382.4,8.82,393.75,397.35,400.4,407.9,0.3626,20,-1.2785,2.7945,0.691275,-1.76,1.645,1.696,3.21225,5.91625,98.74,5.319,98.92,4.94975,100,6.01525,6.81175,5.822,5.799,5.742,5.5655,5.6255,5.3285,5.98575,6.0465,6.2235,1.7895,-5.468,-1.146,0,0,0,0,248.75,22.54,0.68,1.38325,6.86,6.822,6.2385,7.034,6.258,6.765,7.125,7.4275,8.1145,8.996,98.39,21.88,19.71,9.267,2.33125,332.1,337.1,5.814
11,1.25,-1.2285,-1.531,-2.235,5.791,6.1345,6.1635,5.4085,5.654,5.6965,4.949,5.183,391.425,8.94925,393.75,397.35,400.4,407.9,0.3607,10.705,-1.629,2.23575,0.650575,-1.641,1.81075,1.782,3.912,5.8465,98.72,5.24775,98.97,4.872,100,5.898,6.778,5.777,5.7595,5.621,5.5145,5.535,5.2505,5.91425,5.9995,6.1345,1.6875,-5.42625,-1.2185,0,0,0,0,248.35,22.54,0.68,1.37775,6.85,6.801,6.254,7.029,6.235,6.761,7.126,7.433,8.1155,8.997,98.4125,22.0725,20,9.3425,2.22275,333,337.2,5.8875
11,1.75,-1.168,-1.54225,-2.2545,5.728,6.129,6.148,5.4015,5.653,5.713,4.975,5.18475,392.1,8.87675,394.25,397.05,399.4,407.35,0.3535,11.19,-1.561,2.3425,0.62005,-1.65075,1.7515,1.9005,3.409,5.9345,98.755,5.2005,99.045,4.834,100,5.92075,6.704,5.7125,5.6665,5.559,5.494,5.525,5.277,5.9575,5.94925,6.10975,1.75025,-4.227,-1.099,0,0,0,0,254.2,22.54,0.68,1.371,6.821,6.80025,6.2525,7.028,6.22825,6.74075,7.12425,7.4285,8.11575,8.994,98.4225,22.28,19.82,9.078,2.248,333,337.475,5.86375
11,2.25,-1.172,-1.60125,-2.2825,5.705,6.125,6.142,5.3965,5.6515,5.70825,5.16675,5.0835,391.8,8.83425,395.425,398.6,399.775,407.15,0.36,10.13,-2.083,2.5125,0.6819,-1.659,1.493,1.58275,3.6365,5.8635,98.865,5.34175,99.0925,4.771,100,5.8585,6.6655,5.7405,5.721,5.5965,5.551,5.61425,5.363,5.8765,5.93,6.08925,1.67575,-4.569,-1.3095,0,0,0,0,257.25,22.54,0.68,1.37425,6.80475,6.77825,6.2535,7.02175,6.202,6.70925,7.1175,7.435,8.114,8.99425,98.4375,22.44,20.1125,9.062,2.302,331.2,336.725,5.782
11,2.75,-1.20775,-1.51925,-2.2955,5.657,6.097,6.135,5.2325,5.60775,5.68775,4.897,4.998,391.775,8.88575,394.25,397.35,400.3,409.75,0.33385,10.13,-1.44325,2.17325,0.98915,-1.61425,1.20475,1.42825,3.68975,5.711,98.5325,5.162,98.955,4.776,100,5.76475,6.64,5.63975,5.66375,5.5175,5.45,5.44425,5.096,5.77325,5.8635,6.07375,1.6175,-4.7305,-1.43325,0,0,0,0,260.7,22.54,0.68,1.38525,6.8155,6.77625,6.257,6.99025,6.18675,6.696,7.12625,7.43825,8.12025,8.98875,98.43,22.63,20.52,9.1625,2.216,330.2,336.375,5.80075
11,3.25,-1.238,-1.5155,-2.335,5.645,6.088,6.127,5.15,5.5305,5.66475,4.83775,4.94325,392.075,8.86125,395.675,398.375,399.6,408.6,0.3195,10.045,-2.029,2.518,0.96095,-1.546,1.374,1.244,3.702,5.7605,98.5875,5.134,98.9575,4.739,100,5.699,6.631,5.58175,5.5925,5.48725,5.421,5.39175,5.053,5.8455,5.86325,6.08225,1.65125,-3.991,-1.99925,0,0,0,0,260.95,22.54,0.68,1.41025,6.814,6.746,6.303,6.99625,6.16775,6.7115,7.11725,7.4375,8.11875,8.9905,98.41,22.26,20.58,9.229,2.14375,330.2,335.7,5.81625
11,3.75,-1.26675,-1.574,-2.3665,5.62,6.047,6.106,5.11025,5.454,5.65775,4.86125,4.90875,392.175,8.759,395.275,399.075,401.325,408.525,0.3379,11,-0.9888,2.579,0.9322,-1.62,1.423,1.5385,4.02,5.69,98.49,5.16125,98.99,4.626,100,5.745,6.6155,5.57875,5.59825,5.46425,5.3205,5.32325,5.057,5.85425,5.92,6.09625,1.6165,-4.4635,-1.45525,0,0,0,0,239.5,22.54,0.68,1.4155,6.80775,6.751,6.328,6.9935,6.18675,6.7365,7.104,7.4375,8.128,8.9975,98.405,21.96,20.3,9.117,2.19575,330.1,335.475,5.7205
11,4.25,-1.2885,-1.69575,-2.3595,5.471,6.035,6.102,5.10175,5.4215,5.63225,4.82075,4.841,392.3,8.68275,394.9,399.225,401.9,408.325,0.33725,11.8525,-1.5225,2.521,0.8353,-1.72375,1.466,1.71325,3.3055,5.672,98.67,5.05775,99.08,4.573,100,5.67125,6.6025,5.47925,5.4585,5.3465,5.233,5.28925,4.957,5.83375,5.751,5.9905,1.59025,-4.303,-1.749,0,0,0,0,226.125,22.54,0.68,1.408,6.77775,6.7545,6.32575,6.98925,6.1865,6.75025,7.108,7.4355,8.12125,9.0125,98.4,21.6775,19.715,9.028,2.1765,330.4,335.325,5.7695
11,4.75,-1.303,-1.7155,-2.36375,5.424,5.974,6.105,5.045,5.398,5.613,4.7715,4.8465,391.8,8.65875,395.1,398,402.1,408.7,0.357,12.77,-1.76825,2.5545,0.83215,-1.8105,1.674,1.86175,3.6025,5.641,98.87,5.069,99.165,4.596,100,5.74975,6.59,5.4745,5.45625,5.338,5.207,5.288,5.018,5.68,5.6325,5.984,1.632,-4.1095,-1.783,0,0,0,0,234.75,22.54,0.68,1.381,6.77925,6.73125,6.31,6.995,6.1825,6.75475,7.09775,7.4445,8.118,8.99925,98.4,21.345,19.325,9.043,2.323,329.9,335.25,5.7945
11,5.25,-1.25875,-1.7235,-2.381,5.41825,5.96375,6.093,5.069,5.39,5.553,4.81125,4.7725,391.85,8.553,394.825,397.275,400.75,408.825,0.348075,11.78,-0.8272,2.625,0.7056,-1.88325,1.94875,2.11225,3.892,5.6365,98.62,5.09,99.1875,4.584,100,5.756,6.57975,5.3905,5.45575,5.328,5.23925,5.393,4.96125,5.748,5.532,5.9435,1.66525,-4.177,-1.954,0,0,0,0,227.7,22.54,0.68,1.34025,6.7525,6.7085,6.27725,6.98025,6.14725,6.73275,7.0805,7.4405,8.11975,8.99275,98.42,21.2425,19,9.1155,2.27825,329.8,335.35,5.55275
11,5.75,-1.24975,-1.77875,-2.41225,5.36,5.967,6.089,5.092,5.353,5.569,4.82525,4.75275,391.8,8.57425,395.3,398.025,402.35,409.775,0.335425,9.8845,-1.5335,2.491,0.896,-1.98875,1.531,2.041,3.90475,5.49625,98.7425,5.0345,99.1875,4.50725,100,5.44575,6.5865,5.40375,5.41175,5.2745,5.22425,5.223,4.93525,5.763,5.522,5.8425,1.71725,-4.343,-1.5225,0,0,0,0,241.825,22.54,0.68,1.372,6.7365,6.68725,6.23825,6.943,6.1505,6.7365,7.06725,7.43975,8.121,9.002,98.42,21.22,19.045,9.07,2.34525,330.4,335.275,5.63975
11,6.25,-1.244,-1.73275,-2.43825,5.408,5.926,6.09,5.129,5.345,5.549,4.94675,4.8405,392.6,8.639,394.75,398.45,401.65,409.25,0.3273,9.22275,-1.64275,2.327,0.895,-2.00525,1.6565,1.54675,3.432,5.5215,98.82,5.0375,99.235,4.516,100,5.6225,6.569,5.3575,5.4165,5.2755,5.19,5.2805,4.959,5.604,5.793,5.899,1.65175,-5.0065,-1.15225,0,0,0,0,233.45,22.54,0.68,1.352,6.72225,6.67175,6.20225,6.912,6.15875,6.7435,7.049,7.44825,8.123,9.00725,98.41,21.11,18.655,9.0595,2.13225,328.8,335.425,5.816
11,6.75,-1.293,-1.8085,-2.43325,5.4225,5.9245,6.058,5.157,5.299,5.492,4.9345,4.91475,392,8.627,394.75,398.85,400.55,408.9,0.33445,9.32475,-1.7975,2.369,0.93485,-2.17025,2.20225,2.0695,3.4,5.4865,99.07,5.035,99.2925,4.543,100,5.64275,6.543,5.38,5.45175,5.3065,5.1805,5.242,5.11275,5.485,5.726,5.824,1.60925,-4.834,-1.28575,0,0,0,0,234.975,22.54,0.68,1.3295,6.709,6.65725,6.17275,6.9235,6.127,6.72575,7.03275,7.43,8.11925,9.00075,98.3975,20.74,18.5175,9.0345,2.148,330.4,335.825,5.72425
11,7.25,-1.25425,-1.92725,-2.39075,5.4545,5.92125,6.04175,5.131,5.213,5.481,5.0085,4.93725,392.6,8.6695,394.75,398.5,401.75,409.15,0.3388,9.609,-1.424,2.334,0.72815,-2.09125,2.5,2.945,3.56625,5.4325,99.36,5.047,99.2075,4.589,100,5.67275,6.506,5.432,5.487,5.317,5.19175,5.26,5.10725,5.576,5.7455,5.798,1.5395,-2.9185,-0.481075,0.4188,0,0,4.139,24.82,22.54,0.8194,1.301,6.69475,6.61675,6.15125,6.915,6.11925,6.71425,7.04025,7.4275,8.11625,9.00425,98.4075,20.79,18.8625,8.944,2.113,330.4,335.425,5.75175
11,7.75,-1.34375,-1.929,-2.3855,5.47525,5.8965,5.977,5.1,5.189,5.45,5.083,4.88475,392.5,8.668,395.7,398.7,402.5,410.7,0.33515,11.425,-1.332,2.0485,0.22895,-2.23125,3.64525,5.79025,2.1345,5.4825,98.82,5.12025,99.2475,4.583,100,5.639,6.5065,5.47475,5.49425,5.402,5.376,5.4005,5.23075,5.6945,5.782,5.7965,1.5755,0.3889,3.9815,11.605,11.5825,0,29.86,51.6025,44.21,1.656,1.6325,6.66575,6.61375,6.1345,6.90125,6.133,6.68475,7.03325,7.424,8.12525,9.00475,98.4275,20.68,18.705,8.8845,2.176,330.3,335.8,5.52425
11,8.25,-1.27525,-1.7955,-2.45475,5.51,5.856,5.975,5.172,5.20075,5.44475,5.3565,4.95725,392.1,8.688,394.875,395.5,401.825,409.05,0.3441,14.875,-0.97495,1.18,-0.095405,-2.113,6.34875,9.996,1.06825,5.691,98.87,5.31975,99.2575,4.625,100,5.836,6.4925,5.58025,5.58475,5.5335,5.473,5.523,5.517,6.00875,6.11525,6.0005,1.6545,7.724,14.6625,44.78,46.21,7.194,91.8,105.5,80.8325,4.3625,2.521,6.64475,6.59075,6.13725,6.884,6.12875,6.67325,7.00025,7.4135,8.12475,9.005,98.44,20.505,18.5975,8.8655,2.263,330.225,337.1,5.73825
11,8.75,-1.10775,-1.601,-2.4275,5.529,5.839,5.968,5.4655,5.439,5.42175,5.61325,5.09175,391.025,8.7925,393.85,394.75,400.6,409.4,0.362825,18.14,1.49075,0.8528,-0.115975,-1.834,8.9255,13.6475,0.447575,5.709,99.7,5.67,99.0725,4.811,100,5.9555,6.502,5.70275,5.66775,5.66,5.654,5.7625,5.69775,6.328,6.1935,6.2075,1.566,37.59,41.19,96.5225,95.76,15.72,191,198.05,117.45,8.94,3.286,6.6495,6.579,6.12925,6.87625,6.1635,6.66375,6.98225,7.425,8.12525,9.00275,98.4575,20.35,18.34,9.1,2.1755,330.75,338.575,6.099
11,9.25,-0.975675,-1.361,-2.32725,5.587,5.833,5.962,5.91675,5.579,5.42375,6.15,5.357,390.5,8.9125,392.4,392.75,400.4,410.25,0.378875,26.7775,9.98175,0.035155,0.2802,-1.34175,10.22,16.7975,-0.53745,5.9125,99.77,6.0365,98.87,4.961,100,6.009,6.5305,5.8285,5.88975,5.92625,5.866,5.958,6.0755,6.7465,6.299,6.238,1.5025,75.62,76.0075,156.825,148.1,18.91,288,292.8,154.4,11.47,4.228,6.66975,6.57775,6.189,6.864,6.18725,6.63025,6.9725,7.421,8.1205,9,98.47,20.2025,18.245,9.18025,2.1095,331.3,340.425,6.06125
11,9.75,-0.808,-1.072,-2.161,5.6645,5.806,5.9495,6.01475,5.685,5.4745,6.52475,5.71425,389.9,8.994,392,391,400.3,410.7,0.358075,37.14,22.045,-0.7577,0.48085,-0.853,9.36925,16.7775,-1.4185,6.17475,99.69,6.443,98.36,5.11375,100,6.2555,6.59925,6.0135,6.0645,6.088,6.03,6.2,6.3005,7.0325,6.59875,6.4815,1.42675,114.1,120.8,200.9,204.125,21.235,383.225,403.125,192.25,15.0275,5.217,6.685,6.57,6.233,6.853,6.245,6.6525,6.974,7.4175,8.125,8.9995,98.455,20,18.29,9.3295,1.9765,331.575,342.2,6.423
11,10.25,-0.60485,-0.794725,-1.8585,5.79,5.755,5.931,6.11475,5.952,5.444,6.43825,5.96825,389.35,9.1325,392.3,391.3,397.5,411.2,0.3712,40.87,32.4575,-1.6685,0.3966,-0.533025,7.191,12.29,-2.08375,6.2675,99.6475,7.017,98.23,5.256,100,6.525,6.65,6.1895,6.247,6.287,6.25725,6.489,6.68575,7.2355,6.755,6.743,1.419,133.5,156.225,227.9,244.3,23.21,444.9,475.5,234.25,16.18,7.4095,6.6985,6.59675,6.27925,6.871,6.28925,6.66075,6.9865,7.413,8.121,8.99375,98.465,19.95,17.8975,9.48725,1.943,332.4,343.55,6.56325
11,10.75,-0.291825,-0.3008,-1.5475,5.9445,5.72725,5.925,6.24825,6.0625,5.52375,6.68025,6.152,389,9.157,392.55,391.225,395.25,408.325,0.43765,49.905,40.28,-2.32,0.5095,0.02493,5.97,8.482,-2.69,6.4645,99.8825,7.291,98.23,5.435,100,6.708,6.69625,6.4045,6.445,6.5755,6.5715,6.692,6.9515,7.468,6.934,6.896,1.6495,164.85,179.975,233.2,275.4,22.75,486.1,536,249.3,17.105,6.451,6.732,6.6125,6.33375,6.88,6.3445,6.67275,6.99575,7.41225,8.13025,8.98325,98.47,19.61,17.8575,9.538,2.1855,334.1,344.7,6.86675
11,11.25,-0.03878,0.0015375,-1.336,6.037,5.7095,5.897,6.2905,6.113,5.5105,6.8505,6.38375,388.95,9.182,391.8,391.125,394,408.75,0.48205,55.18,51.5,-2.399,0.7367,0.3875,5.713,8.127,-2.55925,6.522,99.46,7.309,98.06,5.592,100,6.9735,6.844,6.56125,6.6135,6.685,6.69325,6.83875,7.089,7.466,7.05425,7.112,1.807,172.7,201.275,266.475,292.3,24.8675,531.6,604.3,251.025,17.7775,7.2865,6.7615,6.644,6.39725,6.886,6.3715,6.6945,7.01125,7.421,8.12875,8.98975,98.45,19.635,17.98,9.89175,2.43,333.65,345.175,6.95475
11,11.75,0.0996725,0.141825,-1.088,6.11475,5.67925,5.8665,6.3975,6.146,5.64,7.05275,6.62025,388.75,9.3265,391.225,390.3,394.725,407.975,0.473,56.055,51.785,-2.79325,0.64245,0.619375,5.07975,7.5405,-2.97525,6.705,99.2625,7.4665,97.87,5.702,100,7.074,6.89925,6.6415,6.64175,6.841,6.81525,7.04075,7.3435,7.67525,7.288,7.2455,1.8605,169.25,213,260.7,316.4,26.09,548.8,638.3,261.15,19.17,7.511,6.793,6.6875,6.475,6.89775,6.4785,6.71725,7.013,7.42025,8.1275,8.9875,98.4575,19.265,17.98,10.1925,2.372,333.975,345.55,7.15275
11,12.25,0.123975,0.3891,-0.838425,6.21775,5.67675,5.848,6.5075,6.16075,5.678,7.21775,6.82925,388.4,9.3915,391.075,389.575,393.45,406.9,0.46945,50.065,47.6375,-2.897,0.4525,0.8239,4.974,6.402,-3.25325,6.89275,99.41,7.474,97.85,5.805,100,7.35325,6.988,6.79875,6.817,6.9385,7.02375,7.133,7.3605,7.76675,7.331,7.405,1.8585,151.2,217.6,253.65,317.3,25.74,556.6,642.65,252.725,19.16,6.7435,6.832,6.72725,6.547,6.913,6.56675,6.7265,7.01625,7.39275,8.116,8.985,98.44,19.315,17.99,10.44,2.372,335,346.725,7.31075
11,12.75,0.356875,0.56155,-0.625775,6.3265,5.679,5.828,6.5565,6.21,5.783,7.372,6.982,388.4,9.398,391.2,389.5,393.2,406.25,0.46415,48.68,41.435,-2.742,0.4075,1.034475,4.729,5.614,-2.98475,6.98675,99.26,7.676,97.72,5.915,100,7.333,7.03875,6.93175,6.9855,7.1245,7.1155,7.252,7.527,7.9475,7.383,7.512,1.78,143.55,198.9,209,278.4,20.19,470.9,567.5,258.625,17.17,7.857,6.88975,6.77525,6.61375,6.9535,6.61925,6.7605,7.0185,7.39025,8.11525,8.99025,98.42,19.225,17.88,10.56,2.32275,335.875,347,7.31325
