DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
4,17.75,0.75260745,206.260925,21.28737,99.6024525,9.002802,72.00333,15.362835,0.5345902,431.641,5.954632,4.17048025,97.9796,336.23
4,18.25,1.5991,166.454475,35.62662,33.7530225,8.43778125,72.790525,14.704445,0.55163225,428.050375,6.090119,3.77533275,97.96007,335.94575
4,18.75,1.378011,176.286,34.152915,4.6597855,7.857402,72.870855,14.6359275,0.501273,431.591525,5.846652,3.662919,97.9809725,334.8775
4,19.25,1.0430745,145.01755,35.4400025,0.6293159,7.490837,76.7194,14.068175,0.4901673,435.250825,5.9736395,3.4609685,98.0208375,331.59
4,19.75,1.7384915,124.15135,41.1204775,0.453538075,6.959738,76.68333,13.459505,0.50971355,434.4805,6.029695,3.57215975,98.0301475,331.709175
4,20.25,0.5847586,136.3324,41.00198,0.4469543,6.74837,78.82777,12.7902725,0.50067435,433.4193,5.93966675,3.459661,98.0440925,330.400025
4,20.75,1.0370541,136.375175,58.67941,0.4546995,6.412869,79.725,12.3465975,0.5198365,437.2601,6.06440275,3.43690725,98.065125,329.18915
4,21.25,0.97891765,135.028975,52.4184125,0.43346385,5.8161705,81.942925,11.303865,0.5054163,435.3202,5.991732,3.422126,98.092775,329.061725
4,21.75,1.38112,155.049075,57.60302,0.45305195,5.587762,82.9806,10.7388075,0.496416975,436.4637,6.011176,3.222364,98.08985,331.6425
4,22.25,0.90475915,139.10105,61.92729,0.4567449,5.32681075,83.86335,10.45646,0.481505175,435.95855,6.06203175,3.417144,98.101775,328.545025
4,22.75,1.02951315,160.657075,50.8815,0.479737975,4.94714,84.056225,10.2032325,0.4718553,438.185,6.12595075,3.35070675,98.099075,328.242475
4,23.25,1.14919325,138.5027,57.7112625,0.48347445,4.60016525,84.411925,9.85640725,0.4815022,438.7583,6.22088675,3.2885835,98.0858525,327.503325
4,23.75,1.5572785,173.40285,65.7153975,0.486304225,4.30676475,84.992725,9.681896,0.4828619,439.70035,6.11976275,3.269269,98.09942,328.691675
5,0.25,1.8170095,171.423,60.198115,0.30392895,5.90068025,88.73179,17.413215,0.4380134,455.692025,11.63052,1.954231,97.897075,367.07
5,0.75,1.3679865,141.8634,22.57536,0.3018325,5.768973,89.184175,17.319355,0.406546025,457.8415,11.2361,2.1412475,97.9104,365.065
5,1.25,1.777713,133.8676,41.93763,0.302079975,5.445212,90.01905,16.956815,0.39602085,454.9744,11.3893975,2.142011,97.9181625,367.647475
5,1.75,1.50035725,120.59555,38.40424,0.29996135,5.35857725,90.096675,16.7279925,0.37109395,454.207,11.3844025,2.0757575,97.898265,367.7325
5,2.25,4.118175,190.85685,71.78229,0.2951596,5.17454825,90.207425,16.5509325,0.39473075,461.961425,11.0299225,2.04949675,97.88745,367.26255
5,2.75,1.4806865,123.698425,34.94843,0.302732775,5.00376175,90.483125,16.4619225,0.3878251,461.550475,11.0550725,2.160001,97.89652,363.76
5,3.25,1.470391,123.97985,42.798255,0.305374175,4.74674125,90.216425,16.0686575,0.374821275,461.4242,11.2151525,2.14465175,97.8827475,365.537475
5,3.75,1.40586425,129.0067,45.4116475,0.310475125,4.569572,90.655,15.80356,0.41236925,459.19495,11.3345975,2.32935875,97.88771,363.543325
5,4.25,2.18278675,149.204075,69.097585,1.54323675,4.49941,90.69105,15.984515,0.393636925,462.9747,11.22225,2.52326925,97.9022,364.12245
5,4.75,1.3927225,150.394875,52.13506,14.8895925,4.305991,90.712385,15.9149375,0.402983775,463.4519,11.922555,2.379135,97.91785,361.5975
5,5.25,1.00366275,97.67794,61.5734,67.4009575,4.1847025,90.46165,15.8519575,0.4072921,458.7765,11.6027375,2.4259095,97.93695,360.975825
5,5.75,1.430175,146.05045,37.7748,151.610225,4.65755625,90.0242,15.99357,0.42875855,459.467125,11.61828,2.569694,97.947425,361.22
5,6.25,0.7966629,111.7146,52.76215,237.407575,4.90652025,89.545575,16.38561,0.4430968,462.2757,11.0484525,2.665172,97.9692225,363.02255
5,6.75,0.91586725,133.99545,30.16818,325.82515,5.29379575,88.92665,16.60898,0.42840775,463.0993,11.376225,2.894238,97.9731975,365.6375
5,7.25,2.103028,125.495825,37.98923,419.236425,5.478555,88.223325,16.949935,0.4729638,461.1727,12.121595,3.121023,97.9832925,363.418325
5,7.75,1.635967,140.7308,37.3895225,509.33015,6.1898905,86.825025,17.7315275,0.4946741,460.451625,11.9629125,3.376013,97.9875675,365.56415
5,8.25,1.630532,162.313025,31.5048525,594.978075,6.67647075,85.1812425,18.3323225,0.5015731,446.56455,11.934945,3.42693225,97.9798,366.4425
5,8.75,0.87475295,162.2874,25.85085,675.807925,7.34816725,83.15475,19.15667,0.51838775,446.303425,12.0209625,3.36411425,97.9658075,367.605
5,9.25,1.23607975,176.8073,25.97647,753.0758,7.884193,81.65325,19.40797,0.51494395,445.504725,12.08429,3.370413,97.95555,368.5766
5,9.75,2.308967,167.26295,15.88857,809.494825,8.8007755,80.2286,20.053415,0.52022025,436.6895,11.7661675,3.27365725,97.96927,369.72
5,10.25,1.366608,211.365025,9.63819775,865.496075,9.38042125,78.43175,20.676065,0.558831875,440.0381,12.0679875,3.4493335,97.9583775,370.8134
5,10.75,2.05398525,190.32585,11.17953,896.32085,9.8273445,75.866675,20.98761,0.55554345,433.734225,12.0329675,3.424711,97.9606625,371.54
5,11.25,2.218275,207.6116,8.99179175,915.865025,10.498545,74.991925,21.7508125,0.572225,436.861525,11.92093,3.392818,97.97185,372.8366
5,11.75,1.23150675,205.200775,21.42468,923.56445,11.3122875,74.568175,22.1951925,0.5672077,437.8464,12.1180725,3.23968075,97.9558,375.4966
5,12.25,1.219007,187.81555,4.2623855,917.44185,11.8766125,73.8788325,22.7199925,0.5608418,435.23885,12.368865,3.259264,97.937875,379.89
5,12.75,1.30419025,211.42725,16.26007,892.181175,12.643475,71.4961,23.1440225,0.6099425,434.629025,12.5399925,3.253879,97.900545,377.49
5,13.25,0.444158,200.26725,3.31611275,860.178525,12.8570575,70.472975,23.4810625,0.58330745,431.12835,12.471025,3.047504,97.870765,380.1034
5,13.75,1.231199,176.92955,5.761235,824.291125,13.704935,70.0064,23.5025725,0.563271375,434.8885,12.3268625,3.00141025,97.8371875,383.84
5,14.25,1.0085796,198.95825,6.5377875,765.9204,13.6523675,69.04315,23.69914,0.556300725,438.2591,11.9725625,3.229796,97.828085,382.3067
5,14.75,1.13425125,205.210475,10.66078,697.079375,14.2311475,69.3318,23.867995,0.5474893,431.153575,11.7193025,2.9515305,97.7939425,380.49
5,15.25,0.888437575,174.8291,16.916455,626.094775,14.626425,69.23295,23.63195,0.5933841,429.0019,11.617355,3.23303325,97.78295,382.03
5,15.75,0.7070733,193.2914,3.151868,532.303425,14.712735,69.55835,23.40479,0.56722645,428.699,12.34352,3.22855225,97.77905,377.2567
5,16.25,0.9538867,268.3029,8.044844,432.867225,14.78984,69.70857,23.27281,0.550344525,426.4432,12.361305,3.40084175,97.78625,376.0033
5,16.75,1.3212835,228.9276,0.628491675,352.332775,14.5015525,69.17495,23.2960975,0.52092705,426.243,12.1960325,3.175893,97.78605,378.0566
5,17.25,2.441369,206.75915,3.7339675,269.060175,14.123715,70.1955,22.95322,0.51599275,428.09265,12.31503,3.072395,97.808675,375.21
5,17.75,0.6873836,235.1679,13.52182,182.07615,13.94458,71.1378,22.89663,0.508999,430.28705,12.2931375,3.244289,97.807825,372.6
5,18.25,1.08473025,245.2524,11.55258375,102.2722,12.8536325,73.24295,22.4457375,0.450509,432.251775,12.2940675,3.075011,97.80565,371.802475
5,18.75,1.4025825,208.46215,15.87896,41.06895,11.95306,74.9986,22.30622,0.4487354,431.46925,12.1726275,2.66819725,97.8288,371.652475
5,19.25,1.3945585,204.7271,26.0081525,7.20055375,10.8377675,75.68495,21.5511575,0.460693375,431.966825,12.11452,2.37284975,97.8113525,369.44585
5,19.75,2.542,239.897125,23.03353,0.490053525,10.1895825,77.069225,20.96604,0.43883525,431.0587,11.9808,2.270638,97.83445,368.9116
5,20.25,1.858625,169.31085,23.732815,0.296047725,9.05482425,80.1770175,20.6754925,0.44882735,433.6847,11.7985325,2.25648875,97.8433,367.435
5,20.75,1.696013,209.0283,35.89275,0.29923015,8.28279425,82.3753,20.008425,0.4424058,434.07875,11.9534225,1.997677,97.8377,367.9925
5,21.25,2.11892775,213.32035,22.93584,0.308734225,7.806649,83.0758275,19.6756175,0.453161275,440.1531,12.0472375,1.90494575,97.8620425,368.778375
5,21.75,1.7932715,196.66935,41.442305,0.302771,7.162729,84.967525,19.23765,0.417707375,441.87325,11.9322075,2.08478375,97.8619,367.800025
5,22.25,1.177825,199.69985,44.01411,0.295334275,7.128413,85.5656725,18.8691175,0.4284816,449.4763,11.8242275,2.063297,97.87195,368.221675
5,22.75,1.585677,217.6511,32.364205,0.302621,6.8071845,86.480275,18.63897,0.4192356,447.40115,11.5361275,2.166867,97.8642,368.73665
5,23.25,2.605858,169.50705,28.463065,0.2941084,6.27658475,87.274175,18.26233,0.3806511,451.473,11.859205,2.048512,97.8632875,366.72
5,23.75,2.065544,156.306825,23.77479,0.2935122,6.079664,87.7833,17.76228,0.421570725,452.0946,11.64728,2.05320875,97.8908,367.8175
6,0.25,4.4668155,223.9157,53.9649525,0.2644355,7.7255895,85.60915,21.2953775,0.42071425,447.91075,14.6464825,1.566779,97.76775,389.13
6,0.75,2.565151,201.222925,59.6978475,0.2618418,7.44466025,86.460025,21.03139,0.40913105,451.088,14.61046,1.676682,97.769225,387.41
6,1.25,2.611879,280.37135,49.09174,0.261307175,7.367674,86.867495,20.677875,0.42849225,451.4638,14.246995,1.79295525,97.7723175,385.56
6,1.75,3.67915,297.5049,54.3549475,0.270231375,7.125461,87.4650025,20.6193675,0.4127205,449.0403,14.394875,1.834583,97.769045,386.4733
6,2.25,4.5924895,246.18235,73.487865,0.25624435,7.01930675,87.667525,20.5684075,0.431070075,452.033275,14.4307175,1.909823,97.769025,386.72
6,2.75,2.50724225,181.802,58.5020025,0.25133265,6.7769635,88.805,20.4211025,0.43254665,448.66575,14.611535,2.04598,97.7617575,384.37
6,3.25,4.573195,220.572675,78.68444,0.273742125,6.55801375,89.1283075,20.2223825,0.39347555,454.5349,14.3825275,1.904004,97.74125,384.8267
6,3.75,5.747075,219.975825,58.46825,0.333700175,6.2160555,88.4225,20.17982,0.39793675,455.4799,14.4063525,2.03708025,97.754475,384.7967
6,4.25,4.46369225,234.09275,68.422985,4.35790475,5.78916975,88.607475,20.0226475,0.3912295,449.3597,14.19739,2.01241975,97.76775,385.76
6,4.75,1.7532495,229.2818,73.3469375,31.2291475,5.6230375,88.727475,19.88977,0.3893852,455.475775,14.29284,2.03905225,97.776315,384.0934
6,5.25,4.444629,201.3668,70.81327,101.778425,5.68028375,88.2292,19.8822475,0.428472125,455.68425,14.1340575,2.221851,97.795545,387.36
6,5.75,3.3422695,204.689375,68.27349,181.422525,6.11361575,87.6316725,19.97495,0.4084405,455.18745,13.98262,2.381657,97.8055675,386.52
6,6.25,3.39281225,207.6359,58.7500425,265.404175,6.27563375,86.93415,20.1703275,0.42065835,460.746825,14.0679375,2.535225,97.8064,386.7599
6,6.75,3.2250925,229.43595,52.034265,356.96135,6.751206,86.0501425,20.47589,0.430541825,458.119,14.400495,2.60463725,97.8152775,386.56
6,7.25,3.279313,247.097175,41.103165,448.403,7.6570225,84.90415,20.8294125,0.4507412,454.6313,14.492375,3.0735205,97.8238675,388.3966
6,7.75,3.535168,243.3108,51.7596,535.7386,7.949493,83.6263875,21.2975425,0.46268465,450.3287,14.4971775,3.0127555,97.834045,388.59
6,8.25,3.66505025,310.647,53.76537,619.25415,8.64190575,83.027475,21.8785075,0.4786669,443.18925,14.63395,2.808254,97.8361475,390.4075
6,8.75,4.2195445,263.3044,42.955895,696.685675,9.20084875,82.355175,22.4929575,0.5157187,440.5843,14.853945,3.1604355,97.8277,390.545
6,9.25,5.70325,311.0077,43.084675,762.8849,10.15978,81.229,22.94887,0.5410525,436.33935,15.0223975,3.26683175,97.82165,391.43995
6,9.75,3.7279175,312.7986,36.637945,827.331175,10.9683375,80.578975,23.5423,0.5117695,434.4649,15.553925,3.4716805,97.8145525,389.930025
6,10.25,3.55841775,314.5227,32.2085875,878.632075,11.8317875,78.65775,23.8130875,0.5562811,432.58755,15.275785,3.447851,97.8129,392.8075
6,10.75,4.708872,341.057025,36.767205,913.561325,12.4833775,76.9003075,24.1946225,0.559649025,430.430025,15.3621575,3.38602825,97.785145,393.430025
6,11.25,3.831126,332.8741,30.3257625,943.28645,13.15154,73.7817,24.5980775,0.545037075,428.3178,15.2295025,3.53326325,97.770675,391.4325
6,11.75,3.5907405,409.20765,30.74609,954.864875,14.2362525,72.74135,24.8581625,0.5811262,430.2368,15.28466,3.49402775,97.750725,394.227525
6,12.25,2.883193,351.5701,30.32095,945.763925,15.07669,71.2520575,25.166805,0.56854795,430.6457,15.268725,3.413631,97.755275,396.985
6,12.75,2.67400975,374.7316,26.831995,935.296725,15.864045,70.02805,25.5893325,0.57626425,429.7123,15.35233,3.3817175,97.7266,396.385
6,13.25,4.4760945,356.679825,24.56197,902.229075,16.1724025,70.6480575,25.69222,0.58502135,429.37385,15.4970675,3.53308975,97.6897,398.738325
6,13.75,2.346049,326.3971,19.0133525,859.20535,16.69297,70.398725,25.8032525,0.570216775,428.1986,15.5295375,3.28636475,97.68835,396.609175
6,14.25,2.54924725,287.859225,16.98621,808.721975,16.6521025,70.8525025,26.1731225,0.5346624,429.7621,15.58079,3.2822795,97.68185,398.22415
6,14.75,2.240387,357.1708,18.841865,740.62715,16.95186,69.6344425,26.3079275,0.574567875,431.2057,15.55012,3.3218365,97.681525,399.83
6,15.25,3.03898075,373.0349,11.5291125,672.9563,17.3622375,68.811925,26.3785025,0.5818177,428.5471,15.630155,3.28523175,97.676775,400.7775
6,15.75,2.396669,318.2596,15.2686,596.51885,17.2796075,68.93975,26.2642075,0.5894614,426.3794,15.7368825,3.37478275,97.6661,397.4867
6,16.25,3.53116525,337.04925,11.02915125,513.7649,17.5409575,68.3685775,26.4671525,0.5790853,426.797975,15.77438,3.22835675,97.6497425,400.04
6,16.75,5.180585,359.8306,5.04516,424.513125,17.4178875,69.001925,26.283865,0.539449075,426.276375,15.9161975,3.13349625,97.63961,398.38
6,17.25,4.398611,334.9892,10.7781235,337.03795,16.64215,68.7924,26.234135,0.541175925,427.84915,15.5599075,3.1148315,97.6271425,397.484175
6,17.75,3.864362,344.5412,14.729585,241.6831,16.3675075,70.5552,26.068575,0.497516575,430.31935,15.212095,3.043537,97.636445,397.8133
6,18.25,4.098243,334.80585,19.7138,160.2822,15.765785,73.135075,25.732645,0.47712685,428.8559,15.2228525,2.91695475,97.63577,393.65
6,18.75,6.495898,340.0784,18.31425,86.0993225,14.39542,73.9292525,25.35312,0.491453375,430.4952,15.1854925,2.688261,97.6350725,394.0767
6,19.25,6.5360235,358.3313,26.589755,24.6660075,13.1451075,76.1676725,24.76021,0.453981025,435.51995,15.56345,2.665415,97.637115,393.05
6,19.75,3.547161,270.6933,29.6826,3.216454,11.8702775,77.521245,24.283675,0.4299393,433.42905,15.034265,2.4359325,97.668275,390.8867
6,20.25,3.244536,328.267675,38.0718575,0.3104694,11.101115,79.83368,23.91739,0.4463318,436.4111,15.1157675,2.292751,97.70005,394.0301
6,20.75,1.2980885,305.81675,43.3538,0.28247785,10.3542375,81.5983,23.47254,0.423108875,442.572425,15.089385,1.93519175,97.715995,394.0201
6,21.25,2.249991,219.4145,39.548355,0.260798425,9.7327065,82.32775,23.16379,0.464572325,442.281075,15.19306,2.02472975,97.73863,393.8067
6,21.75,4.345241,258.4866,24.73521,0.2527807,9.530195,82.799575,22.8823475,0.421939325,445.9307,15.2496925,2.037367,97.74475,392.01
6,22.25,2.3148695,230.88185,37.40482,0.259006975,8.91819925,83.56544,22.6737975,0.4177281,445.6065,15.113385,1.746713,97.756375,389.27
6,22.75,3.52527,243.35685,48.387175,0.267827575,8.44687875,84.644995,22.223215,0.4388048,448.166,15.26423,1.72756325,97.763335,388.68
6,23.25,3.76397725,272.15965,51.92266,0.267924825,8.29581475,86.3575,21.9773775,0.414053975,446.87255,14.8809375,1.71608,97.7491725,387.91
6,23.75,3.985943,273.7494,47.273725,0.265789,8.104099,86.05669,21.642125,0.412636775,446.5757,15.14416,1.6996975,97.76195,389.23
7,0.25,10.70578,282.731075,98.73141,0.1390889,7.222178,84.5833,22.86322,0.357313275,434.92335,18.027305,1.56266125,97.94985,391.2325
7,0.75,5.79298325,245.9637,63.79634,0.139125025,7.012943,84.6167,22.65427,0.344431225,440.32285,18.22534,1.664127,97.94515,388.32745
7,1.25,6.452386,333.099325,95.8454025,0.1396896,6.841778,86.0867,22.53586,0.3621758,436.6338,17.98216,1.54981475,97.932,389.899075
7,1.75,6.74494625,332.66235,102.965675,0.139233025,6.306931,86.48,22.45374,0.3378275,437.8853,17.89397,1.5387735,97.9203,388.78005
7,2.25,2.239302,273.735,83.27572,0.1339127,6.051113,86.6233,22.30862,0.371205175,444.7282,17.786765,1.391493,97.9198375,386.704175
7,2.75,5.691869,359.117,104.0554,0.140977175,5.697266,86.99,21.9205,0.3633043,443.18065,17.769585,1.731008,97.9123575,385.41165
7,3.25,2.9491425,289.55185,83.61565,0.135104025,5.584198,87.9667,21.76535,0.3574748,445.4347,17.56949,1.4502875,97.915585,388.2475
7,3.75,2.144986,269.1942,66.74146,0.146856125,5.44976,88.4433,21.63306,0.358938025,448.578,17.5372,1.54199875,97.929875,387.247525
7,4.25,3.133216,291.07855,96.700885,1.9851215,5.339866,88.48,21.42264,0.36378355,448.29705,17.467225,1.6662005,97.9641925,387.882525
7,4.75,1.801494,239.60245,74.4306025,17.9864475,5.053095,88.41334,21.1796,0.38162625,445.9919,17.069705,1.67604,97.9793,385.99005
7,5.25,1.878196,217.69865,69.5896525,69.1308325,5.378281,89.1067,21.30249,0.3542258,448.1763,16.69847,2.120746,97.997275,387.83
7,5.75,2.4687,205.9281,66.6830875,143.344675,5.566073,88.28,21.58838,0.351296625,446.2584,17.06009,2.20638075,98.017925,386.259175
7,6.25,2.1092315,217.7971,67.1556075,233.3526,5.988674,87.5767,21.92775,0.3881291,445.794475,17.128325,2.39334325,98.0344075,390.425
7,6.75,3.65090575,220.820875,68.950905,317.713625,6.585784,86.81332,22.17633,0.4069002,441.4063,17.424865,2.707352,98.049675,391.309975
7,7.25,3.722063,221.1049,55.57425,413.1861,6.963037,85.43667,22.51727,0.4405795,440.9147,17.73716,2.6229075,98.072175,393.21
7,7.75,2.670807,250.939375,41.84755,503.381,7.701702,84.39,22.75818,0.438906275,437.275275,17.606845,2.58282575,98.0885275,395.6175
7,8.25,4.270586,230.7109,47.50016,594.544175,8.540371,82.1194,23.42815,0.4391415,432.2876,17.55303,2.79152575,98.1001825,396.189975
7,8.75,3.04788575,247.276325,49.5731,667.35895,9.248877,79.1444,23.99102,0.448527,427.049825,17.784935,2.816811,98.100675,400.11
7,9.25,3.55018625,268.567525,49.3954675,744.293625,10.12136,77.2517,24.51405,0.49085275,423.076875,17.747675,2.7308735,98.08855,403.930825
7,9.75,2.80096,309.4615,45.96201,815.8915,11.25442,75.94334,24.88727,0.4724481,420.3564,17.90144,2.690357,98.087825,404.284175
7,10.25,2.342568,330.42155,44.543985,861.3401,12.13095,74.508,25.27382,0.5022775,415.0028,17.749595,2.927247,98.070965,406.1942
7,10.75,2.62456725,373.6213,43.091305,904.184675,12.77252,73.3083,25.60122,0.518962,414.8881,17.338085,2.878716,98.0723725,410.284975
7,11.25,2.324143,358.99045,39.0998,924.262575,13.51389,72.6487,25.93912,0.5010819,412.0786,17.36445,2.93525825,98.0669225,410.784975
7,11.75,1.74471575,315.7962,35.81922,934.406275,14.23578,72.4447,26.45025,0.5308529,413.347225,17.42463,3.0195085,98.050005,412.5692
7,12.25,3.44616675,339.1218,32.75309,936.63315,14.96286,70.705,26.66922,0.5430183,411.764125,17.63894,2.916599,98.032105,413.722525
7,12.75,1.7299,372.33295,43.16695,921.679575,15.59095,69.00555,27.08771,0.510383275,412.01015,17.67905,2.9413645,98.0223175,414.340025
7,13.25,2.6087,356.1172,29.3517475,880.0971,15.79243,69.305,27.11133,0.536071175,411.595525,17.77051,2.956812,97.9916975,415.047475
7,13.75,3.4999,336.85855,37.52394,843.07515,16.23232,67.84167,27.3623,0.5253662,414.503075,17.55915,2.90819425,97.98055,412.3742
7,14.25,3.821255,380.836925,33.02122,797.59605,16.56166,68.6373,27.58524,0.533243,413.62955,17.982005,2.73829875,97.9625475,413.755
7,14.75,3.751785,361.110675,29.77863,732.7919,16.81272,68.5613,27.68213,0.54954675,412.14805,18.040525,3.0039945,97.95338,413.7225
7,15.25,3.722859,378.72145,29.344965,665.90205,17.06828,67.349,27.79749,0.526382275,413.2959,17.993985,2.99909925,97.93119,411.742425
7,15.75,3.48175825,318.484875,27.235585,574.948075,16.943395,68.11125,27.9363025,0.49335625,411.059725,18.27043,2.88274425,97.90949,412.197475
7,16.25,2.381613,378.661325,24.09383,497.795,16.90059,67.695475,27.9159075,0.511104825,410.3457,18.2502225,2.72923375,97.893385,412.41
7,16.75,2.381236,374.397,27.52169,407.41495,16.515925,67.8276,27.717245,0.4846088,410.968325,17.99335,2.76544675,97.8818675,412.57505
7,17.25,2.7963315,407.42015,22.24144,325.412825,16.3831075,68.159825,27.6207125,0.470309525,412.02805,17.85576,2.71692,97.878205,410.35335
7,17.75,3.62074,317.4497,28.557485,231.057325,15.88754,69.36145,27.44617,0.4497096,410.2782,18.09834,2.4722365,97.8687725,409.937475
7,18.25,2.4941,333.4592,29.4415,151.1086,15.76241,71.21775,27.1728125,0.438034,409.8131,18.287545,2.5895335,97.87607,409.8433
7,18.75,3.5572355,343.6193,37.52079,76.67279,14.69353,73.6185575,26.78839,0.4436568,411.2216,18.310345,2.7123905,97.88311,406.1333
7,19.25,2.17378425,372.0728,37.5293,22.77245,13.6939775,74.25615,26.3641075,0.402266525,413.2574,18.4972375,2.063554,97.886525,404.1
7,19.75,2.47915,368.15155,57.698325,2.914995,12.2688275,75.85405,25.7696775,0.4068796,414.576,18.77661,1.73635,97.876545,403.8
7,20.25,4.0826885,312.3399,45.3635575,0.1626785,11.338285,76.379945,25.3908525,0.388850325,416.136925,18.7395,1.63764,97.898415,402.09
7,20.75,7.57866825,335.826775,55.97763,0.1377038,10.512435,77.4539,24.8511625,0.36106395,420.742625,18.6569075,1.441176,97.9252,399.64
7,21.25,3.415275,385.693275,49.3674125,0.128839,9.7443485,78.661275,24.4828325,0.36495565,421.731075,19.041105,1.432842,97.92775,398.11
7,21.75,9.913637,346.154125,70.37668,0.1322103,9.16114525,79.8699,24.22483,0.365241475,421.8112,19.103485,1.5282725,97.934,396.8101
7,22.25,8.572039,327.363,50.893815,0.1356551,8.67980375,81.2454175,23.8492275,0.3545362,425.4088,18.940195,1.436759,97.9322,395.1634
7,22.75,6.174814,397.8109,82.25111,0.1415544,8.18393675,81.90832,23.687275,0.359239,427.7463,18.67402,1.4002155,97.926025,394.4433
7,23.25,4.066951,347.44445,93.88672,0.1417159,7.749086,83.692075,23.3451525,0.38222775,430.3827,18.0012525,1.5060565,97.9381075,393.4967
7,23.75,3.0719595,336.7766,89.6302625,0.1322553,7.39097775,83.82125,23.044825,0.369026025,433.8689,18.225405,1.409314,97.9497,392.33
8,0.25,1.36150875,342.573775,61.21715,0.14341845,6.56256675,84.7058,21.214415,0.363887,414.21275,20.88806,1.395972,97.95026,388.232525
8,0.75,1.6970295,247.8865,79.41841,0.144278725,6.27723475,85.80415,21.067825,0.37772115,414.614625,20.6069275,1.40745,97.94341,388.6075
8,1.25,2.78284,308.202075,79.75939,0.145978225,6.1112005,86.5608,20.949155,0.362913675,415.936225,20.3394725,1.397144,97.938,389.21835
8,1.75,1.068738,292.3668,73.62807,0.14707495,5.87949125,87.06915,20.94637,0.38938535,417.068475,20.2980475,1.498367,97.93587,387.781675
8,2.25,4.881698,290.4832,76.32456,0.13586555,5.61779525,87.787475,20.770155,0.38463885,418.6501,20.4494175,1.722291,97.9265,388.73
8,2.75,3.9452375,213.52095,67.862235,0.148399025,5.2760595,88.47085,20.64184,0.3558969,420.922675,19.7942725,1.8737115,97.9315,384.8525
8,3.25,-0.1006872,216.3888,61.3410125,0.14906575,5.06159575,88.8025,20.5062475,0.34719905,421.749725,20.16067,1.73148325,97.94302,386.56
8,3.75,1.91667125,262.8829,74.2636425,0.1439762,4.80488025,89.68665,20.3859625,0.3302317,419.7983,19.56822,1.7192935,97.947,386.41415
8,4.25,0.760448125,242.7512,76.6180075,0.164156775,4.79438075,90.1517,20.3665825,0.333591725,420.325025,19.435455,1.675976,97.9573,383.223325
8,4.75,-1.8159,244.587025,71.75901,2.0475385,4.6475925,90.435025,20.066665,0.372867875,419.0134,19.712235,1.679507,97.9666,383.446675
8,5.25,1.61403725,191.2486,74.49686,21.8941125,4.59266825,90.800025,20.085915,0.35802995,421.2621,19.6448675,1.8203905,97.9763,385.3725
8,5.75,1.240870875,250.303975,67.38299,84.7852275,4.541046,90.29935,19.960315,0.371405075,423.89025,19.6782725,1.96417275,97.9896,385.4
8,6.25,2.56155875,217.5714,62.1419375,166.30105,4.595928,89.3706,20.0015975,0.383147,424.539,19.4215975,2.16125375,98.0086,386.08
8,6.75,2.16963025,235.383925,54.290145,249.62575,5.10349025,88.7117,20.2001225,0.3741512,420.47125,19.9248475,2.3584435,98.0214,387.654975
8,7.25,1.5281575,255.58735,57.56566,344.2597,5.532211,86.66,20.6028625,0.39819745,417.4268,20.106595,2.41494725,98.0291,387.385825
8,7.75,1.7228965,271.30545,48.931025,440.160325,6.48200875,85.957925,20.9929225,0.4026128,417.576,20.2117275,2.602861,98.0252,387.114975
8,8.25,1.78888175,191.2107,44.67423,531.230825,6.999517,84.1508,21.4887275,0.420424175,413.66505,20.13836,2.537727,98.02361,387.2075
8,8.75,1.9944525,237.8205,51.2185525,615.33325,7.75628925,82.413175,22.038155,0.41383185,410.944175,19.976415,2.5995895,98.0349,390.5375
8,9.25,1.72178525,245.768975,43.11348,689.361125,8.49282125,80.06075,22.547015,0.421956075,409.658025,20.2229425,2.580885,98.0499,391.125
8,9.75,2.619237,217.482075,43.74187,760.8367,9.32723125,78.393325,23.0899,0.50233585,405.8976,20.29822,2.474279,98.048,389.635
8,10.25,1.6505,260.6964,37.50117,812.97875,10.3949125,75.846725,23.5781825,0.47790035,399.169075,20.1728375,2.469948,98.033,394.3475
8,10.75,3.224484,313.0972,37.47667,854.1517,11.3188875,74.22535,23.906945,0.4791776,395.999975,20.2591125,2.557453,98.03075,396.82
8,11.25,1.84995,306.09745,34.10931,886.32505,12.3907,73.071975,24.22341,0.48013495,394.08475,20.686885,2.472883,98.0185,398.6525
8,11.75,1.638246,331.58855,35.7759425,890.39065,13.207675,72.134425,24.692995,0.4788813,393.7178,19.7766725,2.763813,98.0065,399.30995
8,12.25,0.7267163,299.43285,40.276715,879.491375,13.5458575,70.389225,24.975755,0.510456,391.1085,20.18647,2.7839265,97.9857,401.925
8,12.75,1.7548,296.157725,33.206665,864.6515,14.404855,70.27,25.1396575,0.50538965,395.64195,20.3851375,2.662254,97.9703,403.6908
8,13.25,1.9888435,297.551475,27.778035,841.6536,15.0062225,68.825525,25.4141975,0.545940525,394.58905,20.6028425,2.525136,97.9483,405.172475
8,13.75,1.749557,339.652,27.193585,790.704625,15.5433225,67.700375,25.6970625,0.5115901,393.144675,20.6414725,2.6042715,97.9284,404.6175
