DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
3,5.75,-0.0779077,-11.8346,5.555705,1.19789,3.503855,0.2442125,11.735,404.783,8.53746,0.6787535,0.5469585,0.287301,0.219031,97.8,5.5534,4.887,81.65,81.6,-1.514,294.575,0.883567,329.52,-43.42,2.03117,0.432,-20.36,-20.92,-23.4,-22.24,9.755,9.14,7.89,9.835,9.14,7.935,-50.41655,-0.0852299,-8.65443,3.70585,0.8615835,5.71276,0.2412995,12.1624,12.0542,97.7831,63.20045,392.8355,9.086965,0.7089585,0.5544865,0.2945395,0.196397,-0.08971735,-7.92858,2.9665,0.617261,7.82035,0.242528,11.1485,11.0616,97.1263,73.2917,386.8015,9.74715,0.719444,0.558543,0.287974,0.194867,0,10.0893,10.721,10.68265,10.45915,10.4215,10.7602,10.46185,10.4157,10.35415,10.3413,9.865835,9.463665,2.083915,4.9025
3,6.25,-0.0693416,-12.3686,4.655485,1.19314,3.377945,0.230774,11.63,404.7225,8.53037,0.670161,0.540714,0.27556,0.2168365,97.808,5.46443,4.531,81.90865,81.95,-0.587,293.62,1.04513,328.6415,-42.82,2.5305,2.2803,-19.8167,-20.03,-22.271,-21.1615,9.675,9.03,7.75,9.78,9.055,7.81,-50.1778,-0.0822255,-8.950265,3.2945,0.865624,5.67295,0.2400785,12.06145,12.0623,97.7891,62.8174,393.374,9.168005,0.7116555,0.563808,0.2818475,0.1906405,-0.0844464,-7.65204,2.89054,0.609804,7.688165,0.236251,11.0614,10.79535,97.18325,73.80635,386.725,9.70817,0.707222,0.5672535,0.266005,0.191754,0.1375,10.02115,10.676,10.68,10.4573,10.4215,10.765,10.4455,10.41235,10.3555,10.3215,9.765,9.379,2.399215,4.83777
3,6.75,-0.0743125,-10.8312,5.85278,0.8564465,3.527775,0.2382485,11.4182,404.0195,8.51133,0.693236,0.537843,0.2820885,0.224103,97.83435,5.196,4.637,82.8,82.55,6.274315,292.86,3.028,328.75,-31.69,6.9902,16.585,-20.04365,-21.45,-23.565,-22.04,9.57,8.92,7.62,9.72,8.92,7.73,-37.44,-0.0816194,-7.46254,4.32089,0.584806,5.53822,0.24287,12.0349,11.9475,97.7991,63.2993,393.198,9.084375,0.727614,0.553397,0.290322,0.200514,-0.0813738,-7.46521,3.43899,0.499958,7.68736,0.224975,10.8544,10.7236,97.1874,75.13365,386.511,9.49551,0.71148,0.576486,0.265956,0.207131,2.34225,10.0273,10.607,10.667,10.47,10.417,10.7643,10.4493,10.458,10.328,10.3037,9.672,9.331,7.42177,4.923
3,7.25,-0.0825299,-7.532335,11.5541,0.2079855,3.69371,0.254481,11.2419,402.654,8.71546,0.718082,0.553455,0.298527,0.211673,97.896,5.404,5.066,82.09335,81.6,44.79235,293.31,13.01655,331.643,-9.7,35.257,81.02385,-17.95,-19.585,-21.615,-20.54,9.48,8.84,7.52,9.63,8.84,7.59,-3.28,-0.0931642,-7.49256,7.34138,0.226942,5.5007,0.250464,11.79835,11.7042,97.7996,63.9229,393.501,9.11199,0.742654,0.568766,0.306505,0.196084,-0.0913555,-7.67925,3.92479,0.404311,7.4192,0.244544,10.4872,10.5074,97.18995,75.7636,387.06,9.45317,0.7286,0.592206,0.291353,0.209146,7.874,10.011985,10.57715,10.6467,10.49215,10.4372,10.77115,10.4413,10.468,10.3483,10.28,9.579,9.27833,25.9997,5.3003
3,7.75,-0.100582,0.780214,24.23685,-1.15479,4.10467,0.288696,11.531,400.298,8.969345,0.811499,0.629426,0.34091,0.215273,97.9,6.252,5.898,79.35,79.6,122.18,293.53,32.34,336.78,17.59,107.8085,197.5,-16.7,-18.367,-19.3197,-17.76465,9.4,8.8,7.57,9.57,8.79,7.57,33.8525,-0.1150795,-4.52025,18.11025,-0.4140775,5.58014,0.3001445,11.7134,11.7868,97.8,65.078,391.963,9.21017,0.8425685,0.634639,0.366275,0.213087,-0.118102,-8.1142,12.9052,0.05095215,7.21894,0.293469,10.50065,10.4153,97.1945,76.7615,385.3725,9.67851,0.811036,0.650199,0.364448,0.204403,17.07,10.0205,10.495,10.62915,10.4775,10.42265,10.769,10.4142,10.45865,10.281,10.24135,9.47817,9.217,48.79365,6.78015
3,8.25,-0.1315465,13.12485,40.2855,-2.995115,4.59122,0.3336315,12.2243,397.8705,9.17716,0.922389,0.7550055,0.381961,0.277295,97.9,7.13,6.887,76.4,76.75,215,294.55,50.01,343.45,59.82,200.848,385.4,-12,-13.3773,-13.02,-13.11,9.37,8.76,7.62,9.53,8.75,7.59,98.28015,-0.1447765,4.42885,33.412,-1.70648,5.93893,0.346802,12.08265,12.00005,97.81755,65.3109,390.651,9.33552,0.950133,0.709885,0.422263,0.222843,-0.165411,-3.17523,32.2872,-1.04278,7.336325,0.360984,10.63945,10.645,97.2675,78.2398,386.003,9.95785,0.928739,0.705924,0.447616,0.2029865,26.78,10.0275,10.4483,10.61835,10.4775,10.4205,10.7682,10.404,10.43885,10.2435,10.2175,9.39217,9.184665,69.0897,7.85557
3,8.75,-0.168135,28.8122,58.0732,-4.489915,5.181995,0.375718,13.01645,396.0815,9.306405,1.0163,0.832787,0.424643,0.314556,97.9,8.017565,7.7,72.3,73.35,321.8,297.64,67.19765,351.21,117.8,305.36,576.0865,-7.58635,-8.57,-7.913985,-9.2575,9.32,8.72,7.8,9.5,8.68,7.73,177.21,-0.186336,21.25915,50.06885,-3.01593,6.50022,0.392495,12.6413,12.389,97.822,64.2483,389.2685,9.40311,1.002315,0.79424,0.471693,0.271844,-0.208681,7.76912,47.8741,-2.222235,7.399455,0.4164825,11.0308,10.9157,97.286,77.2823,384.4115,10.0119,0.9752635,0.7974315,0.514188,0.22945,36.34,10.0343,10.4273,10.5987,10.476,10.4293,10.77,10.394,10.447,10.264,10.2097,9.33667,9.17933,84.21,9.31633
3,9.25,-0.19143,48.1897,73.0988,-5.60162,5.36325,0.398707,13.6934,395.017,9.35554,1.06028,0.9103115,0.4485295,0.361353,97.927,9.094835,8.85,68.55,69.7,417.1,300.027,82.2,359.507,174.4,404.375,760,0.896,-0.913,2.1558,-1.01015,9.31,8.69,8.14,9.44,8.66,7.95,245.16,-0.205421,39.8983,60.9351,-4.37009,6.6434,0.415033,13.14575,13.16055,97.8491,63.4243,387.593,9.52205,1.0358,0.850525,0.511792,0.274175,-0.231642,28.214,60.34725,-3.43335,7.23732,0.435795,11.6393,11.4281,97.2999,75.4563,382.493,10.09905,1.013875,0.8257495,0.57284,0.2473875,46.26,9.921,10.3907,10.5477,10.471,10.431,10.77,10.39665,10.44715,10.2235,10.2353,9.35167,9.2655,110.755,11.0923
3,9.75,-0.194879,63.50995,91.8102,-6.47432,5.52075,0.405495,14.3597,393.774,9.4714,1.08748,0.968065,0.454142,0.4203675,97.92065,10.3925,10.01,64.5013,66.93,507,304.52,96.8,365.9865,233.9,496.4535,919,6.826,3.15447,9.10403,2.413,9.29,8.71,8.59,9.42,8.69,8.43,314.134,-0.205579,60.8738,75.8557,-5.13688,6.71641,0.409894,13.8282,13.68245,97.8714,61.9461,386.689,9.55764,1.07932,0.908721,0.529038,0.318103,-0.2519455,43.17085,75.34665,-4.38841,7.38362,0.447353,12.27285,12.098,97.30015,74.9363,381.2625,9.982565,1.02178,0.848551,0.612975,0.274362,54.208,9.845,10.357,10.5153,10.4743,10.4257,10.7697,10.38815,10.436,10.16735,10.19535,9.402165,9.2335,121.545,12.1847
3,10.25,-0.197752,78.78115,105.464,-7.6784,5.6801,0.407211,14.9699,392.681,9.48056,1.13275,1.032585,0.467116,0.460244,97.9005,11.5785,10.95,61.40065,64.03,593.2,306,110.1465,375.06,296.6,564.9,1101.5,14.925,11.8,19.2863,10.899,9.28,8.74,9.12,9.38,8.84,8.92,379.099,-0.218575,75.93655,92.05745,-6.085125,7.040205,0.4264285,14.6781,14.0907,97.82665,59.7271,385.234,9.617515,1.071595,0.965482,0.5617075,0.351716,-0.2450395,67.2128,90.97145,-5.41126,7.5277,0.440284,12.9442,12.6881,97.2994,72.4618,380.2385,9.90405,1.020065,0.9080465,0.6549325,0.2967935,63.91135,9.92167,10.321,10.4757,10.4737,10.421,10.7697,10.373,10.3913,10.0843,10.159,9.47767,9.34667,137.953,13.7607
3,10.75,-0.200498,94.5455,121.8135,-8.13903,5.674085,0.40805,15.7043,391.806,9.498365,1.136115,1.087975,0.462856,0.478372,97.9,12.39,12.1,58.95,60.92,665.6,308.94,119.419,382.27,341.3,643.8015,1223,21.29,16.33365,24.48735,14.2407,9.28,8.78,9.77,9.37,8.91,9.49,428.3815,-0.221466,90.0369,102.468,-6.80114,6.98807,0.425487,15.24495,14.5651,97.81625,57.6527,384.469,9.67667,1.12391,1.04231,0.576642,0.361958,-0.2582035,79.211,101.034,-5.67581,7.50984,0.450861,13.6018,13.1617,97.2983,70.6856,379.372,9.8645,1.05733,0.979079,0.67918,0.306911,69.67,10.08165,10.2835,10.44485,10.48135,10.4245,10.77235,10.3757,10.37515,10.1115,10.1635,9.64,9.463335,144.098,15.12135
3,11.25,-0.2006395,101.1955,135.08,-8.297195,5.72402,0.410533,16.3091,391.082,9.54804,1.191075,1.122535,0.4742165,0.513621,97.9,12.935,12.56,55.65085,59.19,706.3835,309.6,125.75,388.3,378.7,680.133,1309.5,29.3623,24.22635,33.74,21.79,9.29,8.93,10.45,9.34,8.98,9.89,463.29,-0.2196865,97.1743,116.309,-6.96272,6.96484,0.42268,15.8775,14.9954,97.80065,55.5757,384.117,9.634495,1.14871,1.09103,0.585697,0.369815,-0.253001,91.9364,118.232,-5.5377,7.59864,0.448904,14.204,13.6137,97.2867,68.45225,378.572,10.1312,1.08517,1.02092,0.70634,0.311735,75.62235,10.1547,10.261,10.3897,10.471,10.4177,10.772,10.3588,10.3535,10.1165,10.16335,9.8495,9.628835,154.86,16.0523
3,11.75,-0.2091595,110.275,142.061,-8.777705,5.73099,0.418676,16.8039,390.2105,9.58443,1.210945,1.176025,0.480845,0.53137,97.9,13.4813,13.32,54.48,56.6,744.3285,313.48,130.3915,394.43,411.65,731.245,1383.5,33.79,26.70165,38.63,24.91,9.315,9.17,11.225,9.33,9.2,10.57,487.16,-0.244523,110.413,121.178,-6.893295,6.85138,0.437045,16.2932,15.3335,97.79985,54.08045,383.354,9.45219,1.20014,1.16049,0.604956,0.392783,-0.284094,101.92,118.317,-6.31945,7.52212,0.4721525,14.50395,13.87385,97.2556,66.2471,378.439,9.93234,1.13527,1.08968,0.7279505,0.3167535,83.58965,10.3487,10.2417,10.3477,10.4633,10.42,10.7707,10.3485,10.3322,10.121,10.159,9.988815,9.923665,160.375,16.868
3,12.25,-0.22304,109.3045,148.3435,-8.592515,5.719725,0.428365,17.2055,390.066,9.56459,1.25513,1.201285,0.476552,0.53801,97.8633,14.11,13.92,52.5833,54.92,763,315.9,133.403,400.195,420,766.9935,1438,39.8,33.695,47.70615,32.6147,9.32,9.39,11.85,9.34,9.37,11.26,508.525,-0.2263105,114.054,130.967,-7.069625,6.96805,0.427426,16.7065,15.7762,97.78345,52.6273,382.754,9.34898,1.23595,1.16476,0.617625,0.392989,-0.2883885,103.5885,134.421,-6.06419,7.43709,0.4767945,15.0282,14.3552,97.2286,64.0566,378.077,9.99157,1.17038,1.10862,0.7467635,0.32201,82.5,10.53735,10.22765,10.3525,10.4818,10.42915,10.7705,10.3375,10.3152,10.1162,10.1645,10.29915,10.16585,180.005,18.0835
3,12.75,-0.213071,112.8515,160.5565,-8.77462,5.80844,0.419242,17.5721,389.5895,9.59958,1.25885,1.2436,0.487921,0.539887,97.8,14.6997,14.38,50.4503,52.93,780,316.7585,133.243,403.955,424.3,775.4465,1452,40.69,35.29,51.17,34.445,9.34,9.58,12.415,9.37,9.625,11.9,510.9285,-0.231298,117.7235,139.9605,-7.07685,7.07368,0.436754,17.2012,16.24245,97.6996,50.80755,382.487,9.208005,1.26322,1.23292,0.617162,0.400773,-0.284439,116.687,136.372,-6.241435,7.63053,0.481539,15.38625,14.59645,97.18995,61.6498,377.875,10.000065,1.18517,1.17788,0.7565855,0.326617,82.741,10.75535,10.2293,10.3382,10.4723,10.42835,10.7745,10.3295,10.29535,10.12565,10.18565,10.50465,10.49165,163.93,18.753
3,13.25,-0.210341,109.4145,162.081,-8.55083,5.757935,0.4216585,18.02695,389.387,9.64882,1.27018,1.248745,0.4837835,0.529416,97.7867,15.16,14.85,48.13,51.1,762,318.935,134.607,405.895,418.7,770.8215,1436,41.15,38.68,56.045,38.5903,9.41,9.845,12.865,9.445,9.935,12.49,503.825,-0.2330885,109.337,129.54,-6.88767,7.126295,0.4306685,17.5069,16.5555,97.6855,50.0661,381.97,9.20473,1.279395,1.237115,0.6166025,0.377638,-0.287867,107.09,129.022,-6.00793,7.69017,0.478679,15.6457,14.8331,97.1434,60.0426,377.002,9.966565,1.23906,1.17153,0.75134,0.3110725,85.4607,10.9635,10.24785,10.32915,10.46735,10.4295,10.77535,10.3015,10.2745,10.156,10.2228,10.67735,10.7425,158.1,19.09585
3,13.75,-0.213395,106.176,163.811,-8.31152,5.80344,0.4275535,18.3609,389.374,9.52819,1.313665,1.264045,0.4844935,0.514408,97.7267,15.4003,15.03,46.87,50.13,740,320.2635,132.29,405.3715,400.7,764,1395,38.655,38.1003,55.189,39.009,9.47,10.185,13.315,9.49,10.27,13.05,484.745,-0.243645,109.003,138.825,-7.02417,7.2075,0.44248,17.8389,16.88435,97.62215,48.7899,381.947,9.36407,1.292865,1.23202,0.6171085,0.369728,-0.297313,102.359,134.052,-6.136405,7.73933,0.475041,15.9422,15.2314,97.08695,58.22175,377.06,9.841735,1.243925,1.18696,0.743035,0.313046,83.7,11.11935,10.25985,10.331,10.45735,10.4295,10.77565,10.2857,10.2648,10.1895,10.2325,10.8032,10.92365,155.4935,18.94715
3,14.25,-0.213065,92.839,154.2115,-7.8743,5.72464,0.422903,18.5314,389.4095,9.5793,1.3073,1.22995,0.473335,0.4897035,97.7,15.672,15.37,45.69,48.37,667.3,321.43,121.7,404.675,366.9,696.9615,1240.23,38.3,37.26,54.29315,40.1625,9.6,10.46,13.825,9.59,10.425,13.405,440.13,-0.226008,95.0146,134.897,-6.455035,7.013945,0.431016,18.16585,17.4183,97.5897,47.6049,381.835,9.22297,1.274005,1.198125,0.601823,0.3533915,-0.284437,99.7998,130,-5.66766,7.70049,0.477105,16.2402,15.7067,97.0596,56.3348,377.009,9.9115,1.21125,1.1578,0.738055,0.289614,75.1,11.3343,10.29,10.352,10.4483,10.4333,10.7763,10.29735,10.2978,10.3032,10.2907,11.07785,11.14665,147.05,18.8402
3,14.75,-0.201045,80.2474,149.849,-7.42769,5.5471,0.4127095,18.78705,389.525,9.40437,1.30349,1.223445,0.4655195,0.424579,97.6967,15.925,15.74,44.7,46.85,628.8,321.013,118,404.5715,322.6,663.8185,1182,34.952,33.59,47.953,37.8015,9.68,10.67,14.11,9.68,10.63,13.67,400.4255,-0.233241,85.0148,127.996,-5.90961,6.85752,0.440525,18.5132,17.7883,97.5743,45.73755,381.958,9.17397,1.27171,1.19561,0.595183,0.327892,-0.266698,79.5188,128.5185,-5.62771,7.72309,0.4719715,16.6159,15.975,97.01,54.8382,376.89,9.67403,1.220885,1.148095,0.7119885,0.278589,68.6217,11.5905,10.3335,10.3685,10.46115,10.4702,10.8002,10.28835,10.3055,10.32035,10.321,11.2725,11.31765,128.418,19.0402
3,15.25,-0.2075485,64.7954,133.5105,-7.18774,5.55315,0.4157875,19.0049,389.656,9.52854,1.248785,1.162115,0.463373,0.382231,97.663,16.0303,15.79,43.63,44.84,559.9,319.725,108.577,402.255,275.7,577.537,1043.95,30.4927,32.069,42.99,35.24,9.84,10.99,14.25,9.79,10.92,13.65,343.96,-0.222729,67.5752,111.7,-5.560835,6.99024,0.423576,18.77975,18.0369,97.5565,46.5379,381.4605,9.23211,1.27343,1.15015,0.569501,0.290609,-0.266505,67.4588,112.238,-4.86078,7.62482,0.4626735,16.81805,16.2787,97.0027,54.2283,376.867,9.79561,1.195645,1.107195,0.692324,0.2471005,60.663,11.73,10.3978,10.39365,10.4555,10.4662,10.80285,10.28365,10.316,10.3667,10.3547,11.419,11.3267,113.075,18.49835
3,15.75,-0.184237,44.9922,125.501,-6.14899,5.52578,0.396985,19.2588,389.244,9.51301,1.20869,1.12837,0.456156,0.3086265,97.62985,16.205,15.83,43.13,45.17,465.2,318.05,93.7767,399.1415,218.6,475.7315,875.587,23.88,25.8,34.41,28.97,9.93,11.295,14.26,9.895,11.18,13.82,281.3585,-0.219424,50.7379,104.5415,-4.79415,6.82061,0.423235,18.9945,18.1804,97.5295,46.17035,381.638,9.38236,1.21596,1.10102,0.545426,0.250255,-0.2669055,49.571,99.21505,-4.712,7.45062,0.4559075,17.06815,16.5778,97.0001,54.0659,377.0855,9.84091,1.156755,1.060845,0.64262,0.2102085,51.62,11.8073,10.4343,10.4163,10.4447,10.4407,10.802,10.2795,10.3283,10.43465,10.376,11.609,11.48965,115.975,17.9012
3,16.25,-0.181487,26.1276,105.5595,-5.16138,5.52925,0.3929425,19.3403,389.603,9.4969,1.15291,1.0474,0.4500155,0.252284,97.6035,16.21,15.955,43.20515,45.95,397.9,317.39,80.9,394.645,162.3,388.02,711,19.285,21.34215,28.31,24.9,10.06,11.515,14.265,9.985,11.4,13.945,215.205,-0.200365,29.6375,88.842,-3.97349,6.72294,0.405852,19.1088,18.3253,97.5142,45.90885,381.796,9.45832,1.15495,1.02333,0.517725,0.213302,-0.23634,28.7627,84.117,-3.284205,7.5086,0.432179,17.3022,16.6302,96.9933,53.3885,376.893,9.75265,1.11048,1.00182,0.601258,0.187278,45.12,11.8965,10.4985,10.42415,10.43885,10.4393,10.79235,10.284,10.338,10.5007,10.4673,11.8697,11.6567,113.02,17.3993
3,16.75,-0.168844,8.73576,84.45695,-4.11731,5.30674,0.377236,19.5079,389.4455,9.622575,1.10556,0.943374,0.424104,0.201763,97.6,16.1305,15.81,44.215,45.8,293.37,315.86,63.5787,387.433,93,242.627,526.053,14.21765,14.655,19.36,17.692,10.16,11.68,14.3,10.08,11.6,13.84,135.6315,-0.178661,14.723,63.72665,-3.30967,6.63268,0.381209,19.2687,18.4984,97.5052,46.0528,381.954,9.39909,1.10043,0.930641,0.478323,0.17656,-0.200763,13.03615,63.0965,-2.66526,7.523255,0.395367,17.483,16.8571,96.9758,53.1703,377.104,9.8152,1.05277,0.918498,0.540325,0.1519725,33.54,12.1075,10.6612,10.56565,10.4467,10.472,10.7972,10.2833,10.338,10.571,10.506,11.9077,11.7173,80.4173,16.3293
3,17.25,-0.1417315,-3.91061,59.9269,-2.44774,5.02986,0.34388,19.30785,389.726,9.64824,1.00369,0.802029,0.400669,0.180867,97.6,15.844,15.295,45.353,48.165,190.681,313.085,47.09,381.12,35,156.4,348.9,9.34,9.009,12.47,11.5243,10.325,11.885,14.2,10.175,11.855,13.695,61.2,-0.146364,1.383735,43.7027,-1.79451,6.58869,0.345113,19.1984,18.3453,97.50865,46.5884,382.254,9.35317,0.992499,0.8063605,0.412239,0.144598,-0.1470195,1.12817,42.60855,-1.44579,7.48534,0.346157,17.434,16.7599,96.9866,53.09225,377.3125,9.850525,0.934683,0.8005585,0.45238,0.127183,24.76,12.06,10.675,10.5477,10.445,10.4903,10.7987,10.2975,10.34685,10.6715,10.5515,11.91265,11.80465,65.641,14.9667
3,17.75,-0.104302,-12.7277,37.5933,-0.829839,4.356995,0.293513,18.92765,390.416,9.88755,0.86129,0.6454795,0.3415785,0.206093,97.6133,15.05635,14.37,47.54,51.405,95,309.12,26.62615,373.61,-6.0295,83.8095,175.55,3.204,3.602,5.66263,4.55845,10.5,12.02,14.02,10.31,12.015,13.515,1.571,-0.09832945,-5.67146,25.1235,-0.6321935,6.015605,0.278154,18.9761,18.0555,97.5295,47.6754,382.5155,9.42346,0.853465,0.6576495,0.349174,0.147395,-0.103311,-4.1763,19.8552,-0.4730345,7.2458,0.280214,17.3296,16.6701,96.9829,53.20165,377.597,9.89936,0.797196,0.658531,0.362682,0.1276865,13.575,12.03335,10.72315,10.5742,10.4375,10.48115,10.8175,10.2965,10.33715,10.73,10.57415,11.9905,11.849,46.1485,13.49635
3,18.25,-0.0703673,-16.3391,17.49915,0.396886,3.69964,0.233264,18.36995,392.184,10.01595,0.687131,0.519215,0.283307,0.265276,97.64665,14.0185,13.33,51.445,53.85,24.373,307.745,7.87,363.84,-39.9,31.2147,50.50805,-1.431,-1.228,-0.351,-1.338,10.56,12.06,13.8,10.41,12.07,13.28,-40.73,-0.0728334,-6.852135,11.2016,0.0716682,5.69579,0.2216285,18.91155,18.2117,97.5061,47.4688,383.138,9.48872,0.7141195,0.5462165,0.2837445,0.1785005,-0.07036605,-4.14866,8.26811,0.0261232,7.03362,0.2211135,17.183,16.5366,96.9966,53.0606,377.999,9.94764,0.692324,0.5615835,0.270116,0.1434985,4.79025,12.0727,10.7543,10.6177,10.4393,10.4833,10.799,10.289,10.329,10.8,10.621,12.0133,11.8003,24.736,11.73
3,18.75,-0.0536571,-16.7711,10.3494,1.28216,3.306675,0.20017,17.7471,393.958,10.0104,0.563114,0.452236,0.243007,0.316564,97.667,12.949,12.07,55.8167,58.95,-0.1394,306.11,1.35,356.873,-52.69,5.064285,5.353,-7.44,-6.9625,-7.02,-6.503,10.7,12.06,13.32,10.51,12.03,12.96,-63.0394,-0.0550218,-5.48119,5.671875,0.328305,5.70477,0.186104,18.64305,17.6801,97.5391,48.7253,384.279,9.50492,0.631692,0.479716,0.222568,0.2027305,-0.0498853,-3.47806,4.40612,0.137164,7.40206,0.181655,17.14305,16.6273,96.9972,53.6354,378.78,9.92497,0.6384255,0.4990035,0.232948,0.1453725,0.4117,12.0903,10.8167,10.6603,10.42885,10.46535,10.79985,10.307,10.324,10.807,10.67715,11.999,11.8077,5.45728,10.43
3,19.25,-0.0469571,-16.8042,8.60176,1.51373,3.19231,0.184447,17.1336,395.691,9.89949,0.548173,0.449299,0.226427,0.318715,97.68315,11.91935,11.18,57.70815,61.59,-2.72,304.1215,0.9062335,353.1015,-51.72,2.81147,0,-10.5053,-9.96433,-11.7313,-9.34,10.73,11.99,12.84,10.6,11.95,12.53,-61.165,-0.0511789,-7.77287,4.75992,0.590145,5.73851,0.1908375,17.9759,17.1512,97.5543,49.64215,386.05,9.425795,0.560875,0.4592305,0.2241205,0.216416,-0.056474,-3.81578,2.581825,0.255061,7.50286,0.1902265,16.98705,16.1782,97.0039,54.9185,379.37,9.83908,0.626346,0.500741,0.2253335,0.159525,-0.0705,12.0697,10.8633,10.7287,10.4317,10.454,10.7943,10.339,10.3213,10.84,10.689,11.8997,11.683,2.68227,9.828
3,19.75,-0.04533925,-16.3629,7.84823,1.50488,3.12916,0.186448,16.6627,397.823,9.837135,0.522215,0.453525,0.227799,0.30263,97.7,11.48985,10.56,60.46585,64.56,-2.7165,302.33,1.0652,350.4035,-50.11,2.58797,0,-13.14,-12.05,-14.74,-12.035,10.77,11.89,12.35,10.65,11.87,12.03,-60.81445,-0.06161585,-6.48539,4.59023,0.6217355,5.7933,0.1861765,17.4836,16.822,97.5899,50.7495,386.936,9.45884,0.575453,0.4709145,0.2096885,0.22396,-0.0549837,-4.00672,2.66193,0.244852,7.76748,0.190053,16.7437,16.0758,97.0089,56.50555,379.861,9.835785,0.596481,0.506168,0.224231,0.185211,-0.084,11.973,10.8873,10.7677,10.4327,10.457,10.794,10.3777,10.346,10.9037,10.6557,11.7817,11.6243,2.53033,9.26
3,20.25,-0.0522052,-17.6035,7.56016,1.59204,3.29256,0.201309,16.2,399.159,9.77126,0.575772,0.455644,0.243744,0.296481,97.7,10.996,10.16,62.19,68.1,-2.6555,299.85,1.22375,348.89,-49.55,2.331635,0,-13.53,-12.05,-15.23,-12.99815,10.83,11.81,11.85,10.71,11.74,11.64,-59.85,-0.0547829,-8.512745,4.175935,0.738292,5.82451,0.185694,17.1118,16.4865,97.5912,52.2968,387.72,9.40521,0.602542,0.479885,0.222912,0.230477,-0.05359615,-5.27587,2.21621,0.31726,7.9513,0.185571,16.3797,15.5406,97.0259,58.234,380.461,9.95055,0.631837,0.502301,0.222147,0.182011,-0.088,11.8645,10.947,10.82665,10.43965,10.466,10.802,10.3993,10.3667,10.896,10.621,11.6833,11.4533,2.25577,8.41877
3,20.75,-0.0589954,-16.4912,7.060885,1.5876,3.34311,0.202189,15.7725,400.599,9.733475,0.615554,0.48077,0.246975,0.299045,97.729,10.4508,9.59,64.525,69.7,-2.619,297.35,1.2276,347.0815,-50.14,2.438435,0,-15.4733,-14.32,-17.66,-14.445,10.88,11.69,11.36,10.76,11.55,11.38,-60.175,-0.055823,-7.84862,3.32917,0.6255975,6.04947,0.1886745,16.8794,16.2946,97.66,53.43025,388.6735,9.487855,0.6213375,0.503865,0.2288135,0.232851,-0.0585245,-5.12865,2.813125,0.3196385,8.26368,0.198975,16.1342,15.3586,97.0546,59.6575,380.8355,9.921095,0.647707,0.518855,0.233669,0.191987,-0.059,11.691,10.9773,10.8603,10.4423,10.4617,10.7953,10.4207,10.3953,10.8787,10.639,11.6277,11.312,2.18803,8.13277
3,21.25,-0.0619549,-16.2505,6.78087,1.521785,3.35431,0.220384,15.5168,401.0425,9.709205,0.608474,0.477722,0.257518,0.2854915,97.756,10.0767,9.35,66.70585,71.2,-2.501165,297.0085,1.14505,345.0615,-49.7,2.2674,0,-15.53,-14.65,-17.995,-15.115,10.9,11.57,11.08,10.8,11.36,11.05,-59.8432,-0.0634688,-7.63644,2.9633,0.6499845,5.994625,0.204706,16.46395,15.9499,97.6899,53.42275,389.139,9.457815,0.605557,0.490409,0.244544,0.236353,-0.06320465,-5.8139,2.421505,0.429916,8.47521,0.199709,15.7141,15.1134,97.0902,60.2047,381.2775,9.8329,0.626535,0.530277,0.244207,0.196828,-0.0205,11.6593,10.9943,10.8447,10.446,10.4637,10.793,10.4487,10.425,10.915,10.6857,11.4773,11.2393,2.2673,7.7245
