DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
1,13.75,-0.4343894,-14.0062875,2.18075,-26.96538,1.16559925,0.13472,20.740465,18.7340925,99.29907,37.73821,0.01025,226.0653,10.643655,0.72304,0.7745225,0.308255,0.1489075,0.001375,0.51833,707
1,14.25,-0.467258075,-7.164905,2.349235,-27.34401,1.277565,0.1243675,21.2806625,19.27106,99.2572925,37.1428425,0.394465,225.026775,11.094135,0.750745,0.822441625,0.2789725,0.2151,0.0016325,0.5763775,471.05
1,14.75,-0.5207982,-2.9395725,3.163165,-24.594505,1.5181175,0.162796025,21.4363025,19.42346,99.2082375,35.05929,0.53676,224.74275,11.28293,0.76867,0.6788925,0.27888,0.1883075,0.00153,0.572134976,375.525
1,15.25,-0.484049075,-11.24351,0.921675,-23.032185,1.464795,0.146805,21.7085725,19.692035,99.158205,32.740205,0.922845,224.3636,11.2533,0.6525475,0.56698985,0.2221275,0.1693376,0.00133,0.577257184,456.66
1,15.75,-0.438968325,-22.58473,1.1090225,-21.324315,1.27348175,0.117115,21.8608025,19.8417525,99.13368,31.652575,1.106685,223.9524,9.99818525,0.6703675,0.588695,0.25134725,0.156230475,0.00109,0.533806508,283
1,16.25,-0.456001875,-18.6603325,1.86724,-17.956365,1.2742225,0.1354739,22.1745825,20.1796,99.1236,34.14424,1.60012,225.98405,10.90268,0.649703975,0.59504,0.20859185,0.1784325,0.00116,0.451539632,393.58
1,16.75,-0.42939795,-26.8993775,1.540175,-15.972745,1.0380675,0.1170025,22.098395,20.175,99.0736975,32.952125,1.647765,229.96785,10.67009,0.589425,0.567264525,0.18847625,0.156825425,0.00103,0.386806816,247.86
1,17.25,-0.3827648,-25.59676,-0.5758825,-14.8418,1.29064,0.10672,22.13926,20.27784,99.08832,31.7205225,1.8074525,228.603,10.62279,0.5145712,0.4133584,0.155895,0.14658,6e-04,0.410038496,122.175
1,17.75,-0.3935,-31.34096,-0.5695875,-8.91467625,1.107348,0.08854,22.19648,20.2637,99.0854,34.6063475,1.738955,232.357875,10.283145,0.45958,0.41074,0.14356,0.12126,7e-04,0.414873668,20.5
1,18.25,-0.337585,-22.4373925,-14.571765,-6.0204975,0.9133175,0.0993675,20.7092,20.0376575,99.08726,37.823095,0.0841250000000004,239.66095,10.73135,0.372255825,0.267785,0.110483075,0.1120325,0.000465,0.408836064,0
1,18.75,-0.30902,-42.024345,-2.363885,-3.470818,0.8346229,0.075635,20.519805,18.8620725,99.082225,37.72716,0.0762700000000004,239.728675,10.7145,0.276400925,0.3306299,0.09984,0.1301875,0.0003325,0.3184608,0
1,19.25,-0.22952,-43.12228,-19.46844,-3.0738365,0.7007136,0.06668,20.86092,19.65116,99.10006,45.305455,0,237.5076,11.45175,0.24856,0.2446784,0.0654,0.12608,6e-04,0.26706,0
1,19.75,-0.18346,-53.00416,-17.11241,-3.2727655,0.63686,0.0414,19.99586,18.93194,99.11982,45.5873275,0.00674249999999998,237.04875,11.5782375,0.18392,0.18566,0.06468,0.14046,0.0012,0.166545288,0
1,20.25,-0.24771,-53.4882425,-20.709825,-2.1021935,0.644158375,0.033945,18.4076925,17.372125,99.169675,46.131005,0,246.472,10.61337,0.171782375,0.141981825,0.0349,0.1909675,0.00145,0.1367449664,0
1,20.75,-0.2800725,-80.529765,-26.432955,-20.7268,0.509225,0.0333725,17.336355,16.10268,99.1764625,48.808035,0,258.1695,11.42312,0.158803575,0.14866995,0.043705,0.18786,0.00129,0.095487504,0
1,21.25,-0.25154,-68.07598,-24.8818675,-9.98603,0.4226861,0.034495,16.60486,15.3792475,99.15617,55.6528775,0,261.778975,12.87556,0.134574925,0.1540733,0.0331975,0.1593675,0.001255,0.070317184,0
1,21.75,-0.2879184,-56.49248,-14.058315,-18.2316,0.4777432,0.03816,15.706,14.44098,99.26618,56.0699,0,262.663,12.896345,0.164076,0.1389704,0.03826,0.15234,0.001,0.051193436,0
1,22.25,-0.181926825,-62.897745,-7.0992,-8.5416375,0.7449704,0.0392275,15.12033,13.8216375,99.29693,60.6600025,0,262.65515,13.611375,0.140955375,0.1200675,0.03324,0.157037,0.001445,0.077302568,0
1,22.75,-0.214095,-60.398455,-21.391635,-10.1289575,0.6443175,0.0367475,15.285315,13.9291875,99.1839375,64.587175,0,258.5787,13.33307,0.16401145,0.1376203,0.0364175,0.14858,0.0012225,0.039015984,0
1,23.25,-0.31770835,-45.380395,-46.63195,-15.7718375,0.64417695,0.03028,15.128455,13.764585,99.3024,66.184175,0,252.8136,12.67344,0.14966715,0.1311184,0.049575,0.12154,0.0013,0.0495156424,0
1,23.75,-0.368355,-56.362785,-16.62604,-11.72251,0.6750602,0.04508,14.64253,13.28915,99.279045,57.5023,0,251.7056,10.10727,0.188455,0.152655,0.04783,0.12669,0.0013,0.053382112,0
2,0.25,-0.262,-55.0484,-28.0297625,-30.26579,0.421711,0.0243,11.7802,11.1434,99.388,76.7167375,0,400.236925,11.788575,0.1662,0.1291,0.0313,0.1628,0.001175,0.052461472,0
2,0.75,-0.1856073,-53.792175,-13.94164,-4.90085,0.449635,0.031895,11.72856,11.69899,99.401905,79.438265,0,401.379,11.6680575,0.13541,0.15097185,0.036565,0.147015,0.0012025,0.035753784,0
2,1.25,-0.148007825,-49.8713225,-24.81177025,-3.409905,0.458689,0.038165,11.58872,11.58872,99.3975525,70.4204975,0,400.9989,10.1278,0.1646925,0.144345,0.0276775,0.1852175,0.0013025,0.03378,0
2,1.75,-0.16587795,-50.52185,-13.0267675,-6.271644,0.6907479,0.03343,10.99503,10.99503,99.41166,81.0909875,0,389.235225,10.1178,0.14439845,0.13831755,0.04874,0.156215,0.0013,0.027106016,0
2,2.25,-0.2063925,-49.23018,-13.3390375,-8.6847855,0.6798097,0.046895,10.579985,10.579985,99.434895,72.45236,0,382.0929,10.0282425,0.230105,0.130915,0.05035,0.152935,0.0012,0.024278244075,0
2,2.75,-0.25965845,-47.457165,-14.4944775,-1.0965985,0.80097,0.04807,10.176795,10.176795,99.381815,61.15331,0,380.6797,9.75586,0.20876,0.198455,0.03785,0.164405,0.0013,0.0272778048,0
2,3.25,-0.19497645,-43.371695,-21.52441,-1.6785575,0.62604255,0.03555,9.8694,9.82793,99.39342,61.4986425,0,406.182175,11.27404,0.201595,0.154195,0.04626,0.1502934,0.001305,0.0302,0
2,3.75,-0.157212,-39.0318225,-21.2766,-5.0421355,0.686669725,0.03315,9.251925,9.1902225,99.44228,44.5989,0,378.12905,9.2510625,0.1537075,0.15680305,0.051195,0.128009725,0.0013,0.023075,0
2,4.25,-0.1259525,-39.3528575,-34.25999,-2.5946075,0.524138325,0.0400975,9.158345,9.097115,99.4048425,36.31631,0,259.31375,7.4829125,0.188913875,0.1459475,0.0558525,0.1406236,0.00121,0.012805058,0
2,4.75,-0.2590823,-36.16479,-144.736385,-9.4313305,0.44438275,0.036885,9.14062,8.6740175,99.3703,69.61913,0,380.1672,9.341825,0.15917,0.1540325,0.04431,0.1349714,0.0015075,0.021725172,0
2,5.25,-0.253025,-39.0904625,-17.97852,-10.4236325,0.520375,0.0272375,8.6577375,8.2549375,99.3254625,67.33267,0,379.795625,9.1677375,0.173375,0.1204875,0.0415875,0.104406875,0.00122,0.019008863375,0
2,5.75,-0.204118375,-38.209675,-8.98206,-4.793505,0.476025,0.0405,8.5412875,7.6069875,99.335025,48.048495,0,275.707375,8.68421,0.1446625,0.1492,0.040625,0.1233625,0.00133,0.02998,0
2,6.25,-0.259125,-45.8343,-36.513725,-3.9351725,0.4435125,0.0450125,8.1257,7.2157875,99.405475,56.0341875,0,315.994625,8.256525,0.1455,0.144625,0.039175,0.1048,0.00114,0.01545,0
2,6.75,-0.1984,-37.7176875,-10.0909375,-10.79551575,0.4799625,0.0314125,7.7912875,6.963625,99.399775,29.98561,0,294.9392,5.99459,0.169025,0.135175,0.0475,0.109175,0.0014075,0.0274296704,0
2,7.25,-0.20488175,-24.07354,-22.482325,-3.4834555,0.55241855,0.03478,8.55452,7.83186,99.455265,26.5377925,0,322.4746,4.470637,0.181875,0.183675,0.07233,0.112085,0.001115,0.065979984,0
2,7.75,-0.20381,-31.5508525,-5.9594865,-14.1804925,0.8925745,0.0691525,9.84545,9.5932035,99.5042325,38.20307,0,321.4752,6.83729775,0.27242,0.26386,0.1201174,0.118945025,0.0013825,0.1234659264,0
2,8.25,-0.235575,-9.168575,7.182515,-10.09382,0.46668735,0.06265,11.597715,11.13875,99.512075,39.09903,0,319.893,7.57598375,0.34242,0.32658,0.17316415,0.14269095,0.000975,0.1755023936,0
2,8.75,-0.286117575,-4.55814375,-12.87515,-22.45626,1.0513845,0.1202825,12.3066225,11.6705225,99.5114375,41.031355,0,384.477225,7.8250275,0.381286275,0.4025125,0.1806475,0.146557975,0.00118,0.2200515408,0
2,9.25,-0.3061275,2.3293635,19.96145,-13.7094225,1.0142525,0.1207225,13.6285025,12.8443775,99.4534625,52.812695,0,384.4564,10.3905325,0.46147,0.41535135,0.188476775,0.210392575,0.00158,0.2132479608,0
2,9.75,-0.4181675,4.7978475,50.96985,-18.614905,0.762195,0.1493075,14.617875,14.438775,99.4879475,53.76626,0,383.929775,10.7288175,0.49390765,0.512895,0.227065,0.212,0.00106,0.248021256,0
2,10.25,-0.4920071,14.60695,5.655435,-24.41074,0.888008,0.153266,15.528175,15.157755,99.5003,53.3763425,0.54995735,388.1062,10.2448225,0.5124623,0.58874,0.21231,0.2425186,0.0015,0.30606464,32.18
2,10.75,-0.462359,17.4984125,43.96521,-22.19052,0.822870125,0.158978125,16.5283,15.824575,99.501275,49.41247,0.63317095,387.2084,10.289055,0.60218325,0.59088,0.219305375,0.241193,0.0016,0.331294096,139.26
2,11.25,-0.5144592,14.181775,123.534075,-24.84996,0.8748696,0.1384,17.294485,16.35223,99.50023,43.5891625,0.3203803,385.819,9.29184675,0.607715,0.654285,0.26119615,0.2679505,0.0016,0.343588672,117.54
2,11.75,-0.554720475,38.0272225,74.4828525,-25.8352,0.792273175,0.106611375,17.7467025,16.95002,99.497855,40.820325,0.4123707,383.59525,8.3708385,0.69785855,0.6352513,0.271475,0.2659403,0.0017,0.408303,162.25
2,12.25,-0.50584355,22.784035,169.023475,-26.750375,0.786206075,0.157997075,18.23104,17.4721325,99.42647,41.660675,0,383.007625,9.4724725,0.753265,0.698612575,0.28407765,0.2526943,0.0016,0.462564872,378.5
2,12.75,-0.452108375,27.4395175,187.18415,-25.5960375,0.80734,0.12827145,18.4968775,17.67748,99.3997175,40.63514,0,381.235875,9.0717135,0.74114,0.68868,0.2963075,0.35001,0.0016375,0.45493112,451.53
2,13.25,-0.485594325,34.114115,192.48325,-27.34,0.83376,0.17968275,18.9492125,18.26112,99.3934675,39.085695,0,379.929,9.0428065,0.69892,0.7780225,0.3064325,0.34115795,0.0015,0.514112032,530.3
2,13.75,-0.410809625,25.7686875,163.0091,-27.0792125,0.984205,0.1499125,19.4191225,18.68351,99.32417,38.3491675,0,379.6266,8.7461395,0.703835,0.69352,0.2621625,0.35912525,0.00154,0.498066128,590.2
2,14.25,-0.57245645,11.835405,169.901325,-25.41848,0.721335,0.08701,19.7810825,18.9976225,99.3114175,36.6331925,0,378.5398,9.26876925,0.7225125,0.7240525,0.2893375,0.278585975,0.00164,0.501165616,468.65
2,14.75,-0.437156725,12.957895,113.54595,-23.21734,0.989911925,0.12773185,19.9585975,19.3494,99.2516025,36.3611675,0,377.2712,9.68398475,0.678115475,0.60732,0.28001055,0.233908125,0.0011,0.379701504,505.56
2,15.25,-0.421762875,16.05826,97.7175275,-21.841375,0.9115875,0.0984275,19.7382625,19.41019,99.2133925,37.1358375,0,376.646,10.037785,0.7260125,0.573984125,0.273095825,0.2068863,0.0015375,0.473864104,526.25
2,15.75,-0.438588025,6.553945,81.9816825,-21.8986375,0.69127,0.1414084,20.0556675,19.0828625,99.199835,37.5272,0,377.13025,10.095065,0.6062475,0.704885,0.258425,0.20060305,0.0013375,0.438736536,500.17
2,16.25,-0.35023325,10.353553,86.239685,-16.26978,0.872805,0.1451,20.1951775,19.3657375,99.1995175,35.98128,0,377.353,10.19525,0.6340575,0.601695,0.26005,0.2056325,0.0011,0.452102224,426.25
2,16.75,-0.358182575,-4.675161,94.19191,-14.839975,0.8059625,0.108685475,20.21956,19.187345,99.1605425,36.047685,0,377.668125,9.8503535,0.552141275,0.4685125,0.223359925,0.1610007,0.0009125,0.353770032,283.55
2,17.25,-0.5959032,-21.484523,76.0203475,-11.89922,0.5266725,0.08284,20.2675675,19.41424,99.1145325,34.3215225,0,376.8678,9.56415575,0.5842525,0.3768075,0.21938,0.13436795,0.00064,0.349109096,367.15
2,17.75,-0.3252194,-15.2415425,61.0405525,-9.043252,0.896491625,0.0607375,20.37306,19.50071,99.1183225,36.615925,0,376.835,9.981415,0.410691675,0.34701575,0.141942225,0.13711,5e-04,0.324885904,105.9
2,18.25,-0.35194785,-21.7546125,-4.80670999999999,-4.686134,0.8443875,0.0954825,20.1673225,19.3436525,99.1289275,38.53143,0.2454705,376.957,10.002105,0.3857995,0.295055,0.1338575,0.13613,5e-04,0.262095808,74.25
2,18.75,-0.312218725,-29.99921,-38.421645,-2.835914,0.632426225,0.043805,19.94045,19.0849025,99.126405,39.8595875,0,377.7738,10.1946,0.234982175,0.2044375,0.080935,0.132002725,4e-04,0.23726636,17.85
2,19.25,-0.31186145,-52.835135,-29.76264,-6.049368,0.48995,0.0356675,19.22756,18.3622425,99.12205,44.99336,1.683752,379.3036,10.27863,0.20544745,0.15465,0.0505875,0.1878297,0.00098,0.1947333136,0
2,19.75,-0.24649395,-59.57889,-44.98072,-10.07147,0.580335,0.029835,17.874575,17.190745,99.1174175,50.7077125,1.2459275,384.357,10.378495,0.1216075,0.1349945,0.02908,0.18856,0.0016375,0.138225096,0
2,20.25,-0.224962825,-66.5807575,-35.225565,-10.880485,0.475948675,0.0290625,16.3029325,15.946985,99.141505,52.964625,0.297326625,393.416625,10.36225,0.1535225,0.1473796,0.031855,0.2096,0.0013875,0.0826036512,0
2,20.75,-0.188582,-50.497825,-27.98519,-31.43747,0.3650211,0.035375,15.265985,14.44489,99.17427,56.8764625,0,396.93075,11.88209,0.1417623,0.12267705,0.037755,0.2013902,0.0016625,0.0508074672,0
2,21.25,-0.337139125,-62.6765875,-34.2093375,-11.8617275,0.564317625,0.03495,14.7112625,14.319425,99.2059875,57.569285,0,398.1429,10.4637125,0.158501625,0.1572125,0.033825,0.183683625,0.0008975,0.0576465112,0
2,21.75,-0.317787,-68.0015125,-8.4924305,-10.28118,0.421187875,0.0395625,13.9792375,13.8469,99.23075,61.2770625,0,399.8311,11.0375975,0.18639875,0.1417875,0.03515,0.2035,0.0010325,0.0548503088,0
2,22.25,-0.3977057,-66.66365,-33.464125,-14.2351865,0.3670751,0.03106,13.79232,13.36507,99.26961,65.7680675,0,401.7073,11.81385,0.1682343,0.1366634,0.02845,0.1655314,0.0014675,0.052406928,0
2,22.75,-0.1860588,-67.34422,-14.644005,-17.04854,0.26946,0.02602,13.72049,12.83547,99.280855,60.92486,0,401.10555,10.8390075,0.11225005,0.1527545,0.03545,0.14651775,0.0011225,0.0450098848,0
2,23.25,-0.1331,-51.407,-14.0193075,-15.444894,0.1485,0.0209,12.7742,12.3991,99.2175,59.1132575,0,395.82245,10.6705575,0.109571,0.112985,0.0248,0.161,0.0010225,0.0374418056,0
2,23.75,-0.167058175,-57.10875,-13.94286,-18.43051,0.282625825,0.032925,12.465395,11.8689125,99.29867,66.11815,0,351.27975,10.58249,0.148944875,0.1215066,0.0398175,0.1764538,0.0012125,0.0340412128,0
3,0.25,-0.2432875,-44.88908,-8.7324425,-15.6756125,0.50719,0.03399,8.74026,7.86838,99.57062,75.2058625,0,268.06565,9.3030375,0.1366518,0.1566687,0.03215,0.11931,0.0010525,0.027015,0
3,0.75,-0.2319825,-36.07075,-11.07337,-10.804455,0.307895,0.0348275,8.35629,7.500815,99.6075,73.47357,0,258.532,9.413595,0.162784125,0.109231275,0.02286,0.13643995,0.0012,0.02746,0
3,1.25,-0.2957073,-60.4873175,-12.994952,-28.043,0.36399,0.02433,8.70626,7.85132,99.59997,78.174135,0,262.91065,9.39799,0.122253575,0.135910625,0.032415,0.1214333,0.000955,0.02555,0
3,1.75,-0.2703646,-57.59067,-7.439682,-4.1976875,0.49974,0.03439,7.79531,6.845665,99.59088,78.3618425,0,257.2329,9.29002,0.1469,0.1378458,0.03493,0.123905,0.0008475,0.0240969835,0
3,2.25,-0.1925673,-40.977795,-9.80714275,-9.25774625,0.54123585,0.026625,7.329065,6.405925,99.53331,69.4199075,0,258.393625,9.0824425,0.15521845,0.13555835,0.043675,0.12169,9e-04,0.0290073672,0
3,2.75,-0.1811306,-38.67102,-21.84265,-9.924365,0.48756,0.04315,6.91867,6.01011,99.60026,69.4999275,0,256.048275,9.0142475,0.174325,0.1270303,0.037905,0.125325,9e-04,0.0278575,0
3,3.25,-0.2118853,-31.06554,-25.1855,-11.15480425,0.43558825,0.04501,6.543585,5.65726,99.600105,61.37479,0,257.4691,8.9565575,0.143655,0.13315,0.038205,0.12644765,0.000845,0.0234950288,0
3,3.75,-0.190873675,-26.0150825,-9.865015,-8.77205,0.374165,0.029835,6.0194575,5.1663325,99.587995,76.0530975,0,254.5731,8.7443075,0.16732675,0.1277675,0.0377725,0.131422875,0.001045,0.01799,0
3,4.25,-0.184128625,-29.6259625,-15.42824,-5.15253,0.50431,0.0293425,5.88626,5.05265,99.5575875,64.27972,0,258.6118,8.5302525,0.127205,0.131065525,0.031015,0.10357,9e-04,0.0258366064,0
3,4.75,-0.213691,-32.2143375,-40.9855775,-4.911801,0.47989235,0.0350825,5.6278625,4.83324,99.54218,68.7775075,0,261.835925,8.055185,0.1416375,0.11619,0.0252825,0.1019513,0.0009425,0.0278444456,0
3,5.25,-0.295424725,-37.2916175,-14.8842,-13.3596875,0.484537025,0.0368375,5.9384175,5.1098675,99.504255,57.9985625,0,276.99975,8.6085875,0.1301225,0.1329584,0.0319875,0.09458,0.001,0.02022139625,0
3,5.75,-0.2864,-63.9315,-62.581675,-16.5465,0.479332,0.0216,5.783,4.9848,99.5999,47.594775,0,271.8692,6.35104375,0.127409,0.1163,0.0278,0.101248,0.00094,0.021575,0
3,6.25,-0.264573,-57.1937,-14.78854,-11.3649225,0.5366,0.0258,5.6168,4.8109,99.5568,52.425115,0,266.50715,7.7152,0.168399,0.1003,0.0416,0.100083,0.0009425,0.0341,0
3,6.75,-0.28434365,-79.47056,-178.35712,-2.931062,0.54878,0.03281,4.89438,4.710765,99.506805,46.796255,0,263.6218,7.243395,0.1374353,0.116165,0.03666,0.10657,0.000835,0.0319082736,0
3,7.25,-0.37311,-68.55649,-30.83196,-14.1880155,0.5911538,0.0383,4.69741,4.191835,99.507455,58.92258,0,271.949375,7.56744,0.190745,0.13810075,0.04905,0.093315,7e-04,0.0344007616,0
3,7.75,-0.40967,-43.48319,-35.140635,-8.06954375,0.485652475,0.0713275,5.8094025,4.98097,99.5230725,64.86978,0,258.406225,8.80736,0.22744665,0.1675775,0.08335,0.10945,0.0007425,0.09356,0
3,8.25,-0.656655,-31.89057,-47.09941,-17.1408525,0.91828475,0.064435,7.24977,6.39087,99.559055,67.7340975,0,244.472175,9.5172525,0.2695823,0.21848,0.1267975,0.1093202,5e-04,0.1234949352,0
3,8.75,-0.614895,-43.43157,-28.041913,-12.016655,0.78739,0.107075,9.33526,8.41592,99.60021,57.62565,0,235.151025,10.2222425,0.354305,0.33594,0.1550068,0.11649505,5e-04,0.15119,0
3,9.25,-0.54253,-13.405705,27.25605,-17.4487475,1.1291045,0.10621945,10.650175,9.9996,99.60241,59.62145,0,227.975925,10.3831,0.37324175,0.39103,0.15825035,0.140565,0.0006525,0.19829168,0
3,9.75,-0.47730625,-8.629975,32.0539925,-15.7611825,0.8512041,0.13185775,11.798275,10.90899,99.603635,54.3163,0,224.558275,10.3049725,0.4074721,0.4086092,0.17571145,0.17925875,0.0008525,0.213925,0
3,10.25,-0.531685,6.731127,36.732245,-21.86303,0.896025,0.097525,12.771125,11.7959375,99.6051525,49.86174,0,220.13055,9.955565,0.4119175,0.421972575,0.208106675,0.145930325,0.0009575,0.21637,0
3,10.75,-0.495955,8.24318,47.5815875,-17.49946,0.973289125,0.1158575,13.6503725,12.6943425,99.595015,46.103575,0,218.7108,9.3951,0.42198,0.43788065,0.238365,0.159273275,0.00081,0.2143928816,0
3,11.25,-0.5185925,9.5500975,53.49435,-18.9679625,0.7951775,0.14181,14.0821575,13.37508,99.52023,41.8823,0,216.262525,9.015,0.499835,0.557039725,0.2333125,0.155563725,0.0007525,0.188037376,0
3,11.75,-0.461485,18.006325,48.21992,-21.68354,0.600305,0.13218635,14.741115,13.964285,99.50565,38.13044,0.15836625,214.3278,8.6144375,0.6525852,0.6392637,0.25213,0.2270366,0.001,0.2370375,18.9
3,12.25,-0.515585,17.31198,75.530115,-21.1757075,0.74515,0.112173275,15.1658,14.59142,99.49165,34.80299,0.9642898,214.09725,8.315665,0.6206285,0.61759855,0.2796275,0.22507675,0.0013,0.284515,128.1
3,12.75,-0.490945,19.210345,71.226375,-29.573275,0.7006977,0.1211175,15.6062425,15.310855,99.4137275,31.7468775,2.04973025,213.8078,6.99414275,0.6490965,0.603305,0.3058053,0.279061575,0.00141,0.2529575,89.01
