DOY2,HR2,SC,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,23.25,0.200819436055261,2.04299065624332,0.626069436144438,10.4424138186624,4.46794637787423,1.68588987198022,433.440410707525,7.3887562443149,429.459459636118,432.976458935209,7.44132942662748,430.466406844011,433.170101505242,7.12925699052686,431.941064413361,432.849317848717,7.40333287724145,430.960643822481,10.9089244164623,8.41581545036984,1.14212218252335,9.21799999999999,7.35,4.26125,7.37335999999999,6.85085,5.9558575,4.64720249999999,3.66363749999999,87.162824,94.8235,6.44666,1.76049999999998,1.87599999999997,1.79549999999998,2.5025,0.13875,4.2025,1.171,307.6075,336.5075,311.045,320.285,0.28,0.15,0.04,0.03,0.2205,0.20025,0.15,-0.01,1.44752499999999,1.29677499999999,2.03862499999999,2.330575,2.29655,4.46315,5.249925,6.510175,8.26025,1.93134999999999,1.64774999999999,2.527725,2.230825,2.463175,3.59535,4.410875,5.67705,8.464025,2.67225,2.24192499999999,2.49037499999999,2.6461,2.476375,4.2049,5.171925,6.799075,8.93105,2.9582,2.48804999999999,2.19682499999999,2.437,2.402325,3.432475,4.6061,5.7331,7.7602,2.58245,2.71984999999999,3.07894999999999,3.228625,1.51855,3.697075,4.5092,5.828125,8.2032,3.48889999999999,5.239825,3.52045,-3.42
2,23.75,0.120301103636071,3.43364813655726,0.609261243744182,24.5896131051732,6.17620320338519,1.4070667434204,434.055938749316,7.13264283971,431.157124066734,433.869266143109,7.20047415101362,431.377319605099,434.254050812178,6.39998757792564,430.969961528044,434.047908236502,7.2510503400526,431.600098868845,10.6269139094073,8.24251179170274,1.40390574975173,9.29399999999999,7.56,4.868,7.25371,6.7754,5.68522,4.60371,3.61695,87.17719325,93.93525,6.18474,1.46275,1.79749999999999,1.653,2.4075,0.0479999999999998,4.205,1.27175,301.02,333.4025,307.59,319.53,0.2805,0.15,0.04,0.03,0.23,0.2,0.15,-0.01,1.27517499999999,1.08014999999999,1.92942499999999,2.35425,2.2983,4.46315,5.24895,6.5092,8.25925,1.96874999999999,1.56859999999999,2.40687499999999,2.20145,2.47655,3.59545,4.409875,5.67605,8.463025,2.659575,2.26222499999999,2.33907499999999,2.60985,2.469125,4.20135,5.169975,6.79915,8.93005,2.8657,2.51127499999999,2.04844999999999,2.39785,2.419525,3.432475,4.60605,5.7321,7.759175,2.4636,2.71089999999999,2.89029999999999,3.1668,1.519,3.701825,4.512075,5.827125,8.2022,2.38475,5.7717,3.82374999999999,-3.67600000000002
3,0.25,0.187834738142806,3.83266411381627,0.55667368504163,5.0189030021333,6.98196795870083,1.67576918328349,441.933307066078,10.7548749606792,433.787692800662,442.285369570582,10.768370538272,433.458206311484,441.889207337429,10.7388695072257,433.681835814555,440.398583655668,10.8209395865303,434.258890408678,9.82253320784915,10.6839348042536,0.877290657887029,9.297,7.32625,5.24899999999999,9.473445,9.4862,9.4520575,8.92522,8.15021,86.983247,99.18775,7.627965,7.0995,7.0935,6.72,2.8,-0.0635000000000001,4.305,1.2205,332.66,344.985,337.03,344.2,0.29,0.19,0.04,0.03,0.23,0.2,0.14,-0.01,7.4471,7.648,9.5277,9.2422,7.88405,7.0423,6.81355,6.71715,7.22845,7.3161,7.84805,9.7704,9.038,8.2747,6.9643,6.614,6.59195,7.87855,7.4061,8.0787,9.3266,9.5777,8.4422,7.76335,7.2942,7.2441,7.9954,7.26415,7.9849,9.0876,8.7741,7.72065,7.081825,6.796,6.6545,7.09055,7.1487,7.92145,9.7547,9.67815,8.58095,7.53745,7.25865,7.03005,7.4378,-0.2472,-0.2555,0.242899999999992,-2.259
3,0.75,0.233172208775167,2.15721284499117,0.5293948046209,7.76008276209455,9.64723186033738,1.44031627009419,436.730030249452,10.6928545980133,434.318543501367,437.12843510157,10.6821124736245,434.638628064344,437.129169140354,10.6231581601498,434.426110502345,438.043039830621,10.6520053295172,434.340185884311,10.5637104323635,10.3830074160898,1.20554425247529,9.34875,7.4575,4.9695,9.39353,9.4391,9.41887,9.14566,8.71565,86.979747,99.0295,7.53546,7.153,7.4755,7.4235,2.605,-0.139,4.2,1.086,330.005,345.82,335.23,349.64,0.28,0.1805,0.03,0.03,0.23,0.1905,0.121,-0.01,7.5089,7.4046,9.39535,9.18745,7.90165,7.0441,6.8165,6.7182,7.22945,7.2779,7.6261,9.61085,8.98325,8.2933,6.9661,6.617,6.5949,7.87855,7.26635,7.81915,9.1978,9.5342,8.453,7.76065,7.29715,7.24515,7.99635,7.3177,7.73345,8.94065,8.72915,7.73535,7.0821,6.7999,6.6556,7.09055,7.09805,7.6282,9.5865,9.6074,8.59335,7.53465,7.26255,7.033,7.4388,0.0909749999999983,3.082375,2.7992,-2.64
3,1.25,0.397899265475417,2.18897433450152,0.479171476501455,5.80661075983404,11.2863430133319,1.29303098674762,437.293489621494,10.4739614598465,435.350518301729,437.839585934503,10.5329056180941,435.379234629416,439.485617350127,10.5197248549859,435.772752398439,440.386796464522,10.5704681122222,436.005407647355,10.3415518175707,10.7625064592007,1.3447914920956,8.9525,6.91375,4.62524999999999,8.98711,8.3738,8.11241,7.71268999999999,6.99244999999999,86.96447775,98.79275,7.4133725,7.255,7.355,7.3025,2.61,-0.0565000000000012,4.305,1.17075,326.68,347.3,331.62,348.96,0.28,0.1805,0.03,0.03,0.226,0.2,0.1305,-0.01,7.2755,7.2968,9.23365,9.1306,7.91815,7.04685,6.81945,6.7193,7.22945,7.1947,7.36485,9.43825,8.94545,8.3099,6.96885,6.6209,6.5978,7.87855,7.0886,7.5541,9.07145,9.5133,8.462,7.75885,7.30015,7.24625,7.99635,7.0864,7.4598,8.7821,8.68025,7.74995,7.08165,6.8029,6.65665,7.09055,7.20435,7.3356,9.4226,9.53495,8.60275,7.53265,7.2655,7.036,7.4382,-0.325899999999999,-0.0215000000000048,0.65364999999999,-2.197
3,1.75,0.405969889970652,1.37049923888737,0.473906072496105,6.34582133862008,7.7107769808966,1.2998930458282,437.962609872675,10.5605592509297,435.319649544071,437.983089396335,10.6111217623121,435.543213362129,438.498260469201,10.6519974303779,435.858912091311,439.307520692909,10.6182669390468,435.921450769357,9.22199565802475,9.10895256904016,1.02300283844027,8.15375,6.5775,4.26,8.70221,8.5489,8.38447,8.04372,7.48642,86.9786725,98.8695,6.6232275,6.7395,7.1935,7.1565,2.72,0.0459999999999984,4.3,1.33275,327.01,345.03,330.155,348.16,0.29,0.19,0.04,0.03,0.2255,0.2,0.13,-0.01,7.0605,7.16815,9.06395,9.06795,7.93275,7.04865,6.82245,6.72035,7.22945,7.08135,7.2275,9.26325,8.92365,8.32545,6.97065,6.62485,6.60075,7.87955,6.87755,7.36365,8.94875,9.4885,8.469,7.75615,7.127725,7.2245,7.996525,6.94385,7.1435,8.6181,8.6331,7.7626,7.081475,6.80585,6.6587,7.09055,7.0063,7.01725,9.2319,9.4587,8.61015,7.5297,7.2685,7.03995,7.4392,-0.0333250000000036,2.43702499999998,2.115625,-2.598
3,2.25,0.254871844005326,1.96736967757521,0.479055175812872,6.35739412887645,5.48387746293865,1.20727804412293,437.974834174672,10.430526701621,436.248850940137,438.33747618946,10.5463188153733,436.195637895648,438.943609800073,10.4272276703915,435.842907161959,438.990021707684,10.5385397717478,436.48405481039,8.9174466218264,9.46411479734647,1.25806637411541,8.233,6.78875,4.258,8.30871499999999,8.0738,7.9246325,7.635885,7.19073,87.0078865,98.31,6.311235,6.5175,6.9875,7.0695,2.7,-0.08575,4.2,1.0825,327.03,343.82,330.66,348.005,0.28525,0.18,0.04,0.03,0.22525,0.1905,0.13,-0.02,6.81235,7.0156,8.88665,8.99765,7.94625,7.05045,6.8254,6.7214,7.22945,6.9758,7.1054,9.08385,8.8941,8.33905,6.9734,6.62785,6.60365,7.87955,6.63895,7.196,8.8246,9.45695,8.4748,7.75435,7.30705,7.24935,7.9964,6.84295,7.0095,8.4449,8.60955,7.77425,7.08075,6.80885,6.65975,7.09055,6.6691,6.85035,9.0209,9.3793,8.61465,7.52675,7.27045,7.0429,7.4392,-0.234424999999999,4.3258,3.81107499999999,-2.28125
3,2.75,0.317312010291916,3.01751225328907,0.479843643332705,8.0777386535709,4.07805358138556,1.30178582049323,436.875688393217,10.417785343385,434.917939157118,436.437981464216,10.5411075351625,435.125005047615,436.934332112635,10.3644446285151,435.919687300644,439.377268067766,10.4798407546432,435.534504519328,9.22334623297465,8.65494957467429,1.06377200303256,8.28025,7.39625,4.002,8.07875,7.925375,7.8033,7.184125,6.7595125,87.0034935,98.52,6.9859125,5.9375,6.585,6.2715,2.5,-0.0374999999999999,4.1,1.3205,326.77,342.38,329.715,346.06,0.28,0.1905,0.04,0.03,0.22,0.21,0.13,-0.02,6.928,7.0227,8.71305,8.9475,7.95875,7.05225,6.82835,6.72425,7.23045,6.8949,7.0604,8.91005,8.85715,8.35155,6.9752,6.6318,6.60655,7.87955,6.8124,7.2722,8.69625,9.4124,8.4786,7.75165,7.31095,7.2504,7.9964,6.95355,7.043,8.2794,8.5773,7.7839,7.0803,6.8152,6.66085,7.09155,6.5044,6.9569,8.8257,9.2999,8.61615,7.5257,7.2734,7.0459,7.43925,0.255749999999997,3.981375,4.14400000000001,-2.1175
3,3.25,0.565176474133586,2.25857900760833,0.455951992377189,6.51381685794977,7.14072360594433,1.23505761092807,439.368757938846,10.2532945816257,436.680677795344,440.120448217659,10.4434830906478,436.046013491231,440.732590555922,10.2732202554661,435.985079246535,440.372888191319,10.3310462183059,436.497351137106,9.41344396008747,9.22033843603237,1.12262180314419,8.27375,6.9925,3.93075,8.18164,8.2558,8.09852,7.593075,6.9905625,86.994416,98.70525,7.191325,5.92,6.3585,6.436,2.705,-0.0439999999999998,4.305,1.175,325.17,341.86,329.35,344.495,0.2855,0.18,0.04,0.03,0.22,0.2015,0.13,-0.0195,6.9719,6.93895,8.5515,8.9086,7.9693,7.0541,6.83135,6.7245,7.23045,6.8385,6.9985,8.7475,8.7973,8.36115,6.977,6.6357,6.6095,7.8796,6.7235,6.99835,8.55985,9.3505,8.4806,7.74985,7.3139,7.25145,7.9964,7.03585,7.0684,8.1317,8.54105,7.7925,7.07985,6.81905,6.66285,7.091825,6.48735,6.90035,8.64425,9.2197,8.6151,7.52845,7.27635,7.0489,7.4402,-0.946299999999997,2.58909999999997,3.08374999999995,-2.059
3,3.75,0.376305264600729,2.19748429217792,0.447646979433342,4.85665928932216,4.99887579235207,1.1174410327753,441.733063897194,9.03086397450423,437.085448538715,442.008728076232,9.21014634032703,437.152401961138,442.151435627274,8.94432844539833,437.522909135027,442.187808686452,9.10170605651181,437.658241569885,9.04365219169623,8.02169025529577,1.01493597454778,8.52049999999999,7.1325,3.73225,7.06651,7.24575,7.04145,6.610555,6.085325,86.984453,98.898,5.98455,5.628,6.011,5.791,2.91,0.0524999999999997,4.305,1.1345,326.315,340.09,329.16,341.585,0.29,0.1805,0.03,0.03,0.22,0.2,0.14,-0.0195,6.86735,6.81625,8.38975,8.86485,7.9788,7.0541,6.8343,6.72555,7.23045,6.7613,6.9775,8.58685,8.7382,8.37065,6.9798,6.6387,6.6124,7.88055,6.6221,6.89705,8.4186,9.28925,8.4814,7.74805,7.3169,7.25255,7.9964,6.7298,7.0714,7.98595,8.49795,7.8001,7.0794,6.82205,6.66395,7.0919,6.28305,6.75295,8.46245,9.14325,8.61295,7.53215,7.2793,7.05185,7.44025,-1.520375,-0.0644249999999946,0.707200000000006,-1.3015
3,4.25,0.219032789019771,1.76610720377789,0.470638468388262,3.32834748611186,5.79131654489041,1.42861080605058,442.925161712719,8.9077525770111,438.525837072261,442.896785697072,9.12405249417458,436.962817421722,442.924234538742,8.90992443190285,436.41182438285,443.373735798038,9.06294544891711,437.888188833005,8.99472762171953,7.64174827828175,0.943322544001871,8.3925,6.476,3.636,6.94015,6.8163,6.789825,6.45809,5.861115,86.976869,99.27525,5.9174,5.5015,5.8375,5.6655,2.705,-0.12,4.305,1.324,326.295,339.72,329.14,340.92,0.28575,0.1805,0.04,0.03,0.22,0.201,0.13,-0.0195,6.1374,6.72155,8.24475,8.81525,7.9863,7.05235,6.8363,6.72665,7.2314,6.18935,6.9077,8.4222,8.6788,8.3781,6.9825,6.64265,6.6153,7.88055,6.506,6.8082,8.26765,9.22665,8.4806,7.7463,7.31985,7.2536,7.99735,6.43605,6.97975,7.8357,8.4466,7.8076,7.0794,6.82165,6.666,7.0916,5.933,6.6459,8.27615,9.06655,8.608,7.53585,7.28225,7.05485,7.4412,-0.487799999999999,0.28529999999999,4.18775,-1.7
3,4.75,0.13758082932171,2.13111367699203,0.491893792051546,25.0967754982254,8.2539236254196,1.22059384068379,441.953690032894,10.1378713456737,435.831848388851,442.159581998082,10.2166432681916,435.91880540041,443.045616607787,10.166335122277,436.183072882472,443.232910107478,10.2175819462422,436.754067885322,9.00126440763465,8.78957005416087,0.937411856479983,8.296,7.06,4.20225,7.7846425,8.2298,7.6652,6.71401999999999,6.09269999999999,86.9690255,98.0745,6.371825,5.568,5.7775,5.8765,2.5,-0.1255,4.1,1.132,327.38,338.95,329.095,341.77,0.28,0.1805,0.0405,0.03,0.23,0.201,0.1305,-0.02,5.7807,6.62875,8.1564,8.7598,7.9928,7.0515,6.8402,6.7277,7.23045,6.06155,6.7654,8.2518,8.62,8.38365,6.98435,6.6456,6.61825,7.8806,6.05885,6.79875,8.15645,9.16475,8.4776,7.74355,7.32375,7.25755,7.99735,6.1826,6.91155,7.68175,8.38655,7.81315,7.07895,6.82365,6.66705,7.0926,5.8238,6.53625,8.08735,8.9935,8.60305,7.53865,7.2852,7.05785,7.441875,-0.54335,-1.3222,1.20617499999997,-1.208
3,5.25,0.381659397025425,1.30240052372466,0.45301876052068,12.7089795657664,8.96562092745008,1.20299188074102,442.336850148558,10.1350540103391,435.60120470845,442.422607853078,10.1148843359417,435.663452759463,442.623851264676,10.0236780690964,435.836361175811,443.521249568246,10.2770905049482,435.979824342562,8.47026155347858,7.96449770596503,1.03381315481194,7.67275,6.538,4.03375,6.9149,7.4514,7.400235,6.498505,5.825505,87.014898,98.23475,5.82567,5.363,5.677,5.6205,2.705,-0.0845000000000002,4.305,1.2075,327.33,338.59,329.05,339.825,0.690999999999999,0.642,0.3205,0.4715,0.2555,0.3305,0.4835,0.2605,5.7629,6.50135,8.0734,8.7014,7.9973,7.0497,6.84315,6.72875,7.23145,6.00185,6.65485,8.10305,8.55975,8.3881,6.98715,6.64955,6.6212,7.8806,5.9708,6.72065,8.069,9.1023,8.473,7.7418,7.32675,7.25575,7.99735,6.00855,6.7512,7.5261,8.3145,7.81675,7.07895,6.8266,6.6691,7.0926,5.6903,6.4486,7.9649,8.92035,8.5941,7.54145,7.28815,7.0608,7.44195,-0.0156000000000047,0.65144999999999,2.35075,-1.70525
3,5.75,0.33810795622449,1.98958409717893,0.46625293287546,5.69892521348987,6.27021698858455,1.24113843986327,442.60686834838,10.0249354672599,435.639452103681,442.97868738779,10.0554740561712,435.902837885671,443.091031552172,10.0835710192923,436.369718957518,443.146116908014,10.1634683840779,437.70206557599,8.54563857500903,7.41415521237051,1.53306507886013,7.87,6.44125,4.40525,6.7041675,6.7432,6.3250625,5.68080999999999,4.81995499999999,87.03722,97.672,5.721455,5.453,5.8275,5.747,10.52,15.004,12.98,4.364,326.62,337.01,328.44,339.26,25.7295,26.3655,24.2335,23.791,5.244,17.7615,19.557,17.4745,5.7242,6.27595,7.9927,8.64205,8.00075,7.0489,6.8461,6.73075,7.2305,5.88305,6.4552,8.0211,8.50005,8.39065,6.98905,6.65255,6.6241,7.88155,5.57625,6.5551,7.90725,9.03435,8.467,7.74,7.3297,7.25685,7.9974,5.9347,6.52325,7.39535,8.2316,7.82025,7.0785,6.83055,6.67015,7.09355,5.4876,6.36175,7.81265,8.84915,8.5825,7.5461,7.2901,7.0672,7.442875,-0.261800000000002,-0.599750000000004,-1.19585000000002,-1.432
3,6.25,0.383581444492094,2.76117782945541,0.493085509457956,7.0434519678576,10.6899412682238,1.30494036428501,443.454225212486,9.9621504656087,433.375230126087,443.585731549184,10.1654748784707,433.750820687172,443.691659965109,10.2838920153921,434.282114459458,443.937186374004,10.111715937755,434.985560401532,8.4443050418028,7.2069550523235,1.12623060525267,7.72499999999999,6.267,4.10925,6.1705525,6.0151,5.8141125,5.489715,5.02508,87.0286975,97.806,5.55794,5.9755,5.988,5.8605,37.765,100.64425,68.65,22.021,327.66,336.435,329.7,338.685,148.26275,149.6875,133.6935,133.1065,40.65025,85.206,89.6635,88.299,5.38895,6.0418,7.8771,8.55835,8.00225,7.0471,6.84815,6.73185,7.23145,5.8851,6.4392,7.9411,8.41255,8.39115,6.9873,6.65645,6.627,7.88155,5.5976,6.4794,7.76565,8.94585,8.46,7.7392,7.33265,7.25885,7.9974,5.8629,6.43645,7.325,8.15255,7.8209,7.077775,6.83255,6.6722,7.0945,5.34175,6.23135,7.66605,8.7801,8.5667,7.54885,7.29305,7.0702,7.4423,-0.54525,-0.1995,1.05075,13.60625
3,6.75,0.251209020907232,4.53795710633758,0.497126518376621,11.9337357504808,11.5461191635125,1.34681590245186,444.533822149115,9.84508048144382,436.05325957058,444.8241249763,9.87336294652346,436.137944576666,444.891869483097,10.0360337056616,435.939953677709,443.879145611444,10.1244788911643,435.619561561435,9.42865977601376,7.69274395804867,1.23728150133469,9.32225,6.99825,4.83375,6.73505,7.4177,7.51525,7.411795,7.1365025,87.037753,97.791,5.7688525,7.2185,6.8375,6.937,100.5,207.4625,166.01,54.929,326.99,346.56,329.6,344.31,354.91,372.8685,349.4865,344.5715,111.2345,232.013,239.8675,241.1065,5.4601,5.83325,7.7777,8.47735,8.00275,7.04625,6.8511,6.7329,7.23335,5.87095,6.31895,7.8664,8.32615,8.3897,6.9865,6.65945,6.629,7.8816,5.64655,6.40995,7.6442,8.8593,8.4512,7.7374,7.3356,7.2599,7.99835,5.8795,6.44965,7.26015,8.0933,7.8214,7.077325,6.8355,6.6723,7.09545,5.2175,6.2164,7.5751,8.71145,8.54945,7.5526,7.296,7.06975,7.4433,-2.0088,-2.10960000000001,-1.52199999999999,82.609
3,7.25,0.395033595704884,7.10463406248139,0.577371949934372,38.2789063022404,19.4380868748262,1.30208430810485,443.759843151674,9.92210924166424,437.11844733131,444.323452442548,9.99440542531028,436.142912449412,444.354535968361,10.1135668960183,436.455763319746,444.207981006748,10.1096298928965,436.351633842459,10.8941859092461,8.0720341085359,1.30564939829944,10.745,7.84375,5.10575,7.398995,7.65,7.5996375,7.682475,7.8297725,87.055935,97.97725,6.0146675,9.2445,9.237,9.1715,161.575,320.319,279.28,94.438,327.905,352.48,335.26,357.195,585.0535,606.16425,555.2545,580.6375,250.116,390.1465,423.6405,405.1705,6.0969,5.9856,7.7121,8.4013,8.0013,7.04545,6.85405,6.73395,7.23145,5.9983,6.36685,7.8067,8.24455,8.38725,6.9866,6.66335,6.6319,7.8816,5.8609,6.4034,7.55675,8.7796,8.442,7.73565,7.3386,7.261,7.9974,6.24085,6.471,7.2102,8.0447,7.82005,7.077325,6.83845,6.67435,7.0974,5.75615,6.22205,7.5355,8.64995,8.53075,7.55635,7.2989,7.07275,7.4433,-1.17160000000001,-2.3109,-1.31775000000001,159.8405
3,7.75,0.366347808090862,4.59847803646959,0.597003631075747,74.0923532938641,18.7367317175458,1.34072567278362,444.848317650441,10.3447309570039,437.431320625636,444.60931476831,10.2987819190459,437.128974384921,444.522276863261,10.2287481724264,437.772843478618,444.950224701129,10.660663901938,436.23467491415,11.4466991380589,10.9012458703825,1.04663516150258,10.742,9.07375,5.9,9.775015,10.45485,9.493375,9.58193999999999,10.27639,87.079067,99.71,7.479025,13.117,11.733,12.3845,194.775,431.9875,394.805,152.838,329.15,373.81,340.21,375.55,801.0755,825.976,782.9735,802.691,397.141,604.666,637.497,632.403,6.6954,6.2341,7.68335,8.3375,7.9988,7.0446,6.857,6.73505,7.2315,6.7085,6.4528,7.76305,8.1717,8.3838,6.98675,6.66635,6.6348,7.8816,6.74475,6.4703,7.52055,8.7096,8.431,7.7348,7.34155,7.26205,7.9984,6.9165,6.79485,7.17885,8.0018,7.81865,7.076875,6.8414,6.6754,7.09835,6.77365,6.466,7.5355,8.59505,8.51205,7.5601,7.30185,7.07665,7.4443,-0.6782,-1.178825,0.0748999999999967,240.4925
3,8.25,0.286612600752492,4.20867864772268,0.654196011103046,102.261667049373,13.2477052777882,1.47369271114999,445.539540580927,10.5184780871995,438.685783394586,444.414408405536,10.6017027871179,439.195915025812,445.234156454917,10.8293387856535,438.903263627269,446.090912759723,11.1521406963353,437.108320887596,13.173240244778,12.0841265841859,0.817048530030749,11.7105,9.0375,6.214,11.11456,11.35115,11.36893,11.75531,12.715595,87.0882075,98.51725,8.706995,15.324,15.231,15.2225,288.67,532.642,494.06,219.638,332.19,384.87,342.72,394.725,991.809,1027.5995,987.888,1001.593,503.865,811.2935,840.6005,824.5805,7.6991,6.72095,7.6904,8.28625,7.99535,7.0438,6.85995,6.7361,7.23245,7.53095,6.77475,7.7345,8.11045,8.3784,6.985,6.67295,6.6377,7.88255,7.80595,6.9737,7.5354,8.65125,8.4196,7.734,7.34545,7.26715,7.9984,7.44515,6.9292,7.1642,7.96605,7.8153,7.07615,6.84435,6.6765,7.0993,7.8825,6.87395,7.5279,8.5413,8.4918,7.5638,7.30475,7.07965,7.4443,-0.223699999999998,0.666399999999999,6.41780000000001,310.287
3,8.75,0.0551802335050648,3.30910445657059,0.749713155165141,140.07092899397,14.8790333831915,1.83474015638095,444.641374350728,10.8970756029327,437.259756357268,444.680205616116,10.8363126263585,437.500331115294,444.943403551183,10.9803736357123,438.21166607213,444.709630650821,11.9504206098749,437.689854712829,14.8368626015987,14.6312674091659,0.957565334588866,10.805,9.84025,5.874,12.8587,13.96675,13.61432,13.9482,15.143675,87.1066,97.5975,10.282985,19.8425,19.6735,18.541,334.135,641.3565,578.34,277.179,329.965,404.025,347.615,416.22,1180.8825,1224.3515,1186.894,1201.5885,637.968,990.778,1041.465,1025.597,9.3774,7.2601,7.69785,8.24735,7.9909,7.04295,6.8629,6.73715,7.23245,9.3615,7.15175,7.71425,8.0636,8.373,6.98515,6.6768,6.64065,7.8826,9.9131,7.40895,7.6048,8.60535,8.4074,7.7322,7.3484,7.26705,7.9984,8.45795,7.0162,7.1637,7.93335,7.81095,7.075425,6.8473,6.6785,7.1013,10.05135,7.5908,7.57355,8.5021,8.4721,7.56755,7.3077,7.0826,7.4453,3.34304999999999,8.5205,19.7383,379.2705
3,9.25,0.201046000141454,4.58905624891297,0.811763979319501,186.143907843599,10.7746269762024,2.02289118133785,444.491971870398,10.5841709803908,434.777638677399,444.641628579733,10.7843085608537,435.616435295625,445.068217325338,10.7534534057914,437.433656906018,445.700767388945,11.716206955386,435.69154960725,15.6734037799197,15.8234345158659,0.916586514876117,13.233,10.60875,6.52199999999999,14.16796,15.72405,14.971155,15.4888875,16.5473,87.115066,97.655,11.48498,22.147,23.1265,21.9495,404.805,720.90675,650.765,329.5875,330.0975,418.445,350.555,434.925,1348.156,1394.239,1350.118,1357.26,736.218,1153.757,1231.228,1200.203,11.26945,7.96745,7.6984,8.22155,7.98545,7.0431,6.8658,6.7382,7.23245,10.8733,8.14045,7.73765,8.0321,8.35845,6.9853,6.6798,6.64355,7.8826,11.7489,8.44915,7.69935,8.57495,8.395,7.7314,7.35135,7.26915,7.9988,9.94119999999999,7.8812,7.29675,7.90335,7.8066,7.075425,6.85025,6.6796,7.10225,12.10075,8.84775,7.76275,8.46665,8.45185,7.57125,7.3106,7.0856,7.4453,10.84185,19.4215,37.39595,433.855
3,9.75,0.219208428827393,6.10404021489586,0.736643342603753,217.938743987283,11.0599359856375,2.20679739194357,443.207224285822,10.6573799353413,432.977392754234,442.601417431908,10.5705503251088,434.072891896836,444.325345552783,10.5851476180306,433.564163214828,443.718942433359,12.0733317361704,433.593070199742,14.2410526103321,16.8215458587656,0.919468356972093,14.278,12.2215,6.64549999999999,15.83204,16.12025,15.91449,16.09655,17.74861,87.12545075,100.351,13.873855,26.386,27.3025,25.782,446.055,782.1615,732.8275,362.0715,330.235,441.055,343.945,454.005,1490.06,1540.722,1493.986,1514.172,802.611,1306.8555,1379.3065,1368.057,13.2868,9.1733,7.8665,8.212,7.979,7.04225,6.8678,6.74025,7.23245,13.6441,9.21545,7.95715,8.01895,8.3429,6.9845,6.6801,6.64645,7.88265,14.26025,9.75805,7.8432,8.56375,8.387,7.7306,7.3543,7.27205,7.9986,11.80415,8.9592,7.5091,7.87715,7.80125,7.0747,6.85415,6.6816,7.1032,14.0739,10.208,8.0663,8.4397,8.4307,7.57405,7.31245,7.0886,7.4463,19.0196,30.5652,52.0555,482.0775
3,10.25,0.108962908595277,2.90354639374416,0.929570025063206,260.048733550922,11.550291569645,2.22592857088461,436.003929286001,10.268321986864,432.493138910852,434.752980181288,11.2124389133802,432.535648539565,438.718503101898,11.1463227276475,432.892275554347,438.469536702393,12.0901157862284,432.341249272325,13.5709436077697,17.4619005947591,0.883112220366746,14.462,11.99375,7.16199999999999,16.86006,17.40945,16.8911925,17.6398,19.1354625,87.111318,98.458,16.42586,28.67075,30.52625,28.67125,469.08,832.896,809.81,409.2115,326.465,463,342.2875,476.355,1602.586,1663.46675,1617.542,1635.30275,864.1925,1426.66425,1502.42525,1483.807,15.711875,10.023325,8.112575,8.2136,7.96425,7.0402,6.867875,6.73915,7.2332,16.32585,10.07045,8.2327,8.023575,8.326675,6.983825,6.679525,6.6482,7.882325,15.90175,10.44135,8.0344,8.5734,8.3775,7.727375,7.354125,7.272,7.99935,13.32345,9.9345,7.787275,7.90285,7.7931,7.074975,6.853075,6.68185,7.104075,16.637425,11.670875,8.323025,8.4189,8.407925,7.577875,7.31265,7.088275,7.44665,30.4603,40.955625,68.20855,511.441
