DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,2.25,2.35966809439642,2.57021964623963,3.66163514282094,14.7206814555681,16.7894577333026,0.95038663170929,2.18816139781286,4.81846176259114,1.66212353644127,430.61051795755,11.6569975603678,438.269169591001,16.0181596316422,432.395140180114,441.406635093071,16.336769126981,435.519870968397,441.398500529963,15.3946990084827,435.312068742949,449.276310968218,16.0842624725234,442.007203774655,469.875050810256,17.0848336384685,456.024758846581,475.791964842851,16.9324629459663,467.037232389638,5.81733162720312,12.5748173026705,0.425322964292994,5.10175,4.5525,2.30675,1.76125,0.9175,11.9635275,11.904275,11.8238375,11.781075,12.15289,10.1241125,12.7952075,97.2582205,100.47275,6.92581999999999,11.11325,11.2065,14.9745,11.637,11.02075,1.8025,-0.35375,3.1,0.992499999999999,365.43,368.9675,381.975,368.2775,0.471499999999999,0.76,0.33,0.37,0.3705,0,0.09,0.17025,0.939499999999987,-0.02,9.16537499999999,8.40015,7.8271,7.3515,5.92525,5.832425,4.95325,4.636475,4.5345,7.81644999999999,7.7149,7.067,6.3476,5.45515,5.055375,4.53255,3.7541,4.1751,8.03292499999999,7.70787499999999,7.17425,6.781,5.59255,4.7419,4.4581,4.112225,4.0215,8.5392,8.39295,8.0099,7.615125,6.64315,3.38175,5.5116,4.7158,4.5661,8.81147499999999,8.43512499999999,8.529275,7.0751,1.860925,6.5614,5.7058,4.944125,4.859375,-1.52865,12.290925,9.14419999999999,6.74375
4,2.75,2.99258973028135,2.49653310591244,4.09573035724395,15.7982289756953,18.6529017441128,0.954068798259336,2.84505172103158,11.2123685063241,1.60059986377224,430.703848751518,11.2000831895453,439.722524711172,14.90693032244,434.35180230163,440.99130638087,14.8161383769379,436.184235727846,447.267275161149,15.4072481618604,438.292349993132,453.237408463012,14.9811190224281,445.267802366613,474.011952239306,14.8940077440449,495.526312328781,480.865146200994,15.6956016709376,479.583657606811,5.56146313544983,12.5016711653063,0.522898885259392,4.44499999999999,3.9075,2.0165,1.57075,0.9025,11.901815,11.811375,11.7316025,11.68486,12.033175,9.19020749999998,12.145585,97.22791125,100.447,6.50115999999999,10.2495,10.3405,14.2135,11.086,10.184,1.8,-0.3035,3.1025,1.2005,362.495,364.0625,380.0925,362.9725,0.4515,0.76,0.33,0.37025,0.38025,0,0.09,0.17025,0.426249999999984,-0.02,9.10394999999999,8.313175,7.792025,7.33745,5.928125,5.835475,4.95425,4.63645,4.5345,7.73179999999999,7.594125,7.061675,6.3322,5.4554,5.054275,4.53165,3.75405,4.17455,7.96049999999999,7.57497499999999,7.159475,6.762,5.5936,4.7449,4.4573,4.113175,4.021525,8.41835,8.30675,8.00245,7.59805,6.64165,3.38395,5.51415,4.7176,4.5661,8.76077499999999,8.34399999999999,8.490725,7.05595,1.866675,6.563425,5.70805,4.94365,4.85975,-0.542750000000002,12.1112,9.10362499999999,6.9505
4,3.25,3.02664963673762,1.60997298185855,3.22667437598569,17.1835284975976,9.73710763256286,0.874736823371467,7.69621890220986,8.61909063418593,1.54255974430203,431.455374605162,11.0040214493948,440.46686256043,14.6897238645781,432.619510079512,441.253528482515,14.7234088824482,435.375350503109,443.246894882956,15.8047428524432,433.103683018765,451.247171269991,14.837883118007,450.91946393804,469.731680347888,14.9832283771924,464.029273211036,477.216761272845,15.7554742050392,477.021992560595,5.38879089228695,12.34529156634,0.501754769095461,4.74725,4.1225,2.1615,1.492,0.8375,11.7611475,11.88545,11.6126775,11.5670475,11.9317525,8.80327999999997,11.88847,97.24832375,100.249,5.97503499999999,9.96599999999998,10.054,13.66525,10.9815,9.89124999999998,1.7,-0.3065,3,1.22075,358.935,362.2025,379.1475,361.02,0.44125,0.76,0.33,0.38,0.3805,-0.01,0.09,0.17,1.48124999999999,-0.02,8.99427499999999,8.18865,7.7302,7.339875,5.93065,5.839,4.953625,4.63645,4.534525,7.62529999999999,7.453075,7.049675,6.3155,5.4536,5.02915,4.53075,3.75405,4.1531,7.87634999999999,7.40474999999999,7.14055,6.742,5.59235,4.746725,4.45655,4.114125,4.0235,8.3511,8.1941,7.99365,7.578975,6.64015,3.38615,5.5138,4.72015,4.566825,8.69422499999999,8.21599999999999,8.443375,7.027425,1.872875,6.565475,5.71075,4.95415,4.86105,-0.832200000000001,7.78590000000001,6.07215000000001,8.14100000000002
4,3.75,2.43862165837558,1.67709156674887,2.89998838707355,15.186093788353,4.86473511333467,0.87451866912483,3.87233451030868,11.9024893570483,1.47336885384955,431.305038836916,11.0199480602089,441.323181142198,14.6994380270878,435.424083949706,442.612511848078,14.74583995348,436.997062620132,443.662121351426,15.1621588472607,440.383358228409,455.95432335989,14.9499315412004,449.294860599629,472.928914138254,14.8588618740501,491.68985194909,487.058687638974,15.6054560727447,477.75892472169,5.22810458551704,12.1800071677434,0.645822039336014,3.94925,3.45875,1.76575,1.37075,0.83,11.6232475,11.7134,11.47279,11.412915,11.7880675,8.77673999999997,11.9447825,97.2648065,100.195,5.44846999999999,9.95924999999998,10.02675,13.58,10.7605,9.85599999999998,1.7025,-0.239,3,1.12625,358.42,362.0725,378.97,360.975,0.431,0.75025,0.33025,0.38,0.39025,0,0.09,0.18,0.741749999999986,-0.02,8.89134999999999,8.074525,7.6686,7.324925,5.931525,5.84505,4.955625,4.6374,4.5355,7.57465,7.3002,7.02965,6.305875,5.4518,5.025275,4.52985,3.755025,4.15315,7.82709999999999,7.30065,7.11865,6.7212,5.592375,4.7495,4.4544,4.1151,4.0235,8.2976,8.0908,7.98195,7.55055,6.63955,3.387825,5.52025,4.72105,4.5659,8.64447499999999,8.09812499999999,8.393975,7.006325,1.87735,6.5665,5.71345,4.95215,4.861125,-0.969899999999999,11.05315,8.17652499999999,9.04499999999999
4,4.25,2.58646097000672,3.44002886662898,3.35875163650095,21.7172215330182,6.5444176609267,0.843056859844889,5.77729953572556,6.53894467659522,1.47234664478065,431.794805440909,10.9900133258309,442.204764893096,14.4346458177371,434.384983668637,444.425996234826,14.8375754443703,436.170389708417,450.695736228939,14.9121446161032,433.728458229256,458.381068643778,14.5334871270608,450.130873741389,474.295392442877,14.596830190733,463.790429840022,485.248276978371,15.5119282196181,478.060838747609,5.07224464817203,11.3868882394806,0.467774805673257,4.19275,3.68125,1.971,1.39175,0.9,10.86347,11.14865,10.64057,10.563635,11.370235,8.61276499999997,11.3751425,97.2661355,100.247,5.5648,9.79249999999998,9.85799999999999,13.233,9.97699999999999,9.69674999999999,1.8025,-0.305,3.1025,1.191,357.635,361.2875,376.7075,360.385,0.49075,0.78025,0.35025,0.41075,0.40025,0.0164999999999999,0.09,0.20025,2.09175,0.01,8.80702499999999,8.01845,7.629,7.31875,5.933925,5.8501,4.958575,4.6374,4.5355,7.52415,7.2491,7.007825,6.289125,5.45045,5.0212,4.52895,3.755025,4.1541,7.79142499999999,7.23755,7.094125,6.7016,5.592375,4.7513,4.4535,4.11605,4.023575,8.24115,8.02985,7.9677,7.5324,6.63895,3.3895,5.5228,4.7211,4.566825,8.57532499999999,8.03369999999999,8.351325,6.98525,1.880275,6.567525,5.71615,4.9525,4.86075,-1.06335,10.4956,7.54665000000001,8.9
4,4.75,2.79341391324218,1.66564841661138,2.78916802742925,22.2808414437016,7.19386600801655,0.859416819826747,3.8382707239563,7.37754803089695,1.4835424474359,432.128792324454,10.6035251376911,443.500438672381,13.8633556167471,434.822700263664,445.562823810751,13.8338867930809,437.194883695548,445.890644374715,14.7458020000019,437.945041984473,457.95209608146,14.499691665284,449.313757451043,474.841451551431,14.4193420633476,464.713449669508,479.462283577142,15.189575496926,492.964004349516,5.21189002012083,10.6503557263843,0.503447345037211,4.19999999999999,3.7775,1.84249999999999,1.51075,0.955,9.95694499999998,10.178325,9.77991499999998,9.70866749999998,11.1758325,8.05795749999997,11.153715,97.23478975,100.0525,5.742705,9.22824999999998,9.32374999999999,12.713,9.64149999999999,9.18724999999998,4.61999999999999,0.960499999999994,5.81749999999999,1.483,356.16,358.52,372.535,357.6925,8.88325,8.25674999999999,7.83849999999999,5.40075,4.47624999999999,4.2695,0.55775,3.3905,3.72825,2.6525,8.72822499999999,7.982975,7.599825,7.2852,5.93645,5.85375,4.961525,4.638375,4.5365,7.4592,7.22395,6.988425,6.2655,5.4482,5.0168,4.52805,3.7551,4.17655,7.735675,7.20135,7.060275,6.6816,5.5914,4.753075,4.452625,4.117,4.0235,8.1889,7.98755,7.9527,7.51335,6.63835,3.38965,5.5278,4.71945,4.5659,8.49747499999999,7.99094999999999,8.311575,6.964175,1.88075,6.56855,5.71615,4.962675,4.860375,-1.21605,9.63047499999999,6.65339999999999,11.4885
4,5.25,3.6896762163058,2.47262954060003,3.93215380511922,16.7428018622477,9.09708999876626,0.976082179335393,3.80574317256419,19.1847200263812,1.67470724630895,431.389752888722,10.3277474036343,444.653647836952,13.2612629356012,435.124726868924,447.680377145062,13.3822711066396,435.836369859596,450.165000149007,14.4105350619369,436.006210127463,455.67151862142,13.3690447422415,460.150189052833,475.593787446415,13.3066454730247,473.191312013755,485.619837962392,14.5889418592102,478.161660623833,6.1351997256185,11.9853834304426,0.501703600184156,5.764,4.7725,2.54475,1.9525,1.05,9.83852499999998,10.0662,9.46207999999998,9.32377499999998,11.04934,7.60806499999997,11.34579,97.226718,100.26125,5.74211499999999,8.86699999999998,8.97949999999999,12.5175,9.078,8.81074999999999,26.205,43.92125,32.42,9.31975,350.95,356.355,370.3675,355.41,59.154,76.1735,59.15725,34.8865,29.37,27.4275,10.23175,24.3245,19.681,16.9495,8.63034999999999,7.948825,7.576175,7.26135,5.9378,5.854625,4.9644,4.63875,4.5365,7.32615,7.19725,6.97305,6.2491,5.447875,5.014475,4.528125,3.7551,4.176575,7.58699999999999,7.13222499999999,7.023725,6.662,5.5904,4.75475,4.451725,4.1161,4.023525,8.1075,7.9479,7.9396,7.4943,6.6377,3.3946,5.5335,4.719675,4.566825,8.37487499999999,7.94372499999999,8.27185,6.9421,1.880225,6.569525,5.713225,4.963825,4.86135,-1.6207,8.53150000000001,6.53455,11.82675
4,5.75,3.50993117653217,2.87608316421259,3.19441298801418,18.6873234755203,14.2860536313333,0.959422130518684,2.97832534086536,18.2290922839721,1.61043674030466,433.728958119491,10.2373773557236,444.41343669191,13.5281621349564,437.655322509848,451.597198701989,13.4862851492618,439.014400223141,453.077157312804,14.7864815959775,437.147520305531,457.147423804491,13.7597874532294,459.97318101718,478.286742358777,13.3451745648578,473.29733005167,482.113849393706,14.3760786305082,475.738436975513,5.52553340438397,11.2577331450669,0.529455902777527,5.3845,4.50875,2.39475,1.77175,0.83,9.92888749999998,10.153575,9.38377749999998,9.16793249999998,10.9654325,7.56745999999997,11.648155,97.25118625,100.572,5.67624,8.82949999999998,8.88899999999999,12.41525,8.6995,8.7365,58.4724999999999,121.38825,94.545,21.972,350.85,355.53,368.915,354.8225,197.727,242.89175,183.5255,86.269,72.77275,70.264,36.0615,61.2855,53.968,43.859,8.51654999999999,7.9324,7.5481,7.252425,5.93915,5.855325,4.966325,4.6397,4.538,7.1351,7.20929999999999,6.9405,6.225875,5.4459,5.01135,4.527225,3.7551,4.17755,7.35739999999999,7.1072,6.9842,6.6414,5.5894,4.7563,4.45085,4.1153,4.0245,7.9788,7.87682499999999,7.92555,7.47425,6.6366,3.399025,5.54005,4.719825,4.566825,8.18204999999999,7.88489999999999,8.23115,6.920025,1.8787,6.570475,5.7117,4.9514,4.861375,-1.67295,8.52777499999999,5.931475,45.08675
4,6.25,2.88351901422498,2.92823489108922,4.70263352573678,17.5415428710953,20.1427518952236,0.913799099949599,31.7987989146823,40.0832716399015,1.70961811734955,433.604112192974,10.3250020429828,445.100186107965,12.9631490986976,438.406579780244,448.404772887374,12.7231421268987,439.734585644565,449.77684803633,12.8711402212368,437.612504049528,453.432052370137,12.9693969550438,454.657864421865,467.51320031164,12.8437530270662,470.794073216613,476.746135210715,13.3030285278073,474.802868858261,5.68896541974307,11.5940801395836,0.652519216131788,4.38724999999999,3.915,2.01325,1.68275,0.9075,10.93451,11.116175,10.5147425,10.2942775,11.10206,8.64873999999999,11.8523625,97.273676,100.5275,5.89315499999999,10.0635,9.68924999999999,12.40925,9.36749999999999,8.85599999999999,99.605,211.7305,187.2525,40.572,351.41,358.7825,367.3625,358.99,401.8145,449.793,377.91675,176.72475,133.773,122.7245,72.9407499999999,113.835,96.4205,84.093,8.41562499999999,7.89,7.51755,7.24645,5.9375,5.856975,4.9692,4.63965,4.538,6.9456,7.17409999999999,6.906975,6.202,5.442475,5.0163,4.526325,3.75505,4.177575,7.12032499999999,7.0546,6.9457,6.627375,5.5874,4.75785,4.44995,4.11525,4.0245,7.8722,7.83037499999999,7.9124,7.4542,6.6317,3.40245,5.54,4.718125,4.567825,7.99402499999999,7.84294999999999,8.19245,6.8989,1.8769,6.571425,5.709,4.9514,4.861375,-1.3042,8.68969999999996,6.05937499999999,87.9627499999999
4,6.75,8.17013184272682,2.09254138267139,8.81131424656776,31.6809236375556,18.5579952944412,1.01297392212915,78.1015372501325,47.3163204565035,1.80793450117947,436.135562484694,10.5594547550972,446.664951096278,13.7839999393987,438.373011649896,450.330609136066,13.8008914851294,438.76644655752,450.85013538251,14.9939885449463,440.364079837495,452.785747015746,14.0301386191863,449.243867658182,462.569882797561,13.7018065003499,472.25082655888,468.605159582003,14.5715570285093,476.733727014529,6.19971460238908,11.864857172048,0.58400313309428,4.53649999999999,4.11,2.1735,1.71325,0.9075,11.222315,11.6226,10.2216425,9.94308749999998,11.515565,10.1008275,12.331225,97.3810875,99.61,6.444855,11.2165,10.97725,13.7465,11.7155,9.81474999999999,135.2075,308.1675,285.6075,66.3125,354.6625,366.225,368.6225,363.415,589.6585,644.1165,584.27825,314.6645,391.4555,336.6315,125.02575,180.68425,171.264,142.462,8.36004999999999,7.89089999999999,7.4992,7.2518,5.9388,5.8636,4.97225,4.6403,4.538,6.85324999999999,7.15839999999999,6.878475,6.17935,5.43985,5.0122,4.5264,3.75505,4.17855,7.04459999999999,7.0369,6.913175,6.607375,5.5854,4.758225,4.44905,4.1143,4.0255,7.83942499999999,7.80874999999999,7.899675,7.425075,6.631575,3.405875,5.54225,4.71735,4.567825,7.91629999999999,7.83219999999999,8.1607,6.876825,1.874825,6.571375,5.7063,4.95005,4.861375,-1.13155,8.17579999999998,6.21812499999999,162.2345
4,7.25,10.0222622018287,0.402793878988431,6.61392607035434,57.9382514678262,25.19433271147,0.967336853235149,128.044355365112,59.9728914304697,1.76138222981505,434.529057762157,11.0554949373021,446.268678307658,13.8738836115985,437.874320478862,446.110391774699,14.1127275973792,439.473484079575,445.319088593446,15.3421889870351,443.129875985738,450.470792101804,14.2681441673582,443.170389968087,459.027099589491,13.8940807788289,438.626616714676,460.712767810771,15.3096406571135,462.278996248138,6.04992208129308,11.3321615992868,0.706858642765276,4.88624999999999,4.27649999999999,2.26,1.684,0.925,11.1558825,11.4325,11.3356725,11.3941975,11.62406,11.133535,12.7098175,97.387956,100.171,6.518395,13.1825,12.76025,17.19525,13.977,12.09175,182.1525,406.86675,384.45,98.364,354.0725,379.2075,366.2975,374.635,813.15275,837.1965,777.6015,485.68125,485.99825,475.6145,194.467,348.0745,354.01925,194.3275,8.35944999999999,7.89509999999999,7.4908,7.251,5.9378,5.8656,4.975,4.64025,4.5385,6.88659999999999,7.16075,6.859875,6.17905,5.4361,5.010175,4.5255,3.755075,4.178575,7.10064999999999,7.03862499999999,6.889625,6.602375,5.584375,4.759,4.448025,4.1134,4.0255,7.89229999999999,7.82094999999999,7.8952,7.406075,6.629475,3.4093,5.54175,4.7175,4.56875,7.91304999999999,7.85037499999999,8.13595,6.854775,1.87175,6.572325,5.70365,4.9523,4.86235,-0.702200000000001,9.06949999999996,7.0845,243.29825
4,7.75,6.15832835607573,0.07823317894188,1.64535811955087,65.9962098260725,15.5605223086695,1.06010141505173,176.728506753868,54.0030294678521,1.86845193355118,433.566106099708,11.4390771281162,444.950971641605,13.9158861039816,435.550292909515,444.815015572622,14.0550700369538,433.378538210314,444.897972324877,15.7618853580201,433.124723235188,447.016757414023,15.1301768820714,440.82470426167,451.362044755252,15.1252874550819,450.199936366885,454.130621521153,16.1394736983736,445.44406751568,6.45483090584919,12.4161383455893,0.751419027013571,5.79075,5.02125,2.585,1.953,1.0125,12.31818,11.991925,12.4511975,12.5051825,12.3773875,12.869745,13.6617075,97.3989885,99.369,7.206775,15.172,15.7525,18.528,15.8665,15.08625,223.3275,504.1825,471.21,133.82475,352.735,387.01,369.3075,390.305,979.5755,1030.227,957.786,847.00475,567.0865,593.5455,267.991,402.80375,355.00325,400.878,8.41129999999999,7.902,7.4958,7.249,5.9362,5.8626,4.9768,4.6412,4.5385,7.09654999999999,7.213575,6.84835,6.17245,5.433125,5.01,4.5246,3.755075,4.17955,7.430375,7.10069999999999,6.87615,6.58115,5.58365,4.752225,4.447025,4.11225,4.0255,7.97147499999999,7.85597499999999,7.90065,7.3871,6.62835,3.411725,5.5424,4.715725,4.5682,8.05694999999999,7.88927499999999,8.11935,6.8347,1.867225,6.572275,5.699975,4.9531,4.862375,0.186049999999997,9.79267499999996,7.7835,313.4925
4,8.25,8.19779389039599,0.181947053390192,5.32557997692052,106.247635873786,21.7853746287722,1.03364886991932,267.410120294701,62.1142195395928,1.91348694351916,432.637140013123,11.6071692901286,439.647292090483,13.127694429294,435.925649489732,440.599031992561,13.1089480965229,436.918164367683,440.623193590618,13.4602213577247,436.702820109577,440.65372862523,13.3156998586641,436.919305941112,442.494926628457,13.2295015598847,433.065765204343,442.505502056261,13.570535313169,441.403973365164,6.5945261107769,14.1192670518202,0.769945860271068,4.73149999999999,4.4075,2.341,1.813,1.0225,13.7295225,13.6565,13.91956,14.027885,13.925115,14.277625,14.97374,97.394885,100.1575,8.4835025,16.92925,17.824,21.1685,18.5255,15.9575,279.925,578.89125,562.8325,167.86975,353.8025,394.515,366.33,396.315,1152.3415,1204.2455,1133.41375,939.88,617.359,592.024,339.4395,510.515,327.50175,519.673,8.50104999999999,7.930725,7.506925,7.2394,5.9316,5.864575,4.977825,4.64135,4.5385,7.4974,7.2697,6.85005,6.16695,5.43025,5.0086,4.5256,3.75605,4.179575,8.048975,7.18869999999999,6.872,6.56735,5.5816,4.74445,4.446,4.1113,4.0265,8.15552499999999,7.91017499999999,7.9209,7.370125,6.62625,3.413625,5.5449,4.715875,4.5691,8.4188,7.96484999999999,8.1129,6.8137,1.862875,6.5722,5.698075,4.941375,4.86335,1.57989999999999,12.000875,8.92399999999999,384.25925
4,8.75,4.01151689890067,0.517771850430171,2.86453191859941,103.028301201533,26.9946446096516,0.985467553534056,272.419913709997,51.5387004231037,1.89984562616304,430.760853138411,11.7521817995329,438.814040511982,14.6760923034426,432.223164085962,439.0643450367,14.8098165752723,432.395869442055,439.116326321082,15.7167994122813,431.43422409293,438.936902838396,15.0977477169716,433.934275059375,439.284486645342,14.9471748532182,431.054278750882,444.284725864097,16.5557383681121,433.122876944676,6.39502188277,15.0813531624392,0.691064969699297,4.5765,3.868,2.096,1.6735,1.0175,14.62363,14.4808,14.803525,14.90529,14.75394,15.22151,17.14082,97.3752525,99.983,9.1698075,18.0185,18.9545,23.3995,19.65,16.3575,329.935,661.9205,637,192.4995,357.05,401.365,369.83,402.4275,1324.222,1354.1205,1300.508,804.5815,774.667,724.505,408.34,783.89725,484.94775,730.715499999999,8.64004999999999,8.007375,7.535125,7.234275,5.9286,5.8667,4.979725,4.64135,4.53945,7.916425,7.35974999999999,6.8583,6.156275,5.4286,5.0086,4.52945,3.75605,4.18055,8.26565,7.38927499999999,6.879775,6.5454,5.5805,4.7367,4.444975,4.111325,4.0265,8.50202499999999,7.99019999999999,7.950125,7.3542,6.625125,3.415525,5.545975,4.7151,4.5698,8.967725,8.06632499999999,8.116475,6.7957,1.858075,6.573125,5.69525,4.94085,4.8637,-0.262550000000001,14.750125,12.4382,441.988
4,9.25,3.09493288686236,0.474499019383032,0.857054269738476,79.9614643875092,23.0353759784917,1.07987855570001,354.850174147948,34.3457200488895,2.0800571776642,429.908548274824,11.9914670948907,438.105471916054,14.7983545365328,433.561947437074,438.203207799811,14.5686909121662,433.457174697248,438.282706058796,15.4954930889496,433.547075167476,438.098871694619,15.1962596055973,432.284329116658,441.481611010491,15.0821038622327,433.247784982333,443.119532213615,16.4365342427347,435.185740712007,6.34566931109012,15.9358040903348,0.677928869574273,4.954,4.32049999999999,2.26675,1.842,0.9875,15.55935,15.60295,15.768245,15.903855,15.6101975,16.3034,18.34016,97.3720455,98.909,10.56209,19.503,21.8115,27.305,26.7235,19.51375,376.5225,751.359,720.75,217.504,357.93,410.0575,371.2175,424.34,1500.17825,1528.9365,1459.879,1127.00225,1086.037,1272.10475,485.18425,1104.00875,866.5125,636.0755,9.164925,8.1077,7.57025,7.225725,5.92975,5.86735,4.98165,4.64325,4.54045,8.39205,7.52707499999999,6.87485,6.15215,5.42675,5.0086,4.533325,3.75605,4.18055,8.67684999999999,7.70257499999999,6.895675,6.5356,5.5782,4.728925,4.443975,4.110375,4.0275,9.011375,8.130725,7.964625,7.3569,6.627075,3.4169,5.4766,4.7151,4.57065,9.3498,8.26634999999999,8.128375,6.777775,1.85255,6.573075,5.6938,4.9415,4.8647,7.911,18.06685,15.3653,514.077
4,9.75,3.0072214939051,1.09415855703021,2.24900182432213,88.7334494525004,44.8296638097347,1.14465709191302,366.154897815079,35.368944964448,2.07441104943628,429.712933550192,12.0192725490216,438.353912010575,14.6497429445275,431.573408663288,439.288901168644,14.7900343201344,431.943312664126,438.621608695545,15.5155594948347,431.620356681513,438.606611079796,15.7114561812497,433.067487026802,441.478155134729,15.193460799634,426.873085142117,443.222260856935,16.2202184255287,431.310929040332,6.17201608457394,17.2735437080218,0.663035133966796,4.8225,4.115,2.222,1.8405,1.0225,16.22533,16.041525,16.375095,16.47165,16.097495,16.826535,19.264195,97.36026575,99.008,11.37967,21.7715,25.8115,32.4725,32.6725,24.29575,424.8975,802.476,767.62,245.205,359.1225,414.8375,372.35,459.21,1579.2175,1628.9715,1564.798,1249.6315,1221.124,1289.7985,523.888,1334.87675,1114.60825,713.435,10.27825,8.6218,7.62665,7.222,5.926075,5.863875,4.982575,4.6393,4.5409,8.631925,7.9176,6.89925,6.147125,5.4234,5.0094,4.536225,3.75605,4.18155,8.95382499999999,8.0989,6.9296,6.5288,5.577125,4.721175,4.443925,4.109425,4.0275,9.48365,8.32195,7.9849,7.33585,6.6238,3.4178,5.4752,4.7142,4.57065,9.561075,8.55549999999999,8.154325,6.763825,1.848475,6.573,5.69205,4.942,4.86565,12.8049,20.3447,17.586,553.8345
4,10.25,1.77838081048192,0.75453138258356,1.96392404767351,110.062006193994,10.9877857986279,1.0522154429963,359.844821448004,35.6377838964983,2.03854334883818,429.407436614889,11.8742122903136,439.466874727611,16.0945122591453,433.213359532812,439.573813866465,16.0011620449467,431.231651504635,439.545579344454,16.0083376075263,431.093918226152,440.824577131,16.2290019379135,432.6550015975,441.34245828774,16.2086075768515,434.90976723155,443.093350122946,17.178154524571,438.541329277793,5.96852968492505,17.8374118543313,0.694524279721655,4.81025,4.24625,2.2435,1.9525,0.9975,16.86025,17.01695,17.064915,17.190215,16.9651125,17.748035,20.096975,97.33102175,97.58525,11.8653875,22.862,26.5705,30.8765,29.64375,22.67025,435.1525,863.96125,826.9775,274.80075,361.125,421.9125,370.2775,441.645,1691.40525,1744.701,1666.132,1011.3905,1118.152,1074.193,591.1445,1276.569,769.107,373.40325,12.258625,9.1544,7.69255,7.22345,5.926725,5.864175,4.98355,4.639525,4.54095,8.68909999999999,8.2168,6.94185,6.145125,5.4203,5.01,4.5402,3.75605,4.18155,9.73744999999999,8.560175,6.974375,6.5246,5.575075,4.712425,4.4429,4.10845,4.029,9.5695,8.66235,8.0145,7.32615,6.62065,3.4187,5.4746,4.7141,4.570925,9.68464999999999,8.85215,8.20095,6.75295,1.843225,6.570075,5.68935,4.942,4.8669,12.621175,21.9146,19.59845,597.621
4,10.75,3.23714605991961,0.530579314692866,2.4372412992682,98.1581506175107,18.9037704510973,1.11999697882766,404.675962261644,45.2616623857783,2.35061475762461,428.880373756736,11.6576363107207,440.119620160656,17.1132986270926,431.270226593805,440.788178466971,17.2764281535964,431.698322997017,439.891268398144,17.3367050567947,431.714321648819,440.49532253417,18.0250483334199,433.320209702809,440.260772967637,16.9682406024021,425.922981500794,441.266739243122,18.2475880990562,431.564575711791,6.8504038750755,18.6113806369584,0.708153359516482,4.82775,4.33,2.39025,1.8515,1.1925,18.2396725,18.4369,18.482525,18.65118,18.3928425,19.5544,20.820825,97.2989855,96.8995,12.484345,24.3035,27.2555,31.851,31.78275,24.9305,439.205,903.651,724.1,285.30525,360.86,435.47,373.9425,448.495,1776.28225,1793.80525,1763.944,843.95325,1537.49,1581.434,629.78275,917.9525,1028.63225,438.468,13.679775,9.9154,7.7678,7.226075,5.9228,5.864,4.98595,4.6406,4.541,9.03019999999999,8.475,6.983,6.1432,5.4171,5.008125,4.54395,3.75605,4.18255,10.464625,8.643725,7.0238,6.5232,5.573025,4.70465,4.44375,4.108475,4.0285,9.59012499999999,8.90855,8.04185,7.3107,6.617725,3.419075,5.557175,4.7124,4.571375,9.98349999999999,9.083225,8.25035,6.7451,1.838425,6.5681,5.684825,4.941,4.8673,19.28345,24.0395,22.5107,626.14
