DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
5,9.25,-1.3943684,530.0334,481.682135,274.546215,18.1098575,-2.0172031,95.2,25.176025,-0.06086174825,1.028204075,4.263328225,102.081,23.94,654.7,1798.7625,837.35,75.7165,388.16,451.1,14.224,14.31,13.325,18.3875
5,9.75,-1.6635208,528.859945,499.8552225,324.2666475,18.33541,-1.99652925,94.4,25.569055,-0.061697785,1.02515875,4.25898295,102.042,24.792,700.642503355,1948.6,884.75,79.175,390.7,459.42,14.266,14.72,13.486,20.804
5,10.25,-1.65303710000001,527.8186225,509.5188175,299.452094999999,18.722165,-1.9663929,94.1,26.112325,-0.0689825000000001,1.039363875,4.362578375,102,25.817,736.9175,2024.3,925.35,83.035,393.82,462.36,14.396,15.35875,13.658,20.612
5,10.75,-2.6830554,528.13937,535.13961,310.344475,18.9761985,-2.622745425,94.5975,27.27492,-0.0814533505,1.04222265,4.49388605,102,26.3235,756.8175,2082.55,950.425,84.1125,393.7,464.92,14.68575,16.118,14.104,20.768
5,11.25,-1.614164075,527.715075,543.0311,335.8313,19.658994,-1.64704200000001,95.0425,27.3147875,-0.079561385,1.038262325,4.5482789,101.9805,27.245,775.88,2116.5,964.375,85.9,394.5375,470.725,14.96425,16.4215,14.2635,21.422
5,11.75,-1.76597405,527.2425375,555.85613,302.29912,20.0769125,-2.27619722500002,94.7525,28.74107,-0.0585777469999999,1.0508541,4.4778392,101.96575,28.114,773.49,2101.25,968.4,86.44,393.79,474.88,15.0825,16.816,14.372,21.62
5,12.25,-1.3556235,529.00228,538.5644725,322.510875,20.3987975,-1.2068426,94.3775,28.454445,-0.078031347,1.026357225,4.4375578,101.97525,28.59,766.85,2060,954,85.0125,394.74,476.16,15.258,17.2345,14.4775,22.04
5,12.75,-1.789003725,529.6853,526.73208,284.8813275,20.560848,-2.16582879999999,94.155,29.024755,-0.0748890449999999,1.06438205,4.5186188,101.9705,28.962,729.49,1996,929,82.87,396.56,478.28,15.55625,17.245,14.7385,22.9135
5,13.25,-0.3255323,528.9328375,499.565185,283.69339,20.374005,-0.212894540000001,94.2,28.88052,-0.071849355,1.06255525,4.5713125,101.9405,29.1675,700.7525,1912.325,895,80.38125,399.945,481.89,15.6245,17.338,14.96575,22.95375
5,13.75,-0.96670205,530.36378,464.9198,254.66637,20.147013,-1.499171125,94.165,28.68769,-0.084380575,1.0452139,4.55302115,101.9105,29.501,659.67,1807.255,851.75,76.79875,399.655,476.21,15.65,17.565,15.115,24.33
5,14.25,-0.951039130000002,533.8507225,428.451255,254.126725,20.3836705,-0.813094989999999,94.8425,29.232735,-0.0619317790000003,1.034771075,4.5607363,101.8905,29.5665,605.65,1651.36,785.34,71.937,397.38,481.54,15.765,17.545,15.2225,22.73
5,14.75,-0.0692924,534.4099325,377.60276,233.2932625,20.7532,0.845746540000006,94.055,29.22752,-0.06616465625,1.0511128,4.614179,101.8905,29.35325,540.8725,1509.595361375,719.8325,68.8445,401.225,471.325,16.08275,17.92625,15.45275,22.60325
5,15.25,1.3790378,539.38176,333.192545,243.5051925,20.44046125,2.165835575,94.53,29.1518125,-0.0487370399999999,1.0662315,4.430218275,101.8415,29.285,473.46,1338.46,643.34,60.4215,395.64,476.16,16.10625,18.11275,15.46375,22.18225
5,15.75,1.906965175,543.97449,271.00468,205.087815,20.5316625,3.36874054999999,94.9875,28.972455,-0.0447374875,1.06320835,4.6130954,101.80525,28.77025,391.945,1149.6005673,551.1375,53.245,396.97,469.6325,16.158,18.628,15.4345,21.948
5,16.25,2.10060915000001,547.2393925,227.01324,186.4361925,20.36444,3.15557769999999,95.1775,28.21302,-0.034766499,1.07138225,4.6457957,101.79525,28.28775,314.2425,950.865,459.525,46.06,396.0275,468.46,16.3295,18.265,15.455,21.325
5,16.75,2.70370715,549.55415,144.20794,148.29292,19.993715,3.497521775,95.4325,28.0964,-0.02033784375,1.025409375,4.606624125,101.8,27.596,225.9,744.9833020875,360.86,37.226,394.5275,465.6825,16.368,17.8165,15.4635,20.55
5,17.25,3.58668275,554.392955,99.9174629999999,123.09032,19.84352,3.7967522,95.6325,27.051295,-0.02059927975,0.999990545,4.4524172,101.81525,27.186,144.7625,554.7228616975,268.7875,29.93875,397.58,462.01,16.388,17.20075,15.4355,20.2375
5,17.75,3.5077027,556.56338,64.270572,103.266915,19.81314,4.323042875,95.5875,26.57702,-0.011790866,1.005797275,4.516850825,101.82525,26.0725,70.5777499999999,355.0354497,169.4125,23.29375,395.8625,456.5475,16.355,16.715,15.4,19.665
5,18.25,5.200241875,558.556695,33.9430299999997,88.660812,20.124175,6.481838925,95.9325,26.0558725,-0.00579743610000001,0.9449455375,4.210716375,101.83525,25,19.459499791,184.542093875,92.84,16.18,395.645,448.31,16.308,16.42,15.281,19.246
5,18.75,5.277127275,560.1601,17.7243457499999,69.745204,19.738863,6.632093725,95.8325,24.894955,-0.004800193425,0.916921115,4.12341585,101.84525,23.578,3.00922499999999,60.6862270075,28.012,7.0099,394.885,440.97,16.242,16.2345,15.22,18.742
5,19.25,6.7276908,564.0634175,3.0777805,57.78072875,19.70199775,9.03222919999999,95.72,23.91005,-0.004676414,0.9223097375,4.08233625,101.87525,22.67,0.403975,8.21999999999999,1.2708,2.7884,393.07,434.4225,16.0455,16.032,15.198,18.3325
5,19.75,6.43049514999999,567.663725,4.35643725,44.5266205,19.618286,7.5876865,95.6775,23.39878,-0.00320613615000001,0.90461995,3.9700917,101.88525,21.832,0.1405,0,0.0736499999999994,2.6928,390.25,427.24,15.928,15.715,14.887,17.994
5,20.25,6.753345125,570.3857625,0.596828680000008,43.872479,18.808673,8.0864968,95.855,22.5795,-0.0036752127,0.885022399999999,4.0191356,101.91575,21.41825,0.65925,0,0.0342499999999988,2.60195,391.69,423.815,15.71,15.57925,14.7645,17.5075
5,20.75,6.3983568,570.2344,1.8890377,43.5331875,18.467816,7.9753309,96.11,21.919585,-0.0036544953,0.8862229725,3.994936325,101.91575,20.569,0.8345,0,-0.00165000000000003,2.65485,389.625,422.67,15.46925,15.4075,14.6325,16.91975
5,21.25,6.84803735,569.6391525,9.7363925,36.7008275,18.117492,9.0791908,96.1,21.10489,-0.0031871955,0.89313868,3.92108865,101.93525,19.682,1.0487500105,0,0.0596999999999999,2.88875,387.58,416.0675,15.294,15.266,14.4765,16.483
5,21.75,6.1482576,569.0327,7.41048159999996,45.2899885,17.6093975,8.15480412499998,96.3,20.7618025,-0.00381357917500001,0.896090425,3.927285675,101.92525,19.13525,0.97174997525,0,0.0469999999999998,2.8765,386.095,412.215,15.014,15.03,14.29275,16.31225
5,22.25,8.6085259,568.47438,0.621656087499999,32.108435,17.1968725,9.10254169999997,96.5775,19.74098,-0.00337950697500001,0.85385887,3.8630981,101.91,18.615,1.438,0,0.116,2.76425,386.49,409.215,14.78875,14.905,14.155,15.9375
5,22.75,7.89538164999999,563.561975,13.4238257499999,36.880999,16.86534375,8.7177121,96.6,19.57061,-0.00366629785,0.8251904,3.913324,101.92,18.5025,1.39405,0,0.145399999999999,3.18639999999999,386.59,407.25,14.747,14.76,14.02,15.7075
5,23.25,6.859922,562.06832,14.14826,38.51862075,16.55401,8.0494301,96.6,19.013215,-0.0034317999,0.85308944,4.06190835,101.90525,17.6145,1.21534999999999,0,0.13855,3.021875,384.5475,404.09,14.725,14.625,13.905,15.401
5,23.75,7.796156275,564.619555,9.186479,27.4639845,16.4391375,10.199649,96.6775,18.77392,-0.0029599639,0.82659372,3.8947054,101.9,17.48525,1.4383,0,0.0479250000000007,3.0395,383.165,402.465,14.65,14.4945,13.73475,15.01625
6,0.25,12.62832775,448.4287,18.71114975,28.319204,22.3664155,15.6801325,96.6,22.43652,-0.00234906195,0.63716878,3.3200012,101.6,20.78825,1.32482496519999,0,1.1837,6.82070000000003,407.73,418.57,18.1115,19.565,17.245,17.733
6,0.75,12.34761275,458.20313,17.809972,26.8297075,21.938537,12.9518295,96.755,22.026125,-0.002765277,0.693180905,3.4583879,101.6,20.33125,1.403625006525,0,1.151,5.1767,405.32,415.1,17.7485,18.994,17.067,17.591
6,1.25,12.3127555,456.707275,15.4091925,29.472324,21.69672375,14.273104,96.8775,22.158517,-0.0027851156,0.719197602499999,3.34308615,101.6055,20.198,1.13200002875,0,2.57050000000001,6.57330000000001,405.0975,414.4575,17.712,18.653,16.8885,17.39175
6,1.75,12.259502,454.33996,26.75574,33.28838475,21.348715,15.945115,96.7775,21.9574625,-0.00202005855,0.68359402,3.42739,101.6055,20.0075,1.66875,0,2.49345,5.20495,400.75,412.74,17.6135,18.45625,16.7885,17.32675
6,2.25,11.852238,463.6261125,18.80597475,23.9512567499999,21.18183,14.23291125,96.8325,21.8431625,-0.00298346105000001,0.68479634,3.4380624,101.61725,19.62,1.69275,0,1.05849999999999,4.24045,401.565,413.765,17.656,18.27775,16.74225,17.177
6,2.75,13.7852565,461.04234,13.463273,24.43659725,21.10467825,15.759688,96.6775,21.241425,-0.00229536235,0.699232125,3.3941155,101.61725,19.476,2.11175,0,0.659200000000013,4.75960000000001,403.905,413.7375,17.426,18.121,16.68425,16.94625
6,3.25,12.783156,464.57886,20.34681625,29.8579775,20.964059,14.39543225,96.6775,21.490755,-0.002600903,0.70947616,3.6726292,101.6545,19.446,2.24725,6.1625,1.69035,4.4182,402.045,411.57,17.3535,18.06,16.633,16.78725
6,3.75,11.674447,465.06267,19.918856,43.8275665,20.6960545,12.587069,96.6775,21.14844,-0.00212045225,0.76073216,3.572408,101.69575,19.44275,3.568825,20.9325,25.958,8.13274999999995,401.325,410.4625,17.15575,17.9315,16.5635,16.683
6,4.25,11.7467225,473.0009425,55.5538789999994,40.712103,20.383626,14.7428425,96.6775,20.9941,-0.0021924459,0.7947509,3.612119,101.7,19.393,20.18175,81,73.8559999999997,14.1955,400.9325,409.6275,17.204,17.8245,16.514,16.497
6,4.75,11.4036425,477.92462,25.6872474999998,69.0771219999998,20.24874725,13.301092,96.7775,20.8092,-0.00341572865,0.7523324,3.597537,101.7,19.35325,61.63425,197.9,149.33,21.17125,402.53,410.7975,17.1135,17.507,16.48,16.495
6,5.25,10.051325,480.3389,57.7510404999998,82.3190749999999,20.56975875,11.108507,96.8775,21.17452325,-0.00576181350000004,0.8326571475,3.691200425,101.723,19.416,123.445,393,215.165,30.29075,402.0325,409.7175,17.104,17.44925,16.45375,16.60075
6,5.75,8.48910657499999,471.2511375,109.33793,94.9925075,21.2570895,8.7491379,96.6775,22.233995,-0.010846625,0.8173230225,3.57555745,101.7315,20.44275,188.115,568.6191183125,295.45,37.11,402.3,413.335,17.03125,17.39,16.46,16.845
6,6.25,6.71105489999999,456.82104,161.3825275,160.41984,21.9750435,6.42579975,96.5775,23.00028,-0.0178225,0.878234679999999,3.79540275,101.7515,21.14,275.872496645,778.115,397.05,44.418,403.14,415.715,17.006,17.61475,16.39525,17.11675
6,6.75,5.15492212499999,454.17501,208.02256,219.5847,22.709031,5.5205816,95.955,23.81635,-0.0214672600000001,0.85954565,3.78131825,101.7515,21.728,344.985,974.52,488.9875,51.12,403.155,421.695,17.112,17.7825,15.81375,17.5625
6,7.25,5.2519303,446.41412,253.867125,263.353094999999,23.613654,3.132810625,96.1775,25.152855,-0.0273779300000001,0.930750775,4.043872875,101.74575,22.612,420.565,1181.95,566.61,58.813,403.905,430.62,17.151,17.957,16.383,18.295
6,7.75,2.96207665,441.97882,334.1706,339.0183625,24.421586,2.11318949999999,95.7775,26.4506,-0.046990422,0.943418,4.058975,101.74575,23.89175,488.225,1374.85,661.09,66.98675,405.3625,438.025,17.324,18.299,16.348,18.734
6,8.25,1.689197,434.2831775,375.1654575,320.307265,24.809105,0.431284669999997,95.5325,27.3306675,-0.0492585975,0.935346495,4.0753995,101.74875,25.494,559.675,1543.975,736.875,73.636,407.195,446.4875,17.314,19.217,16.5965,19.166
6,8.75,1.0406389,428.4785875,407.9004925,342.82192,25.05027,-0.384707859999999,95.22,28.21665,-0.04531292375,0.9577935125,4.067943625,101.75,26.32125,606.9425,1697.075,787.3,76.128,409.27,455.69,17.54475,19.2985,17.037,19.948
6,9.25,0.218185729999993,423.69042,454.22426,377.43056,25.229332,-0.823975067000031,94.22,29.02994,-0.048865,0.9443259625,4.0559357,101.74025,27.402,667.5075,1842.4,850.55,85.27,409.05,461.21,17.64,19.84975,17.31775,20.8115
6,9.75,-0.561552782499999,418.04484,475.494675,384.80134,25.550252,-1.6079646,94.285,29.8192,-0.0543150000000001,0.9672778,4.136024,101.7,28.284,711.7975,1953.1,904.5,85.46,410.035,464.4875,17.5965,20.4125,17.3025,21.666
6,10.25,-0.696200479999989,416.9986075,522.819445,429.8985,25.91867075,-2.42977725,92.9325,30.75896,-0.057615,1.00097456,4.3005304,101.683,29.176,760.07,2059,950.6,91.6,410.35,471.3,17.82875,20.70625,17.63425,23.219
6,10.75,-0.230580240000006,412.1717,505.57595,418.7237075,26.35120925,-1.450730075,92.65,31.222025,-0.06085,1.0355715,4.18350655,101.673,29.953,775.1,2121,976,90.835,412.17,474.9875,17.96,21.1065,17.944,23.534
6,11.25,-1.300427,409.500775,525.805375,430.439205,26.20121625,-1.55004440000001,93.3775,31.51732,-0.07319816875,1.0174849,4.3975497,101.6,30.425,793.30999146,2158,993.825,91.515,416.17,479.5125,18.363,21.55575,18.45375,24.01425
6,11.75,-1.0366965,407.292065,532.762765,405.2479125,26.3805505,-1.612174825,93.94,32.19093,-0.0645476185000001,1.0235923,4.3032879,101.6,30.8625,791.72,2160.9,992.5,94.2,415.7,484.74,18.335,21.893,18.725,24.573
6,12.25,-1.500042475,406.868565,532.5896725,413.343575,26.804781,-1.50925292500001,94.57,32.2694325,-0.06540350825,1.0228817,4.25845315,101.561,31.13,787.3125,2125.925,978,90.05,412.555,482.175,18.435,22.155,18.8725,24.68375
6,12.75,-0.662983140000005,406.408455,508.4758825,401.6271675,26.993862,-0.3866522875,94.1275,33.05445,-0.068036955,1.00987075,4.3056175,101.541,31.5985,763.625,2060,954.925,88.05,416.4,483.68,18.567,22.566,19.2755,25.155
6,13.25,-0.621477825,405.9483925,494.878325,393.3186,27.3009825,-0.0507024120000038,93.3125,33.226325,-0.05689714775,1.01539975,4.47913115,101.5055,32.14875,729.4725,1960.9,914.5,85.66,422.78,488.95,19.2145,22.86125,19.23025,24.2605
6,13.75,0.290680319999997,405.68722,467.66182,348.2753325,27.46628,1.1768277,94.2625,33.3516575,-0.07247396,1.02547855,4.41366205,101.5,32.1675,687.3425,1850.9950084,880.475,89.625,420.63,484.6375,18.82875,22.988,19.679,25.1995
6,14.25,1.51219019999999,405.6955075,433.3834775,326.05726,27.3025725,1.91646339999998,94.55,33.63074,-0.06017437475,1.04419885,4.350104,101.5,32.114,651.93,1741.148613875,818.875,79.98,421.0625,485.88,19.30075,23.72475,19.8165,24.63325
6,14.75,1.387886825,405.2308,390.11041,329.0081625,27.44705025,1.2506056,94.62,33.4685675,-0.0748692935000002,1.037507025,4.4053564,101.5,32.33,580.7825,1575.429324675,753.025,74.4965,416.945,483.8875,19.373,23.5785,20.026,24.57375
6,15.25,2.84993290000001,405.3688,353.33748,273.53978,27.4400415,3.114924675,94.5775,33.1322625,-0.05010856,1.026844625,4.501746125,101.4955,32.08275,513.49,1405,675.0625,66.6875,423.85,481.005,19.52,24.009,19.838,24.696
6,15.75,2.6136751,405.1408075,301.22284,272.1302425,27.40632125,3.5174844,94.6875,32.6060125,-0.0556439645,1.0162825,4.55696875,101.472,32.1815,430.6475,1231.97,591.87,60.683,418.065,480.4,19.46625,24.105,19.706,24.1195
6,16.25,4.7785536,405.886725,241.2467,246.103875,27.0580155,5.310823375,94.5775,32.3931975,-0.0517775575,1.019905,4.503093475,101.4455,32.025,365.7425,1036.87,504.5275,51.67,419.19,475.76,19.2825,24.06,19.554,23.8315
6,16.75,4.514989,406.22379,212.1232525,194.31404,27.27568,6.48745587499999,94.81,32.15644,-0.0439528225,1.00064318,4.368062,101.471,31.404,279.27,847.979060235,421.455,42.5195,414.74,466.245,19.695,24.133,19.608,23.429
6,17.25,4.8138274,407.6756,157.87401,188.0515125,27.25809825,6.745013575,95.275,31.79778,-0.03754863125,0.96947496,4.4113241,101.4755,30.99575,194.6375,646.6,308.24,35.8675,411.3,464.455,19.5775,23.908,19.8285,22.646
6,17.75,5.858577125,408.5146625,110.8654175,146.17276,26.86602325,7.869098625,95.565,31.6601375,-0.01904171675,0.8960530875,4.167753125,101.491,30.24375,113.585,448.71,217.26,27.555,406.54,461.4,19.56,24.14175,19.37425,22.22175
6,18.25,5.6408405,409.48338,72.7312325,117.93098,27.050527,7.43637855,95.7325,30.53184,-0.00815550915,0.9002627875,4.0786317,101.5,29.245,47.75775,267.46,130.4125,21.5745,404.9525,453.6375,19.1355,23.792,19.2145,21.713
6,18.75,7.30338125,409.841975,43.72876975,92.4828695,26.959487,9.54853372499998,95.8775,29.658225,-0.004720456875,0.84900204,3.8199596,101.5055,28.194,11.5115,115.3520448,61.814,14.734,409.285,446.725,19.184,23.4745,19.2745,20.95325
6,19.25,9.33143219999999,412.68655,16.305768,78.44629125,26.8585035,11.114945,96.055,28.6188775,-0.00395238160000002,0.8083288975,3.749145325,101.5455,26.67,2.39457500000001,27.444,26.552,4.71272499999999,406.4125,440.205,19.075,22.907,19.1145,20.362
6,19.75,11.09097,414.13151,8.22076557499998,54.930181,26.7111875,12.7626725,96.2775,27.599625,-0.0033769015,0.778441275,3.614229,101.5655,25.4225,0.848200000000001,4.47,19.59,3.1908,404.75,434.2325,19.01625,22.5805,19.0205,19.996
6,20.25,10.4184775,417.8864,4.60199774999997,53.022615,26.184348,13.12717175,96.3,26.69518,-0.003385303475,0.74346556,3.4683035,101.5955,24.77,0.888025000000004,0,0.236100000000005,3.80270000000001,408.39,429.2325,18.8145,22.208,18.9405,19.746
6,20.75,12.1117895,420.59597,7.349154125,38.38056,25.43700875,15.02472675,96.4775,25.99347,-0.00385634065,0.701241225,3.2302788,101.6,24.2915,0.484799979750003,0,0.1297,3.78070000000001,405.1425,424.625,18.781,21.8935,18.955,19.318
6,21.25,11.68052025,423.65705,10.285014525,34.325285,25.296174,13.2530415,96.61,24.88316,-0.0036397516,0.6764596,3.20774,101.6,23.64575,0.4133999974,0,0.886274999999994,4.28132499999997,408.35,423.895,18.902,21.75725,18.7745,18.95225
6,21.75,11.87322525,424.97154,6.40719132499993,37.3430464999999,24.569682,13.92878,96.4,24.59832,-0.004362012775,0.65109696,3.16206835,101.6275,23.03975,0.632675000000001,0,1.0569,4.79254999999996,406.78,422.2075,18.809,21.19625,18.92,18.7825
6,22.25,12.034894,431.0407,7.82438442500001,42.91148125,23.8857115,12.76577125,96.1775,24.384795,-0.003968318375,0.71271494,3.38648135,101.633,22.29275,0.764299993175002,0,0.967899999999987,3.636575,403.99,422.64,18.58925,20.8405,18.548,18.44075
6,22.75,11.51647,437.2163,13.1549011999999,35.24900675,23.37102175,14.61792,96.355,24.112375,-0.0037898851,0.672952625,3.285584275,101.633,21.90275,1.03545000909999,0,0.288549999999992,4.634425,405.3625,417.365,18.58275,20.66,18.27,18.345
6,23.25,11.978279,437.247915,9.60219525000004,41.147794,23.3831125,13.59451875,96.3775,23.67123,-0.00317400785,0.685506665,3.2315912,101.611,21.63925,1.047099988625,0,0.702400000000008,4.3139,407.69,420.95,18.41875,20.408,17.965,18.091
6,23.75,11.062411,443.96077,10.3452245,30.055206,22.970488,12.510222,96.5,23.134875,-0.00304735085000001,0.645598645,3.30171395,101.6,21.269,0.739450018325,0,0.602124999999987,5.32864999999998,402.82,416.1925,18.102,20.11225,17.7255,17.89175
7,0.25,15.06282,446.99475,9.27196380000001,28.6660879999999,24.216263,17.4769145,96.96,26.043375,-0.00251,0.624809685,3.146644075,101.5,22.67475,0.982599999999998,0,0.1115,2.834125,417.6625,429.05,19.901,19.234,18.871,21.108
7,0.75,14.204446,453.217925,11.43556125,32.3094105,23.853457,14.64120625,96.89,25.28778,-0.00265440575,0.618121085,3.108023425,101.5,22.218,1.1672,0,0.08775,2.667875,416.1125,428.1875,19.855,19.1405,18.80025,20.953
7,1.25,14.5377875,454.8509575,9.74600215,33.5618854999999,23.836165,16.3248245,96.89,25.414165,-0.0019675214,0.59229773,3.023778925,101.5,22.1285,1.0994,0,0.135125,3.083,415.0625,425.425,19.82475,19.06,18.72,20.5775
7,1.75,14.317314,457.78574,4.16892252500001,29.8125467499998,23.735945,16.39817625,96.98,25.38494,-0.0016357112,0.576624554999999,3.020918,101.5,22.014,1.3678,0,0.142125,3.297125,416.4625,422.8125,19.75775,18.98,18.66,20.4425
7,2.25,13.09628,461.3996975,11.55214375,31.318648,23.52734925,16.048175,97.09,24.7711875,-0.002221662125,0.588632175,3.18270375,101.5,21.91375,1.2698,0,0.15325,3.257625,416.7125,423.3625,19.7095,18.807,18.6025,20.302
7,2.75,15.5471745,465.9702125,23.354355,30.382056,23.39199425,17.44934075,96.99,24.8398,-0.0021913254,0.5830411,3.128105,101.5,21.698,1.753,0,0.14275,3.002875,416.0625,422.2,19.667,18.69,18.5695,20.19975
7,3.25,18.722486,473.5460075,60.41860625,34.25600725,23.033691,17.472091,97.09,24.461805,-0.001596351875,0.594287385,3.025890825,101.5,21.478,2.6668,0,0.144625,2.933625,415.2,421.675,19.6405,18.6425,18.5025,20.16875
7,3.75,13.360965,476.6183,100.3451905,60.97131375,22.8402695,16.798912,96.99,24.9188875,-0.0016849198,0.6497212875,3.135926075,101.509,21.41375,3.1306,11.7,6.8552,3.421375,414.9625,421.6625,19.53925,18.612,18.473,20.118
7,4.25,12.98524475,481.527315,161.8622975,87.5218125,22.716526,14.0958645,97.1,25.23344,-0.00245755575,0.60525882,3.0214794,101.5615,21.355,10.89225,53.6885,31.84,6.15294999999999,414.885,421.625,19.45,18.5145,18.46075,20.02475
7,4.75,13.2088765,481.5442,195.484115,115.189975,22.776334,15.285985,97.26,25.9656425,-0.00282250000000001,0.6297383325,3.31479745,101.5945,21.5115,38.422,145.67,89.42,13.565,415.925,422.825,19.348,18.4915,18.41125,20.0555
7,5.25,14.0890695,473.1789575,217.2459,140.570875,23.07409,17.037898,97.39,26.10842,-0.00321822180000001,0.6229129025,3.27134625,101.6,22.09625,107.66,319.4875,174.28,23.405,416.4625,424.2625,19.30625,18.491,18.388,20.01
7,5.75,11.6736625,470.215865,249.04318,171.77644,23.327114,11.5556364999999,97.28,27.0391625,-0.006848645675,0.683285935,3.243726375,101.6,22.73475,172.82,494.4075,256.32,30.81875,418.1625,427.45,19.2885,18.5005,18.3755,20.11
7,6.25,12.493281,467.025905,248.1651775,194.65133,23.88832225,10.52195025,97.19,27.6404875,-0.014168942,0.7667037125,3.418673125,101.6,23.53925,244.4375,691.5,344.5875,38.512,417.665,432.99,19.3265,18.533,18.386,20.206
7,6.75,9.56467325,464.42278,288.0828125,229.89709,25.01768775,8.569006,97.25,28.1905,-0.015036212,0.75744469,3.46056705,101.6,24.251,308.435,910,438.2875,45.594,419.69,439.855,19.37,18.63,18.441,21.1405
7,7.25,6.9597677,458.2387,320.1637975,298.09521,25.70156475,5.923229675,96.95,29.0189275,-0.02946139975,0.804121335,3.679218575,101.6,25.12,396.81,1116.05,526.2,52.7625,421.96,448.015,19.39875,18.76125,18.5515,22.223
7,7.75,5.9643198,443.5886,298.800575,344.9537525,26.181639,4.752639,95.8,29.6031,-0.02740586,0.83847355,3.783873625,101.6,26.52,458.2175,1299,602.2625,58.7565,422.55,455.995,19.4775,18.8665,18.62675,21.84125
7,8.25,3.482660975,431.916465,330.860685,353.1500275,26.2109545,0.950536349999992,96.06,30.06413,-0.0413946214999999,0.891931339999999,3.77434965,101.6,27.23,534.22,1471,685.74,64.92125,423.1875,461.825,19.52,19.205,18.74,22.5045
7,8.75,0.157311831999998,427.5584,364.9253725,382.194365,26.355944,-0.254446025,95.98,30.88008,-0.045625,0.91226494,3.893662,101.595,28.145,581.3975,1627.575,747.24,69.99625,425.6875,465.95,19.56,19.64225,18.846,23.639
7,9.25,1.69190675,421.2383,378.926035,412.60145,26.46863,-0.589333169999999,95.8,31.6576275,-0.0458419775,0.881014857499999,3.9610847,101.58,28.915,646.79,1777.5,813,75.4725,422.8875,472.525,19.7,19.883,18.9445,24.66625
7,9.75,-0.495102515000001,416.3262925,410.38418,424.33265,26.964557,-1.41601785000001,95.48,31.8971,-0.0634300762500001,0.9471541175,4.071477925,101.575,29.753,681.1825,1908.035,858.6,79.58375,422.8,480.1125,19.773,20.34125,19.10125,25.35375
7,10.25,0.128756229999988,414.10306,430.796215,443.04073,27.701276,-0.40240041875,95,32.535045,-0.0418982600000001,0.942338219999999,4.00263755,101.575,30.30675,725.425,2004.2,902,82.1125,423.575,483.1375,19.98,20.765,19.318,25.6885
7,10.75,0.313997540000001,411.03424,442.1830375,446.462375,28.4318975,-0.70313574000001,95.29,32.94768,-0.050201414,0.956216615,4.0002108,101.565,30.645,760.7125,2071.55,945.95,84.9675,428.025,486.95,20.14,21.70825,19.67225,26.94675
7,11.25,-1.61730725,408.158425,438.2537075,462.5371,28.452834,-1.93248554999999,95.55,33.283025,-0.0483165025,0.980581899999999,4.2598061,101.5085,31.135,774.4,2135.1,960.625,86.43,428.35,488.25,20.51525,22.2625,19.913,26.926
7,11.75,-1.0781631,405.8396,460.6521625,454.02344,28.54564325,-1.7611815,95.4375,33.8407025,-0.0531311855,0.983618,4.13669355,101.5,31.689,777.5675,2134.3,966,89.3875,431.7625,493.15,20.5645,22.364,20.0515,27.244
7,12.25,-0.9592435,405.255365,475.670445,434.727025,28.72027575,-1.19474935,94.95,33.95914,-0.062705668,1.001002025,4.187821625,101.5,31.98975,771.76,2098.35,952.125,86.26,431.7625,494.3,20.655,22.74,20.11,27.985
7,12.75,-0.198673280000001,404.208825,451.0481,452.10051,28.66797,0.365427384999999,94.4875,34.40494,-0.05562843,1.006277,4.238733,101.49,32.208,779.2875,2066.35,963,85.85,429.6625,496.6,20.7845,23.03375,20.15,28.402
7,13.25,-0.453736045000002,403.8596975,445.81456,434.8373,28.663843,-0.299497244000009,93.2375,34.549605,-0.064650726,0.9946411225,4.3952623,101.46275,32.3395,725.675,1967.75,903.25,80.26,429.225,498.37,20.834,23.47375,20.11,28.4
7,13.75,0.343736269999998,403.318235,438.61475,417.359885,28.5168425,0.547023417500002,93.3625,34.4619725,-0.05306538,0.9951665125,4.392663775,101.44425,32.605,689.285,1856,872.5,78.861,431.875,495.33,20.84,23.5885,20.281,28.564
7,14.25,0.86849867,403.4259,395.10155,372.3916475,28.64750325,0.952280455000006,92.825,34.81865,-0.05007045875,0.9801266125,4.2836755,101.427,32.45,650.53499146,1717.5,813,75.191,430.13,495.47,20.892,23.542,20.342,28.79025
7,14.75,2.9376064,404.796265,347.7312375,360.8771,28.7568895,4.06181405,92.875,34.9914775,-0.0287217,0.9798232825,4.417501325,101.40425,32.6245,579.515,1562.9462989,743.925,69.966,427.0625,494.7625,20.859,23.79025,20.46025,28.33525
7,15.25,2.60417305,405.16983,303.624975,328.19585,28.869096,4.55392110000001,93.925,34.735725,-0.031607135,0.975352165,4.28082665,101.40425,32.485,511.89,1391.5,668.72,63.60125,428.825,494.0125,20.899,24.15075,20.5215,28.40225
