DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
3,15.75,373.2312147,4.86407768704215,-0.463050805075927,-0.214541513878816,-0.667220503291769,-1.69434725,-1.260433,-0.9960074,-0.644,77.9287050075,9.47340803952272,2.71640775,0.59025125,0.722970448344548,1.14646,1.21844,98.467125,41.0731453401991,39.962615,41.4854662557077,42.77481,2.36173175,2.72381025,2.5887605,2.23,2.488,1.837603,112.727975,340.1406543,64.5678483,155.63505,18.852315,250.691975,329.850175
3,16.25,373.691368903677,4.93356984812353,-0.545239852314999,-0.21587407932693,-0.60726649166637,-2.11447,-1.275,-1.17175,-0.8376,61.5356,9.86785327773348,2.74266375,0.61321275,0.702674146975775,1.01915,1.14926,98.4698,41.354034163904,40.02286,42.0552582191781,42.57319,2.2898815,2.64329025,2.46744375,2.06675,2.431,1.988,80.0455775,272.36070678,49.62045,132.15785,16.661385,247.62415,328.5692
3,16.75,375.568358,4.94752210093899,-0.248212974426669,-0.267883359506673,-0.329171882179399,-2.504,-1.318,-1.50422775,-0.943,38.50955361,7.20261810372567,2.489525,0.585989833,0.64339,1.05346,1.1525375,98.4794,41.1678516413965,40.66025,41.99747,43.38,2.15074575,2.3545815,2.30601,1.89875,2.393,2.017,56.89668,195.85091836,35.6845107,94.0043425,12.4947175,247.22455,326.495825
3,17.25,372.321743225,5.02879273053333,-0.191385093872105,-0.146220622918828,-0.103737073787038,-2.756,-1.409,-1.71125,-1.284991,28.2183,7.35141635795016,2.34131,0.527476,0.609073230408298,0.9664375,1.0144725,98.50685099,41.8427649577555,40.835525,42.9893547945205,45.0771061643835,2.04994175,2.32844775,2.261535,1.636848,2.32641175,2.005,30.1556725,133.514822233,22.456,78.45572,9.8564705,245.677,323.4985
3,17.75,370.717650830149,5.0420508485475,-0.183854167425996,-0.114766875958686,-0.134790662282405,-3.32298,-1.558,-2.05725,-1.627,14.80305,4.22171442420094,2.1054845,0.47216430975,0.533503357682575,0.76463,0.93822,98.53385,42.5323302100766,42.36159,44.085235,47.18,1.84706225,2.11814825,1.87439,1.2207965,2.3515,2.009,-1.34993925,65.241802071909,10.3041,42.2812075,5.7394475,247.23895,320.8013
3,18.25,370.432621842521,5.34521995222125,-0.00483270027517332,-0.100904403687356,0.00376824335101319,-3.604879,-1.87,-2.416,-2.043,-3.9974366905,1.17087651030188,1.83878,0.402887491,0.428442023372161,0.7022725,0.7128875,98.5688554,44.4676941205701,45.40158,46.370205,50.3648686301369,1.447895,1.60755375,1.59412875,0.739492125,2.2715,2.008,-51.5943,25.818114279285,3.18818112,15.2292725,2.5477655,243.5164,317.39285
3,18.75,371.56214609332,5.44546392615661,0.0470961109479338,-0.103717950231772,0.165080363975112,-3.914274,-2.025,-2.61625,-2.161,-16.7063362125,0.232488176264103,1.5771115,0.25927399675,0.317766004348919,0.5551025,0.58332,98.6069622375,46.5929417725799,47.1421,48.40872,53.7725,0.97739425,1.207085,0.98003155,0.183168875,2.236,2.026199,-85.8098975,0,0,0,0.888475625,241.986075,314.44355
3,19.25,372.626876565898,5.58642330266084,-0.0871212307529866,-0.124990851,-0.0369316610104512,-4.233,-2.188,-2.7555,-2.442,-20.7463352125,0.157473584736867,1.46673,0.240885887,0.27521271363388,0.47279,0.5216375,98.5892,49.5099616995225,49.487005,50.5446613013699,57.2167,0.654183275,0.67061625,0.638790125,-0.383,2.16225,2.012,-93.712035,0,0,0,0.5936302,234.60925,312.2415
3,19.75,372.849661742088,5.5899445,-0.0992826310131232,-0.109468585701068,0.0121711483186757,-4.633,-2.417,-3.26125,-2.824,-21.0529,0.185624075462481,1.517251,0.21056,0.26334,0.428275,0.4598775,98.59090497,51.2701872758933,52.2394975,53.6215417694064,60.341405,0.217747225,0.116228255,0.13695275,-0.7925,2.1265,1.971,-92.6116975,0,0,0,0.599195675,232.5264,310.423275
3,20.25,373.16659993088,5.54985574210227,-0.0491435789797064,-0.0823886131891965,0.151295445149053,-5.14,-2.64,-3.931,-3.166,-21.26346656,0.266744801039211,1.580564,0.21264,0.260684195915288,0.4300675,0.4409775,98.6227,53.2232908236193,54.90726,56.4843575,62.6675,-0.0746585,-0.2443452,-0.273195,-1.0930675,2.09875,1.956,-90.94248,0,0,0,0.60524685,233.1288,308.7127
3,20.75,373.784486352355,5.3853789159413,-0.0122489846660813,-0.15153554459591,0.0831058857519581,-5.358,-2.734355,-4.26025,-3.462921,-25.26013019,0.0701656767660765,1.6569465,0.22503647,0.275768560620972,0.45715,0.53665,98.66525,55.7608172025407,56.94108,58.471125,64.82,-0.1671825,-0.3667546,-0.4600079,-1.50805825,2.073,1.983,-89.45383,0,0,0,0.6259395,230.8504,308.2247
3,21.25,376.034469371403,5.22288113385585,0.0934990104407465,-0.16536252865804,0.186890018617304,-5.522,-2.974,-4.329,-3.676,-24.0710166625,-0.17362524789274,1.6291845,0.2217575,0.290999561073403,0.50027,0.523695,98.69359797,58.3684348789501,59.02051,60.461365,67.2,-0.330873,-0.587615,-0.6834674,-1.767,2.022892,1.9364275,-87.98697,0,0,0,0.59319435,229.605,306.79805
3,21.75,375.224842090095,5.32521714288464,0.0483693370252431,-0.261126629529895,0.0178504680307242,-5.664,-3.084,-4.47525,-3.927,-24.65571518,-0.0764038755863942,1.5969085,0.2005594295,0.257200788403688,0.46449,0.52637,98.714524775,58.452315998921,59.8385975,61.705597283105,68.7758392465753,-0.43889165,-0.8848567,-0.91170185,-2.0205,2.0139645,1.94094825,-87.694635,0,0,0,0.5704319,228.28425,305.79225
3,22.25,376.408465925,5.40423112019011,0.0277710257972171,-0.203132778130117,0.0841920338468096,-5.854,-3.191,-4.6955,-3.959,-27.44950795,0.131229783576204,1.575317,0.21586,0.272280131482266,0.45318,0.49449,98.685,59.1387925663343,59.77616,62.917945,69.7871925,-0.6859702,-1.1527205,-1.2547175,-2.1675165,1.994,1.94764375,-87.541115,0,0,0,0.58235675,226.120375,304.692825
3,22.75,375.154266722392,5.21465825025,-0.0172292205649091,-0.128153126682083,0.115811911818988,-5.791,-3.277,-4.838,-4.062,-25.4075824225,0.31752131176142,1.594954,0.20648058475,0.25331,0.44503,0.46769,98.697325,60.1858103224343,61.5676947146119,64.24558,70.3625,-0.8227075,-1.23185325,-1.3423165,-2.3742425,1.925393,1.93951725,-86.379845,0,0,0,0.554049425,229.608125,304.06065
3,23.25,376.142235395191,5.4551935,0.0674079298098196,-0.262440738,0.0481764858612822,-6.03,-3.392,-4.93925,-4.050588,-26.943438085,0.20894689278548,1.64109775,0.20517,0.259151604079249,0.445275,0.462685,98.6525,61.0518843281977,62.2244,65.4815775,71.2809303652968,-1.0742585,-1.423946,-1.562056,-2.58875,1.868,1.91318,-85.097805,0,0,0,0.5864522,231.3532,303.455
3,23.75,378.283444,5.20480010774029,0.0447616836239157,-0.172354837116521,0.14056887244374,-6.203,-3.497,-5.215,-4.265,-26.836882955,0.0446203009198369,1.6062065,0.202905,0.24840934630327,0.46515,0.5105675,98.6421129,61.8691877971504,63.665615,66.0625,72.5825,-1.3911005,-1.539023,-1.7636125,-2.74425,1.87319675,1.87711525,-84.114685,0,0,0,0.685822,228.725,303.1703
4,0.25,381.6236526,6.32664352267816,0.318427159021737,-0.226099580035731,0.507610510031307,-7.82,-4.725,-6.817,-5.795,-27.40745,0.486784673321914,1.63344,0.205482221,0.259660123711268,0.439025,0.458095,98.315991825,52.1027280987382,54.1997775,57.7967519406392,66.78519,4.834685,4.73514825,4.22364,3.203,7.632,7.3775,-86.71706,0,0,0,0.81803835,255.54345,330.47045
4,0.75,382.556774375,6.45250855720788,0.249150641557438,-0.262027327143843,0.444658484038883,-8.05,-4.931,-7.02,-5.972,-29.0479,0.248839940667623,1.674623,0.207048448,0.253691939170325,0.41922,0.43994,98.34099772,53.5970338963812,54.6188475,58.7563428082192,69.105,4.40401,4.28510325,4.058229,2.9205,7.5615,7.3525,-86.3407,0,0,0,0.83554845,253.480825,329.470725
4,1.25,382.0813201,6.62797955917943,0.304110112687497,-0.257165106,0.435600489102136,-8.11,-5.058,-7.2,-6.216,-27.2017192475,0.0253822388092055,1.6783285,0.1917683165,0.245754712541029,0.37186,0.41552,98.369140645,55.0753203160924,56.6766591780822,59.2906325,69.464295,4.440188,4.02269,3.725035,2.63975,7.53225,7.2875,-84.5731,0,0,0,0.851593075,252.81945,328.50665
4,1.75,381.640169354208,6.61449672102337,0.360526910826093,-0.274775157380387,0.438659132655301,-8.22,-5.163772,-7.31,-6.179,-30.2727252,0.447581400626913,1.719152,0.225480592,0.283930625329498,0.41893,0.433865,98.35907203,55.6448300974448,57.480945,60.267015,71.1475,4.212513,3.89647375,3.728769,2.425703,7.50075,7.245,-84.39185,0,0,0,0.9333912,251.75635,328.04235
4,2.25,381.10343435,6.26533656609542,0.263903961172911,-0.1593690425366,0.417906664555543,-8.55,-5.197,-7.52,-6.4495,-29.3082243,-0.034113171732577,1.704616,0.201320714,0.2728,0.38294,0.421795,98.3316,57.6157188696415,58.86284,61.2509875,72.055,4.02865,3.872711,3.73171,2.30975,7.455548,7.19,-83.3839,0,0,0,0.811451775,252.492475,326.371925
4,2.75,381.30957035,6.31541296804392,0.21956613302081,-0.139333371318589,0.383674327121945,-8.59,-5.226,-7.77,-6.349,-28.0329,0.242607028421568,1.720387,0.20518701625,0.2544366781439,0.4210275,0.4811,98.34200741,58.5174750834487,60.33047,63.24387,72.3617925,4.01907375,3.69321,3.3413975,1.95625,7.435,7.095,-80.7084,0,0,0,0.74331345,253.10555,325.1945
4,3.25,380.5698139,6.75190311788861,0.231371869739512,-0.158056473539755,0.550462490711795,-8.81,-5.197,-7.99,-6.635,-28.529246,0.370146533991064,1.731574,0.2130920395,0.260599053240354,0.448995,0.49062,98.35277647,59.6864171896438,61.4179775,64.5879366438356,72.9638869863013,3.875556,3.590608,3.110831,1.8015,7.4,7.0375,-79.57195,0,0,0,0.70942935,251.911275,323.833825
4,3.75,380.0697262,6.38859866197681,0.253251439614946,-0.140364739975639,0.642820732131718,-8.83,-5.34,-8.01,-6.637,-29.2662,0.0301385912922923,1.66118375,0.2133807475,0.258355541484911,0.451305,0.463855,98.3566910875,60.7539,63.0793940639269,65.525745,74.3,3.5619275,3.380725,2.93368375,1.527,7.3603275,6.95995475,-79.5375975,0,0,0,0.7066761,251.5374,322.9995
4,4.25,379.995206925,6.25608991825,0.346866146935456,-0.121156663176153,0.497201998586653,-9.01,-5.309,-8,-6.705,-32.0281707825,0.28042300931733,1.71106,0.2260825,0.271507821552147,0.415825,0.4611675,98.348412455,61.4966189425281,64.0794875,66.96357,75.425,3.461497,3.23615125,2.77692,1.50425,7.3325,6.9195,-80.3483,0,0,0,0.69984115,248.407025,322.1854
4,4.75,381.5039558,6.23505764440124,0.181292,-0.106177046225911,0.483493380161651,-9.2,-5.583,-8.3,-6.908,-30.4643279275,0.163399841257657,1.7501735,0.2110881465,0.273306568256475,0.508085,0.53849,98.36093335,63.0316413226802,65.07114,67.231725,76.2828196347032,3.374709,2.98925725,2.60963,1.367316,7.2885525,6.87325,-80.09692,0,0,0,0.781925,248.1266,322.2248
4,5.25,381.6849061,6.19588843043897,0.274618560391398,-0.117251059683052,0.499842845895629,-9.39,-5.558,-8.31,-6.959,-28.1869,-0.0255902358814395,1.6359265,0.19569263,0.23531864241282,0.42772,0.457215,98.394059,63.8024468483907,65.45389,68.0309,76.575,3.24308125,2.795244,2.43713775,1.212387,7.2375,6.82625,-79.5709375,0,0,0,0.76970985,247.79135,321.2808
4,5.75,381.962937079731,6.14189951029276,0.335686924149667,-0.212366115500263,0.449304398218827,-9.33,-5.620237,-8.53,-6.858,-27.414991265,0.407065842267955,1.7003725,0.221349118,0.264472983385974,0.469,0.5036925,98.39558986,64.2813597673934,66.94528,70.26083,76.975,3.059749,2.693323,2.310791,1.16974825,7.2125,6.76325,-75.845435,0,0,0,0.83198615,248.5295,320.3579
4,6.25,382.8517664,6.13466216188056,0.613441108833343,-0.23699565805989,0.858145350572009,-9.11,-5.592,-8.34,-6.592,-26.535475,0.916805339684867,1.7030155,0.214561,0.265187156605978,0.4871975,0.4749275,98.405275,66.3655383192712,69.5132587671233,71.5172159817351,76.35,2.9161955,2.4995275,2.0378185,1.23025,7.1655,6.7415,-59.501415,12.63579894256,3.39001121,4.61321625,1.60558775,247.291475,319.802975
4,6.75,381.736851,6.65039996394481,0.625959286874143,-0.212284134363359,0.562379107156484,-8.44473,-5.414,-7.9,-5.972,-18.7404287275,1.23643997489099,1.717828,0.27592125,0.334960555494099,0.5468925,0.606635,98.32861093,65.1873866365803,67.912015,71.3341611187215,75.4885844748858,3.096,2.7248545,2.3184775,1.441,7.15,6.6825,-16.254675,51.408192487078,12.0501,21.9742,3.59988,245.7175,322.2229
4,7.25,380.44926185,6.69180489489272,0.575310042259526,-0.533673872247572,0.322745760951055,-7.46,-5.087,-7.24,-5.725,-3.587406996,2.86841281464992,1.70515,0.32111697,0.367874978763166,0.621625,0.688565,98.44792347,63.5561302309507,65.2891104109589,68.2849425,72.1725,3.656031,3.687906,3.267298,2.28679275,7.15,6.61675,17.633015,118.087697652,25.3341,53.8029,6.99351125,246.575225,326.950225
4,7.75,380.431453175,6.93600487013521,0.653849254583929,-0.900608669,0.192810528150144,-6.024586,-4.573308,-5.869,-4.624,17.6955,7.18149204124572,1.85964,0.41849,0.47342,0.71626,0.80015,98.47326913,59.7813662053815,60.0531799885845,62.0218075,67.4225,4.299201,4.6335155,4.341804,3.3176025,7.2142425,6.57825,54.41958,198.11520981948,44.352,86.5343325,10.6672625,248.127225,333.904525
4,8.25,379.771845441334,6.32997859898572,0.512930115385875,-1.43410308473135,-0.19181488589712,-4.168,-3.298003,-4.261,-2.878834,31.190775,11.6001357102565,2.0864955,0.47647925425,0.54193696783897,0.825225,0.89634,98.395675,56.4571189656338,56.510925,57.7510725,59.180525,4.9209,5.28431375,5.184921,4.3373195,7.223146,6.592569,76.37555,249.88624810578,63.8351,109.542,12.8984925,251.9395,340.214975
4,8.75,379.609777825,6.22558834479198,-0.196202226268266,-1.47413157909778,-1.07925529024299,-2.474,-1.862,-2.4,-0.847,58.1494,15.3514310167162,2.29545,0.54593,0.60866,0.9404575,1.05859,98.4085,51.9725357682182,52.2503832876713,52.559345,53.5065075,5.3133995,5.675248,5.56789825,4.9465905,7.22,6.57821,104.2978,299.99984029491,88.051,130.598,14.801,257.995,344.429
4,9.25,382.9470613,6.25598338565585,-0.18134830609424,-1.28494418815664,-0.686262338924286,-0.854,-0.533,-0.528,0.776,66.452049395,16.6408717157757,2.42573975,0.59179653625,0.673235957988708,0.9263975,1.06129,98.3742116825,48.0244872119457,48.1071175,48.3556406392694,48.21143,5.649681,6.24882625,5.966643,5.97629975,7.4,6.6185,135.7742,409.3818737,105.336,175.437775,22.2200525,262.762075,350.6879
4,9.75,380.5050839,6.14853726338275,-0.150666869101751,-1.04852285823992,-0.846085642125261,0.779,0.808,1.159085,1.736,97.350529835,17.370503561639,2.44237475,0.586717349,0.683688676639029,0.94164,1.06405,98.389149995,44.8338063171787,44.589697716895,45.96172,44.3815525114155,6.00983,6.5941395,6.445499,6.47625,7.513,6.6705,171.766525,425.69977386,131.735,202.8901,26.25265,266.405,354.2722
4,10.25,380.1763303,6.09860720856989,-0.265663415992891,-0.848696857477944,-0.809129307045599,1.761,1.78033325,2.40580725,3.2265,107.0269394,19.5260390974457,2.6763245,0.651434773,0.75290202740869,1.1078975,1.1426225,98.38675509,41.9472170322603,42.01472,42.527435,41.39,6.63018,7.051227,6.961825,7.046299,7.5773245,6.74525,197.508,568.54953477,157.808,263.38405,31.1771,270.07225,358.52335
4,10.75,380.0648236,5.861195867,-0.596742355380264,-0.796316094009763,-0.932674139255695,2.69682375,3.0995,3.224182,4.53898425,120.8755,22.1655845882267,2.69864,0.642258693,0.770451620804318,1.14897,1.30167,98.35014275,39.7421078242824,40.1333,40.22204,39.29,7.04566975,7.5823425,7.4311965,7.4675,7.6118245,6.8865,224.8261,651.47077982844,183.0585,299.9064,34.2431825,274.86975,362.58045
4,11.25,379.328287,5.9673012035326,-0.181816554754689,-0.557899497393814,-0.654508248195502,4.23525,4.16709175,4.10056975,5.34059875,119.6530092,21.2141581962288,2.8681455,0.65544429875,0.795318773549971,1.13311,1.195915,98.3236494775,37.8778991256511,38.78975,38.7949625,37.5424885844749,7.438905,8.12716275,7.8163985,7.9365575,7.7275,6.94546525,245.99795,709.73711116308,179.495414,314.874,35.326585,280.171625,366.046275
4,11.75,378.85577025,5.82496974443341,-0.325557932903935,-0.402328900112996,-0.465892989200705,5.2695,5.2308355,5.20475,6.5,124.3315,25.06135,2.9748115,0.68116,0.832870879012478,1.243805,1.3224875,98.2820234,35.4336657233618,36.62367,36.58483,35.905,7.8969615,8.398018,8.3079555,8.3825,7.852,6.96802075,244.1002,683.4038783,174.02445325,311.56475,37.872245,283.05785,368.717
4,12.25,377.6201397,5.56941597904897,-0.613105529110811,-0.401082721483382,-0.704449932769739,5.148,5.259,5.538228,6.5295,131.7670893,21.8777475000581,2.89523475,0.6917076405,0.82419,1.166285,1.2389575,98.32512961,34.9202324541885,35.44317,35.21911,34.77,8.2795225,8.713502,8.7483115,8.6895085,8.0007325,7.0575,254.4853,711.95629295808,172.0775,315.94535,35.38923,284.1578,368.94975
4,12.75,377.7688304,5.83759683569775,-0.25217675,-0.399110398000196,-0.418128586196029,5.327,5.67641675,5.989275,6.81325,127.1338039,20.210835188665,2.974626,0.715728831,0.82513,1.185645,1.379405,98.25671244,33.7982731953352,34.8359104908676,34.62996,34.18,8.61969375,9.12866175,9.06015825,8.769849,8.0875,7.2675,246.223125,691.56489085256,165.8925,295.683025,36.905835,287.587275,371.593525
4,13.25,377.8187158,6.12184750717182,-0.141643759749563,-0.423625824,-0.406219118828969,6.06775,5.794787,6.3385,6.73675,135.23825,24.4808058476742,3.155526,0.721601,0.847630225983005,1.272355,1.393285,98.24402654,33.2233291496271,33.9963425,33.5714086643836,33.4275,8.88417,9.5675505,9.481283,9.2369625,8.205,7.3725,258.599425,720.31542186,179.424,310.346575,35.93623,289.080725,372.90305
4,13.75,379.5473825,5.87502005,0.0114006243404413,-0.346271317889988,-0.0659908460645537,5.55175,5.96225,6.6045,6.5935,112.4910579,20.5172010891088,3.110512,0.73827,0.84275,1.2492925,1.389775,98.21276016,32.27002,33.5227875,33.2467808219178,32.66063,9.1800155,9.848289,9.77823425,9.39621125,8.423,7.46508425,227.63795,653.23519368,165.129,287.40305,32.607885,290.00725,375.902775
4,14.25,377.341210025,5.47498540792536,-0.399574329295937,-0.268658309669974,-0.2987236476346,5.33025,5.76079825,6.5795785,5.96665625,109.318,19.586568694175,3.144612,0.7118151405,0.841965,1.3560975,1.4706275,98.2464,31.4890220686173,32.50431,32.9543325,32.67,9.31517025,10.04896,9.8053755,9.3775,8.39847725,7.5875,209.2076,618.37989743928,153.792,265.5246,31.46067,289.262375,373.285925
4,14.75,377.9168734,5.9702376704573,-0.485713681155342,-0.214095685168772,-0.434882500089881,4.701,5.768,6.077,5.69857025,112.147,21.4124722208851,3.064035,0.7141509245,0.84043,1.23297,1.3729,98.202983995,31.1852809154361,32.5794025,32.9329475,32.6775,9.57612025,10.2369525,9.99318925,9.498011,8.3895,7.8175,210.759025,646.99336996,143.012532,281.614125,32.5458925,288.009275,371.2878
4,15.25,378.15443902071,5.85122816185018,-0.0364857958649493,-0.241009440812286,-0.0856145992325087,4.3226075,5.3135,5.64555225,5.39543675,124.73467985,15.7606634700739,3.205197,0.71835,0.836756834450726,1.277165,1.37801,98.21869264,31.0418893652936,32.3326675,32.150445,32.6581392694064,9.82546225,10.30025,10.28452,9.4525,8.432195,7.915991,181.613275,603.51682048,132.900826,254.05275,29.3718275,288.3861,371.561825
4,15.75,377.792434375,5.61518945327445,0.0787274511530159,-0.271804021087994,0.116444751090136,3.36658025,5.325,5.27425,4.794373,94.4844039475,17.7645406256311,3.16532,0.688287338,0.80792,1.170525,1.26127,98.278,30.2165,32.544615,31.94364,32.53,9.68874875,10.102745,10.08485,9.2675,8.39,7.955,150.539675,465.3335436,98.7498201,196.69865,24.1047225,288.485325,369.49
4,16.25,377.1375238,5.73684440256164,0.226543280040092,-0.313154667879097,0.107598658287971,2.68890675,4.45853675,4.34173225,3.952,85.23069429,14.430404786994,3.104879,0.67545,0.78192,1.14638,1.27123,98.2624,29.9184194991636,31.68887,31.54355,32.0238184931506,9.6581825,9.9735255,9.9847675,8.91008825,8.406538,7.9825,111.636625,380.72223272682,83.187,163.63475,19.08411,284.67655,366.977725
4,16.75,377.22120225,5.9273990985,0.38915588451896,-0.247361868917398,0.404273603550533,1.6969635,3.89425,3.5765,2.91103525,70.1548397675,11.7954730938873,2.77636875,0.66092048125,0.747368932376437,1.12654,1.237325,98.2699046175,30.132357086633,31.4987,31.70687,31.9725,9.321613,9.89142975,9.7100835,8.94,8.4248355,8.015,81.252025,321.61077934854,58.982511,130.9993,16.5200825,284.24035,363.898125
4,17.25,376.362594275,5.73043321904543,0.394018614465673,-0.22292199800709,0.378734898971061,0.765,2.8715,2.69887725,2.073,44.4967,9.05857861690862,2.7065965,0.60836824175,0.701198910284444,1.0533925,1.1347125,98.2656701625,30.4947051384602,32.005355,32.0907223744292,32.62,9.09269975,9.57176575,9.35235775,8.7125,8.4652685,8.06004375,57.3676575,236.47691298888,45.4944,103.327825,12.00966,281.9659,361.409125
4,17.75,376.63354085,5.65043513686132,0.494773793162679,-0.164700567,0.550534107249175,-0.169459725,2.2755,1.897158,1.0923515,26.033593555,7.00896996802899,2.521143,0.56106,0.648631856765986,0.99246,1.04968,98.2775299475,31.1904752145605,32.2787876712329,32.75226,34.255,8.999488,9.553918,9.1799485,8.5525,8.4045815,8.1175,24.28695,165.63690925,29.2432,71.675765,8.9824245,279.3095,359.27645
4,18.25,374.7543979,6.074830862,0.724912921384374,-0.123030303,0.602784508189595,-1.366,1.426,0.89611155,0.38413645,9.4303042645,5.48368182408212,2.3400575,0.51217556,0.580881507669156,0.887485,0.97973,98.308425305,32.2134210462198,33.1903725,33.9499475,35.73,8.797569,9.042659,9.051893,8.085,8.38,8.16959275,-10.81989,94.407927134576,13.1029386,38.404475,5.2112645,276.31505,355.8542
4,18.75,374.5102261,6.71031738085608,0.668244656240944,-0.158981906856532,0.803908762441965,-2.70825,0.559586175,-0.0916557675,-0.6335,-7.911819319,3.06924919536493,2.0052115,0.413667188,0.49197611779547,0.7306525,0.9055325,98.29865,33.6097152750118,34.61625,35.73318,37.935,8.4241685,8.8756455,8.69618725,7.49,8.34,8.21210675,-62.604355,39.744,4.5209,14.302505,2.53893525,275.655225,351.7172
4,19.25,375.9927257,6.78662936137174,0.699478198703805,-0.013446791937631,0.90424155673711,-3.8525,-0.35475,-0.87225,-1.66330925,-22.822760265,1.58150012180906,1.75439375,0.3505711595,0.404941555825416,0.62806,0.7566,98.277775,35.3675885652833,36.2922117808219,37.0713075,41.5635875,7.80177425,8.3780715,8.057951,6.924,8.18,8.195,-93.0979475,1.1739441279384,0.78516,0.005838985,1.1248835,272.849475,347.22675
4,19.75,376.9231533,6.4986204945,0.235069799470695,0.092001416657022,0.49154913656962,-4.66986025,-1.19275575,-1.79875,-2.7925,-25.0870305,0.852673031215873,1.59716425,0.24417492675,0.325369360961403,0.571275,0.6262175,98.333725,37.9021225,38.5322,39.231015,45.2472260273972,7.15424575,8.0037675,7.40589925,6.38175,8.16,8.16281825,-97.4085025,0,0,0,0.839938325,269.63745,344.09555
4,20.25,378.35380485,6.02115174911269,0.242414570089001,0.0251506325128562,0.56990474717732,-5.2865,-1.90850125,-2.64625,-3.32025,-23.50710218,1.11416837752079,1.7578735,0.2421452915,0.323757105652577,0.57733,0.66995,98.326096355,39.7414990255124,40.7586775,42.8068575,49.3525625,6.86883425,7.21191875,7.0725005,5.7401895,8.136,8.0825,-95.2893525,0,0,0,0.8668194,268.903025,342.404925
4,20.75,379.30492785,6.46652595735852,0.271919586356026,-0.0137203974158369,0.562512368358593,-5.681,-2.4365,-3.4585,-3.97525,-27.4069606025,1.3560574775408,1.68779675,0.231728345,0.296535416175529,0.4891,0.49702,98.37215,42.1950500987013,43.0778990068493,45.34335,52.2961643835617,6.54966075,6.83570575,6.46699625,5.074,8.11,8.005,-92.7910575,0,0,0,0.882078475,268.39445,338.59935
4,21.25,379.75441105,5.95929028359556,0.270628087043557,-0.00371401702338538,0.668761209035306,-6.1955,-2.78625,-4.16975,-4.38425,-28.094057025,1.15109,1.6776515,0.198121932,0.268032182352248,0.4687725,0.445065,98.3622,44.5129027036437,45.7062087899543,48.1759574200913,55.5625,6.44474175,6.5903055,5.91797,4.8050395,8.094481,7.965,-91.6499175,0,0,0,0.97427695,265.8656,337.217325
4,21.75,381.05800555,6.56273917825,0.1138,-0.0253045302393964,0.50967919526988,-6.5425,-3.30925,-5.0825,-4.73825,-28.28425795,0.826270825795231,1.75277875,0.23925325,0.29363601201681,0.4719275,0.5083425,98.3691,46.2196146053459,47.5576125,50.6507575,58.134019760274,6.04954225,5.984148,5.4808945,4.51075,7.998255,7.8875,-90.6091075,0,0,0,0.75937255,266.083375,336.337625
4,22.25,381.1095852,6.452983627,0.149457865676892,-0.0549678298439142,0.517113703364947,-6.832,-3.75275,-5.34625,-4.96685875,-27.5189589425,0.427723391950692,1.67222625,0.228425,0.283366759053793,0.43794,0.509695,98.3800704275,46.9094591217804,49.324210890411,51.7182375,59.7037157534247,5.69384025,5.787054,5.129928,4.124636,7.9352455,7.785,-89.0956475,0,0,0,0.7459157,263.495475,334.844425
4,22.75,380.55125805,6.37855531220072,0.135816,-0.0903068207261704,0.416957829632425,-7.00925,-3.81855725,-5.7875,-5.3425,-29.105375,0.100430215782428,1.671725,0.2250302005,0.276737621533103,0.47091,0.52143,98.361674915,48.6574661,50.120355,53.3301025,61.2875,5.3864695,5.53387225,4.86162,3.8395,7.8975,7.745,-89.5327,0,0,0,0.79489005,260.010675,334.230875
4,23.25,381.25996625,6.66150762013213,0.286520040083028,-0.122565915811282,0.553301805772148,-7.2125,-4.1905,-6.0305,-5.55,-30.86612572,0.407317244184633,1.752638,0.2161755,0.284074191782854,0.4945425,0.5316425,98.365265825,50.1923599944727,52.76961,54.35313,62.8275,5.17881,5.25947,4.75288,3.717,7.82902725,7.7007725,-89.0816,0,0,0,0.8095099,256.4827,333.2487
4,23.75,381.4094074,6.75568442654693,0.325949739647593,-0.28794714925,0.533887032835135,-7.51790375,-4.43575,-6.3605,-5.78875,-26.6374839075,0.269925372327134,1.67713125,0.2000292105,0.264458359538507,0.462065,0.486835,98.38583435,51.5676457693688,52.67415,55.05831,64.82,5.089959,5.134036,4.665953,3.5585,7.7825,7.6375,-87.22045,0,0,0,0.8319934,256.7025,332.0119
5,0.25,385.117981675,9.07807930347281,1.05825006065553,-0.268515152,1.56312993780735,-5.03775,-1.8515,-2.9285,-3.22725,-35.6257,1.9075273631306,1.493158,0.174850617,0.212122040344703,0.3444125,0.38955,98.36797159,61.5721654041308,63.7444025,66.930325,73.8679425,10.28599,8.9794805,9.42324,8.92,12.49,12.55,-77.86102,0,0,0,0.940051,295.3733,356.7271
