DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
2,17.75,5.12884310445357,26.9740099189526,0.210304591911345,-0.256140231014552,0.523132543170269,62.088326945694,14.6126521275524,0.673975456662882,25.2834084771433,-4.03858633424075,1.50566635626409,4.02,1.78,0.64,0.7125,25.915475,25.774,25.5866,25.5689,25.5672,25.7699,100.2013475,77.585,10.04615,25.965,26.23,26.4525,26.8775,65.375,110.3775,101.95,115.4325,10.165,418.1,454.5,455.15,462.1,308.92,223.465,42.1,22.7,11.0075,14.59,10.6475,16.6475,29.33,26.19525,26.007,25.57225,25.424,25.27,25.54375,25.90675,26.31675,27.45725,27.179,26.41025,25.78475,25.4075,26.0165,26.1665,26.60275,26.91475,25.3705,24.51575,26.5295,26.659,26.4445,25.5105,25.21875,25.47925,25.53225,25.77475,26.21275,26.98725,27.3325,27.3065,26.419,26.08375,25.95775,26.13325,26.38125,26.51325,26.97425,2.9755,4.18075,4.743,39.7525,25.8376602249212,24.8484844583942,25.1737954144944,24.9979073010692,25.3514365773264,24.5609849315071,24.8777024290642,25.2359574297438,25.6728271259142,25.206227541215,26.1444327442072,411.356736648726,413.962557044789,409.55892498943,413.966919661039,409.788848565469,414.31791344179,407.714789218035,414.315818689503,409.996730010105,417.253919748024,414.093659168605,1921.02486328396
2,18.25,4.62147369466478,26.7039850890721,0.184223527248824,1.4990659549187,0.556810555298264,20.3485275553848,5.00677700927917,0.655233692790294,-5.57074065689648,-4.03661263508219,1.33942973670581,3.6975,1.6025,0.585,0.63,25.5969,25.2275,25.2078,25.16935,25.2064,25.3471,100.22224,79.05,9.1709,25.53,25.71,25.94,26.16,20.7,23.31,21.8,23.72,2.98,413.3,451.7,451.5,457.4,65.645,45.5975,14.97,7.28,3.89,3.155,3.46,5.67,9.4,25.94,25.842,25.571,25.397,25.268,25.543,25.906,26.315,27.03,26.873,26.299,25.737,25.398,26.015,26.166,26.602,26.58,25.38,24.518,26.534,26.313,26.2,25.44,25.173,25.475,25.531,25.7735,26.2125,26.983,27.015,27.084,26.298,26.031,25.958,26.133,26.381,26.513,26.973,2.28025,3.4705,3.849,-22.28,25.9539021334811,24.9496877584984,24.6367061149698,24.9877380582899,25.0621899329243,24.2515986040312,23.974294228097,24.9125746739183,25.3975054291485,24.9676128558819,25.1161995887971,411.726615375762,415.006521427555,410.686157787582,414.871758695652,410.83685808229,415.342486653999,409.626162566184,415.729708852611,411.010748404952,419.44517284381,414.546702112917,1918.34788560726
2,18.75,4.13767351539737,26.3219553834254,0.209020351557737,2.3470552935478,0.645785961389959,12.9300431696253,4.97222043513276,0.582635212573439,-13.1712703707363,-1.82262922171794,1.20983823576803,3.335,1.3875,0.5,0.57,25.2504,24.804,24.9584,24.7918,24.8044,24.9081,100.24113,80.11,8.509,25.09,25.23,25.47,25.65,2.025,-1.54,3.325,-0.02,0.81,412,448.9,446.8,453.5,2.92,2.25,0.83,0.47,0.29,0.41,0.22,1.3,0.45,25.803,25.69525,25.51175,25.3705,25.26925,25.543,25.906,26.315,26.673,26.638,26.202,25.677,25.388,26.015,26.166,26.602,26.254,25.37,24.517,26.528,26.025,25.966,25.311,25.124,25.468,25.5305,25.773,26.21175,26.9845,26.535,26.682,26.149,25.983,25.947,26.132,26.38,26.513,26.973,1.846,2.6685,2.875,-37.21,25.9562725047861,24.6206632874965,24.9952932287429,24.8802062491077,25.0482461798865,24.2725166116536,24.3391052125993,25.1557468426381,24.8479835578598,25.1459984100805,25.4809168027915,412.033055340949,415.417190015898,412.864006736386,416.156467663788,413.869807660474,416.46073022059,411.223798825578,417.503728195008,413.636439397926,422.852467525285,416.822886607241,1933.02380073498
2,19.25,3.93622437834203,26.143720547905,0.215519556531911,2.66384613355799,0.596227347152808,11.0863705938668,2.78094842248936,0.552387648909721,-13.7915555965845,-0.9737953712919,1.16563337595,2.98,1.3175,0.45,0.55,25.1287,24.665,24.7565,24.58895,24.5132,24.6522,100.26225,81.91,8.4303,24.87,24.97,25.29,25.39,1.1,-2.2,2.7,-1,0.77,413.1,447.8,444,452.2,0.18,0.03,0.09,0.1,0.15,0.35,0.06,1.01,0.12,25.566,25.486,25.419,25.3355,25.26,25.543,25.906,26.314,26.333,26.317,26.068,25.628,25.378,26.015,26.16525,26.602,25.96,25.356,24.517,26.528,25.748,25.748,25.205,25.082,25.457,25.53,25.7735,26.21175,26.985,26.114,26.334,26.02,25.923,25.925,26.132,26.379,26.513,26.973,1.33925,1.9105,2.014,-32.64,25.2998522441914,25.1329831630225,25.1433602671362,25.2367750437613,24.9150545137532,24.0103790737265,25.231431688704,25.261854999867,25.3297596026464,25.2820790778757,25.5827601836723,413.353294589063,416.694611691106,411.751144952595,417.371022527238,412.859385394118,417.208822292071,411.886476965279,418.516743985325,415.250726170028,423.684985571262,418.668750448593,1924.55047377748
2,19.75,3.50057871294688,25.8289040677732,0.202817520258733,2.4845906523163,0.788198546522886,21.0161522437915,2.06117871528033,0.469971831698442,-14.524002358654,-0.272069183384953,1.0577096178089,2.8025,1.21,0.41,0.5025,24.94495,24.476,24.54125,24.3738,24.33565,24.4631,100.29756,81.46,8.70755,24.72,24.81,25.09,25.1825,1.1,-2.3,2.7,-1.05,0.83,411.35,446.8,441.65,450.15,0.17,0.02,0.09,0.1,0.14,0.335,0.06,0.975,0.12,25.38225,25.3715,25.3405,25.3395,25.272,25.54,25.9,26.303,26.08125,26.0905,25.963,25.579,25.368,26.015,26.161,26.594,25.71225,25.36075,24.51525,26.518,25.492,25.57825,25.18,25.06,25.449,25.532,25.76975,26.211,27.0005,25.778,26.071,25.878,25.86,25.9,26.121,26.372,26.50875,26.96925,0.85675,1.272,1.26775,-37.19,25.2029927117819,24.8150913718425,25.0117967197264,24.6864992420701,25.1384229498113,23.6159142194665,25.2095511831862,24.8862325361624,24.8822655878702,25.1159634681963,25.1698579289056,414.586802132221,417.643823978598,414.455794129149,418.507340998777,412.692252095537,419.82021459991,412.623401637077,419.390658810719,415.30071386083,424.821848432716,423.586366932168,1921.68414715748
2,20.25,3.16215072452367,25.614122662812,0.21335707775404,2.38554894138638,0.980169745892964,14.8186001224111,1.34140900807131,0.454548473737336,-16.6265402489509,-0.475525762827525,0.915532176049133,2.49,1.1175,0.37,0.47,24.8618,24.343,24.3386,24.17865,24.144025,24.1956,100.3249,81.11,9.381,24.49,24.6,24.81,24.85,1.1,-2.52,2.7,-1.08,0.87,397,445.5,439.2,448.1,0.18,0.02,0.09,0.1,0.15,0.35,0.06,0.98,0.12,25.299,25.26025,25.22575,25.266,25.24725,25.542,25.906,26.314,25.821,25.905,25.854,25.53,25.354,26.014,26.166,26.6025,25.48,25.326,24.516,26.528,25.3,25.377,25.076,25.032,25.441,25.529,25.7715,26.2115,26.9865,25.434,25.798,25.744,25.798,25.888,26.132,26.379,26.512,26.972,0.564,0.86,0.60175,-49.9,24.7354395655482,24.1719873247794,24.4884850499217,24.1298956670599,24.5579386851758,23.5537736185779,22.2364296276487,24.4764101647456,24.0035180129229,24.6448977683018,24.5091370599712,414.674037947676,418.643088602332,413.834715022822,420.180077795119,415.435656237964,419.408686212582,417.211538603122,420.911598693133,417.192937205931,428.348500510865,423.783331871335,1930.11292992522
2,20.75,3.05435635103455,25.3970023826197,0.200790964872266,2.22824659282848,1.17214094526304,13.4107009627706,0.621639300862292,0.424681105065562,-14.9306641916127,-0.775885897190649,0.764010016687657,2.35,1.05,0.36,0.44,24.6896,24.156,24.118,24.0227,23.921475,23.9058,100.35412,80.88,9.2222,24.19,24.205,24.49,24.49,1.2,-2.5,2.8,-1.05,0.93,402.4,444,438,446.2,0.16,0.03,0.09,0.1,0.14,0.34,0.06,0.97,0.11,25.1675,25.1665,25.18075,25.2485,25.24275,25.542,25.906,26.314,25.634,25.713,25.778,25.493,25.341,26.014,26.166,26.60175,25.299,25.311,24.516,26.528,25.187,25.301,24.979,25.01,25.434,25.529,25.7715,26.21075,26.988,25.214,25.583,25.657,25.752,25.876,26.131,26.378,26.512,26.973,0.1135,0.3475,-0.087,-47.62,24.4308703235415,24.1451562080555,23.6509945274051,24.0924745943447,23.8680463605965,23.2875649428179,22.0356865278828,23.8664949405258,24.3499498698625,24.3063290176989,24.3982564506814,415.86511718882,420.160354999925,415.038584487717,420.199903601605,416.317361326461,420.253413910255,413.958334317192,423.049775112108,417.927086738351,428.562244659369,426.115060577949,1956.10939877055
2,21.25,2.96349744885904,25.19806394797,0.214213522650488,1.99152693707644,0.96213849804596,13.6671617488718,3.76392222754402,0.419086092786358,-15.4915114576141,-0.643214746432921,0.754114579644643,2.3575,1.05,0.36,0.4175,24.42465,24.08375,23.9642,23.787175,23.7322,23.60825,100.389595,79.915,9.493975,23.945,23.95,24.285,24.1575,1.175,-2.6775,2.775,-1.0825,0.8775,392.1,442.875,436.775,443.875,0.16,0.02,0.09,0.1,0.1475,0.32,0.06,0.965,0.12,25.018,25.0625,25.139,25.2655,25.2525,25.542,25.905,26.3125,25.436,25.54825,25.7105,25.4625,25.33675,26.0125,26.16475,26.601,25.0745,25.29175,24.51575,26.526,25.0345,25.2,24.9265,24.9705,25.4295,25.52775,25.771,26.2105,26.98625,25.038,25.4565,25.5935,25.72125,25.87075,26.13025,26.3775,26.511,26.972,-0.329,-0.2025,-0.7075,-53.7225,24.2189968526202,23.373446616096,23.2293754710324,23.2436648902003,23.6110318593927,22.9347598228463,23.4612745455423,23.2890599205948,23.2027027609159,23.8877339531559,24.3187891050935,417.810177547232,421.1259666333,415.786890753873,421.905635743449,416.759196421667,422.182982820795,414.164942513798,423.660402627021,419.219979691475,430.1321176655,427.615611138444,1976.73684814247
2,21.75,3.04399688721444,25.0441457046525,0.214125255481817,3.22176523692183,1.51743272384916,7.20192931350948,5.48340664089655,0.429254073922134,-19.8627341968144,-0.322369556156886,0.77515169353955,2.3275,1.035,0.35,0.4,24.302925,23.8405,23.7524,23.58785,23.4803,23.395775,100.408235,79.1725,9.286825,23.6775,23.7475,24.065,23.95,1.2,-2.8825,2.8,-1.16,0.89,390.85,441.35,435.375,441.975,0.16,0.03,0.09,0.1,0.15,0.33,0.06,0.9325,0.11,24.86,24.9575,25.102,25.2465,25.2515,25.542,25.905,26.3125,25.233,25.4,25.639,25.421,25.322,26.01,26.16475,26.6,24.865,25.27475,24.51475,26.526,24.853,25.1135,24.8655,24.9265,25.42,25.52775,25.77025,26.2105,26.98625,24.8105,25.30925,25.538,25.674,25.859,26.13,26.37675,26.51075,26.972,-0.6615,-0.5235,-1.12975,-53.9775,24.0053430848573,23.0330891824138,23.3968264930154,23.4609457856117,23.2895233323164,22.6461146463134,25.7957144183909,23.1492309877051,23.4986005874008,23.5297177115749,23.8306506930753,418.20855509586,422.684759602929,416.758261210387,422.364384276424,419.730217927004,422.017791462354,416.152916088707,425.52380912148,419.730435300513,433.899697468015,426.682705608933,1942.44460248285
2,22.25,3.09103044476254,24.8243172789982,0.207557605879391,1.96849699568939,3.14883573339434,10.5154439012358,6.00650080040129,0.389655163514246,-21.0302006795025,1.32496200660901,0.75066425700458,2.335,1.04,0.35,0.41,24.1451,23.72225,23.6869,23.416975,23.2524,23.199775,100.41121,79.715,9.1044,23.5525,23.61,23.84,23.755,1.075,-2.8675,2.7,-1.15,0.9075,391.025,440.475,434.325,440.95,0.16,0.03,0.09,0.1,0.14,0.33,0.06,0.8875,0.11,24.766,24.8525,25.0625,25.2255,25.2495,25.542,25.90425,26.31175,25.05125,25.25125,25.5275,25.387,25.32175,26.01075,26.16475,26.6,24.70775,25.2605,24.5145,26.526,24.70825,24.98575,24.81325,24.91,25.4065,25.527,25.77,26.21075,26.98625,24.62875,25.14025,25.45675,25.628,25.8465,26.13,26.37675,26.51075,26.97125,-0.9755,-0.8805,-1.632,-55.1675,23.8222474895522,22.7300577565728,22.7499941699051,22.8754077569264,23.007640253769,22.2857990280342,23.1239294536594,23.0945501981264,23.3228005495529,23.3204656347677,23.0551633187814,420.359723773476,424.788535550996,418.573578630701,425.660439622901,421.150741685098,426.495254419597,423.330429548519,427.357255273152,421.312339828704,437.462203034371,430.897084042101,1958.89346623025
2,22.75,3.07084170408163,24.7142217029241,0.21975919455825,4.36089784224018,1.37995210731801,9.47459739255923,0.176171344872566,0.404123729107724,-22.6972279588224,-0.0539662774324787,0.725529310879883,2.35,1.02,0.3325,0.3875,24.009525,23.6225,23.5781,23.244575,23.14445,23.0711,100.41628,79.5525,9.1242,23.515,23.55,23.7475,23.585,1.1,-3.3,2.8,-1.16,0.9175,378.975,439.675,432.175,440,0.16,0.03,0.09,0.1,0.1475,0.33,0.06,0.8775,0.12,24.674,24.7675,25.019,25.2035,25.2465,25.542,25.90425,26.31175,24.89425,25.121,25.44025,25.3495,25.3155,26.01075,26.164,26.599,24.54025,25.2455,24.513,26.526,24.5635,24.895,24.76775,24.8965,25.404,25.527,25.77025,26.2105,26.98625,24.5005,24.97875,25.342,25.588,25.83125,26.129,26.377,26.51075,26.972,-1.3515,-1.399,-2.107,-64.7075,23.7767509706311,21.9589899465515,22.8213002787305,22.3568393764122,22.7095315502541,22.3733765985749,22.6083053574941,22.7327326651896,23.3255393087047,23.0550611792654,23.6301618360072,420.480762380446,425.481788275466,419.815070877747,426.9599461302,419.967273549691,426.917651895186,422.814956541133,428.906273061121,422.733725048276,439.436242333731,432.305250472687,1967.6943095637
2,23.25,3.10393642144413,24.6370097796009,0.217412168913768,3.83539805373842,1.20771579721253,7.21340983481997,3.05118276094024,0.401686639233137,-20.7455996051774,0.640210616738031,0.709056580288993,2.31,1.025,0.32,0.38,23.97065,23.50875,23.4728,23.148125,23.024,22.966325,100.4120175,79.3575,9.161975,23.4025,23.435,23.7,23.4375,1.1,-3.1825,2.8,-1.16,0.875,377.775,439.075,432.325,439.175,0.16,0.03,0.09,0.1,0.15,0.3275,0.05,0.8575,0.11,24.566,24.697,24.9875,25.183,25.2435,25.542,25.90425,26.3115,24.72225,24.96225,25.39,25.33225,25.3095,26.00975,26.16375,26.599,24.38925,25.23175,24.512,26.52575,24.472,24.75825,24.7305,24.8785,25.4015,25.527,25.77,26.2105,26.98725,24.36725,24.8495,25.25775,25.54675,25.816,26.12875,26.37675,26.51075,26.97125,-1.6655,-1.726,-2.47925,-64.8625,23.6319787390093,22.0944762035393,21.792486932731,22.1379017331914,21.6719048245424,22.0943430001589,21.4907408716294,22.204379792973,22.2662840951984,22.6373373658381,22.6388198563701,420.816700764338,426.342571051583,419.444538472565,426.762340892006,420.691241929579,427.411945653212,417.624297133601,426.908446685808,422.394523991988,435.47730339982,430.562488712093,1959.567330348
2,23.75,3.03766544191981,24.5460156841293,0.213992951955399,2.79585061120161,0.338154684660131,2.14095506738446,2.24203075017158,0.409052569846338,-19.9011277164183,1.03257546485001,0.749360567517996,2.24,0.975,0.35,0.38,23.841925,23.435,23.3691,23.0781,23.005425,22.9009,100.40496,77.77,9.0346,23.265,23.2975,23.5675,23.3475,1.1,-3.16,2.8,-1.165,0.88,376.8,438.675,432.475,438.175,0.16,0.03,0.09,0.1,0.15,0.3275,0.0475,0.8575,0.11,24.475,24.635,24.9415,25.163,25.241,25.542,25.9035,26.3115,24.57025,24.86525,25.32,25.316,25.3045,26.009,26.16375,26.599,24.21575,25.212,24.51075,26.526,24.33075,24.6985,24.695,24.86575,25.3955,25.527,25.77,26.2105,26.98875,24.14875,24.79625,25.179,25.4965,25.80625,26.1285,26.37675,26.5105,26.97125,-1.892,-2.02875,-2.8235,-61.065,23.4632323651328,21.321892258601,21.8880082629677,21.4184590321279,22.0644520903003,21.7110344490634,23.5612973425525,21.8006944029175,21.6835564570324,22.2041416708918,22.9150512656361,419.880382689011,426.280413398584,419.109326959642,427.308894310318,420.090672879489,425.806245037423,419.392847330125,428.253536716948,422.953799674081,437.729166797813,434.788496666276,1960.66911185034
3,0.25,2.76980427454499,24.7045585746012,0.200446386240685,2.05395859771354,0.962566911547008,0.0779148359608082,1.81286452556126,0.342851572919183,-10.1743964611424,0.0522615452518966,0.678120044657719,2.1,0.9375,0.31,0.355,23.8197,23.5775,23.4426,23.0867,22.968,22.58835,100.3359325,78.8025,8.63615,23.125,23.14,23.31,23.195,1.1,-3.45,2.7,-1.13,0.895,376.6,439.5,427.95,441.7,0.16,-0.02,0.05,0.13,0.1125,0.31,0.18,2.52,0.105,24.62125,24.8205,25.25975,25.5165,25.48425,25.615,25.9235,26.224,24.8005,25.185,25.694,25.74225,25.626,26.2675,26.2635,26.5675,24.104,25.38,24.619,26.455,24.686,25.078,25.199,25.399,25.799,25.808,25.97,26.223,27.39,24.354,25.025,25.62,26.001,26.2385,26.3785,26.5935,26.645,26.9525,-2.05225,-2.8225,-3.346,-67.01,23.8100940039569,22.1685499323417,22.3695834875348,22.1227753472385,22.3767517190769,22.1209014586644,22.6998079672501,22.2465809038671,22.2033335275912,22.2808404607119,22.4564997487928,422.557837824804,424.060136312649,420.789116491253,424.851372643748,421.591076029224,426.947515888326,419.99260459881,427.675132502962,421.205281615906,439.506786264911,431.249717543412,1955.82907874135
3,0.75,2.76226579020615,24.564885188124,0.199947237482321,1.80157882662995,1.13127326287206,4.85918834287666,0.862015250517908,0.363857468037514,-13.3375538372164,0.735851191157263,0.626255424405408,2.06,0.91,0.29,0.35,23.7219,23.48925,23.2755,22.9234,22.7392,22.55295,100.3065975,79.205,8.503,23.0225,23.06,23.21,23.095,1.1,-3.43,2.675,-1.1325,0.905,373.95,438.95,427.5,440.55,0.155,-0.02,0.05,0.13,0.12,0.32,0.17,2.57,0.105,24.5435,24.738,25.21525,25.486,25.4805,25.6145,25.92375,26.224,24.64675,25.0595,25.62775,25.70275,25.6175,26.26775,26.263,26.5675,23.9205,25.3525,24.6185,26.4555,24.5855,24.979,25.1345,25.374,25.793,25.8085,25.97,26.224,27.39,24.232,24.9175,25.5095,25.947,26.2305,26.378,26.5935,26.645,26.953,-2.369,-3.152,-3.83825,-66.41,23.8981748022318,21.9129237736101,22.0257847404653,21.9800468558438,21.9292259919186,21.9224328714253,22.1066008859674,21.9899307874506,22.2347854830541,22.1482755770423,22.3109493839617,423.241582069549,424.118305155342,420.293080292082,424.699071000463,421.809273282924,425.163978070874,420.780000944541,426.873613736064,424.26504133202,437.908473741919,434.827261689284,1956.85680494716
3,1.25,2.75674668126998,24.4876146933314,0.197755497169575,2.01406783888867,0.988813396348874,-2.22684610042493,0.973895505246417,0.337653073952251,-15.1404195114355,0.247107598872902,0.61197622261807,2.09,0.8975,0.29,0.345,23.6132,23.452,23.2186,22.7634,22.6081,22.51435,100.271065,79.455,8.5954,22.9075,23.0325,23.14,23.06,1.1,-3.445,2.7,-1.145,0.915,375.85,438.2,426.85,440.1,0.16,-0.02,0.05,0.13,0.12,0.315,0.18,2.62,0.11,24.4715,24.68125,25.16925,25.46325,25.47725,25.614,25.924,26.224,24.5165,24.9475,25.569,25.67275,25.61075,26.267,26.2635,26.5675,23.81,25.326,24.632,26.4555,24.4685,24.8855,25.089,25.344,25.787,25.809,25.97,26.224,27.39,24.126,24.7535,25.411,25.9,26.224,26.3785,26.5935,26.6445,26.953,-2.59275,-3.471,-4.04375,-66.255,23.7263140803418,21.5070946381216,21.7449182538808,21.5768950275209,22.2079998765338,21.5935606949822,22.0680998235726,21.6784804590063,22.1203786516861,21.9636275817568,22.0767969587015,424.115955433602,424.837561707191,422.270693494219,424.800092534366,422.454353026996,426.646229088906,421.633559501372,428.371717667797,422.118355622772,439.107559470674,433.743254223964,1935.74089561711
3,1.75,2.78403385822739,24.4018665147438,0.196194470298843,2.97093604425601,1.10052708544849,-1.45766769289348,1.47989010180389,0.3437216123095,-13.5157480138553,0.368987080365418,0.603114079527208,2.05,0.89,0.28,0.34,23.4932,23.3475,23.19735,22.7433,22.435075,22.37735,100.2434,79.18,8.7741,22.805,22.8025,23.03,22.98,1.1,-3.53,2.7,-1.1575,0.86,374.95,437.6,426.05,439.6,0.16,-0.02,0.05,0.1275,0.1175,0.31,0.18,2.67,0.1,24.3725,24.62225,25.1245,25.44725,25.47375,25.614,25.924,26.224,24.4185,24.85425,25.49375,25.64325,25.60475,26.267,26.263,26.5675,23.694,25.2995,24.6125,26.455,24.349,24.799,25.046,25.327,25.782,25.8085,25.97,26.22475,27.39,23.9885,24.622,25.328,25.864,26.216,26.378,26.5935,26.645,26.9535,-2.61925,-3.592,-4.16625,-66.165,23.5467639835964,21.4071367116842,21.6054816378938,21.4623986938636,21.7252707538355,21.4554666190052,21.5235667089143,21.6822839347958,21.6701675825494,21.7844163584367,22.0970872312452,425.940973317171,425.870591166418,422.739529630662,426.142411655243,421.066550168388,426.06581221609,421.797536089628,429.486731028564,424.777311439831,441.004169875139,433.01689031583,1951.7681231491
3,2.25,2.80579757705541,24.3743601641632,0.203779910724116,2.28385887263849,0.22601271419001,-1.51511809308628,1.11883108431241,0.367010694396641,-12.9274366625898,0.72870875231749,0.656338768719205,2.12,0.9075,0.29,0.36,23.4859,23.25725,23.093875,22.6616,22.414475,22.26955,100.21799,78.07,8.65325,22.65,22.7,22.91,22.745,1.1,-3.465,2.7,-1.15,0.875,374.8,438.1,423.75,439,0.16,-0.02,0.05,0.13,0.1125,0.315,0.18,2.695,0.11,24.30775,24.546,25.082,25.42275,25.471,25.614,25.924,26.2235,24.2925,24.73525,25.44475,25.61125,25.59825,26.26625,26.2635,26.57,23.607,25.2735,24.6045,26.4545,24.257,24.721,25.0005,25.304,25.777,25.809,25.97,26.225,27.3905,23.865,24.494,25.2575,25.8195,26.2055,26.378,26.594,26.6455,26.9535,-2.947,-3.915,-4.694,-65.215,23.2800379389977,21.3943187929099,21.4247276233164,21.3189270138906,21.3581482257373,21.2199753438796,21.7079076848102,21.4173957047686,21.5292485136162,21.6945922181342,21.521419148488,422.388615482351,424.184327515186,420.590401632126,424.622688162413,420.725522072636,424.623795171944,421.252716073886,428.824134061401,426.973100905072,438.820915085909,445.564392993123,1943.09119823721
3,2.75,2.805261252389,24.3622739919381,0.209585000685436,1.74070240768312,1.56419365378652,-2.18259661852856,4.09211854506814,0.358305617355771,-14.8683887005941,1.85030860902574,0.630184448721667,2.065,0.88,0.29,0.35,23.4635,23.26725,23.07085,22.58115,22.3703,22.16385,100.18367,78.535,8.5609,22.585,22.62,22.78,22.59,1,-3.46,2.6,-1.14,0.86,374.95,437.7,422.6,438.25,0.16,-0.02,0.05,0.12,0.1125,0.32,0.18,2.66,0.11,24.25275,24.48775,25.03275,25.39875,25.46825,25.614,25.9245,26.2235,24.166,24.63975,25.38925,25.5735,25.5925,26.26625,26.2635,26.57075,23.4685,25.2475,24.6085,26.4545,24.1155,24.6335,24.95,25.2775,25.773,25.809,25.97,26.22575,27.39,23.7985,24.362,25.1735,25.779,26.195,26.378,26.594,26.6455,26.9535,-3.137,-4.20775,-4.7515,-65.895,22.9099652469697,21.538468374026,21.5785720640824,21.4836044687515,21.555178667442,21.128845341862,21.5225006192358,21.635984107355,21.4600231296913,21.7551999389235,21.6745458156026,423.333605154645,424.194599256553,419.92640870832,424.345478257014,419.562801501003,424.671285587514,419.947379295505,428.050124283836,422.193270679136,440.176468570367,434.005835974542,1947.21238479475
3,3.25,2.81777904217037,24.324628247343,0.208714346558665,2.58350175670563,0.829148889654662,-3.00510501516869,2.45009278997669,0.358283983846287,-14.4148031351199,1.10415972564897,0.628005704212906,2.13,0.92,0.29,0.355,23.4423,23.215,23.00935,22.5839,22.3414,22.15715,100.168755,77.3975,8.396275,22.6025,22.6,22.81,22.625,1,-3.48,2.6,-1.14,0.845,373.9,437.85,420.6,437.1,0.16,-0.02,0.05,0.12,0.1175,0.32,0.18,2.58,0.11,24.17225,24.42875,24.99525,25.38,25.4645,25.614,25.9245,26.2235,24.05675,24.5395,25.34075,25.53875,25.586,26.2655,26.263,26.57075,23.3545,25.2225,24.613,26.454,23.997,24.547,24.913,25.2545,25.77,25.809,25.97,26.226,27.3895,23.6915,24.305,25.1425,25.745,26.1845,26.3785,26.594,26.646,26.954,-3.25875,-4.23375,-4.941,-65.595,22.6323468955268,21.5298901756744,21.6262270414465,21.5038410051208,21.7046301078802,21.370094090643,21.7061594852278,21.5274679964039,21.5131277006422,21.72328475619,21.656491718193,423.077714315767,424.203435459803,420.274921307423,424.469008797355,421.300569353011,423.825813902466,420.471338060126,425.698442011699,425.830457853701,441.851569260267,437.465621607241,1979.38953862127
3,3.75,2.78831366919554,24.2982023647235,0.217408588306757,1.48393896483811,0.57681201740045,-2.1051010898945,1.4106122298061,0.359680426694932,-14.1391617020382,1.10478163965252,0.677835816203353,2.1,0.95,0.3,0.35,23.3238,23.235,22.9568,22.5407,22.313,22.04515,100.1597925,77.88,8.477875,22.565,22.51,22.71,22.445,1.1,-3.485,2.8,-1.16,0.845,372.8,437.1,421.6,436.5,0.16,-0.02,0.05,0.11,0.11,0.32,0.18,2.62,0.11,24.09925,24.37975,24.96675,25.3645,25.46075,25.614,25.9245,26.2235,23.9655,24.42525,25.29625,25.516,25.5805,26.26575,26.2635,26.5685,23.2885,25.1995,24.619,26.4535,23.9165,24.4385,24.8795,25.2345,25.767,25.809,25.96975,26.226,27.389,23.626,24.295,25.1085,25.7155,26.174,26.378,26.5935,26.646,26.9545,-3.3775,-4.496,-5.14625,-66.45,22.5862349019753,21.3550474260103,21.4818184793539,21.378613544758,21.4885753560754,21.3467082523063,21.267924863152,21.365071626689,21.5499974471003,21.6410988921345,21.6278585552759,422.575765168581,423.681256862572,420.719504082364,425.104455828851,421.825502031338,426.435881444774,417.807528996414,426.732919646311,424.732769899397,438.756162620136,436.005598862385,1944.13905047183
