DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,12.75,404.3995,0.0249281284048835,7.626797,3.87562885092329,4.0036805,-8.10030875,39.57204,-4.25731225,35.0375375,-28.2811,97.7045175,13.83085,-1.35986125,0.22328765,0.759006119133787,0.70344796290646,0.457716194029405,1.117283
5,13.25,403.67725,0.022879386655581,7.4606875,4.19377752324817,2.096175,-2.35925475,31.1268475,-16.93062,34.419925,-41.3318125,97.71301,14.1367000000001,-1.598317,0.2158371,0.716761094435849,0.568923123564115,0.47110723668657,1.1215496
5,13.75,403.497375,0.0239614776291195,7.55553375,3.36150188808771,5.77083225,-4.229298,39.2893375,-13.3869,17.357805,-21.5681025,97.709,14.2934,-2.109925,0.2031362,0.775635545202567,0.613777742171362,0.424120615960698,1.4235
5,14.25,404.681625,0.0254777269989484,7.59211,4.35967338696147,1.491195,-2.12443975,37.6324375,-25.34295,9.85366,-25.476265,97.73049,14.505,-1.668635,0.2772955,0.719792287037439,0.591229194622327,0.474168649395833,1.145444
5,14.75,404.87155,0.0290327279160458,7.5777395,3.92713792554868,1.49055125,-7.3898125,38.9077,-16.86962,24.876395,-34.6274575,97.635435,14.4759,-1.833959,0.22069615,0.750736344451426,0.71191548141932,0.443197984202551,1.316688
5,15.25,404.4064,0.0240077763343027,7.632784,4.00524453993051,4.7796425,-5.8596075,36.03618,-23.07999,9.508604,-24.876785,97.64584,14.61275,-1.6857955,0.2553157,0.718106688675241,0.658215069421767,0.449708729682844,1.03157405
5,15.75,404.46565,0.0231924548088752,7.61036,3.71102046858007,6.0804195,-9.250649,27.79265,-19.3851725,12.924885,-19.666505,97.657705,14.711825,-1.77799,0.241172475,0.716811797765582,0.642906689352991,0.459456905422001,1.46543775
5,16.25,404.77575,0.0234987672260174,7.61915125,3.38487339426115,4.13419,-3.541052,8.470824,-20.0135975,-38.6312,-19.530575,97.7277,14.6862,-1.672372,0.2579217,0.736901304144777,0.704516630060622,0.452992349407791,1.3514395
5,16.75,403.01315,0.02351269522762,7.8130275,2.52734637151064,4.746692,-11.00243075,15.735405,-15.82276,-5.291738,-26.092385,97.74615,14.71375,-1.491907,0.2170903,0.670673203766774,0.556894988179926,0.393161711505315,1.4781625
5,17.25,403.39375,0.0204117266842256,7.68020625,2.71674242768421,4.02598625,-15.01664,10.1734925,-21.676875,11.7107625,-32.2821,97.855085,14.69445,-1.073588,0.2228071,0.654893151914018,0.677566545750656,0.389712524861455,0.89682925
5,17.75,402.7412,0.0179677801188475,7.440816,2.6669068550511,4.169002,-8.30560275,-9.819526,-29.9216925,0.659069,-42.057395,97.85045,13.98415,-1.24222625,0.179605525,0.575491369393595,0.595568064006898,0.358449676494992,0.951319225
5,18.25,401.729025,0.0187636995277572,7.6026185,2.77513750829919,2.7724165,-18.286725,-7.085751,-46.0774525,-6.0306105,-25.3971375,97.83779,13.9681,-1.034291,0.174509,0.574074324144678,0.597988948494618,0.354193426816014,0.9194387
5,18.75,401.97095,0.0197159256196243,7.599756,2.09573810031283,2.762315,-2.94269,-3.95505225,-28.42369,-26.80583,-23.77717,97.84384,13.9977,-1.1354895,0.21108735,0.561035049786382,0.532228016549006,0.302934350588695,1.2389619
5,19.25,402.202575,0.0222528510228789,7.726554,2.00193914523655,3.0025865,-4.47989725,-17.16209,-27.575565,-21.9963175,-26.61047,97.842805,14.0444,-0.9686877,0.1510628,0.512719226127235,0.428178359824417,0.26942284798332,1.0336625
5,19.75,403.58485,0.0293293338043508,7.86953975,1.69827267068103,-0.2596112,-8.176515,-30.2283025,-26.5791,-17.01263,-21.140205,97.839,13.6655,-0.8714831,0.1271638,0.444625755306453,0.409492930574432,0.251736961173176,1.175898
5,20.25,404.6054,0.0279737315098545,7.934378,1.34700455251149,-3.422802,-1.4640925,-36.2699,-22.417615,-55.00256,-40.48577,97.8448,12.7451,-0.9372172,0.1379654,0.427312988235281,0.353308708837443,0.213406008867405,0.8049684
5,20.75,405.9232,0.0306285934706259,8.041336,1.59112565241017,0.3760269,-5.9616,-32.3805125,-18.44674,-61.23371,-53.87174,97.8503875,12.295775,-0.904979725,0.111758825,0.355212315234601,0.32255362606533,0.186628601512429,0.66925455
5,21.25,405.858875,0.0295876207449503,7.81804,1.54945108495337,-2.2129495,-29.658275,-49.0686,-24.7181375,-17.56066,-48.13002,97.86608,12.19805,-0.7863956,0.10880595,0.351901571237332,0.296349413453645,0.171055355284129,0.8682388
5,21.75,406.20515,0.0252582126548597,7.97555125,1.46448768106999,-4.4076765,-25.539,-41.034505,-20.2431,-7.0660275,-27.6030875,97.92397,11.60965,-0.96145785,0.11573975,0.366645579893273,0.27017459644168,0.178041809380454,0.73048735
5,22.25,407.1826,0.024649091133401,7.903184,1.28732964076554,-11.62049825,-7.73431,-47.33842,-39.791295,-20.2668075,-74.097365,97.875715,11.4,-0.8349627,0.081430135,0.316528113232925,0.257018974299298,0.160134497752801,0.7956239
5,22.75,407.7872,0.0216155664230967,7.433124,1.37437905473387,-5.544186,-22.68012,-37.53232,-26.591245,-64.39974,-31.1361875,97.90144,10.8701,-0.8478831,0.08036071,0.2919502487071,0.252352149556013,0.144516767116284,0.8055974
5,23.25,410.20375,0.0220658939106905,7.1642975,1.43040380074447,-2.46801,-4.7114315,-43.953245,-27.877045,-5.728444,-21.83495,97.918395,10.31085,-0.8508566,0.079760505,0.243568308932183,0.250151356360263,0.124010320965738,0.74807945
5,23.75,409.27855,0.0154879124499022,6.96639875,1.21697607328092,-2.873627,-3.738147,-45.24538,-16.24152,-6.85929075,-66.1389375,97.9262075,9.92627500000003,-0.816485775,0.074475155,0.24254106188368,0.20894603235909,0.102906980282173,0.620851075
6,0.25,400.44825,0.0297719659373596,9.2803975,1.02443174498827,-4.63642125,-5.496437,-35.10515,-17.31125,-8.43596,-16.418515,97.807,18.075,-0.9822115,0.0768475,0.276498462056455,0.2099975151458,0.107841452166001,0.63038
6,0.75,398.60725,0.0269466199174447,9.58773,0.998938895200208,-5.335123,-7.9281685,-28.335445,-21.9823,-16.214966,-45.1953275,97.82635,17.621,-0.8741905,0.07748425,0.271787518377121,0.201795509968656,0.102845271615152,0.359647
6,1.25,401.009375,0.0293533400969836,9.65077,1.18841995890746,-3.826035,-7.5826235,-32.9377375,-13.925,-15.23231,-31.15643,97.8222,17.2815,-0.6244215,0.0885,0.326257239641406,0.259927518603396,0.143775002470505,0.505377
6,1.75,401.0198,0.0286201883032254,9.689011,1.31134241888071,-7.21250425,-7.814298,-35.98476,-14.61515,-9.437616,-29.3534825,97.80005,16.938,-0.648745,0.0607,0.234627016211638,0.218200991007138,0.104581181119148,0.3800565
6,2.25,401.37135,0.0271212650306011,9.9077665,1.49495262570988,-7.2696835,-5.82505475,-44.73624,-14.53375,-48.8551,-16.30787,97.7928,16.6855,-0.776942,0.06203855,0.208069758529251,0.184127967993588,0.0906819603843348,0.543598
6,2.75,401.499875,0.0277329370653123,8.95138875,1.39713790972979,-15.0518875,-7.11603875,-31.5930875,-18.44975,-17.4941975,-16.38943,97.7898,16.622,-0.6900885,0.05963635,0.271757977005974,0.227213404797441,0.101851867047864,0.5714105
6,3.25,404.1369,0.0228064585664106,10.10074,1.17732744004256,-4.9732925,-7.40998525,-30.08182,-16.9578025,-10.284983,-23.06982,97.787695,16.3489,-0.6050526,0.0646675,0.268970676517105,0.203906447951999,0.101401343303971,0.619075475
6,3.75,403.91485,0.0232443617067547,10.24577,1.44085907483914,-11.8794755,-2.57716775,-27.68996,-17.6438325,-11.55297,-18.6058875,97.7716,15.989,-0.6076965,0.06682325,0.231551490766957,0.20198260446757,0.0900348863308804,0.8385205
6,4.25,404.155675,0.0254403216980225,10.18411,1.04676843910932,-11.3263245,-6.19243,-28.2545425,-18.06385,-4.7768015,-22.6684125,97.7681,15.6915,-0.5735875,0.05995,0.261854123749786,0.172288979649046,0.0793053502295323,0.5247415
6,4.75,405.68655,0.0307459188492599,9.9453825,1.02686874164109,-5.763242,-3.767669,-37.888705,-14.16265,-13.6631665,-22.3597325,97.76245,15.329,-0.5520015,0.0667,0.237924522146163,0.212389049953432,0.0938938266386,0.305474
6,5.25,404.5188,0.0377084855799255,9.84574925,1.35069958774676,-17.87245,-6.7876675,-33.1213875,-13.077265,-24.13497,-20.309055,97.768015,15.016875,-0.543875875,0.0564231725,0.24988884112121,0.257327544705788,0.127383150332971,0.378133125
6,5.75,405.64255,0.0404375335389375,9.6705985,0.984754997608791,1.40276425,-5.225916,-27.8824,-7.78557475,-8.00756,-13.02241,97.78967,14.8723,-0.4872763,0.102264,0.305394713044286,0.284814578204996,0.124395862191947,0.59932165
6,6.25,406.7968,0.0337539918989446,9.401049,1.70815104718523,-11.787335,-17.95271,-21.94074,-6.86742,-8.2843445,-19.5323775,97.8252025,14.83895,-0.620050425,0.092452965,0.284796839287636,0.250093793607962,0.148392829666857,0.549357275
6,6.75,408.89495,0.0464249965107475,9.0641655,1.92885959957798,-1.9509305,-15.638975,-9.731319,-15.048895,-2.2554125,-15.27658,97.8531525,15.093125,-0.722368975,0.13011265,0.387486820169839,0.292281872740499,0.223615517957744,0.709998625
6,7.25,406.098,0.0449702212042538,9.23276,1.8925084234781,-0.434613525000001,-16.00794,-14.2201,-17.493075,-0.982098199999999,-28.03279,97.847855,15.60265,-0.80084385,0.12185515,0.37077465636812,0.309683597055119,0.207883688164728,0.62805115
6,7.75,404.95615,0.038635989667554,8.865997,2.28295288189164,1.31507825,-35.424795,-2.245428,-18.84567,-4.707491,-29.7884425,97.84574,15.8134,-1.081636,0.114834825,0.395234732726395,0.328334091645394,0.26982406620722,0.523885175
6,8.25,404.27655,0.0386377890538964,9.3891085,2.678150481209,-9.6587537,-25.17034,-4.044924,-6.2801575,-9.4365695,-28.10754,97.8319925,16.6825,-0.859103475,0.135482125,0.447786370683013,0.410475919044916,0.264235685763543,0.799870525
6,8.75,400.9358,0.0367147284644749,9.5045495,2.19521113824328,-0.22837755,-14.59245,0.1835389,-14.1328725,7.03549475,-33.0067,97.8434,17.333,-0.875953,0.1340605,0.431299180812892,0.391428765985641,0.308675062784726,0.8871515
6,9.25,398.386725,0.0372477927573095,9.35146625,3.27321411170376,2.3828725,-10.5290775,-14.856679,-8.775285,3.8023375,-25.63895,97.8555025,17.72215,-0.86355025,0.145086225,0.522188324960021,0.47725868587729,0.334344694462787,0.921303325
6,9.75,395.537875,0.0344859332592845,9.29520125,2.82895427836083,-0.89217925,-11.2291175,7.5544605,-8.45832975,6.7118875,-35.140525,97.8410975,18.933475,-1.026021125,0.14320255,0.608418194525165,0.500226116065509,0.416835730246841,0.80388805
6,10.25,392.357,0.0355062483923241,9.150186,4.10378608427311,0.569859800000001,-7.79796725,28.55009,-2.4715335,2.9260895,-37.00372,97.80665,18.7905,-1.063575,0.224512,0.572589955698847,0.619456514537304,0.430821359866454,1.26128
6,10.75,393.1858,0.035213633723318,9.2095145,4.2327167081071,1.11721125,-6.39619,26.1091175,-2.0342305,9.5252435,-22.62095,97.80615,19.3105,-1.240255,0.201122,0.621380746485637,0.61943070641168,0.43929157241765,0.997951
6,11.25,393.5038,0.0267764440843629,8.978832,4.0324397837536,0.724492875,-4.849548,36.48202,-5.62335,5.922158,-27.30924,97.81595,19.9795,-1.21193,0.174819,0.687497398588034,0.618406953244474,0.496410749983415,1.293545
6,11.75,393.241125,0.0295632013888092,8.82325375,2.99831663020955,4.83801375,-2.78366875,36.8434875,-8.079575,20.183775,-32.322125,97.8163,20.273,-1.35845,0.20635,0.713562341371562,0.618202105947831,0.468064305001283,0.823091
6,12.25,393.56375,0.0296128586067907,8.65188,3.66049169548645,5.54123625,-3.6726965,43.445745,-11.73205,18.108795,-35.01722,97.7995975,20.67955,-1.6389405,0.192225175,0.786190131764567,0.79062010003979,0.478034771879576,0.587737725
6,12.75,392.0538,0.0325252950967683,8.428014,4.22985398706818,3.6052285,-4.84260375,43.73848,-11.12095,21.926985,-38.9904625,97.7744,21.3205,-1.71081,0.21111,0.799774515185514,0.765891574545818,0.468101780028963,1.14248
6,13.25,391.393,0.0308493729890652,8.646792,4.68156865136987,4.065156,-14.9880865,21.7818275,-5.1356,20.0495175,-28.680455,97.7620025,21.80995,-1.7058555,0.234995225,0.867323184949901,0.830877910703473,0.583266849632366,1.0684605
6,13.75,391.391,0.0320983472277408,8.665494,4.56920714830712,1.301479325,-2.0093775,75.89846,-12.4950075,-1.7485655,-39.627645,97.740435,22.0404,-1.67161875,0.2318818,0.954572106753407,0.806782355979691,0.521125512998748,1.449149
6,14.25,391.091925,0.0318306805230003,8.63502475,4.77336704039831,4.24940375,-3.27494,54.134195,-14.8688,-3.646018,-51.0940375,97.714285,22.11975,-1.41052,0.2496153,0.897042964002585,0.69863801374344,0.503520991784477,1.042800875
6,14.75,390.55265,0.0466540132238062,7.914581,4.74522311172751,9.976412,-1.8019555,44.0479875,-19.5768625,-55.525605,-33.4598,97.6461325,21.984,-1.60174525,0.185258325,0.80948009568541,0.656326949687009,0.480826548208728,0.886034125
6,15.25,390.64,0.0401463791857736,7.7261285,3.9236382729812,7.2430685,-10.78936575,26.684515,-57.96085,7.859242,-29.44847,97.59065,21.8595000000001,-1.812325,0.268296,0.741004953864216,0.69450887495562,0.528120879669945,1.099686
6,15.75,389.753825,0.0322676551030072,8.072073,3.77249606773327,9.54464,-1.9361425,21.13189,-20.37575,9.94994725,-79.97826,97.5991825,21.8991,-1.4688495,0.2460818,0.776858549353771,0.723672330917076,0.457112655790965,1.168656
6,16.25,390.38135,0.026262491990918,7.7662835,3.66750362324574,7.8765605,-2.8922705,2.84724025,-15.4972275,1.4774375,-33.50245,97.6208675,22.12305,-1.38057525,0.227682875,0.661061262459003,0.752275766548494,0.479142105621641,0.948515675
6,16.75,389.866275,0.0274679421542883,7.8670515,4.23820378280296,3.635268,-12.3578205,-3.63846199999999,-22.655685,-21.157744875,-57.186445,97.63928,22.34,-1.47521025,0.2040724,0.782575603564717,0.558473815653039,0.380691263838875,1.356328
6,17.25,388.9698,0.0302906823551835,8.09619,3.74755417855581,3.7560425,-14.112875,-17.874112,-22.034415,5.8755475,-39.10121,97.634185,22.7718,-1.5328275,0.193137725,0.760009244078295,0.570714114548418,0.488508943177659,1.14588175
6,17.75,387.12525,0.0267533420441901,8.308996,2.70376353947113,2.7028925,-19.400265,-2.2886875,-23.98045,-16.32633875,-33.118265,97.5708,23.015,-1.33595,0.2006505,0.630066396330777,0.613484360974915,0.422350098637731,1.061665
6,18.25,387.90675,0.0319084634240869,8.3413845,2.83655953577569,-6.94310625,-26.79060625,9.495286,-25.7185,-5.2723875,-48.96051,97.5705,22.9665,-1.369605,0.1747345,0.693642025866798,0.564090824464582,0.412888374366754,1.32996
6,18.75,390.62965,0.0299585599635223,8.15490225,3.26133164397458,3.486456,-2.62724175,-8.630818,-27.72562,-9.983554,-25.2556,97.6131475,22.911975,-1.2080265,0.205055075,0.596851331774918,0.532977997963296,0.35616621386851,1.230643
6,19.25,389.758925,0.0345987613165578,8.044174,2.86458701623696,-5.389315,-8.558272,-16.6407775,-25.609865,-25.4213275,-34.335915,97.64393,22.6942,-1.1016835,0.1930186,0.523327170257393,0.529361301784348,0.335212309529854,1.2642075
6,19.75,390.756675,0.0315794834116086,8.33733925,2.06191327166585,1.39906625,-12.19092675,-31.4087475,-27.15324,-78.25661,-17.94236,97.6501,22.272,-1.00189,0.1359595,0.473507236461919,0.390335976610351,0.26583054152704,1.061355
6,20.25,389.7896,0.0366062545016017,8.50018475,1.79174984609236,-4.52654875,-2.5870215,-20.192075,-28.02695,-24.1780425,-36.1293475,97.67815,21.352,-0.8510595,0.0900381,0.400671353661393,0.32183204728019,0.197895211852268,1.08694
6,20.75,390.1518,0.0374034146501981,8.545122,2.53529671937248,0.4193716,-1.9107155,-31.90112,-20.39025,-22.54708,-21.8730275,97.7031,21.3735,-0.865212,0.09405885,0.325101388291491,0.258717992306362,0.171561019089514,1.011148
6,21.25,390.0234,0.0383587274868031,8.558361,2.38043235672461,0.6156482,-2.219756,-18.899965,-22.65355,-3.3089435,-29.028025,97.72365,21.2615,-0.68268,0.0773019,0.27574599083328,0.268574008412644,0.144837198512542,1.042545
6,21.75,391.554225,0.0423835388397089,8.771332,1.58371852212283,-7.709522,-2.041024,-38.7725475,-23.680945,-22.313355,-42.54066,97.7719475,20.702,-0.772079725,0.0871527675,0.312576359063172,0.240075317318997,0.128743009270491,0.705930125
6,22.25,392.8392,0.0376473654524319,9.08014075,1.60815762516104,-16.3588675,-4.640604,-32.633005,-21.205685,-15.129695,-19.728875,97.742715,20.475775,-0.912263275,0.0910513175,0.371935398355991,0.269191880269264,0.17300079354401,0.68551885
6,22.75,394.671,0.0346332871695401,8.949336,1.71038059232054,-9.456068,-5.274478,-36.219525,-22.13961,-13.34448,-24.7948375,97.7961,19.976,-0.7778365,0.1052385,0.299030498671897,0.286482027913463,0.147457024323307,0.734995
6,23.25,396.034625,0.0299854384058249,9.05348525,1.74515160274567,-10.1009425,-3.11693125,-31.7695025,-27.6024,-14.40958,-26.6771,97.81865,19.754,-0.8282085,0.06968475,0.228028951605145,0.239439373091804,0.130946735723708,0.4665255
6,23.75,397.1216,0.0265388215104338,8.977698,1.75286173560268,-8.541552,-3.4694985,-38.5060375,-27.0848,-17.157572,-32.547665,97.81815,19.567,-1.08191,0.05787675,0.253215462594036,0.238641062520149,0.100012004426465,0.570258
7,0.25,382.0596,0.0286131236452435,15.2075275,1.53398571199516,-3.074936,-3.41357,-24.501035,-17.2293025,-11.475813,-24.111775,98.19273,21.4797,-0.48224405,0.0509811625,0.220837294681302,0.238522062055428,0.102805791383714,0.63045775
7,0.75,383.8915,0.0298613610726674,15.18,1.64758844525575,-5.570773,-3.6698225,-23.9403775,-17.8151575,-15.78787,-18.78755,98.197725,21.477875,-0.46534355,0.080401825,0.237189880909785,0.239372475154131,0.129956874571907,0.54677515
7,1.25,388.7976,0.0268511598718759,15.1255175,1.37296311556387,-3.17633,-5.250293,-23.272375,-20.89544,-4.15540125,-26.5367875,98.1818525,21.216625,-0.49332805,0.0652285925,0.239890758122149,0.238943107674957,0.0864688458993037,0.569090075
7,1.75,389.1155,0.0282356064276741,15.37733,1.27073752885205,-7.73901875,-7.0161315,-28.11215,-17.134885,-12.51769,-25.3215325,98.1852975,20.983025,-0.392426675,0.06793,0.215761396336329,0.197990799620476,0.0832954871141898,0.6375797
7,2.25,390.178625,0.0256325167633128,15.33235,1.13005835921382,-4.75943,-5.323885,-25.2132,-10.35162,-12.337875,-33.230085,98.174025,20.7412,-0.48765385,0.05184009,0.241205814047208,0.241737338836734,0.105017903662551,0.52076195
7,2.75,388.8938,0.0323918161848864,15.271375,1.22106547072925,-11.5716675,-15.90736,-25.437435,-17.34917,-17.724655,-16.568435,98.172895,20.48685,-0.507993525,0.0722704425,0.230423388123798,0.235226045010559,0.111486972814704,0.635497375
7,3.25,391.21675,0.0289923123054097,15.136955,1.30486910097846,-23.9524625,-6.148823,-24.0832275,-16.48918,-18.5499125,-18.54951,98.18131,20.2516,-0.5956989,0.07066,0.210872845911282,0.228041292546583,0.116343688249167,0.4838178
7,3.75,394.8751,0.0350921614098586,14.9809075,1.13810234484499,-20.83265,-4.624747,-19.7746925,-14.349225,-21.28373,-18.9875575,98.194905,20.041375,-0.503945975,0.0775187575,0.259048854631369,0.243717161949663,0.12802538097219,0.52928915
7,4.25,398.2496,0.0351990033839096,14.8881,1.08198620330166,-6.51242125,-5.000616,-25.89902,-11.42381,-25.03788,-30.6807675,98.2001875,19.85255,-0.548638575,0.07138879,0.228994928317858,0.222321383549483,0.112269617001251,0.493236025
7,4.75,396.409,0.0409687685736052,14.84784,0.809401557526901,-3.290346,-5.401033,-21.1879225,-11.900615,-9.240938,-16.3529875,98.182185,19.6972,-0.43454095,0.0637625,0.20570290937904,0.238088678887677,0.12289514288131,0.366607125
7,5.25,399.95625,0.0354017036404422,14.8659,0.891634992759966,-1.632651,-12.1886,-18.25973,-21.8146325,-24.71291,-43.5952925,98.1818225,19.464575,-0.6608393,0.0762875,0.247533343812985,0.210709697983101,0.148479704192288,0.537035475
7,5.75,402.70265,0.0451671845941267,14.712445,1.15197975112654,-3.362027,-21.665655,-20.083365,-11.2811775,-13.002425,-21.360075,98.16734,19.040425,-0.613470875,0.0989476125,0.250000974678155,0.225749351975896,0.15001390814691,0.281099575
7,6.25,407.31415,0.0376454570220068,14.6341525,1.26976512175573,-14.4429975,-7.910905,-21.5006225,-13.48259,-9.6836375,-15.3751225,98.17534,19.0582,-0.6280888,0.10742375,0.282260732902612,0.253711025867862,0.164281861483677,0.4963243
7,6.75,408.7309,0.0367662263653141,14.64204,1.82159188199807,-3.205213925,-13.0523825,-12.36465,-8.793387,-15.66943,-29.91018,98.1824875,19.44735,-0.6642231,0.106107725,0.295739282339871,0.285422915330124,0.17809160748414,0.327178825
7,7.25,406.1592,0.0289752586645503,14.0780125,2.45272604286078,1.9825185,-21.43598,-11.64218075,-22.49056,-0.864075999999999,-24.24224,98.14477,20.224825,-0.808971,0.1222061,0.306135752129197,0.296197415766629,0.245214055398521,0.4603212
7,7.75,404.213875,0.0327976051860901,14.555355,2.67751000296891,-1.398512,-15.70586,-3.314391,-11.998975,-6.407732,-27.088235,98.19544,20.86735,-0.74843495,0.136567075,0.341025960114909,0.360177699088972,0.238407602405499,0.481437675
7,8.25,398.490875,0.0370481410888425,14.567695,3.03231412958761,-5.455416,-20.4784,-7.0486725,-8.0448535,-35.86947,-48.27988,98.20208,21.525,-0.787158,0.1357768,0.315423638347527,0.34428957658272,0.273026445165872,0.61071535
7,8.75,394.35,0.0385994206777333,14.4550125,3.61160043804903,-14.21392,-20.7478725,0.223197000000002,-14.339065,-4.748725,-39.54979,98.214065,22.19125,-0.786264325,0.1297532125,0.425955194719073,0.417286111896868,0.329639088359087,0.54475215
7,9.25,389.08,0.0314145397360434,13.71265,4.03591426041787,-4.65541925,-18.271365,18.88605,-9.471151,-9.106401,-30.245925,98.22137,22.72275,-1.09292975,0.183800975,0.497397584251692,0.453736476737326,0.357771619248494,0.8049216
7,9.75,382.8073,0.026454377521699,13.8377725,4.07721695696389,0.5146345,-12.7252575,-0.90485625,-14.3169425,-0.935482999999999,-44.1940125,98.2114425,23.373925,-1.200439,0.200783175,0.592241975963809,0.467274318713394,0.349381709611215,0.868077575
7,10.25,379.314325,0.0308603514460094,13.78125,3.58315559563874,-8.87101325,-8.303208,20.076795,-8.02504175,9.58882375,-30.058475,98.2055275,23.874,-0.98011915,0.176833475,0.573818997024688,0.430591994221697,0.38308698711791,0.941665175
7,10.75,377.929875,0.0305957740739339,13.6120825,3.57441200773593,1.57487725,-6.0893775,24.3007575,-15.12498,-13.3077925,-43.36594,98.208525,24.219375,-1.2396685,0.200285,0.65567940727344,0.487810302431508,0.382412380317767,0.607497775
7,11.25,375.01245,0.0323343647600668,13.58489,4.6050581022576,-3.018126125,-4.6865185,-18.3875,-10.356415,-3.11401175,-40.38785,98.1998325,24.37165,-1.0150295,0.248739675,0.679445273444856,0.563358121494953,0.408537918021965,0.908838075
7,11.75,374.08275,0.0311375404741474,13.4923075,4.35803773874295,6.08316,-4.7926875,39.3219,-6.1435195,6.36972935,-44.975675,98.194165,24.644,-1.092486,0.173429875,0.64091931327695,0.618251837395652,0.406917611066289,0.9625755
7,12.25,375.42725,0.0329333164599364,12.552175,5.02088615834995,4.752308,-3.4919175,16.7781925,-19.165475,-38.29915,-39.401145,98.16597,24.63595,-1.13313725,0.170712825,0.723268738883028,0.566741202202472,0.446195381065616,0.910741675
7,12.75,376.62995,0.0299705661920628,13.01948,5.61513319788543,0.63255875,-4.922201,14.19229,-12.0609575,8.3016485,-35.225515,98.13854,24.749225,-0.930153725,0.186964425,0.658016088491236,0.573772105234898,0.396232408894723,0.750903025
7,13.25,376.531275,0.0307221468873907,13.2064,4.06442788181131,4.2129625,-3.155906,40.5194925,-12.9250825,-16.0489825,-38.6349825,98.099485,25.0179750000001,-0.961494025,0.140745975,0.550926528634668,0.562721140284917,0.391108622322858,0.70354075
7,13.75,376.32135,0.0293663376869505,13.04462,4.80918846504435,4.302867,-7.12126275,30.1422675,-9.96066875,7.23816625,-41.47178,98.08685,25.401425,-1.1140545,0.207544075,0.600124743742462,0.716084390427269,0.401329620606082,0.7066013
7,14.25,375.5023,0.0347325622095537,12.88957,4.3700920353032,7.2257075,-6.533508,28.053965,-20.57289,38.96258,-28.473825,98.0614575,25.35795,-1.12755525,0.23573685,0.800101120198001,0.660404185823475,0.45000232792526,0.9731425
7,14.75,375.456,0.044210619258078,13.2152,5.52706070167499,6.13552725,-6.625174,23.42474,-13.97714,-62.433555,-40.6391175,98.047965,25.55385,-1.11674475,0.208203775,0.769087839631198,0.665373069225008,0.392319869894742,1.1556175
7,15.25,374.520625,0.0412965582593162,13.718925,5.04688095194554,4.8560125,-4.597246,30.73373,-27.9334875,-28.6544875,-33.203825,98.018375,25.754475,-1.36168825,0.15640015,0.640753173994997,0.512016774581704,0.383181574600586,0.854072525
7,15.75,375.0912,0.0371501748230371,13.7714875,3.96519348965997,6.25757825,-4.8120775,32.285985,-19.7661775,16.94612625,-29.32532,98.00605,26.00625,-1.136499,0.184344225,0.443943368460421,0.540697902576359,0.394013860803621,1.19059175
7,16.25,371.67125,0.0352012064779061,13.887155,3.94974682732957,7.5986405,-5.19794975,24.3102425,-16.75091,15.336945,-35.424105,97.9968825,26.212325,-0.93946915,0.209129975,0.671470892586479,0.624082877108219,0.384362576523324,1.027435125
7,16.75,370.58785,0.0373159023163049,13.729685,3.83348785604387,3.64968175,-4.1036925,20.9688625,-18.7638875,-5.36469499999999,-36.366275,97.98133,26.22495,-0.874505675,0.195400475,0.631113093613016,0.523395603271168,0.367700364575635,1.1662835
7,17.25,369.6362,0.0408306711863884,13.951855,3.33076938275449,-1.75826375,-5.421367,7.877631,-31.65924,-63.52604,-54.1384375,97.9694125,26.372525,-1.1923845,0.174076625,0.543711038576333,0.600872322631678,0.370205231233279,1.25989975
7,17.75,371.357075,0.0348300277296426,14.020295,3.60616554853019,4.597293,-7.605961,13.776705,-32.8616325,8.2977355,-34.30121,97.963445,25.862125,-0.9962975,0.171460225,0.545524174945575,0.557392195176983,0.316095431801551,1.1699935
7,18.25,370.182725,0.0229246522826976,13.921885,2.75061075069861,3.077308,-4.9398715,0.45912575,-23.07998,-18.60466,-50.27495,97.972745,25.74895,-1.0286695,0.239344,0.572193080845141,0.556896758339038,0.329430352293033,1.4169275
7,18.75,369.73325,0.0308017033878717,13.9414175,2.73491479125308,3.4898635,-3.78709375,5.6446125,-32.21346,-32.608195,-22.82274,97.9656,25.33085,-0.99323205,0.1517404,0.545930112763895,0.5155393326663,0.307011999772875,1.234754
7,19.25,369.1135,0.0269855074093201,13.714775,2.81158413940199,4.5364035,-5.4139135,-15.84106,-21.81135,-40.19475,-65.3917425,97.96774,25.30215,-0.8421544,0.17525825,0.408961716682791,0.454242295561667,0.272685761816018,1.0548085
7,19.75,369.6026,0.0323065684487221,13.6425,2.26079156309806,1.58282075,-3.193766,-9.22915675,-29.504805,-62.0770425,-41.14792,97.9954725,25.253575,-0.8935337,0.13742345,0.502303063812115,0.354574066772359,0.261026967066637,1.25072875
7,20.25,371.15185,0.034895073478296,13.7996,2.1653487810282,2.10465525,-2.50381,-15.81554,-23.5791,-27.149025,-50.903785,98.02986,25.074975,-0.822750875,0.1048063625,0.37894444594761,0.332317556968386,0.195750708344534,0.98764765
