DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
3,9.75,-12.6369,-4.8926425,-6.857855,0,-0.503765341275,-7.0537125,-60.4503,26.532485,66.25892,22.7831475,128.53915,202.50805,143.871,37.8335225,-25.17705,-25.054,-26.43335,-24.8557,42.1051025,39.764545,0.57146,-8.57365,-8.25214,-7.892835,-7.379145,-5.89257,-3.6326,-11.43815,-11.16545,-10.429325,-8.59258,-6.62408,-4.175775,-7.744465,-7.360865,-7.114805,-8.6485775,-7.93979,-7.577185,-9.57357,-9.1493,-8.5000575,-10.8197,-10.74155,-10.37485,156.8,-26.55435,-26.878025,38.689615,0.84035575
3,10.25,-11.0996,-5.01838,-6.80611,0,-0.27346306815,-59.2748,12.1532,31.08795,78.96186,29.181965,131.4886,210.8777,202.4265,53.7475275,-24.057,-24.23575,-24.96405,-23.80785,36.303005,34.91558,0.481811,-8.37203,-8.173695,-7.71813,-7.235585,-5.81096,-3.62807,-11.35685,-11.1031,-10.140085,-8.482625,-6.60047,-4.066235,-7.679565,-7.29375,-7.045355,-8.600295,-7.859085,-7.5600025,-9.453095,-9.104145,-8.4984325,-10.7332,-10.70505,-10.34135,202.905675,-25.318025,-25.831225,35.2849675,0.81917975
3,10.75,-11.3517,-5.1053375,-6.97588,0,0.06103295415,0.7028,10.6389,42.707005,89.119415,31.278645,132.949,216.614025,256.977,53.194615,-23.3878,-23.454625,-23.53465,-22.82885,34.6382075,32.2816575,0.62465,-8.354775,-8.07901,-7.624625,-7.168625,-5.79723,-3.62294,-11.20625,-10.971,-10.07375,-8.42052,-6.52786,-4.064615,-7.6359525,-7.2030675,-7.0094875,-8.48651,-7.7737025,-7.4954475,-9.37739,-9.0453,-8.4764,-10.564875,-10.686075,-10.270675,134.701475,-23.893025,-24.447675,33.08775,1.00753875
3,11.25,-10.9561,-4.9977425,-6.94245,0,-0.0034358523,2.1228,15.614,47.5164475,107.8167,36.2994525,136.5842,221.48375,301.6315,64.62374,-22.32105,-22.59425,-22.807025,-22.09905,31.638,31.157255,0.629396,-8.33801,-8.0247,-7.57042,-7.12468,-5.785105,-3.615705,-11.0387,-10.84475,-10.08394,-8.354,-6.502555,-4.051095,-7.616745,-7.1863,-6.992405,-8.456275,-7.7272325,-7.4524825,-9.325185,-9.0245975,-8.454585,-10.5383,-10.7037,-10.2522,197.148875,-22.73635,-23.252025,31.625595,1.3416175
3,11.75,-9.84993,-5.0427475,-6.985985,0,-0.031345397425,-0.018184,16.364,45.0108575,116.71405,36.5390525,138.241025,224.70225,273.328,60.189705,-21.627125,-21.98475,-22.318,-21.417175,29.22294,29.5620125,0.881462,-8.32443,-8.017115,-7.56784,-7.115905,-5.80779,-3.604545,-11.02365,-10.77705,-10.08675,-8.2898,-6.43958,-4.002535,-7.58251,-7.164895,-6.968495,-8.4344175,-7.6834975,-7.42023,-9.309235,-8.99035,-8.42356,-10.50735,-10.67775,-10.2559,218.611525,-21.571425,-22.15305,31.00299,1.273375
3,12.25,-9.94294,-4.824685,-7.12913,0,0.0030006819,0.1153875,17.0125,48.55122,118.554625,39.864045,139.217775,227.9078,294.0025,72.32747,-20.91205,-21.11225,-21.80035,-20.532625,28.5406175,26.939775,0.833491,-8.30225,-7.955475,-7.516785,-7.034685,-5.82393,-3.563665,-10.90505,-10.6864,-9.985385,-8.270765,-6.39665,-3.99895,-7.53383,-7.148365,-6.93441,-8.3950175,-7.6470175,-7.4161875,-9.241895,-9.0319575,-8.4198475,-10.451425,-10.5899,-10.227,193.909425,-20.71825,-21.273425,28.2919725,1.44968
3,12.75,-9.62958,-4.7629125,-7.266025,0,-0.06162448885,1.4124375,20.3815,53.32161,120.019625,38.2996,141.791225,230.2116,318.5645,71.47328,-20.273075,-20.355125,-21.09615,-19.987525,25.8356925,25.294645,0.933513,-8.24125,-7.92293,-7.477115,-7.03823,-5.810865,-3.54876,-10.8154,-10.5693,-9.78196,-8.209955,-6.438175,-3.90616,-7.511065,-7.140205,-6.94748,-8.3946575,-7.6433675,-7.415145,-9.21777,-8.989945,-8.3966725,-10.3999,-10.61715,-10.1907,187.94395,-20.04875,-20.620375,26.0461975,1.35747
3,13.25,-9.06195,-4.787925,-7.3565725,0,0.006243068175,-0.042234,19.16,55.03571,130.572625,39.8800575,145.414575,232.987675,321.238,70.514365,-19.8161,-19.459125,-20.466075,-19.406725,25.6312275,24.70391,0.906592,-8.18965,-7.894025,-7.421245,-6.963065,-5.771915,-3.498385,-10.7866,-10.61115,-9.68455,-8.217665,-6.32496,-3.88884,-7.52688,-7.128635,-6.963375,-8.426025,-7.6248425,-7.4252675,-9.222265,-8.9959,-8.40501,-10.4043,-10.55775,-10.1591,273.00645,-19.31705,-19.944925,25.783115,1.5339925
3,13.75,-8.73169,-4.79865,-7.2146675,0,-0.041682556925,-0.461835,17.459,54.28424,137.321225,37.30365,147.4335,234.39285,335.767,75.78196,-19.3493,-18.96775,-20.003425,-18.8772,24.7487,25.0693475,1.02935,-8.14893,-7.857205,-7.4504,-7.015925,-5.845295,-3.47061,-10.6115,-10.50445,-9.777775,-8.228205,-6.429475,-3.86245,-7.53924,-7.132985,-6.93844,-8.4267025,-7.591775,-7.4384875,-9.25328,-9.00597,-8.390445,-10.33155,-10.45315,-10.1174,262.5396,-18.478525,-19.186975,26.14158,1.5273375
3,14.25,-8.13376,-4.604175,-7.0613525,0,-0.055789886075,-0.33931,36.458,59.3636225,118.64115,34.95728,150.284225,234.246625,314.43,64.7500725,-18.952925,-18.940375,-19.433175,-18.844925,23.62529,24.64197,0.985359,-8.23409,-7.893815,-7.488445,-7.052635,-5.78691,-3.48821,-10.4421,-10.34075,-9.787885,-8.20455,-6.394055,-3.834575,-7.53691,-7.141035,-6.925915,-8.4232725,-7.5812725,-7.429995,-9.25239,-8.995275,-8.38952,-10.1941,-10.4161,-10.10515,219.744175,-17.3597,-18.168875,26.7323,1.38874
3,14.75,-7.8999,-4.390175,-6.5273975,0,-0.07036494295,-8.079725,-47.43975,49.50594,121.5547,37.5312075,147.4491,234.57985,290.7535,62.508505,-18.855275,-19.200625,-19.224225,-18.890975,22.40723,24.32956,0.987076,-8.181,-7.87632,-7.57023,-7.12152,-5.719215,-3.438975,-10.31325,-10.19905,-9.69127,-8.215935,-6.317955,-3.788165,-7.543895,-7.15861,-6.896085,-8.4128075,-7.573375,-7.4127375,-9.23415,-8.99753,-8.3899575,-10.0997,-10.34335,-10.0685,211.978725,-17.364375,-17.468525,26.833855,1.4245525
3,15.25,-7.1298,-4.674075,-6.9803775,0,-0.059552272875,3.36565,22.8585,38.896135,105.27,31.77718,149.074,234.5232,251.6765,61.0639175,-18.4672,-18.920875,-18.98415,-18.5185,22.29001,23.2064525,0.783542,-8.057945,-7.790735,-7.55723,-7.10497,-5.687175,-3.449715,-10.09975,-10.03902,-9.577455,-8.15048,-6.260485,-3.787085,-7.52946,-7.12484,-6.89928,-8.4342325,-7.590575,-7.419125,-9.17032,-8.983445,-8.375705,-10.056775,-10.25905,-10.02795,203.66975,-17.043475,-17.304975,26.52338,1.3627375
3,15.75,-6.94458,-4.15981,-6.6788525,0,-0.003817613975,-0.124187,23.71975,29.76225,87.90982,28.83577,148.4804,233.7938,218.8435,52.890835,-18.448825,-18.44375,-18.593225,-18.21875,22.936745,23.4384375,0.8238365,-8.043525,-7.776535,-7.549065,-7.09394,-5.66965,-3.465185,-10.011835,-9.92984,-9.48559,-8.147395,-6.20494,-3.80798,-7.517465,-7.127735,-6.896625,-8.442825,-7.6018625,-7.4352475,-9.17212,-8.9547825,-8.362885,-9.95244,-10.1864,-9.99205,151.999025,-16.78005,-17.109975,26.2391425,1.50557
3,16.25,-6.73004,-4.0432175,-6.98903,0,-0.060485795125,1.19249,16.71575,21.7467025,74.492825,21.5597125,147.724275,231.834075,186.721,38.5122275,-18.3653,-18.663875,-18.41855,-18.314575,23.32082,24.000415,0.8116555,-8.065945,-7.784865,-7.483965,-7.040535,-5.66521,-3.45797,-9.997395,-9.84247,-9.4374,-8.142225,-6.161295,-3.81043,-7.475325,-7.141995,-6.905325,-8.4491825,-7.61803,-7.425695,-9.174255,-8.955295,-8.34025,-9.85469,-10.1277,-9.97769,138.586475,-16.944225,-17.25925,24.9179275,1.39248
3,16.75,-6.63276,-3.790315,-6.97468,0,-0.01066198885,0.84954,5.4819075,13.74704,58.98043,22.5377475,144.537825,228.7705,149.1805,38.28456,-18.575625,-18.904375,-18.6304,-18.71505,24.450795,25.0118725,1.0071875,-7.999055,-7.730445,-7.493955,-7.04244,-5.67163,-3.474285,-9.975415,-9.761355,-9.39706,-8.12391,-6.159355,-3.811185,-7.4716275,-7.13732,-6.9330425,-8.4721075,-7.6751625,-7.42986,-9.19513,-8.889425,-8.336845,-9.832265,-10.08275,-9.95764,97.4677225,-16.63295,-17.049525,26.0029825,1.26868
3,17.25,-6.34398,-3.45765,-6.75234,0,-0.026665625075,1.44805,1.949545,-17.97179,44.89685,15.7754925,145.75175,225.1575,112.5565,24.63525,-18.822625,-19.03775,-18.7473,-18.94235,24.0551375,25.27616,0.87349975,-7.96846,-7.741795,-7.49622,-7.045485,-5.696455,-3.495675,-9.91723,-9.68837,-9.33649,-8.116915,-6.1733,-3.850595,-7.475285,-7.15278,-6.94778,-8.48854,-7.6985425,-7.4206525,-9.206495,-8.918805,-8.339085,-9.779275,-10.0288,-9.92323,70.8405425,-16.622225,-17.255875,26.2358175,1.3750375
3,17.75,-6.24276,-3.8972375,-6.87924,0,-0.0110153409,0.167585,-13.01125,-34.6909375,24.96425,7.94753,143.242775,221.68195,57.7952,13.6313875,-19.388875,-19.40015,-19.125275,-19.3316,24.422095,25.7924075,0.822024,-7.983585,-7.778185,-7.52922,-7.075335,-5.723395,-3.493195,-9.85744,-9.63128,-9.28051,-8.11271,-6.179685,-3.88664,-7.482165,-7.16084,-6.940055,-8.4790525,-7.7373675,-7.43546,-9.22712,-8.91268,-8.3447375,-9.7379175,-9.97041,-9.866455,39.325325,-16.736375,-17.41365,26.5266875,1.2729675
3,18.25,-6.54546,-3.66822,-6.91947,0,-0.035366364,-0.21686375,-37.4925,-62.2164275,12.4587125,3.65968975,141.40275,215.156275,29.963,7.94413175,-19.869325,-19.81465,-19.72195,-19.701625,25.51823,26.7400325,0.60407875,-7.993875,-7.78768,-7.53058,-7.079185,-5.739565,-3.4906,-9.81309,-9.613655,-9.23211,-8.12036,-6.183115,-3.888645,-7.513255,-7.161635,-6.92756,-8.48262,-7.7712625,-7.43695,-9.20788,-8.911505,-8.351465,-9.687885,-9.929635,-9.821325,20.92936,-18.143925,-18.214125,27.0777975,1.04945925
3,18.75,-6.38276,-3.6565075,-7.03394,0,0.0009577273,-0.3056,-46.998,-81.64394,0.1260926565,-2.2287545,141.2715,208.513625,3.896695,1.3252825,-20.783775,-20.41015,-20.44085,-20.857225,26.97646,29.2336125,0.6871825,-8.00682,-7.79514,-7.54442,-7.11302,-5.75424,-3.483805,-9.80838,-9.62448,-9.180725,-8.14426,-6.187485,-3.893485,-7.52047,-7.156795,-6.91953,-8.4844725,-7.8018225,-7.4560725,-9.18195,-8.94122,-8.360145,-9.63301,-9.896305,-9.77496,2.0087965,-20.085075,-19.546375,28.61175,0.943807
3,19.25,-6.46415,-3.266925,-6.8877075,0,-0.0390646366,-1.058,-42.61775,-88.01606,-3.86063,-3.23427825,135.566525,200.5701,0.1472375,-0.7520861,-21.403125,-21.02825,-21.308,-21.622925,28.9115375,32.3033975,0.369623,-8.030825,-7.78442,-7.54582,-7.135885,-5.779355,-3.48643,-9.79933,-9.62609,-9.15197,-8.14139,-6.195065,-3.880325,-7.529515,-7.14474,-6.921035,-8.5001775,-7.83067,-7.459905,-9.17025,-8.93185,-8.369215,-9.6243,-9.876175,-9.736625,-8.828796,-21.407725,-20.9871,31.675985,1.14526
3,19.75,-6.53709,-3.35281,-6.762285,0,-0.03393767,-0.9201125,-41.2855,-92.824255,-4.09557525,-3.948787,138.3864,195.1177,-0.234954875,-1.0268918,-22.119025,-21.37425,-21.9317,-23.1889,30.82502,37.71422,0.49317875,-8.0412575,-7.805205,-7.5503225,-7.1557275,-5.7997275,-3.5098525,-9.8044325,-9.6225775,-9.128405,-8.117435,-6.2053525,-3.899405,-7.534495,-7.11825,-6.94162,-8.530055,-7.846345,-7.4886975,-9.170275,-8.9185775,-8.36315,-9.6325425,-9.8685025,-9.704885,-7.46869525,-22.277,-22.05065,35.307075,1.0465375
3,20.25,-6.81612,-3.26203,-6.711485,0,-0.06435511345,-0.56555,-41.8915,-90.59881,-3.81555575,-3.212698,135.1266,190.5588,-0.251637675,-0.8854611,-22.788475,-22.017,-23.392675,-24.3826,33.21054,42.38494,0.50392425,-8.070295,-7.8283525,-7.5610275,-7.18027,-5.81944,-3.52935,-9.818185,-9.61323,-9.1092475,-8.0938825,-6.2123475,-3.9122625,-7.5136425,-7.141945,-6.9712925,-8.560345,-7.8518025,-7.4669625,-9.1836,-8.9414825,-8.3671,-9.64165,-9.8599,-9.667195,-4.3820705,-23.425375,-22.843625,40.1197825,0.97703475
3,20.75,-7.13644,-3.34316,-6.6981575,0,-0.006780340575,-0.9633,-38.122,-88.25128,-3.47847375,-2.664319,131.488,190.2294,-0.25172705,-0.4275647,-23.461125,-22.775625,-24.1153,-25.9288,34.91528,45.98783,0.43514075,-8.0570425,-7.8178125,-7.5650175,-7.207975,-5.8377425,-3.553325,-9.8242125,-9.60728,-9.0865,-8.07625,-6.2144025,-3.97414,-7.5037575,-7.1777775,-7.00897,-8.5901375,-7.8554425,-7.513325,-9.20282,-8.9235375,-8.374085,-9.61325,-9.849675,-9.6278125,-8.16333725,-24.538725,-24.354025,46.1647775,0.71335425
3,21.25,-7.139605,-3.17109,-6.568395,0,-0.299099317875,-2.074625,-43.6495,-88.161165,-3.43986325,-2.342604,131.002,190.2887,-0.227092425,-0.444274,-24.368175,-22.979625,-24.558075,-26.1734,39.87452,46.88765,0.60915625,-8.0840325,-7.8154475,-7.56681,-7.2328275,-5.8421575,-3.56893,-9.8487575,-9.6141475,-9.0906975,-8.09562,-6.222195,-3.98702,-7.5228425,-7.18966,-7.0268575,-8.5995625,-7.8549875,-7.499605,-9.214585,-8.9321175,-8.375125,-9.62945,-9.85451,-9.5976125,-1.82901925,-24.8829,-24.864675,47.65697,0.886178
3,21.75,-7.1517125,-3.04878,-6.826595,0,-0.205268749975,-2.993125,-43.3215,-86.849405,-3.2156555,-2.654388,130.7264,188.2014,-0.21315295,-0.3942832,-25.082025,-23.1923,-25.2286,-26.5343,41.47404,49.78185,0.51550925,-8.103705,-7.8377725,-7.5660875,-7.2544825,-5.840345,-3.5921825,-9.900545,-9.639565,-9.1076425,-8.11584,-6.23425,-4.008475,-7.539185,-7.20378,-7.026235,-8.610505,-7.855005,-7.51995,-9.2225425,-8.95154,-8.3769625,-9.6382925,-9.8704,-9.5708125,-5.11870425,-25.2933,-25.200925,47.79135,0.79560825
3,22.25,-7.587335,-2.8972,-6.588235,0,-0.0862085226,-2.181375,-47.674,-85.76389,-3.58046975,-3.102982,130.3252,187.229,-0.2765257,-0.4472992,-26.18375,-24.1371,-25.35545,-27.5158,43.71126,51.6947,0.4374905,-8.1192125,-7.8746825,-7.5618875,-7.2640825,-5.8428025,-3.609345,-9.9559425,-9.664345,-9.1205,-8.1340775,-6.242865,-4.0201625,-7.5276425,-7.214785,-7.03586,-8.61928,-7.8513275,-7.5152875,-9.2082725,-8.93784,-8.4562875,-9.680745,-9.888105,-9.54927,-9.3454185,-25.6918,-25.523075,51.692505,0.76957575
3,22.75,-7.924785,-3.31883,-6.29346,0,-0.306999999575,-1.657075,-46.1245,-84.29306,-3.26149825,-2.642482,134.8491,186.0058,-0.270177175,-0.3938477,-26.731925,-25.7368,-26.33245,-28.1809,46.98436,52.33071,0.4713565,-8.1875625,-7.9284425,-7.5540525,-7.2798425,-5.8489525,-3.619235,-10.0196325,-9.69009,-9.12951,-8.1651625,-6.25294,-4.04157,-7.54235,-7.2224225,-7.0282775,-8.62005,-7.845135,-7.504285,-9.1934175,-8.975845,-8.3787775,-9.6955075,-9.9135425,-9.5655175,-2.859498,-26.052825,-25.8574,49.86565,0.49354325
3,23.25,-7.8845925,-3.37002,-6.26051,0,-0.025455341,-1.09925,-48.216,-83.62569,-2.77663325,-2.400346,131.5406,185.0831,-0.2318567,-0.5258754,-26.173375,-25.1779,-26.6945,-28.6874,48.90382,53.44613,0.457023,-8.159155,-7.90233,-7.5486675,-7.2915,-5.8694,-3.6190775,-10.049045,-9.73014,-9.117745,-8.1994575,-6.2768475,-4.0437275,-7.5730675,-7.24348,-7.03242,-8.60834,-7.844575,-7.504005,-9.217665,-8.9452975,-8.4460325,-9.69166,-9.92692,-9.59131,-5.39032875,-26.288175,-26.1756,49.4331575,0.71288925
3,23.75,-8.1334775,-3.26177,-6.301145,0,-0.00420009665,-1.09925,-38.0865,-80.9192,-2.5387175,-2.184694,132.8961,186.9955,-0.305726275,-0.3196623,-26.30775,-25.3375,-27.270725,-28.8628,50.51894,54.37303,0.425523,-8.2057175,-7.9384925,-7.54443,-7.2882175,-5.880275,-3.619495,-10.12495,-9.7808875,-9.0793125,-8.196875,-6.3080475,-4.0447325,-7.584815,-7.2528625,-7.033,-8.5944625,-7.83712,-7.5012075,-9.231265,-8.9492875,-8.42781,-9.745485,-9.9612425,-9.6254725,-5.64067125,-26.548675,-26.39645,50.81681,0.80813325
4,0.25,-18.601375,-16.873325,-4.4669525,0,-0.5201840913,-1.9008,-162.67,-86.76404,-2.157178,-2.05617975,172.00975,229.8595,-0.1544272,-0.58090265,-16.2193,-14.867175,-12.27655,-15.78375,40.771375,47.2299275,0.44699825,-4.30484,-4.185605,-3.9195675,-3.6183375,-2.81561,-1.560515,-5.331985,-5.0864575,-4.8997425,-4.447465,-3.5738625,-2.1383125,-4.150745,-3.693495,-3.6140325,-4.4306125,-4.298575,-4.0502225,-5.02271,-4.768435,-5.051285,-4.800635,-4.73084,-4.7284575,-2.12780175,-6.95375,-7.2480775,39.881725,0.9956525
4,0.75,-19.138875,-17.298575,-4.82688,0,-0.3350613637,-1.8647,-97.19375,-85.65204,-2.369487,-1.7085475,170.9936,227.64725,-0.2237648,-0.394842075,-16.549225,-15.454425,-12.442625,-15.7761,42.479655,48.3303175,0.36683975,-4.3268275,-4.204935,-3.9145475,-3.600175,-2.8183225,-1.5592825,-5.43122,-5.104785,-4.8930625,-4.4450425,-3.5688,-2.14903,-4.4151475,-3.68538,-3.6079775,-4.4347075,-4.2958225,-4.0292625,-5.064885,-4.7821125,-5.074265,-4.84443,-4.7600975,-4.7431925,-4.26682525,-7.75497,-8.2112625,41.65929,0.883658
4,1.25,-19.44615,-17.6578,-5.89459,0,-0.7914772723,-1.8764,-186.32,-85.50907,-2.0483475,-1.8764665,170.26955,226.2731,-0.24064075,-0.5340559,-16.890325,-15.694325,-12.679625,-16.1751,44.8167275,49.660235,0.3956645,-4.316525,-4.2296125,-3.926205,-3.581865,-2.8134975,-1.55743,-5.5476375,-5.1684275,-4.8949125,-4.434365,-3.55632,-2.1559025,-4.467995,-3.6675825,-3.5937175,-4.4332425,-4.2979975,-4.0361975,-5.10011,-4.7677275,-5.11703,-4.888155,-4.8291325,-4.7460075,-3.35940925,-7.847575,-8.1734675,43.9833075,0.7256385
4,1.75,-20.00975,-17.37375,-7.14965,0,-0.1104250002,-1.6092,-138.024,-84.811855,-1.943915,-1.7108255,170.463175,226.393525,-0.276601,-0.4682105,-17.75525,-16.365225,-13.53425,-17.051425,46.0618225,49.7134225,0.3622605,-4.4169,-4.3115,-3.9872,-3.6213,-2.8114,-1.5638,-5.7302,-5.306,-4.9717,-4.5677,-3.619,-2.1554,-4.7431,-3.7205,-3.6192,-4.566,-4.38945,-4.1109,-5.1927,-4.8208,-5.2111,-5.0473,-4.92,-4.7839,-4.720992,-8.85844,-9.246875,43.9387525,0.5357825
4,2.25,-20.733875,-17.76135,-5.94379,0,-0.3104454543,-5.3186,-34.396,-84.49268,-2.1238815,-2.33346725,169.72495,226.008525,-0.310148775,-0.7292803,-18.560725,-16.522175,-13.807025,-17.94595,44.9537325,48.0127,0.5377985,-4.449465,-4.26997,-3.994205,-3.5866125,-2.8113875,-1.56909,-5.8132175,-5.3455425,-5.0016375,-4.4405075,-3.5802075,-2.1622275,-4.675255,-3.681085,-3.600705,-4.4559725,-4.3163975,-4.05228,-5.1550575,-4.824155,-5.2472475,-5.2345125,-4.9694475,-4.75865,-2.9132635,-9.308735,-9.62629,45.359665,0.728864
4,2.75,-20.5468,-17.7458,-6.33442,0,-0.4355454545,-1.7722,-103.332,-83.01205,-2.4615385,-2.40021,169.178225,223.223125,-0.281573075,-0.77537645,-18.822025,-16.8707,-14.664975,-18.308175,45.091225,47.51357,0.4338375,-4.4565975,-4.2868125,-4.0318,-3.591355,-2.817505,-1.576575,-5.9413425,-5.39863,-5.01709,-4.444795,-3.5877775,-2.1724375,-4.8346825,-3.684625,-3.5995075,-4.4361475,-4.3098225,-4.0658425,-5.183095,-4.8239075,-5.30922,-5.3026475,-5.072145,-4.7686475,-2.93940925,-9.91161,-10.24279,48.681795,1.18607
4,3.25,-20.17535,-17.869925,-6.510245,0,-0.3551818179,-2.9818,-55.11,-82.2292,-2.9006965,-2.4281475,167.6512,223.033,-0.403140175,-0.5953745,-19.05375,-17.6564,-14.8574,-20.134975,45.4740075,48.9141775,0.38264375,-4.4720675,-4.27585,-4.0735725,-3.5989325,-2.8258375,-1.5821925,-6.086025,-5.500255,-5.0334425,-4.444405,-3.5982575,-2.189125,-4.876035,-3.7086575,-3.6093225,-4.433455,-4.3041225,-4.096035,-5.2118125,-4.83776,-5.161995,-5.440965,-5.1774425,-4.769895,-2.52153225,-9.75387,-10.21887,52.33365,0.8576545
4,3.75,-20.0333,-18.234,-6.57251,0,-0.095358522425,-2.5847,-119.428,-80.72034,-2.7759305,-3.0927,168.7779,221.259875,-0.3440792,-0.688072075,-19.516,-17.988725,-14.953,-19.826175,46.3347325,50.69775,0.4763035,-4.509975,-4.28364,-4.072325,-3.61372,-2.83504,-1.58633,-6.27893,-5.60258,-5.05738,-4.42236,-3.61018,-2.2033,-4.9176,-3.731375,-3.6183,-4.41025,-4.29178,-4.08928,-5.337585,-4.880885,-5.241865,-5.500755,-5.28301,-4.769305,-2.55089825,-9.515825,-9.9659925,52.7872475,0.90092125
4,4.25,-19.6827,-17.9267,-6.45414,0,-0.4440340906,-2.31365,-114.96375,-81.3234,-2.949097,-3.27203825,168.078125,220.764025,-0.4333803,-0.347186,-19.7878,-18.0963,-14.9236,-20.5892,47.156905,52.569035,0.3573455,-4.54261,-4.29874,-4.07927,-3.62788,-2.843245,-1.59411,-6.40179,-5.676855,-5.11798,-4.41422,-3.60763,-2.17121,-4.97268,-3.736955,-3.62459,-4.45914,-4.28775,-4.10716,-5.443185,-4.9865,-5.31993,-5.67078,-5.35235,-4.781265,-1.83728025,-9.9591075,-10.361625,52.338525,0.85666325
4,4.75,-19.2295,-18.8137,-6.28317,0,-0.473233522875,-2.8622,-54.266,-81.193575,-2.464136,-2.84815275,169.24205,220.392075,-0.38585395,-0.747212975,-19.6376,-18.487375,-15.1038,-19.9385,50.05096,55.72431,0.39537675,-4.723345,-4.318875,-4.10514,-3.64029,-2.84709,-1.60292,-6.46519,-5.76309,-5.179815,-4.419845,-3.62712,-2.174145,-5.02439,-3.74991,-3.631575,-4.63849,-4.28561,-4.01324,-5.534365,-5.065925,-5.413875,-5.74616,-5.38565,-4.800175,-3.436855,-10.3484,-10.8318,53.58686,1.1234875
4,5.25,-19.8616,-18.845,-6.31623,0,-0.900147727525,-9.2045,-54.992,-83.6388,-2.84889775,-3.522295,168.706075,219.567025,-0.35278775,-0.817090275,-20.1198,-18.735125,-15.295,-19.872675,52.7365025,56.345185,0.3967765,-4.749975,-4.34255,-4.137575,-3.65294,-2.847735,-1.60392,-6.561615,-5.860855,-5.238875,-4.426795,-3.638795,-2.18772,-5.120055,-3.80991,-3.638155,-4.67031,-4.2931,-4.05007,-5.723495,-5.167125,-5.33691,-5.78492,-5.4258,-4.8186,-2.1653225,-10.60515,-10.9619,54.5225925,0.80324
4,5.75,-23.13375,-20.1235,-7.3246,0,-0.62957386365,-5.46835,-305.76,-80.7745125,-1.8984745,-2.95671725,168.74405,219.71415,-0.319047,-0.26013105,-20.00075,-18.477,-16.1605,-19.704975,54.1743725,57.545675,0.3504825,-4.9105,-4.3758,-4.2456,-3.6681,-2.857,-1.6092,-6.7013,-6.1851,-5.2859,-4.5593,-3.6598,-2.2102,-5.325,-3.8803,-3.7241,-4.730075,-4.421775,-4.11235,-5.823,-5.3719,-5.3188,-5.8756,-5.5229,-4.865,-2.50002825,-10.221925,-10.631025,54.9395875,0.4970365
4,6.25,-22.3684,-19.2551,-6.88367,0,-0.1194709089,-1.3587,-326.76,-75.0892,0.4198308,-1.6619375,168.9894,223.7178,1.5926405,0.178755825,-20.3324,-18.84795,-16.2342,-20.03005,55.846495,57.668675,0.32245375,-4.919985,-4.39587,-4.18355,-3.676265,-2.845175,-1.60179,-6.803905,-5.96207,-5.293365,-4.46598,-3.656445,-2.220285,-5.40725,-3.86346,-3.646095,-4.67212,-4.31396,-4.04514,-5.856915,-5.2528,-5.31919,-6.007575,-5.50096,-4.907265,1.63920875,-11.5952,-11.89095,55.6894125,0.624256
4,6.75,-22.7495,-21.7233,-6.902395,0,-0.6914318183,-1.4608,-396.04,-61.40397,7.447321,0.5109789,168.56055,225.9256,13.39237,1.5509035,-20.2938,-18.962775,-16.4784,-19.16725,54.75489,57.98203,0.2420695,-4.96812,-4.4366675,-4.22341,-3.699845,-2.8516625,-1.60786,-6.7739475,-6.025085,-5.34366,-4.5367975,-3.6694425,-2.2462975,-5.312875,-3.90325,-3.6776125,-4.69918,-4.3321325,-4.0404175,-5.9371875,-5.3768725,-5.31198,-6.0692,-5.54731,-4.985545,16.60075,-10.91355,-11.53755,54.2706475,0.494561
4,7.25,-23.3444,-24.2611,-6.39197,0,-0.4294545451,-0.54836,-186.8,-40.084175,19.437315,2.8406765,166.2689,230.2051,37.76638,3.17684425,-18.7874,-18.112625,-16.1054,-18.17335,47.8603425,51.4683075,0.235084,-4.850655,-4.473185,-4.2586,-3.730995,-2.85707,-1.6420775,-6.68282,-6.088555,-5.375315,-4.59108,-3.703155,-2.296225,-5.47025,-3.92936,-3.6926,-4.48381,-4.3499,-4.06741,-5.9163425,-5.443145,-5.323265,-6.0599,-5.583,-5.015575,40.29561,-8.78664,-9.5855925,47.30502,0.37541825
