DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
10,1.25,439.77085,2.969135,22.32254,0.1619083,3.47204,6.90693825,-8.6701055,-17.883065,-17.447265,1.7660815,0.2997999,-0.008592213,0.72197725,0.60790215,0.3776208,98.511255,21.92504,78.50073,22.46103,82.0519825,8.551408,24.376765,0.50045945,27.136325,24.75215,29.8344,-26.173175,-52.056515,0.02260561,1.2223055,0.1049167,372.6973,423.618425
10,1.75,440.4053,2.635141,22.40815,0.1963463,3.609337,7.34087475,-5.419696,-16.1021025,-13.5945275,1.8045935,0.266013125,-0.007579394,0.70581535,0.58678465,0.356018375,98.5183925,21.5105775,79.74677,22.23532,82.698925,8.1456075,23.9440425,0.5042007,27.1383725,24.6295375,29.7047125,-25.98938,-51.574665,0.02275153,1.2223055,0.1127,368.888725,421.883875
10,2.25,442.325225,3.34553625,22.40838,0.1828081,4.53495075,10.13469825,-4.090591,-16.83205,-15.70785,1.827164,0.291532125,-0.007178333,0.71370955,0.627034375,0.381389225,98.5072175,21.53014,80.8487125,22.42572,84.0628,7.5310395,23.976555,0.58024695,27.027305,24.512595,29.57418,-24.5557525,-36.6612875,0.0224827775,1.2223055,0.11279165,375.955825,422.2522
10,2.75,442.84545,3.04214625,22.8501275,0.19719235,5.64471,14.0735425,-7.405722,-16.68274,-15.9164825,1.997522,0.328556475,-0.00561275375,0.794255575,0.644835275,0.397212025,98.48943,21.36213,81.760345,21.7735175,82.0950375,7.336222,23.7258025,0.5318944,26.776155,24.3028675,29.436135,-21.95237,-38.98284,0.0218993225,1.2223055,0.116576375,381.662675,420.7954
10,3.25,442.5593,3.348795,22.8667075,0.274167825,4.10990575,9.7706485,-3.3743395,-15.05071,-12.6986075,1.803161,0.318681325,-0.006075655,0.74087485,0.67256115,0.390113625,98.4799675,21.0399275,82.702165,21.62902,85.21542,7.21223,23.4219575,0.5614933,26.5242775,24.1074625,29.2979,-19.91677,-26.1983475,0.0216746525,1.2223055,0.1244722,388.585775,420.524725
10,3.75,443.92495,3.5221015,23.18913,0.2632493,3.738324,11.20931,-3.5306845,-13.10879,-13.600755,1.927488,0.3031102,-0.006468809,0.7114955,0.670504,0.357382,98.47972,21.04723,82.5271425,21.47115,84.27509,7.2222765,23.38457,0.6207039,26.22721,23.978675,29.193505,-16.65132,-26.0507,0.021528685,1.2223055,0.1213611,393.41625,420.118125
10,4.25,446.7272,4.1681255,23.19561,0.29685745,3.7115545,4.803895,-3.637949,-14.001045,-12.1118575,1.905107,0.3044817,-0.008704898,0.7674549,0.646089,0.4009709,98.49751,20.85004,82.68747,21.21215,83.74629,7.21162725,23.27385,0.6282507,26.15192,23.88698,29.07304,-21.01924,-28.562685,0.0221734575,1.2223055,0.126665275,393.054925,418.751775
10,4.75,447.2627,3.478546,22.2729,0.2457838,4.266204,10.3797015,-2.785465,-12.9031,-10.22453675,1.959801,0.3123237,-0.006186643,0.7223436,0.6536684,0.4053579,98.51437,20.69857,82.93694,21.049835,85.97602,7.116425,23.30636,0.5615923,26.17467,23.63938,28.964855,-17.28099,-29.6945375,0.02115116,1.2223055,0.13040275,386.677225,417.455675
10,5.25,446.17885,4.44841,22.2894575,0.31189065,3.7788625,8.974966,-4.28238425,-11.8481325,-9.29874525,1.984979,0.3046083,-0.0087747125,0.7744631,0.614764,0.3746965,98.53584,20.51451,83.811985,21.245235,85.617155,7.02680575,23.30973,0.5810903,26.1896,23.61116,28.857675,-16.0969,-23.3243125,0.021498585,1.2223055,0.12853335,380.036875,417.405625
10,5.75,446.156625,4.704022,22.1140525,0.32881715,4.7133955,5.579452,-3.089021,-11.781845,-9.55846025,1.855031,0.265986825,-0.006912616,0.69434955,0.57923415,0.346083825,98.5737125,20.4229775,84.53938,21.23781,85.7642475,7.22755875,22.9846825,0.57619715,26.1578775,23.6902975,28.74347,-16.1681125,-22.693665,0.022757665,1.2223055,0.130263875,390.8215,415.952325
10,6.25,445.3267,3.83373375,21.933145,0.287841,4.316097,7.802596,-7.049537,-11.86335,-7.8020575,1.89273375,0.285417375,-0.00823294575,0.7869112,0.59516705,0.336453675,98.6000375,20.36182,81.53251,21.029915,85.89488,7.1989245,22.6718875,0.610275925,26.0183325,23.717485,28.62486,-15.11131,-21.148255,2.56455875,1.2223055,0.28093745,387.292825,416.10625
10,6.75,448.04895,3.938508,22.40284,0.22895235,5.04446,9.864034,-4.6719085,-12.796975,-11.07995,1.86748875,0.2815216,-0.01015899,0.75568345,0.59613885,0.3555573,98.6292325,20.3094475,81.46619,20.65487,86.2926,7.1387715,22.381325,0.565459375,25.8599575,23.7010875,28.4948025,-12.39979,-11.97723,57.9045725,28.03524,2.2665275,394.993625,415.961725
10,7.25,449.91885,3.8995,21.844935,0.41830055,4.10312525,15.27221,2.4526755,-12.08021,-12.046325,1.9283105,0.276201475,-0.012765605,0.7208187,0.5415836,0.34805615,98.649845,20.821455,79.596785,20.876695,84.25645,6.885954,22.633975,0.566143975,25.707085,23.5102325,28.3459175,31.2809175,42.709245,212.885,112.379725,6.74140275,391.517075,420.876375
10,7.75,443.915625,2.968653,23.04433,0.4534136,3.43450975,28.577345,44.51927,-4.143874,-7.0520875,2.000704,0.3647643,-0.02114725,0.873681925,0.685002425,0.427026175,98.67239,21.9193925,77.69852,22.47418,83.07535,7.76333475,23.9361375,0.70120025,25.60357,23.581405,28.1371675,102.600075,120.486275,420.018575,207.092825,16.618545,405.092775,429.3896
10,8.25,437.4139,3.835513,23.62624,0.4403599,-0.2023581,39.927405,72.49294,6.82502675,-0.403434675,2.62960475,0.444958325,-0.03970749,1.0637515,0.77070255,0.51567285,98.706745,23.3169525,76.53988,23.6682,81.531085,9.50249775,25.3155175,0.8545037,25.5218675,23.5989625,27.9150925,191.2001,198.880925,604.507575,304.28915,29.90778,402.52105,440.278875
10,8.75,427.8359,2.491602,23.56517,0.34108895,-0.8116829,86.548345,108.716775,17.85287,8.734591,2.91582675,0.517406275,-0.0754836575,1.19567725,0.96655215,0.5973003,98.74228,24.596895,72.755255,24.438405,78.58543,11.510235,26.65912,0.693775575,25.3426275,23.9214275,27.4377625,279.94085,270.37235,826.966325,399.70805,45.69064,403.51775,455.633575
10,9.25,422.94705,1.498347,23.17475,0.30850705,-2.07513,76.075665,155.76605,31.68707,28.609675,3.304177,0.576226525,-0.1128138,1.326187,1.13159175,0.68805585,98.75721,26.07881,69.13256,25.08659,74.04188,13.682395,27.51164,0.653675475,25.514125,24.216865,27.73988,355.27145,339.707125,1058.97525,494.811075,65.31198,404.201725,473.047625
10,9.75,421.0752,1.41493475,22.87697,0.358165725,-2.0789215,101.57025,174.6031,31.999505,28.43718,3.49999375,0.62879,-0.1449391,1.4134515,1.26489575,0.720202075,98.767925,26.9675575,63.801005,26.16683,70.27373,15.569635,28.5041825,0.63246265,25.4459175,24.5159725,27.3803725,406.827125,389.885875,1231.9765,577.937475,81.348485,405.075475,486.030675
10,10.25,421.745,1.087743,22.62998,0.41328185,-1.89272,81.767195,216.701025,37.804365,39.5829625,3.5685655,0.6281026,-0.1573233,1.5124925,1.3247685,0.744625375,98.759445,27.875555,62.04493,27.18183,66.484325,18.13515,29.2785475,0.70947705,25.6507475,24.8637875,27.4707425,473.0942,435.96995,1385.72175,651.803925,102.25995,399.12,504.347
10,10.75,422.654925,0.91523135,22.327015,0.452003625,-3.0607585,124.75585,248.0031,73.37166,55.112615,3.509875,0.653901875,-0.210661275,1.5106285,1.383794,0.750322575,98.752225,28.5888,57.9776275,27.7668575,63.786575,20.101125,29.9551875,0.791888175,26.1362,25.7682575,27.51178,500.28335,467.057075,1574.0495,710.689625,120.376325,406.8682,520.87265
10,11.25,423.1013,0.8327851,21.902285,0.352225,-2.36002025,124.4184,252.0375,91.64237,90.61583,3.592202,0.65229835,-0.2388426,1.586354,1.5099675,0.767471,98.750585,29.253835,55.48558,28.38266,60.807955,21.89901,30.390665,0.76926735,26.98924,26.76389,27.74315,520.40545,477.29035,1658.4705,747.9931,134.00155,413.46465,531.37935
10,11.75,423.835775,1.235661,21.325965,0.426605225,-1.876021,147.8988,291.967075,101.2265,106.35195,3.3800165,0.6780146,-0.233405,1.587805,1.4688945,0.77764975,98.721135,29.67744,52.7839925,28.8989975,59.6937225,24.16921,31.07354,0.86372475,27.465695,27.94577,27.762825,535.8641,490.8039,1714.5745,782.45915,143.44255,415.4024,544.04685
10,12.25,423.166925,0.88645975,20.9302625,0.393046525,-2.25146725,131.8448,301.174775,105.03635,109.86395,3.38004225,0.678548725,-0.23412145,1.58877375,1.49120675,0.776530375,98.683825,30.515555,47.2462775,29.4787675,57.2730625,25.764215,31.423765,0.89276505,27.7054725,29.3834175,27.983185,536.913625,491.7032,1747.00175,798.00245,149.819325,416.23275,549.898825
10,12.75,424.56915,1.05231925,21.0287925,0.406496625,-1.455958,138.306775,278.251275,99.1062525,127.6773,3.398616,0.699991325,-0.2421894,1.65086025,1.58967275,0.792316675,98.6366,30.9250625,47.8038,30.1047225,54.633985,27.360615,32.272945,0.909348825,28.158365,30.8427,28.1889625,523.922125,474.18625,1731.34175,787.43665,152.1208,416.7005,555.92635
10,13.25,424.5851,1.0059665,20.66775,0.33044675,-1.97387675,135.9805,303.03065,90.2584625,121.4973,3.43031975,0.68701365,-0.2474726,1.677339,1.61993125,0.7875576,98.58553,31.42592,44.58972,30.55182,52.38558,28.21974,32.7883225,0.859105575,28.602805,31.9643,28.519325,505.387,440.337175,1675.47725,761.571025,149.882875,417.540875,559.53265
10,13.75,424.9036,0.9770305,20.35518,0.33147695,-1.38397625,161.526975,278.27305,84.03435,91.015785,3.4129315,0.677170575,-0.2552871,1.6862175,1.60428125,0.75726005,98.529575,31.6968525,43.23303,30.78864,50.79637,28.92834,32.8536675,0.825912175,29.173735,32.44654,28.793335,458.6085,412.91645,1575.24025,724.735725,146.631,418.869075,559.94655
10,14.25,425.744825,0.862770225,20.2614075,0.3464833,-1.0018135,163.601,251.773525,73.9353475,87.04375,3.2702665,0.654539375,-0.257615675,1.635701,1.5174465,0.767314225,98.49757,31.9653325,42.4994075,31.233235,48.916745,29.5712975,33.403275,0.7764806,29.49133,33.03381,29.147345,418.3684,366.935175,1468.72175,673.98515,138.9218,414.996375,561.5856
10,14.75,426.08075,0.9056926,20.23865,0.363967,-1.69132425,146.76395,235.211925,63.5081375,84.39902,3.49983575,0.65560265,-0.2442274,1.7053765,1.50067925,0.7676195,98.4702875,32.207345,41.81538,31.302125,48.16228,30.511125,33.5024775,0.723825275,29.88212,33.381275,29.4270725,343.01675,306.959025,1314.79425,604.000575,128.104275,416.745725,556.875975
10,15.25,427.26185,0.8434964,20.18921,0.3080346,-1.18818825,115.0162,205.5663,59.841035,62.7227125,3.4505865,0.6665022,-0.22774685,1.61357225,1.4586955,0.75713645,98.4636725,32.0967175,40.44725,31.347455,47.8304,30.8263725,33.5417725,0.652997875,30.2816975,33.58439,29.7679625,286.68595,243.022725,1125.18525,526.07225,114.5183,411.359825,552.231975
10,15.75,424.90045,0.7792007,19.993535,0.3173585,-0.74198005,114.6013,162.044875,43.1437925,42.62802,3.279335,0.625587225,-0.227741675,1.50063975,1.4694295,0.712502225,98.442435,32.248545,39.298525,31.4973675,45.31914,31.05574,33.6133275,0.5687573,30.5666725,33.4550775,29.950205,192.7497,189.478675,964.101325,445.873025,102.1093,411.3012,544.34515
10,16.25,424.9232,0.72753005,19.56222,0.25125125,-0.5943988,82.13608,120.409225,42.510915,42.171485,3.2062285,0.624414975,-0.2191286,1.4765325,1.32926875,0.72554065,98.42079,32.123975,39.514535,31.55254,44.36739,31.631,33.719145,0.427992125,30.851885,33.155455,30.3102125,146.455175,149.20335,727.4861,349.509875,82.61472,411.484975,533.803825
10,16.75,426.4756,0.80139155,19.38227,0.23182585,0.011620821925,59.177895,75.8185275,17.54808,24.601045,3.1732375,0.59077475,-0.1812149,1.38643075,1.21108125,0.674179775,98.3950475,31.8217225,39.595275,31.38776,44.79368,31.15634,33.5767475,0.3079738,30.97434,32.6131975,30.5140875,66.70475,65.4699775,481.3747,244.71,55.1108475,403.4076,520.00825
10,17.25,429.8625,1.1455295,19.5661,0.19079535,0.72793025,36.922455,15.567,-18.52934,33.348095,2.93661475,0.5565244,-0.1359865,1.27167025,1.081843,0.641483575,98.38878,31.4845975,40.69101,30.97986,45.44703,30.16859,33.089565,0.2445351,30.987145,31.9564775,30.8441375,4.48677075,6.2773535,269.6312,150.907475,35.133695,401.965375,503.61075
10,17.75,428.0614,1.0334765,19.44111,0.16666065,1.810402,20.5008875,-16.9308875,-23.10007,20.553185,2.47020225,0.439843625,-0.07270318,1.02554575,0.800227575,0.55135795,98.39029,30.731575,42.91233,30.3173,47.25489,28.60336,32.27096,0.3179753,31.0104875,31.40541,30.983075,-33.7564525,-38.341695,94.644075,53.2836425,11.6226875,394.169425,485.584775
10,18.25,432.43925,1.221582,20.148385,0.1106426,3.105991,9.114073,-17.4434975,-19.9316,-3.127485,2.03524375,0.3429047,-0.034152425,0.829907125,0.653588175,0.433550625,98.3948875,29.512465,46.3351,29.228495,50.0223925,25.91796,31.5413875,0.40846685,30.7872875,30.613905,31.0964425,-48.900455,-66.504275,12.08136,6.437555,1.075389,387.57615,469.741375
10,18.75,433.5087,1.044554,20.360915,0.1580404,3.662097,6.53593775,-18.00804,-14.23267,-16.6110725,1.8887375,0.296651275,-0.010656105,0.721015,0.64745575,0.3780418,98.4078325,28.1595575,47.754165,28.265575,55.1084525,23.1090175,30.2396225,0.4825035,30.4638525,29.8370175,31.1079675,-46.6618125,-64.84321,0.08604612,6.437555,0.1031333,385.496025,457.56885
10,19.25,432.58925,1.493179,20.960505,0.1717249,2.90441375,5.804608,-16.07705,-16.76188,-20.9844425,1.93275075,0.318895125,-0.00710502,0.763813625,0.625415175,0.407608875,98.4250025,27.188615,52.92823,27.614765,57.98572,20.2831525,29.159955,0.536112725,30.075385,29.108095,31.0654925,-42.135285,-59.72579,0.02752819,6.437555,0.0744999975,387.773175,449.795475
10,19.75,431.5982,1.800028,21.711925,0.1508627,4.60820675,11.5885275,-20.919255,-17.6669425,-23.2344825,2.00356375,0.34264935,-0.005875953,0.822126875,0.729928925,0.415067375,98.4374125,25.9344475,55.3752875,26.23048,64.5960075,18.53683,28.3293325,0.548812075,29.6861275,28.4139575,31.000135,-42.65261,-61.16741,0.025742405,6.437555,0.08401389,391.4528,444.52275
10,20.25,432.3398,2.083268,22.46001,0.1719106,4.23370775,9.448651,-15.86167,-19.97503,-23.9298175,2.07824275,0.364474325,-0.006531572,0.8876391,0.8263984,0.4743878,98.4686925,25.2463075,58.2269025,25.760675,67.6114325,16.9635475,27.35966,0.578714425,29.1380975,27.80333,30.924185,-41.6888675,-59.926315,0.0247853675,6.437555,0.09450555,385.89385,439.81385
10,20.75,435.626425,2.210726,22.55983,0.1646427,4.5176455,9.58161325,-16.185565,-21.22456,-24.48926,2.0663495,0.394408075,-0.00657182625,0.9430687,0.85545765,0.533382325,98.49864,24.4571675,59.731125,25.143275,69.0454225,16.136045,26.790215,0.550294525,28.77694,27.292475,30.818965,-42.6029175,-60.13089,0.024376245,6.437555,0.09699722,380.761525,438.907725
10,21.25,435.910175,2.541923,22.2959175,0.1722813,4.2972675,10.6918325,-15.63694,-21.79007,-24.1047475,1.969964,0.38681885,-0.008326421,0.9324587,0.870889875,0.5224589,98.51693,24.3062,62.960255,24.818065,70.691765,14.96153,26.656175,0.5302471,28.4649725,26.7989125,30.7005925,-42.191425,-59.988915,0.0240121375,6.437555,0.1177778,379.6748,436.165075
10,21.75,436.19675,2.256888,22.67919,0.1496161,4.32805925,5.27349,-13.78977,-19.94179,-21.8982,2.106334,0.4148123,-0.0091434805,0.99037775,0.88908525,0.52141435,98.5374775,24.0269525,65.25205,24.2277775,74.1169875,13.9896175,26.34035,0.5476484,28.0908925,26.4322525,30.581635,-39.963425,-58.80877,0.0234275175,6.437555,0.117286125,379.816475,435.751625
10,22.25,437.3232,2.425868,22.91012,0.1471979,4.2061915,4.8361065,-13.52254,-20.039425,-21.7314575,2.15025225,0.3882872,-0.01506494,0.9337153,0.830996775,0.5106613,98.55356,23.74927,68.42809,23.95666,76.423715,13.04793,26.022025,0.547966925,27.7689575,26.15297,30.457905,-38.12228,-56.8935075,0.0237604,6.437555,0.1081944,378.5294,435.261425
10,22.75,436.4131,1.869914,23.0723,0.2232916,3.8199315,3.1764475,-11.22447,-19.37924,-20.4078475,2.1215535,0.3960229,-0.015085775,0.96234375,0.8419465,0.491429825,98.559855,23.4848025,70.96567,23.7951625,76.5748825,12.61805,25.94127,0.4981475,27.5239425,25.7220075,30.33508,-38.894495,-56.718395,0.0237159575,6.437555,0.1173333,371.958425,435.518575
10,23.25,436.008925,2.26785,22.84245,0.1681449,3.8996505,3.21012,-9.530959,-18.37706,-16.9553275,2.02733025,0.369279675,-0.01401773,0.9011647,0.77680765,0.4722288,98.5570825,23.2188625,71.58529,23.62111,77.752255,11.6055725,25.615985,0.515415925,27.348925,25.4507,30.2075675,-37.39733,-54.7082325,0.02325456,6.437555,0.1125833,368.919075,432.353025
10,23.75,437.8811,2.451558,22.46358,0.1719471,3.39099975,8.097559,-9.830197,-17.9086225,-15.7110375,1.94937,0.3399877,-0.01429683,0.830577425,0.7284897,0.422944575,98.54704,22.692775,73.33901,23.05806,79.522395,10.52226,24.9227625,0.423323375,27.2031175,25.12115,30.0786375,-36.2126925,-52.3035025,0.023169795,6.437555,0.1195555,369.81725,431.196925
11,0.25,444.556075,3.30756975,18.204415,0.30096395,3.4936,11.4255025,-7.23616925,-14.476335,-10.84077,2.42784075,0.452039825,-0.0119019325,1.06651225,0.8183212,0.511277675,98.6768025,18.7704325,86.42475,19.0987725,81.80766,6.0802015,20.35534,0.467266375,21.66573,18.65867,24.09968,-12.5070625,-12.0351925,0.0184435475,1.556083,0.1709444,382.738525,410.694125
11,0.75,445.708375,4.23311525,18.0450125,0.181178,3.4089905,17.093295,-7.69461,-13.561155,-11.8545175,2.39175925,0.38629795,-0.011780005,0.977936125,0.7742974,0.485708925,98.6643425,18.2879975,86.9322825,18.9345325,81.58434,6.1187725,20.18422,0.4296178,21.5476975,18.437775,23.89426,-14.1612775,-10.32383875,0.0175975325,1.556083,0.162159725,386.175275,411.401
11,1.25,445.005125,5.51945025,17.892185,0.26316705,3.669915,11.94765,-6.9443015,-12.66828,-6.965311,2.2858675,0.3908208,-0.0106043425,0.9594409,0.796549225,0.476225975,98.6659525,18.2523075,86.42448,19.01785,81.80644,5.72525675,20.56113,0.512129175,21.4184375,18.2231225,23.83212,-12.7738675,-11.4533125,0.01789205,1.556083,0.1393333,388.5192,411.033475
11,1.75,442.44875,4.79215725,17.74924,0.198563,3.633893,11.63492,-7.95037075,-11.819245,-5.1766975,2.39831125,0.42022995,-0.0139052975,1.016494,0.757014525,0.510170025,98.6463675,18.2730175,86.588135,19.00456,82.6658575,5.4471465,20.65675,0.423255575,21.3357475,18.06566,23.7692425,-13.3499975,-12.5210175,0.018190085,1.556083,0.163888925,381.221475,410.631775
11,2.25,447.836975,4.537433,18.320455,0.1740391,3.4560765,11.2331375,-5.249747,-13.097585,-8.544714,2.314134,0.40508265,-0.00997615575,0.9536049,0.76666225,0.49412315,98.64555,18.1462825,87.59147,18.74147,83.6626,5.2233375,20.568135,0.3907855,21.326005,17.9482625,23.632245,-12.084275,-9.195169,0.0179523225,1.556083,0.14488885,388.490225,409.823825
11,2.75,444.396,4.447755,18.13786,0.21540185,2.86796975,10.0726025,-5.742877,-12.7418525,-6.52710725,2.24922475,0.3860172,-0.01229545,0.902848725,0.764132125,0.4615327,98.6490325,18.0678575,86.7470025,18.52961,83.7066675,5.098545,20.17122,0.4753154,21.214405,17.958575,23.57248,-10.4925085,-9.3017355,0.0172825875,1.556083,0.1747222,392.354,408.061725
11,3.25,444.9445,4.6648655,18.054055,0.2112189,4.68030325,15.32872,-6.624613,-11.28273,-5.44377225,2.4304185,0.39898105,-0.015354125,0.9514354,0.76767225,0.5007968,98.6493875,18.12273,86.93452,18.20793,82.91087,5.72687225,19.896305,0.44561625,21.02849,17.88065,23.4943575,-10.4593575,-11.186275,0.0174302575,1.556083,0.1709444,388.10945,410.7842
11,3.75,446.07215,4.76624475,17.20905,0.212240275,2.78244275,13.910565,-6.91234325,-10.2301725,-5.572815,2.3967745,0.42759965,-0.01272227,1.0114785,0.7626764,0.5061363,98.657435,18.4656675,86.59652,18.0484,83.3760825,5.013959,20.320465,0.433565,20.7797875,17.7500275,23.4182225,-9.82611,-11.60108,0.017973735,1.556083,0.156111075,386.928675,411.7425
11,4.25,446.558925,3.793283,17.46119,0.20388325,4.092237,12.15215,-4.630366,-11.0489625,-4.150675,2.363579,0.3985271,-0.0158625525,0.9458483,0.75441995,0.4884663,98.6523375,17.9173575,85.8661425,17.748565,84.213685,5.2518195,20.425895,0.3968976,20.5778525,17.8945925,23.36651,-9.82956075,-9.580846,0.018241965,1.556083,0.153305525,384.79205,412.289825
11,4.75,445.18995,4.177872,17.37403,0.200855675,3.20581125,12.960415,-4.24760975,-13.05629,-6.0900855,2.5987965,0.40735695,-0.01453851,0.9667676,0.76687655,0.49312785,98.6605375,17.9939525,86.76241,18.325315,85.801585,5.09919475,20.089925,0.48507525,20.5137475,18.037765,23.28834,-10.389952,-8.039775,0.0176060275,1.556083,0.155138925,401.016825,412.124475
11,5.25,444.88835,4.950708,17.5766175,0.2045592,3.9212405,15.969175,-5.53042425,-11.651825,-6.15879075,2.3622995,0.40938885,-0.0136649825,0.9915256,0.71473005,0.4946518,98.6813375,18.3666025,86.128635,18.351895,83.98846,5.847897,20.23542,0.4427713,20.443765,17.9037775,23.2562975,-9.6452845,-8.3273695,0.0180772925,1.556083,0.1483333,395.854975,412.444875
11,5.75,448.91605,4.502054,17.47948,0.17649165,3.434319,12.5375775,-5.603912,-9.0387295,-4.117417,2.11773,0.3805478,-0.0111627475,0.8744298,0.7288805,0.4491297,98.6983875,18.2406725,88.22128,18.4221175,85.83109,5.212328,20.384755,0.4329789,20.4277875,17.9621825,23.2304825,-8.88845325,-8.05650075,0.018316125,1.556083,0.15369445,408.524525,413.74885
11,6.25,447.8795,4.2944475,17.30516,0.2006927,3.33901075,12.5665125,-4.342872,-8.175735,-2.49428575,2.261968,0.37684695,-0.01040324,0.928308775,0.690782725,0.458067275,98.7072,17.8748075,88.000385,18.09535,86.30301,5.6920865,19.9134425,0.459167175,20.35072,18.01217,23.1853825,-8.18654,-6.88011125,0.0284265475,1.556083,0.15670835,405.248175,414.5876
11,6.75,449.2394,4.698263,17.386975,0.1961677,3.375873,11.41588,-4.684798,-7.9956335,-4.46704975,2.39268075,0.38420235,-0.0121091675,0.861438375,0.639383,0.4379905,98.72633,17.832605,88.231155,17.9708875,86.1361225,5.46835625,19.9812825,0.4727139,20.3111325,17.89473,23.11389,-5.844229,-4.87473675,4.28907,1.556083,0.37234715,408.3268,415.275275
11,7.25,448.87485,4.024944,17.6527225,0.2020443,3.28381375,15.9192,-1.4138055,-8.1517175,-3.13974025,2.5886265,0.36991535,-0.01671733,0.9385946,0.71643575,0.4669086,98.7494375,18.02242,87.46346,17.9214075,86.4025575,5.2498095,20.16105,0.42129465,20.1974575,17.7931675,23.0781575,0.796001275,3.2770065,47.9795925,18.72578,2.37960425,406.65675,417.096575
11,7.75,449.9867,3.77465925,18.0169475,0.25352955,2.40452875,24.27662,10.069231,-5.385269,-1.9135645,2.68312,0.41855645,-0.02263056,0.998270975,0.817094275,0.524498075,98.783395,18.023595,87.0004425,18.3641075,84.39742,5.7176725,19.9798175,0.505973725,20.00534,17.822065,23.1030225,21.96759,22.614675,153.59555,64.7478575,7.1896525,394.88305,419.062325
11,8.25,446.1556,2.50363,17.3523575,0.3347159,1.0782234,40.2957975,19.4127,0.5992613,4.17537625,3.1282355,0.5355062,-0.028231815,1.202898,0.96471365,0.618777225,98.8152975,18.6048375,84.85928,18.4449275,84.43128,6.412629,20.3047,0.572374225,20.0591175,17.9132925,23.1471525,111.260725,118.09575,403.99075,191.5677,13.229,402.592925,422.5336
11,8.75,440.173225,3.635464,18.494905,0.437665,0.1362062,47.0479525,46.45798,8.279507,13.8803,3.375324,0.61500495,-0.039117995,1.4191895,1.0563085,0.672912825,98.84169,19.24727,86.00536,19.70591,83.7052775,7.062554,21.21667,0.57493135,20.1373,18.004685,23.0643575,188.180125,199.2257,617.2209,288.293475,22.4399,401.467825,427.579225
11,9.25,434.06225,2.21577475,19.152635,0.3164226,-1.54744425,51.3438675,84.8961375,17.1244175,21.8984075,3.591799,0.658743825,-0.0919148275,1.45319025,1.123417,0.744827075,98.8731875,20.488625,83.59468,20.3711275,82.75409,8.3702175,22.476365,0.527098975,20.2423475,18.3345675,23.1837225,278.18705,261.161925,799.705625,371.420125,33.7833825,398.406275,431.460925
11,9.75,431.63175,2.775462,19.8529925,0.3101401,-3.150127,73.8630175,88.04456,25.23222,22.98103,3.808031,0.668075825,-0.129142725,1.47330475,1.242633,0.78417345,98.9107975,21.273755,79.71841,21.0025625,78.52036,9.858958,22.881395,0.45519495,20.3996525,18.631745,23.175285,336.473475,323.0831,981.312425,464.942625,48.984005,400.0354,439.7156
11,10.25,429.8886,1.624798,20.14049,0.340984025,-2.567687,87.4396125,118.66725,32.31491,39.136775,3.69766475,0.687198225,-0.177669,1.531052,1.23712675,0.7717474,98.8834875,22.26926,77.4181875,22.02971,74.618345,11.196775,23.6265425,0.480098575,20.5844675,18.8070725,23.19199,389.703175,368.704475,1158.76025,538.411975,65.3192425,391.8316,449.8276
11,10.75,429.3261,1.423944,19.896135,0.459361,-4.0358895,101.292075,141.7853,41.2828625,37.701745,3.855636,0.67543695,-0.2172398,1.617614,1.3211075,0.7952015,98.89332,22.7403725,71.91891,22.62072,71.40343,11.75999,24.228245,0.54682005,20.696725,19.1246275,23.0337725,423.161875,408.12615,1286.4665,593.8299,82.5292725,396.89695,457.320975
11,11.25,429.722725,1.373278,19.779105,0.3808725,-3.66562775,107.5747,159.784325,67.47863,74.837,3.7209305,0.7137603,-0.2123905,1.540717,1.3457845,0.79693835,98.8676,23.5071925,69.2854275,23.16407,69.1891925,12.8792575,25.00437,0.5825568,21.0084825,19.5830425,23.0144525,450.31685,421.787075,1405.30275,639.3295,97.0555325,392.14605,468.5345
11,11.75,426.86775,1.347656,19.715355,0.4662658,-3.6732015,125.938075,184.72545,78.414405,82.8311875,3.6549395,0.69652685,-0.224201725,1.5400535,1.394762,0.772998775,98.822035,24.285665,65.08658,23.8340725,64.74888,14.4026875,25.61237,0.62372265,21.5680025,19.916965,22.9474525,465.74805,426.791525,1472.3465,663.6368,107.13235,393.409125,473.849175
11,12.25,427.4231,1.455694,19.877895,0.4107554,-4.171751,118.392375,183.936425,74.376395,110.694775,3.65027125,0.68388405,-0.220124125,1.55662825,1.43396875,0.78871945,98.780205,24.7797,62.5455825,24.52757,64.53018,15.75223,26.1969625,0.64151375,22.2356925,20.925595,23.03987,458.443475,429.8231,1465.42575,673.9383,112.6811,397.280625,481.127375
