DOY2,HR2,CO2,FC,H2O,SC,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,CO2_SIGMA,H2O_SIGMA
3,5.25,430.8595,1.66218,6.17697,0.0573,-2.86479,12.561925,98.5212,92.8405,7.4605,3.309,1.52670031,311.8365,322.35575,-8.8762,-6.9709025,-4.3030975,-0.0235,0.31689525,4.6623075,2.81275,2,2.925,1.53159833525,0.10573442225
3,5.75,430.43,1.665575,6.20651,0.0368,-2.63475,12.723575,98.5193,92.8623,7.072,3.25,1.62921,312.608,323.079,-9.096475,-6.2903875,-4.057275,-0.0303,0.318736,4.70092,2.6795,1.973,2.88925,1.537391649,0.1025228615
3,6.25,432.044,1.6460175,6.26537,0.0519,-1.92709,13.60575,98.5456,92.1688,7.12,3.116,1.50054704,312.31125,325.5735,-7.3500625,0.3364065,-2.6747675,-0.0261,0.34193675,4.73832,2.6505,2.028,2.8405,1.599425835,0.0970573625
3,6.75,434.34025,1.90737,6.2915575,0.04415,-1.469895,14.42915,98.55235,91.64435,7.03425,3.5625,1.4851625,315.036,326.516,2.4466825,26.41085,1.862395,-0.03355,0.3504345,4.932055,2.63475,2.14,2.78475,1.69301559,0.104609196
3,7.25,434.284,1.7741,6.5284125,0.051525,5.85445,19.2895,98.562675,91.9582,6.9545,3.314,1.6351925,313.037,324.876,30.55105,103.02725,15.323375,-0.036525,0.36968125,5.274155,2.625,2.203,2.735,1.915345466,0.13172060975
3,7.75,433.274,1.80249,6.64519,0.01955,16.216675,29.0657,98.5799,91.0211,7.172,4.108,1.68605,313.09075,329.23325,98.49285,201.08975,31.567975,-0.043,0.396725,5.2538,2.711,2.278,2.787,1.5730359415,0.14520484975
3,8.25,431.367,1.82197,6.753,-0.00394,36.1972,38.007425,98.605,89.8872,8.074,4.679,2.00041,314.792,337.4105,184.69075,310.50125,48.22865,-0.0563,0.442226,6.18512,2.94425,2.39,2.85025,1.322377888,0.16127512925
3,8.75,428.834,1.4521375,6.91475,-0.004875,50.60525,45.3839,98.6072,88.5321,8.617,5.497,2.74776,315.08475,341.1775,259.9545,410.649,66.6302,-0.063,0.446596,6.13834,3.0435,2.515,2.961,1.316555728,0.1950030445
3,9.25,426.4995,1.376345,7.113785,-0.0039025,82.5415,56.885625,98.615675,87.00435,9.26175,6.43425,3.12374,314.2785,349.4985,334.4395,499.49825,77.4674,-0.06895,0.420811,6.49408,3.74275,2.56,3.224,1.41454921875,0.211550917
3,9.75,426.069,1.19875,7.374515,-0.00304,96.890025,72.482675,98.63065,86.4242,9.96275,7.384,3.53367,315.53625,356.214,396.154,575.8795,92.461325,-0.079575,0.43737475,6.335645,4.375,2.747,3.41575,1.440075001,0.2564679465
3,10.25,425.596,1.12549,7.298165,0.0034425,118.042,82.3243,98.63585,84.60115,10.52925,7.73175,3.80649798,316.2875,362.451,434.4365,629.385,101.857,-0.0816,0.46275975,6.350605,5.1215,2.995,3.688,1.57285243,0.2816369655
3,10.75,425.34825,1.0928175,7.56745,0.00476,142.91175,95.5098,98.61445,83.76965,11.1365,8.785,4.5447322625,319.85275,370.0455,481.747,702.96625,112.105,-0.0747,0.448598,6.4987025,5.95475,3.426,4.25475,1.629243932,0.302131303
3,11.25,425.635,1.27714,7.6473725,0.011,149.7175,107.75675,98.5947,81.320925,11.555,9.174,4.868016605,318.726,377.70725,504.725,737.97275,118.9075,-0.0809,0.4773995,6.582625,6.77675,3.91475,4.89575,1.608639211,0.3153731665
3,11.75,425.633,1.11241,7.7078525,0.0134,153.465,119.021,98.576975,80.89975,12.304,9.543,5.205309515,320.8895,383.971,531.7855,770.7555,120.84025,-0.09980075,0.48527425,6.5485,7.5825,4.62675,5.52725,1.761879685,0.34930032625
3,12.25,424.9525,1.2081075,7.743085,0.00759,162.718,122.89975,98.53325,79.5732,12.573,9.79275,5.56921276,321.4005,390.4965,529.8145,770.1025,122.3535,-0.104805,0.49190375,6.597365,8.0015,5.07575,5.895,1.75632796325,0.34471631875
3,12.75,424.6515,0.9787875,7.718585,0.011525,180.02225,124.3545,98.50335,78.0029,12.7535,10.6195,6.07659541,319.713,392.7785,509.4805,747.83,119.306,-0.0861,0.515684,6.76236,8.51,5.9725,6.618,1.771802077,0.373296467
3,13.25,423.3605,1.1626275,7.716475,0.00611,148.84425,131.049,98.48875,77.15135,13.5745,11.06075,6.268975,319.185,396.383,496.0275,743.7175,120.462,-0.092375,0.51239625,6.84088,9.0465,6.68325,7.3585,1.670433554,0.357109755
3,13.75,422.609,1.3734425,7.76134,0.01045,148.614,128.3615,98.4662,76.5761,14.018,11.6225,6.5670675,320.55025,396.62375,462.19625,681.43075,112.19375,-0.100629,0.5132975,7.00194,9.4985,7.402,7.69575,1.588913882,0.37835051425
3,14.25,422.0665,1.4246725,7.6661875,-0.00343,138.07375,121.095,98.445375,76.124975,13.83475,11.64275,6.62951905,322.689,395.349,407.006,638.016,103.515,-0.0889,0.515606,7.0811275,9.857,8.139,8.333,1.4523499155,0.3413613635
3,14.75,422.8405,1.537515,7.641355,0.002975,117.91225,106.814,98.42565,75.777,13.9885,11.9355,6.91033,320.958,391.3855,361.7735,560.30525,91.852275,-0.10067275,0.500799,7.274745,9.8875,8.3365,8.613,1.288388721,0.318283949
3,15.25,422.7505,1.5360775,7.74751,0.000827,99.74625,104.25175,98.3477,76.0628,14.47725,12.165,7.0867575,321.0475,390.139,301.791,473.05,78.373425,-0.09725,0.5077455,7.14824,9.6245,8.4355,8.83175,1.263338692,0.3141571295
3,15.75,422.731,1.49934,7.82187,0.0064375,74.2006,95.46455,98.3928,75.4093,14.538,12.223,6.99388665,320.64725,385.88075,234.21675,419.57625,67.945475,-0.0922,0.49515025,6.9271,9.4155,8.52375,8.8075,0.99734023525,0.30224036475
3,16.25,422.326,1.59436,7.79516,0.01435,45.5541,80.8552,98.38435,75.851475,14.296,12.361,7.0000524875,318.147,378.11,169.841,324.532,55.6949,-0.0926,0.48200775,7.1467,9.38,8.158,8.48,0.8207677945,0.29623495
3,16.75,422.18475,1.815785,7.8453825,0.0131,27.4448,68.415,98.3546,76.092225,14.32625,11.81525,6.8092307675,323.107,371.41,97.0702,227.02,40.4868,-0.0761,0.467912,6.7535825,8.767,7.967,8.367,0.6567818135,0.253632489
3,17.25,421.4495,1.86241,7.8262175,0.0224,11.242375,48.6843,98.3476,76.5489,13.94475,11.27,6.519790125,321.101,361.579,27.585,132.998,22.6781,-0.0636,0.45379525,6.4189025,8.383,7.923,8.107,0.7516219205,0.216563031
3,17.75,420.96325,1.8248075,7.81804,0.0351,-3.90028,38.0401,98.357225,77.298,13.6035,9.979,5.98763,319.748,351.684,-0.458343,51.0915,8.25111,-0.040875,0.3902305,5.900705,7.94,7.52,7.727,1.09660867025,0.180114514
3,18.25,422.24975,1.66113,7.7423825,0.0718,-5.53639,26.524,98.355875,78.8888,12.882,9.49675,5.25791187,316.987,344.831,-10.4196,2.3853,-2.75135,-0.02965,0.3421525,5.0974475,7.677,6.917,7.54,1.488508928,0.14776688025
3,18.75,422.8705,1.6641225,7.6056175,0.0801,-5.892255,21.878125,98.328,80.87585,11.951,7.8735,4.22871,317.088,341.153,-14.0686,-6.81791,-4.21569,-0.0224,0.345548,4.83019,7.358,6.507,7.243,1.47585916925,0.127261529
3,19.25,423.011,1.5416925,7.41376,0.089075,-6.17555,21.8727,98.33075,82.40205,11.173,7.453,3.9098289325,313.14025,338.1705,-14.0694,-7.454475,-4.52071,-0.021375,0.33951475,4.301885,6.741,5.991,6.654,1.494436725,0.1306420545
3,19.75,424.26,1.5389025,7.41124,0.08315,-5.440525,19.208275,98.3192,84.3402,10.58975,6.5475,3.354675,312.60625,335.91725,-13.79515,-7.11638,-4.4952875,-0.022825,0.3221465,4.5907525,6.2885,5.5405,6.29425,1.45104601975,0.12979890225
3,20.25,424.917,1.7025075,7.392385,0.0369,-4.97283,21.375325,98.309575,84.3299,10.1885,6.066,3.21584,321.0365,335.4055,-10.744225,-6.74047,-4.2113475,-0.02485,0.33516325,4.4710025,6.069,5.2,6.0255,1.54053410025,0.122136085
3,20.75,425.148,1.825985,7.33319,0.0471,-6.468325,19.581675,98.321225,85.2596,9.87275,5.757,2.96185,320.25775,334.9775,-9.412855,-6.79271,-4.20669,-0.022125,0.331451,4.418885,5.81,4.883,5.82125,1.1837546395,0.11676138875
3,21.25,426.1065,1.73919,7.270255,0.069125,-5.9454225,16.851325,98.33995,86.4011,9.3185,5.28875,2.759335915,319.82925,332.526,-11.1225,-6.951365,-4.01662,-0.0273,0.3173055,4.52032,5.488,4.59325,5.4875,1.378744791,0.116997113
3,21.75,426.822,1.6217375,7.19075,0.0589,-6.2678075,15.9605,98.3555,88.004375,9.19125,4.97275,2.5407951025,319.712,330.936,-10.0752,-6.42165,-4.22817,-0.023975,0.31983225,4.4018175,5.263,4.213,5.307,1.437907065,0.1106196215
3,22.25,426.26,1.49807,7.1241275,0.049525,-5.49103,16.563425,98.36675,88.61135,8.794,4.83875,2.45613,318.961,329.024,-10.674,-6.485,-4.21223,-0.0297,0.304231,4.3636525,4.92,3.975,5.1,1.4605280615,0.102805826
3,22.75,427.185,1.5419125,7.0518925,0.039525,-5.766845,16.027325,98.387325,88.81625,8.59775,4.474,2.326745,318.77,328.31,-9.79864,-6.5186,-4.0462,-0.0251,0.3156855,4.4853875,4.618,3.783,4.893,1.376268661,0.090618636
3,23.25,426.9685,1.574965,6.974995,0.06625,-5.299695,15.4514,98.384275,89.50465,8.584,4.6435,2.23315068,312.0515,328.20775,-9.6855925,-6.4680375,-4.09403,-0.0255,0.3029915,4.3945075,4.4035,3.41675,4.48325,1.4377953235,0.087407364
3,23.75,427.933,1.6915,6.7869,0.081875,-5.18127,14.0435,98.3885,89.9106,8.30975,4.353,2.104395,312.209,328.5495,-11.62975,-6.383695,-4.1176825,-0.0199,0.316342,4.53087,4.247,3.20575,4.2745,1.380464669,0.095390539
4,0.25,432.976,1.90262,9.3573425,0.063925,-8.7285525,12.579275,97.9104,83.192325,13.8045,10.71625,3.6021775,328.99525,356.799,-30.183775,-6.95256,-4.202655,-0.0157,0.330141,4.70796,10.943,11.2335,11.121,1.7756048595,0.09778827575
4,0.75,435.551,1.8962375,9.24665,0.0725,-7.667085,12.903825,97.920575,86.319625,13.826,10.072,3.4512375,324.61925,355.70425,-26.761,-7.06147,-4.3501275,-0.0186,0.33800825,4.7571525,10.71775,11.014,10.99425,1.67207938825,0.0910386895
4,1.25,435.793,1.897385,9.34685,0.056575,-7.74032,13.6026,97.910725,86.5676,13.5235,9.881,3.2013054525,322.728,355.907,-31.286,-6.97935,-4.612065,-0.022475,0.360249,4.9659075,10.382,10.422,10.6475,1.486864657,0.0956842845
4,1.75,432.507,1.7005,9.47374,0.044775,-6.6523475,16.33325,97.89835,87.575,13.3945,9.53075,3.1395975,324.35,353.99225,-27.242325,-7.14554,-4.6618975,-0.02235,0.3502035,4.983705,10.32325,10.9285,10.57325,1.657488866,0.094358625
4,2.25,436.2425,1.72464,9.38196,0.0469,-4.9159,12.786825,97.8812,87.0262,13.26575,9.27375,3.075185,329.94925,354.187,-19.15615,-6.74132,-4.5625775,-0.0215,0.3399545,4.83942,10.1815,10.661,10.3495,1.556293285,0.103340652
4,2.75,434.9985,1.79939,9.31593,0.0664,-6.32785,15.143,97.8931,87.291475,13.04425,8.98425,2.7907275,329.41575,354.8605,-21.099325,-6.64625,-4.743145,-0.018325,0.356625,4.8667125,10.29275,10.7125,10.35175,2.03969203075,0.1048132915
4,3.25,436.668,1.52145,9.28676,0.049625,-6.13147,12.2826,97.890075,88.142925,12.8085,8.8095,2.853865,330.942,353.53175,-15.78245,-6.68582,-4.5605,-0.02425,0.336743,4.7083875,10.067,10.4235,10.275,1.6624057695,0.105908153
4,3.75,439.463,1.839185,9.20161,0.047975,-5.3590075,17.395075,97.882225,88.322675,12.34425,8.50025,2.69159,328.598,353.47575,-16.0855,-6.6387,-4.46835,-0.0232,0.359174,4.646825,9.89,9.8985,10.0425,1.5684220155,0.123933259
4,4.25,435.874,1.89193,9.16386,0.05915,-6.15387,15.3381,97.880725,87.880725,12.053,8.24325,2.573675,329.595,353.197,-15.1761,-6.73231,-4.5168425,-0.023,0.3749225,4.51836,9.7835,9.6605,9.7675,1.647688803,0.109507961
4,4.75,437.0475,1.60256,9.06852,0.06395,-6.049175,16.7405,97.8496,88.15075,12.34,7.77625,2.3577025,330.51075,353.165,-15.7464,-6.70645,-4.843775,-0.022725,0.38126375,4.8390925,9.7515,9.71,9.6045,1.86868614975,0.11258915125
4,5.25,437.74525,1.72125,9.06776,0.0549,-6.754245,17.01175,97.878725,88.70665,11.5965,7.812,2.183342675,328.642,353.4465,-13.5255,-5.30779,-4.3652175,-0.02345,0.37344825,4.7484225,9.634,9.623,9.56975,1.61834948425,0.11470728575
4,5.75,438.05425,1.768505,9.025,0.04,-4.870605,19.293325,97.9043,88.014675,11.80825,7.83725,2.2126375,329.72175,354.083,-7.6053425,19.7049,-0.99341075,-0.0232,0.349669,4.90945,9.595,9.483,9.4955,1.515285875,0.108731313
4,6.25,437.35175,1.8853025,9.37084,0.0261,-0.8269195,26.922275,97.95615,87.33745,12.02725,7.94725,2.4567764525,330.634,354.748,15.1275,84.0088,8.2805625,-0.03645,0.384172,5.127585,9.47675,9.9915,9.45,1.556780078,0.14639018225
4,6.75,436.124,1.7197425,9.49067,0.0006425,13.0843,31.45175,97.96505,85.845875,12.2245,9.16775,2.82869,327.874,363.654,70.186675,164.655,23.687975,-0.0464,0.419551,5.2264925,9.67575,10.9,9.8325,1.472081677,0.1693248205
4,7.25,432.883,1.473825,9.72188,-0.0078525,31.793325,40.740525,97.971625,85.1171,12.87625,9.574,3.3153625,329.5635,367.77475,154.8355,267.234,41.86965,-0.06405,0.43665975,6.044645,9.7075,11.4635,9.85175,1.6363513875,0.2091673235
4,7.75,431.21925,1.4272325,10.0066,-0.0187,57.861325,50.8511,97.972975,82.6202,13.80475,11.0255,4.4079575,330.116,373.2785,230.14625,393.207,57.18925,-0.075,0.47835975,6.157555,10.341,11.4615,10.44275,1.59056030625,0.2132341115
4,8.25,429.551,1.16076,10.2616,-0.019125,86.988225,53.607475,97.95665,81.609425,14.8795,11.76425,4.906655,333.81075,383.47675,304.187,481.298,78.433725,-0.088,0.472148,6.79326,11.31,12.3965,10.93,1.46845864,0.20019676175
4,8.75,428.3585,1.055715,10.078975,-0.00668,124.7745,63.895025,97.952825,80.524525,15.81775,13.20625,5.81377729,334.1615,392.52125,378.37775,573.539,94.773475,-0.11331,0.5312835,6.8256725,11.941,13.135,11.245,1.611882519,0.251841224
4,9.25,427.629,0.868085,10.165625,0.00121,153.6025,72.0976,97.9601,78.10675,16.5395,13.501,6.4630325,335.71275,408.8605,439.0995,659.757,110.52625,-0.1193165,0.531516,7.266255,12.4825,13.81,12.042,1.668610262,0.255813427
4,9.75,427.016,0.54231,10.13025,-0.000559,175.681,72.158525,97.9785,76.115525,17.0185,14.4785,7.6070039725,336.99225,417.14925,481.4635,736.382,122.50475,-0.134204,0.5487545,7.446125,13.509,15.393,13.02925,1.89714562175,0.2688364945
4,10.25,426.914,0.283582,9.9554675,0.003465,215.378,88.851475,97.9513,73.22535,17.50375,14.82475,8.09722,344.0285,434.237,534.21075,802.473,134.863,-0.13093775,0.568251,7.6559975,14.404,17.117,13.37,2.024119768,0.28622957775
4,10.75,425.953,0.07521675,10.2258,0.005015,235.0385,97.2987,97.94935,71.090075,18.1825,15.86025,9.1916775,345.84,441.27575,557.7905,854.361,139.55675,-0.131462,0.59641675,7.965165,15.5905,18.4515,13.64,2.07668824775,0.322950909
4,11.25,425.63225,0.1930395,10.364625,0.01075,239.145,86.54725,97.96355,71.436725,18.485,15.91125,10.5202,344.88025,450.6875,574.22675,858.969,145.3285,-0.1376815,0.5759585,8.1298225,16.53325,18.827,14.522,2.094698628,0.342142026
4,11.75,425.6825,0.155785,10.1463,0.007635,255.016,86.99795,97.9316,70.777325,19.1315,16.61825,10.98875,348.31275,452.7745,591.2685,893.573,152.21125,-0.133791,0.5776255,8.0966,17.2785,20.3915,14.973,2.0944191475,0.3399481765
4,12.25,425.7285,0.0545738,10.18225,0.0196,266.8015,91.89625,97.90155,71.552325,19.8225,17.18475,11.4596,350.701,458.16425,581.48975,899.796,153.06725,-0.139175,0.5808375,7.9459275,17.9695,21.4165,16.264,2.15347512675,0.3348465875
4,12.75,425.379,0.195246,10.3788,0.008915,258.313,105.8275,97.8912,69.62525,20.302,18.2345,11.95185,351.607,462.583,576.405,885.382,155.675,-0.143414,0.58006175,7.707465,18.673,22.657,17.163,2.1318516525,0.35401650625
4,13.25,424.76425,0.278089,10.368975,0.0194,262.5795,100.56295,97.86765,66.506225,20.5,18.3,12.716505835,352.344,459.19,556.63375,873.3595,153.54875,-0.16911175,0.58998975,8.0297125,18.92075,22.6115,17.805,2.1507997465,0.3375503665
4,13.75,425.40375,0.3214195,10.65805,0.008545,239.718,104.374,97.75875,66.40975,20.592,18.6335,13.37955,352.5385,458.69025,524.863,829.4255,148.25575,-0.16857825,0.58764125,7.858895,19.062,22.5405,18.20725,2.003930435,0.32816772925
4,14.25,426.127,0.3173845,11.0288,0.01135,239.91525,85.86995,97.792,65.884775,21.164,18.88775,13.4039112225,353.30675,461.4395,468.639,771.1745,138.56275,-0.14826375,0.58245625,7.96178,18.92425,22.2865,18.2305,1.928512031,0.31788712125
4,14.75,425.0655,0.653334,11.103025,0.0035825,206.1555,77.588125,97.806725,66.019075,20.966,18.81825,13.5318,350.151,448.3845,432.12075,702.9895,126.08125,-0.1441205,0.577612,8.0450725,19.212,20.0085,18.2735,1.7496566465,0.30320451875
4,15.25,424.729,0.6928825,10.870775,0.00789,189.879,81.257775,97.8329,66.7675,21.93775,19.54175,13.7160858925,349.76825,449.9505,380.50275,633.358,114.66325,-0.13978075,0.5916025,8.1217225,19.26525,20.423,18.553,1.58116572575,0.317395858
4,15.75,424.459,1.03663,10.69705,0.0097975,151.943,88.327275,97.84545,64.204475,21.75225,19.48825,14.2838560425,353.11,445.88,325.945,550.949,98.4408,-0.14034875,0.5687055,8.086645,19.347,21.7885,18.8,1.39976188525,0.30288374175
4,16.25,424.79075,1.14838,10.670975,0.01315,115.852,67.485325,97.8326,66.447775,21.686,19.40925,14.3511310425,351.78,442.456,247.821,469.474,83.3168,-0.13654175,0.553881,7.925135,18.74,22.1615,18.6,1.18366218975,0.26645729675
4,16.75,424.8045,1.26066,10.650725,0.00806,82.7665,56.8855,97.8104,65.036975,21.12225,18.89625,14.07475413,355.181,427.48,170.437,365.668,65.1671,-0.1208315,0.544092,7.883205,18.427,20.7735,18.447,0.90054743,0.2774292865
4,17.25,424.38,1.452675,10.5428,0.00879,38.607525,49.706525,97.8442,64.05,20.577,18.7035,13.61435,352.778,418.828,101.116,268.741,47.1714,-0.103127,0.53351325,7.36881,17.74,20.4035,17.667,0.679678079,0.230488471
4,17.75,424.315,1.7114,10.307,0.010725,16.1187,40.6223,97.83465,64.63855,19.947,17.331,12.1849,344.223,405.872,40.4905,169.553,30.9306,-0.084575,0.47873525,7.0243,17.29,19.4035,17.52,0.6171489045,0.23102626325
4,18.25,424.152,1.9474225,10.1743,0.0272,-4.503575,37.28245,97.89435,64.89185,19.26175,17.1025,11.57751265,341.43275,392.99425,-6.177345,74.725875,11.7738,-0.0552,0.4374775,6.20747,16.151,18.035,15.982,0.98421150375,0.210003166
4,18.75,425.043,1.781085,10.316975,0.05825,-9.58589,29.36885,97.8948,71.95615,18.73025,15.87375,9.792124605,339.32225,384.416,-23.5961,13.520875,-1.20517,-0.03385,0.3876905,5.4831225,15.39675,17.038,15.1585,1.6229694825,0.170294087
4,19.25,426.28825,1.68916,10.229625,0.1055415,-9.06148,17.8197,97.90245,71.849425,17.859,14.8095,9.0818225,334.1585,382.2475,-31.822325,-6.9638575,-5.096535,-0.0202,0.35072525,4.732445,15.1085,15.625,14.80525,2.003496053,0.150416757
4,19.75,428.32425,1.99949,10.051175,0.1303475,-8.322075,18.422575,97.912925,73.230575,16.6895,14.03,7.667555,337.04575,375.003,-32.076475,-8.5004175,-5.08171,-0.013175,0.34597475,4.78673,14.07425,15.028,14.2015,2.11369205425,0.1335503095
4,20.25,428.94775,2.1726425,10.1105,0.11042225,-7.596825,16.6641,97.9319,74.4079,16.5765,13.8815,7.238515,336.823,373.77025,-33.4079,-8.1772875,-5.2839125,-0.0148,0.3520005,4.75519,13.98575,14.5285,13.91325,1.84157029875,0.122188116
4,20.75,429.99625,2.091525,9.9630975,0.0821,-8.29734,15.83795,97.946625,77.982525,16.1865,12.90425,6.81124,336.04925,369.99475,-30.03275,-8.297955,-5.1969625,-0.0146,0.33503825,4.40052,13.33525,14.03,13.3035,1.993345663,0.121308799
4,21.25,431.38575,2.1151,9.98921,0.10373875,-9.6153725,14.812125,97.97495,81.164925,15.9055,12.631,5.84223,334.3,368.364,-31.1167,-8.1213425,-4.8239,-0.014925,0.34511025,4.63504,12.86475,13.6685,12.71075,1.972587827,0.1133928895
4,21.75,430.91925,2.00756,9.724615,0.1105805,-7.740035,12.6245,97.96825,82.05955,15.625,11.65325,5.2318375,333.57,368.03275,-31.07005,-7.9423625,-4.6384075,-0.0135,0.32887275,4.52968,12.6175,12.913,12.494,2.1372477615,0.1156855165
4,22.25,432.774,2.0473,9.8757625,0.053825,-7.11477,14.609,97.93705,83.130025,15.35725,11.56625,4.9854875,334.55925,365.33725,-27.50185,-7.4740625,-4.7138375,-0.01525,0.322991,4.606705,11.87,12.505,11.973,2.2257285885,0.11912533825
4,22.75,432.48875,2.21319,9.7515,0.0622,-8.615225,14.153275,97.9164,81.8836,14.755,11.42225,4.7107225,330.73125,362.817,-30.333225,-7.5198675,-4.875005,-0.015,0.3455155,4.7657125,11.5205,12.04,11.75,1.792852,0.1167661035
4,23.25,431.545,2.1190625,9.829415,0.05175,-8.26384,14.7941,97.905625,82.00385,14.78775,11.177,4.6041221975,332.76175,360.83625,-27.4948,-7.573045,-4.6179625,-0.02155,0.344956,4.87949,11.251,11.63,11.50225,1.917416205,0.10940958525
4,23.75,433.8075,2.16645,9.52509,0.048425,-7.80125,15.0246,97.8772,82.0282,14.465,11.158,4.31781,328.5425,359.4105,-30.08775,-7.3609,-4.56328,-0.02215,0.369547,4.80093,11.035,10.94525,11.265,1.8011522215,0.10844133675
5,0.25,457.149,2.9673825,14.68925,0.1494305,-6.754855,21.5555,98.1828,92.436025,19.59975,16.31975,4.81429,366.33,384.91825,-14.121425,-7.5337775,-5.381565,-0.014975,0.295418,3.8204875,16.17325,15.9155,16.31925,2.826735929,0.1687132755
5,0.75,468.705,3.385555,14.59805,0.110628,-6.90081,16.976725,98.1782,92.87715,19.549,15.832,4.5825375,365.65775,384.758,-12.06075,-7.8168425,-5.2567175,-0.0106,0.298427,3.8224525,16.18075,16.1665,16.2125,3.08389727,0.1943058485
5,1.25,468.47375,3.2341,14.39785,0.14819925,-4.624535,13.7857,98.1864,93.29735,19.18975,15.4015,4.32903,365.401,383.905,-10.8969,-7.645365,-5.3778,-0.01215,0.30758875,3.84143,15.9,15.1315,15.96,3.84924524,0.1841095375
5,1.75,466.407,3.13551,14.33615,0.09785525,-5.16387,17.2515,98.1937,93.4418,18.76375,15.12875,4.0905175,364.503,382.918,-10.3604,-7.633155,-4.67217,-0.0141,0.295583,3.6824675,15.697,15.67,15.647,3.856813928,0.197862328
5,2.25,467.7065,2.802235,14.3651,0.162174,-4.57053,15.7393,98.1815,93.9,18.406,15.004,3.8041775,364.446,381.028,-9.23123,-7.422815,-4.80496,-0.0116,0.2891655,3.5370025,15.397,15.3765,15.327,3.437519713,0.20386595775
5,2.75,465.442,3.1958675,14.40175,0.11819975,-4.96286,16.149825,98.1613,94.306825,18.22575,14.56475,3.7343435225,364.881,380.174,-9.26173,-7.49388,-5.50711,-0.0119,0.3110445,3.593855,15.067,14.9485,14.913,3.77960068625,0.164058358
5,3.25,471.907,2.92376,14.3294,0.1694905,-4.901755,14.7323,98.1867,94.401775,18.22775,14.526,3.3602125,369.914,380.094,-8.46785,-7.19243,-5.14938,-0.01135,0.28502575,3.4449275,14.9,14.7535,14.81,3.482962931,0.180270569
5,3.75,471.7335,2.7989225,14.53785,0.2070465,-3.7718,13.1182,98.1712,95.125,18.14425,14.3975,3.0650975,362.739,378.779,-10.192,-6.91783,-5.26242,-0.014325,0.2825605,3.3011075,14.533,14.43225,14.353,3.04640108175,0.168259025
5,4.25,462.656,3.22618,14.39125,0.09995825,-3.88638,13.7003,98.204,95.396325,18.09925,14.252,3.024645,363.224,379.828,-9.15243,-7.05303,-5.07696,-0.013475,0.258572,3.1924325,14.353,14.3565,14.147,3.0248659145,0.15536314675
5,4.75,465.044,3.013665,14.538725,0.1229135,-5.13624,11.7342,98.228875,96.11375,17.4305,13.553,2.894975,365.303,380.342,-10.7615,-6.24253,-4.76972,-0.011525,0.2605665,3.16715,14.1,14.19425,14,4.137318361,0.16675756475
5,5.25,466.941,3.082195,14.704675,0.159764,-3.35412,14.7304,98.252025,95.88905,17.1695,13.26875,2.60423,368.635,379.917,-1.77827,5.45802,-3.42565,-0.01535,0.2789305,3.351245,14.017,14.332,14,3.775826402,0.1719499485
5,5.75,468.827,2.62071,14.89115,0.04305,1.4843,20.8686,98.2688,95.294525,17.16175,14.09925,2.85408,365.796,382.273,15.0475,65.83535,5.2257,-0.019525,0.28934925,3.3983,14.033,13.852,14,3.65637300475,0.21853569525
5,6.25,461.227,2.589485,15.1175,-0.011175,9.90738,28.80215,98.2808,95.325,18.1205,14.5225,3.23792,371.191,385.66,67.8639,155.3025,16.9058,-0.026575,0.31490275,3.6841675,14.293,14.6,14.1,3.782797537,0.256261544
5,6.75,451.09075,1.9601075,15.3683,-0.02355,23.794725,49.3423,98.2901,94.40145,18.88425,15.56,4.2228275,372.041,392.104,138.151,253.753,33.9255,-0.0359,0.329642,4.3134575,14.713,14.4135,14.8,2.704778509,0.27050867
5,7.25,441.328,1.56015,15.62285,-0.0379,40.29455,64.13525,98.2827,93.608625,19.1875,16.12575,5.21844,371.946,396.414,206.302,356.2555,48.597,-0.047,0.3615195,4.560705,15.12,14.9305,15.093,2.667935718,0.3321573305
5,7.75,436.1005,1.2885,16.10385,-0.03285,65.611,78.904025,98.3046,91.087,20.08075,17.191,6.25993,370.0845,405.411,279.283,447.619,68.3578,-0.0651,0.38216775,4.952465,15.99475,16.083,15.75425,2.308293045,0.38351907
5,8.25,433.29325,1.26178,16.4553,-0.0235,91.456575,91.07095,98.32555,90.57155,20.4765,18.0245,6.958625,372.239,414.07,348.848,544.07475,87.4729,-0.06445,0.38465,5.051585,17.21,16.97425,16.38,2.262723582,0.404238293
5,8.75,429.8345,0.8724885,16.3789,-0.0228,127.772,101.225,98.35885,89.252,21.395,18.931,8.24603,376.552,428.358,411.123,633.3375,93.3169,-0.07445,0.390201,4.88091,17.859,18.27175,17.64,1.74122166975,0.440665593
5,9.25,428.563,0.667727,16.209175,-0.01335,144.871,113.445,98.3421,89.521425,21.7265,19.2635,9.1979425,374.897,433.569,461.253,701.1455,114.994,-0.0752,0.40181325,4.9695725,18.653,18.449,17.917,1.777824673,0.499579453
5,9.75,425.227,0.819875,16.366075,0.00327,159.221,138.197,98.3579,86.2633,22.31275,19.903,10.4546,373.81,441.803,506.496,767.123,127.121,-0.0745,0.40668225,5.2791,19.313,19.206,18.783,1.86930086675,0.543285825
