DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
6,17.25,0.47919,385.462015,0.4714365,10.9675,11.251817,0.2251765,92.875,30.4132,0.570088,2.19925,0.2935565,0.3810835,0.8698615,1.0323795,30.302,32.553,23.38,99,33.39,31.428,28.64515,24.781,22.403,22.658,92.937,352.8,725.175675,120.61,348.305,94.779,364.69,508.48,170.1,-0.09487295,33.525,31.61,28.755,25.59,23.26,36.85,35.245,31.925,26.18,23.62,31.97,30.07,27.56,24.565,23.055,18.85975,26.6587,25.41085,3.5315,4.6395,3.72,1.612,0.973,85.96
6,17.75,0.41871,385.678804,0.426391,8.331,11.486818,0.217348,49.2445,29.632,0.4125955,2.17885,0.279555,0.3645205,0.8100925,0.9104615,29.5135,30.4565,25.1045,99.001,32.4195,30.79835,28.4975,24.867,22.43,16.923,26.63,248.29,522.1235,92.1,246.375,76.662,360.185,491.57,148.2,-0.0867841,32.745,31.08,28.675,25.695,23.285,35.525,34.175,31.455,26.22,23.66,31.565,29.96,27.59,24.685,23.125,14.5904,20.5017,20.617,2.346,4.0075,3.441,1.6335,1.037,19.46
6,18.25,0.40954,386.101506,0.449958,5.20875,11.8582,0.2306095,9.53,28.458,0.37337,2.04,0.258875,0.338009,0.7534255,0.7914195,28.386,28.0355,27.2605,99.018,31.317,30.126,28.2633,24.98,22.449,11.435,-26.688,152.225,327.9945,62.047,149.975,55.6638,356.1,473.64,119,-0.07632845,31.805,30.54,28.525,25.77,23.31,34.185,33.175,31.07,26.28,23.73,31.23,29.73,27.59,24.81,23.17,10.9428,14.679,15.94255,1.389,3.38,3.2005,1.6195,1.086,-35.47
6,18.75,0.39582,386.582074,0.589359,1.87115,12.287315,0.192634,-15.4403,27.1695,0.4775355,1.75815,0.2145,0.290365,0.662925,0.6207045,26.929,24.762,30.619,99.039,30.2205,29.489,28.024,25.046,22.5,6.4799,-64.36,68.8315,147.385,29.925,68.1415,31.124,352,454.05,79.38,-0.05208975,31.02,30.02,28.35,25.84,23.36,32.895,32.18,30.645,26.33,23.79,30.725,29.425,27.53,24.955,23.23,7.02163,8.74216,11.08045,0.5905,2.7595,2.9155,1.5905,1.135,-76.895
6,19.25,0.37933,387.059591,0.88289,0.055204,12.623524,0.155229,-23.09825,25.824,0.525883,1.32535,0.158765,0.22557,0.5415555,0.4814435,24.915,20.805,34.78,99.055,29.038,28.735,27.661,25.076,22.536,1.2293,-74.873,12.072,36.87464,5.2409,12.38,5.4533,346.31,433.53,27.155,-0.03100255,30.05,29.45,28.155,25.9,23.425,31.505,31.13,30.17,26.355,23.88,30.22,29.23,27.465,25.09,23.305,3.46522,2.911335,5.70657,-0.434,1.8955,2.57,1.5475,1.1535,-87.78
6,19.75,0.32653,393.5479,0.963619,-0.49186,13.094406,0.14425,-19.2295,24.3847,0.5300045,0.97787,0.11813,0.170436,0.4526325,0.409386,23.28,17.244,40.081,99.079,27.691,27.931,27.2455,25.09,22.5755,-3.6614,-69.042,0,0,0,0,0,340.69,419.28,0,-0.0143893,28.965,28.815,27.9,25.93,23.46,30.16,30.18,29.59,26.32,23.915,29.615,28.87,27.385,25.13,23.37,-0.80413,-2.291555,0.91271,-1.181,1.11,2.205,1.4945,1.1725,-85.91
6,20.25,0.24527,399.01249,1.14651,-0.77477,13.14304,0.128272,-13.912,23.15835,0.5126405,0.773555,0.10024,0.132923,0.413668,0.3977625,21.914,14.6745,44.99,99.1,26.491,27.1435,26.8675,25.06785,22.6575,-7.0228,-64.327,0,0,0,0,0,336.15,408.55,0,-0.00947054,27.81,28.07,27.6,25.905,23.49,28.78,29.145,28.945,26.26,23.905,29.025,28.45,27.185,25.13,23.365,-3.71392,-5.61064,-2.77225,-1.63,0.54,1.8085,1.413,1.204,-82.065
6,20.75,0.10676,402.306,1.73047,-0.548335,13.184564,0.123923,-7.4524,21.989,0.557772,0.61529,0.0845545,0.0950095,0.370904,0.3774385,20.429,12.245,49.2225,99.137,25.57,26.427,26.4255,25.0355,22.703,-9.4824,-59.91,0,0,0,0,0,333.32,400.45,0,-0.00433838,26.97,27.455,27.31,25.86,23.51,27.565,28.215,28.275,26.19,23.905,28.29,27.955,26.955,25.14,23.385,-5.62062,-7.74725,-5.42508,-1.9335,0.0695,1.427,1.315,1.2185,-74.975
6,21.25,0.10342,405.553339,2.158528,-0.701751,13.043694,0.115669,-5.9207,21.027,0.603796,0.618783,0.075532,0.08129,0.32915,0.332596,19.314,10.376,52.868,99.18,24.831,25.7735,26.0335,24.974,22.71,-11.5065,-56.684,0,0,0,0,0,330.41,394.45,0,-0.00259653,26.14,26.815,26.955,25.815,23.54,26.58,27.405,27.755,26.1,23.92,27.7,27.525,26.745,25.135,23.42,-6.76464,-9.565815,-7.2505,-2.1985,-0.3305,1.0805,1.184,1.19,-71.625
6,21.75,0.107465,409.422996,2.267787,-0.4790945,12.871872,0.120425,-5.6864,20.251,0.555599,0.64238,0.075196,0.075007,0.31575,0.312946,18.35,9.1409,56.1115,99.2,24.1185,25.183,25.6315,24.88,22.77,-12.861,-55.04,0,0,0,0,0,327.8,390.14,0,-0.001625295,25.43,26.235,26.675,25.74,23.565,25.72,26.66,27.255,25.985,23.925,27.085,27.09,26.535,25.125,23.46,-7.74286,-11.17235,-8.70913,-2.357,-0.6845,0.7435,1.068,1.1575,-69.065
6,22.25,0.098468,411.529127,2.014317,-0.49488,12.69407,0.108403,-6.31232,19.5235,0.5098035,0.67734,0.0801725,0.079827,0.302797,0.3132625,17.464,8.1061,58.72,99.188,23.4585,24.5975,25.285,24.76965,22.793,-13.7825,-55.052,0,0,0,0,0,325.47,387.6,0,-0.0021528,24.91,25.685,26.415,25.665,23.585,25.01,26,26.765,25.84,23.925,26.52,26.64,26.295,25.1,23.495,-8.77911,-12.1999,-9.88627,-2.563,-0.942,0.465,0.954,1.151,-68.915
6,22.75,0.1341555,414.976948,1.918259,-0.634955,12.822279,0.100472,-6.4981,19.1531,0.481985,0.7004525,0.0771745,0.0853865,0.2884885,0.2953955,16.93,7.5107,60.9345,99.2,22.9,24.14,24.986,24.655,22.807,-14.449,-55.358,0,0,0,0,0,322.82,384.33,0,-0.00230986,24.435,25.18,26.135,25.56,23.595,24.335,25.45,26.295,25.7,23.945,25.97,26.225,26.065,25.06,23.5,-9.52521,-13.6515,-10.87575,-2.611,-1.1575,0.241,0.8295,1.0985,-68.865
6,23.25,0.163115,416.2909465,1.769387,-0.53846,12.576988,0.087855,-7.2266,18.588,0.465951,0.74946,0.080141,0.0870355,0.290038,0.291286,16.363,6.8967,62.8755,99.191,22.697,23.811,24.77,24.65,22.9035,-14.723,-54.623,0,0,0,0,0,320.91,382.55,0,-0.00240309,23.93,24.755,25.81,25.45,23.61,23.63,24.935,25.885,25.545,23.95,25.46,25.815,25.835,25,23.515,-9.69101,-14.29575,-11.40465,-2.617,-1.3295,0.043,0.7155,1.0575,-65.76
6,23.75,0.17785,416.6313195,1.750787,-0.557095,12.623059,0.082873,-7.7626,18.225,0.455708,0.753465,0.0820915,0.091518,0.294188,0.299736,15.847,6.3287,64.375,99.181,22.1335,23.458,24.4845,24.542,22.939,-15.165,-54.094,0,0,0,0,0,319.08,381.05,0,-0.00321374,23.48,24.355,25.52,25.325,23.625,23.175,24.42,25.49,25.415,23.95,24.97,25.37,25.605,24.945,23.525,-10.18015,-14.50775,-12.1638,-2.711,-1.482,-0.144,0.625,1.0125,-65.17
7,0.25,0.10091,408.055896,1.3564,-1.0982,12.994867,0.09607,-7.60665,20.3828,0.44785,0.773055,0.078117,0.089007,0.2783445,0.27888,18.4495,9.49745,55.636,99.1,25.193,26.3385,27.677,27.768,26.061,-15.649,-54.8,0,0,0,0,0,330.7,392.28,0.496,-0.005642985,27.38,28.495,29.675,29.335,27.225,26.97,28.35,29.83,29.525,27.595,28.57,29.2,29.55,28.7,27.06,-11.4236,-16.55465,-12.77795,-3.1755,-1.833,-0.2845,0.681,1.0005,-67.39
7,0.75,0.109935,409.153921,1.300577,-1.1874,12.9684725,0.0916705,-7.42825,19.975,0.4403175,0.78232,0.08134,0.089901,0.284018,0.286974,18.168,9.118,56.51,99.1,24.786,25.9935,27.345,27.635,26.079,-15.7175,-54.21,0,0,0,0,0,330.055,390.46,0.496,-0.005362015,26.955,28.095,29.405,29.225,27.25,26.46,27.85,29.485,29.385,27.59,28.055,28.845,29.24,28.615,27.07,-11.5314,-17.3946,-13.3068,-3.2135,-1.9305,-0.387,0.5795,0.95,-66.7
7,1.25,0.12328,412.782,1.29335,-1.1595,12.990591,0.089812,-7.85265,19.6805,0.4394,0.79117,0.07961,0.0916839,0.280797,0.287143,17.78,8.5391,58.379,99.1,24.4405,25.618,27.0065,27.4785,26.083,-16.052,-54.065,0,0,0,0,0,328.94,388.26,0.496,-0.0053512,26.62,27.755,29.105,29.115,27.25,26.015,27.435,29.1,29.245,27.59,27.725,28.53,28.945,28.53,27.08,-11.45675,-17.1581,-13.5115,-3.174,-2.045,-0.48,0.4805,0.889,-67.24
7,1.75,0.11764,409.854569,1.33834,-1.1526,12.818276,0.088124,-8.1242,19.3515,0.441158,0.7787,0.082707,0.093488,0.281777,0.289681,17.41,8.1982,59.5405,99.09,24.017,25.278,26.711,27.33,26.081,-16.271,-53.247,0,0,0,0,0,327.805,386.88,0.496,-0.00570785,26.19,27.45,28.845,29,27.25,25.55,27.02,28.73,29.08,27.585,27.4,28.16,28.665,28.46,27.095,-11.75525,-17.5577,-13.86125,-3.249,-2.151,-0.6045,0.397,0.8425,-65.17
7,2.25,0.13412,411.4722735,1.30779,-1.0338,12.742773,0.087181,-7.33115,19.0175,0.435715,0.79883,0.0794027,0.0895641,0.277739,0.279678,17.025,7.8176,60.73,99.07,23.6875,24.9545,26.4315,27.195,26.068,-16.39,-52.148,0,0,0,0,0,327.17,385.1,0.496,-0.00257025,25.835,27.16,28.59,28.87,27.255,25.165,26.565,28.4,28.905,27.585,27.025,27.815,28.44,28.39,27.11,-11.8215,-17.0195,-14.28775,-3.266,-2.256,-0.7315,0.3365,0.7885,-64.085
7,2.75,0.090741,412.793611,1.3144045,-1.00852,12.8249265,0.0893405,-6.585,18.646,0.430523,0.8153815,0.077831,0.0873395,0.2778105,0.275037,16.61,7.2488,62.25,99.079,23.397,24.648,26.152,27.08,26.058,-16.421,-51.8585,0,0,0,0,0,326.67,383.825,0.496,-0.00344772,25.51,26.815,28.355,28.755,27.255,24.72,26.185,28.08,28.74,27.57,26.62,27.5,28.235,28.295,27.12,-11.8215,-17.1418,-14.4754,-3.248,-2.32,-0.8575,0.288,0.734,-62.855
7,3.25,0.101866,413.205322,1.276389,-1.170055,12.6951365,0.0861749,-6.8601,18.404,0.4342465,0.797375,0.0802159,0.086325,0.275878,0.278537,16.39,6.82115,63.702,99.065,23.096,24.373,25.928,26.955,26.063,-16.704,-51.8625,0,0,0,0,0,325.28,381.795,0.496,-0.00361207,25.175,26.54,28.18,28.625,27.24,24.4,25.855,27.79,28.56,27.535,26.29,27.15,28.01,28.195,27.125,-11.80495,-17.1581,-14.4839,-3.2135,-2.349,-0.9115,0.217,0.6845,-62.905
7,3.75,0.11337,415.578815,1.432089,-1.2393,12.6928375,0.0876565,-6.78475,18.167,0.442256,0.79547,0.0792155,0.0856095,0.2690565,0.275059,15.859,6.386,65.13,99.081,22.8215,24.1095,25.664,26.8075,26.037,-16.618,-51.0505,0,0,0,0,0,324.81,380.305,0.496,-0.00411306,24.875,26.31,27.985,28.51,27.23,24.085,25.545,27.485,28.385,27.53,25.94,26.84,27.755,28.08,27.125,-11.8215,-17.73715,-14.5351,-3.2795,-2.3915,-0.99,0.144,0.6405,-61.425
7,4.25,0.10762,416.682673,1.5785955,-1.0526,12.604993,0.094074,-6.42125,17.945,0.444803,0.79092,0.079769,0.084461,0.267348,0.278528,15.639,6.0129,65.915,99.091,22.545,23.883,25.443,26.673,26.022,-16.447,-53.195,0,1.429675,0.002008,0.984105,2.6315,324.23,379.6,0.496,-0.0031145,24.565,26.01,27.78,28.4,27.21,23.765,25.27,27.205,28.185,27.52,25.595,26.545,27.495,28.005,27.13,-11.8215,-17.8839,-14.62045,-3.318,-2.455,-1.0855,0.0795,0.602,-60.545
7,4.75,0.10567,414.689,1.502726,-0.92826,12.6218,0.093329,-4.909,17.7373,0.437824,0.791129,0.07649,0.081737,0.274252,0.272099,15.389,5.7761,66.699,99.1,22.276,23.632,25.181,26.54,25.987,-16.2655,-50.425,1.59965,5.30555,0.59055,1.67665,3.06121,323.59,378.59,4.6955,-0.004208295,24.23,25.725,27.53,28.275,27.195,23.495,25.025,26.98,28.03,27.51,25.26,26.28,27.255,27.91,27.14,-11.8215,-17.7616,-15.0981,-3.305,-2.5425,-1.1595,0.0065,0.5465,-57.63
7,5.25,0.110875,413.308536,1.7693475,-0.589539,12.748,0.1017065,-5.101,17.6631,0.408026,0.77514,0.076507,0.083968,0.267656,0.270124,15.338,5.8511,67.795,99.1,22.026,23.403,25.038,26.4155,25.977,-16.098,-41.79,19.5615,48.5993625,6.0905,21.5725,7.97351,322.26,382.19,41.85,-0.00379899,24.08,25.475,27.315,28.115,27.18,23.285,24.735,26.775,27.845,27.48,24.985,26.005,27.03,27.795,27.11,-11.8215,-17.3783,-15.0725,-3.173,-2.541,-1.2165,-0.041,0.494,-46.845
7,5.75,0.18277,412.3896955,2.128734,0.912307,13.0901745,0.136281,-3.6716,18.0754,0.349628,0.71568,0.085292,0.105205,0.294179,0.279077,16.5125,6.8964,64.39,99.14,21.988,23.3085,24.92,26.318,25.971,-14.245,-8.8716,89.8505,184.8369,26.709,90.845,29.3455,322.08,395.115,88.15,-0.00762862,24.145,25.35,27.075,27.975,27.145,23.225,24.625,26.595,27.68,27.435,24.76,25.76,26.82,27.675,27.055,-10.8682,-15.8289,-14.00625,-2.7415,-2.469,-1.271,-0.1005,0.4535,-14.385
7,6.25,0.13566,407.076249,1.7407875,4.0523,13.474651,0.1316565,14.379,19.2133,0.463088,0.762025,0.1218945,0.1526255,0.3739785,0.370938,18.52,9.05585,58.4885,99.1695,22.4225,23.4825,25.002,26.2885,25.942,-10.555,32.36,181.48,379.2691,64.0777,183.155,51.1992,323.16,413.75,123.3,-0.0175435,24.465,25.45,26.89,27.835,27.09,23.63,24.77,26.4,27.455,27.3,24.47,25.485,26.62,27.52,26.96,-8.72108,-12.8849,-10.6966,-2.0115,-2.1475,-1.267,-0.1635,0.407,37.095
7,6.75,0.05761675,402.273558,1.424662,5.3186,13.5247,0.124583,49.9145,20.3655,0.5453665,0.85195,0.153392,0.1962715,0.4725465,0.5198025,20.149,11.0735,53.254,99.2,23.188,23.8715,25.0595,26.187,25.9,-5.8859,92.3,281.59,580.33,95.708,282.535,71.8211,327.53,432.225,150.45,-0.0216081,25.2,25.8,26.85,27.71,27.05,24.595,25.235,26.385,27.3,27.235,24.525,25.415,26.575,27.405,26.905,-5.11493,-8.49751,-6.89224,-1.279,-1.743,-1.2055,-0.187,0.3475,99.305
7,7.25,0.0890105,398.532588,1.06262,5.362,13.618356,0.115207,87.9158,21.5384,0.696491,0.9553695,0.168314,0.22753,0.559384,0.6301865,21.27,12.6235,50.2055,99.2,24.283,24.5,25.2245,26.12,25.898,-0.97907,156.82,385.94,791.68745,125.15,387.49,93.49975,331.08,451.985,173.6,-0.0242991,26.39,26.47,26.945,27.62,27.045,25.92,25.985,26.555,27.23,27.205,24.945,25.655,26.625,27.345,26.885,-1.1606,-3.058125,-3.30964,-0.5765,-1.172,-1.0755,-0.204,0.324,170.98
7,7.75,0.26511,397.405881,0.955546,6.14455,13.6756,0.116188,129.8095,22.615,0.855658,1.1381,0.180885,0.2571425,0.6323055,0.7116985,22.4255,14.2355,46.81,99.2,25.432,25.173,25.441,26.073,25.867,4.0394,225.75,490.0985,999.9,151.6,491.465,112.805,335.4,471.125,201.75,-0.02854755,27.665,27.11,27.04,27.555,27.06,27.57,27.095,26.79,27.2,27.205,25.96,26.145,26.69,27.33,26.88,3.28284,3.40879,0.77623,0.259,-0.568,-0.863,-0.211,0.305,241.92
7,8.25,0.401175,395.351189,0.983035,7.0093,13.680576,0.123545,172.698,23.713,1.012472,1.26894,0.19948,0.2837745,0.701274,0.8186295,23.3895,16.296,43.9025,99.23,26.7865,25.9845,25.721,26.055,25.8465,9.5512,294.075,590.83,1202.09,176.57,592.35,130.728,340.03,489.775,237.9,-0.03518,29.18,28.055,27.255,27.5,27.04,29.42,28.015,27.09,27.215,27.205,26.91,26.845,26.87,27.3,26.86,7.41126,9.810465,4.84504,1.18,0.1145,-0.611,-0.221,0.2565,311.72
7,8.75,0.549295,394.459639,0.9829405,8.05115,13.61641,0.140214,211.7,24.851,1.141841,1.3552,0.211576,0.304164,0.766107,0.913404,24.56,18.868,40.289,99.219,28.23,27.046,26.098,26.0465,25.824,15.696,357.55,684.54,1392.015,197.02,687.145,146.12,344.04,508.74,249.7,-0.03914985,30.49,28.955,27.505,27.46,27.045,31.29,29.385,27.61,27.255,27.2,27.765,27.53,27.17,27.275,26.84,12.07025,17.84315,8.17174,2.254,0.986,-0.254,-0.19,0.2375,377.33
7,9.25,0.610485,393.658155,1.044254,9.16595,13.552754,0.149376,248,25.9675,1.2654245,1.43755,0.228165,0.32708,0.8301415,0.9793005,25.8035,21.5655,36.937,99.203,29.7935,28.037,26.5505,26.0525,25.7985,22.43535,413.59,769.82,1565.6745,213.45,771.81,159.307,348.545,527.545,266.75,-0.0432601,32.1,29.93,27.86,27.445,27.03,33.155,30.765,28.07,27.285,27.19,29.01,28.225,27.555,27.285,26.82,16.6712,25.32945,13.2215,3.286,1.907,0.1335,-0.1535,0.191,435.705
7,9.75,0.73056,392.556525,1.093801,10.028,13.419646,0.157279,280.16,27.215,1.366089,1.52375,0.235825,0.340563,0.883195,1.050738,27.0425,23.979,33.87,99.2185,31.295,29.163,27.073,26.093,25.7845,28.855,462.875,844.695,1720.1205,229.51,845.94,170.73,353.675,546.35,281.1,-0.0456707,33.59,30.91,28.335,27.46,27.02,35.295,32.315,28.785,27.34,27.155,30.16,28.995,27.845,27.285,26.78,21.77785,35.2867,19.45695,4.2125,2.822,0.63,-0.0875,0.17,484.87
7,10.25,0.76497,391.893259,1.117728,9.88371,13.3358,0.162615,306.795,28.3225,1.4514645,1.589915,0.2510245,0.357141,0.931901,1.1181905,28.1775,26.7375,31.3385,99.21,32.757,30.275,27.613,26.1335,25.7605,35.535,504.905,907.369,1850.846,242.16,907.655,180.292,358.945,562.45,279.3,-0.0531109,35.18,31.995,28.74,27.51,27.005,37.38,33.83,29.625,27.43,27.165,31.18,29.82,28.13,27.3,26.76,27.1912,46.71185,25.5132,5.4765,3.794,1.1315,0.0025,0.17,523.78
7,10.75,0.96156,391.173309,1.12535,10.9605,13.259697,0.17862,326.8795,29.527,1.513308,1.7112,0.259155,0.371322,0.9741175,1.176329,29.2165,28.843,29.805,99.205,34.3865,31.4065,28.202,26.21,25.747,42.1802,534.9,955,1956.185,251.96,953.735,187.05,363.18,577.15,281.9,-0.05647255,36.74,33.155,29.19,27.575,26.98,39.475,35.36,30.415,27.53,27.165,32.43,30.61,28.565,27.365,26.73,31.8999,56.0167,31.6207,6.6295,4.7785,1.67,0.1185,0.17,553.435
7,11.25,1.0276,390.6293715,1.127958,10.9475,13.1889,0.198365,346.11,30.5725,1.5646405,1.8039,0.268725,0.381536,1.002198,1.23345,30.082,31.1285,27.9995,99.2,35.984,32.5865,28.875,26.29,25.714,48.018,557.76,989.893,2029.8715,258.83,989.745,192.77,367.2,590.14,288.7,-0.06770455,38.01,34.295,29.71,27.65,26.955,41.41,36.98,31.375,27.65,27.17,33.66,31.39,29.025,27.435,26.705,37.3796,64.555,37.4467,7.842,5.7195,2.234,0.2385,0.17,571.61
7,11.75,1.1766,389.4607185,1.1552775,11.3305,13.101,0.2130535,356.01,31.548,1.590031,1.881655,0.27951,0.392167,1.033362,1.262933,31.0395,33.492,26.3775,99.2,37.446,33.7095,29.5585,26.3985,25.663,52.927,564.26,1008.67,2072.59625,264.76,1006.8,197.434,371.6,601.12,271.2,-0.06584375,39.38,35.29,30.265,27.76,26.94,43.18,38.445,32.3,27.815,27.17,34.87,32.425,29.455,27.47,26.675,40.80335,70.92405,41.35345,8.895,6.562,2.7835,0.3535,0.2115,576.98
7,12.25,1.158105,388.525747,1.120929,10.24935,12.992292,0.23059,358.455,32.423,1.588993,1.9279,0.28841,0.401348,1.058442,1.29182,31.935,35.857,24.9795,99.179,38.7515,34.678,30.2085,26.497,25.621,56.123,560.27,1011.2,2079.48675,266.06,1007.7,199.008,375.64,609.68,257.4,-0.07162635,40.495,36.18,30.86,27.855,26.93,44.89,39.9,33.275,28.015,27.185,35.91,33.47,29.815,27.53,26.645,44.8655,74.4633,44.31335,9.655,7.27,3.314,0.5055,0.237,571.81
7,12.75,1.1047,387.946827,1.088444,10.652,12.830239,0.244203,357.675,33.1455,1.582403,1.98355,0.292345,0.405844,1.0831205,1.322138,32.735,38.264,23.48,99.1545,39.798,35.615,30.791,26.629,25.6085,57.392,546.67,999.24,2053.91125,267.52,992.99,199.125,378.26,614.65,272.4,-0.0817875,41.455,37.035,31.4,27.955,26.915,46.285,41.13,34.295,28.255,27.19,36.55,34.06,30.24,27.61,26.61,46.89655,75.8578,47.1453,10.25,7.7045,3.753,0.6855,0.2725,556.835
7,13.25,1.104,387.9347825,1.0405875,10.5222,12.716883,0.268536,351.685,33.8378,1.553802,2.0151,0.29485,0.407701,1.088623,1.333079,33.358,40.292,22.094,99.1,40.5805,36.3595,31.405,26.8165,25.593,58.3907,521.52,974.4315,1998.891,268.995,967.755,197.445,380.715,616.74,284.5,-0.0819403,42.085,37.81,31.94,28.11,26.89,47.375,42.305,35.17,28.445,27.17,37.045,34.435,30.615,27.7,26.585,47.51,75.605,49.7214,10.59,8.13,4.1435,0.867,0.3175,531.365
7,13.75,1.067765,387.916086,0.977915,9.8761,12.538303,0.275034,337.755,34.386,1.5104305,2.0602,0.29829,0.411449,1.092428,1.326725,33.91,42.0015,20.8425,99.081,41.013,36.8595,31.905,26.959,25.5785,57.734,488.925,933.6,1910.1,266.35,928.015,194.1,383.35,616.935,270.55,-0.0791179,42.505,38.35,32.425,28.29,26.895,48.145,43.135,36.065,28.68,27.175,37.525,34.715,30.89,27.79,26.595,46.6976,72.922,51.035,10.465,8.19,4.49,1.0375,0.3575,495.755
7,14.25,1.0847,387.429614,0.941051,8.5728,12.236994,0.265798,317.37,34.8985,1.442567,2.0672,0.297,0.411035,1.088669,1.331015,34.376,43.673,19.835,99.06,41.047,37.28,32.343,27.157,25.582,56.531,444.735,879.435,1794.13,264.57,873.725,188.47,384.92,613.43,257.55,-0.07882185,42.205,38.445,32.755,28.5,26.9,48.23,43.395,36.79,28.965,27.205,37.74,34.875,31.14,27.88,26.62,44.766,70.00255,51.9477,10.01,8.17,4.757,1.207,0.433,448.96
7,14.75,1.0261,387.551683,0.887231,7.4294,12.0774,0.259122,293.1,35.197,1.356982,2.1005,0.29802,0.409133,1.075686,1.322913,34.695,44.798,19.078,99,40.97,37.502,32.663,27.334,25.587,53.845,394.7,813.915,1651.522,256.595,808.85,181.04,385.31,607.69,243.95,-0.08219385,42,38.465,33.01,28.705,26.92,48.03,43.62,37.24,29.245,27.26,37.74,35.115,31.325,28,26.585,41.2345,65.9087,51.2824,9.395,7.9615,4.8765,1.3525,0.5055,396.495
7,15.25,0.85633,387.687053,0.804317,6.30644,11.9534195,0.259619,260.75,35.3745,1.243061,2.1167,0.29847,0.40284,1.046231,1.27875,34.81,45.103,18.8705,99,40.93,37.638,32.997,27.522,25.588,49.328,337.91,736.655,1492.05,241.7,730.055,171.129,385.09,598.55,239.9,-0.07963605,41.695,38.32,33.27,28.9,26.925,47.39,43.39,37.54,29.51,27.305,37.905,35.2,31.515,28.12,26.59,37.28845,60.63245,48.11775,7.425,7.4025,4.9205,1.499,0.5885,335.905
7,15.75,0.752885,388.102293,0.741139,5.894095,11.877659,0.254448,224.7,35.3465,1.1138225,2.13393,0.2975,0.395942,0.99924,1.228332,34.86,45.358,18.7195,98.9615,40.554,37.521,33.1245,27.722,25.6,44.064,276.56,649.455,1314.6,223.83,644.26,158.716,384.48,588.12,239.05,-0.08316895,41.15,38.065,33.41,29.09,26.935,46.5,42.925,37.635,29.785,27.345,37.88,35.185,31.715,28.24,26.635,32.18175,53.0972,43.60535,5.971,6.3975,4.7855,1.62,0.671,273
7,16.25,0.5977775,387.62646,0.649058,4.487,11.991515,0.228721,185.515,35.13125,0.958442,2.1686,0.29141,0.390096,0.960695,1.183195,34.732,44.732,18.82,98.96,39.9875,37.2155,33.2005,27.879,25.626,37.221,211.435,556.934,1125.28,198.79,551.66,143.17,383.78,574.2,227.1,-0.07612805,40.555,37.835,33.49,29.255,26.965,45.255,42.315,37.69,30.005,27.36,37.9,35.31,31.89,28.36,26.675,27.31555,45.562,38.20585,5.5465,5.884,4.541,1.6955,0.758,204.43
7,16.75,0.46482,387.271646,0.547031,3.22445,12.095024,0.22417,141.39,34.75295,0.7863205,2.224175,0.28792,0.382916,0.8952235,1.11,34.396,43.678,19.216,98.934,39.273,36.813,33.23,28.023,25.65485,30.848,144.175,456.4215,927.426975,171.97,449.365,124.26,381.36,558.02,197.8,-0.08249435,39.99,37.53,33.54,29.38,26.98,43.92,41.545,37.545,30.185,27.39,37.73,35.33,32.02,28.48,26.7,22.8058,37.25205,33.05375,4.7565,5.455,4.3495,1.759,0.837,139.355
7,17.25,0.3697,387.39757,0.4648275,2.3408,12.2472735,0.2188865,97.569,34.171,0.612748,2.2187,0.28449,0.375992,0.848357,1.026645,33.89,42.449,20.2245,98.93,38.286,36.355,33.11,28.129,25.69165,24.73,76.603,351.59,722.1257,141.675,345.02,102.634,378.45,539.91,173.55,-0.07583255,39.22,37.12,33.56,29.5,26.995,42.605,40.6,37.34,30.32,27.435,37.37,35.31,32.12,28.61,26.7,18.039,29.2112,27.15955,3.7525,4.8795,4.0545,1.7835,0.913,72.605
7,17.75,0.26325,387.060215,0.409638,0.85857,12.4232225,0.229551,55.3105,33.319,0.460228,2.219095,0.2767725,0.364513,0.798333,0.910921,33.23,39.907,21.3215,98.9315,37.3067,35.767,32.8933,28.251,25.7055,19.219,15.02,248.53,521.233,104.75,244.686,81.4245,374.43,520.45,148.95,-0.07269595,38.255,36.53,33.5,29.605,27.02,41.205,39.62,36.965,30.44,27.475,37.06,35.195,32.22,28.73,26.755,13.5293,21.4721,21.4785,2.6205,4.157,3.81,1.798,0.9715,6.305
