DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
7,16.75,-0.2719733255,-39.8407848819093,261.80367420989,-9.96435039221675,401.515447100258,15.3316957926201,29.531669605679,101.320986208333,25.2616186450503,3.30540002969523,0.484778166978685,24.84,23.22,22.91,14.43,11.115,951.935,36.05,29.49,437.6,105,344.2,459.71
7,17.25,-0.2865920065,-47.0938719927149,210.094558289055,-4.90016,404.343461465728,15.1318250108173,28.9000760580695,101.310427937499,24.0386066113674,3.37397001534756,0.497202459320843,24.91,23.36,22.945,11.24,7.2585,728.5701,36.855,28.88,338.7,90.1,341.255,456.65
7,17.75,-0.272941,-55.7548412358651,161.272,4.5619170776393,407.596959150481,15.042907406179,27.9741109252505,101.308637152777,21.900093480153,3.32739616876745,0.484706,24.815,23.42,22.925,5.6945,6.329,561.71385,39.65,28.05,239.05,72.415,335.135,448.925
7,18.25,-0.23785583,-57.8195899219165,108.138,9.22401,411.473269885049,14.5825983450457,26.885,101.302863069444,19.1863,3.08397880860849,0.44954551753177,24.685,23.51,22.93,5.527,6.0755,357.03685,41.78,26.74,146.45,54.36,329.605,441.37
7,18.75,-0.2228753615,-58.7714132586283,72.4202295197506,14.4093,417.035,14.2793512794144,25.219,101.318983743055,16.2787635258089,2.94429243786662,0.434144870265799,24.53,23.585,22.955,5.369,5.357,156.98733,44.29,25.25,67.585,32.08,326,430.875
7,19.25,-0.1474317015,-57.1959,47.773,17.58505,422.51382324078,14.1349854352569,23.6455,101.315604680555,13.00645,2.59565836514531,0.351914202216117,24.33,23.63,22.96,1.7595,0.06,55.743407,48.6,23.48,15.08,8.38,324.3,421.6
7,19.75,-0.137257,-54.01,36.2672420114718,18.9008,425.609,13.8969412621461,22.3382046602035,101.323081347222,10.6026783011341,2.54051276530905,0.3372575,24.11,23.67,22.93,-4.815,-5.405,0,53.045,21.63,-2.664,1.578,323.46,418.42
7,20.25,-0.1109880945,-53.53525,29.9026734172478,18.9045505288004,426.921,13.7151649797575,21.363243744532,101.356079319443,9.34148396232556,2.3668,0.304384672031277,23.925,23.72,22.99,-5.485,-6.031,0,56.155,20.77,-3.1115,1.555,321.715,411.765
7,20.75,-0.090055961,-47.4784,25.1752820979992,16.9419,429.218129015563,13.6444,20.6636029266779,101.386391451388,8.33361816165155,2.25218372769677,0.274637785556346,23.705,23.74,23.01,-5.512,-6.107,0,58.865,19.9,-2.7365,1.706,318.61,407.205
7,21.25,-0.0769502045,-45.1994691165691,25.1051059079732,16.4420913355901,432.429119541894,13.6296441606239,20.119844443215,101.402142423611,7.51750093046796,1.99048,0.252589983102739,23.47,23.72,23,-5.52,-6.1395,0,61.41,19.31,-2.6535,1.725,318.165,403.755
7,21.75,-0.060285439,-43.6494775692552,20.5929249172356,16.8657165940062,433.3045,13.63235,19.5043842921785,101.4033238125,6.98614,1.86240025567668,0.223709947492209,23.26,23.72,23.04,-5.524,-6.302,0,62.955,18.61,-2.517,1.832,316.35,401.92
7,22.25,-0.0573317205,-39.6395172621199,19.2891,16.3009,435.274217756028,13.70135,18.850795063018,101.403983020833,5.7957204850978,1.8422142860965,0.217355952749929,23.03,23.65,23.03,-5.532,-6.3385,0,65.91,18.01,-2.474,1.81,315.77,397.1
7,22.75,-0.0353794,-38.6401274315176,18.4548306851497,16.0635,436.908,13.7046729980426,18.1869999999999,101.4085,5.07584,1.62794393562132,0.177275,22.83,23.61,23.06,-5.585,-6.534,0,70.925,17.24,-2.407,1.762,313.94,394.29
7,23.25,-0.03218275,-32.11655,14.6463942825514,17.3144145368645,443.553546232233,13.6532339097405,17.806510332955,101.411913548611,4.42540604292015,1.51459472335343,0.180749,22.62,23.55,23.07,-5.6805,-6.55,0,73.02,16.63,-2.201,1.917,313.17,391.76
7,23.75,-0.0320933,-33.5095783553092,12.2073329773658,16.7263951789387,444.8835,13.6909175536422,17.2122452765565,101.416668666667,3.67612363812851,1.45989,0.166736217045889,22.42,23.5,23.115,-8.17,-6.59,0,74.975,16.11,-2.2735,1.8555,312.26,388.635
8,0.25,-0.012364038,-27.53995,13.5871712177094,17.1063398911459,457.753,14.9903,17.872977581448,101.392811541666,3.310385,1.07463,0.111046,21.66,22.925,22.64,-16.485,-11.975,0,79.385,16.34,-1.9345,2.0285,333.015,395.59
8,0.75,-0.012153422,-23.6502934457139,9.50702,13.7025,461.204532639793,14.8435251269858,17.715,101.381658027777,3.06123,0.978146,0.107010048667897,21.52,22.87,22.655,-16.5,-15.515,0,80.35,16.14,-1.916,2.0145,331.65,392.22
8,1.25,-0.009529383,-22.3932826684956,7.68580264081295,14.365356795624,462.942,14.8378,17.28555921385,101.371605819444,2.70344,0.936569021412613,0.097180712878563,21.39,22.81,22.665,-16.505,-16.305,0,80.8,15.84,-1.8535,2.0335,332.435,390.985
8,1.75,-0.00813635,-16.8923,11.3944012708076,16.4515369732745,471.53,14.8593984882726,17.122,101.366759097222,2.44443999999999,0.812046035938626,0.086876116348784,21.215,22.745,22.675,-16.5,-16.72,0,82.05,15.5,-1.809,1.9455,333.955,389.665
8,2.25,-0.00729289,-24.2263861806474,5.81082612612971,15.5758692015712,474.205,14.7087912506056,17.018,101.37,2.12188983892359,0.940016297303688,0.0851592,21.065,22.675,22.675,-16.515,-16.73,0,82.95,15.06,-1.7285,2.029,337.095,387.795
8,2.75,-0.00731744,-17.33315,3.751215,14.6061055628508,477.462,14.6375506736153,16.672,101.377929611111,2.22778,0.921733,0.0798055,20.905,22.61,22.675,-16.52,-16.75,0,83.25,14.8,-1.728,1.9565,337.135,386.36
8,3.25,-0.007754629,-19.921161843108,3.28435846541003,13.928110370012,484.64255594298,14.5689869010873,16.413,101.387208583333,1.75619792591892,0.89924462255457,0.0847291062813745,20.76,22.545,22.68,-16.52,-16.805,0,83.55,14.68,-1.461,1.9965,338.9,385.465
8,3.75,-0.00987716,-23.7898,5.49124,16.0935150284038,468.874,14.5297913969876,16.318902679867,101.396855402777,1.76746,1.05826,0.0963783,20.625,22.465,22.685,-16.52,-16.805,0,84.1,14.83,-1.4365,2.027,340.24,385.13
8,4.25,-0.00890961,-23.4072997137348,4.59640439878652,15.4103,464.487304632583,14.5543139700598,15.958223516676,101.404025222222,1.678735,0.916419740624265,0.0870651,20.49,22.385,22.685,-16.535,-16.805,0,84.7,14.57,-1.5955,1.8735,341.925,384.68
8,4.75,-0.0105811,-21.0175979677994,3.04321886933078,13.8413431836171,470.346,14.4471008290904,16.2789999999999,101.429097583333,1.65557999999999,0.968002,0.0944944109586838,20.335,22.31,22.685,-16.54,-16.805,0,85,14.47,-1.442,2.029,343.42,383.985
8,5.25,-0.00757652,-18.2155,3.81807142452563,15.2110221675765,483.588,14.4765857666114,15.586,101.442541125,1.62083041069647,0.93966126189818,0.0812664,20.205,22.22,22.685,-16.54,-16.77,44.245899,85.45,14.16,2.31,2.977,346,385.8
8,5.75,-0.011836964,-16.3364,14.3350572959992,13.5488814826054,476.272660602372,14.7762471766295,15.749,101.476975,1.927985,0.907247,0.105689499476391,20.075,22.135,22.68,-16.53,-16.76,78.14219,85.6,14.21,31.65,17.31,345.9,384.75
8,6.25,-0.0261346,-11.906734884161,39.0380893561305,11.0971536222572,454.206803547577,15.329291098135,16.739,101.504051444444,2.31664,0.84891368753684,0.146639,19.955,22.045,22.675,-16.52,-13.61,253.80845,82.95,15.34,94.75,41.25,348.005,391.06
8,6.75,-0.0440982,12.8404,63.613218368013,6.92167997574137,436.387723653293,15.81,18.1971284171204,101.532583527777,3.58943419530577,1.1151716249306,0.190696,19.865,21.965,22.67,-16.44,-6.7335,464.53677,77.57,17.24,179.6,60.915,332.6,397.455
8,7.25,-0.0776469,32.8884794279911,98.51095,-2.24645,422.7865,15.9733,19.278,101.556448902777,5.03689893982607,1.51679,0.252907,19.825,21.88,22.67,-9.08,-5.9995,642.33879,72.235,18.77,271.85,74.94,319.86,404.43
8,7.75,-0.1031700615,63.0256473601446,127.409468076965,-9.275865,417.363496277613,15.9986,20.4085,101.57967154861,6.73074713534529,1.62346383083411,0.293991058911362,19.84,21.82,22.66,-6.142,-5.5755,851.3763,67.64,19.93,368.7,86.4,323.08,412.96
8,8.25,-0.113774701,95.7606959493206,164.247,-15.5145,411.22924382872,16.1846904275574,21.5979515957294,101.594590256944,8.5556070930528,1.69935751283883,0.3095162719713,19.9,21.77,22.65,-5.0745,4.4655,1051.6038,62.705,21.245,464.45,98.6,325.545,420.33
8,8.75,-0.126146,106.652,195.463742251592,-21.3221,410.014,16.2456,22.567,101.599005638888,9.80770746388482,1.76462973780747,0.32494,20.01,21.735,22.66,0.676,5.907,1254.501,58.655,22.3,558.95,109.1,329.85,428.13
8,9.25,-0.130166,119.300994362589,237.134809147303,-25.2017,407.954,16.4948554864944,23.753,101.599109874999,11.6460999999999,1.8598,0.332676589046716,20.25,21.7,22.655,4.991,8.565,1445.8295,55.6,23.55,645.15,118.6,335.7,436.4
8,9.75,-0.124159252,131.51493971781,289.2157231644,-29.2602,405.796,16.684,24.855300799899,101.606,13.3309,1.78860906247265,0.323448788115397,20.47,21.69,22.66,5.769,12.625,1601.562,53.63,24.63,721.2,126.55,341.29,443.82
8,10.25,-0.120926073,125.645753568703,315.63,-32.5897281150209,403.714,16.7115009878909,25.8029999999999,101.601,14.8281,1.7376348246757,0.319467210728159,20.7,21.695,22.66,9.235,18.02,1756.4046,51.01,25.6,778,134.6,349.91,451.6
8,10.75,-0.124006175,120.102,357.123106647678,-34.1569082146622,402.438,16.9227389709843,26.752,101.600903277777,16.15,1.74253,0.325645492161301,20.94,21.69,22.655,15.05,22.185,1879.2108,47.98,26.715,825.5,140.3,355.89,457.02
8,11.25,-0.121502699,109.881875307326,399.16,-35.0036,401.254385585084,17.0445097463521,27.523252528296,101.585087402777,17.90215,1.74323,0.323263,21.23,21.72,22.65,16.455,24.505,1942.3937,45.515,27.43,860,144.3,360.21,463.72
8,11.75,-0.131023,102.780387635574,431.372571939179,-37.3337746192612,399.803294739001,17.2023433573336,28.452748481326,101.56049286111,19.51955,1.76807361559109,0.332909,21.52,21.745,22.645,16.65,26.28,2026.0443,43.825,28.275,883.5,149.05,366.7,467.6
8,12.25,-0.1172,86.1458724832565,445.909495075722,-36.0981435367235,399.445664969851,17.3200670099224,29.106392686208,101.534,21.4796999999999,1.85966,0.31828,21.81,21.785,22.64,19.085,27.66,2027.8241,42.19,29.08,893.5,150.85,371.3,472.1
8,12.75,-0.126476441,63.8199,454.007631988098,-34.1603,397.998,17.3017,29.883,101.509410999999,23.46913598339,1.95785,0.328793,22.07,21.83,22.63,22.84,29.96,2009.1362,40.03,29.695,886,149.95,375.17,476.3
8,13.25,-0.123792,47.6919642878862,463.422155871544,-33.3112108441876,398.389,17.4783501905376,30.5166090532929,101.488,24.6807468677647,1.84558696556969,0.327938,22.31,21.905,22.63,25.745,29.105,1945.9533,38.38,30.31,867,148.8,377,476.91
8,13.75,-0.128601,33.3296,438.602442484019,-31.5189,398.714620085606,17.4174234887371,31.022825227101,101.459,25.8463,1.98549633334084,0.333225,22.52,22.015,22.625,24.735,27.855,1859.633,37.085,30.8,829,145.4,376.2,476.7
8,14.25,-0.141549,20.8530469374031,437.753279597453,-26.477,398.758,17.4675,31.111,101.435004361111,25.9371962407485,2.05060795070296,0.352403,22.78,22.135,22.62,23.065,26.755,1729.7076,36.545,31.02,776.75,139.35,374.92,476.62
8,14.75,-0.169088013,8.62823206486636,395.27,-22.419087105628,398.924505445999,17.2885,31.139,101.402932125,27.0914198764152,2.29821,0.380894124964254,22.99,22.25,22.61,20.74,25.995,1567.7458,35.985,31.015,716.15,133.9,374.65,476
8,15.25,-0.187186139,1.14656,357.994434893428,-17.3043972384231,399.836,17.2618506373973,31.039,101.371692874999,27.0617490806592,2.43671217605966,0.400382,23.13,22.35,22.605,16.88,22.025,1384.4264,35.85,31.01,636.45,124,371.65,473.06
8,15.75,-0.200332589,-12.6811144583773,308.030466105881,-12.1636739155409,400.882990215811,17.1606600048382,31.001,101.345252083333,26.6638999999999,2.51876798696041,0.418648211857103,23.25,22.44,22.595,16.45,17.96,1185.9787,35.435,30.73,549.3,112.85,370.9,470.95
8,16.25,-0.211775802,-25.9047407299016,245.468,-7.57565,402.143087317533,17.2859,30.869,101.335539347222,25.4252,2.6516,0.428227493630558,23.36,22.545,22.59,15.085,17.09,965.2835,36.54,30.27,447.45,98.65,365.76,465.79
8,16.75,-0.216826,-42.9592220433789,200.196,-2.07267489139271,405.040338347774,16.8279,29.938,101.319,24.4092768974205,2.65758,0.434037,23.44,22.645,22.58,14.095,16,743.6984,37.555,29.53,348.7,85.25,358.94,459.21
8,17.25,-0.198708,-47.0960887630485,144.244,6.99649799163442,408.213186621768,16.5092171564833,28.886,101.296347402777,22.9414388011203,2.63416,0.411299,23.55,22.745,22.565,9.255,10.2,566.25234,39.255,28.59,253.4,69.7,352.96,454.32
8,17.75,-0.174035,-55.0419810827015,108.385874529434,10.1827,412.1,16.139933949102,27.675,101.287320736111,19.3191,2.35404946884879,0.385786,23.53,22.835,22.565,6.4795,7.951,347.95987,42.69,27.425,153.4,49.71,349.83,446.31
8,18.25,-0.146442,-57.0088072319256,69.4479578050163,14.18836185941,417.653962874632,15.9028020318308,26.560718822055,101.305371402777,16.4636126935029,2.38123767732194,0.351327,23.47,22.905,22.56,5.352,5.842,164.10653,45.43,25.67,76.545,30.775,345.7,437.49
8,18.75,-0.154523503,-57.2508,52.0294,17.9423507669327,424.68,15.6444181105253,25.121,101.303058541666,12.8763,2.29613,0.35940712305916,23.4,22.98,22.57,4.9155,4.362,55.734508,50.435,24.03,16.52,7.838,343.86,429.25
8,19.25,-0.0944656,-54.4539200988794,39.8757775522453,17.6052,431.769,15.5629687560562,23.766,101.306506569444,10.2809999999999,1.99406,0.281476,23.32,23.035,22.575,-2.942,-5.289,0,56.15,22.475,-2.2935,1.4365,342.33,423.96
8,19.75,-0.084729,-49.8586,32.584,17.0538925871088,433.431,15.4420962126277,22.684942848629,101.329768638888,8.74109559623912,1.88827,0.265349,23.16,23.085,22.59,-5.3585,-5.711,0,59.555,21.475,-3.14,1.4775,340.54,417.98
8,20.25,-0.084337592,-51.192,30.1285,18.338703391736,437.189324692734,15.4401,21.7789999999999,101.362813527777,7.75852603045793,1.81365580261028,0.267771689532298,23.01,23.12,22.6,-5.506,-5.9905,0,63.06,20.375,-2.63,1.657,339,412.25
8,20.75,-0.082375892,-42.5245,24.5840101778826,17.2201460203115,435.514,15.2381,21.048,101.389111625,7.3014,1.80355790842158,0.263950659115504,22.86,23.135,22.605,-5.809,-5.999,0,65,19.615,-2.474,1.896,337.71,409.49
8,21.25,-0.063561723,-40.391375416904,23.968328809341,16.4448599335287,437.491,15.3348,20.397,101.399,6.18547,1.67378,0.231030935122224,22.67,23.15,22.615,-7.58,-6.0435,0,67.75,18.955,-2.359,1.901,333.67,406.03
8,21.75,-0.04944285,-41.4299738381863,22.226,15.8433819338097,441.3325,15.1383558906311,19.9727431483795,101.391182326389,5.73107,1.58927962576152,0.2091495,22.49,23.15,22.63,-8.685,-6.482,0,69.32,18.445,-2.3575,1.906,333.29,402.91
8,22.25,-0.0440708,-42.3587,22.3585,15.8647626859074,440.769,15.0652,19.569,101.386,4.91914607108585,1.56966,0.191883,22.3,23.115,22.625,-15.16,-7.872,0,71.635,17.885,-2.2415,2.0185,330,401.11
8,22.75,-0.03629798,-37.064572517498,16.8514,15.0872,440.715,15.063,19.084315507252,101.396146236111,4.49568318383676,1.3578459248363,0.173087819846786,22.11,23.075,22.635,-16.155,-9.275,0,73.615,17.5,-2.116,2.036,330.02,399.2
8,23.25,-0.024462324,-31.6283,13.9457249226906,14.5112,445.418,14.9827,18.664,101.394324569444,4.0887,1.34943,0.142213376708541,21.93,23.01,22.64,-16.44,-9.425,0,74.86,17.085,-1.997,1.9945,332.3,396.82
8,23.75,-0.0142480955,-23.2025591544282,14.9774,14.6317823761508,448.624747569403,15.0032,18.118956761254,101.391051875,3.68880159486257,1.056235,0.109019654459225,21.75,22.94,22.635,-16.485,-12.41,0,77.475,16.72,-2.148,2.0235,331.34,394.97
9,0.25,-0.01149928,-21.2944,4.753485,9.93182,453.828,13.6924910934765,16.718,101.467534354167,2.92843034811142,1.04284062969904,0.0968210032544342,19.94,21.55,21.745,-16.31,-17.025,0,79.72,15.235,-1.793,2.0135,323.85,384.49
9,0.75,-0.01135976,-27.0752862116915,2.71676449531343,10.1054618687262,457.911,13.6603014783971,16.5795,101.468,2.77568,1.02654126249684,0.100542913694752,19.775,21.465,21.745,-16.31,-17.04,0,80.55,14.76,-1.5415,2.0445,326.545,382.835
9,1.25,-0.0067980505,-22.36555,4.35518566107054,10.2630178344134,461.610971038988,13.5388,16.296112153371,101.473,2.75348,1.06145846341178,0.07689865,19.625,21.365,21.75,-16.32,-17.06,0,81.1,14.375,-1.5975,1.9185,327.54,380.27
9,1.75,-0.007452,-19.6786286478349,1.413405,10.1213,455.080442797624,13.6722786234809,16.1255,101.476,2.60648,0.956261153742127,0.08067215,19.455,21.265,21.755,-16.39,-17.33,0,81.25,14.23,-1.603,1.925,325.505,380.045
9,2.25,-0.006048915,-15.2112999093236,1.128325,10.2694210026652,460.729801649208,13.6201491233479,15.8445,101.4805,2.1834,0.945271332171936,0.0724766427124764,19.325,21.155,21.755,-16.815,-17.565,0,82.2,14.02,-1.6625,1.8205,326.365,377.84
9,2.75,-0.006636915,-13.0187,0.968851,9.62666,478.517353734754,13.65685,15.363107371224,101.489,1.98754382440045,0.978255413553584,0.07371085,19.18,21.07,21.765,-16.93,-17.57,0,82.95,13.875,-1.571,1.815,328.51,377.755
9,3.25,-0.005708083,-15.9160971105016,-0.225119908339897,9.509565,476.858,13.7707484300982,15.290960081736,101.476,1.6780740174556,1.03753487075446,0.0713144174147922,19.02,21.015,21.78,-16.815,-17.745,0,83.5,13.73,-1.381,1.7915,329.205,377.2
9,3.75,-0.00564814,-12.8171440311259,-0.052073243226603,9.52039194093465,483.183,13.4810919976484,14.928028847164,101.489,1.67252,0.963669528819494,0.0676374846919805,18.895,20.97,21.795,-16.815,-17.92,0,84.3,13.355,-1.461,1.8605,328.975,376.77
9,4.25,-0.005056794,-18.0758364161895,-0.827892,10.3835,483.922975597299,13.5310592566027,15.0795,101.4925,1.61857,0.9386425,0.0682532905783737,18.78,20.925,21.795,-16.815,-18.005,0,84.9,13.305,-1.4475,1.7135,330.435,375.815
9,4.75,-0.0057904685,-20.09555,0.684556487458684,10.8102,479.212,13.4459525989427,14.91,101.516,1.65173492633501,0.911538784525682,0.0709032921892075,18.665,20.87,21.8,-16.85,-18.01,0,85.6,12.75,-1.4235,1.853,332.2,374.78
9,5.25,-0.005201003,-16.3681932681659,-2.10188648150975,11.1061001562888,480.428,13.2762429228739,14.7876533665125,101.5385,1.69096,0.843816089580396,0.066139,18.57,20.81,21.805,-16.815,-17.875,0,85.55,12.82,-1.206,1.861,333.56,375.125
9,5.75,-0.00512126,-16.3461,-1.96511793671152,9.59379859328492,472.062546504082,13.3552761342672,14.679,101.56664673611,1.75363,0.9261775,0.0648743,18.45,20.77,21.805,-16.93,-17.775,47.591923,85.95,12.76,3.931,3.2275,335.82,375.5
9,6.25,-0.00643758,-13.49285,6.93744346274392,8.85959,470.825648204355,13.6134677153108,14.704177921083,101.591,1.83020669927266,0.866688503948841,0.0726561,18.375,20.71,21.8,-16.7,-17.535,91.22372,86.05,13.38,38.355,16.835,336.915,380.085
9,6.75,-0.0154621,-8.34088646840638,28.7524,8.0545513391233,460.685216911129,14.4245,16.0492171963584,101.6225,2.29854,0.874343940997512,0.114952038019131,18.28,20.645,21.79,-16.315,-16.74,267.69089,84.7,15.17,107.1,36.315,334.695,386.22
9,7.25,-0.03921435,16.9605,57.2161009359717,7.6482300841772,445.885822165807,15.03985,17.508,101.6465,3.68236525454812,1.03549578891572,0.180103666181251,18.21,20.585,21.78,-15.74,-8.735,475.74951,79.07,16.87,197.9,52.7,324,392.79
9,7.75,-0.088007,41.9463,95.1995,-1.81276739552453,426.054356458725,15.1619222257383,18.843,101.6635,5.39072,1.437965,0.2671475,18.185,20.525,21.765,-7.8255,-6.088,647.589199999999,72.435,18.5,288.95,65.62,316.87,400.7
9,8.25,-0.1354525,78.76145,107.302786346683,-4.49082,419.303,15.0841190546486,20.089969191445,101.685,7.4457,1.90282463376138,0.335089293252338,18.24,20.46,21.765,-5.695,-4.63,838.0278,65.475,20.055,384.4,78.43,319.4,409.02
9,8.75,-0.1486815,113.525,115.580270463974,-8.19906526569189,415.168279590855,14.87515,21.2089958809745,101.703698680555,8.93376999999999,1.98651536651001,0.352746,18.375,20.39,21.76,-4.956,5.677,1044.4846,60.23,21.3,475.75,89.5,323.16,419.97
9,9.25,-0.156008,139.262784574516,134.522122853435,-9.04008,412.756257040403,14.7805,22.502870744069,101.71,10.6658999999999,1.98629,0.362657,18.505,20.33,21.755,2.562,8.22,1227.804,55.915,22.635,555.8,98.35,330.47,431.5
9,9.75,-0.141681,172.010506209988,156.908642269652,-10.6934,412.314,14.7098797247965,23.872,101.713,12.5798144826521,1.9012,0.345729,18.72,20.295,21.75,4.954,9.35,1401.77945,51.885,23.66,632.55,105.4,337.37,440.2
9,10.25,-0.138699279,188.403,183.597,-12.5257242215948,411.149152267589,14.7660176578492,24.7138720469999,101.709,14.3378935397604,1.68748475138881,0.34089404718431,19,20.27,21.755,5.631,17.24,1544.6084,48.285,24.815,692,112.1,344.59,450.61
9,10.75,-0.141135,197.565,200.505,-13.3566,409.985,14.7837,25.667,101.695461416666,16.4221,1.89403,0.343395,19.35,20.29,21.735,7.909,18.21,1657.6257,44.445,25.955,741.15,118.5,351,458.8
9,11.25,-0.139938,192.454136500932,222.343185329105,-13.4138824092985,409.198,14.8242,26.630383904775,101.670421930555,18.12048430016,1.76692,0.347451,19.65,20.335,21.725,14.66,24.61,1714.13435,41.645,27.055,775.25,124.3,355.09,465.2
9,11.75,-0.149514,187.355048229659,229.171513504873,-13.0490009380093,409.014961897762,14.6482,27.605,101.646957277776,20.1014859533266,1.84221,0.357753766695806,19.89,20.435,21.695,16.245,26.26,1764.85865,39.17,27.885,794.7,127.3,357.5,470.84
9,12.25,-0.1243,180.201998855612,234.007,-13.981,409.115,14.3643312736108,28.546,101.623417291666,22.0335499999999,1.78067775039292,0.327451,20.31,20.525,21.68,16.665,26.62,1752.40005,36.765,28.745,797,128.1,360.7,475.3
9,12.75,-0.134112,162.207961082237,236.835,-12.3657111708853,408.951,14.1684,28.9929999999999,101.601,23.47785,1.81381,0.336074,20.61,20.63,21.67,17.87,27.715,1715.02425,35.41,29.395,784.55,127.35,363.2,478.6
9,13.25,-0.142756166,155.401704123435,235.740213568198,-11.2467,408.175,14.0878633932498,29.469695709228,101.571,25.3254,1.90267870883004,0.348581676360462,20.9,20.75,21.655,19.615,27.74,1666.07975,33.55,30.105,757.65,126.45,362.8,479.51
9,13.75,-0.152803,135.621,230.37693176961,-9.05704,408.445164689697,13.8566,29.812991185082,101.540825097222,25.7823398617081,2.00629,0.362956,21.23,20.935,21.65,19.615,26.74,1554.84225,31.925,30.645,711.3,121.6,364.5,479.7
9,14.25,-0.160095,104.356405758,209.706918973971,-7.51321952191672,408.373498540928,13.9475037586961,30.1668750616705,101.509989888888,26.6731344497248,2.115845,0.370484,21.515,21.05,21.645,18.74,25.03,1419.1325,31.795,30.985,646.85,116.65,361.77,479.15
9,14.75,-0.1752425,82.5629317500833,213.66179104717,-5.30144424945837,408.865,13.766,30.2747208103594,101.483048631944,27.5806,2.1625991902219,0.3868875,21.765,21.21,21.64,17.98,24.45,1242.0424,30.9,30.875,571.5,107.6,360.73,477.895
9,15.25,-0.186096061,65.5543202086521,181.048,-2.89401,408.692432593879,13.8465961064067,29.9117245407099,101.454746986111,27.3939,2.32865091832839,0.398884859009947,21.975,21.365,21.625,15.99,20.39,1063.1725,31.245,30.665,490.35,98.35,359.505,475.6
9,15.75,-0.1847654615,38.3522,145.110298240928,-0.332232268165711,409.067543362899,14.060985231568,29.6931084980435,101.420575402777,26.69985,2.34645466514929,0.400383695025753,22.12,21.515,21.615,15.72,17.235,863.8349,31.3,30.325,405.45,86.3,357.1,469.82
9,16.25,-0.1840380325,14.24205,109.5465,3.83216,410.0385,14.3247973477579,29.105067075517,101.401823090278,24.1302923573581,2.35946332603557,0.397622,22.195,21.625,21.6,13.995,16,658.71295,32.8,29.635,309.7,72.335,354.09,464.89
9,16.75,-0.15669342,-18.1791,84.3594,5.82856,411.376859210805,14.1976242996583,28.073257374021,101.390285715277,22.8628635886708,2.26439827875158,0.370184799697801,22.16,21.735,21.6,8.815,9.265,484.29255,34.525,28.515,212.7,58.8,351.33,456.64
9,17.25,-0.131654,-30.7621109989638,55.2436,8.28799743881738,414.923934134187,14.7593767613633,26.6965,101.375049715277,18.987014979037,2.11508,0.3369305,22.195,21.84,21.59,7.006,7.9445,277.12383,39.72,27.14,124,40.625,345.87,444.485
9,17.75,-0.109514,-44.337,39.6987189011596,10.4314475573114,419.667159028946,14.7592247188632,25.34257309299,101.368016791666,16.1476160577051,2.042765,0.302689117308514,22.05,21.89,21.575,5.36,5.867,101.10161,44.89,25.3,45.875,17.46,341.245,430.64
9,18.25,-0.0852594,-47.7797866054559,26.2888,11.9412,425.917,14.6658559486019,23.7309999999999,101.37,11.684365916562,1.87928,0.26607,21.91,21.95,21.58,2.925,0.59,38.417054,52.64,22.895,2.193,2.0155,340.245,419.79
9,18.75,-0.068907464,-48.8757,21.56785,12.9879,429.368,14.2639934304419,22.132919781578,101.371,9.40982,1.87287444596539,0.241844688751824,21.75,21.995,21.595,-4.954,-5.8605,0,57.465,21.065,-3.3065,1.178,336.42,412.645
9,19.25,-0.073686418,-49.8356,20.3761,12.68685,429.96631700774,14.2520769533082,21.160571009318,101.398,8.02863,1.7836961608863,0.247781557959265,21.6,22.015,21.62,-5.297,-6.082,0,61.335,20.155,-3.0465,1.515,334.55,408.295
9,19.75,-0.06305395,-43.3969,18.3655645934988,12.1740673434866,431.7845,14.0107,20.576,101.413323604166,6.90332904145641,1.72992220692979,0.237946,21.43,22.02,21.64,-5.684,-6.6095,0,65.475,19.21,-2.713,1.735,331.75,404.255
9,20.25,-0.064112518,-44.2099265782219,16.4072,12.3270691806379,431.464253990948,14.0391413138692,19.696,101.4415,6.1614296176134,1.77491045166547,0.23064692607651,21.22,22.025,21.655,-5.8525,-7.515,0,67.88,18.325,-2.453,1.8645,329.435,400.095
9,20.75,-0.05332277,-40.27695,12.1678927560194,10.7642,433.733513236346,13.9487132587761,19.02364063602,101.449721965277,5.39178046092298,1.7316423138859,0.211685851277505,21.045,21.99,21.665,-6.0075,-7.8005,0,69.965,17.77,-2.266,1.955,327,396.865
9,21.25,-0.040824003,-34.8879,9.89505854550125,10.7913885815215,436.139102430716,14.1830721557553,18.4752240863375,101.453319729166,4.42928,1.559865,0.183747770480326,20.88,21.93,21.68,-6.735,-8.335,0,72.315,17.14,-2.1935,1.838,325.925,394.42
9,21.75,-0.029131838,-34.9079884210183,9.998345,10.4424,441.464668900692,13.9156226579229,18.2383533874085,101.454871701388,3.90043320743299,1.444125,0.163463001438291,20.725,21.86,21.68,-9.345,-8.38,0,74.72,16.69,-2.165,1.934,324.12,392.77
9,22.25,-0.02351765,-29.2526610360318,7.303615,10.1946671549022,441.124,13.8046272862724,17.868,101.464687840277,3.72738129633824,1.33972569110722,0.139701,20.575,21.795,21.68,-14.26,-11.64,0,75.855,16.41,-1.9375,1.967,324.685,390.015
