DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1,NEE
1,9.25,2201.7900390625,467.611740112305,2.14737743139267,5.08388495445251,8.86933207511902,0.0435569491237402,0.540527746081352,-0.195827908813953,3.38318490982056,5.88983011245728,0.44166100025177,0.276550501585007,102.460271835327,97.4462680816651,98.4954528808594,7.04694414138794,6.82108724117279,1.20320418477058,337.517890930175,344.080200195312,41.4810228347778,88.6072807312012,113.935499191284,96.0821342468262,7.40644752979278,52.5280456542969,6.21488785743714,5.91962504386902,5.90708041191101,6.12501335144043,6.62574684619903,-0.0174362994730473,0.853717908263207,0.282768495380879,0.713100433349609,0.29852494597435,3.85268253087998,4.46352577209473,2.0977423787117
1,9.75,2191.27978515625,464.014007568359,2.18029743432999,9.17457008361816,8.89474487304688,0.0622155256569386,0.678802996873856,-0.0471876673400402,10.3052747249604,13.6582500934601,0.565807744860649,0.370966248214245,102.467151641846,97.4158382415772,98.1338539123535,7.22784292697907,6.97234916687012,1.17561173439026,336.883354187012,346.364601135254,60.5066947937012,133.97806930542,178.689903259278,154.23040008545,11.4102296829224,83.6070499420166,9.84412670135498,5.95855426788331,5.87629926204681,6.10115480422973,6.61483454704285,-0.0146281002089381,0.861072868108749,0.295822247862815,0.701959878206253,0.326750561594963,3.91658943891525,4.58641469478607,1.87151312828064
1,10.25,2122.55236816407,456.844497680664,2.31340003013611,3.78263509273529,9.01336479187011,0.0127298003062606,0.120562499389052,0.241113335825503,16.0680999755859,11.5391247272492,0.628011748194694,0.310056000947952,102.497249603271,96.9928817749023,97.9451427459717,7.33325064182282,7.10215568542481,1.32407739758492,337.67887878418,347.351768493652,85.1171035766602,176.129154205322,248.555145263672,218.166149139404,16.0336198806762,117.346252441406,13.1594626903534,5.932781457901,5.86964905261994,6.09841406345367,6.61510157585144,-0.0210329247638584,0.852368921041489,0.299347996711731,0.711025387048722,0.326646119356156,3.78626751899719,4.36173498630524,1.98862761259079
1,10.75,2093.49499511719,454.518005371094,1.97007000446319,1.17915999889374,8.96878004074097,0.0278689251281321,0.406459495425224,0.410495728254318,24.2826247215271,16.2659249305725,0.65896575152874,0.258415997028351,102.493249893188,96.5819511413574,97.4233093261719,7.6431440114975,7.25674104690552,1.51719319820404,338.311866760254,349.198066711425,102.284393310547,213.323947906494,337.894493103027,291.147476196289,20.420925617218,152.842128753662,20.4050297737121,5.92672765254975,5.8630417585373,6.09775078296661,6.63011050224304,-0.0253836000338196,0.83103546500206,0.289983995258808,0.63880418241024,0.317317247390747,3.8446124792099,4.42397737503051,1.93031513690948
1,11.25,2101.47998046875,452.366256713867,2.18435752391815,1.32418495416641,8.99144721031189,0.0548964748159051,0.420329496264458,0.485182240605354,34.2541255950928,21.5066499710083,0.640188992023468,0.260725509375334,102.531448364258,96.1624374389649,96.969123840332,7.64582967758179,7.37354218959808,1.63199666142464,338.98860168457,350.784873962402,129.013229370117,255.311702728272,351.286727905274,307.319053649903,28.2172451019287,161.97647857666,27.0766606330872,5.91852176189423,5.84245872497558,6.09460973739624,6.64422583580017,-0.0256326999515295,0.911772981286049,0.31657600402832,0.661676406860351,0.337200723588467,3.95736742019653,4.37200736999512,1.87534031271935
1,11.75,2106.61511230469,449.421493530273,1.75530004501343,2.22836995124817,8.86014986038208,0.02870689984411,0.443274021148682,0.814032480120659,34.8698740005493,26.7563252449036,0.50432550162077,0.246671006083488,102.55659866333,96.0150947570801,96.4274005889893,7.88756799697876,7.67784535884857,1.72460600733757,339.078392028809,351.83464050293,131.625972747803,251.35472869873,422.132339477539,364.831245422364,33.7931346893311,198.43030166626,25.0911402702331,5.9822964668274,5.86292338371277,6.08588993549347,6.65308380126953,-0.0280377753078937,0.845555946230888,0.289177246391774,0.672822192311287,0.327841252088547,3.8169315457344,4.36308252811432,1.73348528146744
1,12.25,2084.66015625,446.069488525391,2.11268997192383,2.2915301322937,9.02986001968383,0.036701675504446,0.192550003528595,0.977674350142479,38.2285499572754,27.2328748703003,0.544031977653503,0.280146002769471,102.546102523804,95.7766075134277,96.2327785491943,8.17352759838105,7.83166933059692,1.81825548410416,340.293807983398,353.834342956543,125.952270507813,270.028854370117,412.452941894531,356.038375854492,25.0429501533509,194.087825775147,25.6244630813599,5.99682629108429,5.86809837818146,6.10207843780517,6.65822172164917,-0.0278674499131739,0.861404269933701,0.30850999802351,0.732819303870201,0.33484211564064,3.72828561067581,4.4768009185791,1.95771449804306
1,12.75,2067.67016601563,445.186744689941,1.96925753355026,1.55425506830215,9.11420965194702,0.0295414999127388,-0.0298659992404283,1.2652008831501,37.6670989990234,35.5744991302491,0.603810012340546,0.221347495913505,102.504850387573,95.325574874878,95.4235973358154,8.37633621692657,8.07382452487945,2.0562395453453,340.307975769043,357.107498168946,128.708889007569,271.298286437988,394.389152526856,342.241973876954,28.6086797714234,177.377601623535,27.5087399482727,6.01491546630859,5.86045038700104,6.09980630874634,6.65866959095001,-0.0222169007174671,0.969130337238312,0.344165749847889,0.781748130917549,0.358602546155453,3.76845329999923,4.49533355236053,1.82304751873016
1,13.25,2063.17742919922,445.554992675781,1.97819253802299,2.22038984298706,9.14859962463379,0.0245280005037785,0.262049488723278,2.09608951210976,34.2054004669189,29.0532999038696,0.441502004861832,0.224219992756844,102.475677490235,94.5886478424073,94.7268905639649,8.38306617736816,8.08500862121582,2.23722690343857,340.572227478027,357.129150390625,123.184782028198,263.846473693848,388.874069213867,339.25366973877,30.1321029663086,184.688400268554,25.3679528236389,6.00455188751221,5.82613563537598,6.09705018997192,6.6861572265625,-0.0241171256639064,0.885394304990768,0.291398003697395,0.686834037303925,0.326894491910935,3.81608247756958,4.3341875076294,1.82109880447388
1,13.75,2059.58496093751,444.143005371094,1.76680245995521,1.61633250117302,9.07229042053223,0.0549982506781816,0.329868510365486,3.67505306005478,36.2052507400513,23.0153751373291,0.395121991634369,0.219738498330116,102.446773529053,95.0070476531982,95.5205726623535,8.37173581123352,8.07381653785705,2.13069945573807,341.875587463379,359.244293212891,116.408464431763,237.703620910645,391.45458984375,339.37102508545,27.3894481658936,183.501373291016,26.1029458045959,6.11703157424927,5.89702081680297,6.12148785591125,6.66536617279052,-0.020202049985528,0.891313433647155,0.280349761247635,0.770282432436943,0.30669379979372,3.53102248907089,4.19908082485199,1.68952310085297
1,14.25,2057.12487792969,443.681739807129,2.17564988136292,3.33169251680374,9.11209487915039,0.0321438498795033,0.201558999717235,4.00939178466797,26.4403495788574,19.4679498672485,0.230478502810001,0.190949000418187,102.463151931763,95.2212791442871,95.7613258361817,8.67531371116639,8.3904402256012,2.2180198431015,342.61516571045,357.194747924805,96.1493225097657,212.011219024658,318.600654602051,277.43871307373,23.8403649330139,148.174797058105,23.7102046012878,6.19160938262939,5.91269111633301,6.13907957077026,6.67857933044434,-0.020473625510931,0.802110761404037,0.266967996954917,0.69325852394104,0.283647447824478,3.55128622055054,3.98739647865296,1.94405373930931
1,14.75,2103.11004638672,445.334014892578,2.04057502746582,2.77453017234802,9.03909015655518,0.0630035474896431,0.561904236674309,4.42196071147919,19.7444496154785,19.3372507095337,0.294061742722988,0.19327349960804,102.479024887085,94.3936080932617,95.4496440887451,8.84925985336304,8.65734887123108,2.20296603441238,341.763626098633,356.478263854981,67.5783100128174,183.928699493408,295.364723205566,254.753993988037,18.6666569709778,137.273426055908,19.4927673339844,6.28617525100708,5.92133259773255,6.13770246505737,6.65997588634491,-0.0256901998072863,0.844910085201263,0.276872009038925,0.717595279216766,0.314676970243454,3.58921003341674,4.14808785915375,1.91555643081665
1,15.25,2083.59509277344,444.057510375977,1.70589005947113,2.67307245731354,9.08413982391358,0.0415266007184982,0.385515004396438,4.57849788665771,9.76599979400635,12.5474495887756,0.0996465012431145,0.151446998119354,102.488552093505,93.9161949157715,95.4096546173096,8.98688125610352,8.73634076118469,2.19618189334869,342.499290466308,355.755386352539,39.017318725586,120.332424163818,199.51742553711,187.006805419922,14.0563027858735,95.6835746765137,16.3058128356934,6.34639477729798,5.96992743015289,6.13466370105744,6.67006587982177,-0.016771299764514,0.857950136065483,0.281615242362023,0.656122982501983,0.300005197525024,3.50796502828598,4.21702253818512,1.62972691655159
1,15.75,2093.05505371094,445.803009033203,1.62135004997253,3.005814909935,9.1256251335144,0.105957752093673,0.359329260885715,4.81347477436065,2.97246241569519,9.94200992584227,-0.00833963765762747,0.143023252487183,102.485000610352,93.9895839691162,94.9935836791992,8.71158027648926,8.47155523300171,2.06500285863876,341.973861694336,353.362594604492,18.1256031990051,79.3201446533203,114.78002166748,105.106498718262,7.13110995292664,57.6916675567627,11.0188949108124,6.3870905637741,5.95919835567474,6.16239202022553,6.65928268432617,-0.0162429995834827,0.849928498268127,0.259164512157441,0.658239632844925,0.308482468128204,3.48105096817017,4.18835341930389,1.62954324483871
1,16.25,2083.51745605469,447.312492370605,1.76818996667862,6.75794982910156,9.04511523246765,0.158339001238346,0.843945011496544,4.98473978042602,-3.17659997940063,8.22667753696442,-0.0362153751775623,0.0556114502251148,102.483222961426,94.5274295806885,94.9633846282959,8.26365900039673,8.0936164855957,1.78799101710319,341.424171447754,351.541397094727,3.85139489173889,34.4579162597657,44.739686012268,36.6522750854492,1.99670892953872,20.8948030471801,3.64805233478546,6.40862452983857,6.04461300373077,6.16437768936157,6.65717482566834,-0.00850743521004916,0.827400863170623,0.275037243962288,0.709556892514228,0.308475725352764,3.60503059625626,4.44234001636505,1.71028274297714
1,16.75,2127.65502929688,449.904998779297,1.9029675424099,5.36712241172791,8.98519039154053,0.151767246425152,2.44690990447998,4.67908918857575,-3.46403002738953,6.33068990707397,-0.055338148958981,0.0280380751937628,102.491422653198,94.8947086334228,95.3119792938233,7.73236382007599,7.8281124830246,1.58812040090561,340.906707763672,350.167068481445,-2.47697979211808,4.46648573875427,8.89427828788757,4.52740228176117,0,3.03270810842514,1.55957502126694,6.46597063541412,6.02363586425782,6.17907381057739,6.66937303543091,-0.00883916020393372,0.800963759422302,0.269757002592087,0.653149306774139,0.294924050569534,3.74758744239807,4.4033522605896,1.81404006481171
1,17.25,2132.71997070313,453.925994873047,2.02460998296737,5.2601900100708,9.00767040252686,0.237315002828837,1.67697250843048,4.38882684707642,-2.54996991157532,3.53952503204346,-0.0794893745332956,0.0599237764254213,102.495052337647,95.5356731414795,96.0558815002442,7.43904089927673,7.43292033672332,1.49762564897537,340.211074829102,349.081428527832,-4.21776080131531,0.62109149992466,1.0130989998579,0.347306244075298,0,0,1.10368651151658,6.4411838054657,6.0543761253357,6.18418252468109,6.66197562217713,-0.00485396990552545,0.790869116783142,0.276515990495682,0.680822312831879,0.28536993265152,3.57646667957306,4.14765763282776,2.10012006759644
1,17.75,2170.89001464844,464.123992919922,2.30201005935669,1.53937494754792,8.97906970977783,0.234996996819973,1.85806494951248,3.78124803304673,-2.25025010108948,4.92381000518798,0.0294554503634572,0.099414050579071,102.495050430298,95.9632511138916,95.9107685089112,7.51795542240143,7.38149452209473,1.31306061148643,340.15348815918,348.591522216797,-4.0056928396225,0.605393514037132,0.275588005781173,0.347225740551949,0,0,1.09758374094963,6.49419355392456,6.07219338417053,6.18600940704346,6.66496610641479,-0.00296981004066765,0.811780154705048,0.276915013790131,0.705591976642609,0.307153046131134,3.75323832035065,4.52648246288299,2.35428130626678
1,18.25,2246.39013671875,465.721984863281,1.74736997485161,11.9033999443055,8.97439956665039,0.171456001698971,1.44242000579834,3.30961060523987,-1.81792253255844,6.10991263389588,0.0395074244588614,0.118260752409696,102.46369934082,96.4299278259277,96.9305381774903,7.31442666053772,7.32856810092926,1.29213443398476,340.526229858398,348.594039916992,-2.3151022195816,0.601108014583588,0.240354750305414,0.347195997834206,0,0,1.09974324703217,6.47599625587463,6.09959053993225,6.18495118618012,6.64615845680237,-0.00433129002340138,0.779858291149139,0.273335993289948,0.67517477273941,0.298162043094635,3.48777508735657,4.24957752227783,1.64746308326721
1,18.75,2211.35504150391,467.846748352051,2.03457999229431,8.7356297969818,8.8106324672699,0.138251252472401,0.5093534886837,2.75911039113999,-3.38695001602173,4.64040994644165,0.0594293503090739,0.130659505724907,102.471151351929,96.6383457183838,97.3826961517334,7.03803157806396,7.04839479923249,1.2944582104683,340.668807983398,347.416839599609,-1.6145406961441,0.610630497336387,0.245517246425152,0.3454569876194,0,0,1.0480537712574,6.50936627388,6.10254633426667,6.18227124214173,6.63924682140351,-0.00257294997572899,0.774039849638939,0.276150494813919,0.663610056042671,0.321555130183697,3.51095002889633,4.21179831027984,1.86015975475312
1,19.25,2244.25988769532,464.998504638672,1.97589495778084,6.52919006347656,8.91992998123169,0.0983180031180382,1.78869998455048,2.44458705186844,-2.85735011100769,4.78161501884461,0.0261857504956424,0.152988001704216,102.45142364502,96.7664527893066,97.5314826965332,7.01622748374939,6.9022456407547,1.26104128360748,340.990089416504,346.803085327149,-2.2348501086235,0.597273752093316,0.24346274882555,0.345340505242347,0,0,1.0013612806797,6.46781873703003,6.10328137874603,6.19497799873352,6.63830614089966,-0.00561886746436357,0.778593316674233,0.276221759617329,0.669715598225594,0.305778011679649,3.70220506191254,4.29157984256744,1.7417950630188
1,19.75,2216.83752441407,465.065002441406,1.88732251524925,7.03421020507813,8.89258480072021,0.0787898004055023,0.637071996927261,1.93985965847969,-1.67693004012108,3.4373824596405,0.0408291984349489,0.061046801507473,102.413599014282,97.0023670196533,97.3786010742187,6.96519935131073,6.80182313919067,1.17624410986901,340.685043334961,345.878158569336,-1.60333243012428,0.602956980466842,0.23207400739193,0.345384247601032,0,0,0.986231490969658,6.46823477745057,6.10256099700927,6.20460379123688,6.64308810234069,-0.00371042010374367,0.723956614732742,0.256220258772373,0.609074488282203,0.285593785345554,3.53499507904053,4.2218896150589,1.71564424037933
1,20.25,2246.94012451172,463.473999023438,1.92343997955322,8.3149995803833,8.63899993896484,0.0549761988222599,1.49848997592926,1.74295091629028,-3.93646496534347,3.75713753700256,0.0997384004294874,0.060826700180769,102.394552230835,97.381742477417,97.7011070251465,6.87585353851319,6.62563037872315,1.07851293683052,340.037986755372,345.911331176758,-1.96473234891892,0.604520738124847,0.238265998661518,0.346711747348309,0,0,0.972864761948586,6.42888283729553,6.13059067726135,6.21232604980469,6.63614666461944,-0.00544374017044902,0.820184841752052,0.243086997419595,0.660524472594261,0.290342584252357,3.59555220603943,4.43987369537354,1.80051374435425
1,20.75,2200.125,468.387496948243,1.93433752655983,9.97887492179871,8.66892004013062,0.0663361996412277,1.39737492799759,1.40497884154319,-3.27938508987426,3.69813495874405,0.0848271027207375,0.103284001350403,102.401300430298,97.2183265686035,97.7806491851807,6.82920742034912,6.71374964714051,1.22694090008736,339.042930603027,344.628135681152,-1.34524962306023,0.603997260332108,0.226851746439934,0.345398992300034,0,0,0.950176730751992,6.38059449195862,6.16151225566864,6.2251650094986,6.6408805847168,-0.00544268998783082,0.810699701309204,0.261583000421524,0.605664134025574,0.278993010520935,3.54270744323731,4.2189120054245,1.56819880008698
1,21.25,2171.63989257813,465.206237792969,1.71817004680634,6.03927254676818,8.6293523311615,0.100575249642134,0.351512998342514,1.17428755760192,-3.51651006937027,2.28385758399964,0.0965396016836166,0.0461577735841274,102.44999885559,96.9786701202392,97.7422504425049,6.97618591785431,6.73202049732208,1.25366386771202,336.590476989746,345.270362854004,-0.748937457799913,0.605829745531082,0.25901174545288,0.345388993620873,0,0,1.0052917599678,6.30298805236816,6.16566860675812,6.23118114471436,6.62943470478058,-0.00640231487341225,0.749987304210663,0.237868994474411,0.637408792972565,0.27961403131485,3.46408498287201,4.08328592777252,1.65986189246177
