DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,G_2_1_1,TA_1_1_3,TA_1_1_2,TS_1_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,G,TA
11,2.75,414.86460185,0.7500516095,-10.52,-15.828220755,6.26800935431807,2.253973403,295.1,325.25,-27.16,99.2265,-0.025,-0.014,82.7,0.012734764,-0.182793692,-0.04768747,-1.214,1.615,-0.069761224,3.387,7.1,7.966,9.2,10.57,12.485,7.283,7.7825,9.09,10.635,11.14,2.7025,4.9768295895,0.272971093,0.536847731,1.18542831954632,0.394021767165216,1.4633022305,0.246433145,-7.898,4.693,2.6301865,12.65,7.4255,8.42,9.38,9.99,10.54,11.09,11.61,12.26,13.09,9.345,10.03,11.035,11.56,11.92,12.215,12.505,12.84,13.375,-13.7267722215466,3.9025
11,3.25,415.4034556,0.736569137,-10.732455,-15.16099609,6.188791878,2.78040041,296.5,324.4,-28.05,99.24015058,-0.033,-0.014,83.25,0.0081505835,-0.186,-0.059501703,-1.244,1.561,-0.079901277,3.1825,7.099,7.918,9.19,10.6,12.485,7.2165,7.708,9.07,10.64,11.15,2.644,4.641080758,0.277787589,0.562529938,1.20585467111969,0.429702641369587,1.460254678,0.263575501,-8.1,4.457,2.3155375,12.65,7.363,8.37,9.36,9.96,10.54,11.09,11.61,12.29,13.09,9.355,10.01,11.02,11.55,11.91,12.215,12.505,12.84,13.375,-14.0105250003573,3.581
11,3.75,415.4343827,0.6973118285,-10.935,-16.121179055,6.0604779167062,3.534629179,297.4,324.25,-27.4,99.218,-0.035,-0.014,83.6,0.0144794215,-0.16155979,0.009705391,-1.208,1.6175,-0.07515909,3.1315,7.084,7.791,9.185,10.6,12.45,7.183,7.6495,9.025,10.625,11.135,2.5275,4.626682888,0.2844719865,0.549969052765699,1.1523569,0.39129966,1.4407807395,0.25766661599827,-8.175,4.3045,2.1401305,12.625,7.217,8.35,9.34,9.94,10.56,11.09,11.61,12.29,13.07,9.295,10.01,11,11.54,11.9,12.215,12.515,12.84,13.375,-14.708672222368,3.5295
11,4.25,414.5102393,0.780042453,-11.0172,-17.998413185,6.15872139739928,2.7895576105,296.65,323.15,-27.21,99.21951535,-0.029,-0.012,83.6953026502079,0.021354804,-0.252926226,-0.099257436,-1.272,1.664,-0.085919221,2.9665,7.0245,7.7,9.15,10.6,12.47,7.124,7.6,9.01,10.625,11.17,2.246,4.54074712809872,0.292360471,0.571642291997364,1.13192768226968,0.415449361,1.4651187375,0.27220481075837,-8.43,4.123,1.9257195,12.615,7.196,8.29,9.335,10.01,10.55,11.11,11.61,12.29,13.07,9.07,9.98,10.97,11.525,11.9,12.215,12.515,12.84,13.375,-14.1829333331686,3.305
11,4.75,414.1064361,0.754,-11.0859,-16.202137405,6.14117850450327,2.546645,295.85,322,-25.22,99.247212405,-0.028,-0.011,84.05,0.0112131215,-0.23251393,-0.0282599815,-1.26,1.5925,-0.086779251,2.865,6.9,7.649,9.1,10.6,12.47,7.024,7.6,8.985,10.625,11.2,2.178,4.349577993,0.290345653,0.563,1.1172338865,0.424056564623164,1.4901579655,0.26559394571413,-8.49,3.6255,1.910334,12.585,7.196,8.245,9.35,9.995,10.58,11.11,11.61,12.29,13.07,8.96,9.955,10.935,11.505,11.91,12.215,12.515,12.84,13.375,-13.4442611111914,3.218
11,5.25,414.7524104,0.749579421,-11.2289,-16.69162752,6.024323606,2.158649023,295.95,321.75,-23.805,99.278,-0.029,-0.01,84.2729420713258,0.018460622,-0.208400868,-0.057399873,-1.25,1.6135,-0.081961653,2.632,6.865,7.6,9.08,10.535,12.455,6.957,7.517,8.945,10.6,11.15,2.113,4.062526059,0.280803481,0.551764087269188,1.1187489985,0.394,1.427845866,0.265733831116777,-8.465,3.7135,1.834663,12.6,7.1545,8.2,9.29,9.92,10.58,11.09,11.61,12.29,13.07,8.905,9.91,10.865,11.505,11.9,12.215,12.515,12.84,13.375,-13.0163533334965,3.0115
11,5.75,415.23032625,0.755129564,-11.56,-16.03720431,5.97831600175116,2.876813686,294.5,321.45,-24.62,99.269653115,-0.017,-0.012,84.55,0.0156201595,-0.1841299375,0.000742482,-1.24,1.534,-0.085428383,2.537,6.733,7.549,9.07,10.55,12.45,6.7745,7.5,8.91,10.61,11.15,2.0055,3.873169127,0.283002,0.592671863,1.103944794,0.426111166,1.471017102,0.264662456,-8.47,3.8425,1.652889,12.615,6.947,8.18,9.27,9.92,10.56,11.09,11.61,12.26,13.07,8.96,9.88,10.835,11.49,11.91,12.215,12.515,12.84,13.36,-14.1367527774409,2.8565
11,6.25,415.5248687,0.7171236655,-11.38,-16.77635,6.0632950415,2.7072470835,296.8,321.45,-23.81,99.2725587,0.826,0.09,84.6837891440164,0.021,-0.047974583,0.005690567,-0.107,1.869,-0.090264527,2.4845,6.65,7.4995,9.05,10.6,12.435,6.7,7.5,8.925,10.6,11.2,1.971,3.6981416445,0.298202472,0.615568852,1.030637624,0.438529502998373,1.552410377,0.281807657,-8.705,3.6255,1.3976345,12.55,6.781,8.14,9.325,9.975,10.56,11.11,11.61,12.275,13.06,8.93,9.845,10.78,11.48,11.9,12.205,12.515,12.84,13.375,-13.8034216668308,2.826
11,6.75,416.24727465,0.698221,-11.58408,-15.4983387,6.170354858,3.7661816115,295.6,321.85,-15.61,99.27922005,19.67,1.8865,84.7458350679356,0.022664567,0.175,0.155296684,11.93,4.735,-0.1002302215,2.5795,6.6335,7.491,9,10.6,12.46,6.7,7.491,8.9,10.6,11.125,2.348,3.6925132325219,0.303848268,0.635928848565209,1.072659521,0.462198405093841,1.6125123035,0.2826613785,-8.795,3.7365,1.603588,12.54,6.823,8.08,9.27,9.94,10.54,11.11,11.61,12.26,13.05,8.86,9.81,10.735,11.48,11.9,12.205,12.515,12.83,13.375,-15.2832411112625,2.937
11,7.25,416.5883438,0.4081098955,-11.6,-9.224685694,6.304307195,7.289,297.85,324.85,3.499,99.29980259,89.7,9.42,83.7108245912848,0.012046699,0.7184518805,0.3467216675,54.77,19.285,-0.11391644,3.0395,6.625,7.4405,9.02,10.485,12.5,6.7,7.441,8.91,10.6,11.11,3.1735,3.8246256085,0.3305619895,0.670320985,1.185053753,0.486797529780092,1.731825431,0.295968283,-8.81,4.205,2.112495,12.525,6.864,8.1,9.25,9.95,10.535,11.1,11.61,12.26,13.05,8.84,9.79,10.68,11.47,11.9,12.205,12.525,12.815,13.36,-14.3823833330047,3.811
11,7.75,417.0300595,0.368580235,-11.74765,0.211327,6.466351905,14.10300757,298.45,330,33.6,99.301909995,196.9,21.23,81.5,-0.01055639,1.743098138,0.621269478,113,33.585,-0.145801512,3.882,6.6275,7.4,9,10.4,12.43,6.837,7.3845,8.91,10.58,11.115,4.3985,4.672063401,0.376355606,0.789395975414114,1.44005648023816,0.578,1.902276493,0.36,-8.76,4.933,2.8836345,12.535,6.885,8.085,9.195,9.93,10.515,11.1,11.605,12.26,13.035,8.895,9.78,10.645,11.47,11.9,12.205,12.525,12.8,13.36,-12.007222222305,5.4185
11,8.25,415.8233064,0.19082848,-11.50848,14.1419208,6.779891761,19.68713953,295.1,335.65,74.215,99.30038716,311.05,33.31,76.8577311985324,-0.026667671,2.543248229,0.968616131,169.5,46.36,-0.168131436,4.938,6.769,7.4,9,10.4,12.46,6.9,7.4915,8.91,10.58,11.11,5.504,5.6063506865,0.406863885,0.854869251991204,1.758152741,0.636049946938132,2.038032544,0.394,-8.505,5.974,3.9235415,12.5,7.0505,8.12,9.16,9.91,10.49,11.1,11.595,12.26,13.035,9.12,9.79,10.61,11.46,11.89,12.205,12.525,12.8,13.375,-8.67,6.7585
11,8.75,414.7622268,-0.104,-10.89,36.9226,7.04401365723765,26.39536821,293.2,343,124.6,99.334862755,430.55,47.06,73.935,-0.04164085,2.8834490895,0.856452398,260.6,62.995,-0.203234983,6.1555,6.869,7.4,8.99,10.4,12.46,6.9,7.5,8.89,10.535,11.06,6.552,6.73398573,0.444,0.945524390177729,2.2043549227437,0.701843023980838,2.193667389,0.421417650756775,-8.385,7.2895,4.814152,12.53,7.446,8.12,9.13,9.9,10.49,11.09,11.595,12.24,13.035,9.425,9.845,10.59,11.44,11.9,12.215,12.525,12.8,13.36,-4.41113333398816,7.846
11,9.25,415.0238381,-0.377409555,-10.09,61.01610385,7.356757361,31.236819355,293.15,348.3,173.95,99.328377735,547.9,58.225,69.12,-0.03,3.144375925,0.9839431405,323.3,79.345,-0.226469076,6.7535,7.085,7.467,8.93,10.4,12.4,7.169,7.568,8.9,10.6,11.08,7.336,7.548656129,0.464325052,1.02434467329133,2.8467664325,0.803541731,2.376564962,0.469044551307514,-8.14,8.2,5.8699415,12.5,7.782,8.18,9.11,9.89,10.49,11.07,11.595,12.24,13.035,9.64,9.935,10.57,11.43,11.9,12.21,12.515,12.8,13.375,0.84166000060484,9.23
11,9.75,415.124,-0.6537571625,-9.29632,86.054735175,7.600022282,34.943170895,293.2,353.4,211.95,99.32120322,629.8,66.6,65.7277917972035,-0.015891619,3.1800010165,0.902241906,377.7,86.2,-0.244674596,7.519,7.2845,7.484,8.9,10.485,12.46,7.4,7.7,8.83,10.585,11.07,8.315,8.137453106,0.478403697,1.08119031488448,3.390331608,0.858536576390313,2.451,0.48054091084943,-7.749,9.355,6.942477,12.5,8.16,8.31,9.14,9.88,10.49,11.07,11.61,12.24,13,9.89,10.04,10.55,11.4,11.89,12.21,12.515,12.8,13.36,4.32424444522328,10.265
11,10.25,414.24451405,-0.760068766,-8.43,106.294,7.72795681,36.52536316,294.1,358.4,243.7,99.304156155,705,72.16,63.02,-0.0326007385,2.143,0.4279225845,419.3,90.6,-0.270702253,8.28,7.4845,7.551,8.91,10.465,12.4,7.5,7.717,8.83,10.6,11.2,9.17,9.032615675,0.507313702,1.122543817,3.93668277622326,0.912949744478702,2.61074,0.507800252162675,-7.292,9.91,7.464603,12.5,8.225,8.385,9.095,9.845,10.47,11.05,11.595,12.23,13,10.01,10.16,10.4,11.36,11.88,12.2,12.49,12.79,13.35,6.58637777709509,11.16
11,10.75,413.1583437,-0.8326112915,-7.416,119.79339325,7.631288034,34.8052,298.4,362.05,268.2,99.29474843,788,77.54,60.13,-0.035699872,1.733313746,0.3843026125,446.1,97.95,-0.277439924,9.03,7.6,7.6595,8.9,10.4,12.4,7.761,7.8115,8.87,10.54,11.08,10.03,9.573994476,0.505437235,1.14843576551557,4.618815543,0.9466725725,2.6442328515,0.520400993136932,-6.301,10.45,8.1049415,12.5,8.415,8.47,9.075,9.835,10.46,11.035,11.595,12.23,13,10.14,10.29,10.38,11.34,11.85,12.2,12.49,12.79,13.35,9.90855583390812,12.5
11,11.25,413.2956463,-0.9058013975,-6.224,132.7705,7.71395059358374,34.1635,299.65,365.4,281.25,99.24975,761.7,79.39,57.9008336435407,-0.0260028625,1.396142402,0.283247975,455.7,99.7,-0.2850660145,9.33,7.7,7.8445,8.9,10.4,12.445,7.95,8.01,8.89,10.515,11.2,10.44,10.2021793732999,0.5178355,1.1861328808998,4.935845639,0.977166876626424,2.7013147115,0.552881699293154,-5.688,10.795,8.457548,12.5,8.725,8.52,9.08,9.76,10.44,11.035,11.595,12.24,13.01,10.33,10.285,10.36,11.265,11.75,12.2,12.435,12.77,13.36,11.7425008342401,13.415
11,11.75,412.2196331,-0.9818080835,-5.687,137.2766409,7.71715974333687,32.56359629,300.8,367.4,269.6,99.2285868,788,77.41,56.17,-0.033060031,1.011689455,0.065387492,452.9,99.1,-0.2879483435,9.61,7.9,7.944,8.9,10.4,12.43,8,8.1,8.9,10.48,11.2,10.89,10.54186568,0.5283159955,1.18876824613519,5.258989937,0.983327457313627,2.6879037395,0.5401345805,-5.138,10.96,8.991072,12.485,8.96,8.65,9.08,9.75,10.4,11.05,11.595,12.22,13,10.45,10.56,10.38,11.29,11.81,12.2,12.49,12.79,13.37,13.1440127760231,13.61
11,12.25,412.8310575,-1.047245,-4.4836,135.4,7.60088997432797,32.8873557,303.2,368.8,255.5,99.19718628,755.45,73.66,55.3558360467087,-0.05298503,0.2966705945,-0.3914505575,420.7,92.05,-0.291802924,9.815,8.01,8.065,8.93,10.4,12.4,8,8.21,8.97,10.57,11.18,11.205,10.76484479,0.520469445,1.18668081091758,5.269458499,0.98,2.63085,0.541,-4.4955,11.075,9.15778,12.5,9.14,8.86,9.1,9.74,10.4,11.035,11.595,12.23,13,10.56,10.65,10.38,11.27,11.81,12.2,12.47,12.79,13.37,13.4474500007456,13.5
11,12.75,411.0773595,-0.79042434,-3.3685,121.65554555,7.46837416,28.99354636,303.15,369.6,237.3,99.16276849,707.35,70.75,54.8,-0.026980679,0.348665131,-0.052868144,395.7,87.8,-0.2758612,10.17,8.125,8.155,8.97,10.4,12.43,8.09,8.295,9.02,10.5,11.03,11.29,11.30840302,0.520309786,1.19116430050955,5.30156276768102,0.991841053647762,2.6318,0.540381236839254,-3.9855,11.425,9.517111,12.485,9.4,8.945,9.13,9.735,10.415,11.035,11.58,12.23,12.99,10.71,10.71,10.4,11.25,11.79,12.2,12.47,12.79,13.37,12.549800000503,13.705
11,13.25,410.9732725,-0.61812873,-2.671,112.168,7.414,31.009,302.8,369.5,206.2,99.127994455,659.15,68.92,53.775,-0.034253278,0.115633721,-0.050791275,365.4,83.75,-0.285699042,10.315,8.225,8.26,9.03,10.415,12.44,8.255,8.4,9.07,10.5,11.2,11.54,11.63292551,0.524107,1.17402881504671,5.440422403,0.998526535724477,2.675502265,0.536043705249909,-3.5785,11.705,9.6382315,12.465,9.47,9.06,9.18,9.75,10.43,11.05,11.58,12.24,13,10.82,10.78,10.45,11.25,11.76,12.2,12.45,12.79,13.37,11.1993499992145,13.695
11,13.75,411.11537215,-0.581637138,-2.174,80.39153593,7.355516386,26.196,304,368.75,163.55,99.10422893,570.3,59.41,53.295,-0.0272582895,0.052396238,-0.263895946,305.7,74.49,-0.286575417,10.44,8.22,8.3,9.08,10.43,12.44,8.3,8.42,9.1,10.5,11.025,11.2,11.917265375,0.5326956465,1.16873551628312,5.7019482765,0.96518979173143,2.606,0.5267854365,-3.184,12.095,9.821681,12.435,9.53,9.06,9.23,9.73,10.45,11.07,11.58,12.22,13,10.91,10.8,10.51,11.25,11.74,12.2,12.45,12.79,13.37,10.8917333339637,13.645
11,14.25,410.49982365,-0.214964191,-1.7235,59.06958321,7.39453373036067,22.833,303.85,366.75,126.1,99.090329035,451.6,52.915,53.63,-0.0359678555,-0.3160212245,-0.289991482,258.4,62.545,-0.284576809,10.365,8.225,8.33,9.11,10.4,12.4,8.25,8.5,9.185,10.5,11.035,11.09,11.9999651158694,0.513038406,1.17755332125796,5.60659364382649,0.952579886768807,2.7014119075,0.538283507678577,-2.7485,12.09,9.5743045,12.415,9.64,9.14,9.27,9.73,10.43,11.08,11.58,12.22,13,10.93,10.82,10.56,11.25,11.72,12.2,12.42,12.79,13.37,9.1333555558005,13.56
11,14.75,409.64967365,-0.0677395,-1.7043,38.1582,7.195860926,20.649508495,301.3,364.85,74.76,99.093549485,350.1,44.745,53.9232332733909,-0.036637141,-0.737117611,-0.439607069,209,51.315,-0.284263961,10.33,8.25,8.4,9.2,10.4,12.4,8.3,8.5,9.2,10.515,11.07,10.76,11.72949866,0.510279395,1.14605748983199,5.33570598217848,0.890724945199134,2.595286214,0.527,-2.579,12.515,9.563464,12.4,9.625,9.14,9.31,9.75,10.45,11.05,11.58,12.22,12.98,10.945,10.87,10.82,11.335,11.775,12.185,12.455,12.79,13.37,7.00844277714709,13.665
11,15.25,408.5602875,0.157349715,-1.7415,13.6396,7.155819788,16.351,299.85,361.2,29.24,99.105483475,233.9,28.88,55.105,-0.033512124,-1.023631473,-0.332938762,138.9,38.51,-0.241914084,10.26,8.23,8.46,9.2,10.4,12.4,8.35,8.54,9.2,10.47,11.08,9.99,11.612521705,0.480050231,1.05164153760293,5.126604883,0.799669957086278,2.423690475,0.474122321,-2.405,12.235,9.1686975,12.4,9.63,9.22,9.36,9.815,10.45,11.08,11.58,12.22,13.015,10.915,10.86,10.87,11.345,11.775,12.185,12.445,12.79,13.37,6.76870000037642,13.37
11,15.75,408.6308786,0.4218820835,-1.9439,-2.543915064,7.067,13.43371448,298.8,356.75,-3.938,99.10907527,132.3,17.385,57.535,-0.022894298,-1.524,-0.348003786,77.39,22.855,-0.217,9.84,8.22,8.53,9.28,10.4,12.4,8.35,8.525,9.2,10.43,11.05,9.4,11.29499061,0.45,0.978050111468205,4.74359289495112,0.728555198305906,2.324273414,0.439813272497919,-2.476,11.815,8.6194795,12.4,9.535,9.24,9.4,9.835,10.46,11.08,11.57,12.22,13.015,10.8,10.86,10.915,11.335,11.775,12.175,12.445,12.79,13.37,4.42524583367497,12.64
11,16.25,408.37529205,0.567745,-2.22904,-13.64331229,7.011834493,8.204214634,296.4,351.2,-38.76,99.09029,41.88,5.344,60.56,0.002149844,-1.959479311,-0.310587942,23.095,8.12,-0.170834866,9.03,8.22,8.6,9.3,10.4,12.425,8.38,8.53,9.23,10.4,11.08,7.974,10.60181745,0.3982158485,0.863065745467864,4.026,0.637147269475433,2.0619560145,0.40353125405599,-2.5495,10.975,7.789825,12.4,9.34,9.24,9.4,9.865,10.46,11.08,11.57,12.22,13.015,10.705,10.85,10.965,11.335,11.775,12.175,12.425,12.79,13.37,1.59565555527218,10.975
11,16.75,408.3848154,0.698735,-2.47,-22.10518855,6.971959319,5.145,295.9,345.1,-56.86,99.09,4.783,0.472,65.17,0.0375142765,-2.5032254915,-0.319252809,0.3555,1.4,-0.1198449635,8.325,8.1,8.6,9.3,10.4,12.4,8.3,8.45,9.27,10.4,11.2,6.812,9.98689205,0.346653,0.716343685884512,3.358745536,0.536827921877081,1.84604629,0.341296565,-2.6565,9.695,6.761218,12.4,9.21,9.23,9.42,9.86,10.45,11.07,11.56,12.22,12.98,10.7,10.845,11,11.325,11.785,12.15,12.435,12.79,13.37,-1.49720277768378,9.545
11,17.25,409.0395141,0.789376,-3.07648,-23.709136925,6.983440164,4.215,293.2,340.9,-57.79,99.10813567,0.031,-0.003,67.88,0.050208513,-1.9124365955,-0.152901468,-2.035,1.162,-0.094129073,7.4775,7.996,8.55,9.3,10.4,12.4,8.23,8.42,9.3,10.4,11.115,5.772,9.15663791157863,0.306879456,0.617490279275715,3.02753353536335,0.455626185595165,1.6442147185,0.289520451781908,-2.995,8.625,6.117463,12.4,9.01,9.21,9.44,9.88,10.45,11.09,11.54,12.22,12.98,10.655,10.835,11.02,11.34,11.775,12.15,12.425,12.79,13.36,-7.09058333364905,8.32
11,17.75,409.9035813,0.8145,-3.66572,-21.7651,6.840667696,3.578,292.2,338.3,-56.73,99.13284758,-0.021,-0.011,69.88,0.043999125,-1.352606062,-0.290846817,-1.782,1.473,-0.089886475,6.9965,7.83,8.5,9.3,10.39,12.4,8.25,8.4,9.3,10.38,11.105,5.519,8.429227497,0.2947322705,0.562678477,2.62966401364409,0.429595290127532,1.5754095455,0.26837954380711,-3.471,8.149,5.691864,12.4,8.91,9.18,9.47,9.9,10.47,11.07,11.56,12.22,12.98,10.54,10.89,11.13,11.36,11.79,12.17,12.49,12.81,13.37,-10.1383208325522,8.42
11,18.25,410.9311564,0.7924091875,-4.722,-21.4067027,6.768003654,3.342,292.2,336.8,-52.51,99.15445848,-0.026,-0.0105,71.38,0.0268700165,-0.8224980225,-0.195031485,-1.5515,1.563,-0.0891445795,6.664,7.7,8.5,9.3,10.4,12.4,8.1,8.37,9.27,10.38,10.86,5.35,8.03084977434088,0.3048283805,0.604359474539627,2.467032055,0.436021628205514,1.5996831845,0.277809246814189,-3.779,7.8575,5.378526,12.4,8.78,9.12,9.44,9.92,10.45,11.07,11.54,12.22,12.95,10.34,10.87,11.16,11.38,11.81,12.17,12.49,12.79,13.35,-13.3701916671907,8.4
11,18.75,411.69598305,0.772473,-5.5063,-21.1825,6.7169844385,3.091336327,290.1,335.8,-51.185,99.19,-0.031,-0.013,73.87,0.0367584975,-0.6875698805,-0.097803506,-1.53,1.525,-0.085894823,6.27,7.633,8.45,9.3,10.4,12.4,8.03,8.3,9.28,10.37,11.11,5.128,7.67787426,0.30907565,0.598,2.222004411,0.434243293557886,1.581,0.262267613326541,-4.3265,7.7005,5.026327,12.4,8.56,9.06,9.44,9.94,10.45,11.07,11.52,12.22,12.95,10.14,10.73,11.16,11.4,11.81,12.17,12.49,12.79,13.35,-14.4436055561954,7.991
11,19.25,411.44718755,0.8799081535,-6.108,-20.7143,6.53364871751283,2.680298971,289.6,334.8,-50.44,99.184157065,-0.0315,-0.012,74.8,0.0325702435,-0.580922259,-0.1189936235,-1.344,1.491,-0.072,6.0375,7.583,8.45,9.3,10.4,12.4,7.933,8.28,9.3,10.4,10.97,4.869,7.402771403,0.281330212,0.557,2.1323379945,0.415984591060775,1.56184,0.253225926792657,-4.807,7.4995,4.890709,12.4,8.37,8.97,9.47,9.92,10.43,11.07,11.52,12.22,12.95,9.99,10.62,11.16,11.4,11.83,12.17,12.47,12.79,13.35,-13.5706666656447,6.8735
11,19.75,412.2988335,0.796546445,-6.662,-20.81033222,6.593717576,2.6873563175,289,334.1,-50.825,99.17677876,-0.0375,-0.011,76.19,0.022,-0.447641334,-0.0816244385,-1.3765,1.6,-0.081946496,5.6215,7.517,8.37,9.275,10.4,12.4,7.867,8.225,9.28,10.4,11,4.689,7.170924736,0.2947318275,0.579498944064226,2.011,0.427918660943827,1.6168257835,0.263582037,-5.021,7.115,4.691304,12.4,8.22,8.87,9.455,9.93,10.415,11.015,11.505,12.185,12.94,9.77,10.49,11.16,11.43,11.83,12.17,12.47,12.79,13.35,-14.1566111115069,6.289
11,20.25,412.0798018,0.7832878025,-6.942,-21.1279,6.629,2.81073655,289.5,332.6,-50.38,99.190001115,-0.0365,-0.012,77.38,0.0202423135,-0.345363234,0.004788525,-1.371,1.6,-0.0822549725,5.357,7.5,8.3,9.23,10.4,12.4,7.831,8.185,9.23,10.4,10.75,4.34,7.0007151715,0.30186334,0.621605534030259,1.99197657,0.436954180813691,1.575137162,0.2679943137155,-5.2395,6.883,4.341127,12.4,8.2,8.84,9.49,9.94,10.45,11.09,11.49,12.2,12.95,9.55,10.38,11.13,11.43,11.83,12.17,12.47,12.79,13.35,-14.1952376392339,6.557
11,20.75,411.90779775,0.904318,-7.437,-20.9658317,6.55530329103293,3.638995,289.2,331.9,-48.81,99.193374755,-0.0315,-0.011,77.7484205423066,0.028165577,-0.3548995315,-0.101827579,-1.317,1.56,-0.087,5.169,7.447,8.23,9.225,10.4,12.4,7.683,8.18,9.2,10.4,10.985,4.19,6.828480937,0.299722,0.607079563154617,1.8451939925,0.434457121014261,1.587,0.256501214422076,-5.649,6.598,4.130977,12.38,8.15,8.79,9.465,9.93,10.425,11.015,11.49,12.2,12.95,9.49,10.34,11.13,11.45,11.83,12.15,12.45,12.79,13.35,-14.9625352770825,6.143
11,21.25,412.62528615,0.8762432225,-7.701,-20.669858515,6.55656514571527,3.078708972,286.9,331.1,-47.855,99.214814875,-0.0285,-0.011,77.81,0.0253019115,-0.372090478,0.047440849,-1.3245,1.579,-0.080074235,5.0765,7.317,8.2,9.2,10.4,12.4,7.6,8.12,9.2,10.38,11.02,4.192,6.6472126675,0.299071746,0.594364133339151,1.79790635204141,0.441651020603372,1.564483005,0.26074989,-5.881,6.4555,3.922392,12.35,8.12,8.76,9.51,9.94,10.47,11.07,11.49,12.2,12.93,9.47,10.29,11.13,11.45,11.83,12.13,12.45,12.79,13.35,-13.9253611115624,5.559
11,21.75,412.72825755,0.790866,-8.03,-20.51376254,6.521551186,3.41883,285.4,330.3,-48.65,99.233143855,-0.029,-0.008,78.45,0.006686434,-0.404714904,-0.053008909,-1.319,1.589,-0.0828173865,4.827,7.3,8.15,9.185,10.4,12.4,7.6,8.07,9.185,10.4,11.1,4.0675,6.29878797,0.308972994,0.604167633746148,1.786578973,0.416613458068317,1.548426717,0.25900032567359,-6.225,6.2365,3.928815,12.37,8.105,8.73,9.49,9.92,10.47,11.05,11.49,12.17,12.93,9.29,10.25,11.13,11.47,11.83,12.13,12.45,12.79,13.35,-13.1602888891593,5.394
11,22.25,413.3427283,0.790761522,-8.47,-19.587553395,6.544230276,2.7284639925,288.3,329.5,-44.87,99.22000675,-0.031,-0.011,78.86,0.02,-0.278838252,-0.0175643005,-1.294,1.618,-0.082424413,4.6445,7.267,8.1,9.18,10.4,12.385,7.575,8,9.185,10.4,10.97,4.0655,6.1728089075,0.293444768,0.5666067260455,1.6866934915,0.397686798,1.57840461,0.255471530703521,-6.548,6.045,3.592909,12.33,7.929,8.66,9.435,9.91,10.45,10.98,11.515,12.185,12.965,9.21,10.14,11.11,11.47,11.83,12.13,12.42,12.79,13.35,-13.1749004161003,4.943
11,22.75,413.809776,0.903762229,-8.65,-20.892538995,6.38408225460668,3.13006,285.2,328.9,-45.43,99.25052361,-0.025,-0.011,79.49,0.0093184025,-0.2664237045,0.000143705,-1.268,1.577,-0.081672682,4.583,7.258,8.045,9.14,10.39,12.4,7.5245,7.899,9.14,10.4,11,3.7935,6.088260799,0.298235771,0.5793049615,1.64746921507312,0.407741664801342,1.5255393995,0.254091164670961,-6.84,6.014,3.3456445,12.31,7.803,8.64,9.4,9.88,10.45,10.97,11.505,12.17,12.965,9.01,10.16,11.11,11.47,11.83,12.1,12.4,12.79,13.35,-13.0283930558536,5.13600000000001
11,23.25,412.7845727,0.7727138965,-8.9958,-20.84513288,6.404545723,3.471157203,287.5,328.6,-44.42,99.24700852,-0.035,-0.012,80.3,-0.000532221,-0.285483184,0.0114296795,-1.308,1.6055,-0.087,4.547,7.217,8.02,9.12,10.4,12.4,7.4665,7.8,9.115,10.4,11,3.79,5.982835295,0.286997,0.586,1.547139604,0.432783849051695,1.544347808,0.271172032,-6.871,5.9,3.323303,12.3,7.6875,8.63,9.4,9.9,10.45,10.98,11.54,12.17,12.98,9.06,10.05,11.09,11.47,11.83,12.1,12.4,12.79,13.35,-13.518959305798,4.69300000000001
11,23.75,412.0081341,0.8636918105,-8.155,-20.016724475,6.415149271,3.1906943935,290,328.7,-41.95,99.24865,-0.0355,-0.012,80.4,0.010420549,-0.347325264,-0.083865139,-1.258,1.692,-0.075655643,4.426,7.2,8,9.1,10.4,12.4,7.408,7.8,9.09,10.385,11.06,3.7515,5.9405309565,0.283277633,0.592166478281235,1.4954987845,0.425310211492741,1.547075014,0.26114430110573,-7.027,5.78,3.44036,12.4,7.698,8.59,9.445,9.9,10.48,11.025,11.54,12.18,12.965,9.14,9.985,11.08,11.46,11.83,12.09,12.435,12.8,13.325,-13.0421583328365,4.833
