DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
6,6.25,398.311275,3.06985,3.9152,1943.006,397.90765,3.1266,3.77005,1942.216375,397.362375,3.1376,3.7231,1942.4223,397.3845,3.197,4.5172,1942.22,0.60305,-4.8984,0.0657,401.88025,4.3084,-2.6031,-0.314,-2.84445,-4.04125,-5.089625,0.06235,-19.575,-3.7683,0.25635,0.61475,0.5555,-2.304,-5.15805,-3.999925,-4.307,90.4617,44.18075,0.0462,-2.292,-1.59,-1.759,36.7525,36.7525,36.6275,35.562,5.2075,238.475,296.675,10.54,240.4525,301.1,82.8755,73.476,70.141,50.7245,4.143,9.1275,17.82125,28.386,-0.253975,0.011875,-0.300375,-0.242775,-0.145125,-0.26365,-0.6631,-1.104,-1.3421,-1.12525,-0.168675,0.00922500000000003,-0.198025,-0.7185,-1.4622,-1.47805,-1.81565,-0.34215,-0.76325,-1.00045,-0.7399,-1.3091,-1.6145,0.141,-0.10875,-0.5028,1.5241,-1.61105
6,6.75,397.9918,3.1205,4.0255,1931.120825,398.0474,3.1446,3.7887,1942.4856,397.121075,3.1395,3.8602,1942.6161,396.968125,3.24855,4.0115,1941.8238,0.52,-4.87075,0.07525,402.155925,4.323525,-3.455025,-0.21925,-3.1996,-3.13765,-5.9562,0.0726,-7.650325,-3.4749,0.25895,0.57825,0.5785,-2.2518,-5.2908,-3.993525,-4.19305,90.351525,44.4165,0.064,-1.851,-0.86575,-1.60225,38.3625,38.89375,44.4,39.0205,6.7,239.7625,298.1875,14.7,243.0525,303.9175,94.07275,90.88725,85.149,73.7355,5.35275,10.2125,21.40225,34.8,-0.252875,0.012125,-0.300425,-0.205275,-0.138825,-0.2637,-0.66145,-1.102,-1.3411,-1.1241,-0.149425,0.019125,-0.1982,-0.718775,-1.4613,-1.4764,-1.81465,-0.341975,-0.76075,-0.99945,-0.7389,-1.3081,-1.6161,0.141525,-0.1038,0.2372,1.414,0.1177
6,7.25,396.383,3.1635,4.021925,1943.011725,396.8731,3.19525,3.86025,1942.440875,395.4273,3.241675,3.8844,1942.772125,395.79095,3.334225,4.0408,1943.088,0.75085,-5.21045,0.0746,401.641125,4.229,-4.388325,-0.35575,-5.4824,-0.940625,-5.0286,0.0825,-10.42625,-9.1635,0.2991,0.7,0.657,-2.949525,-5.26685,-3.7194,-4.16075,90.36875,43.6095,0.045,-1.59,-0.713,-1.33725,41.34,53.6665,61.66,51.7755,9.02125,240.85,299.2875,25.6525,244.07,304.5,120.68725,115.982,113.734,98.1755,7.80525,13.22,25.32025,44.098,-0.252875,0.0114,-0.29985,-0.151175,-0.12485,-0.26355,-0.66145,-1.1,-1.341525,-1.12195,-0.131075,0.03085,-0.1982,-0.7165,-1.4609,-1.4741,-1.81365,-0.340975,-0.759925,-1.0003,-0.7379,-1.3071,-1.6177,0.1417,-0.0988499999999999,0.27155,1.55835,0.135
6,7.75,396.58675,3.14915,4.04365,1919.19875,396.83065,3.18285,3.9923,1942.7285,395.40675,3.1726,3.9991,1942.495875,396.492725,3.3078,3.94275,1941.64935,0.855,-5.3232,0.0772,401.130825,4.2596,-3.24795,-0.24175,-3.1218,-0.93855,-5.4089,0.0828,-10.3772,-3.254875,0.3128,0.8325,0.774,-3.4796,-5.151825,-3.77425,-4.018175,90.4071,40.78025,0.036375,-1.3935,-0.804,-1.21,45.415,65.805,72.6,63.1725,10.109,241.3,301.27,35.025,246.075,305.6,151.3315,141.606,138.1735,124.584,8.01,16.026,28.99,58.324,-0.253,0.0114,-0.29985,-0.116,-0.119,-0.26165,-0.6598,-1.099,-1.340525,-1.12095,-0.087,0.0476,-0.1978,-0.7165,-1.460825,-1.4736,-1.811825,-0.34,-0.75975,-0.998375,-0.7328,-1.3038,-1.6154,0.1432,-0.0898,0.32015,1.52025,0.1354
6,8.25,397.052975,3.2395,4.253175,1900.8125,397.19295,3.1691,4.06375,1940.76655,396.480625,3.298125,3.9938,1941.006175,396.828675,3.42275,4.13425,1940.0179,0.9019,-4.911525,0.072,400.835925,4.2385,-4.4278,-0.1842,-3.38615,1.971875,-6.28565,0.0829,-2.33975,-6.8764,0.309075,0.9,0.8825,-3.3655,-5.0984,-3.8679,-3.863875,90.41755,36.36,0.0312,-1.39025,-0.356,-1.11,50.1,70.369,66.18,68.1325,10.36,242.86,303.01,32.247,247.45,305.7,168.83525,162.468,153.81475,125.332,7.202,16.83,34.6,61.1415,-0.2535,0.0114,-0.29985,-0.1176,-0.131,-0.26065,-0.6601,-1.09985,-1.3364,-1.1188,-0.0704,0.0536,-0.1988,-0.71595,-1.4585,-1.472,-1.810825,-0.339,-0.7595,-0.99645,-0.7318,-1.3028,-1.609875,0.145,-0.0842,0.2706,1.44615,0.13075
6,8.75,396.6835,3.32,4.0998,1939.6945,396.7457,3.255125,4.104425,1938.67615,395.5488,3.303,4.11105,1938.21725,396.3775,3.516,4.2207,1938.825,0.81575,-4.969325,0.1035,400.772,4.08975,-3.816125,-0.1985,-3.14745,0.30255,-4.8863,0.1062,2.45965,-2.832,0.3054,0.795,0.787,-3.18925,-4.941175,-3.5435,-3.8568,90.41365,34.706,0.03015,-1.5025,-0.318249999999999,-1.08225,53.78,89.201,89.6,87.68375,12.7825,245.565,304.5325,41.90225,248.51,304.195,202.08625,190.932,188.494,154.01625,10.68475,18.259,40.3,78.9335,-0.2534,0.0115,-0.29985,-0.10605,-0.121575,-0.2584,-0.65845,-1.098,-1.3354,-1.1176,-0.055975,0.057725,-0.197625,-0.7155,-1.4554,-1.4704,-1.809825,-0.337375,-0.757925,-0.9938,-0.73,-1.299875,-1.6069,0.14635,-0.0756749999999999,0.2756,1.4485,0.173125
6,9.25,397.21765,3.39425,4.1098,1917.4836,397.0706,3.403125,4.19865,1938.715825,395.480625,3.4313,4.253,1938.65535,396.4331,3.485875,4.33475,1938.0537,1.16,-4.8364,0.0924,401.684875,4.104725,-3.881,-0.1675,-3.021675,1.056,-5.8801,0.0996,5.502725,-6.4718,0.3198,1.0375,1.01625,-2.9734,-4.572925,-3.4071,-3.9476,90.4108,36.7565,0.042875,-1.733,0.357,-0.85775,54.16,100.85025,96.98,97.827,14.9345,244.025,306.0825,51.113,248.4875,305.6875,225.8325,208.30075,202.253,173.65475,10.25,22.106,42.056,86.281,-0.2534,0.0116,-0.2988,-0.087775,-0.114925,-0.256325,-0.657275,-1.096,-1.3344,-1.1166,-0.0243,0.068575,-0.191,-0.716,-1.4537,-1.4688,-1.8088,-0.336375,-0.7562,-0.9946,-0.729,-1.3,-1.605475,0.148125,-0.00104999999999999,0.287875,1.43585,0.155
6,9.75,397.1844,3.575,4.2292,1939.2464,397.1252,3.632,4.295975,1939.00625,396.546025,3.6018,4.237,1938.4461,396.8806,3.778,4.48285,1938.43675,1.252375,-4.785,0.111625,401.569,4.01945,-3.54405,-0.2186,-2.9217,2.58505,-3.1325,0.11425,2.240425,-5.604625,0.349875,1.15125,1.058,-2.5868,-4.249025,-3.0412,-3.4976,90.411475,35.837,0.0549,-1.66425,0.454,-0.33,56.2,81.735,91.72,80.201,12.353,246.37,307.56,46.573,248.825,307.1,193.184,184.656,179.451,170.6515,12.162,23.1675,46.34,94.22125,-0.2536,0.0116,-0.299275,-0.0646,-0.1088,-0.2573,-0.6556,-1.09685,-1.3345,-1.1166,-0.0046,0.077,-0.1863,-0.716,-1.4532,-1.4666,-1.8068,-0.33645,-0.7575,-0.9954,-0.73,-1.3035,-1.607125,0.15,0.0192,0.3443,1.4965,0.16375
6,10.25,398.49165,3.4885,4.197575,1915.2675,398.11905,3.54865,4.183275,1939.1483,397.25775,3.48915,4.2806,1939.6277,397.1002,3.6679,4.332625,1939.39365,1.3954,-4.6994,0.094,400.9898,3.9593,-4.50405,-0.16625,-4.48985,1.7007,-6.8655,0.099,-3.798,-3.6833,0.2622,1.09875,1.0555,-2.4936,-4.337,-2.8101,-3.5465,90.40305,33.627,0.06185,-1.50825,0.102,-0.723,59.3,87.35375,96.7625,87.31,16.275,248.875,307.2625,54.89,251.9525,307.3875,212.0625,207.616,196.0855,172.714,13.65725,23.2995,41.6915,107.7045,-0.2538,0.0115,-0.2987,-0.0413249999999999,-0.102375,-0.25725,-0.655925,-1.09515,-1.33625,-1.1168,0.0194,0.078275,-0.1862,-0.7155,-1.45525,-1.465975,-1.805825,-0.33545,-0.7565,-0.9935,-0.729,-1.3025,-1.605875,0.1512,0.0206,0.3092,1.50135,0.156975
6,10.75,398.287625,3.65855,4.2265,1938.45245,398.389375,3.64425,4.269,1939.2755,398.252675,3.659,4.2558,1938.965025,396.892375,3.81425,4.36,1939.7904,1.047575,-4.502375,0.108775,400.6864,4.0134,-4.2365,-0.3379,-3.834475,0.5516,-4.4502,0.07025,5.3238,-4.2186,0.31245,1.084,1.0455,-2.63365,-4.8104,-3.35615,-3.7271,90.398,31.77525,0.0948,-0.66975,-0.218,-0.53,58.43,130.041,121.52,128.16025,22.27,244.54,308.75,65.121,247.55,307.9,303.5,294.35925,279.49,213,15.484,29.622,51.96,125.6935,-0.2536,0.0116,-0.2988,-0.012,-0.0962,-0.25495,-0.6542,-1.09415,-1.333875,-1.1134,0.0378,0.0904,-0.18445,-0.7135,-1.45265,-1.464975,-1.805,-0.3336,-0.755575,-0.9917,-0.727,-1.300375,-1.6032,0.152875,0.02855,0.306825,1.5425,0.1835
6,11.25,398.26845,3.5019,4.1975,1936.72075,397.4625,3.5581,4.273675,1939.5744,397.339,3.439,4.32935,1939.403,397.528125,3.7252,4.33075,1939.5179,1.219,-4.5995,0.11525,400.40465,3.991625,-4.081,-0.23925,-4.86705,2.372275,-3.8527,0.092,7.252,-5.303775,0.32475,1.1875,1.09125,-2.47385,-4.042,-3.11725,-3.7615,90.39995,33.4,0.0845,-0.2665,0.38825,-0.46225,58.525,115.713,106.2,113.18125,17.342,245.63,309.69,58.876,247.54,308.69,268.6025,254.72175,248.413,214.16825,14.8815,30.089,57.9925,131.5225,-0.253875,0.012,-0.2987,0.00140000000000003,-0.0904,-0.25495,-0.6545,-1.094125,-1.33425,-1.113425,0.051175,0.088875,-0.1844,-0.715,-1.45325,-1.4647,-1.80465,-0.3317,-0.753025,-0.9907,-0.725,-1.294875,-1.6022,0.1528,0.0312,0.312625,1.46835,0.164925
6,11.75,398.527875,3.76015,4.1649,1918.285075,398.07675,3.56855,4.28475,1939.7734,398.5674,3.6833,4.2639,1940.5115,397.366375,3.81855,4.327,1941.032375,1.200525,-4.28445,0.124725,400.3689,4.053675,-4.814,-0.25055,-4.544,1.24395,-4.06655,0.121325,5.52145,-8.17225,0.347775,1.022,0.9125,-1.9409,-3.8772,-2.8655,-4.03065,90.39845,33.902,0.0488,-0.53125,0.51,-0.2415,63.86,118.145,103.72,116.6625,18.85,246.05,311.01,64.736,247.35,309.665,260.495,250.634,237.7745,219.74,13.936,30.9295,42.8825,126.284,-0.253875,0.0155,-0.2985,0.0192,-0.0846,-0.2512,-0.6526,-1.0902,-1.33325,-1.1112,0.05275,0.09,-0.1826,-0.7147,-1.45,-1.4637,-1.8036,-0.330475,-0.753,-0.9915,-0.726,-1.2958,-1.603125,0.153675,0.032525,0.3264,1.604,0.1674
6,12.25,399.0153,3.79165,4.11685,1937.65725,398.474,3.89595,4.1566,1941.34415,399.0958,3.9076,4.15355,1941.369,398.2024,3.977,4.3641,1940.5835,1.15745,-4.355225,0.119575,400.2302,4.0456,-4.4875,-0.134025,-3.4399,4.3708,-5.1636,0.09985,3.1265,-6.42555,0.40845,1.0325,0.9485,-2.609,-3.8136,-4.00395,-4.692625,90.397675,34.8425,0.132,-0.423,0.419,-0.3465,59.8125,87.905,82.5375,85.292,13.985,245.8875,310.5125,54.57875,247.27,311.1575,194.42975,187.2915,180.266,161.91025,10.328,34.401,47.6,124.7375,-0.254,0.01525,-0.2984,0.027925,-0.081775,-0.25025,-0.653875,-1.09035,-1.33225,-1.111425,0.0525,0.08735,-0.18495,-0.7137,-1.44975,-1.461975,-1.8027,-0.33075,-0.753575,-0.9923,-0.726,-1.2971,-1.601875,0.1542,0.029725,0.3662,1.59255,0.19225
6,12.75,399.3278,3.7455,4.1228,1937.9076,400.0741,3.856475,4.1647,1943.366675,399.6823,3.8575,4.2417,1942.3219,399.2403,3.9793,4.361,1941.3645,1.37055,-4.15695,0.108925,402.144525,4.3053,-3.711,-0.14145,-3.99705,2.772,-3.78255,0.126625,4.735525,-9.522,0.4421,1.22375,1.1685,-2.800475,-3.922,-4.029125,-4.4182,90.385,33.287,0.292725,-0.25,0.00875000000000059,-0.4505,58.85,97.4225,92.925,96.3565,14.61875,250.875,312.225,54.22875,249.3,312.295,221.676,221.2885,205.655,199.038,10.60475,32.0075,63.5815,134.281,-0.25425,0.014875,-0.299275,0.035875,-0.078725,-0.2489,-0.652875,-1.088525,-1.33125,-1.1096,0.0533,0.08645,-0.18575,-0.71465,-1.45125,-1.4619,-1.8017,-0.3286,-0.7518,-0.9905,-0.724,-1.29495,-1.5992,0.1526,0.0299,0.37155,1.553,0.226475
6,13.25,399.148575,3.5755,4.075,1941.967725,399.3479,3.6768,4.2879,1942.3758,399.3867,3.61575,3.8877,1942.10925,398.891825,3.9112,4.3082,1941.45455,1.5201,-4.0803,0.1087,401.856675,4.159,-3.6155,-0.3971,-4.8988,6.09995,-3.781175,0.1262,2.042725,-11.51915,0.3969,1.2225,1.148,-2.422,-3.8382,-4.15,-4.2385,90.3958,31.389,0.4045,-0.2355,0.6475,-0.0579999999999999,63.525,109.5725,105.9,107.154,19.047,246.575,313.0375,56.2065,249.625,311.98,246.0985,228.91475,228.8855,218.1025,13.6385,32.31875,67.744,156.86775,-0.254375,0.014875,-0.2993,0.04,-0.0764,-0.2507,-0.6543,-1.091225,-1.332,-1.1122,0.05325,0.0898,-0.1864,-0.71365,-1.451,-1.461425,-1.800625,-0.3289,-0.75235,-0.9904,-0.725,-1.29625,-1.5982,0.15425,0.0243,0.3756,1.446725,0.262725
6,13.75,399.59135,3.5209,4.2141,1938.3888,398.5606,3.5528,4.228025,1941.265,399.8654,3.6845,4.193,1940.8642,398.4232,3.9012,4.3597,1940.5528,1.49445,-3.825375,0.1501,401.650275,4.1208,-3.610425,-0.1756,-5.069275,6.42,-13.016075,0.12105,-6.535,-6.5716,0.467125,1.21375,1.10475,-2.802,-3.9812,-4.19175,-4.341225,90.401625,31.2245,0.40215,-0.4725,0.7705,0.03625,58.715,77.10125,74.42,76.0255,12.32375,248.375,313.5,50.41125,251.0425,312.285,188.11925,179.05575,197.284,165.6725,11.755,35.1455,70.144,125.816,-0.254125,0.014875,-0.299725,0.04825,-0.073,-0.24675,-0.64975,-1.088375,-1.329625,-1.11,0.053375,0.0897,-0.1875,-0.715075,-1.45175,-1.462,-1.799775,-0.328,-0.752,-0.9912,-0.725,-1.295375,-1.5998,0.15375,0.0292,0.381,1.4982,0.2305
6,14.25,400.411875,3.427625,4.134375,1931.7603,399.512675,3.448375,4.047075,1938.51095,399.551625,3.459125,3.975225,1939.5839,399.4116,3.7664,4.39295,1939.2534,1.544575,-3.52375,0.113925,402.290125,4.2396,-3.15225,-0.714775,-3.0348,8.6692,-6.6226,0.1345,3.586375,-5.776,0.522875,1.287,1.228,-2.936,-3.8042,-4.044375,-4.23555,90.40185,31.1235,0.526,-0.504,0.7625,0.09375,57.395,93.45875,98.93,91.4725,14.58125,248.075,314.7,62.68875,250.2675,312.255,202.79925,204.9215,206.2045,191.3775,9.746,34.56875,70.4975,120.094,-0.254,0.015125,-0.3002,0.0538,-0.0704,-0.243025,-0.6477,-1.08645,-1.32725,-1.109,0.0535,0.089875,-0.183375,-0.713125,-1.45,-1.459425,-1.7987,-0.3248,-0.75175,-0.9902,-0.723,-1.29325,-1.5962,0.159175,0.0328250000000001,0.3922,1.464875,0.2552
6,14.75,400.1335,3.419575,4.2144,1931.1564,400.321675,3.40465,4.1413,1938.4056,399.529,3.4231,4.0144,1939.107,398.9919,3.661125,4.294,1890.77435,1.353125,-3.387675,0.0907,403.0262,4.311975,-3.8158,-0.567266666666667,-3.1497,5.132,-6.4778,0.102225,-4.198175,-4.81595,0.3623,1.27875,1.1955,-3.48255,-3.7132,-3.902625,-4.0407,90.408125,30.6335,0.48305,-0.422,0.7235,0.2495,58.21,76.38625,75.05,78.9315,12.8825,250.4625,314.275,55.58125,250.39,312.265,176.6575,171.0365,178.662,169.43275,9.2,32.699,69.8775,107.041,-0.254,0.015375,-0.2996,0.059075,-0.06795,-0.24185,-0.64635,-1.084525,-1.3232,-1.1068,0.05715,0.0892,-0.1786,-0.712175,-1.4475,-1.4553,-1.7975,-0.317525,-0.748525,-0.9883,-0.721,-1.291125,-1.5952,0.161175,0.0350500000000001,0.4019,1.547475,0.34
6,15.25,399.8257,3.57025,4.260725,1938.87905,399.5749,3.79375,4.719,1938.2686,399.1852,3.83555,3.829475,1938.6444,398.5738,4.1045,4.106375,1897.96795,1.79575,-3.89475,0.132875,402.44715,4.46415,-3.572125,-0.419758333333333,-3.2646,4.6807,-6.333,0.10375,-8.73725,-5.2857,0.411,1.599,1.545,-3.451475,-4.05035,-3.94175,-4.03055,90.4008,30.41375,0.479,-0.155,0.89175,-0.05,52.46,51.053,50.28,50.46625,8.814,249.47,314.85,34.718,246.25,312.6,140.9725,125.668,140.38875,121.10325,6.656,30.04425,66.28,110.1505,-0.2542,0.015875,-0.2995,0.0644,-0.0648,-0.238,-0.6442,-1.0818,-1.32085,-1.1034,0.055525,0.0894,-0.174425,-0.7107,-1.44675,-1.454675,-1.7963,-0.3064,-0.7452,-0.9836,-0.7192,-1.289,-1.592325,0.1632,0.0372,0.39005,1.585,0.3175
6,15.75,399.8748,3.50125,4.572025,1939.3698,399.57795,3.577,4.526675,1939.959175,399.00485,3.42675,4.34935,1939.87975,398.752925,3.7556,4.8298,1890.9366,1.46025,-3.8145,0.103125,402.7732,4.4237,-3.760975,-0.27225,-3.3795,3.577,-6.1882,0.1115,-9.45705,-8.451125,0.48375,1.303,1.2255,-3.35675,-3.681875,-3.8321,-4.0027,90.399125,29.482,0.45675,-0.53125,0.835,-0.07,56.4,73.604,69.135,72.0705,12.974,251.075,313.69,38.5675,246.0975,312.62,167.85875,169.618,163.4945,145.3885,8.212,28.47675,68.4395,100.97475,-0.252325,0.01495,-0.2997,0.067375,-0.063225,-0.237325,-0.645875,-1.0817,-1.31985,-1.1036,0.05835,0.0894,-0.1704,-0.70975,-1.4465,-1.45415,-1.796125,-0.3045,-0.7452,-0.98335,-0.721,-1.289125,-1.5926,0.16335,0.0358750000000001,0.383875,1.475,0.2575
6,16.25,399.1696,3.5158,4.295,1939.781975,399.69015,3.59835,4.1244,1939.4448,399.058,3.56265,4.386,1939.9524,398.7132,3.8387,4.72135,1939.280525,1.60665,-2.98625,0.10015,402.57275,4.4026,-2.9695,-0.195375,-3.14955,1.95025,-2.8987,0.08435,-3.02885,-9.2862,0.3788,1.461,1.403,-3.3196,-3.39155,-3.97405,-4.1618,90.39445,29.78875,0.391875,-0.0454999999999996,0.9905,-0.47575,54.075,66.6945,63.635,65.231,10.8995,252.8025,313.54,48.2275,252.6,312.5925,144.003,138.217,133.645,129.8845,6.5555,28.3475,64.11075,112.2845,-0.249875,0.017775,-0.2999,0.0706,-0.0626,-0.2377,-0.6448,-1.08075,-1.32155,-1.1038,0.05815,0.0959,-0.16625,-0.709,-1.4455,-1.453625,-1.79525,-0.30565,-0.745125,-0.9833,-0.721,-1.290375,-1.5916,0.1633,0.03375,0.39,1.5722,0.1967
6,16.75,399.12375,3.620625,4.2492,1939.42675,399.306125,3.6205,3.96,1939.131,398.757875,3.6498,4.53375,1939.4284,398.56735,3.8358,4.355975,1939.012975,1.371625,-3.873375,0.094125,402.18,4.42525,-3.4946,-0.10475,-2.6495,-0.111324999999999,-4.43385,0.102125,-7.9814,-7.5306,0.3415,1.277,1.1765,-3.15685,-4.01085,-3.96225,-4.086,90.388,29.305,0.310725,-0.10375,1.0515,-0.4855,53.0875,55.4325,57.6375,55.71675,10.725,252.7625,313.89,35.87375,250.75,312.495,138.39125,126.149,119.65125,119.487,7.9,28.269,63.25,104.86725,-0.24975,0.02055,-0.2996,0.0743,-0.0603,-0.23555,-0.6425,-1.07975,-1.32055,-1.1028,0.05545,0.0968,-0.15855,-0.70875,-1.4455,-1.452625,-1.79425,-0.3036,-0.7425,-0.983,-0.72,-1.289375,-1.5906,0.1633,0.0346,0.3866,1.4928,0.3244
6,17.25,399.2144,3.6182,4.23015,1939.998875,398.74225,3.6244,4.65475,1939.4091,398.705875,3.528,3.976475,1939.394625,398.259075,3.756875,4.160075,1939.832,1.45735,-3.72785,0.10005,402.36985,4.295875,-2.78205,-0.16775,-2.92685,1.816,-3.997075,0.0983,-11.91255,-6.9216,0.34735,1.275,1.155,-3.010075,-3.77775,-3.6738,-4.0036,90.39435,29.3575,0.2675,-0.241,1.0025,-0.39825,42.49,51.07625,42.22,49.61425,8.117,249.28,312.49,30.854,244.6575,312.495,110.284,102.8295,96.66,100.416,6.833,24.884,40.03,70.38675,-0.24975,0.02055,-0.2996,0.0773,-0.059875,-0.234875,-0.641375,-1.0779,-1.3209,-1.1042,0.0563,0.09665,-0.1514,-0.70875,-1.4445,-1.450875,-1.792625,-0.30185,-0.73975,-0.982875,-0.719,-1.2895,-1.5896,0.1633,0.0346,0.3999,1.5238,0.45425
6,17.75,399.1603,3.5514,4.625175,1941.0422,399.2626,3.616375,4.632,1940.311825,398.5905,3.53075,4.47685,1940.5034,397.830975,3.8246,4.6405,1939.545,1.559375,-3.878125,0.094375,402.12275,4.2999,-3.30555,-0.1718,-3.426475,2.4719,-4.375,0.101,-9.500975,-9.5786,0.311,1.25375,1.164,-3.8593,-4.123325,-3.8565,-4.04245,90.364925,29.44875,0.233525,-0.365,1.013,-0.58,48.4,55.32875,54.14,54.632,9.73625,248.07,312.6625,34.4895,250.225,312.5,123.44125,119.4785,114.725,108.371,5.0305,21.278,47.69,69.201,-0.249625,0.02055,-0.2995,0.0805,-0.0567,-0.23195,-0.63925,-1.076225,-1.318225,-1.1008,0.058,0.09675,-0.142025,-0.7085,-1.444375,-1.449875,-1.791625,-0.296125,-0.73005,-0.981625,-0.716,-1.28625,-1.589875,0.16335,0.0367000000000001,0.391075,1.480375,0.32345
6,18.25,399.2464,3.552625,4.1615,1941.511425,398.757075,3.5662,4.08895,1940.902825,399.05665,3.558,4.2064,1940.27655,398.746,3.7978,4.670825,1939.17975,1.412375,-2.878625,0.082125,401.232075,4.324425,-3.153175,-0.175,-2.765675,-0.597874999999999,-4.39185,0.08725,-20.3134,-7.53105,0.307375,1.00875,0.9885,-4.045625,-3.90335,-4.2776,-4.14565,90.361,30.652,0.2486,-0.54875,0.96175,-0.68,42.06,47.67375,45.85,46.63,8.17625,249.5125,310.7125,24.17,242.875,312.5,103.75725,99.66525,94.20625,82.3365,6.257,18.723,35.8,65.893,-0.249625,0.02055,-0.2995,0.082975,-0.05465,-0.228925,-0.63825,-1.0744,-1.317225,-1.0998,0.059175,0.095925,-0.1336,-0.708225,-1.443375,-1.44845,-1.7914,-0.294425,-0.719025,-0.98,-0.715825,-1.28525,-1.58825,0.16335,0.0375250000000001,0.4005,1.60275,0.1845
6,18.75,399.1424,3.5818,4.618075,1940.481225,399.198375,3.574925,4.618025,1940.2389,398.625075,3.587,4.5664,1939.961925,398.78845,3.7964,4.55785,1939.381575,1.4187,-3.9612,0.071275,401.1176,4.366,-3.1402,-0.2348,-2.63785,3.09015,-4.6839,0.0725,-20.7224,-7.472125,0.34305,1.14875,1.105,-4.1014,-4.166875,-3.99325,-4.27525,90.378,31.651,0.219,-0.6075,1.05675,-1.01,43.615,45.21875,46.335,45.0095,7.82125,248.375,309.2375,8.55,240.975,312.5,99.63375,94.5185,90.61375,86.56975,4.7185,16.381,38.15,44.35175,-0.2495,0.0195,-0.2995,0.084625,-0.054475,-0.22675,-0.6371,-1.0734,-1.316225,-1.097775,0.05835,0.09575,-0.12655,-0.707225,-1.443375,-1.4483,-1.790125,-0.293725,-0.7147,-0.979375,-0.71465,-1.283125,-1.58725,0.163525,0.0391750000000001,0.3866,1.5948,0.251
6,19.25,399.090375,3.5209,4.6186,1941.2618,399.050125,3.6275,4.46585,1941.392425,398.81205,3.7722,4.399975,1940.5395,398.55055,3.905,4.6175,1940.039,1.1916,-4.2344,0.0976,401.5925,4.408025,-2.019,-0.1367,-1.69075,-2.7161,-4.404175,0.0722,-19.154,-7.5502,0.3172,1.04875,0.987,-4.1371,-3.332125,-4.3996,-4.3956,90.396475,33.49025,0.2612,-0.8975,1.12625,-1.03,33.99,43.3575,33.405,42.071,7.525,245.0875,307.8625,10.4825,237.6,312.5,84.701,77.36025,67.6575,62.2805,4.35875,12.031,29.26,53.2855,-0.2495,0.01925,-0.2997,0.0642,-0.054475,-0.2254,-0.63495,-1.071575,-1.312575,-1.096775,0.058175,0.095575,-0.1262,-0.7077,-1.440925,-1.4478,-1.7896,-0.2922,-0.714225,-0.9785,-0.71365,-1.282125,-1.585,0.163525,0.0416500000000001,0.39,1.489575,0.19225
6,19.75,398.18105,3.7047,4.463825,1940.779375,397.6536,3.7653,4.33775,1940.7074,396.45945,3.72925,4.398225,1940.3035,397.02215,3.867125,4.5148,1940.38245,1.040375,-4.233375,0.074125,400.95135,4.396,-1.92925,-0.1685,-1.326,-1.34445,-4.8603,0.065,-17.675525,-8.93915,0.22325,0.82,0.7985,-4.37145,-4.190125,-4.4488,-4.363125,90.391,37.38025,0.2478,-1.3525,0.8805,-1.25,34.35,34.63,33.325,34.547,6.61,242.425,306.75,-1.77125,237.275,311.7,71.27725,69.401,73.44,55.917,3.77875,11.594,23.14,42.57125,-0.25025,0.01925,-0.2997,0.052825,-0.0553,-0.22405,-0.633775,-1.06975,-1.311575,-1.095775,0.055525,0.095225,-0.126,-0.706225,-1.4401,-1.4463,-1.7888,-0.291675,-0.713525,-0.9788,-0.71265,-1.2813,-1.58275,0.163175,0.0424750000000001,0.38825,1.44045,0.1804
