DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_1_1_3,TA_1_1_2,TS_1_5_1
3,9.25,378.9820851,-2.426263089,-20.98452,-31.352646,-22.135917885,2.455378686875,6.850246517,195.06,280.83,31.345,97.4728112345,109.9175,0.510625,41.23325,-3.1451088846,-0.37932959795,-1.638347733275,51.01025,5.8111,-0.5194685643,-7.76605,-2.6426,-1.4343,-0.57,-0.8234,1.3126,-1.439175,-0.160575,0.339425,1.48625,2.9,-3.72615,-7.7035260268,0.0924815773,0.278829691846856,0.27002109245,0.291355240464113,0.954107813375,0.117094236331399,1.6886,-6.0239275,-1
3,9.75,378.03232704,-2.234088801125,-16.81506,-24.80142975,-20.121283995,2.53363499775,9.89197354425,197.3325,285.165,23.903,97.400625555,114.68,0.448925,35.14925,-4.546025121675,-0.979173948825,-2.3176363886,45.21025,5.636275,-0.60300221985,-7.05205,-2.3774,-1.3949,-0.57,-0.85265,1.37,-1.0958,-0.1525,0.3475,1.477175,2.9,-2.86125,-7.09529669235,0.119712421175,0.360348916435811,0.165326237375,0.342307902691087,1.24810447865,0.138994605868842,2.4096,-5.85892375,-1.017525
3,10.25,377.94468131,-2.773790965125,-15.902969,-18.896751,-13.202130731,2.5317281353,12.591278438,200.39,288.6425,38.813,97.3972047285,128.885,0.61645,33.4785,-0.5238093552,-1.9420950381,-2.980984386625,53.8465,5.89165,-0.59220269625,-6.58225,-2.0072,-1.3364,-0.57,-0.872,1.37,-0.9032,-0.160575,0.3305,1.4813,2.9,-2.4294,-6.3127663916,0.1321024672,0.382968760980619,0.13537821575,0.423113957683192,1.32118965475,0.153220764957292,3.1322,-5.470838,-1
3,10.75,377.3372639175,-2.7542990062,-13.561389,-16.74507175,-22.9833450965,2.5770225024,17.1878504895,202.5375,292.115,45.997,97.447806252,169.2725,0.5424,31.42125,-1.277107778925,-1.3575561128,-2.260487616875,64.47825,7.5578,-0.682675874475,-6.2087,-1.694,-1.3309,-0.57,-0.8176,1.37,-0.7172,-0.160575,0.313975,1.472775,2.9,-2.2226,-5.7736626485,0.1190484407,0.418509157827996,0.1812785705,0.427868777203225,1.2776466943,0.172565484707227,3.6824,-5.636852,-1
3,11.25,377.8326383,-3.0890959,-12.949561,-12.203192,-15.7844715435,2.582705362875,20.4266748485,206.6325,293.895,47.077,97.41374275825,111.6875,0.994675,28.47475,-2.348979362,-1.22403651675,-1.75537152175,83.0425,7.33915,-0.756391068025,-5.559725,-1.5398,-1.2439,-0.57,-0.84545,1.3754,-0.612975,-0.160575,0.3068,1.485975,2.9,-1.43435,-5.325346141,0.134904094825,0.428790913297362,0.117392677025,0.363820955211159,0.999829461275,0.171427129410215,4.3912,-5.497983,-0.991925
3,11.75,377.137255635,-2.913817620725,-12.63252,-9.154796,-22.65909295475,2.5570642077,21.35737756,211.16,295.7675,40.2455,97.38462292025,115.025,0.962425,27.75,-3.722080983,-1.24800433045,-1.717954682475,79.5905,8.67175,-0.646639879125,-5.0549,-1.5126,-1.2027,-0.5649,-0.81705,1.385,-0.4094,-0.1525,0.281825,1.481575,2.9,-1.02625,-5.0717968972,0.134419729125,0.462418591515297,0.12398467825,0.434112931650922,1.1093532543,0.187194095013588,5.1414,-5.023229,-0.9601
3,12.25,376.6650249625,-2.29526096805,-12.356424,-5.827375,-32.49785435625,2.5867705682,20.6800970155,212.2725,296.82,23.9965,97.299103313,125.3225,0.26015,26.6195,-1.872117280475,-0.9403208137,-1.846550002625,64.22275,6.696425,-0.637193030575,-5.026575,-1.43,-1.1666,-0.572,-0.8005,1.268,-0.135675,-0.14395,0.2916,1.477175,2.9,-0.89305,-4.807779963975,0.13444714655,0.523180966681009,0.360506174375,0.490960170220866,1.3107731111,0.188771700059,5.5828,-4.83454275,-0.9525
3,12.75,376.888872155,-2.679987765625,-12.7263,-5.639501,-26.21822026,2.6015307146,25.31305573675,212.19,297.825,14.126,97.259575286,97.315,0.335425,25.165,-1.9507432944,-1.6251513312,-2.3307204146,60.277,5.71015,-0.756559325725,-4.39775,-1.4196,-1.1697,-0.57,-0.8059,0.9222,0.227725,-0.136825,0.3,1.477175,2.9,-0.46375,-4.355917101775,0.117339089575,0.536883748372857,0.39016854895,0.428075602137418,1.3178027562,0.186427270745074,5.9582,-4.5878075,-0.928275
3,13.25,376.6088205,-2.38100315625,-13.07879675,-7.497471,-31.99080027,2.52804291775,28.18785068075,214.6025,298.675,5.99505,97.222861406,91.48,0.4191,24.07075,-1.662622154875,-1.653986572975,-2.644755374,55.0145,5.9314,-0.759895149725,-4.476375,-1.39925,-1.1455,-0.57575,-0.76315,0.7408,0.3974,-0.150275,0.3,1.47205,2.9,-0.557,-3.9992927658,0.1342497702,0.513333854460507,0.43221617375,0.43740145789108,1.372536503,0.189189515636028,6.3568,-4.30108075,-0.88715
3,13.75,376.5160889825,-2.35510232375,-13.0922935,-10.973945,-23.627723037,2.4768364466,27.38363799,211.92,297.68,-8.9676,97.193473636,135.765,0.7302,22.891,-1.6615081922,-1.268355870675,-1.83809023325,64.9705,6.9847,-0.792107956375,-4.3205,-1.2894,-1.102,-0.5924,-0.76485,0.6384,0.644875,-0.1373,0.324225,1.479325,2.9,-0.66395,-3.6859748752,0.1645508015,0.471405330229788,0.537120723225,0.4720706149874,1.3079224191,0.19872640882528,6.05995,-3.9565612,-0.861425
3,14.25,376.7962714,-2.04461893125,-13.4190645,-12.35216325,-27.98002974625,2.4165895418,22.9012154155,213.3,296.14,11.233,97.13016225,75.3975,0.4304,22.159,-3.2141112598,-1.95414415,-2.52057522445,45.1205,5.288,-0.7602740973,-3.704,-1.214825,-1.021775,-0.5725,-0.7215,0.5715,0.87625,-0.1397,0.3531,1.468975,2.9,-0.7962,-3.4404631216,0.117615119625,0.465622751064508,0.31436461675,0.510667704466067,1.163491747125,0.189906208386343,5.864875,-3.658724775,-0.869825
3,14.75,376.31714244,-1.46763224705,-14.854603,-17.11125,-33.73567472,1.97191218855,13.36106013,215.3975,295,23.81475,97.177203217,106.15,0.3142,23.007,-1.204320804825,-2.732229432,-2.220753834,60.583,6.785825,-0.751047273775,-3.246275,-1.1955,-1.03775,-0.47925,-0.69155,0.5408,0.95475,-0.1325,0.39,1.477175,2.9,-0.850975,-3.305039590875,0.1493941529,0.523624643246549,0.3622893836,0.462441247047257,1.2919933851,0.185460739237814,5.3053,-3.52177105,-0.829125
3,15.25,375.57126151,-1.530696466275,-14.973717,-18.2206515,-29.19628263875,2.42200793625,14.410783959,214.005,292.9275,14.41,97.14809183625,79.4025,0.3152,23.45225,-0.4459164496,-2.038095385475,-2.513881532,50.424,6.27575,-0.811998833475,-3.353625,-1.1615,-1.017,-0.4875,-0.64165,0.4825,0.9745,-0.11765,0.39,1.46485,2.9,-1.079925,-3.0892132682,0.13434190925,0.479201609671169,0.6635560992,0.424261514270137,1.23566502375,0.165735308309528,4.683225,-3.3322228,-0.813925
3,15.75,375.9482247,-1.783287524,-14.923256,-17.377568,-37.477920524,2.347811697475,12.216279228,213.515,291.5525,8.9655,97.136899581,75.245,0.1533,24.31275,-0.485138988,-2.7822100988,-2.1184975984,29.07125,4.0176,-0.657345463,-3.90415,-1.1035,-1.016,-0.4915,-0.597875,0.508975,0.9115,-0.11,0.3819,1.46485,2.9,-1.637775,-2.956335923475,0.1286118429,0.445238228682424,0.479258267775,0.417119094343139,0.90760162245,0.158933864099476,4.29855,-3.58124355,-0.7727
3,16.25,375.9903465625,-1.1113632872,-18.704288,-17.622101,-44.72418987125,2.3490735042,4.363261730825,212.615,287.91,4.626425,97.17294861625,40.805,0.26275,24.68375,-0.2535576453,-2.6550795321,-2.1126447448,20.94975,2.34525,-0.702597803575,-3.8166,-0.9902,-0.99065,-0.481575,-0.5396,0.55215,0.82825,-0.105,0.37125,1.46485,2.9,-1.959625,-2.7860770875,0.126500708125,0.418791843776293,0.517047741825,0.419852114405907,1.206090213625,0.165266085555532,4.054225,-3.5261331,-0.7575
3,16.75,375.754572415,-0.979546181025,-25.60552,-25.2430835,-46.376398822,2.3237904505,2.50742058075,211.715,284.49,-3.23045,97.191346507,27.2975,0.312,25.2245,-0.5109244797,-3.445088854,-1.921751595,13.94475,1.489425,-0.708528846825,-3.7258,-0.971825,-0.964125,-0.48625,-0.516625,0.614025,0.671225,-0.113075,0.3874,1.448575,2.9,-2.999175,-2.9302147545,0.1140861813,0.406647844901028,0.395850651125,0.397440912824788,1.2743487568,0.138249475298836,3.970225,-3.4243273,-0.733275
3,17.25,375.5964355,-1.0175503646,-28.648656,-27.961495,-47.3190392165,2.3641873624,-0.2239069256,211.1,280.84,-56.34675,97.19825506425,12.27075,0.2615,26.00625,-1.549863002375,-3.27066910505,-1.751986967875,6.543125,0.5055,-0.5708813692,-4.0639,-0.97925,-0.918525,-0.48625,-0.50595,0.7125,0.270125,-0.113075,0.379325,1.456925,2.9,-3.504225,-3.2432302369,0.093744224225,0.359175659952106,0.670876871825,0.321049701882738,1.1360459611,0.11426675403745,3.89865,-3.5535854,-0.71
3,17.75,374.90325416,-0.6173027745,-32.356827,-36.0550335,-59.599996801,2.388148531,-1.7357652603,210.16,277.0225,-84.89,97.227302088,1.077,0.1045,28.1,-0.484768584375,-3.40056945565,-2.2026394725,0.7752,-0.13395,-0.467613579375,-4.766325,-1.0112,-0.912325,-0.472775,-0.44485,0.8785,0.0222500000000002,-0.105,0.379325,1.429325,2.9,-4.31745,-3.5025388519,0.05874966705,0.307439621227214,0.576116196,0.258277297869331,1.17477733635,0.0924979377876651,3.3073,-3.889178475,-0.71
3,18.25,374.984080735,-0.971180532325,-36.933984,-40.68023275,-64.6458240365,2.346897965,-5.1410721575,209.2825,272.73,-94.1875,97.2684473275,-0.5615,-1.25,29.7705,-0.981705421875,-4.4523368626,-2.7221812425,-2.5792,-0.501725,-0.51319972255,-5.37565,-1.1929,-0.92025,-0.4769,-0.395,1.02455,-0.0314249999999998,-0.113075,0.395,1.48625,2.9,-5.226175,-3.98945314705,0.04171583785,0.221017213458898,0.55057060805,0.176860416230267,0.9093140958,0.0433299683946421,2.755325,-4.308422025,-0.71
3,18.75,374.89093658,-1.4564593219,-40.120645,-46.686807,-65.9721297365,2.3644373841,-6.5362292472,206.41,271.6475,-92.4,97.2972256925,-0.79775,-1.6345,31.6545,-1.69234801515,-5.1361304337,-2.741384479,-2.90355,-0.4751,-0.44236113135,-5.85085,-1.363075,-0.957375,-0.472775,-0.413375,1.14335,-0.162825,-0.105,0.363175,1.448575,2.9,-6.126375,-4.3827276074,0.0289912469,0.166665907040972,0.554289189,0.145750082998226,0.7938798727,0.0323356020405361,2.423475,-4.40449205,-0.68375
3,19.25,374.97283642,-0.87963550955,-41.695986,-49.96283925,-75.183408091,2.280226627,-8.91597176115,205.8725,271.9375,-93.08,97.3389648505,-0.7215,-1.533,33.5035,-1.34716087,-3.963659699925,-2.2210411692,-2.988675,-0.459175,-0.446441599275,-6.25565,-1.561375,-0.9449,-0.4769,-0.421575,1.2564,-0.2591,-0.096075,0.363175,1.4725,2.9,-6.38485,-4.8541255223,0.03454008855,0.179388285389971,0.4078338672,0.140783359601474,0.6639347957,0.0351429418304398,2.077125,-4.5465817,-0.6743
3,19.75,375.4015281425,-0.92003781125,-43.297214,-51.14001975,-71.4297920755,2.3281425545,-5.683842874,204.6625,271.0775,-93.195,97.369875012,-0.732,-1.6795,36.993,-0.51908629055,-3.2629448646,-2.7542885102,-2.783625,-0.727925,-0.36486415455,-6.627775,-1.603275,-0.945425,-0.477175,-0.421575,1.34335,-0.302075,-0.105,0.37125,1.460175,2.9,-6.7916,-5.2824480396,0.0299068989,0.147239139325573,0.3849268792,0.145599399308824,0.76752698595,0.0281812760120717,1.7539,-5.212220875,-0.6575
3,20.25,377.68068315,-1.13460616665,-43.997136,-62.5736865,-68.3278526535,2.4680847924,-5.920662537575,203.66,271.6,-92.59,97.3802561315,-0.713,-1.5355,40.577,-0.92945826325,-2.494104078625,-2.5415795552,-2.690925,-0.810325,-0.372454717925,-7.030075,-1.764225,-0.930425,-0.4725,-0.3899,1.400275,-0.28625,-0.105,0.370775,1.427875,2.9,-7.1272,-5.63914975445,0.03306664215,0.142335923432145,0.141324939075,0.107156001820174,0.81946394935,0.0272212608351115,1.387925,-5.63146805,-0.666425
3,20.75,376.51997173,-1.80866486655,-47.958303,-67.4733675,-69.562447923,2.4214622749,-8.0860810715,208.36,270.9825,-92.685,97.3334841565,-0.73375,-1.464,41.8195,-1.7352852358,-2.3842886348,-2.0499227749,-2.73885,-0.93225,-0.375745361575,-7.4509,-1.765825,-0.9725,-0.477175,-0.422425,1.4275,-0.2725,-0.09555,0.35605,1.465575,2.9,-8.64575,-6.007731504,0.0334357358,0.146354616721821,0.1243540969,0.148140025819594,0.70033782095,0.0279883518880536,1.14045,-6.2982929,-0.6575
3,21.25,372.975849465,-1.436850457925,-50.5858,-71.64946975,-65.541501808,2.367316803675,-7.36762996515,207.15,272.095,-93.495,97.394320308,-0.733,-1.529925,44.00075,-1.241324163525,-2.390882807875,-1.483160641525,-2.789375,-1.0966,-0.381738500975,-7.780275,-1.831475,-0.991925,-0.48625,-0.425125,1.43245,-0.273225,-0.0966,0.370775,1.428875,2.9,-8.81,-5.831282378,0.03060673855,0.135083837584463,0.119374330275,0.12780096790259,0.64576339415,0.0228378289818568,0.84205,-6.380515075,-0.6575
3,21.75,375.186574965,-1.351304041475,-48.599388,-68.98467425,-69.0538838215,2.5743339049,-6.35091458165,205.2625,273.655,-92.125,97.3668760275,-0.7055,-1.4783,48.822,-1.001553088575,-2.56371654855,-2.0676757822,-2.999175,-0.934175,-0.3858588825,-7.91535,-1.899975,-1.073925,-0.477175,-0.4,1.5159,-0.30875,-0.096075,0.355575,1.439925,2.9,-8.276675,-5.23296565065,0.0329200582,0.150975944327439,0.0244260512,0.125341654217249,0.50507580065,0.0275332140858769,0.6195,-6.27170455,-0.6575
3,22.25,376.18041885,-1.5269613177,-48.062823,-66.037047,-65.2961505865,2.5695154038,-6.251517856625,204.5475,272.5675,-92.26,97.3010160795,-0.7095,-1.304575,50.15625,-1.26050906435,-2.8179199629,-2.008807741625,-2.718575,-0.794,-0.416270791375,-7.48625,-1.911475,-1.07745,-0.477175,-0.425075,1.5275,-0.33195,-0.104475,0.37125,1.453975,2.9,-7.9656,-5.22534552965,0.0385773577,0.144008901117197,0.0678848938,0.1331254882387,0.8252262983,0.0317884763939458,0.502625,-5.9554444,-0.6575
3,22.75,376.618709975,-1.2408835888,-47.834479,-64.85415,-59.645073506,2.662174596125,-6.7979385762,203.975,271.28,-92.52,97.3366378575,-0.6895,-1.3885,52.381,-3.61561860975,-3.022421189625,-2.2816803629,-2.7168,-0.67005,-0.41087817045,-6.5644,-2.004825,-1.09575,-0.47925,-0.416,1.569425,-0.321075,-0.07035,0.3475,1.423925,2.9,-7.3825,-5.32771369735,0.0309138094,0.137014719167019,0.061108470825,0.132620575312218,0.59332636915,0.0308895056027263,0.38725,-6.176114,-0.665
3,23.25,376.8176449175,-1.433107600175,-50.091814,-67.8798,-71.023382688,2.7623521094,-8.956175006775,203.145,270.14,-91.835,97.3072178095,-0.6915,-1.435675,53.196,-0.835175395,-2.8338802267,-1.8318541187,-2.7252,-0.57685,-0.420965466075,-6.4784,-2.047525,-1.11275,-0.475,-0.425,1.6275,-0.309475,-0.09555,0.36365,1.440925,2.9,-7.583,-5.39691407265,0.0387802311,0.155529101074301,0.0207952393,0.137202014287542,0.67600476965,0.0292515802202129,0.271625,-6.121777,-0.665
3,23.75,377.3988039075,-1.012859761575,-37.12475,-24.72,-69.64977681775,2.699080408,-6.164070580325,202.115,268.4725,-91.485,97.2282619675,-0.6955,-1.2728,52.402,-1.2387598028,-2.940217210425,-1.6516064794,-2.886575,-0.9376,-0.4401264918,-6.63465,-2.062925,-1.1,-0.47525,-0.434,1.6275,-0.332675,-0.079275,0.3551,1.4232,2.9,-7.790275,-5.4604425878,0.03735021965,0.139677873106338,0,0.130265236020378,0.5890882721,0.0316505329878507,0.175925,-6.304792,-0.665
4,0.25,369.62115564,-1.4087382695,-41.03075,-26.258,-71.438991546,3.45444170615,-8.4005868723,226.37,303.845,-87.165,96.946355472,-0.73375,-1.6718,40.46825,-2.18515316215,-2.80183850815,-3.17690901455,-2.582125,-0.718,-0.5324971813,-0.0377,3.3858,4.723,5.493775,6.6,7.4626,8.88115,5.13665,6.13145,6.452525,7.1,-3.64225,0.933183351600001,0.032594998,0.141416176191135,0,0.115460217854515,0.6250622162,0.0304441701419798,4.016375,-0.126405105,7.101275
4,0.75,366.5197562975,-2.107742961425,-41.14625,-26.98425,-67.3707554325,3.67464469,-11.31239414425,226.6525,304.4575,-87.525,96.899149358,-0.7075,-1.765175,41.6145,-1.10213371325,-2.4704587546,-2.01633548975,-2.6638,-0.54925,-0.50466769425,-0.30985,3.262475,4.563425,5.442775,6.602975,7.3214,8.68555,5.01815,6.072775,6.436975,7.1,-3.27435,0.895393714000001,0.0269727294,0.136115844716577,0,0.111585708207958,0.6185127408,0.028336878784528,4.34275,-0.522827795,6.969825
4,1.25,368.4579631975,-1.0490105134,-67.48443275,-111.68601,-68.67491561275,3.7337026275,-7.7654451031,225.8175,303.39,-87.265,96.96212972,-0.72025,-1.656875,42.69175,-0.4982062067,-2.35440484895,-3.3981454994,-2.5274,-0.4999,-0.398020875775,-0.6297,3.0723,4.459675,5.3874,6.48845,7.25365,8.535275,4.90975,6.005725,6.4725,7.112325,-3.7514,0.5853623702,0.0413267306,0.137416058024128,0,0.11466502949005,0.7570691774,0.0297255993401878,3.875125,-0.77403659,6.699275
4,1.75,367.81863378,-1.2305861512,-68.140122,-112.991355,-65.139965944,3.9019462715,-12.986054094,223.21,302.5475,-87.3475,96.9000059975,-0.72025,-1.654125,43.42725,-2.2273666583,-2.3548409463,-2.037523028125,-2.488825,-0.4569,-0.37936496525,-0.73605,2.931025,4.307625,5.3073,6.3236,7.25325,8.3363,4.767675,5.979525,6.46485,7.112325,-3.77215,0.348418698575,0.034528965325,0.125595195947419,0,0.122654329628016,0.6082009544,0.0301168594796081,3.455375,-1.13667535,6.5398
4,2.25,369.8536065925,-1.3348604248,-68.199246,-111.999285,-62.759576875,3.79994035425,-11.405001134,222.4625,301.58,-87.86,96.866680263,-0.709375,-1.601175,45.9105,-3.2250161332,-1.9778312644,-1.9750212265,-2.59485,-0.549025,-0.384195287425,-0.746525,2.75825,4.1902,5.270475,6.268975,7.21,8.1344,4.627925,5.8884,6.47745,7.1,-3.5806,0.348760932975,0.033943754125,0.123466334522097,0,0.126955167023714,0.528737022075,0.0316028152760799,3.35175,-1.41788695,6.412025
4,2.75,371.8257842075,-1.0377154406,-68.650512,-104.519125,-68.935222285,3.827811451425,-15.64180174,218.0825,300.7375,-88.395,96.866534497,-0.717,-1.539775,46.3655,-1.35951680025,-1.92232602885,-2.165112652625,-2.48535,-0.574975,-0.355238587525,-0.9836,2.6441,4.0919,5.18995,6.222775,7.205,7.9624,4.513475,5.811675,6.466725,7.112325,-4.016775,-0.0120320508249999,0.032841197525,0.128811298207631,0,0.122169546678936,0.603402743725,0.0323300204893313,3.209125,-1.689195725,6.2398
4,3.25,372.40614271,-1.04451601725,-68.70721825,-101.306465,-61.04199191375,3.69434968545,-11.8016152715,217.1925,299.245,-88.665,96.88236364975,-0.709,-1.552,47.3845,-3.68881087305,-1.86519216095,-2.568433259,-2.520975,-0.465775,-0.366040428475,-1.1797,2.5866,3.9783,5.15355,6.066,7.245,7.812125,4.424,5.779475,6.4956,7.1,-3.9806,-0.0898748453999998,0.035032009675,0.158515764918964,0,0.128047261407026,0.6917058657,0.0240968390101701,3.098125,-1.874931825,6.136675
4,3.75,368.4357157625,-0.737932668675,-68.53633925,-101.72952,-58.08677363075,3.6790367413,-9.2326457768,216.675,298.1625,-88.9425,96.893116256,-0.693,-1.449075,49.25575,-3.3778737292,-2.0661270186,-1.314656853875,-2.4294,-0.311475,-0.31959853025,-1.4866,2.494625,3.925675,5.088675,5.936125,7.2471,7.672225,4.325175,5.71135,6.49505,7.1,-4.053175,-0.39785015605,0.029877602475,0.150262049252639,0,0.141150201843759,0.597522778025,0.0298230720271392,3.23675,-1.940291375,5.9769
4,4.25,375.15029741,-0.9028893808,-66.71534025,-101.519755,-54.5142140605,3.64582298,-14.603711034,216.595,297.3925,-89.23,96.9064071275,-0.69675,-1.4287,49.965,-1.90294650735,-1.83028972935,-1.4740592915,-2.524625,-0.4459,-0.3508074529,-1.68455,2.3967,3.777025,5.067925,5.75645,7.2387,7.4857,4.209975,5.6443,6.481575,7.1,-4.248325,-0.856750162225,0.032868400375,0.155769179783199,0,0.127357556173684,0.709725624025,0.0325310147069016,3.3445,-2.144386475,5.825075
4,4.75,368.397312525,-1.34161564115,-64.4915555,-101.05722,-54.40682900875,3.534245583925,-11.425586268,216.08,297.15,-89.69,96.88352309,-0.683,-1.420375,51.0555,-1.3291155664,-1.8828805679,-2.4074356484,-2.605075,-0.7402,-0.40149289635,-2.0089,2.379,3.692825,4.9998,5.673925,7.33135,7.305925,4.126025,5.5876,6.472775,7.112325,-4.2245,-1.204038861925,0.02718203995,0.133588596607926,0,0.122401299332443,0.747965071775,0.0285764914986696,3.60975,-2.50643065,5.708925
4,5.25,369.055719115,-1.0190158448,-62.786752,-101.1950485,-53.3866281375,3.52731280445,-11.2506462415,215.035,296.96,-85.765,96.8519060275,-0.361625,-1.3642,49.678,-2.10084679835,-2.292207439875,-2.0893965578,-1.3408,-0.6098,-0.3557361265,-2.4141,2.3022,3.6104,4.9757,5.49445,7.3603,7.119675,4.003275,5.520075,6.4813,7.1,-4.2797,-1.45484398675,0.0299183065,0.151484948158479,0,0.121993611216974,0.797227512,0.032008546530108,3.978375,-2.8267624,5.5818
4,5.75,360.763441,-1.545962021675,-62.612452,-107.885154,-54.551992155,3.57664092125,-10.190991420075,214.545,299.01,-66.722,96.900342305,1.2055,-0.3545,51.454,-2.32776977615,-2.0927140932,-2.446503316325,1.41575,-0.04625,-0.331899091975,-1.9892,2.23765,3.5003,4.9096,5.40225,7.40855,6.9562,3.937075,5.462,6.481575,7.1,-3.754525,-1.54181892125,0.02598751625,0.153171645532422,0,0.134965070082401,0.66662859625,0.0318690429813273,3.74825,-2.72039935,5.4392
4,6.25,370.10104834,-2.20708954485,-59.601918,-107.3124205,-55.69775441,3.666121180675,-8.7927542108,215.175,304.5575,-14.44775,96.906592315,7.352625,0.61025,53.6795,-3.493184448175,-1.507977730575,-1.8310515534,3.5202,0.3009,-0.4121158473,-1.1842,2.21235,3.45075,4.87765,5.251825,7.250275,6.84945,3.855775,5.371925,6.4725,7.1,-2.720925,-0.8390161145,0.0316736225,0.150670398320625,0,0.151888463942079,0.61802010075,0.0364069997387451,4.17325,-2.441727625,5.3102
4,6.75,375.165651125,-2.152933552,-55.14493,-98.809948,-47.4989436455,4.09678487225,-7.0312131828,215.59,309.6725,4.3879,96.94929449225,13.49875,1.1774,49.8475,-3.7819258914,-1.724664699,-1.5708050228,8.849,0.9188,-0.3325972451,-0.672175,2.18775,3.3465,4.865725,5.13895,7.289375,6.84985,3.789575,5.338725,6.4725,7.1,-1.477825,-0.533523517975,0.04280427085,0.176919363225161,0.027905621625,0.157581555891416,0.60342740555,0.0547581927968647,4.584375,-1.3002294,5.20595
4,7.25,377.575577875,-2.254060662025,-49.467708,-91.891104,-37.10045246525,4.13546817745,0.5765168721,220.8175,316.3725,10.53925,96.97127436925,30.75625,1.287475,43.0015,-2.4607467255,-1.120735072,-2.360502559,15.466,1.5306,-0.4184975417,0.330125,2.15185,3.3147,4.8029,5.08,7.30735,7.14025,3.6963,5.2519,6.47,7.1,-0.197725,-0.0462462314499997,0.06927503305,0.213899926157833,0.018627672925,0.217726874648179,0.7425985941,0.0711428206073159,5.351,-0.6158421675,5.14435
4,7.75,375.74050886,-2.40420902235,-40.09545825,-77.79569625,-28.726529401,4.21854496625,4.340816654,224.01,324.4575,27.00775,96.978158237,64.94625,1.2306,39.85925,-1.5597050235,-1.130499423,-2.7303585804,38.7225,4.1464,-0.4320190131,0.854025,2.2315,3.3597,4.7651,5.1242,7.341425,7.7043,3.66,5.1865,6.4751,7.1,2.0234,0.80841260815,0.086779112875,0.266226884065652,0.3933985962,0.252147474230105,0.89169305725,0.0815896099337009,6.8685,0.387260815000001,5.13995
4,8.25,374.02482345,-2.99135858465,-32.864,-61.3787725,-21.6279954525,4.2161524787,9.010762642875,227.29,334.1475,30.689,96.97519759,63.8075,2.02,33.474,-1.590465793325,-1.939589564,-2.98641969685,39.526,5.53585,-0.482147443,1.5535,2.44935,3.4983,4.7648,5.32665,7.358,8.43185,3.66425,5.115,6.47,7.1,3.809925,1.45459500925,0.10552066625,0.320716110597657,0.3181945398,0.280276827401937,1.22765127475,0.127097173745712,7.63175,1.01176571,5.2323
4,8.75,373.23797258,-3.738824978525,-29.191605,-27.720963,-15.7793237725,4.121163920075,23.057882069,230.25,334.34,37.236,96.9995117375,95.3,3.8409,31.199,-1.481978837225,-1.399614377,-3.4709741329,41.94225,4.728825,-0.4740163631,1.958,2.79545,3.6919,4.76,5.55695,7.38295,8.923,3.72065,5.064,6.453,7.1,4.6493,1.825079427925,0.12928132835,0.389322129335096,0.0709123042,0.363712960555177,1.247177879975,0.160808763649532,8.4115,1.5072384125,5.4002
4,9.25,373.5765958075,-3.99183395865,-27.12591075,-22.81038,-12.16176155725,3.8674468105,29.1796901125,233.3675,338.33,42.04,97,116.8125,2.9523,28.667,-1.983906132525,-0.999304705225,-2.920409945575,55.21175,5.987675,-0.579280557275,2.2581,3.520925,3.756025,4.767525,5.8837,7.434925,9.55,3.967575,5.040575,6.4627,7.1,4.636625,2.20069474365,0.12383236145,0.477423152531841,0.03789593765,0.439848719059199,1.176221836025,0.187667092730538,9.25025,2.016106825,5.65655
4,9.75,373.64252185,-3.69807113225,-22.776153,-17.49282,-14.814646239,3.844743388,35.41654896575,237.2575,338.2025,45.40425,97.021902964,118.65,3.58115,25.231,-1.0633323095,-1.05464730515,-3.172649646,54.76375,5.992025,-0.5926450179,2.7435,4.4379,3.8009,4.766175,6.109775,7.444375,10.353,4.368175,5.056725,6.44615,7.1,4.814175,2.6316677616,0.1310562846,0.515724068364099,0.069898598475,0.453595291020474,1.0394402228,0.208461533102766,9.80625,2.608587575,5.95385
4,10.25,369.046881945,-4.32981871545,-19.026972,-14.02665875,-12.2498435695,3.599405397,38.33974459,240.285,342.545,63.44175,97.093794681,192.3375,5.82315,24.3615,-1.324183931425,-1.544544962175,-2.97980434495,78.547,8.77875,-0.573799094725,2.98915,5.194375,4.1941,4.764975,6.2751,7.449375,11.071,4.6144,5.063,6.42575,7.112325,5.709,3.347756170325,0.151037125625,0.555082738765623,0.03645128445,0.576542768080269,0.733846868325,0.237054682549523,10.39875,2.9673567,6.30925
4,10.75,369.571486475,-4.27734736415,-13.108206,-12.792881,-5.5450354222,3.5581434725,41.042688523,244.27,344.76,44.17675,97.09657670225,130.1875,4.612625,23.70475,-0.73596681425,-1.36976647675,-2.4826508376,56.1315,5.65055,-0.6388717437,3.582975,5.688825,4.597225,4.767175,6.271125,7.462,11.59225,4.967875,5.08855,6.384825,7.1,5.994,3.455332328975,0.168021109925,0.551866452214588,0.25115142965,0.568850355952596,0.914870280775,0.215719214037876,11.27,3.319644525,6.72895
