DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
1,5.25,1.0011278,457.7695519,2.40837749999999,1.81902609999999,20.88724,4.26307,8.7019961,52.3305599999997,-1.042441,-1.7511,-1.3875,-3.0897,6.2101325994,0.6809592,1.24195625,0.83470125,100.4785758575,99.64294,80.585,90.02119,4.23825894769999,2.276025,16.99935,0.029446000000009,-5.5142,4.5,-1.843485675,-1.8410463,-1.630095,-0.741631499999998,-0.7351965,-0.504882,-0.24651065,-0.14055735,0.028511025,-0.210728675,-2.8226,-2.110145475,-1.901938525,-1.460735,-0.866269749999999,0.50675615,-0.2909857,-0.0627142999999999,14.847983105,13.84214525,275.51254,282.8325,23.07937258675,0.010275,14.69,2.7925,1.0034556
1,5.75,0.9823375,461.864896375,1.72254,7.47378999999998,13.0744,4.120315,8.71534320000002,36.2344599999999,-1.038857,-1.7465,-1.3775,-3.0726,6.137225114725,0.625702549999999,0.9704641,0.662642675,100.4837931275,99.576392,81.02,90.363,4.01795690162499,1.799375,16.642,0.72958320000001,-5.6518,4.05525,-1.860889325,-1.82173935,-1.619215,-0.751575249999999,-0.72940475,-0.5265295,-0.229167975,-0.153560675,0.02808195,-0.221138975,-2.8231225,-2.11636885,-1.8969,-1.4426675,-0.867688499999999,0.428857,-0.293285675,-0.0769466499999998,17.970638865,14.40512375,279.110695,283.0735,27.76285307,0.0121,10.135,3.0325,2.42693
1,6.25,1.101456,466.58374655,0.815532449999999,11.312875,21.484307675,4.3791325,12.3239825,12.93384,-1.036553,-1.7417,-1.3592,-3.045,6.3120975,0.630118825,1.2836487,0.8273517,100.489624035,99.1163575,81.7275,90.31152,3.89212558707499,1.2191,16.742,0.533961800000009,-6.4308,4.09125,-1.84551065,-1.830635675,-1.59378,-0.779006999999998,-0.72911025,-0.5033365,-0.267257325,-0.205304,0.00683937500000005,-0.214913975,-2.8158425,-2.09898985,-1.898250475,-1.457455,-0.908201749999999,0.425957325,-0.294814375,-0.0944569999999999,21.359635025,14.879205775,275.6294275,285.665,32.9848550445001,0.0111,14.78,3.978,1.6810175
1,6.75,0.928407625,459.584068,0.65958,10.9233728,16.9197453,4.4089875,6.3104759,2.3884175,-1.033298,-1.7348,-1.3404,-3.0014,5.868325,0.5721321,1.033623,0.76913025,100.485575,99.1266288928571,80.9475,90.707,3.67362189694999,1.272575,15.82,0.942411400000002,-5.8543,4.06725,-1.85633195,-1.781903675,-1.6193875,-0.766455499999999,-0.7422585,-0.51042725,-0.26153975,-0.19452535,-0.00471767499999998,-0.22337165,-2.8171425,-2.082131825,-1.89929265,-1.46449,-0.923031249999999,0.422539375,-0.307971325,-0.111075,24.008715065,15.29344816,275.477045,287.397,37.8656383837501,0.0127500000000001,15.675,3.31625,1.39017075
1,7.25,0.789661,459.71731925,0.6332625,8.97545999999999,13.928565,5.0156,11.376665,6.43681999999999,-1.031233,-1.7296,-1.3523,-2.9595,5.81558189885,0.6031614,1.066409375,0.744968775,100.478375,99.1369002857143,81.0925,90.999,3.61904403692499,1.345625,16.993,0.906755425000002,-5.3267,4.4,-1.87179635,-1.79295695,-1.6378375,-0.761262999999999,-0.76869825,-0.518886,-0.2334615,-0.183261025,-0.037146675,-0.213903675,-2.81085,-2.082018175,-1.8682275,-1.4417175,-0.909806749999999,0.44094635,-0.33606985,-0.113311025,25.847028605,15.7238178,275.81027,288.387,38.5045719622501,0.01755,15.24,6.355,1.465218
1,7.75,0.7988137,483.079938575,0.711238499999999,7.64390999999999,14.130465,5.164375,6.606835,43.6158125,-1.02987,-1.7194,-1.3795,-2.9386,6.001839873575,0.5909005,1.06248805,0.722506425,100.4678625,99.1471716785714,81.02,92.196,3.49879261102499,1.771325,16.642,0.347897660000003,-4.6586,4.2125,-1.886603675,-1.79667835,-1.631525,-0.766334999999999,-0.75099975,-0.5136975,-0.2084463,-0.2036537,-0.0310713499999999,-0.212928325,-2.807465,-2.096324525,-1.83139885,-1.439135,-0.905098249999999,0.44285335,-0.33122835,-0.11198235,27.685342145,16.920873265,271.8757075,289.30025,39.1435055407501,0.013825,16.83,9.07249999999999,1.44598675
1,8.25,0.73039935,482.2347497,0.790798174999999,5.64189540000001,12.5847,4.86507,9.6746,1.368849375,-1.026277,-1.7085,-1.3791,-2.9604,6.092225,0.5401893,0.92861545,0.6498101,100.4589975,99.1574430714286,81.51,89.77982,3.82070942157499,1.92332500000001,16.742,-0.210960104999997,-4.5042,4.262,-1.94932135,-1.797232025,-1.6334375,-0.750363499999999,-0.748365,-0.5126215,-0.22387865,-0.151853675,-0.04151765,-0.231421325,-2.82588,-2.09411365,-1.8206025,-1.448245,-0.920660249999999,0.401387175,-0.3091244,-0.13570365,29.52365569,17.882416475,272.78907355,289.306,39.7824391192501,0.015825,21.5525,20.61,1.217976
1,8.75,0.828889499999999,459.024656,0.62634675,5.276042125,14.4308,4.36041,9.708883825,1.1502146,-1.024774,-1.6981,-1.3721,-2.9342,6.122158606425,0.5294856,0.886695075,0.638138675,100.459305,99.1677144642857,81.155,89.89413,4.0609942093,1.94125000000001,15.82,-0.769817869999997,-4.7731,4.017,-1.994082375,-1.79880735,-1.61795,-0.711114999999999,-0.7360715,-0.51886575,-0.256550025,-0.182388975,-0.021278675,-0.2206393,-2.86005,-2.143821825,-1.795833175,-1.42885,-0.903781499999999,0.439790825,-0.319691475,-0.122289675,30.32059123,18.612978165,280.193085,288.4295,40.4213727055001,0.047375,24.7875,10.2025,1.0300675
1,9.25,0.7516925,482.446342025,0.6517575,6.7862714,10.43938,4.343975,7.7024864,1.01537395,-1.021191,-1.6875,-1.3593,-2.9074,5.63625,0.500678,0.7768058,0.5951731,100.46729,99.1779858571429,81.6,90.234,4.1525671945,1.9824,16.993,-1.328675635,-5.0602,3.5475,-2.001793025,-1.787488975,-1.592325,-0.703309999999999,-0.7296715,-0.52690875,-0.27287835,-0.18754485,-0.021539375,-0.228486025,-2.877655,-2.070713675,-1.801700675,-1.4390275,-0.913245249999999,0.437608,-0.3145891,-0.133035675,30.7007696,19.343539855,279.3872775,290.4955,43.42764213175,1.4118,25.76,4.16774999999999,0.763668
1,9.75,0.8260325,459.396686,2.4657625,11.207344175,8.81157000000001,4.5795625,6.97016,31.5999549999998,-1.0342,-1.6763,-1.3472,-2.8806,5.7306,0.507348625,0.8921728,0.6340177,100.463765,99.18825725,81.455,90.39,4.2231532667,1.59270000000001,16.642,-1.8875334,-5.2363,3.41125,-2.043453675,-1.812017675,-1.59838,-0.718164999999999,-0.7431785,-0.52871325,-0.263674975,-0.17951435,-0.02645,-0.22292135,-2.870451025,-2.03385985,-1.776111325,-1.4481325,-0.934744999999999,0.42710625,-0.312467975,-0.1600213,35.53903111,20.12722941,278.938925,290.64175,60.502619728,8.09272500000001,22.2875,2.404,0.80211625
1,10.25,1.033575,464.176504,1.93911625,8.53192174999999,18.8107,4.792575,15.167575,4.79022999999999,-1.0515,-1.6652,-1.3335,-2.8542,5.849626383225,0.566135,0.9969973,0.669365,100.475545,99.25163525,81.2275,90.593,4.52965794335,1.16147500000001,16.742,0.837503,-4.4105,3.3485,-2.072967675,-1.84930335,-1.6149,-0.718208,-0.73225025,-0.546106,-0.259604,-0.182065399999999,-0.00432464999999987,-0.234296,-2.84959515,-2.036701175,-1.766488525,-1.44408985,-0.956557249999999,0.4542615,-0.30019675,-0.144639325,47.318635,23.925666505,278.140025,290.1855,71.5422535585,24.0445,25.6375,1.4935,1.10112
1,10.75,1.058345,462.388047925,0.338916,12.5077344,20.3884,4.87179,5.81698525,0.891238499999998,-1.0494,-1.6744,-1.3183,-2.8327,6.35626562879999,0.641521,1.08845875,0.7467365,100.48497,99.1832655,80.7825,89.4521,4.7628640057,1.74817500000001,15.82,1.6596936,-4.2587,3.544,-2.081010625,-1.852667675,-1.6162075,-0.691026075,-0.72181675,-0.5222255,-0.258901075,-0.199514375,-0.028407375,-0.249585675,-2.804503825,-2.00931,-1.80443485,-1.434386175,-0.933878249999998,0.417940825,-0.266734825,-0.13192835,73.5685,34.472665,277.7308475,290.81,92.9079919965,51.818,25.185,1.86,1.235696
1,11.25,0.8496985,462.5185894,0.8077975,54.0262,12.47105,4.5236975,7.38603,1.160664,-1.0432,-1.698,-1.3055,-2.8407,5.895229624,0.607882024999999,1.1947446,0.7385117,100.48457,99.60000875,80.4275,89.17586,4.8188684205,2.07222500000001,16.993,2.6326266,-4.7124,3.178,-2.080542975,-1.89992835,-1.60864,-0.681986025,-0.7358615,-0.5139995,-0.293611025,-0.1926143,-0.02438235,-0.237728675,-2.782656175,-2.02369235,-1.84540485,-1.42552015,-0.933652249999998,0.41694305,-0.267932325,-0.12305515,102.25190995,49.1545,278.07245768,289.409975505,146.165,82.9425,34.87,1.3925,0.9431
1,11.75,1.23508,460.372604,0.5235515,28.6143749999999,13.687850525,4.5283125,10.528475,4.2213316,-1.0366,-1.7186,-1.2901,-2.8486,6.27392,0.597776675,1.197935025,0.762675875,100.49025,99.61598625,80.1825,88.67215,4.76854,2.04685000000001,16.642,3.0246194,-4.1609,3.042,-2.059789675,-1.85969965,-1.57468,-0.6940139,-0.7316835,-0.48184,-0.289932375,-0.169646,-0.0250959999999999,-0.234413975,-2.754633175,-2.01525985,-1.89893235,-1.416353975,-0.906941499999999,0.414146675,-0.231874575,-0.114489375,132.425,55.589495,281.20582545,292.16193717,183.95,100.155,26.82,0.93825,1.2299945
1,12.25,1.149422,451.953802275,0.6587265,33.4933,18.971525,4.0191375,8.97328,1.981833125,-1.0276,-1.7407,-1.2749,-2.8551,6.3102,0.59064125,1.113782425,0.729577775,100.483215,99.618441,79.2385,88.1444,4.98995,2.19417500000001,16.742,4.2060646,-3.753,2.96375,-1.963842625,-1.8584,-1.55302,-0.721588975,-0.684485,-0.49094625,-0.270139,-0.1765434,-0.022085625,-0.24274665,-2.77738615,-2.05941365,-1.88634015,-1.38001,-0.908396499999999,0.441674975,-0.2486224,-0.098585675,153.02369245,59.804,284.89675772,291.63375,230.005,115.6425,25.7125,3.57125,1.5002848
1,12.75,0.974894425,452.08621075,0.554679925,36.1106188499999,17.79535,3.91479249999999,9.6042818,2.4268944,-1.0202,-1.7696,-1.2727,-2.8687,5.7684,0.58417325,1.0186976,0.7134892,100.46227,99.627565,79.45025,87.83669,5.09933,2.985775,15.82,5.98849817499999,-3.238,3.10324999999999,-1.944121,-1.846682375,-1.5440675,-0.766816574999999,-0.74390175,-0.49192875,-0.277842625,-0.1923787,0.00253935000000005,-0.25191805,-2.76532615,-2.080776175,-1.841831325,-1.38290985,-0.940655249999999,0.487267975,-0.277585625,-0.10644665,154.07679585,66.372755,287.4285003125,290.09025,259.3682761225,123.265,30.5525,3.3325,0.995363925
1,13.25,1.257944825,457.028989975,2.529215,26.9051,19.7392,3.84777,10.7234174,1.5115875,-1.0113,-1.7988,-1.2872,-2.8896,6.2934110743,0.546541,0.999991074999999,0.696931299999999,100.4509825,99.65844175,79.68525,87.89156,5.07604999999999,4.350275,16.993,7.85573404999999,-2.7565,3.58425,-1.965832325,-1.829435625,-1.5666725,-0.778961999999999,-0.7399765,-0.48839125,-0.248378325,-0.17064635,-0.01399965,-0.248203325,-2.7658325,-2.106521475,-1.828463675,-1.363961175,-0.940561749999999,0.531880525,-0.266267975,-0.0922393249999998,181.61460785,68.535605605,282.9726875,290.1758975,269.165,131.0975,28.565,3.41,1.112483
1,13.75,1.3158416,448.8556763,0.84011875,28.39,27.31953265,3.7489025,11.00375,3.7451825,-1.009118,-1.8277,-1.3028,-2.9044,6.144360217,0.62918735,1.142291525,0.75426465,100.424825,99.64983975,79.2065,87.278,5.2898143675,4.7288,16.642,8.285064525,-2.372,3.714,-1.93403235,-1.807935325,-1.5158,-0.792104749999999,-0.70299525,-0.4961455,-0.247214325,-0.164317175,-0.01127465,-0.236863975,-2.7732975,-2.0779225,-1.820903675,-1.353501025,-0.917658499999999,0.489714,-0.263960325,-0.0894750249999995,190.745,71.1325,279.461,290.8838825,253.055,136.295,21.8475,6.178,1.28578265
1,14.25,1.81659575,457.2095916,3.63006499999999,28.239,20.3917964,3.7227375,12.53175,2.27350000000001,-1.006448,-1.8275,-1.317,-2.9205,6.214525,0.634925775,1.06847515,0.70250225,100.4004,99.59699,79.27325,87.64233,5.4203321875,4.543675,16.742,8.104773125,-2.0409,3.17275,-1.91274265,-1.804225025,-1.51198,-0.806973924999999,-0.73556825,-0.490505,-0.235057025,-0.180413975,-0.00840032499999996,-0.225387825,-2.7724175,-2.142531175,-1.78485,-1.38499735,-0.919281749999999,0.53840735,-0.285035325,-0.0669893249999997,169.71,66.64471715,278.51268,292.44172,243.76397825,119.3225,38.825,3.32,1.682276
1,14.75,1.317217325,458.92219905,2.88666499999996,20.035224825,12.8955,3.6710725,7.9065725,1.81477,-1.006685,-1.811,-1.3304,-2.9378,6.0386,0.54636075,0.9252562,0.6228788,100.41531632,99.59349125,79.42075,87.6319,5.1999897356,4.8437,15.8795,9.29632375,-1.0128,2.5105,-1.8385963,-1.7930713,-1.51106,-0.779638499999999,-0.70966,-0.486836,-0.2561265,-0.162689,-0.0213999749999999,-0.228179075,-2.7665175,-2.11310015,-1.776163675,-1.347926025,-0.885898749999999,0.57284965,-0.275020275,-0.05325035,158.86,59.02461441,277.715855,296.85703,222.03,102.4825,31.86,1.2536,1.95793105
1,15.25,1.0363625,456.23614235,1.075645,18.19411455,18.5849749999999,3.59513,11.76565,1.05046,-1.007598,-1.780662975,-1.3266386,-2.881295,5.5824083148,0.61570755,0.959829625,0.667328125,100.45488336,99.5896275,79.69825,87.9774455,5.5230130442,4.913575,16.993,8.98105329999999,0.533672249999991,2.446,-1.85418195,-1.80204265,-1.54065,-0.770559824999999,-0.675708,-0.503715,-0.246571675,-0.178335325,-0.00590332499999992,-0.201143025,-2.7614,-2.088061475,-1.692376025,-1.359396325,-0.890881249999999,0.55400035,-0.255936025,-0.0414109999999996,139.17775,51.70064807575,278.3324375,308.8715,181.8943537475,81.4915,35.68,4.55325,0.832478225
1,15.75,1.17493545,455.5165435,0.3677079,14.8887691,9.16310999999997,3.5090875,3.6486,1.61946249999999,-1.00714965,-1.778612625,-1.32301405,-2.90556,5.6966678498,0.565909125,0.96086025,0.69786675,100.4861424325,99.5802685,79.9245,87.446242,5.106660734,4.675825,16.675725,9.05315859999999,0.0383488249999882,3.74273625,-1.8601967,-1.79282135,-1.5761475,-0.776617174999999,-0.695325,-0.487285,-0.218007025,-0.19183235,-0.0154966999999999,-0.20906435,-2.7381,-2.113186325,-1.680191475,-1.375301175,-0.906169749999999,0.53785,-0.242488975,-0.00563967499999994,105.44061985,42.51270764675,275.89488,305.658,147.4420366025,66.5125,35.915,5.51,0.98315685
1,16.25,1.1299912,454.294377,0.5347,7.473882725,7.98096999999998,3.467,3.24071999999999,0.459162749999998,-1.0121825,-1.762984175,-1.31504105,-2.9258575,5.5671,0.525728,1.2495415,0.68227725,100.514894845,99.5695195,80.1375,87.673989,4.9862982388,4.149575,16.742,9.43672234999999,-0.712389750000008,3.279164625,-1.8655287,-1.807435675,-1.57878,-0.739849525,-0.691035,-0.507215,-0.219350025,-0.172736,-0.00994997499999994,-0.21692025,-2.7620225,-2.14649015,-1.698816475,-1.3758775,-0.915096499999999,0.5151463,-0.220774975,-0.01685335,78.0612166795,30.8202579395,275.359875,301.9188854175,123.831768985,33.6225,31.6875,5.3075,0.87268725
1,16.75,0.803060349999999,450.389732,2.80225999999999,7.4097604,7.75532699999996,3.4307795,3.62513249999999,15.3501053499999,-1.0185725,-1.7488934,-1.307852175,-2.9444775,5.2389223174,0.45145825,0.993244400000002,0.5560916,100.5320639675,99.563736,80.5,87.86329975,4.7345867974,3.3863,15.8795,9.09156845,-1.6417,2.44755675,-1.843499975,-1.805968025,-1.5593,-0.755648925,-0.7133515,-0.502715,-0.207699975,-0.173264325,-0.016311025,-0.196311025,-2.7388925,-2.189852975,-1.715013825,-1.381765,-0.914182999999999,0.495370925,-0.2389967,-0.020135675,43.9295675425,17.9047675065,275.439314555,296.0385,67.91598364425,13.78875,20.46,7.6455,0.6399215
1,17.25,0.4949453,448.3810507,3.20161499999999,6.9748325,5.82465564999997,3.4173633,5.29947660000002,1.367365,-1.020875,-1.73324355,-1.301037575,-2.94914,4.7117,0.4744364,0.81846125,0.529172725,100.528974895,99.55724,80.555,87.99239125,4.4324762034,1.61162500000001,16.993,8.5410689,-1.65389500000001,1.1018162,-1.86818565,-1.8266107,-1.572955,-0.761842975,-0.7248185,-0.515785,-0.2568861,-0.1730467,-0.00852169999999994,-0.2110357,-2.7277225,-2.228715475,-1.704671025,-1.378093825,-0.911159999999999,0.475806275,-0.262936025,-0.021650025,13.86957145325,7.255990885025,273.3515637125,297.812,16.08495988225,2.73305,20.6425,4.795,0.626442
1,17.75,0.3767985,448.232026,0.876156,10.001,6.50828124999998,3.3656733,6.29182249999999,0.764255224999999,-1.0131225,-1.718256575,-1.291531925,-2.94738,5.633175,0.5869512,0.91259525,0.68205475,100.51860105,99.54621125,81.165,87.98184575,3.989105738,1.4118,16.70945,5.03539675,-2.299905,0.762499999999998,-1.865065,-1.8180787,-1.6154875,-0.7723385,-0.710542,-0.5334285,-0.267746675,-0.203863975,-0.026763975,-0.214124675,-2.7478475,-2.21182835,-1.71156365,-1.335221175,-0.901286999999999,0.4546639,-0.261328325,-0.0550643499999998,3.113449968675,5.21219123415,273.327475,296.1291268,2.032718803475,0.188125,22.55,4.968,0.4132455
1,18.25,0.81198725,448.476322275,0.851827499999997,6.0962691,7.83122850000002,3.323856175,5.1898725,1.6531,-1.005565325,-1.703808275,-1.282575825,-2.94617,5.58021,0.534421475,0.8069844,0.610081,100.4816296,99.5480325,81.1275,87.7897725,3.795027539075,1.153175,16.742,4.02547025,-2.7742225,0.572499999999997,-1.87383265,-1.79378935,-1.5951975,-0.795337899999999,-0.7071115,-0.473514900000001,-0.243263975,-0.207871675,-0.017539375,-0.21334965,-2.761663175,-2.142178675,-1.732824325,-1.358615,-0.905608249999999,0.462,-0.27063565,-0.0562503249999998,2.813226541075,4.8181670825,271.75557125,294.5145,1.947892503625,0.006,20.61,4.397,1.22112935
1,18.75,0.575323099999999,449.368456525,2.3216,9.00493649999999,17.6686,3.3344474,6.6488725,1.265149375,-1.00656185,-1.706620675,-1.271983725,-2.944535,5.3743375,0.5617372,1.08666,0.674902,100.44712768,99.574905,81.1825,87.723624,3.740284753025,1.13682500000001,15.90925,3.32564425,-2.9887375,1.22974999999999,-1.843106325,-1.786607375,-1.62804,-0.792275,-0.7396695,-0.48668925,-0.265904,-0.226843,-0.020957375,-0.2129857,-2.755732025,-2.167392625,-1.763684525,-1.359298975,-0.956499999999999,0.4761537,-0.267139,-0.0865962999999998,2.9945574955,4.90229131025,272.231745,293.5785,2.06381100325,0.00527500000000001,17.23,6.34575,1.0288929
1,19.25,0.6249102,449.603958825,1.808415,6.5502839,14.76975,3.363886825,5.05160867499998,4.54690924999997,-1.007890125,-1.712168925,-1.262552625,-2.941155,5.382414418425,0.4808223,0.84478225,0.61786415,100.40214792,99.59190475,81.1275,87.86266625,3.884030320125,1.33452500000001,16.993,3.5214728,-3.6474625,1.45049999999999,-1.874161025,-1.77571435,-1.6126,-0.752598925,-0.72505825,-0.50423775,-0.29282835,-0.21641805,-0.0291783,-0.218335625,-2.7192,-2.146396675,-1.82043865,-1.370308525,-0.980227499999999,0.50483175,-0.28138565,-0.102582025,3.24285565465,5.2980462596,273.5398125,298.485705,2.07935710325,0.006,14.755,2.38175,0.758725375
