DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
5,15.75,-2.13880169875,-0.03789508575,-2.049347605,42.21847128,-3.962277519,0.25313858,27.15907871,-1.49651931475,0.98651927125,414.5358331,7.149219162,411.41525325,6.2157918725,413.298083625,411.25096075,6.34466682725,413.0884779,411.28641515,6.616597099,413.6305213,410.759018075,6.81484763475,413.3597579,3.3688689395,11.4180798675,0.2996774725,2.755,2.5,1.0675,10.921175,11.00975,11.203375,10.964625,12.1212,94.114025,29.8275,6.2027,16.8375,16.765,15.2975,123.325,269.22,254.275,47.64,315,392,318.275,398.725,588.4475,558.1125,508.0175,496.25,55.6775,71.2725,258.195,11.57625,9.8095,8.02075,7.36775,6.91075,5.93325,4.61675,4.2275,4.2415,11.39075,9.77175,7.6515,6.95375,6.28325,5.3055,3.905,3.485,3.37775,11.39725,9.862,8.3825,7.1625,6.55775,5.67825,4.02125,3.611,4.118,10.83,9.1245,7.067,6.07825,4.5465,3.101,2.9055,3.309,11.995,10.61975,8.59325,7.77125,7.35275,6.1445,5.262,4.65525,4.50525,6.19225,16.661,16.50375,176.08,60.39
5,16.25,-2.377087618,-0.039395121,-2.38371580825,40.331697815,-2.56989211,0.276963279,18.2679763825,-0.726470715,0.98180957675,414.5285443,7.0106421475,411.212574125,6.11180594425,414.1072531,411.237974,6.22449976625,413.7871088,411.12722015,6.115460247,414.11438965,410.77941605,6.3721567035,413.78937725,3.230375156,11.8694112425,0.25198052325,3.1625,2.565,1.09,11.192725,11.2345,11.391925,11.283,12.2603,94.105625,29.8125,6.3226,16.895,17.085,15.505,115.95,229.95,221.575,41.175,313.35,395.975,317.7,401.425,499.9425,478.4025,446.565,441.1875,46.2925,58.1875,214.1025,11.29825,9.898,8.0785,7.38925,6.91675,5.93675,4.61925,4.23025,4.24275,11.27525,9.80325,7.7255,6.97325,6.29,5.3045,3.909,3.48625,3.37925,11.344,9.8195,8.40025,7.1995,6.561,5.686,4.0245,3.613,4.119,10.51075,9.159,7.1215,6.08575,4.55,3.1045,2.90725,3.311,12.01225,10.47975,8.63125,7.808,7.36625,6.15025,5.26525,4.657,4.507,6.15175,16.99575,17.45275,139.92,48.215
5,16.75,-2.46871693125,-0.040269376,-1.874688207,49.0953646525,-2.0067205565,0.256195702,18.57476187,-2.37197798,0.95166226575,414.6789107,7.081954036,410.978434,6.076436422,413.504647025,411.069557375,6.0207382105,413.399022175,411.44963855,5.866423415,413.9167253,411.1986161,6.308385948,413.16495755,3.42294548725,12.12908263,0.2284614155,2.9825,2.4275,1.0875,11.2911,11.3795,11.3201,11.269125,12.1621,94.0452675,30.185,6.179525,16.44,16.4675,15.0825,98.675,219.995,222.825,40.5025,315.45,393.375,316.8,396.475,484.575,461.55,461.9,455.4025,44.8475,44.3975,191.6075,11.15225,9.87425,8.1285,7.4125,6.9215,5.93875,4.6215,4.23225,4.24375,11.103,9.77925,7.7815,6.997,6.29125,5.30425,3.913,3.488,3.3795,11.167,9.853,8.41525,7.233,6.56125,5.69275,4.0275,3.615,4.12,10.31075,9.1155,7.17825,6.09575,4.55275,3.1085,2.908,3.309,11.79,10.48225,8.67175,7.84225,7.3835,6.15625,5.26875,4.65875,4.509,4.95625,15.02725,13.36025,119.5225,40.945
5,17.25,-1.768547732,-0.05770946125,-1.68808793275,37.2723928725,-2.3449218455,0.24528414625,10.1964584485,-1.676133969,0.83054672675,414.4643944,6.8973317395,410.82495215,5.8009364515,413.530183175,410.517351925,5.8591003155,413.342050375,410.778682875,6.274160858,413.6419012,410.9117566,6.24152510025,413.203438,3.33375685075,12.31059295,0.2060030665,2.7975,2.4825,1.015,11.32255,11.51725,11.460075,11.3578,12.335375,94.0676025,30.1375,5.600975,15.14,15.595,14.905,77.925,191.1125,189.425,33.0875,315.925,388.25,317.575,392.025,437.8575,406.32,363.0175,346.72,36.415,35.89,163.8,10.96175,9.7655,8.13825,7.42975,6.92675,5.94075,4.62475,4.2345,4.245,10.85675,9.66,7.85725,7.03425,6.30025,5.30325,3.91625,3.48975,3.3805,10.987,9.788,8.45325,7.2665,6.5635,5.6995,4.03075,3.617,4.121,10.15025,8.969,7.20175,6.10875,4.55375,3.11175,2.91,3.3095,11.695,10.50675,8.72375,7.8745,7.40325,6.15775,5.27125,4.6605,4.51075,5.225,14.455,12.3815,98.375,32.0825
5,17.75,-1.489045461,-0.0417160233333333,-1.21239801491667,24.5282190125,-1.85605837616667,0.25126062125,-1.42013182175,-2.749045161,0.8191521925,414.3047347,6.601779442,410.96112615,5.84763451825,413.78180895,411.318361725,6.336333215,413.43575735,410.9047832,6.248736654,414.4786926,410.8271113,6.21834745275,413.98658815,3.53114945825,12.106393605,0.19246055225,2.795,2.355,0.9675,11.2503,11.328,11.535175,11.563525,12.160875,94.05247,30.98,5.70515,14.325,14.91,14.39,65.625,174.65,172.4,30.87,310.925,383.35,314.025,387.4,370.2075,347.2225,332.28,326.07,34.13,25.7125,120.87,10.882,9.6265,8.1505,7.442,6.931,5.943,4.62775,4.2365,4.246,10.7495,9.47875,7.892,7.056,6.309,5.303,3.92025,3.4915,3.3815,10.70325,9.76725,8.47625,7.299,6.564,5.707,4.0345,3.61825,4.122,10.06575,8.7735,7.217,6.1145,4.5545,3.11525,2.911,3.3105,11.47175,10.2545,8.75675,7.903,7.42325,6.15725,5.274,4.66225,4.51225,5.118,13.44,11.111,72,22.93
5,18.25,-0.7588464605,-0.0257225854166667,-0.736708097083333,16.410246175,-1.36719490683333,0.200801258,-11.11101179,-4.1704852555,0.672084966,413.87720195,7.36651807375,411.286212125,6.708101723,413.623879975,411.360277775,6.789422469,413.5014737,411.743430975,6.732667251,413.793904925,411.1515752,6.885306213,413.276953,3.6148291015,11.8569165225,0.141863596,2.815,2.3275,0.985,11.152475,11.17425,11.191075,11.120725,11.396025,94.04576,31.4525,5.867625,12.61,13.155,13.1575,51.125,115.1275,114.325,20.2525,304.9,376.25,307.025,380.125,262.16,242.8,226.26,221.9525,21.0675,19.0025,86.29,10.65225,9.598,8.156,7.4525,6.94625,5.945,4.63,4.23825,4.24725,10.59875,9.2895,7.889,7.084,6.32075,5.302,3.92425,3.49375,3.3825,10.53325,9.5995,8.47425,7.325,6.56275,5.71375,4.039,3.62025,4.123,9.83175,8.592,7.221,6.118,4.5555,3.11925,2.913,3.316,11.1235,9.98,8.78475,7.9305,7.44,6.15725,5.2775,4.6635,4.51425,5.143,13.25675,10.79225,35.4675,16.27
5,18.75,-0.0488109655,-0.0097291475,-0.26101817925,14.1273113675,-0.8783314375,0.2079199555,-22.32653451,-4.60472824175,0.5616710705,414.5132332,7.191842421,410.8743318,5.877804191,414.50614165,411.242606525,6.0343359865,414.4240801,411.38125725,6.230376663,415.521600925,411.813222625,6.593417697,415.2409534,3.34819851475,11.80604194,0.13500442025,2.5875,2.035,0.875,10.983525,11.08325,11.001,10.7945,10.60805,94.0229975,33.15,5.34865,10.3475,11.32,10.9525,42.725,75.5425,74.525,13.285,303.2,370.025,303.975,370.575,167.9175,157.9075,145.2325,139.945,14.4925,14.2575,53.6275,10.337,9.51275,8.1535,7.46275,6.96125,5.94625,4.63325,4.24075,4.24825,10.158,9.04725,7.8655,7.08075,6.342,5.30175,3.928,3.4955,3.38325,10.358,9.50275,8.462,7.34425,6.55925,5.72125,4.043,3.623,4.124,9.40225,8.39925,7.217,6.1175,4.5565,3.1225,2.91425,3.318,10.7975,9.89775,8.80125,7.949,7.4485,6.15675,5.28,4.66525,4.516,5.06275,13.536,11.67575,7.12,10.19
5,19.25,0.3262929475,0.164688659,0.722964916,8.401267933,-0.693262747,0.144771949,-23.6440073925,-8.04704387725,0.42083451125,414.9130747,7.010248825,413.260187075,6.03922365075,414.810552975,413.422744325,6.2512149885,414.938960975,413.675554575,6.347653663,416.2584853,413.673858775,6.66914805975,416.80187505,2.815367088,11.43570003,0.1538025585,2.1225,1.49,0.55,10.637725,10.727,10.433625,9.887425,9.5195,94.040945,35.03,5.8081,9.33,9.58,9.0825,29.825,33.84,36.375,5.985,302.925,364.3,300.725,362.525,70.7075,64.49,67.5425,65.2625,7.105,8.7675,29.6,9.81675,9.32525,8.145,7.4675,6.97675,5.9485,4.6355,4.24175,4.2495,9.432,8.76725,7.82475,7.07175,6.36125,5.3015,3.932,3.4975,3.38425,9.98525,9.227,8.4225,7.3625,6.55575,5.728,4.04625,3.625,4.126,9.0045,8.223,7.20725,6.11275,4.5575,3.12575,2.91625,3.32,10.57425,9.784,8.7815,7.9665,7.46275,6.15625,5.28275,4.667,4.517,5.095,12.903,10.76,-24.76,6.2875
5,19.75,0.4153506915,0.0783695335,1.085811302,3.675736551,-5.57921495375,0.09444808975,-26.10906474,-8.290902303,0.3439552065,415.9593968,6.6301706015,413.82263045,5.88237168025,416.0774701,414.7701956,6.18293757675,417.12124705,415.18361745,6.3328839855,418.5037515,417.826375075,6.56325949175,419.406356475,2.672121368,11.1616041475,0.20451643975,1.845,1.2875,0.44,10.317675,10.3995,10.0734,9.0233,7.8735,94.05929,38.015,5.2474,7.17,8.305,7.0525,10.85,8.44,12.075,1.585,297.45,354.8,297.625,350.925,22.2475,21.145,19.8475,18.5675,2.6525,3.05,8.925,9.30625,9.08975,8.10475,7.46625,6.989,5.9505,4.6385,4.2445,4.2505,8.9645,8.4885,7.7675,7.0565,6.38,5.3005,3.936,3.4985,3.386,9.4895,8.843,8.35775,7.37925,6.55275,5.7345,4.05,3.62625,4.127,8.50625,8.0005,7.19175,6.1045,4.559,3.12925,2.9175,3.3135,9.7395,9.44625,8.74,7.98175,7.4705,6.1565,5.2855,4.66825,4.5195,4.25175,11.6755,8.8425,-53.275,2.51
5,20.25,0.20239157675,0.126214286,0.768469742,1.60489353175,-2.281439303,0.07452412475,-27.2819913375,-7.5260703315,0.25481753975,417.4192448,6.85830194,414.75106835,5.868701308,417.9993534,416.60976955,5.983958244,419.0600843,417.48465545,6.063750422,420.0219035,422.97289055,6.19078896,420.98405695,2.47334635375,10.9767631125,0.2008936055,1.785,1.175,0.3575,10.0897,10.15575,9.620825,8.063425,6.7853,94.0857025,40.475,4.688375,5.485,6.67,5.425,2.825,-1.7725,4.3,-0.455,292.925,348.35,291.425,342.675,1.8625,1.775,1.8525,1.58,0.5525,0.3525,0.945,8.7415,8.94,8.04925,7.46025,7.00075,5.95275,4.6415,4.24625,4.25175,8.43375,8.30525,7.74625,7.0415,6.3995,5.30025,3.939,3.5005,3.38625,8.859,8.41725,8.2935,7.385,6.54925,5.742,4.054,3.62825,4.128,8.01025,7.6425,7.15075,6.0965,4.56025,3.13325,2.91925,3.322,9.00575,8.946,8.669,7.9765,7.474,6.15575,5.282,4.66925,4.5205,4.162,10.071,7.428,-64.475,0.2925
5,20.75,0.912545884,0.0439804,1.133481502,1.7008286625,-1.69129442,0.06799626,-24.1738382475,-4.989326799,0.225230778,418.4927923,6.9223271485,416.8437347,5.86804366225,418.2384254,418.1381138,6.008505351,419.309033225,419.9878979,6.07000859825,420.3268078,424.67271805,6.113410434,422.34068165,2.15754708925,10.0099236255,0.183066084,1.625,1.135,0.33,9.06945,9.224,8.503025,7.5566,6.215875,94.0985,42.3575,4.2502,5.4825,6.5175,5.355,1.2,-3.705,2.525,-0.795,290.075,345.575,287.95,341.075,-0.6,0.0175,0.1575,-0.2025,0.1975,-0.3,0.15,8.3525,8.662,7.97975,7.462,7.01175,5.954,4.64375,4.24875,4.25275,8.1185,8.114,7.6925,7.02575,6.417,5.29975,3.943,3.50225,3.38725,8.30025,8.14775,8.2175,7.3785,6.5465,5.7475,4.057,3.63025,4.129,7.58075,7.56,7.08675,6.09075,4.56125,3.1365,2.92125,3.324,8.478,8.55075,8.56825,7.96425,7.478,6.15525,5.285,4.6705,4.522,3.5335,8.195,5.62725,-62.515,-0.0275
5,21.25,0.455470364,-0.16492971625,0.482181606,0.5775671125,-2.13912085525,0.0623520505,-19.9255615375,-4.70015835025,0.27655425825,419.63870535,7.193020566,417.38942575,6.41827246375,419.497562,418.8687067,6.16188859175,420.358673725,421.25645725,6.12492688175,421.3311353,422.4243186,6.34836351475,422.036791875,2.437339717,9.21359437125,0.1640622455,1.6575,1.2275,0.33,8.5454,8.34225,8.132225,7.1273,5.687025,94.143985,44.8525,3.408575,5.1425,6.0075,5.3075,0.9,-3.8675,2.125,-0.8425,287.975,343.925,286.7,339.5,-1.01,-0.39,-0.0225,-0.395,0.15,-0.33,0.09,7.82125,8.30725,7.95325,7.45925,7.02325,5.9555,4.64675,4.25025,4.2535,7.50375,7.847,7.61,7.02475,6.42975,5.2995,3.947,3.50425,3.388,7.90325,7.90175,8.08425,7.365,6.554,5.75175,4.06075,3.632,4.13,7.14475,7.38475,7.013,6.0825,4.56225,3.13975,2.923,3.325,8.10625,8.27675,8.51075,7.95625,7.4815,6.1555,5.288,4.67225,4.52375,3.0855,6.5075,4.24725,-62.455,-0.05
5,21.75,0.778526248,-0.0246623225,0.92386087325,0.357878525,-1.30595816775,0.06633615575,-22.86918285,-4.04105472125,0.2604826525,420.6095045,7.169813956,418.35211795,6.483615032,419.7267676,419.97783575,6.55908189525,420.72101395,421.51834045,6.554393927,420.354811975,424.185903,6.324101657,420.82713705,2.416594913,9.15438999325,0.1726822245,1.63,1.235,0.3475,8.3045,8.2935,7.800175,6.825675,5.447275,94.152035,45.8325,3.33355,4.6975,5.8275,5.0325,0.9,-3.81,2.3,-0.7275,287.95,341,286.25,336.425,-1.03,-0.4,-0.04,-0.395,0.1425,-0.34,0.09,7.67325,8.05025,7.91125,7.432,7.0345,5.95525,4.65,4.25225,4.25475,7.1675,7.594,7.51325,7.027,6.44125,5.2985,3.95025,3.50525,3.389,7.624,7.76525,7.993,7.3505,6.5585,5.7545,4.06475,3.634,4.13125,6.8325,7.097,6.912,6.0735,4.56325,3.14225,2.925,3.3165,7.8735,8.15175,8.4075,7.954,7.48425,6.155,5.297,4.6735,4.525,2.8955,5.4,3.1555,-64.52,-0.06
5,22.25,0.838546859,0.0032726205,0.6896236075,0.27210932675,-1.20003842125,0.0710972645,-22.77728436,-4.6142159375,0.271890982,420.85566145,7.56168051525,419.00949625,6.5350059755,419.9569126,420.6485778,6.5842064715,420.48772265,422.6787947,6.624872985,421.023005375,425.527804325,6.4550223445,421.193299625,2.42087279075,8.8057823755,0.174837964,1.5325,1.2275,0.3175,8.164075,8.02,7.477725,6.62285,5.479025,94.167195,48.77,3.0829,3.6625,5.11,4.36,0.925,-3.8075,2.2,-0.8325,283.8,339.525,283.225,334.475,-1.02,-0.4,-0.04,-0.3925,0.15,-0.3375,0.08,7.2795,7.92025,7.85975,7.42125,7.0455,5.95625,4.65225,4.25475,4.25575,6.97125,7.4305,7.41075,7.02675,6.4535,5.29825,3.954,3.50725,3.39,7.47675,7.52875,7.9165,7.335,6.57675,5.762,4.06775,3.63525,4.13225,6.492,6.86875,6.80425,6.0645,4.56425,3.1465,2.927,3.3175,7.66125,7.9735,8.31375,7.95125,7.4875,6.1545,5.2995,4.67475,4.52675,2.441,3.936,1.886,-64.79,-0.06
5,22.75,0.72896947375,-0.19091824075,0.683022895,0.487082664,-1.208138123,0.090872316,-24.876370275,-3.629246755,0.291932436,421.3181257,7.6020770475,420.8553875,6.501978303,420.28403555,422.002230475,6.564201637,422.244994475,427.69356505,6.57936065125,420.9047046,427.6383275,6.57874032,421.38749665,2.44147224675,8.24505606775,0.177190735,1.65,1.175,0.3675,7.672175,7.6955,7.135175,6.20965,5.1861,94.16613,49.8675,2.40125,3.795,5.3975,4.5475,0.9,-3.8375,2.125,-0.59,283.675,338.625,283.975,335.05,-1.03,-0.39,-0.0425,-0.4,0.15,-0.34,0.08,7.2075,7.68875,7.807,7.41275,7.05675,5.96025,4.65525,4.2565,4.25675,6.95175,7.222,7.312,7.02625,6.465,5.298,3.958,3.509,3.391,7.2655,7.39275,7.87,7.32675,6.59475,5.762,4.07225,3.63725,4.13325,6.44425,6.55175,6.701,6.0585,4.56525,3.14975,2.929,3.31875,7.38225,7.6885,8.25775,7.946,7.491,6.15475,5.30225,4.67575,4.5285,1.5815,2.558,0.346,-62.8125,-0.06
5,23.25,0.845187204,-0.20058600675,0.535585698,0.752985953,-3.0455612195,0.074375866,-23.773116665,-3.1361295995,0.299522011,421.6017692,7.798863386,421.690636725,6.243677006,420.797690325,422.9822393,6.308523253,420.849624425,426.468783675,6.34470394125,421.34131695,428.117163525,6.3955312165,422.6101679,2.467898689,7.99997761675,0.19348512425,1.7825,1.23,0.375,7.269975,7.3025,7.0813,6.183625,4.65755,94.17381,52.615,2.3492,3.6025,5.1025,4.2175,1,-3.685,2.225,-0.6925,282.9,338.125,284.15,332.775,-1.0375,-0.4,-0.05,-0.395,0.14,-0.34,0.08,6.9255,7.6225,7.765,7.398,7.06775,5.965,4.6575,4.259,4.25775,6.86575,6.9905,7.22,7.0225,6.4765,5.29775,3.962,3.511,3.392,7.17475,7.30375,7.832,7.313,6.61275,5.761,4.0755,3.63925,4.13425,6.207,6.4375,6.60675,6.0495,4.56625,3.15375,2.93075,3.319,7.27875,7.5865,8.23125,7.93875,7.49275,6.1545,5.30575,4.677,4.53025,1.05,0.834,-1.325,-63.515,-0.07
5,23.75,0.73693416525,-0.0488283665,0.8445752465,0.3491482025,-2.21080374875,0.083899008,-20.8920948,-3.8735842855,0.30689272125,421.16859975,8.034783608,421.63394725,6.2030101235,421.2899253,423.2437691,6.064766694,422.2499006,425.57007565,6.26657928675,423.39166,429.3846566,6.304472366,422.8649528,2.559637608,7.96453192725,0.1982797925,1.76,1.3375,0.3975,7.015675,7.01075,6.80915,5.3926,4.7174,94.14609,54.6275,1.97445,3.705,5.18,4.3125,0.825,-3.72,2.125,-0.535,287.275,339,285.2,332.325,-1.04,-0.4,-0.05,-0.395,0.14,-0.34,0.08,6.68475,7.4855,7.72525,7.3815,7.078,5.96975,4.6605,4.26075,4.25875,6.5215,6.877,7.16875,7.00775,6.48725,5.2985,3.966,3.512,3.393,6.86575,7.153,7.7865,7.29725,6.62975,5.76125,4.07925,3.64125,4.136,6.07675,6.37225,6.5165,6.05075,4.56725,3.15725,2.93275,3.32025,7.05875,7.5365,8.1395,7.92875,7.494,6.15475,5.3085,4.67825,4.532,0.654,-0.181,-2.086,-63.785,-0.06
6,0.25,1.343929585,-0.357287017,2.99087090925,-0.7908992715,-4.144612668,0.08091025875,-32.56843283,-2.716902446,0.358119641,414.014074975,13.393529545,420.07647865,11.60048909,417.72934415,420.6208285,11.57986461,420.105773475,426.03324415,11.93515738,424.465940875,423.640841775,11.86141958,422.4543747,2.632372657,15.626839055,0.20956453075,1.92,1.3575,0.25,14.400975,14.4165,13.85085,13.186375,10.988625,93.96801,61.895,2.7621,9.8025,11.175,10.2425,0.6,-3.665,1.9,-0.44,319.775,374,320.4,367.775,-1.0375,-0.41,-0.0475,-0.44,0.15,-0.34,0.09,13.73,14.476,14.486,13.946,12.98475,10.9085,8.423,7.045,6.49825,14.34425,14.89925,14.978,14.32925,13.337,10.799,8.172,6.463,5.6555,14.73825,15.28275,15.5495,14.62025,13.4205,11.1335,8.26325,6.584,6.42075,13.57575,14.03525,14.292,13.257,10.07575,7.3075,5.80125,5.43375,14.0735,14.4805,14.80325,14.28325,13.424,11.02225,8.96625,7.26625,6.57125,0.601,-0.249,-0.715,-67.47,-0.06
6,0.75,1.333973818,-0.30105023825,1.364756391,-1.87609196,-4.3145596465,0.072402754,-29.417723,-3.553686282,0.34463998,414.148928325,12.64742652,419.6081278,11.254631605,418.8877709,420.376784825,11.3786899475,420.41291105,427.352666925,11.8678099175,424.79002945,423.18231055,11.6835838425,422.29962055,2.491532916,15.16195368,0.207081152,1.8,1.2725,0.22,14.1643,14.07175,13.5946,13.05975,10.624,93.957075,62.275,2.517375,9.54,10.905,9.515,0.525,-3.74,1.9,-0.505,319.05,372.55,319.675,365.425,-1.0375,-0.41,-0.06,-0.44,0.14,-0.34,0.08,13.64925,14.308,14.4135,13.9255,12.99025,10.909,8.42525,7.047,6.50025,14.09175,14.687,14.88325,14.312,13.34425,10.802,8.1735,6.466,5.65725,14.53875,15.04825,15.48125,14.59975,13.428,11.1345,8.267,6.587,6.423,13.3085,13.8995,14.1975,13.229,10.079,7.3105,5.804,5.43575,13.86175,14.30925,14.73225,14.25975,13.42825,11.0235,8.9695,7.26825,6.57375,0.3805,-1.36125,-1.443,-67.3575,-0.06
6,1.25,1.030012443,-0.275362621,1.519472025,-1.8175967995,-3.025804786,0.07563971375,-30.17553527,-3.294296693,0.38492552475,416.1668099,12.660466815,420.4213686,11.23077968,420.2564854,422.7310248,11.254170355,421.49132775,428.720985975,11.7725135325,426.15110775,425.1071019,11.364979155,422.29267695,2.5063112275,15.1192311125,0.21080395075,1.685,1.2925,0.24,13.80135,13.856,13.150625,11.918925,9.79625,93.9286275,62.5125,2.4674,8.9,9.915,9.105,0.7,-3.77,1.825,-0.465,311.9,369.75,314.925,361.6,-1.03,-0.41,-0.05,-0.44,0.15,-0.33,0.09,13.35625,14.19275,14.35375,13.9045,12.99175,10.91125,8.428,7.04925,6.50175,13.845,14.44825,14.78175,14.29325,13.351,10.805,8.1765,6.46825,5.65925,14.4015,14.838,15.39825,14.57975,13.42925,11.13525,8.26925,6.58975,6.42425,13.151,13.75,14.10225,13.211,10.0815,7.3135,5.80675,5.4375,13.745,14.244,14.661,14.246,13.4285,11.0255,8.97225,7.2705,6.57575,0.08375,-1.5185,-1.90875,-67.52,-0.0575
6,1.75,1.6856196715,-0.248125905,2.2449404155,-3.9518147975,-2.72982038525,0.0866815145,-35.85824156,-3.053225372,0.35604839825,417.361376125,12.53678117,420.46728235,11.090010145,420.4931478,422.4994667,11.1633038775,422.1158033,431.29926895,11.420604525,427.96550165,425.71582905,11.4000232525,423.760028475,2.50961552225,15.06827013,0.21078461325,1.66,1.1425,0.2125,13.7919,13.7815,13.2209,11.89745,10.176325,93.89997,62.0525,2.4172,9.22,10.3875,8.965,0.6,-3.605,1.8,-0.37,312.15,369.95,314.425,360.85,-1.03,-0.41,-0.05,-0.44,0.14,-0.34,0.08,13.14525,14.05775,14.30325,13.8755,12.99225,10.9165,8.43025,7.0515,6.50375,13.6585,14.28075,14.6835,14.275,13.357,10.808,8.17975,6.4705,5.662,14.0715,14.641,15.29275,14.5575,13.42875,11.136,8.273,6.59275,6.42625,12.81075,13.6245,14.02875,13.1955,10.083,7.31725,5.8095,5.44025,13.59525,14.1255,14.59025,14.23175,13.42775,11.027,8.97575,7.27275,6.5775,-0.432,-2.5955,-2.62375,-65.84,-0.06
6,2.25,1.701565285,-0.551433249,1.459968054,-3.1930236345,-3.0314985745,0.08086621575,-28.98107261,-3.122038877,0.35049641425,417.80208195,12.021348115,420.05460195,11.15898251,421.45118775,421.255822025,11.22691371,422.3048624,428.6129828,11.3286639025,426.6771641,426.0067997,11.43227177,424.52427325,2.43537793675,14.52888742,0.200514057,1.6925,1.2625,0.175,13.47455,13.49,12.88665,11.9962,9.84675,93.905925,64.5125,2.277175,9.1725,10.425,9.475,0.525,-3.4925,1.7,-0.36,310.25,370.1,313,362.35,-1.04,-0.41,-0.05,-0.4475,0.15,-0.34,0.08,13.03525,13.90025,14.25025,13.8425,12.9905,10.9225,8.43325,7.0535,6.506,13.40325,14.23225,14.5825,14.25575,13.34525,10.81025,8.183,6.47275,5.664,13.91725,14.54925,15.1865,14.53525,13.42575,11.1365,8.27625,6.5955,6.4285,12.6115,13.461,13.9865,13.17975,10.08525,7.32025,5.8115,5.44225,13.499,14.00475,14.51875,14.217,13.426,11.02825,8.9785,7.27475,6.5795,-0.5725,-2.94,-2.9215,-66.33,-0.06
6,2.75,1.499591572,-0.098328526,2.091593932,-4.192720299,-5.02527760825,0.07528811375,-28.59544645,-4.4471574065,0.39534944825,419.084892075,12.1094358375,422.37647775,10.8841307975,422.488386975,424.5852026,10.84149212,425.446950125,431.34193075,11.37095781,431.471184,428.25423105,10.9920759,427.02006845,2.4759046265,13.6832726375,0.20043669875,1.82,1.185,0.2025,12.716975,12.827,11.963475,11.165175,9.71215,93.9122475,67.8325,1.884375,8.9625,9.97,9.075,0.7,-3.645,1.9,-0.4225,305.75,368.45,309.15,360.525,-1.03,-0.41,-0.05,-0.4475,0.1425,-0.33,0.08,12.93225,13.78625,14.1905,13.809,12.9875,10.92875,8.4355,7.05575,6.508,13.22525,14.07325,14.4835,14.23625,13.32725,10.81325,8.18675,6.47575,5.666,13.755,14.36725,15.11175,14.5105,13.42025,11.138,8.27925,6.5985,6.4305,12.5145,13.271,13.91525,13.16325,10.0875,7.32325,5.81425,5.44425,13.37125,13.82025,14.443,14.20125,13.42175,11.03025,8.98175,7.277,6.5815,-0.59625,-3.1215,-3.05775,-66.9525,-0.06
6,3.25,1.3670879685,-0.78993978425,1.50117444,-3.7877040065,-2.13278783525,0.0861684345,-25.8018912925,-2.26060307275,0.37457692125,420.2086918,12.24603455,424.4176739,11.81661002,423.47156155,425.2143408,11.82014536,425.7885954,435.4458741,11.78515365,430.34718015,428.3065883,11.29001581,427.69142305,2.39068663625,13.2944248875,0.203157058,1.7225,1.2425,0.2225,12.468975,12.36775,11.55085,10.73875,9.185175,93.91209,70.2625,1.7192,8.915,9.78,8.65,0.6,-3.73,1.9,-0.425,304.675,366,308.775,358.075,-1.03,-0.41,-0.05,-0.44,0.1425,-0.34,0.08,12.792,13.67525,14.11225,13.7865,12.986,10.93475,8.43825,7.05775,6.50925,13.06925,13.897,14.41925,14.20875,13.32,10.8155,8.19,6.47775,5.66875,13.615,14.1685,15.03225,14.48225,13.41375,11.1385,8.283,6.60075,6.43275,12.44375,13.086,13.813,13.14025,10.089,7.32625,5.817,5.44675,13.22225,13.675,14.366,14.181,13.41675,11.0325,8.9845,7.27925,6.58325,-0.9985,-3.84975,-4.16525,-64.19,-0.06
