DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,NEE,TAU_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,CO2_SIGMA_1_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SG_1_1_1,SG_2_1_1
1,17.75,0.01276435,-24.33275,0.0447165,0.0066497,-0.152917789725597,0.105997898509824,417.140835456402,4.39610026268108,0.0278863007402012,0.577087297245871,1.952387,0.351405987482363,0.309618764683972,0.147229333252299,97.766545,50.99407,0.45999,-2.361525,-0.628642675,-0.069288995,0,0.2252697,236.21425,291.4111,-69.60414,6.2713515,0.1758232,1.20359,1.117035,1.4290495,-10.01790975,-9.60916,-9.5386215,-11.2916425,-5.10345162531466,-4.45650742425467
1,18.25,-0.02054975,-24.5305,-0.0720765,-0.0022145,-0.178660309387021,0.114084544569675,417.689259951641,4.35221122064799,0.0259240517781266,0.575555749639578,1.8579095,0.321827392132064,0.328082323067375,0.146345485360742,97.78706,52.097555,0.386455,-2.5467,-0.621548,-0.0760630075,0,0.2948516,236.10955,291.37185,-70.322265,6.2352455,0.1793505,1.168593,1.050213,1.4262935,-10.1532625,-9.8138185,-9.79955225,-11.469865,-8.0912584881471,-6.90343220629271
1,18.75,-0.016556,-22.62675,-0.050469,-0.0151105,-0.16537723052549,0.124033488881808,417.679194353637,4.37142933288526,0.0246159016323794,0.553446802251316,1.83933,0.343929361377291,0.301467240543866,0.152102298598001,97.80399,53.08252,0.352775,-2.73065,-0.6159337,-0.062637875,0,0.2003053,237.34855,289.5078,-67.282875,6.33324025,0.184675775,1.12015,0.99563595,1.4264015,-10.28149,-9.93215525,-9.8269265,-11.6372025,-9.04361948504619,-8.5735782630517
1,19.25,0.02224,-26.5435,-0.057106,-0.0060275,-0.193824627461597,0.106927445837774,417.57330792381,4.39695102635129,0.0247779437449206,0.542207806279207,1.931917,0.322911532132812,0.33215155504688,0.144269622490903,97.803355,55.8464925,0.320985,-3.0524,-0.608925475,-0.0589724225,0,0.26496055,237.7082,288.0467,-66.658325,6.35851125,0.18138095,1.040877,0.95601955,1.4253625,-10.60656,-10.26287,-9.89010675,-11.7913025,-5.97369849789617,-6.33288236997871
1,19.75,-0.01138905,-26.51675,0.00899935,-0.01791,-0.201472457759515,0.128606462484843,417.521969293024,4.38619018221842,0.0212818155444636,0.518114712457374,1.9440445,0.346448797502216,0.29912316699931,0.159734064854819,97.82199,56.294145,0.29152,-3.0801,-0.5926245,-0.059427615,0,0.128531525,239.10255,286.8362,-65.701505,6.337394,0.185525,1.057172,0.92343015,1.4252855,-10.7279275,-10.4017375,-9.96204875,-11.77208,-4.93351498831627,-5.4219244861513
1,20.25,-0.067781,-29.18525,0.11733,-0.1444,-0.21144327226138,0.122978404047978,417.302955472807,4.39369760312249,0.0229696585108224,0.509906745353953,1.86717175,0.371408620431875,0.328575497664883,0.156087470969331,97.8306825,57.96253,0.31285,-3.2344,-0.571345225,-0.0536090525,0,0.1744678,239.4677,289.08175,-65.54832,5.787347,0.180482375,1.0567285,0.93618305,1.4233005,-10.86591,-10.488575,-10.10265,-11.75437,-4.48064713712802,-4.19396888662897
1,20.75,-0.0815185,-33.0515,0.062913875,-0.150635,-0.1914159429392,0.115217418518158,417.724723925481,4.38020979224363,0.0219396091944587,0.479979892854095,1.8861575,0.380155254966813,0.350969610836525,0.149452825755505,97.85118,59.69228,0.261045,-3.239775,-0.5804833,-0.0549936,0,0.0902125,238.77455,290.4356,-68.993255,5.7823455,0.1836573,1.0214765,0.92420795,1.4226935,-11.0028225,-10.50271,-10.374245,-11.9679475,-5.26098521819265,-4.91010786488079
1,21.25,-0.0336115,-33.4505,0.10853,-0.018856,-0.198794340014713,0.136854459875374,417.739874843244,4.39064457570035,0.0216352434621474,0.471594777160378,2.004799,0.399681208466876,0.346368944264614,0.174430691864375,97.85393,60.41055,0.25722,-3.50855,-0.5678895,-0.04786558,0,0.0499304775,237.4899,288.97445,-71.339295,5.47641825,0.185257275,1.063752,0.93956465,1.420789,-11.18634,-10.6103325,-10.5193625,-12.3842675,-3.99304674876778,-3.75960480428829
1,21.75,-0.0821125,-32.4245,0.247785,-0.134695,-0.176496333559808,0.128591127614755,417.638797572282,4.37701242190696,0.0233617472887965,0.435952587951064,1.9188285,0.389788965017755,0.360577775882526,0.155539980057507,97.84779,61.608645,0.200575,-4.106275,-0.58301205,-0.053398095,0,0.050681175,236.8328,288.1344,-69.25806,5.216015,0.1820377,1.050718,0.94445135,1.4210925,-11.36139,-10.7265,-10.648835,-12.68644,-3.24001859415814,-3.25913394893677
1,22.25,-0.032321,-26.829,0.17932,-0.04034275,-0.192859254649367,0.123650041468194,417.348814501907,4.28480375501447,0.0219859804780161,0.458422072643045,1.9332375,0.374748325348626,0.349554351204729,0.162746343806425,97.84905,63.446715,0.190685,-3.67595,-0.602313,-0.045849815,0,0.13303835,234.9383,287.46895,-67.807265,5.264187,0.1842824,1.0209325,0.9389257,1.42482,-11.697985,-10.94462,-10.80772,-12.88913,-3.70837977825877,-3.63355744148726
1,22.75,-0.005264325,-29.458,0.001481015,0.00251505,-0.193497021325566,0.129391813894624,416.844880187145,4.09693801580118,0.0232109036058882,0.414211800205431,1.8594365,0.394161705379625,0.352265016861658,0.155874691835333,97.86453,66.57006,0.190395,-3.57275,-0.525524925,-0.044745545,0,0.11585875,236.4767,286.24805,-67.78959,5.06933475,0.183269,1.0478875,0.92011835,1.4233595,-11.86807,-11.032395,-11.016225,-12.895325,-4.37147832322032,-4.19733303813812
1,23.25,-0.043325,-30.61575,-0.093411,-0.0126332,-0.188056900223363,0.141236625558568,417.369345105545,4.10356315509392,0.0232859296929651,0.36478322555861,1.906662,0.392074182644865,0.346991216617238,0.197831251038138,97.87932,65.59127,0.192755,-3.6233,-0.5175562,-0.0449756,0,0.1728689,239.27275,286.602,-66.768635,5.00894225,0.1863468,0.98491,0.8990938,1.426277,-12.0374,-11.147335,-11.092755,-13.05907,-3.58017918357101,-3.48088404471415
1,23.75,0.0069234,-29.7575,-0.057881,0.0062072,-0.187334598871889,0.146132278874954,417.482389150499,4.058049146093,0.0220599106692336,0.387769820084449,1.97786725,0.405730650812371,0.348449555385539,0.18733537916113,97.87006,66.27501,0.19035,-3.7265,-0.5435845,-0.04405697,0,0.0092727155,238.9554,287.606,-65.37003,5.017818,0.1841451,0.9510937,0.8631694,1.402723,-12.22741,-11.36638,-11.1253,-13.27224,-3.93742914433804,-3.65362675009519
2,0.25,-0.073231,-24.7015,-0.1155405,-0.15313,-0.166405680960311,0.118639539314172,418.700853256037,4.0678707361408,0.0282979021944594,0.452007406260691,2.13114775,0.361384093137123,0.348211810787904,0.152557779839202,97.76749,62.37105,0.199945,-5.3252,-0.897941425,-0.0736960725,0,-0.7390703,233.742,288.4287,-64.5685375,3.88722925,0.1856249,0.719671225,0.62815465,0.76015455,-9.30358175,-9.048237,-9.2736095,-10.015399,-3.46275334374978,-3.49063740944169
2,0.75,-0.046734,-24.65725,-0.17954,-0.1913,-0.166788410412183,0.11773281271718,419.718011664597,3.92855784259901,0.026000729752814,0.435276986373084,1.944332,0.358027357825991,0.32732153413553,0.148052173741568,97.7875425,63.86692,0.1982675,-5.88665,-1.086364,-0.0672624225,0,-0.294489,233.414325,286.537425,-65.73104,3.91822375,0.189339225,0.73184865,0.635406475,0.7573359,-9.37991225,-9.2341075,-9.27067475,-10.02189475,-2.88361742897829,-3.37565000010396
2,1.25,-0.16942,-23.50425,-0.22533,-0.21358,-0.167875392397934,0.116360394737151,419.942158835844,3.93303492880955,0.0255532352254544,0.481840864122792,1.96591225,0.353124194061394,0.330224243261596,0.147272534136767,97.7631725,64.406085,0.19352,-6.0835,-0.993827,-0.07016859,0,-1.526106,233.5735,286.1025,-66.049925,3.90062325,0.1813693,0.739165325,0.625508625,0.756484275,-9.37594275,-9.366638,-9.2515635,-10.1273725,-3.38377705051335,-3.45357838677675
2,1.75,-0.1325725,-24.4885,-0.290885,-0.249185,-0.161716297415949,0.104030075496994,418.734436035381,3.97237731600443,0.0260595844874954,0.420144077099277,1.97025725,0.314926221155745,0.322653115392761,0.147833094657926,97.743875,65.0990875,0.19986,-6.3445,-0.948847525,-0.064333525,0,-0.168861725,231.8274,285.8827,-65.555435,3.78629875,0.18607445,0.73635215,0.63527385,0.7492536,-9.3252375,-9.3569695,-9.294841,-10.28441,-2.6819996863694,-3.09437999887994
2,2.25,-0.0062902,-22.78225,-0.17046,-0.10808,-0.162350038137215,0.140611010732756,419.314223910936,3.87332296938999,0.0256939396800061,0.418187044505801,1.950349,0.385978856911297,0.337275523313913,0.160576654502802,97.73823,66.4435525,0.195135,-6.409425,-0.789722725,-0.06378404,0,-0.129392225,231.0185,284.05105,-66.25408,3.757268,0.18357855,0.73376285,0.63345295,0.74816715,-9.416163,-9.426261,-9.304163,-10.24819,-2.55923490808961,-2.77208578936979
2,2.75,-0.055366,-24.35525,-0.044298,-0.1898275,-0.174840176281499,0.141307156433886,419.657306253743,3.99325263844425,0.0250866747120686,0.398037779190884,1.939315,0.391520142464913,0.343079604161923,0.155725070424384,97.71037,67.675085,0.19254,-6.73485,-0.80209395,-0.06697299,0,-0.5579082,229.95555,282.86245,-66.345845,3.815448,0.1817073,0.7227912,0.61932525,0.7454883,-9.4559285,-9.6760655,-9.615043,-10.320545,-2.3672796324199,-2.60818710311558
2,3.25,-0.0775535,-28.193,-0.23579,-0.19932,-0.1742976505395,0.133765826468807,419.320258501525,3.83879048712289,0.0239259316320473,0.431417388884344,1.825856,0.368488007033818,0.350809525882411,0.150720373111626,97.69141,68.120595,0.195985,-6.690875,-0.887352725,-0.06356407,0,-1.792565,230.20025,282.99935,-66.69467,3.750515,0.18562795,0.73181105,0.62256295,0.74422965,-9.6971245,-9.643962,-9.546906,-10.302155,-2.34537658956049,-2.71195083410048
