DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,9.25,1.331328,37.1705,10.45065625,304.50035,-0.292400000000001,-1.227175,88.5175,0.52562975,93.8425,313.47315,21.95984425,511.0070175,0.127275,9.71525,2.58915,1.931525,3.281775,4.39425,2.2742875,3.58912580605,559.9125
3,9.75,1.4003525,43.11163,12.1745,343.890825,-0.439000000000001,-1.234525,86.8775,0.4847283,93.8425,360.374525,22.0900875,587.4334,0.126975,10.05225,2.5266,1.916875,3.23135,4.373625,2.2550125,3.6433904224,571.1375
3,10.25,3.03432099999999,55.3626249999999,12.93864,384.11585,-0.103799999999995,-1.1797,86.765,0.555008,93.92,403.5086,18.2563199999999,661.24215,0.1473,10.02825,2.51585,1.8882,3.22875,4.37099999999999,2.193025,4.09281203685,529.92
3,10.75,1.451702,59.4182799999999,13.78876,412.833,0.1751,-1.1531,86.3325,0.543962625,93.905,444.941075,8.47314800000003,721.829,0.143,9.61325,2.470275,1.8424,3.1821,4.36319999999999,2.139575,3.9402359622,524.5275
3,11.25,1.31458774999999,53.21182,15.5349725,437.0537,0.533775000000001,-1.108375,85.4,0.499333075000001,93.895,484.128525,7.07965100000002,769.5425,0.181575,8.9105,2.4228,1.786275,3.17555,4.383125,2.095875,4.470614915225,510.595
3,11.75,2.34673625000001,49.68994,14.3137,462.379275,0.218450000000003,-1.13055,85.2875,0.534561149999999,93.9,491.411025,5.03806349999997,803.541625,0.197375,9.05825,2.43185,1.746075,3.15955,4.36975,2.0826625,4.1445610122,520.925
3,12.25,1.3828395,51.4016575,21.9232775,466.09835,1.113175,-1.111725,86.065,0.526054625,93.9,504.973375,9.50108749999999,818.7161,0.205425,9.1305,2.405775,1.728525,3.133425,4.3664,2.057475,3.73614627755,508.105
3,12.75,2.497897,54.53355,16.0345025,474.67625,1.403825,-1.106575,85.11,0.476712025,93.985,511.2936,28.313385,824.305025,0.211575,9.26275,2.413,1.703675,3.104275,4.38279999999999,2.0538375,3.827455111175,515.24
3,13.25,1.343696,66.76885,16.4242375,470.693275,1.37597500000001,-1.101875,85.01,0.501840625,93.9825,513.2523,51.839715,821.1185,0.21755,9.4415,2.3271,1.67965,3.0334,4.29877499999999,2.017525,3.813087622,509.6225
3,13.75,1.26626125,49.7786,16.0095975,456.162575,1.4782,-1.13535,85.6775,0.458051025,93.9825,494.72135,33.5018475,796.85925,0.18165,9.1475,2.25685,1.628375,3.02615,4.316375,1.954875,3.6824632149,510.275
3,14.25,1.87034825,47.207595,16.0139625,451.368975,1.40577500000001,-1.148875,87.2525,0.448441375,93.9825,481.3827,13.90817,777.426075,0.2047,9.45625,2.277925,1.6383,2.979825,4.358975,1.9669625,3.44827729235,510.15
3,14.75,1.156814,38.229325,14.24725,426.045,1.30232500000001,-1.1433,87.465,0.472258,94,452.214775,15.1990299999999,719.44945,0.22155,9.06775,2.243175,1.660925,2.9393,4.33044999999999,1.929575,3.504834334975,509.45
3,15.25,0.981368,48.301625,15.953815,397.531335,1.402825,-1.1209,87.3775,0.48654115,94,409.97995,20.980175,671.787975,0.22865,8.61425,2.24465,1.658,2.945225,4.273,1.9154875,3.04183935015,506.06
3,15.75,1.1471915,44.00883,13.093775,356.7829,0.856925000000001,-1.181475,88.31,0.449798875,94.08,371.614475,34.8769595,620.27508,0.164175,9.51325,2.20765,1.61885,2.9446,4.2721,1.8909875,3.107804046925,517.64
3,16.25,1.888935,47.16963,23.3507375,317.035525,0.441275,-1.179575,88.455,0.48484125,94.08,333.129525,31.0802624999999,551.14165,0.1717,9.50625,2.241775,1.604475,2.959075,4.2579,1.913675,3.05938610525,512.2025
3,16.75,1.88378624999999,50.3486,23.1787,279.728675,0.661200000000003,-1.198025,90.1325,0.5026495,94.08,286.1753,30.3733929999999,477.37919,0.1519,9.78,2.23635,1.611925,2.9686,4.25955,1.908275,2.9909125,512.5275
3,17.25,1.4991004,47.3907875,16.33538,228.679525,0.474525000000003,-1.167525,92.11,0.4778696,94.06,229.7875,30.388592,399.53008,0.211775,9.75875,2.192975,1.591425,3.00805,4.261375,1.8941875,3.1309375,511.675
3,17.75,2.15305525,44.64386,24.446395,171.94345,0.152300000000003,-1.18005,91.81,0.517063175,94.06,173.1876,30.21404,298.924,0.187925,9.68075,2.171875,1.614625,3.0431,4.267375,1.84585,3.1362625,511.7
3,18.25,2.33098825,41.4386125,38.239885,118.273425,-0.252000000000001,-1.18725,91.2875,0.5123312,94.065,114.9885,24.337875,211.501385,0.177625,10.004,2.154775,1.56865,3.028525,4.264,1.8429875,3.420075,514.555
3,18.75,2.82856,44.5480399999999,29.47076,73.2647175,-0.334875000000005,-1.21555,91.1775,0.5084075,94.1475,57.4639225,15.2550924999999,118.4246125,0.158375,10.13175,2.176375,1.522425,2.949725,4.2732,1.799475,3.4265375,508.575
3,19.25,2.81769725,38.29688,26.0522774999999,28.7052925,-0.562600000000005,-1.229075,91.1775,0.534469875,94.1475,17.72728,14.7444325,50.9079339999999,0.1239,9.3675,2.151,1.490375,2.896325,4.29615,1.781,3.4207875,519.51
3,19.75,2.92900025,38.24353,30.972475,1.96049,-0.371650000000002,-1.25535,91.4325,0.514343049999999,94.065,3.357931,14.4553,17.580575,0.109325,9.89275,2.247625,1.514075,2.897875,4.3045,1.8717625,3.4221875,509.18
3,20.25,3.06405375,33.62566,18.58075,0.01194378,-0.238700000000001,-1.2563,91.51,0.5262413,94.1475,2.5616085,14.4207275,2.79861075,0.1123,10.68025,2.309225,1.618875,2.889175,4.31559999999999,1.9768375,3.4201375,507.3
3,20.75,1.86608475,46.3539199999998,28.70374,0.2610511,-0.28980000000001,-1.241575,91.71,0.5482568,94.13,3.00973,15.34175,0.2268012325,0.1058,10.953,2.30975,1.5821,2.883375,4.2683,1.945925,3.4163625,517.37
3,21.25,2.71627625,55.8831224999998,24.4095625,0.0168089249999999,0.299424999999991,-1.2342,91.5875,0.55473425,94.1475,3.464333,14.5437,0.210383345,0.114275,9.91,2.24785,1.51945,2.8598,4.2685,1.88365,3.46661853425,533.97
3,21.75,3.09719424999999,44.0316899999998,17.17214,0.167697814999999,0.567374999999998,-1.2414,90.8775,0.5236988,94.1475,2.72677125,13.955605,0.223288025,0.1068,9.40825,2.239575,1.502125,2.86725,4.24244999999999,1.863425,3.4069125,544.0275
3,22.25,2.24700374999999,32.8903725,21.9132799999999,0.14895532,0.183774999999987,-1.234575,90.8875,0.55654325,94.155,2.1463455,14.01711,0.2228941,0.118425,10.5255,2.252375,1.52105,2.856575,4.24795,1.8929125,3.3951375,535.635
3,22.75,2.62390475,37.066025,21.6005499999999,0.171677965,-0.471800000000006,-1.254275,90.4425,0.531361824999999,94.155,2.97929575,13.770725,0.24700854,0.113775,8.96725,2.215875,1.498225,2.865625,4.22005,1.8517625,3.3967875,549.2
3,23.25,2.7500185,37.5474399999999,20.0289999999999,0.0587907499999999,-0.851475000000001,-1.250725,89.92,0.473265824999999,94.1625,1.90330575,14.953908,0.25714198,0.1253,9.54725000000001,2.2333,1.498525,2.8466,4.214,1.8638875,3.776272159725,559.3425
3,23.75,2.67183,34.5048124999998,17.7386225,0,-0.4634,-1.248925,90.065,0.51290725,94.095,3.365491,15.68026475,0.2485167725,0.113775,9.32075,2.32375,1.585275,4.575325,5.774625,1.9487375,5.58854178655,547.8775
4,0.25,1.162275,28.6605325,15.9629775,0.0694619999999998,-0.955,0.09125,91.6625,0.405238225,94,3.16791,12.600605,3.18572875,0.1805,7.526375,3.560375,9.6975,3.25075,1.7078,5.5469807535,2.5023125,609.6725
4,0.75,1.150391,27.1499675,18.4283899999999,0,-0.953125,0.086625,91.0625,0.4212863,94.01,2.5379775,11.196524,3.218024,0.16375,7.984875,3.6105,8.98,3.21325,1.626,5.32032635375,2.40975,578.45
4,1.25,0.8481058,32.712375,16.75788,0,-1.087375,0.1145,90.6875,0.4698728,94.01,2.8762305,10.926296,3.197139,0.18325,8.463125,3.62825,8.64125,2.939125,1.58905,5.1672689305,2.3129375,662.474999999999
4,1.75,1.472817,35.733075,29.4342199999998,0,-1.569,0.123,90.6875,0.43039835,94.0175,2.3127765,11.175225,3.18909125,0.165625,8.76625,3.702,8.42,2.89275,1.577,5.05409560025,2.36325,653.769999999999
4,2.25,1.603036,36.9283274999999,18.57784,0.073262625,-1.421625,0.120125,90.6,0.45509655,94.1,2.875174,10.3336665,3.132449,0.18325,7.636625,3.583125,8.28125,2.882625,1.57275,4.9165625,2.34225,591.03
4,2.75,1.258346,36.44317,22.14352,0,-1.4335,0.097625,91.9125,0.45787615,94.1,2.8931395,11.53580375,3.21612125,0.1595,7.229625,3.5435,8.14475,3.021875,1.56855,4.950536484625,2.5808125,604.075
4,3.25,1.647941,33.0999024999999,19.5096649999999,2.00814625,-1.580125,0.08825,91.325,0.438667525,94.1,5.0505815,10.911516,7.42253399999999,0.164875,7.547,3.452375,8.0495,3.07075,1.56505,4.74867500125,2.3831763395,564.527499999999
4,3.75,1.358666,54.174025,31.0643,19.48129,-1.6945,0.063125,90.9,0.487829675,94.1,18.14138,10.487071,20.814155,0.149125,7.433375,3.408875,7.97125,3.17175,1.5592,4.59351577075,2.3905,526.465
4,4.25,1.93130875,33.734925,19.7903349999999,29.86668,-1.267875,0.03975,91.0625,0.430435949999999,94.1,24.72171,9.984449,43.51666,0.154125,7.420625,3.407625,7.80975,3.24325,1.5341,4.4021773095,2.45725,556.8825
4,4.75,1.66174,33.17232,21.13825,68.07314,-1.42925,0.01625,90.2,0.4639065,94.1,51.280355,10.3889654,86.903115,0.167125,7.03425,3.41825,7.716,3.180375,1.5329,4.3383125,2.40675,537.375
4,5.25,2.055868,42.31522,27.1531,104.8488,-1.004625,0.026,90.725,0.442933,94.1175,84.04951,24.1637175,148.606125,0.167875,7.04075,3.410625,7.615125,3.211,1.526,4.266859821125,2.5245,560.339999999999
4,5.75,1.305216375,43.2808799999999,23.74429,151.414,-0.62825,0.026375,89.6875,0.421780599999998,94.12,122.4168,40.2797625,230.972375,0.133875,7.2705,3.4345,7.517375,3.27475,1.525,4.240625,2.6025625,565.11
4,6.25,1.92501749999998,37.14372,16.97376,205.25655,-0.190125,0.051375,89.3375,0.4553708,94.12,173.899825,44.708835,323.4053,0.092,7.217,3.4955,7.4505,3.381875,1.5868,4.16025,2.7813125,550.3
4,6.75,1.21326125,41.833915,26.718585,252.0404,-0.20825,0.102125,89.2,0.4110033,94.12,218.28625,47.1520875,409.9356,0.141625,7.30625,3.588875,8.05975,3.33725,1.7359,4.670816706625,2.84525,521.8425
4,7.25,1.15928,40.76835,15.714195,312.077625,0.276625,0.081875,88.175,0.3909832,94.12,271.3255,73.68200375,507.891625,0.184,7.53075,3.771375,8.04275,3.557375,1.8802,4.82467554175,2.831625,532.3225
4,7.75,0.990034899999999,34.9852125,12.8617,366.54815,0.6995,0.056125,87.925,0.39700675,94.12,318.707375,76.9353609999998,603.43375,0.219375,7.625875,3.888375,7.98875,3.642,1.86255,4.8155273245,2.7779375,506.82
4,8.25,1.8957095,29.783155,12.75905,422.38155,0.943625,0.032375,89.3375,0.39156,94.12,372.798625,51.9555362499999,705.877625,0.09925,7.2175,3.8725,7.93025,3.55325,1.85605,4.81323055825,3.062625,484.105
4,8.75,1.89701625,36.911505,24.4290975000001,473.993925,1.435125,0.04375,87.7,0.41532505,94.14,427.571875,48.1818949999998,804.949475,0.183125,7.27675,3.841,7.89125,3.464875,1.8453,4.919177997375,3.0665,515.635
4,9.25,0.84892525,35.9372825,20.58273,512.698525,1.6603,0.367049999999998,88.035,0.365260775,94.12,485.6429,44.2283299999999,891.209475,0.743549999999997,7.60485,3.77795,7.8336,3.3288,1.8331,4.94989648425,3.03355,543.26
4,9.75,1.0051508,40.0192124999999,19.65788,573.1815,2.8082,0.0660499999999999,87.21,0.4001308,94.135,536.42265,55.3916224999994,990.2341,0.376699999999999,7.2076,3.7304,7.8004,3.27165,1.78935,5.1375645344,2.95365,514.8575
4,10.25,0.7957582,53.48335,26.36618,597.0336,3.68385,0.1014,86.14,0.4163617,94.285,584.101,66.9587695000001,1063.202,0.2448,7.75145,3.6583,7.768,3.1821,1.76425,5.0399809964,2.9515452506,490.4625
4,10.75,1.24663025,54.1536,38.5710049999999,625.896025,3.814125,0.15545,84.95,0.484637,94.3,615.11539,76.0230950000001,1100.56825,0.304,7.64344999999999,3.66545,7.7397,3.23395,1.6913,4.8831995507,2.572525,462.11
4,11.25,0.7951013,50.97083,37.391555,657.0149,5.093,0.19305,84.7875,0.4417204,94.2875,637.840205,73.8062749999997,1135.3585,0.3347,7.68115,3.6052,7.71725,3.061,1.61765,4.52672749495,2.47225,461.0675
4,11.75,0.684387,63.5119649999999,33.285075,665.01505,5.057375,0.17435,85.5625,0.4431988,94.2,663.6905,73.2738535000001,1167.9595,0.312,7.9224,3.49385,7.7143,2.9251,1.6115,4.7108136318,2.4583,460.6575
4,12.25,0.604352,61.0568,38.49071,663.1078,5.11425,0.16645,84.9375,0.45333745,94.2,671.207065,80.3102875,1187.83455,0.2814,8.2736,3.45795,7.68895,2.8891,1.6255,4.6287386318,2.3255,460.245
4,12.75,0.7113472,66.34046,38.03268,665.9066,6.283,0.18875,84.9,0.430227,94.2,679.86397,83.2263024999998,1179.855,0.2591,7.59215,3.4676,7.6643,2.84555,1.602,4.44862882315,2.3231,460.7525
4,13.25,0.857126800000001,58.7527275,46.5615125,668.656165,5.9342,0.217875,85.26,0.417540375,94.2,668.59467,83.6106625,1170.2475,0.335875,7.60875,3.4605,7.66675,2.83575,1.59665,4.184018096625,2.2633125,461.315
4,13.75,0.637288125,59.5369,36.190745,652.31985,4.8198,0.194875,85.37,0.4151325,94.2,659.9597,72.1463875,1155.729,0.278875,7.09475,3.4495,7.658875,2.8205,1.565325,4.1096511755,2.2653125,460.915
4,14.25,0.69811615,54.0119,32.929485,643.35147,5.8162,0.1975,85.27,0.413757799999999,94.2,642.544325,67.9260184999999,1117.73875,0.264375,7.828875,3.447875,7.64775,2.822625,1.5531,4.04333067025,2.17075,460.9
4,14.75,0.784485,53.997195,33.43017,615.8505,5.2115,0.196125,85.33,0.40064065,94.2,619.4270375,69.8525024999999,1077.63885,0.282125,7.929375,3.4495,7.650375,2.801,1.54615,4.00597319075,2.2429375,460.2
4,15.25,0.77654465,51.8701325,33.044905,574.26825,4.5303,0.205,87.34,0.41355775,94.2,581.8325125,63.1189835,999.17955,0.28975,7.584875,3.4575,7.646625,2.821,1.5724,4.2099375,2.1459375,460.24
4,15.75,0.649528999999999,53.89707,30.91404,539.58404,4.4292,0.16825,88.64,0.3854482,94.2,540.999925,45.5333199999999,936.21736,0.266,7.68375,3.45075,7.64375,2.80125,1.571075,4.1550625,2.1449375,460.36
4,16.25,0.773581599999998,46.435495,24.97798,493.30127,4.6079,0.113625,88.77,0.3775152,94.19,491.7783125,36.7107755,873.715885,0.40125,7.58525,3.489125,7.6575,2.783875,1.59625,4.1321875,2.147625,460.0675
4,16.75,0.5258662,42.28302,24.95748,447.8345925,3.9217,0.1103,90.55,0.415699,94.1,437.1379125,31.22004975,787.5787,0.1691,7.893875,3.52325,8.4295,2.822375,1.613,5.0843125,2.189125,460.7825
4,17.25,0.75477955,39.5244825,24.18465,393.894155,3.9829,0.1189,91.33,0.4201605,94.1,381.0054625,40.3018025,701.0189775,0.20105,7.883,3.520125,8.46375,2.76075,1.62065,5.319,2.191875,461.375
4,17.75,1.0818125,44.62148,22.18395,340.44978,4.0367,0.0852999999999999,91.9,0.4553172,94.1,322.6222625,38.886084,609.63164,0.1654,8.49125,3.547625,8.78125,2.801625,1.6253,5.3008125,2.22225,461
4,18.25,0.791834549999998,36.17065,17.1325375,285.0188,3.3306,0.1007,91.65,0.459116399999999,94.1,264.1496625,28.4757670000001,504.43048,0.17935,8.48,3.542875,9.08625,2.824875,1.6386,5.070625,2.27875,461.12
4,18.75,0.901397225,37.84175,16.7140175,227.15706,2.6838,0.11925,91.69,0.4500472,94.09,205.96953,12.86271125,405.62425,0.1733,8.46875,3.57925,8.9875,2.88275,1.6633,5.002875,2.3424375,462.3325
4,19.25,0.6985815,35.5180274999998,17.05596,173.02679,1.82,0.1382,92.23,0.444373024999998,94.09,146.96994,15.1451925,313.773,0.2397,8.00525,3.61275,9.08,2.941375,1.6874,4.9435625,2.294375,464.54
4,19.75,1.09733175,29.7122,18.7354,134.28354,1.2125,0.1311,91.99,0.367914875,94,106.5981,16.3960945,225.647,0.20075,8.128625,3.56025,8.93,2.964625,1.696075,5.23850893975,2.306375,487.94
4,20.25,1.39641425,39.67186,16.13066,83.7669245,0.2032,0.13495,91.9,0.4141924,94,55.37409,16.01247,146.0784,0.25115,7.488875,3.54925,8.7875,2.919875,1.69265,5.504404781875,2.427228531125,473.95
4,20.75,2.446294,39.4700899999999,20.01522,46.961125,0.2917,0.12225,91.78,0.395754075,94.085,22.3357825,13.13574275,79.981515,0.2546,7.64375,3.52275,8.59375,2.9235,1.71965,5.125850248625,2.404374543625,477.59
4,21.25,3.12947324999999,36.9206,14.068825,15.819196,0.0413000000000007,0.19465,91.76,0.3942876,94.085,8.374321,13.257196,36.93672,0.29455,8.71,3.503375,8.45,2.952375,1.73535,5.239875,2.39075,492.88
4,21.75,1.910996,48.293505,13.14191,1.23765935,-0.2202,0.1873,91.97,0.4349873,93.9025,3.68162125,12.876004,13.79592,0.2831,8.009625,3.474,8.36125,2.909,1.68895,5.308375,2.4058125,526.055
4,22.25,1.524486,43.94971,14.118275,0,-0.5511,0.1362,92.13,0.419155,94,2.871805,13.156494,4.90800145,0.2044,7.74575,3.464875,8.31625,2.903375,1.687375,5.342875,2.398,607.94
4,22.75,1.81934999999999,39.8411125,24.335,0,-0.775099999999999,0.112,91.76,0.424372,94,2.814244,12.4483515,3.04541049999999,0.14735,7.5585,3.4595,8.286375,2.8895,1.68735,5.3648125,2.458625,607.1675
4,23.25,1.2750185,35.48985,16.741535,0.36856105,-0.882099999999999,0.125,91.75,0.40663375,94,2.54560825,12.380701,3.10662399999999,0.1524,7.418625,3.857875,8.258625,2.863,1.706875,5.274125,2.5086875,603.64
4,23.75,1.6430155,33.987175,25.112805,0.141863671499999,-0.949999999999999,0.1076,91.46,0.417170125,94,2.65283475,12.153327,3.225134,0.15015,7.623125,4.001625,10.31875,3.102625,1.8494,5.419375,2.47975,571.05
5,0.25,2.345912,19.8791,17.80281,9.2094,5.74835,0.823549999999996,98.5675,0.32919955,93.7775,7.047283,4.73938969999999,18.738932,2.848375,5.61525,18.4695,19.08075,15.67725,21.1247499999999,19.026296333,12.5555,520.945
5,0.75,3.29454850000001,41.865085,16.38021,10.50634,5.61275,0.753799999999996,98.6,0.402591124999999,93.7775,7.5086015,4.3861625,18.099925,2.74215,4.98035,19.356,18.529,14.23825,18.707,19.316675,11.60595,519.3125
5,1.25,2.33142,25.7061399999999,16.706125,10.8777945,5.10135,0.661050000000001,98.3225,0.309069125,93.7775,8.386126,2.94145199999999,20.15455,2.555125,5.298825,19.0055,17.6705,13.467,17.8499999999999,17.8290625,11.578125,507.64
5,1.75,3.1558,23.75266,13.1311149999999,24.3212499999999,5.37365,0.5526,98.145,0.298944575,93.7775,11.28509,1.60251174999998,30.32957,2.3565,5.2778,18.6665,17.1495,13.1555,16.9229999999999,17.334,11.684025,565.85
5,2.25,4.38944375,22.23113,13.447725,37.393805,5.50025,0.482699999999999,98.5,0.380733,93.7775,14.8375125,3.2722965,49.0926725,2.12865,5.6828,18.388,16.6985,12.912,15.8164999999999,17.092125,11.718175,578.255
5,2.75,2.176302,20.8608475,14.78439,57.0025875,5.459025,0.415799999999999,98.5,0.3622705,93.7775,21.61194,9.84312975,71.581325,1.92605,5.37005,20.85525,16.45575,12.974,15.86,16.85865,11.5295404075,569.585
5,3.25,3.428044,19.1326174999999,13.9586425,100.76412,5.372525,0.283824999999999,98.4225,0.42131,93.7775,33.16855,32.24998,117.4764,1.763575,5.36675,20.524,16.132,12.91675,15.2299999999999,16.711875,10.56153340525,491.8975
5,3.75,2.2242025,19.9723,15.316825,132.154125,4.810125,0.2164,98.545,0.3894845,93.7775,47.553125,58.1960249999999,171.7647,1.69525,5.244675,19.429,15.58775,12.9895,15.109,16.6145,9.9613125,524.5625
5,4.25,2.71332325,23.4135,15.1388,161.5771,5.453525,0.211999999999999,98.59,0.374172375,93.7,67.71454,66.7615672499998,225.279625,1.5691,5.011675,18.569,15.601,12.90875,14.88875,16.55975,9.9334966954,535.11
5,4.75,2.65392,30.750145,20.12604,207.907125,6.459025,0.1555,98.2025,0.42281925,93.7775,97.574897,91.1859904999998,305.38485,1.51465,4.869725,17.93475,15.6405,12.9635,14.475,16.50125,9.894925,511.375
5,5.25,1.99416225,27.544425,21.069075,238.1850575,7.250975,0.10245,98.59,0.42316855,93.7775,138.29065,112.829875,386.00615,1.46215,5.3117,17.728,15.8685,12.9735,14.10125,16.479,9.843625,518.39
5,5.75,3.08628499999999,42.1735,35.742125,291.212,8.43899999999999,0.1314,98.79,0.39388975,93.7,199.1339925,149.0556,469.1282,1.53825,6.021,17.45075,16.16025,12.93175,13.4135,16.50325,10.06908342275,515.9675
5,6.25,2.18182675,50.6772,28.4667,340.6616,9.702,0.1794,99.2675,0.4526118,93.7,249.9782275,177.917075,567.38685,1.535875,5.39325,17.85875,16.38475,12.3435,13.95725,16.618375,10.77155,551.425
5,6.75,1.7415,71.1033624999999,51.2993024999999,378.149875,10.493,0.27565,99.6,0.456715525,93.7,304.5556625,211.295875,667.996,1.502575,5.622075,18.136,16.5525,12.268,14.075,16.967875,11.644725,494.98
5,7.25,1.439175,65.3427724999999,56.537245,428.224075,11.22275,0.388,98.88,0.466119925,93.7,349.085425,240.811225,772.70325,1.4709,6.35995000000001,18.09525,16.9045,12.9245,14.287,17.653625,11.542575,482.375
5,7.75,1.656931,68.18734,70.8893775,483.826,11.26075,0.534475,98.89,0.477114475,93.7,407.505375,276.2235,866.724,1.4022,5.673325,18.6615,17.01175,13.062,15.266,17.731,12.63649346175,487.2975
5,8.25,1.64395575,74.5499125,84.9418825,536.826025,11.44625,0.582774999999999,98.6675,0.446194725,93.7,462.1476925,308.90205,958.17685,1.33065,5.5255,20.417,16.95175,12.70875,16.81,17.743125,14.43517611225,485.9325
5,8.75,1.66909,88.20574,83.2553775,589.439,11.845,0.691,97.815,0.416090125,93.7,516.03881,352.6461,1059.1625,1.3547,6.87955,21.6845,16.8735,12.6665,18.831,18.01025,17.47938662425,448.445
5,9.25,3.71707924999998,90.05659,105.3718,633.779525,12.27075,0.73895,97.5275,0.461996599999999,93.7,568.2132975,391.687,1138.032375,1.4272,6.0929,22.01225,16.73475,12.6695,20.667,17.9555,19.7975696935,456.72
5,9.75,2.75146125,100.34065,104.9792,680.290725,12.66125,0.789599999999999,97.5275,0.4484562,93.7,594.898625,434.8683,1212.71725,1.457125,7.114775,22.76125,16.59375,13.2695,21.48775,17.917125,18.31447407475,470.82
5,10.25,3.39240375,118.217525,124.451,711.529825,12.8055,0.896575,96.63,0.5294726,93.7,642.128925,464.9361,1318.683425,1.7366,6.341775,24.13625,16.55375,13.6625,22.5899999999999,18.43775,22.132542794,454.105
5,10.75,2.15138925,129.9548,157.329925,736.43565,13.888,1.01225,94.86,0.520876625,93.7,664.021625,501.68775,1345.101,1.718,6.115325,24.48,16.388,14.17625,23.2979999999999,18.3039925285,26.5237107155,519
5,11.25,2.088852,129.6998,150.4539,783.76675,13.82,1.10885,93.2,0.52672875,93.7,688.6481975,497.86565,1391.9199,1.6736,6.13805,26.324,16.23975,14.86075,23.64675,18.7760101635,31.531286951,449.175
5,11.75,2.1571775,154.4327,163.2564,779.31925,14.214,1.272025,92.38,0.526068325,93.7,698.463375,520.8902,1417.96,2.211,6.6291,27.14425,15.866,15.46575,24.5295,19.236058965,34.162280356,439.9
5,12.25,2.45733625,153.5845,180.9011,774.22415,14.338,1.30535,91.78,0.555856125,93.7,703.6019,524.8637,1429.6829,2.15395,6.9415,27.51425,15.704,15.9885,27.13,19.2194935035,38.42056186125,443.5525
5,12.75,1.93219099999999,146.921,183.214375,781.597585,14.006,1.3622,91.7,0.54688435,93.7,707.836775,524.2026,1425.8625,2.36835,7.01705,27.6355,15.582,17.12725,31.4115,20.26263319575,40.04828993275,432.88
5,13.25,2.494817,173.0185,158.9614,779.41151,13.866,1.41875,91.18,0.57538805,93.7,693.29825,523.58095,1418.5394,2.4975,6.828475,28.5195,15.481,18.60725,35.73625,20.15979278875,41.76723308025,437.74
5,13.75,2.3924485,162.4708,185.251,770.03155,13.95,1.454875,91.92,0.641614499999999,93.7,670.355775,515.44455,1409.943,2.6122,6.69965,28.55175,15.59,19.827,40.31975,19.671205118,53.339781935,437.29
5,14.25,2.11458599999999,182.12575,174.60405,743.03405,13.746,1.4808,91.9,0.5495133,93.7,666.9935,512.391225,1361.22,2.651125,6.405175,28.29975,15.3015,20.93425,42.468,18.888473821,62.4553818810001,449.612499999999
5,14.75,1.96398775,175.603,153.6516,718.554675,13.704,1.5265,92.4,0.5251096,93.7,634.80285,490.23265,1339.54175,2.656375,6.599175,27.84,15.247,21.7765,45.318,18.58704254275,55.6019993685,435.44
5,15.25,2.3676015,164.32945,172.2682,690.0221,13.698,1.486625,92.88,0.5293342,93.7,608.74649,471.7383,1249.403,2.75725,6.534075,27.38675,15.20975,22.3365,47.723,18.55648649075,56.7546702430001,432.0875
5,15.75,2.76106375,179.526525,170.164125,663.489425,13.628,1.4764,92.4,0.514336575,93.7,558.395775,426.1719,1219.2296,2.9272,6.3839,26.9545,15.0985,23.1305,49.248,19.941875,57.64410376825,434.02
5,16.25,2.13793,162.3948,142.887,635.3728,13.794,1.553975,91.26,0.5123459,93.6775,531.75605,415.2101,1137.726,3.018875,7.120025,26.871,16.571,24.06275,50.23875,18.954220661,56.12956845,440.7125
5,16.75,1.807512,136.92265,120.6078,581.312125,12.832,1.541,92.2,0.520076525,93.6775,479.4371,381.2074,1043.503,3.0982,6.528825,26.82275,15.2035,24.9575,50.8465,18.277876443,55.5973912545,447.82
5,17.25,1.66285,112.4283,111.559875,535.697325,12.78,1.4806,92.6,0.52563895,93.6,442.77315,329.091625,950.187625,3.3842,6.89745,26.469,16.28225,25.573,51.006,17.6435,52.60018963825,441.35
5,17.75,1.52122225,110.11216,117.678375,460.669275,12.96,1.405,93.12,0.537155,93.6,392.976175,283.650875,837.255075,3.4244,7.045325,26.183,16.2625,25.589,50.337,17.5965,51.21200336025,431.7
5,18.25,1.7628505,95.8441749999998,93.5498149999999,403.08805,12.868,1.3494,93.44,0.5304488,93.6775,325.545425,244.87215,728.4537,3.4388,6.7756,25.47575,16.20825,25.4675,48.783,17.31323648,48.88126510025,481.2875
5,18.75,1.362838,95.4517699999999,79.2149975,351.671785,12.176,1.41365,94.02,0.55128765,93.6775,272.186225,201.942925,627.302925,3.5206,5.8873,24.73075,16.14425,25.918,46.403,17.15575,43.9093871745,431.245
5,19.25,1.87389,74.0586,57.5320499999999,316.160175,11.412,1.3715,94.58,0.474977425,93.6775,234.310775,166.2772,553.06945,3.5832,5.939175,24.434,15.95825,25.88975,43.628,17.2125,38.9538392975,447.46
5,19.75,1.9115625,66.06254,46.1372125,257.00105,10.734,1.35835,96.02,0.46366985,93.6775,171.6527,123.64945,450.4804,3.632,5.47825,23.84925,15.141,25.46025,40.87225,16.08893076475,39.7846634065,433.7
5,20.25,1.675776,54.07113,40.77339,215.5832,10.15,1.252325,96.12,0.423216775,93.7,125.252925,98.1908699999999,365.5525,3.5656,5.27195,23.47025,15.1105,26.7475,38.8325,15.6403344665,36.85336649025,431.07
