DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
1,5.25,-11.4414725,100,12.468275,102.22325,0.530489,0.516344999999999,0.127257749999999,0,0,252.56425,262.117,0.403703249999999,-11.1101925,-10.85895,-10.345475,-10.2377,-10.0725,0.423049699999999,1.0593075
1,5.75,-11.201935,100,12.036875,102.23475,0.5771745,0.6026475,5.20685499999998,0,0.0590962499999998,248.3675,261.4035,0.418329999999998,-11.03274,-10.865275,-10.4177,-10.181,-10.07055,0.417539999999999,1.2572175
1,6.25,-11.251075,100,11.33045,102.2425,0.5696685,0.526052,2.23618874999999,1.31132249999999,0.146099,245.9975,257.61675,0.38975,-10.9036575,-10.878525,-10.487475,-10.138475,-10.067475,0.391042574999999,1.222955
1,6.75,-11.5845,100,10.7415,102.2395,0.6533105,0.57754675,3.168705,0,0.490511999999999,244.2155,253.73325,0.3806875,-11.49725,-10.88925,-10.537975,-10.196775,-10.07195,0.364103474999999,1.27311
1,7.25,-12.17535,100,10.868275,102.2495,0.663742,0.66222175,2.64012749999999,0,0.856912499999996,243.2315,253.12975,0.377490249999997,-12.007,-10.90225,-10.545525,-10.251025,-10.07,0.330545174999999,1.907155
1,7.75,-12.4173,100,11.2715,102.262,1.056372,1.074613,3.44724439999998,0,2.33438299999999,243.016,255.196,0.443408000000001,-11.9699,-10.915,-10.545,-10.3019,-10.072,0.306509799999998,1.46947
1,8.25,-12.2571,100,11.3839,102.2625,7.13728,6.74181,5.35077999999999,2.10004,4.20438,242.666,257.036,0.438393000000001,-11.9841,-10.9369,-10.5552,-10.346,-10.0702,0.287563899999998,1.65860599999999
1,8.75,-11.9777,100,11.6689,102.2545,26.9014,28.5082,7.73759999999998,19.9694,15.1443,244.982,258.792,0.526761899999999,-11.462,-10.9449,-10.569,-10.3729,-10.0751,0.259409899999999,1.052132
1,9.25,-11.3404,100,11.4102,102.2555,62.4618999999999,66.6974999999999,19.0118,58.7757,32.2694,245.033,259.479,0.371424000000004,-10.8486,-10.9442,-10.5801,-10.3791,-10.049,0.222758799999999,1.022306
1,9.75,-9.67227000000002,100,11.7483,102.2475,108.408,113.5448,40.735,108.1111,56.6502,241.537,266.775,0.405048000000004,-7.94520000000003,-10.9418,-10.577,-10.3911,-10.00769,0.260029999999999,1.411496
1,10.25,-6.47030000000003,100,11.9545,102.268,163.569,168.064,61.3047,147.551,80.6532,245.911,275.215,0.386231499999998,-4.80083000000003,-10.9478,-10.5782,-10.3941,-10.0219,0.251751999999999,1.60295
1,10.75,-5.17485500000001,100,11.73365,102.26,229.5175,223.023,79.251,179.795,103.896,263.4735,277.744,0.411744000000002,-4.28376500000001,-10.95605,-10.5895,-10.40145,-10.0484,0.235154,2.766095
1,11.25,-5.28678500000001,100,11.60535,102.278,277.538,282.917,95.59545,207.786,131.806,255.626,279.274,0.3148775,-4.21753500000001,-10.9245,-10.58495,-10.40005,-10.0679,0.230659,2.69274
1,11.75,-5.01805,100,11.043125,102.305,302.375,292.78375,103.35625,231.11875,133.545,262.23375,279.6675,0.28842,-4.0347375,-10.888875,-10.572625,-10.395125,-10.0775,0.250455,1.514975
1,12.25,-4.68055999999999,100,11.6592,102.312,320.824,316.802,98.1864,243.714,142.994,256.104,277.88,0.4386,-4.14283999999999,-10.8748,-10.561,-10.396,-10.0818,0.290116,2.05252
1,12.75,-5.23553250000003,100,11.33255,102.33325,332.0375,336.51575,82.99055,252.92525,152.5605,254.10575,277.5395,0.31599,-4.78892750000003,-10.849,-10.552025,-10.3925,-10.09275,0.32889075,2.55837
1,13.25,-5.76854000000001,100,11.60815,102.38175,400.1375,380.887,78.2493,252.197,174.9075,248.601,278.1005,0.2975685,-4.82635000000002,-10.82615,-10.5423,-10.38165,-10.1035,0.3379265,2.697695
1,13.75,-5.58114500000002,100,11.28415,102.39725,353.3675,317.1375,76.289,243.0275,144.235,245.123,274.5765,0.192215,-4.90312500000002,-10.8017,-10.53,-10.37535,-10.108,0.3492425,1.981695
1,14.25,-6.10646000000002,100,11.0119,102.39725,332.479,300.557,66.24395,225.408,140.5375,247.4255,273.7655,0.1942745,-5.42182500000001,-10.77465,-10.5185,-10.36565,-10.102,0.3724725,1.79602
1,14.75,-5.90981000000001,100,11.47425,102.426,327.865,298.979,58.3999,208.8985,141.2615,247.58,275.637,0.2627285,-5.07597500000002,-10.7778,-10.51265,-10.3547,-10.095,0.360864,1.649365
1,15.25,-5.71939000000001,100,11.2122,102.43925,257.2965,224.8165,49.09885,183.804,109.0655,239.9305,272.358,0.46006125,-5.21499000000001,-10.80365,-10.5095,-10.345,-10.08915,0.3824735,1.2192945
1,15.75,-17.073075,100,9.53942,102.4625,6.5397475,6.034765,-5.7413575,1.9138575,3.9175275,230.59,238.439,0.55295025,-17.179,-12.172525,-12.159775,-11.509275,-10.1244,-0.115010075,1.0946815
1,16.25,-6.95772000000001,100,11.2426,102.49575,132.325,119.871,28.4193,113.739,65.96695,236.3745,268.0025,0.516080499999999,-6.22703500000001,-10.8495,-10.5095,-10.345,-10.07435,0.384694,0.92854
1,16.75,-7.04193000000001,100,10.94465,102.54125,76.3015,76.54395,7.54926999999999,69.7128,36.7852,245.929,272.7795,0.5179915,-6.42114500000002,-10.87315,-10.51265,-10.338,-10.06985,0.400893,0.7000465
1,17.25,-7.47094500000001,100,10.8435,102.58125,43.41035,43.5379,2.90532999999999,29.6881,20.29515,247.3965,269.132,0.42889,-7.05458000000002,-10.919,-10.5188,-10.3398,-10.06985,0.390047,0.7656145
1,17.75,-8.18451500000002,100,11.38015,102.6145,15.21225,14.76595,1.215516,6.54785999999999,8.07587499999999,246.5625,268.148,0.286741,-7.65397000000001,-10.97965,-10.54065,-10.34335,-10.066,0.3828615,0.8134525
1,18.25,-8.46837000000001,100,11.2848,102.63225,3.183105,3.015475,0.931955999999997,0.2222785,2.240175,258.9165,268.437,0.244968499999999,-7.78561000000001,-11.03,-10.56,-10.36015,-10.06735,0.384694,0.939058999999999
1,18.75,-8.22657500000002,100,11.5128,102.68,0.6634515,0.6647635,4.53092,0,0.218871,263.756,270.201,0.364618000000001,-7.61766500000001,-11.06185,-10.5835,-10.3723,-10.0708,0.384694,1.043458
1,19.25,-7.99873500000002,100,11.2554,102.72,0.669821,0.661023,6.265405,0,0.857882,254.2855,268.459,0.4339165,-7.59211000000002,-11.0663,-10.60535,-10.3868,-10.07735,0.373848,0.943228499999999
1,19.75,-8.26832000000002,100,12.2589,102.76325,0.664489,0.663427,8.71464999999998,0.0114658499999999,0.2405535,259.98,266.945,0.519291749999999,-8.29323500000002,-11.08835,-10.6235,-10.3985,-10.08365,0.396574,1.0140515
1,20.25,-8.18417000000002,100,11.0968,102.81425,0.6683315,0.6671695,7.70156499999999,0.0783722499999997,0.889633999999999,264.88,269.271,0.520686000000002,-7.69638000000002,-11.115,-10.6412,-10.41315,-10.09085,0.347748999999999,1.04585
1,20.75,-8.03553000000002,100,9.9888,102.8475,0.668552,0.6607375,6.541515,0,0.4778275,268.459,270.9615,0.613032999999999,-7.49246000000002,-11.12615,-10.6463,-10.4197,-10.09715,0.360510999999999,1.170463
1,21.25,-7.98067500000001,100,9.840655,102.83875,0.6635255,0.6428385,9.69142499999999,0,0.487274499999998,267.577,270.544,0.558938499999999,-7.29290500000001,-11.10635,-10.645,-10.4248,-10.09985,0.370322999999999,1.524725
1,21.75,-7.571815,100,10.19734,102.79675,0.6634275,0.655384,6.02253,0.0573099999999997,0.810010499999999,268.4995,271.038,0.31596875,-6.36905500000001,-11.08515,-10.64615,-10.43415,-10.1037,0.370322999999999,1.97194
1,22.25,-6.31782250000002,100,9.6277525,102.762,0.66916675,0.655004,5.957195,0,0,267.3155,279.011,0.340315499999999,-6.05141750000002,-11.0512,-10.635225,-10.425225,-10.103525,0.526469,1.5516025
1,22.75,-6.61847500000003,100,9.718305,102.72,0.66863725,0.65177625,5.7313175,0,0.703434249999999,262.729,276.09825,0.616226499999999,-6.36178250000003,-10.951025,-10.625025,-10.426725,-10.104,0.742011249999998,1.4661
1,23.25,-6.89327500000003,100,9.8518725,102.684,0.6699335,0.66491725,9.55516999999998,0,0.176335249999999,261.672,272.36025,0.737726000000001,-6.65942500000003,-10.699975,-10.616975,-10.42225,-10.10145,0.413988499999998,1.5162075
1,23.75,-7.27316000000003,100,9.3386375,102.64,0.66834825,0.6555515,6.39576999999999,0,0.824194249999994,265.558,275.225,0.57064,-7.08135250000003,-10.55945,-10.6055,-10.4163,-10.1055,0.409553499999999,1.5870975
2,0.25,-7.376,100,11.58015,102.54,0.6699425,0.65174875,5.77655,0,1.3407,267.6225,273.86875,0.3342575,-7.139125,-10.456875,-10.594875,-10.405625,-10.102,0.4138375,1.08184
2,0.75,-7.37233000000001,100,12.1443,102.517,0.669947,0.6672855,8.05456,0,0.1893905,265.3995,271.85,0.450695749999999,-7.00608500000001,-10.361,-10.58695,-10.395,-10.098,0.409427499999999,0.958152999999999
2,1.25,-8.01870000000001,100,13.416,102.51,0.662135,0.663572,5.820585,0,0.471658449999999,263.5325,269.7635,0.296904000000003,-7.38174500000001,-10.263305,-10.5754,-10.3915,-10.09345,0.413811499999999,1.0702695
2,1.75,-7.99361000000001,100,14.5936,102.484,0.6351445,0.62324,5.158935,0.0676974999999999,0,272.1765,272.3915,0.383695749999998,-7.87328000000001,-10.4329,-10.56905,-10.3889,-10.09345,0.405187599999999,1.1997685
2,2.25,-8.69241500000001,100,15.33315,102.44,0.6390125,0.65535,4.888225,0,0,267.065,271.113,0.430985249999997,-8.09719000000001,-10.59645,-10.517,-10.388,-10.0915,0.433872099999999,1.42946
2,2.75,-8.49647500000001,100,15.4521,102.38,0.639692,0.641563,4.703085,0,0.4769515,268.716,273.8955,0.414988000000004,-8.39812000000001,-10.71945,-10.43495,-10.381,-10.0915,0.431034499999999,1.28286
2,3.25,-8.98642000000001,100,13.99275,102.31,0.6456505,0.649936,3.89806049999999,0,0,265.8805,270.245,0.466344249999998,-9.10010500000001,-10.8505,-10.3536,-10.37295,-10.0866,0.451610599999999,1.56873
2,3.75,-9.98396500000001,100,11.8802,102.275,0.6139925,0.607487,1.384494,0,0.313026999999999,262.665,267.177,0.358180000000003,-9.82954000000001,-10.84895,-10.26245,-10.3705,-10.08555,0.445739499999999,1.9035
2,4.25,-10.342955,100,12.144825,102.267,0.62100225,0.61626275,0.509030999999998,0.0141007499999999,0.339801749999999,260.69275,265.73675,0.436771500000001,-10.1216725,-10.85325,-10.203725,-10.355525,-10.084225,0.443007749999999,0.88089175
2,4.75,-10.6817,100,12.584675,102.22775,0.6116,0.587915,0.275723999999999,0,0.20521225,258.5745,264.77425,0.429795599999998,-10.75076,-10.857975,-10.27595,-10.298025,-10.078525,0.429534749999999,0.77222525
2,5.25,-11.4414725,100,12.468275,102.22325,0.530489,0.516344999999999,0.127257749999999,0,0,252.56425,262.117,0.403703249999999,-11.1101925,-10.85895,-10.345475,-10.2377,-10.0725,0.423049699999999,1.0593075
2,5.75,-11.201935,100,12.036875,102.23475,0.5771745,0.6026475,5.20685499999998,0,0.0590962499999998,248.3675,261.4035,0.418329999999998,-11.03274,-10.865275,-10.4177,-10.181,-10.07055,0.417539999999999,1.2572175
2,6.25,-11.251075,100,11.33045,102.2425,0.5696685,0.526052,2.23618874999999,1.31132249999999,0.146099,245.9975,257.61675,0.38975,-10.9036575,-10.878525,-10.487475,-10.138475,-10.067475,0.391042574999999,1.222955
2,6.75,-11.5845,100,10.7415,102.2395,0.6533105,0.57754675,3.168705,0,0.490511999999999,244.2155,253.73325,0.3806875,-11.49725,-10.88925,-10.537975,-10.196775,-10.07195,0.364103474999999,1.27311
2,7.25,-12.17535,100,10.868275,102.2495,0.663742,0.66222175,2.64012749999999,0,0.856912499999996,243.2315,253.12975,0.377490249999997,-12.007,-10.90225,-10.545525,-10.251025,-10.07,0.330545174999999,1.907155
2,7.75,-12.4173,100,11.2715,102.262,1.056372,1.074613,3.44724439999998,0,2.33438299999999,243.016,255.196,0.443408000000001,-11.9699,-10.915,-10.545,-10.3019,-10.072,0.306509799999998,1.46947
2,8.25,-12.2571,100,11.3839,102.2625,7.13728,6.74181,5.35077999999999,2.10004,4.20438,242.666,257.036,0.438393000000001,-11.9841,-10.9369,-10.5552,-10.346,-10.0702,0.287563899999998,1.65860599999999
2,8.75,-11.9777,100,11.6689,102.2545,26.9014,28.5082,7.73759999999998,19.9694,15.1443,244.982,258.792,0.526761899999999,-11.462,-10.9449,-10.569,-10.3729,-10.0751,0.259409899999999,1.052132
2,9.25,-11.3404,100,11.4102,102.2555,62.4618999999999,66.6974999999999,19.0118,58.7757,32.2694,245.033,259.479,0.371424000000004,-10.8486,-10.9442,-10.5801,-10.3791,-10.049,0.222758799999999,1.022306
2,9.75,-9.67227000000002,100,11.7483,102.2475,108.408,113.5448,40.735,108.1111,56.6502,241.537,266.775,0.405048000000004,-7.94520000000003,-10.9418,-10.577,-10.3911,-10.00769,0.260029999999999,1.411496
2,10.25,-6.47030000000003,100,11.9545,102.268,163.569,168.064,61.3047,147.551,80.6532,245.911,275.215,0.386231499999998,-4.80083000000003,-10.9478,-10.5782,-10.3941,-10.0219,0.251751999999999,1.60295
2,10.75,-5.17485500000001,100,11.73365,102.26,229.5175,223.023,79.251,179.795,103.896,263.4735,277.744,0.411744000000002,-4.28376500000001,-10.95605,-10.5895,-10.40145,-10.0484,0.235154,2.766095
2,11.25,-5.28678500000001,100,11.60535,102.278,277.538,282.917,95.59545,207.786,131.806,255.626,279.274,0.3148775,-4.21753500000001,-10.9245,-10.58495,-10.40005,-10.0679,0.230659,2.69274
2,11.75,-5.01805,100,11.043125,102.305,302.375,292.78375,103.35625,231.11875,133.545,262.23375,279.6675,0.28842,-4.0347375,-10.888875,-10.572625,-10.395125,-10.0775,0.250455,1.514975
2,12.25,-4.68055999999999,100,11.6592,102.312,320.824,316.802,98.1864,243.714,142.994,256.104,277.88,0.4386,-4.14283999999999,-10.8748,-10.561,-10.396,-10.0818,0.290116,2.05252
2,12.75,-5.23553250000003,100,11.33255,102.33325,332.0375,336.51575,82.99055,252.92525,152.5605,254.10575,277.5395,0.31599,-4.78892750000003,-10.849,-10.552025,-10.3925,-10.09275,0.32889075,2.55837
2,13.25,-5.76854000000001,100,11.60815,102.38175,400.1375,380.887,78.2493,252.197,174.9075,248.601,278.1005,0.2975685,-4.82635000000002,-10.82615,-10.5423,-10.38165,-10.1035,0.3379265,2.697695
2,13.75,-5.58114500000002,100,11.28415,102.39725,353.3675,317.1375,76.289,243.0275,144.235,245.123,274.5765,0.192215,-4.90312500000002,-10.8017,-10.53,-10.37535,-10.108,0.3492425,1.981695
2,14.25,-6.10646000000002,100,11.0119,102.39725,332.479,300.557,66.24395,225.408,140.5375,247.4255,273.7655,0.1942745,-5.42182500000001,-10.77465,-10.5185,-10.36565,-10.102,0.3724725,1.79602
2,14.75,-5.90981000000001,100,11.47425,102.426,327.865,298.979,58.3999,208.8985,141.2615,247.58,275.637,0.2627285,-5.07597500000002,-10.7778,-10.51265,-10.3547,-10.095,0.360864,1.649365
2,15.25,-5.71939000000001,100,11.2122,102.43925,257.2965,224.8165,49.09885,183.804,109.0655,239.9305,272.358,0.46006125,-5.21499000000001,-10.80365,-10.5095,-10.345,-10.08915,0.3824735,1.2192945
2,15.75,-6.40355500000001,100,11.6239,102.4625,199.7045,174.188,37.4201,152.469,89.11495,239.531,267.861,0.55295025,-5.99398500000001,-10.8268,-10.5095,-10.345,-10.0853,0.390929,1.0946815
2,16.25,-6.95772000000001,100,11.2426,102.49575,132.325,119.871,28.4193,113.739,65.96695,236.3745,268.0025,0.516080499999999,-6.22703500000001,-10.8495,-10.5095,-10.345,-10.07435,0.384694,0.92854
2,16.75,-7.04193000000001,100,10.94465,102.54125,76.3015,76.54395,7.54926999999999,69.7128,36.7852,245.929,272.7795,0.5179915,-6.42114500000002,-10.87315,-10.51265,-10.338,-10.06985,0.400893,0.7000465
2,17.25,-7.47094500000001,100,10.8435,102.58125,43.41035,43.5379,2.90532999999999,29.6881,20.29515,247.3965,269.132,0.42889,-7.05458000000002,-10.919,-10.5188,-10.3398,-10.06985,0.390047,0.7656145
2,17.75,-8.18451500000002,100,11.38015,102.6145,15.21225,14.76595,1.215516,6.54785999999999,8.07587499999999,246.5625,268.148,0.286741,-7.65397000000001,-10.97965,-10.54065,-10.34335,-10.066,0.3828615,0.8134525
2,18.25,-8.46837000000001,100,11.2848,102.63225,3.183105,3.015475,0.931955999999997,0.2222785,2.240175,258.9165,268.437,0.244968499999999,-7.78561000000001,-11.03,-10.56,-10.36015,-10.06735,0.384694,0.939058999999999
2,18.75,-8.22657500000002,100,11.5128,102.68,0.6634515,0.6647635,4.53092,0,0.218871,263.756,270.201,0.364618000000001,-7.61766500000001,-11.06185,-10.5835,-10.3723,-10.0708,0.384694,1.043458
2,19.25,-7.99873500000002,100,11.2554,102.72,0.669821,0.661023,6.265405,0,0.857882,254.2855,268.459,0.4339165,-7.59211000000002,-11.0663,-10.60535,-10.3868,-10.07735,0.373848,0.943228499999999
2,19.75,-8.26832000000002,100,12.2589,102.76325,0.664489,0.663427,8.71464999999998,0.0114658499999999,0.2405535,259.98,266.945,0.519291749999999,-8.29323500000002,-11.08835,-10.6235,-10.3985,-10.08365,0.396574,1.0140515
2,20.25,-8.18417000000002,100,11.0968,102.81425,0.6683315,0.6671695,7.70156499999999,0.0783722499999997,0.889633999999999,264.88,269.271,0.520686000000002,-7.69638000000002,-11.115,-10.6412,-10.41315,-10.09085,0.347748999999999,1.04585
2,20.75,-8.03553000000002,100,9.9888,102.8475,0.668552,0.6607375,6.541515,0,0.4778275,268.459,270.9615,0.613032999999999,-7.49246000000002,-11.12615,-10.6463,-10.4197,-10.09715,0.360510999999999,1.170463
2,21.25,-7.98067500000001,100,9.840655,102.83875,0.6635255,0.6428385,9.69142499999999,0,0.487274499999998,267.577,270.544,0.558938499999999,-7.29290500000001,-11.10635,-10.645,-10.4248,-10.09985,0.370322999999999,1.524725
2,21.75,-7.571815,100,10.19734,102.79675,0.6634275,0.655384,6.02253,0.0573099999999997,0.810010499999999,268.4995,271.038,0.31596875,-6.36905500000001,-11.08515,-10.64615,-10.43415,-10.1037,0.370322999999999,1.97194
2,22.25,-6.31782250000002,100,9.6277525,102.762,0.66916675,0.655004,5.957195,0,0,267.3155,279.011,0.340315499999999,-6.05141750000002,-11.0512,-10.635225,-10.425225,-10.103525,0.526469,1.5516025
2,22.75,-6.61847500000003,100,9.718305,102.72,0.66863725,0.65177625,5.7313175,0,0.703434249999999,262.729,276.09825,0.616226499999999,-6.36178250000003,-10.951025,-10.625025,-10.426725,-10.104,0.742011249999998,1.4661
2,23.25,-6.89327500000003,100,9.8518725,102.684,0.6699335,0.66491725,9.55516999999998,0,0.176335249999999,261.672,272.36025,0.737726000000001,-6.65942500000003,-10.699975,-10.616975,-10.42225,-10.10145,0.413988499999998,1.5162075
2,23.75,-7.27316000000003,100,9.3386375,102.64,0.66834825,0.6555515,6.39576999999999,0,0.824194249999994,265.558,275.225,0.57064,-7.08135250000003,-10.55945,-10.6055,-10.4163,-10.1055,0.409553499999999,1.5870975
3,0.25,-6.6979475,100,8.9958375,103.01875,0.64843,0.65130525,2.97928749999999,0,0.00985747499999991,264.504,265.37925,0.561125,-5.349455,-11.58785,-11.595175,-11.601075,-11.6015,2.498645,0.7550515
3,0.75,-5.8797125,100,8.791845,103.03875,0.6078705,0.62993925,3.55103624999997,0,0,263.164,266.2365,0.62376125,-4.8634375,-11.579425,-11.585175,-11.594175,-11.5915,2.393825,0.739168749999999
3,1.25,-5.86419,100,9.243785,103.051,0.595218,0.58151275,3.91815999999999,0,0,267.53725,268.365,0.66687875,-5.0796375,-11.569425,-11.57675,-11.584175,-11.5815,2.435015,0.79292575
3,1.75,-5.4816275,100,9.14998749999999,103.061,0.47548625,0.49767675,7.90218999999998,0,0,270.23125,272.356,0.6250265,-4.4074125,-11.561675,-11.56675,-11.574175,-11.579925,2.3666975,0.679303
3,2.25,-5.3867275,100,9.24603749999999,103.07875,0.51858975,0.49895375,5.23891749999998,0,0.00492884999999995,270.6665,273.458,0.60052375,-4.2839125,-11.55325,-11.5581,-11.56575,-11.57225,2.2936925,0.98841025
3,2.75,-5.2492575,100,9.42912249999999,103.0865,0.38567925,0.38046725,3.9677875,0,0,264.5765,271.99625,0.637191,-4.001545,-11.54325,-11.54675,-11.55575,-11.56225,2.1370075,1.15215
3,3.25,-5.0757925,100,9.27100499999999,103.08975,0.331896749999999,0.37564875,5.93169,0,0.0442979999999996,264.68475,271.433,0.667321,-4.219315,-11.53325,-11.54675,-11.546425,-11.55615,2.0745225,0.778257999999999
3,3.75,-5.803275,100,9.02149499999999,103.0875,0.41686125,0.39960975,5.47317999999999,0,0,263.81925,270.45725,0.576584,-4.6750025,-11.519175,-11.531325,-11.53875,-11.55225,1.9803225,0.978631749999999
3,4.25,-5.6152325,100,8.94902749999999,103.0875,0.36611575,0.34116275,3.51583749999999,0,0,262.74275,268.112,0.541863,-4.8311575,-11.50685,-11.521325,-11.528,-11.536825,1.8707375,1.124
3,4.75,-5.59492,100,9.30816249999999,103.10075,0.441903,0.41683725,3.05292999999999,0,0.118147499999999,261.8925,268.4905,0.56329,-4.8672125,-11.50685,-11.511325,-11.524175,-11.531575,1.917915,0.712290249999999
3,5.25,-5.1938875,100,9.31745,103.09625,0.53804325,0.52139975,5.21215999999998,0,0.0196919999999998,267.24025,267.87925,0.5764505,-4.509945,-11.491425,-11.50125,-11.51485,-11.520675,1.86014,0.751386249999998
3,5.75,-5.13826,100,9.2647275,103.09625,3.789125,3.534105,8.44128749999997,0.775682749999998,0.832645999999996,269.23625,270.45575,0.461312,-4.7590325,-11.481425,-11.4981,-11.50875,-11.514575,1.94382,0.810041499999999
3,6.25,-6.095705,100,9.23812749999999,103.104,18.288025,16.7226,8.63972249999997,7.72624999999999,7.27770749999999,266.73925,269.20825,0.414166,-5.010745,-11.47685,-11.48675,-11.49875,-11.51,2.016825,1.0971825
3,6.75,-5.3928525,100,9.53348749999999,103.1085,50.37155,46.317225,7.71921749999998,19.744075,19.18265,266.5875,269.094,0.5406045,-4.09432,-11.461425,-11.47675,-11.487175,-11.499325,1.99092,1.15824
3,7.25,-4.50781,100,9.18341749999999,103.12625,108.54425,99.4606749999999,8.63508249999999,44.911625,41.701925,268.145,270.42425,0.624688,-3.4005175,-11.458425,-11.467425,-11.477175,-11.492325,1.9803225,1.191225
3,7.75,-5.8165825,100,9.65559499999999,103.1285,199.6415,182.2825,7.8103325,94.750725,83.154975,267.141,269.5265,0.3905,-5.11151750000001,-11.441425,-11.457425,-11.464175,-11.48775,1.9073175,0.952983999999998
3,8.25,-5.77047,100,9.58673499999999,103.123,358.34225,321.4235,14.900825,165.88325,145.16275,269.72325,271.29475,0.423305,-4.679975,-11.435325,-11.447425,-11.4565,-11.478425,1.9285125,1.2511275
3,8.75,-5.3470925,100,9.88641749999999,103.13625,495.797,441.92925,30.619675,228.7135,199.74275,272.60075,273.36475,0.58699,-3.30485,-11.423,-11.433575,-11.446425,-11.47,1.8707375,1.30484
3,9.25,-3.638255,100,10.233335,103.144,498.34575,448.8215,45.351525,222.8305,200.52475,274.96025,272.44625,0.74536225,-2.14672517500001,-11.40825,-11.41815,-11.436425,-11.4661,1.840145,1.7923075
3,9.75,-3.53247,100,10.3315625,103.13175,555.6935,481.57075,62.56205,267.5635,209.8685,275.526,271.50075,0.71502,-2.08772845000001,-11.403675,-11.413575,-11.430325,-11.453,1.840145,1.19536
3,10.25,-2.8971625,100,10.5753375,103.13175,666.68225,590.0045,79.22425,294.84975,259.334,277.618,274.3015,0.778094999999999,-0.993208500000004,-11.393675,-11.4059,-11.42575,-11.452325,1.77766,1.4514625
3,10.75,-2.1953725,100,9.63361999999999,103.1395,774.7415,693.067,104.55725,365.188,312.26175,279.86825,275.58375,0.792226999999999,-0.442300000000001,-11.376825,-11.395825,-11.41025,-11.43835,1.7729725,1.830205
3,11.25,-1.459045,100,9.70520749999999,103.14275,851.271,761.9345,90.7388499999999,406.288,343.68975,283.47,277.79975,1.1853,0.570707499999996,-11.3605,-11.378075,-11.40025,-11.42525,1.757665,1.5430725
3,11.75,-1.9673635,100,9.49142249999999,103.13825,893.312,804.8435,104.304,416.468,362.3205,284.53,280.44225,0.910659,-0.915085500000005,-11.35825,-11.371925,-11.3949,-11.423,1.7788825,1.4025625
3,12.25,-2.48106350000001,100,9.57973999999999,103.1415,901.40225,807.7095,107.9305,417.0975,359.52025,285.204,284.0635,0.957121,0.204381774999999,-11.347575,-11.37125,-11.39265,-11.423,1.83658,1.358575
3,12.75,-2.55032850000001,99.4389,9.42260249999999,103.1525,881.589,802.246,112.5215,425.24875,360.4565,274.62,285.869,0.85224,-0.197715000000003,-11.332925,-11.3535,-11.375575,-11.40835,1.9260925,1.3097525
3,13.25,-3.4155575,99.3428,9.50822249999999,103.1635,858.884,782.85225,110.08475,422.509,348.2245,274.371,285.111,0.8628325,-1.09569225,-11.31525,-11.345825,-11.3671,-11.403,2.0263025,1.3684
