DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
3,11.25,0.583065772017048,55.323590734905,1.39573749346628,425.760450461438,7.20371905424283,423.711838540487,2.59640199167211,423.871372387122,2.40455856916255,424.246411924984,2.50334484324571,425.725396215732,1.91255316374456,14.0260468104171,-2.74426083198822,0.587689506226446,13.0965,12.0235,-4.27355,-3.51485,-1.91257,-7.7765,103.1516255,93.3345,0.77773,-0.374499999999999,-3.662,-3.8915,201.43,390.877,326.215,279.4085,303.215,299.7,298.72,306.295,661.365,672.8115,752.1495,561.578,641.1335,1.08,7.655,27.3615,-9.6353,-9.6388,-9.391,-9.62585,-9.502325,-9.30025,-8.58235,-8.3213,-9.3545,-9.36385,-8.8175,-8.5975,-8.542225,-7.23295,-9.32065,-9.19705,-9.041,-9.366,-9.243,-9.2675,-8.8242,-8.2868,-7.630875,-10.30285,-14.48545,-10.2538,-10.46065,-10.08815,-9.978,-9.144,-9.086,-10.5566,-9.98695,-10.2617,-10.0578,-10.121,-9.55995,-9.05085,-8.47855,0.693,0.887824999999999,93.11
3,11.75,0.531598467179377,22.5045545354871,1.29192381213,426.290977294203,7.23521492386843,423.430765515774,2.56679121028041,423.695435083035,2.54268529073037,423.700792347276,2.55673219931513,424.084610892967,1.97963758931393,13.8392324678115,-2.69535152625424,0.642372316245617,13.4145,12.46075,-4.09153,-3.50555000000001,-3.323875,-19.415655,103.1706135,92.73525,0.77405,-0.615249999999999,-3.636,-3.9115,221.385,422.377,350.52,302.693,295.725,299.675,299.33,306.5,742.1195,739.363,812.4745,607.802,698.791,1.36,8.1625,30.3695,-9.62925,-9.6328,-9.3895,-9.62185,-9.498625,-9.3031,-8.5843,-8.32225,-9.3493,-9.3577,-8.8175,-8.5975,-8.54225,-7.2343,-9.31635,-9.19195,-9.0365,-9.365,-9.2382,-9.2647,-8.8234,-8.287,-7.6321,-10.2976,-14.481925,-10.24915,-10.4623,-10.08725,-9.977,-9.146,-9.087,-10.5531,-9.98165,-10.25615,-10.0506,-10.1225,-9.559,-9.051,-8.47855,0.9764,0.890749999999999,86.7059999999999
3,12.25,0.528169868518236,9.73569056834866,1.41415914838488,425.62968028426,7.27746270165417,423.601824345999,3.56411043835753,424.185000875616,2.60938317320315,424.481856434167,2.65069689254787,424.601759119136,2.04987957313761,14.2203450103807,-3.12036587767039,0.478598549146577,13.761,12.695,-3.168675,-3.5735,-2.70673,-7.581725,103.1867725,92.28625,0.799735,-1.28475,-3.542,-3.942,213.64,452.568,379.925,341.7635,295.03,299.13,299.755,307.275,782.115,794.093,871.674,652.724,742.62,1.51,8.8215,32.5985,-9.62225,-9.62585,-9.388,-9.6188,-9.4959,-9.305,-8.5853,-8.3228,-9.344,-9.3516,-8.8175,-8.5975,-8.5423,-7.2343,-9.31205,-9.1878,-9.0325,-9.3645,-9.2342,-9.26185,-8.8234,-8.2864,-7.632775,-10.29325,-14.4784,-10.24455,-10.463,-10.08725,-9.977,-9.147,-9.087,-10.54955,-9.9782,-10.2506,-10.0472,-10.1243,-9.55895,-9.05015,-8.47765,0.889799999999999,0.892449999999999,104.7645
3,12.75,0.590827038491889,10.3013811298204,1.16116967567267,425.878441082655,7.33563483246984,423.55988612605,2.31377263107268,423.99806920885,3.51300721888696,424.581346825369,3.64082232201424,425.091842364967,2.04965436709726,14.8636609745308,-3.52778178405374,0.563056146193877,12.7075,12.44,-4.2469325,-3.60695,-3.2583,-7.4309,103.190939,91.701,0.696245,-1.165,-3.388,-3.9725,235.66,492.4935,396.92,331.61,291.96,298.96,300.095,308.05,809.469,823.473,904.165,740.572,739.1375,1.57,9.158,33.948,-9.61525,-9.61985,-9.387,-9.6148,-9.49395,-9.30595,-8.5863,-8.3228,-9.3387,-9.3464,-8.8175,-8.5965,-8.54235,-7.23525,-9.3087,-9.18265,-9.028,-9.3635,-9.2304,-9.2599,-8.8224,-8.2868,-7.6342,-10.28885,-14.475875,-10.2409,-10.4656,-10.08735,-9.976,-9.14725,-9.088,-10.5469,-9.9738,-10.24685,-10.0432,-10.1269,-9.559,-9.0512,-8.4777,0.925299999999999,0.919474999999998,139.45
3,13.25,0.536385220441726,12.5403471910049,1.17260101062213,425.178723080995,7.41011625109817,423.627001469817,2.48913823179696,423.929674672222,1.07332595456155,423.972142302978,2.39478702792393,424.940787837567,2.05070054619638,14.0252256598722,-3.44731125472136,0.695819118519813,11.7845,11.78,-3.7415275,-3.6019,-3.35073,-18.6463175,103.1915015,92.274,0.7258275,-0.9,-3.22,-4.0035,239.035,506.33,410.325,336.7465,290.27,299.66,300.43,308.635,824.327,825.7255,900.94,691.698,766.142,1.62,9.605,34.38,-9.6101,-9.6087,-9.386,-9.61085,-9.4938,-9.30495,-8.58825,-8.323725,-9.33435,-9.3412,-8.8175,-8.5965,-8.54145,-7.2353,-9.30535,-9.17845,-9.0235,-9.363,-9.2264,-9.2607,-8.8224,-8.286,-7.6346,-10.28445,-14.472625,-10.2363,-10.46725,-10.08735,-9.975,-9.149225,-9.088,-10.5442,-9.9703,-10.24935,-10.0382,-10.12765,-9.55895,-9.0513,-8.4777,1.02315,0.908449999999999,144.8385
3,13.75,0.527851178857639,16.6749678983004,1.16000355352291,424.956490512603,7.45077697392467,424.74213300578,3.51101165210919,423.656349285107,3.46824291097299,423.928256428114,2.42300211303347,424.803349873963,1.88717647502351,13.7713902658667,-2.61102508855301,0.486098087811529,12.026,11.655,-2.602025,-2.46865,-2.31997,-18.923355,103.1855875,92.12975,0.7373975,-0.49,-3.054,-4.0445,259.075,525.3985,409.275,338.0135,293.02,304.295,301.565,309.66,840.293,817.6305,904.645,725.512,787.609,1.53,9.5745,34.213,-9.60495,-9.602625,-9.3845,-9.6078,-9.4946,-9.304,-8.58925,-8.32505,-9.33095,-9.3369,-8.818,-8.5965,-8.5415,-7.2353,-9.30195,-9.17425,-9.019,-9.3625,-9.225,-9.2605,-8.8216,-8.28545,-7.635,-10.28005,-14.469375,-10.2317,-10.46795,-10.08645,-9.975,-9.150225,-9.089,-10.5425,-9.96775,-10.25275,-10.0342,-10.12835,-9.55895,-9.05045,-8.47775,1.040275,0.654349999999998,140.3825
3,14.25,0.528359030679523,12.8205515346748,1.12173228295882,425.117882172599,7.51120307931601,423.763531448199,3.58726161035736,423.739260162353,3.49510635099462,423.909565304661,3.59169907869847,424.878222502433,2.85335660147747,12.579473776801,-1.28865369271661,0.383191291606348,12.131,10.975,-2.0521525,-1.82435,-1.85487,-19.051925,103.213236,92.17325,0.79915,-0.15,-2.878,-4.076,252.845,521.309,393.57,331.1045,294.615,306.005,302.515,309.91,830.2745,820.5655,900.52,656.238,765.904,1.5,9.493,33.252,-9.60165,-9.5984,-9.3835,-9.6038,-9.4944,-9.30305,-8.59025,-8.32505,-9.32655,-9.33165,-8.818,-8.596,-8.54155,-7.2353,-9.2986,-9.17005,-9.0145,-9.362,-9.2258,-9.2613,-8.8216,-8.2866,-7.6354,-10.27755,-14.46685,-10.2271,-10.4696,-10.08645,-9.974,-9.154,-9.09,-10.5417,-9.9652,-10.25525,-10.0292,-10.12815,-9.55895,-9.0505,-8.477125,0.8278,0.797,134.91
3,14.75,0.559543528121821,10.4179777778993,1.29944045673646,424.917715884772,7.52946242498837,423.589186922947,3.56925912707579,423.625607002129,3.4772847066481,423.751724000527,3.56234535484441,424.30793113592,2.95261951287254,12.766239623086,-1.05255514168974,0.433656195076471,11.527,10.58,-1.683865,-1.44475,-1.5007,-19.18571,103.23891925,92.3225,0.824915,-0.32,-2.796,-4.118,230.31,493.811,382.175,315.265,295.6,307.1,303.03,310.225,785.322,792.492,860.68,581.622,733.6155,1.33,9.1235,31.652,-9.5975,-9.59945,-9.3825,-9.5998,-9.49425,-9.30205,-8.59215,-8.326,-9.3231,-9.32735,-8.818,-8.596,-8.54065,-7.2353,-9.2952,-9.1658,-9.01,-9.3615,-9.2266,-9.26115,-8.8203,-8.286,-7.6358,-10.275,-14.4646,-10.2225,-10.47125,-10.0865,-9.973,-9.156,-9.091,-10.53995,-9.9626,-10.25865,-10.025,-10.123925,-9.55895,-9.0506,-8.4778,0.857725,0.628624999999999,127.4035
3,15.25,0.552278775292261,11.4508000060721,1.13243778169448,424.934390645268,6.93134142114117,423.934406523344,3.59725074889162,424.511605386613,2.65148758753858,424.59425316141,3.54958006183123,424.85605048946,3.03467091876536,13.1841642556875,-1.10767306469573,0.496815470051409,11.979,11.13,-1.526975,-1.68255,-1.314925,-19.2004975,103.251048,90.6865,0.81206,-0.135,-2.658,-4.1595,222.805,476.5415,333.455,298.6485,299.52,307.605,303.32,310.64,756.033,756.755,817.055,635.506,696.107,1.36,8.6375,29.8195,-9.59235,-9.59345,-9.3815,-9.5958,-9.49505,-9.30205,-8.5932,-8.32695,-9.3197,-9.32305,-8.818,-8.5955,-8.54075,-7.23535,-9.2909,-9.1616,-9.0055,-9.361,-9.2268,-9.2619,-8.8206,-8.2864,-7.6364,-10.2715,-14.46135,-10.21695,-10.47195,-10.08655,-9.973,-9.158,-9.092,-10.5382,-9.96005,-10.26205,-10.0208,-10.123625,-9.558,-9.04975,-8.4778,1.03045,0.89695,119.3365
3,15.75,0.58485246258603,8.09140892242597,1.12610872941292,424.936128222078,6.98256610876943,424.295580106215,3.61318743410633,424.642017071962,3.52440109306496,424.997708342507,3.52078411402636,424.974098956252,2.95513016871625,13.108760016377,-1.27094690481925,0.45539268116756,12.0205,10.925,-1.344365,-1.54965,-1.15761,-18.85715,103.262916,91.375,0.820615,-0.02,-2.488,-4.1785,197.31,437.0725,342.01,281.345,294.2025,308.5,303.445,310.385,701.9615,704.7445,761.925,547.214,652.388,1.15,7.9865,27.0965,-9.5872,-9.58835,-9.3805,-9.59275,-9.4949,-9.3011,-8.59415,-8.32695,-9.31625,-9.3188,-8.8185,-8.595,-8.5408,-7.23535,-9.2876,-9.1574,-9.0005,-9.3605,-9.2276,-9.2627,-8.8198,-8.2858,-7.6368,-10.268,-14.4591,-10.2124,-10.46885,-10.0856,-9.972,-9.16,-9.093,-10.53745,-9.9575,-10.2645,-10.0188,-10.123325,-9.558,-9.04985,-8.47785,1.05275,0.911049999999999,101.86725
3,16.25,0.561925186364496,22.8611658895559,1.11709236277752,424.852292156381,6.99838264897139,424.229675295161,2.81121954676794,424.228703487155,2.30354468941767,424.034305409628,2.38707523371437,424.733894899437,2.35940381053969,12.8797436935967,-1.25811039786386,0.479709923884687,11.9425,10.72725,-1.36361,-1.53,-1.21714,-18.8914,103.2773215,92.132,0.801905,-0.0405,-2.362,-4.2155,176.54,385.8005,303.49,253.0815,290.0775,308.415,303.005,310.795,646.2095,641.6575,695.763,486.874,591.08,0.88,7.244,23.8555,-9.5821,-9.58325,-9.3795,-9.58875,-9.4947,-9.30015,-8.5961,-8.32785,-9.3138,-9.31545,-8.8185,-8.595,-8.53935,-7.23535,-9.2852,-9.15415,-8.996,-9.36,-9.2284,-9.2625,-8.8198,-8.286025,-7.6372,-10.2646,-14.456125,-10.2078,-10.4639,-10.0866,-9.972,-9.161,-9.093,-10.5358,-9.95495,-10.26885,-10.0202,-10.12295,-9.558,-9.04995,-8.4769,1.0485,0.8919,76.61975
3,16.75,0.519142930226093,7.73903393548301,1.07534138595862,424.938740464547,7.01490649033816,424.536004913224,2.62224713884733,424.45115876988,2.33558314742426,424.922891415345,2.32221456105626,425.714222095745,2.45656105242013,13.1519396727096,-1.24446632917705,0.481775643176194,11.647,10.8155,-1.3708375,-1.5516,-1.21959,-19.2319225,103.2657785,92.46375,0.781475,-0.00774999999999984,-2.262,-4.2515,166.03,335.249,263.68,219.222,287.39,308.425,302.94,311.48,553.2235,561.372,601.26725,449.226,514.9405,0.87,6.235,20.44,-9.577,-9.57725,-9.3785,-9.58475,-9.4955,-9.3001,-8.5971,-8.3288,-9.3114,-9.31215,-8.8185,-8.595,-8.53995,-7.2363,-9.2819,-9.14995,-8.9915,-9.3575,-9.2292,-9.2633,-8.8188,-8.2857,-7.6376,-10.26115,-14.453875,-10.2023,-10.45985,-10.0876,-9.971,-9.164,-9.094,-10.53605,-9.9534,-10.2732,-10.0216,-10.1261,-9.55795,-9.04905,-8.47695,1.04755,0.893749999999999,58.687
3,17.25,0.544614426626608,19.1350196030372,1.08007913141222,424.91023282518,7.03355500451321,425.088620812109,2.42940696191893,425.729424649742,2.30812728501987,425.770371780169,2.67059496767045,426.444900279909,2.40807065709927,13.9689102175607,-1.32536609331984,0.446421739385803,12.3325,11.46625,-1.505325,-1.58915,-1.38607,-19.5963225,103.287478,92.707,0.7319125,-0.33525,-2.216,-4.288,146.755,281.97575,224.66,191.24175,292.355,307.315,303.065,311.88,480.1245,478.726,509.92375,389.656,429.3435,0.53,5.1805,16.89,-9.5728,-9.57215,-9.378,-9.5817,-9.4963,-9.29915,-8.59905,-8.3288,-9.309,-9.30885,-8.8195,-8.5945,-8.54005,-7.2363,-9.2786,-9.1467,-8.987,-9.353,-9.2302,-9.26315,-8.8188,-8.285925,-7.638,-10.25675,-14.4519,-10.1977,-10.45485,-10.0857,-9.97,-9.165,-9.095,-10.5335,-9.9509,-10.2776,-10.0228,-10.1259,-9.55795,-9.04915,-8.47695,1.0643,0.887699999999999,47.2295
3,17.75,0.537751076034072,5.47576118228816,1.04883581690034,425.053172924808,7.06156159549908,426.289968352113,2.46093738594464,426.377894848875,2.34419354500564,426.389025164893,2.42874009412437,426.30913077469,2.5293758581663,14.6998172853319,-1.57331684151724,0.505404343509382,13.2195,12.1275,-1.7820625,-1.8974,-1.60032,-19.67536,103.2974545,92.55125,0.7318,-1.2245,-2.174,-4.324,117.725,234.003,186.05,155.8165,287.555,303.21,303.285,312.285,388.8195,386.681,407.49675,250.69,342.014,0.38,4.0605,13.1295,-9.56865,-9.5625,-9.3775,-9.57775,-9.4952,-9.29915,-8.60005,-8.32975,-9.3066,-9.30555,-8.8195,-8.594,-8.538725,-7.23495,-9.2763,-9.1425,-8.9825,-9.349,-9.231,-9.2639,-8.818,-8.286,-7.6386,-10.2524,-14.45235,-10.1922,-10.45085,-10.0848,-9.97,-9.167,-9.096,-10.53385,-9.9494,-10.28195,-10.0242,-10.1257,-9.55795,-9.04925,-8.477,0.8976,0.881549999999999,41.4085
3,18.25,0.490737625806086,3.76252324475213,1.13947654278843,425.315479794045,7.07421753643519,426.304025097561,2.5159158759938,426.414780616034,2.52388885064025,426.443797355395,2.40808362975379,426.515213812694,2.57310964857884,14.6544651766657,-1.75433779657689,0.457554801258727,13.02,12.14075,-1.9871375,-2.11715,-1.80070000000001,-19.508695,103.299831,93.015,0.678825,-1.046,-2.202,-4.36,87.85,180.4,134.75,119.111,292.725,301.18,303.365,311.81,272.71,273.727,294.20375,152.136,254.615,0.17,3.0565,9.443,-9.56445,-9.557425,-9.3765,-9.57375,-9.49595,-9.2982,-8.602,-8.3307,-9.3052,-9.3032,-8.8134,-8.594,-8.5392,-7.23635,-9.274,-9.1393,-8.978,-9.345,-9.2318,-9.2647,-8.818,-8.2864,-7.639,-10.249,-14.455325,-10.18765,-10.44585,-10.0848,-9.969,-9.169,-9.097,-10.53325,-9.94795,-10.2863,-10.0254,-10.1264,-9.55795,-9.04935,-8.477,1.0149,0.865,24.278
3,18.75,0.503774240523096,9.45106192311326,0.998569309779922,425.818195186335,7.07239387300519,425.104695210539,2.46384898854403,424.259057414789,2.38814173253242,424.119393876175,2.68956011297607,425.836800809911,2.48613311414181,14.3112294857603,-1.63661095852132,0.701502689337922,12.8465,11.741,-2.009125,-2.3364,-1.69904250000001,-20.06767,103.3061865,93.599,0.6108375,-0.847499999999998,-2.222,-4.3865,66.325,138.959,95.505,82.7155,293.83,303.225,303.755,312.38,178.9875,180.338,193.67125,105.022,174.157,0,2.136,6.078,-9.5612,-9.5532,-9.376,-9.56975,-9.4958,-9.2972,-8.603,-8.3316,-9.30285,-9.3009,-8.8172,-8.594,-8.53925,-7.23635,-9.2717,-9.13605,-8.9735,-9.3405,-9.2334,-9.26455,-8.818,-8.2866,-7.6394,-10.24465,-14.457575,-10.18215,-10.44085,-10.0839,-9.969,-9.17,-9.097,-10.5327,-9.94645,-10.2907,-10.0268,-10.1262,-9.55795,-9.0485,-8.4761,1.04585,0.860275,13.508
3,19.25,0.519171651076861,5.75056305503383,0.996369406256218,425.955583204918,7.0528138751012,425.67428019242,2.36268033623768,424.209159886335,2.27426980096513,424.799933002406,2.49999745390007,425.883960455802,2.36186449631937,14.3006293290162,-1.10567263615061,0.68879868273058,12.9815,11.75275,-1.808475,-1.89755,-1.71839,-19.98164,103.31929,92.72,0.6724375,-0.833999999999999,-2.24,-4.3845,46.165,90.523,57.925,47.889,292.74,303.69,304.255,312.995,104.8965,111.9665,113.81725,58.392,103.1145,-0.1,1.351,3.203,-9.558,-9.5556,-9.3755,-9.56685,-9.4954,-9.2972,-8.604,-8.3316,-9.30145,-9.29765,-8.816725,-8.594,-8.5384,-7.23635,-9.26945,-9.13285,-8.9695,-9.3365,-9.2342,-9.26535,-8.818,-8.287,-7.6398,-10.24225,-14.460825,-10.1766,-10.4359,-10.08395,-9.969,-9.173,-9.098,-10.5322,-9.94505,-10.29505,-10.028,-10.126,-9.5579,-9.0486,-8.4761,1.047825,0.85625,5.47949999999999
3,19.75,0.496767077415412,8.79686433655553,1.00692784731835,424.910789471417,7.0012751950978,424.66032316726,2.3529223844058,424.604054524218,2.38641554603122,424.2796555,2.2933653355435,425.175448335233,2.32000142588733,13.2772562358672,-0.952192501849576,0.585479140619998,11.578,10.845,-1.9574,-1.86665,-1.71011,-20.6250975,103.3125885,92.9185,0.63706,-0.690499999999999,-2.302,-4.392,21.49,42.1655,32.315,26.0615,291.775,304.645,304.555,313.285,54.1745,63.607,58.33025,23.528,52.9835,-0.12,0.731,1.177,-9.5567,-9.55245,-9.375,-9.56315,-9.495175,-9.29625,-8.60595,-8.3326,-9.3001,-9.29535,-8.82,-8.593,-8.53845,-7.2364,-9.26625,-9.12965,-8.965,-9.333,-9.235,-9.26515,-8.817,-8.2864,-7.6402,-10.2389,-14.4638,-10.1711,-10.4309,-10.08395,-9.968,-9.172,-9.099,-10.53175,-9.94365,-10.3004,-10.0302,-10.1258,-9.5579,-9.0487,-8.47615,1.0522,0.8454,3.48549999999999
3,20.25,0.475342064071332,3.33724549199037,0.92513007677585,424.809298104405,6.97734705658907,424.14844164473,2.50436474210628,424.108685370949,2.32149640736302,424.213382563179,2.30872048068787,424.918902507977,2.24830515806585,13.908212211624,-1.50334058328479,0.663592225822303,12.513,11.345,-2.14058,-2.2607,-2.062745,-21.0627825,103.32816875,93.197,0.65714,-1.34425,-2.37,-4.3905,7.89999999999999,11.831,10.84,10.075,291.055,301.38,304.545,312.69,22.0335,25.4685,21.5485,6.676,20.54375,-0.12,0.3415,0.2145,-9.55445,-9.5493,-9.3745,-9.5594,-9.4958,-9.29625,-8.60695,-8.33355,-9.2978,-9.2921,-8.821,-8.593,-8.53875,-7.238675,-9.26405,-9.1265,-8.961,-9.329,-9.2366,-9.26595,-8.817,-8.2862,-7.6408,-10.2356,-14.467775,-10.1656,-10.42625,-10.084,-9.968,-9.171,-9.1,-10.5313,-9.94225,-10.3048,-10.0314,-10.1214,-9.5579,-9.0478,-8.4762,1.05535,0.8329,9.77699999999999
3,20.75,0.537960888216662,6.53655366335805,1.12170280674178,425.206334343929,7.00055040606197,424.035032291781,2.40479042813434,424.015877592361,2.338890707694,424.063843418917,2.27346329315144,424.214637425714,2.38028798913719,14.1895494338967,-2.01398703630141,0.796132840985111,12.8815,11.57125,-2.33312,-2.4029,-2.3789,-20.7701,103.3511585,93.58075,0.58874,-1.34875,-2.45,-4.398,2.745,1.1245,4.145,1.93,293.335,301.32,304,312.16,5.152,6.838,5.30525,4.014,4.939,-0.12,0.1505,0.08,-9.55325,-9.54615,-9.374,-9.5557,-9.49705,-9.29525,-8.60795,-8.33455,-9.2965,-9.28985,-8.821,-8.593,-8.5386,-7.2364,-9.2609,-9.1233,-8.9565,-9.3245,-9.2372,-9.2658,-8.817,-8.2864,-7.6412,-10.23335,-14.471025,-10.16,-10.42155,-10.0839,-9.967,-9.171,-9.101,-10.52995,-9.93995,-10.31015,-10.0334,-10.1211,-9.5579,-9.0479,-8.4762,0.9095,0.82145,10.588
3,21.25,0.543176455274988,11.5286963344466,1.06540767553319,425.819864386242,7.03838187325759,424.119825683578,2.41433976766228,424.290996734498,2.28878464923367,424.186193370387,2.5063125883246,424.758303404257,2.22662678216747,15.0632418842453,-2.08517085486086,0.621620520825389,13.7515,12.29725,-2.59254,-2.62135,-2.6147675,-20.3312025,103.3311185,94.371,0.5752,-1.44225,-2.514,-4.368,2.72,-0.0180000000000007,4.125,0.172,291.195,299.165,304.16,312.26,0.655,1.16,1.109,3.31,0.513499999999999,-0.11975,0.13,0.06,-9.55105,-9.544,-9.3715,-9.548,-9.4969,-9.29525,-8.60705,-8.33455,-9.29325,-9.2876,-8.8185,-8.593,-8.5377,-7.23735,-9.2587,-9.12015,-8.9525,-9.3205,-9.239,-9.2666,-8.8162,-8.286,-7.6416,-10.23105,-14.474,-10.1557,-10.4172,-10.08375,-9.967,-9.171,-9.102,-10.52955,-9.9386,-10.3155,-10.0356,-10.120875,-9.55785,-9.048,-8.475875,0.936425,0.808775,3.23999999999999
3,21.75,0.507764586802022,0.343731564600402,1.05130720590459,425.355253726765,7.07234090058296,424.000443481517,2.51158046111357,424.400412607392,2.41526087117111,424.305487113962,2.30527089744999,424.836990837273,2.18463221212169,14.2885928260642,-2.39702675857528,0.59530457466404,12.3215,11.592,-2.45534,-3.00415,-2.07781,-20.7235175,103.327809,94.405,0.5915,-0.79525,-2.572,-4.328,2.405,-0.128500000000001,3.805,0.163,297.605,299.125,304.205,311.07,0.121,0.6515,1.0695,2.916,0.0209999999999999,-0.11975,0.13,0.06,-9.5422,-9.534775,-9.367,-9.5415,-9.49605,-9.29395,-8.605725,-8.334825,-9.291,-9.2844,-8.822,-8.593,-8.53775,-7.23735,-9.2546,-9.11605,-8.9485,-9.317,-9.2396,-9.2664,-8.81575,-8.28585,-7.642,-10.22875,-14.47825,-10.15,-10.41235,-10.0826,-9.967,-9.17,-9.102,-10.5183,-9.927525,-10.315275,-10.0368,-10.120575,-9.557775,-9.049775,-8.4747,0.9427,0.79415,5.13849999999999
3,22.25,0.474024052730318,-2.62725675686299,1.199230296503,425.025127644043,7.06673478904206,423.859928401665,2.63827986237114,424.181651145118,2.41693581397957,424.190838430533,2.40869148473584,424.759405694457,2.3465568427403,13.3900596257007,-2.52497924662206,0.651487003153815,11.664,10.81,-2.69976,-3.436,-1.91573,-20.487675,103.330088,94.134,0.55166,-0.89,-2.6225,-4.28125,2.4225,0.05375,3.9225,0.000500000000000398,297.4575,298.86,304.2075,308.53,0.09075,0.62075,1.07,2.76725,0.01,-0.11,0.13,0.06,-9.5399,-9.53155,-9.3635,-9.5381,-9.494,-9.29395,-8.6058,-8.33575,-9.280625,-9.2738,-8.822,-8.592,-8.53785,-7.23735,-9.244175,-9.10635,-8.9445,-9.313,-9.238925,-9.264375,-8.8155,-8.28575,-7.64275,-10.21725,-14.4815,-10.15595,-10.402775,-10.0821,-9.966,-9.169,-9.103,-10.51685,-9.926,-10.320375,-10.035575,-10.1212,-9.557775,-9.051625,-8.4747,0.767725,0.758875,8.8225
3,22.75,0.478991493000107,2.25186582140789,1.39724780672964,424.915732101102,7.12236463812917,424.267132112012,2.45480194313568,424.09714045499,2.24052771523268,423.953609403682,2.29987108396166,425.027107860073,2.27667510439451,12.9834117972021,-2.36902357936172,0.763110631051348,11.66425,10.5,-2.55635,-3.44082499999999,-1.780805,-21.154425,103.35400375,93.904,0.564675,-0.905,-2.67475,-4.23275,2.6,-0.0480000000000007,4.0075,0.0639999999999998,296.22,299.15,303.36,309.58,0.09075,0.62075,1.06,2.66175,0.01,-0.11,0.12075,0.06,-9.5376,-9.528325,-9.3595,-9.5347,-9.4937,-9.29295,-8.60495,-8.33675,-9.277325,-9.2705,-8.821,-8.592,-8.5379,-7.2374,-9.241025,-9.103125,-8.9405,-9.309,-9.2407,-9.26415,-8.8155,-8.2865,-7.64275,-10.2148,-14.485475,-10.1592,-10.3983,-10.081725,-9.966,-9.169,-9.104,-10.515475,-9.9237,-10.3254,-10.038,-10.120975,-9.5587,-9.053475,-8.4751,0.8946,0.719825,3.99499999999995
3,23.25,0.480277343093959,6.77778227825365,1.19078931119179,424.682124199149,7.13777616377556,423.81485847778,2.3991927628502,424.261711224049,2.30152248959472,424.798031750616,2.44245406264654,426.062222677099,2.20682343561885,12.3853578863962,-2.75232958881961,0.742775624651656,11.15225,10.035,-2.69644,-3.4661,-2.09249,-20.611825,103.3581875,93.401,0.57358,-0.91,-2.72225,-4.2035,2.4225,-0.0860000000000002,3.915,0.06075,295.2,298.7975,303.175,308.9475,0.10075,0.64,1.075,2.574,0.000750000000000028,-0.12,0.13,0.06,-9.534375,-9.525175,-9.3555,-9.5313,-9.4943,-9.29295,-8.605025,-8.33675,-9.275025,-9.267275,-8.822,-8.592,-8.537,-7.2374,-9.237875,-9.09905,-8.937,-9.305,-9.242475,-9.263925,-8.81475,-8.2865,-7.642725,-10.211575,-14.489,-10.16245,-10.393825,-10.0815,-9.965,-9.169,-9.105,-10.5131,-9.921325,-10.3305,-10.04025,-10.120675,-9.5587,-9.05525,-8.475175,0.873,0.72895,9.58799999999999
