DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1,CH4_1_1_1
3,15.75,377.075,5.880345,-8.84178193575,-0.1961437265,1.67,16.882176205,62.69299325,1.65525,0.351654,100.561,28.6728969575,10.0768075,5.721434,9.4275,9.92,106.147075,165.5,18.64685,286.02315,365.997125,345.1066,10.22680425,389.65,-0.070625,1.729,2.2645,-3.801316,-0.612259,0.64625275,0.59232975,0.56894225,-7.375341,390.545833,390.80833325,391.88750025,391.97083325,-0.51220275,-0.38533325,-5.61,2043.5375
3,16.25,376.89,5.9208555,-7.4821365,-0.11897725,1.14,-5.391067,52.67601375,1.587055,0.346674,100.54175,29.2697718075,9.9505445,5.33811426625,9.515,9.9475,62.8067975,131.38315,14.7821475,283.858125,363.7,272.684075,10.232736,389.7,-0.07314,1.213,0.51,-5.59084,-0.5355985,0.6120895,0.552044,0.5319175,-6.0847955,391.09166675,391.22499975,393.43749975,393.07083325,-0.32817475,-0.316445,-4.429,2042.21825
3,16.75,376.947699025,5.88,-5.230251905,-0.0691585,0.28275,-18.7125,47.1492,1.488568,0.31166,100.542,30.24,9.681963,4.886376825,9.585,10.0025,25.7688,87.0119,10.55501,280.16,360.5327,188.437304225,9.92620225,389.95,0.059096,0.0975,-1.11225,-7.0212,-0.4853045,0.596627,0.523996,0.497621,-4.143829,391.49999975,391.60833325,393.366667,394.354167,-0.327701,0.392741,-4.9475,2039.847
3,17.25,377.24,5.97001,-2.98060899425,-0.0403651645,-0.74366666675,-28.86370716,38.2861035,1.3862185,0.274890128,100.563275,31.851835,9.47557475,4.388186008,9.6,10.01,-4.020631,51.83775,5.56052,276.9118,356.8037,104.57568255,9.8485,390.7166665,0.190927,-0.86475,-2.456,-9.7309365,-0.400079,0.5347985,0.4519165,0.4515505,-2.20601,392.05,391.716667,397.316667,398.066667,-0.240115,0.77874,-2.27,2037.319
3,17.75,377.85,5.95,-0.682797,0.12,-2.00025,-38.94323881,29.320783,1.3122045,0.226527,100.59775,35.014282785,8.89095625,4.0747662485,9.5375,10.0075,-56.7266,18.84353,2.366745,275.563,351.424,39.705879375,9.32551825,391.3916665,0.3431525,-1.9515,-3.717,-11.817154,-0.306621,0.47372775,0.40994225,0.38289525,-0.3378765,393.283333,392.4,402.783333,401.766667,-0.153958,1.760036,-2.465,2039.3915
3,18.25,378.4525,6.03927375,0.4632355,0.15073035475,-3.2515,-40.196807775,20.8585515,1.3160425,0.1877555,100.59075,38.9228295275,8.04698275,3.43885219625,9.485,10.025,-85.72049,0.906828,1.004211,272.0392,346.346,2.686185,8.9936805,393.4416665,0.33893225,-3.15975,-5.84275,-14.35326375,-0.241074,0.41919425,0.3589865,0.32253125,0.659083,395,393.916667,405.433333,405.9,-0.100182,2.6902695,-1.92,2035.6365
3,18.75,379.66046625,5.964161042,0.68926575,0.10740125,-4.0225,-36.776526,11.699407,1.247327,0.1586108605,100.60021375,43.90463,7.44441,3.000788695,9.4375,10.0275,-90.608,-2.7494275,0.6003345,269.255,342.8569,-14.10912136,8.732,395.225,0.31138425,-4.22325,-7.46025,-13.69862075,-0.239581,0.359468,0.316787,0.306436,1.4571365,398.6,395.716667,410.716667,411.8,-0.1088795,1.375406,-4.356,2037.23275
3,19.25,380.95,6.118335,0.722521,0.081689,-4.92299999975,-35.7685205,5.8335925,1.212725,0.1311,100.621875,47.4233,6.853919,2.5984109,9.3275,10.0475,-89.1102,-2.737974,0.702682,267.3448,339.4662,-16.142887315,7.8552795,396.05,-0.25563725,-5.564,-8.5325,-15.9183655,-0.201418,0.333929,0.29058825,0.25187,1.42019275,401.4166665,395.9333335,413.1083335,411.875,-0.0271045,-0.4978255,-4.33225,2036.819
3,19.75,381.205,6.465558981,0.93,-0.106994,-5.694,-37.4694855,2.926464,1.164943,0.1207115,100.66963775,50.2604059,6.40859975,2.4345062635,9.29,10.04,-86.11665,-2.63529,0.762302,265.73335,337.9135,-16.1355350625,7.5994675,395.97,-0.0651195,-6.6035,-8.9375,-17.180975,-0.203219,0.30655325,0.24903,0.227233,1.468664,401.616667,397.4833335,416.383333,415.3833335,-0.012,-2.24279925,-2.7405,2037.175
3,20.25,381.69302425,6.3832,0.797887811,-0.06448989275,-6.341,-35.86633,2.92618025,1.13995275,0.122568,100.698615,54.08512,5.946515,2.11054190325,9.2175,10.07,-83.901225,-2.481599,0.74800125,264.658525,335.286725,-16.11884036,7.07075,396.70749975,-0.1490805,-7.25125,-9.56,-16.07675,-0.19038175,0.2903525,0.2364825,0.2034695,1.2694605,402.6166665,397.5416665,414.1416665,414.125,0.17541125,-0.751145,-1.5075,2038.0965
3,20.75,382.7,6.6038825,0.851776,-0.0910695,-6.591,-34.684676165,1.129456,1.12155,0.117386,100.7253845,55.910101345,5.56,1.893875,9.1475,10.03,-83.10741,-2.419898,0.73669575,261.839,332.871275,-16.11124578,6.937319,396.904167,-0.01248225,-7.75675,-10.045,-12.35882025,-0.18530675,0.27737875,0.223257,0.199708,1.5926425,403.108333,398.5666665,415.8583335,415.4416665,-0.11491275,-1.049051,-2.4715,2041.571
3,21.25,384.225,6.80875,0.83520875,-0.18700220625,-7.0315,-35.274438,1.017528,1.1058875,0.11,100.7255,57.8025975,5.1667285,1.68045079925,9.0125,10.0175,-81.027895,-2.34374,0.785408,261.5125,331.20975,-16.09432325,6.6375,397.535,-0.48063,-8.3725,-10.71,-9.599078,-0.17454725,0.26502,0.225136,0.187463,1.11280475,404.0625,399.579167,416.1875,416.220833,0.053762,-0.3509315,-2.05025,2047.565
3,21.75,384.54437765,6.85975,0.8057085,-0.205479807,-7.48325,-35.346032425,0.1326575,1.0618595,0.104422,100.721582025,60.3303750475,4.8688625,1.501642225,8.875,9.98,-79.7611375,-2.2786335,0.766989,259.2035,330.2075,-16.08793848,6.151931,397.63749975,-0.16837675,-8.76,-11.09,-9.66509,-0.1819305,0.250919,0.214427,0.171423,1.31247875,404.983333,400.05,415.383333,416.133333,-0.03151525,-0.668722,-2.518,2049.48125
3,22.25,384.766210775,6.938373,0.8425,-0.265318658,-7.974,-36.400149755,-0.1168515,1.0170925,0.094345,100.74,61.0891121475,4.56868825,1.38572106075,8.775,9.92,-78.446325,-2.15216075,0.808374,259.1175,328.21565,-16.09916095,5.9390735,397.59583325,-0.058506,-9.42,-11.655,-9.37867,-0.187986,0.2694035,0.242512,0.1643645,1.1753,406.916667,400.216667,414.85,415.966667,-0.1347485,-2.058882,-2.084,2049.78
3,22.75,385.2014056,6.80359,0.721025,-0.265325268,-8.435,-35.8159315,-0.436603,1.013627,0.08996425,100.7482185,62.64887,4.47283,1.3107746255,8.7175,9.85,-78.761725,-2.1095035,0.78353075,259.036325,327.260625,-16.10242538,5.754095,398.61250025,-0.24275025,-9.6525,-11.8425,-7.573454,-0.180365,0.272671,0.23358575,0.163405,1.2718115,408.15,402.383333,416.25,416.233333,-0.346993,-0.178585,-2.81,2051.2675
3,23.25,385.240006,6.683265,0.79,-0.22962975,-8.74,-36.69685585,-0.24384325,1.084175,0.092143,100.73002425,63.60918021,4.287936,1.168931524,8.5775,9.8025,-77.791,-2.11015675,0.71443425,258.300875,326.50615,-16.09198683,5.645411,398.970833,-0.6566805,-9.945,-12.03,-7.80392,-0.18219775,0.26389,0.2241,0.173453,1.3139215,407.933333,401.716667,417.066667,417.033333,-0.313798,-1.917551,-1.882,2052.88
3,23.75,385.422565525,6.7660525,0.831509418,-0.264855301,-9.0425,-34.15051825,-0.29102025,1.0054675,0.091581,100.7279105,65.20193,4.10423,1.0593625,8.525,9.7075,-77.6966875,-2.121227,0.663599,257.150925,325.070775,-16.12027268,5.29854,398.45,-0.22836325,-10.28,-12.15,-5.995513,-0.17779925,0.246197,0.22074,0.15346,1.60594525,409.21250025,403.19999975,419.9416665,418.33333325,-0.29888975,-2.758632,-2.156,2046.9275
4,0.25,392.265,9.3491335,1.5726215,-0.2825,-8.25,-37.28196075,-1.890027,0.999728,0.08682775,100.64244425,71.3167174,9.205042,1.115327672,13.13,13.09,-74.493,-2.04532775,0.849528,285.3516,348.04395,-16.365443415,10.631856,405.2833335,-0.483371,-8.0825,-11.5425,-5.9455355,-0.156405,0.239701,0.198789,0.144203,2.316724,420.033333,420.8,434.383333,434.416667,-0.40553475,-2.324591,-1.08,2103.89475
4,0.75,393.5875,9.1625,1.2525,-0.53744675,-8.3725,-37.216076,-1.318616,1.00499175,0.0846055,100.6235,71.923,9.1264675,1.0546859335,13.015,13.0625,-73.227205,-2.01577425,0.831312,286.072,347.8594,-16.3461946,10.59912025,406.4566665,-0.707508,-8.4725,-11.715,-5.51175125,-0.15506,0.2289645,0.19084025,0.13371675,2.13789225,418.683333,422.116667,433.683333,433.65,-0.48865025,-6.496625,-2.2955,2115.376
4,1.25,393.985,9.14465,1.534419713,-0.7273739305,-8.42,-37.7502038225,-1.094515,0.980515,0.09,100.622495,72.8328948,8.877847,1.03958888425,12.9,12.99,-71.573695,-1.9770175,0.835325,285.3117,346.985,-16.34399263,10.43496975,406.6816665,-0.5588225,-8.5775,-11.58,-4.886457,-0.138861,0.240274,0.20991275,0.135453,2.438786,419.383333,422.916667,435.45,434.916667,-0.195543,-2.270401,-0.815,2112.226
4,1.75,394.01,9.082838,1.319751377,-0.61342075,-8.69,-38.4017065,-1.550145,0.963912,0.0803225,100.6135,73.280755575,8.5328755,0.986339704,12.775,12.94,-71.1617,-1.981505,0.8496225,286.85375,346.967,-16.33906501,10.48287075,406.1683335,-0.594021,-8.85,-11.8475,-5.89877,-0.14017625,0.2379155,0.19093175,0.130533,1.9670675,420.183333,426.733333,438.383333,438.333333,-0.6765,-6.299512,-2.702,2113.5125
4,2.25,394.886421,8.92480385575,1.459265,-0.56097893425,-8.9,-39.314475,-2.21819375,0.954041,0.080529845,100.61825,73.713251425,8.436775,0.92022676625,12.6625,12.91,-71.74262,-1.954501,0.826893,287.1371,346.2985,-16.35467732,10.0144455,407.8,-0.3613465,-8.905,-12.0475,-6.0827045,-0.136716,0.232158,0.189039,0.127046,2.2,421.483333,422.1,440.65,441.45,-0.25569275,-2.834293,-5.2155,2114.4315
4,2.75,395.510648,8.9038745,1.50441575,-0.76894372375,-9.0125,-37.064080075,-1.98141125,0.96358,0.07655769825,100.617,74.421563,8.37258925,0.790234,12.545,12.8875,-71.08775,-1.933493,0.81404825,285.9454,345.3264,-16.35878386,9.607216,408.425,-0.8654005,-9.155,-12.03,-6.444299,-0.14285075,0.21308,0.185615,0.128924,2.57823075,422,424.5,442.766667,442.55,-0.26553475,-3.336324,-5.065,2122.318
4,3.25,396.96,8.86406,1.329315,-0.63891720975,-9.26,-41.4,-3.68294475,0.97789225,0.0794966775,100.629,76.06634375,8.084077,0.7807755,12.46,12.88,-71.130745,-1.98712,0.805939,285.4935,344.93055,-16.35392534,9.30065375,410.1933335,-0.684876,-9.515,-11.94,-5.971713,-0.171248,0.21913625,0.187574,0.1235985,2.4121005,421.716667,424.5,439.866667,441.433333,-0.9066455,-5.255887,-1.8525,2126.1685
4,3.75,397.5639105,8.85705425,1.28188,-0.61,-9.495,-36.794973,-2.3544005,1.0022645,0.083977,100.631975,75.170284695,7.99869,0.77113300425,12.35,12.84,-70.885585,-1.960975,0.820445,285.9499,344.32505,-16.35814271,9.157389,410.7166665,-1.108705,-9.575,-12.01,-4.30924,-0.14751,0.22016975,0.199417,0.13126625,2.5133415,424.666667,424.466667,443.45,442.45,-0.870661,-10.303224,-0.91675,2122.535
4,4.25,396.70448225,8.79,1.544696209,-0.5016954055,-9.6683333335,-36.509853,-2.07335675,0.957777,0.0776075,100.6317725,75.37941063,7.88378225,0.728566,12.25,12.8,-70.2895,-1.9730795,0.789323,285.31355,343.5698,-16.35578285,8.927518,409.935,-0.711776,-9.68,-12.49,-5.3825,-0.159322,0.210796,0.187267,0.130663,2.288013,422.466667,421.716667,440.35,440.4,-0.62978775,-6.79755,-3.384,2126.92425
4,4.75,396.11,8.69186,1.36,-0.644384631,-9.86,-35.89223775,-2.189864,0.95008925,0.080823037,100.6415,76.104720225,7.854142,0.669640814,12.12,12.76,-68.56701,-1.87693225,0.788243,283.39175,343.1838,-16.27573385,8.831591,410.1916665,-1.1019295,-9.885,-12.5425,-5.156153,-0.157137,0.2065995,0.184212,0.1287905,1.931896,422.316667,423.083333,439,439.833333,-0.67628075,-5.057099,-5.0795,2122.36725
4,5.25,396.7641855,8.75871225,1.2475,-0.926080137,-9.965,-34.330609,-2.80000025,0.961346,0.0783487835,100.64825,76.72203385,7.79364,0.6330511455,12.07,12.75,-65.352805,-1.3,0.8742775,286.1549,343.8862,-11.6828,8.7110005,410.2316665,-1.473178,-10.0575,-12.4725,-5.311761,-0.15592475,0.209618,0.19647175,0.13335125,1.09424,422.7,425.633333,439.833333,439.816667,-0.785091,-12.415785,-1.695,2115.239
4,5.75,397.876709,8.841202685,1.18,-1.057919,-9.9125,-29.1157175,0.685844,0.918634,0.088347,100.662843,76.98381,7.755949,0.6014380815,12.01,12.75,-54.703735,1.995965,1.77729,284.1607,344.8884,3.93174566575,8.851734,410.3333335,-2.137444,-10.0675,-12.02,-3.158186,-0.16974275,0.20421425,0.1936735,0.13770675,-0.8895825,421.566667,421.066667,440.65,437,-0.56367275,-8.01049425,-2.64625,2126.252
4,6.25,397.84528765,8.90717825,-0.06004175,-1.988227,-9.82,-18.648491,8.18326875,0.9081105,0.102282,100.70275,75.5495375,7.855515,0.630064073,11.96,12.73,-20.642725,23.939285,4.515587,285.70405,346.93555,46.089655,8.986572,407.733333,-2.153657,-10.0875,-11.52,0.007764,-0.201458,0.237984,0.1980665,0.165068,-6.259809,419.1,419.9,433.916667,435.116667,-1.7123575,-12.03037825,-6.99325,2120.89
4,6.75,395.57,9.3,-3.45,-2.368533457,-8.46,-8.9314963775,24.40707125,0.9349385,0.153689,100.7105,72.72663,8.5752,0.7868403325,11.94,12.69,16.70612,54.907785,8.66427,285.51,353.165,116.61496535,9.67546325,404.475,-3.04579475,-9.73,-10.16,3.707447,-0.24815275,0.28746125,0.23241725,0.232246,-9.39934225,417.85,419.433333,436.45,434.483333,-2.483826,-10.49543575,-10.428,2112.204
4,7.25,391.86,9.62206725,-6.8041695,-2.951167342,-6.9535,6.817305,42.97573275,1.056165,0.2114045,100.73,68.25384673,9.7287895,1.2461793795,11.95,12.675,66.436715,96.48071,13.392725,286.81985,360.43865,208.70204865,10.85610725,398.915,-5.84726325,-8.63,-8.13,4.719552,-0.334535,0.366765,0.311646,0.332409,-11.989551,412.283333,417.7,430.55,429.75,-4.65793,-18.29454525,-10.004,2109.4275
4,7.75,388.91953365,9.609145,-9.97718204925,-3.523697067,-5.56375,25.595305,68.747392,1.26568975,0.2628575,100.74235,61.71601,10.77498,1.892193105,11.99,12.6475,112.8174,153.3698,19.657555,289.7669,368.903,313.5634,12.176828,394.935,-4.875977,-6.6925,-5.756,6.39568,-0.44158825,0.466074,0.38734075,0.4296525,-13.846276,407.45,414.316667,425.066667,423.216667,-3.90050125,-23.7898725,-3.485,2103.40475
4,8.25,387.22580275,9.41200483975,-12.61327934,-3.3870845,-4.843,43.49245275,80.525725,1.377551,0.29037325,100.763,56.2296724025,11.6030375,2.605100385,12.0775,12.6275,163.89185,209.2334,27.195175,293.20615,375.84715,445.3476,12.791889,391.7333335,-2.762264,-4.9335,-4.20125,5.348665,-0.55877,0.538055,0.457113,0.486486,-15.3547825,403.833333,408.866667,418.266667,416.9,-2.65806,-16.00230775,-4.6385,2102.9795
4,8.75,384.879419,9.36600525,-15.30504475,-2.20691351075,-3.9556666665,66.4638445,101.026392,1.505802,0.31484,100.75,51.89508,12.35736,3.317978,12.1575,12.6175,200.33985,244.2203,30.49453,299.73575,381.94,528.199,13.30727175,388.5083335,-1.92078075,-3.63225,-2.8425,5.63496,-0.54986175,0.56905475,0.51666275,0.516913,-16.41872825,401.25,408.1,413.55,411.183333,-1.8123,-8.05469175,-5.815,2104.5945
4,9.25,383.1342915,9.11,-16.4427778725,-1.663597624,-3.216,80.851985,114.6765,1.52675,0.3398835,100.749125,48.93048445,12.89945,4.35163,12.295,12.6475,245.465,312.03745,37.67098,303.80025,387.02725,665.65015,14.08611425,388.2833335,-0.965178,-2.22925,-1.253,5.342459,-0.5975805,0.56966175,0.55475775,0.5424215,-17.34442575,397.6,405.433333,409.966667,408.883333,-1.1520045,-5.2506655,-2.192,2096.936
4,9.75,382.692047,8.95,-17.225836,-1.067568813,-2.42324999975,110.77326275,138.87,1.48349,0.350633,100.75,44.52211,13.6080625,5.06901,12.38,12.65,301.1509,378.258675,46.985,307.14445,391.20625,818.4717436,14.36179775,386.515,-0.85582075,-1.39775,-0.3275,5.7902925,-0.5975215,0.5952875,0.587711,0.555824,-17.86,396.6,402.966667,407.283333,406.733333,-0.8775955,-5.07297025,-1.7395,2090.21775
4,10.25,382.07020445,8.80909418225,-18.251093,-0.8832607265,-1.57,113.43904175,142.913714,1.53884,0.34426,100.7599661,41.07281975,14.082985,6.05902692,12.59,12.7,350.9425,425.0615,53.2675,308.53135,393.4806,935.674825,15.1220565,385.6833335,-0.442244,-0.2935,0.84075,5.24439225,-0.637817,0.635591,0.626114,0.582727,-18.873036,395.35,401.666667,406.25,405.816667,-0.77798,-3.562773,-5.222,2086.677
4,10.75,380.356331,8.634966481,-18.64,-0.7763311175,-0.82991666675,127.282,152.23064825,1.48373575,0.3638012645,100.728,38.47055,14.6009175,6.66740215625,12.85,12.76,379.054,475.62405,56.680825,311.44305,397.1135,1042.72175,15.5176705,385.04,-0.48376475,0.572,1.7275,4.6099675,-0.683366,0.665772,0.655024,0.594046,-18.597243,394.645833,402.02499975,404.54166675,404.82499975,-0.57571,-2.94104925,-1.88475,2089.082
4,11.25,380.36857225,8.56,-18.744414,-0.618060214,-0.05300000025,119.9345,151.320408,1.5108675,0.354045,100.699,37.308321,14.976955,7.3655015,12.94,12.81,386.726,496.813,57.436745,313.93525,398.4585,1009.2363005,15.794154,385.085,-0.404326,1.094,2.444,3.1262055,-0.68609775,0.66923625,0.66483275,0.6201105,-18.88,393.245833,401.27500025,404.695833,404.533333,-0.5529245,-1.92220725,-2.223,2086.711
4,11.75,380.205097575,8.487683,-18.9549205,-0.47423969,0.743,125.1182719,154.297052,1.5039595,0.361204334,100.6617455,35.32962,15.243715,7.806110775,13.0875,12.835,394.152625,493.81975,56.971345,318.03,401.7382,1053.604,16.3018505,385.28,-0.16254575,1.529,3.61075,2.50731375,-0.67447925,0.680246,0.691602,0.6144445,-19.093611,392.91250025,398.8,402.75,402.67083325,-0.49672775,-1.94463375,-3.875,2086.302
4,12.25,379.719095575,8.49,-18.528314685,-0.41095175,1.827,114.94806035,151.795235,1.53951725,0.377655,100.647368,34.127757105,15.425705,8.0228746195,13.22,12.9025,376.7837,498.717375,56.207995,317.725,403.8701,1083.295629,16.24837575,384.6925,-0.50624375,2.33,3.964,3.29662025,-0.680608,0.6974965,0.683334,0.615374,-18.132711,391.970833,398.4041665,404.45000025,404.3625,-0.40637225,-1.7003845,-4.417,2080.331
4,12.75,378.928104575,8.49,-17.742144,-0.396389,2.537,108.4475543,151.393488,1.571995,0.379105,100.616,32.5568375,15.74425,8.39845425,13.4,12.97,370.7993,497.303525,55.266975,320.272775,406.07425,1114.505,16.58919375,384.775,-0.28136175,3.1585,5.094,1.569731,-0.6613145,0.7101515,0.702975,0.6224835,-17.31165975,391.88333325,397.3416665,403.429167,403.995833,-0.467888,-1.490887,-3.1075,2077.647
4,13.25,379.19306,8.2893335,-16.811697,-0.2949365,3.2381666665,99.748431,147.965528,1.6256,0.39488675,100.580691,31.55039525,16.10561,8.489194715,13.59,13,338.0368,461.6012,53.08897,321.045,406.9073,1022.04,16.819,384.04833325,-0.159774,3.80725,5.71,0.438385,-0.645248,0.731148,0.695475,0.630961,-16.42774,391.66666675,398.395833,404.404167,404.3333335,-0.377071,-2.063025,-6.406,2079.12
4,13.75,378.5330245,8.44722325,-16.23592413,-0.2597805,4.07350000025,82.963895,135.367319,1.71866225,0.3734595,100.5518,30.7617623,16.31445,8.3028475,13.74,13.04,326.5745,424.6642,51.695425,320.79975,407.237075,944.916461475,16.907381,384.2825,-0.16343025,4.57625,6.363,-0.188319,-0.63337825,0.71087975,0.70423225,0.61763175,-14.7716895,392.429167,400.945833,404.154167,403.83750025,-0.3791175,-1.0891425,-4.70875,2072.881
4,14.25,378.52061365,8.422127,-15.242417,-0.246094,4.879,60.444972,123.6436,1.6614485,0.376785,100.52075,30.52378325,16.64355,8.45199,13.92,13.09,292.74405,404.07275,46.313675,320.645725,406.50595,908.09645,17.2687205,383.96249975,-0.20041775,5.1285,6.02175,-2.048132,-0.6866035,0.7045765,0.68499,0.6182445,-14.10926375,392.741667,396.34999975,403.954167,405.270833,-0.37606,-1.231735,-3.689,2069.059
4,14.75,378.11,8.351549,-13.93786175,-0.2566799415,5.2605,51.22476334,115.5084565,1.667135,0.380267,100.49675,30.2534510225,16.800305,8.786602,14.06,13.12,244.04245,368.469775,40.60659,318.39465,405.09455,823.866225,17.34017175,384.33,-0.110197,5.245,6.5875,-2.72462,-0.65915,0.673642,0.664619,0.602904,-13.03387025,392.56666675,397.904167,406.1625,405.4083335,-0.24061025,-0.3403405,-6.283,2069.557
4,15.25,378.329007725,8.3450485,-11.840469,-0.21092275,4.7845,28.24069575,102.132,1.7365605,0.369153028,100.483044,30.044435,16.84915,8.628882,14.12,13.12,179.63275,305.29275,34.02297,317.36025,405.145725,669.53539495,17.350544,384.72,-0.0369885,5.272,6.06,-4.751959,-0.638936,0.6508185,0.635326,0.5875065,-10.9125,392.4083335,402.75833325,406.3541665,407.120833,-0.289546,-0.28538225,-7.953,2067.471
4,15.75,378.13,8.3808366165,-10.9058195,-0.22493,4.6815,11.4338135,84.54256675,1.64589425,0.36669825,100.47491,30.359855,17.00651,8.609000765,14.29,13.15,149.786025,277.03375,31.13315,315.056625,402.881425,567.004525,17.3965,384.85,-0.160796,5.06925,5.0665,-5.3945815,-0.5833875,0.65654325,0.613132,0.5571975,-9.6135315,392.4125,401.4666665,407.8,407.71249975,-0.2704485,-0.7294295,-4.214,2068.61
4,16.25,378.0170134,8.38,-9.0514905,-0.12,3.9975,-6.93844775,66.176451,1.5618465,0.35217325,100.486904,31.02764,16.70747,7.833200396,14.36,13.16,98.48206,224.2439,24.20438,313.6655,397.9415,437.80780255,17.193927,385.333333,-0.0319845,4.3535,2.98425,-7.16622,-0.5347375,0.62848825,0.57042825,0.5188495,-7.3082895,392.78749975,407.079167,409.07083325,408.9833335,-0.1341275,0.13496625,-4.38325,2065.85225
4,16.75,378.2031045,8.4697115,-7.039926,-0.05,3.2165,-20.745605,54.0943365,1.60612325,0.3317744605,100.501,31.97134524,16.524395,7.54993342675,14.37,13.16,56.73972,155.81005,15.5795,310.9409,395.4315,307.3411196,17.057747,386.08,0.005709,3.33525,1.541,-8.173128,-0.523894,0.59101725,0.51594425,0.48388375,-5.6003705,394.8541665,407.69166675,411.591667,410.3166665,-0.2169505,0.44468175,-5.6245,2065.32875
4,17.25,378.75637085,8.5725,-4.13,0,1.739,-30.739201,44.3479495,1.49701525,0.300859043,100.514266,32.5679787225,16.25297,6.956278105,14.41,13.17,22.3383,100.017935,9.1741085,308.23835,391.0408,196.9982583,16.725296,387.1,0.2477635,2.23775,-0.76425,-12.1151705,-0.414918,0.53833825,0.46234125,0.44619525,-3.0002,397.1458335,408.3833335,413.74583325,414.11250025,-0.188433,1.70263425,-8.212,2066.46175
4,17.75,379.35319275,8.71849725,-1.8680865,0.14501983425,0.239,-36.400872,27.8489,1.3529575,0.225985025,100.502,34.9237825,15.7608925,6.03865624325,14.4,13.19,-17.55742,55.392795,4.9150655,304.31225,385.8055,120.1264,16.229552,388,0.4070115,1.302,-2.0535,-15.99337725,-0.36939375,0.4189675,0.3520275,0.360715,-1.15,401.9458335,409.6,417.4416665,417.6,-0.0918745,2.9239635,-5.317,2064.05175
4,18.25,381.512042225,8.93875,0.37466275,0.233526,-0.9415,-39.7861387875,12.417314,1.2335095,0.1796195,100.502,39.244501215,14.739585,5.13458134125,14.36,13.22,-62.902115,16.8513675,2.25507,302.4825,379.77755,38.27218,15.476662,389.92,0.614188,-0.191,-4.237,-18.870816,-0.27889925,0.34172575,0.278157,0.2544795,1.251713,406.666667,411.5916665,419.533333,419.7375,0.1273485,0.7705975,-5.158,2065.574
4,18.75,383.376784,9.14,1.38,0.29356175,-2.0066666665,-42.501908,6.610765,1.192141,0.13851354475,100.5402765,44.958893,14.0436675,4.3900385875,14.33,13.23,-85.51125,0.027918,0.99791,299.53355,373.7375,1.5849185,14.850073,392.516667,0.7353,-1.898,-6.491,-20.459025,-0.237334,0.3144275,0.2565545,0.2024965,2.312485,410.6125,414.1125,423.7166665,422.20416675,0.26764,3.473965,-4.74975,2065.937
4,19.25,384.25824775,9.37,1.7404105,0.26695486825,-2.957,-38.531698,2.187653,1.135637,0.117741,100.58120625,49.564595,13.0537225,3.6148868975,14.28,13.23,-85.74203,-2.902607,0.806056,297.0078,367.51,-15.73151835,13.98404125,396.19166675,0.4421025,-3.363,-7.5595,-16.68991,-0.222049,0.278822,0.238272,0.183143,2.8511855,415.216667,415.333333,425.133333,425.566667,0.32279375,0.5418715,-4.483,2070.5285
4,19.75,386.351583,9.5200275,1.63,0.15539539475,-3.6743333335,-37.12399247,3.282215,1.141744,0.1191005,100.617,54.159,12.41095,3.082554814,14.12,13.24,-83.06439,-2.686778,0.851031,294.0818,361.82625,-16.41214779,13.421011,397,-0.0432055,-4.254,-7.6505,-13.4724,-0.19961,0.276862,0.229526,0.188958,2.4424125,416.133333,415.766667,430.083333,428.083333,0.138439,-0.9526595,-2.0215,2087.1975
4,20.25,387.627865,9.65473268125,1.624059,0.111908,-4.493,-39.8278465,2.88546,1.156227,0.12315825,100.656,57.44932,11.90975,2.514415197,14.0275,13.24,-81.25885,-2.534693,0.925227,293.09005,359.3362,-16.39130342,12.80255925,399.4,0.006737,-5.06575,-8.2425,-11.889471,-0.198383,0.278791,0.230327,0.199654,2.185185,416.366667,416.016667,430.6,429.4,0.09975575,-2.04932725,-1.537,2087.5025
4,20.75,388.6875,9.78,1.71913,-0.0162435,-5.261,-35.896458275,1.8827755,1.118586,0.12069931625,100.67376,60.48039,11.2597075,2.2609126525,13.93,13.23,-79.84758,-2.432305,0.91592725,291.0665,357.53855,-16.38151859,12.40534025,400.875,0.1004745,-5.574,-9.12,-9.58446375,-0.1910885,0.2677125,0.2261985,0.1923505,2.012752,418.083333,416.183333,430.766667,431.783333,-0.1588205,-3.5517395,-3.892,2091.12
4,21.25,389.73,9.606875,1.7131365,-0.08621125,-5.765,-36.2888267125,0.252641,1.10309625,0.1124585245,100.696741,62.7501125,10.97,2.114947625,13.83,13.215,-77.61045,-2.391305,0.920816,289.0103,356.6905,-16.3870336,12.11823875,401.18750025,-0.1442695,-6.207,-9.71,-8.86934225,-0.1768775,0.2594615,0.21923025,0.178999,1.91611125,418.416667,416.583333,433.55,435.4,-0.05972175,-3.0088485,-2.637,2094.17025
