DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,RH,VPD,WS,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PA,T_CANOPY
1,0.25,0.410889,1.1637041,0.9950145925,0.14182275,6.50220609999998,0.720411,12.18061295,0.259695375,441.0095197275,5.8689026,1.170865875,2.4927446,0.442934229999999,0.32898688,0.2770349275,0.3955471225,1.993644,99.90014,1.3472312212,5.4916384,0.589586145000001,2.94808975,315.3793675,316.9886,0.09415913925,100.5822,2.8761462
1,0.75,0.4058062,1.00562525,0.924767475,0.15508525,6.04952680000001,0.992875620025,11.474424025,0.2762259,442.34895145,6.03889455,1.05764915,2.4848581625,0.437380665,0.31539443,0.290728495,0.4106798825,2.713701,99.900286,1.3463703298,5.5782004,0.523467105,2.56472675,315.2017975,316.974875,0.0907177365,100.5606366,2.86659755
1,1.25,0.4000145,1.081537175125,0.902895799999999,0.0959162249999999,8.20168817499999,0.5936615,11.420317925,0.3407212,448.6985907,6.31982175,1.064899175,2.4774293125,0.43922215,0.33342119,0.29762521,0.4141902525,1.998881,99.89532775,1.270889718125,5.29270525,0.523879027500001,2.462306,318.81287,316.957475,0.08071176425,100.50505225,2.341036025
1,1.75,0.3922250125,1.1562671025,1.0855649735,0.13446475,5.872765,0.987340749999998,9.27902259999998,0.2410789,439.613057125,6.124806625,1.03992675,2.09027875,0.4579158025,0.311442522499999,0.3015661825,0.40736425,2.195325,99.887867,1.294650104625,5.4133566,0.3656966425,2.340633,315.8175475,316.705575,0.08307874225,100.5259836,2.106397475
1,2.25,0.451034875,1.2963875884,1.199998542625,0.157426625,6.71604194999998,1.022721425,9.28249179999999,0.4276501,444.380728125,5.81301775,1.058513675,1.881539175,0.4492444875,0.3439795775,0.31165657,0.4038712825,2.873418,99.88837175,1.256454428025,5.5846048,0.39932147,2.5097575,314.9217075,316.678025,0.076530146,100.55587625,2.16788475
1,2.75,0.417913,0.934615499999999,0.927371824999999,0.126358125,5.8901827,0.901977249999999,7.553574675,0.37880975,441.19655364,6.0793526,0.9980269925,1.8667928875,0.4505002,0.3427579,0.31124004,0.4115013,2.826372225,99.89225675,1.261551609025,5.54768505,0.3380235975,2.691473,315.0011775,316.986525,0.080785969,100.6041253,2.13203775
1,3.25,0.386602,1.16062557615,1.18808921825,0.12739725,6.8918236,1.146798625,7.8440842,0.42924685,442.111553995,5.76870105,1.02125978,1.849581525,0.4682579,0.3269485,0.27917634,0.40465208,2.78920615,99.88666225,1.210334385775,5.49292725,0.4780612125,2.91508825,317.5114275,317.1467,0.0795399355000002,100.6274666,2.118277675
1,3.75,0.3938538,1.033933049325,1.104538784,0.1820729,7.20186414999999,0.918221597075,7.58638015,0.3445314,443.7700668,5.99152785,1.0563539225,1.80147244875,0.48423426,0.35628788,0.2841488,0.40860836,2.73078562500001,99.886342,1.2368218832,5.287009875,0.465318545,2.602089,315.3593975,317.170625,0.0679461755,100.60119215,2.0508855
1,4.25,0.421957225,1.0952015,1.082881225,0.2885182,6.5974271,1.1453825,8.35329315,0.384645000000002,442.62738872,5.936758,1.0551769775,1.7438686125,0.47940182,0.36519382,0.30031102,0.39166462,3.83795675,99.886283,1.252067365825,5.3181868,0.5411699925,2.93737825,315.19859,317.1076,0.0761576355000001,100.598605,1.78063225
1,4.75,0.4339825,1.1820493727,1.2060800103,0.2206528,6.9056955,1.07726144317499,8.62200279999999,0.3696891,437.28548525,5.8835826,0.9710909125,1.4961252375,0.47738104,0.36673718,0.30777502,0.39310106,2.49869997500001,99.8852855,1.231055599175,5.499191125,0.526047795,3.02924075,315.2754075,316.835975,0.07946265825,100.584505,1.77713205
1,5.25,0.4136092,1.3344362625,1.40609753925,0.1134782,10.111293,0.968074450000002,8.21764180000001,0.31540615,440.13861175,5.9802128,0.927506552500001,1.5027045625,0.46037214,0.36311058,0.31148128,0.4052235,4.46371572500001,99.85655075,1.210380283025,5.336445375,0.633700355,2.62192725,315.8342025,316.36645,0.0744208270000001,100.588465,1.992722414475
1,5.75,0.490470225,1.266493625,1.14900375,0.1185972,9.42602055,1.193855872125,8.57408782499998,0.521598224999999,439.987306975,5.8656405,0.78925855,1.510710125,0.45459748,0.3403536,0.2964738,0.42866952,5.3177073,99.8558825,1.156966114725,5.653460625,0.6221198975,2.76269925,315.40532,316.38915,0.06682654575,100.598625,1.949970511425
1,6.25,0.4853130325,1.117848793025,1.08286789785,0.155698888450001,10.726623,1.0797397338,9.496776,0.39095705,438.611288025,5.8477063,0.60718011,1.518595675,0.45038166,0.34586062,0.30075822,0.42678144,4.18065885000002,99.85768925,1.156720255675,5.83329625,0.7805721,2.87485375,315.54411,316.515225,0.0854498985000001,100.61503,2.180516909
1,6.75,0.43712881,1.0528902,0.95183,0.16666915,10.354973475,1.0214445951,8.8446213,0.4869235,438.80683064,5.83248765,0.716548357500001,1.549087375,0.4414405,0.32821896,0.31068214,0.42746482,4.02471452500001,99.85887475,1.155048457275,5.8081341,0.81901842,2.63496675,315.7320625,316.62095,0.07566933825,100.6477446,2.242497721975
1,7.25,0.425881725,1.1297883645,1.12704958115,0.1792551,11.423099,0.7128832834,8.829137125,0.243211699999999,441.64195775,5.9409088,0.679593825,1.363120675,0.43630988,0.33180854,0.30771168,0.429122779999999,3.29462345,99.8665035,1.152386890775,5.83990275,0.667047545,2.91963125,316.11195,316.66165,1.487628925,100.6586415,2.152700951925
1,7.75,0.410289,1.665269,1.671191,0.1552465,7.63537602499999,1.0074714,9.29693135,0.2632985,436.2827951175,5.9449101,0.82870614,1.39091185,0.43979134,0.32489352,0.29926154,0.43639916,3.527802375,99.858566,1.133801740525,5.738994,13.61978725,13.8732375,317.6728475,316.698925,29.18699075,100.67174175,2.19465677500001
1,8.25,0.430688205,1.540504360825,1.369985274175,0.180831125,11.725093375,1.42926475,10.6277489,0.42821525,445.651074725,5.534289,0.86149673,1.4234195875,0.43587214,0.29133762,0.2515521,0.339975,22.464233,99.7418,1.147498746875,5.63407625,96.7792075,70.068385,316.52425,316.733675,140.739765,100.6924979,2.56003170000001
1,8.75,0.4723109,1.50994429999999,1.2029786712,0.1589672,20.09145455,1.8648752,9.82434247499999,0.531878099999999,441.833916,6.332352775,0.909092945000001,1.4531609125,0.42036742,0.29260424,0.2486984,0.32277672,63.4103975,99.2931945,1.30529628485,5.683276125,188.896505,133.9317,317.0400525,316.85495,293.1733075,100.70644415,2.40784975
1,9.25,0.4560337,1.712202389025,1.723502387025,0.161732549999999,29.89129225,2.128918075,15.8481468,0.85100075,437.19615312,6.3151435,1.145594075,1.4806448625,0.41695942,0.27818956,0.21038684,0.29992142,74.481144,99.2862665,1.449444761625,5.8903179,259.464005,194.9642,317.2854,317.011825,446.3163175,100.71396685,2.571245625
