DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
3,12.75,12.3685,100,12.2065,13.6235,9.669785,8.6671,7.3302,8.2162,16.4185,11.391,6.78525,42.92,10.48225,14.027,14.43225,11.61925,11.4595,397.155,11.262585,438.315,0.825301099999999,169.16165,364.580375,0.179528,0.523188774999999,34.6155,6.14025,27.25459,0.00992424250000094,10.935,12.56,10.3905,11.709,11.74425,4.105025,528.0825,567.2625,751.315,761.495,105.5475,772.4,88.98225,1518,1487.75,653.265,100.245,7.175355,7.04657,7.168165,7.32681,7.44968,101.6,15.44859,4.355475,355.9795,387.435,411.1096,14.2859,3.54663625,1.646846,1.691703,0.9267462,7.18258287482499,0.9444561,593.33725,1572.826,782.62695,83.2085,7.451278,1.0632303,11.309565
3,13.25,13.0478,100,12.61475,13.695,9.7483375,8.867215,7.44965,8.4304,16.08,14.5,8.0456725,42.938,11.518625,15.1204,13.238,11.99125,11.9265,396.125,11.2282725,437.915,0.87073,162.7125,356.38045,0.348683799999998,0.601183274999999,29.4955,4.86757275,26.041125,0.0928312500000015,11.37,12.72,10.533,12.04925,12.113,4.3955,506.6425,562.525,715.925,754.63,105.095,755.23,89.83575,1439.5,1443.15,634.37,84.7895,7.1815775,7.0610675,7.14492,7.3031425,7.4347675,101.5995,15.62,4.7408,355.89015,389.5139,410.519025,15.563685,3.62862625,1.591692,1.797139,0.94409825,7.26426486825,0.8993256,571.596,1522.47375,761.14435,82.11074,9.32333425,1.67548525,11.500395
3,13.75,13.45255,100,12.4765,13.718,9.77535,8.884165,7.76214999999999,8.4879,16.4579,15.97,9.171875,49.9875,12.468,16.675,12.69525,11.95675,11.9,395.5,11.0574225,437.6225,0.834445,167.3826,333.4709,0.361408099999999,0.64442745,28.7975,4.3495725,28.7276,0.6096445,11.52625,12.98,10.817,12.34725,12.265,3.8371,463.9625,547.4725,700.53,734.8,96.357,739.2775,84.59925,1414.55,1393.05,614.0675,75.14125,7.25256499999999,7.07042,7.13508,7.311105,7.4272,101.56875,16.376685,4.34755,355.809,389.48,410.713875,15.3799,3.66190875,1.5432495,1.70363,0.9188802,8.0055317251,0.8397048,552.45,1469.12475,741.363075,78.5846,9.85149125,1.92461575,12.29745
3,14.25,13.4412,100,12.49075,13.63825,9.8171,8.95235,8.21145,8.576525,17.28,16.45,10.45225,46.095,12.33875,16.64825,12.93375,11.921,11.9255,396.3125,11.0918375,437.1325,0.8748436,154.5285,320.43625,0.188605600000001,0.630158,31.0005,5.142125,35.5707,0.31206555,11.7225,12.816,11.279,12.49225,12.34575,3.73485,426.085,506.2375,677.255,692.46,95.7225,685.8125,80.072,1290,1306.45,588.5725,68.1185,7.405685,7.097705,7.133005,7.307295,7.42358,101.548,16.7362949999999,4.119725,354.935425,390.795125,410.569,14.1055,3.92691625,1.7371945,1.7195605,1.0163225,8.49619225,0.816407849999999,510.428575,1372.01675,692.97025,72.6674425,9.0812805,2.563022,12.62045
3,14.75,13.11525,100,11.6475,13.71125,9.87034999999999,9.053055,8.31882499999999,8.718935,17.6036,15.4215,11.47325,36.5975,12.341725,14.65375,13.42275,12.20325,12.05775,395.9975,11.06996,436.645,0.815315,143.405,271.3245,0.549827,0.362877,28.9295,7.88868875,28.773445,0.411097599999995,11.46,12.678,10.985,12.3475,12.701,3.89759999999999,391.4425,442.7675,612.5375,624.455,87.6135,628.8775,74.6435,1186.25,1233.3,573.63,59.878,7.57785,7.128175,7.127515,7.306985,7.415475,101.5295,16.87391,4.25765,354.19495,388.18,411.095225,13.5752,3.986775,1.552465,1.719061,0.980273725,8.7816929795,0.744748175,465.14735,1274.55325,638.86875,66.288145,8.63633525,2.94269,12.995135
3,15.25,13.05975,100,11.77725,12.92125,10.03705,9.23069999999998,8.30372499999999,8.893535,16.7869,13.822,12.44,25.781,12.5791,14.9114,13.30125,12.26975,12.2215,397.11,11.06022,435.9525,0.802550025,138.7064,216.788525,0.80543,0.522672575,23.7095,6.379375,20.73814,0.750373799999998,10.96875,12.21,11.126,12.39825,13.02075,3.915425,325.2225,395.505,534.9425,528.8,75.49725,548.3175,60.93825,1010.4175,1075.075,525.0525,50.62525,7.65308,7.16055,7.131925,7.307825,7.41521,101.5295,16.436885,4.2248,355,386.3585,412.738575,15.14062,3.7008125,1.5505295,1.8380175,0.9708027,9.23256375,0.692365,405.8375,1133.08,571.45175,59.023475,8.85522175,2.94076675,13.450975
3,15.75,13.33675,100,11.2805,12.45875,10.0565,9.50415,8.238225,9.1691,15.8766,12.470925,12.6555,18.8275,12.1436,15.0675,13.672,12.923,12.5235,395.5675,11.0490525,435.265,0.78756,122.56145,175.6976,0.550964999999999,0.7804051,18.519,4.7372,17.1895025,0.474450000000001,10.97625,12.046,10.722,12.31375,12.87175,3.82215,267.8275,317.125,445.02,441.375,64.442,439.385,50.73225,829.265,904.7975,453.2425,42.508,7.71253,7.20624499999999,7.138215,7.304805,7.41955,101.52925,16.4965375,4.05995,355.1595,383.6035,411.94335,15.87502,3.8056275,1.6998285,1.727532,0.946278549999999,9.660490152375,0.71196195,351.48875,982.48375,492.56425,51.100775,10.213163,3.083197,13.251405
3,16.25,13.113975,100,10.8175,12.4535,9.90814,9.255,8.1608,9.1509,13.95075,11.5905,11.9375,14.84,11.9425,14.6125,13.232,13.169,12.968,395.29,10.91296,434.675,0.77394305,115.0101,112.975,0.863205499999999,0.7120645,13.744,5.83459999999999,12.6313925,0.90209,10.69625,11.66,10.42125,12.314,12.4465,3.6604,212.1275,220.375,406.81,374.9,56.468,371.205,43.1885,687.7,703.95,357.5525,35.395,7.78821,7.27153,7.14366,7.30581,7.41135,101.52025,16.18302,4.0646,354.19185,381.55655,411.05535,11.2376275,3.83621,1.610138,1.65248,0.9510124,9.20713744237499,0.541724999999999,274.8603,820.961525,408.835025,43.8695825,9.433915,3.24632225,13.01241
3,16.75,12.769525,100,10.16325,12.099,9.71561,9.09213,8.1319,8.9938,12.9292,10.91535,11.0575,12.126,11.00875,13.443,13.102,13.32,13.182,395.3,11.0210575,434.18,0.7406264,88.9595,71.1399399999998,1.576196,0.864813725,10.217,7.81399999999999,8.3218505,1.7341475,10.6925,11.43,10.21525,12.2165,12.8945,3.603,196.21,146.615,312.37,285.83,47.374,271.13,36.421,531.59,521.485,280.79,26.92,7.80075,7.32698,7.14318,7.30214,7.39472,101.500875,16.387475,3.859,353.7,378.7214,411.1725,9.06406,3.152162,1.52868525,1.3992345,0.871400574999999,8.77575771955,0.539113549999999,195.35925,625.703125,317.98225,35.5566775,8.7054585,3.2461845,12.770755
3,17.25,12.331825,100,9.72075,11.07675,9.3256,8.96593,8.0216,8.8311,11.778725,10.166225,9.61952499999999,10.270575,10.0321675,10.8773,12.896,13.16,12.951,394.68,11.15125,433.59,0.6778291,70.8036924999999,32.6615625,2.043691,0.871480025000001,8.18510000000001,9.54904,6.47091974999999,2.033935,10.18125,10.74125,9.98245,11.51175,12.6945,3.5898,79.9360000000002,109.375,227.61,211.22,42.108,199.225,29.38,347.66,346.34,215.66,18.55019,7.77498,7.34204,7.14297,7.28644,7.39142,101.50025,16.0430025,3.764875,353.0289,372.57665,411.56825,7.755772,2.928042,1.386589,1.402519,0.78840855,7.848243012,0.598701325,95.9142249999998,447.91085,219.56425,26.6682825,7.942416,3.27241075,12.56105
3,17.75,10.68405,100,9.1385,9.7741,9.0103,8.73962,7.9975,8.62875,10.0024475,9.46601499999999,8.5599,8.61412,9.39372,8.30596249999999,11.175,12.386,12.346,395.705,11.048,432.5925,0.685329,51.7264875,14.7365225,4.405037,1.3146995,5.2456,6.4376,4.1264545,3.73119999999999,9.33725,9.749375,9.85025,11.22075,12.119,3.4782,25.982,32.4965,144.915,106.62,26.956,111.815,17.3945,175.64,198.16,122.36,11.969,7.76586,7.38953,7.1484,7.27084,7.3688,101.50065,15.36927,3.928275,352.5784,366.17255,412.1073,5.58598,3.0046,1.45137,1.479316,0.818664199999999,5.78560575625,0.9817542,36.4614199999999,248.253425,130.2974,15.9556675,6.8615725,3.24698475,11.74544
3,18.25,9.87187499999999,100,8.69125,9.0025,8.5968,8.48107,7.7388,8.49507,8.8896875,8.51028,7.616575,7.81554,8.29035249999999,6.57134,10.046,11.64,11.703,397.435,11.06253,431.9675,0.632704249999999,48.0283,10.472686,3.645677,1.8434,3.7642,4.8942,3.11434425,3.617,8.94275,9.208375,9.3728,10.732,11.3925,2.8562,0.0776400000000115,7.36979999999996,32.67,33.112,7.00519999999999,30.2285,5.2914,61.149,60.7094999999999,55.7235,3.252055,7.80837,7.38968,7.14796,7.26832,7.34721,101.510125,14.8,3.389325,352.3,362.2016,412.61365,5.2732825,3.5586775,1.39618375,1.396616,0.77849765,5.363057,0.8681618,7.97653,70.8878574999999,37.060645,5.6165125,5.746881,3.180607,9.9344715
3,18.75,9.8683725,100,8.40825,8.696675,8.4081,8.3259,7.4753,8.29722,7.6239375,7.4536425,6.5001,6.6364675,6.81296499999999,5.5673275,9.4222,10.901,10.999,398.7,10.96642,431.225,0.6491716,44.3990675,5.9320515,4.2097325,2.18875,3.3619,3.538744,3.07746225,3.9004585,8.742625,9.012125,9.0224,10.366725,11.265,2.9933,-1.2998,2.18454999999999,6.41285,8.30570000000001,1.5226,3.83079999999999,2.8473,12.104,12.2939999999999,55.7235,0.64633,7.77986,7.35465,7.16032,7.27522,7.33832,101.5003,14.633635,3.421025,351.83,361.4311,414.53745,4.91794699999999,3.5552975,1.35661,1.336046,0.682328199999999,4.973802,0.865549599999997,6.0649525,15.14445,7.42375,3.524094,4.89177775,3.0029185,9.75108
3,19.25,9.84925,100,8.27125,8.7432,8.24588,8.14139,7.3104,8.1643,7.56962,6.9115,5.36545,6.0838,6.1111,4.858925,8.8491,10.278,10.356,399.7375,10.82016,430.605,0.6569104,42.4885,8.52566275,5.86951125,1.63875,2.9306,3.139672,4.11614999999997,4.73757,8.937625,9.269875,8.7554,10.12,10.9285,3.3411,-1.9799,1.26569999999999,2.72995,2.4589,0.881394999999999,0.258,2.76995,0.27892,1.08425,55.7235,0.24172,7.78683,7.3658,7.16394,7.27094,7.34298,101.500175,14.53543,3.607,350.196875,360.204,417.124875,4.41857125,3.845675,1.32483,1.388697,0.749995749999999,5.3415075,0.92905885,7.05968499999998,10.84895,5.3181,3.255522,3.44111425,2.392821,9.5388685
3,19.75,9.48124,100,8.028,8.4497,8.0835375,8.02408,7.2576,8.01806,6.6127,6.34123999999999,4.62445,4.862085,5.300035,4.22956,8.4092,9.6932,9.801,399.55,10.90684,432.02,0.60100425,35.42837,5.79195199999999,4.29192475,1.0802,3.0882,3.56139999999999,4.08205199999999,4.596525,8.706875,8.814125,8.6307,9.800125,10.7285,3.2419,-1.73157999999999,1.34529999999999,2.1964,2.34,0.735534999999999,0.343085,2.7666,0.0655650000000001,0.747155,55.7235,0.184065999999999,7.73319,7.39187,7.1732,7.27814,7.35815,101.5003,14.44758,3.744625,350.9916,360.18035,418.4859,3.6715025,3.9162355,1.245032,1.518427,0.795726299999999,5.56893099999999,1.0173855,5.6700275,10.192485,4.9963,3.7890985,2.40094275,2.14600375,9.1825765
3,20.25,9.6033,100,8.112,8.35695,7.926925,7.91952,7.2423,7.88679,6.0723575,5.14351,4.2229275,4.41616,4.629055,3.668275,8.1639,9.148,9.2222,400.285,10.72925,431.5775,0.6091484,40.9326974999999,5.8576515,4.648677,1.096648,3.0666,2.98659999999999,4.733082,4.5082935,8.4275,8.74875,8.73095,9.7355,10.778,3.3043,-2.35893999999999,1.8122,1.890625,2.3403,0.6771475,0.48868,2.5681,0.0418440000000003,0.759045,55.7235,0.2667,7.7037,7.40702,7.17081,7.28222,7.37813,101.510525,14.3183325,3.6311,349.3909,360.22505,420.211075,3.624854,3.94457375,1.30283625,1.38400875,0.745726625,5.61099625,1.09473,7.090075,10.2169525,4.41135,3.6281675,1.873154,1.766413,9.2178645
3,20.75,9.173125,100,7.33975,8.0133,7.889875,7.802425,7.1945,7.8409125,5.55505,4.803395,4.028475,4.1467375,4.1148575,3.792875,8.046,8.852,8.9334,401.2,10.62607,435.845,0.591063,40.38546,5.50360949999999,6.20073475,1.26393375,2.972,3.1837,4.40073624999999,4.791,8.366125,8.32125,8.7093,10.00125,10.8145,3.1695,-2.282,1.89965,1.49805,2.341,0.7301,0.445185,2.8818,0.0797960000000004,0.75051,55.7235,0.194932999999998,7.6302,7.3994,7.18424,7.31749,7.3897,101.5,14.2802375,3.656225,348.86725,359.7726,418.814,3.44666875,3.8870575,1.36901875,1.23462125,0.68222825,5.65394599999999,1.0442425,4.18357499999999,10.857075,4.46375,3.845,1.53635525,1.56474,9.4062915
3,21.25,9.360625,100,7.71375,8.29804999999999,7.768875,7.753425,7.0546,7.7714,5.218025,4.195945,3.4286675,3.663875,3.991475,3.536625,8.0893,8.5731,8.6146,402.8,10.52466,436.68,0.6563172,36.1268999999999,7.75786799999998,5.24898875,1.19585125,2.878,4.33859999999999,4.90396899999999,4.790674,7.99575,8.1455,8.6665,9.611425,10.4465,3.369,-3.0198,1.35509999999999,1.396475,2.341,0.58008,0.371855,2.844375,0.0716940000000001,0.74727,55.7235,0.259542,7.55,7.39401,7.19034,7.32276,7.39904,101.531,14.09,3.8111,348.7524,359.1385,418.8156,3.1568715,3.916803,1.313624,1.443722,0.724736799999999,5.5781498698,1.07095,2.7735475,13.91185,6.2643,4.02066,1.527171,1.251297,9.0995185
3,21.75,9.03525,100,7.768,8.3276,7.6467125,7.681825,7.0236,7.672875,5.3586975,4.162055,3.1642,3.3914125,3.6989875,3.4307125,8.0936,8.3457,8.3772,400.59,10.5738,437.355,0.654252599999999,37.62292,5.7687665,5.794141,1.03536125,2.9994,4.9192,4.74593475,5.249563,7.86575,8.16375,8.40025,9.70355,10.273,3.1662,-3.1208,1.44259999999998,1.61855,2.342,0.654990000000001,0.36218,2.9115,0.068109,0.742355,55.7235,0.27983,7.46895,7.3688,7.1994,7.31994,7.40882,101.550125,14.0836775,3.779125,349.17,359.089525,419.0005,2.87536125,3.829455,1.30699,1.367096,0.762342999999999,5.507628061,1.08648,2.63381999999998,13.732725,5.970225,3.8387805,1.31705975,0.821496549999999,9.274637
3,22.25,8.6912,100,7.73875,8.0167,7.5898375,7.5870375,6.9534,7.6439875,5.232825,3.932625,2.820165,3.165325,3.203625,3.18575,7.9938,8.1752,8.2081,401.5875,10.5476125,438.8075,0.6637874,34.6349,9.89692500000001,5.156219,1.15155,2.8882,4.4991,5.07492749999999,5.24740625,7.874375,7.842,7.8396,9.497525,10.4495,3.2763,-3.6242,1.67439999999999,1.3161,2.341,0.57981,0.379740000000001,2.66975,0.033204,0.74094,55.7235,0.231045,7.40956,7.34242,7.22345,7.31696,7.41594,101.541,14.0014375,3.8452,349.697725,357.66215,419.39295,2.604721,3.7798125,1.362768,1.45924225,0.7623161,5.530658,1.1355595,2.92842000000001,11.905275,4.86525,3.199272,0.890374949999999,0.757397275,9.0939975
3,22.75,8.703225,100,7.74475,8.26225,7.5096625,7.4990875,6.8392,7.576025,5.2475,3.57535,2.417825,3.05850999999999,3.1082125,3.120125,7.9048,8.1252,8.1527,402.01,10.4617,439.5025,0.69562955,30.881,10.416275,5.2652945,1.407,2.7697,5.027425,4.891325,5.03812,8.17775,7.874875,8.12625,9.533725,10.5055,3.3389,-3.642,2.23329999999999,1.2693,2.34,0.57148,0.58508,3.2399,0.0544860000000001,0.74305,55.7235,0.216999,7.37101,7.3376,7.24235,7.315,7.4192,101.53175,13.94,3.7177,349.91545,357.3077,419.03565,2.6641525,3.739554,1.438808,1.59547,0.805482199999998,5.518988,1.0071972,3.07584649999999,13.772975,6.323775,3.29651,0.581320624999998,0.569767025,9.248494
3,23.25,8.506315,100,7.53075,7.738,7.55478,7.44971,6.7959,7.433635,5.01321,3.4114375,3.03842,2.976405,2.861065,3.053375,7.892,8.0676,8.1032,402.6175,10.401,439.8025,0.698222025,27.61394,12.163795,3.962,1.156505,2.6625,3.93263425,3.9977795,4.0723425,7.954375,7.896375,7.7926,9.5789,10.0705,3.2689,-3.2088,2.8192,0.846374999999999,2.3422,0.8237875,0.3812325,2.9551,0.042577,0.738125,55.7235,0.195315,7.384375,7.3632875,7.254125,7.3256875,7.4191625,101.522,13.40664,3.66215,349.55615,356.3254,421.47285,2.41049,3.80284,1.557148,1.49650125,0.90255535,5.19605089625,1.0307313,2.112594,12.758595,5.41464999999998,3.303456,-0.0460743500000026,0.5983596,8.9548645
3,23.75,8.33145,100,7.49175,7.8396,7.540375,7.397705,6.733,7.37957,4.73912499999999,3.3190375,2.607775,2.871675,2.788355,2.98975,7.853,7.9854,8.0242,401.6375,10.53371,436.5,0.638905375,39.161,11.10809,5.52099999999999,1.4844,2.6594,4.355525,4.568975,5.607321,7.81675,7.94225,7.35275,9.51695,9.95725,3.3533,-2.4192,2.58119999999998,0.910409999999999,2.34,0.819549999999997,0.3511,2.8113,0.0355810000000001,0.74876,55.7235,0.21792,7.3625,7.369575,7.26325,7.3348375,7.417275,101.5415,13.27,3.58495,349.57,354.1385,421.03705,2.60356625,3.6726925,1.2937905,1.3878705,0.75938175,4.63303475,1.0741035,4.67007,12.233275,5.60845,3.3198125,-0.518433000000004,0.45829575,8.26569
4,0.25,12.4278,100,9.3391,11.304,10.55435,10.491975,9.665,10.616575,1.64945,2.875925,2.4896,1.9805,2.58065,1.4032,11.191,12.311,12.334,404.91,11.32007,462.8975,0.571839999999997,37.8579999999999,13.94672,7.98906649999999,2.01586575,0.833530000000001,3.938125,4.61247499999999,6.99140299999999,11.9225,11.989,13.821,14.73525,14.9665,3.5106,-5.40915750000001,-0.9598125,1.162125,2.72225,0.5260125,0.257785000000001,2.8019,0.0483775,0.82495,24.988,0.25331125,9.8874275,9.6634825,9.01662,8.0943225,7.8540125,101.529875,16.23,3.907425,349.02855,365.1803,431.3522,1.644651,3.64040825,1.08416725,1.353013,0.647096575,5.9268055,1.24366625,-0.4316375,1.37472359999997,0.692123249999989,3.62538,0.0852745499999991,0.8830669,11.1948075
4,0.75,12.0871,100,8.699625,10.685,10.460375,10.3833,9.617,10.6077,1.512345,2.686975,2.240435,1.7499,2.298735,0.889530000000002,10.814,11.95,12.003,409.31,11.3760025,471.8175,0.55845875,32.7,18.13022,5.6799,2.058175,1.1352,4.11278649999999,2.9394,6.0199,11.3755,11.53975,13.25125,14.58575,14.9705,3.6814,-6.48045000000001,-1.1494375,1.0036,2.726375,0.5815,0.18285,2.80775,0.04064375,0.828575,24.988,0.26453875,9.8449225,9.6254775,9.0177825,8.0907575,7.8587375,101.530975,15.6535,4.0093,349.231675,363.84295,430.5235,1.47204575,3.486392,1.163088,1.292686,0.6655564,5.61268825,1.27193,-0.671120200000003,1.91039499999999,0.936468999999996,3.134083,-0.149935450000001,0.6931602,10.99364
4,1.25,11.62025,100,8.7209,10.375,10.39565,10.2798,9.5615,10.4865,1.5382,2.388,2.13542,1.631065,2.107845,0.92778,10.22,11.299,11.415,407.3175,11.261,470.9875,0.5030675,30.7833,11.6280649999999,5.9227,2.0071,1.2484,4.495725,4.1576455,6.202234,11.158,11.4425,12.89775,14.046,14.3955,3.3824,-6.26140000000001,-0.541925,0.999515,2.720125,0.4917125,0.2738,2.508875,0.0699675,0.815425,24.988,0.2403,9.788225,9.6011375,9.0140525,8.100805,7.8602475,101.5399,15.8325,3.645625,349.044025,363.5384,430.076875,1.1253125,3.43223375,1.24785225,1.15598975,0.658302999999999,5.564478,1.19897325,-0.500216600000001,1.74764799999999,0.856690999999994,3.24135,-0.2767352,0.664478525,10.80326
4,1.75,11.0895,100,8.3112,10.2945,10.2801,10.2985,9.4965,10.298,1.536975,2.183475,2.004065,1.5496875,1.96933,1.10618,10.023,10.68,10.786,408.465,10.9685125,473.49,0.531119149999999,35.819235,14.425,6.15496475000001,1.61155,1.05706,4.585038,4.6618,6.91001,10.583,10.6615,12.42775,14.1905,14.4295,3.4236,-8.17857500000001,-0.3868375,0.849082499999999,2.72975,0.4831375,0.362725,2.583875,0.08643625,0.8304,24.988,0.2591525,9.71479,9.56145999999999,9.03174999999999,8.07829,7.86636,101.544675,14.940875,3.5696,348.12865,362.83635,426.62485,1.17974,3.43579075,1.1801065,1.2613685,0.638941475,5.58049225,1.18083275,-0.434120925000001,2.13841099999999,1.04824199999999,2.9628,-0.502653725,0.5695911,10.57298
4,2.25,10.80825,100,8.196925,10.2605,10.1339,10.1291,9.382,10.2733,1.5927075,1.99775,1.872525,1.4257625,1.8601075,0.798432499999999,9.5163,10.521,10.584,407.3175,10.85425,476.4575,0.518596524999998,33.71,13.125,5.82678,1.3562055,1.2128,4.68991649999999,5.65157899999999,5.989788,10.193,10.2345,12.414,13.84975,14.1085,3.3183,-7.13970000000001,-0.6650375,0.756682499999998,2.73775,0.4979875,0.3600875,2.647375,0.048385,0.8215,24.988,0.22395375,9.62869999999999,9.54071,9.03633999999999,8.07867,7.87219,101.54985,14.735,3.7437,348.31045,360.28695,430.96945,1.279611,3.286808,1.10493025,1.26261225,0.567823024999999,4.7360305,1.20505625,-0.635586674999999,1.76769,0.866516999999998,3.106426,-1.0631304,0.432106075,10.2987325
4,2.75,11.03975,100,8.32155,9.82314999999999,10.01213,10.0691,9.2553,10.209,1.436175,1.93725,1.7524375,1.3386225,2.27475,0.978769999999999,9.34520000000001,10.229,10.34,408.15,10.86452,473.7875,0.5706425,35.9029125,10.752495,6.39350225,1.3755205,1.5566,6.74249,5.092005,6.14008,10.3785,10.54675,12.27575,13.357,13.675,3.1484,-8.41340000000001,-0.591975,0.864399999999999,2.724375,0.493045,0.3519875,2.6235,0.06858,0.808825,24.988,0.25669875,9.52214999999999,9.51365,9.02975,8.09284,7.88439,101.574375,15.066,3.518475,348.6257,359.8742,426.6713,1.117263,3.4073135,1.0578755,1.09583425,0.586946025,4.5855345,1.1523895,-0.62878225,0.786210099999995,0.440255,3.236668,-1.515288925,0.21601935,10.12417
4,3.25,10.85,100,8.3809,9.78665,9.88041249999998,10.0201775,9.21395,10.1368,1.57309999999999,1.98935,1.785795,1.22122,2.39407999999999,0.887819999999991,9.14104999999999,9.9804,10.02235,396.51,10.26215,478.1,0.50966965,47.53144,11.17646,6.54707275,1.321224,1.620475,3.957,5.9175,5.257825,10.20125,10.3075,12.082,13.323,13.76575,3.150175,-6.472,-0.5301,0.9220575,2.727375,0.545365,0.408075,2.538875,0.106016,0.82061,24.988,0.252352,9.48217499999998,9.49135499999999,9.04988749999999,8.08398499999999,7.8764325,101.57,14.964,3.523675,348.6646,359.81485,434.1865,0.932106399999999,3.223764,1.086172,1.165206,0.5796724,4.6852,1.08593,-0.523136250000001,1.62946329999999,0.798757999999995,3.163247,-1.35614905,-0.223140725000001,10.03414
4,3.75,10.81,100,8.3613,9.806,9.9638,10.09605,9.23005,10.09985,1.91625999999999,2.0277775,1.76563,1.30958,2.42863999999999,0.978239999999998,9.66525,10.462775,10.5575,408.79,10.9315,472.54,0.48495405,27.678235,9.34991,5.0787525,1.658709,1.30309999999999,4.0845,5.512805,5.3528925,10.60975,10.4575,12.382,13.035,13.15575,3.229225,-6.192175,-0.338335,0.741919999999999,2.7364,0.63312,0.157710000000001,2.6528,0.0637099999999999,0.822775,24.988,0.266083,9.44994499999998,9.47205249999999,9.06263499999999,8.089765,7.871195,101.555,14.144,3.54355,348.281275,359.263725,431.882875,0.847464399999988,3.187882,1.124776,1.13832675,0.564556375,4.33013325,1.1197165,-0.647188999999999,3.26077199999997,1.59841699999999,3.052189,-1.113979675,-0.318093275000001,9.47738349999999
4,4.25,10.62,100,8.1054,9.49395,9.83199749999999,10.039175,9.2011,10.051225,1.82118999999998,1.80378,1.75271,1.26947999999999,2.48019999999999,0.891067999999992,9.31095,10.191725,10.284975,407.96,10.876675,474.9625,0.540170300000001,38.28859,14.0775975,6.956436,1.54283,0.520577499999998,4.27932,5.10968,6.213263,10.582,10.08,12.362,12.73,12.98175,2.90105,-6.282875,-0.394959999999999,0.639457499999999,2.7114,0.4584,0.35495,2.65165,0.0662399999999995,0.82084,24.988,0.247835,9.41338749999998,9.45203499999999,9.05641999999999,8.1034025,7.8649975,101.56,14.085,3.3018,348.63895,358.50465,430.697625,0.760703799999996,3.44682575,1.20579525,1.235893,0.693943049999999,4.3738415,1.2647555,-0.727856800000003,3.06672324999992,1.50329624999996,3.03948,-0.954839800000001,-0.3014765,9.33605474999999
4,4.75,10.53,100,7.9148,9.0684,9.65169749999999,9.95715999999999,9.224875,9.9954525,1.66629999999997,1.73264749999999,1.71529,1.18979999999999,2.14777999999999,0.767787999999995,8.942425,9.90564999999999,10.00295,409.8475,10.8032375,477.4525,0.5337898,36.755525,10.085272,6.138678,1.704375,0.682262499999994,3.943647,4.57429999999999,5.8876,10.47775,9.351,12.362,12.73,12.9615,3.16095,-7.150375,-0.237455,0.571194999999999,3.4914,0.553255,0.40395,2.73355,2.1226,2.5736,24.988,0.273097,9.37234999999998,9.419445,9.04511999999999,8.10555249999999,7.880815,101.557,13.81488,3.614,348.8419,357.386225,431.3561,0.822696099999995,3.30076175,1.09995775,1.24593075,0.6723576,4.311388,1.0513835,-0.686730050000001,2.157835,0.930841999999999,3.081036,-0.904099275000001,-0.249253075000001,9.46512199999999
4,5.25,10.42,100,7.9598,8.96609999999999,9.50805499999998,9.87816999999999,9.259175,9.9281525,2.3513,1.45758999999999,1.54571,1.32413999999998,2.12347999999999,0.636899999999998,8.911075,9.611925,9.712575,410.02,10.772665,473.72,0.5382483,32.37441,11.06025,5.59630875,1.412,0.6599525,4.33616775,6.22397849999999,4.771575,10.2965,9.7225,12.176,12.695,12.85325,3.08359999999999,-6.938325,0.9227,13.162,16.2,5.90215,17.022,7.7574,26.89975,27.479,24.988,2.14555,9.31049999999999,9.38615,9.04305749999999,8.114145,7.89331,101.569,13.544275,3.38155,349.11725,358.610375,427.801475,0.973546999999995,3.26076125,1.10078525,1.24731375,0.6637008,4.24427,1.06197275,-0.415190500000002,38.48558,19.4124,8.20827999999999,-1.02168815,-0.344209650000001,9.22841299999999
