DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
6,20.75,413.039,5.7565,410.3575,6.21175,1928.8,413.306,5.726,410.0465,6.60625,1926.64975,413.138,5.822,409.9155,6.37,1920.727,413.612,5.8995,411.297,6.2765,1921.4265,2.93725,16.418,0.2975,414.6755,5.71125,0.267,0.00975,0.386,-2.33625,-2.163,0.135,-32.8535,-5.5575,0.4805,1.845,1.49,0.29,16.129,16.113,15.611,14.13,13.896,82.9995,19.46,10.508,13.385,14.905,14.47,0.5,-6.015,1.3,-2.31,0.3,303.55,388.2,-105.615,343.725,389.4,-0.06,0.155,0,0.025,-0.065,-0.29,-0.04,0.13,19.6745,21.0545,22.6385,20.1815,18.84375,15.3075,12.98325,12.11175,11.94525,20.195,21.484,21.0875,20.16,17.68475,14.868,12.42975,11.751,11.85075,21.358,21.081,21.567,19.902,17.59,14.62175,12.348,11.60725,13.08625,19.915,21.47125,22.45275,21.22875,22.18875,16.497,13.16675,12.62675,12.25525,20.2025,21.656,22.273,20.594,21.647,-10.16575,-4.372,-10.817
6,21.25,413.03325,5.89,410.63175,6.4735,1928.92975,413.34875,5.902,410.745,6.439,1926.27575,413.971,6.04725,410.6705,6.729,1924.419,414.469,5.94525,411.573,6.579,1920.388,2.90725,15.917,0.32725,415.162,5.753,0.225,-0.037,0.342,-2.628,-1.888,0.122,-30.6515,-4.984,0.476,1.95,1.46,0.26,15.81175,15.8765,14.507,13.4905,12.7425,83.03625,20.275,9.8885,12.6,14.125,13.34,0.5,-5.775,1.3,-2.2875,0.11,302.35,383.025,-101.4,337.4,385.1,-0.07,0.13,-0.02,0.0425,-0.085,-0.3,-0.04,0.12,18.8845,20.258,22.346,20.1585,18.869,15.3135,12.98525,12.1115,11.94675,19.499,20.8415,20.886,20.133,17.693,14.872,12.431,11.752,11.85125,20.611,20.387,21.31,19.8845,17.6055,14.6255,12.349,11.6085,13.09275,18.916,20.601,21.9695,21.148,22.23,16.504,13.16875,12.62875,12.25625,19.388,21.00225,21.971,20.55025,21.69325,-13.1015,-6.297,-11.784
6,21.75,414.127,5.8435,410.9475,5.89275,1926.837,414.8335,5.713,411.393,6.171,1924.4355,414.5565,5.844,411.284,6.463,1922.60525,415.31625,5.92125,412.1195,6.319,1918.316,2.741,14.868,0.345,415.68425,5.4395,0.374,-0.0275,0.50175,-2.978,-1.7425,0.116,-30.117,-5.66525,0.467,2.0725,1.4825,0.28,14.719,15.057,13.785,12.791,11.921,83.04,21.03,9.171,12.0275,13.465,12.5675,0.4,-5.5025,1.2,-2.35,0.115,301.4,380.05,-97.9,336.275,380.4,-0.07,0.14,-0.03,0.01,-0.0925,-0.3075,-0.04,0.1225,18.06925,19.7005,22.0575,20.091,18.93025,15.31925,12.98825,12.1145,11.949,18.81875,20.42475,20.64225,20.11175,17.73275,14.87725,12.433,11.75375,11.85175,19.832,19.711,21.063,19.8625,17.62075,14.63025,12.35275,11.6105,13.097,17.81925,20.09575,21.5565,21.0835,22.27575,16.5095,13.1685,12.6315,12.25825,18.71,20.281,21.712,20.477,21.736,-16.67475,-8.709,-15.1955
6,22.25,415.1165,5.81925,411.52325,6.45925,1925.90175,415.7445,5.74275,411.99,6.479,1922.94475,415.77275,5.904,410.911,6.701,1921.277,416.8325,5.91425,413.3715,5.99325,1917.262,2.72925,14.75125,0.34925,416.041,5.6395,0.244,-0.067,0.1475,-1.87025,-1.669,0.11575,-27.30675,-5.301,0.55275,2.07,1.52,0.235,14.489,14.421,13.294,12.433,11.66,83.04275,22.2,8.38125,11.4425,12.825,11.86,0.5,-5.475,1.2,-2.295,0.04,299,376,-94.42,332.35,376.625,-0.08,0.14,-0.03,0.005,-0.0725,-0.3,-0.04,0.12,17.41725,19.10475,21.757,20.0395,18.9675,15.32425,12.99025,12.1165,11.9445,18.31475,19.78875,20.3765,20.07175,17.7365,14.88225,12.43475,11.755,11.85275,18.96725,19.147,20.8335,19.83125,17.6345,14.634,12.354,11.6115,13.09775,17.1185,19.49075,21.1995,21.01575,22.333,16.51425,13.17,12.633,12.26025,18.117,19.672,21.409,20.445,21.7525,-16.797,-9.447,-15.21925
6,22.75,414.741,5.732,411.607,6.449,1926.4705,415.33875,5.6745,412.4275,6.486,1924.72875,414.639,5.748,412.1435,6.418,1922.865,415.90175,5.792,413.548,6.4,1921.7555,2.889,14.644,0.344,415.693,5.7655,0.145,-0.09525,0.1345,-2.91875,-1.9445,0.119,-35.079,-4.32525,0.57,2.16,1.49,0.23,14.10175,14.0785,12.835,11.7895,11.061,83.044,23.545,8.149,10.99,12.145,11.7,0.5,-5.34,1.3,-2.205,0.0325,297.1,374.425,-92.18,331.1,375,-0.08,0.14,-0.03,0.0075,-0.095,-0.3,-0.04,0.13,16.873,18.524,21.386,19.959,18.997,15.293,12.9925,12.1175,11.93925,17.852,19.22625,20.187,20.015,17.719,14.8715,12.43575,11.755,11.85275,18.255,18.586,20.651,19.783,17.649,14.63775,12.353,11.6135,13.097,16.787,18.819,20.90775,20.9765,22.363,16.517,13.17025,12.632,12.26125,17.6855,19.22475,21.1045,20.34225,21.77125,-17.78525,-10.874,-16.747
6,23.25,415.374,6.056,411.523,6.543,1928.3695,415.88,6.041,411.351,6.583,1926.4115,415.85925,6.0725,410.529,6.679,1923.24075,416.673,6.077,411.86,6.5665,1919.87875,2.66125,13.72525,0.4035,416.241,6.267,0.164,-0.08775,0.165,-4.036,-1.491,0.11775,-29.4895,-4.78625,0.56225,2.0825,1.4325,0.225,13.375,13.384,12.0825,10.835,10.4175,83.045,25.17,7.6315,10.395,11.73,11.0475,0.5,-5.3525,1.3,-2.19,-0.105,295.95,371.15,-90.625,329.95,372.2,-0.0725,0.14,-0.03,0.01,-0.0825,-0.3,-0.04,0.13,16.2375,17.969,21.041,19.9015,19.03275,15.3375,12.99525,12.12075,11.9405,17.222,18.67825,19.876,19.94675,17.71825,14.88925,12.43775,11.758,11.85325,17.69,18.062,20.432,19.71925,17.6635,14.64225,12.356,11.6155,13.09725,16.136,18.263,20.68225,20.8445,22.435,16.522,13.1735,12.6355,12.26325,17.091,18.716,20.73,20.272,21.7865,-18.59075,-10.8465,-17.5325
6,23.75,415.5145,5.677,412.17325,6.40825,1929.05525,415.75025,5.749,411.787,6.5355,1928.3425,416.095,5.834,411.22,6.5685,1922.846,416.529,5.8675,411.685,6.45075,1919.922,2.665,13.642,0.367,415.591,6.22675,0.1235,-0.09275,0.142,-5.1445,-1.3025,0.115,-37.072,-4.8025,0.583,2.01,1.44,0.2,13.409,13.161,11.72775,10.451,9.72,83.048,25.06,7.3445,10.0075,11.08,10.5825,0.4,-4.9975,1.1,-2.1575,0.07,294.45,368.6,-90.0025,327.875,369.7,-0.07,0.145,-0.03,0.02,-0.095,-0.3,-0.04,0.12,15.764,17.453,20.72,19.832,19.06075,15.34225,12.9975,12.12175,11.94175,16.721,18.15075,19.68975,19.82375,17.743,14.89325,12.43925,11.75925,11.85525,17.152,17.529,20.2,19.639,17.68175,14.64625,12.35725,11.6175,13.1025,15.70675,17.86875,20.39675,20.7445,22.47925,16.52625,13.17325,12.637,12.266,16.35,18.394,20.391,20.166,21.79675,-19.808,-11.903,-19.718
7,0.25,416.0195,6.05175,409.412,6.92975,1915.561,416.7425,6.156,409.40275,7.10225,1915.2235,416.986,6.14,409.918,7.086,1909.909,416.204,6.05475,410.033,6.952,1904.84425,2.23,19.883,0.459,414.642,6.8955,-0.119,-0.10525,-0.02675,-3.1375,-1.361,0.118,-26.131,-5.6115,0.56,1.7525,1.33,0.2,19.5675,19.57875,18.29525,17.48025,15.278,83.3715,22.345,13.06025,14.875,15.69,15.3525,0.5,-5.21,1.2,-2.3325,-0.23,320.2,400.45,-84.7475,351.375,397.9,-0.1975,0.11,0.0575,0.05,-0.015,-0.29,-0.05,-0.13,21.024,22.546,25.472,26.291,24.3145,19.4565,16.82075,14.9995,15.0275,21.803,23.53,24.965,25.079,23.076,18.6755,15.347,13.951,13.95425,21.21175,23.762,25.223,24.89725,17.8601666666667,18.687,15.23,14.60975,15.7665,20.54,22.78325,25.705,26.9735,26.463,20.80875,16.203,15.26025,15.06625,21.751,23.81,26.193,26.184,26.881,-19.4085,-14.392,-16.4055
7,0.75,415.95875,6.395,409.415,7.27425,1915.058,417.02125,6.43825,409.3535,7.176,1914.82925,416.787,6.3535,410.223,7.38825,1902.022,416.6975,5.986,410.4595,7.091,1898.22,2.12275,19.76475,0.5115,415.003,7.35225,-0.0815,-0.10025,-0.172,-4.3355,-1.412,0.11775,-23.546,-4.646,0.591,1.7525,1.365,0.2,19.4725,19.398,18.1145,16.973,14.768,83.366,22.2375,12.5255,14.4275,15.1975,15.15,0.325,-5.265,1.1,-2.3525,-0.31,318.375,397.75,-84.21,349.425,395.7,-0.19,0.11,0.0575,0.05,-0.0075,-0.29,-0.0475,-0.1275,20.49825,22.227,25.18325,26.145,24.32525,19.458,16.8235,15.00325,15.02975,21.264,23.13375,24.747,24.987,23.085,18.678,15.3485,13.9525,13.955,20.83525,23.245,25.05875,24.81075,17.8651666666667,18.68925,15.2325,14.612,15.78575,20.07725,22.299,25.526,26.85975,26.47525,20.80775,16.2045,15.2615,15.06875,21.271,23.329,25.898,26.095,26.87625,-19.80325,-14.9,-16.51575
7,1.25,417.0865,6.2275,409.38,7.212,1912.53575,417.5975,6.48075,409.985,7.121,1913.50175,417.296,6.327,410.6035,7.1725,1901.337,417.306,6.0275,410.98225,6.91175,1894.0515,1.86325,19.49075,0.5275,416.15575,7.639,0.00275,-0.125,-0.006,-3.5,-1.455,0.10225,-25.675,-5.6095,0.53925,1.725,1.29,0.2,18.8765,18.8225,17.6755,16.67075,14.423,83.377,22.22,11.84,14.01,14.79,14.73,0.4,-5.3725,1,-2.42,-0.44,316.55,395.85,-82.7025,348.5,393.025,-0.19,0.1075,0.05,0.055,-0.0175,-0.3,-0.05,-0.13,19.99525,21.852,24.927,26.086,24.33575,19.4605,16.8255,15.008,15.03175,20.854,22.71475,24.53,24.92,23.096,18.6805,15.35,13.955,13.953,20.346,22.7885,24.90175,24.7285,17.8723333333333,18.69375,15.23425,14.61375,15.80175,19.745,21.98675,25.34125,26.7325,26.4845,20.80875,16.207,15.26275,15.07075,20.8,22.894,25.644,26.021,26.86425,-19.654,-14.509,-16.59625
7,1.75,416.6885,6.246,409.5595,7.183,1911.3785,417.89825,6.321,410.00625,7.247,1911.069,417.70675,6.2605,410.977,7.41475,1904.75225,417.96625,5.884,410.85,6.78175,1903.8745,1.8475,19.381,0.503,415.742,7.607,-0.061,-0.11775,0.0075,-3.7375,-1.31675,0.1025,-28.70025,-5.5205,0.501,1.7,1.28,0.21,18.7435,18.80975,17.4685,16.3835,13.384,83.37825,23.5375,12.42925,13.2125,14.105,13.99,0.4,-5.1825,1,-2.36,-0.41,316.9,391.75,-81.555,348.425,388.925,-0.18,0.1,0.0725,0.055,0,-0.29,-0.04,-0.13,19.5565,21.398,24.65675,25.998,24.33275,19.46225,16.8275,15.00825,15.0335,20.462,22.33225,24.304,24.805,23.107,18.6825,15.352,13.956,13.956,19.867,22.3045,24.703,24.64975,17.875,18.69675,15.23675,14.61575,15.78825,19.357,21.60475,25.101,26.61275,26.4915,20.8095,16.2125,15.264,15.071,20.446,22.573,25.428,25.937,26.846,-20.3275,-15.753,-18.34925
7,2.25,415.259,6.076,409.487,7.15475,1914.4375,416.408,6.072,409.921,7.2,1912.16575,415.803,6.3375,410.6355,7.082,1908.2375,417.0955,6.086,410.596,6.80675,1896.604,1.8885,19.08975,0.495,415.00425,7.38725,-0.17625,-0.11875,-0.0995,-3.961,-0.859,0.0995,-22.464,-3.90525,0.44925,1.6825,1.25,0.22,18.62675,18.68825,17.18575,15.98375,13.49,83.38,23.6925,12.065,12.8975,13.875,13.835,0.3,-5.26,1,-2.3325,-0.3,316.125,390.375,-80.325,345.95,387.525,-0.1875,0.1,0.0575,0.06,0.0025,-0.29,-0.04,-0.12,19.14375,20.947,24.3465,25.911,24.32975,19.464,16.8295,15.007,15.0365,20.144,21.91975,24.1,24.707,23.118,18.684,15.354,13.958,13.95725,19.578,21.86,24.445,24.5605,17.877,18.6985,15.2385,14.61775,15.79075,18.926,21.17975,24.7855,26.499,26.49375,20.8105,16.215,15.26525,15.07375,20.016,22.19,25.219,25.841,26.8305,-20.6975,-15.791,-17.74
7,2.75,416.643,6.38,408.7565,7.32825,1913.3505,417.6635,6.291,409.91725,7.297,1915.431,417.717,6.15,411.499,7.407,1901.4505,417.4165,5.78175,410.50475,6.942,1900.74175,1.8415,18.6395,0.5335,415.99,7.62625,-0.455,-0.10875,-0.465,-4.07,-1.872,0.1,-20.445,-5.345,0.506,1.59,1.2775,0.21,18.342,18.36375,17.0135,15.84525,13.25,83.397,24.6375,11.158,12.71,13.615,13.6925,0.3,-4.945,1,-2.32,-0.385,314.775,389.3,-79.41,344.475,385.95,-0.1875,0.0975,0.0475,0.06,-0.01,-0.29,-0.05,-0.13,18.76075,20.581,24.003,25.782,24.31775,19.46625,16.8315,15.00925,15.03775,19.75,21.45825,23.888,24.595,23.125,18.6865,15.3555,13.959,13.95825,19.34125,21.535,24.216,24.45825,17.8775,18.70075,15.24025,14.61875,15.799,18.53975,20.80425,24.62425,26.38825,26.49375,20.81175,16.2165,15.2665,15.07475,19.665,21.769,24.991,25.733,26.811,-20.9095,-15.759,-18.219
7,3.25,416.91825,6.71,409.05625,7.209,1917.23175,417.72675,6.683,410.2865,7.29,1914.3515,417.717,6.642,411.683,7.0725,1907.97675,417.543,6.3365,411.41125,6.857,1903.733,1.717,18.662,0.55,415.62175,7.719,-0.058,-0.1145,-0.1475,-4.283,-1.34125,0.098,-21.3175,-5.1705,0.468,1.55,1.26,0.1925,18.058,18.0785,16.821,15.3065,12.622,83.393,25.115,11.536,12.465,13.3075,13.2225,0.4,-5.06,1,-2.2725,-0.35,314.325,387,-78.54,343.45,383.625,-0.19,0.11,0.04,0.05,-0.0075,-0.29,-0.0475,-0.12,18.38,20.257,23.6535,25.656,24.309,19.469,16.8335,15.012,15.03975,19.31,21.0235,23.686,24.516,23.131,18.69,15.3565,13.961,13.959,18.926,21.2635,23.9945,24.3805,17.8784166666667,18.70375,15.24275,14.621,15.808,18.05525,20.513,24.461,26.26125,26.49225,20.812,16.219,15.26775,15.076,19.184,21.418,24.804,25.623,26.78175,-20.172,-15.4655,-17.883
7,3.75,415.563,6.66425,409.5165,7.3135,1906.7065,416.042,6.62975,409.6155,7.30925,1910.6165,416.8765,6.57225,411.415,7.39,1899.8385,417.8315,6.385,410.7875,6.959,1903.436,1.726,18.3585,0.509,416.66875,7.8655,-0.091,-0.133,-0.2135,-4.0785,-1.561,0.1045,-17.92525,-4.659,0.4965,1.57,1.28,0.19,17.99325,18.033,16.52775,15.1345,12.61975,83.41,25.6675,11.308,12.25,12.9775,13.0125,0.3,-5.05,1,-2.33,-0.4175,312.425,386.275,-78.98,341.625,382.05,-0.1875,0.1075,0.065,0.06,0.0025,-0.29,-0.04,-0.13,17.983,19.935,23.4685,25.549,24.30425,19.47125,16.83625,15.01525,15.04175,18.967,20.77725,23.447,24.435,23.133,18.6925,15.358,13.963,13.962,18.63425,20.971,23.78875,24.297,17.8873333333333,18.70625,15.2445,14.62425,15.8095,17.83175,20.2245,24.24375,26.13725,26.4885,20.81275,16.2215,15.269,15.07775,18.806,21.139,24.557,25.51,26.74875,-20.74925,-16.075,-18.47425
7,4.25,415.915,6.39975,409.2765,7.215,1911.53225,416.91,6.39575,410.537,7.226,1915.151,417.4725,6.492,410.6275,7.359,1909.49525,417.8835,6.086,411.56975,6.94625,1898.931,1.67775,17.9385,0.544,415.81225,7.464,-0.45925,-0.076,-0.272,-3.5925,-2.2795,0.0995,-16.97275,-6.435,0.424,1.59,1.25,0.21,17.571,17.57175,15.861,14.696,12.281,83.43,25.26,10.75675,11.79,12.8175,12.7075,0.4,-5.0225,1.1,-2.32,-0.47,312.9,384.5,-78.3625,340.825,380.65,-0.19,0.11,0.065,0.06,0.01,-0.29,-0.04,-0.12,17.6845,19.57875,23.297,25.4185,24.288,19.472,16.83825,15.0175,15.044,18.69825,20.48425,23.248,24.31475,23.133,18.69225,15.34425,13.96375,13.948,18.26525,20.7255,23.655,24.196,17.87525,18.708,15.247,14.6275,15.806,17.56775,20.005,24.027,26.0035,26.48225,20.81425,16.224,15.27025,15.079,18.59525,20.8355,24.417,25.41425,26.71225,-20.818,-15.9,-18.337
7,4.75,415.87075,6.0635,409.81175,6.9765,1914.972,416.94825,6.0795,411.1725,6.9915,1910.675,417.36125,6.14875,411.777,7.43175,1906.61975,417.96,5.948,412.08675,6.793,1898.2335,1.6175,17.4805,0.5215,416.0585,7.467,-0.514,-0.11625,-0.616,-5.479,-1.043,0.0985,-19.075,-4.833,0.471,1.61,1.22,0.21,17.243,17.25,15.88,14.35475,11.6555,83.462,25.52,10.002,11.445,12.2,12.19,0.5,-4.59,1.2,-2.0075,-0.365,310.8,381.5,-75.09,338.1,377.8,0.11,0.305,0.24,0.24,0.04,0.02,0.05,0.1925,17.2975,19.26425,23.13,25.31375,24.287,19.4745,16.84025,15.0165,15.01975,18.36925,20.184,23.048,24.20775,23.124,18.69575,15.3455,13.96575,13.95,18.058,20.35275,23.468,24.098,17.8719166666667,18.7,15.248,14.605,15.812,17.197,19.722,23.8235,25.8885,26.452,20.806,16.226,15.2715,15.061,18.226,20.539,24.2155,25.2925,26.656,-20.7915,-15.273,-18.1865
7,5.25,416.644,6.2295,409.542,6.9175,1913.601,417.576,6.123,410.5205,7.0565,1909.631,417.082,6.20825,411.94,7.0565,1900.891,417.43125,5.9195,411.6535,6.747,1898.35375,1.578,17.5285,0.527,415.346,7.543,-0.707,-0.18,-0.343,-4.158,-0.6175,0.09825,-19.552,-4.25025,0.4395,1.6025,1.225,0.22,17.04025,16.9445,15.64325,14.196,11.611,83.486,26.2,9.852,11.35,12.065,12.1025,3.7,0.185,5.1,1.655,0.64,309.925,380.825,-69.325,338.425,376.75,7.79,7.005,6.9625,9.06,1.17,5.6125,4.315,7.075,16.89675,18.916,22.96,25.212,24.29625,19.4805,16.84225,15.019,15.04875,18.029,19.89375,22.904,24.118,23.113,18.7025,15.364,13.968,13.9675,17.77225,20.099,23.28675,24.0045,17.8668333333333,18.71325,15.2495,14.6315,15.82425,16.85375,19.38275,23.6425,25.76775,26.46575,20.8185,16.23,15.273,15.08225,17.858,20.2325,24.015,25.1695,26.6295,-20.8555,-16.00575,-18.59675
7,5.75,415.7995,6.312,409.397,6.893,1908.811,416.96,6.25,410.418,7.0595,1907.396,417.42475,6.4955,410.5195,7.533,1899.9135,418.2095,6.432,409.18125,6.81075,1892.122,1.624,17.35275,0.50525,416.19,7.756,-0.661,-0.362,-0.71175,-2.69425,0.464,0.09925,-14.971,-0.24575,0.4655,1.4225,1.1,0.18,17.07875,17.4415,15.768,14.861,13.618,83.50125,26.9125,9.99775,13.3775,13.51,13.5025,18.2,30.21,28.15,31.21,6.1325,309.675,387.225,-44.54,342.25,382.375,59.28,59.2375,54.175,63.7,8.6775,38.835,30.2975,55.46,16.6405,18.687,22.73825,25.082,24.28475,19.48475,16.84425,15.01975,15.05075,17.768,19.62575,22.708,24.026,23.096,18.7055,15.3645,13.969,13.96875,17.45,19.837,23.10325,23.9065,17.8605,18.7155,15.251,14.63275,15.8185,16.699,19.14375,23.41525,25.6435,26.44975,20.8195,16.286,15.27425,15.08425,17.683,19.985,23.812,25.0475,26.591,-20.95025,-16.427,-19.53425
7,6.25,414.575,6.7085,409.05375,7.24625,1910.913,414.99075,6.837,409.402,7.57175,1909.4735,413.9985,6.879,408.65975,7.893,1899.722,413.3005,6.7005,408.1895,7.7175,1901.609,1.2575,17.7455,0.4995,414.8405,8.006,-1.07475,-0.271,-1.134,3.296,1.5715,0.096,-9.43725,2.334,0.412,1.0725,0.87,0.15,17.51975,18.0145,17.2335,17.215,17.0005,83.5185,26.3375,10.5455,16.83,16.06,17.44,31.625,92.21,87.925,95.72,17.365,309.675,402.65,-8.17,352.175,393.925,182.5325,179.6425,154.88,196.24,24.0425,106.98,71.23,160.7675,16.987,18.648,22.603,24.977,24.26575,19.48775,16.84625,15.02225,15.05225,17.706,19.4945,22.533,23.931,23.08,18.707,15.3665,13.971,13.977,17.50125,19.685,22.9415,23.8185,17.85225,18.7165,15.25225,14.6345,15.8295,17.1995,19.2045,23.2655,25.52325,26.4315,20.82125,16.3255,15.2755,15.08675,17.806,19.893,23.6215,24.923,26.554,-18.8495,-14.9045,-17.84
7,6.75,414.201,7.156,409.0255,7.646,1910.59625,414.39525,7.1545,409.0875,7.761,1908.5655,413.36475,7.6775,409.3915,8.254,1903.036,412.995,7.13325,408.2855,7.9605,1906.1215,1.006,19.153,0.489,413.134,8.5225,-1.30825,-0.16125,-1.4665,10.1355,-0.97525,0.112,11.31825,2.52375,0.385,0.9425,0.79,0.16,18.61325,19.1495,18.661,18.992,19.857,83.53325,25.095,12.01125,20.7075,18.9,20.0325,39.6,168.885,165.275,169.28,31.065,312.425,419.1,37.5075,361.425,407.2,346.4775,333.84,303.7675,377.52,43.8375,218.2875,202.4425,297.3575,18.27325,19.023,22.5525,24.876,24.2355,19.489,16.84825,15.024,15.054,18.108,19.5955,22.474,23.866,23.068,18.71,15.3515,13.97175,13.97775,18.18125,19.818,22.81575,23.7455,17.82,18.707,15.2535,14.63675,15.83075,18.34425,19.82525,23.28375,25.42375,26.41225,20.82625,16.327,15.2765,15.08775,18.36025,19.988,23.46325,24.791,26.515,-16.1205,-12.44675,-16.42475
7,7.25,414.215,7.2605,408.887,7.95,1912.515,413.66175,7.3035,408.53175,8.12025,1912.5705,413.171,7.593,408.478,8.29825,1906.14725,413.5315,7.398,407.5745,8.2225,1909.928,0.9895,20.381,0.459,412.827,8.64025,-1.12525,-0.29325,-1.5185,15.698,-1.0905,0.1325,29.767,5.472,0.4045,0.98,0.83,0.19,20.035,20.573,20.146,20.3935,22.52775,83.539,22.56,14.26275,24.77,22.51,21.85,45.7,269.34,267.7,267.7625,46.43,315.5,436,99.35,371.3,421.2,548.6,537.01,494.84,585.41,66.91,393.11,350.58,477.77,20.228,20.09825,22.6775,24.80425,24.212,19.492,16.826,15.0105,15.042,18.84725,20.0935,22.52425,23.8025,23.05425,18.70775,15.35125,13.973,13.964,19.488,20.53275,22.851,23.69,17.8119166666667,18.71,15.253,14.63725,15.829,19.82,20.555,23.382,25.35475,26.38,20.82725,16.33,15.276,15.08975,19.4935,20.3635,23.379,24.689,26.473,-12.976,-9.3635,-14.4215
7,7.75,413.092,7.525,407.78925,8.1725,1911.6335,413.09475,7.427,407.7375,8.301,1915.326,413.338,7.676,408.3805,8.36225,1912.152,413.33,7.5375,407.4415,8.17225,1911.417,1.10075,21.5785,0.48925,412.17925,8.362,-1.376,-0.22425,-1.46075,20.7555,-2.6295,0.14025,51.033,4.4095,0.4735,1.1275,0.965,0.23,21.535,22.275,21.741,22.23325,24.96,83.5495,21.34,16.1245,28.225,25.3225,24.2575,52.9,371.8,373.1,379.015,64,321,453.3,167.87,381.875,442.95,759.82,752.1525,686.42,779.02,92.98,606.7125,492,673.965,22.449,21.459,22.87725,24.764,24.18225,19.49375,16.90075,14.99725,15.0335,19.7325,20.45575,22.5135,23.768,23.0415,18.704,15.404,13.975,13.96,21.192,21.554,23.002,23.67375,17.8040833333333,18.6925,15.25125,14.63925,15.83075,21.30525,21.5055,23.5645,25.3055,26.3525,20.82725,16.3345,15.27675,15.09125,20.6945,21.07525,23.3145,24.57625,26.41,-9.3095,-5.867,-12.3415
7,8.25,412.9545,7.001,407.42,7.76275,1916.4585,412.898,7.206,407.11875,7.97825,1916.318,412.652,7.28475,407.56,8.22025,1913.312,412.6365,7.306,407.08075,8.08525,1916.48025,1.17,22.79375,0.54525,412.966,8.116,-1.1925,-0.175,-1.35975,23.55275,-2.1265,0.16225,80.58225,3.877,0.5465,1.19,1.06,0.27,22.46,23.365,22.743,23.3155,26.726,83.556,20.205,17.475,31.5975,28.185,28.5975,59.6,468.565,465.675,471.9225,78.27,324.8,471.4,231.01,390.5,468.65,933.425,931.2625,861.1375,959.33,109.655,805.9375,593.325,843.6925,24.379,22.74625,23.208,24.738,24.1565,19.496,16.879,14.986,15.032,20.68425,21.013,22.56625,23.7005,23.03525,18.6775,15.38775,13.977,13.9595,22.929,22.8055,23.2265,23.6635,17.8596666666667,18.6735,15.2465,14.6415,15.82975,22.7635,22.597,23.81,25.2685,26.32,20.826,16.3355,15.278,15.09325,21.9005,21.811,23.32525,24.5015,26.3445,-5.384,-3.655,-10.206
7,8.75,412.299,6.852,407.11925,7.588,1913.738,411.891,6.8105,406.81725,7.948,1922.1985,412.395,6.863,407.28875,7.884,1913.6355,411.909,6.901,406.2,7.981,1912.721,1.356,23.841,0.635,411.83025,8.068,-1.372,-0.1285,-1.72,25.63875,-2.6865,0.168,117.04275,3.80425,0.63,1.4125,1.22,0.295,23.7065,24.433,23.994,24.508,28.423,83.553,18.31,19.3815,34.8,31.1625,35.99,64.8,567.2675,564.35,563.055,93.455,328.8,488.95,294.1775,396.925,500.825,1132.2375,1118.62,1052.06,1155.65,132.61,1013.93,674.075,1036.9,26.5075,24.11075,23.6935,24.71225,24.13675,19.499,16.9055,14.989,15.0355,21.808,21.814,22.77275,23.7,23.031,18.67825,15.3895,13.979,13.96075,24.5105,24.09525,23.475,23.636,17.7930833333333,18.69375,15.24825,14.621,15.832,24.34,23.5865,24.014,25.26675,26.3285,20.846,16.503,15.28,15.13425,23.3145,22.55,23.372,24.42925,26.32375,-0.35,-1.56175,-6.8545
