DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_2,TS_2_2_2,TS_2_3_2,TS_2_4_2,TS_2_5_2,TS_2_6_2,TS_2_7_2,TS_2_8_2,TS_2_9_2,T_CANOPY_2_1_2,T_CANOPY_3_1_2
1,5.25,0.433707914,-6.852657562,3.6313772195,0.6060740025,0.43930585425,0.0132555425,0.974815,0.813395,0.439199,0.35167575,393.05891515,3.176057,-7.02525,-8.18175,79.1725,83.5,95.707208,-2.1239,-1.7985,0.160750853,0.12814917,0,0.637674556,252.044014725,271.135838675,-11.7484991575,-1.1264652,0.029837249,0.0325,-8.4529913295,-8.36737288175,-1.281125,-0.7461804,-0.3130445,0.25746,0.598151675,-1.26978125,-1.11499,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.6324005,0.9273535,-11.41891,-11.9287925
1,5.75,0.4177291435,-6.180858103,3.272390045,0.67900176825,0.49253917,0.011631083,0.95837375,0.81585,0.42962725,0.33953825,393.1447748,3.19638125,-7.215,-8.13925,79.105,83.5,95.693648,-2.1239,-1.7985,0.09105024825,0.245705123,0,0.6390193625,251.5270038,270.333093475,-12.284903605,-1.16272358275,0.013391195,0.04,-8.398728324,-8.7469462305,-1.3217,-0.74692415,-0.316306275,0.253174475,0.6027888,-1.26565425,-1.11499,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.635444675,0.9278884,-11.641455,-11.9849025
1,6.25,0.438335851,-5.28236747,3.450783049,0.6614854565,0.47747266575,0.01611537925,0.964607,0.808166,0.449824,0.334222,392.8957115,3.277833,-7.1625,-8.212,78.829,83.1,95.68979,-2.12144325,-1.7985,0.16962457325,0.18825968525,0,0.66436583,250.9928775,269.631935625,-12.96010129,-1.700622441,0.022491666,0.064964348,-8.58952427425,-8.7184541205,-1.3337815,-0.73737635,-0.30594735,0.24330785,0.602224475,-1.262484,-1.1159525,-0.558372475,-0.124054,0.1055908,0.5084229,0.676620475,0.631439225,0.928316325,-11.800445,-12.000285
1,6.75,0.435261337,-5.961511657,2.93042324975,0.683573894,0.422836984,0.01608863625,0.969032,0.804716,0.434518,0.336992,392.8087575,3.294445,-6.8125,-8.16375,79.035,83.434,95.691206,-2.12382075,-1.7985,0.1245874585,0.060253356,0,0.57764036725,250.8832608,270.7099182,-11.832731085,-1.47198218225,0.0132182635,0.022,-8.51853188175,-8.56792080675,-1.332596,-0.72954465,-0.313029225,0.26046,0.6002491,-1.264695,-1.10742425,-0.5507431,-0.124054,0.1055908,0.5084229,0.676620475,0.635124275,0.9273,-11.8832725,-12.0672
1,7.25,0.433027827,-5.57630760125,3.244744491,0.684217956,0.420902099,0.0098087245,0.975149,0.8257145,0.4374305,0.3382395,392.837396675,3.203143,-6.80175,-7.9285,79.11,83.525,95.684354,-2.12255275,-1.7985,0.107679181,0.206102499,0,0.677770811,250.158292325,270.745255775,-13.07475511,-0.9012070715,0.013037057,0.012,-8.640375723,-8.13251022775,-1.33564775,-0.73292135,-0.3132285,0.25917,0.60006985,-1.26627425,-1.105529,-0.553604125,-0.124054,0.1055908,0.5084229,0.676620475,0.6343232,0.92762095,-11.92499,-12.1135425
1,7.75,0.4245299655,-5.323803574,2.93802972675,0.66796686,0.447973191,0.0141614155,0.981086,0.8066775,0.437111,0.3324335,392.2079232,3.3727125,-6.76925,-8.18925,79.5825,83.425,95.705702,-2.1239,-1.7985,0.024573379,0.16560650875,0,0.523210656,253.908718175,270.4331098,-14.1034801975,-0.7687325685,0.0160210165,0.0399976715,-8.630635838,-7.90968001175,-1.31254725,-0.7338595,-0.31264075,0.25044,0.5977035,-1.25836425,-1.105529,-0.557736725,-0.124054,0.1055908,0.5084229,0.676620475,0.6324005,0.92762095,-11.8936225,-12.0661825
1,8.25,0.43409601625,-5.5043614605,3.037940203,0.712804093,0.5310572545,0.014943808,0.99342825,0.8236655,0.45113625,0.33417325,392.82076625,3.3244445,-6.908,-8.3175,79.4775,83.325,95.715182,-2.1239,-1.8312,0.0110921505,0.1627612775,0,0.6137520655,252.893605975,268.201148325,-14.1076674625,-0.3893672345,0.000849115945,0.008764,-8.9603239495,-7.8468293395,-1.323306,-0.73053865,-0.2919242,0.241833525,0.59381025,-1.2526695,-1.105529,-0.564094575,-0.124054,0.1055908,0.5084229,0.676620475,0.6324005,0.9273,-11.88672,-11.9782425
1,8.75,0.450869428,-4.55289754275,3.234748679,0.703167919,0.453361634,0.016533598,0.97305,0.807079,0.442424,0.331752,392.70453705,3.34075,-7.24,-8.2475,79.66325,84.025,95.717312,-2.1239,-1.8312,0.0721843005,0.26809816975,0,0.66970820475,255.6462228,270.160485725,-13.51998877,-0.4231030365,0.01871571375,0.056,-8.7030924855,-7.6834307425,-1.3380245,-0.728080475,-0.3108234,0.2537727,0.59694165,-1.2526695,-1.10489425,-0.5660019,-0.124054,0.1055908,0.5084229,0.676620475,0.6295166,0.92697905,-11.8583575,-11.95989
1,9.25,0.45632709925,-6.272426505,3.2858674855,0.7352155645,0.4717791425,0.01880020625,1.00996375,0.819804,0.42943425,0.35082025,392.408161125,3.2305425,-7.2625,-8.15925,79.475,83.955,95.738072,-2.1239,-1.824006,0.023037543,0.34446409675,0,0.685449691,254.4824914,271.710979775,-14.0649257575,-0.70070046225,0.265191905,0.282577,-8.164421965,-7.6836206895,-1.3563465,-0.7217749,-0.308288625,0.2597676,0.60012175,-1.2526695,-1.0991895,-0.56536615,-0.124054,0.1055908,0.5084229,0.676620475,0.625671425,0.92697905,-11.8641825,-12.0311525
1,9.75,0.418424068,-5.519634679,3.4219814335,0.651182563,0.42262288075,0.01539526,0.99861,0.813673,0.42211,0.349793,392.4565286,3.150567,-7.2225,-7.97,79.454,83.85,95.74934,-2.1239,-1.812561,0.93361774725,1.008734291,0,1.1647664095,254.32422925,270.6092682,-14.5892819425,-0.75449268,2.567118615,2.403143,-7.849566474,-7.5607685565,-1.316126,-0.713327875,-0.30681125,0.3121243,0.59711075,-1.2526695,-1.093801,-0.5634588,-0.124054,0.1055908,0.5084229,0.676620475,0.631599425,0.92697905,-11.8779,-11.9857525
1,10.25,0.411146853,-5.29204175825,3.283346981,0.7300440095,0.491654324,0.01337977075,0.906169,0.778097,0.425137,0.330742,392.66044735,3.114065,-7.0775,-7.97,79.2335,83.81575,95.755436,-2.1239,-1.80831,4.398976109,3.72678297925,1.4580782015,2.8239525095,253.823493275,270.9918344,-13.81609951,-0.944583091,11.4932613,7.696898,-7.9504624275,-7.575818235,-1.336682,-0.7123384,-0.3121412,0.324465,0.595933,-1.24412775,-1.09475,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.631439225,0.92697905,-11.7194575,-11.8115675
1,10.75,0.422237444,-3.85535061375,3.009242817,0.716181692,0.482060079,0.02332311325,0.958995,0.770284,0.424109,0.348275,392.665692725,3.051317,-7.375,-8.169,79.5775,83.64075,95.716418,-2.1239,-1.7985,13.2298679825,9.78312850925,7.56902029375,7.103668726,253.38416415,270.69715095,-11.771213095,-0.393142241,28.804352005,17.727845,-8.4690606935,-7.614501753,-1.330927,-0.71976795,-0.3080644,0.3012846,0.59737985,-1.238433,-1.0960155,-0.5631409,-0.124054,0.1055908,0.5084229,0.676940925,0.627593975,0.92697905,-11.6329225,-11.8104
1,11.25,0.39936215225,-3.808875258,3.30507529025,0.82408721575,0.42890466825,0.016224608,0.911624,0.77514375,0.424402,0.35305,392.24653365,3.0245075,-7.277,-8.082,79.423,83.525,95.708258,-2.122949,-1.7985,23.7015899025,16.528174365,18.8093911825,12.4113668,254.2440758,270.603889875,-9.621293964,0.8950263085,52.01398865,30.45784,-8.3724461955,-7.601519579,-1.324764,-0.72814075,-0.30483,0.327129825,0.5981569,-1.238433,-1.0960155,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.6295166,0.92762095,-11.5784475,-11.81473
1,11.75,0.39920246775,-4.10775636125,3.70961723975,0.823138642,0.408528687,0.02209639175,0.89812175,0.74407675,0.41551,0.30878025,392.5615345,3.032358,-7.07,-8.08475,79.068,83.325,95.722664,-2.113122,-1.7985,30.037030715,22.132665175,29.338406225,18.26783784,255.377462625,271.042644975,-9.403326855,2.109744009,72.6110834475,42.18243,-8.4849349715,-7.59946668625,-1.3123745,-0.73397455,-0.3133878,0.3214476,0.599105725,-1.23874925,-1.0950645,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.625671425,0.92697905,-11.2942675,-11.673905
1,12.25,0.4074791505,-3.517292326,3.7197171765,0.7890952065,0.4412242825,0.018353506,0.9132085,0.7503215,0.4117915,0.324511,393.1723922,3.2814175,-7.035,-7.9925,78.6625,83.059,95.733494,-2.0922,-1.7985,38.509215015,26.2272783425,38.3965167925,22.5447876425,253.374616425,271.364419275,-7.72020522125,4.00295855175,89.21430984,48.620581175,-8.26312966875,-7.276943308,-1.3144645,-0.726633875,-0.3019668,0.32161335,0.597818825,-1.2381165,-1.08936075,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.6264725,0.92697905,-11.3335575,-11.6544775
1,12.75,0.41945895,-3.065321642,3.9623298505,0.8599000935,0.44930574325,0.019919302,0.988715,0.804277,0.422009,0.338892,392.6039067,3.147867,-7.065,-7.81025,78.63,83.1015,95.743688,-2.0922,-1.7985,42.7583617725,28.612792,40.2465640325,24.191791505,252.660678475,270.2252238,-9.57539493,3.94607722,96.60114177,52.11446,-8.624710983,-8.2882013445,-1.305929,-0.711350125,-0.3109114,0.3170576,0.59518395,-1.238117,-1.08175575,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.625831625,0.92697905,-11.4101375,-11.6456475
1,13.25,0.4223318065,-2.335144797,3.6060619045,0.7847280915,0.437064054,0.010541595,0.936922,0.7913325,0.4124435,0.3456465,392.87855175,3.2106955,-6.87325,-7.645,78.505,83.27625,95.748704,-2.1075745,-1.7985,43.5622866925,27.21066375,39.2753254,24.677324325,252.279925575,269.691135575,-9.926374835,4.631542839,97.918039945,53.80722222,-8.672473058,-8.251431911,-1.30915925,-0.74857375,-0.313413525,0.2758433,0.598445225,-1.240964,-1.08175575,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.625671425,0.92697905,-11.6782925,-11.6639
1,13.75,0.40663265425,-4.3018907065,3.651662096,0.79929397,0.415107194,0.018614694,0.9586535,0.777157,0.42057275,0.32200525,393.48098755,3.142248,-6.78975,-7.948,78.26325,83.225,95.755856,-2.115975,-1.7985,37.3823353475,23.7517761825,37.242424775,22.248001935,253.467610575,271.028593725,-14.7863204125,4.241629695,92.350254765,48.296,-8.272516921,-8.184789597,-1.2930365,-0.7609584,-0.30824755,0.2913132,0.59731435,-1.241913,-1.08175575,-0.5631409,-0.1243724,0.1055908,0.5084229,0.676620475,0.6237488,0.92697905,-11.7313575,-11.780695
1,14.25,0.421928266,-4.40816299175,4.465077071,0.82891859,0.440502353,0.01591940625,0.9710675,0.784777,0.4366865,0.3331495,393.0492927,3.148768,-6.708,-7.975,78.01225,82.81375,95.751824,-2.1239,-1.7985,29.1104033625,19.6910943625,28.59526067,18.6642567575,253.975256475,271.231964575,-14.097910345,0.78082036875,75.89974933,41.59149,-8.472312139,-7.9785213325,-1.28585,-0.775422125,-0.31184935,0.29951415,0.5967249,-1.2431785,-1.08175575,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.624710075,0.92697905,-11.4116025,-11.525975
1,14.75,0.40399030225,-3.5313002335,3.9130508645,0.7365535115,0.44200260575,0.01503256525,0.951663,0.803422,0.426322,0.319252,393.4565291,3.0432855,-6.7725,-8.174,78.0635,82.925,95.73632,-2.115975,-1.7985,21.1619453925,14.371689155,17.9612351275,13.4077548225,252.10656655,271.620121925,-15.49811596,0.003138118,53.98052948,33.03693,-8.444269509,-7.783328463,-1.2892,-0.771710775,-0.3156837,0.2866227,0.5949491,-1.246975,-1.08175575,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.624710075,0.92697905,-11.405995,-11.5897075
1,15.25,0.43593535725,-4.877418397,3.602009639,0.71965054475,0.464538018,0.00735787875,1.02343125,0.82406975,0.4551695,0.32960925,392.851967525,3.17249575,-7.052,-8.15,78.22,83.3,95.721056,-2.1239,-1.7985,12.622184305,8.6651087355,9.493519944,8.12696911175,252.86947085,271.68858855,-14.80698022,-0.7569738285,33.859525605,21.162,-8.4505130055,-7.7377556985,-1.27973325,-0.79335585,-0.306781575,0.263624125,0.5983635,-1.25551675,-1.08175575,-0.5631409,-0.124054,0.1055908,0.5084229,0.676620475,0.624710075,0.92697905,-11.81446,-11.8546175
1,15.75,0.417871514,-4.46115394975,3.350694548,0.6823058795,0.44490808525,0.01586476775,0.953801,0.806567,0.4338015,0.3508265,392.722010475,3.264617,-6.888,-8,78.34,83.3,95.736116,-2.1239,-1.7985,5.25153583625,3.64537975,2.664922323,3.741834556,252.45214045,270.7515165,-14.3156086225,-1.30104745225,16.246091485,11.304954,-8.65117052,-7.83500876675,-1.2812,-0.7833188,-0.3159384,0.2857297,0.5971985,-1.257415,-1.08175575,-0.5631409,-0.124664275,0.1055908,0.5084229,0.6756592,0.6237488,0.92697905,-11.874245,-11.8932025
1,16.25,0.426158081,-5.525278869,3.030942348,0.67401450775,0.470784803,0.0192326705,0.9829075,0.8000605,0.455153,0.344752,393.35684025,3.05985,-6.8035,-7.871,78.475,83.47,95.733596,-2.1239,-1.7985,1.23600682575,0.97857635325,0,1.309672587,254.2775004,270.5680338,-13.7675509375,-1.225824191,4.50172444175,3.430664,-8.33596820825,-7.827871128,-1.27635,-0.78498325,-0.30813065,0.29908965,0.5962399,-1.2004695,-1.048507,-0.5434316,-0.124054,0.1055908,0.5084229,0.6711731,0.62438965,0.9221649,-11.787605,-11.712925
1,16.75,0.4261092445,-7.584137136,2.96688419825,0.660399495,0.4762344435,0.01248046075,0.968619,0.811455,0.448711,0.34088975,393.60562895,3.154327,-7.00115,-8.014,78.4955,83.4,95.725112,-2.1556,-1.7985,0.1556229515,0.3186116995,0,0.653542973,254.12037675,270.16545575,-13.72476973,-1.171886068,0.46438388425,0.8426269595,-7.93848988425,-7.9436879015,-1.283809,-0.7881178,-0.3116319,0.3119995,0.5983437,-1.2004695,-1.049141,-0.54279585,-0.124054,0.1055908,0.5084229,0.67181395,0.6237488,0.9221649,-11.6908925,-11.62012
1,17.25,0.4433458035,-5.7244850005,3.00271748025,0.665065977,0.504904362,0.010969655,1.0079285,0.807012,0.4552595,0.3372465,393.259841,3.230109,-6.952,-7.77,78.2695,83.3,95.739224,-2.1556,-1.773975,0.0991749175,0.10227573375,0,0.7048595755,254.31377905,270.65947085,-13.3419510025,-0.7797285,0.0402627025,0.202014493,-7.70066474,-7.952571596,-1.31,-0.784759425,-0.3016525,0.31,0.5958447,-1.201731,-1.051676,-0.5389811,-0.124054,0.1055908,0.5084229,0.6711731,0.6237488,0.9221649,-11.591575,-11.532685
1,17.75,0.45087873425,-6.0491929545,3.105033124,0.6852364925,0.450544199,0.01575674925,0.9868295,0.79570425,0.44878475,0.3431315,392.66702395,3.25436175,-6.985,-7.96,78.805,83.3,95.743652,-2.1556,-1.7862375,0.108910891,0.120781944,0,0.5524337835,253.7552443,269.372718,-12.3970947775,-0.6552035,0.020049264,0.062,-7.9637610515,-8.08321157225,-1.308374,-0.7729822,-0.2978535,0.272068725,0.59423545,-1.200455,-1.0580135,-0.5358022,-0.124054,0.1055908,0.5084229,0.6705322,0.6237488,0.9221649,-11.5789,-11.5114225
1,18.25,0.45949024125,-4.946772978,2.97145794975,0.70226878225,0.470823344,0.0121306995,0.98767,0.8135145,0.45877475,0.32194975,393.754745375,3.44441225,-7.01135,-8.11,78.605,83.4,95.738684,-2.1556,-1.78403025,0.1305280525,0.153103427,0,0.61748499975,255.0197074,269.15048845,-13.04311459,-0.83402482675,0.018498747,0.05,-8.090853302,-7.7732612505,-1.2925,-0.780741575,-0.29471535,0.261489975,0.5920706,-1.200454,-1.056746,-0.5351664,-0.124054,0.1055908,0.5084229,0.670639,0.62438965,0.9221649,-11.7136975,-11.58144
1,18.75,0.448769949,-5.304331356,2.894473345,0.707013772,0.539113282,0.01885161325,0.96767525,0.792726,0.45012625,0.31597475,393.5934681,3.35337025,-7.18115,-8.26,78.8455,83.3,95.73392,-2.1556,-1.78746375,0.09994480675,0.12400980225,0,0.61237349425,253.9849004,269.08104825,-11.994323215,-1.10117141975,0,0.0725921055,-8.07001445125,-7.6862799535,-1.30685,-0.7790288,-0.3096296,0.2677388,0.594001975,-1.200454,-1.051676,-0.53453065,-0.124054,0.1055908,0.5084229,0.67106625,0.6237488,0.9221649,-11.60563,-11.50511
1,19.25,0.4203409885,-5.72855202275,2.793872509,0.65121419,0.474711456,0.01207923075,0.97550825,0.78190675,0.430253,0.31625425,392.87011495,3.25340325,-7.3638,-8.29,79.24,83.4,95.729624,-2.1556,-1.7881995,0.12071492125,0.1041593005,0,0.58893893825,253.65203735,268.6409389,-11.9782456975,-1.12553542975,0.0113855595,0.13842,-8.254566474,-8.1691773815,-1.276168,-0.7743094,-0.318886675,0.2896456,0.5967622,-1.200454,-1.0485075,-0.53453065,-0.124054,0.1055908,0.5084229,0.6674347,0.6237488,0.9221649,-11.47081,-11.3696875
1,19.75,0.438296839,-4.682032447,2.7159457545,0.6845415805,0.4213069965,0.011948855,0.99213,0.821418,0.441703,0.319101,392.88309295,3.22092075,-7.285,-8.228,79.62,84,95.734076,-2.163525,-1.7985,0.1525597265,0.097850363,0,0.567570193,251.53322345,268.75251645,-12.582127905,-0.968563955,0.00258561925,0.2252495,-8.03174132975,-8.04324956175,-1.27888125,-0.7779773,-0.3144775,0.231225,0.597403975,-1.206158,-1.0485075,-0.53453065,-0.124054,0.1055908,0.5084229,0.6704254,0.6237488,0.921523,-11.3246225,-11.228165
1,20.25,0.4366569235,-5.874076737,3.138544948,0.7127792355,0.42374558225,0.018115765,1.01924275,0.81136975,0.44692325,0.327266,392.46720935,3.277006,-7.255,-8.466,79.265,84,95.757944,-2.1556,-1.7985,0.113139932,0.139018888,0,0.568889923,253.96868025,267.2311819,-11.431333585,-1.395227983,0.02536532475,0.038,-8.045072254,-8.006684687,-1.2807,-0.7969332,-0.3153759,0.2860118,0.5952662,-1.2124955,-1.049775,-0.53453065,-0.124054,0.1055908,0.5084229,0.66796875,0.6237488,0.9221649,-11.4771675,-11.561
1,20.75,0.4332009575,-6.568425633,3.243099793,0.677226276,0.420623299,0.0172050405,1.0001095,0.8095745,0.457341,0.337358,392.82624385,3.22053875,-7.4225,-8.3325,79.39725,83.84625,95.745158,-2.1556,-1.7985,0.068771331,0.12814070375,0,0.75193133225,254.145845075,268.022255025,-11.8944213925,-0.9519644605,0.012867208,0.0205,-8.40735093925,-8.4050263,-1.294075,-0.7613444,-0.3263275,0.23798,0.592931575,-1.219467,-1.054845,-0.53453065,-0.124054,0.1055908,0.5084229,0.66796875,0.6237488,0.9221649,-11.8004525,-12.140195
1,21.25,0.4381163715,-6.453818801,3.088244248,0.631130839,0.4462829195,0.011576896,0.98556025,0.819541,0.44854625,0.327981,393.42612415,3.1978295,-7.205,-8.17075,79.8225,83.89625,95.764808,-2.1556,-1.7985,0.08166120375,0.115625517,0,0.66649590725,257.045418175,269.123496825,-13.980192895,-1.06781541075,0,0.156,-8.424219653,-8.742109877,-1.2727225,-0.788734,-0.326957875,0.303763725,0.5869692,-1.219467,-1.0580135,-0.53453065,-0.124054,0.1055908,0.50783545,0.66796875,0.6231069,0.921523,-11.9461925,-11.87695
1,21.75,0.41544567,-5.65731628075,3.2583548705,0.71400455875,0.4288883425,0.0166917145,0.93301,0.797307,0.444353,0.334667,393.108477225,3.272426,-7.3625,-8.385675,79.903,83.93275,95.757272,-2.131508,-1.7985,0.107849829,0.144335138,0,0.5885042085,253.927059475,269.461796025,-12.4211477275,-1.193519486,0.01460401725,0.022,-8.734530347,-8.79178112225,-1.283859,-0.7836754,-0.31815365,0.2565292,0.58720375,-1.221365,-1.058647,-0.5358022,-0.124054,0.1055908,0.5083695,0.66925045,0.6237488,0.9221649,-11.846305,-11.75623
