DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,TAU,PA,RH,VPD,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,SW_IN,SW_OUT,LW_IN,LW_OUT
3,15.75,-0.318327375,358.65577392,-28.9590055,-1.1374894,-6.841725,-4.42345,-5.0274,-5.383075,1.755325,0.148505125,0.655034,0.563136125,0.3160985,-1.02578415,99.1299977,29.885749975,0.45964375,-21.4565,-19.3470739,0.011172,-1.9246,-2.3752,-1.7263,-1.168,0.132775,1.8063,3.291175,-1.504275,-0.748225,0.362775,2.063975,3.44575,120.524997,55.34924805,152.250220775,221.814721225
3,16.25,-0.3251017,358.64613497,-33.81560665,-0.3851666,-6.873075,-4.426725,-5.0284,-5.382125,1.57115,0.1134855,0.464780625,0.4507155,0.253418125,-0.9870565,99.1299977,29.489750025,0.44261925,-21.221000975,-20.057264125,0.0069516,-1.92075,-2.370275,-1.723375,-1.164075,0.1299,1.80635,3.2931,-1.49725,-0.729425,0.37975,2.073875,3.446725,93.982502875,41.41675,150.985272325,220.154365325
3,16.75,-0.47432185,357.67772829,-40.1047094,-0.992252825,-6.916325,-4.428125,-5.030425,-5.3852,1.651975,0.0922256,0.544476125,0.44173725,0.27593675,-0.9932716,99.1299977,30.246000975,0.42662,-21.396751,-20.6681264,0.00387725,-1.9226,-2.365425,-1.721475,-1.16795,0.1367,1.805325,3.289125,-1.498075,-0.7179,0.390575,2.079,3.445725,65.658500025,29.5155,150.17111365,218.0979786
3,17.25,-0.29406925,358.66812283,-49.3278836,-1.1664735,-6.95775,-4.44165,-5.032475,-5.39005,1.88605,0.09109365,0.433261875,0.3571025,0.175623875,-0.897692375,99.1299977,32.07475,0.40785325,-21.500249025,-21.300232,0.005043,-1.922825,-2.3635,-1.72245,-1.17195,0.132875,1.80245,3.2872,-1.494325,-0.721,0.4023,2.080925,3.444675,41.726499975,19.16900095,142.775310225,215.11657515
3,17.75,-0.458991175,359.02967835,-49.32272,-1.7438335,-6.991975,-4.4543,-5.029425,-5.389975,1.1289,0.0472273,0.3347652,0.29841985,0.1384178,-0.776903,99.2299988,34.035250925,0.37452275,-21.813251,-21.665921875,0.005947875,-1.925075,-2.3635,-1.72445,-1.175025,0.128875,1.7965,3.2832,-1.4875,-0.718825,0.40255,2.07795,3.4437,21.251750975,12.32925,141.950449225,209.77038845
3,18.25,-0.3109924,359.2966460875,-51.02960755,-1.906270075,-7.026,-4.46935,-5.030425,-5.380175,0.9069,0.02494785,0.2693623,0.24982765,0.04796155,-0.8589348,99.2299988,35.48924805,0.39478875,-22.779750025,-22.17357495,0.005116375,-1.924275,-2.36155,-1.7274,-1.17815,0.125925,1.796475,3.283175,-1.486575,-0.722125,0.411875,2.078,3.441775,4.007675,3.934325,140.87651225,204.856188975
3,18.75,-0.680481475,359.5540397875,-59.97861765,-1.57574005,-7.058125,-4.478475,-5.032475,-5.395825,0.73945,0.03241325,0.22076695,0.17001905,0.04619625,-0.8188334,99.22749865,38.90624995,0.34347975,-24.14175095,-22.6097018,0.0050891,-1.925125,-2.3547,-1.73035,-1.18225,0.1259,1.79455,3.28125,-1.49055,-0.707075,0.4239,2.082875,3.439825,0,0.16595,140.60639725,197.19842455
3,19.25,-0.348740375,356.9457313225,-49.8006633,-4.275009875,-7.08915,-4.4343,-5.03565,-5.396975,0.269975,0.0349333,0.1308009,0.11382595,0.02168265,-0.74401115,99.22749865,42.526250025,0.332729,-25.68275,-22.914802825,0.001904,-1.926925,-2.36405,-1.741125,-1.18935,0.130625,1.791725,3.277425,-1.492825,-0.696175,0.420825,2.0906,3.43695,0,0,139.506365575,193.217487725
3,19.75,-0.178349925,356.19687349,-63.9618029,-1.933162725,-7.1084,-4.3876,-5.037575,-5.399,0.486,0.0211724,0.19316255,0.11042505,0.01745875,-0.64676435,99.300003,40.933500925,0.296018,-26.06575095,-23.25604925,0.0020637,-1.925775,-2.379075,-1.7587,-1.200325,0.132475,1.7859,3.272525,-1.5068,-0.707,0.418675,2.09145,3.43395,0,0,139.00663945,190.55354685
3,20.25,-0.35033155,352.54199065,-52.014247775,-2.76021225,-7.1256,-4.40675,-5.04835,-5.407,0.426925,0.0278806,0.14144865,0.14686685,0.01823425,-0.700386125,99.300003,42.812000025,0.25993325,-26.496499025,-23.487256875,0.0028336,-1.92755,-2.3986,-1.777275,-1.21595,0.1285,1.78185,3.26645,-1.51965,-0.71505,0.4185,2.0825,3.428975,0,0,138.74113805,187.871665625
3,20.75,-0.19759735,353.275541735,-55.19190525,-2.12938815,-7.131425,-4.42275,-5.049375,-5.407875,0.385475,0.0268512,0.12134745,0.11207305,0.01538475,-0.6894482,99.300003,44.004998075,0.209669,-26.929249,-23.7951508,0.0041115,-1.928425,-2.418075,-1.793875,-1.231575,0.11095,1.775575,3.261125,-1.531625,-0.7262,0.416425,2.0746,3.422725,0,0,138.344894125,186.62706855
3,21.25,-0.25570255,352.5943909,-58.2299353,-2.88055315,-7.140375,-4.445125,-5.05235,-5.4167,0.27235,0.0228939,0.1415214,0.10539845,0.0186315,-0.6216594,99.3300027,44.257748,0.17962525,-27.47200095,-23.7575184,0.0041371,-1.9302,-2.421375,-1.81045,-1.246175,0.10765,1.770375,3.256775,-1.548425,-0.74705,0.41345,2.056825,3.417475,0,0,138.557633575,182.85282335
3,21.75,-0.377966675,353.25634461,-56.43529955,-3.4187008,-7.14085,-4.45945,-5.053275,-5.418725,0.8965,0.02344605,0.16483965,0.10524305,0.0215119,-0.6174439,99.3300027,45.901750975,0.18521475,-28.15649905,-23.91334645,0.0037782,-1.929975,-2.41985,-1.8241,-1.2522,0.0919,1.764475,3.250875,-1.56505,-0.752525,0.39475,2.043875,3.414525,0,0,139.282104825,180.41995245
3,22.25,-0.2539878,352.752884635,-51.78056265,-3.4009383,-7.13575,-4.46115,-5.053275,-5.42075,0.7429,0.02673075,0.17163055,0.1189014,0.02131365,-0.722997,99.097500975,46.141251925,0.16548575,-28.94075,-23.846024,0.00521435,-1.9472,-2.417675,-1.828275,-1.25135,0.08395,1.758575,3.244975,-1.569475,-0.75335,0.386175,2.03595,3.410575,0,0,139.470785825,176.81298695
3,22.75,-0.3173185,352.397682165,-62.004280375,-3.00572015,-7.126525,-4.44255,-5.04075,-5.422675,1.12455,0.0259978,0.12619975,0.1024619,0.0223015,-0.80654475,99.097500975,47.866999025,0.15123625,-29.657749975,-23.1789554,0.00380775,-1.9493,-2.417425,-1.829275,-1.25335,0.069975,1.754625,3.241025,-1.5741,-0.76025,0.337,2.02895,3.400775,0,0,139.73503615,174.4567013
3,23.25,-0.2707716,359.3852767875,-52.1188778,-1.8302324,-7.11435,-4.4323,-5.01035,-5.42425,1.14255,0.03171635,0.16395945,0.10387095,0.0276611,-0.686591025,99.300003,49.196001,0.163025,-30.433499975,-23.3659967,0.0030978,-1.94385,-2.414275,-1.828225,-1.255325,0.068775,1.74965,3.23215,-1.5809,-0.7738,0.31475,2.0199,3.38875,0,0,140.881296575,174.566573475
3,23.75,-0.3785045,353.35733639,-56.82510935,-1.888617,-7.040575,-4.423425,-5.042425,-5.43565,1.053875,0.03679575,0.1377455,0.14527195,0.027896,-0.587069275,99.2299988,50.88775005,0.143673,-31.069750975,-23.8157429,0.0011047,-1.9502,-2.414025,-1.828125,-1.256325,0.06765,1.7446,3.22615,-1.5834,-0.782525,0.3343,2.011975,3.38375,0,0,138.866061125,172.152087375
4,0.25,-0.433635525,359.78620604,-72.84303,-4.8607213,-4.2309,-7.74045,-2.20775,-2.9215,0.6254,0.026562275,0.143323875,0.13032085,0.018016375,-0.7914026,99.099998,52.04000075,0.2239125,-21.981250625,-18.6805052,0.002769,-0.90625,-1.30975,-0.886875,-0.633,0.015875,1.561875,2.94175,-1.140125,-0.582125,0.305,1.865875,3.16625,0,0,163.269510125,202.4652135
4,0.75,-0.1932337,360.2380089075,-97.362762575,-3.2650192,-4.2207,-6.37295,-2.20815,-2.9337,0.6289,0.02739205,0.1492994,0.1496121,0.02209885,-0.925614,99.099998,51.402499,0.2097875,-21.99000025,-18.923864375,0.002936375,-0.91225,-1.308,-0.89125,-0.634875,0.0274,1.5545,2.93925,-1.1495,-0.601625,0.265375,1.85975,3.163,0,0,162.67871075,202.47946375
4,1.25,-0.54863555,360.588995395,-64.1656855,-4.128262375,-4.20755,-5.66445,-2.2065,-2.94965,0.52615,0.027955425,0.1798587,0.1328308,0.0223965,-0.9558677,99.162497375,52.244999375,0.21267375,-22.061249375,-19.3415998,0.003066,-0.93675,-1.306,-0.893625,-0.637,0.016625,1.5525,2.937375,-1.159125,-0.6126,0.256125,1.854375,3.15875,0,0,162.338752625,202.032104625
4,1.75,-0.1122436,360.9915199675,-65.388679325,-4.203808375,-4.19165,-5.91175,-2.20665,-2.96745,0.5594,0.0343128,0.155794025,0.133406,0.01956735,-1.0121435,99.099998,50.3687495,0.18508625,-22.34625,-19.3894635,0.003769725,-0.96505,-1.321125,-0.896625,-0.64075,0.016125,1.556125,2.93575,-1.164375,-0.601875,0.2685,1.856375,3.156375,0,0,162.87762425,201.931977875
4,2.25,-0.273729775,359.9644440175,-68.9435489,-6.3275334,-4.16855,-5.393,-2.2039,-2.98525,0.5773,0.02637855,0.1618124,0.132061,0.0220282,-0.84708175,99.099998,50.026249625,0.19308625,-22.513749375,-19.63614375,0.00253135,-0.965625,-1.361,-0.902,-0.6425,0.011,1.554125,2.937875,-1.168125,-0.609375,0.2855,1.856125,3.154125,0,0,162.922212125,199.908611375
4,2.75,-0.48877875,359.93512264,-69.387306,-7.550922875,-4.1523,-4.36985,-2.20055,-2.9992,0.712,0.02432415,0.129896575,0.118678,0.02151445,-0.855324975,99.099998,50.44374925,0.1784975,-22.74499975,-19.924360475,0.001606,-0.96725,-1.36075,-0.902875,-0.643125,0.004625,1.547375,2.932375,-1.1675,-0.6215,0.27275,1.8495,3.15275,0,0,163.966609875,198.302150875
4,3.25,-0.412266375,362.30314179,-72.720375975,-7.99471325,-4.16405,-3.84285,-2.19805,-3.0151,0.7523,0.018858675,0.154678275,0.11542225,0.020637525,-0.700379325,99.099998,52.258751625,0.1825175,-22.722501,-20.1226441,0.003177075,-0.97675,-1.383375,-0.9025,-0.644125,0.00025,1.53775,2.92975,-1.173125,-0.633875,0.277375,1.8465,3.151375,0,0,163.82719625,198.3917085
4,3.75,-0.20660145,360.61708524,-52.512347075,-4.7503521,-4.16495,-3.8318,-2.19415,-3.03375,0.4696,0.0278162,0.1454503,0.11398845,0.0168619,-0.8220551,99.162497375,53.961249125,0.1875825,-23.063749375,-20.03236735,0.00307985,-0.975,-1.417125,-0.901,-0.645625,-0.003375,1.533125,2.929,-1.180375,-0.633625,0.2805,1.843125,3.151,0,0,165.02152075,197.985262
4,4.25,-0.3569095,361.138423935,-52.06012065,-2.864453375,-4.1667,-3.83965,-2.1909,-3.05425,0.6633,0.02788885,0.1688205,0.1556595,0.0157335,-0.84370775,99.199997,57.649999125,0.17139,-23.44124975,-19.852376575,0.002835525,-0.97195,-1.4135,-0.89875,-0.64725,-0.003375,1.528875,2.926625,-1.17725,-0.63145,0.272875,1.841125,3.152125,0,0,165.868301,199.1589565
4,4.75,-0.43343125,361.87967678,-51.289383,-5.1796625,-4.173,-3.85205,-2.18575,-3.06905,0.5628,0.016234,0.15039265,0.1298287,0.02596155,-0.902444,99.199997,59.314999375,0.172815,-23.95249975,-20.101048075,0.003117,-0.970625,-1.40875,-0.898375,-0.6505,-0.00475,1.52575,2.92875,-1.171125,-0.636375,0.253875,1.8375,3.151,0,0,166.465795375,197.673086125
4,5.25,-0.5786344,360.2891311875,-58.513674825,-6.91955245,-4.12395,-3.74025,-2.2615,-3.0773,0.542,0.0362705,0.1454254,0.1121095,0.01997215,-0.847865125,99.199997,61.00749875,0.18057375,-23.526249,-20.3592447,0.002909925,-0.9829,-1.423875,-0.895375,-0.6545,0.001125,1.529625,2.927125,-1.162625,-0.62325,0.265125,1.837875,3.148375,0,0.0395,165.096900875,196.803278
4,5.75,-0.258191,360.6725867875,-58.4398966,-3.8323876,-4.0728,-3.40705,-2.285,-3.09115,0.3807,0.0308081,0.15602,0.1426495,0.020913,-0.81948395,99.199997,61.599998,0.17599875,-23.624999375,-19.9268586,0.00410675,-0.9805,-1.504125,-0.891625,-0.6595,0.005,1.532375,2.9245,-1.1595,-0.629125,0.2635,1.83475,3.147375,0,0.19725,164.131705875,197.258976
4,6.25,-0.77169775,360.419008625,-50.1814873,-3.2534105,-4.0248,-3.42565,-2.27555,-3.11355,0.589625,0.03456375,0.19350005,0.15114095,0.02061255,-0.8124481,99.26250075,60.253749625,0.177045,-23.896249625,-18.75037995,0.0066934,-0.99425,-1.50975,-0.897,-0.6645,-0.0055,1.524625,2.912375,-1.186625,-0.653875,0.222,1.822375,3.147875,3.891625,2.079125,163.69209325,199.960348
4,6.75,-0.503279075,360.1110870725,-38.665673625,-5.643079075,-3.97925,-3.53375,-2.2721,-3.1359,0.449125,0.052420825,0.1844308,0.169594,0.04012315,-0.916813875,99.26250075,54.108749625,0.19701625,-23.1625,-17.4861992,0.008934575,-1.021875,-1.5125,-0.8978,-0.6745,-0.019875,1.508875,2.908875,-1.218875,-0.686875,0.184125,1.822125,3.1485,17.345,4.943625,164.070497375,207.330654375
4,7.25,-0.58082335,359.80201874,-35.14935625,-4.97091925,-3.9661,-3.5767,-2.34595,-3.1535,0.447375,0.060166475,0.176537975,0.22226545,0.059590525,-0.9839658,99.2650009,48.64875,0.21027875,-21.354999625,-16.2522583,0.004206,-1.048125,-1.46525,-0.8905,-0.670125,-0.017625,1.524125,2.91775,-1.210125,-0.702,0.11475,1.814125,3.149375,34.563750625,7.614625,164.889215125,217.08169925
4,7.75,-0.5185772,361.18766177,-38.765550425,-4.0587682,-3.98015,-3.2271,-2.3456,-3.16165,0.7925,0.107674675,0.260074075,0.206388875,0.151569675,-0.90123,99.33000025,43.364999625,0.25220625,-19.617500625,-15.7734968,0.0045253,-1.056125,-1.4415,-0.885,-0.6645,-0.01075,1.542,2.922,-1.215875,-0.73775,0.05775,1.82075,3.157875,54.377499625,10.62125,166.47352025,220.95014975
4,8.25,-0.6797853,361.61156006,-23.4758974,-6.086278975,-3.9877,-3.2428,-2.3259,-3.16785,1.17675,0.130715075,0.296309075,0.28548625,0.176831625,-0.9235893,99.2650009,38.101250625,0.28716125,-18.427499375,-14.9705446,0.004066,-1.010625,-1.3755,-0.874,-0.652875,0.020625,1.542375,2.932875,-1.2065,-0.73125,0.13275,1.828375,3.172375,64.96874825,13.35625,162.879393,226.290207125
4,8.75,-0.803565,362.15119628,-26.38858,-3.4650485,-4.21445,-3.2696,-2.2469,-3.17775,1.489125,0.14367145,0.360207,0.31894985,0.1999605,-0.9608008,99.26750105,33.342499375,0.29386375,-17.777499375,-13.4460336,0.0093203,-1.08095,-1.31825,-0.85975,-0.625875,0.040375,1.550375,2.9338,-1.19175,-0.69125,0.166125,1.836875,3.1779,109.750001875,17.21875,161.56463855,231.5432915
4,9.25,-0.6527051,362.2487243375,-35.269976225,-2.15630195,-4.2144,-3.5038,-2.34005,-3.1859,1.2795,0.1222581,0.4253897,0.4051614,0.244439125,-0.958016925,99.199997,30.156250375,0.342115,-16.838750625,-12.5710324,0.01543245,-1.02075,-1.287375,-0.838,-0.60475,0.046375,1.556,2.9342,-1.174125,-0.664625,0.19775,1.849375,3.1806,126.300001125,21.077500375,161.2318391,239.53033555
4,9.75,-1.323196,383.24788822,-11.21156095,-3.1673464,-4.2152,-3.93995,-2.227425,-3.195075,1.606625,0.10237235,0.4535122,0.4519252,0.2428956,-1.16760005,99.199997,28.340001,0.41646625,-16.0425,-11.208782375,0.0191827,-0.95325,-1.27125,-0.82,-0.59525,0.053375,1.56125,2.93925,-1.14755,-0.6495,0.21875,1.863625,3.18425,144.662504125,25.57125,162.865285625,245.904037125
4,10.25,-0.85481615,388.77387696,-28.827031825,-2.663891225,-4.0118,-3.4084,-2.1851,-3.1842,1.42645,0.1358094,0.47796275,0.50242115,0.2607107,-0.952987,99.16499735,26.89700065,0.5535575,-15.148,-10.29599775,0.016311175,-0.8879,-1.23725,-0.81555,-0.5866,0.0604,1.5687,2.94525,-1.12665,-0.638,0.23705,1.8695,3.18915,165.475006,28.4744997,164.37209685,251.8555949
4,10.75,-1.141797625,361.6082535,-3.53096615,-2.46477645,-3.9997,-3.8769,-2.1871,-3.1689,1.92125,0.185442175,0.4855598,0.4723699,0.2584702,-1.28075915,99.162497375,26.69349935,0.5807225,-14.6675,-8.718257875,0.013284875,-0.84495,-1.23455,-0.81315,-0.57595,0.0657,1.57935,2.9515,-1.1205,-0.64665,0.24405,1.88235,3.1941,179.00500105,28.217999,166.14635365,256.15847695
4,11.25,-1.071306625,361.6944755675,-12.8789149,-1.884014125,-4.0039,-3.79105,-2.191275,-3.153625,1.845,0.20425645,0.57312045,0.49013165,0.28722195,-1.21047165,99.16499735,26.232499375,0.59270125,-14.04125,-7.4700895,0.01323285,-0.837625,-1.226,-0.80625,-0.566625,0.07275,1.58675,2.957875,-1.112625,-0.59875,0.253125,1.8895,3.197875,194.0250015,26.898749375,168.295088125,259.503361
4,11.75,-0.973747025,361.0365906,-13.384385,-3.5080865,-4.046,-3.698275,-2.19545,-3.1503,2.09175,0.21336645,0.5621852,0.5545922,0.3066271,-1.19297375,99.16499735,26.232500375,0.63310375,-13.595,-6.7508457,0.013485,-0.81555,-1.22175,-0.78375,-0.558875,0.08475,1.594875,2.968875,-1.11325,-0.584,0.26675,1.894125,3.201,194.850006,29.975000375,169.6691395,262.3214875
4,12.25,-1.06230855,361.1789856,-22.8821202,-1.558966,-4.0701,-3.59875,-2.197075,-3.133325,2.056375,0.1948074,0.582496725,0.572009875,0.309345125,-1.208261875,99.16499735,25.578750625,0.595395,-13.1775,-6.076187,0.0128388,-0.816225,-1.215375,-0.78225,-0.55125,0.094,1.603125,2.979625,-1.109625,-0.5955,0.270125,1.896125,3.204625,208.7249985,32.682498375,175.7473085,264.902328375
4,12.75,-1.4817405,360.991603835,-27.405838575,-2.5402393,-4.091,-3.4696,-2.20435,-3.1094,1.8474,0.19272755,0.56578945,0.546684425,0.319286775,-1.2361179,99.134997975,25.216,0.590586,-12.508,-5.3581052,0.010805075,-0.823125,-1.207,-0.7826,-0.545,0.0944,1.604,2.9828,-1.110375,-0.577,0.2682,1.9008,3.2074,201.899997,26.428,174.4781162,269.0765926
4,13.25,-1.394243,360.94677128,-34.72112305,-5.76079,-4.108375,-3.3792,-2.184,-3.0988,1.7418,0.216067125,0.6002622,0.57981955,0.31632195,-1.329401375,99.124998125,24.555499,0.629846,-12.354,-4.8477317,0.010984675,-0.82505,-1.21,-0.78405,-0.5446,0.1027,1.6064,2.9866,-1.0972,-0.57765,0.2749,1.903,3.20935,207.650006,29.3905003,180.8634921,269.90994445
4,13.75,-1.33955255,360.925251755,-29.6413192,-4.7958136,-4.115625,-3.55345,-2.1813,-3.0784,2.04255,0.236689575,0.64526075,0.610257525,0.3148799,-1.178574625,99.124998125,24.37949935,0.62797,-12.3635,-4.6855315,0.01002875,-0.8263,-1.2112,-0.783,-0.5445,0.0987,1.60335,2.99565,-1.08365,-0.5667,0.28805,1.8994,3.2071,205.7699982,24.83,184.29565055,269.84114795
4,14.25,-0.858926575,361.3819381725,-27.052598,-4.327583175,-4.12875,-3.56725,-2.1778,-3.0618,1.9795,0.2362648,0.59793795,0.5505639,0.30250975,-1.32644095,99.06249875,23.2545003,0.663723,-11.946,-4.4739412,0.014938875,-0.8242,-1.21145,-0.78265,-0.53925,0.1014,1.60855,3.00155,-1.08275,-0.57705,0.27485,1.89345,3.2094,207.0100021,20.18349965,182.638886,269.58419825
4,14.75,-0.4914608,361.479028305,-51.074169925,-7.99974375,-4.1093,-3.5507,-2.1741,-3.0458,2.1321,0.2227897,0.6495698,0.5830376,0.31347965,-1.1575279,99.06249875,22.025501,0.6933295,-11.6715,-4.0288088,0.0110448,-0.8196,-1.20775,-0.77735,-0.53265,0.1047,1.6161,3.0086,-1.085575,-0.5603,0.28055,1.89735,3.2168,223.41499715,22.4695,180.6691393,268.0129882
4,15.25,-0.7249546,361.892921445,-51.60796895,-5.9897174,-4.08965,-3.24405,-2.164,-3.005525,1.7653,0.16187925,0.59894795,0.5964578,0.30482585,-1.36818335,99.099998,22.557499575,0.6956535,-11.834,-3.77656375,0.01259355,-0.816325,-1.197725,-0.768,-0.527,0.107825,1.627125,3.0197,-1.057,-0.547675,0.297275,1.89985,3.221675,205.3400009,22.730249575,181.0643489,266.828854025
4,15.75,-0.637165,361.83600994,-43.118998625,-5.67859525,-4.086175,-3.4164,-2.159525,-2.9976,1.783875,0.13396645,0.66958415,0.49842515,0.27772145,-1.3202316,99.099998,22.137499,0.7304225,-11.9275,-3.1337156,0.0079534,-0.81525,-1.197875,-0.767875,-0.522625,0.105375,1.629,3.023125,-1.042375,-0.5309,0.306,1.902,3.232125,171.4000015,19.947500625,172.16477225,265.920703625
4,16.25,-0.825838975,362.03613586,-71.7534938,-5.273535375,-4.08155,-3.6926,-2.1482,-2.97235,1.6198,0.23019045,0.4522394,0.4572459,0.2748656,-1.2943969,99.12999805,22.3060006,0.657238,-12.39,-3.311973475,0.0098915,-0.8132,-1.1938,-0.767,-0.522,0.1054,1.6292,3.0212,-1.0345,-0.522375,0.3134,1.9038,3.23,128.1400024,17.3359996,171.6685822,261.8509094
4,16.75,-0.69151995,361.97801587,-53.6954575,-5.95964135,-4.0787,-3.74085,-2.1417,-2.94145,1.9686,0.18448925,0.521725275,0.425236925,0.259412975,-1.1804771,99.12999805,22.4520004,0.615906,-12.394,-3.97548225,0.0047045,-0.814,-1.1974,-0.7658,-0.5226,0.1082,1.6264,3.022,-1.0406,-0.5222,0.3254,1.9024,3.2274,84.699998,11.112,172.3458098,258.641925
4,17.25,-0.66484795,361.642820765,-57.8045829,-11.371735225,-4.076925,-3.79285,-2.137,-2.9023,2.0548,0.17993575,0.454961225,0.3526519,0.247309325,-1.098458,99.19500195,22.6680006,0.570598,-12.59,-4.6425782,0.0052502,-0.8086,-1.1934,-0.7658,-0.5236,0.109,1.6236,3.0118,-1.0452,-0.5172,0.337,1.9048,3.2282,78.0599974,8.976,174.7989748,256.2269164
4,17.75,-0.51621085,361.2338867,-50.29191095,-4.833618725,-4.0807,-4.6651,-2.1337,-2.8544,1.623,0.129482975,0.3830629,0.3411238,0.2089342,-1.23471945,99.12999805,22.8760004,0.566068,-12.726,-6.358088025,0.00563215,-0.8146,-1.20025,-0.7678,-0.5242,0.106,1.6212,3.0104,-1.05,-0.514,0.3306,1.907,3.2288,51.8080006,6.708,174.3872526,253.579706
4,18.25,-0.508045,356.86157377,-61.0294402,-9.4022564,-4.0824,-4.93565,-2.125,-2.79685,1.4088,0.0716707,0.3868373,0.298971475,0.170868575,-1.027571225,99.12999805,23.06,0.55478,-13.028,-9.85918415,0.004221075,-0.817625,-1.203,-0.7738,-0.527,0.1038,1.6182,3.0102,-1.053125,-0.514875,0.3404,1.9084,3.2266,30.1739996,4.563,172.1535094,250.911563
4,18.75,-0.741976325,356.468811,-63.80773235,-15.23916895,-4.051,-5.38435,-2.12,-2.7462,1.2362,0.0525851,0.32508545,0.229695075,0.1157455,-1.068859775,99.0649987,26.394,0.508784,-13.35,-12.7186585,0.0041669,-0.8136,-1.2,-0.7846,-0.5242,0.1042,1.6164,3.0092,-1.05325,-0.503,0.3508,1.9092,3.2258,15.142,2.7402,170.735953,243.8567226
4,19.25,-0.4040485,361.23991551,-63.95261,-4.85926175,-4.08205,-6.73755,-2.11615,-2.7627,1.127,0.045281975,0.191409725,0.200629925,0.05473035,-1.0072132,99.0649987,27.8420002,0.4721,-13.734,-13.9641661,0.003942925,-0.8044,-1.2004,-0.7902,-0.5276,0.1044,1.6168,3.0084,-1.0514,-0.4765,0.3564,1.908,3.224,1.2364,1.0318,170.2713866,236.7227204
4,19.75,-0.23367915,359.00387574,-63.3566567,-5.69877775,-4.1135,-8.523,-2.1143,-2.7736,0.981,0.029326,0.1730926,0.1472556,0.0384418,-1.1315165,99.0649987,30.2799996,0.470204,-14.606,-14.654495,0.004733,-0.8032,-1.20675,-0.791875,-0.5346,0.103,1.6184,3.0062,-1.0512,-0.4594,0.3596,1.905,3.2224,0,0.131,168.4635436,228.8299682
4,20.25,-0.471426,359.07701186,-74.3456102,-4.8500241,-4.14235,-10.432,-2.1116,-2.78655,0.70515,0.0298986,0.1632782,0.1263606,0.0258994,-0.8844209,99.099998,35.2400002,0.419878,-15.6679994,-15.20187055,0.003488725,-0.811,-1.2144,-0.799,-0.542,0.095,1.6156,2.9996,-1.0522,-0.4622,0.3514,1.8996,3.2178,0,0,167.2360444,221.9144192
4,20.75,-0.3851223,359.1898422625,-83.6102036,-5.4052805,-4.17165,-11.806,-2.10495,-2.7998,0.8451,0.0298112,0.1059982,0.1170174,0.0232052,-0.8814105,99.16499735,40.5359996,0.421114,-16.6880006,-15.719619425,0.00388665,-0.823625,-1.2334,-0.8126,-0.55,0.086,1.6094,2.9902,-1.0556,-0.4732,0.3496,1.899,3.2126,0,0,166.871448,215.8509428
4,21.25,-0.426410375,359.69383846,-103.5082847,-8.12046805,-4.19095,-12.404,-2.0993,-2.81595,0.70555,0.0300598,0.1303426,0.1089692,0.0239458,-0.9089067,99.16499735,44.1260004,0.424132,-17.8420006,-16.4231811,0.003953,-0.832875,-1.2496,-0.8164,-0.562,0.0784,1.6016,2.9838,-1.0666,-0.487525,0.341,1.8954,3.206,0,0,166.279721,214.6265232
4,21.75,-0.2340426,360.396440085,-94.0463912,-9.342425775,-4.20925,-12.9935,-2.0965,-2.8347,0.6822,0.0306676,0.1209378,0.1187348,0.0237812,-0.957286725,99.167497325,44.566,0.415672,-18.9920002,-17.213850725,0.005365975,-0.841625,-1.2634,-0.8174,-0.573,0.072,1.5944,2.9764,-1.08275,-0.498,0.3364,1.8908,3.1978,0,0,165.5951816,211.937415
4,22.25,-0.555999725,360.3511925125,-74.839808725,-9.2492663,-4.2246,-12.6795,-2.0956,-2.85185,0.6746,0.0254644,0.1171326,0.1248112,0.0210168,-0.9010063,99.16499735,46.3340016,0.313018,-19.458,-17.93253855,0.0038668,-0.84975,-1.2816,-0.8206,-0.5816,0.069,1.582,2.967,-1.0918,-0.5058,0.3282,1.8854,3.1896,0,0,165.25256,210.030853
4,22.75,-0.460446425,359.89401475,-71.68262785,-3.98415835,-4.2322,-12.1775,-2.0947,-2.8707,0.541,0.024591,0.141833025,0.126537,0.019074775,-0.80693185,99.16499735,47.6439992,0.27655,-20.664,-18.4674573,0.00349415,-0.8518,-1.3162,-0.8258,-0.588,0.0578,1.5748,2.9614,-1.1026,-0.5224,0.3254,1.885,3.1806,0,0,164.391278,207.025934
4,23.25,-0.2649189,360.0712455725,-80.840904975,-5.34805095,-4.2358,-11.76,-2.0909,-2.8848,0.22875,0.027038,0.157311125,0.1187488,0.025991,-0.780096375,99.099998,50.4300002,0.220494,-20.954,-18.571504675,0.00266055,-0.853,-1.3158,-0.8296,-0.5948,0.0408,1.5694,2.9556,-1.120125,-0.5542,0.315,1.8804,3.1774,0,0,163.610791,206.2559204
