DOY2,HR2,USTAR,SH,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,7.25,0.0597896812488397,1.84048552013349,0.219833772599722,478.885915344038,24.2311906399437,457.745463589261,516.092709517202,23.7625991072514,475.645640709743,546.408425281707,23.565891960449,506.574983093399,590.739637766189,22.7737650186316,569.996097178921,0.60408098001054,19.6587666735666,0.211405765507455,0.38,0.29,0.085,17.557,17.777,17.1451,16.9038,15.7337,101.385665,91,0.58985,16.525,16.96,15.67,14.95,27.31,22.45,7.14,362,406.9,382,396.5,64.63,59.39,58.7,54.07,4.41,5.815,6.69,10.9,21.912,22.422,23.78,23.605,24.55225,24.81525,25.593,20.086,20.92,22.613,22.562,23.1245,24.3985,26.651,20.222,21.02525,22.0245,23.76175,25.475,25.549,25.75775,21.28,22.401,23.919,24.4065,24.59975,25.48575,26.224,-22.533,-13.067,-12.3605,-21.5
2,7.75,0.065859766015113,9.17209494106851,0.251942402846099,482.452453267961,24.637000607333,452.343998898551,505.337553456786,24.9514922497121,476.071010700348,518.76448848759,25.1573770142644,482.184818982473,537.918153746989,25.6727983495732,474.66438045526,0.515126620659579,20.4985058403158,0.327269966441794,0.39,0.36,0.12,18.3586,18.556,18.2251,18.25395,18.5234,101.4146825,88.65,0.7393,19.745,20.3275,18.44,35.3,115.09,101.35,25.6,361.2,418.6,395.1,410.8,259.4,248.93,239.8,211.995,18.33,12.1425,12.81,26.9425,21.872,22.388,23.725,23.591,24.55275,24.815,25.592,20.149,20.905,22.596,22.524,23.083,24.40025,26.648,20.378,21.0975,21.995,23.7335,25.47675,25.549,25.757,21.35525,22.37175,23.89325,24.387,24.5995,25.4835,26.224,-19.793,-12.78475,-12.36075,36.46
2,8.25,0.0864512087831233,9.72396788238799,0.264478297264903,468.995540975347,26.6689098698973,438.140161722484,466.882822445757,27.0462873927326,444.337216842489,455.370340692229,27.3527861714321,441.527324495287,475.327059208612,27.8347655395783,433.934959580065,0.605756040059637,22.3275396590842,0.447674486628381,0.5,0.46,0.155,20.321525,20.57875,20.339975,20.389175,21.1363,101.43751,82.3425,1.69475,22.22,22.85,21.02,47.6,238.36,204.775,46.445,363.3,433.6,408.75,428.25,521.9625,491.565,498.77,373.42,33.4575,19.87,21.31,57.98,21.993,22.416,23.7035,23.586,24.557,24.8125,25.5935,20.3055,20.9695,22.5745,22.5325,23.11375,24.407,26.645,20.89325,21.40425,21.99625,23.71825,25.498,25.54275,25.7535,21.749,22.505,23.884,24.373,24.599,25.486,26.223,-18.7855,-12.47625,-11.516,115.595
2,8.75,0.119817612575704,11.8961602189433,0.342401254622155,439.710821131782,26.7230977984675,426.738235496457,442.231043988486,27.0545202413352,424.482776678689,443.544699043566,27.4844873739459,427.166798982017,441.043984668366,28.7098469143183,428.831567530945,0.795226254901174,24.4557602322923,0.438685797830739,0.66,0.565,0.22,22.286,23.4835,22.3183,22.32185,23.956,101.46824,70.66,5.22715,24.86,25.52,23.315,56.125,348.31,327.5,67.8,367.3,450.6,403.75,441.375,748.1625,705.21,706.3825,676.26,47.1,54.215,40.06,147.1325,22.274,22.54,23.741,23.571,24.559,24.814,25.591,20.658,21.1285,22.5715,22.541,23.133,24.4005,26.645,21.726,21.961,22.035,23.691,25.49375,25.539,25.751,22.36875,22.85325,23.89975,24.3715,24.5985,25.4845,26.226,-13.15725,-11.624,-9.6,199.67
2,9.25,0.147176296888051,8.01644964570576,0.47388590312033,427.908219885992,26.4019767494022,419.126754408847,431.274128983319,26.5671822219686,417.365497599349,428.976494514147,26.6742453806929,418.742408948718,426.263556570088,28.0637519907862,418.423973983607,1.02254866840372,26.5549086308713,0.405467452006414,0.8525,0.75,0.2625,24.185725,26.007,24.263,24.35705,25.7943,101.491945,61.925,8.7488,27.14,27.555,24.915,61.7,453.83,418.7,86,373.9,462.95,390.25,453.4,932.1725,903.155,924.21,905.98,60.4475,105.615,91.545,235.535,22.715,22.806,23.801,23.562,24.56,24.814,25.591,21.08875,21.39275,22.56525,22.57975,23.157,24.3835,26.646,22.381,22.56,22.263,23.742,25.49475,25.539,25.75025,22.9275,23.2095,23.93075,24.38225,24.5995,25.48375,26.229,-8.27875,-9.774,-7.965,281.645
2,9.75,0.216246572156833,5.05140593510714,0.615718849231694,419.245660558269,25.5067374618917,413.531552593451,420.037560369371,26.0337257140575,412.581586856677,418.439864100648,26.6741847967394,411.324378011494,417.589262328448,28.062141966894,407.418449502831,1.85619833669459,28.1127180403896,0.359236196710001,1.355,1.14,0.3425,25.81305,27.328,25.8552,26.114075,27.4518,101.50114,54.825,11.444075,28.5025,28.835,26.07,68.1,570.59,527.45,104.105,377.6,474.35,389,460.6,1156.17,1099.47,1129.75,1129.78,70.11,169.545,188.72,356.31,23.182,23.079,23.883,23.559,24.562,24.814,25.592,21.4825,21.632,22.56,22.623,23.2235,24.363,26.649,22.957,22.95,22.372,23.74075,25.495,25.54,25.75,23.41,23.452,24.009,24.394,24.6005,25.485,26.223,-2.189,-7.969,-6.114,370.08
2,10.25,0.244284677651573,2.26148744184492,0.787149428387386,414.67568081733,25.3606600817238,412.700871332219,415.430493670601,25.4487937805045,411.360470216403,414.051317612125,25.7470291789904,408.895370117545,410.561179905568,27.777412073485,405.567316259575,2.08331351214951,28.8262549477661,0.364838278751135,1.56,1.3,0.4025,26.5989,28.1355,26.6964,27.001475,28.644775,101.4982875,51.865,13.170825,29.8625,29.84,27.46,80.25,643.5,586.125,115.33,383.4,478.3,389.825,480.75,1317.38,1255.58,1281.79,1305.665,78.12,241.2525,294.9075,457.6,23.837,23.391,23.977,23.56875,24.54675,24.814,25.592,21.9,21.95,22.55775,22.702,23.319,24.36,26.65,23.529,23.382,22.596,23.771,25.493,25.55,25.759,23.90225,23.75975,24.08075,24.40525,24.60175,25.48025,26.22375,4.1545,-5.949,-4.4515,427.685
2,10.75,0.289885802473439,1.61813254723044,1.03651863439198,413.938041439539,25.2985501178234,411.176185842907,413.279463749385,25.5493369715071,409.67075356401,412.019113315952,25.9731375452691,407.784571878881,408.424911460723,27.2093163939183,404.064308814184,2.59827097835629,29.4132329333332,0.40989903563312,1.905,1.4325,0.46,27.0978,28.636,27.218175,27.465825,29.331125,101.49088,50.285,14.33155,31.23,30.615,29.11,115.45,654.415,626.4,112.745,390.1,482.5,396.3,494.4,1315.555,1285.69,1285.0775,1294.14,80.52,299.06,326.31,515.58,24.499,23.8845,24.153,23.568,24.5365,24.814,25.592,22.363,22.227,22.552,22.79675,23.32225,24.3945,26.6495,24.0975,23.7825,22.679,23.7715,25.495,25.544,25.76,24.434,24.052,24.159,24.421,24.604,25.479,26.221,7.61425,-3.371,-2.08375,465.81
2,11.25,0.368580746138367,-0.10298193698972,0.997282243223788,413.593054719715,24.8513260262632,410.799986996753,412.754377529667,25.1677716105365,408.86213186719,411.740610193619,25.6354334040342,408.306036234527,410.098545827677,27.2549980786367,402.067872888637,2.64749161178312,29.7177597072011,0.407730164580273,1.72,1.3025,0.48,27.5058,28.607,27.71315,27.9553,29.411125,101.474355,50.82,14.44825,31.26,30.565,30.5025,122.55,628.775,609.75,108.345,394.1,488.2,398.8,496.75,1271.61,1200.81,1234.4875,1236.25,75.61,309.91,284.3175,586.845,24.971,24.277,24.22025,23.601,24.541,24.81525,25.59225,22.877,22.543,22.558,22.89,23.465,24.405,26.6495,24.611,24.186,22.769,23.806,25.49775,25.549,25.762,24.922,24.409,24.222,24.433,24.60375,25.481,26.22275,11.104,-1.871,-0.03325,448.185
2,11.75,0.450881942352819,-0.482362008973192,1.13694732602938,412.698010114614,24.7270531483063,409.796107986567,412.190186582726,25.37352417184,408.359787839733,411.58049292364,26.0218013733842,406.522053657608,407.366922188644,27.517307056184,401.389878917795,3.2927194798757,29.9376223524073,0.41979423861975,2.13,1.515,0.51,27.68315,28.5615,27.8638,28.13885,29.5564,101.4475375,52.44,14.174075,31.96,30.875,30.05,138.2,650.0725,609.4,107.12,397.15,488.875,404.475,493.775,1316.7825,1229.43,1245.82,1259.6925,75.6325,272.05,307.95,428.9425,25.41475,24.6785,24.34,23.63975,24.54825,24.81525,25.59225,23.1735,22.902,22.569,22.9645,23.5935,24.3955,26.651,25.3205,24.6455,22.8505,23.857,25.473,25.55,25.764,25.3705,24.7215,24.29175,24.4605,24.605,25.48125,26.22275,14.741,0.1705,2.42325,465.755
2,12.25,0.539857956457005,-1.55861407906472,1.21512275146643,413.200089946352,24.828412792557,409.545541935912,412.544678629541,25.888947466233,407.503104402658,411.742516359603,25.21822675213,405.614282652371,408.765053564663,27.1920858435419,400.935479789486,3.7343305532666,29.8437174710368,0.469865645967373,2.33,1.71,0.52,27.615975,28.46525,27.78385,28.063025,29.6024,101.4182725,53.245,14.20685,32.3525,31.0575,31.2,170,678.4375,666.15,114.63,397.95,490.625,403.8,499.8,1359.165,1359.3775,1332.745,1333.5625,94.46,290.715,362.28,576.895,25.87175,24.95175,24.44875,23.67375,24.541,24.814,25.59225,23.744,23.279,22.596,23.064,23.6795,24.4045,26.651,25.96925,25.18,22.87025,23.88475,25.48525,25.545,25.7555,25.813,24.954,24.3385,24.483,24.6065,25.47875,26.22275,17.761,1.74675,4.35375,485.355
2,12.75,0.579110919489144,-0.919252172490221,1.14968637749223,413.02014860191,25.1057129721441,409.013221987047,410.887414138282,25.8992155668333,406.911806065491,410.949153014408,25.7895401829811,404.944937975826,408.043494134282,27.0196218978309,401.536829319805,3.75456658652626,29.9811567066449,0.464804015998416,2.295,1.72,0.5275,27.700275,28.53025,28.008575,28.3078,29.6713,101.3716525,54.0475,13.8466,32.4475,31.25,32.11,156.95,713.695,677.55,122.8175,397.475,492.25,403.2,508.8,1421.5325,1378.9775,1382.3425,1385.9875,94.7525,294.3575,395.72,539.075,26.076,25.172,24.548,23.712,24.54,24.814,25.592,24.268,23.707,22.62775,23.15775,23.747,24.40925,26.65125,26.4895,25.5345,23.031,23.901,25.473,25.549,25.764,26.1715,25.2205,24.412,24.5295,24.6075,25.4815,26.228,18.81825,3.435,6.127,515.2275
2,13.25,0.626643834101322,-0.304260894256787,1.17942294775332,412.995540201762,24.8684489936886,408.930798836631,411.902856068943,24.8677120158623,407.263414864018,411.805301326255,25.2487198916611,405.67140861256,410.120707070113,26.9665784911545,401.01408079099,4.01983835260884,30.0219015681232,0.474827075151298,2.4125,1.76,0.5575,27.65395,28.54325,27.851675,28.1709,29.7172,101.32711,53.84,13.966625,32.8325,30.985,32.39,149.45,683.0025,661.25,114.93,397.1,491.175,405.6,508.3,1434.1775,1400.355,1382.7225,1406.6575,84.945,280.975,350.47,475.5925,26.447,25.431,24.624,23.756,24.54,24.813,25.592,24.7635,24.04075,22.6675,23.23825,23.81475,24.41075,26.65075,26.9775,25.998,23.141,23.917,25.472,25.5505,25.764,26.55625,25.4905,24.486,24.5525,24.60825,25.4825,26.22475,19.225,4.997,7.67575,497.1225
2,13.75,0.610601621919746,-3.30979095669871,1.21368423277756,412.846339259643,24.5946021023828,409.514097870388,411.211067978873,25.0587463929829,407.734326718894,410.254332449237,25.2279049331094,406.559644872289,407.139593362577,26.5846747414545,402.004548719469,4.07568267137407,29.9816193158271,0.42057946638249,2.5225,1.865,0.6025,27.6154,28.351,27.811425,28.092675,29.5265,101.2926475,54.44,13.4545,32.54,30.705,31.4575,154,606.33,565.75,92.99,397.3,491.2,404.65,500.475,1132.11,1113.5875,1068.795,1078.135,76.295,215.045,237.57,399.09,26.657,25.596,24.701,23.765,24.541,24.814,25.592,25.14825,24.32575,22.7035,23.33225,23.8545,24.41425,26.651,27.11375,26.34725,23.2595,23.95825,25.471,25.5505,25.764,26.701,25.6765,24.556,24.582,24.6095,25.483,26.224,19.624,6.643,9.02475,453.31
2,14.25,0.545481141381398,-2.72467890370702,1.11680323291132,412.408993495714,25.1237629714555,409.975816272727,413.188401019663,25.1326354291665,407.786517956602,411.951319984729,25.6158701800055,406.053006837133,409.359331589587,27.2092272358983,403.352674394478,4.05514039097903,29.7437768159346,0.397723455800352,2.51,1.8125,0.55,27.3483,27.977,27.5137,27.67725,28.5971,101.26377,53.73,12.613775,30.69,29.9675,30.58,143.65,495.1,444.3,80.04,397,487.5,404.9,490.775,978.52,891.07,889,892.145,64.35,153.715,191.245,253.0375,26.753,25.726,24.764,23.76,24.542,24.814,25.592,25.26775,24.513,22.74125,23.46025,23.9115,24.415,26.653,27.12575,26.347,23.39775,23.999,25.469,25.5495,25.763,26.7535,25.698,24.616,24.6075,24.61,25.4845,26.224,19.263,7.91425,9.797,337.54
2,14.75,0.504174146579687,-2.8580187106257,1.14473967772802,412.29635298704,25.422616846899,409.765060809621,410.984035531887,25.7519445423278,408.010044547798,411.143933167556,25.9715258407015,406.525531821158,409.933693684487,26.7477962860566,402.265604900667,4.03840237833775,29.6783273802486,0.392640591243077,2.4225,1.83,0.545,27.3145,27.97,27.5871,27.8503,28.9624,101.23875,54.25,13.01535,30.96,29.535,30.59,127.9,510.72,525.9,90.22,395.3,483.6,403.1,488.4,1105.8,1014.855,1017.8,975.525,72.435,122.9,154.155,200.475,26.799,25.827,24.805,23.75,24.543,24.814,25.592,25.39225,24.64675,22.775,23.526,23.9455,24.41475,26.652,26.93725,26.16625,23.537,24.0295,25.469,25.54875,25.763,26.6605,25.72,24.664,24.6285,24.6105,25.4845,26.224,19.47275,8.46,10.07175,349.3
2,15.25,0.471235627439829,-1.73665840976999,1.17355598220706,412.789939170429,25.0027173859679,410.037984202614,412.254708434394,25.5187060024933,408.674248014225,412.20739088536,26.2816951538945,407.944055517046,409.423574151254,27.0886656047634,404.061305254965,3.59975456400756,29.6704599972604,0.328472584330298,2.2975,1.87,0.52,27.165875,27.641,27.2107,27.670625,28.2032,101.2175425,55.01,12.442575,29.3525,28.49,29.3925,121.3,318.09,302.625,51.705,394.8,479.275,401.95,482.1,654.4775,627.2575,629.19,595.4225,50.3,102.7425,107.6575,175.65,26.75,25.832,24.823,23.748,24.543,24.8135,25.59175,25.33,24.658,22.796,23.588,23.9625,24.414,26.654,27.273,26.41125,23.67925,24.1095,25.45625,25.5605,25.77175,26.6635,25.8,24.7205,24.6695,24.6115,25.486,26.2245,17.3495,8.96425,9.85575,222.5
2,15.75,0.40306979384259,-3.23389701343799,1.01612951886374,413.758050012868,26.1128055231221,410.858439021978,413.041926757252,26.3215795297988,409.83509594382,413.274618816755,26.3793638601516,408.688027972978,410.858094998618,27.077302538909,405.352061755045,3.17456931038528,29.410103209661,0.29222283609355,2.0425,1.55,0.4725,27.067625,27.60125,27.102,27.2744,27.7814,101.206245,56.2775,12.281325,28.98,28.495,28.92,95.6,275.785,237.05,46.7225,394.75,476.525,401.35,479.7,602.6475,572.665,573.03,564.3675,49.1475,67.2325,83.3,109.93,26.72175,25.79575,24.827,23.7645,24.54875,24.814,25.591,25.32,24.6805,22.82375,23.561,24.009,24.414,26.65,27.262,26.558,23.678,24.103,25.466,25.549,25.7615,26.549,25.791,24.757,24.652,24.613,25.486,26.214,14.8965,8.42,9.275,197.9425
2,16.25,0.398379742888346,-3.85285470003579,0.991634693598981,413.252522019479,26.3263728402978,411.680686873276,413.291487275952,25.8402651493916,410.730140560904,412.772259752439,26.6009273380679,409.962164438996,410.974655366374,27.2053303719164,408.670562392701,3.11961724293425,29.2582221583107,0.246017746056621,1.825,1.435,0.42,26.82205,27.438,26.88005,26.950925,27.423675,101.1982975,56.28,11.5152,27.9,27.26,28.0725,91.3,237.07,215.8,38.78,393.25,470.2,401.025,475.8,479.445,453.4675,452.49,444.2475,37.9675,48.18,63.505,90.67,26.552,25.73925,24.803,23.75975,24.54775,24.815,25.591,25.1035,24.66575,22.831,23.5675,24.017,24.414,26.6505,26.997,26.299,23.657,24.13,25.466,25.549,25.762,26.383,25.751,24.778,24.656,24.613,25.486,26.215,12.08,8.26,8.2925,148.135
2,16.75,0.390073708198304,-3.75969116979198,0.877455123789371,414.415378001918,25.9953630802209,412.201829079545,415.282497364113,25.9574152885253,411.742161531347,413.565162074237,25.9245778133302,411.959380630761,412.385780798867,26.5016025018322,411.313948803977,2.87115791877722,29.1220687739649,0.209881859756829,1.715,1.335,0.38,26.3303,26.9255,26.3565,26.62165,26.6746,101.21771,57.035,10.7267,26.7925,26.5525,26.9375,85.3,131.8775,120.1,20.9725,393.25,465.925,397.05,468.3,279.42,261.67,252.31,246.8425,20.5225,43.44,47.9325,62.15,26.413,25.59,24.762,23.765,24.54775,24.81375,25.59175,24.8905,24.519,22.829,23.5685,24.007,24.414,26.65,26.62475,26.24575,23.788,24.1635,25.4595,25.56,25.7705,26.117,25.688,24.78,24.657,24.613,25.486,26.216,9.652,7.725,7.405,81.505
2,17.25,0.361283914761559,-4.60928748133979,0.758078426177954,415.645312024648,26.1547579017097,413.043258519319,415.171176904501,25.9888587246149,413.340407007927,416.640925392212,26.4497000123856,413.696943978022,417.107783651149,27.0985061508248,413.242558433313,2.84121675089387,28.9288918619323,0.140049036807678,1.29,1.02,0.305,26.227375,26.8045,26.2879,26.3466,26.1512,101.244045,59.97,10.153,25.735,25.915,26.4125,60.9,98.075,91.3,16.67,393.25,461.7,400.1,463.825,217.095,211.02,203.3025,170.555,16.57,23.15,31.575,37,26.125,25.443,24.727,23.776,24.545,24.8135,25.5925,24.692,24.393,22.8325,23.57575,23.9855,24.41325,26.65175,26.1385,25.88075,23.7995,24.17875,25.45825,25.5585,25.77075,25.834,25.59575,24.78175,24.6615,24.611,25.486,26.2165,6.871,7.152,6.48625,46.4375
2,17.75,0.327348225431356,-5.22641919690577,0.756859040499865,416.887747573674,26.6341048651429,415.166251822646,417.500712789236,27.1195866726117,416.007998866892,418.345631234365,27.6680012697996,416.351714022579,419.024997301556,27.2390574993471,417.15515952443,2.69420165068493,28.4899274846172,0.154197809739167,1.575,1.19,0.3,25.836375,26.29,25.834025,25.78955,25.3292,101.25524,62.6,9.108525,24.535,24.96,25.315,40.1,57.525,53.6,8.9,388.525,454.875,394.9,455.975,121.7075,114.045,108.71,93.67,8.57,12.625,13.52,22.37,25.845,25.309,24.721,23.785,24.545,24.8135,25.5925,24.4965,24.267,22.8365,23.5765,23.97,24.41425,26.6525,25.84125,25.6435,23.7115,24.1835,25.45775,25.559,25.77075,25.6395,25.47825,24.78175,24.664,24.61,25.486,26.21725,4.4365,6.05525,5.578,5.2
2,18.25,0.236625655315951,-6.56380541388859,0.578280327141199,420.404890237715,26.9243979098415,417.143519986928,420.485650205463,27.3261523805841,417.343484903279,422.612394182384,27.5461628115075,418.2807475354,423.828044941884,27.0366813139275,419.947361888583,2.13263115832459,27.9573057648489,0.182326237280674,1,0.88,0.215,25.393,25.7615,25.29225,25.1175,24.2435,101.2729625,67.2025,6.797175,23.48,23.6,23.7225,13.3,11.195,13.9,1.8625,386.675,449.95,391.875,448.025,28.155,26.765,25.58,24.68,1.82,3.575,4.5975,5.88,25.566,25.117,24.697,23.795,24.545,24.814,25.5925,24.26775,24.1305,22.867,23.5655,23.95275,24.4125,26.65225,25.49,25.408,23.6485,24.16875,25.45775,25.5585,25.7705,25.454,25.2975,24.7735,24.66525,24.61,25.487,26.21725,1.9565,4.825,4.3935,-48.985
2,18.75,0.151437175065202,-5.84385749311269,0.453477347746545,422.520529809405,27.5678073005437,418.968427308197,423.022353315038,27.7701729673603,420.07604123408,423.896030655535,27.523238573661,420.560475919811,428.998436748054,27.7160881190618,422.361045691852,1.54675972613694,27.2864567134772,0.18616357627373,0.79,0.59,0.15,24.4371,24.8025,24.337475,23.987275,23.032525,101.2846525,69.385,5.2482,22.33,22.785,22.65,0.6,-2.775,1.5,0.01,385.275,443.3,385.3,439,0.6825,0.665,0.865,0.675,-0.3,0.0325,0.41,0.24,25.332,24.912,24.666,23.803,24.545,24.814,25.5925,24.05025,23.97025,22.90325,23.5385,23.93325,24.4095,26.6525,25.15575,25.11525,23.52925,24.17825,25.46,25.55775,25.76975,25.192,25.119,24.7635,24.6645,24.609,25.487,26.21725,-0.781,3.67575,3.379,-68.815
2,19.25,0.118511102709502,-4.97330929067788,0.374902988549968,423.498002590374,27.6512580042475,420.887670768293,426.566410827291,27.7380734507926,421.456232794185,430.280500013567,27.7937590639706,421.815450554399,432.025878534425,28.3221988856588,425.227095751457,1.22833534339463,26.7017152807805,0.18077048413036,0.66,0.485,0.13,23.749025,24.106,23.7186,23.4398,22.365875,101.301995,72.4675,4.4702,21.6825,22.205,21.985,0,-3.58,0.9,0.05,382.625,438.675,382.7,433.1,-0.27,-0.33,-0.155,-0.05,-0.39,-0.16,0.09,0.06,25.141,24.754,24.62575,23.804,24.545,24.81375,25.5925,23.86325,23.82375,22.94575,23.50975,23.91025,24.40925,26.65225,24.7425,24.8045,23.47825,24.18975,25.4605,25.5505,25.76975,24.911,24.93775,24.75025,24.661,24.60875,25.487,26.21725,-3.0325,2.434,2.24525,-67.75
2,19.75,0.0935381470969948,-5.42938187493338,0.333248132618916,428.878741702036,28.2732630557036,423.326860116139,433.279409362177,28.0250336361487,424.468608014307,436.221097369409,28.1897403879875,426.591523547945,450.768049786188,27.8424276160382,431.814545688534,1.23247684232841,25.9296550464339,0.219459313951021,0.53,0.37,0.0975,23.0552,23.341,22.9279,22.721225,21.4107,101.301855,77.07,3.66145,21.0675,21.65,20.8525,0,-3.525,0.85,0.0825,383.3,435.575,380.2,426.75,-0.28,-0.33,-0.14,-0.1,-0.4,-0.18,0.0825,0.05,25.11,24.917,24.616,24.181,24.67725,24.816,25.593,23.632,23.69525,23.01025,23.4685,24.0935,24.4095,26.63825,24.164,24.40875,23.355,24.077,25.462,25.51925,25.761,24.6345,24.75475,24.637,24.593,24.579,25.488,26.218,-5.23075,1.71825,1.36,-61.74
2,20.25,0.0857011040075583,-5.88545445918888,0.308296177668097,433.357953087867,28.0588142046414,425.027285067288,445.36297470618,28.0068294950939,428.041367832258,444.160371942915,28.2858223052026,431.285111927869,465.951654422588,27.0668747899447,439.657205807829,1.00839719637005,25.5342461734828,0.209052204563035,0.51,0.36,0.0975,22.938725,22.9425,22.510775,22.2375,20.4648,101.36491,77.4175,3.2331,19.5725,20.3325,19.685,0,-3.53,0.8,0.075,376.175,430.75,375.25,420.75,-0.26,-0.33,-0.15,-0.06,-0.39,-0.1825,0.08,0.0525,24.573,24.412,24.578,23.8095,24.54275,24.816,25.593,23.222,23.40425,22.8085,23.4315,23.841,24.408,26.651,23.959,24.205,23.377,24.147,25.462,25.546,25.761,24.461,24.678,24.673,24.63,24.608,25.487,26.218,-6.73325,0.471,0.06,-63.845
2,20.75,0.0767894651913196,-5.32820064229902,0.265180878306961,436.054842637518,28.0200268642885,428.235233576481,440.874809615563,28.0082422830839,432.707150213483,447.73755839751,28.0709198824357,434.462870035602,487.74856766535,26.5457797113985,443.273159133425,0.953328252569696,25.0031623453664,0.216020672513092,0.45,0.29,0.08,22.531925,22.722,22.1168,21.732225,19.879975,101.403545,78.9925,2.771775,19.14,19.69,18.615,0.1,-3.4575,0.9,0.0275,372.775,427.7,375.25,413.25,-0.2625,-0.33,-0.16,-0.06,-0.39,-0.19,0.07,0.0525,24.3465,24.2785,24.551,23.8125,24.5425,24.81725,25.5915,22.9145,23.2155,22.812,23.391,23.80625,24.4095,26.6495,23.5435,23.9535,23.308,24.14925,25.46525,25.546,25.75025,24.19,24.53575,24.65375,24.63525,24.607,25.48325,26.21925,-9.093,-0.655,-1.174,-62.45
2,21.25,0.0636843516252862,-4.82496478673302,0.28835870321986,445.795904953974,28.0554766814874,429.698245894262,453.335428991776,27.6716361816772,435.576205495411,465.287555592756,27.6303063829079,439.423885584676,480.496711331393,26.2357472481463,451.199311577675,0.731003813269216,24.5179504667803,0.197267082874017,0.4,0.3,0.08,22.164825,22.2375,21.6666,21.1113,19.0702,101.422985,80.455,2.2087,17.94,18.84,17.55,0,-3.3075,0.8,0.01,367.775,423.925,372.1,409.75,-0.2525,-0.33,-0.15,-0.05,-0.39,-0.2,0.07,0.05,24.139,24.1565,24.51775,23.814,24.542,24.81725,25.5915,22.637,22.9915,22.813,23.36675,23.77675,24.4085,26.6495,23.09925,23.577,23.2395,24.15325,25.467,25.54975,25.75075,23.84825,24.42425,24.621,24.6335,24.60625,25.48325,26.21925,-10.493,-1.5965,-2.266,-62.8025
2,21.75,0.0613661842077387,-4.64078657571564,0.259020972012891,442.991758946618,27.8115868851251,433.392103818182,462.876775866233,27.6704934829485,439.154833716422,471.355546131771,27.3908838336522,443.997783577589,490.685963425564,25.918798932792,463.494558869751,0.706295673812702,23.9911105398608,0.177765232864478,0.41,0.29,0.08,21.807625,21.81625,21.2037,20.72795,18.5608,101.438455,81.4325,2.054625,17.7,18.35,16.95,0,-3.125,0.8,0.26,365.6,421.05,375.5,407.6,-0.25,-0.33,-0.15,-0.06,-0.39,-0.21,0.06,0.05,23.9465,24.017,24.4835,23.8095,24.5425,24.81725,25.5915,22.312,22.786,22.8125,23.32925,23.75625,24.408,26.65,22.7775,23.2965,23.184,24.15525,25.465,25.5495,25.75,23.5235,24.2445,24.593,24.62675,24.60625,25.48325,26.2195,-11.51875,-2.98925,-3.9005,-61.3875
2,22.25,0.0567591311488466,-4.92166680557104,0.218592801393127,448.192040281008,27.7172055186358,436.281797983838,456.190890463309,27.3486688321258,443.846604525765,470.736823096466,27.5243100853873,456.62338943588,520.139709797427,25.4904200370123,491.443608305203,0.664325309488642,23.6438872550581,0.204169191293424,0.34,0.25,0.07,21.301725,21.387,20.7858,20.362975,17.7663,101.4562775,82.4825,1.5989,17.07,17.74,16.225,0.1,-3.27,0.9,0.1675,363.375,418.525,376,403.35,-0.24,-0.33,-0.15,-0.05,-0.39,-0.21,0.06,0.05,23.7775,23.912,24.448,23.8045,24.5425,24.818,25.5915,22.0915,22.602,22.83625,23.28775,23.7545,24.4085,26.65075,22.4205,23.05,23.08425,24.154,25.46475,25.54575,25.74975,23.27175,24.07625,24.5615,24.627,24.605,25.48625,26.2185,-12.57,-3.808,-4.533,-61.28
