DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
6,21.75,383.1231905,17.426055,2.21917505121985,1.70283398559552,4.16745231920756,1.126554,3.067,2.5185,2.0015065,-20.4309,7.2307941198084,1.630168,0.212466,0.249386647597661,0.42829,0.52418,98.7986,71.8035008899031,77.77693,80.1213463926941,81.8908675799087,20.35175,19.121,19.17243,18.732875,18.57069,17.88,-61.36648,0,0,0,1.7535365,360.14435,409.0311
6,22.25,385.0300668,17.5984629765842,2.65567189619069,1.3178228576726,4.32883812963406,0.8965,2.685,2.2745,1.7795,-20.194190015,6.76580147400577,1.6098185,0.207853,0.244806710222272,0.44968,0.52503,98.835515365,73.5348461839092,79.9259543835616,82.19075,83.89768,19.78835,18.74938,18.840715,18.255,18.508,17.81,-60.55155,0,0,0,1.7829175,360.5818,407.46495
6,22.75,387.27582731132,17.508968,2.91546508329519,1.23263231913469,4.30051969167869,0.8496737,2.5093835,2.0785,1.684063,-21.1575,6.43426411708105,1.654607,0.217249703,0.261936442672645,0.442505,0.50481,98.8399,75.3611697779517,82.486375,83.88281,85.8,19.439765,18.25216,18.45068,17.95,18.4495,17.775,-60.997605,0,0,0,1.751574,359.8846,405.0696
6,23.25,389.648988091301,17.5675882106143,2.92811657970117,1.2464461033939,4.75087431161563,0.55294335,2.258121,1.852,1.417,-21.13195,7.13753472745044,1.6395135,0.203065,0.255372259426938,0.428435,0.479295,98.85513228,77.9344940497622,84.19446,85.7940015296803,86.866875456621,19.136205,17.99062,18.01723,17.645,18.415,17.725,-60.0817,0,0,0,1.7214955,360.4369,403.56435
6,23.75,391.6062174,17.76310498,3.00096833146276,0.931494302940732,4.24985427306073,0.35059225,2.055071,1.6409635,1.24,-22.61829763,6.99262250167095,1.689344,0.224330662,0.26627359614789,0.46182,0.48231,98.7764,80.3365782480261,84.8259246575342,86.76167,87.9,18.8925,17.78112,17.8412,17.385,18.418,17.7,-57.6374,0,0,0,1.706104,359.099,402.7351
7,0.25,388.2853593,20.7025373402383,3.00775067463975,1.76427818887514,4.85909596159656,-1.1275,1.6119085,1.224363,0.3615,-19.09687157,4.88046821401482,1.5943075,0.1853255,0.237059111448475,0.406595,0.42457,98.845149185,83.4742915756632,88.2171283333333,88.98493,91.5,20.46614,19.209,19.19349,19.02306,21.395,19.543895,-55.7187,0,0,0,1.70238,368.3246,411.7478
7,0.75,389.983796593739,20.7328572863256,3.22394301545464,1.39127502393852,4.71225260099323,-1.2615,1.232623,1.011,0.2815,-21.9614,5.23951916260257,1.560618,0.19556886,0.22633,0.39732,0.41483,98.8199,85.5381639950233,88.8972098173516,90.09048,92.3,20.2601,19.14747,19.01703,18.885,21.358,19.52,-54.069,0,0,0,1.646041,366.843,411.3088
7,1.25,392.587947830652,20.93042333,3.10348244638439,1.239637524,4.45968029697731,-1.4065,1.065,0.687,0.1731475,-18.7488,4.4303009556827,1.582122,0.17827,0.227844493769713,0.393485,0.380135,98.83665,86.4255028179549,89.775195,91.1064,92.9,19.90625,19.043555,18.81578,18.654805,21.3305,19.49,-53.31728,0,0,0,1.724397,368.18,409.4015
7,1.75,395.403366815007,21.022526034036,3.16906315278079,1.1484448024379,4.90957549313991,-1.578931,0.8865,0.4319891,0.154,-19.177803975,3.9476365511922,1.558315,0.180692365,0.216871433562566,0.36267,0.38561,98.8135213,87.6341892574837,91.190105,91.8069,93.6,19.68906,18.80266,18.58287,18.378115,21.312,19.436035,-51.04854,0,0,0,1.690362,367.0765,408.339
7,2.25,397.1273842,21.14578236,2.95156784216008,1.23013528991553,4.62395691274978,-2.077,0.792,0.324,-0.035,-20.52945,4.1007028913082,1.5629975,0.1890890975,0.238413584952961,0.40054,0.41604,98.78803606,88.82809,92.12432,92.63058,93.8,19.3991,18.536105,18.5861,18.2093,21.278475,19.405105,-48.89056,0,0,0,1.64876,367.055,407.1978
7,2.75,399.2398513,21.2555242693501,3.2703039535192,1.3266614338432,4.89459181429966,-2.2735,0.6565,0.223,-0.151,-20.741175865,3.96355191771788,1.538156,0.1951309,0.234932982022997,0.39913,0.410415,98.78002082,90.2474328077017,92.4918308219178,93.43246,94.3,19.4062,18.516195,18.37494,18.085,21.21739,19.369265,-48.5251,0,0,0,1.612676,365.0976,406.831
7,3.25,401.2923794,20.9306046733936,3.16573578259061,1.23765813876097,4.75775171726563,-2.220795,0.562,0.059,-0.3383288,-18.73236189,3.3537348403699,1.536764,0.19306,0.237758427821182,0.39224,0.39624,98.8017,90.6691294024915,93.2112899771689,93.699895,94.7,19.14722,18.183465,18.24468,17.81512,21.17807,19.32,-47.53172,0,0,0,1.602153,368.9787,405.7279
7,3.75,403.514111049796,20.84550512,3.25619,1.62505974879971,5.22880777755817,-2.332064,0.4675042,0.0025,-0.3385,-19.6909,3.5727927681821,1.50746,0.192180296,0.23744,0.404415,0.42627,98.79824164,91.8175385980334,93.887255,94.04273,95,18.97142,18.033665,18.06865,17.760775,21.09909,19.27,-46.0512,0,0,0,1.576493,369.067,405.1766
7,4.25,405.58146925,20.868122,3.37536225350696,1.4394171499113,5.30365223570048,-2.3945,0.3095,-0.11051375,-0.426,-17.4471932,3.23965106343986,1.551733,0.19594,0.248113643316928,0.43044,0.44632,98.7948,92.5609293645524,94.34629,94.504395,95.2,18.81245,17.86685,18.02313,17.59617,21.055,19.23686,-45.88341,0,0,0,1.5984,368.1299,404.517
7,4.75,407.227913246433,20.81711698,3.48622,0.911823610968703,4.71644174761501,-2.5266155,0.21970505,-0.2762347,-0.632,-19.7903,3.56357695122772,1.56892,0.20496,0.25015,0.40709,0.43303,98.81860643,92.976767715343,94.7462901826484,94.7775,95.4,18.66061,17.762075,17.76658,17.25885,21.02,19.1852,-44.19684,0,0,0,1.631321,366.4962,404.281
7,5.25,410.221792861052,20.4313958257712,3.36565070958478,0.477608480744062,4.12315414315563,-2.485996,0.18976165,-0.2555,-0.595,-19.08714457,3.66008940876585,1.5541,0.20844,0.247935051979344,0.39751,0.41321,98.83845163,93.7736748446164,94.797735,95.06242,95.4605,18.63708,17.771105,17.76865,17.23,20.995,19.16722,-40.6044,8.9095711464108,2.23375,2.38302,2.374607,366.346,403.983
7,5.75,410.241778252549,20.6611063511211,2.32998598439544,-0.154618071,2.465690102,-2.485,0.2122347,-0.3347528,-0.5853987,-18.56314966,5.62971157377371,1.516803,0.2286283835,0.267835266986398,0.39822,0.41074,98.8264484,93.6654978832911,95.32353,95.316195,95.6,18.69276,17.740355,17.641,17.293795,20.99,19.139435,-21.26531,58.190496892,2.9634,26.0266,8.373047,368.122,404.8059
7,6.25,405.68360595,20.694290853011,0.43741924753191,-1.4801062123479,-1.6810387367597,-2.2855,0.23763855,-0.1905,-0.2465,-14.158645665,14.100666169221,1.527101,0.248060815,0.306971984553132,0.46798,0.47196,98.836962635,92.7550155690222,95.556345,95.609195,95.9,19.02249,17.952735,17.67136,17.51,20.99,19.109115,11.737,164.369988244,3.5444,80.1314,20.2775,368.2994,407.186
7,6.75,401.2623776,20.783537945,-4.13295899962425,-2.072351114,-6.51863114286514,-1.8475,0.4395,0.0455,0.1282552,-8.661356218,30.6479975600579,1.539494,0.2852545,0.341558183624829,0.499285,0.535745,98.843012425,90.0085654647707,95.5665,95.7098,95.99408,19.53118,18.69332,18.34498,17.79,20.995,19.05663,61.1923,314.8899801,4.28298,150.0031,31.26793,362.9218,410.0956
7,7.25,396.433993313487,21.2053793292033,-8.08433820525341,-3.297901971,-11.8143657440833,-1.2165,0.896,0.4915,0.7859674,7.2536346195,57.0645465576867,1.539516,0.315344571,0.376907406868723,0.5534,0.60804,98.87905,86.854291247963,92.809535,94.914855,95.6,20.30408,19.24672,19.08711,18.26829,21.111275,19.015275,128.2857,502.23933164,5.2596,235.2695,43.18773,364.2131,414.7229
7,7.75,390.143876300533,21.6107335178316,-11.8195828044888,-3.676316162979,-16.1754472916388,-0.377,1.754,1.1615,1.620506,21.82480476,94.5515446617229,1.634267,0.3668205,0.427258996475793,0.62418,0.67969,98.89535,83.26945785,86.201495,90.6150834703196,94.6,21.05666,20.31518,19.7949,18.81,21.192195,19,207.8894,725.85964362,6.27945,336.7963,55.0859,366.2131,420.1195
7,8.25,382.099602264371,22.1435750175627,-14.8207774118315,-3.875314041,-19.8161708825806,1.073,2.528,2.086,2.6395,36.22487152,131.746861733404,1.734565,0.41366,0.484965821842421,0.671325,0.73465,98.902149705,78.4055635925835,78.07304,83.09576,92.8156392694064,21.7793,21.757075,21.18997,19.665995,21.295,19.02,289.3487,941.2866679,8.154,431.746,67.81467,372.374,424.9619
7,8.75,375.181643246604,22.4177728135734,-17.2413198293915,-3.41485213161056,-21.6750331946269,2.39,3.3505,3.0705,3.66,47.8865877,168.825100945998,1.844369,0.4433815,0.504510651633427,0.6683,0.76451,98.909212365,75.4807684579243,74.0107408219178,75.16975,88.7,22.48934,22.5182,22.3649,20.666,21.365,19.04156,357.261,1117.9163961,8.2017,511.5019,78.80765,373.497,430.1164
7,9.25,370.935936462517,22.55906502,-20.5773465285312,-2.86421408182243,-24.3610961131976,3.4655,4.4365,4.132644,4.87172,56.732678185,214.012784034192,1.91502,0.479491079,0.540693906013375,0.74165,0.83501,98.9198,72.18081,71.403565,72.88147,85.1,23.24546,22.969605,22.87152,21.61,21.555,19.03886,429.2125,1310.6612531526,8.4645,592.5504,88.1198,377.04,435.3885
7,9.75,366.5128566,22.6055863381931,-22.6901972889833,-2.18020985333066,-25.4061463664745,4.3915,5.0985,4.7465,5.729,69.5761,255.03755830218,2.057118,0.50293,0.586133090688455,0.789295,0.90886,98.8878,68.9869056838279,68.8512956392694,70.24941,81,23.90512,23.7633,23.61436,22.38522,21.695,19.030545,496.736,1480.1694583338,9.9302664,667.818,98.34726,380.7199,438.8759
7,10.25,364.673409623442,22.2984968287985,-24.6687518127993,-1.5278131754884,-26.3622466801216,5.3228855,5.6620945,5.661334,6.171,73.15726421,289.730012956291,2.153279,0.535235358,0.612608464871369,0.89849,0.94705,98.93304479,65.5837040796808,66.013,67.64389,77.5,24.34358,24.4003,24.159505,23.04586,21.786505,19.02411,549.916,1617.11550632,12.9099024,728.2978,104.8944,385.5026,443.3553
7,10.75,362.597182024716,22.29641934776,-25.5374953623976,-1.19433983746266,-27.6965983992103,6.12694,6.517,6.344,6.78,81.4524385,305.095850463061,2.278969,0.542393704,0.641046644168738,0.92097,0.94255,98.9226,63.3772280002488,62.5864,65.40343,74.6,24.78575,25.10287,24.73006,23.55556,21.85,19.08547,585.76195,1714.4053812,20.1077,769.1799,108.2736,387.2981,446.567
7,11.25,361.6064441,21.9560813220178,-26.4794347348526,-0.707329616401984,-27.7309525731544,6.877,7.283751,6.84118,7.36,82.46667433,323.220416896422,2.364571,0.58092,0.66296,0.96071,1.02405,98.90661681,61.0406616512382,59.69627,63.45818,72.08,25.194785,25.8123,25.276,24.22,21.86,19.15,616.6566,1793.04216592,14.8104,803.10445,112.72055,391.89395,449.6838
7,11.75,361.4534246,21.1189016286997,-26.3591916214354,-0.528961823,-27.0477699346098,7.24,7.7,7.19,7.798321,88.947271405,348.42189331729,2.427387,0.611969166,0.695529294853926,1.02755,1.05607,98.8797,59.2999426851759,57.89788,60.937885,68.63,25.52712,26.25333,25.717495,24.66,21.96,19.19,637.2661,1852.8407712,12.3808,827.89475,117.01895,394.70905,451.68515
7,12.25,360.6927275,21.7654,-25.1576852555043,-0.532166086585161,-26.205562895167,7.32,8.031614,7.563917,7.85,76.98635,347.367451042565,2.4367475,0.582228082,0.688981304238238,1.012345,1.011145,98.89040295,57.2355188450282,56.25792,59.09605,67.035,25.85498,26.6466,26.195245,24.98,22.03157,19.21293,634.87145,1852.1751144,13.5555078,817.0585,114.73405,397.60195,454.8145
7,12.75,360.032175541124,21.2672222023922,-25.0299337067406,-0.413965746844235,-25.7938701907769,7.31,8.076599,7.839493,7.97,82.2279,356.821721019009,2.41568,0.592543887,0.707864128317508,1.007545,1.047425,98.89002464,55.24958,54.5618,56.73021,65.1913470319635,26.17677,26.93106,26.6202,25.23,22.09,19.3,636.8489,1856.99390144,13.8065836,811.558,113.772,397.6267,455.5
7,13.25,358.8361417,21.0333389567085,-24.8988655785347,-0.278126100508859,-25.370492869459,7.56,8.38,7.839361,8.186556,72.90685496,355.707695959124,2.46306,0.58959,0.703627245066591,1.00711,1.097175,98.8811,53.6382051385429,54.162,56.01215,63.8346148630137,26.3948,27.04912,26.7622,25.52,22.15248,19.33,625.7065,1790.9129308,11.715725,795.6544,108.438,398.7273,457.0931
7,13.75,358.9477817,21.1065061612046,-24.1434597172518,-0.321159070205133,-24.4272148173822,7.66,8.72448,7.8,8.01,74.25687606,373.735981228189,2.4883365,0.612823994,0.717208901274866,1.04753,1.1066,98.85815,53.27175,53.192,55.08664,63.36701,26.57526,27.0025,26.75056,25.7,22.12,19.36,627.4469,1839.46725606,11.2042,806.8426,107.6734,398.854,457.636
7,14.25,357.4279974,21.0107042092067,-23.4133561730336,-0.166106508302712,-23.5931807452853,7.73,9.16,8.04,8.33,62.82612501,342.457249963259,2.34807,0.574924536,0.672442934381796,0.97717,1.037015,98.84646258,52.8648284663612,52.39017,55.31492,62.70592,26.71981,27.38612,26.8394,25.79,22.13,19.45,591.001,1724.127500428,10.99439626,762.3862,102.981,398.3316,457.915
7,14.75,358.5097911,21.3875615816773,-22.4599015612674,-0.232244024560868,-22.9953211877699,7.18,8.970282,7.95,8.5,51.9223,343.381679658675,2.3493355,0.57411,0.674635762460481,0.932655,1.007295,98.821792445,52.5071460677763,51.60607,55.0092,63.535,26.84131,27.5171,26.87218,25.84,22.18,19.53,548.0211,1618.17484768,10.626,712.1839,97.41089,398.1291,457.9114
7,15.25,357.573581636775,21.1316453344677,-22.1563159771381,-0.157868105,-22.3194486437954,6.815,8.58,7.58,7.91,41.3215,325.3400604043,2.304578,0.56939,0.663004524871437,0.949325,1.08779,98.77478297,51.94691,51.33034,54.64807,65.305,26.7759,27.65159,26.85438,25.64,22.27,19.59,508.0377,1530.22505062,11.3416,678.6876,91.35562,398.2383,457.309
7,15.75,357.280816560803,20.8612149003541,-19.3667200468031,-0.127846794890747,-20.0304961821641,6.424,8.04,7.32,7.08,24.8512,295.206805180834,2.2585465,0.570463736,0.636244146548157,0.881325,0.98056,98.78924471,51.5856949517855,52.68378,55.51022,67.66046,26.74802,27.43406,26.6723,25.3,22.25,19.68,446.358,1351.4025038736,15.3004,599.1803,84.9546,396.8007,455.967
7,16.25,357.045269992206,20.3675402414721,-17.7635288,-0.127693623525316,-17.9351398747917,6.123947,7.73,7.104136,6.656,10.6439,266.565809754753,2.18047,0.51937,0.61652,0.88267,1.046195,98.7742,51.9518621860136,53.574065,56.997235,68.3120547945205,26.683025,26.993565,26.264745,25.18,22.21326,19.72,394.2828,1230.112128,12.9346264,538.5786,76.73515,394.8684,454.2688
7,16.75,356.831183978268,20.2429922626732,-15.3295105762588,-0.105614333463254,-15.382154261836,5.673877,7.39,6.654,6.232,-6.025625,228.57715174623,2.119455,0.4958695,0.58460851951216,0.81101,0.9504,98.78245,52.6911080295985,54.4702923059361,57.65525,69.855,26.6197,26.77359,26.0823,24.76,22.2,19.75909,327.4225,1045.11195601956,9.66052263,464.20385,69.16503,391.85135,453.2759
7,17.25,356.857339570143,20.89329,-12.4876805200706,-0.0856247694285206,-12.5905590021808,5.218,6.88,6.296521,5.831,-14.1568258,193.554328175945,2.024858,0.457715,0.528680039862024,0.734185,0.856155,98.74535,54.2247604862418,55.866945,58.67075,72.18,26.540215,26.306155,25.805565,24.44,22.16,19.78326,257.12535,887.7202176,6.61593,391.8675,60.012465,390.07995,451.37965
7,17.75,356.149796179683,20.2956284951128,-10.0648736468523,-0.220226007400918,-10.0466273031507,4.771989,6.431,5.959,5.456,-18.23245663,156.714091133873,1.8255465,0.4120705,0.474552576713174,0.666975,0.77733,98.76229558,54.8741712089503,57.8577904109589,60.74605,73.43272,26.121275,25.935615,25.72546,24.11169,22.16773,19.81,183.4687,688.86280778,5.1051,306.2317,50.573405,387.04135,448.9374
7,18.25,356.017670986317,20.6082106893728,-6.73409514797318,0.133143777612325,-6.61923095803886,4.297,5.995,5.6345,4.961256,-18.5767,104.985974006854,1.71257,0.352784,0.406185918022769,0.56177,0.68002,98.7492,56.7643486030789,59.9187,62.997775,75.1,26.0405,25.56942,25.29095,23.81,22.11,19.83,106.42395,495.10321088,4.37300711,220.67165,41.02025,384.18565,445.753
7,18.75,355.734739964861,21.2019733967645,-4.17650089909592,0.637337007176941,-3.59944116432393,3.637,5.615,5.297038,4.52,-21.50971332,65.5068664006378,1.60279,0.282104858,0.339452500359034,0.516955,0.60011,98.7763,58.8720891,62.7189,65.36635,76.309585,25.44685,25.062265,24.704005,23.45,22.06234,19.87,41.52024,314.74492416,3.4738,143.62465,30.592115,381.78165,442.36285
7,19.25,357.0946963,21.677227109745,-1.59562011645808,1.16294012032103,-0.48477316412136,2.954,5.126,4.802115,4.01,-19.60255,37.5222752824145,1.571899,0.242142605,0.292775,0.49125,0.553895,98.77861902,60.909113663395,65.624435,68.3827890410959,77.85,24.916845,24.238125,23.958925,23.1,22,19.85151,-10.730575,154.33416576,2.8885,68.629085,16.636325,380.6163,437.69565
7,19.75,359.9968184,21.2246472830316,0.412106382679783,1.8034324592123,2.45305939453006,2.422,4.768,4.308256,3.454918,-21.4035,21.5906372636064,1.56586,0.224931,0.264270126953464,0.42922,0.49975,98.7955,64.0764089386594,69.70252,72.11419,79.65,24.077465,23.3361,23.20855,22.67,21.92,19.85828,-47.04159,49.235309628,2.2968,19.243455,5.607527,377.894,432.0793
7,20.25,364.1016183,21.6787790679576,1.54592943088071,2.114909766,4.01432218370135,1.739,4.2647,3.674,2.904,-19.725649,13.5678518717756,1.5372915,0.183856181,0.230900779438864,0.39986,0.4084,98.795344235,67.9823487929884,73.25692,75.678355,82.1,23.174445,22.463465,22.51894,22.00962,21.82995,19.82115,-60.707485,0,0.226476544,0,1.892624,373.1656,428.65155
7,20.75,367.676171937808,21.38263175,2.01083,2.539314746,4.93697094104524,1.276,3.719818,3.182,2.489,-17.2976,10.0187700468942,1.529981,0.191007,0.223265536973354,0.42269,0.44372,98.8164982,70.619819614869,76.758835,79.43004,84.35,22.67474,21.92575,21.918815,21.49,21.74,19.81208,-61.594405,0,0,0,1.696479,372.09215,425.0861
7,21.25,372.4661529,21.2278444747375,2.27952449926592,2.34569381458862,5.11929878823124,0.756,3.244,2.871131,1.994,-18.16559189,8.68093411949035,1.561608,0.18696,0.229614742558051,0.41885,0.43402,98.83245478,72.8354065235998,79.362245,81.773455,86.7,22.27622,21.2132,21.163845,20.88,21.6,19.83,-61.138285,0,0,0,1.7188695,369.23965,422.2442
7,21.75,373.774843048583,21.2823021168808,2.56593274032644,2.21529213640942,5.03280723518473,0.34,2.874,2.429522,1.62,-18.434148245,7.79139842107473,1.578847,0.194109001,0.227528142313833,0.40862,0.4364,98.84224816,74.4822108201125,81.5564860502283,83.4964931050229,87.7,21.90889,20.70561,20.73299,20.54,21.57,19.82,-59.703085,0,0,0,1.76846,369.11495,419.95755
7,22.25,377.7022791,21.267747218517,2.50479959973539,2.0476640455,4.66694614766986,0.052,2.532,2.019,1.417,-17.9717,6.4434081766087,1.574051,0.18753,0.222555229100554,0.3956,0.433775,98.8487,76.7710781591636,83.146655,84.65504,88.917915,21.55355,20.5002,20.29549,20.17,21.53,19.78176,-59.5132,0,0,0,1.7578,368.2323,418.3197
7,22.75,381.9993044,20.8975348867388,2.70346317508349,2.06260314047984,4.96129614188038,-0.297,2.249,1.839,1.226269,-20.1119,6.73966,1.575989,0.183358152,0.225980618637971,0.38917,0.4139,98.836,79.3033171476971,85.155745,86.3255,90.161,21.44774,19.99145,20.00963,19.75,21.52,19.73,-59.78522,0,0,0,1.7684555,368.6044,417.01595
7,23.25,383.6901459,20.66352662,2.99141055789063,1.75580663068419,5.15842124701616,-0.518,1.971,1.546371,0.996,-20.96564242,6.38946502554129,1.56929,0.17954,0.22616,0.38968,0.41372,98.8424,80.7508291047919,86.3632639269406,87.40353,90.8,21.140345,19.71425,19.716205,19.46,21.42,19.67,-58.722125,0,0,0,1.708868,368.39355,414.917
7,23.75,386.626703232763,20.9760002511897,2.92897281577958,1.90619646000561,4.74813651514841,-0.9045236,1.773,1.298,0.644,-19.320326785,5.72789941294888,1.5925315,0.1845676635,0.228613083539096,0.41258,0.43487,98.840398765,82.805,87.63589,88.16647,91.3,20.76043,19.5406,19.519435,19.22,21.46,19.62,-56.5444,0,0,0,1.6229205,367.7561,414.01085
8,0.25,389.3247351,20.5043305937184,2.77615394174115,1.70539160579672,4.83678885434968,-2.261664,0.253,0.081,-0.235,-17.3449,4.63264887443278,1.52679,0.16048,0.203810328491958,0.3435,0.36099,98.899,87.0016769942795,92.213,92.20017,93.58973,19.79088,18.662,18.7701,18.23,21.16,19.4,-56.9866,0,0,0,1.831215,360.2526,408.0054
8,0.75,392.4453303,20.33578289,2.97034889203799,1.68112822256314,4.76794229338883,-2.44,0.05,-0.04658469,-0.493,-16.6817,4.44958954971161,1.52151,0.171306058,0.205728876822942,0.31734,0.36018,98.88455221,87.82051,93.0099,92.7759,94.1,19.5735,18.3746,18.47581,17.99338,21.16,19.35,-55.6557,0,0,0,1.83941,362.79,406.6227
8,1.25,394.301675213814,20.0566360439758,2.88169602580595,1.36903556887312,4.55040198828355,-2.7,-0.241,-0.135,-0.608,-17.43055738,4.66757704470446,1.521669,0.181446979,0.210450095778094,0.34882,0.359365,98.878475345,89.0300430927883,93.389,93.36992,94.45456,19.2549,18.15903,18.22684,17.71,21.15,19.29,-53.8258,0,0,0,1.794014,360.908,404.887
8,1.75,396.647773404788,20.2725240009077,3.01318988905753,1.48634308839827,4.30821106859823,-2.915632,-0.331,-0.4355,-0.669,-16.6147887,4.49528635345007,1.492029,0.17246591,0.20369899361558,0.34124,0.35705,98.87494505,90.0579632973658,93.6403,93.92747,94.78911,19.0137,17.8205,17.9918,17.53,21.078,19.25,-51.586,0,0,0,1.805689,362.726,403.8925
8,2.25,399.3773323,20.2766883400982,2.7805065095382,1.62321703258512,4.56960802413401,-3.116711,-0.491,-0.6695,-0.8923403,-16.77921782,3.61978166019083,1.492424,0.18448278,0.22572,0.35239,0.36906,98.83655935,91.326137566807,94.25412,94.57165,94.94757,18.7619,17.57296,17.85002,17.33,21.042,19.21,-47.7889,0,0,0,1.73987,364.9646,402.854
8,2.75,400.9112955,20.40521845,2.89348956786488,1.69477049937743,4.84771952644234,-3.317869,-0.666,-0.833,-1.203,-17.11055916,3.41597740751293,1.4717435,0.177674061,0.214613244009178,0.36143,0.36459,98.8624891,92.27029,94.6474,94.80732,95.2,18.57534,17.57007,17.73144,17.15,20.988,19.17,-47.91277,0,0,0,1.706233,364.6686,402.4041
8,3.25,401.316323528192,20.379198,3.34506502942827,1.46813032174521,5.10022645801195,-3.386,-0.748,-1.035114,-1.194,-17.441923925,3.2659121302787,1.491924,0.1931913345,0.230660883962476,0.364885,0.36955,98.88368427,93.33745,95.01677,95.11861,95.33588,18.513,17.5487,17.6215,16.9748,20.94216,19.16,-45.3805,0,0,0,1.64794,363.9917,401.282
8,3.75,403.85531725,20.208075,3.02832551771609,1.41876527691707,4.6494351898969,-3.56815,-0.8931477,-1.17,-1.383,-16.0154,3.0900012003239,1.48319,0.182341,0.22835,0.32473,0.335385,98.86224404,94.2003,95.26524,95.30011,95.51636,18.2082,17.1843,17.42722,16.8,20.91,19.13,-40.35706,0,0,0,1.551829,364.1448,400.4524
8,4.25,404.54014302781,20.049327967399,3.21752335731197,1.329885691,4.63935899975459,-3.6388075,-1.015,-1.3739375,-1.4533755,-16.821611,2.34288099465828,1.475855,0.1845377225,0.221663234823198,0.32153,0.33234,98.86523347,94.5354108495289,95.55339,95.53918,95.79856,18.03859,17.01621,17.36689,16.69,20.8615,19.045,-38.41688,0,0,0,1.570633,361.8355,399.778
8,4.75,406.317572382195,20.084655,2.9264447406533,0.923074579977176,4.50647101688842,-3.7593965,-1.0655,-1.410567,-1.6100215,-15.6054,2.16182236285105,1.4753035,0.1750004685,0.217067244912405,0.33571,0.35846,98.86960523,95.0333921,95.7939,95.70285,96,17.87086,16.92,17.19414,16.62,20.8375,18.989605,-38.84591,0,0,0,1.563905,361.6642,398.6562
8,5.25,410.69357850265,19.99816078,3.62425873370954,1.30233128137721,5.14444287101123,-3.872584,-1.123,-1.5765,-1.701748,-16.11982197,1.51896705127914,1.445778,0.182123997,0.23468199760527,0.35674,0.37475,98.85749768,95.5540577,95.99935,95.9358881278539,96.10647,17.65333,16.6543,17.02411,16.44547,20.783215,18.969495,-37.20533,0,0,0,1.593566,362.9742,397.9315
8,5.75,409.153531148779,19.792926675,3.36227781746409,0.554745631022617,4.20173091022285,-3.8735,-1.2232285,-1.658463,-1.646293,-16.634830235,1.9882216061204,1.4474785,0.1958373855,0.235554671595652,0.362855,0.368385,98.896022635,95.887221642713,96.1746,96.0745,96.25,17.4924,16.62728,16.86757,16.41,20.781,18.937775,-30.44984,10.7239878108,2.32662,3.598437,2.69196,364.3905,397.4867
8,6.25,410.887074235734,19.9076563466829,2.15986672436585,-0.0180542493904828,2.43845558554421,-3.824,-1.295,-1.593,-1.8407145,-14.11952832,4.44023932361478,1.401108,0.20174036,0.247309805709357,0.35861,0.37068,98.94501756,95.9784819563095,96.46246,96.30911,96.4,17.46548,16.57387,16.92026,16.39,20.727125,18.909405,-11.11631,69.1412835904,3.45878,31.1201,9.956994,362.5352,397.635
8,6.75,410.928262094522,19.7699123467984,-0.064146223698824,-1.33785927231133,-1.99306734252723,-3.520143,-1.186,-1.547,-1.621,-9.585055,12.2069784939583,1.4095055,0.226445,0.278620402248552,0.38875,0.41972,98.9305,94.6098870822074,96.69254,96.49205,96.5688107990867,17.91253,16.77456,17.0576,16.453205,20.711115,18.83931,24.3259,195.6941568,4.3384,90.3852,21.39461,362.4205,399.696
8,7.25,405.2949353,20.25421345,-4.43109430328145,-2.61161647952995,-7.10587671621346,-3.0202645,-0.9309152,-1.21577,-1.081,-2.88224,32.1239702456371,1.37692,0.253835,0.31852,0.45644,0.47124,98.95741298,92.1037959104706,96.8005,96.5879,96.576955,18.73005,17.478,17.4262,16.594025,20.716645,18.798685,81.58531,369.4727544,4.9402,175.0829,35.99509,358.828,405.2901
8,7.75,400.780239855326,20.4192274891504,-8.5633086541342,-3.57077763292915,-12.6058456673276,-2.0745,-0.3025,-0.627,-0.0695,15.66554559,59.2216161306667,1.427824,0.301489184,0.360820122140323,0.45584,0.46558,99.01026356,88.15223,95.0117228310502,95.52449,96.2100456621005,19.73206,18.6382,18.39388,17.07832,20.756,18.78765,150.1266,565.8253276,6.15876,269.217,48.33205,358.7705,411.1532
8,8.25,391.66909105,20.1902343551469,-11.7820952437235,-4.33157361999701,-16.4368419740623,-0.90177715,0.7686798,0.333,0.751,30.797403105,96.7143128293242,1.511657,0.3371616685,0.41074170081629,0.54082,0.59859,98.98835,83.7007567596013,86.161,89.90041,95.38386,20.59946,19.93778,19.73922,17.935825,20.85,18.769795,232.541,787.14572008644,7.27206,367.741,60.70801,361.537,416.8708
