DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
6,22.25,1.57969147257207,0.721836588520559,23.1913552094165,6.35910304080368,0.585330686766815,3.36916667867155,6.17037883956835,1.53513635900801,424.618593743483,15.2295454657748,415.156168024589,13.4994349402038,421.766453474875,415.893391455513,13.6559532496471,424.251841603311,416.099439896475,13.5341802919476,426.171457775914,419.475865890537,14.1512131064151,434.841307173963,6.46447018453834,28.1882654532524,1.68717979615698,7.77824999999999,6.7915,3.61649999999999,27.4558575,27.211925,26.510985,25.6543725,23.9905475,82.542977,71.447,32.781,20.63525,22.7595,21.355,3.0925,-0.713125000000002,4.0925,1.94275,383.0725,445.835,381.9875,437.17,0.18,0.16775,0.0677499999999999,0.34775,0.1595,0.0877499999999999,-0.02,-0.141,26.8299,28.6838,28.882375,27.64725,25.87835,22.858,20.090275,18.654075,17.45835,25.713675,27.61575,28.266675,27.23325,25.3579,22.93265,20.5638,18.4954,17.0331,25.4864,27.545175,28.304175,27.199025,25.6113,23.00265,20.37605,18.67315,16.6912,26.859,28.571075,29.31385,28.005125,26.1541,23.052725,21.69095,18.810275,17.187725,26.250925,28.2178,28.995875,28.99655,27.053675,23.85935,23.5276,16.447075,-4.16830000000001,-6.3328,-47.71125
6,22.75,1.46664904251769,0.494818621511767,25.7333509523307,5.1437760860215,0.605012291518417,15.6710371373987,7.6256187644473,1.68228977581198,425.465942569552,16.4989221372996,414.794651506674,13.3544705690515,423.145611744658,414.970436211555,13.7284072963339,424.448435540089,415.552076131565,13.7461263491481,429.20369190336,417.671207078837,14.3006463404462,433.699004287651,6.21833649762531,27.7000463362982,1.2888226797917,7.2265,6.118,3.35075,26.4191075,26.055725,25.8447775,25.2607975,23.5164275,82.546388,74.55575,29.8603,20.01625,22.35925,20.58,2.7,-2.454,3.6925,1.627,373.985,442.55,372.6975,434.2875,0.17,0.17,0.07,0.35,0.16,0.08,-0.02,-0.14,26.273525,28.01125,28.603625,27.5705,25.8883,22.865875,20.090275,18.658075,17.46035,24.768275,26.9752,27.980725,27.15225,25.3706,22.93795,20.5658,18.4972,17.034375,24.94035,26.865975,27.97365,27.1124,25.6175,23.01075,20.41465,18.675875,16.642825,26.1517,27.933675,28.986225,27.951275,26.172825,23.058725,21.690725,18.8125,17.189725,25.52265,27.52455,28.605225,28.86795,27.0696,23.8689,23.555625,16.449075,-6.69520000000001,-8.9632,-49.304
6,23.25,1.90302618527708,0.683196831404945,31.6920544134216,5.84763275738391,0.499361056792328,30.6732868816736,11.2944657548609,1.91537899391008,426.110417070673,18.8520786951727,415.304337520958,13.3299946190285,424.749064195141,415.195415558254,13.5157591315151,426.014774239784,415.000300142989,13.5327100633447,430.296993437988,417.037605569561,13.6373613725408,431.563886901098,6.76407448849374,26.408350839878,2.0275037115913,6.30375,5.3265,2.75625,25.6721175,25.48995,25.04846,24.22247,23.14956,82.54842775,74.224,28.37674,20.07525,21.693,20.70075,3.21,-1.6835,4.025,1.8055,367.165,436.585,368.075,433.54,0.17,0.15775,0.06,0.33,0.15,0.08,-0.03,-0.131,25.7921,27.435775,28.35045,27.4739,25.887275,22.8734,20.09205,18.660075,17.46235,24.06265,26.4088,27.69805,27.06355,25.37735,22.941425,20.5678,18.4992,17.0361,24.63885,26.4105,27.68855,27.01435,25.62045,23.019075,20.3796,18.677875,16.6663,25.7087,27.466725,28.6579,27.885875,26.183975,23.0655,21.691275,18.81505,17.191725,25.184625,27.005125,28.247925,28.727575,27.07375,23.87945,23.53085,16.450075,-8.5785,-10.50725,-41.44975
6,23.75,1.61044223019946,1.15510902522902,38.0366218143311,4.78418514297122,0.44274308469706,59.722202447555,7.03571292014007,1.7330397076176,426.743832983338,18.0021665415492,415.208419646378,13.9084840713987,424.932464246389,416.090074908209,14.0706926243861,425.949852704704,415.569306005143,14.400588297733,429.116881447311,417.235721540048,14.9734772903252,436.125671743952,6.69665439156075,26.1481713584913,1.87293564187675,6.19325,5.27475,2.20425,25.0969,25.004225,24.720585,23.6655775,22.9421025,82.547762,73.92025,28.869255,20.11325,21.29625,20.6485,3.4625,-1.5175,4.5475,1.798,366.97,434.64,369.1025,431.0075,0.17925,0.17775,0.06,0.34,0.15,0.08,-0.0222500000000001,-0.14,25.395725,27.075575,28.08995,27.365525,25.884,22.8816,20.084075,18.662075,17.459175,23.746575,25.82665,27.4104,26.96845,25.3798,22.9469,20.5707,18.5012,17.037375,24.306275,25.99225,27.43235,26.903975,25.622475,23.029175,20.3858,18.679875,16.703,25.379,26.942675,28.3439,27.80585,26.188125,23.0735,21.69205,18.817825,17.193725,24.857775,26.471425,27.937475,28.575325,27.065575,23.890775,23.55075,16.452075,-10.488,-11.2015,-37.6325
7,0.25,1.77630281081767,0.499580111088757,55.119706312657,4.68708396247824,0.483185939523115,33.5779604267835,7.50111042774842,2.0852897258654,425.756600324862,22.3647769017992,423.43546743269,20.0535548675069,423.921141820564,423.041099568234,21.1690663911433,425.395572289167,423.104773103497,21.6320329124449,425.287389945027,425.823467807468,22.8016297324887,424.910807756705,6.74072325272193,27.6432497752613,1.60092683794783,6.29275,5.244,2.69775,26.9785375,26.92175,26.2847,25.14452,24.64282,82.55315,73.3734999999999,27.97272,21.992,22.91775,22.75375,3.065,-0.84,4.065,1.635,396.075,453.7125,395.7275,443.785,0.28,0.18,0.1295,0.33775,0.27,0.07,0.13,0.1015,27.209975,28.747125,29.929425,29.514525,28.378425,24.770875,22.38405,20.939025,19.6266,26.5612,27.01005,29.1316,28.2495,27.60915,24.97045,22.7444,21.5624,18.978625,26.580675,27.941375,29.286325,29.13655,28.05005,25.367925,22.6836,20.808275,19.307,27.076075,28.23705,30.084075,30.067525,28.883675,25.496225,23.87375,21.076375,19.4622,26.77965,28.130425,29.814,30.54915,29.529,26.77605,29.529675,17.578075,-12.783,-11.59705,-32.2425
7,0.75,1.263101683523,0.352476917986145,24.046773427603,15.6389983865225,0.417559355868082,69.7993893775299,6.0155999065845,1.36116746574151,427.910511393721,22.9363843699728,423.076432973401,20.8995372545224,425.298951122172,423.506373746648,20.8642527441339,426.930342983276,423.522885310543,21.3834714057735,428.666598605281,428.436312929906,22.7387833825441,437.75421545,6.32719525306595,27.568071500694,1.66267350197426,6.071,5.122,2.561,26.3285425,26.3659,26.0330375,25.48026,24.34041,82.5610885,74.19325,27.52831,21.994,22.6485,22.2025,3.3325,-1.12875,4.1325,2.225,402.9875,451.475,403.3075,440.3275,0.28,0.18,0.12,0.32,0.27,0.0725,0.13,0.1,27.0017,28.43825,29.6785,29.38155,28.34565,24.776225,22.3836,20.93735,19.628125,26.1446,27.0785,28.8796,28.1235,27.593875,24.9782,22.7444,21.56155,18.979625,26.078675,27.4373,29.0117,29.003075,28.01735,25.373725,22.6836,20.81,19.3088,26.880025,27.8998,29.81,29.9033,28.8518,25.50125,23.87585,21.07605,19.4632,26.59625,27.770575,29.52495,30.3596,29.4745,26.76125,30.791675,17.609975,-12.7582,-12.4484,-37.1625
7,1.25,1.24910383785352,0.581656699697221,10.7312106332943,5.48087401907798,0.459071181275226,15.4063815457769,10.2160043355248,1.74450493089595,426.251121728532,23.4264503111392,424.413915652108,20.296315180112,424.935916921924,423.951139644706,20.8977778253617,426.09649333286,425.82864411677,22.3947146235279,427.395558013157,427.316348771365,22.3204546996931,432.223869530088,6.80320546468958,26.9654095211126,1.38080155230392,6.486,5.454,2.6455,25.8456875,25.669225,25.4346075,24.88532,23.978595,82.5601525,76.281,26.4859375,21.45,22.68625,21.9355,3.3875,-1.206,4.265,2.627,398.85,448.325,404.4075,439.7725,0.28775,0.189,0.1295,0.32,0.27,0.0725,0.13775,0.11,26.773475,28.16605,29.400975,29.248225,28.3162,24.778975,22.3846,20.93535,19.6296,25.8778,26.539,28.619,27.9945,27.5765,24.98875,22.7456,21.5606,18.981625,25.7316,27.187,28.749525,28.867175,27.9787,25.37975,22.6844,20.812,19.308025,26.688225,27.69435,29.54225,29.7358,28.811875,25.50605,23.8764,21.07495,19.464975,26.3858,27.444975,29.24395,30.16595,29.41085,26.74865,31.312225,17.619425,-13.345125,-13.104375,-39.358
7,1.75,1.36417898142547,0.858180439909589,31.0085449400315,2.8374689936359,0.440191334868946,24.2636991834914,9.73532471726997,1.19551614119676,426.412394637123,23.6972778192873,422.724139680521,19.6748840438096,423.045279013497,423.438011862204,21.9098860188188,426.180730251708,423.639395579071,22.4204576811872,429.423780765864,429.620419985623,23.2445485549211,432.878909072639,6.22668051708314,26.5569662240243,1.7338129648339,6.20225,5.352,2.61075,25.4566325,25.3626,25.1143775,24.539,23.754725,82.5712075,75.17025,25.5426875,21.406,22.323,21.813,3.61,-1.3175,4.055,1.605,397.7375,449.5125,399.3325,437.175,0.29,0.18,0.14,0.32,0.28,0.07,0.13775,0.11,26.500825,27.901375,29.1389,29.11145,28.2803,24.7852,22.38615,20.934125,19.6296,25.5446,26.1955,28.3638,27.863,27.55705,24.99935,22.7466,21.56255,18.98335,25.52475,27.024825,28.4855,28.727625,27.933525,25.385,22.685975,20.813275,19.313,26.3216,27.447525,29.268775,29.564125,28.763425,25.5113,23.874075,21.0744,19.4652,26.0535,27.1192,28.967,29.9707,29.34075,26.7987,31.235125,17.615525,-14.1146,-13.647,-28.74
7,2.25,0.963410832684039,0.659698766311356,33.029421069904,8.76757856581746,0.39896421309444,0.88874267862324,9.15130483405938,1.80918834348166,425.039241627476,22.8934449380673,422.427480277603,19.1421053984257,425.297771705952,422.540567423773,21.0559252266739,425.972688569079,422.098967336394,23.0208571423316,428.885740380556,425.037954432379,22.2712941656127,429.279152797172,6.2299735865569,26.3088548634665,1.59938868841755,5.7155,4.762,2.31325,25.0830825,25.0335,24.8755775,24.32754,23.4896575,82.581953,74.976,25.596115,21.554,22.42725,21.8335,2.81,-1.284,3.455,1.74,398.425,446.2,401.195,436.8825,0.3,0.189,0.1495,0.3355,0.28,0.07,0.14,0.12,26.162325,27.6172,28.89565,28.94465,28.2373,24.796025,22.38605,20.933125,19.6306,25.1994,25.882,28.111,27.731,27.52895,25.0093,22.7484,21.5644,18.984625,25.28115,26.867725,28.260425,28.563725,27.880925,25.394975,22.6852,20.815,19.349175,26.0148,27.138925,28.99675,29.39045,28.707875,25.516325,23.876175,21.0733,19.466425,25.65475,26.878375,28.68645,29.77215,29.25735,26.8007,30.8777,17.6131,-14.41175,-14.4255,-26.498
7,2.75,1.05983326737708,0.761340684059515,22.7682590493875,6.8871221794622,0.479892645332478,18.4234655982684,7.94835911597479,2.02680334470841,422.555291210976,21.9276609055227,423.815733742227,21.5280509337226,428.42951419341,424.144044776876,22.1684083341792,427.102180589484,423.978685733984,23.2090951668262,427.604729708084,426.746056284183,22.8861761068159,430.657595437188,6.72907460573424,25.8011106131414,1.96381744739363,6.1765,5.156,2.492,24.710005,24.654775,24.3219325,23.83448,23.06414,82.594072,76.5,23.88778,20.974,21.9925,21.483,2.6,-1.742,3.4775,1.64925,388.3875,445.3,394.51,437.29,0.28775,0.189,0.13,0.32775,0.27,0.07,0.13,0.1,25.915775,27.5054,28.672425,28.77585,28.18355,24.808325,22.3855,20.931675,19.6296,24.8758,25.802625,27.8658,27.599,27.497225,25.0203,22.7504,21.56245,18.98635,25.01295,26.6267,28.03965,28.3964,27.8228,25.40705,22.687,20.816275,19.3117,25.769075,26.839175,28.747675,29.211875,28.64585,25.524425,23.8764,21.07375,19.4672,25.3473,26.6753,28.4142,29.5736,29.16445,26.8163,29.7815,17.6161,-14.4728,-14.4486,-27.292
7,3.25,0.810389061248162,0.537941727893579,25.4487970506741,5.75419190482689,0.474533766330501,10.6488889252355,12.1283552025466,1.64080461838449,423.463458004766,21.1381768467417,423.864387829167,21.9484250904168,425.738629501046,424.372410965653,22.4359535636076,427.981008538044,424.692660306587,23.0246813517041,431.377252080843,430.980571912795,23.7681729203302,435.132952111685,6.85358277892724,25.6199666337458,2.00038881606652,6.0915,5.192,2.334,24.41591,24.27335,23.9852775,23.38048,22.58138,82.59170725,79.2525,22.8899425,20.474,21.417,20.83925,4.1775,-1.029,4.7,2.04375,401.6875,440.45,400.205,431.5775,0.29,0.179,0.13,0.32775,0.27775,0.07,0.13,0.1015,25.5381,27.0314,28.473725,28.6058,28.1134,24.820975,22.410075,20.930225,19.63055,24.5966,25.429375,27.6278,27.4645,27.463225,25.0304,22.7522,21.56345,18.987625,24.648475,26.338075,27.8378,28.229525,27.759725,25.417825,22.6888,20.818275,19.31225,25.391375,26.575075,28.506925,29.05605,28.577775,25.5334,23.875625,21.073425,19.46765,25.0844,26.478825,28.1502,29.37605,29.0657,26.8376,29.821625,17.6229,-14.35425,-14.6089,-21.52
7,3.75,0.727069395826794,0.762317958082473,25.6942214925079,5.4601801936172,0.494327140279214,4.89114960292281,5.80051774510324,1.55114096110463,449.716973057852,21.5647179234291,424.056788235606,22.4191440445873,427.252027216512,423.775954290955,22.3473414593212,425.635890828045,425.64097183152,22.8827095244204,437.783902950855,431.989282711163,23.3798060627956,439.522659656024,6.9586128218898,25.2753691457859,1.66884049228735,5.62975,5.05,2.58525,24.210905,24.164275,23.9061825,23.49488,22.58727,82.60259925,77.7165,23.945095,20.044,20.896,20.51575,2.6775,-1.3875,2.9775,1.97375,388.8375,436.85,389.6075,429.05,0.28775,0.179,0.12,0.31775,0.27,0.07,0.13,0.1015,25.06915,26.7204,28.250825,28.43475,28.041475,24.834625,22.40865,20.929225,19.63145,24.2086,25.1222,27.4344,27.328,27.424025,25.04245,22.7552,21.5634,18.98935,24.16885,25.993675,27.6388,28.062,27.693175,25.429825,22.6906,20.82,19.3164,24.9199,26.168525,28.2607,28.903925,28.506825,25.54385,23.879175,21.072325,19.46865,24.593,26.191225,27.88155,29.1775,28.9631,26.84205,29.7892,17.6159,-16.129925,-16.6025,-20.899
7,4.25,0.506067936879392,0.769078009999862,10.031647918335,7.59491265077893,0.484782726007012,19.0060030715551,8.29988154259664,1.79167274390168,449.667881606239,24.4888218233849,423.852804364167,20.7271737405182,427.780021932532,424.181573124085,21.62198052185,433.931776175089,427.530571800984,21.8783887531597,429.664870198607,432.337931965562,22.5086254743061,440.917500169199,7.48556566636878,24.5980916750588,1.66957833997466,6.17375,5.542,2.87275,23.911715,23.82345,23.499835,23.14708,22.1620625,82.6321655,79.113,23.305085,19.63,20.52725,19.9655,3.1775,-0.772,4.1,1.586,395.225,435.0375,391.795,427.12,0.29775,0.18,0.13,0.33,0.28,0.08,0.14,0.11,24.769225,26.3556,28.059675,28.26125,27.9663,24.843325,22.409325,20.92845,19.631025,23.8052,24.8381,27.3012,27.19,27.3822,25.0523,22.7566,21.5644,18.99135,23.725675,25.605025,27.417975,27.89315,27.6221,25.4415,22.69015,20.822,19.458275,24.597225,25.927575,28.01855,28.747875,28.4309,25.554525,23.880175,21.072,19.46965,24.2252,25.65935,27.7173,28.97695,28.8565,26.86775,29.83795,17.6175,-14.87625,-15.330975,-19.758
7,4.75,1.00807659398454,0.48959608875649,20.7971242893822,2.70785563179026,0.488055031464202,23.0693966782705,9.37815544747867,1.42082585515537,449.603175654438,24.7025400914689,425.392305042833,21.2173718326342,430.290688304673,425.178639467899,20.9980629396721,431.208071946663,430.295455590293,22.5056565542256,432.213104535068,436.340808660103,23.0940602212093,435.62128509668,7.19951945121677,24.547151979425,1.72169152052885,6.1735,5.344,2.80925,23.3590275,23.303625,23.25968,23.00028,22.1984125,82.65776325,81.532,22.223105,19.794,20.72575,20.1135,3.6325,-1.42225,4.2,1.829,391.9625,435.075,391.3075,426.02,3.81875,3.546,3.4295,3.59275,0.6455,3.4825,3.44775,3.072,24.444325,26.0344,27.812825,28.086875,27.888575,24.850625,22.409325,20.928125,19.631025,23.5148,24.57865,27.1622,27.0505,27.33765,25.06225,22.7576,21.56445,18.992625,23.3722,25.22795,27.2095,27.728025,27.548025,25.452175,22.6927,20.824,19.397,24.27385,25.6653,27.833325,28.591275,28.350975,25.56475,23.88195,21.07145,19.470875,23.9447,25.393575,27.49645,28.77585,28.74605,26.8658,30.25775,17.612125,-14.6734,-15.043175,-20.67675
7,5.25,0.853771712286898,0.972082295481337,13.8937360076933,7.38063614953266,0.383481338053862,32.5751016626079,13.8949894536087,1.46226058823301,449.776552629075,25.1701431287681,424.61356906176,21.2512375854487,428.419900728568,425.11043316483,21.6373795375816,431.514924515042,426.650537632501,21.9025386624017,429.98153936,438.682758099293,22.9205367634526,433.865891674459,6.99625988771468,24.428758097988,1.66441175893846,6.065,5.3,2.687,23.53859,23.44975,23.29243,22.9293,22.112765,82.66141925,83.26575,24.0256925,19.654,20.65625,20.171,16.4325,14.47475,18.4875,5.209,382.9875,436.0875,385.4525,426.995,42.21925,40.793,40.159,40.57825,6.40775,36.14,35.56275,33.02,24.180975,25.837,27.55785,27.9169,27.808,24.863175,22.409,20.928025,19.63155,23.3098,24.3256,26.972,26.91,27.288275,25.07135,22.7622,21.56545,18.99435,23.13615,24.9137,26.970425,27.6067,27.471,25.462625,22.6972,20.825,19.46015,24.01605,25.416625,27.655625,28.434125,28.2691,25.5742,23.883725,21.070575,19.4711,23.76055,25.165375,27.2621,28.61365,28.63345,26.86845,30.03895,17.6007,-14.249,-15.3765,-30.707
7,5.75,0.797988662198403,0.337662588724076,20.2290698501472,7.01457495137277,0.432061640750028,23.1105857035569,12.1200426267109,1.48839445083446,448.814443690941,24.8800278395382,424.213407314442,20.7590828525199,429.323618794294,425.820689536234,21.3747167795687,430.119270116735,426.055809708479,21.5895091777767,431.15382369268,428.900218360309,22.3907531969753,435.910549609707,6.30352990611899,24.4752902668154,1.7997289693472,5.632,5.04,2.49825,23.674315,23.6777,23.480375,23.15126,22.114165,82.685566,82.881,23.1281,20.208,21.4635,20.9,54.34,76.76875,81.865,19.25,379.7625,436.7875,386.45,430.285,165.433,170.473,169.3135,177.04075,26.546,122.165,119.7635,113.4645,23.95805,25.7254,27.3417,27.75575,27.7204,24.868475,22.4101,20.926925,19.632025,23.2914,24.17295,26.7616,26.77,27.233925,25.07265,22.7636,21.56545,18.995625,22.962275,24.7449,26.7504,27.510025,27.39045,25.4703,22.7011,20.826275,19.338475,23.9189,25.206725,27.50285,28.27415,28.18275,25.58265,23.885725,21.07025,19.4721,23.71835,24.98395,27.0199,28.4542,28.51715,26.8936,29.599,17.597,-14.1126,-15.43385,-12.61125
7,6.25,0.789861218277547,0.505779057039663,28.4488089977146,7.49372921792776,0.41714460772023,20.0550895957558,16.0281322640785,1.63362757719226,447.980247205999,24.7961461456614,424.106213500364,20.966709756522,428.241790634932,426.383181745577,21.4028819201499,429.926230244243,427.543215965154,21.5579103801293,428.745643173052,428.280565517019,22.3534264781189,435.099061144288,6.24532221466786,25.0208290023736,1.3623033852396,6.047,5.058,2.6105,23.940495,24.643125,23.72722,23.74138,23.89954,82.70863525,79.76025,23.073075,22.69,24.18,23.806,99.6425,169.185,191.07,41.1675,390.6375,448.0625,388.92,444.62,385.416,383.94,381.924,388.90975,55.1795,287.4075,298.54,294.529,24.00855,25.5932,27.17935,27.624925,27.634125,24.87225,22.411425,20.926375,19.632975,23.2782,24.1851,26.547,26.634,27.180025,25.071,22.7652,21.5655,18.997625,23.2442,24.6446,26.582,27.4198,27.309425,25.478,22.7014,20.828275,19.3285,24.084325,25.08415,27.295425,28.113525,28.09435,25.58955,23.887725,21.0697,19.472325,23.8837,24.876425,26.8153,28.295,28.39815,26.92545,29.53735,17.596525,-13.927175,-14.669975,32.9025
7,6.75,0.632059458952809,0.296822299316215,42.0651871403433,4.90145856994363,0.425658597199923,25.7395283978764,18.2026313740708,1.47484854718435,427.83181134626,24.1169612410571,426.74034788689,21.1755280843812,427.549656415229,427.803715099108,21.7758227869542,426.568150044336,424.630063434794,22.1156206525392,428.884732890812,428.927880464824,22.8663267724259,434.167127167661,6.54168951717573,26.0850696129504,1.48798314005459,6.3375,5.426,2.6485,25.1101325,26.154475,25.2174425,25.40804,26.3817275,82.710124,79.58825,25.4982625,26.722,28.56425,28.314,176.0225,284.1765,308.1725,62.76225,394.88,469.9225,391.92,469.88,617.9385,606.509,611.155,619.4455,86.617,507.34,513.704,487.46575,24.475075,25.887375,27.069625,27.50675,27.544525,24.877025,22.4144,20.9256,19.6335,23.8676,24.2989,26.4074,26.5055,27.120675,25.07025,22.7662,21.5656,18.99935,23.9708,24.8886,26.4758,27.3008,27.22735,25.4836,22.7044,20.82955,19.3266,24.5305,25.229375,27.138625,27.95465,28.003425,25.596,23.8905,21.068375,19.473325,24.4359,24.998475,26.694625,28.132925,28.28465,26.912375,29.52115,17.5994,-12.5588,-12.917,111.781
7,7.25,1.28423396816453,0.0611421583800363,67.0815850526525,4.07243506330645,0.430069114268237,62.6087384476901,13.5993716809179,1.45534701462,427.565323233178,24.8615604707361,425.648357462475,21.519839406823,428.637430327213,426.438363957246,21.8003400542032,426.944346368137,426.79751745872,22.5609079911442,426.936803587427,426.092684596805,23.1610426808544,427.794183781277,6.34104383123297,26.8855023570409,0.826247068059695,6.0155,5.072,2.42525,26.0328875,27.005675,26.15422,26.38418,27.5630075,82.732972,77.0585,27.948535,29.712,31.23275,31.49975,222.7675,364.8025,408.475,83.9455,393.395,486.865,394.095,488.9325,805.28375,802.977,810.3945,812.7225,115.00975,719.81175,729.71425,684.306,25.4092,26.0692,26.9942,27.4034,27.4566,24.8838,22.4166,20.9246,19.63555,24.6354,24.6148,26.3228,26.415,27.061875,25.06855,22.7678,21.56465,19.00135,25.006725,25.324875,26.47165,27.15305,27.148475,25.487875,22.7047,20.83155,19.32495,25.4086,25.72465,27.046525,27.786475,27.9125,25.60255,23.8925,21.067825,19.473,25.3325,25.495775,26.6263,27.9407,28.1668,26.9188,29.50625,17.6094,-10.25835,-9.575,168.46025
7,7.75,1.42832763393004,0.061890144886259,87.4241212204537,6.51162086295737,0.470285792519614,94.4997439099186,12.2884662558878,1.57496594895654,427.019226984124,23.4804477229084,423.988263702102,21.0130883402006,425.190413006056,425.558588942374,21.4275403805654,425.687025761275,424.365795229721,21.8733851180477,426.29022078885,423.660152705425,23.5939245488069,424.97440724418,6.27695906198267,27.6011646324771,0.831684111762319,6.37599999999999,5.416,2.5795,26.43193,28.02745,26.61485,26.91972,28.368475,82.741962,72.126,28.7127375,33.078,35.076,35.352,278.94,496.86,531.265,108.5555,393.235,504.575,397.16,509.64,1039.3765,1027.244,1041.3955,1034.468,146.684,1000.23425,987.18,900.379,26.39,26.8826,26.97085,27.326,27.3686,24.8882,22.4186,20.9242,19.63545,25.710125,25.2363,26.316125,26.355,27.003625,25.0675,22.77315,21.5636,19.002625,26.9158,26.0484,26.5632,27.0286,27.074975,25.4916,22.7094,20.83355,19.327,26.241625,26.326475,27.006975,27.632125,27.822625,25.607875,23.8955,21.067725,19.474775,26.60115,26.1253,26.611375,27.766125,28.052125,26.9227,29.415875,17.619475,-2.0607,-1.899275,262.558
7,8.25,1.46883714955694,0.107978878176634,117.546283835109,4.51751700879299,0.513361975408168,115.634350140372,8.97295291737382,1.84874400752108,423.472984014401,24.0528892052387,422.646917199327,20.0676583886155,423.414660044886,422.587433235373,20.2956819501103,422.45041529323,422.535006755548,21.060326998369,422.876126518618,422.371802615118,22.609923610803,421.403054229852,6.63291391291186,28.7127892391653,0.686036505071168,6.272,5.444,2.67,27.825055,28.7325,28.1148,28.41048,29.856295,82.746396,64.57,30.7136875,37.248,39.865,40.136,339.06,581.3485,612.665,128.6395,394.465,528.485,397.4,538.76,1218.5765,1206.445,1219.9985,1221.96525,175.7295,1237.9115,1209.434,1119.337,27.6816,27.1998,27.0119,27.2634,27.299,24.8854,22.417,20.924,19.6359,27.084825,25.975,26.349125,26.3145,26.9442,25.0627,22.7757,21.56255,19.003625,29.0924,26.8728,26.6102,26.928,27.00375,25.4936,22.7124,20.83455,19.3238,27.548275,27.018225,27.071275,27.487975,27.733,25.61165,23.897725,21.0674,19.475,27.99445,26.8948,26.61425,27.63355,27.93275,26.9179,29.723025,17.651925,12.2657,10.544275,315.205
7,8.75,2.17487318294415,0.0622124199446307,138.479661675623,3.95621480653413,0.521431248521031,173.389127030897,7.78075490289641,2.16814441488709,422.290806446705,23.3348503044847,422.163495594004,20.4425492676809,420.376260998349,422.019646607419,19.9198456100795,419.346689158496,421.775599782589,20.064813486676,421.541837782222,421.947778181154,21.8676916015181,421.945541322289,7.38894275665812,29.4813711685308,0.695660202395241,6.72249999999999,5.818,2.56425,29.0829125,30.17935,29.2345675,29.4683,31.01365,82.73017125,63.34125,33.0444625,41.578,44.3805,43.544,375.575,673.6645,704.0025,150.7205,394.3425,547.365,398.36,566.82,1395.86025,1376.115,1395.16,1415.3945,202.39675,1443.5675,1435.672,1357.657,28.943,28.0516,27.17955,27.2086,27.2326,24.8808,22.4174,20.9226,19.63635,28.714725,27.038,26.51435,26.29,26.88415,25.056875,22.777475,21.56195,19.005625,31.291,28.147,26.7344,26.8828,26.933325,25.4946,22.716925,20.83655,19.3046,29.07025,27.842225,27.178925,27.391925,27.646675,25.614425,23.9005,21.066075,19.476,28.7832,27.604875,26.79325,27.5925,27.8256,26.92645,29.53435,17.7856,22.809375,18.233175,413.00075
