DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
4,7.25,0.3928355885,10.55781336,4.891825306,1.3547,1.376,-0.015,36.98618,1.133252257,32.53255,0.0896,-8.2516323005,-8.84,10.29,10.29,71.817422035,96.513,393.68,3.9817,34.47726009,271.9,127.4,24.017345605,302.9183,367.6073,8.692000305,8.555,-14.4625,23.0665,27.724
4,7.75,0.409114814,11.22053584,5.007893402,1.2687,1.296956045,-0.0206,66.57044,1.4199352615,39.7675,0.06345,-7.125,-9.03,10.635,10.39,69.21,96.525,392.53154445,4.4940583,83.4,439.5733379,204.242859,36.3932003,304.1392,373.10140715,8.879164964,8.88,-13.381,22.488,27.9095
4,8.25,0.4463865715,11.88806,5.39933116,1.20495,1.307399678,-0.0322,90.01261,1.343750866,43.584,0.0583,-5.696,-8.25,10.8065,10.43,64.88,96.538,391.7502137,5.3398,145.33,623.7189157,284,55.077858585,305.9398,376.83094455,8.8045444145,9.25,-11.7145,22.2205,27.061
4,8.75,0.4413427895,12.29326829,5.428278287,0.94347,1.112915676,-0.012882,121.42324,1.330337913,46.331,0.01885,-4.737364549,-6.594,11.22,10.57,62.0905,96.53923152,390.5720715,6.1056,208.5,802.6172455,370.05,70.733202775,310.45115275,380.5958,8.99408,9.385,-9.3954,21.906,26.429
4,9.25,0.455,13.176925,5.455879871,0.9666,1.183,-0.0143,135.29155,1.212534486,49.528,0.006035,-2.714802019,-2.55,11.58,10.8,57.6272,96.49844986,390.10863575,6.8676,265.7,986.5,454.16703,89.777286425,312.3557037,384.4375905,8.93095,9.66,-7.8284,21.2645,25.741
4,9.75,0.4691157405,13.853315,5.5392930925,0.87796,1.000739941,-0.0062144,161.991,1.371156727,53.50835,0.0174,0.631985531,-0.008,11.805,10.94,54.4645,96.508382635,389.5544914,7.6669,342.8,1130,561.528227,107.87143735,314.449,386.20665625,8.950300567,10.075,-5.3554,21.008,25.421
4,10.25,0.484388021,14.88738,5.567,0.823310024,1.238348377,-0.0068213,181.041865,1.1295776445,59.18016,-0.000662,5.4455,2.936,12.05,11.04,52.31879,96.51392445,389.3341958,8.4139,398.8811061,1311.445044,639.3,119.5354543,316.7009,390.33462825,9.0172831655,10.505,-3.3224,20.8275,25.0025
4,10.75,0.474198936,15.301539445,5.659213649,0.90225,1.14225824,-0.0098,184.60918,1.2231,66.27398118,0.0248,9.175,7.11,12.49,11.22,49.8,96.52027026,388.19763755,9.1019,445.9282694,1353.5,703.333896,133.44477575,319.1751,393.12153205,8.9587788185,10.915,-1.5729,20.963,25.5135
4,11.25,0.480587662,15.824215,5.6504749245,0.980165,1.1843,-0.00572,193.5895,0.94921,64.4044,0.0106,11.21,10.14,12.87,11.36,46.75717701,96.479,387.9683556,10.009,478.16201705,1408,733.000294,140.08723645,321.9083,396.6523,9.189466409,11.355,0.28707,20.5055,24.6
4,11.75,0.4814724425,16.503,5.720323197,0.92068,1.077,-0.002,201.1185,1.008148038,67.95641,0.010005,14.86,11.81,13.085,11.61,44.84898,96.46836415,387.8152664,10.570381045,508.87107505,1490,777.61859,142.5646,324.6188,400.16966425,8.940917166,12.02,2.3871,20.6125,24.746
4,12.25,0.5018338475,16.81605,5.9832860475,1.0868,1.396616595,-0.000965,206.116095,0.912332014,71.751,0.0328,18.45,18.75,13.54375,11.81,42.56526,96.44314444,388.7146665,11.037,536.7802312,1499.995293,783.889516,156.003,325.953333,401.441024,8.829823861,12.51,4.7221,20.685,25.041
4,12.75,0.480325546,17.38715,5.98,1.17415,1.37716394,-0.000318,208.146515,0.8273149315,71.71133,0.027225,19.6,21.52,14.06,12.04,41.9125,96.40542488,387.57340445,11.461,532.69562535,1506,782.2,160.72516415,328.5171,404.37006555,9.005647664,12.885,6.6771,20.5485,24.8035
4,13.25,0.491528089,17.59037,5.90501,1.164324186,1.452397719,-0.001495,193.4534736,0.538021961,69.291,0.0162,21.18,24.79,14.38,12.3,40.672,96.37541662,387.9227981,11.966,519.1538518,1485,777,155.1249,331.7355,406.4428611,8.9506383905,13.07,6.6371,19.738,23.179
4,13.75,0.480103956,17.60999009,6.07342,1.1698,1.396767272,-0.00221,179.84692,0.575318461,70.77585,0.0285,21.79,27.6,14.873,12.51,40.235091465,96.374,387.6342176,12.52082,507.55,1468.583097,770,151.5343,330.4775,407.770031,9.2068347125,13.165,7.1821,19.8265,24.2875
4,14.25,0.482319856,17.85177421,5.955030608,1.15465,1.357475244,-0.00045,167.8435,0.3160307665,66.22225,0.00416,22.81474293,28.95,15.09,12.66,39.68297031,96.32980839,387.6089534,12.632235,459.2540162,1340.185923,723,142.6368,332.5177,407.3535,9.159107268,13.14,7.3221,19.9895,24.258
4,14.75,0.471,17.96620732,5.95344,1.213152509,1.5148964965,-5.58e-05,150.56058,0.237489377,59.563,0.002,24.095,28.385,15.32,12.8,38.86439827,96.32037936,387.3362833,12.54097,407.5954726,1211,648.8,135.726,333.88215,409.5629,9.175,13.06,6.5671,19.77,23.516
4,15.25,0.470792211,18.171651865,5.8907229905,1.234143651,1.468574713,8.57e-05,124.5092283,0.0202,58.278,0.008005,23.01,28.52,15.305,12.97,38.615284825,96.32043035,388.196,12.8366,373.1,1147.082176,586.528247,123.68268285,333.4052,408.8395,9.0343981175,12.95,6.3721,19.63,23.5975
4,15.75,0.454,18.30753013,5.789076679,1.2375,1.487171763,4.21e-05,93.221,-0.20090746,49.958,-0.000132,21.34463584,27.22,15.205,13.025,38.1705,96.31013268,386.79,12.48339,303.3,911.935109,489.444836,111.92,331.84635,408.6154,9.1188,12.8,5.8921,19.709,24.1035
4,16.25,0.455416498,18.03434,5.768211288,1.394127704,1.55176,0.00107,69.39062,-0.2581859915,42.842,0.00443,20.44504833,25,15.2,13.065,38.25,96.303990265,387.8058079,12.3578,247.4,795,421.344613,93.967,332.5948,407.8335,9.069369599,12.625,5.1871,19.9545,24.464
4,16.75,0.426193269,17.30932747,5.4414250115,1.54955,1.54815,0.00241,32.40879,-0.580017893,36.130140725,0.0123,19.02,22.53,15.14,13.07,39.18,96.309482185,387.5190836,11.77,178.55,593,336.7,79.31256345,327.9193158,401.4699723,8.996507711,12.425,3.8721,20.3945,24.65
4,17.25,0.407238357,17.02833,5.109154456,1.6239,1.557202679,0.0042,8.634,-0.74055094,29.77836,0.0245,17.44330539,20.37,14.95,13.125,41.0415,96.30006399,388.3276627,10.882025,103.6,430.7543552,236.811205,56.19768385,329.0146,398.1883,8.9977,12.21,2.2371,21.147,25.67
4,17.75,0.372369261,16.26058,4.543927796,1.6291,1.46844,0.0074033,-3.13663,-1.195554217,22.2911,0.011,15.79013576,18.26,14.74,13.065,42.34,96.30378065,388.3807616,9.8873,32.09,253.6012868,153,39.568156655,324.781,393.5167009,9.042120974,11.975,0.392085,21.94,26.4905
4,18.25,0.336425557,15.36653,4.31482456,1.7399,1.575949205,0.0163,-12.3748,-1.165470906,14.743,0.0106,12.86999821,15.83,14.478,12.955,45.17472447,96.338994035,389.2736628,9.04041448,-4.1542,125.47895835,78.542,23.37599092,322.92,390.7774,9.0459,11.705,-1.8479,23.5725,28.132
4,18.75,0.316829847,14.452,3.8488415735,1.5495,1.449417677,0.0175,-16.3365,-1.2338074725,12.659,0.00465615,10.42746784,13.19,14.06,12.805,47.8072,96.364300165,390.3094463,8.07973,-47.561207995,31.53186831,20.5277942,7.337228092,319.7691,383.2478,8.9572,11.53,-4.1949,23.8655,28.8255
4,19.25,0.304126421,13.97345,3.7114722035,1.6865,1.6619,0.0176,-18.804,-1.0143,10.6445,-0.00184,7.5012678165,10.53,13.817,12.65,51.38,96.381,391.27165575,7.02926,-59.19,3.719,1.4095,3.578041057,319.4992,381.47093305,8.697242183,11.415,-5.3074,25.011,29.5455
4,19.75,0.301378559,13.30239703,3.765395125,1.7546,1.6636,0.00590425,-19.58919,-0.8753480445,10.984,-0.009725,5.4865,8.19,13.67,12.49,53.234,96.41,391.39155335,6.52453223,-60.39,0.498,0,0.3912966725,315.55448415,379.4181815,8.7757287385,11.265,-7.4649,25.881,30.404
4,20.25,0.309206709,13.23639,3.75567236,1.7766,1.636124349,0.00298,-19.11918,-0.6294047645,9.86924,-0.01195,3.638660576,5.762,13.455,12.34,56.168956435,96.407,391.8448809,6.124944285,-59.41419031,0.186,0,0.2317579,314.09005,378.7203521,9.129648738,11.065,-8.8269,26.229,31.3475
4,20.75,0.31036,12.81428,3.85621,1.6493,1.555860098,0.00112,-18.273555,-0.569064474,9.878062968,-0.007685,1.712,3.421,13.16,12.14,59.23,96.444856205,392.4243493,5.8765,-69.142,0.28795747,0,0,311.24235,373.71475,8.956743157,10.855,-9.88495,26.5825,32.004
4,21.25,0.3084168485,12.446475,3.89668,1.8341,1.5905,0.00107,-19.301,-0.5310418095,10.142,-0.00123,-0.091,1.618,12.965,11.98,59.967,96.438,392.1669374,5.55865,-58.62626029,0.28795747,0,0,309.36275,373.5332878,8.8737966605,10.57,-10.76945,26.9695,32.0555
4,21.75,0.332913737,12.25143,4.122694874,1.7582,1.67034,0.001064,-17.58374,-0.528796416,10.182,-0.00284,-1.847,0.06,12.68,11.87,60.956071,96.45227643,392.3948501,5.4201,-63.25792018,0.402320595,0,0,311.17530065,375.64949835,8.653330173,10.375,-11.21845,27.354,32.692
4,22.25,0.34071,12.04547455,4.163108096,1.87095,1.5534,0.0012905,-20.10713,-0.473320543,9.958075,-0.00749,-3.449,-1.554,12.405,11.79,62.465,96.41264732,393.34,5.18849,-66.625,0.383664008,0,0,310.4,371.45614945,8.521209022,10.175,-11.1195,27.9185,33.4955
4,22.75,0.3200387475,11.79343,4.038821841,1.71925,1.6075341165,0.000429,-18.841478135,-0.47868,9.6747,-0.00422,-4.78566455,-2.469,12.33,11.685,63.8,96.422995845,392.4194065,4.87400493,-66.93052521,0.344296975,0,0,306.8378,370.66695,8.8733,10.005,-10.9465,28.0245,34.167
4,23.25,0.321402894,11.22706,4.10375,1.77633217,1.472419197,0.000165,-19.23771,-0.3056789105,9.1416,-0.0134,-6.689489578,-3.567,11.95,11.6,65.912,96.4457939,393.90294295,4.3429,-66.125950205,0.364,0,0,307.9322,372.5774,8.719521835,9.825,-10.921,28.1985,33.446
4,23.75,0.312550462,11.39576,4.1237909435,1.6922547015,1.676268187,0.00032,-18.026515,-0.4759451435,9.69385,-0.0097413,-8.2545573005,-4.724,11.83,11.515,66.8,96.46265385,392.48267155,4.2037,-60.99005033,0.024489192,0,0,302.1178,366.040628,8.7171,9.65,-11.9995,28.306,34.7125
5,0.25,0.30953,16.646345,3.6406,4.3523,3.809025,0.007118128,-14.21145,-0.348256233,13.81895,-0.123261035,-8.296757301,-10.47,18.37,18.42,72.9,96.3892044,393.53596345,4.24353,-60.48,1.35214812,0,0,332.0001,393.2841,14.79412045,19.225,-21.908,32.465,38.378
5,0.75,0.3168705165,16.39729,3.76546,4.3191,3.519395,0.012286,-16.8185,-0.3805503945,14.854,-0.010505,-8.62,-11.11,18.14,18.23,74.09357,96.388759935,393.78234735,4.12,-59.3,1.5158082345,0,0,332.28805,391.7186798,14.638367775,19.105,-22.058,32.413,38.257
5,1.25,0.303,16.255831075,3.89067,4.3725,3.613347426,0.00266,-15.25227,-0.268090786,12.353,-0.0706,-9.072289613,-11.44,17.9665,18.16,74.327075,96.388547695,394.3045448,3.86,-58.046,1.335570082,0,0,330.8085,390.6665039,14.986405,18.99,-22.363,32.58,38.215
5,1.75,0.298,16.13924,3.745394734,4.3543,3.72539,0.00686,-14.0592,-0.281683001,12.787,-0.0408,-9.38,-12.16,17.74,18.01,75.3268,96.393,393.9704204,3.81895,-59.1717503,1.3237249575,0,0,330.72,390.7492189,14.876,18.89,-22.578,32.429,38.862
5,2.25,0.30457,16.0141,3.741685928,3.87245,3.701528184,0.024424,-16.8082,-0.2987609,12.7005,-0.0467,-9.873264625,-12.2,17.59,17.85,75.287,96.350985785,394.246497,3.46821356,-60.32334032,1.3527741145,0,0,331.5501,390.52896255,14.87167531,18.795,-22.738,31.866,39.393
5,2.75,0.298532824,15.892,3.764865703,4.279,3.80454,0.0143,-15.973,-0.27949,13.015,-0.110663545,-10.315,-12.44,17.5,17.71,75.4905,96.34919888,395.0484429,3.64505,-54.86844024,1.347140164,0,0,330.3358,387.46501305,14.8285,18.7,-23.093,32.172,38.307
5,3.25,0.2977632335,15.6412,3.682748914,4.0031,3.648493712,0.006905,-15.52674,-0.2267171645,13.132,-0.0620775,-10.324294815,-13.06,17.4,17.575,75.889,96.36351607,395.0398624,3.480515,-57.164895135,1.434,0,0,330.7848,386.8769,14.52193544,18.6,-23.208,31.923,38.9
5,3.75,0.290937234,15.4246357,3.682893082,3.6955,3.587745,0.0155,-14.964,-0.207527464,11.738,-0.04562,-10.48,-13.74,17.24,17.44,77.1855,96.38643888,396.1239144,3.19749828,-54.05,1.432034656,0,0,329.5373,385.30187745,14.367074825,18.445,-24.043,31.58,38.243
5,4.25,0.2810856835,15.385,3.641508043,3.20545,3.149663715,0.01025,-13.733,-0.19011,11.31155,-0.0272,-10.365,-13.71,17.083,17.33,78.6525,96.38,396.8067897,3.0073,-52.3865,1.347140164,0,0,329.423,388.06336715,14.273994825,18.3,-24.563,31.176,38.212
5,4.75,0.291163788,15.3532,3.538427259,2.61820484,2.894135,-0.00137,-9.52643,-0.0551,13.96284624,0.0139,-10.09,-14.54,16.94,17.2,78.6,96.39467732,397.3981234,3.06267475,-53.322885215,1.885,0.00628009,0,327.4604,384.9681701,14.197487745,18.19,-24.078,30.69,36.573
5,5.25,0.303067242,15.39767685,3.741177384,1.7077,1.660025466,-0.0097,-6.560205,0.04105,24.16,0.0456,-10.04,-14.49,16.83,17.21,79.084275,96.38,400.46,3.11660105,-46.01898696,11.1049,4.74305935,1.641781158,328.4112,388.31935,14.29115654,18.115,-23.503,30.061,36.477
5,5.75,0.31221,15.801954985,3.945430936,0.96148,1.341673711,-0.039754,-2.03,0.2429967495,27.9375,0.10232553,-9.6,-14.97,16.84,17.22,78.52,96.4357724,394.5304986,3.17019945,-27.1956,55.19,25.25,3.7828502485,329.06705,389.7233604,14.44258,18.08,-22.323,28.893,34.9115
5,6.25,0.317526978,16.15556,4.033022851,-0.598330062,0.0899,-0.10858,5.851,0.72456679,40.138,0.33458,-8.712032304,-14.41,16.9235,17.225,78.344,96.42140395,391.4151937,3.36603179,0.839,153.7961,76.1667276,14.827118335,333.28569905,394.21216235,14.92711651,18.105,-21.123,28.5325,34.2735
5,6.75,0.32592807,16.553204865,4.4043910255,-1.7724,-1.308901101,-0.106005,17.22579,1.126403153,51.9625,0.28314,-7.9990572995,-13.61,17.018,17.33,76.5854,96.447,388.0450643,3.69187,41.89180724,313.4616576,149.3612306,30.040650945,334.8012,398.27975,15.39496483,18.18,-18.633,28.2565,33.5555
5,7.25,0.353163768,17.237,4.6041534585,-4.169958448,-3.1644226375,-0.11814,31.20301,1.1717880085,67.05285,0.460426281,-7.418014589,-10.98,17.185,17.36,74.277,96.476312485,387.12536215,4.3955,98.50937458,469.9,232.5418527,50.676811375,337.0869,400.5155,15.95770173,18.39,-14.857,27.6885,33.414
5,7.75,0.3631936075,18.0363,4.7310565155,-6.8231,-5.2646655595,-0.0874,45.19628,1.283,89.12460406,0.20728056,-5.951,-7.99,17.54,17.49,70.8,96.49414786,384.2948232,5.17705,170,660.854048,321.389146,68.610435,339.492,404.24425,15.69600152,18.565,-10.14845,27.281,32.525
5,8.25,0.368984134,18.614,4.728629491,-8.8299,-6.765641274,-0.0807,62.169,1.1996762645,110.261,0.29819729,-3.528,-2.5575,17.772,17.68,67.879,96.506176775,382.7160553,5.8007,209.8,842,394.68,88.10662,343.99,409.97669065,15.916,18.73,-5.7979,26.932,32.0405
5,8.75,0.38059,19.41512,4.843663347,-9.0189894795,-8.145697932,-0.072648,71.19893,1.235687339,126.7455,0.243345,0.7725,2.4035,18.248,17.71,65.2475,96.5373553,380.4756714,6.961389175,302.490393,1042,503.9,108.5169,348.5534448,413.2640321,16.285985345,18.775,-0.84293,26.4405,32.0825
5,9.25,0.381395959,20.16955,4.88005,-10.729,-8.6701,-0.0699,81.209,1.127260467,147.544,0.36321,5.62,8.27,18.73,17.83,62.8246,96.5055,379.9112761,7.67635,358.008068,1217.8532,567.7373,120.0459294,351.0059704,413.2429,16.052762065,19.435,4.1721,26.1565,30.8015
5,9.75,0.3946502165,20.536745,4.945,-10.167,-9.4814247245,-0.0381,86.93726234,1.171482764,166.362,0.22369765,10.62,14.67,19.37,18.1,61.4553,96.53288319,378.2443857,8.4127423,416.4,1321,647.500518,131.22,353.2966,418.3398,15.883415,20.095,11.102,25.962,31.2805
5,10.25,0.402768203,21.259,5.143407009,-10.9755,-9.82221,-0.0410495,96.451,0.9594061655,185.82,0.042518,16.175,22.13,19.835,18.205,59.46920908,96.49,377.05,9.35105908,470.48164075,1445.222184,721.2364005,138.2749136,356.70915,419.4179,16.16,20.55,16.737,25.9615,31.1685
5,10.75,0.405986154,21.614,5.133215392,-11.574957605,-10.417380475,-0.022368,99.518495,0.9900330005,198.4105,0.103141118,20.665,28.665,20.42,18.435,56.762,96.48571943,376.3006965,10.1415,512.75,1538,773.333952,145.0572,356.1254,421.86135,16.13799717,20.955,22.002,26.049,32.1635
5,11.25,0.416187532,21.841,4.973067913,-11.988,-10.47101041,-0.0239,101.14999,0.778628633,215.86,0.185226464,22.605,34.84,20.97,18.69,55.46,96.47632592,375.88,10.60878562,543,1599.149512,809.4308795,148.5969151,360.0595,423.74027425,16.3245,21.21,24.232,26.2425,30.8395
5,11.75,0.3988,22.465347215,5.057488094,-11.613,-9.7422,-0.02455,97.31138,0.768962821,222.303,0.154171366,22.88,41.61,21.51,19.07,53.764,96.470157185,374.86,11.537268685,562.6680165,1627.540861,816.389542,151.0014717,360.7911,425.98575,16.08977622,21.65,27.722,25.556,30.1315
5,12.25,0.406922469,22.74217,5.106678222,-11.496818295,-10.302,-0.0102,98.16906,0.674809986,227.2035,0.0559,25.08,47.02,22.04,19.37,52.815,96.444,374.37,12.1845917,578.5,1722.406504,821.1531055,156.2259,364.03995,430.13434,15.9869764,22.215,32.517,24.949,29.9935
5,12.75,0.4111506675,23.2335,4.9736878735,-11.405,-10.06432379,-0.00662,101.272335,0.65392923,232.802,0.0568,28.18,51.47,22.6425,19.75,50.6,96.43857772,374.1470451,12.8545,576.6075825,1707.856498,818,157.384,364.81745,432.553773,16.12001835,22.595,32.062,24.8115,30.2835
5,13.25,0.413287842,23.29996922,5.1725770475,-10.5205,-9.08404,-0.00746565,95.65,0.42509,220.566,0.00677,30.835,53.97,22.943,20.04,49.1585,96.41543037,374.7762998,13.1402,559,1655.38775,800,157.8417929,368.18698425,435.0154539,15.90802801,22.865,26.967,25.1055,30.7575
5,13.75,0.4114341855,23.2783,5.20234399,-10.053,-9.56274885,-0.00144,91.033,0.413795389,223.14,0.00187,31.82,56.06,23.198,20.42,49.47,96.381,373.974,13.214,557.4190397,1600.3329,801.667308,156.32495,369.8173451,435.61387565,15.952,23.13,30.052,24.605,29.6735
5,14.25,0.415836008,23.440535,5.145415,-9.8059,-9.1791,-0.00139155,85.78212,0.2788511585,217.45,0.0406,30.365,57.35,23.39,20.59,49.195,96.35828629,374.065,13.56026517,514.1,1515.003976,766.949751,147.9031841,368.9226,435.7683761,16.245465,23.32,31.557,24.462,29.3575
5,14.75,0.399124884,23.437,5.09827,-8.878,-8.32868,-0.00151,72.94963,0.194252921,206.825,0.0101,27.77,56.845,23.508,20.815,48.06410871,96.35472542,373.5909979,13.76336006,472.5,1411,717,141.91,365.2492,434.2508698,16.09240053,23.415,30.357,24.265,29.637
5,15.25,0.410577438,23.38,4.96081,-6.8775,-6.963295,-0.001245,60.985775,0.0889,182.44,0.0781,26.27,52.98,23.53,20.985,48.568,96.32236892,373.2928587,13.71074,422.53705,1237.6085605,646.2680478,141.4244187,364.96155325,431.64737785,15.77869905,23.48,24.452,24.281,29.2045
5,15.75,0.400016448,23.355175,5.0333639945,-5.8876,-6.043093914,0.00162,44.96011,0.003598,159.03,0.02145,23.2,50.755,23.5465,21.135,48.16,96.295241745,373.637,13.576165535,383.1,1127,590.926903,127.487602,365.1808,433.5162,15.87615429,23.38,19.617,24.5065,29.2445
5,16.25,0.380059566,23.22328,5.1108572075,-4.1501,-4.280182281,0.002045,30.9565,-0.1897890745,134.99,0.00975,19.85,47.87,23.27,21.245,48.4,96.28345367,374.4413783,13.44,299,934,491.66706,110.7785444,364.15875,430.54905,15.95533908,23.21,16.337,24.5715,29.597
5,16.75,0.365808451,22.96954,4.78294,-2.642,-3.043395,0.00717,21.21860011,-0.271416693,106.132,0.0468,17.65773578,42.32,23.1615,21.32,48.6516,96.272,374.3240674,13.05530394,229.9,749,403.611434,93.249380155,364.01855,427.6119894,15.808,22.96,12.637,25.3325,30.456
5,17.25,0.348402651,22.25805,4.6134950145,-0.671835,-0.9460707585,0.0331312905,5.61347,-0.5811029695,84.83285,0.02645,15.77806076,36.265,22.83,21.27,49.6734532,96.271562775,375.3026719,12.495987985,163.7610064,577.0516679,317.639143,73.382921005,359.9482,424.7449289,15.8625,22.685,7.6371,25.904,30.8055
5,17.75,0.326578173,21.804,4.4340288825,1.00103,0.425283085,0.04745,-3.25576,-0.72872,59.445,0.06395,14.969035745,30.915,22.527,21.055,50.8228,96.27506757,375.9480582,11.66157,86.9904,415.3535,231.35,56.413717135,356.2924,421.11451735,15.949,22.41,4.1771,26.3915,31.7845
5,18.25,0.29939753,21.20317596,4.06149259,1.93455,1.694258416,0.0699,-12.27838,-0.842405,41.74525,0.0102,12.721480355,25.94,22.225,20.875,53.19751566,96.27725652,378,10.094831715,22.51,248.4,141.8,38.041487445,351.6536862,417.3516872,15.627250205,22.115,0.38207,26.9775,32.0715
5,18.75,0.2859917835,20.747455,3.627671057,3.093472069,2.629877381,0.090256,-16.401,-1.1244861915,25.4271,-0.0176,10.47713568,19.42,21.76,20.68,56.1623,96.2908589,379.6349314,9.1241,-19.2,104.8370648,64.68565121,20.25571065,349.05355,412.33007185,16.10293444,21.75,-3.7474,27.799,32.669
5,19.25,0.275794618,20.01153,3.42052,3.4531,3.1501393965,0.1150270265,-15.965,-0.889630889,21.7315,-0.033948,8.170810643,13.365,21.53,20.53,58.856,96.299,382.962,8.15615429,-49.58503421,29.61,16.75,10.801032945,346.62705,408.38405,15.852816895,21.395,-7.5834,28.531,34.256
5,19.75,0.27462,19.547,3.292315,4.4776018035,3.8666918975,0.0808,-15.991,-0.732140354,17.76530749,-0.0127,5.435,9.255,21.23,20.35,61.8,96.33829668,384.3690069,7.14410227,-59.77,4.288,0.937,1.4895369295,344.3796,406.0155254,15.628,21.125,-11.0345,29.0965,34.917
5,20.25,0.300218602,19.180425,3.5153260965,4.113702153,3.685,0.0649,-16.361,-0.65135887,15.52765,-0.0194,3.397160572,4.6225,20.79425,20.16,64.8095,96.33265298,386.4025298,6.39688,-59.229,1.841,0,0.858729854,342.4765,403.9659,15.84787035,20.86,-13.444,29.695,35.338
5,20.75,0.294186344,18.630305,3.642415,4.3907,3.7706300405,0.023,-16.6235,-0.600630064,15.98765,-0.1114,1.047,1.163,20.3745,20,66.286,96.343873465,388.6301582,5.8988,-63.47506037,1.731481083,0,0,340.8637,402.9028,15.49845094,20.595,-16.3845,30.121,35.962
5,21.25,0.2911418955,18.498,3.591067958,4.8975,4.146229433,0.0263,-16.971375,-0.493607377,16.0465,-0.233920086,-0.94,-1.9195,20.095,19.8,67.306,96.369,389.5128615,5.4043,-60.02029032,1.632,0,0,340.2633134,402.27665,15.434204105,20.34,-18.083,30.5825,36.108
5,21.75,0.305,18.0233,3.731362951,4.4611,4.147955,0.0171,-19.8727,-0.4465368945,15.084053045,-0.1409371775,-2.853,-3.837,19.82,19.62,68.1,96.37326865,390.5442585,5.150206465,-63.2,1.521,0,0,337.89,401.8878,15.1479204,20.095,-18.968,31.1435,37.682
5,22.25,0.2985175515,17.71338,3.6343,4.858428634,4.053634241,0.03065,-20.434,-0.387768543,15.762265805,-0.132301603,-4.276,-5.246,19.565,19.41,68.7733525,96.398920455,393.3185707,5.0758538,-64.78,1.443,0,0,340.32905,401.0803122,15.456,19.95,-20.168,31.5205,37.39
5,22.75,0.29701,17.53178553,3.6425,4.1795,3.8052268115,0.0119,-17.75556,-0.42729975,14.4966,-0.0711,-5.1055,-6.5125,19.465,19.43,69,96.394306635,391.0369455,4.92,-66,1.498630833,0,0,334.7280544,396.6693596,15.02812469,19.82,-20.638,31.775,37.6725
5,23.25,0.312562734,16.891,3.669839583,4.3244,3.757441114,0.00719,-15.2456,-0.372993365,13.981,-0.05305,-6.3426697865,-7.825,19.035,19.01,71.4355,96.403766865,395.64,4.80447,-63.58,1.482,0,0,332.62545,394.9960413,14.96267811,19.685,-20.788,31.5265,37.4315
5,23.75,0.304823547,16.795263045,3.618359779,4.17965,3.797025,0.00691,-15.37754,-0.371649279,13.6232,-0.10664627,-7.7139072965,-9.1,18.79,18.87,71.8119,96.399027445,392.6008175,4.3996,-58.32321029,1.257111856,0,0,334.1441,393.915,15.01666,19.55,-21.588,31.683,38.45
6,0.25,0.304150147,21.59418999,3.775583735,8.7251047095,7.53635258,0.0324,-26.8735,-0.293314447,16.1565,-0.0275,-6.1915,-6.0565,22.476,22.83,76.16653119,96.24682643,389.8814459,5.100045985,-56.574871,0.9021569735,0,0,355.4018,422.6493,22.33890801,22.415,-14.2705,23.922,29.059
6,0.75,0.31172,21.28252931,3.9193563735,8.1441,7.318627821,0.01345,-24.47875,-0.3201948255,15.57111341,-0.0583,-6.594,-6.4885,22.27,22.71,76.86325131,96.2402313,390.3597157,4.77465,-54.573279,0.9785,0,0,355.63615,421.076,22.654156175,22.36,-14.507,23.7555,28.042
6,1.25,0.3098520625,21.334175,3.743148762,8.51415,7.259837262,0.0136,-24.37748,-0.266117321,13.933,-0.03195,-7.01,-7.255,22.07,22.56,78.0515,96.2435,391.1324367,4.62,-53.65624022,1.013,0,0,355.97455,421.529,22.24767879,22.305,-15.308,23.599,27.86
6,1.75,0.3018866475,21.03493,3.721552286,8.2782,6.881155,0.0144805,-22.351,-0.2970734505,15.29782,-0.03965,-7.4,-8.3,21.99,22.45,78.54696576,96.2409046,392.8748832,4.3845,-57.54629,0.995422915,0,0,353.6605,421.07684485,22.07130752,22.22,-15.4195,23.4765,28.1075
6,2.25,0.29759695,20.9023,3.6507795975,7.9865,6.91592,0.0198,-22.41568,-0.261597879,12.938,-0.028,-7.79,-8.58,21.86,22.37,79.8994,96.241664525,394.27928135,4.1849,-59.09,0.9545,0,0,353.105,420.5572186,22.141,22.145,-15.4185,23.349,28.719
6,2.75,0.293523471,20.628735445,3.569190528,8.22715,7.004315,0.0363,-21.882,-0.286168407,11.6365,-0.046009,-8.1545896,-8.93,21.735,22.28,80.6189,96.25287217,393.77497185,4.17,-52.8,0.896718075,0,0,352.2878,419.8343,21.82769576,22.08,-15.46,23.237,27.9615
6,3.25,0.287923544,20.576,3.6866937635,7.983,7.1955915145,0.0455,-20.42922,-0.273587438,12.055,-0.035438,-8.1988646,-9.125,21.645,22.17,80.5749335,96.25669313,395.36,4.08090648,-56.50491026,0.98,0,0,352.3836,418.8179795,21.76,22,-15.5995,23.242,28.039
