DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
4,18.25,0.702,3.816,4.54875,0.54825,54.0055,13.50925,65.678,376.82225,4.82,62.8975,321.324,136.376,14.697,18.6375,4.0385
4,18.75,0.68525,3.774,4.525,0.42775,21.579,9.53775,66.092,376.8435,4.535,12.675,185.7025,82.304,9.18725,12.4935,3.8615
4,19.25,0.663,3.5965,4.438,0.459,2.294,5.98525,67.352,376.97,4.22,-5.164,77.832,37.692,4.653,7.464,3.94925
4,19.75,0.61375,3.1045,4.296,0.473,-6.5765,5.54475,69.8945,377.053,3.865,-16.888,19.589,11.267,1.333,6.143,3.9095
4,20.25,0.57075,2.3195,3.909,0.537,-7.68025,4.5075,71.434,377.1355,3.535,-22.5235,-2.8855,-0.116,0.2915,5.931,3.932
4,20.75,0.55425,1.601,3.7905,0.6095,-7.655,4.5455,72.6285,377.251,3.34,-19.3745,-3.474,-1.456,0.1595,6.0155,3.888
4,21.25,0.55625,1.0925,3.907,0.53725,-6.60325,3.4325,75.6625,377.441,3.125,-19.571,-5.951,-1.511,0.158,5.8815,3.8605
4,21.75,0.5065,0.5725,3.74675,0.5385,-6.374,2.90125,77.9865,377.5175,2.935,-17.4245,-4.963,-1.309,0.1495,5.9695,3.90025
4,22.25,0.52725,0.1885,3.46325,0.64225,-7.00275,2.12425,77.57,377.6805,2.67,-18.109,0,-1.107,0.15,5.812,3.993
4,22.75,0.47925,-0.536,3.4735,0.538,-6.67575,3.30275,76.8245,377.857,2.5,-17.186,0,-0.95,0.165,5.968,3.91775
4,23.25,0.47825,-0.838,3.60075,0.602,-6.6645,2.8995,77.876,377.8465,2.415,-15.894,0,-0.891,0.155,5.862,3.87
4,23.75,0.511,-0.9455,3.57825,0.57725,-7.3285,1.99975,80.012,378.2265,2.315,-16.142,0,-0.956,0.148,5.868,3.84925
5,0.25,0.502,5.586,3.596,1.097,-5.57575,2.89,73.94175,380.54375,3.87,-24.08625,0,-2.20725,0.21725,2.5975,5.31
5,0.75,0.49075,5.258,3.449,1.0125,-6.9565,2.7845,75.45525,380.80225,3.485,-25.05975,0,-1.914,0.1965,2.3955,5.409
5,1.25,0.481,4.6475,3.39375,0.94625,-8.02825,3.03925,77.228,381.05725,3.1025,-20.75075,0,-1.735,0.2035,2.52875,5.398
5,1.75,0.486,4.39825,3.4035,0.953,-5.4555,2.222,81.88225,381.09625,2.8825,-19.64675,0,-1.606,0.19225,2.1645,5.304
5,2.25,0.472,4.06425,3.451,0.956,-5.4015,2.2525,83.88675,381.234,2.7925,-21.10725,0,-1.34675,0.182,1.984,5.271
5,2.75,0.431,3.86775,3.195,0.854,-4.429,2.274,84.99475,381.458,2.845,-14.84875,0,-1.208,0.20875,1.8855,5.215
5,3.25,0.423,3.27225,3.135,1.029,-3.02,1.931,85.3305,381.666,2.755,-13.13225,0.166,-1.19875,0.2015,3.2185,5.216
5,3.75,0.404,3.01025,3.081,1.00575,-3.43625,2.57325,85.26,381.957,2.475,-13.194,1.8645,-0.7835,0.20075,2.621,5.185
5,4.25,0.411,2.6185,3.26,0.973,-5.9425,1.7715,86.20075,381.97625,2.295,-12.1505,10.89125,2.50225,0.39975,5.39925,5.223
5,4.75,0.457,2.2075,3.225,0.9435,-3.625,1.6125,87.28975,382.192,2.2,-5.10925,39.146,18.5515,1.766,7.55525,5.229
5,5.25,0.477,2.341,3.272,0.5945,-2.586,2.026,87.14525,382.2485,2.215,5.84275,98.295,51.881,5.517,12.05325,5.249
5,5.75,0.45175,2.63625,3.247,0.6565,8.017,5.6115,87.203,382.0275,2.3,32.332,198.297,95.8325,11.80775,15.48775,5.363
5,6.25,0.53,2.56275,3.32825,0.838,32.4055,7.4245,84.70675,381.83975,2.3375,69.24975,325.4235,155.95725,19.22075,21.01425,5.4645
5,6.75,0.545,3.22825,3.4125,0.753,60.525,12.725,83.19075,381.365,2.7925,119.35225,466.784,223.28125,25.0245,25.81175,5.4165
5,7.25,0.58875,4.12625,3.606,0.432,112.759,19.177,81.986,380.8235,3.2575,179.56025,640.6185,301.8335,31.7755,31.70725,5.375
5,7.75,0.63925,4.94475,4.0285,0.118,150.073,28.757,81.07725,379.719,3.955,243.639,801.3215,380.39425,37.0035,36.5975,5.292
5,8.25,0.67675,6.0135,3.8135,0.089,199.128,35.09,75.861,378.7995,4.3075,300.35525,962.781,442.88425,41.97725,44.4955,5.304
5,8.75,0.7315,6.8035,4.255,-0.004,239.922,43.231,70.55825,378.25525,5.0325,359.5565,1108.156,505.95125,48.4455,45.65,5.334
5,9.25,0.7825,7.372,4.691,-0.20075,291.0955,50.38525,65.83525,377.72525,5.9125,411.695,1250.367,568.989,52.96975,48.31125,5.41925
5,9.75,0.809,8.3015,4.68225,-0.48625,325.65025,59.82825,65.56775,377.5555,6.5625,463.8095,1381.247,625.4545,58.1105,51.5595,5.43675
5,10.25,0.84675,9.31,4.75275,-0.47225,358.31275,65.9885,63.92725,377.35425,7.0525,510.4595,1506.2075,678.384,61.6575,53.51675,5.30925
5,10.75,0.88075,9.79875,4.71725,-0.5665,394.1375,73.952,61.37475,377.1575,7.505,548.89575,1598.3545,721.44275,67.6825,55.50875,5.3605
5,11.25,0.88325,10.89475,4.88925,-0.56525,399.2085,81.2445,57.852,377.1395,8.0725,575.2575,1657.651,757.2365,69.68175,57.35925,5.4725
5,11.75,0.8565,11.51425,4.9825,-0.5555,405.70675,83.54725,54.55225,377.00075,8.9625,592.176,1702.374,773.71225,75.1515,57.434,5.54625
5,12.25,0.856,11.845,4.97,-0.513,418.1885,83.0995,53.69425,376.88,9.35,608.56725,1742.4135,794.4185,69.65,57.9715,5.2285
5,12.75,0.882,12.906,5.017,-0.725,401.889,96.1885,50.7525,376.817,10.02,609.6455,1745.32,798.189,67.5775,59.36975,5.236
5,13.25,0.888,12.945,5.089,-0.6015,399.873,97.254,48.80375,376.8235,9.865,597.3675,1721.038,793.10375,64.364,56.9315,5.121
5,13.75,0.896,13.527,5.065,-0.5685,413.889,95.1945,46.56675,376.58825,10.26,593.904,1686.149,772.846,63.442,56.2635,5.03925
5,14.25,0.866,13.559,5.268,-0.6985,383.7805,74.3845,45.47275,376.61175,10.595,561.711,1615.1615,740.814,58.2235,52.353,5.082
5,14.75,0.91275,13.596,5.25525,-0.5175,361.71025,79.81375,45.3795,376.5025,10.47,531.179,1472.0785,721.819,57.58725,50.88775,5.19425
5,15.25,0.929,13.766,5.41575,-0.84825,327.40775,67.84225,44.66575,376.25525,10.3775,490.73125,1327.213,672.333,56.267,47.7915,5.10475
5,15.75,0.88875,13.7105,5.45475,-0.4615,282.74625,65.04325,45.013,376.11425,10.7025,441.11175,1304.4475,614.844,46.639,43.5915,5.28
5,16.25,0.864,14.10775,5.279,-0.461,269.4645,62.298,44.06025,376.213,10.79,394.1765,1198.33775,565.393,43.299,41.019,5.3205
5,16.75,0.865,14.2415,5.176,-0.349,224.0715,50.7805,45.636,376.135,10.605,331.67875,1047.8655,501.88,37.3385,37.175,5.3205
5,17.25,0.878,13.63375,5.3935,-0.188,171.891,49.6325,46.5055,376.217,10.1275,270.45025,882.267,401.545,32.2075,33.0805,5.278
5,17.75,0.84,13.38675,5.18,-0.021,132.0185,44.115,50.04125,376.168,9.9,191.419,719.3615,256.549,26.6595,37.472,5.2705
5,18.25,0.802,13.132,4.982,0.0075,76.5705,35.482,51.76975,376.16875,9.6875,82.35475,553.9865,159.585,20.868,27.3765,5.104
5,18.75,0.733,12.40325,4.472,0.212,46.721,26.571,53.09325,376.261,9.2225,61.60975,410.064,157.963,15.314,19.79975,5.33575
5,19.25,0.705,12.04225,4.241,0.2735,13.529,20.58,56.305,376.384,8.83,35.23325,274.788,135.906,10.00125,15.80575,5.405
5,19.75,0.62475,11.06375,3.73325,0.46975,-4.848,15.11,58.83175,376.54,8.4425,-1.823,144.8455,72.427,5.35,7.704,5.457
5,20.25,0.52975,10.16025,3.58025,0.6765,-8.2865,8.9675,59.7405,376.846,7.94,-18.674,62.1975,28.54,2.25625,4.451,5.5095
5,20.75,0.46875,9.45925,3.54175,0.77225,-9.66275,6.0315,63.982,377.001,7.19,-24.081,21.6445,3.164,0.614,2.65525,5.2245
5,21.25,0.5015,9.00525,3.776,0.94125,-6.681,5.09425,63.05225,377.69,6.425,-22.329,10.52,-1.625,0.269,3.12125,5.21
5,21.75,0.545,8.5495,3.843,1.032,-5.709,5.5365,62.3745,377.979,5.755,-24.3925,7.7745,-2.312,0.21025,3.14175,5.309
5,22.25,0.506,8.06025,3.839,0.9665,-6.5155,4.878,67.32325,378.786,5.4325,-25.025,0.128,-1.97,0.231,2.61475,5.4345
5,22.75,0.506,7.592,3.74,1.0765,-5.393,4.2645,69.5725,379.64,5.1375,-22.72675,0,-1.666,0.217,2.29375,5.39525
5,23.25,0.517,6.804,3.745,1.0965,-4.8695,3.801,71.3195,379.923,4.57,-24.5335,0.0055,-1.948,0.2125,2.259,5.33175
5,23.75,0.495,6.385,3.634,1.08125,-5.558,3.345,72.62475,380.351,4.2725,-22.42775,0,-2.016,0.2085,2.256,5.37
6,0.25,0.3625,12.3685,3.2035,1.8145,-9.96025,2.24875,81.585,378.799,5.355,-21.71525,1.1005,-1.789,0.166,2.934,11.3915
6,0.75,0.36325,11.87925,3.2405,1.79875,-8.498,2.872,83.534,380.4665,4.875,-14.714,0,-1.3615,0.17625,3.3825,11.409
6,1.25,0.3905,11.8535,3.1895,1.79525,-6.95975,2.711,83.82975,380.5555,4.5025,-15.0985,0,-1.31275,0.17925,3.193,11.292
6,1.75,0.371,11.37375,3.289,1.61675,-7.19125,2.632,85.20725,381.2645,4.1075,-15.401,1.1485,-1.28975,0.171,2.4925,11.161
6,2.25,0.3985,10.678,3.144,2.01725,-7.55175,1.93725,85.787,382.1945,3.765,-15.28225,0,-1.0855,0.15075,2.7595,11.16325
6,2.75,0.37825,10.335,3.11975,1.8155,-6.082,1.797,87.4205,382.8215,3.5975,-11.621,0,-1.279,0.16425,2.1325,11.181
6,3.25,0.39975,9.498,3.1245,1.7505,-5.262,2.701,88.14525,383.4975,3.3875,-13.6285,20.84575,-0.844,0.1675,2.391,11.0975
6,3.75,0.38925,9.3975,2.97225,1.978,-3.792,2.053,88.81025,384.11,3.1575,-10.761,28.0265,0.86875,0.366,2.448,10.7515
6,4.25,0.4,9.16225,3.102,1.81025,-3.618,2.794,90.33975,383.8235,2.865,-6.83725,50.6575,12.36725,1.44225,7.256,10.53975
6,4.75,0.42275,8.93,3.05525,1.308,-6.853,2.382,90.7365,383.748,2.875,3.12525,116.82275,41.118,5.05375,12.2845,10.3665
6,5.25,0.457,9.0275,2.8705,1.392,-4.132,5.031,90.62,385.0785,2.8725,23.666,207.471,80.901,9.88975,13.23475,10.675
6,5.75,0.49775,9.4125,2.924,1.263,8.747,10.412,89.35525,383.1085,2.8875,61.4145,320.062,135.165,15.5935,17.569,10.9075
6,6.25,0.5135,10.38425,3.08125,0.4305,37.541,20.361,86.0675,381.3405,3.265,110.4935,472.175,195.704,22.29575,22.1375,10.87475
6,6.75,0.566,11.6615,3.229,-0.421,62.112,32.74725,83.927,379.5965,4.025,165.76825,623.965,258.678,27.381,27.1325,11.6755
6,7.25,0.5895,12.86975,3.45175,-1.454,98.309,51.929,82.345,377.7235,5.3125,223.63025,776.5815,322.55,31.7805,31.584,11.60525
6,7.75,0.624,14.07175,3.4,-2.784,140.75275,68.397,80.036,375.871,6.8675,283.09525,928.81675,394.82375,35.62,35.7985,11.601
6,8.25,0.64,15.522,3.628,-3.787,176.34525,86.42,75.51875,375.341,7.9125,338.51875,1080.34825,456.241,40.066,42.1185,11.4425
6,8.75,0.6685,16.262,3.615,-4.3385,212.97,91.822,75.592,374.5855,8.965,396.6365,1209.28825,523.17825,46.382,47.139,11.511
6,9.25,0.7215,17.1655,3.79675,-4.963,262.632,112.469,74.41025,374.2435,10.29,447.7315,1342.33175,577.0715,50.066,48.8605,11.6765
6,9.75,0.707,17.32125,3.767,-4.95475,274.44025,114.064,71.382,374.04575,10.3725,492.326,1443.092,617.92525,51.9155,49.8085,11.171
6,10.25,0.725,17.892,3.823,-5.09775,316.9125,127.45975,66.2385,373.62625,11.09,534.2575,1563.41825,667.877,54.154,52.381,11.06975
6,10.75,0.748,18.365,3.999,-4.85525,327.65475,130.1425,62.93,373.285,12.0825,576.38475,1641.02575,717.808,55.49875,55.22,10.8875
6,11.25,0.778,18.489,4.0755,-5.0165,346.02,141.803,59.8745,372.941,13.085,603.25075,1676.78325,744.32125,56.93925,54.52,10.698
6,11.75,0.786,18.8555,4.068,-4.64825,350.56325,148.99975,59.9145,372.61675,13.265,618.46525,1735.45025,752.236,57.71575,56.377,10.61875
6,12.25,0.79025,19.405,4.1815,-4.5335,380.405,153.229,58.022,372.162,14.005,638.4215,1771.21225,789.736,56.9265,57.93,10.458
6,12.75,0.7835,19.181,4.39075,-4.517,360.519,152.9825,56.1975,371.01975,14.5,639.641,1779.064,799.033,55.648,57.665,10.479
6,13.25,0.804,20.0505,4.338,-4.55275,358.5255,146.199,51.7555,371.234,15.6,633.4755,1759.46425,788.15,55.039,56.05725,10.652
6,13.75,0.823,20.37,4.429,-3.6235,374.4725,143.1135,52.9495,370.788,15.55,624.4985,1753.7435,790.293,55.262,55.671,10.6345
6,14.25,0.78875,20.198,4.253,-3.681,335.298,130.462,51.7285,370.472,15.92,593.936,1644.29775,742.763,54.088,51.78225,10.52
6,14.75,0.82875,20.495,4.267,-3.521,311.93,135.498,50.6015,370.434,16.11,560.9825,1436.7875,718.224,54.3665,51.104,10.345
6,15.25,0.791,20.5685,4.231,-3.0535,285.398,121.1085,49.1245,370.427,16.155,523.8345,1471.23,674.2915,51.747,47.523,10.2395
6,15.75,0.793,20.1905,4.4295,-3.44025,262.056,98.82725,50.407,370.387,16.08,477.97,1377.25825,616.4165,47.9765,43.61225,10.62
6,16.25,0.791,20.00175,4.32,-2.7185,241.7295,101.46925,51.09375,370.10475,15.755,427.78025,1274.423,561.601,41.818,40.677,10.97
6,16.75,0.76175,19.70675,4.341,-2.5915,188.441,89.264,51.78125,370.14425,15.81,380.985,1157.999,534.925,38.887,39.04975,10.389
6,17.25,0.726,19.814,4.21425,-1.85025,147.91175,81.5215,52.866,370.121,15.2875,312.65875,993.388,448.158,33.30675,34.926,10.68225
6,17.75,0.72225,19.826,4.053,-1.35075,124.9805,74.83675,53.802,370.212,15.35,252.55375,860.199,293.215,29.253,48.056,10.38525
6,18.25,0.676,19.1245,4.03575,-0.646,83.51675,59.734,56.502,370.19075,14.7175,107.29925,662.108,186.879,22.847,29.228,10.925
6,18.75,0.629,18.70125,3.94675,-0.46325,53.111,53.3935,58.16375,370.455,13.9975,71.05425,525.349,201.58,17.84,22.21,10.794
6,19.25,0.607,18.4375,3.814,0.128,24.193,38.292,57.7745,370.80875,13.7,83.6615,395.379,189.778,13.071,18.826,11.073
6,19.75,0.567,18.28875,3.677,0.279,4.006,34.605,59.39025,371.208,13.28,15.63,262.707,124.906,8.6485,14.12,10.912
6,20.25,0.52575,17.6835,3.26875,0.736,-4.2085,20.00775,63.1355,371.7975,12.315,-3.13,148.616,66.318,4.522,7.288,11.01575
6,20.75,0.47675,17.1025,3.068,1.083,-5.8105,9.2015,67.9705,372.5035,11.16,-12.7185,60.50075,26.067,1.895,4.34,11.1885
6,21.25,0.436,16.089,3.319,1.292,-7.301,7.492,71.533,373.4175,9.915,-22.8135,23.295,3.259,0.5995,4.031,11.167
6,21.75,0.425,15.292,3.29775,1.59725,-7.119,5.97675,72.559,374.4155,8.685,-20.9805,16.679,-1.278,0.224,3.207,11.683
6,22.25,0.42325,14.397,3.26225,1.56875,-5.84775,5.8805,74.674,375.073,7.715,-22.2295,2.47775,-1.967,0.1815,2.668,12.014
6,22.75,0.41,13.751,3.33425,1.957,-9.0975,4.388,76.46,375.93,6.865,-24.7205,3.4135,-2.067,0.1635,1.841,11.52
6,23.25,0.374,13.349,3.509,1.924,-9.5395,4.0145,79.723,377.025,6.31,-23.7,0.188,-1.877,0.1685,1.422,11.4315
6,23.75,0.3745,13.126,3.35175,1.86575,-9.16075,3.5925,80.7755,377.801,5.625,-22.128,0,-1.785,0.1995,1.438,11.432
7,0.25,0.3705,17.39025,3.09825,2.38925,-5.11375,2.871,87.8655,376.9075,7.1825,-14.365,2.34225,-1.258,0.147,0.24625,15.125
7,0.75,0.34225,16.91925,3.21375,2.84275,-7.32075,4.1435,88.81525,378.406,6.43,-13.93675,2.856,-1.138,0.149,0.08675,14.802
7,1.25,0.374,16.38725,3.2755,2.99075,-8.49125,3.113,89.144,380.5035,5.7175,-13.5405,0,-1.076,0.139,0.135,14.914
7,1.75,0.378,16.21675,3.3055,2.6605,-8.4945,2.303,89.9,382.11475,5.2875,-12.52375,0,-0.811,0.148,0.19925,14.86725
7,2.25,0.367,16.28725,3.22,2.908,-6.68975,3.3195,90.438,383.2015,5.21,-11.56775,0,-0.9445,0.143,0.217,14.89975
7,2.75,0.3775,15.891,3.212,3.0555,-7.65975,2.03675,90.7695,384.49975,4.8,-10.37025,0,-0.5895,0.148,0.171,14.6195
7,3.25,0.3925,15.81425,3.17475,2.83675,-5.68775,2.7145,91.62575,385.35325,4.3875,-11.99425,10.797,-0.7655,0.147,0.2415,14.72175
7,3.75,0.381,15.62875,3.1105,2.989,-6.1065,1.919,91.6235,386.58925,4.1025,-11.35275,12.516,-0.44775,0.189,0.232,14.6195
7,4.25,0.3775,15.304,3.129,2.72925,-5.2985,1.474,92.283,387.1105,3.835,-9.44275,19.1885,2.011,0.557,0.7995,14.4295
7,4.75,0.3775,15.09025,3.008,2.719,-6.4165,2.105,92.90325,387.3675,3.5,-2.21475,46.834,13.944,1.858,4.42325,14.341
7,5.25,0.37925,15.13625,2.8315,2.6365,-3.53625,4.03825,92.40825,389.20725,3.7075,7.48075,111.1275,41.5165,5.49775,9.47275,14.29
7,5.75,0.439,15.214,2.8515,2.66,-4.5855,6.9465,92.478,389.38925,3.66,38.65975,220.4125,91.8855,10.37,12.995,14.476
7,6.25,0.481,15.68675,2.9035,2.122,9.048,15.323,90.76725,388.329,4.0725,81.948,340.677,141.7625,16.0675,17.548,14.7145
7,6.75,0.5145,16.1975,3,1.846,32.1055,27.5105,89.39325,385.73125,4.8175,126.23975,471.297,204.02625,21.705,22.344,15.3515
7,7.25,0.5255,16.96875,2.9755,0.24925,69.33425,50.866,87.87075,379.72875,5.835,182.197,633.1865,272.423,27.0105,26.1855,15.968
7,7.75,0.55275,17.85325,3.23075,-0.48575,99.65725,62.8465,86.05175,374.83625,6.925,234.7035,775.27875,338.203,31.178,30.4625,16.244
7,8.25,0.5905,19.04475,3.3435,-2.2065,135.9245,82.072,83.8565,371.7795,8.01,287.727,926.44475,399.84525,35.763,36.31675,16.205
7,8.75,0.6425,19.75775,3.6615,-2.5215,167.6335,112.13075,82.16625,370.02375,9.4175,345.10575,1063.17075,462.62625,42.677,41.2535,15.6155
7,9.25,0.655,20.814,3.776,-3.788,200.5465,138.9935,81.62875,369.0555,10.7125,396.641,1188.341,526.09725,45.78225,43.6935,15.411
7,9.75,0.6815,21.4175,3.97925,-5.55025,216.87125,141.986,78.13025,368.129,11.9625,444.90725,1328.53025,579.36925,48.547,46.075,15.372
7,10.25,0.73475,21.847,4.02125,-5.40975,257.782,164.5385,73.5165,366.9585,13.715,486.871,1421.53575,620.727,49.97,48.74725,15.1005
7,10.75,0.729,22.5765,4.0815,-5.7535,281.872,167.51525,70.358,366.49175,14.755,529.69175,1524.23925,673.114,51.678,50.8775,15.051
7,11.25,0.7525,23.5575,4.01875,-5.655,315.4785,176.969,69.278,365.82425,15.56,549.442,1572.5635,687.292,53.039,51.1285,14.8935
7,11.75,0.73575,24.15,4.05725,-5.56725,326.77375,180.332,68.522,365.061,17.34,567.379,1604.8885,706.85825,53.581,52.341,14.946
7,12.25,0.778,24.859,4.1395,-5.47975,318.07275,179.898,67.95175,364.7195,18.25,577.973,1651.09625,725.095,52.642,51.57775,15.116
7,12.75,0.82475,25.1695,4.2665,-5.7365,300.06925,186.80275,68.04475,364.06725,18.445,576.04175,1621.81,707.51,52.1865,51.807,14.618
7,13.25,0.793,25.633,4.343,-5.121,328.049,179.1025,64.006,363.808,19.56,581.39125,1633.1135,726.538,50.637,51.659,14.6275
7,13.75,0.787,25.41,4.318,-4.517,294.32,165.524,62.587,363.179,20.04,572.282,1612.4555,699.932,52.145,51.2105,14.306
7,14.25,0.79275,25.845,4.296,-3.9655,291.548,171.6225,63.558,362.843,20.65,551.348,1558.782,690.5785,50.279,48.0245,13.8995
7,14.75,0.788,25.783,4.457,-3.58075,292.602,172.561,62.878,363.054,20.23,520.897,1461.488,627.304,49.243,42.2945,13.557
7,15.25,0.755,25.218,4.332,-3.029,254.288,164.186,63.502,363.32,20.29,482.054,1262.435,629.759,48.216,42.6605,13.685
7,15.75,0.753,25.036,4.365,-2.587,223.903,130.767,64.997,363.386,20.06,440.535,1276.241,575.553,44.1945,37.1265,14.26625
7,16.25,0.75325,25.03,4.40075,-2.086,185.61425,120.728,63.857,362.80975,19.82,379.855,1134.919,488.84,37.534,35.795,14.315
7,16.75,0.7275,24.941,4.08625,-2.264,178.451,108.353,65.476,363.193,19.56,356.84,1061.515,480.52975,35.897,33.214,14.108
7,17.25,0.73,24.521,4.1835,-1.619,133.3165,97.84525,66.207,363.334,19.04,286.774,910.947,409.885,30.24075,29.9145,14.661
7,17.75,0.652,24.554,4.017,-0.81525,100.02975,81.354,67.607,363.448,19.29,234.893,783.579,296.244,26.5125,34.405,14.648
7,18.25,0.622,24.38325,3.60025,-0.329,69.667,74.466,68.33775,363.33,19.1925,103.27225,650.0045,151.766,22.262,26.822,14.53525
7,18.75,0.611,23.936,3.812,0.423,46.108,63.171,68.963,363.736,18.43,61.04775,498.503,185.2165,16.784,19.908,14.8925
7,19.25,0.559,23.536,3.471,0.811,11.885,42.22,70.484,364.1225,17.22,63.125,342.306,163.2175,11.36125,14.707,14.89625
7,19.75,0.52,22.793,3.283,1.214,-2.82,28.765,72.042,365.1415,16.01,8.315,202.36825,105.436,7.026,9.569,15.2665
7,20.25,0.474,22.027,3.14225,1.805,-6.89875,17.1585,73.99775,365.88325,14.86,-5.303,99.968,50.042,3.805,2.607,15.56
7,20.75,0.372,21.09975,2.965,2.163,-2.667,10.738,75.608,366.554,13.53,-17.13475,26.5695,15.0135,1.507,0.891,15.00325
7,21.25,0.352,20.62425,3.086,2.083,-3.659,7.174,79.91375,367.989,12.5425,-21.50825,6.557,0.5955,0.383,0.299,15.32175
7,21.75,0.33175,19.43,3.025,2.279,-5.93675,6.23225,81.763,370.011,11.15,-21.75725,2.0985,-1.6855,0.1575,0.145,15.4015
7,22.25,0.317,18.85225,3.08,2.66525,-3.69,6.03625,83.43575,371.415,10.0725,-19.4175,0.35,-1.62575,0.116,0.167,15.1825
7,22.75,0.3295,18.39325,3.05975,2.5505,-3.11075,3.50625,84.73475,372.997,9.355,-18.161,1.2765,-1.613,0.1165,0.238,15.45875
7,23.25,0.353,17.884,3.1095,2.59,-5.653,4.268,84.97225,374.441,8.31,-14.67325,0.79,-1.56225,0.1315,0.235,15.45375
7,23.75,0.35,17.60425,3.118,2.671,-5.524,4.405,86.02125,375.444,7.7525,-15.33575,0.5375,-1.5075,0.147,0.328,15.276
8,0.25,0.339,16.731,3.139,2.7075,-5.2245,2.746,88.7915,382.525,4.9675,-17.342,1.30825,-1.612,0.168,0.819,13.943
8,0.75,0.36225,16.3925,3.09025,2.99325,-6.39425,2.12575,89.877,383.306,4.6775,-15.0845,0,-1.49,0.1475,0.62425,13.94875
8,1.25,0.3555,16.297,3.1145,3.0245,-9.758,3.1935,90.893,385.306,4.3075,-13.3025,0,-1.572,0.1485,0.76025,13.9575
8,1.75,0.3385,15.82725,2.98025,3.1195,-7.8955,3.3265,91.52975,386.0935,3.69,-12.096,0,-1.353,0.146,0.6115,13.9005
8,2.25,0.356,15.56725,3.009,3.11,-5.745,2.1585,92.292,386.0595,3.3575,-10.3925,0,-1.125,0.16575,0.701,13.9435
8,2.75,0.36075,15.087,3.0945,3.06175,-8.35425,2.984,92.861,387.956,3.08,-11.4325,0,-0.994,0.1545,0.821,13.8655
8,3.25,0.372,14.6095,2.95425,3.1585,-8.9265,2.572,92.6865,387.871,2.765,-10.5645,7.716,-0.952,0.14275,0.79675,13.847
8,3.75,0.3695,14.4265,3.0035,2.547,-7.1965,1.602,93.0635,389.2635,2.69,-9.597,9.1435,-0.814,0.1405,0.8235,13.7475
8,4.25,0.3505,14.16,3.0465,2.94225,-9.2225,1.20625,93.1075,390.6985,2.5575,-9.122,9.928,-0.694,0.15025,0.70375,13.738
8,4.75,0.386,13.9305,2.9155,2.99825,-7.21675,1.40325,93.45725,392.5695,2.37,-7.1315,11.821,0.165,0.25125,1.2735,13.7645
8,5.25,0.343,13.72775,3.00325,2.7695,-6.9195,1.77275,93.805,393.26,2.3275,-2.373,28.6795,9.644,1.033,7.76325,13.83825
8,5.75,0.3575,13.574,2.982,2.57,-8.0215,2.5775,94.3845,394.0615,2.2675,5.9915,83.419,35.459,3.4835,11.63675,13.95325
8,6.25,0.428,13.74725,2.98175,2.7045,-3.464,6.3135,93.804,391.6915,2.75,30.731,176.9185,78.767,9.4615,14.68275,13.99225
8,6.75,0.4515,14.253,3.0065,2.1505,10.53275,15.771,93.717,392.226,2.78,70.0675,313.55125,135.46,16.7945,19.93425,14.4885
8,7.25,0.504,15.00375,3.232,1.67775,31.643,24.60575,92.40875,387.199,3.445,117.3455,444.29675,187.881,22.62725,23.61525,14.73275
8,7.75,0.54,15.8515,3.2665,0.094,57.73875,44.0785,89.313,383.9165,4.1175,169.7885,596.252,256.762,27.2945,29.85375,14.6965
8,8.25,0.599,16.92975,3.503,-1.632,103.3385,55.182,86.8545,379.247,4.9725,222.2565,749.1795,327.297,33.0335,36.84625,14.932
8,8.75,0.657,17.496,3.781,-2.92975,124.53375,81.2355,85.87225,375.2375,6.31,277.33925,909.63925,396.776,37.6665,37.922,15.48525
8,9.25,0.66925,18.32725,3.9375,-3.9985,166.762,93.66375,84.3225,372.0025,7.7225,332.09275,1025.8885,448.106,40.07325,40.12925,15.0035
8,9.75,0.707,19.0465,4.146,-4.714,189.4015,106.7835,82.545,369.938,8.9725,375.70225,1158.331,502.294,43.2665,43.48475,14.5625
8,10.25,0.752,19.5335,4.266,-6.101,212.2995,123.3505,77.21825,368.416,10.135,412.46975,1237.0795,548.354,45.134,45.6055,14.4015
8,10.75,0.751,20.14475,4.429,-5.71875,242.5185,130.0945,74.91875,367.1445,11.005,450.651,1338.07675,589.17,47.41025,47.263,14.1095
8,11.25,0.79025,20.75975,4.526,-5.7135,250.91925,140.904,74.22275,367.285,11.7725,481.88225,1425.061,623.789,48.58275,49.60075,14.28925
8,11.75,0.79675,21.01175,4.44,-5.91725,284.779,144.82725,71.966,367.04,12.6775,498.69,1478.4715,650.609,48.8985,50.661,14.28225
8,12.25,0.788,21.51625,4.6555,-5.415,269.4085,147.93425,70.4005,365.399,13.11,513.8155,1473.25525,667.223,48.3525,50.06425,14.29225
8,12.75,0.807,22.3405,4.58075,-5.32075,285.80625,150.25825,68.2155,364.388,13.8475,515.96375,1457.908,662.666,46.079,49.1835,14.0735
8,13.25,0.79325,22.82675,4.52775,-5.32775,257.32875,156.747,66.66325,364.92,14.7125,515.01775,1470.255,667.447,46.285,48.1455,13.9705
8,13.75,0.79725,22.9435,4.5305,-4.6685,262.3275,144.5585,65.3845,363.8045,15.245,489.245,1409.331,638.172,45.065,46.864,13.8605
