DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
1,0.25,516.2582,6.717678,2167.2805,5.83250499999999,27.2038248605648,30.0338499999998,23.6822847660127,14.3430024999999,12.0821900227086,22.64263,6.80115003364067,99.637805,95.18436,6.40374749999999,4.69373074999999,3.3040945,333.0295,332.747375,-0.394888674999983,0.1151397,1.513195,0.1525879,1.2970845,1.940625,-0.173715,-1.963117,0.0279207704999995,1.78400297366156,0.765296174999999,1.003513875,1.3689535,7.59187674999999
1,0.75,523.22,6.821377,2151.955,15.00543,8.97655443612982,22.57266125,11.3600795230012,9.15665249999994,9.69920710225517,29.3097975,7.00417375867882,99.636765,95.1198375,5.9880455,4.37802125,3.09188925,332.798325,333.347325,-0.033245150000015,0.241688375,1.51414675,0.12177625,1.308125,1.975,-0.17309185,-2.06524775,0.021489935,1.7395555,0.783171924999999,0.988618499999999,1.48817323139319,7.06354775
1,1.25,513.704,6.7843165,2151.0435,2.236873,3.65420438134482,24.6774699999999,14.8795057782691,26.9177117499999,10.2750294304495,29.8941585,6.09780762166162,99.64279,94.5714,5.76764524999998,4.28894,3.3443395,330.3486,330.917675,-0.82195105,0.121534715,2.12452275,0.12137935,1.41375,1.96,-0.1353743175,-2.1851825,0.0307726249999995,1.8743945,0.711251425,1.020843225,1.504381,7.78594799999999
1,1.75,500.3146,6.78894,2152.50125,6.71188299999996,4.89377685046119,12.777125,11.6813515594959,30.1904237499996,11.4598670453717,34.68246525,5.86810800595494,99.6461125,93.533995,5.67050899999997,4.21474925,3.0929305,328.0281,328.664325,-0.324135600000009,0.15591025,1.70219525,0.135767975,1.3828125,1.96,-0.1400461325,-2.34862275,0.0463093174999994,1.81130275,0.83874515,0.991728125,1.46297275,7.58643424999999
1,2.25,512.1106,6.69200975,2160.29,9.17004299999999,7.68897212626135,26.392975,22.4495187978482,17.5952297499999,8.84734245402015,28.813628,4.82484435190416,99.644225,94.4234975,5.66311224999997,4.1842755,3.26226275,325.3525,327.861775,-0.344583599999983,0.0704574549999999,1.78451775,0.127349525,1.39895625,1.945,-0.1429193975,-2.55078525,0.06189887,1.72833442736541,0.819413875,0.993681699999999,1.4260465,7.22423275
1,2.75,522.6938,6.72383725,2171.2205,7.17797599999999,14.4234271568347,31.4187549999999,24.8941513392938,22.4439474999997,7.7674007869445,26.849515,6.32140718968598,99.637225,94.5586875,5.31929024999998,3.85603299999998,3.11869675,321.93135,328.6098,-0.696473975000047,0.0056696649999998,1.80743075,0.110827,1.425,1.945,-0.1451536775,-2.67842075,0.0483154049999997,1.6890855,0.735490699999999,0.940321624999999,1.43316275,7.4973585
1,3.25,544.050525,6.66269,2184.537,5.49354349999999,13.964337173617,30.290155,24.0108081880577,20.084885,9.41043413940053,24.67378,6.62527458528459,99.6411,94.880595,4.436609,3.516203,2.9985645,326.669025,325.9094,0.230996047500003,-0.0307313225000003,1.56939625,0.121858725,1.43,1.9418125,-0.146607645,-2.745187,0.0188019999999999,1.719229,0.7317715,0.9457516,1.346631,7.480785
1,3.75,585.85015,6.948288,2184.8025,7.55031525,15.5529578674905,41.8801475,19.0890936841431,17.340363,15.8229882714681,20.276645,5.08877462615755,99.813495,95.559945,4.276028,3.671887,3.122308,329.9631,334.9234,0.443758450000027,-0.01800422,1.59410725,0.1169302675,1.42583,1.90639725,-0.1490798925,-2.805968,0.0583658599999999,1.64195685011419,0.7578708,0.9927908,1.390598,6.969687
1,4.25,551.734,6.529089,2219.8105,24.2697675,8.91621992202986,22.121862,17.8321650531545,63.7428224999994,13.0413081887065,23.7216825,7.87865415173364,99.6701,95.44013,4.49210599999999,3.6560305,3.0806415,344.308175,355.9691,0.119315140000007,0.0670035774999994,2.07310075,0.125976925,1.482251,1.9025,-0.1512049875,-2.89150475,0.0480715874999999,1.96554375,0.8863987,1.04651725,1.5841135,7.56578775
1,4.75,605.7653,6.33713125,2208.4475,15.97041,18.5318257613167,12.2252467499999,5.41179718687839,20.3015399999999,7.08046483206998,40.0528989999998,6.26221245428019,99.711175,96.5275875,4.45574099999999,3.633695,2.94299125,344.269,356.4785,0.343194256349986,0.0969079400000001,1.7640495,0.1221567,1.5192095,1.9025,-0.15378935,-3.0040005,0.0411206499999999,1.986248,0.785384099999999,1.045841,1.4319176837449,7.46578499999999
1,5.25,584.750625,6.886632,2195.2165,9.28956825,10.7033655056265,21.142365,13.1094293405002,22.7394247499999,12.2962039605137,23.447958,8.90863385447912,99.74625,95.94335,4.559613,3.960706,3.403208,327.8665,365.659625,1.93119095,0.208206025,1.98855025,0.0928328775,1.53,1.90285275,-0.153805375,-3.06269975,0.0542332799999998,1.81627568475313,0.799369125,1.01033605,1.45515771453953,7.316238
1,5.75,566.0575,7.0796795,2216.393,11.7033475,14.5753066114393,25.4974,18.0571466380784,12.347075,11.5087964449775,22.2860705,13.8887309159279,99.7766525,96.242875,4.6917525,3.93684,2.71921475,329.074,367.010424999999,2.54883293249998,0.2966385,2.0458375,0.09491686,1.53,1.940668,-0.152896925,-2.98420475,0.12447725,1.77117115554494,0.81233625,0.98769525,1.4007525,7.47535
1,6.25,549.101125,7.183652,2188.5525,6.06454449999997,9.43390319537213,20.94675,13.2761040888748,14.9176075,14.4847884557684,23.0350575,14.900217007256,99.80052,97.0112575,4.16135,3.5973275,2.467378,328.8455,368.269325,2.91581165,0.3650935,2.166845,0.106824975,1.53,1.958,-0.154644425,-2.8267605,0.02470695,1.78976727302854,0.80697875,0.9954825,1.382215,7.2124425
1,6.75,537.79135,7.2758465,2192.277,7.82027314999999,14.1151378518721,19.376691,8.25229456083704,17.355468,10.9108259583217,21.1838595,11.7993440595736,99.841775,96.1871,4.577042,3.96437,2.5731425,329.09845,372.328374999999,2.72544183499997,0.241845899999999,2.01849425,0.130740175,1.545,1.955,-0.151678225000001,-2.54653,0.06354108,1.81328610815839,0.7819048,1.016576,1.23976,6.395896
1,7.25,540.37005,7.17344375,2187.059,13.245631,10.3107961836233,22.000112,19.303444703992,24.519072,13.0406377083626,34.28051,14.0712335930755,99.85844,95.69293,4.125254,3.430188,2.1511745,321.13175,373.753699999999,2.67418417500004,3.01274175,3.49833825,3.57634025,1.545,1.9725,-0.153230825000001,-2.34120250000001,0.02920612,1.65333,0.698217,0.8774386,1.203354,6.81506
1,7.75,553.459375,7.012644,2200.74625,9.6967475,10.907703698523,17.31891,14.5257817981962,34.06645675,11.9328188786547,34.2699175,10.4056557420173,99.68855,96.1770825,3.9486385,3.09105525,2.167376,320.36835,329.16645,14.487694,74.406015,24.14149,35.654355,1.475,1.952749,-0.15244235,-2.165918,0.104943875,1.744816,0.747983025,0.888066425,1.29226075,6.75453775
1,8.25,553.9105,6.646117,2194.582,22.0746164999999,7.04092780641266,31.04544,15.1782739963201,43.810712,16.111456536002,29.02217525,6.18490934372068,99.904525,95.212965,4.323128,3.032712,2.1928445,319.843625,375.042999999999,99.2850249999999,174.7603,57.99732,98.49255,1.54,1.97358225,-0.1587258,-1.89160600000002,0.02454198,1.65903073947182,0.7412256,0.92687,1.29128920678563,6.61883
1,8.75,574.591825,7.060459,2210.612,7.949258,4.58712518100476,20.477635,15.3339426636239,53.09733725,29.4195759594152,26.67447,10.6684642412519,99.9024,96.875555,4.3300025,3.0702105,2.539098,319.4156,373.268724999999,121.8368875,270.513575,117.005925,165.594975,1.54,1.9725,-0.161893475,-1.88964475000001,0.0758148,1.7155475,0.83193725,1.00318075,1.55025028298888,6.6856375
1,9.25,533.5134,7.09201,2224.20625,20.3964075,20.349094942094,26.707478,12.1814454766096,55.0606599999999,29.7884035248652,25.672497,10.4665793280103,99.935225,97.8932,4.57899125,3.5454025,2.96257,320.153875,381.433125,127.87925,345.832875,181.248875,239.22555,1.535,2.00864675,-0.19535025,-1.419628125,0.0147586125,1.68170541942664,0.789710625,0.973203,1.41537125,7.00330125
1,9.75,528.917025,6.9670245,2229.71825,21.2602,8.58051634957517,26.0034975,8.12858932800802,52.531,35.6750116472293,26.414485,8.82114950156629,99.9808125,97.0949325,4.73469325,4.11883375,3.46817175,335.45525,382.14075,135.653,412.837125,233.562375,330.30015,1.53,1.99675,-0.189738,-0.661854375,0.032188455,1.74732225,0.7825899,0.98788315,1.4073925,7.440657
1,10.25,510.56415,6.9572295,2220.10575,25.3899874999999,7.27561135414921,35.19312,12.2479556797641,78.100695,36.9829384841628,51.3096149999999,12.5180617493236,99.520485,96.8066625,4.7602965,4.225457,3.24639,337.022075,381.531149999999,162.709025,468.64535,278.2419,372.5724,1.548375,2.02,-0.1926562,-0.402448600000016,0.0951384424999999,1.951064,0.880654125,1.0755905,1.60974475,8.11454925
1,10.75,498.08675,7.128443,2208.144,9.779616,6.80828390736597,21.6940152499999,7.41441850945285,70.6342275,30.7340923304932,33.9313,12.3597022272337,100.14085,97.423605,5.036843,4.45885875,3.8816905,337.8917,391.339625,198.0565375,507.893,319.224375,431.249825,1.5637095,2.02,-0.194268,-0.145534375,0.0431843099999999,1.915922,0.8133873,1.0077822,1.451354,7.968726
1,11.25,511.742125,6.784954,2162.72375,11.9892625,6.27106739386076,29.2503275,6.52858071062691,93.867125,31.8737462969918,41.687695,9.97503959670841,99.928025,97.35961,5.160125,4.6489175,3.868555,336.97875,370.8042,226.11548,546.0474,342.5084,441.77905,1.609998,1.99,-0.1968632,0.208712799999992,0.0388817199999999,1.9504525,0.8727358,1.054814,1.499914,8.233565
1,11.75,522.11055,6.829696,2149.6325,3.315536,22.1931205269181,18.0392375,10.1768261717995,121.872,30.9510627862805,39.733075,10.3807421938332,99.42124,96.9293325,6.1154335,5.5549535,4.04637375,339.1275,376.475,249.7594,554.1388,360.843,453.91035,1.629,2.0109375,-0.1972268,0.557546799999992,0.0665312899999999,1.758643,0.80084915,1.045681,1.4622285,7.6185175
1,12.25,544.458825,6.922833,2156.575,3.7865835,15.420563578981,28.918625,6.61201862096603,135.77685,27.831463725957,55.305755,7.6447544907203,99.676325,97.00686,7.22813050000001,6.4493845,4.585471,340.1626,364.371575,258.92065,559.34565,370.7977,486.5129,1.66531375,2.0375,-0.198485825,0.698906352500004,0.0395462,1.99131475,0.902277025,1.09249825,1.57482275,7.89150025
1,12.75,527.8746,7.0908535,2148.3505,3.400374,6.2393274981933,31.6758749999999,7.71505932924807,131.6624,28.2859665821775,38.3973875,10.1789009030139,99.597925,97.538615,7.81486199999999,6.781498,4.7958515,340.590275,361.7136,233.30395,519.96795,356.56235,487.370975,1.7095,2.00427225,0.155977249999998,0.676394819999997,-0.00787524800000003,1.996658,0.932974,1.138672,1.538426,8.010384
1,13.25,500.7808,7.095726,2149.292,5.79071775,4.41845731992044,15.41073,6.23312901369334,111.391885,18.6657252567022,50.602125,8.90853951548714,100.1609425,97.626395,8.21803975000001,7.074775,5.170783,342.9534,381.4986,225.23895,489.5094,341.043625,445.425675,1.72,2.04252225,0.653630375000004,0.745615100000002,0.03533107,1.9360165,0.870847725,1.100212,1.609379,7.83912275
1,13.75,482.7606,6.95569775,2143.2285,5.648493,5.80786106336953,10.806855,5.80836410994447,96.055645,18.774157222751,45.985874,11.5927364125387,99.84546,97.0034125,8.44878399999999,7.7248,5.36585725,343.37135,374.75385,180.28497,451.73855,321.1648,409.7585,1.72,2.045,0.453037354999998,1.16199155,0.0111075599999999,2.06457,0.883412,1.069792,1.544278,7.843836
1,14.25,499.358775,6.8133015,2144.06825,4.565384,4.10000250084419,9.38835899999999,8.12139915271772,86.94292,17.7007961984619,36.56695,8.42674227831542,99.5139875,96.0036,8.49175199999999,8.04,5.296661,341.94195,370.6285,143.926,381.43,281.538,391.49775,1.748,2.091,0.499196,1.845795,0.00833274899999987,2.05151916322295,0.914924675,1.18869075,1.71294835746773,8.527074
1,14.75,485.3995,6.67316075,2135.4265,1.7603,5.23915851606542,22.37462,6.74306814864191,73.836775,12.3081662708561,35.36881,7.5093448432669,99.4672225,94.55215,8.67784,7.9682,5.1867525,340.9445,369.558725,84.2595875,364.328725,248.42805,357.531,1.755,2.09175,0.64302779999999,2.71445524999999,0.024027925,2.19409449477171,0.95513525,1.2444875,1.82034449262562,8.68361
1,15.25,481.639,6.72946,2133.184,3.81749524999999,2.72095544068616,21.298735,9.28830536396985,50.6963149999999,11.6328582188735,33.15525,7.43971894864512,99.44575,94.14425,8.78606125,7.64409999999999,5.216795,338.48595,368.6061,43.891765,252.8913,182.7356,232.997,1.7627325,2.12,0.653215050000005,2.664782,0.0194220475,2.12866275,0.923870725,1.28584975,1.6999985,9.086309
1,15.75,533.288199999999,6.7414135,2126.135,3.068425,7.78412567543255,24.042865,11.5375007903676,32.042205,10.7257059135068,47.812535,10.60592683903,99.39938,91.77585,8.879254,7.67344,5.18253275,330.30385,356.161975,17.1540225,177.8199,123.23425,160.951175,1.82847775,2.1535005,0.0113956249999988,2.33142375,0.00278391299999998,2.13840160855943,0.9665394,1.245219,1.70210715937674,8.886064
1,16.25,537.789875,6.8992775,2126.01725,1.440867725,3.19734014054497,16.810795,8.98784749838184,12.6464325,5.8716300592139,41.1189674999999,5.78481744267888,99.3726875,92.07026,8.69432125,7.31661,4.857949,328.824625,353.84085,7.68354349999999,91.258865,60.83315,88.4285075,1.84264775,2.1164185,-0.17407045,1.53801599999999,0.01517589875,2.1508825,0.886567875,1.131685,1.523615,8.66783875
1,16.75,469.926625,6.9480955,2129.05,3.05001650000001,1.4382928177743,22.09214,14.0122255798029,6.878635,6.35882439419883,24.19653,7.79592620713681,99.4042,92.085375,8.757204,6.999378,5.0014945,322.702375,343.67625,1.31556985000002,28.97458,21.80424,24.8328375,1.858312,2.115,-0.1757112,1.273482,0.0404121399999999,1.97942,0.7971972,1.12136,1.512562,8.45928
1,17.25,524.283,6.744155,2131.24,4.82697799999999,1.17709514450522,21.942105,7.0035086699891,3.68973,4.74560837859684,29.5362474999999,8.41855944958016,99.4382,92.00698,8.21387,6.702944,4.384926,323.206625,344.9184,0.113658499999997,1.4686915,3.1836645,2.48763175,1.87567,2.12,-0.0663944000000018,0.498533949999998,0.0316014,1.95883248561447,0.8482814,1.08211,1.47628999448897,8.553678
1,17.75,541.1686,6.721846,2135.433,2.728224,12.4876042560107,15.194095,13.7405796312648,10.487096,2.56846357702347,22.820325,6.12631685628966,99.469625,93.072505,7.576562,6.393712,3.9169005,335.448875,364.6858,-0.0705177500000302,-0.0174630200000003,1.6105845,0.127862625,1.88093625,2.12,-0.1564409,-0.4314619,0.007947558,1.768616,0.8121522,1.0201436,1.486048,8.122964
1,18.25,543.308999999999,6.8371795,2135.4835,3.13297375,6.82663662138099,16.67713625,10.521611409804,10.561716,1.78598062844155,23.20083,5.83287421493695,99.499125,93.647095,7.173894,5.813312,3.791225,327.823,336.825,-1.17717320000001,-0.0226087440000002,1.649221,0.132030425,1.87124875,2.115,-0.1762512,-0.7009564,0.0116771519999999,1.86692598700782,0.7294752,1.0602364,1.407324,7.663188
1,18.75,480.251875,6.42953125,2135.51,2.84796875,4.21149455961276,22.4693,15.1206381412328,5.073856,5.31255270407138,23.4892125,9.07260064897253,99.52716,94.1926375,6.607896,5.412558,3.41177875,323.6148,375.651249999999,-0.472753850000006,-0.00807956000000053,1.728552,0.13464335,1.8575,2.115,-0.1773473,-0.87010165,0.00744513999999997,2.09738452519507,0.884788399999999,1.189238,1.60484,7.90615
1,19.25,484.18525,6.5555255,2134.29,5.6166335,13.0995629248909,32.9349,17.4480483686221,7.616655,4.76891124806977,27.0082125,10.6438012139547,99.546325,93.8906225,6.7485075,5.1528675,3.27458424999999,329.0156,344.641625,-1.08910244375001,-0.01612419125,1.93139625,0.117443,1.63883,1.951502,-0.195419,-1.013933625,0.01629275,1.9024125,0.87217075,1.2150425,1.56112875,7.4015375
1,19.75,500.345725,6.41061675,2147.343,12.4634155,14.7142713681271,18.3857575,23.1198783911608,11.517045,7.94351948312777,32.6763,10.2795318475249,99.57969,94.4368225,6.654837,4.803411,3.23717775,328.052525,352.5236,-0.988944400000004,0.0605384399999992,1.794768,0.137537625,1.63343625,2.01218875,-0.205416,-1.128258,0.0691895450000003,1.990706,0.86216595,1.118133,1.5270045,8.353212
1,20.25,518.948275,6.554638,2130.66275,4.84789592499999,22.224489844083,14.6786,15.4956355679239,7.249771,11.130451755184,17.40874,8.1279312125344,99.6024525,94.25413,6.6124005,4.5207595,3.323782,328.624675,354.2626,0.0915270399999922,0.1733966,1.694552,0.11714525,1.61656125,2.020668,-0.206528,-1.161482,0.0184402,1.9138875,0.7770064,1.028625,1.40554637704917,7.8088265
1,20.75,517.3372,6.668877,2125.792,2.44352299999999,3.8520678984266,42.9832575,27.951064796688,4.22277417499998,9.50788961785225,18.4044,7.90604345469055,99.6025,94.20515,6.77962749999998,4.64256949999999,3.252876,328.960025,333.05265,-0.482109962500002,0.128667435,1.94002,0.132807325,1.2625,1.865625,-0.202671,-1.330235,0.0480294475,1.82748400493295,0.767830475,1.01621775,1.360583,7.3635805
1,21.25,499.2531,6.575281,2128.37,2.352597,2.27661529287749,13.4459,12.4625690046008,7.1746125,10.0809115513938,21.0871525,12.837928302894,99.60471,94.19593,6.91079024999998,4.58759474999999,3.01463,328.310075,330.6989,-1.19977785,0.0150996709999999,1.65060775,0.126505975,1.2625,1.88625125,-0.2035508,-1.40285775,0.013212265,1.765408,0.754426649999999,0.99057265,1.385113,7.75249649999999
1,21.75,481.6565,6.446633,2151.692,2.4607645,2.35278123933563,26.9571475000001,20.1117185311146,9.32343125,11.5692550414547,32.3143999999999,9.45461019026391,99.621745,93.81948,6.29478349999999,4.50281449999999,2.995498,328.646175,333.6616,0.525316219999983,0.1143825425,1.57671325,0.12906965,1.2625,1.86917,-0.202804925,-1.48154125,0.0153064587499998,1.76071275741307,0.672864675,0.93432795,1.26976775,7.19261225
1,22.25,485.1341,6.86990099999999,2124.662,3.78538209999999,4.78445472778577,19.792695,15.4955893446888,6.54440574999999,10.1045211268785,23.108125,11.2013423447005,99.68493,94.18888,6.04225724999999,4.37241275,2.98017,327.274025,329.745225,-1.41844580249998,0.00702013449999997,1.97408,0.12481915,1.2625,1.919876,-0.20549875,-1.562624,0.0180596224999999,1.80169374073018,0.7447202,0.939099524999999,1.40180725,7.62444174999999
1,22.75,487.11995,6.8352475,2148.77025,3.581775,8.80871116632345,23.667775,30.7296897838853,4.34843567499997,10.1114615874537,20.44151425,7.91468728565211,99.70263,93.5018125,6.08168725,4.44712975,2.96474825,327.5265,329.978425,0.268404909999982,0.1977741,1.27981675,0.135916875,1.28468875,1.9,-0.203566875,-1.6439345,0.02018903,1.77093,0.79920835,1.03700525,1.39165475,7.45937225
1,23.25,496.782075,7.049409,2143.465,2.118326975,5.70877311521038,31.3636625,24.190466590261,6.067142,11.5424698188621,21.56653,4.69285167369405,99.72872,95.5438675,6.10310399999997,4.42254025,3.125669,327.311975,329.696475,-0.598407119999976,0.1246150075,1.61594475,0.113489825,1.295625,1.9015,-0.2023454,-1.737421,0.0224989502499997,1.80674325,0.781464525,1.007304,1.36618673115363,7.44766624999999
1,23.75,484.65425,6.7385275,2144.733,5.5160925,8.3950505651455,21.9507399999998,16.2388382599162,10.286598,11.6494283999248,22.433175,4.54376943870391,99.6423475,93.7628,5.89043699999998,4.278243,3.015005,327.4821,329.826225,-0.479560474999978,0.110319575,1.50599725,0.110843825,1.3,1.923502,-0.1995336,-1.84864825,0.00872020499999999,1.569782,0.6992157,0.9374237,1.26482581493191,7.61943199999999
2,0.25,619.197775,7.07365525,2144.29,9.82817025000006,2.41747265371913,20.2512655,14.3333347056433,7.754485,15.0362048966681,32.33108,6.79048599614146,99.80449,95.20824,6.316545,5.846335,3.658603,431.3688,436.7018,2.99439092499995,0.230104699999999,1.91085275,0.079386775,0.510749699999999,0.80975,2.63677775,1.79835825,0.0152005,2.09108062864647,0.8259085,1.0965,1.57360719387441,8.40837
2,0.75,594.2772,7.21571425,2152.4635,3.19345445,4.81721407938063,22.343314,21.1980988783628,7.50502,10.5002027976764,30.871175,5.53350614805309,99.776065,94.6491,6.84477,6.288255,3.65467749999999,438.14715,444.978775,0.402198464999958,0.178949449999999,1.8459155,0.1038645,0.510749699999999,0.801167,1.88340425,1.58564225,0.02001215,1.85222501038512,0.8348905,1.051565,1.44145008552519,8.482915
2,1.25,594.1685,6.83395225,2156.403,5.569182,9.12605209165427,24.544256,20.1558438907505,6.15376,11.3885772495283,27.58574,4.83684093158686,99.7561425,94.63136,7.734895,6.91511,3.418086,436.668775,447.3403,5.41541284999996,0.377259325,2.15045525,0.0963391875,0.512395875,0.766854475,0.971601375,1.27379375,0.02617395,1.85303276779212,0.833306,1.081205,1.50189,8.610135
2,1.75,655.096175,6.7144575,2161.58425,14.62281275,9.72688160271686,15.6761475,26.6634390538434,13.6533,11.4040801813606,26.4897375,3.54112032608802,99.76789,95.2103,7.637585,6.519655,3.3651645,432.86345,445.126425,2.26769744999998,0.438624475,1.9909955,0.0927835,0.513228875,0.712249999999999,0.672595425,0.848973349999999,0.01115164,1.737825,0.8198225,1.07363,1.53392517780632,8.462575
2,2.25,666.872399999999,6.8769635,2160.902,10.4369644999999,7.89294570178764,24.100885,14.3537174638722,18.2389505000001,11.5086510960083,28.1916,4.86979732136193,99.74971,94.0206975,7.87227850000001,6.28332375,3.630668,434.929,447.4375,1.314357875,0.49501875,2.203925,0.1024588125,0.509749999999999,0.7125,0.42461775,0.575132,0.0224017275000001,1.7066655,0.784313675,0.9753744,1.4396715,8.1734855
2,2.75,615.487799999998,7.022814,2172.56625,4.295787,7.76520030194538,24.0186985,21.4586246167436,16.219853,7.74151501649038,31.97515,4.57028208346988,99.724375,94.50684,7.63094375000001,6.166908,3.585294,452.55135,457.99065,1.03517281749992,0.310120274999999,2.18060675,0.11874925,0.515999999999999,0.71575,0.144907872499993,0.313101249999996,0.0301275775000001,1.76160225,0.802241375,0.989218575,1.43589863208947,8.3594005
2,3.25,627.541249999999,6.924586,2150.4145,5.18268564999999,8.08952948462298,17.23734,14.0961214076236,8.129186,10.8231803277709,39.8083375,4.601461289522,99.719875,93.7884,7.66022399999997,6.145324,3.713042,446.2702,465.8734,2.29426074999998,0.144977807499998,2.19434725,0.107089375,0.511999999999999,0.7056666,0.12506237499999,0.261312324999997,0.0204410199999998,1.80100442407922,0.836479949999999,1.065683,1.43810195879556,8.2411575
2,3.75,655.029399999999,6.87069,2177.97875,10.5422908499999,6.44472681106298,27.3526,28.7402383670028,10.4506465,10.1708416938245,35.7042625,7.66875838605714,99.70896,93.93062,7.60753149999998,6.0277695,3.722578,452.9398,474.4021,2.7369896,0.1591229,2.452055,0.0999776875,0.513312575,0.7035415,0.162010999999997,0.1998164,0.0439562099999999,1.8464768048589,0.825535599999999,1.0424655,1.59132896971771,8.3583185
2,4.25,658.006949999999,6.805292,2170.64025,5.96851599999995,7.04607869401302,18.5593625,10.7984315808712,31.9726149999999,16.4328787966717,40.79735,6.54752243572846,99.75266,93.63276,7.48296149999998,5.9674815,3.56963,471.8069,478.3755,1.41270739999996,0.2188232,2.028027,0.11941125,0.5116666,0.7,0.317339709999997,0.0861669,0.0375641149999999,2.0021515,0.79001125,1.1620505,1.65694359927795,8.332125
2,4.75,664.121149999999,6.69779,2188.056,10.670312,11.9695826884759,56.8542849999999,57.5982893457693,11.443968,9.93664431720669,32.86273,7.73434304426248,99.79181,94.263875,7.291338,5.9023675,3.57782,469.15745,478.081075,1.201416345,0.1007149825,2.08136225,0.10373224,0.51395825,0.7,0.599533150000002,-0.0398606999999994,0.0374454549999999,1.86893,0.895218399999999,1.14909125,1.50922075,8.17858675
2,5.25,610.407799999999,6.93107899999999,2193.36,6.91748199999997,15.2778782508635,25.1976375,18.7651750225549,14.23485,13.9567736681525,54.4242899999999,6.83402034600327,99.83471,94.50725,7.24333599999999,5.83103775,3.40052675,455.0776,477.3635,1.8475494,0.1068766,1.842259,0.0944701999999999,0.50791675,0.7,0.653921999999998,-0.0612407000000007,0.02221172,1.84147,0.8674454,1.0260224,1.388344,8.009758
2,5.75,621.121399999999,6.86203024999999,2190.08225,6.61134399999998,11.3066026942693,11.08266,14.5913290642514,5.599925375,14.1237722507745,31.03066,6.73664804875211,99.8619575,94.14026,7.61131399999999,5.92055,3.40555125,454.6804,471.465,1.19289469999999,0.100721349999999,2.100781,0.094735,0.50541675,0.7,0.717759299999998,0.0667042899999998,0.02307438,1.870042,0.793788,0.9997256,1.47434404565854,8.577444
2,6.25,622.3022,6.47922174999999,2193.2915,3.746365,14.3470010455247,24.819695,15.0232376608472,9.29140375,12.4015851417838,28.49293,5.09515301630478,99.87155,93.516425,7.48867799999999,6.06872575,3.59264625,453.4329,468.3901,1.37376837999999,0.1373294,2.201252,0.35552,0.5039375,0.7,0.208548509999999,0.1357889,0.0233335,1.927002,0.9033684,1.079984,1.426412,8.957442
2,6.75,615.919575,6.521032,2188.5175,5.52995074999997,12.8658252078285,21.80084975,21.4154922851385,13.6024649999999,9.8982790427966,27.6187775,5.98037914947934,99.90766,93.595125,7.25379349999999,5.72445375,3.41165,449.3103,464.4723,1.98164499999995,14.43339,7.81884,9.055118,0.5021666,0.6973336,0.239530819999999,0.1378735,0.0382926574999996,1.72984825,0.7824792,1.007344,1.38738725,8.55745974999999
2,7.25,617.8555,6.502002,2180.567,3.48497499999999,9.28723001847625,17.662061,23.2249494183596,15.21266,21.8163531308635,19.0255275,5.11280476987651,99.91944,94.28785,7.120575,5.4175035,3.669252,447.8001,459.9597,16.059305,83.75996,36.36697,53.789785,0.5011666,0.698708075,0.223796580000001,0.1420866,0.01264358,1.730346,0.7690129,0.9778264,1.429169,8.067971
2,7.75,620.1709,6.4602515,2199.8,2.491214,6.03234016595823,20.20705,23.2544825374281,27.703809,25.9047928311477,24.46808,5.58424841563057,99.93566,94.7947175,6.644955,5.360608,3.73613425,422.86805,455.970025,78.503905,186.01295,87.20247,120.204275,0.5001666,0.6966664,0.362375025000001,0.147127825,0.01434738,1.713416,0.7414271,0.943870999999999,1.376117,8.426536
2,8.25,618.5588,6.465223,2158.6085,3.102317,4.48996092242602,20.9784459999999,28.6045127846653,41.018645,35.5069920163784,28.8545625,7.2211595493141,99.778615,95.1620825,6.432354,5.70998025,4.164307,433.01645,444.676275,129.6434475,289.0246,148.60955,211.40575,0.5,0.6806664,1.218153725,0.146282975,0.01797044,1.86651605621801,0.7985698,1.0456752,1.639624,8.708388
2,8.75,617.83475,6.471736,2157.196,5.33305125,2.47233841130984,24.7820974999999,14.5069354675314,72.91601,41.858223335735,31.58847,10.1408404467528,99.7562025,95.4144,6.479187,5.87936699999999,4.152102,439.2688,448.6902,171.1948,397.7908,212.7568,272.6686,0.5,0.644416424999999,1.55392959999999,0.144972,0.029679405,1.873117,0.8714638,1.077901,1.60817584084486,9.438927
2,9.25,606.5957,6.555731,2174.6145,9.97836599999999,5.72612035360196,28.995725,11.6331447353543,109.509,41.8668566567559,40.62646,7.52143902601738,99.72397,93.9461575,6.83027599999998,5.9816,4.61106525,426.1663,453.34485,212.66775,480.185775,267.8784,333.2918,0.5,0.628708574999999,1.9407765,0.13844425,0.0586967999999999,2.039106,0.9053882,1.122077,1.58534261073557,9.124488
2,9.75,550.832125,6.629874,2163.636,5.6075915,9.16107828019197,48.7925875,16.0921245532965,138.769375,44.4674039001609,43.2323325,9.55379179737668,99.6977875,95.45337,7.30452,6.67831925,5.229603,417.3022,443.3174,261.6278,550.9098,326.9436,434.21175,0.5,0.6420001,2.50461,0.00636359999999793,0.0538329,2.10718625,0.9248135,1.12484,1.65072125,9.16422875
