DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,14.75,0.528300116525633,0.102267838800456,0.491624018954573,17.5515858400467,0.919761530316949,0.710502963298142,161.053948878152,1.05981023865112,1.39149238499641,422.519100981899,3.94788148366507,425.507383107243,3.45343952358301,423.538965448244,425.733356785292,3.36274009947629,422.777224407315,425.312006824953,3.48304121100222,422.088677898305,425.478379955105,3.49476283283256,426.281988862571,3.49556028674799,424.323663899614,426.257617742042,3.89522217612836,423.01402844004,4.07245279286314,-0.664952517685435,0.384138103510496,3.3125,2.62,1.64,1.19,0.2675,-0.84955,-0.907,-0.81175,-0.5603,-0.5802,-0.5327,-2.1037,96.58958,68.1725,2.33255,0.6375,0.4675,-0.5775,0.2,0.64,171.825,366.17,385.25,83.445,273.35,315.65,316.15,313.4,774.22,761.58,736.11,603.4625,329.995,98.715,144.0625,4,3.035,3.395,0.427,0.462,1.29675,1.7065,2.1655,2.507,2.84825,3.2425,4.4655,0.07175,0.071,1.365,1.774,2.145,2.705,2.82475,4.1395,0.1065,0.73925,0.934,1.5435,1.867,2.176,2.694,2.7625,4.24675,0.706,0.657,0.92975,1.482,1.63425,1.9985,2.6755,3.15225,4.269,-0.105,0.3775,0.5385,0.90925,1.424,1.70725,2.829,2.697,3.71,-3.22275,-3.96875,-2.818,183.12
2,15.25,0.474507729786304,0.0998467078836357,0.326977628717957,15.4923532397579,0.591295640904583,0.705942535079684,118.741786828977,0.644545378052231,1.37445834874891,422.758437437343,4.25647882506977,425.393822865046,3.58780143435532,423.510805551724,425.490141572579,3.56009762211819,422.573307354232,425.745588842362,3.58031926545134,421.888507997549,425.725943675198,3.68180871807348,426.055345808243,3.72128969554042,424.61229684145,426.269505927367,4.08128919954942,424.035564696319,4.00182296562758,-0.304814081285883,0.315451821528599,3.36,2.59,1.635,1.18,0.2675,-1.026875,-0.96325,-1.174325,-1.0866,-0.9511,-0.8613,-2.38535,96.5960825,67.78,2.366775,0.4,0.3925,-1.1525,0.0025,0.6375,138.675,279.895,297.3,62.9425,275.425,314.5,315.2,313.8,596.86,586.005,583.7975,430.0625,269.61,79.05,110.57,2.9825,2.575,2.27,0.432,0.4785,1.2955,1.699,2.196,2.50075,2.85,3.24225,4.46475,0.072,0.07325,1.172,1.774,2.144,2.704,2.8255,4.13625,0.105,0.73575,0.933,1.6465,1.866,2.177,2.693,2.756,4.249,0.70525,0.586,0.929,1.481,1.634,1.9975,2.67525,3.152,4.2685,-0.10025,0.3785,0.5395,0.90975,1.315,1.70725,2.8255,2.69625,3.716,-3.3425,-4.0065,-3.32725,122.6825
2,15.75,0.659018460194806,0.117544198706257,0.419301229631447,13.6782393005427,0.502363945727518,0.678806287918995,94.2023158217117,-1.93622806582549,1.35291286777039,422.154558805423,4.2252711833344,425.67521209356,3.62852944261705,422.713207150015,425.355643113493,3.63945592985575,422.509995998567,425.721726647008,3.67305962161722,421.370286468269,425.37632445036,3.65722704191717,426.624005397123,3.70432931711894,423.802205506579,426.452835153191,4.13612508176784,422.949286847417,4.02412124668473,-0.556927879841723,0.256086705950248,3.38,2.65,1.585,1.1425,0.27,-1.28585,-1.4005,-1.508475,-1.328875,-1.26365,-1.1331,-2.547775,96.5776225,68.33,2.44405,-0.0475,-0.025,-1.36,-0.23,0.555,96.875,206.1075,230.225,45.4675,277.8,312.175,314.25,313.325,470.99,454.7,436.47,269.0525,157.795,49.4375,77.235,2.0475,1.8175,1.5775,0.43775,0.461,1.29375,1.69925,2.164,2.5,2.84725,3.2415,4.4645,0.064,0.07375,1.1725,1.768,2.145,2.703,2.82375,4.1385,0.1025,0.733,0.894,1.63575,1.868,2.177,2.693,2.767,4.245,0.70575,0.58625,0.92875,1.17775,1.63375,1.99025,2.67525,3.15125,4.268,-0.096,0.378,0.5395,0.90875,1.31475,1.707,2.8255,2.69625,3.71525,-3.207,-3.989,-3.2215,73.47
2,16.25,0.728268002386877,0.0851163385947419,0.389693592260891,8.2893727965564,0.651934888414967,0.618405450148595,52.2503997747921,-1.92656447123465,1.29043540407588,422.482141039794,4.19163192389225,425.250568828572,3.75145699464367,423.18756748265,425.350640819683,3.76614771747844,422.621347085688,425.292841919491,3.70355016956198,422.091778129164,425.481605021313,3.75419322561606,425.729032333079,3.79542392427239,424.10864568689,426.386412347592,3.96411136288525,423.908493547224,3.83036118531673,-0.915425200561202,0.187588466810495,3.15,2.48,1.525,1.0825,0.25,-1.552375,-1.581,-1.76625,-1.5803,-1.637625,-1.3414,-2.84815,96.531905,68.8475,2.43055,-0.2,-0.345,-1.485,-0.435,0.54,65.225,133.895,143.85,29.185,283.75,310.025,313.575,313.25,292.5025,273.285,258.6175,149.14,92.985,33.7675,48.895,1.2875,1.0625,0.945,0.443,0.395,1.2925,1.69925,2.202,2.505,2.84725,3.2445,4.4645,0.06525,0.07475,1.367,1.7025,2.152,2.702,2.825,4.1375,0.059,0.706,0.89425,1.634,1.8565,2.17675,2.6925,2.76675,4.24425,0.7055,0.58575,0.92825,1.17725,1.63375,1.99,2.67425,3.151,4.268,-0.09375,0.378,0.5395,0.9085,1.3145,1.70625,2.8255,2.69625,3.71525,-3.197,-3.9635,-2.94025,28.5825
2,16.75,0.553356012929201,0.224659981145423,0.562542384708941,8.09456883442922,0.486376655820988,0.610818349474555,21.1859228986174,-0.810016379290809,1.12607195116831,422.939986023483,4.0714055639655,425.319871334498,3.68911897161045,422.7134226625,425.411296309022,3.68761091889867,422.43134680247,425.454027144457,3.46796277496381,421.493070151695,425.098557851106,3.62906957023306,425.715924172536,3.84002113734233,422.962155653315,426.363134983235,4.06924798274933,423.624622521055,3.55606070111853,-1.28388353989219,0.16034041776347,2.96,2.31,1.43,1.03,0.21,-1.8218,-1.77975,-1.9746,-1.705725,-1.776,-1.6482,-3.67055,96.5122975,69.715,2.33335,-0.7375,-1.01,-2.0175,-0.665,0.5425,40.8,68.6725,70.3,15.95,278.725,308.275,313.225,313.075,135.91,127.78,124.5,82.5575,51.575,20.5725,28.475,0.6775,0.62,0.52,0.44,0.363,1.152,1.6995,2.19675,2.504,2.84375,3.244,4.4635,0.0735,0.076,1.367,1.766,2.15525,2.702,2.824,4.137,0.099,0.703,0.8945,1.63325,1.8655,2.175,2.692,2.7665,4.244,0.70525,0.58525,0.92775,1.177,1.6335,1.99,2.67425,3.15,4.26725,-0.0905,0.378,0.5395,0.90775,1.3145,1.707,2.83,2.69525,3.71525,-3.2995,-3.967,-3.21425,3.615
2,17.25,0.336860443121168,0.296767455871315,0.554774677135057,4.94908264597299,0.359887855556609,0.547493952234584,-0.123138322206498,-2.03233090599507,0.992256046175976,422.659056971357,4.02158116992822,425.442774052065,3.45931646097443,422.833543006289,425.347084625429,3.45973983912051,422.713465512422,425.469705725132,3.46392058198995,422.188277194784,425.290484002611,3.46386903501601,425.888953532718,3.81461908111936,423.849849581041,427.767871172905,3.9006567869318,425.904073380791,3.28516171975226,-1.82187914797681,0.190836859999112,2.73,2.11,1.265,0.8925,0.2,-2.19415,-2.15075,-2.3031,-2.07355,-2.1837,-2.0569,-4.60505,96.5444625,71.165,2.04215,-1.4775,-1.53,-2.2325,-1.0875,0.4725,16.55,18.045,21.2,4.9875,280,306.925,312.825,312.975,38.07,37.5975,36.89,25.9825,17.0275,6.97,9.1575,0.28,0.27,0.2825,0.437,0.363,1.012,1.69825,2.196,2.52,2.8435,3.2435,4.46275,0.0795,0.077,1.368,1.778,2.15525,2.701,2.829,4.1335,0.13825,0.7,0.8945,1.65325,1.863,2.171,2.68725,2.76525,4.243,0.70625,0.58575,0.928,1.1765,1.63325,1.99,2.67325,3.14925,4.267,-0.0885,0.37825,0.5395,0.90775,1.4225,1.70675,2.82725,2.69525,3.7135,-3.1915,-3.9625,-2.617,-12.4075
2,17.75,0.413729680693849,0.341732714609079,0.547006969561172,2.50229841007101,0.338234908945868,0.512997489544441,-2.85262919950798,-0.90191048211565,0.976654123910218,422.839788911334,4.06494983598021,425.745824981071,3.46338807441532,423.251404052688,425.596673779591,3.46506944612999,423.163433984177,425.767297456457,3.45910874624212,422.49200446254,426.136633866687,3.51127059439056,426.492813668659,3.70202624181335,423.457261471506,431.510105174398,3.65731163997881,427.490810498246,3.25082769560974,-2.15442381217525,0.210800464071612,2.55,1.98,1.24,0.8925,0.2,-2.5235,-2.4955,-2.673425,-2.42315,-2.6295,-2.552,-5.34025,96.588555,73.785,1.88775,-1.965,-1.9925,-2.835,-1.48,0.4625,2.925,-0.44,4.5,0.8575,279.7,304.325,312.8,312.975,3.74,3.4625,3.1425,2.405,1.37,0.55,0.9675,0.1925,0.135,0.205,0.434,0.32625,1.0115,1.698,2.13,2.519,2.84275,3.2395,4.4625,0.0805,0.081,1.368,1.778,2.1425,2.701,2.824,4.1335,0.1375,0.625,0.9295,1.6415,1.856,2.173,2.68725,2.7645,4.242,0.70625,0.5855,0.92775,1.37475,1.633,1.989,2.673,3.14825,4.267,-0.0855,0.379,0.5395,0.9075,1.422,1.706,2.82725,2.6945,3.71425,-3.195,-3.98875,-3.237,-15.85
2,18.25,0.36700572135563,0.386697973346843,0.539239261987288,2.35681064076166,0.316581962335127,0.531596406684528,-3.62994082943368,0.22850994176377,0.922039060331932,423.292172645346,4.1798350446484,426.454540421043,3.36637845442361,423.099776831556,426.130683366526,3.38799898453004,422.985657210692,426.369479915435,3.39204550832776,422.966261922358,426.704819915846,3.73932487590991,427.765849219266,3.64098905338258,425.049915743435,436.499798418088,3.82650116001236,433.33960781875,3.2960600784614,-2.40573773939908,0.207696273750565,2.56,1.99,1.16,0.8425,0.2,-2.809175,-2.7005,-2.93735,-2.747825,-3.1205,-2.72385,-5.44945,96.596055,74.7225,1.7522,-2.125,-2.3625,-3.11,-1.7175,0.365,1.525,-1.115,3.3,0.4975,276.625,302.475,312.825,312.975,0.24,0.1275,0.3625,0.23,0.27,0.15,0.19,0.185,0.0725,0.1775,0.43575,0.3635,1.149,1.385,2.09975,2.503,2.84275,3.2385,4.46175,0.08125,0.0815,1.174,1.573,2.1425,2.69725,2.82,4.1325,0.0965,0.4785,0.96375,1.53575,1.7815,2.169,2.68625,2.764,4.24125,0.7075,0.5855,0.92725,1.176,1.633,1.989,2.67225,3.14725,4.26625,-0.083,0.3785,0.5395,0.9075,1.314,1.706,2.824,2.69425,3.71325,-3.194,-3.97975,-3.225,-16.65
2,18.75,0.441935967313089,0.431663232084606,0.531471554413403,1.16418765810648,0.294929015724386,0.509912709039285,-3.99479072631523,-0.257019205053922,0.888298544819185,423.981486394006,4.09584083285208,426.501478930981,3.47306004600892,423.841539080076,426.408364858157,3.48268152200112,423.790769947455,426.575006780243,3.46708300033966,422.848882598015,426.602669434035,3.45664389083248,427.722401129753,3.6064225044435,425.117397295479,435.802670488111,3.50097889816863,432.930494095983,3.21151363872104,-2.69409204210649,0.207612654134043,2.6,1.96,1.195,0.8625,0.2,-3.05605,-3.06625,-3.21165,-3.150825,-3.6109,-3.18395,-5.81065,96.617175,75.815,1.6702,-2.7625,-2.5975,-2.9775,-2.0725,0.41,1.6,-1.19,3.3,0.4325,279.9,301.075,312.825,312.275,0.23,0.0575,0.16,0.15,0.2525,0.14,0.18,0.1825,0.07,0.1725,0.43675,0.42725,1.28625,1.488,2.1285,2.5175,2.8425,3.2385,4.4615,0.0815,0.08475,1.174,1.6365,2.142,2.6965,2.82,4.13175,0.096,0.5505,0.996,1.535,1.841,2.16825,2.68625,2.7645,4.2415,0.708,0.58625,0.927,1.274,1.63275,1.9765,2.673,3.14725,4.266,-0.08125,0.378,0.53875,0.90825,1.313,1.70575,2.824,2.69425,3.71325,-3.194,-4.017,-3.30975,-13.22
2,19.25,0.507436779251214,0.210041377055952,0.523703846839519,1.05776370041443,0.21800703241652,0.51226798692701,-5.77712945665829,-0.438831705090809,0.884485716408731,423.55924447274,3.98518137287846,426.983035215036,3.43464321496658,424.017685552749,426.735690890542,3.44126755102517,423.346567898413,427.10508411691,3.43326374734635,423.771619139369,427.194777719207,3.42774125330293,428.251315195724,3.63841370532668,425.177538864341,438.194535348394,3.70028069033316,435.639095356383,3.23043758507088,-2.96107098384958,0.219603128356119,2.56,2.03,1.285,0.8925,0.18,-3.2236,-3.27425,-3.51095,-3.32795,-3.9489,-3.627825,-6.4297,96.6421375,78.0175,1.564625,-3.1,-2.75,-3.25,-2.4775,0.29,1.6,-1.1975,3.4,0.4125,280.15,299.475,312.725,312.25,0.23,0.05,0.165,0.1525,0.195,0.13,0.18,0.185,0.07,0.1775,0.4375,0.42725,1.28475,1.69675,2.128,2.5165,2.8435,3.2445,4.4615,0.082,0.08675,1.173,1.70025,2.141,2.6965,2.81975,4.13075,0.0965,0.55,0.995,1.615,1.8475,2.172,2.68525,2.7635,4.24025,0.70875,0.58625,0.9265,1.47,1.6325,1.98875,2.6725,3.14625,4.266,-0.08075,0.37775,0.53875,0.90875,1.31275,1.705,2.8205,2.69325,3.71225,-3.1595,-4.0095,-3.1875,-11.9675
2,19.75,0.541734485879856,0.163645852606237,0.346117762993952,1.00256488911023,0.171921803387067,0.493415195465909,-4.03370712883331,0.401784678045856,0.863281529012082,423.502210005257,3.81348899359978,426.709672253365,3.39710315921937,423.923669240007,426.725176880394,3.40419037512303,423.790097717581,427.278799054928,3.39811466504187,423.034101425206,427.085159796583,3.42148611585697,429.509488726102,3.62718117823034,425.659469477726,437.95399482554,3.51076012811617,432.43959599115,3.1587254313421,-3.30807242396011,0.19410224629937,2.48,1.96,1.13,0.825,0.19,-3.508025,-3.6685,-3.95275,-3.80745,-4.3116,-4.1843,-7.100875,96.6581025,79.92,1.391725,-3.4275,-3.41,-3.5475,-2.75,0.2825,1.6,-1.155,3.225,0.4425,278.325,298.075,312.075,312.1,0.22,0.05,0.1525,0.145,0.145,0.14,0.18,0.1925,0.07,0.1675,0.4425,0.42825,1.1465,1.69625,2.15625,2.50875,2.84225,3.24425,4.45975,0.08,0.087,1.07425,1.7755,2.13675,2.6955,2.8205,4.13,0.0565,0.55,0.9275,1.53275,1.8465,2.172,2.68525,2.762,4.23875,0.71025,0.5865,0.92625,1.469,1.6315,1.98775,2.671,3.146,4.265,-0.08075,0.37625,0.53825,0.9085,1.3125,1.70475,2.823,2.6945,3.71225,-3.327,-4.002,-3.264,-10.555
2,20.25,0.310388303698714,0.163343727466433,0.275310458670036,0.460718311450744,0.179486685698202,0.501665054815043,-5.46319335218024,0.427250077122514,0.890273028892989,423.541695364177,3.82266424897854,426.88636941148,3.44584427165128,423.855048517996,426.768255101596,3.44461093098468,423.812553262261,427.542322285006,3.44809254470619,423.844636154545,427.314319634246,3.41994127532949,429.068394053818,3.57001231866003,425.332153442963,436.544415674321,3.44750455501012,434.644122044025,3.07782399455582,-3.4386697867674,0.202038182180194,2.48,1.92,1.18,0.8475,0.2,-3.65715,-3.8515,-4.188275,-4.02845,-4.4961,-4.3863,-7.31395,96.655095,81.3525,1.2842,-3.23,-3.5375,-3.7475,-2.805,0.14,1.625,-1.0975,3.4,0.44,277.3,297.675,311.85,312.05,0.22,0.05,0.16,0.1425,0.1675,0.1325,0.18,0.2075,0.0725,0.1675,0.444,0.365,1.009,1.694,2.127,2.50775,2.843,3.24425,4.4595,0.082,0.08475,1.1725,1.76925,2.141,2.69475,2.818,4.12975,0.057,0.55,0.89675,1.612,1.846,2.174,2.685,2.7615,4.23825,0.71125,0.58725,0.926,1.3695,1.63125,1.9945,2.67075,3.14525,4.265,-0.08125,0.37625,0.5385,0.909,1.4195,1.70475,2.8225,2.699,3.7115,-3.28975,-3.98,-3.1855,-10.34
2,20.75,0.476604326407685,0.285823879304862,0.4220085889171,0.433138050103005,-0.0542691007510799,0.491841977167471,-5.99560454683377,1.76218462219824,0.89398583032544,423.317054643651,3.69759493162817,426.956569251772,3.3931526884577,424.175667329687,427.057635098106,3.38027075379313,423.92486776464,427.500055690363,3.39573519389046,423.043262044728,427.832578243094,3.3648836803561,429.259597718942,3.38485222465254,426.557976851735,436.946430109897,3.37564121304615,434.766775363624,3.09015947329314,-3.68273024563788,0.202582922745672,2.39,2.01,1.29,0.9,0.25,-4.141625,-4.21325,-4.38875,-4.27475,-4.7498,-4.68655,-7.355475,96.64218,81.485,1.1853,-3.34,-3.41,-4.095,-2.865,0.255,1.6,-0.9725,3.325,0.4075,274.975,296.95,311.725,311.925,0.2225,0.05,0.1675,0.14,0.1925,0.13,0.18,0.1825,0.0625,0.1675,0.4485,0.366,1.00775,1.4875,2.1265,2.515,2.8425,3.23575,4.4595,0.07625,0.0835,1.27025,1.76925,2.13575,2.69475,2.817,4.129,0.0575,0.622,0.89275,1.611,1.8525,2.171,2.68425,2.7605,4.2385,0.713,0.58775,0.9265,1.272,1.631,2.0005,2.66975,3.145,4.264,-0.082,0.284,0.4145,0.90925,1.419,1.784,2.82525,2.6965,3.71125,-3.26,-4.003,-3.17325,-9.855
2,21.25,0.425145257911616,0.257119198434012,0.638378492513442,0.354352563824792,0.173002576244484,0.508296037322737,-5.02389841628313,-1.31122747914817,0.855180939802379,423.818663949774,3.60577611014724,426.908611223807,3.29656626857874,424.607829018293,426.887149450749,3.26376330222299,423.801061796347,427.348269680986,3.2911450546191,424.466108420434,427.495419215556,3.278473932674,428.998463961871,3.3195654993609,425.013121140152,437.746188153953,3.29422271263457,434.672288587066,3.18124038206951,-3.97455936170499,0.189429740098927,2.53,2.0025,1.27,0.875,0.2225,-4.4754,-4.31875,-4.667575,-4.62205,-4.6867,-4.818925,-7.9599,96.644985,81.31,1.1002,-3.41,-3.33,-4.2175,-2.855,0.1575,1.6,-1.28,3.4,0.44,272.075,295.1,311.425,311.825,0.22,0.05,0.19,0.1425,0.175,0.13,0.18,0.185,0.07,0.17,0.45025,0.36625,1.1445,1.5905,2.09725,2.5145,2.8425,3.2355,4.4585,0.07325,0.08475,1.37475,1.76825,2.1395,2.696,2.818,4.128,0.0575,0.5505,0.89625,1.6375,1.8525,2.17175,2.68425,2.7615,4.237,0.71425,0.588,0.9255,1.36825,1.655,2.0005,2.6695,3.14475,4.264,-0.08275,0.37475,0.53725,0.909,1.419,1.8635,2.8245,2.694,3.711,-3.185,-3.985,-3.17475,-9.41
2,21.75,0.317111207754787,0.227465328942543,0.301134207713827,-0.0046463737958894,0.317225150133326,0.472708169122415,-3.71953012551129,-0.0978623301665495,0.848510846930784,424.506773405264,3.63355046437175,426.390079589846,3.31562670073767,424.839397613939,426.603924738223,3.27763955285481,424.374413181547,426.997247533533,3.26155504599625,422.972560067755,426.933533553154,3.27081744065472,429.194134990169,3.35033423073583,426.898587933333,436.788397496027,3.27602588423076,435.03228247598,3.21497718144597,-4.02146438111831,0.195272312903483,2.54,1.955,1.15,0.8375,0.27,-4.454975,-4.4585,-4.58285,-4.5034,-4.646,-4.738525,-8.660225,96.648765,80.29,1.0626,-3.3525,-3.295,-4.0775,-2.8275,0.1125,1.5,-1.035,3.3,0.4525,272.875,294.625,311.425,311.8,0.22,0.05,0.1725,0.1425,0.1725,0.13,0.18,0.1825,0.0675,0.1575,0.455,0.399,1.144,1.5905,2.09675,2.5135,2.84375,3.23475,4.45775,0.074,0.084,1.37475,1.76825,2.1395,2.696,2.8175,4.132,0.05875,0.4785,0.89625,1.6365,1.829,2.1745,2.68325,2.76,4.23775,0.71525,0.5885,0.92625,1.464,1.6545,1.9935,2.67,3.144,4.26375,-0.08525,0.4605,0.53675,0.909,1.4185,1.8625,2.8245,2.6935,3.71025,-3.2945,-4.007,-3.266,-10.6425
2,22.25,0.477819320546248,0.110798222636488,0.436471991402174,0.604753847572612,0.480521912710221,0.457786650149016,-4.70325212271781,0.123212822292237,0.816575443324435,423.734873410647,3.62753879535299,426.81804239164,3.29334988046147,424.711560394996,427.107911847701,3.27671222799081,424.60606029585,427.214896171213,3.25915434496724,425.086847127499,426.92002755845,3.28895983867009,429.202533763282,3.36989107240015,425.687765230769,437.039517224526,3.1585038819915,434.137894987249,3.1302548017485,-3.85474376084363,0.193549517836085,2.52,1.83,1.155,0.8025,0.21,-4.44625,-4.63375,-4.535475,-4.5258,-4.6841,-4.6429,-9.114525,96.6772825,80.355,1.0668,-3.7,-3.4175,-4.535,-3.375,0.0625,1.6,-1,3.4,0.475,273.7,293.55,310.95,311.725,0.22,0.05,0.16,0.1525,0.1925,0.13,0.18,0.1825,0.07,0.19,0.45325,0.432,1.1435,1.4875,2.0675,2.513,2.841,3.23475,4.4575,0.071,0.085,1.3805,1.76825,2.139,2.69675,2.817,4.1235,0.059,0.47875,0.896,1.6365,1.776,2.173,2.68325,2.7595,4.23475,0.717,0.58975,0.926,1.36675,1.654,1.993,2.669,3.14375,4.263,-0.08175,0.4595,0.5365,0.9095,1.418,1.783,2.82425,2.694,3.71,-3.25775,-4.004,-3.23575,-11.61
2,22.75,0.373058324895407,0.145065182901875,0.394526087751631,-0.126569265956599,0.376679364719329,0.461160409819602,-5.15789171434978,2.1094869678665,0.772512575208466,423.733928271081,3.64366573650694,426.947120574024,3.25586109072978,424.466852440485,427.17600336937,3.22050684443817,423.65332436346,427.005260062564,3.20928418799462,422.499215264309,427.514538456994,3.23724823446877,429.124111970865,3.28229883930146,426.359434335839,436.47735976857,3.173714089995,434.312477172956,2.98043551426379,-4.15880199785496,0.192378896060365,2.32,1.77,1.1675,0.825,0.24,-4.5418,-4.8235,-4.657525,-4.61095,-4.9214,-4.5301,-9.429125,96.7071175,81.335,0.9766,-3.98,-3.675,-4.5075,-3.3225,0.0625,1.525,-0.97,3.4,0.4025,275.325,292.7,310.4,311.65,0.22,0.05,0.1675,0.15,0.1375,0.13,0.18,0.185,0.0625,0.175,0.45575,0.4335,1.00825,1.4875,2.0675,2.497,2.842,3.234,4.45675,0.07825,0.087,1.375,1.76725,2.114,2.695,2.815,4.122,0.05975,0.47925,0.927,1.6505,1.835,2.173,2.683,2.7585,4.23525,0.71825,0.59,0.92575,1.27,1.63025,1.98625,2.669,3.14375,4.2625,-0.083,0.4585,0.536,0.909,1.4175,1.7825,2.82425,2.692,3.70925,-3.27625,-4.008,-3.233,-8.34
2,23.25,0.594124074195681,0.150872411263782,0.40627143659925,0.261308591893583,0.472863690651647,0.458534975081443,-5.4349521732697,-0.583790205521525,0.852672376318837,423.618916130457,3.72924877633472,426.7371884222,3.20032478678559,424.595086721003,426.512031048173,3.11981452114791,424.310402717036,427.276192761042,3.18931953300916,424.595196511714,427.434158441724,3.21402559124634,429.154410466193,3.2153617040975,425.448299411148,437.605832863979,3.21571626319252,434.0444154816,3.11614997449183,-4.2852160259788,0.184902539412217,2.42,1.82,1.125,0.775,0.23,-4.72175,-4.851,-4.879525,-4.834175,-5.0853,-4.5514,-9.58055,96.69342,82.64,0.997275,-3.97,-3.8425,-4.365,-3.4375,0.0475,1.6,-0.97,3.3,0.3975,274.2,292.5,310.075,311.65,0.22,0.05,0.16,0.15,0.145,0.12,0.18,0.1825,0.065,0.1675,0.4575,0.43425,1.143,1.4875,2.0675,2.5195,2.84,3.2335,4.4565,0.0725,0.08275,1.26925,1.76725,2.113,2.696,2.81425,4.1215,0.06025,0.4795,0.9265,1.65,1.86125,2.173,2.68225,2.75825,4.23525,0.7195,0.59125,0.92575,1.2695,1.62925,1.9925,2.6685,3.14275,4.262,-0.08825,0.37275,0.5355,0.9095,1.311,1.70325,2.8235,2.6905,3.70925,-3.299,-3.97775,-3.257,-8.04
2,23.75,0.419344072235687,0.070068214062351,0.589101957800749,0.43718886462973,0.204158315249553,0.480715855713487,-4.20590443949689,0.0312712752868978,0.883538057559959,423.692097023887,3.70573522179228,426.934393245675,3.20198725513409,424.591780680726,426.99611031361,3.19218028116396,424.320499994608,427.207422650644,3.19448302957202,422.674719396816,427.070861560476,3.12265892689455,429.564046011721,3.32392328444543,425.777341478201,438.212972159774,3.23801259183118,434.666362363636,3.07011814065143,-4.46217040632796,0.179380244372689,2.41,1.915,1.12,0.7625,0.24,-4.8933,-5.24025,-5.1517,-5.096425,-5.511,-4.6574,-9.7024,96.6898625,82.58,0.9564,-4.0425,-3.9075,-4.44,-3.625,0.0125,1.5,-0.945,3.3,0.375,275.025,292.625,309.775,311.65,0.22,0.05,0.165,0.1575,0.19,0.13,0.18,0.1825,0.07,0.1675,0.46,0.469,1.1425,1.487,2.09575,2.511,2.84,3.23275,4.4565,0.07825,0.08375,1.169,1.76625,2.112,2.6975,2.81475,4.1235,0.061,0.47975,0.927,1.61925,1.86025,2.173,2.68225,2.758,4.23425,0.72125,0.59175,0.92575,1.2695,1.62975,1.992,2.6675,3.1425,4.262,-0.091,0.37325,0.536,0.90975,1.31075,1.70325,2.8235,2.68975,3.709,-3.2525,-3.9755,-2.6205,-10.39
