DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,6.9012749085941,2.62345345778653,4.20537105829896,50.7687629866444,3.43195433621539,0.426261297230472,9.01942852320854,4.50491607026902,1.14454264162364,604.904560332018,26.5900190661871,488.708321956905,23.4977978562765,480.36340180091,510.307801453902,23.5687550227661,494.603969546228,521.275258755638,23.980815773599,529.810072953497,647.498937264429,23.5219251676193,635.528506420564,5.28353216841189,23.7261884033698,0.481486932198743,4.1675,3.47875,0.85625,20.7399625,21.404,20.8155,21.9058625,21.7143025,102.498163,99.75875,5.6473875,20.657,20.8265,20.488,1.705,-0.19,3.005,1.8535,429.44,428.12,428.92,428.03,1.05,0.25075,0.15,0.37,11.338,0.28,0.17,0.111,19.206425,19.35185,19.7534,20.0843,20.2328,21.11315,21.099675,21.189175,21.404525,19.43705,19.52985,19.8219,20.1582,20.1968,20.4626,20.944,21.38305,21.86775,19.0744,19.09415,19.59395,20.0401,20.3736,20.4985,21.03075,21.5096,21.95215,19.2083,19.17525,19.36685,19.8425,20.0121,20.2931,20.77255,21.46105,21.48935,19.56955,19.954725,20.13975,20.441275,20.4603,20.730225,21.1907,21.75445,22.09385,3.44180000000001,1.86879999999997,2.96875,8.184
1,5.75,10.921858318319,1.51979224228698,10.9606117077318,18.2184152267101,6.54373981792879,0.43194909002166,0.297691594695888,4.50491607026902,1.08188492050129,527.405784847378,26.8110447876346,488.730486755292,23.875714925082,471.82153869739,496.321255704025,23.8122246669488,491.078709083054,519.570751159433,23.4446171048713,513.536289750411,646.779238578124,23.8208478021117,566.27082701359,5.23457176304832,23.8660671119889,0.494670850129904,3.9075,3.177,0.83875,20.652785,21.4194,20.86528,21.95697,21.8147425,102.5141205,99.695,5.441275,20.736,20.92,20.477,1.7,-0.115000000000001,3,1.802,431.135,428.465,427.13,428.56,1.083,0.2415,0.15,0.37,11.076,0.29,0.17,0.101,19.231875,19.3146,19.714975,20.0387,20.235525,21.114,21.10145,21.18455,21.392425,19.4714,19.4935,19.79245,20.1051,20.2059,20.4461,20.9457,21.3822,21.8677,19.1033,19.11535,19.5179,19.9879,20.3795,20.482,21.0315,21.5087,21.9512,19.19155,19.1943,19.2943,19.7983,20.004275,20.287375,20.77335,21.4602,21.48845,19.533625,19.920625,20.0822,20.403525,20.44685,20.735,21.1915,21.75535,22.09295,6.32982499999999,3.68625,4.03715,8.72825
1,6.25,11.1760795065254,2.39406815499702,4.78490277172224,34.7507797016568,3.47691274643876,0.419127763113299,3.77812770516394,4.50491607026902,0.951717896685718,509.105812880902,26.8653808492508,480.898077428196,23.9285050918365,472.49085230142,496.828881119116,23.8955107369219,511.99480236279,517.738935650508,24.2911898859327,506.660725204008,585.14635832109,23.8963112016784,543.040929499083,4.49779279870674,23.9140435656591,0.425381361899275,3.752,3.0545,0.8225,20.749455,21.6638,20.86424,22.125385,21.8472925,102.5234955,99.773,5.13077,20.746,21.0325,20.6025,1.605,-0.09,3,1.6385,430.23,428.57,428.33,428.615,1.0765,0.24075,0.14,0.38,10.958,0.29,0.17,0.1015,19.255575,19.2294,19.672625,19.99195,20.225225,21.1147,21.102375,21.18355,21.390575,19.4547,19.4055,19.7446,20.0518,20.2042,20.4296,20.9465,21.38035,21.8686,19.0369,19.1392,19.44235,19.9355,20.35455,20.4645,21.03325,21.5069,21.95125,18.974075,19.17305,19.21865,19.75255,19.9747,20.280525,20.7741,21.4593,21.48845,19.46105,19.866675,20.023775,20.364425,20.428925,20.73405,21.19135,21.75625,22.09295,7.07107499999999,4.0542,4.255475,6.583
1,6.75,6.53775849757182,3.68690884285907,4.49808846306265,29.4216407823095,5.38653426702262,0.421278790839817,26.4864298326521,4.50491607026902,1.00110755195154,502.039092021239,27.1943948814779,497.836627368164,23.9127463470814,480.573425640351,508.907556442872,23.9939004099351,499.540353212796,532.332934480766,24.4966863639608,512.973986947944,590.881892894856,23.9361253192274,592.16120184752,4.81336333982169,24.0377448261606,0.450465484052482,4.001,3.156,0.85125,21.17519,21.6916,20.93748,22.18018,20.47853,102.547611,99.1555,4.93862,20.9295,21.062,20.791,1.705,-0.0187500000000003,3.1,1.5205,433.58,429.135,429.95,430.11,1.1165,0.32675,0.24075,0.44,10.874,0.29,0.2405,0.12075,19.2162,19.102825,19.60705,19.946425,20.198425,21.11555,21.1023,21.185325,21.389575,19.44435,19.3245,19.6727,19.9997,20.1924,20.41205,20.94725,21.37945,21.8686,18.99905,19.14705,19.3706,19.8844,20.32235,20.4451,21.03405,21.506,21.95035,19.080325,19.1769,19.2777,19.712875,19.9442,20.27015,20.77485,21.45845,21.48755,19.37515,19.7975,19.969875,20.3265,20.41035,20.733225,21.19215,21.7581,22.09205,6.627,4.07047499999999,4.1035,5.71499999999998
1,7.25,9.36756758431182,1.61939811030208,2.44120019679008,26.5984937719565,3.97228754175105,0.420037813252934,1.84880093008016,4.50491607026902,0.954455542360911,492.725086823798,27.2035441197868,490.171690423331,24.0493121597704,483.408372476451,495.145747741421,23.9633262617111,494.522722131034,524.142264133808,24.2953950730002,517.333754980888,613.947038742224,23.8608694980442,594.368284728091,4.72759255231384,23.5811527806108,0.464573632053016,3.93625,3.41,0.887,20.7169625,20.8407,20.937395,21.8997,20.31015,102.5800655,99.19775,4.665425,20.814,21.00125,20.6275,9.3025,6.92325,10.315,3.12175,433.75,429.1025,430.7,429.505,20.606,18.4905,17.8415,13.65125,11.4855,4.0995,5.802,2.542,19.225575,19.132975,19.553975,19.899975,20.170625,21.1165,21.1021,21.18455,21.4,19.303875,19.342875,19.61125,19.94375,20.1592,20.4147,20.95045,21.3778,21.86875,19.05415,19.16225,19.39415,19.842225,20.2881,20.43325,21.036125,21.505725,21.9511,19.28305,19.17195,19.37,19.6754,19.91285,20.2526,20.7763,21.45755,21.48825,19.34175,19.74845,19.9075,20.28605,20.3864,20.72645,21.19295,21.759025,22.09155,5.09715,3.503575,4.1686,10.37875
1,7.75,11.1069240432771,1.27077696576274,2.55275278523227,36.0483519468815,10.171964841448,0.416305689677752,6.23596404663318,8.69010557591291,1.06709237093144,482.717772222402,27.3710744898477,479.83328088264,24.4248708793603,473.465129954577,490.917898716284,24.2903353864013,496.468390581117,511.201540465097,24.1880459678764,522.997688139066,584.065781450594,24.1600514013473,618.46841051706,4.71864137856516,23.7483638263988,0.495641498088841,3.78675,3.2065,0.8575,21.038185,21.1478,21.2920625,22.147645,20.4816775,102.5952365,99.458,5.129775,21.0875,21.1615,20.8645,45.78,75.2055,61.345,18.6435,434.395,429.84,431.7775,431,153.817,133.8605,126.999,77.4505,21,21.873,34.80275,12.92,19.2279,19.1527,19.5391,19.8592,20.144,21.1178,21.1049,21.1869,21.39,19.361375,19.36985,19.5972,19.9075,20.13045,20.4155,20.940875,21.37855,21.8711,19.1221,19.1914,19.3047,19.5612,19.9808,20.4383,21.036825,21.504875,21.950175,19.322225,19.142,19.412075,19.65435,19.88475,20.244825,20.7776,21.457475,21.487325,19.4117,19.7277,19.86665,20.2529,20.361625,20.7128,21.1938,21.75905,22.09115,5.568875,3.72317499999999,4.392,30.419
1,8.25,19.28168813752,0.30718487931314,6.35604931051874,53.7978879346943,22.427402012539,0.40584562391708,34.3036383129818,12.8752950815568,1.07943791204725,476.159700839199,27.7281284998893,480.713716798549,24.4699720753476,486.503474798089,496.207963763129,24.4597243682806,473.433121359722,491.760830973875,24.3603590322024,498.8106134389,499.191522381084,24.4249940370537,506.698974531427,4.91432360938148,24.0073736263503,0.813501134798301,4.1365,3.2635,0.86375,21.1742225,21.3306,21.4338725,22.507075,20.841515,102.60918375,99.53,5.394805,21.619,21.755,21.456,102.3425,175.91375,158.535,38.23225,429.3775,431.42,431.7,433.62,390.458,365.0325,355.179,268.924,38.304,48.653,64.503,31.72575,19.3191,19.1862,19.519,19.8214,20.1172,21.1184,21.1056,21.1867,21.3907,19.3985,19.41015,19.584225,19.87085,20.100975,20.418525,20.950825,21.3777,21.872025,19.248,19.2252,19.367,19.5719,19.9508,20.44,21.0377,21.5047,21.951625,19.4124,19.1766,19.4054,19.6582,19.8598,20.2462,20.7783,21.4576,21.4871,19.5064,19.7842,19.8792,20.2242,20.3396,20.7006,21.1962,21.7583,22.0923,6.6636,3.9145,4.65125,89.06475
1,8.75,7.23657053874364,0.00697159863079032,2.6307933128829,85.8944945354129,10.1009148435517,0.453359397492995,75.772022327789,11.9653912569004,1.18786938607824,468.843203569589,28.2729545979549,467.560094560862,24.5722095338199,457.668268071222,467.721148143757,24.7586416236231,460.909920008165,470.105090300433,24.9569176416807,464.070853928533,473.308679282259,25.4091863676696,464.071381342413,5.24609598800905,24.4015053867991,0.730021915207251,4.487,3.625,0.9625,21.40615,21.793775,21.62988,22.92093,23.5133875,102.61236675,98.891,7.0451825,22.404,22.532,22.183,152.04,296.59825,274.6275,60.019,431.1375,436.3825,434.31,438.6075,635.603,609.90825,597.492,535.922,59.28825,79.511,98.88275,50.2005,19.4213,19.3293,19.5661,19.8057,20.0971,21.119,21.1054,21.1874,21.3915,19.49125,19.532525,19.610825,19.8681,20.082425,20.4224,20.951525,21.376,21.872875,19.3808,19.3276,19.4931,19.6141,19.9323,20.4418,21.03915,21.50325,21.94925,19.5928,19.287,19.4507,19.6793,19.8445,20.2395,20.7781,21.4568,21.487,19.6302,19.8774,19.9274,20.2124,20.3238,20.6894,21.1968,21.757375,22.0908,8.39975,5.0845,5.400425,185.3225
1,9.25,8.57814061352693,-0.121491024280812,3.83200784030198,134.25786585152,8.13442843788089,0.556109630341425,116.054669669847,15.2707972647638,1.33066715482553,441.664351385478,29.2270660656494,451.7683328759,25.2178647123224,448.914234848895,451.432104106721,25.2292125104739,449.341385731436,452.034286357499,25.7881389944051,447.981454419718,450.832318197492,26.0756475081343,446.847172045503,5.81544762984933,24.9553909863878,0.736061156630667,4.808,3.845,1.08375,22.44595,23.0385,22.78814,23.456785,24.0915,102.63004175,98.58375,8.94290999999999,23.723,23.64375,23.12525,204.35,402.58525,388.2,77.6125,437.35,442.9225,440.645,446.7,853.6905,816.494,782.541,790.67125,78.212,119.611,129.53875,73.86225,19.7281,19.5184,19.6742,19.8216,20.0875,21.1196,21.1061,21.1873,21.3914,19.7631,19.6234,19.7075,19.90255,20.0808,20.425725,20.95215,21.37515,21.873725,19.7328,19.5498,19.6544,19.6809,19.936,20.444,21.03815,21.5024,21.94825,19.9175,19.5178,19.5036,19.7239,19.8464,20.2345,20.7755,21.4551,21.487,19.7896,20.0116,19.9914,20.2266,20.32,20.6786,21.196875,21.756525,22.0914,12.151875,7.1235,7.6951,245.71875
1,9.75,2.02457120369438,0.216508444639704,-0.707747792103626,130.703030407848,4.88095900941397,0.523033336496297,150.28468143206,11.9746942766101,1.31611003198506,435.503482543564,29.6862829685852,446.705875791102,25.7391042789532,437.044440523122,446.770860631354,25.7350966741076,436.948674788131,446.526590674579,26.1281762923962,435.386330433606,448.718786835962,26.2101332750889,443.691857080762,6.08981501627478,25.6137683220811,0.726232913303532,5,3.8225,1.0525,23.475525,24.220575,23.75496,24.2353625,25.94912,102.64598925,97.2495,10.563775,24.97675,25.36,24.369,268.275,493.02225,488.9825,93.899,435.675,452.32,441.6225,460.0375,1048.9425,994.582,987.726,983.4125,95.326,188.723,179.43925,93.861,20.1353,19.8725,19.8263,19.8676,20.0884,21.1193,21.1095,21.1872,21.3913,20.07835,19.822625,19.82995,19.95845,20.0925,20.430125,20.95115,21.3743,21.87465,20.2039,19.9258,19.8153,19.775,19.9618,20.4491,21.03545,21.501625,21.94825,20.4737,19.9213,19.5986,19.7812,19.8603,20.2321,20.7729,21.4553,21.4878,20.0344,20.1922,20.079,20.2524,20.324,20.6748,21.197575,21.7566,22.090725,15.083025,9.21867500000001,9.682525,305.599
