DOY2,HR2,LE,H,FC,G_1_1_1,G_2_1_1,G_2_1_2,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1
1,5.25,42.1800964,29.518785942,7.3499515534,2.253648,2.53769135,-0.37253226705,-2.291567825,-1.5639065,-2.7555202,93.93965976,4.14095422325,66.92451,1.296018875,25.98949625,413.2814124975,5.208652616825,-3.446664925,0.0999976169999999,-5.213325,-4.725875,-3.629825,-5.133525,-4.398275,-3.32725
1,5.75,56.69573634,47.2253575625,6.297856029,1.723713,2.13756,-0.323061248325,-2.50289600000001,-1.437628,-2.6130575,93.754403572,4.23713509015,66.91674,1.28156,26.6145645,413.76071704,5.231578766,-3.44631235,0.108928533,-5.252625,-4.77655,-3.681375,-5.1494,-4.437,-3.3625
1,6.25,55.4177194685,44.9966276934998,7.03703594882499,1.642217,1.660635,-0.366163141125001,-2.393029175,-1.4717616,-2.75705495,94.971801082,4.30026993265,66.92114,1.2608105,25.860046,414.16551817,5.312721317,-3.4397598,0.104329508425,-5.28525,-4.827,-3.678075,-5.184425,-4.45945,-3.386275
1,6.75,58.0396923437498,30.4726637779999,8.24373639985,1.86998885,1.655004,-0.1363749193,-2.2154932,-1.617309425,-2.65204040000001,94.8273393225,4.3244263706,66.92886075,1.23461,27.01785275,412.3173217275,5.3468544795,-3.447895,1.089448258,-5.33595,-4.8672,-3.70705,-5.2547,-4.493425,-3.41825
1,7.25,60.0826324,25.58359172,7.21641019427499,1.613301175,1.752475,-0.0734055259000004,-1.7365951,-1.4295234,-2.47124085000001,94.572508912,4.3086635012,67.0107685,1.2827174,25.968588,412.920233655,5.448847471175,-3.4611146,24.90370093925,-5.369775,-4.903375,-3.7314,-5.309275,-4.537975,-3.44625
1,7.75,54.105630316,29.95191554675,7.442930561025,2.723174575,2.74575045,-0.0718566665250006,8.27573734999999,-1.423154975,-2.33215580000001,93.85584627125,4.5316325404,67.03557125,1.2492436,26.0987115,413.76018598,5.4933915796,-3.54031355,127.0805228,-5.44755,-4.954475,-3.7586,-5.35425,-4.589125,-3.482225
1,8.25,56.857351519,40.4026743604998,6.8941852498,8.89161885,8.839668,0.980535402,32.59916,-1.306453725,-1.8359701,92.9329036875,4.52367586564998,67.05402025,1.281429225,26.0744785,413.10679335,5.451839935525,-3.659988,224.693937515,-5.5158,-5.0049,-3.78645,-5.391225,-4.62865,-3.497425
1,8.75,54.535799795,74.16387135625,8.2205966074,19.83555525,24.49216675,5.634352649725,61.8440465,-0.977281860000002,-1.099873,92.9024670615,4.566657289125,67.05808625,1.25124895,25.835041,412.781848205,5.46396087255,-3.7253718,322.6424458,-5.604475,-5.028425,-3.805925,-5.407625,-4.647175,-3.534875
1,9.25,59.18240429475,95.96871149475,7.144433137,37.9307355,46.071423,9.23975084685,108.3970725,-0.670777732500006,-0.313506089999995,93.003748024,4.97494333985,67.076776,1.225110725,25.38504675,413.195280475,5.4837502515,-3.807220175,415.0229658575,-5.645925,-5.07635,-3.8432,-5.427225,-4.6774,-3.550425
1,9.75,64.72393472,110.106753425,7.61823209725,52.7922525,69.701968,15.64804265075,155.2436325,-0.3694722275,-0.28334630625,92.62907512475,4.91701749425,67.0686085,1.2516805,25.45672375,413.71214616,5.500062146,-3.8337878,480.3036425,-5.615825,-5.119575,-3.855725,-5.419625,-4.711675,-3.5836
1,10.25,70.84435511225,127.1122583175,8.452453245575,69.01709425,84.0037425,23.27767186925,209.87194,0.191417029999999,0.166968669999984,91.858101967,4.90071728035,67.054814,1.2873508,24.8524055,412.9394378675,5.644946663725,-3.8387556,554.22669999,-5.604125,-5.13685,-3.879225,-5.38375,-4.7053,-3.6119
1,10.75,75.937173778,153.56588563,7.19270651947499,79.908814,90.9386215,29.74941818525,249.6869625,0.4014981,0.0471342082499987,91.4905446225,4.98324413625,67.045999,1.268103,25.21424,413.09661475,5.603284917,-3.8304696,599.843249985,-5.553025,-5.14985,-3.90515,-5.305175,-4.693275,-3.625
1,11.25,77.916581764,180.32178013,6.5270042278,89.47513375,100.63971,29.9577254345,287.910625,0.459533644999996,0.4582542625,91.215585972,5.116998843875,67.01891875,1.23231425,25.92698675,413.1843091225,5.500187628025,-3.785607275,628.9287633,-5.394475,-5.126325,-3.933025,-5.074825,-4.69875,-3.65515
1,11.75,75.62161109,201.15256578,8.4642749313,90.483115,102.163825,30.6091826885,307.77655,0.936292085000001,0.5068031875,91.7012182735,5.128042136775,66.97479,1.289124225,25.118514,413.5514092725,5.536023269875,-3.59401875,656.4011758425,-5.1616,-5.06855,-3.92365,-4.73725,-4.641075,-3.6362
1,12.25,72.6776879554999,212.806670735,7.29581323375,91.598587,101.0192875,30.86711634775,315.78774,0.95340811499999,0.8473576625,91.533433432,5.229712060125,66.946307,1.2832912,25.09235225,413.5713347625,5.530239149875,-3.49420545,660.016484985,-4.869325,-4.99245,-3.93195,-4.3911,-4.618625,-3.6228
1,12.75,78.09831345725,209.7719972975,8.15847553475,93.95133325,110.512519,29.703877268,309.2386,0.928774859999998,0.7422373,90.850379926,5.24127824765,66.9221415,1.2508248,25.33026925,413.4610000175,5.6887227819,-3.33986705000001,656.6620901825,-4.64185,-4.884625,-3.92085,-4.0857,-4.537,-3.63275
1,13.25,75.1030894217499,216.697511975,8.65545779375,87.1929115000001,98.343321,28.602263075,289.87978,0.942008452499992,0.4155625,91.922701043,5.277280445625,66.915187,1.287090675,25.1068055,413.383421845,5.65588778055,-3.06849590000001,632.3837842,-4.3898,-4.773225,-3.92225,-3.805325,-4.436275,-3.59525
1,13.75,73.633788348,195.44068415,9.03302071035,78.45956575,92.235105,27.7839667995,242.16274,0.8067797,0.523852264999996,91.8886652625,5.24574607745,66.89756525,1.25427,24.65398,413.3359238425,5.58255524975,-2.68883,583.1176317,-4.0878,-4.6407,-3.890075,-3.54015,-4.320325,-3.567425
1,14.25,71.832873594,195.8203604475,7.749963697875,68.31269,78.1662385,24.26729026275,205.831855,0.677219407499998,0.333387789999995,91.9844150565,5.16451398775,66.88765,1.233661625,24.56117925,413.7759078775,5.67595831595,-2.43007315,528.7681092,-3.8795,-4.4995,-3.855725,-3.289475,-4.188125,-3.54345
1,14.75,71.00791296475,156.3085479,7.6418432295,62.23141275,62.7869442499999,20.23185462075,149.0396875,0.459318819999997,0.309051425,92.32106277825,5.040041653,66.888234,1.258558175,24.38327075,414.3328726875,5.5744599982,-2.195411175,454.2814091575,-3.64235,-4.36805,-3.8329,-3.0996,-4.064425,-3.493025
1,15.25,63.2484121995,118.198260215,7.72460796315,48.3853479999999,54.64874375,16.58251453025,96.3564829999999,0.338604292500002,0.2452366925,92.980182185,4.90116171675,66.898648,1.24704615,23.910881,415.20505837,5.521091399925,-1.80742435,363.5756808,-3.4286,-4.255825,-3.7577,-2.941525,-3.926425,-3.455675
1,15.75,60.23001558375,84.59171558975,7.794794817,31.3691039999999,30.19686025,13.47966562825,40.5358559999999,0.0373284669999979,0.0498407,93.780525308,4.715826866125,66.913095,1.286144225,23.76423225,414.677588845,5.559784928375,-1.53772475,266.51152668,-3.238975,-4.070675,-3.72525,-2.81135,-3.785325,-3.41075
1,16.25,46.8560997525,49.36009036,6.54733480015,13.0232055,17.3626299999999,8.821109910325,9.631261125,-0.449379770000001,-0.631800975,94.24114743075,4.450517958125,66.90704475,1.25013035,23.907151,414.3104818975,5.6426455189,-1.44528205,150.6157025,-3.052425,-3.937325,-3.68645,-2.673725,-3.670275,-3.333675
1,16.75,53.6468667975,23.36848114,6.626854691875,2.59881564999997,4.0351705,4.635372297575,-0.536447207499998,-0.820041200000001,-1.38355185000001,94.062632026,4.289230096525,66.895376,1.24646,23.9731655,415.90977138,5.5845169606,-1.3855692,42.8076250799999,-2.8983,-3.83295,-3.630875,-2.6203,-3.54115,-3.295575
1,17.25,51.686314679,18.99020164125,7.54425779417499,0.668504754999993,1.59926235,1.449153706125,-2.57092540000001,-0.7753671,-1.30809000000001,94.59570233875,4.13454126045,66.889341,1.219533,24.09511,415.224009485,5.7085172476,-1.3918762,5.264776091425,-2.75535,-3.72225,-3.61085,-2.560775,-3.447875,-3.250175
1,17.75,51.363667196,19.133334002,7.22838408939999,-0.41431532,1.69360974999998,0.0231358289749998,-2.8179498,-0.897543820000001,-1.349845375,94.58139563475,4.122768820125,66.898953,1.2046869,24.6203455,413.98890295,5.85084001215,-1.52640775,0.10641815,-2.6462,-3.649275,-3.5389,-2.46415,-3.3796,-3.191175
1,18.25,51.87101889175,15.4449282965,7.2708698799,-0.447820427499998,0.269692002499996,0.426324061374999,-2.72355475,-1.300727,-1.68188960000002,94.328913078,4.08451471499999,66.90563625,1.1658171,24.34629,412.8206043075,5.7697196405,-1.7934701,0.0890719501499998,-2.563275,-3.573625,-3.511825,-2.407675,-3.312475,-3.190025
1,18.75,46.91239383275,23.4892018144998,7.820548080125,-0.201437660000017,0.915947110000013,-0.0478420468500002,-2.52235395,-1.5761527,-1.93082425,94.616652629,4.011281767625,66.926397,1.213967,24.3858225,414.44958082,5.731194872525,-1.94982205,0.0792970414249999,-2.52205,-3.549975,-3.475125,-2.39365,-3.274225,-3.13925
1,19.25,49.8432922099999,31.6642820575,7.20012370159999,-0.31106091249999,1.63567940500002,-0.332495349475,-2.321731625,-1.5192812,-1.94144075,94.557615712,3.924945320875,66.92264825,1.22448555,24.7066955,415.474053455,5.8732648959,-2.12663605,0.0866338748499999,-2.519725,-3.494075,-3.443975,-2.419525,-3.26575,-3.123275
1,19.75,48.369532985,26.20907343475,8.39542399005001,0.113415610750001,1.67317906500002,-0.349550648300001,-2.571206375,-0.936821672500017,-1.78084925,94.677849462,3.9908760485,66.9275375,1.257704,24.66008675,415.0916264225,5.8294633759,-2.2905345,0.0912552501499996,-2.5535,-3.51045,-3.43445,-2.439375,-3.231625,-3.115025
1,20.25,49.2840611125,19.2978789424999,6.76075572909999,0.232916981999989,1.8920543,-0.350570702050001,-2.2860123,-0.546637495000001,-1.799475125,94.848116079,3.9732274115,66.96081,1.2564274,24.572225,414.941023735,5.791318049725,-2.518123425,0.0817782164249999,-2.654025,-3.514375,-3.4262,-2.5204,-3.2423,-3.111825
1,20.75,50.8877357645,20.0657572075,7.67917809139999,0.634214454999991,1.58778383999999,-0.328803387550001,-2.3808996,-0.730956684999999,-1.84755375,95.00887820125,4.131667604375,66.9970215,1.19677255,24.5550175,414.542640135,5.724481325825,-2.6501686,0.0826934419999998,-2.7708,-3.487,-3.411925,-2.603575,-3.218725,-3.106
1,21.25,49.52368617575,23.2643656315,8.3829007026,0.662019005,1.7828492,-0.380408990225001,-2.526375125,-0.7441171,-2.1826195,94.701906294,4.190586006625,66.9890385,1.202251,25.0422,413.87042207,5.813886214,-2.768586175,0.0847937998499999,-2.967075,-3.469425,-3.406775,-2.719575,-3.207975,-3.103075
1,21.75,49.8825433375001,19.202165169,7.59503438515,1.4984176,1.890276,-0.426927911075001,-2.1376456,-0.992429697500005,-2.456129825,94.324865437,4.277306925175,66.9685155,1.226956325,24.78531075,413.7719035075,5.68098551522499,-2.858021625,0.0840294498499998,-3.161775,-3.4778,-3.41125,-2.91155,-3.236675,-3.13315
1,22.25,51.025332147,24.42809028025,7.92881537645,1.84315099999999,2.66499099999999,-0.541616181150001,-2.5487022,-1.14150425,-2.3645242,94.63892742,4.394444690075,66.949681,1.2279602,24.5993105,413.522547505,5.67224164605,-2.956748,0.085580233,-3.400625,-3.534575,-3.41915,-3.139175,-3.2995,-3.1277
1,22.75,55.067203507,19.035571775,7.984119800175,2.06019919999999,3.0256426,-0.671988747950001,-2.0028908,-0.9950687,-1.872649,94.783366107,4.1833124895,66.928641,1.219406,24.67957,414.130871975,5.674924556425,-3.0791501,0.0844631998499998,-3.6162,-3.56905,-3.434225,-3.416875,-3.354425,-3.1454
1,23.25,46.3533492879999,25.490462,7.55701247865,1.4461318,2.4952212,-0.743470766925001,-2.49335275,-1.181759,-2.05688975,94.6919843845,4.25584909225,66.914345,1.274461,24.93113,414.0860063,5.72727863125,-3.19198365,0.0979534251499999,-3.858475,-3.629375,-3.4618,-3.699025,-3.461375,-3.1571
1,23.75,52.0053570139999,20.75740417875,9.33567306939999,1.44834230750002,0.677859025,-0.700418145100001,-2.23690525,-0.973793719999999,-1.844884625,93.7603320055,4.454452486125,66.905831,1.2181063,25.856975,414.221108,5.685637955,-3.233658,0.0931101501499999,-4.06005,-3.712375,-3.46195,-3.957675,-3.550525,-3.17175
2,0.25,59.573105934,21.9549396175,7.8723458644,0.08069927,-1.1599678,-1.2703764057,-2.03795925,-1.04862555,-1.984416,93.40189285275,3.785574937,66.63962375,1.24371205,25.36939025,456.61931413,5.2186247947,-1.302474025,0.130343667,-3.0201,-3.0185,-2.963425,-2.970575,-2.96335,-2.8912
2,0.75,56.83933849425,39.121837295,8.60620921449998,0.1752525,-1.256539175,-1.2634800447,-2.132595875,-0.721762330000001,-1.88555,92.6639246,3.652125757,66.64326875,1.228203125,26.146439,456.8914338625,5.1951656118,-1.48194475,0.132758208575,-3.05655,-3.033025,-2.984875,-3.0259,-2.995575,-2.926025
2,1.25,54.74441492,27.9153782679999,8.51517306815,0.1262334,-1.08778047,-1.083443029,-2.13296925,-0.752946280000014,-1.27614,92.7095564835,3.736329027,66.636545,1.190243275,25.837438,456.849015395,5.3056151759,-1.67022195,0.133014133575,-3.1073,-3.039825,-2.9879,-3.076325,-3.0083,-2.9182
2,1.75,58.1214856295001,22.377284458,8.85943328979999,0.731536554999982,-0.677512395000002,-1.1072939937,-1.8923962,-0.747431827499998,-1.6121688,93.170523005,3.7651595701,66.6059195,1.24362985,25.6863765,456.8342228875,5.32494308525,-1.8744265,0.132914658425,-3.135275,-3.069675,-3.0056,-3.1398,-3.0315,-2.943925
2,2.25,67.9516223645,21.7401426775,8.629370968375,0.7677599,-0.829225567000014,-1.0969036901,-2.37903525,-0.993033107500008,-1.74891,92.8209023765,3.950557829,66.60208875,1.216937825,25.5367745,456.0747878,5.346844032,-2.0097052,0.132465216425,-3.16105,-3.0776,-3.01525,-3.184075,-3.062575,-2.93765
2,2.75,66.55922929,14.1868532095,7.28978986309999,0.77261538499999,-1.04625313250001,-0.8640138396,-2.17486085000001,-1.2896433,-1.86838322500002,93.208162245,3.8241524131,66.6118675,1.2188851,24.937665,456.4549745075,5.279523741375,-2.20519325,0.131982741575,-3.195425,-3.09585,-3.045125,-3.225275,-3.100475,-2.93665
2,3.25,50.0114127009999,11.4219344401249,7.75670737539997,0.7593192,-1.07116703500001,-0.7226587847,-2.153643875,-1.4252245,-2.01743480000001,92.88376647425,3.865798641825,66.5702775,1.1947855,24.869965,456.880966365,5.259558717,-2.492617925,0.127999358,-3.24025,-3.1278,-3.0353,-3.2698,-3.104325,-2.946675
2,3.75,51.8310639454999,14.9753524245,8.62545162145,0.9751641,-1.088135465,-0.6934997853,-2.390831375,-1.04892257500001,-1.91032630000001,92.407223205,3.754918142875,66.5738775,1.1759893,24.69368225,456.88599705,5.329871824675,-2.54644885,0.130074091575,-3.2464,-3.132975,-3.0343,-3.3343,-3.119625,-2.954825
2,4.25,55.1042007929998,18.64778872375,8.462355836,0.93061961,-0.789511315000002,-0.722103394,-1.95561195,-1.312365725,-2.2388432,91.766655394,3.738485558475,66.5792385,1.2230646,24.938983,457.1408174475,5.357655402525,-2.58329075,0.129120308425,-3.2753,-3.1557,-3.0349,-3.403875,-3.13185,-2.946675
2,4.75,43.075374658,18.8087448825,8.8601366396,0.956067699999988,0.407499162499994,-0.7782053874,-2.3548845,-1.66987775,-2.2050812,91.46886665575,3.641146892875,66.584973,1.22569285,24.871907,456.759736565,5.3503501808,-2.631129025,0.126383142,-3.306,-3.16215,-3.0351,-3.4549,-3.1668,-2.962375
2,5.25,42.1891644074999,11.020492136,7.71866163229999,1.22737730749998,0.914868944999988,-0.7743251442,-2.6343754,-1.64223555,-2.17350555000001,91.517122943,3.551629391725,66.583827,1.19916445,25.1396705,456.273537275,5.3273526962,-2.69525475,0.12489092515,-3.3313,-3.176575,-3.025175,-3.53795,-3.186725,-2.96035
2,5.75,49.680005626,11.535415055,7.67229388482501,1.30917607499999,1.3281728,-0.693769518200001,-2.868169625,-1.4756659,-2.598629,92.70841857875,3.4901492258,66.5886025,1.230931925,26.4448765,456.2719129175,5.290081805,-2.754865,0.121265175,-3.41225,-3.20125,-3.021175,-3.610575,-3.236075,-2.9657
2,6.25,46.0143003409997,11.41187871,9.206676461,0.83981854249999,1.25978245,-0.6136915607,-2.84469715,-1.6199083,-2.494234,92.08304949975,3.662643211,66.603058,1.21819765,24.5777205,456.172367555,5.33543059765,-2.7614322,2.486762825,-3.459975,-3.2162,-3.037825,-3.6739,-3.281075,-2.970375
2,6.75,54.582353232,10.1910159282001,9.20391195039999,1.28610614999999,0.533104914999976,-0.584234662,-1.67330975000001,-1.6724432,-2.7770228,92.3977802175,3.61305706305,66.596869,1.21899875,24.660953,456.4333428,5.4063336874,-2.84783175,41.7519490549999,-3.53895,-3.231475,-3.0286,-3.69995,-3.3322,-2.9779
2,7.25,51.778677506,11.52041948125,7.69255769359999,3.06649442499999,1.59987349999999,-0.2977142627,12.4349225,-1.5208935,-2.351547,92.720096856,3.691517291,66.634386,1.19272595,24.5593135,456.620661735,5.2607959402,-2.8806105,154.772022515,-3.600225,-3.263025,-3.070475,-3.74025,-3.37195,-2.99115
2,7.75,58.028511674,28.40342756,7.646759472375,9.64474940000001,5.60154249999999,1.465786439,44.52626325,-1.54658215,-2.418854325,91.485613986,3.707346815625,66.646822,1.209668675,24.399941,456.61713612,5.4001456306,-2.9359676,261.335857485,-3.681575,-3.3153,-3.0465,-3.7745,-3.43605,-3.016575
2,8.25,70.431875524,52.7819791274998,8.37620597875,17.40413,16.29469,3.1852044076,91.691779,-0.987732905000006,-2.01928950000001,91.122794216,4.001949808,66.6672275,1.195501075,25.252167,457.12335284,5.4194064179,-2.903212625,379.2176141425,-3.760775,-3.343625,-3.04745,-3.808125,-3.464925,-3.0222
2,8.75,66.3775677575,79.9896253295,7.42770728305,28.36946,30.574655,5.2247543041,156.5133875,-0.827193845,-1.4303169,91.4814575275,4.01320515865,66.6944245,1.25934315,25.07897,457.2778158625,5.436021932625,-2.92617875,473.2225342,-3.808775,-3.396925,-3.06465,-3.848725,-3.514825,-3.04305
2,9.25,71.4325008785,100.4851268155,8.9414680076,50.061261,46.6367359999999,7.2760069145,223.437535,-0.200255670000004,-1.256109,90.602998859,3.999700824,66.689383,1.21398605,24.6204735,457.382390895,5.43056056615,-2.968861,568.372835,-3.864025,-3.443575,-3.06915,-3.869325,-3.5489,-3.078875
2,9.75,74.7943440375,121.082690015,8.33195180575,62.7305802499999,64.22196875,8.9410544454,279.424285,-0.160676989999997,-1.05220075,90.66490040825,3.9713131388,66.70338875,1.20513575,24.41755175,457.55902665,5.42074620675,-2.789997175,641.5454808425,-3.881425,-3.482225,-3.07575,-3.8653,-3.593575,-3.08955
2,10.25,73.557698614,143.4169503675,8.9852755432,76.6791809999999,77.43537525,12.32622022,324.08558,0.537688869999998,-0.709336045000004,90.519696335,4.42305342185,66.715947,1.2178886,24.190538,457.709617825,5.4058853585,-2.76934025,708.0374258,-3.867775,-3.52525,-3.07695,-3.83405,-3.595775,-3.10965
2,10.75,85.73469993925,170.539004525,8.0120880452,86.68558,88.127078,16.543905544,368.254825,0.99414456,-0.395109612500012,89.1953379055,4.71167422419999,66.7297925,1.1965708,24.453108,458.213080525,5.38770715,-2.569999375,759.058927485,-3.86155,-3.542625,-3.098275,-3.78225,-3.621275,-3.12975
2,11.25,88.0711055725,196.00935296,7.75475620767499,97.9643345,98.1315759999999,22.044511476,427.67887,1.1224048475,0.0245783077499985,89.06256295325,4.399135788275,66.726023,1.223723375,24.14160775,458.53060149,5.2920240175,-2.333225275,796.4848066425,-3.836375,-3.554025,-3.105225,-3.7241,-3.6237,-3.156025
2,11.75,90.53514217175,209.270693145,7.3883579846,101.767033,102.9237425,26.095369325,442.6275575,1.25770885,0.112843834999997,89.498000765,4.51810887305,66.72393675,1.2205556,23.237343,458.2268315725,5.262479942925,-2.19593475,816.1796541425,-3.794425,-3.560925,-3.149775,-3.546325,-3.6073,-3.1597
2,12.25,92.63050750625,224.35445329,8.3735465078,106.033425,107.26667,18.4985970485,446.013885,1.168296375,0.36424999274999,89.69207639925,4.49647963305,66.7124425,1.1880895,23.12929,458.175808865,5.2526336958,-2.0768028,817.937640015,-3.67645,-3.542125,-3.132825,-3.358025,-3.593875,-3.1657
2,12.75,95.1813057380001,234.047333155,7.885024911575,106.4504975,100.31172775,18.06267328675,430.6013625,1.38467655,0.538981724999998,89.16960465,4.5552528744,66.6926585,1.2057993,23.2439845,458.0509046,5.283212062,-1.8312325,806.4078558,-3.561425,-3.54045,-3.1586,-3.27135,-3.57015,-3.174425
2,13.25,95.3310682147499,218.6883317625,7.440068286625,100.037843,96.111145,18.94469129425,393.23714,1.68749075,0.848644389999996,89.932925575,4.59685412155,66.681845,1.18596105,23.246498,457.7489895725,5.27523212735,-1.62764125,776.801345,-3.40325,-3.515125,-3.165525,-3.104975,-3.521725,-3.172825
2,13.75,91.9726677100001,215.08752857,6.94700800635,89.6782385,87.2342685,17.0484089885,364.029255,1.98563035,0.955138824999994,91.04941364,4.80003866675,66.67124875,1.1557893,23.482579,457.7078077,5.286658412,-1.50259075,728.769202485,-3.20715,-3.491375,-3.162575,-2.8853,-3.427,-3.17575
2,14.25,86.9942368407499,194.4300212175,7.1169577679,77.8971705,89.0556872499999,18.312950023,319.4277375,2.12546214999999,1.164779045,91.7319655775,4.77856510445,66.702628,1.21096265,23.5674005,457.6461802325,5.260559810025,-1.28969575,659.6556625,-3.013,-3.459525,-3.14145,-2.684625,-3.35685,-3.167775
2,14.75,86.3878092184999,180.6360617825,7.10658134637499,65.1668055,71.1980079999999,17.43751733425,255.8788375,1.667460375,0.717238939999995,91.279984733,4.71637108825,66.65869,1.1759635,23.18807125,457.5048268325,5.2742178118,-1.0615556,586.158885015,-2.848725,-3.399675,-3.152475,-2.516725,-3.275225,-3.177875
2,15.25,71.9645470225,148.709504675,6.2596230174,51.4612117499999,58.66691,15.0680475085,199.7610325,1.47964949999999,0.3933401,92.000036616,4.530358714,66.673145,1.173288,22.242359,457.46205062,5.3977725859,-0.90429839,494.5846591575,-2.68485,-3.328525,-3.154075,-2.378525,-3.2304,-3.162875
2,15.75,58.7184698165,115.5185321975,7.3061319038,39.7300655,44.1534415,11.293220528,115.33869,1.286617725,0.315287144999994,92.932943815,4.611709703875,66.6887045,1.160690125,22.05210875,457.2804991,5.417884791,-0.6785741125,394.3239416425,-2.533175,-3.3263,-3.157875,-2.284625,-3.139075,-3.14315
2,16.25,51.646617407,71.477815135,7.20214612235,22.72811075,30.683814,9.71774393664999,46.751733,1.3818585,-0.0478619797500075,91.6446444175,4.54254652755,66.691352,1.118886,21.90901875,457.1186472,5.406412647,-0.675107517499999,283.4107375,-2.4166,-3.267875,-3.1409,-2.156575,-3.039075,-3.126925
2,16.75,45.19253896625,36.54783942175,6.89408101175,12.0002954749999,10.0368212,8.226860035125,10.3789921,0.78441271999999,-0.356944,91.414956104,4.323860331,66.7027325,1.146389,22.474372,457.02176457,5.402066009075,-0.43732021,180.10000668,-2.30975,-3.1629,-3.1427,-2.057425,-2.942325,-3.103025
2,17.25,47.926029642,12.3928255764999,5.823245236875,1.54434325,1.720306,5.935040274675,-0.4551544875,0.68419,-0.7067372,91.55435952475,4.360715989,66.691341,1.174272125,22.63503,456.7923037875,5.411458816875,-0.4317589575,31.86156967,-2.20975,-3.0819,-3.11375,-1.9857,-2.8554,-3.061075
2,17.75,41.0032215512499,10.875868159,7.0678124965,0.804118794999999,0.381671535000001,3.40342941645,-1.93796560000001,0.3538270625,-1.008728,92.82064774225,4.234830086,66.6938435,1.19299775,22.8589425,456.6696006125,5.3444501185,-0.4587603175,5.28974019142499,-2.149625,-2.995475,-3.1247,-1.93415,-2.782225,-3.03005
