DOY2,HR2,USTAR,H,LE,NEE,FC,SC,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,SW_IN_1_1_1,SW_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_2,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,PPFD_OUT,T_CANOPY_1_1_1,T_CANOPY_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
4,3.75,0.2377200425,-23.52748387,1.778980655,0.3480370735,0.220041776,-0.001462065,0.5829545,0.5116475,0.251768,0.256324,391.0408914,2.170493,-2.395,-2.92,60.793,65.15,95.022296,-0.136944,-0.0327,0,0,0,0.625516834,238.9620145,288.6442159,-59.082964545,-50.4747742,0,0,-6.792369942,-6.120280538,-0.3532285,-0.3543535,-0.29507345,-0.7074,-0.1609101
4,4.25,0.23455095,-21.56614674,1.3935200165,0.397266617,0.2663130355,-0.0024072,0.580159,0.492881,0.242051,0.261572,391.0993156,2.148448,-2.57,-3.126,60.962,65.23,95.018168,-0.1585,-0.05559,0,0,0,0.824699614,238.306669,287.8010962,-54.70339915,-49.83649592,0,0,-6.641083815,-6.323918761,-0.35650825,-0.3589956,-0.3046812,-0.696795,-0.1614549
4,4.75,0.2256526925,-20.94602701,1.631159525,0.401280121,0.231232691,-0.000564782,0.549959,0.4739195,0.2391535,0.2496385,390.8829891,2.121368,-2.6814,-3.19,61.048,65.34,95.02832,-0.1585,-0.0654,0,0,0,1.238501158,238.3259221,288.0938479,-56.627518565,-49.83238761,0.9042086275,0.823542857,-6.8457083565,-6.4481151375,-0.3586562,-0.353851,-0.3052642,-0.69096,-0.1609934
4,5.25,0.2299141505,-18.03966875,1.708920751,0.4522131705,0.2889510645,0.002665702,0.583379,0.500775,0.2455725,0.2460555,389.6983138,2.133874,-2.86,-3.4747,61.202,65.08,95.019632,-0.1902,-0.0654,3.9645051195,1.123201406,1.013856543,3.056709653,238.0754662,288.4672221,-49.588783405,-45.68894463,11.00715764,6.25,-6.7525165375,-6.491759205,-0.36464,-0.3577035,-0.3257989,-0.68967,-0.1616041
4,5.75,0.2257661535,-15.92441658,1.945263382,0.4026277625,0.2422212355,0.0072653325,0.569487,0.466612,0.236741,0.226294,390.6026903,2.0051535,-2.923,-3.3,61.39,65.03,95.018384,-0.1902,-0.0981,16.485761275,9.003313719,16.2139888,11.48488803,238.9671926,288.8259637,-40.157254475,-34.95380542,40.6100944,19.24617,-6.580910405,-6.296887785,-0.37534,-0.3590743,-0.3274993,-0.68759,-0.16112945
4,6.25,0.222100743,-12.42900318,3.333317847,0.425506266,0.1956074935,0.0150875215,0.5630855,0.48882,0.2385495,0.2141595,390.6726589,2.061381,-2.832,-3.329,61.26,64.604,95.0144,-0.166108,-0.0654,38.305119455,23.49939171,44.37156053,25.81243243,240.1258263,290.1837849,-26.968143665,-19.27745757,94.641686575,46.87394,-6.1979179435,-5.886513735,-0.37347,-0.3539561,-0.307525,-0.690465,-0.1611055
4,6.75,0.234001521,-8.083587587,4.434259132,0.409692894,0.163439226,0.018530699,0.5812025,0.506473,0.2467835,0.21067,390.9969711,2.074952,-2.788,-2.97,60.63,63.777,95.006024,-0.1902,-0.0654,68.465346535,45.94960557,82.01077677,45.52539768,241.9830207,291.2143981,-18.07059749,-4.76250485,175.21628535,85.084,-5.945549133,-5.3711279955,-0.3617637,-0.3539301,-0.2998202,-0.69005,-0.16070135
4,7.25,0.240347164,-4.4265840335,7.3381488405,0.355172712,0.193753535,0.018685769,0.581903,0.514586,0.253714,0.242397,390.71367815,2.076411,-2.542,-2.61,58.99,62.07,95.027312,-0.121094,-0.0654,115.91989095,77.093973435,121.5024493,69.63794595,242.223553,294.6531689,-3.7548909,6.61358797,278.4745392,138.208,-5.168034682,-5.030581531,-0.363585,-0.3541484,-0.3239682,-0.684975,-0.1604972
4,7.75,0.254508938,3.1371342555,9.219474686,0.3946343545,0.170619936,0.014925953,0.59877,0.5423495,0.2669455,0.251196,391.2016223,2.111095,-2.1605,-2.3,57.469,60.386,95.015624,0,-0.0327,179.47098975,110.25107725,179.5808258,105.565251,242.0858343,297.0030119,3.304722805,15.7399841,414.066614,207.66,-4.549971098,-4.3560344825,-0.35057,-0.34901155,-0.3043249,-0.701095,-0.1603748
4,8.25,0.244615701,9.75044834,11.179043275,0.360253058,0.1558832,0.016205648,0.589937,0.554651,0.264045,0.295822,389.9225171,2.042875,-1.66,-1.79,55.84,58.28,95.019416,0.003487,-0.03924,237.5904437,147.86528675,249.436669,141.6906564,243.3168835,300.9117607,18.65693675,46.1128103,554.8933811,279.59,-3.84299797,-3.672954413,-0.3440975,-0.3408744,-0.3055657,-0.70439,-0.1601301
4,8.75,0.249755401,15.94699063,13.93848875,0.321552231,0.113709247,0.017596737,0.60445,0.589713,0.273971,0.294633,391.2662427,2.014211,-1.1055,-1.093,53.512,55.874,95.004176,0.0317,-0.0327,272.51877135,174.9800724,306.6147656,172.4333591,246.3053021,303.819528,8.305519866,67.6613648,670.0316638,347.3465,-3.1006936415,-3.232729398,-0.30879895,-0.34807,-0.3031794,-0.672585,-0.15962825
4,9.25,0.241514082,21.1201471,15.1899403,0.286984924,0.076314546,0.011231345,0.599344,0.586265,0.275954,0.290944,392.7440467,1.915615,-0.452,-0.509,52.085,54.445,95.025404,0.0317,-0.0327,317.221843,198.39355205,347.4496151,196.6433977,247.0437434,306.8901996,36.9963822,64.8706583,805.7173229,398.4602,-2.559930591,-2.3131794275,-0.2745995,-0.340271,-0.3081321,-0.63429,-0.160743
4,9.75,0.256475695,24.35488257,16.28047293,0.211780691,0.028135385,0.005950234,0.6385215,0.604967,0.292572,0.3409075,392.6148733,1.943094,0.1,0.37,50.655,52.92,95.027912,0.0634,-0.0327,390.00682595,223.83331,417.0349895,222.2743629,249.8316757,310.9454109,68.10577986,108.1741551,956.91408235,441.1461,-2.143453703,-1.905216248,-0.2900894,-0.3430268,-0.3097213,-0.60584,-0.161048
4,10.25,0.260302909,27.68479918,18.72988034,0.150594873,-0.005154966,0.008095361,0.651727,0.621594,0.290243,0.325068,394.4540462,1.993357,0.751,0.89,48.87,50.536,95.024528,0.0951,-0.0327,402.81848185,245.4716571,472.3848146,244.9288031,251.76594555,314.2829319,64.96933824,136.31432625,1065.310821,486.4485,-1.5395086705,-1.065634132,-0.26376,-0.3452434,-0.3102158,-0.59528,-0.16091705
4,10.75,0.2744497455,29.900189185,19.58106604,0.216967918,0.056364905,0.004827714,0.6769705,0.647866,0.3137405,0.3066345,393.9143511,2.006964,1.1493,1.394,46.84,49.43,95.024888,0.0951,-0.0327,456.90784985,260.5304299,513.173338,260.7423166,253.0021244,317.97986865,77.3867142,152.1702395,1198.5891985,532.1122,-1.138381503,-0.73679135,-0.28433045,-0.3421639,-0.3163184,-0.59614675,-0.1609461
4,11.25,0.2764949905,32.981273405,22.30258607,0.2277966225,0.052937541,0.008809088,0.6868475,0.6666195,0.3110935,0.310825,394.0465078,1.9834975,1.536,1.62,45.438,47.9,95.005928,0.0951,-0.0327,509.5665529,269.1863375,534.0662001,274.1132819,254.26858695,319.5876356,108.8103686,161.02869445,1281.0858905,550.46,-0.5448121385,-0.4528638225,-0.23622195,-0.33659,-0.3095284,-0.57111,-0.1612012
4,11.75,0.2762177095,31.271578225,23.01518034,0.182150573,0.01552725,0.004212237,0.6760675,0.683929,0.308673,0.3118135,394.26688565,2.09444,2.0731,2.374,44.464,46.65,95.00216,0.105878,-0.0327,470.0136519,285.09813,562.1876137,275.0078764,259.1131771,321.03456995,101.15622,177.56783155,1249.8545935,568.9274,-0.2676589595,-0.4203535945,-0.2329549,-0.3028338,-0.306204,-0.61,-0.16159735
4,12.25,0.285226749,32.41519203,24.95819906,0.150518316,-0.006596726,0.006542171,0.715629,0.707669,0.316715,0.305599,393.8698798,2.079377,2.25,2.707,43.54,46.06,95.00534,0.108414,-0.0327,472.0102389,296.87155,580.8512246,292.0191506,260.48772875,322.71545,102.3358049,188.80895195,1321.0495355,598.1196667,-0.104552044,-0.3182495615,-0.1880416,-0.3136739,-0.3075432,-0.61461,-0.1616318
4,12.75,0.295194692,31.527970675,25.87225358,0.2037600675,0.039687164,0.00141897,0.7230475,0.7276915,0.3258075,0.311174,394.5585434,2.134734,2.58,2.867,42.54,45.125,95.005232,0.110316,0,488.8600683,288.617274,582.0406578,292.4285714,260.8954804,323.5883202,79.55050324,195.6404575,1348.016499,588.2704,-0.007188778,-0.2298655755,-0.1965686,-0.3353656,-0.3096149,-0.6148,-0.1617781
4,13.25,0.2940282415,30.88537658,24.857507965,0.179256345,0.020071457,0.000813541,0.744343,0.713057,0.322526,0.2845775,395.5968688,2.078227,2.946,3.195,41.358,44.66,95.008412,0.112535,0,507.5290102,286.3131909,580.2745976,282.89756755,262.9309928,323.6396237,82.2411528,192.3666193,1331.229557,578.7936,-0.0544532065,-0.227980713,-0.1805074,-0.2734612,-0.30619695,-0.59459,-0.1587182
4,13.75,0.314442897,25.87757375,26.133429145,0.1607713345,0.075151549,0.002047992,0.777491,0.730484,0.331554,0.280106,396.4754627,2.169287,3.17,3.3428,41.207,44.31,94.99724,0.10778,0,475.44709895,278.73594905,534.7682995,271.0862162,262.229814,323.4901548,101.88687,164.4724305,1264.2001155,550.9965,-0.0088745555,-0.104529515,-0.16397415,-0.318969,-0.3085563,-0.597705,-0.1581997
4,14.25,0.315169977,27.06796603,24.91943327,0.1808112705,0.094097156,0.000951643,0.764481,0.755199,0.340177,0.290679,395.89909165,2.199309,3.394,3.52,40.981,44.13,94.98104,0.1268,0,510.2150171,268.18382925,539.2419874,258.00629345,262.92937995,323.823269,118.7366133,172.40586605,1295.8911035,543.25,-0.119479769,-0.182291058,-0.16026415,-0.2779917,-0.3063564,-0.62131,-0.1601745
4,14.75,0.321102124,22.51462599,24.97222925,0.1760188585,0.09099794,-0.002531562,0.7954195,0.733486,0.344249,0.25971,396.6473465,2.2828405,3.74,3.708,40.81,43.77,94.981268,0.111267,0,464.774744,256.39068075,517.31522045,238.42289575,263.79587735,322.99806195,103.314073,169.1749915,1199.7041285,499.67,-0.0135259475,-0.108270018,-0.1552784,-0.28766455,-0.3100123,-0.63082,-0.1578569
4,15.25,0.323402328,21.11521623,26.163963365,0.173304465,0.089499212,-0.001151098,0.807401,0.7323225,0.346589,0.2609145,396.565356,2.325196,3.875,3.7635,40.627,44.09,94.976792,0.0987455,0,447.83959045,243.03044,479.4457663,224.0873359,263.6103975,323.0075114,90.138018,154.4337938,1127.689676,454.325,-0.0680597325,-0.215137347,-0.16201995,-0.341316,-0.3094044,-0.62013,-0.1571497
4,15.75,0.322665489,14.37398495,24.50428512,0.178243943,0.067275107,0.0011523105,0.801565,0.73007,0.345109,0.2238305,397.136717,2.275922,3.85,3.769,40.595,43.7625,94.97876,0.1085725,0,386.7679181,213.4963783,420.5069279,193.1705019,263.3247363,322.0915652,64.9870966,134.7282283,991.1766531,407.6968462,-0.066546243,-0.247983635,-0.1627489,-0.316856,-0.3053779,-0.61923,-0.1588164
4,16.25,0.3055583075,10.26896776,23.127035055,0.2044963825,0.127432728,-0.006452938,0.7810755,0.705783,0.329712,0.2205755,396.4219699,2.245431,3.895,3.74595,41.1375,43.8815,94.975688,0.1054025,0,312.3993174,180.3191493,350.3242827,169.04,262.9889725,321.1189315,45.2498046,107.77373365,822.298479,351.6614,-0.260115607,-0.4198860315,-0.155999,-0.34270395,-0.3010634,-0.6390544,-0.1577238
4,16.75,0.3178952935,5.933482134,20.40495121,0.195975573,0.1180141755,-0.005716986,0.761516,0.699196,0.341375,0.201936,396.51995595,2.2132595,3.702,3.64,40.77,44.08,94.966448,0.0951,0,295.0784983,154.1106078,312.1546186,140.35714285,262.815927,320.2269806,41.301372,103.3557318,742.8747035,294.5215,-0.5380922235,-0.404441847,-0.1650287,-0.3379,-0.3017823,-0.66,-0.1598854
4,17.25,0.310471862,1.012550288,20.10994222,0.2318768605,0.148253863,-0.01029364,0.772986,0.66031,0.33807,0.180855,396.6249893,2.197296,3.43,3.39,40.88,45.075,94.974932,0.0951,0,243.2696246,126.88526905,270.70689295,120.5161776,260.0050006,318.7252171,27.21636846,82.3646071,615.34382875,245.6897,-0.787962428,-0.46691993,-0.15562575,-0.3235746,-0.30587945,-0.65256,-0.15984345
4,17.75,0.306165737,-6.5539368255,16.36726966,0.2122215975,0.120030703,-0.015693546,0.78419,0.660633,0.332852,0.192307,396.5083135,2.226499,3.16,2.98,41.51,45.481,94.968404,0.0634,0,179.3337276,94.152257025,201.55045485,90.577606175,259.4957283,317.8097521,10.419232,53.34254216,437.7948616,181.77978,-1.1003145325,-0.439713618,-0.1884076,-0.34448125,-0.3072403,-0.66324,-0.15750875
4,18.25,0.300914645,-10.51934787,14.91351825,0.238431071,0.1743538875,-0.018221401,0.727778,0.625699,0.318128,0.183836,395.7600227,2.203992,2.762,2.57,42.74,46.598,94.967864,0.036138,0,127.5221843,63.95457,142.38642405,65.27933205,257.8271317,315.185412,-4.19532672,27.27543911,305.56459595,135.15197,-1.5651357025,-1.172647575,-0.2401724,-0.3422246,-0.3048439,-0.67621,-0.16141
4,18.75,0.308004047,-15.28809117,12.03160341,0.2541959415,0.1878583545,-0.016632504,0.706845,0.59845,0.327916,0.194875,395.3945485,2.151273,2.539,1.946,43.588,47.82,94.956596,0.0317,0,88.126279865,42.41549663,98.267739675,43.24186873,256.0280103,313.819835,-23.76154856,8.939158194,196.1238847,88.28553,-2.0008051605,-1.322296902,-0.24117715,-0.3451997,-0.3052999,-0.67484,-0.1619361
4,19.25,0.30887495,-19.03602642,10.40396045,0.256852654,0.187165725,-0.0191154625,0.70566,0.5727905,0.3236765,0.2048655,395.3524715,2.2244055,2.073,1.48,44.989,49.098,94.962776,0.002536,0,51.38629856,24.211537605,53.934923025,25.18168726,254.2141654,311.3278036,-37.7291749,-14.41476294,129.857561,53.56527,-2.462572254,-1.761689071,-0.24559,-0.3467666,-0.3027591,-0.6909357,-0.1621997
4,19.75,0.288944917,-21.402685425,8.8248702475,0.2708045615,0.199129201,-0.0178615475,0.694163,0.556427,0.301099,0.226963,393.83637085,2.148175,1.671,1.0803,46.164,50.724,94.962896,0,0,23.099317405,10.214001755,20.910069975,12.61380695,251.7746473,307.7418108,-53.6028595,-38.52646201,62.55873335,27.29019,-2.895289017,-2.084628872,-0.27577,-0.341657,-0.2975511,-0.6982664,-0.16187575
4,20.25,0.278966956,-24.659165305,6.9091040005,0.28434166,0.208176236,-0.016930787,0.65735,0.560009,0.283426,0.238745,394.12715385,2.164683,1.191,0.58,47.555,52.25,94.978652,0,-0.01635,6.5412969285,3.1382627385,5.3485146955,5.3399293435,252.4162387,305.4650665,-59.77136039,-49.04511437,22.60246572,9.643,-3.3230720805,-2.283781414,-0.2387218,-0.33378,-0.2933894,-0.6897,-0.16211895
4,20.75,0.2849214115,-27.74193462,7.06838487,0.3403383345,0.2390078555,-0.0122169885,0.685834,0.5578345,0.300224,0.244183,393.2428335,2.3576575,0.77,0,49.386,54.09,94.99466,0,-0.0327,0.6880546075,0.5165132835,0,1.798923552,252.2783766,303.6535377,-64.2242917,-52.04358785,4.0991891965,2.502707355,-3.442687861,-2.799181765,-0.25245,-0.3247981,-0.2903713,-0.69606965,-0.1618342
4,21.25,0.284052239,-28.49121748,5.571366464,0.3054622865,0.236443906,-0.006827228,0.667983,0.562361,0.29047,0.241874,393.2819234,2.234785,0.29,-0.3,50.776,55.504,95.014412,0,-0.0327,0,0,0,0.762717606,249.7706739,302.1043113,-59.1284692,-52.66571854,0.223174941,0,-3.713684971,-3.263909994,-0.25906,-0.3361,-0.2947721,-0.692225,-0.1618232
4,21.75,0.2756130775,-27.54976658,4.575244569,0.3341241245,0.20075291,-0.0036133885,0.682079,0.57281,0.2860535,0.2425225,392.68681845,2.2753265,0.03,-0.514,52.34,56.808,95.009768,0,-0.0327,0,0,0,0.553090154,248.4542605,300.0647093,-57.7553623,-54.16254435,0,0,-4.039913295,-3.426563413,-0.27163,-0.34489585,-0.29270055,-0.696535,-0.1617325
4,22.25,0.287036556,-28.83142016,4.409685717,0.314221963,0.239183001,-0.003419414,0.695098,0.600889,0.278935,0.244357,392.8226942,2.245858,-0.185,-0.73044,53.715,57.99,95.019176,0,-0.0327,0,0,0,0.562070502,247.9907581,299.0721976,-62.2302055,-52.847478765,0,0,-4.3633526015,-3.628638223,-0.28625,-0.34153,-0.3013103,-0.693995,-0.16147275
4,22.75,0.271511152,-25.42383686,3.883252661,0.3417566805,0.208779198,-0.002531512,0.670296,0.5727005,0.286825,0.2378145,392.6077404,2.240351,-0.365,-1.045,54.495,58.835,95.018024,0,-0.0327,0,0,0,0.552048108,245.369105,296.61670175,-66.8124955,-54.29557918,0,0,-4.5150578035,-4.007247224,-0.276055,-0.34215,-0.2992961,-0.69,-0.16199
4,23.25,0.270433222,-26.49835676,3.730873735,0.31297142,0.175272242,-0.001658516,0.63816,0.554098,0.262532,0.239876,392.6324071,2.232405,-0.631,-1.33935,55.31,60.111,95.01956,0,-0.0327,0,0,0,0.602481853,244.7910484,295.50113115,-66.5027959,-53.169180915,0,0,-4.909465318,-4.340239626,-0.2815782,-0.344577,-0.3002031,-0.68759,-0.1617891
4,23.75,0.2570138995,-27.05180233,4.0383317475,0.348382631,0.264268546,-0.0005458465,0.637479,0.554117,0.26436,0.2464015,390.47338715,2.186807,-0.96496,-1.5855,55.71,60.462,95.028008,0,-0.0327,0,0,0,0.558998919,243.7673201,293.6881983,-58.6813009,-53.085455525,0,0,-5.3602553765,-4.750818235,-0.28047,-0.34059,-0.2989886,-0.68524,-0.1615741
5,0.25,0.176864196,-18.20686623,2.971277761,0.469822404,0.484078731,-0.009941263,0.4638365,0.3936675,0.1965285,0.265763,398.70021345,1.577693,7.47,6.56,49.616,55.59,95.273624,-3.15732,0,0,0,0,1.4571127415,283.17226365,323.52060655,-69.6392944,-42.419101505,0,0,1.6857658955,1.3453243715,1.8111235,0.8594388,-0.07740364,-0.245417,-0.1146458
5,0.75,0.171554473,-17.85299978,2.7201937345,0.459096299,0.4551395065,-0.0031565605,0.442606,0.386706,0.191518,0.265005,398.40461725,1.539156,7.255,6.22,50.7195,56.56,95.27096,-3.071413,0,0,0,0,1.3981177605,283.2437872,322.0358271,-68.6011687,-42.425631875,0,0,1.5309104045,1.2199298655,1.552558,0.8288444,-0.079143855,-0.2462786,-0.115401
5,1.25,0.1613110535,-16.49516579,2.432706795,0.4427342545,0.426314398,-0.006627857,0.451525,0.38179,0.1794605,0.269131,398.2579979,1.558811,7.035,5.8685,51.458,57.9485,95.275256,-3.31265,0,0,0,0,1.422101158,284.1821747,321.3975384,-67.7415943,-41.88153116,0,0,1.3763439305,1.080917592,1.322688,0.7593418,-0.08575931,-0.2493381,-0.115301
5,1.75,0.170948203,-16.74632138,2.0484049575,0.469915132,0.465829518,-0.003132132,0.449666,0.393187,0.197275,0.253555,398.3426923,1.573664,6.73,5.635,53.38,58.3635,95.278904,-3.15415,-0.0327,0,0,0,1.500388417,283.9602936,321.0660407,-63.2304088,-41.24635751,0,0,1.370289017,0.9544710695,1.198434,0.6247033,-0.088253685,-0.2463952,-0.1154858
5,2.25,0.1755806225,-18.1259102,2.80524129,0.4913790865,0.432413072,-0.001813415,0.4600605,0.3982065,0.198523,0.2614185,398.8608194,1.612767,6.305,5.415,53.6145,60.2975,95.293232,-2.6945,-0.0327,0,0,0,1.5342644785,284.0222989,320.2026236,-63.4816447,-39.66190107,0.196139646,0,1.331069364,1.018147282,1.030116,0.5326481,-0.09442766,-0.2463986,-0.1149074
5,2.75,0.166075542,-16.60032907,2.195215557,0.455186556,0.4014193285,-0.0004581245,0.439636,0.377436,0.183147,0.2657185,398.5411491,1.6021445,6.095,5.19,54.948,61.45,95.291996,-2.3548345,-0.0327,0,0,0,1.6776335905,281.7371686,320.7518826,-61.7940979,-40.93548274,1.597532121,0,1.392138728,1.0006575105,0.9276839,0.5006658,-0.087696625,-0.2446079,-0.114766
5,3.25,0.170150582,-17.4209248,2.4077204185,0.442762291,0.429282901,0.000695846,0.457622,0.3945785,0.1933145,0.260382,397.95542395,1.637884,5.975,5.1735,56.135,62.275,95.29364,-2.132776,-0.0327,0,0.331099944,1.7220759275,2.034370656,283.57163315,319.8418693,-55.6032661,-37.70192305,6.637488296,0,1.470462428,0.937258913,0.8783207,0.4231484,-0.08501507,-0.2443393,-0.1149079
5,3.75,0.166358042,-15.254435705,2.6579022875,0.376432914,0.342068323,0.004047632,0.4417,0.396358,0.192508,0.247412,399.0088083,1.645113,5.7655,5.085,56.67,62.47,95.304272,-1.4710385,-0.0327,6.440955631,1.493502513,7.6252344295,3.154666409,281.82964785,320.43150735,-46.3217587,-32.35635464,21.68003991,0.446,1.552312139,1.3542372885,0.8333285,0.4033414,-0.09069354,-0.2430765,-0.112675
5,4.25,0.165651293,-13.518132575,3.363644534,0.3139749245,0.275415499,0.006918874,0.4251245,0.3894295,0.1890925,0.2277655,398.7698119,1.5493515,5.655,5.005,57.64,62.3755,95.316464,-0.3165245,-0.0327,16.19726962,3.684189,18.948145555,5.610617761,283.4592974,322.2028623,-30.94817575,-21.30068364,49.38263808,2.452,1.942601156,1.474634717,0.8335745,0.3760985,-0.095394285,-0.24088,-0.10625075
5,4.75,0.171871833,-9.8776963785,4.4476080465,0.1762598255,0.126480506,0.013599178,0.458283,0.384086,0.190765,0.206473,398.1999487,1.517994,5.805,5.2205,57.915,62.7095,95.323688,0.04755,0,28.33242321,9.263499,33.42730231,9.424988417,284.79821705,324.9168045,-6.43579188,-6.995848543,89.06673851,5.953133,2.636300578,2.415414962,1.027973,0.3751553,-0.10492735,-0.24131,-0.10255805
5,5.25,0.189946673,-4.9423210865,6.643117735,0.099532264,0.027692274,0.0195793505,0.464098,0.396492,0.209951,0.190747,398.983748,1.509318,5.87,5.4945,57.666,61.775,95.326136,0.2781675,0.029103,67.74812287,16.24851684,57.06662701,14.156552125,286.7474619,328.58583475,9.9720168745,5.9773761315,157.8331949,10.202665335,3.409450867,3.1016218585,1.123223,0.4309409,-0.1093964,-0.24204205,-0.061835
5,5.75,0.2083459175,3.2369792265,11.137442305,-0.139605478,-0.204223753,0.011287715,0.483362,0.432032,0.225595,0.20839,397.72279925,1.5495205,6.055,5.815,56.6735,59.5875,95.323976,1.25215,0.0981,113.8225256,26.582415,84.390517845,19.919915055,284.7463692,331.64277365,37.7884068,20.534088795,246.5040823,15.80101,4.737514451,4.1687171245,1.646083,0.4734691,-0.1093541,-0.2367595,-0.01984436
5,6.25,0.221958643,13.669237755,15.206481845,-0.382942435,-0.4852251945,0.013380355,0.526918,0.46424,0.242444,0.2535765,397.98122705,1.565515,6.328,6.25,56.323,58.02,95.329136,4.123853,0.1308,146.4778157,35.33612507,134.29716585,27.531895755,288.1481366,336.55529435,65.6544236,45.03384355,358.889742,24.00871,5.849884393,5.530683811,2.100097,0.5684312,-0.09744007,-0.235908,-0.02555018
5,6.75,0.240864368,26.79501585,21.72784267,-0.668227805,-0.710075892,0.0152430335,0.561709,0.503679,0.260178,0.316608,398.9916929,1.652178,6.704,6.8,54.581,56.56,95.343872,7.4496585,0.563748,222.9283276,45.44946957,192.2896081,34.711092665,288.4483729,341.8553178,106.061317,80.95793742,506.5499594,30.20358,7.179953244,6.3850379895,2.55821,0.6310796,-0.095501415,-0.2326363,-0.02876453
5,7.25,0.2574129805,42.17564318,29.21221264,-0.9493687315,-0.99238502,0.019772924,0.5885975,0.5333845,0.278048,0.382159,398.9796781,1.6296055,7.27,7.366,53.27,54.531,95.345576,10.3974415,2.0274,249.7679181,51.426483,255.65111965,42.58760618,290.4318846,350.078271,129.559021,118.5521117,634.9386295,36.87632,8.7149277455,7.954924021,3.185992,0.65161,-0.12412965,-0.2325789,-0.01927
5,7.75,0.268632893,67.66104045,36.1279523,-1.1022254955,-1.1572581975,0.020644083,0.5899025,0.566665,0.2898325,0.4605765,398.93718435,1.6393505,7.86,8.143,51.32,52.76,95.349392,14.693901,3.924,331.0375427,58.65438303,299.40608815,52.08453668,292.9590823,356.2560039,192.190339,155.8289814,802.5221942,44.18698,10.63288036,9.358985973,3.711909,0.7117316,-0.12726065,-0.22836,-0.022809425
5,8.25,0.2777979725,83.767140735,45.302720155,-1.3022372195,-1.358823623,0.019410082,0.64854,0.6275475,0.319336,0.508661,398.9388604,1.632076,8.57,8.985,49.904,50.74,95.361536,21.450439,5.3955,375.6177474,63.81909548,373.97445765,59.68288417,295.5359496,361.3109049,232.72193,204.3423293,953.2045939,47.75874,12.32615607,11.14006429,4.163006,0.8146965,-0.13149555,-0.2305493,-0.02516615
5,8.75,0.282609211,101.57481295,53.61542593,-1.4359124005,-1.4990990525,0.0178359905,0.659009,0.689931,0.329006,0.552804,399.0909842,1.595479,9.11,9.68,47.624,48.413,95.350592,28.9104,6.3765,446.2935154,70.18983808,448.7272568,66.832366795,295.5355913,369.359444,235.430206,244.2983542,1067.717669,54.45194,13.70748555,12.962463475,4.420895,0.9398371,-0.12896935,-0.2320849,-0.03464079
5,9.25,0.299157724,116.0711919,63.206283155,-1.595371585,-1.620729835,0.014850832,0.756332,0.764157,0.345873,0.598604,398.8048887,1.628026,9.59,10.22,45.26,46.44,95.367896,36.120565,8.502,412.7986348,74.8241206,489.1675997,72.223671815,297.44102895,373.6928933,251.894186,281.6510161,1145.570028,58.284,14.740592485,13.885827005,4.7732845,1.050859,-0.1353946,-0.2317412,-0.03669642
5,9.75,0.324718238,132.9333214,73.33567612,-1.733073751,-1.7443206685,0.010314225,0.820268,0.82654,0.373349,0.641772,399.2709895,1.752177,10.12,10.721,42.95,44.035,95.359328,39.16535,10.464,508.2389078,79.02847571,517.0988803,77.01181467,300.3999126,380.04068695,324.033696,311.26902455,1310.100957,61.67226087,15.94419075,14.99710695,5.219579,1.093975,-0.14175405,-0.2255263,-0.04573831
5,10.25,0.339048392,136.3350681,76.22490949,-1.682360685,-1.72671233,0.0121248695,0.864595,0.862719,0.391696,0.650265,399.2337437,1.815328,10.73,11.44,41.355,42.1625,95.3618,42.62382,12.6222,504.4245545,77.55702,561.3687194,78.8176834,302.4553015,384.34320045,356.581718,347.814854,1337.5292975,63.55012,16.477080925,16.42815605,5.69415,1.172798,-0.1450584,-0.2283874,-0.06226
5,10.75,0.344835872,145.4894957,86.402799995,-1.7372493955,-1.7945810575,0.019030669,0.910673,0.902637,0.401627,0.677141,399.3154472,1.87923,11.09,11.89,39.472,40.68,95.365736,43.38145,14.86215,533.2969283,83.98965319,607.96683,85.30718147,304.60099015,389.9689974,335.06164,363.4165824,1519.62591,67.08458,16.84615607,16.59970777,6.0583,1.3138,-0.1444789,-0.2296941,-0.1091734
5,11.25,0.346342812,148.6412629,86.22546009,-1.700162232,-1.7222246555,0.0206160575,0.931651,0.9186645,0.4071665,0.698678,399.6172477,1.882888,11.385,12.2495,37.955,39.231,95.354492,43.769775,17.0694,544.4095563,79.598156,622.7724983,84.75868726,308.184685,393.76437675,331.252518,395.41541005,1561.507613,63.73815,17.23546243,17.133635305,6.35772,1.377769,-0.15416915,-0.2257792,-0.1078303
5,11.75,0.35963957,153.2497024,93.6658126,-1.7339372915,-1.7403398415,0.010190373,0.968503,0.925,0.414912,0.688213,399.39671025,1.934098,11.595,12.3,36.772,37.9905,95.349476,41.87887,18.731214,525.7679181,81.115988905,619.1977607,86.08362934,310.1098935,398.6437939,345.500193,401.31294905,1470.4278135,66.4326,17.46817919,17.40260082,6.577622,1.5118115,-0.1466375,-0.2301973,-0.086915
