DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
8,5.25,400.5715,400.8,-3.9045,0.344,3.853,0.72075,1.722,-3.021,0.0365,4.7135,-22.91,2.5075,0.36,348.045,379.905,4.7,0.17,9.17,14.6545,91.906,3.203,95.64,15.0205,15.28075,3.8775
8,5.75,403.111,402.8305,-3.917,0.341,3.899,0.9565,3.3125,-2.652,2.0825,4.728,-17.71,16.51,2.6725,349.6,379.8,33.52,1.2425,40.595,14.63075,92.55325,3.133,95.65325,14.9345,15.19975,3.6925
8,6.25,402.07,402.478,-3.4755,0.3695,3.85175,1.361,7.673,-3.588,9.30275,4.2225,-0.92,52.8,9.985,350.27,380.455,104.4875,4.1525,96.125,14.541,92.306,3.14575,95.66825,14.89425,15.13375,3.55
8,6.75,401.495,401.56,-2.91375,0.414,3.802,7.04225,13.49,-0.936,18.76725,3.4745,30.33,109.78,17.9475,348.29,383.365,222.125,8.8725,152.925,14.74875,92.18075,3.035,95.6555,14.8355,15.058,3.6425
8,7.25,400.01175,399.921,-2.224,0.45325,3.828,16.5665,16.9815,6.63125,25.40525,2.906,81.7,181.07,23.1325,349.615,387.9225,363.87,14.4775,220.35,15.216,90.64025,3.01175,95.65125,14.82075,15.01525,4.13
8,7.75,397.494,396.964,-1.166,0.516,4.1865,37.345,16.2545,29.73,28.4435,2.3825,142.21,256.32,29.09,349.26,393.6425,520.225,20.275,276.3,15.83075,89.1405,3.035,95.66125,14.87675,14.99575,4.8625
8,8.25,393.7885,392,0.37125,0.563,3.2445,60.8,11.788,65.05625,29.29275,0.38125,203.64,328.09,35.82,350.3275,400.97,665.6275,26.11,340.25,16.7795,86.80375,3.176,95.663,14.94575,14.98125,5.8
8,8.75,389.655,388.20275,1.78025,0.622,1.5035,87.35,7.53975,98.702,25.673,-0.63075,266.16,403.015,42.4425,350.5575,407.8075,819.79,32.47275,411.95,17.803,83.662,3.342,95.66275,15.0025,14.9875,7.37
8,9.25,386.333,383.924,3.41075,0.6435,-0.385,109.775,5.38975,132.945,21.114,-2.93675,326.17,471.33,48.505,351.775,414.9,960.2375,38.72,467.3,18.93575,80.8425,3.46075,95.673,15.094,15.01575,8.7875
8,9.75,382.3305,381.6205,5.602,0.696,-2.0175,129.99275,3.53775,172.215,18.14875,-3.91075,383.75,538.9,53.785,353.8375,421.995,1094.0375,44.095,511.85,19.89675,78.68325,3.71725,95.6595,15.309,15.06425,10.11
8,10.25,380.0435,379.3615,7.07325,0.7315,-2.43175,132.46675,3.18525,192.654,15.66125,-3.92475,433.65,594.99,58.135,356.1125,428.4825,1212.4275,48.63,565.825,20.59925,75.18725,3.83825,95.6555,15.458,15.126,11.485
8,10.75,378.943,377.883,9.5005,0.76,-2.92225,155.20075,3.20825,233.82375,14.07025,-3.7815,475.7,642.04,61.03,358.205,434.74,1299.1325,51.95,598.35,21.32575,73.43825,4.0715,95.65225,15.67725,15.24875,12.7425
8,11.25,378.14825,376.936,12.19175,0.76125,-3.951,152.7,3.1365,259.5,13.7255,-4.606,511.81,688.29,63.8,358.6825,438.86,1377.685,55.05,628.7,21.895,70.221,4.18,95.65175,15.97025,15.39275,13.715
8,11.75,377.055,375.95,15.04225,0.81425,-3.822,172.0915,3.17625,285.1,11.98525,-4.26875,536.79,713.31,65.61,362.6825,443.075,1432.51,57.31,666.225,22.37025,67.591,4.17125,95.63475,16.204,15.54075,14.6625
8,12.25,375.731,375.5535,16.89475,0.829,-3.47975,169.584,2.605,291.97,10.37375,-4.285,554.0775,735.8125,67.6475,364.58,446.0975,1473.93,58.7475,705.5,22.72625,66.8335,4.42075,95.61425,16.532,15.7055,15.3775
8,12.75,375.206,374.863,18.05025,0.84775,-3.549,165.009,3.53025,294.10025,10.08875,-3.90675,560.07,746.43,68.7,365.6025,448.5225,1487.5075,59.73,720.25,23.163,65.37275,4.40975,95.59925,16.67975,15.81,16.42
8,13.25,374.849,374.285,18.87225,0.843,-3.203,157.2805,4.32175,306.32825,9.0445,-3.661,560.01,747.3,69.1375,366.015,451.88,1488.65,60.86,700.25,23.4,64.93775,4.48625,95.58775,16.71875,15.881,16.9
8,13.75,374.359,373.9885,20.1775,0.8205,-3.087,154.1475,4.80225,303.5535,8.825,-3.098,549.19,730.1,67.65,367.665,453.8375,1451.005,60.305,693.975,23.699,63.02325,4.55825,95.597,16.93875,15.99775,17.6
8,14.25,373.952,373.558,19.8575,0.873,-2.9585,154.466,4.34925,299.65,7.257,-2.958,523.091,704.1,65.23575,369.8225,453.9425,1400.99,57.7325,692.5,24.055,61.67575,4.4825,95.592,17.198,16.13825,18.17
8,14.75,373.74925,373.6275,20.03025,0.86525,-2.1295,152.335,3.66,287.625,6.16025,-2.203,499.305,675.335,62.7475,368.1675,455.1125,1337.3225,54.575,635.575,24.257,60.90575,4.66175,95.5795,17.33175,16.2595,18.56
8,15.25,373.578,373.51175,19.04125,0.864,-2.076,141.284,3.11675,259.3,6.177,-2.0335,464.1625,635.4225,58.7875,369.8625,454.215,1266.66,51.02,571.275,24.425,60.9755,4.6265,95.58475,17.30075,16.33775,18.94
8,15.75,373.5335,373.38,17.67825,0.8615,-1.951,129.875,4.268,251.845,4.51675,-2.015,420.5025,585.0925,54.76,369.945,452.5925,1163.87,47.495,535.125,24.458,61.5305,4.58175,95.571,17.379,16.42275,19.12
8,16.25,373.554,373.38375,16.1245,0.836,-1.425,111.0825,5.28675,208.755,2.889,-1.33925,364.2225,521.63,49.59,370.025,451.4275,1039.4325,42.7275,462.65,24.3365,61.5115,4.5505,95.55875,17.3745,16.49375,18.9475
8,16.75,373.68,373.32125,14.48425,0.806,-0.77825,104.93,6.441,167.5605,2.97375,-0.7335,324.0675,470.33,45.45,368.745,448.7825,942.03,37.985,432,24.319,61.77525,4.36875,95.567,17.4065,16.5495,18.92
8,17.25,373.6715,373.305,13.23125,0.7945,-0.598,100.965,6.11625,146.94875,1.44675,-0.64725,260.08,396.63,39.44,368.8,445.715,793.1775,32.43025,402.875,24.266,62.55825,4.377,95.554,17.36325,16.5775,18.87
8,17.75,373.42925,373.57825,11.43275,0.764,0.07825,85.284,6.264,102.42025,-0.60775,0.11,203.19,335.4125,35,367.4475,442.595,657.82,27.5575,347.225,24.132,64.128,4.31625,95.55775,17.2815,16.58525,18.7
8,18.25,373.499,373.4485,9.84225,0.71,0.51075,63.408,8.46975,67.3135,-1.46475,0.681,139.45,258.76,28.58,365.465,439.8725,503.615,21.085,298.05,23.9305,64.50825,3.989,95.56225,17.1985,16.607,18.01
8,18.75,374.025,373.5,8.21475,0.655,0.891,53.67825,9.62575,34.25375,-3.54325,1.23625,76.1,189.19,23.835,363.2725,435.97,363.2575,14.9825,226.9,23.5075,66.205,3.71925,95.55175,17.08275,16.6015,17.235
8,19.25,374.402,373.9525,6.7155,0.585,1.2775,35.7145,8.97175,11.7075,-5.49825,1.67175,23.955,124.645,17.695,362.1275,431.8725,236.25,9.82,162.025,23.3025,68.64475,3.496,95.54525,17.01875,16.57975,16.545
8,19.75,374.902,374.65,5.282,0.49725,1.693,19.359,8.54625,-1.715,-8.1445,2.532,-9.675,64.78325,10.0275,358.585,424.1225,120.105,5.2,102.2,22.522,70.94725,3.16825,95.5455,16.919,16.56025,15.085
8,20.25,375.698,375.711,4.02625,0.434,1.91725,9.5775,4.67825,-3.199,-9.11825,3.43925,-35.5475,22.86,2.9425,355.6225,418.07,45.2225,1.83,47.91,21.58,72.375,2.98875,95.5605,16.82375,16.525,13.525
8,20.75,377.41,377.096,2.63225,0.3875,2.106,5.042,2.0115,-3.7535,-7.84225,3.934,-45.8075,4.11,0.315,355.4575,412.3,9.4275,0.34,13.1775,20.8925,76.011,3.03675,95.57725,16.723,16.48675,12.355
8,21.25,378.985,379.078,1.43,0.3625,2.79875,3.62425,1.53275,-4.18775,-7.0895,4.89425,-45.3725,0.24,0.04,352.045,407.405,0.56,0.03,3.825,20.17775,78.113,3.108,95.5955,16.61175,16.43775,11.07
8,21.75,381.64,381.356,0.193,0.37625,3.23375,3.42625,1.635,-5.32975,-5.74475,4.93375,-42.86,-0.015,0.04,350.6525,404.33,0.01,0.01,3.627,19.55225,79.99425,3.196,95.61225,16.503,16.38225,10.29
8,22.25,382.76,382.6865,-0.118,0.349,3.2765,3.131,1.64825,-4.556,-5.3465,5.51,-43.3925,-0.015,0.05,350.12,401.205,0,0,3.63025,19.0595,81.381,3.20975,95.61725,16.34525,16.31825,9.015
8,22.75,384.08,384.52,-0.768,0.35025,3.19625,2.083,0.9565,-4.77075,-4.18925,4.7215,-39.1,0.0225,0.05,348.75,397.7125,0,0,3.634,18.50275,82.46775,3.204,95.622,16.223,16.24175,8.335
8,23.25,385.89225,386.39725,-1.14575,0.349,3.17575,2.4125,0.45275,-4.685,-3.71675,4.9415,-41.2675,0.0425,0.05,347.705,395.7575,0,0,3.636,18.062,84.12425,3.158,95.6245,16.09875,16.1635,7.67
8,23.75,387.54,387.88,-1.54775,0.357,3.37225,2.1515,0.38225,-3.386,-3.315,4.826,-37.785,0.09,0.04,347.755,392.85,0,0,3.638,17.6465,84.58475,3.23625,95.62825,15.9725,16.10175,7.1975
9,0.25,370.788,390.95,-3.2535,0.327,1.81475,0.7395,0.277,-2.11075,-1.80725,3.364,-24.435,0.17,0.04,329.92,368.475,0,0,3.677,12.837,89.22425,3.256,95.59975,12.89725,13.146,4.905
9,0.75,390.63725,390.95,-3.5265,0.36525,2.64225,1.9485,0.6295,-4.3175,-1.515,3.61175,-24.5125,0.2,0.05,327.95,366.555,0,0,3.678,12.687,89.6,3.272,95.60375,12.80825,13.036,4.545
9,1.25,391.39,391.795,-3.6545,0.358,2.35125,1.2675,0.5485,-4.3955,-0.898,3.8355,-22.895,0.2,0.05,328.195,364.83,0,0,3.683,12.424,90.2635,3.2385,95.6035,12.74375,12.977,4.285
9,1.75,392.823,393.254,-4.3985,0.369,2.534,1.926,0.8015,-3.9245,-1.296,3.662,-21.8,0.25,0.05,329.765,364.55,0,0,3.6835,12.11125,90.6155,3.256,95.605,12.691,12.897,4.0925
9,2.25,393.461,393.76775,-4.1455,0.347,2.5205,1.1085,1.1175,-4.06425,-0.7095,3.2015,-20.465,0.28,0.05,330.545,363.985,0,0,3.683,11.77375,91.1925,3.2355,95.595,12.62525,12.835,3.8175
9,2.75,394.32175,394.55575,-4.2505,0.377,2.831,1.48025,1.6325,-4.1385,0.2725,3.9575,-19.49,0.31,0.07,330.495,363.195,0,0,3.684,11.5695,91.601,3.291,95.588,12.5605,12.767,3.66
9,3.25,394.991,395.2715,-4.609,0.3785,2.819,0.876,1.6595,-3.17275,0.125,3.474,-18.735,0.34,0.08,330.915,361.445,0,0,3.6905,11.5455,92.1255,3.2785,95.578,12.474,12.741,3.395
9,3.75,395.564,396.286,-4.7025,0.379,2.6475,1.455,0.942,-3.468,-0.006,3.593,-17.925,0.38,0.09,331.205,360.455,0.01,0,3.69,11.347,92.689,3.2225,95.584,12.44275,12.701,3.2125
9,4.25,396.512,396.37825,-4.8115,0.3685,2.803,1.1315,1.071,-4.43,0.082,3.827,-18.085,0.38,0.1,330.35,358.73,0.01,0.01,3.693,11.033,92.749,3.24,95.6015,12.40375,12.639,3.03
9,4.75,397.3635,397.015,-4.9435,0.3575,2.73,0.9495,1.3955,-2.7895,0.0775,3.423,-16.735,0.435,0.1,331.56,358.64,0.01,0.01,3.6895,10.7,93.114,3.2705,95.6135,12.352,12.569,2.87
9,5.25,398.16875,397.3075,-4.974,0.374,2.59075,0.86425,1.4505,-3.789,0.3105,3.792,-16.89,0.49,0.11,331.27,357.72,0.01,0.005,3.6945,10.571,93.381,3.248,95.623,12.31675,12.534,2.69
9,5.75,398.329,398.18525,-5.203,0.3755,2.678,0.657,1.313,-3.72125,0.6355,3.15625,-14.2425,0.7,0.13,330.41,356.415,0.21,0.015,3.93,10.342,93.676,3.234,95.62,12.275,12.498,2.45
9,6.25,398.67,399.5585,-5.0055,0.387,2.731,1.0445,1.7395,-3.52775,0.9755,3.4825,-13.545,3.7775,0.595,330.185,355.83,7.82,0.28,13.31,10.231,93.679,3.2695,95.6365,12.21075,12.442,2.18
9,6.75,400.5445,400.47,-4.8,0.39025,2.8215,1.196,3.9935,-4.3755,5.3575,3.35625,-8.24,21.8,3.855,329.995,356.045,43.08,1.835,53.79,10.1295,93.6875,3.26,95.6235,12.1465,12.397,2.1825
9,7.25,400.73325,401.261,-4.488,0.4295,2.68925,3.7595,8.5975,-3.464,12.57,2.49825,9.95,68.37,11.355,329.415,358.35,135.34,6.055,114.5,10.2525,93.4775,3.223,95.6235,12.10125,12.356,2.2375
9,7.75,399.34575,399.4025,-4.024,0.47875,2.62675,11.0375,12.202,2.002,21.9915,1.84475,50.14,130.1955,17.425,330.28,362.655,265.54,11.96,170.05,10.54225,92.9175,3.176,95.6405,12.084,12.325,2.49
9,8.25,398.373,397.471,-3.41,0.503,2.438,23.611,13.3685,19.855,26.8685,0.938,101.2775,203.0725,25.54,331.81,367.69,406.6,18.395,226.7,11.31825,91.5105,3.2455,95.659,12.1025,12.276,2.9275
9,8.75,395.276,393.678,-2.415,0.588,1.677,38.715,11.761,45.118,27.7905,0.142,160.7325,273.68,33.485,332.245,373.78,555.82,25.2575,280.1,12.05575,90.1745,3.351,95.666,12.11825,12.266,3.73
9,9.25,392.181,389.786,-0.77,0.61675,0.423,59.236,7.9525,85.229,29.6365,-1.1315,216.655,345.3775,40.05,332.59,380.94,701.38,32,310.7,13.226,88.0375,3.523,95.6735,12.1445,12.27,4.5825
9,9.75,387.905,386.65,1.6645,0.6705,-0.5035,80.1705,6.0465,112.97575,27.1375,-1.958,272.345,409.835,45.4325,333.07,388.565,836.1,37.235,371.55,14.26625,85.524,3.7335,95.6745,12.215,12.274,5.82
9,10.25,384.489,383.148,3.2045,0.73625,-1.94175,95.987,4.696,145.534,24.012,-3.164,324.995,468.89,50.0425,334.305,394.365,958.93,42.1725,459.05,15.27475,82.9915,3.738,95.67,12.28,12.303,7.0325
9,10.75,382.538,381.197,5.037,0.762,-2.6945,109.655,2.885,168.9475,19.4695,-3.78,369.17,522.04,53.52,335.96,400.46,1056.18,45.2025,495.5,15.94175,79.6675,4.072,95.677,12.517,12.376,7.8475
9,11.25,381.0425,379.91175,7.44,0.772,-3.08,118.852,2.4175,195.673,15.9525,-4.087,398.82,563.01,56.89,337.16,404.67,1138.51,48.6575,524.9,16.572,77.648,4.2255,95.6655,12.7465,12.485,8.8775
9,11.75,379.715,378.6,9.466,0.81925,-3.749,125.393,2.216,206.4,14.3275,-4.4345,427.595,588.5925,59.135,337.565,410.035,1176.33,51.0675,552.65,17.0795,74.86,4.503,95.6615,12.954,12.569,9.7725
9,12.25,379.1695,378.1585,10.738,0.842,-3.67075,124.83975,1.849,222.7105,11.5575,-4.0655,447.46,614.44,60.865,339.415,413.345,1227.09,53.23,594.1,17.63075,72.372,4.466,95.644,13.1215,12.691,10.745
9,12.75,379.034,377.986,11.721,0.844,-3.5725,123.5075,2.699,229.55,11.014,-3.66375,445.2975,618.12,61.735,341.07,416.155,1222.4,54.05,550.45,18.0485,70.746,4.5435,95.6345,13.2465,12.767,11.3975
9,13.25,378.77,377.769,12.358,0.86,-3.5685,124.5655,2.5985,238.427,9.498,-3.825,451.265,621.345,61.7525,340.385,418.45,1229.12,54.91,559.65,18.50225,69.31,4.6325,95.612,13.3395,12.8855,11.9225
9,13.75,377.8335,377.18,13.6915,0.86925,-3.2855,110.55,2.574,232.685,8.2955,-3.367,427.2025,597.3025,59.685,341.66,419.43,1181.7,53.27,560.5,18.7335,67.832,4.735,95.6035,13.51075,13.011,12.455
9,14.25,377.9235,377.16,13.6795,0.8525,-3.0515,113.2005,3.42,215.98,6.5445,-3.133,413.78,584.78,57.62,342.53,421.31,1139.01,51.09,553.05,19.1875,67.807,4.6055,95.5865,13.60925,13.1275,13.2275
9,14.75,377.873,377.13425,14.181,0.8705,-2.713,105.526,3.869,212.166,5.1325,-2.717,384.04,550.62,54.8,343.625,421.235,1076.51,47.7725,503.05,19.2205,66.8955,4.6225,95.575,13.743,13.201,13.5675
9,15.25,377.9705,377.057,13.788,0.874,-2.1685,102.32,3.2365,194.845,4.1175,-2.25325,341.235,501.91,50.5525,343.255,421.3375,985.19,43.8175,457.85,19.41125,68.2005,4.639,95.5635,13.895,13.2545,13.5425
9,15.75,377.8615,376.88675,13.0185,0.8425,-1.8915,92.343,4.123,167.385,4.0375,-1.86175,297.17,446.365,45.9225,342.64,419.0475,862.92,40.1225,390.3,19.59825,67.84,4.5,95.564,13.9875,13.326,14.0225
9,16.25,377.89,376.88325,11.5975,0.849,-1.5545,81.216,4.4105,146.79375,2.6885,-1.289,243.7575,387.05,41.15,342.0225,418.02,757.01,35.18,336.75,19.62,67.4165,4.4955,95.564,14.01825,13.379,14.245
9,16.75,377.783,376.96,10.156,0.78975,-0.8785,71.4945,4.6315,104.4135,0.3125,-0.8305,183.61,322.7575,35.4075,343.8475,416.24,620.15,29.5,274.35,19.54,67.208,4.4215,95.564,13.941,13.39925,14.0725
9,17.25,377.55675,377.01975,8.6365,0.764,-0.5175,58.367,5.4935,72.65575,-1.5435,-0.245,129.4825,258.78,30.34,343.21,413.47,486.57,23.1725,251.25,19.44775,68.988,4.272,95.566,13.9495,13.42575,14.035
9,17.75,377.39,377.089,7.524,0.673,0.18425,49.20975,7.009,38.12575,-3.4625,0.554,68.02,174.0975,23.74,341.1475,409.855,329.61,15.855,204.45,19.214,70.4455,3.927,95.5625,13.9135,13.4425,13.445
9,18.25,377.868,377.516,5.9715,0.631,0.8075,35.6765,6.9285,6.504,-5.5705,1.28225,19.2125,110.825,16.985,341.08,405.9,211.24,10.17,155,18.86375,71.5645,3.67,95.573,13.76375,13.484,12.7125
9,18.75,378.46325,377.76,4.7735,0.5455,1.15325,19.2205,6.0365,-0.67375,-7.007,1.76375,-8.3225,50.9675,8.175,339.655,401.145,103.58,4.655,99.3,18.223,74.058,3.2935,95.5895,13.68925,13.51475,11.76
9,19.25,379.52925,378.686,3.586,0.46,1.413,10.436,3.2025,-2.742,-7.639,2.775,-26.8275,16.93,1.835,335.5,395.225,35.2075,1.355,39.23,17.575,76.86475,3.113,95.5905,13.59425,13.49,10.4975
9,19.75,380.52,379.858,2.544,0.4145,1.5825,5.27,1.30625,-2.415,-8.325,3.274,-32.27,2.05,0.14,336.895,388.755,5.4125,0.18,8.8025,16.95575,78.982,3.131,95.59125,13.52625,13.4865,9.81
9,20.25,381.523,381.04,1.258,0.3965,1.9445,3.8995,1.1645,-3.32675,-5.81475,3.784,-34.3925,0.08,0.01,333.315,384.745,0.13,0.01,3.75975,16.173,81.3305,3.20025,95.6055,13.43675,13.43975,8.8325
9,20.75,382.95675,382.24,0.238,0.399,2.178,3.227,0.757,-3.158,-4.34725,4.04225,-32.77,0.01,0.02,333.695,381.17,0.01,0,3.6575,15.62575,82.3485,3.2705,95.61825,13.35525,13.3805,7.8325
9,21.25,384.21625,383.563,-0.553,0.419,2.208,3.5755,0.75275,-3.0255,-4.40975,4.09175,-32.689,0.02,0.01,332.76,378.515,0,0,3.6625,14.845,83.8965,3.3005,95.62775,13.27025,13.3275,7.0575
9,21.75,384.839,384.6,-1.4485,0.407,2.287,2.375,0.41375,-5.08325,-3.836,3.783,-31.74,0.07,0.04,332.135,377.1,0,0,3.6705,14.282,85.05575,3.34375,95.623,13.18725,13.27925,6.5275
9,22.25,385.92675,385.57,-1.753,0.414,2.38775,2.415,0.31425,-3.2295,-3.325,4.001,-29.79,0.0675,0.05,330.75,373.36,0,0,3.673,13.84775,85.93475,3.3135,95.61425,13.11425,13.2265,6.155
9,22.75,386.8355,386.89,-2.2025,0.4005,2.39,2.351,0.736,-3.83225,-2.28125,3.4615,-26.98,0.12,0.05,330.795,371.02,0,0,3.67225,13.7555,86.1425,3.30325,95.6145,13.0325,13.1735,5.795
9,23.25,388.346,387.9595,-2.6725,0.39875,2.46,2.384,0.572,-4.1805,-1.5205,3.423,-27.4,0.14,0.05,331.175,370.16,0,0,3.67525,13.16575,86.9005,3.2895,95.6265,12.947,13.10625,5.3275
9,23.75,388.839,388.8735,-2.991,0.36775,2.465,2.6,0.13775,-3.7455,-1.943,3.709,-27.83,0.14,0.05,330.74,368.475,0,0,3.67725,12.844,88.6355,3.23225,95.61925,12.84975,13.0455,5.015
10,0.25,375.78975,392.438,-3.80275,0.417,0.926,1.613,0.725,-2.273,-0.4135,1.691,-18.905,0.14,0.03,302.3775,333.8075,0,0,3.768,6.42575,90.0245,3.3665,95.7,7.092,7.313,2.9775
10,0.75,392.2525,392.438,-4.0675,0.432,1.249,1.2535,0.68775,-3.07925,0.1765,1.553,-17.1,0.18,0.04,301.31,333.77,0,0,3.776,6.244,90.535,3.3205,95.6895,7.041,7.272,2.945
10,1.25,392.2795,392.327,-4.154,0.43,1.236,1.2245,0.68075,-3.008,0.039,1.582,-16.8575,0.2,0.04,300.57,333.35,0,0,3.78675,6.1055,90.463,3.353,95.7005,6.99625,7.245,2.8125
10,1.75,392.81075,393.058,-4.44925,0.42,1.241,1.339,0.8965,-2.681,-0.01225,1.579,-16.1295,0.19,0.05,301.67,331.55,0,0,3.785,5.8025,90.843,3.32,95.718,6.95,7.2085,2.735
10,2.25,393.1945,393.198,-4.37925,0.4,1.202,1.189,1.15025,-3.348,-0.042,1.565,-16.53,0.23,0.05,301.12,330.66,0,0,3.7835,5.5435,91.07,3.34,95.72525,6.9135,7.15675,2.595
10,2.75,393.6,393.66,-4.415,0.41,1.1355,1.19,0.96575,-2.9265,-0.00825,1.4875,-16.0425,0.24,0.05,300.61,330.41,0,0,3.786,5.3,91.685,3.359,95.73025,6.88325,7.11425,2.56
10,3.25,393.744,393.9105,-4.51875,0.4125,1.223,1.061,1.1855,-3.01125,0.47625,1.4985,-14.97,0.27,0.07,299.99,329.55,0,0,3.786,5.1875,92.429,3.339,95.721,6.8465,7.07225,2.395
10,3.75,393.6655,394.0455,-4.63,0.427,1.261,0.811,1.07625,-3.01775,0.3125,1.37725,-13.97,0.3,0.07,299.2,328.83,0,0,3.799,5.1115,92.354,3.329,95.7315,6.81825,7.0195,2.3825
10,4.25,394.0395,394.17825,-4.65325,0.39725,1.16425,0.99075,0.99575,-3.1465,0.715,1.446,-13.635,0.34,0.08,300.9,327.5,0,0,3.799,4.762,92.909,3.341,95.7205,6.795,6.9745,2.21
10,4.75,394.352,394.4065,-4.67775,0.409,1.202,0.922,0.985,-2.903,0.43325,1.7455,-12.77,0.38,0.09,303.01,327.57,0,0,3.8,4.769,92.956,3.32,95.7245,6.76175,6.94025,2.105
10,5.25,394.624,394.7455,-4.76025,0.4265,1.1255,0.785,0.862,-2.6675,0.26175,1.598,-12.45,0.38,0.1,305.83,327.1,0,0.01,3.7855,4.481,93.51,3.358,95.7405,6.72125,6.907,2.03
10,5.75,394.838,394.698,-4.81525,0.4135,1.2385,0.7505,1.04875,-3.15175,0.1265,1.6015,-12.38,0.375,0.1,305.22,325.72,0.01,0,3.7835,4.328,93.495,3.276,95.74,6.64225,6.8835,1.92
10,6.25,394.781,394.8615,-4.87825,0.407,1.15825,0.798,1.0935,-3.064,0.84725,1.346,-11.71,0.435,0.11,304.1,324.94,0.01,0.01,3.798,4.229,93.705,3.224,95.74625,6.6025,6.8655,1.84
10,6.75,395.602,395.489,-4.904,0.4365,1.1865,0.823,1.1245,-2.45675,1.06475,1.491,-11.8,0.79,0.16,304.34,324.59,0.61,0.03,4.943,4.011,93.75,3.295,95.736,6.55875,6.8335,1.75
10,7.25,395.788,395.948,-4.82925,0.418,1.20325,1.16975,1.361,-2.61,2.39725,1.418,-9.39,6.63,0.9,303.03,325.1,12.555,0.56,19.77,4.014,93.794,3.294,95.742,6.52275,6.82725,1.7075
10,7.75,395.84475,395.8555,-4.78525,0.4245,1.10725,1.565,2.88925,-1.67725,6.8825,1.127,-1.8725,34.5925,5.3,301.35,326.19,63.0775,3.2,68.16,4.03575,93.66,3.275,95.72675,6.48775,6.797,1.76
10,8.25,394.985,395.29425,-4.5535,0.4695,1.033,3.989,5.075,-0.1755,13.55225,0.955,18.835,83.72,14.16,301.54,328.4,159.6375,8.69,108.025,4.13725,93.437,3.313,95.731,6.46275,6.7555,1.85
10,8.75,394.61,394.8735,-4.35275,0.512,1.0165,9.1445,7.5155,10.012,19.40675,0.71775,57.67,141.12,21.36,303.86,332.55,269.675,15.27,168.75,4.6265,92.742,3.279,95.755,6.44,6.71725,2.04
10,9.25,394.259,394.15,-3.7305,0.567,1.00475,16.8735,8.121,35.641,25.7,0.55675,102.94,197.52,27.21,305.84,336.92,388.6375,21.3,230.875,5.1925,91.52925,3.28,95.7635,6.44725,6.69875,2.3175
10,9.75,392.8205,392.5045,-2.88325,0.60225,0.731,26.6225,6.609,67.34625,25.667,0.215,145.29,253.05,32.865,305.97,342.03,500.3175,27.2225,281.625,5.89625,90.43075,3.431,95.76375,6.46375,6.713,2.8925
10,10.25,391.257,390.84725,-2.062,0.6835,0.3105,38.5,5.118,92.21575,24.221,-0.005,193.23,315.4,39.035,306.1,347.02,624.4875,32.9875,329.075,6.788,87.88825,3.648,95.7665,6.52925,6.679,3.44
10,10.75,390.14,390.25,-0.752,0.716,0.011,42.68925,3.517,125.21,21.772,-0.454,227.25,364.095,43.52,306.43,352.78,714.4375,36.88,368.025,7.83125,86.25,3.789,95.77275,6.59475,6.661,3.935
10,11.25,388.53825,388.29925,0.42,0.747,-0.0675,49.60825,2.802,148.6,19.396,-0.57225,261.96,400.03,46.7975,307.05,356.71,794.235,40.1575,400.7,8.7635,85.353,4.045,95.77025,6.75925,6.706,4.7325
10,11.75,387.84875,387.3855,1.6525,0.787,-0.301,53.89625,2.408,167.60275,15.697,-0.792,284.68,428.06,49.38,309.1,361.01,841.27,42.72,405.225,9.437,84.306,4.216,95.7545,6.8615,6.724,5.36
10,12.25,387.148,386.9,2.65375,0.797,-0.627,59.95,1.887,178.9105,13.543,-1.19225,297.78,448.275,51.995,307.4,365.62,886.5375,44.77,430.45,9.905,81.3365,4.231,95.72075,6.98425,6.769,6.16
10,12.75,386.89975,386.56425,3.4845,0.8245,-0.634,59.62,1.9895,189.2,12.13775,-1.04525,302.965,455.325,52.685,308.49,369.18,895.425,46.09,413.175,10.561,80.1515,4.323,95.7105,7.05525,6.816,6.83
10,13.25,386.416,386.128,4.1885,0.8265,-0.89475,60.0465,2.00975,187.66425,10.456,-1.26825,297.21,449.405,52.505,309.52,371.26,883.0875,46.3975,406.7,11.3785,77.825,4.355,95.695,7.15875,6.943,7.2325
10,13.75,386.1775,385.8995,5.7465,0.83725,-0.847,59.75175,1.5415,187.625,8.807,-0.95225,283.8825,432.2075,50.3075,311.895,373.4925,845.55,44.705,387.5,11.747,76.98125,4.508,95.6815,7.278,7.0545,7.59
10,14.25,386.0735,385.826,5.72125,0.861,-0.7465,58.89475,1.414,169.361,6.564,-0.83475,251.7,396.61,47.3175,311.865,374.055,778.08,40.9525,384.75,11.951,76.502,4.496,95.691,7.337,7.026,7.84
10,14.75,386.07125,385.509,6.0025,0.85425,-0.648,54.6,2.136,149.61,4.3805,-0.7545,219.335,360.37,43.2775,313.47,373.97,696.5,37.1025,347.6,12.33025,75.3165,4.6575,95.6705,7.476,7.139,8.0225
10,15.25,385.8945,385.40025,6.003,0.8175,-0.497,47.303,2.13,125.7,3.797,-0.424,181.455,314.5,39.23,313.015,372.685,608.2875,33.0425,295.35,12.356,75.6735,4.437,95.666,7.524,7.19775,8.19
