DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
4,17.5,0.71491,16.51835,3.975,1.504,67.5092,22.18555,12.918,12.41,44.138,98.0558,400.207,10.43,100.399,447.059,212.509,31.91125,338.79,402.827,7.855585,218.883,17.9954,16.3601,17.0045,39.88515,41.9977,412.781,7.91741,236.6745,29.6622,334.422,396.919,1.31228,1.31365,0.748012,0.2742435,16.7069,0.22581,447.584,16.7462,38.6949,4.25777,1.3668,1.43607,0.828401,16.7824,414.0635,7.5434,360.907,390.936,71.3617,16.3698,20.2443,0.412338,0.469967,0.175697,0.223985,2.68079,0.5651175
4,18.5,0.609,15.9575,3.649,1.413475,8.54032,10.1781,9.502,12.2959,45.6,98.065,400.712,9.85,-10.085,144.76,74.4026,13.955,334.221,396.437,7.954,107.6085,17.5734,15.65615,16.3419,42.19,44.7343,413.075,7.90893,101.6915,15.9791,331.6015,387.6665,1.14241,1.17338,0.657324,0.138803,16.1414,0.124362,187.406,16.1457,39.73245,3.834665,1.18602,1.24695,0.733762,15.9472,414.8125,7.73244,355.311,378.753,32.9905,14.9145,14.44015,0.318771,0.372032,0.132313,0.147071,2.57553,0.508761
4,19.5,0.444,15.12935,3.381,1.128,-13.6562,1.7669,5.944425,12.1475,48.557,98.09,401.484,8.78,-69.1735,0.779,4.05,2.511,330.02,388.2775,8.013,9.69887,16.837,14.9646,15.0413,45.9824,47.9059,413.557,8.101425,8.6148,3.3813,323.081,379.254,0.866771,0.881804,0.544683,0.121322,15.4828,0.102596,21.0268,15.3325,45.2374,3.46269,0.925709,0.966068,0.598607,14.74855,415.975,7.66025,351.4005,369.226,4.16644,13.68325,8.511385,0.2197875,0.260011,0.0931354,0.180399,2.190675,0.435025
4,20.5,0.3904385,14.38835,3.51,1.319195,-17.156,1.083245,3.0955,11.99085,51.1,98.13,402.1995,7.66,-72.0705,0,-1.267,1.476335,326.94,383,8.033,0.366695,16.0012,13.90085,13.6775,50.9018,51.447,414.4655,7.99019,-2.18449,1.98073,320.414,373.348,0.7613925,0.706743,0.448255,0.1450535,14.5119,0.130341,0.0300863,14.3545,49.1016,3.39342,0.790895,0.760515,0.475593,13.4575,418.242,7.855435,346.673,364.298,-0.05499075,12.55095,2.43177,0.172116,0.189481,0.071284,0.1805,2.1532,0.406684
4,21.5,0.414,13.817,3.620945,1.382295,-19.5095,0.988075,1.343,11.79,53.8633,98.1639,402.475,6.9,-72.395,0,-1.2435,1.414,324.935,379.6,8.078,0.359012,15.04195,13.0616,12.8946,55.2521,54.84745,415.658,7.91781,-2.031155,1.86264,320.666,368.719,0.774727,0.749142,0.461979,0.152915,13.6135,0.141807,0.01030619,13.86095,50.631,3.5425,0.776466,0.789461,0.487091,12.9298,418.79,7.67719,344.464,360.257,-0.0615346,11.642,-0.8415775,0.1708375,0.189904,0.07232915,0.188122,2.268465,0.394628
4,22.5,0.419423,13.032,3.8,1.541,-20.025,0.65,-0.051,11.60905,56.4785,98.192,403.859,6.055,-67.6135,0,-1.099285,1.37,323.574,377.089,8.131,0.358426,14.5239,12.5048,12.4456,56.6833,54.899,416.072,8.152275,-1.85788,1.76588,318.139,365.749,0.812768,0.7882655,0.4638715,0.1488115,12.9615,0.145806,0.00610718,13.2318,51.9716,3.72223,0.806644,0.808223,0.477488,12.222,419.9805,7.87412,341.734,357.078,-0.1096715,11.193,-2.411395,0.168996,0.1874505,0.074415,0.194131,2.325895,0.410526
4,23.5,0.424903,12.43,3.8535,1.618,-21.6571,1.02078,-1.015,11.5195,59.962,98.1964,404.423,5.52,-66.8505,0,-1.075595,1.3117,320.9,373.212,8.18443,0.361709,13.882,12.0232,11.94055,59.8008,58.7663,416.754,8.095945,-1.85168,1.786795,314.3795,364.4695,0.826404,0.822054,0.517638,0.149247,12.4882,0.1486955,0.006744675,12.31755,55.5685,3.60174,0.7834485,0.8634775,0.516039,11.7397,420.3125,7.89115,336.631,354.049,-0.07532625,10.7768,-3.83373,0.1808755,0.201121,0.07353125,0.1921885,2.34953,0.4310495
5,0.5,0.301,16.61,3.72155,3.01,-24.2302,0.6905215,2.137,14.7108,76.352,98.2715,406.06,4.23,-56.692,0,-1.102,1.163,352.512,398.102,13.97325,0.348,20.4939,17.0659,17.3904,78.4723,75.5584,418.626,14.5417,-1.54344,1.64978,350.154,393.811,0.6828535,0.6590895,0.4272545,0.188241,19.23035,0.187926,0.00423492,18.94855,76.073,3.59709,0.6597895,0.6568865,0.391602,17.24595,436.086,15.3509,390.509,391.0085,-0.00550115,15.7519,4.451135,0.106629,0.1288795,0.04430515,0.1227025,1.804435,0.295368
5,1.5,0.30441,16.205,3.73286,3.202395,-24.215,0.293768,1.477,14.594,77.429,98.25225,407.9175,3.74,-56.4255,0,-1.021,1.133,352.796,394.9,13.856,0.347771,19.7798,16.6606,16.8068,80.3819,76.3051,420.179,14.6147,-1.51126,1.60615,350.616,391.442,0.694968,0.678897,0.427619,0.1853575,18.94275,0.190784,-0.00573018,18.51635,72.0968,3.60381,0.6603165,0.6954845,0.4127965,16.64135,436.608,15.2817,387.51,389.686,-0.02132105,15.28845,2.902415,0.110051,0.132907,0.04577215,0.1287605,1.764305,0.3223485
5,2.5,0.288652,15.85,3.79,2.99869,-22.9805,-0.029,0.798082,14.526,79.305,98.228,409.195,3.21,-53.33,0,-0.978,1.09739,352.4135,393.264,13.71065,0.347678,19.3847,16.3676,16.4522,81.9108,79.0759,421.284,14.7787,-1.48838,1.5258,353.685,389.911,0.689147,0.6531665,0.403348,0.169983,18.2991,0.1921025,0.00380329,18.3969,75.4992,3.5355,0.652248,0.643676,0.40073,16.3337,439.513,15.3072,385.337,386.16,-0.00891412,14.98295,1.96949,0.10952,0.131328,0.04742815,0.1213055,1.8182,0.3180775
5,3.5,0.292,15.52,3.79086,3.106,-21.25475,-0.458116,0.3562015,14.448,82.235,98.2275,410.325,2.88,-52.3,0,-0.963299,1.111,351.67,391.2575,13.864,0.346854,19.01755,16.0654,16.0642,84.8366,78.9798,421.839,14.8638,-1.36962,1.5305,349.833,388.035,0.703303,0.633334,0.412751,0.172469,18.0172,0.18917,-0.00761649,18.11215,74.8729,3.6531,0.640637,0.65191,0.40545,16.0357,440.063,15.26295,383.9815,386.1915,-0.02128675,14.70455,0.9405485,0.104174,0.1279985,0.04918615,0.119528,1.782835,0.3183705
5,4.5,0.296,15.09,3.70148,2.9775,-21.9585,-0.509,-0.024,14.3505,83.536,98.2417,411.3455,2.63,-53.159,0,-0.887394,1.074,351.55,389.6395,13.896,0.345605,18.6109,15.7591,15.9163,85.9509,79.676,424.245,14.8446,-1.25054,1.48819,350.349,385.523,0.683581,0.643022,0.418325,0.170934,17.5295,0.1844525,-0.00303118,17.6714,74.3296,3.53976,0.616686,0.633936,0.3736995,15.78895,440.268,14.8658,383.645,384.268,-0.0199367,14.4513,0.324876,0.112865,0.1321435,0.05131435,0.112994,1.76853,0.3257455
5,5.5,0.2975,14.92,3.6925,2.672,-20.7965,-0.062,-0.375,14.25,84.09,98.26,412.8265,2.3,-44.173,0.783432,2.0535,1.81727,349.562,388.0775,13.8315,4.31192,18.2948,15.1343,15.4083,86.6118,79.78975,425.7795,14.6592,0.327242,1.69269,351.515,382.939,0.690096,0.6607935,0.4283815,0.1717955,17.22765,0.192262,2.79889,17.6725,77.2782,3.48659,0.6036995,0.655089,0.405664,15.8324,440.579,14.9305,381.729,383.42,0.146546,14.4355,-0.0895831,0.108379,0.133594,0.0476665,0.120486,1.7494,0.311764
5,6.5,0.32088,15.015,3.49,1.298,-15.3875,1.746,-0.603065,14.1817,84.4683,98.3,412.7165,2.34,14.24,115.814,64.3998,14.16,349.3,387.618,13.866,83.2148,18.4972,15.1504,15.3937,86.8718,81.08355,426.1285,15.0738,46.2714,10.527,350.93,384.604,0.665452,0.6784535,0.430271,0.14271,17.1909,0.159564,89.1886,17.37935,77.1051,3.39374,0.62976,0.671145,0.417369,15.6553,441.044,15.0252,383.766,385.181,2.61145,14.3321,-0.672994,0.112535,0.144177,0.0491901,0.119673,1.74793,0.305709
5,7.5,0.4055,15.22335,3.16,-2.066,3.8065,20.853,-0.06034465,14.14,82.769,98.32045,411.195,2.69,129.265,404.453,206.0085,36.57895,351.372,393.599,14.01,199.616,19.2055,15.7187,15.9599,85.8075,81.4412,424.318,15.3043,174.914,29.6121,350.46,389.616,0.7475435,0.753631,0.460652,0.167074,17.569,0.1553155,336.32,18.0523,75.8649,3.13587,0.761316,0.7831925,0.504509,16.5607,436.313,15.7684,386.52,388.934,7.01347,14.9327,0.027689,0.128053,0.160477,0.0525704,0.160564,1.69651,0.30283
5,8.5,0.485243,16.137,2.9085,-6.842,43.9232,62.638,1.201,14.1065,78.544,98.34785,406.8855,3.59,284.275,762.165,386.75,59.09,355.9275,401.883,14.5385,296.144,20.2478,17.0322,17.4997,79.6979,77.4251,420.6735,16.01535,340.0975,47.55745,355.75,398.9255,0.886203,0.819483,0.496039,0.250299,18.7774,0.202542,669.61,18.98145,71.3588,3.037155,0.877937,0.890626,0.574123,17.8251,427.996,16.5893,393.6045,395.9385,12.2135,16.07065,3.23842,0.158195,0.203169,0.0628907,0.1957035,1.72356,0.306939
5,9.5,0.541882,17.4,2.999845,-10.706,91.5305,101.93,3.084495,14.12955,74.0083,98.3542,402.547,5.195,410.78,1092.66,548.8,78.33245,358.1495,410.56,14.918,378.502,21.9506,18.2418,18.89,74.31455,71.5906,416.101,16.0056,496.364,64.4882,360.1465,408.3985,1.0133,0.937703,0.574055,0.349141,19.7772,0.282884,993.7235,20.10265,67.7322,3.20173,1.02723,1.04965,0.67723,19.47205,419.018,17.07785,400.917,403.656,19.81415,17.69825,5.95484,0.2199515,0.258853,0.077458,0.219717,1.80014,0.2930655
5,10.5,0.59,18.56,3.09338,-12.7505,138.314,135.573,5.426795,14.2731,68.142,98.36,398.04,6.815,523.3955,1362.295,669.25,93.36,365.7875,417.931,14.8037,477.663,22.8294,19.7048,20.2001,69.2976,68.3537,412.18,15.66585,579.1975,77.2597,365.2295,414.9115,1.1455,1.055515,0.6312875,0.403665,21.07315,0.330743,1178.23,20.9204,66.29935,3.450155,1.177405,1.20176,0.7522835,20.9414,414.999,16.5971,408.7855,409.4595,26.77645,19.1262,9.863075,0.2598915,0.314533,0.08985125,0.231994,1.9713,0.2969175
5,11.5,0.639,19.36,3.17421,-14.5055,169.191,154.204,8.668,14.4045,62.239,98.35,395.9805,8.34,578.1745,1463.6,736.216,104.7,371.55,422.702,14.5783,537.668,23.5472,20.0297,21.1202,63.35565,62.62105,409.272,15.6112,681.711,88.55215,371.955,418.349,1.23983,1.17019,0.684768,0.446733,21.8146,0.383897,1376.705,21.9356,63.0388,3.7603,1.324915,1.34559,0.8125245,21.6208,411.0295,16.4036,416.619,420.604,45.84565,19.6812,13.92195,0.28644,0.353934,0.104692,0.288473,2.10137,0.283911
5,12.5,0.6365,20.14915,3.244935,-14.3443,168.808,163.065,11.0737,14.61365,57.932,98.31,394.8165,9.7,561.5405,1450.78,720.378,103.958,377.3365,426.384,14.372,573.906,23.92885,20.37145,21.1908,60.0646,59.0288,407.764,15.2141,654.978,85.10455,376.3975,419.264,1.24894,1.19214,0.694063,0.459643,21.87855,0.413107,1349.35,21.9736,61.1074,3.649665,1.36948,1.34605,0.8267005,22.312,409.33,16.42185,422.843,427.6225,140.6875,20.3848,19.4694,0.301055,0.3687055,0.107477,0.306189,2.15058,0.2855145
5,13.5,0.6306435,20.57,3.34,-14.01835,155.428,168.6885,12.4717,14.8897,56.2108,98.2857,393.876,10.72,542.235,1411.205,703.927,104.727,379.665,430.425,14.266,577.8285,24.777,20.9111,21.7991,57.9946,58.3577,406.952,15.2602,655.487,83.0848,381.6425,425.7235,1.26015,1.20163,0.694049,0.456587,22.6022,0.386161,1341.78,22.22195,59.294,3.70625,1.349755,1.38979,0.8236485,22.7994,408.551,16.44925,423.97,425.876,79.0032,20.89155,22.4594,0.306588,0.361959,0.106098,0.299523,2.146145,0.308559
5,14.5,0.64,21.1867,3.38,-13.1668,134.3515,157.44,12.6751,15.0095,54.239,98.2518,393.022,11.47,468.261,1281.41,633.72,95.3331,379.447,432.773,14.386,553.856,25.15465,21.7075,22.54895,56.2162,56.9061,405.818,15.58795,620.208,80.99185,383.772,428.9145,1.225125,1.18959,0.6761965,0.4064455,22.9606,0.3479385,1272.99,22.9363,56.7184,3.66527,1.32284,1.33768,0.806879,23.59365,407.04,16.51415,424.214,425.818,56.7129,21.37655,23.6362,0.2933945,0.3467615,0.101237,0.290634,2.178195,0.331931
5,15.5,0.6306745,21.4258,3.41134,-11.1175,98.1996,138.687,13.0555,15.1298,53.9265,98.207,391.885,11.81,380.103,1084.85,538.5495,82.12,379.533,433.959,14.48465,478.91,25.4007,22.095,22.6362,55.5638,56.1076,405.311,15.6245,540.941,72.42445,382.325,429.618,1.23894,1.19207,0.659699,0.367267,23.2606,0.300872,1126.75,23.61895,56.22365,3.82128,1.2942,1.36092,0.80839,23.5568,407.516,16.816,422.4,423.096,40.7237,21.2261,23.8215,0.284427,0.3425885,0.09340625,0.275954,2.121065,0.2932235
5,16.5,0.594744,21.41,3.24997,-8.742,65.63,110.698,12.737,15.27,53.766,98.2,391.7135,11.99,279.251,853.41,424.428,69.165,375.121,432.69,14.3247,407.335,25.2631,22.20685,22.75005,54.6471,56.4777,405.2805,14.99805,422.5915,59.2077,379.2615,429.4395,1.24005,1.10799,0.642128,0.297874,23.0577,0.237456,873.665,24.01635,54.50365,3.72778,1.25314,1.242595,0.7646525,23.5451,407.8515,16.38035,423.469,422.655,30.41055,21.20115,22.94295,0.2579785,0.3258235,0.0892227,0.237317,2.12647,0.2894615
5,17.5,0.546882,21.1583,3.19369,-5.41574,25.7554,74.099,11.896,15.3395,54.68385,98.1746,392.448,11.465,143.105,545.0385,268.9645,49.8869,372.2105,428.883,14.147,289.141,25.0846,21.9006,22.21075,56.662,55.9155,405.0965,14.9757,287.442,42.042,375.316,426.993,1.05612,0.978394,0.591749,0.209673,22.7993,0.163584,496.627,24.3045,54.46315,3.48671,1.1634,1.09774,0.677107,23.11295,408.82,16.1698,421.447,418.343,22.6731,20.7328,21.85975,0.217198,0.2676825,0.0702568,0.2016385,1.91397,0.2689485
5,18.5,0.411,20.56,2.92284,-1.7075,-3.224,33.0417,10.46675,15.345,57.1,98.1664,393.1065,10.49,23.576,256.826,129.4525,27.2955,367.567,423.0185,14.1376,165.107,24.4229,21.1579,21.6103,57.0881,58.3226,405.624,14.9006,140.009,25.8245,369.679,421.466,0.883215,0.858245,0.500729,0.141095,22.77685,0.1064765,277.597,23.9441,54.7171,3.13158,0.903963,0.9589935,0.5773055,22.44045,410.127,16.04935,416.6655,415.0615,8.61973,20.3769,18.61315,0.167977,0.2260675,0.0583243,0.167978,1.7847,0.2349765
5,19.5,0.299,19.79335,3.02733,0.454,-12.9805,6.974,8.5805,15.3,60.45415,98.18105,394.4155,9.125,-44.592,50.35,22.9799,7.38,364.359,415.3,14.1325,44.28,23.8515,20.33535,20.59285,60.1698,61.6971,407.461,14.9324,38.0178,9.99735,362.845,411.65,0.727444,0.6586405,0.41268,0.1482745,22.3717,0.1250755,67.8918,22.7739,57.69165,3.09053,0.716631,0.69653,0.429147,21.49715,414.6615,15.92285,410.7335,409.403,2.76677,19.50685,15.5988,0.1146885,0.1483335,0.0409553,0.164081,1.70004,0.2383495
5,20.5,0.2565,18.97,3.33294,1.685,-15.7694,2.342,6.781495,15.1902,64.636,98.2,397.428,7.645,-63.312,0,-0.682538,1.5,360.6,410,14.002,0.557688,22.8977,19.5655,19.5847,63.9411,64.4338,409.869,14.941,-0.674516,2.01635,358.784,405.633,0.6049895,0.595158,0.366981,0.182826,21.3767,0.1627855,1.76608,21.4883,62.9785,3.13718,0.5519455,0.5815335,0.3489185,19.8147,422.275,15.976,404.607,402.77,0.1237655,17.999,12.3664,0.0956503,0.123076,0.0380169,0.1596295,1.70332,0.247538
5,21.5,0.2795735,18.5067,3.559,2.4424,-20.128,2.422,5.24203,15.099,67.7583,98.25,399.2825,6.47,-59.775,0,-1.326,1.325,359.113,407.097,13.9905,0.35,22.1199,18.9136,18.916,68.5195,66.97895,413.174,14.9966,-1.84627,1.78291,357.186,401.845,0.633115,0.5922895,0.3941815,0.192975,20.7786,0.1857875,0.01335,20.45895,68.1945,3.48048,0.578282,0.590082,0.355624,18.703,430.263,16.0768,398.124,398.7155,-0.00651295,17.0869,9.03952,0.0992265,0.125072,0.0392223,0.130465,1.71037,0.271551
5,22.5,0.297529,17.87,3.65,2.918355,-22.1051,1.398,3.915,14.997,71.29015,98.28,401.788,5.74,-58.694,0,-1.23,1.31,357.3425,404.2,13.8335,0.35,21.5948,18.2941,18.3783,73.4828,71.52505,414.917,15.0748,-1.76882,1.82554,354.129,398.555,0.656644,0.628441,0.422491,0.189582,20.33205,0.190657,0.00854509,19.81675,72.67355,3.54075,0.63351,0.6606255,0.406807,18.10295,431.785,16.027,395.8015,396.229,-0.012896975,16.5746,7.085495,0.1021135,0.1249395,0.042481,0.134068,1.716515,0.2881305
5,23.5,0.297914,17.31,3.68911,2.994325,-23.225,0.932,3.00444,14.91595,73.42,98.2807,404.563,5.19,-56.695,0,-1.25123,1.236,355.179,401.5,13.9016,0.349,20.9676,17.5896,17.8046,75.2398,74.27815,416.512,14.9807,-1.66688,1.79542,353.809,396.3,0.668891,0.629066,0.408668,0.192633,19.79335,0.1924645,0.0124377,19.28345,75.3301,3.5473,0.6299235,0.658411,0.3904155,17.74,435.2395,15.50945,394.3085,394.347,-0.02062405,16.223,5.754035,0.105795,0.1287345,0.0431886,0.1264205,1.71718,0.295884
6,0.5,0.26,20.995,3.65,2.872,-19.116,1.27838,3.5055,18.64715,76.796,98.26,403.8885,5.545,-58.852,0,-1.207325,1.24068,372.1315,421.536,19.345,0.351247,24.4217,20.7417,21.0211,79.4214,79.09665,414.0455,20.60625,-1.69005,1.82697,372.751,414.513,0.6443035,0.574526,0.3810885,0.1919215,22.8871,0.2210275,0.0119226,21.5044,85.52945,3.54301,0.565409,0.566478,0.369189,21.5524,447.963,20.9964,413.1605,411.575,0.201952,19.6923,4.639355,0.09513235,0.112706,0.04310815,0.1123665,1.52976,0.305596
6,1.5,0.244145,20.57,3.665,2.97,-19.3361,0.388,2.86533,18.56,78.45,98.238,405.938,4.96,-59.547,0,-1.142,1.238,370.377,419.106,19.461,0.351362,24.10085,20.246,20.5417,79.5605,79.8645,415.633,20.00835,-1.60484,1.85378,370.008,413.395,0.6258105,0.5859235,0.3948585,0.1943935,22.5795,0.2204695,0.00979656,20.4034,89.40675,3.5827,0.5710585,0.570547,0.3652335,21.2854,448.3125,21.14445,411.058,410.647,0.216207,19.283,3.420795,0.0984676,0.1158855,0.044366,0.114355,1.513935,0.316999
6,2.5,0.2540035,20.27,3.6312,3.045,-18.332,0.3061635,2.41497,18.472,80.185,98.22,408.227,4.49,-58.586,0,-1.14837,1.211,370.4,417.2,19.4335,0.351,23.6301,20.0434,20.2944,83.1597,80.66485,417.2895,19.8657,-1.53177,1.78853,370.6175,411.477,0.620759,0.581322,0.381557,0.1902435,22.2634,0.2225065,0.0086299,20.0001,90.75145,3.506985,0.57479,0.549438,0.355938,20.81955,451.154,21.1389,411.13,410.021,0.212002,19.1272,2.53287,0.09592625,0.1157175,0.04587815,0.106329,1.66878,0.317817
6,3.5,0.241,19.88,3.670505,3.09234,-18.782,-0.487,1.979,18.372,82.808,98.21205,411.157,3.81,-55.831,0,-1.09,1.161,370.163,415.765,19.414,0.350488,23.3479,19.5294,19.76645,84.82495,83.1899,419.469,19.8269,-1.49868,1.74326,369.867,408.293,0.614745,0.565169,0.377158,0.1915875,21.7459,0.226678,0.00665207,19.9445,91.7732,3.46891,0.547657,0.549335,0.32653,20.5571,454.5285,20.8798,408.533,409.247,0.208346,18.8643,1.65722,0.0965419,0.115848,0.0467581,0.1074765,1.58559,0.312126
6,4.5,0.241,19.69,3.61172,3.063,-17.4825,-0.8035,1.558,18.3,85.236,98.2375,413.257,3.25,-52.985,0,-1.02,1.152905,371.3105,414.3325,19.2075,0.350121,23.1642,19.3026,19.53205,87.1002,84.2017,421.9915,19.7297,-1.33823,1.78636,368.9975,407.3415,0.5925595,0.551005,0.3680085,0.1809655,21.3764,0.209816,-0.001050372,20.4137,93.6522,3.43277,0.534703,0.539053,0.332291,20.2256,454.059,20.478,406.478,407.143,0.20197,18.6944,1.0448,0.0960076,0.117097,0.0488855,0.104767,1.47666,0.332166
6,5.5,0.2465,19.285,3.63,2.665,-14.89385,-0.4687155,1.335,18.18,86.7,98.27,414.6785,2.84,-40.841,12.34145,7.345,3.36046,371.7,412.603,19.105,13.59975,22.5876,19.1075,19.1801,87.5881,84.93815,424.462,19.5096,4.34375,3.424025,369.849,405.649,0.565511,0.531164,0.366396,0.182319,21.0268,0.200606,11.6164,19.6733,93.9445,3.54126,0.53282,0.535239,0.331476,19.996,456.0395,20.6251,406.1,406.056,0.324404,18.3925,0.172551,0.0959679,0.118852,0.0495953,0.107199,1.45764,0.331909
6,6.5,0.27499,19.27,3.427995,0.9333905,-13.3295,3.4785,1.069,18.13,87.1383,98.29995,415.466,2.66,32.1245,177.502,91.1985,20.642,371.6385,412.867,19.299,109.323,22.8162,19.3149,19.29475,87.9794,85.426,424.1595,19.98805,80.9206,23.8526,367.8895,407.32,0.613076,0.563247,0.376854,0.160789,21.1435,0.18031,158.414,19.4461,95.94165,3.49248,0.5625025,0.588111,0.3525735,20.08325,451.624,20.88385,406.0475,406.259,1.35857,18.4437,-0.05113405,0.0998455,0.122617,0.04844125,0.109873,1.45371,0.343173
6,7.5,0.361,19.705,3.126,-3.697,2.200225,35.4335,1.391,18.0417,85.0533,98.34,412.758,3.235,163.56,518.2835,250.978,45.258,372.61,417.745,19.508,212.7695,23.5404,20.0724,19.9087,84.2928,83.9237,419.8195,20.60725,236.94,46.5091,370.602,413.137,0.7451725,0.6328535,0.431982,0.1868045,21.4775,0.1624055,466.6835,19.6109,93.9955,3.265945,0.714564,0.7332525,0.4814585,21.0636,440.949,21.4972,409.3715,408.8175,3.65973,18.8919,0.444951,0.111119,0.143626,0.047096,0.159554,1.44914,0.31838
6,8.5,0.418982,20.719,2.789515,-10.405,33.439,92.1731,2.735695,18.043,81.1333,98.3675,406.91,4.38,316.3075,890.073,435.8265,68.59,374.998,426.0035,20.1055,296.168,24.46855,21.1042,21.0863,80.52735,80.4026,414.9155,21.27985,422.7445,67.67,375.13,421.392,0.8371115,0.6957185,0.467633,0.2585345,22.5133,0.192286,829.1545,20.698,90.8471,2.96071,0.822077,0.807409,0.549951,22.5556,427.388,22.1709,415.4765,413.364,5.26405,20.0169,2.805815,0.1341685,0.1736465,0.0494607,0.198381,1.482805,0.279572
6,9.5,0.4595,21.96835,2.72036,-15.4985,71.7188,164.924,4.325,18.0758,75.854,98.3685,400.6725,6.39,462.383,1264.19,611.65,90.3432,382.3705,434.833,20.43745,393.921,25.60635,22.29495,22.7228,74.56645,75.0509,408.644,21.6181,583.917,82.3502,384.11,430.211,0.943097,0.776977,0.492609,0.313249,23.6453,0.2524035,1133.24,21.4573,87.0201,2.88567,0.887769,0.891269,0.586057,23.8817,419.238,22.7682,421.81,418.344,7.02236,21.26465,5.12046,0.166122,0.214611,0.0555828,0.211356,1.60271,0.266151
6,10.5,0.513,23.165,2.81189,-18.715,99.1192,225.9285,6.34525,18.1987,69.89185,98.3727,395.168,8.54,577.85,1517.255,745.17,106.266,387.5655,443.643,20.2385,464.324,26.86355,23.6448,24.2256,70.4213,70.7799,402.929,21.84735,724.9425,94.7922,388.563,440.249,1.013145,0.8816575,0.537754,0.38054,24.4822,0.301189,1411.31,22.6264,80.5967,3.11843,1.01799,1.03138,0.64354,25.103,413.578,23.1263,428.636,423.653,10.2569,22.32895,7.41067,0.210418,0.261703,0.0617503,0.212661,1.653325,0.246505
6,11.5,0.5337825,23.921,2.88303,-20.471,119.593,262.1765,8.553,18.3851,65.38715,98.36,391.6625,9.965,633.373,1623.8,803.82,117.949,393.9,449.7,19.758,545.963,27.7944,24.4645,25.1155,65.70275,66.68945,399.852,21.70425,771.333,103.51,397.2275,443.943,1.03759,0.948501,0.545972,0.404318,25.269,0.336484,1560.42,23.4014,75.04535,3.04238,1.10036,1.13158,0.697482,25.90305,408.438,23.3736,434.242,428.768,15.4985,23.10075,11.1735,0.2252035,0.288012,0.06911525,0.232558,1.65942,0.254607
6,12.5,0.55,24.76,2.8955,-21.029,120.653,284.456,10.315,18.529,61.805,98.33745,389.441,11.77,658.138,1661.515,819.1005,121.953,397.557,453.7335,19.62845,546.166,28.4618,24.9506,25.9317,61.46515,63.0709,397.7235,21.48105,781.603,104.9855,402.184,449.175,1.082845,0.9811885,0.5728525,0.418525,26.0587,0.35733,1572.17,24.4285,72.1557,3.16937,1.19198,1.16983,0.718979,26.51825,406.969,23.3141,440.034,433.407,35.5678,23.8554,14.79765,0.233157,0.299982,0.0740748,0.2611835,1.69224,0.2544895
6,13.5,0.57032,25.1733,2.9925,-20.555,113.633,285.6865,12.316,18.736,59.252,98.3,388.197,12.94,625.0085,1643.1,809.946,120.9055,399.656,457.5405,19.251,560.627,28.7569,25.605,26.3482,59.6117,61.3447,396.3025,21.2881,802.597,105.466,405.418,450.8895,1.09842,1.01586,0.574803,0.421614,26.4948,0.362992,1635.215,24.1938,69.8466,3.312165,1.17595,1.23941,0.724882,27.08605,406.066,23.4121,441.985,435.549,40.4862,24.3699,19.73655,0.2392305,0.305069,0.074403,0.2523215,1.742455,0.2505345
6,14.5,0.5494975,25.535,2.96,-19.3912,96.8225,270.224,12.3194,18.89,58.0215,98.26,388.2455,13.775,563.129,1521.64,745.95,111.783,401.73,458.054,19.17275,549.3395,28.9702,25.8209,26.4147,57.6851,60.38135,395.897,20.84175,739.7335,96.5984,404.715,451.564,1.12746,1.0057,0.571915,0.394829,26.60675,0.323949,1480.785,24.9883,67.7833,3.17457,1.214185,1.219025,0.716204,27.1674,405.532,22.7661,443.309,436.987,46.448,24.5019,18.99435,0.237218,0.2979515,0.0713052,0.2556915,1.76903,0.253484
