DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,RH,TA,VPD,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
3,8.5,674.24938,-0.308169840909091,4.04134934764335,-1.06957491649742,-4.681568625,-3.900689875,-7.75292375,-14.1863975,-2.0118714,4.89866384913209,92.555962,55.067221,5.57175275,0.900873942422749,2.9744715,2.25879575,1.84628075,2.24976835,2.21869365,1.4991344,0.203598375,213.600895,97.6459775,11.8636935,258.8356,326.6988125,69.290096,-0.2112304625,0.206899865,0.466573614292908,0.288208483583405,0.179774478337709,0.155356347034724,0.178163705122958,0.15668179291348
3,9.5,665.54106,-1.35578739772727,3.79661405238466,-0.922861370230854,-4.363721,-3.998779,-7.4473775,-10.952689,17.63392125,22.989066577096,92.6055605,48.28073,6.491426125,1.44890011968441,4.79378005,4.0864788,4.3056181,4.81053325,5.10788,4.186978,0.2364073,365.998105,186.80585,20.0099765,265.399175,339.745225,149.0681325,-0.3149743,0.267305185,0.735394990698556,0.507755795378931,0.308002464573737,0.252225547600165,0.220130774779032,0.213674423768903
3,10.5,659.51576,-2.04824306818182,3.57139698675642,-0.663072349563084,-3.976639375,-3.937857125,-6.196821375,-5.915415875,38.2683,20.4931761002125,92.6316825,39.6960175,8.0042615,2.71305921789159,7.013742175,6.080052825,6.0411281,6.9557837,7.264765825,6.85103295,0.2723386125,587.92104,293.3388,31.38557,274.846275,351.666775,226.11241,-0.43878975,0.37551736,0.969009229691293,0.683921596826133,0.447883572846574,0.362010037368696,0.325323681614103,0.252211939434311
3,11.5,652.306425,-2.22274077272727,3.18543097355398,-0.373172293200936,-2.456388875,-3.867262375,-4.595307375,-1.23104025,66.53002,22.4624607497956,92.621331,32.98001425,8.890737875,1.89447591060503,7.9894968,7.607285875,7.4266714,8.0033686,8.4002157,8.5872682,0.29607575,650.80992,347.026625,35.05472,282.9708,359.7959,275.76559,-0.547632,0.4272708725,1.12094258756775,0.737360160899043,0.49020343961771,0.405058404579485,0.32374430209688,0.255351895707545
3,12.5,649.762295,-2.04541206818182,3.03408183174021,-0.28292822223444,-0.9676602875,-3.27645525,-2.448015375,1.673952575,85.79873375,19.4587385655135,92.60779225,28.838166,9.84368525,3.00075064130432,9.124372775,9.123858,9.018794475,9.5686413,9.4902089,9.5501932,0.3320511,767.90687,405.94855,41.4216825,287.841025,364.6754,320.60514,-0.6714368,0.47296802,1.1910661999439,0.791193758773257,0.528982428363893,0.418092537991668,0.312875802860722,0.267032710663277
3,13.5,647.37374,-2.0439604375,2.80162639054491,-0.222852376894189,0.10713040875,-2.6114645,-0.4592595,5.1926725,84.8588075,28.6687676441468,92.5703835,26.4927,10.0649475,3.00530194783025,9.81238935,10.04668145,9.7865642,10.413384,10.4595645,10.308194,0.321862025,757.606325,370.9397,40.127885,290.564975,369.67935,295.25149,-0.6683621625,0.50993578,1.12598487410036,0.771330961587533,0.528539938264475,0.396635754753355,0.315420955417201,0.256295816066161
3,14.5,644.576745,-1.72193446022727,2.92718699286212,-0.157194307350292,1.101573975,-1.890900875,0.749408925,8.30027125,70.46542,20.1243235613288,92.5177565,25.91357025,10.800447375,3.36642053328101,10.43722375,11.28198675,10.6942,11.40389875,11.27345525,11.259572,0.3005537625,690.45817,322.8887375,35.6531775,293.7883625,371.958485,248.17647,-0.6854689,0.51157393,1.08974378053793,0.730752320310951,0.492756840035302,0.37470822390087,0.295864323846336,0.244045962926706
3,15.5,645.50278,-1.32921155681818,2.87011894501709,-0.0900673010692048,1.911016875,-1.263922375,2.157639125,9.710724625,65.2616175,21.1718332753231,92.534754,25.1570815,10.71792125,3.66549834150069,10.778704,11.2988695,11.03176675,11.61913525,11.558941,11.509073,0.2562992,520.35332,227.6934,28.2866825,292.7887375,370.93935,158.665095,-0.66847215,0.538095375,1.11582018792365,0.770865442129999,0.527123166920046,0.397392130687138,0.319750851135948,0.244204640415828
3,16.5,645.709,-0.774125079545455,3.14543935755552,0.0193789789609823,2.494150125,-0.77893705,2.58374375,9.414125,26.88770875,15.8151543977216,92.50294075,24.8961055,10.2775165,3.30689700441614,10.77053125,11.42888475,11.144042,11.68154075,11.438636,11.009746,0.1805311875,293.155585,143.54835,16.4963675,289.2256,367.231575,89.47443,-0.58714155,0.475671695,1.04270344660565,0.695798911383872,0.478665190295654,0.335325967953815,0.28301637628628,0.222506811726522
3,17.5,647.61988,-0.255326909090909,3.12569096755998,0.205107757953787,2.117155875,-0.5790128,1.9485965,6.934001,1.753160925,9.22076684766363,92.505836,26.66162,10.002985375,2.45601034768209,10.2105965,10.753085,10.5987975,11.134103,10.681271,10.163644,0.144968375,132.3357575,65.2577675,8.058341125,285.546375,361.3668225,17.4808275,-0.458529075,0.42084823,0.961496278461944,0.558192620484628,0.361606541826194,0.272761481675341,0.227427249768375,0.187531319412691
3,18.5,653.91896,0.451885659090909,3.32297906896215,0.183822676981872,1.37575625,-0.39623175,1.075759325,2.4096442,-32.718065,3.41996047913672,92.594225,33.738409,8.933864125,2.02769376627404,8.861422425,9.00246415,8.8349913,9.4345931,9.0529413,8.44892465,0.145306775,19.08114175,4.255606375,1.936462125,282.237225,351.6728875,-79.01584475,-0.3254746,0.29835301,0.714143378459733,0.417246005156385,0.266679699578735,0.2158031839078,0.235709465561603,0.220641760321066
3,19.5,662.84121,0.403629727272727,3.89874444884021,0.0882996073268675,0.3230767425,-0.527914275,0.08081033,-1.8717896,-34.56784,1.90102695372083,92.5915365,39.1600395,7.5139485,1.31156832727313,7.8273714,7.2788961,7.266025775,7.798497825,7.6574177,6.8999946,0.1686860375,0,0,0.9727033875,276.6572125,344.9428375,-81.53593875,-0.259584125,0.22288064,0.63968350983755,0.369461127384758,0.258980673493997,0.220242865503191,0.236897652704582,0.226357987520132
3,20.5,668.95624,0.454725403409091,3.90922858855685,-0.0661609031242841,-0.5803229825,-0.683091875,-1.0366945,-4.674468375,-34.8955975,-1.02701294858667,92.6128375,45.34664475,7.374159,1.4585116960797,6.644608,6.43595035,6.278833875,6.922435225,6.5932953,5.6377237,0.17460575,0,0,1.0423449,272.951825,341.2671625,-77.234924,-0.25362599,0.1853815525,0.709150639018738,0.438466800675786,0.301790162082644,0.252549759597442,0.259951416445529,0.222071358448218
3,21.5,670.495,0.294246346590909,3.93747808689802,-0.147920966359439,-1.374705875,-1.08082365,-2.146668625,-6.76664725,-32.2465825,-1.68753013448594,92.635482,48.44383125,7.000523375,1.38005472192883,5.763276,5.625772625,5.505914525,5.9197075,5.46170325,4.6857189,0.17116715,0,0,0.96728745,269.846725,336.439775,-75.22942825,-0.2502018125,0.17097482,0.662269660069243,0.426377278762404,0.265452740625878,0.224698406980937,0.23659113142333,0.196810168077224
3,22.5,671.36793,0.333431227272727,3.93561346908977,-0.18458219488786,-2.3155467,-1.57649265,-3.2791007,-9.42121145,-32.891059,-1.69644546724178,92.568052,52.50582325,6.047364225,1.24845887278412,5.1384063,4.844628375,4.6733681,5.2360798,4.628053225,3.6767762,0.1669440475,0,0,0.8665107025,268.0384925,331.3093275,-72.7855455,-0.26813147,0.1693705025,0.676586019008121,0.417644848869999,0.272832827267496,0.230172700042041,0.232348849174358,0.191663728227473
3,23.5,672.8169125,0.236356272727273,3.88225375044023,-0.159763905785956,-2.517588,-1.71760775,-3.6245245,-9.894708,-30.6381825,-1.40361682599503,92.581415,52.942442,5.76143175,1.26738421945859,4.64001635,4.206829925,4.0129185,4.3402181,3.74552265,3.0434045,0.148621075,0,0,0.88192225,265.843075,330.1739275,-72.416317,-0.215843775,0.15508405,0.583517267862212,0.334471808238802,0.237183972828363,0.199801481245731,0.218197890965625,0.183016930838912
4,0.5,673.6515725,0.23035875,4.84822249768288,-0.244989284396198,-1.316778,-0.380359025,-3.0532595,-9.6610735,-25.5615675,-2.26191423245327,92.539129,58.543185,8.340048,1.43216237482725,8.3950297,7.7067924,7.0437258,7.359143225,7.1794455,6.6412574,0.228160825,0,0,1.281427,279.6642,347.290675,-72.977146,-0.12450383,0.12904084,0.575002174083162,0.299170690448767,0.212385730664051,0.192129503430736,0.193818078078564,0.161836125172638
4,1.5,675.33405,0.16139870625,4.85017530214927,-0.23206960710187,-1.794234375,-0.81229525,-3.5353315,-10.757995,-25.11652,-3.10611842987065,92.511062,60.477196,8.1896465,1.1452259064051,7.59787445,6.85913375,6.27657605,6.624157525,6.4835429,6.0814178,0.222722,0,0,1.224741,278.50205,344.393625,-71.39607625,-0.1301759675,0.13042052,0.515844578017224,0.294059753080308,0.200853436871076,0.187994215524672,0.198705410958318,0.160000740210089
4,2.5,677.54237,0.112444326136364,4.86750034004756,-0.161148330764373,-2.2474065,-1.1886655,-3.924598,-11.69954,-27.379415,-2.06184567656094,92.44323825,63.41347025,7.210462625,0.828710484587946,6.941210175,6.2845613,5.7068237,6.109977375,6.0369229,5.499142225,0.22469065,0,0,1.2132265,278.12595,341.4280125,-70.072013,-0.118347235,0.11652713,0.511276919241025,0.276471723255418,0.186682196441426,0.178364381868478,0.192421088137283,0.154096581784435
4,3.5,676.90405,0.0005106790909091,4.73526098543092,-0.10605057402278,-2.4915765,-1.5453855,-4.58779,-12.0549,-21.4790575,-3.18101972593101,92.4244075,64.3767165,6.835857,0.583510104137913,6.34796915,5.683158,5.224572225,5.50758065,5.370340725,4.9929572,0.223174225,0,0,1.181738875,275.087825,339.04015,-69.178388,-0.1099634525,0.11378096,0.476743840000402,0.240346284915605,0.16938279485734,0.148550966091175,0.166179461037615,0.129246856578527
4,4.5,678.53523,0.0546934181818182,4.89860297271047,-0.253660223159595,-3.0405785,-1.8981785,-5.047133,-12.92126,-21.86633875,-3.29996047934388,92.413162,68.238662,5.7897965,0.347258549358538,5.843769775,5.37299635,4.61075245,4.954308375,4.83841425,4.5666433,0.20460431,0,0,1.0346997,273.8351,335.792225,-67.708609,-0.09597229,0.108207005,0.437865644573936,0.217569242052997,0.157989945706348,0.137242916514672,0.158797766477931,0.129318882371937
4,5.5,682.7749975,0.188151820454545,4.81518465456473,-0.307171619535741,-3.2413505,-2.164118,-5.43708,-13.44895,-21.3732785,-2.53232412834029,92.48243225,70.44539075,5.34654025,0.312470684195678,5.1891861,4.940524325,4.1199385,4.62128015,4.498106525,4.08423135,0.204565875,0,0,1.040603425,271.973625,333.3987875,-66.713716,-0.08156025875,0.10631749,0.437361336803283,0.219637366275178,0.168513978314277,0.162694224758041,0.16950040900643,0.136999932171733
4,6.5,683.2854025,-0.163444673863636,5.09603177055776,-1.52405369788942,-3.32246,-2.4145995,-5.833167,-13.681335,-13.79268075,-1.70449774594134,92.51604675,71.0564455,5.375981,0.39584247533398,5.12221345,4.49820505,3.9121908,4.301347575,4.220002225,3.882028475,0.20123545,32.763741,13.05933925,3.26516075,273.2293875,333.7275025,-31.8861325,-0.08426824375,0.11818432,0.350516057125855,0.176481548814913,0.131485813641546,0.123229496079289,0.132842869374948,0.105313341060898
4,7.5,675.21919,-0.583589460227272,5.36110323625862,-2.03457443848862,-3.357662,-2.6575565,-5.9399455,-12.88276,-3.246879875,-0.324743564971623,92.5933455,65.00549625,6.973111625,1.01682837119219,6.497654625,6.0983547,5.8046871,6.1531932,5.991790375,5.6125207,0.21796645,187.234835,86.9421525,11.519888,276.2007375,345.7104125,50.05652575,-0.12008625,0.170844715,0.283348241096214,0.176588058334656,0.114197069512122,0.107643915619373,0.13559224560602,0.129699085183397
4,8.5,664.78997,-1.45950043181818,5.1088256795992,-1.92800713852921,-3.158128,-2.832267,-5.47164375,-9.70895925,10.820741,5.02277615251024,92.610574,55.8088275,10.10325275,2.31542202582575,8.85828055,8.68509765,8.49511715,8.9413013,8.85825525,8.3274549,0.2633109625,400.101675,184.4734125,23.51238125,285.5115725,361.04555,136.5549475,-0.24403155,0.2259632225,0.685126363314387,0.40804650818154,0.245304948944988,0.217068086212486,0.181157319558408,0.167613174430536
4,9.5,654.2002675,-3.14058255681818,4.7747993134149,-1.7123165009421,-2.33714375,-2.8110335,-4.2901795,-5.5220965,42.68504875,25.9348728238739,92.6085675,45.66787,12.90582,3.64883887398776,11.08328675,10.866111,10.553113,11.38010475,11.4303315,11.126726,0.303674025,714.56416,325.0374,39.246555,295.81322,374.035225,250.74546,-0.4174986,0.321591625,0.901275799790104,0.586980091546148,0.330763577909891,0.295110753335314,0.276045184369168,0.207357567712279
4,10.5,644.54355,-3.78856738636364,4.32926969082513,-0.721081141436434,-0.912290625,-2.639041625,-2.549763,0.4989128875,89.130605,26.2418847836204,92.57830775,36.4212675,13.9204675,5.55341393916355,12.5185215,12.1436385,12.10702075,13.013626,13.21553,12.6238415,0.36302475,920.512375,447.701275,52.20756,302.39785,385.2415,348.105755,-0.504014625,0.40193526,1.03469581045701,0.615777494236762,0.392028026834207,0.321227959112403,0.3096114870409,0.237365069131549
4,11.5,637.66239,-4.38105931818182,4.06588197327013,-0.276622692697539,0.61859679,-2.0660745,-0.62864285,4.9863875,110.80934,45.8053565972281,92.5948925,31.5018825,14.88036875,6.61433423409153,13.582496,13.050127,12.86832975,13.531401,13.9551355,14.09982025,0.392082,1056.8457,497.934575,57.639015,308.99085,390.9776,390.35462,-0.66105915,0.45972843,1.17848871841811,0.701677187206371,0.422717538630414,0.351788213277419,0.325888303507095,0.26387014561759
4,12.5,633.005785,-3.807183125,3.98212208903424,-0.237614340231421,2.416696,-1.3147415,0.81061635,9.638854,140.105645,44.1437401289473,92.5934855,28.903776,15.9069525,8.92297350720261,14.434546,13.914865,13.8000445,14.52022025,14.923977,14.868893,0.4017029,1109.2682,549.499825,61.70427,313.3713,397.49775,434.352125,-0.765440975,0.521189795,1.10525654333069,0.686578465845625,0.427815716089944,0.364647722486813,0.337662401452619,0.279814839443533
4,13.5,630.679975,-3.12629659090909,3.91276402229867,-0.169597277330929,4.099614875,-0.4255472,2.406484,13.52642,129.948935,51.5386440611683,92.517342,26.556598,16.5745225,9.27759814626982,15.216445,14.7662585,14.61687925,15.4343245,15.785439,15.634692,0.3854779,966.822775,496.165675,53.38353,317.81575,402.02345,393.386285,-0.76946035,0.535264785,1.15721796844525,0.711780877088317,0.453344818288578,0.372806022970042,0.349741032302462,0.287636671059893
4,14.5,628.95971,-3.06861227272727,3.99025231849008,-0.167277789634324,5.131469375,0.2680324,3.681376,15.643565,104.18707,50.2772106383945,92.4937825,25.6501205,17.03336,8.29617415439826,15.551503,15.34486625,15.0884405,15.772248,16.0745295,15.6051665,0.3554393625,875.497445,425.131525,50.28525,318.8197,400.2895,331.23181,-0.799789325,0.56162832,1.11873135850992,0.67846530838591,0.434018746393439,0.357389772555972,0.347639632173849,0.291299088698222
4,15.5,627.78791,-2.03190686363636,4.06763352918896,-0.112736687224592,5.933359875,0.754995775,4.4082875,16.12587,74.1334375,33.5214798383895,92.41774475,25.563759,17.10441875,8.63680747227184,15.77584275,15.64301875,14.964148,15.9401705,16.211303,15.617399,0.2889936,694.499465,339.386975,40.589995,320.4522,401.472,241.375715,-0.759465,0.52954882,1.06649260376476,0.657185971323835,0.390527153104837,0.328487293298418,0.313094318089706,0.255376129275639
4,16.5,629.44109,-1.27933745454545,3.97377909591018,-0.0489236207805205,5.42145325,1.097914925,4.406303875,14.65355625,43.60302375,28.8409116632053,92.41253525,26.5097515,16.67902375,7.3584063029034,15.8186525,15.504412,15.2208145,16.0195975,16.030407,15.672836,0.229908,466.386895,217.94325,27.351615,317.8881,398.74205,137.425215,-0.6938152,0.51122351,0.956761230264367,0.638219795277016,0.402404049055562,0.340168736703172,0.318398966225938,0.267999139383575
4,17.5,631.13744,-0.156891367613637,3.94640945388942,0.144523108467405,4.701030625,1.3141135,4.03561275,10.98904125,10.34893875,13.9095567067257,92.456902,28.25464,16.57548875,6.08340738056752,15.29853175,14.8612455,14.6704465,15.351687,15.579971,15.1550545,0.1716157,262.15111,121.657035,16.943117,312.501,394.03895,50.12657,-0.52836235,0.4595061975,0.89711739756003,0.558653555525299,0.358789282622678,0.316459218351459,0.300594538523814,0.242517599703568
4,18.5,636.70765,0.938422795454546,4.21731805012313,0.324502530861959,3.7357785,1.39263175,3.530377,5.97400425,-23.5040935,8.80287768182209,92.46830875,31.597611,15.6480725,5.07603623989498,14.4707635,13.9282575,13.4638,14.25208725,14.35426975,13.54318,0.17159795,63.9503875,24.0447975,4.799388,302.61855,383.21,-52.760681,-0.34917185,0.36313104,0.679468173568938,0.360673767656967,0.219768844543486,0.195946846776995,0.224307479424757,0.18372380544345
4,19.5,648.462745,0.803522159090909,5.02199058642551,0.157810397665236,2.656779875,1.309337375,2.4362475,1.45069585,-40.42481,-0.958882968269742,92.45205075,38.771733,13.721305,4.12818879566189,13.000589,12.3729155,11.9222655,12.3345075,12.194594,11.527689,0.2258583125,0,0,1.4197975,296.39805,373.456,-85.9674955,-0.2225045,0.227950365,0.559891155925168,0.309102425731813,0.207825234905065,0.18900409134976,0.191189254011284,0.172137103317528
4,20.5,659.7139925,1.15241220454545,4.88772868482966,-0.0643237192994977,1.34281795,1.07745925,1.01727655,-2.043943675,-35.29941,-0.6944716437641,92.5057145,46.6321685,12.12603125,2.75301721731945,11.6002195,10.693464,10.19143575,10.710483,10.689949,10.09603575,0.217418375,0,0,1.34506525,290.8020875,364.63628,-81.6689735,-0.169822715,0.1796288,0.587906010054099,0.305854050387851,0.22010161797493,0.200486730458452,0.219549954377227,0.183806908091015
4,21.5,667.02618,0.711227318181819,5.35446947369003,-0.177822474659621,0.5627052125,0.763853675,-0.00734681,-4.8509975,-33.5994175,-2.03727379955257,92.546319,50.4453675,10.99390625,1.96886851685626,10.523802,9.7530507,9.0379315,9.578342,9.5017562,8.9617229,0.2262888375,0,0,1.348777,288.5055625,359.666725,-80.0183655,-0.16401595,0.1616321175,0.633615522348207,0.359313494550689,0.243422119373064,0.230743698415068,0.243181836213263,0.211486494865442
4,22.5,669.81234,0.426119096590909,5.24807094281264,-0.171424133959223,-0.521067165,0.14218303,-1.6151066,-7.1759513,-29.115425,-2.45513785594622,92.5715945,55.3323885,9.833712975,1.59766568317596,9.7422122,8.83781975,8.1641115,8.583936025,8.450071375,8.0439608,0.236141,0,0,1.398682,283.6191,352.4157,-75.6653045,-0.1323014125,0.14104504,0.644759349734998,0.328707306344037,0.218150389443912,0.219163244602783,0.222742631052451,0.186463507482154
4,23.5,672.394075,0.439649204545455,5.31565737729012,-0.222314546379452,-0.8067693,0.0510551025,-1.91675475,-7.82562425,-25.22664,-2.26738547049979,92.577023,56.090795,9.3485265,1.56960076289687,8.8633145,8.18096955,7.658396,8.090764,7.82802155,7.3659746,0.213794375,0,0,1.2991395,281.813625,351.767325,-75.65233325,-0.0946598875,0.13760327,0.572649023740669,0.314225075489001,0.211413764885709,0.213386741993311,0.220701083051145,0.175332165064434
5,0.5,680.5291,0.348033931818182,7.46312352835243,-0.280909805941556,-0.15898322,1.1384505,-0.205689575,-4.08712725,-14.660022,-3.35460235758402,92.707104,80.133442,12.76527125,0.342640263299508,12.55099675,12.0066685,11.056781,11.9889115,11.92359925,11.175212,0.2265883125,0,0,1.0744141,314.744095,369.6444,-61.019218,-0.04305964,0.10810366,0.438727986178759,0.152103471986712,0.132853303154104,0.107875441987745,0.139988554689776,0.120934697779719
5,1.5,683.14305,0.169207409090909,7.42324489332364,-0.26731358516512,-0.7806779625,0.87568325,-0.667722125,-5.0775385,-12.496616,-4.15475591321765,92.7141725,82.2730305,12.0549825,0.264414332407392,11.9332785,11.471651,10.599866,11.31542275,11.3610685,10.72911,0.2248612875,0,0,0.9822915875,313.5214625,366.7162125,-57.757227,-0.04343447,0.106159335,0.429478486297438,0.149214886793482,0.125940156408479,0.10628476855671,0.123627898723275,0.112172053256605
5,2.5,684.3889625,-0.177014182954546,7.14947332416606,-0.211973275639103,-1.26177225,0.60865615,-1.266173,-5.84662,-13.22300525,-4.57076185447279,92.6999635,84.433721,11.72574625,0.159832676908982,11.527699,10.96876,10.1843225,10.9812145,10.93346775,10.4049295,0.20444845,0,0,0.86534995,314.027,365.562275,-56.87972175,-0.04110978125,0.104338845,0.379764527248101,0.131199621072655,0.114404145322831,0.0976356731654613,0.108738342178702,0.103605102834258
5,3.5,685.6037975,0.0950130159090909,7.19858535264332,-0.296199998952401,-1.48437175,0.3780988,-1.57253075,-6.379517,-11.839038,-4.23679288592118,92.7073545,86.72959,11.50430375,0.117691889019392,11.364429,10.6341705,9.529008125,10.508098,10.6368805,9.8939254,0.1942974,0,0,0.826028475,315.124925,363.8527,-53.743987,-0.042101915,0.105472375,0.345758432158514,0.127078411647376,0.109393270532238,0.0902970242793709,0.101263680660089,0.0975181284888696
5,4.5,689.28868,0.228818354545455,7.20498051015448,-0.292067331344899,-1.735579375,0.1253883875,-1.973629125,-7.121965875,-9.989913125,-4.25645668750587,92.650289,88.7989895,11.0005025,0.1,10.792339,10.171145,9.3603143,10.2938025,10.241074,9.593972875,0.19175135,0,0,0.7645609625,316.6873375,362.565975,-50.40674,-0.03559014875,0.101346895,0.341436198512066,0.124651088727129,0.111155972428948,0.0851446670522519,0.0970673423176184,0.0954349854703043
5,5.5,692.1505075,0.276215761363636,7.25623562828034,-0.888988931324363,-1.880786125,-0.133306615,-2.362153,-7.459137,-9.990033875,-5.30656567766961,92.71770575,90.3729605,10.70331875,0.1,10.639558,9.9976419,8.9602911,10.08211475,9.9712255,9.104034775,0.1890282,6.893117,1.4468645,1.43561625,317.3498,360.47005,-41.585058,-0.03644852875,0.1004032755,0.291015140404359,0.109241835580442,0.100626362801543,0.0777832382795068,0.0878718023748492,0.0998059803982709
5,6.5,686.73896,-3.25507056818181,7.84629013020584,-3.09190690556187,-2.08579175,-0.3869879125,-2.768733875,-7.5142875,-5.42701125,1.27504082006259,92.740679,88.1499685,11.75201625,0.150733411801228,10.774477,10.31078525,9.3938658,10.175518,10.147584,9.3800947,0.200392275,88.0096555,46.62536625,8.947578125,315.4748625,363.23735,10.8112185,-0.040042795,0.14050511,0.186051394706021,0.0736875502006646,0.0662576168049028,0.0681572638283286,0.0732735064866597,0.0656758741433456
5,7.5,670.546525,-6.11242409090909,8.26911239276154,-3.75918739329881,-2.030793875,-0.59988135,-2.57598975,-6.10196575,3.4012375,12.2695556850622,92.73399625,81.9709695,13.2318475,0.550287727782178,12.21816175,12.08102775,11.48183025,12.093212,11.931965,11.220386,0.2222062,246.90041,129.51367,22.6309875,320.4474,375.26283,89.65806,-0.07374282375,0.1852417375,0.336199160861364,0.128429198277358,0.0773975959077912,0.0768824417351476,0.122498342768206,0.112896347845249
5,8.5,651.7357375,-9.48871272727273,7.99724679609908,-2.89689636445009,-1.13842,-0.699418475,-2.100510125,-3.8604333,14.71076575,40.1937587246498,92.7370045,73.120209,14.7424675,1.86482526557476,14.3427455,14.3964785,13.8371395,14.460573,14.31759,13.414366,0.2943256,527.788455,260.8119,43.96210875,327.99616,389.2088125,190.47299,-0.1508453925,0.245163895,0.721872719394768,0.221022460503911,0.118415988263753,0.120755973058922,0.14212256992717,0.15445154370636
5,9.5,632.13177,-17.46267125,7.42309945931841,-2.49459620039064,-0.356536095,-0.585722025,-0.970902225,-0.3929977475,45.042512,78.5997805938456,92.726942,62.746286,16.10075625,3.55981422985976,16.5853435,16.25255225,15.651878,16.41188525,16.3256055,15.110746,0.372030925,828.61293,402.22795,66.2103725,335.4876,400.4941,304.52062,-0.2134713,0.3011367,0.816970664455482,0.272835867557346,0.14626143857159,0.152345622060261,0.167788176542843,0.174503748301433
5,10.5,616.132215,-18.7055766477273,7.39364242172307,-1.08978623472166,0.775466,-0.295328425,0.29379653,2.8384045,65.45642625,85.6510935168915,92.6475245,53.204992,17.1941825,5.12399036188706,18.0832845,17.6375855,17.182281,18.140664,18.11629625,16.95588,0.398704,1006.2335,500.3632625,78.462565,344.0010175,407.9501575,382.633865,-0.3166301,0.3766102,0.815200190928367,0.319298243747394,0.164150032572557,0.169688234747672,0.195697388098747,0.170459012480664
5,11.5,607.3682925,-17.5296622727273,6.78740702420078,-0.360729988161321,1.6834945,0.197685645,1.3565415,4.740111875,66.52113275,104.115203907062,92.773432,47.27323,18.6834,6.86111420604004,18.857804,18.57597575,17.90848475,18.779639,18.88713425,18.0965485,0.3929096,1109.27115,548.4824,84.55616,352.7952375,414.76715,422.4045025,-0.41369435,0.4049530625,0.879896942685373,0.351915691398492,0.160717919230029,0.178269381297149,0.198869122723888,0.189016082387022
5,12.5,602.832005,-18.9606340909091,6.66515985660648,-0.315488261714288,2.535773625,0.5641815375,2.572334,6.7294675,57.79075125,122.770991108703,92.707807,43.888007,19.74044875,8.72015766467938,19.5621295,19.2995925,18.86392575,19.76930775,19.7436335,18.7270705,0.381633475,1041.6474,525.1444875,81.2279575,354.6918375,418.0058875,394.3218775,-0.4270147625,0.4273254225,0.796952381122836,0.304631815181253,0.151791874750383,0.174448488759374,0.224818556105965,0.191724851498007
5,13.5,600.65655,-18.1591907954545,6.80582154948691,-0.25617352639167,3.115076,1.2010905,3.42785425,9.102848,54.6402175,138.474921466284,92.54218925,41.3163235,20.15045125,9.33638377599573,19.67572175,19.837402,19.361073,20.0850465,20.060896,19.124407,0.373612475,995.02937,515.741775,80.734665,359.2097,418.6612,389.639735,-0.504103575,0.4559759775,0.861272346170396,0.318807019684773,0.170130467353322,0.181351501259385,0.2269748608716,0.18364400697115
5,14.5,599.7498825,-16.7737697727273,6.97769955664031,-0.16637632418119,3.672269,1.70840175,4.049482875,10.9941865,45.96888875,127.889915015059,92.6302325,39.87853275,19.99841375,9.6478165089166,20.0418675,19.857103,19.7277665,20.42803025,20.420216,19.480292,0.357357025,854.47527,445.4051,70.4595425,357.3408,420.49715,332.94217,-0.475506075,0.441870805,0.850501974584746,0.329965756073971,0.154191816220049,0.169881476934342,0.202417488314538,0.170808267961505
5,15.5,599.77812,-14.2115978409091,7.06642039320513,-0.0800946509018605,4.001823375,2.336289375,4.51355825,11.0898325,35.32278125,106.175823202407,92.587042,39.8667365,19.55110625,7.60556026002857,20.067566,20.02630425,19.408416,20.18056075,20.16364825,19.446223,0.32721695,695.419315,360.21565,59.22317,356.395275,420.20313,256.00601,-0.4208241875,0.42572444,0.799208434973994,0.291852290474305,0.142351634606562,0.16487042395295,0.21148515636727,0.177552916261557
5,16.5,599.729675,-11.7825138068182,7.21451329455064,0.0177572616798852,3.9303275,2.4415585,4.6873295,9.673043,12.91005125,93.2529929815119,92.58913525,40.40402,18.690965,6.24543855436713,19.699825,19.88241025,19.017253,20.0338465,19.858861,19.0785185,0.25568635,495.07311,246.64375,43.63672125,353.16665,416.2210875,165.92945,-0.3606547,0.37859512,0.719643675566757,0.284220867093676,0.13830754846326,0.158071799057566,0.205001228949352,0.186203955157382
5,17.5,603.614665,-6.86960954545455,7.31417568553506,0.112952876113858,3.575676625,2.68818225,4.694695875,8.564169,-0.009722575,51.9597724397123,92.61054275,42.6016235,18.33975375,5.44757447114884,19.07973,19.1817685,18.4679575,19.248685,19.117432,18.458064,0.2028046,288.75177,137.934225,25.2777,349.79335,410.32525,71.6060575,-0.297464425,0.33255532,0.592770470870773,0.229264063644054,0.135374506325097,0.155038736094849,0.20236552871792,0.190636894578575
