DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
2,22.25,5.787,8.191275,1.1784,0.2812,0.822275,6.33025,100.8,100,399.1325,4.806805,3.96,0,5.714,-2.55740000000001,-2.81275000000001,-2.90490000000001,-0.808375000000001,-0.508,0.158,0.158,5.382,-1.503,-2.426,-1.9022,-0.8005,1.034,1.1153
2,22.75,7.99625,8.0307,1.03405,0.276,0.803624999999999,6.257,100.89325,100,398.68,4.9152825,4.75,0,5.27735,-2.6792,-2.9561,-2.90490000000001,-0.808375000000001,-0.508,0.158,0.158,5.405,-1.503,-2.426,-1.9022,-0.8005,1.034,1.1153
2,23.25,9.029625,8.265625,0.955375000000003,0.2998,0.83894625,6.115,100.9165,100,398.605,4.8516375,3.9414,0,5.66345,-2.91010000000002,-3.22620000000001,-3.5672,-0.808375000000001,-0.508,0.158,0.158,5.382,-1.503,-2.426,-1.9022,-0.7555,1.034,1.1153
2,23.75,7.6538,11.6958,1.24315,0.292775,0.74875,6.2985,100.97975,100,398.7535,4.8458125,3.40225,0,5.712,-3.3695,-3.5672,-3.6608,-0.807250000000001,-0.508,0.158,0.158,5.382,-1.5444,-2.42835,-1.8999,-0.754375,1.034,1.1738575
3,0.25,7.92534999999999,9.379875,1.0375,0.5475,0.7986,6.259,100.12425,100,407.326,7.650625,0.950674999999999,0,8.118875,1.79089999999998,0.940475000000001,0.615699999999994,-0.464,-0.419,0.026,-0.063,6.185,-0.1075,-0.510250000000001,-0.553,14.90095,0.947,1.1729625
3,0.75,6.7844,12.2342749999999,1.22625,0.56595,0.764,6.215,100.101,100,407.0535,7.7571375,1.0008,0,8.3085,1.8594,1.064,0.433925000000005,-0.464,-0.419,0.0578999999999985,-0.063,6.185,-0.1075,-0.509125000000002,-0.556375,14.820475,0.947,1.3648775
3,1.25,7.977975,9.27690000000001,1.322675,0.5965,0.75845,6.1525,100.1265,100,406.99,7.48671,2.8554,0,8.31955,1.40159999999999,0.904,-0.019,-0.464,-0.419,0.026,-0.063,6.185,-0.0777249999999982,-0.506900000000001,-0.509125000000002,14.87875,0.947,1.28673
3,1.75,6.1498,9.54194999999999,1.163525,0.534,0.764849999999999,6.116,100.1255,100,408.18,7.562265,1.47299999999995,0,8.070775,1.207,0.729,-0.0696750000000091,-0.44445,-0.419,0.026,-0.063,6.185,-0.0777249999999982,-0.506900000000001,-0.508,14.726125,0.947,1.334695
3,2.25,8.78764999999999,10.2038,0.9767,0.5678,0.7526,5.72175,100.12425,100,402.8945,7.59901,2.672375,0,8.4118,1.2125,0.645274999999997,0.203,-0.424625,-0.419,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.508,14.90465,0.947,1.0492825
3,2.75,8.80159999999999,16.582025,1.049725,0.557875,0.764575,5.93525,100.101,100,406.95975,7.6700875,2.85,0,8.6238,1.13175,0.468074999999999,0.158,-0.464,-0.413375,0.0612000000000005,-0.063,6.187,-0.0699500000000053,-0.5058,-0.553,14.96385,0.947,1.1569125
3,3.25,5.27895,5.90125,1.04965,0.7645,0.765999999999999,5.69875,100.101,100,407.017,7.72943499999999,2.90415,0,8.327225,1.04045,0.469150000000001,0.158,-0.424625,-0.413375,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.551875000000001,14.888,0.947,1.06469
3,3.75,5.60734999999999,10.53275,1.3291,0.5764,0.7707,6.082,100.07,100,407.3715,7.8349825,2.9043,0,8.339575,0.669849999999989,0.129450000000004,-0.241,-0.424625,-0.419,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.530425000000001,14.86025,0.947,1.41886
3,4.25,5.2875,9.69335,1.2922,0.454350000000001,0.7752,6.189,100.08975,100,407.746,7.89147499999999,2.8619,0,8.288175,0.486100000000007,-0.196,-0.275575000000009,-0.424625,-0.419,0.026,-0.063,6.187,-0.0699500000000053,-0.5047,-0.55075,14.8843,0.947,1.4370225
3,4.75,4.619,9.45229999999994,1.0925,0.51615,0.7988,6.24,100.081,100,407.6235,7.93189249999999,2.9062,0.0586499999999911,8.39005,0.230599999999989,-0.499099999999998,-0.33,-0.424625,-0.419,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.595750000000002,14.9102,0.947,1.2346825
3,5.25,6.71475,8.38445,1.03155,0.7192,0.7681,6.43,100.05425,100,406.8545,7.94105,5.34299999999999,0.117449999999982,8.2777,0.335,-0.695049999999991,-0.419,-0.424625,-0.419,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.595750000000002,14.91205,0.947,1.287345
3,5.75,11.4457499999999,9.44889999999995,1.2167,0.590599999999997,0.8337,6.37899999999998,100.061,100,407.448,7.97593749999999,9.96439999999998,10.1958499999999,8.3018,0.216199999999998,-0.866049999999989,-0.374,-0.424625,-0.419,0.026,-0.063,6.225,-0.0699500000000053,-0.5058,-0.594650000000003,14.72115,0.947,1.31334
3,6.25,13.55865,18.3625,1.15575,0.61035,0.848625,6.95799999999999,100.04,100,407.45875,7.98035,8.98772499999998,56.2802,8.9017,0.118949999999999,-0.70525,-0.360650000000002,-0.422375000000001,-0.419,0.026,-0.063,6.188,-0.0621750000000035,-0.464,-0.625100000000006,14.88245,0.947,1.2115825
3,6.75,27.917125,9.60037499999998,1.4295,0.660350000000001,0.8275,7.25199999999999,100.02425,100,407.09,8.04000749999999,30.4,161.7179,8.3199,0.153824999999994,-0.63175,-0.577900000000003,-0.421250000000001,-0.419,0.026,-0.063,6.225,-0.0364000000000015,-0.464,-0.625100000000006,14.8685,0.947,1.3130375
3,7.25,54.38215,17.0499,1.6885,0.726799999999999,0.8965,7.28,100.02425,100,406.156,8.120875,81.314,301.95,8.53,0.20225,-0.340700000000005,0.0303999999999985,-0.421250000000001,-0.419,0.026,-0.063,6.225,-0.0100000000000018,-0.464,-0.620625,14.9684,0.947,1.29874
3,7.75,91.1963,15.095825,2.0064325,0.621574999999999,0.905199999999999,6.907,100,100,402.7205,8.1605125,151.81,435.01825,8.5752,0.18025,0.260199999999998,0.0568999999999895,-0.421250000000001,-0.419,0.026,-0.063,6.225,-0.0100000000000018,-0.464,-0.620625,14.919175,0.947,1.4465225
3,8.25,139.2307,21.9655,2.151825,0.46385,0.97035,6.94125,99.992,100,404.556,8.22153,217.944,596.65925,9.0395,0.66375,0.459349999999981,0.396499999999994,-0.4201,-0.419,0.026,-0.063,6.227,-0.0364000000000015,-0.501400000000001,-0.58125,14.970325,0.947,1.5553225
3,8.75,183.57545,28.752725,2.018075,0.237825,0.981125,7.37775,99.9475,100,404.62,8.28481749999999,279.9915,756.34175,9.2204,1.47775,1.2639,1.047,-0.421250000000001,-0.419,0.026,-0.063,6.225,-0.0364000000000015,-0.464,-0.58125,14.78505,0.947,1.5647625
3,9.25,232.6444,30.68855,2.49365,0.2467,1.02325,7.10875,99.87,100,400.35825,8.3762,347.67315,865.1063,9.262075,1.3627,1.5978,1.8183,-0.419,-0.419,0.027099999999999,-0.063,6.194,-0.0230999999999985,-0.464,-0.557799999999999,14.484125,0.947,2.0965125
3,9.75,282.934375,36.429525,2.41749999999999,0.3825,1.0145,7.12,99.87,100,404.21175,8.24186,404.3274,1009.23215,9.2366,2.40499999999999,3.1756,2.7965,-0.419,-0.419,0.026,-0.063,6.225,-0.0230999999999985,-0.464,-0.567850000000005,14.5957,0.947,1.677365
3,10.25,329.8303,48.724475,1.8861,0.278049999999999,1.0383,7.005,99.87,100,404.496,8.3043,445.6473,1099.1544,9.5969,3.51485,4.0312,3.269825,-0.419,-0.419,0.0292999999999995,-0.063,6.225,-0.220475000000001,-0.4937,-0.571200000000001,14.460075,0.947,1.5848475
3,10.75,348.877275,49.4935,2.38334,0.452250000000001,1.03445,7.22,99.91775,100,404.672,8.521175,471.71775,1195.367225,9.74725,4.66992499999998,4.82179999999999,4.050375,-0.419,-0.419,0.07,-0.063,6.225,-0.206125,-0.535000000000001,-0.571200000000001,14.5217,0.947,1.9374925
3,11.25,375.447825,57.4741499999999,2.864125,0.45025,1.02065,7.453,99.96325,100,411.85775,8.53213999999999,476.994799999999,1266.95565,9.8545,5.29239999999999,5.33694999999999,4.54645,-0.5195,-0.419,0.0358999999999985,-0.063,6.198,-0.205,-0.531625000000002,-0.593775000000004,14.534075,0.947,2.12765999999999
3,11.75,409.7636,68.11315,2.1176,0.498499999999999,1.07452,7.46125,99.99325,100,410.38425,8.408575,516.329,1322.12085,10.3834,6.09299999999999,6.14000000000001,5.26,-0.553,-0.419,0.038099999999999,-0.063,6.201,-0.20275,-0.574375000000001,-0.575875,14.66415,0.947,1.5766175
3,12.25,403.77875,71.052625,2.00796,0.365,1.05705,7.2515,99.99325,100,408.787,8.321195,496.474,1367.872875,10.49825,6.60659999999998,6.91065,6.01899999999999,-0.553,-0.419,0.0358999999999985,-0.063,6.225,-0.203875,-0.576625000000001,-0.551100000000005,14.689125,0.947,1.5335575
3,12.75,420.6577,65.9644499999999,2.0202425,0.589399999999999,1.10365,7.87424999999999,99.97775,100,410.221,7.96217749999998,500.26,1388.029,11.0146,6.901,6.819525,5.938,-0.516149999999999,-0.419,0.0347999999999995,-0.063,6.225,-0.203875,-0.553,-0.551100000000005,14.69005,0.947,1.5335575
3,13.25,430.951375,68.8346249999999,1.942625,0.3506,1.06705,8.04975,100.03975,100,410.71,7.706975,492.156875,1355.5837,10.820625,7.02542499999999,6.984625,6.41629999999999,-0.522850000000001,-0.419,0.0315,-0.063,6.225,-0.206125,-0.553,-0.561150000000003,14.76035,0.947,1.7828525
3,13.75,394.369,69.0355,2.36755,0.747,1.1149,8.271,100.083,100,411.57925,7.73781,480.681775,1314.6458,10.0591,7.10315,7.159725,6.57375,-0.532899999999999,-0.419,0.027099999999999,-0.061900000000001,6.225,-0.20725,-0.553,-0.574549999999998,14.870425,0.947,1.92162249999999
3,14.25,378.45035,57.5013,1.99045,0.995599999999998,1.1006,7.85875,100.09425,100,411.324,7.77133,438.8565,1222.2017,10.3876,7.935675,7.77399999999999,6.91439999999999,-0.546300000000002,-0.419,0.026,-0.063,6.225,-0.209500000000001,-0.590124999999999,-0.598,14.9398,0.947,1.5573625
3,14.75,344.587625,52.8304,1.902075,0.615300000000001,1.08355,7.956,100.11,100,410.03175,8.271255,430.60785,1146.62585,10.181,8.10145,8.4765,7.146775,-0.419,-0.419,0.026,-0.063,6.225,-0.20725,-0.54175,-0.456125,14.863025,0.947,1.7846175
3,15.25,301.70745,47.4168,1.7311,0.4275,1.1208,7.522,100.1555,100,407.8915,8.311065,376.203,1046.09975,9.83085,8.22775,8.18205,7.1418,-0.553,-0.419,0.0292999999999995,-0.063,6.213,-0.2476,-0.628375000000001,-0.598,14.8695,0.947,1.5618
3,15.75,267.64975,45.607,1.6781,0.438175,1.09525,7.48075,100.1855,100,408.76625,8.38694,325.6272,924.6355,9.78695,8.562,8.82362500000001,7.0767,-0.419,-0.419,0.026,-0.063,6.225,-0.00774999999999999,-0.537424999999999,-0.594625000000001,14.459725,0.947,1.511
3,16.25,226.0968,35.429,1.52882,1.1435,1.0944,8.04,100.19325,100,405.2,8.3813725,268.568775,771.8408,9.206,8.621425,9.0808,7.403775,-0.419,-0.419,0.0677999999999995,-0.063,6.193,-0.0233000000000035,-0.544000000000001,-0.548549999999999,14.4964,0.947,1.6082075
3,16.75,164.68265,33.8926,1.3704425,0.741225,1.062975,7.584,100.15875,100,407.14775,8.40401749999999,210.21155,623.5854,9.2367,8.59085,8.36462499999999,6.703,-0.377375000000001,-0.374,0.060099999999999,-0.063,6.19,-0.019125,-0.508,-0.510250000000001,14.559625,0.947,1.576925
3,17.25,117.3176,26.793,1.623325,0.853499999999999,0.99925,7.481,100.11,100,406.5615,8.72703749999999,156.64535,460.3804,8.90289999999999,8.3169,8.33745,6.25699999999999,-0.38075,-0.419,0.0557000000000005,-0.063,6.187,-0.045750000000006,-0.511374999999999,-0.559750000000002,14.470825,0.947,1.799
3,17.75,65.641125,20.1152,1.31685,1.283,0.938,7.50449999999999,100.11,100,398.94,8.92715,90.0691499999999,308.260625,8.52779999999999,8.236,7.9152,4.96675,-0.419,-0.417875000000001,0.054599999999999,-0.063,6.185,-0.0635,-0.511374999999999,-0.514750000000002,14.518,0.947,1.6771775
3,18.25,19.2739,18.80055,1.02915,1.20875,0.951349999999999,7.0295,100.07,100,404.89625,8.758025,29.175125,153.812,8.79279999999999,7.845975,7.0151,4.41525,-0.419,-0.417875000000001,0.054599999999999,-0.063,6.225,-0.0855,-0.512500000000001,-0.515875000000001,14.528175,0.947,1.5056025
3,18.75,8.60294999999999,12.261,1.017925,1.060125,0.922924999999999,7.1875,100.06775,100,405.328,8.9341075,2.93335,49.94045,8.37124999999999,7.137,5.98899999999999,3.252425,-0.419,-0.41675,0.0535,-0.063,6.225,-0.0777249999999982,-0.513625,-0.508,14.6475,0.947,1.478675
3,19.25,6.89305000000002,10.27335,1.122,1.14184999999999,0.878521,7.17274999999999,100.03325,100,405.55,8.763225,0.878750000000011,7.045,8.04299999999999,6.691075,4.8624,2.364,-0.419,-0.419,0.0512999999999995,-0.063,6.185,-0.0696500000000015,-0.515875000000001,-0.508,14.72335,0.947,1.4462325
3,19.75,6.08557499999997,9.87619999999998,1.27075,0.755724999999999,0.929899999999999,7.44049999999999,100.001,100,402.944,8.786175,0,0,8.295375,6.21899999999999,4.59564999999999,2.62272499999999,-0.419,-0.417875000000001,0.0535,-0.063,6.225,-0.0855,-0.513625,-0.508,15.39585,0.947,1.366825
3,20.25,6.40164999999999,10.48515,1.3332,0.9546,0.82895,7.06974999999999,100.001,100,402.0445,8.3733925,0,0,7.86709999999999,5.775925,4.2734,2.39319999999998,-0.419,-0.419,0.07,-0.063,6.224,0.0908999999999998,-0.508,-0.508,14.72335,0.947,1.4370225
3,20.75,4.80269999999999,7.758975,0.963099999999995,0.78675,0.802875,6.68,99.96775,100,401.872,8.0749925,0.878750000000011,0,8.44179999999998,4.992425,3.597,1.9092,-0.419,-0.419,0.07,-0.063,6.185,0.07,-0.515875000000001,-0.5305,15.382025,0.947,1.0520875
3,21.25,5.23005000000001,8.87269999999999,1.0786,0.86175,0.8214,6.7315,99.97775,100,406.795,7.80609,0.878750000000011,0,8.06609999999999,4.364,3.0716,1.586325,-0.419,-0.419,0.026,-0.063,6.185,0.07,-0.515875000000001,-0.5305,14.6845,0.947,1.4370225
3,21.75,6.35210000000001,11.321825,1.209,0.96295,0.80595,6.78,99.9855,100,406.928,7.73662,0,0,8.056675,4.298325,3.08,1.3454,-0.43025,-0.419,0.026,-0.063,6.224,0.07,-0.514750000000002,-0.598,14.6882,0.947,1.3239925
3,22.25,7.12344999999998,9.68939999999999,1.1012,0.724199999999999,0.79942,6.8215,99.96325,100,407.17175,7.79541,0,0,8.205,3.58,2.74174999999999,1.550675,-0.439024999999999,-0.374,0.026,-0.063,6.225,0.07,-0.508,-0.598,14.82675,0.947,1.266565
3,22.75,4.95150000000001,8.89797500000001,1.30036,0.723424999999998,0.8753,6.9,99.96325,100,405.843,7.942975,0.95,0,8.32569999999998,3.28585,2.391125,1.4324,-0.429125,-0.374,0.026,-0.063,6.225,0.07,-0.508,-0.528250000000002,14.79735,0.947,1.40209
3,23.25,7.06534999999995,10.635875,1.00578,0.542824999999997,0.85225,6.36375,100.001,100,404.2995,7.966725,1.2948,0,8.46219999999999,2.9057,2.18385,1.164,-0.429125,-0.374,0.026,-0.063,6.225,0.07,-0.508,-0.563125000000001,14.87135,0.947,1.1838
3,23.75,5.58115,8.577025,1.1996,0.620650000000001,0.82695,6.09849999999999,100.0265,100,407.22725,7.70009,0.95,0,7.997875,2.27685,1.58724999999999,1.07264999999999,-0.428000000000001,-0.374,0.026,-0.063,6.186,0.07,-0.508,-0.516999999999999,14.906,0.947,1.3809325
4,0.25,10.481625,17.6637999999999,2.00152499999999,0.806999999999999,0.821625,7.549,99.67,100,399.07825,10.79263,-2.2946,0.31532675,5.639,10.0566,8.51154999999999,5.450175,-0.00125000000001603,-0.0586000000000015,0.423,-0.107,6.623,3.0065,0.206299999999997,0.379,-0.241,0.861099999999999,1.95022
4,0.75,15.2852,18.0739,1.537575,0.929275000000001,0.821112499999999,7.6825,99.69325,100,400.86575,10.7617675,-1.2868,0.0237299999999964,5.052,9.466,8.13944999999998,5.267175,-0.0723500000000121,-0.045400000000001,0.423,-0.107,6.661,2.674875,0.158,0.335,-0.241,0.861099999999999,1.83976
4,1.25,15.659875,14.651,1.4732,0.912275,0.792775,7.76,99.701,100,399.678,10.7397,-1.1438,0.3288245,4.923,9.14239999999999,7.40165,4.842525,-0.0473000000000091,-0.063,0.423,-0.107,6.62105,2.27775,-0.015675000000003,0.291,-0.241,0.861099999999999,1.75546
4,1.75,17.187525,18.03525,1.5538,1.0135,0.7885,7.808,99.67,100,400.02,10.7429,-1.2868,0.33000275,6.18675,8.72419999999999,7.08054999999998,4.412175,-0.0771500000000045,-0.089400000000001,0.423,-0.107,6.62105,1.87070000000001,-0.102575000000004,0.291,-0.241,0.861099999999999,1.80022
4,2.25,21.7299,20.441,1.716,1.17725,0.7967,7.241,99.701,100,399.79625,10.7445,-1.1546,0.32687025,5.77125,8.6702,6.66894999999999,4.042175,-0.152,-0.107,0.423,-0.107,6.62105,1.56415000000001,-0.060775000000002,0.247,-0.241,0.861099999999999,1.8267
4,2.75,17.7425,19.004,1.7684,0.9404,0.81165,7.02,99.7165,100,400.772,10.7455075,-1.1446,0.33646825,5.856225,8.2046,5.651,3.637925,-0.152,-0.107,0.423,-0.107,6.62105,1.30525,-0.019,0.291,-0.241,0.861099999999999,1.74504
4,3.25,14.1143499999999,15.591975,2.1053,0.85785,0.8333,6.6925,99.71975,100,400.899,10.7400275,-1.137,0.31864775,5.76509999999999,7.7046,5.55934999999999,3.723725,-0.152,-0.152,0.423,-0.107,6.62105,1.03145,-0.107,0.247,-0.241,0.861099999999999,1.8336
4,3.75,18.5027999999999,15.1226,1.8703,0.74675,0.8562,7.106,99.741,100,401.62125,10.739145,-0.85275,0,5.485875,7.4335,5.2438,3.47017499999998,-0.152,-0.152,0.423,-0.107,6.62105,0.818600000000002,-0.152,0.291,-0.241,0.904,1.72356
4,4.25,18.663575,15.0375,1.6675,0.940375,0.8913755,7.00624999999999,99.701,100,400.292,10.61522,-0.85275,1.64419999999997,6.3855,7.0195,5.317,3.442125,-0.152,-0.152,0.423,-0.107,6.61905,0.6486,-0.152,0.291,-0.241,0.8633,1.70584
4,4.75,20.505125,19.997475,1.75015,1.2736,0.866871249999999,7.36175,99.67,100,399.18225,10.5608525,0,17.2992,5.6706625,6.86632499999999,4.89475,3.1384,-0.152,-0.107,0.423,-0.107,6.61905,0.299650000000002,-0.152,0.291,-0.241,0.904,1.68388
4,5.25,20.6746,14.0062,1.7557,1.1084,0.8708,6.97575,99.67,100,399.8975,10.4243825,2.16644999999997,66.8480999999999,7.53287499999999,6.15532499999997,4.793125,2.9288,-0.152,-0.132874999999999,0.423,-0.107,6.65705,0.204350000000002,-0.152,0.291,-0.241,0.8622,1.59964
4,5.75,23.924,18.443025,1.5578925,0.706874999999999,0.8237705,7.12,99.66325,100,402.455,10.03996,33.25,155.5735,11.129675,6.48375,5.04959999999999,2.8469,-0.152,-0.107,0.423,-0.107,6.65905,0.171350000000001,-0.152,0.249200000000001,-0.241,0.8633,1.39932
4,6.25,42.4365,24.64405,2.619315,0.598199999999999,0.8606,7.242,99.64,100,400.92,9.9547825,68.18355,260.71765,16.4444,6.661675,5.441,3.994,-0.152,-0.131750000000001,0.423,-0.107,6.660025,0.218399999999999,-0.152,0.247,-0.241,0.904,1.33108
4,6.75,78.7663749999997,26.61735,3.673,0.51905,0.8861,7.58925,99.61775,100,400.9515,9.92719,128.5605,425.821,25.25775,7.15775,6.76579999999999,4.986,-0.143000000000001,-0.107,0.423,-0.107,6.661025,0.210699999999999,-0.152,0.291,-0.241,0.8633,1.7042
4,7.25,112.8175,35.355925,3.3,0.230199999999999,0.94305,7.8655,99.61,100,398.5095,9.850595,207.8825,601.98185,34.965,8.2845,7.55099999999999,5.954,-0.152,-0.107,0.423,-0.107,6.661025,0.241499999999996,-0.152,0.248099999999999,-0.241,0.8633,1.8703
4,7.75,169.73145,50.7263000000001,3.6814,0.22525,0.9895,7.6625,99.60775,100,400.8335,10.07468,270.9719,753.3477,43.1842,9.4467,9.46364999999999,6.70007499999998,-0.152,-0.107,0.423,-0.107,6.661025,0.642,-0.152,0.291,-0.241,0.904,1.78242
4,8.25,233.85625,65.7608,2.396,0.211649999999999,0.94375,7.7205,99.57,100,398.214,9.76013000000001,326.7606,932.97095,54.70095,10.3692,10.829,8.547,-0.152,-0.107,0.423,-0.107,6.585975,0.984974999999996,-0.152,0.291,-0.241,0.904,1.59736
4,8.75,297.688825,68.275125,1.942475,0.2074,0.997,7.89325,99.56325,100,397.7845,9.83434749999999,392.428,1078.153625,62.0565499999999,11.5712,12.2557,10.260175,-0.107,-0.107,0.423,-0.107,6.622025,1.47040000000001,-0.12075,0.291,-0.241,0.904,1.55042
4,9.25,336.9648,90.9426,2.477825,0.2917,1.01745,7.9165,99.54,100,396.496,10.43676,450.3967,1214.325325,76.134675,12.906675,13.7871,12.0342,-0.125299999999999,-0.0806000000000015,0.423,-0.107,6.627,2.11525,-0.063,0.291,-0.241,0.871,1.57516
4,9.75,384.2395,87.7192499999999,1.83388,0.272825,1.0291,8.12125,99.52,100,397.131,10.780025,509.4998,1350.348975,82.2765,13.9836,15.066,13.21,0.086200000000009,-0.0498000000000007,0.423,-0.107,6.663,2.49575,0.048,0.342700000000001,-0.241,0.904,1.4029
4,10.25,419.41775,99.90255,1.8706,0.560025000000001,1.07216,7.99349999999998,99.5355,100,397.37,10.7298975,551.3475,1476.872425,98.9387499999999,14.85055,16.190875,14.3315,-0.107,-0.047599999999999,0.423,-0.105900000000001,6.663,3.08809999999998,0.127200000000001,0.408474999999996,-0.241,0.904,1.44218
4,10.75,451.0294,119.7794,2.01325,0.402625,1.0755,8.0695,99.54,100,397.2115,10.024295,595.72,1572.7999,109.553,15.8475,16.592375,14.970325,0.35525,0.0124999999999995,0.423,-0.063,6.629,3.78254999999999,0.478774999999997,0.419424999999993,-0.241,0.904,1.68458
4,11.25,469.36935,132.1275,1.797455,0.56325,1.1314,8.19499999999999,99.601,100,396.851,11.628025,625.812,1643.796,114.2681,16.329175,17.18955,15.829,0.736799999999987,0.026,0.423,-0.1048,6.628,4.64599999999999,1.08749999999998,0.510400000000005,-0.241,0.904,1.38946
4,11.75,465.9244,137.269375,1.588875,0.5134,1.110425,7.91,99.59,100,398.593,10.88208,634.73245,1696.7105,130.10635,16.8018,17.6992,16.63185,1.885,0.054599999999999,0.423,-0.107,6.623,5.37965,1.62540000000002,0.560474999999979,-0.241,0.904,1.4657
4,12.25,490.506975,141.7183,2.0060175,0.4426,1.17405,8.433,99.61,100,400.03175,10.8856975,641.3663,1737.649475,122.110775,16.92845,17.927075,16.9784,2.50370000000003,0.114,0.423,-0.0662999999999995,6.623,5.81425,1.45659999999999,0.588599999999988,-0.241,0.904,1.31212
4,12.75,489.332225,138.48265,1.5476,0.4891,1.1417,8.3995,99.64,100,397.788,10.88399,650.3526,1731.7782,121.5206,17.05545,18.2875,17.684875,3.43899999999994,0.1382,0.423,-0.107,6.623,6.2728,2.075675,0.926750000000002,-0.241,0.904,1.34176
4,13.25,504.87565,147.002999999999,1.85172,0.484049999999999,1.1166,8.336,99.66775,100,397.28875,10.5738925,648.18375,1722.9723,118.24365,17.55905,18.696,18.271,3.39919999999997,0.197125,0.423,-0.107,6.628,7.28175000000001,3.428,1.1031,-0.241,0.904,1.51556
4,13.75,459.1936,127.48505,1.686925,0.468424999999999,1.198,8.768,99.71,100,398.13,11.14726,648.329725,1706.4661,120.9351,17.780475,18.92685,18.45425,3.18669999999989,0.2245,0.423,-0.107,6.623,8.0798,3.08879999999993,1.082425,-0.241,0.904,1.53316
4,14.25,451.9837,117.7016,1.96668,0.606175000000001,1.172,8.756,99.7055,100,396.87075,10.8488125,609.8295,1594.482,102.305625,18.110375,19.169425,18.876475,4.03812499999994,0.241074999999998,0.423,-0.107,6.623,8.0983,2.84245000000003,1.1095,-0.241,0.88585,1.46686
4,14.75,404.949675,113.63,1.8504,1.057975,1.164625,8.485,99.7555,100,397.525,10.8534725,557.2328,1491.784275,92.6432,18.2419,19.55505,19.16875,4.15712499999991,0.2905,0.423,-0.107,6.624,8.28239999999999,2.61409999999993,0.843000000000006,-0.241,0.904,1.661675
4,15.25,398.92625,108.71375,1.971725,1.054,1.1452125,8.6165,99.77,100,397.672,10.817,526.064925,1386.89395,94.73755,18.442525,19.4581,18.91325,3.48477500000004,0.220025000000004,0.423,-0.107,6.642,8.0545,2.49282499999996,1.121,-0.241,0.904,1.6842625
4,15.75,375.2901,98.116825,1.7563,1.0575,1.1435,8.39675,99.801,100,398.5185,10.888805,452.9336,1264.9596,79.561,18.6376,19.382025,17.99045,3.34099999999995,0.378450000000002,0.423,-0.107,6.623,7.884125,2.74149999999996,1.17047499999999,-0.241,0.904,2.038275
4,16.25,307.750675,72.8571249999999,1.894,1.0211,1.094125,8.59549999999999,99.801,100,399.49725,10.886885,393.268575,1161.6549,72.902875,18.66725,19.311,18.21985,3.40219999999998,0.437949999999999,0.423,-0.107,6.663,7.695825,2.56329999999996,1.1683,-0.241,0.904,2.057375
4,16.75,288.18535,76.60955,2.019375,1.34844999999999,1.0801,8.844,99.801,100,399.47475,12.21057,328.0855,961.8944,63.6368,18.466775,18.9781,17.622125,3.45804999999996,0.545199999999998,0.423,-0.107,6.662,7.50385,2.448,1.164,-0.2575,0.904,2.2310125
4,17.25,209.3541,61.9564,1.8762,1.66834999999999,1.077375,8.32824999999999,99.80325,100,399.19,11.795205,253.51,788.513,55.2272,18.4106,18.60995,17.47195,3.44019999999996,0.545199999999998,0.423,-0.107,6.66,7.335,2.411275,1.1318,-0.241,0.904,2.204175
4,17.75,148.06055,49.4273,1.469725,1.83919999999999,1.142625,8.425,99.7655,100,401.01,11.4002,186.1698,625.2291,43.615,18.091,18.324425,16.5724,3.23967499999998,0.495274999999999,0.423,-0.107,6.659,6.960775,2.298725,1.05525,-0.241,0.900700000000001,2.054225
4,18.25,87.5521,38.6863,1.55507,1.6454,1.043,8.68075,99.73325,100,398.304,10.871275,121.712475,441.63355,32.21715,17.725,17.5285,16.0545,3.24304999999997,0.492999999999996,0.423,-0.107,6.661,6.62254999999999,2.024,1.077,-0.241,0.904,1.806075
4,18.75,49.0711999999999,33.209125,1.47003,1.95235,0.989,8.4375,99.68775,100,399.43275,11.5597,56.9221000000001,292.5567,21.5727,17.012725,16.520275,14.818625,2.91439999999997,0.475399999999997,0.423,-0.107,6.623,6.386875,1.981,1.077,-0.241,0.904,1.834625
4,19.25,16.6419499999999,28.4538,1.61962,2.102,0.963924999999999,8.13,99.65325,100,397.80025,11.5372,9.859875,152.638,13.669875,15.88,15.5805,13.1793,2.54842499999998,0.349299999999999,0.423,-0.107,6.6415,5.89677499999999,1.8412,1.064,-0.241,0.9018,2.0521625
4,19.75,10.1246,21.234,1.88725,2.0935,0.982339999999998,7.998,99.63775,100,398.4,11.4417275,-1.02330000000004,58.707,8.61799999999999,15.4087,14.31635,11.944,2.26059999999996,0.306399999999999,0.423,-0.107,6.623,5.37249999999999,1.66595,1.073775,-0.241,0.9018,2.4233875
