DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,413.7678,0.7542,418.971025,0.7804,2014.6891,413.088425,0.8018,418.563075,0.69455,2014.6937,413.8,0.759,418.146375,0.698675,2018.603175,414.565,0.8475,418.55145,0.694875,2013.4751,0.4703,-20.8652,0.032225,412.05785,0.8608,-0.576775,-0.5,-7.9975,-5.87775,-6.07105,0.044,-58.6095,-7.22835,0.19015,0.47975,0.43075,0.28,-17.309325,-17.65755,-20.18195,-19.765375,-17.3044,96.2636,51.454,0.079,-14.93925,-14.13275,-15.49025,0,-4.7075,0.1225,-0.87325,175.8375,234.4175,-86.623,173.2375,233.8125,-0.38,-0.52625,-0.29775,-0.08,-0.1,-0.11,-0.17925,-0.06275,-8.626725,-6.688,-2.54185,0.777725,1.61815,3.920875,2.355675,5.54095,7.949,-7.0078,-4.550775,-1.225525,0.2839,2.12085,3.814525,5.35725,6.3773,8.624075,-6.121775,-4.0252,-0.992875,0.242325,2.2788,4.43325,5.5827,6.7992,8.8162,-6.1131,-3.5651,-0.241675,0.97425,2.272575,3.976625,5.374,7.292,9.054,-3.799225,-2.560825,-0.1867,1.27335,2.844125,4.61345,5.7275,7.384,9.55305,-43.3596,-28.551875,-25.9584
1,5.75,415.981875,0.912,419.36715,0.79475,2013.6349,415.875275,1.0033,419.023,0.7009,2013.9622,416.198125,0.932625,418.715425,0.6731,2015.2664,415.9235,0.95255,419.3768,0.672125,2014.03325,0.4642,-21.28495,0.027,412.1183,0.7445,-1.248325,-0.572,-2.035175,-4.07315,-2.739675,0.04205,-53.8025,-8.045225,0.19105,0.47,0.4315,0.3105,-17.3426,-17.92595,-20.3605,-19.8732,-17.7136,96.221625,52.4065,0.0641,-15.4565,-14.4855,-15.80525,0,-4.78325,0.1225,-0.89325,176.3025,235.7475,-87.14475,176.76,233.3975,-0.38,-0.527,-0.29,-0.08,-0.1,-0.11,-0.17925,-0.06,-8.777925,-6.77935,-2.5784,0.77775,1.6269,3.922025,2.374025,5.648925,7.998075,-7.04785,-4.633725,-1.239975,0.27105,2.119875,3.79725,5.35625,6.3763,8.6409,-6.187175,-3.9507,-1.0241,0.23015,2.2788,4.432075,5.582475,6.7982,8.8153,-6.189375,-3.629625,-0.24705,0.9668,2.273125,3.975625,5.383,7.291,9.052,-3.847475,-2.59515,-0.20605,1.271475,2.8428,4.615,5.726275,7.383,9.55205,-44.9248,-26.4712,-25.5204
1,6.25,417.0425,1.02885,418.646275,0.77325,2002.794675,417.34125,1.31305,418.8184,0.678425,2003.681125,415.71275,1.021875,419.40255,0.663375,2017.833375,416.486925,1.069025,418.66685,0.6701,2010.5051,0.4695,-21.7455,0.0312,411.450625,0.57465,-0.774275,-0.45875,-0.9191,-3.41285,-2.486,0.044,-52.7768,-5.778225,0.154,0.42975,0.41075,0.3105,-17.612675,-18.21805,-20.42875,-19.8606,-18.312,96.20755,52.0145,0.04595,-15.95775,-14.92375,-16.04525,0,-4.74775,0.1225,-0.93,176.785,235.335,-86.3795,175.95,233.36,-0.38,-0.51825,-0.30775,-0.08,-0.09,-0.11,-0.18,-0.06,-8.849525,-6.827025,-2.59955,0.774875,1.632575,3.9194,2.407025,5.706525,8.045875,-7.05065,-4.71665,-1.251325,0.257425,2.11985,3.7844,5.355475,6.374525,8.646825,-6.215125,-3.9623,-1.055825,0.21775,2.278575,4.431175,5.58065,6.7978,8.812375,-6.2742,-3.690375,-0.255325,0.96935,2.27835,3.97325,5.383,7.289,9.051,-3.9118,-2.634325,-0.2266,1.268825,2.8407,4.614225,5.72505,7.381225,9.55005,-39.87575,-29.38675,-28.3454
1,6.75,417.24585,0.78315,418.52855,0.7214,2015.88375,417.30435,0.8786,419.288875,0.676275,2008.5395,417.58405,0.735075,419.37155,0.667,2013.8769,417.442175,0.774425,420.322,0.658825,2009.880975,0.51905,-22.06355,0.035925,411.52,0.547425,-0.8436,-0.5542,-1.5982,-6.0295,-4.5129,0.04495,-43.73915,-6.024175,0.179575,0.479,0.461,0.34,-17.94215,-18.5762,-20.764,-20.303,-19.0422,96.292,52.142,0.0454,-15.926,-14.968,-16.324,0,-4.712,0.2,-0.898,175.08,234.58,-88.066,174.34,233.6,-0.38,-0.53875,-0.308,-0.08,-0.1,-0.11,-0.18,-0.06275,-8.906,-6.85915,-2.6286,0.7824,1.6346,3.9197,2.29465,5.7674,8.153,-7.092,-4.7888,-1.2816,0.2416,2.119825,3.7674,5.3532,6.3718,8.6488,-6.2692,-3.991225,-1.112,0.2126,2.2784,4.43,5.57965,6.79515,8.8108,-6.3135,-3.7468,-0.2684,0.971,2.2826,3.9736,5.3813,7.28625,9.04755,-3.9846,-2.67535,-0.2466,1.2654,2.8392,4.6132,5.7226,7.3792,9.5476,-42.111525,-26.91425,-25.354875
1,7.25,417.6825,0.93775,418.659,0.74775,2003.11335,417.9588,1.202575,418.887275,0.67925,2011.4458,417.40775,0.8227,418.267,0.6915,2014.94325,417.70625,0.94,418.660125,0.706175,2014.909375,0.545225,-19.62195,0.030075,411.5976,0.5473,-0.96985,-0.54655,-1.543675,-5.6235,-2.746875,0.045,-57.7576,-7.4964,0.186275,0.537,0.47,0.36,-18.66705,-19.35715,-20.7729,-20.544875,-20.1158,96.3048,50.234,0.0922,-16.082,-15.276,-16.456,0,-4.598,0.1225,-0.952,174.76,233.68,-85.8,175.48,232.08,-0.234,-0.34,-0.18,-0.02,-0.08,-0.08,-0.15925,-0.00275,-9.0114,-6.8745,-2.6664,0.81195,1.6348,3.92,2.28145,5.8188,8.2346,-7.1358,-4.8446,-1.272,0.2284,2.119775,3.7504,5.3522,6.3708,8.6516,-6.357225,-4.022275,-1.1476,0.2166,2.2784,4.428825,5.5767,6.793325,8.8088,-6.29025,-3.756,-0.2834,0.9736,2.2836,3.97165,5.3803,7.28525,9.04655,-4.0582,-2.681,-0.2668,1.2624,2.8376,4.6122,5.7214,7.3772,9.5466,-52.67775,-31.1688,-28.0878
1,7.75,417.98625,1.1908,418.7133,0.7882,2004.187125,416.9807,1.2266,418.7306,0.735525,2010.525,417.6666,1.24835,418.322525,0.7164,2011.375725,418.1479,1.26615,418.394,0.752,2003.57665,0.423,-22.051,0.036,411.770375,0.56275,-1.9304,-0.809,-0.34815,-4.1577,-1.89195,0.055,-62.9108,-7.11465,0.183,0.3985,0.381,0.28,-19.124825,-19.90915,-21.614,-21.543625,-20.202,96.311375,51.64125,0.1209,-15.548,-14.964,-15.72175,0.4,-0.166,1,-0.158,170.42,234.28,-76.368,172.06,233,1.864,1.536,1.828,1.884,0.28,0.01475,0.3665,1.5405,-8.97,-6.970175,-2.71675,0.85355,1.63375,3.9155,2.179,5.848225,8.23145,-7.233,-4.9176,-1.2861,0.22125,2.11765,3.7414,5.344825,6.36535,8.64755,-6.37695,-4.06135,-1.22785,0.20975,2.27805,4.427925,5.57475,6.7907,8.804625,-6.33735,-3.8165,-0.29915,0.976,2.285125,3.967875,5.37875,7.28145,9.041725,-4.13235,-2.7328,-0.2854,1.2571,2.863875,4.6112,5.7182,7.3691,9.53595,-48.156,-31.8992,-27.989625
1,8.25,417.9954,0.6982,420.22885,0.776,2003.449425,418.049225,0.653375,420.53825,0.758,2003.3863,418.02795,0.59165,420.022125,0.7625,2008.9098,418.1672,0.6554,420.362,0.7372,2003.1829,0.3849,-21.8489,0.032975,411.768625,0.581075,-0.398,-0.95125,-0.1345,-2.59505,-0.9036,0.045975,-47.32025,-2.4031,0.1987,0.34,0.3475,0.28825,-19.859975,-20.2611,-21.9039,-21.711,-20.649,96.3203,51.11,0.11625,-14.5905,-14.2495,-14.81025,5.115,5.0255,5.515,0.786,171.31,237.225,-33.4325,168.695,237.74,12.505,11.895,11.5975,11.04,1.3725,0.3585,3.025,11.87375,-9.18615,-7.1326,-2.769,0.8558,1.63425,3.90925,2.013,5.88515,8.301,-7.1715,-4.98485,-1.3554,0.21855,2.118475,3.7006,5.3425,6.35745,8.64085,-6.2711,-4.053675,-1.35155,0.2029,2.27735,4.42675,5.56995,6.7829,8.8012,-6.39175,-3.94575,-0.3158,0.9704,2.2811,3.961375,5.376875,7.275125,9.037875,-4.1862,-2.81165,-0.3019,1.24905,2.856025,4.60915,5.7168,7.367025,9.5349,-47.98225,-33.3975,-26.5472
1,8.75,417.8319,0.7074,420.215525,0.8579,2003.525575,417.7176,0.688425,420.520375,0.877125,2004.1282,417.6591,0.7056,420.39675,0.81585,2010.0391,417.57575,0.751775,420.530325,0.806325,2002.85765,0.52875,-20.1512,0.03805,411.9786,0.6402,-0.25825,-0.788925,-0.4995,-2.09025,-1.582675,0.05605,-23.5869,-2.01295,0.21635,0.42,0.439,0.32,-19.20675,-19.08035,-20.723525,-20.664,-19.82465,96.287,49.86225,0.1233,-13.52425,-12.784,-13.69475,10.0375,10.82175,10.6525,1.3545,173.675,240.29,-5.98975,170.815,241.53,26.5375,24.88625,24.0575,23.02875,2.51675,0.7755,6.9155,23.74,-8.891525,-7.019525,-2.7325,0.860425,1.634075,3.910125,2.4158,5.9021,8.35965,-6.5708,-4.792525,-1.305725,0.225525,2.117625,3.69985,5.34275,6.3581,8.641275,-6.07325,-3.89035,-1.336475,0.2102,2.277525,4.42585,5.5708,6.783275,8.80125,-5.9402,-3.881225,-0.3136,0.96235,2.283,3.960375,5.3771,7.274,9.0399,-4.0874,-2.803225,-0.31025,1.24745,2.86,4.6083,5.7152,7.3661,9.53535,-45.1835,-33.749775,-26.1816
1,9.25,417.3602,0.78515,420.3927,0.952,2003.755125,417.423775,0.759,420.3456,0.93425,2003.231,417.47115,0.78905,419.497,0.8851,2011.3778,417.3558,0.844175,419.3161,0.9199,2004.36985,0.509825,-19.405625,0.040925,411.4466,0.6827,-0.5409,-1.288475,-0.58435,-7.6524,-2.175425,0.0639,-21.20325,-1.1507,0.22965,0.4385,0.41775,0.339,-18.093075,-17.8039,-19.1335,-18.4058,-18.02975,96.3255,45.148,0.1259,-12.4215,-11.5315,-12.6735,15.315,16.8485,14.72,2.27175,175.2725,246.53,3.4305,171.935,249.5675,43.22525,40.742,39.9895,37.737,3.78675,1.43775,10.8965,39.5365,-7.6448,-6.421375,-2.62745,0.864075,1.632225,3.911,2.205125,5.9391,8.429775,-5.97015,-4.374625,-1.242275,0.230825,2.1177,3.69785,5.340825,6.3571,8.6402,-5.7607,-3.66055,-1.295525,0.215125,2.27745,4.424675,5.5689,6.7822,8.7996,-5.3408,-3.56395,-0.2944,0.95595,2.28385,3.959375,5.3766,7.272,9.041875,-3.840475,-2.659025,-0.304875,1.246675,2.858025,4.6073,5.714125,7.3641,9.53435,-39.580575,-33.568625,-24.8707
1,9.75,415.5738,0.8062,419.134575,0.99175,2003.462475,416.261,0.8211,418.63575,0.938975,2004.8192,416.235,0.786375,418.2607,0.94895,2009.5026,415.026075,0.84725,419.194875,1.0259,2001.818,0.562675,-18.64535,0.048075,411.4684,0.7385,-0.79505,-0.921875,-0.9278,-2.230375,-1.983,0.070075,-6.5067,-1.609475,0.25505,0.53775,0.5085,0.36925,-17.371875,-17.378675,-18.495125,-17.4636,-17.2224,96.3711,41.242,0.1111,-12.4165,-10.951,-12.032,27.3975,26.237,25.6975,3.46025,176.8575,250.43,8.97325,173.12,253.12,64.6905,62.30475,63.6985,58.5915,5.96375,2.334,18.414,54.38325,-5.4704,-5.443975,-2.497725,0.866075,1.628675,3.915075,2.252375,5.9706,8.47755,-4.72125,-3.8755,-1.170825,0.2375,2.117775,3.695,5.339825,6.3561,8.638275,-4.83105,-3.452975,-1.23905,0.219425,2.277525,4.423775,5.567,6.7826,8.79895,-4.785675,-3.248275,-0.26265,0.9525,2.28865,3.958375,5.376175,7.2764,9.0657,-3.5151,-2.44465,-0.284025,1.24875,2.86315,4.606375,5.7127,7.36415,9.532425,-30.82615,-28.370075,-23.847175
