DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
6,18.75,395.08625,-2.288714084,-2.480675695,-35.695775,13.1840714025,12.1774,353.3,421.5,-46.6225,98.738689585,45.62,3.5695,41.5546066325,23.1425,6.0975,22.64638221,22.59664,15.75,18.2,15.72,15.27,14.74,17.7,14.27,15.7,19.485,18.3,17.2175,16.4,15.7225,15.19,14.7225,14.1725,13.21,21.085,20.13,18.6675,17.61,16.9125,16.35,15.8825,15.1175,13.9575,0.17697525,8.9071211675,1.5759725
6,19.25,399.0814788,-2.21166,-3.24294427,-41.2403,13.4927034,4.23228,350.7,411.1,-59.8875,98.7582,10.095,0.601,45.17727995,2.2405,1.32675,22.45513079,21.756205,15.75,18.13,15.7375,15.27,14.8025,17.7,14.2775,15.7,19.1075,18.2225,17.2175,16.42,15.73,15.205,14.73,14.1725,13.225,20.57,19.975,18.695,17.655,16.9125,16.35,15.8825,15.1175,13.9575,0.141962,7.40569726775,1.36271
6,19.75,401.4365,-0.6840536595,-4.5891234375,-41.989075,13.4286374925,0.5386825,347.1,403.8,-58.865,98.779925,0.217,0,48.7451279725,-2.8215,0.583,21.7480875175,20.96395,15.77,18.14,15.76,15.27,14.765,17.74,14.2775,15.7,18.83,18.18,17.225,16.4425,15.75,15.21,14.7225,14.1725,13.225,19.9375,19.7775,18.7175,17.6825,16.92,16.37,15.8825,15.1175,13.9725,0.0889984,6.3026995625,1.22222
6,20.25,405.09225,0.458039204,-6.9077098965,-45.4269,13.73407217,-0.157246,344.6,399.4,-57.3725,98.809625,0,0,51.497444735,-2.6155,0.57075,21.235174525,20.3697625,15.705,18.1475,15.76,15.24,14.7775,17.84,14.2775,15.7,18.5175,18.085,17.21,16.45,15.745,15.205,14.745,14.18,13.22,19.4475,19.6225,18.71,17.7125,16.92,16.37,15.8825,15.11,13.9725,0.075022375,5.54848153625,1.2145709975
6,20.75,407.24550525,-0.050332763,-5.946297915,-45.8886,13.54573,-0.75684025,341.3,396,-53.765,98.832,0,0,53.49484149,-2.47325,0.63225,20.27102185,19.9385425,15.77,18.1,15.765,15.27,14.8,17.87,14.2775,15.7125,18.1625,17.9675,17.18,16.465,15.7725,15.205,14.73,14.15,13.21,19.025,19.44,18.69,17.7325,16.9475,16.3775,15.8825,15.1175,13.9725,0.066777425,4.470126919,1.02677
6,21.25,410.616,-0.7790435,-6.508797396,-46.8221,13.2571197575,-1.41328,339.4,394,-54.3075,98.8421,0,0,55.45619541,-2.194,0.66175,19.908736955,19.445865,15.755,18.04,15.76,15.2075,14.8,17.9,14.27,15.725,17.9675,17.8975,17.16,16.4925,15.7725,15.205,14.73,14.1725,13.225,18.71,19.2725,18.675,17.755,16.985,16.4,15.8825,15.1175,13.9725,0.0669499,3.945658521,1.0614
6,21.75,411.4505218,-0.7989662175,-8.94055972275,-46.0644,13.321758265,-1.1744295975,336,391.3,-53.7,98.8633098675,0,0,57.3422570275,-2.228,0.6985,19.5820639125,18.67606,15.805,18.0275,15.7275,15.24,14.8025,17.9,14.3,15.725,17.7875,17.76,17.13,16.47,15.7725,15.2275,14.745,14.18,13.21,18.43,19.0975,18.6175,17.755,17.0075,16.405,15.89,15.14,13.9725,0.056032925,3.33253668975,0.966951
6,22.25,413.766,-0.31337707075,-7.41849218625,-38.26415,13.37151804,-1.312967648,333.5,388.9,-53.6725,98.8856,0,0,58.97128509,-2.317,0.672,19.0578406,18.2025575,15.7325,17.9125,15.7225,15.24,14.785,17.8775,14.2775,15.725,17.5275,17.615,17.11,16.4925,15.78,15.2275,14.745,14.18,13.21,17.9325,18.8925,18.59,17.77,17.03,16.42,15.89,15.14,13.9875,0.05996,3.00572048475,1.02523
6,22.75,413.519,0.413912,-7.59281388925,-43.1114,13.2833145925,-1.03534,339.2,387,-53.6725,98.890325,0,0,60.503829025,-2.3585,0.773,18.42606995,17.7382225,15.785,17.885,15.7525,15.27,14.825,17.9,14.2775,15.725,17.21,17.5275,17.095,16.4925,15.7875,15.2325,14.73,14.18,13.225,17.5275,18.74,18.5375,17.77,17.035,16.4275,15.89,15.14,13.9725,0.06870014975,2.4007851885,0.93160275
6,23.25,415.74375,-0.5146702985,-8.05273437575,-40.92574459,13.4188093025,-1.06043,334.9,385.1,-51.63,98.8803,0,0,62.425863495,-2.236,0.82875,18.08592643,17.4691475,15.7625,17.83,15.745,15.24,14.785,17.9,14.3,15.8,16.9725,17.41,17.09,16.4925,15.795,15.255,14.745,14.18,13.23,17.2125,18.595,18.51,17.77,17.05,16.4275,15.89,15.1175,13.9925,0.068738325,1.842082273,0.989252926
6,23.75,415.96625,-0.187203,-7.61962604075,-37.6834899125,13.3963938775,-1.59377,332.2,383.1,-49.7425,98.8759,0,0,63.881593035,-1.88125,0.85725,17.764794685,17.13201,15.8,17.805,15.7575,15.23,14.825,17.795,14.27,15.8,16.7725,17.34,17.025,16.5075,15.795,15.26,14.75,14.18,13.23,16.9175,18.4425,18.43,17.755,17.0575,16.4275,15.89,15.14,13.995,0.0620797,1.8723139775,1.00030375
7,0.25,429.91325,0.462922,-7.735172223,-23.297235735,19.892442605,-2.8016607025,354.8,398.9,-45.145,99.03935,-0.003,-0.565,87.8923403125,-1.3955,0.902,19.4366277025,18.690335,18.63,20.4,19.1575,18.2,17.685,20.515,17.25,18.9,19.91,20.225,19.9025,19.3325,18.75,18.2075,17.6125,16.895,15.8,19.85,20.8575,20.99,20.5325,19.945,19.39,18.8875,17.98,16.7275,0.05694784175,0.08412363875,0.6359651755
7,0.75,434.87628315,-0.8934015,-7.3924770835,-18.43395,19.642269605,-3.473945,352.5,397.8,-44.97,99.0359,0,-0.5705,88.38557302,-1.3295,0.955,19.27810949,18.50363,18.65,20.4,19.1675,18.2,17.7,20.5,17.26,18.85,19.8225,20.18,19.895,19.405,18.75,18.2,17.6125,16.9,15.795,19.755,20.74,20.94,20.5325,19.94,19.42,18.8875,17.98,16.75,0.054371867,0.083868914,0.649006033
7,1.25,436.867,0.263461,-6.703977777,-20.2156255175,19.698895135,-3.49454,352.9,396.4,-43.2,99.03601467,-0.009,-0.558,88.4174194775,-1.245,0.9345,19.07239488,18.17586,18.685,20.37,19.1675,18.185,17.685,20.5,17.27,18.87,19.8225,20.13,19.8675,19.405,18.7425,18.185,17.6125,16.9,15.795,19.7775,20.6375,20.8875,20.5325,19.945,19.42,18.8875,17.98,16.7275,0.05300413625,0.086025558,0.63154755825
7,1.75,440.63,-0.238539,-7.825395834,-21.5503,19.551596465,-4.192938342,350.2,396,-44.035,99.017764,0,-0.6325,89.0565230525,-1.2455,0.9525,18.94436387,18.0352075,18.7,20.33,19.1575,18.2,17.685,20.5,17.27,18.9,19.7275,20.07,19.8675,19.36,18.75,18.2075,17.6275,16.9,15.8,19.69,20.5475,20.865,20.525,19.945,19.42,18.88,17.9875,16.7275,0.0603499,0.083800305,0.671530593
7,2.25,435.90031325,-0.0205,-8.1559625,-22.09731209,19.343965505,-3.255413876,353.3,396.6,-45.7,99.01485,-0.009,-0.626,90.09118554,-1.3675,0.9445,18.935292085,17.92911,18.685,20.23,19.1,18.2,17.7,20.5,17.25,18.85,19.6175,20.02,19.86,19.34,18.765,18.2225,17.635,16.9,15.81,19.565,20.4525,20.8575,20.4975,19.945,19.425,18.88,17.98,16.7275,0.060648388,0.08226249725,0.717062657
7,2.75,431.1105,0.943089,-8.2556333325,-19.2334967625,19.01622066,-3.1412725,353.2,395,-43.52,99.0141,-0.003,-0.651,91.11783017,-1.4115,0.922,18.4789148425,17.55351,18.65,20.1,19.1,18.2,17.7,20.5,17.26,18.8,19.545,19.9325,19.8225,19.36,18.77,18.235,17.635,16.895,15.8,19.425,20.34,20.8575,20.49,19.96,19.425,18.8875,17.98,16.7275,0.0531689,0.077462509,0.76259173625
7,3.25,437.2475092,0.90943166875,-8.27091527825,-21.8171901775,18.956146655,-3.9844133455,354.1,393.7,-41.02,99.011523045,-0.003,-0.654,92.140198445,-1.35,0.8815,18.337783835,17.3555325,18.7,20.1,19.1,18.2,17.7,20.5,17.27,18.8,19.4625,19.88,19.8225,19.355,18.77,18.22,17.6275,16.895,15.8,19.265,20.23,20.82,20.4675,19.9675,19.44,18.8925,17.98,16.7275,0.0588133175,0.0724828485,0.6943695385
7,3.75,435.50253685,-0.029784075,-8.0006722225,-20.566017215,19.1233411775,-3.65894,355,394.4,-42.795,98.9914830175,-0.009,-0.6665,92.426869055,-1.223,0.8565,18.38779409,17.30654,18.7,20.1,19.1,18.185,17.7,20.5,17.27,18.83,19.3775,19.845,19.77,19.34,18.77,18.2225,17.635,16.9,15.8,19.155,20.165,20.76,20.4375,19.99,19.44,18.9,17.98,16.75,0.056274875,0.0728493605,0.7210609085
7,4.25,442.441123,-0.03261390525,-8.3784618045,-17.9737,18.70107688,-4.343645,353.1,392.7,-40.86,99.00005,0,-0.4625,92.878287975,-0.8315,0.961,17.9090909175,17.195695,18.7,20.03,19.1,18.2,17.7,20.5,17.27,18.82,19.2825,19.77,19.74,19.31,18.77,18.2275,17.635,16.9,15.815,19.0475,20.07,20.66,20.415,19.9675,19.44,18.9,17.98,16.75,0.05998695,0.0724057185,0.666758
7,4.75,442.586,2.1738875,-7.4351427085,-18.286339485,18.64659024,-6.0072925,358.5,391.5,-31.955,99.0157,5.51,0,93.080953615,2.202,1.7595,17.67830242,17.134065,18.7,20,19.1,18.2,17.7,20.5,17.25,18.8,19.1875,19.72,19.74,19.34,18.77,18.2275,17.64,16.895,15.815,18.9675,20.02,20.615,20.3925,19.99,19.44,18.9,17.98,16.7275,0.063321,0.0723239255,0.653743165
7,5.25,444.69625,0.878456,-7.824930903,-17.808375,18.78866395,-3.739715,357.4,395.5,-12.94,99.0157,34.67,1.388,93.036005675,17.305,5.533,17.540750345,17.309165,18.63,19.985,19.1,18.17,17.7,20.465,17.27,18.8,19.13,19.6525,19.72,19.3025,18.765,18.2225,17.6625,16.9225,15.815,18.8575,19.94,20.6,20.37,19.99,19.44,18.9,17.9875,16.7275,0.0625148945,0.0764158185,0.70718875
7,5.75,441.9876165,-1.41905,-7.4232236105,-15.35183094,19.6433642425,-3.447850939,352.8,404.7,9.105,99.05182022,94.25,4.3725,91.34069539,50.635,14.8,17.543487925,18.04405,18.63,19.97,19.1,18.2,17.7,20.43,17.27,18.7,19.1925,19.61,19.69,19.3025,18.75,18.2275,17.64,16.9225,15.815,19.015,19.8575,20.5475,20.3625,19.99,19.425,18.9,17.9875,16.75,0.07126075275,0.076549881,0.7545386375
7,6.25,436.3166701,-3.06465,-5.629866667,-11.44326916,20.2354587675,-1.0051,359.3,411.3,39.06,99.065575,179.35,8.535,86.23692933,97.85,24.7525,17.9472082075,19.122605,18.685,20,19.13,18.17,17.7,20.365,17.27,18.63,19.3025,19.6175,19.66,19.28,18.75,18.235,17.635,16.9225,15.795,19.2275,19.835,20.5325,20.3625,19.99,19.425,18.9225,17.9875,16.7275,0.07855,0.10711197,0.776981352
7,6.75,425.716656325,-4.98432,-3.9819597225,-8.55027134525,20.360546475,1.120486664,358.5,417.6,83.7,99.08370408,321.75,15.485,81.015854745,177.45,44.4825,18.28158592,20.070785,18.685,19.93,19.1,18.185,17.7,20.3,17.26,18.63,19.5225,19.6025,19.6525,19.26,18.75,18.25,17.6625,16.9225,15.82,19.785,19.9175,20.52,20.335,19.99,19.425,18.9225,17.9875,16.75,0.091307025,0.8389020685,0.8320215
7,7.25,418.025,-9.740795,-1.77685,-5.672197514,20.63408758,12.5523457825,363.1,425.7,127.35,99.1026,458.75,22.53,77.414010835,249.35,66.5525,19.0798606,21.000045,18.7,19.9,19.1,18.2,17.7,20.3,17.27,18.63,19.8,19.625,19.61,19.2525,18.75,18.2275,17.64,16.93,15.815,20.2525,20.0625,20.52,20.32,19.99,19.425,18.9225,17.9875,16.75,0.127392034,2.2064649175,0.927409
7,7.75,410.423946675,-15.5782,-1.352716667,3.089438536,20.62690064,29.045187905,365.65,431.775,188.4,99.1124,641.9,30.22,73.337764175,357.6,89.225,20.01274701,21.899795,18.67,19.915,19.13,18.2,17.7,20.3,17.275,18.68,19.99,19.6525,19.61,19.26,18.72,18.2275,17.6625,16.945,15.82,20.65,20.275,20.52,20.2975,19.9675,19.44,18.9225,18.01,16.7275,0.167544,3.8591697875,1.09171
7,8.25,402.3225,-18.98273969,1.1756375,13.548335645,20.6155048275,59.50524287,370.55,438.775,243.9,99.122975,716.7,35.23,69.65912587,394.6,93.8,21.0283071175,22.53638,18.64,19.9,19.13,18.2,17.7,20.3,17.26,18.63,20.2025,19.6825,19.6025,19.2525,18.75,18.235,17.6625,16.945,15.82,20.99,20.49,20.5025,20.2975,19.9525,19.44,18.9225,17.9875,16.7275,0.20156859825,4.808664241,1.2898375
7,8.75,396.48908275,-21.841562935,1.8603166665,27.54403008,20.68882865,72.43093449,372.025,443.15,311.75,99.1176,870.5,41.57,65.874995855,470.2,107.975,21.85021612,23.36318,18.65,19.9,19.1,18.2,17.7,20.25,17.27,18.67,20.4825,19.7125,19.58,19.2375,18.72,18.235,17.64,16.93,15.815,21.36,20.68,20.5025,20.2975,19.9525,19.44,18.9225,18.01,16.7275,0.227225471,5.8289470905,1.38476
7,9.25,387.895,-25.713825,3.711052778,47.258580635,20.72862262,92.47780654,375.775,449.45,384.4,99.0994746,988,47.915,63.32000616,568.6,120.35,22.491376865,23.81483,18.685,19.93,19.13,18.2,17.7,20.215,17.27,18.75,20.7025,19.77,19.5725,19.215,18.72,18.235,17.6575,16.945,15.815,21.6875,20.9175,20.5025,20.27,19.9225,19.425,18.9225,18.01,16.7275,0.240593,6.568884366,1.457265
7,9.75,385.47375,-28.65777197,3.747441667,56.88809901,21.2372438675,117.637,378.825,456.375,444,99.129575,1098,50.25,60.739318365,620.5,123.025,23.15685282,24.408325,18.7,19.985,19.13,18.23,17.7,20.2,17.27,18.77,21.0125,19.845,19.5725,19.1925,18.7125,18.235,17.6625,16.945,15.8375,22.02,21.05,20.5325,20.27,19.9,19.425,18.9225,17.9875,16.75,0.24041325,7.534146776,1.3777025
7,10.25,380.246,-31.01065,5.335,68.48205974,20.8378763,140.20125,382.8,459.625,488.55,99.13522118,1231.5,51.535,59.42987458,668.3,122.45,23.634622265,24.99048,18.715,20,19.3025,18.2,17.7,20.15,17.25,18.775,21.3025,19.96,19.58,19.1925,18.72,18.2275,17.64,16.95,15.8425,22.55,21.2575,20.555,20.2475,19.895,19.44,18.9225,18.01,16.75,0.2668095,8.629373643,1.49613628475
7,10.75,377.0299946,-32.402394795,5.9325038195,76.813541275,21.17899403,149.839,387.2,460.525,470.75,99.1356,1181.5,52.315,57.894316455,649.25,116.15,24.02542354,25.328065,18.685,20.015,19.3025,18.2,17.7,20.17,17.27,18.8,21.53,20.0925,19.61,19.17,18.72,18.235,17.6625,16.945,15.82,22.88,21.5675,20.585,20.2175,19.8875,19.44,18.9225,18.01,16.75,0.277907,9.6829127485,1.60443
7,11.25,376.4087308,-34.5894,7.7046083335,81.38865824,21.337725305,166.3459317,391.55,461.975,463.1,99.1425,1111.5,52.105,56.46892878,639.55,118.4,24.54644369,25.466305,18.67,20.04,19.3025,18.2,17.7,20.2,17.26,18.83,21.82,20.18,19.61,19.1925,18.72,18.235,17.685,16.95,15.82,23.27,21.82,20.63,20.2025,19.8875,19.425,18.9225,17.9875,16.75,0.26834023225,9.913117798,1.66449669725
7,11.75,375.368025725,-36.4780420575,7.9558107635,74.8479,21.12540484,176.69753255,392.875,464.175,469.65,99.13655,1143,52.42,55.687833285,632.8,111.55,24.907512745,25.832455,18.665,20.1,19.3025,18.2,17.7,20.25,17.275,18.88,22.06,20.32,19.625,19.1875,18.69,18.235,17.6625,16.95,15.82,23.57,22.0125,20.68,20.195,19.8875,19.425,18.9225,18.01,16.75,0.2768895,10.713575485,1.632045
7,12.25,374.22669505,-36.00715,8.8542281255,83.338342205,20.93414262,168.551558775,396.1,463.475,438.95,99.13574881,1086,48.495,54.415039675,596.05,109.1,25.07134401,25.977285,18.67,20.1,19.345,18.215,17.7,20.25,17.27,18.9,22.1325,20.49,19.63,19.1875,18.7125,18.22,17.6625,16.945,15.85,23.84,22.155,20.74,20.195,19.8875,19.42,18.9225,18.01,16.75,0.277797,10.897917535,1.675165401
7,12.75,372.70304975,-36.2897,8.4867694445,86.151340775,20.893893525,213.7917246,398.975,463.525,424.25,99.1157,1049.5,46.2,54.206100715,583.25,103.425,25.310656465,26.10655,18.685,20.23,19.36,18.23,17.7,20.25,17.27,18.9,22.1625,20.57,19.66,19.1875,18.7125,18.24,17.6625,16.945,15.8425,23.9475,22.2975,20.8,20.2175,19.88,19.425,18.9225,18.01,16.75,0.28765625,11.399814055,1.5696
7,13.25,372.159,-36.1412,7.69225,70.0587,20.861175035,171.365,400.45,464.5,395.55,99.063275,992,49.91,53.994492475,559.65,103.4,25.57973896,26.39856,18.635,20.3775,19.335,18.2,17.7,20.285,17.28,18.9,22.23,20.66,19.7125,19.21,18.685,18.24,17.6625,16.95,15.8425,23.925,22.325,20.8275,20.27,19.88,19.3975,18.9225,18.01,16.755,0.283003171,11.396236185,1.65821
7,13.75,372.1645,-34.6288,7.9235246525,52.4229014825,20.66288882,156.088,401.5,464.8,407.95,99.0553,1024.5,49.71,54.44573644,571.45,104.95,25.67559937,26.35443,18.695,20.43,19.31,18.2,17.7,20.3,17.27,18.9,22.2675,20.71,19.74,19.2375,18.685,18.24,17.6925,16.9725,15.865,24.0675,22.4225,20.9175,20.2825,19.88,19.4025,18.9225,18.01,16.75,0.2719682505,11.703218385,1.575825
7,14.25,371.2028261,-33.4029,7.5711375,56.37115,20.633922625,150.36825,402.4,465.5,361.65,99.041666155,935.5,45.76,53.539379545,522.7,99.55,25.83648134,26.41982,18.685,20.5,19.29,18.215,17.7,20.3,17.27,18.9,22.2825,20.7925,19.8,19.23,18.685,18.235,17.6925,16.945,15.85,24.06,22.52,20.975,20.32,19.865,19.4025,18.9375,18.01,16.755,0.279677373,11.542111345,1.55447
7,14.75,369.5795909,-33.83894667,7.323141667,56.651675,20.88391749,160.007,399.3,462.7,329.9,99.0242,822,40.605,53.82480799,452.65,92.45,25.64549659,26.40527,18.63,20.515,19.28,18.23,17.7,20.3,17.26,18.9,22.23,20.8425,19.8225,19.2525,18.685,18.22,17.6925,16.95,15.8425,24.12,22.67,21.005,20.3575,19.865,19.4025,18.9375,18.01,16.7575,0.273682,11.240969055,1.656534131
7,15.25,368.774,-31.2792289875,6.85,43.441561575,20.79590194,144.97799055,397.3,460.4,302.9,99.0114,783.05,38.27,54.2102646,440.6,88.6,25.841573205,26.11711,18.65,20.5925,19.3275,18.2,17.7,20.3,17.27,18.9,22.2,20.8725,19.88,19.26,18.685,18.22,17.7,16.95,15.8425,24.1975,22.745,21.0425,20.3575,19.865,19.38,18.9375,18.01,16.7575,0.27628916175,11.042796775,1.663815
7,15.75,368.815475275,-29.5195633125,6.721592361,29.0847951825,20.989055355,128.90425,397.8,456.5,225.5,99.01005,609.9,31.755,54.55072828,356.15,72.1,25.832048,25.77869,18.65,20.6,19.4,18.23,17.7,20.3,17.26,18.9,22.1925,20.8725,19.91,19.28,18.67,18.22,17.67,16.95,15.85,24.28,22.8275,21.1,20.38,19.85,19.38,18.9375,18.01,16.7575,0.2912865,10.804039315,1.72117
7,16.25,368.16304225,-27.09096493,5.5851937505,19.6839,21.196551265,113.9635,395.6,453.5,181.5,99.0068,516.55,27.87,55.505542175,286.9,66.57,25.832886815,25.58358,18.64,20.63,19.5,18.23,17.7,20.315,17.27,18.9,22.14,20.9025,19.955,19.28,18.685,18.22,17.6925,16.95,15.865,24.18,22.745,21.145,20.3925,19.8575,19.38,18.9375,18.01,16.7575,0.277355,10.43751528,1.715185
7,16.75,368.67325,-23.537,4.524658333,6.3191525,20.838532375,85.115525,390.9,449.1,121.35,98.97745,421,22.455,56.301208765,231.75,54.45,25.429924685,25.31738,18.6,20.64,19.5,18.23,17.7,20.415,17.27,18.9,22.05,20.88,19.9825,19.3025,18.67,18.2125,17.67,16.9725,15.865,24.0075,22.6925,21.1975,20.4,19.8575,19.38,18.93,18.01,16.735,0.261781019,9.242715937,1.6686766645
7,17.25,368.0678601,-20.368667875,3.2502777775,0.2883025,20.32648848,69.6735882325,389.3,447.2,90.6,98.948275,319.25,16.34,56.935588605,174.2,47.05,25.0104163075,25.143045,18.6,20.685,19.5,18.2,17.7,20.485,17.275,18.9,21.985,20.85,20.02,19.31,18.69,18.22,17.67,16.95,15.865,23.8575,22.6625,21.2275,20.415,19.8575,19.375,18.93,18.01,16.7575,0.25452155875,8.890390628,1.5939175
7,17.75,368.423,-18.0915319475,2.7744680565,-9.0132,20.7252460025,45.3988829525,385,442.8,33.5,98.9986,207.05,9.925,58.952307675,105.35,28.795,24.925271445,24.735125,18.68,20.74,19.5,18.2,17.7,20.5,17.27,18.9,21.85,20.8425,20.0425,19.34,18.685,18.2125,17.6925,16.95,15.8575,23.51,22.61,21.265,20.4375,19.8575,19.375,18.9375,18.01,16.7575,0.24264625,7.7018748485,1.4875175
7,18.25,368.536,-13.4216047725,1.451639583,-17.3244,21.331224325,31.912,380.4,438.9,-5.317,98.98785,122.25,6.3015,61.76111929,66.71,17.575,24.5467021075,24.260945,18.685,20.7,19.5,18.215,17.7,20.5,17.27,18.9,21.74,20.815,20.05,19.34,18.69,18.22,17.6925,16.945,15.85,23.24,22.5575,21.2875,20.49,19.8575,19.375,18.93,18.01,16.7575,0.199963,5.196517288,1.3911525
7,18.75,373.1404927,-9.27600561425,-0.7138079865,-19.358325455,21.37507287,13.727275,379.1,430.9,-32.07,98.9901,48.53,2.2175,66.223607355,22.14,6.8105,24.15354419,23.254035,18.685,20.7175,19.5,18.2,17.7,20.5,17.27,18.9,21.6125,20.815,20.065,19.34,18.69,18.2125,17.7,16.9725,15.8875,23.0375,22.4375,21.31,20.4975,19.8575,19.375,18.93,18.01,16.7575,0.154429,4.490732123,1.114204946
7,19.25,377.179850725,-4.387205,-0.8662708325,-21.2087333525,21.304537425,4.7984425,373.6,423.8,-45.265,98.987075,8.34,0.183,71.438718545,1.703,1.3205,23.419806305,22.561565,18.71,20.77,19.4825,18.2,17.7,20.5,17.27,18.9,21.45,20.8,20.05,19.3825,18.7125,18.22,17.6925,16.9675,15.865,22.6475,22.3275,21.2925,20.525,19.8575,19.3975,18.93,18.01,16.7575,0.11234706875,2.823979822,1.029455
7,19.75,381.490275075,-1.29131,-4.037777778,-27.2395,21.248894165,0.827597,368.7,417.3,-47.53,99.0099,0,0,74.920649615,-2.0735,0.6765,22.9417277875,21.823505,18.7,20.73,19.46,18.2,17.7,20.5,17.27,18.9,21.2425,20.74,20.0925,19.39,18.72,18.22,17.6925,16.95,15.865,22.23,22.1325,21.31,20.5325,19.8725,19.39,18.93,18.01,16.7575,0.10423675,1.859606308,0.956232645
7,20.25,386.4805,0.3771115835,-3.9525701395,-25.33596519,21.02610698,-0.01270055,364.9,411.6,-46.68,99.0154,0,0,77.58578976,-1.851,0.981,22.36439418,21.362635,18.715,20.7,19.435,18.2,17.7,20.5,17.275,18.9,21.05,20.68,20.115,19.4125,18.7425,18.22,17.67,16.98,15.865,21.7175,21.97,21.2875,20.5175,19.895,19.39,18.915,18.01,16.7575,0.0672566,1.470728919,0.846486
7,20.75,397.866,0.248599,-5.3288173605,-25.3104,21.115532445,-1.581455,362.2,409.2,-46.745,99.0269,0,-0.1205,78.964494965,-1.647,0.944,21.792343135,20.837315,18.665,20.7,19.4925,18.2,17.7,20.5,17.28,18.9,20.85,20.6525,20.11,19.435,18.72,18.24,17.7,16.95,15.865,21.315,21.835,21.265,20.54,19.9,19.39,18.915,18.01,16.7575,0.0574824,0.9083484605,0.8045501395
7,21.25,406.343,0.752336,-6.1641138895,-22.62324887,20.8477682775,-2.43613,360.2,406.9,-46.405,99.028625,0,-0.1795,81.0503105,-1.6695,1.033,21.5190607625,20.35439,18.69,20.63,19.4525,18.2,17.7,20.535,17.26,18.9,20.675,20.5625,20.0925,19.435,18.7425,18.24,17.7,16.95,15.87,21.05,21.6575,21.2425,20.54,19.9225,19.3975,18.915,18.01,16.7575,0.05968950625,0.4989751635,0.80789425
7,21.75,409.794,0.773495262,-6.2627562505,-24.9851,20.54959011,-2.0109475,357.4,405.9,-44.685,99.056,0,-0.435,83.41823787,-1.4915,1.0055,21.253535125,20.019165,18.715,20.6075,19.415,18.2,17.7,20.515,17.27,18.9,20.5575,20.52,20.065,19.435,18.7425,18.24,17.7,16.95,15.8925,20.7825,21.4275,21.1975,20.57,19.9225,19.3975,18.915,18.01,16.7575,0.064570151,0.1273543955,0.730531824
7,22.25,412.7785,0.62539975,-7.248878124,-22.6777083475,20.623765825,-1.63454398075,355.7,405,-44.49,99.08115,0,-0.444,84.65949494,-1.4955,0.934,20.845966015,19.89324,18.725,20.57,19.415,18.2,17.7,20.565,17.27,18.9,20.395,20.46,20.02,19.44,18.7425,18.24,17.7,16.98,15.8875,20.6075,21.315,21.1375,20.5775,19.945,19.3975,18.93,18.01,16.7575,0.059445365,0.16333243325,0.6494786455
7,22.75,417.7599689,0.114817,-7.6658916675,-24.289043885,20.286120695,-2.66141,354.7,403.7,-45.085,99.08785,0,-0.2325,85.472479375,-1.394,0.967,20.420469605,19.626275,18.725,20.54,19.4,18.2,17.7,20.565,17.26,18.9,20.2625,20.4175,20.02,19.4625,18.75,18.22,17.7,16.95,15.87,20.415,21.22,21.115,20.6,19.96,19.42,18.93,18.01,16.7725,0.05897405,0.10002968,0.6504274375
7,23.25,419.98293565,1.6401641365,-7.4880590285,-23.9772,19.93862078,-2.26455,354,400.9,-45.325,99.088075,0,-0.428,86.1789773775,-1.673,0.9805,19.99527052,19.1970925,18.685,20.54,19.415,18.2,17.7,20.6,17.27,18.9,20.1525,20.32,19.99,19.44,18.75,18.2625,17.7,16.9725,15.865,20.1875,21.115,21.08,20.57,19.96,19.425,18.93,18.01,16.7575,0.055090675,0.08586762325,0.6696495
7,23.75,424.5627049,0.815518722,-7.3959965265,-22.178,19.90441166,-2.40644,354,400.7,-45.495,99.0676,-0.003,-0.6025,87.93251204,-1.397,0.951,19.73431742,18.94764,18.75,20.47,19.4825,18.215,17.7,20.55,17.27,18.9,20.07,20.2775,20.0125,19.47,18.75,18.24,17.7,16.98,15.8925,20.01,20.9975,21.05,20.5775,19.96,19.44,18.93,18.01,16.7725,0.0517401465,0.08741489175,0.680900416
8,0.25,428.15544345,2.16404,-7.425458334,-21.22765,18.1299234,-5.778737754,346.4,392.75,-47.75,99.0102030175,0,0,91.422063565,-1.465,0.9875,17.83691784,17.003025,18.93,20.04,19.67,18.2,18.415,20.315,18,18.9,19.255,19.96,19.975,19.645,19.27,18.88,18.51,18.01,17.31,19.31,20.24,20.52,20.32,20.02,19.72,19.39,18.75,17.9,0.063295245,0.0951128805,0.590333
