DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,20.25,0.065125098086704,-0.453877865867433,-0.216029620718781,-13.611783104229,-5.00311847862976,0.0494626917911564,-65.4084236351408,-23.0137006863181,0.206715683777833,414.078233101278,3.44454403426661,413.660015328393,3.52704080235142,414.218294482053,413.94180781453,3.57045098275579,413.960589993735,414.096775239822,3.57774446955694,414.882937198794,414.162701549782,3.63522142814649,415.260636776229,3.68006973562493,415.078782671065,415.673402428682,4.0261350353254,417.014459192208,0.86402114936378,2.79015353655799,0.0472800026950062,0.4015,0.299,0.1,0.1,0.07325,1.7864025,2.00865,1.8329775,1.769255,1.8721225,1.112975,2.6103725,95.0842785,24.17025,0.544305,1.786,1.836,1.31525,2.18175,0.23825,0.4,-4.18825,1.6075,-0.51925,242.2425,323.8375,281.22,314.635,-0.2,-0.31925,0.0085,-0.18925,-0.11925,-0.2485,-0.1825,0.08,-0.08,-0.28925,4.451875,4.794925,5.332775,4.823975,4.1706,3.700175,3.51555,3.367675,3.579075,3.86915,4.28615,5.01345,4.12995,3.76175,3.815375,3.334275,3.501575,4.78905,5.23565,5.2324,5.009825,3.78915,3.6574,4.394375,3.06055,3.492975,5.504875,5.601075,6.05485,5.51335,4.614725,4.27095,4.155925,3.946625,4.125025,5.5634,5.43875,5.641975,5.87195,4.29375,3.884125,3.73585,3.3763,3.23905,-7.02275,-4.0345,-6.7045,-79.191
5,20.75,0.299294116568509,-1.80283650255022,-0.540428351026903,-3.9991144898785,-6.41393718685052,0.0496925733446709,-70.0537399552527,-17.391936596211,0.191641101484735,414.197225831942,3.63625770370975,414.311094304719,3.66532048446016,414.416086089412,414.698630711919,3.77163868370006,415.454138158098,414.730635678514,3.7563213244584,416.080914621162,414.812546144867,3.66557211983552,415.001136000118,3.75377603659443,415.017044001886,417.101100224972,4.05318013835343,418.66460509836,0.936185425213829,2.59127003904592,0.0466855066574181,0.523,0.3655,0.09075,0.09075,0.06325,1.6942625,1.901975,1.7381025,1.656555,1.762245,0.7411725,2.156085,95.1010855,25.8405,0.51541,1.3365,1.12425,1.29425,1.93675,-0.17975,0.4,-4.3575,1.6,-0.6825,240.8875,322.2775,279.395,310.66,-0.21,-0.32,-0.0015,-0.19,-0.12,-0.24925,-0.17875,0.08,-0.08,-0.28925,4.251425,4.628225,5.3144,4.835775,4.1836,3.704325,3.51685,3.368975,3.58,3.78275,4.1062,5.02175,4.1428,3.76615,3.8179,3.335275,3.503575,4.717025,5.17555,5.2119,5.000975,3.7973,3.660325,4.401375,3.06185,3.494125,5.410425,5.528125,6.0229,5.531775,4.633925,4.2761,4.157,3.948075,4.129925,5.3151,5.3557,5.60015,5.8536,4.311925,3.889975,3.73815,3.377375,3.2425,-8.0088,-4.445,-7.4036,-73.1385
5,21.25,0.253370414234322,-3.63869067510059,0.404199567060817,-1.59633736563719,-7.25725165144757,0.0522864922090479,-67.0589184544239,-16.4606399469225,0.23825247716435,411.147747413858,3.79054158319567,414.978866448769,3.88767403817217,414.575328247769,415.119285174121,3.89846539197169,414.578557717986,415.250472944268,3.88357110773621,415.689420694699,415.140940710745,3.95411206543462,415.12870432175,3.93932567999238,414.155843757139,417.145651641286,4.1901925321949,416.897266273617,0.869835865807923,2.72844203042763,0.0505998824614962,0.506,0.3485,0.11075,0.10075,0.07,1.6568425,1.84065,1.6809775,1.5611525,1.283255,0.2470975,1.868015,95.1233,26.308,0.5249625,0.76675,0.69825,0.83475,1.67425,-0.4745,0.4,-4.53,1.6,-0.86125,245.9225,321.2475,280.345,310.4075,-0.20925,-0.32,-0.000750000000000002,-0.19925,-0.12,-0.25,-0.18625,0.07075,-0.08,-0.28925,4.0703,4.534475,5.288825,4.843725,4.197525,3.709325,3.519,3.370425,3.581,3.51335,3.94915,5.02815,4.15565,3.7715,3.820425,3.336275,3.5055,4.631075,5.07095,5.194175,4.991275,3.806375,3.66325,4.408125,3.063225,3.4952,5.35925,5.44585,5.989725,5.546275,4.6522,4.281325,4.158075,3.949525,4.133875,5.0549,5.22785,5.519275,5.826125,4.3301,3.895825,3.74045,3.37845,3.2435,-8.817925,-3.89745,-8.56065,-79.91375
5,21.75,0.352387846796883,-4.72158027670087,0.0781979177740061,-5.33946917960259,-41.3366531882106,0.0611308435747136,-66.8797965025206,-21.9207587099107,0.248191971705236,414.166315788299,3.95232663677626,414.966338549473,3.90312725699865,415.349092955982,415.217997833317,3.92984612771692,415.383694307336,415.600675534201,3.89426878123553,415.255589044009,415.802174744322,3.9160034383026,416.124580678982,3.94127584155643,416.707320531646,417.540635202343,4.12595640915669,416.867370510937,0.959011348458951,3.23665543332714,0.0438312206667795,0.623,0.397,0.13075,0.12,0.07325,1.5949425,1.77375,1.606605,1.429465,-0.0120174999999997,-0.0733624999999998,1.3723975,95.138253,26.82125,0.5719025,0.41025,0.42825,0.4725,1.1525,-0.705,0.3075,-4.57,1.6,-0.83325,238.48,320.335,276.635,309.085,-0.21,-0.32925,-0.01225,-0.19925,-0.12,-0.24925,-0.1825,0.08,-0.08,-0.29,3.94845,4.475625,5.24345,4.8499,4.210525,3.713475,3.5203,3.370875,3.581075,3.124,3.83745,5.0307,4.16855,3.77685,3.8213,3.337275,3.507425,4.5622,4.96705,5.1759,4.982425,3.8146,3.66625,4.415125,3.063675,3.496275,5.318025,5.3832,5.956475,5.555075,4.66955,4.28655,4.16015,3.95005,4.1378,4.8845,5.116875,5.44965,5.79455,4.34835,3.90175,3.741825,3.3796,3.244575,-9.3564,-4.01305,-9.1025,-87.993
5,22.25,0.35446358931737,-1.87006156040801,-0.124528948451341,-5.79114045095342,-10.5524467789102,0.0480967144587834,-61.7475831867851,-14.5721539600126,0.187319307722876,414.203706438324,4.23641149840291,415.42520339599,3.9580798477014,415.272473599513,415.486837386482,3.9383249040806,415.494769946517,415.886122846279,3.93628633387833,416.246737611024,415.745341888932,4.06686166395685,415.993204570247,4.00673545439226,414.137225361111,416.546870379937,4.11612569839672,415.747209648141,0.904540376660857,1.40132128811019,0.0801525362630743,0.472,0.42625,0.11075,0.11075,0.07,0.6438675,0.8738,0.7096475,0.26,-0.0700799999999999,-0.0403724999999998,1.2289825,95.13981575,32.90675,0.5438425,0.02475,0.1675,0.211,0.683,-1.01075,0.3075,-4.6625,1.6,-0.72025,236.0375,320.3,272.59,307.13,-0.21,-0.32925,-0.03075,-0.19925,-0.12,-0.24925,-0.17625,0.07075,-0.08,-0.29,3.876275,4.3584,5.20155,4.854075,4.223525,3.71855,3.521525,3.37225,3.582,3.0384,3.7526,5.0323,4.1815,3.7822,3.82275,3.33835,3.5112,4.48235,4.89555,5.155075,4.973575,3.82375,3.669325,4.422125,3.064975,3.497425,5.1574,5.335075,5.924,5.5628,4.68775,4.292775,4.161225,3.951425,4.1427,4.7794,5.01435,5.3886,5.765525,4.367525,3.9086,3.74505,3.3816,3.2465,-10.23675,-5.782,-10.0655,-93.55625
5,22.75,0.522475352005526,-1.10977520439244,-0.143351006132155,-4.68850954702881,-12.3578956309434,0.0681045876565835,-55.3103228913695,-15.9374221517539,0.230528233163495,414.564405379966,4.42926162362855,416.020580537443,3.95236541277242,416.463645108968,415.859314408198,3.974381859125,416.89827663773,416.008570236453,3.98631034745677,417.243937912181,416.238362826419,3.99850278299963,416.398661456711,4.0274287499232,417.4819242654,417.097811639932,4.61444524820361,418.752868722034,0.944193433073629,0.787996098189396,0.065859240974306,0.452,0.35775,0.1115,0.11,0.07325,-0.1719225,0.0270250000000001,-0.1160325,-0.153755,-0.221515,-0.20672,0.790725,95.1596865,35.65225,0.5507375,0.0137499999999999,0.0195,-0.32175,0.70125,-1.04375,0.4075,-4.561,1.6075,-0.849,234.95,315.625,272.29,306.945,-0.2,-0.32,-0.05075,-0.19,-0.12,-0.24925,-0.18,0.08,-0.08,-0.29,3.811025,4.19895,5.165825,4.8564,4.236525,3.723625,3.52375,3.373625,3.583,2.94145,3.67275,5.0348,4.19435,3.78855,3.8251,3.33935,3.513125,4.388325,4.83655,5.128225,4.965425,3.8329,3.67325,4.428875,3.06635,3.4985,4.9935,5.2888,5.892225,5.56675,4.705275,4.3,4.1623,3.952875,4.147625,4.6951,4.898975,5.334275,5.73905,4.3857,3.91645,3.74735,3.382675,3.2475,-11.490325,-6.49135,-11.220825,-93.588
5,23.25,0.328158084738094,-2.32554583241311,-1.84412578439665,-3.12604018679055,-19.1739028420903,0.0393894266867112,-68.2076372518893,-16.8928144265408,0.21020406437789,414.538991528423,4.46743941848436,416.160563093982,3.86151809788679,415.601349703952,416.090561282121,3.86545839125706,415.438768824623,416.340284620443,3.9236505935709,416.683921022765,416.147287422289,3.87017910691692,416.32753236489,3.94871682363817,414.174569491998,417.32798252421,4.78366959888807,416.004441366958,0.730749073780768,0.306029793969482,0.0689355321524874,0.36225,0.28,0.10075,0.11075,0.06325,-0.4150325,-0.13005,-0.493975,-0.65792,-0.69025,-0.7026675,0.186135,95.158043,37.1795,0.5750325,-0.49,-0.24175,-1.25775,0.51825,-1.3345,0.4,-4.6825,1.6075,-0.83925,233.9925,313.58,271.0075,303.88,-0.21,-0.31925,-0.0515,-0.19,-0.12925,-0.24925,-0.18,0.08,-0.08,-0.28,3.688275,4.112575,5.143975,4.85765,4.2486,3.729625,3.5259,3.375,3.584,2.76965,3.62505,5.03535,4.20725,3.7949,3.829675,3.34035,3.51505,4.26845,4.786875,5.0959,4.960125,3.843975,3.677175,4.43625,3.067725,3.49965,4.84555,5.2479,5.857525,5.5687,4.721125,4.306375,4.1643,3.954325,4.15155,4.6207,4.78335,5.269,5.721675,4.404875,3.9243,3.74965,3.38375,3.2485,-12.701275,-7.505275,-12.91655,-91.60875
5,23.75,0.351029534217849,-1.71024109210361,-1.44979931065718,-4.0453836199247,-9.7153271520899,0.0445178726720027,-73.512616112806,-14.2275976648161,0.147776329297309,414.722529980478,4.67112958412337,416.368723579411,3.94418991293614,416.618211825783,416.470478116548,3.97603776851828,417.143840906105,416.327206707014,4.02520467242664,417.530122479725,416.231895526816,4.03661824170236,416.556551313084,4.07184563734907,418.007341929214,417.283802355861,4.59983350641458,418.442802814767,0.93976441314604,0.3339192522497,0.0532160858131914,0.36075,0.3085,0.0915,0.11075,0.06325,-0.36981,-0.1128,-0.516375,-0.9117775,-0.9486825,-1.168855,-0.4323025,95.105158,39.318,0.5469675,-0.42675,-0.4315,-0.66425,0.54,-1.416,0.4,-4.63125,1.6,-0.496,232.645,312.67,270.305,304.415,-0.21,-0.31925,-0.06,-0.19,-0.12,-0.25,-0.18625,0.08,-0.08,-0.29,3.569625,4.018425,5.1223,4.857975,4.26145,3.7347,3.5272,3.37645,3.586775,2.635,3.57845,5.0349,4.22015,3.780125,3.832275,3.33995,3.517975,4.0659,4.739325,5.057575,4.955525,3.8532,3.68125,4.442625,3.06995,3.500725,4.69585,5.208375,5.819825,5.567725,4.73605,4.313675,4.16545,3.955775,4.156475,4.5499,4.657225,5.192575,5.70685,4.42305,3.9323,3.75195,3.38575,3.250425,-13.5525,-8.0858,-14.0874,-90.488
6,0.25,0.545453368431625,-2.68569755407498,0.233438784054006,-5.79849648143381,-10.8007521330628,0.0643812589157112,-60.9714860587057,-14.6106699496724,0.196260586688527,403.233168298441,7.82333926097071,410.785147553522,7.54983970868634,413.259957910542,411.877329921436,7.59110921608687,413.498058091987,411.725120349711,7.74230862447257,413.76837470329,412.870855998829,7.7071813619003,414.421232310297,7.98029675188722,427.581778047766,427.65860500411,8.42592941742207,428.736292013681,0.903724826211541,8.20758455121926,0.0844503335300443,0.39225,0.19,0.07,0.09,0.065,7.539625,7.594975,7.29777,7.100645,5.803415,4.4189575,4.8612875,94.7575595,55.41125,0.386495,6.36575,6.343,5.84,6.26,7.596,0.4,-4.53,1.6,-0.76625,268.7475,346.38,336.05,344.2575,-0.22,-0.3,0.01,-0.19,-0.12,-0.2935,-0.18,0.07,-0.08,-0.29,10.31735,10.37545,10.939175,10.3581,9.34415,8.48625,7.522175,6.68815,5.84585,9.408,10.0655,10.1618,9.248,8.5087,8.049475,6.97435,6.0164,10.62865,10.9621,10.974325,10.392675,8.94915,8.3868,9.9934,6.501,5.952625,10.92655,10.85945,11.537475,10.792125,9.649725,8.996175,8.207825,7.392975,7.12235,12.1491,11.470275,11.825075,11.502775,9.918325,9.119225,8.27025,7.19605,6.040875,-7.677125,-2.7466,-7.688725,-89.1115
6,0.75,0.206571202534514,-6.49330965930418,-0.284691959340621,-7.10384659775898,-18.1923687150902,0.0359066729417191,-59.3311335672689,-14.0243915262676,0.161569095513595,403.710048148848,8.80054041689699,411.934736953195,7.58384283158984,410.816323315962,414.052596720074,7.66646830781898,411.931225301313,412.404548107584,7.7627247618936,411.971842945922,412.374982408241,7.83264412452434,413.936776794505,8.03094788401228,420.524170812269,429.610561679643,8.24168984775163,426.864238245872,0.919484436081241,7.55653960452289,0.0899750842613337,0.3335,0.20225,0.07,0.09,0.07,7.00144,7.0768,6.7238225,6.476505,5.2866375,4.549995,4.657625,94.74181,55.232,0.32281,6.148,6.205,5.916,6.2925,7.12975,0.4,-4.608,1.7,-0.723,266.3375,343.9725,333.2025,343.505,-0.21,-0.3,0.01225,-0.19,-0.12,-0.3,-0.17525,0.07,-0.08,-0.29,10.18855,10.29055,10.90155,10.34085,9.3567,8.489625,7.526725,6.69215,5.848075,9.237375,9.91525,10.1648,9.2567,8.5136,8.05325,6.978125,6.0184,10.530175,10.813225,10.92925,10.38725,8.9505,8.391125,9.99795,6.504,5.95485,10.814475,10.73515,11.481425,10.798325,9.6568,8.99805,8.210375,7.396525,7.12535,12.032125,11.37125,11.7014,11.482475,9.93355,9.118575,8.274575,7.199825,6.042875,-8.28025,-3.48825,-8.5329,-85.944
6,1.25,-1.09540809749333,-6.76385900755094,-1.53438148376476,-5.43060165729395,-17.0150661878583,0.0448189683315757,-55.3275020954418,-11.9072038313554,0.167727307679299,406.018875779578,8.70258225759023,412.440469968094,7.96241673383145,413.283938202074,414.211362936058,8.0079533678919,414.306486261757,414.122107204418,8.15220793191152,414.129003364575,415.150832423255,7.90372928056282,414.812674385133,7.98709360636979,426.592577983423,430.619118278473,7.96455996515063,428.930793781173,0.856351243385442,7.05933493647771,0.0656614913305429,0.3045,0.20225,0.09,0.1,0.055,6.467735,6.53655,6.247255,6.03065,4.79584,4.189545,4.362205,94.72839,54.7765,0.3315,5.697,5.85825,5.8535,6.214,6.759,0.3225,-4.64,1.6225,-1.0125,264.505,343.1125,332.89,343.08,-0.21,-0.3,0.01,-0.19,-0.12,-0.2935,-0.17525,0.07,-0.08,-0.29,10.081475,10.20465,10.85925,10.323375,9.369025,8.493875,7.530275,6.695925,5.850075,9.1375,9.808625,10.1566,9.2644,8.5188,8.0578,6.982125,6.0204,10.433,10.721325,10.8695,10.3805,8.952075,8.394675,10.002225,6.507225,5.95685,10.724325,10.67115,11.426925,10.8033,9.663875,9.0007,8.213925,7.399525,7.128625,11.934075,11.267925,11.5833,11.459825,9.947075,9.118375,8.278125,7.2036,6.0451,-8.835575,-4.415775,-9.874,-79.843
6,1.75,0.245288339628891,-6.36216203518882,-2.95648187477557,-5.20671698269487,-14.3880375475006,0.0393330097293514,-61.1014614470978,-11.7736549670637,0.150514418414195,406.629194391549,7.72588956937162,412.586108979677,8.25010627167085,411.83539258153,414.094148283357,8.12772417054191,415.735041372835,414.363054661526,8.07850198129612,414.050539714473,414.074560151101,7.85792403057189,414.325749585597,7.70747284101856,423.140406619947,430.566062011999,7.78170763054674,427.697068618453,0.685891471470751,6.9005101194088,0.0680091337934208,0.35225,0.19225,0.08,0.09,0.06,6.20883,6.28735,5.728795,5.3401375,4.2745,3.6306425,4.0626675,94.742396,54.799,0.6373425,5.2365,5.67025,5.3855,5.8045,6.71075,0.4,-4.585,1.6225,-0.9365,262.95,340.9925,330.595,340.9675,-0.21,-0.3,0.01,-0.19,-0.12,-0.2935,-0.17525,0.07,-0.08,-0.29,9.9472,10.1233,10.81295,10.305,9.380575,8.49825,7.534825,6.698925,5.852075,9.04675,9.68925,10.1426,9.2728,8.524,8.06135,6.985125,6.022625,10.282075,10.640775,10.802025,10.36805,8.953425,8.399,10.0065,6.511,5.95885,10.632425,10.6158,11.371175,10.806825,9.670175,9.00335,8.2167,7.402525,7.132625,11.8311,11.1677,11.47065,11.4314,9.95725,9.118175,8.281675,7.207375,6.047875,-9.399,-5.1683,-10.88925,-83.0175
6,2.25,0.0612097681860346,-2.70380913151682,-0.0149811947906079,-7.0409644313511,-19.0258004255523,0.0436828405355835,-58.4205405233226,-14.9421552826437,0.141824624938283,407.213909132135,8.04308141828424,415.667224257122,7.70500004936884,413.408232992783,415.459806534103,7.70764185115742,414.794050895241,415.366707368124,7.65104887300134,414.964214003988,415.189805087957,7.74178548023237,416.082331820679,7.62515409858521,436.523905139306,426.066361709694,7.65981634007326,427.223789013822,0.489575400146935,6.66351782627523,0.0596659422731714,0.2845,0.19225,0.07,0.09,0.055,6.006445,6.102075,5.74371,5.436815,4.0612225,3.379795,3.7776025,94.7533525,55.96275,0.4872875,5.105,5.3935,5.412,5.7755,6.45775,0.4,-4.61,1.6,-1.01425,262.435,339.2725,331.725,339.1675,-0.21,-0.3,0.01,-0.19,-0.12,-0.2935,-0.17525,0.07,-0.08,-0.29,9.770225,10.0472,10.76765,10.280675,9.39135,8.5025,7.5386,6.7027,5.8543,8.811625,9.4815,10.1328,9.2791,8.5289,8.065125,6.9889,6.024625,10.124,10.56715,10.738425,10.35145,8.954,8.40255,10.010775,6.514,5.96085,10.5336,10.56665,11.314175,10.810575,9.67625,9.006,8.220025,7.405525,7.135625,11.66225,11.07005,11.360125,11.402525,9.9672,9.117975,8.286,7.21115,6.0501,-10.028625,-5.94175,-11.94465,-84.9775
6,2.75,0.172265349235608,-6.71909578381161,0.146169556531814,-7.22756059578116,-22.7056447194742,0.0427223627952187,-53.0573347417666,-19.1151840269262,0.137326501531166,408.464195018379,8.21914344416753,416.360255906171,7.64558551733004,415.50747665443,416.321959848181,7.58241545843465,415.141846956687,416.85273533614,7.56121514596287,414.185249154605,417.159395942046,7.30501756653993,416.828386410024,7.22351071215344,427.469409831014,430.631743995875,7.24295097666943,431.101455574469,0.830306640376373,6.52416475184289,0.0690141179807702,0.42,0.17675,0.07225,0.09225,0.075,5.914795,5.97445,5.693335,5.3265725,3.6691275,2.9933325,3.417685,94.7568875,56.6,0.6156375,4.88675,5.16125,5.1865,5.672,6.41,0.4,-4.64625,1.6,-0.8555,262.095,339.2225,329.9225,337.9,-0.21,-0.3,0.02,-0.19,-0.12,-0.2935,-0.18,0.07,-0.08,-0.29,9.5967,9.9529,10.7207,10.255125,9.401225,8.506875,7.54315,6.7067,5.8563,8.60625,9.30075,10.1203,9.2847,8.5348,8.068675,6.9919,6.026625,9.9692,10.5073,10.67615,10.334075,8.954225,8.4061,10.01505,6.517,5.96385,10.42555,10.524575,11.25695,10.8121,9.682325,9.006125,8.2228,7.4093,7.13935,11.4914,10.9608,11.2493,11.3721,9.97715,9.118,8.289325,7.21515,6.0521,-10.66175,-4.59395,-12.02495,-85.96
6,3.25,0.0372047552817105,-5.26212185803337,-4.47248339493717,-5.79078667482261,-13.5084140553108,0.0404002046132845,-48.3213667586538,-13.0947677260766,0.148533199409284,407.690526676234,8.28400887279894,415.718592095564,7.31351472373557,415.745221919778,416.082299742552,7.3621611328473,414.861822309127,416.621137005614,7.39215098312728,414.28771572964,416.585135550427,7.42302005536919,416.776808770623,7.30661219139115,428.731991424262,428.71187618665,7.39811186230768,422.170205384942,0.569169961487537,6.37310402506069,0.0593909318142073,0.338,0.25,0.07,0.09,0.07,5.7791175,5.8332,5.526215,5.04106,3.637355,3.15665,3.47071,94.76230675,56.0455,0.550655,4.70475,5.02875,4.908,5.381,6.25175,0.4,-4.6735,1.6225,-0.7975,260.9375,336.5125,327.405,336.2225,-0.21,-0.3,0.02,-0.19,-0.12,-0.2935,-0.18525,0.07,-0.08,-0.29,9.445825,9.830625,10.66835,10.229575,9.408525,8.511125,7.545925,6.710475,5.8583,8.41975,9.135125,10.1071,9.2924,8.54,8.07245,6.995675,6.028625,9.829825,10.449925,10.61475,10.314925,8.953225,8.410425,10.019325,6.520775,5.96585,10.33025,10.4834,11.19905,10.81395,9.688175,9.005475,8.226125,7.412075,7.14335,11.292425,10.841275,11.1416,11.3409,9.984125,9.118575,8.29365,7.218925,6.054325,-11.3148,-5.3512,-13.33405,-85.42025
6,3.75,0.117812307560038,-4.45994631308008,-1.39932880349558,-8.79849224272081,-9.84334435908906,0.0368218324451941,-56.9006241000129,-9.67553477202058,0.106793003149344,402.544614267998,8.36408612499375,412.278362533724,7.16855612632752,412.562977477418,412.693604682976,7.20297767657891,412.404017130027,413.255841873683,7.27366500740246,412.6736777463,414.033484118377,7.44484291430305,414.685413614206,7.29199336583724,429.994573017511,427.272785126796,7.32300197301411,426.870336839777,0.496681100703033,6.22217508206969,0.0600286858093856,0.33675,0.1945,0.07225,0.09225,0.055,5.588975,5.56285,4.6875675,4.317645,3.1314725,2.6853975,3.456135,94.7596185,56.87825,0.458705,4.2835,4.6365,4.1755,5.085,5.933,0.6,-4.364,1.8225,-0.86775,259.535,333.3625,325.6625,334.8825,-0.053,-0.14,0.0945,-0.1155,-0.0955,-0.2735,-0.16,0.0845,-0.07,-0.28,9.326675,9.721175,10.611175,10.203575,9.4156,8.514625,7.550475,6.713475,5.860525,8.254375,8.995,10.0901,9.3001,8.5452,8.076,6.998675,6.03085,9.7023,10.377525,10.5549,10.295,8.953,8.4143,10.023875,6.523775,5.96785,10.269925,10.43605,11.1418,10.8158,9.6938,9.00505,8.2289,7.415075,7.14635,11.104625,10.711125,11.039575,11.308375,9.982175,9.119375,8.297975,7.2227,6.0571,-11.382375,-8.029875,-14.76125,-87.8865
6,4.25,0.342531654977523,-6.56601638926151,-6.3671271376029,-6.77063894784588,-13.1187742905909,0.0479580166284329,-66.2923199989027,-8.90888383286302,0.148614140185668,406.887706356975,7.91866239180905,413.130075019097,7.0406150224992,409.065398265504,413.098948613784,7.12274485475985,412.176710664934,413.903655771393,7.18341921585794,411.929871072406,415.148572698797,7.1666559913484,415.237603313279,7.28704635841782,440.703032353609,426.947560167381,7.33892583820656,425.059405001807,0.513203839387496,6.11467701501456,0.0794045237370994,0.2745,0.16125,0.07225,0.08225,0.06,5.48137,5.363625,4.7319875,3.825335,2.271465,2.08777,2.84179,94.76102825,59.38,0.477735,3.522,4.42675,3.9945,4.4905,5.8695,1.5225,-0.054,3.045,-0.531,258.345,331.105,325.045,333.135,1.84375,2.10925,1.94825,0.65925,0.40575,0.046,-0.01825,0.22925,0.04,-0.10775,9.2196,9.623925,10.55555,10.1882,9.420125,8.519,7.555025,6.71725,5.8633,8.07725,8.85975,10.0827,9.3029,8.5494,8.079775,7.00245,6.033625,9.57435,10.2782,10.496275,10.274075,8.952,8.4174,10.02815,6.526775,5.970075,10.2489,10.3982,11.0892,10.816425,9.698875,9.005175,8.232225,7.41785,7.150075,10.9295,10.5531,10.941425,11.274075,9.98045,9.1194,8.301525,7.2257,6.059325,-12.0009,-8.71425,-15.30425,-78.797
6,4.75,-0.0617533294331545,-5.5235187962243,-3.98146919351367,-8.92458096887892,-18.7677880154844,0.0375320024792602,-52.7452701482401,-10.0636996806949,0.188989075839936,410.417244321245,7.731053810646,416.729662147967,6.84837194884593,418.95178950708,415.862599920778,6.8834243643392,417.546396265122,417.113811225401,6.92769750449682,417.662443106522,417.818655758808,6.97814250021551,417.889439077721,7.02732142305134,430.342964459285,428.701517362834,7.5764155770306,429.030355885366,0.644900571722831,5.88336317650346,0.0700564182827314,0.3145,0.1345,0.08,0.08225,0.065,5.2574075,5.1344,4.6844125,3.82944,2.3668675,2.1674425,2.75054,94.763378,59.66,0.4050225,4.2005,4.50325,4.0395,4.4685,5.5685,5.9025,5.318,6.9025,0.6185,256.8225,332.98,323.1375,333.2925,13.23575,13.71925,12.72175,3.2605,2.423,0.7655,0.38,1.05025,0.28,0.39225,9.12635,9.54375,10.501375,10.171825,9.4262,8.52325,7.5588,6.72025,5.8653,7.9345,8.745375,10.06,9.3113,8.5556,8.083325,7.00545,6.035625,9.4564,10.187575,10.437875,10.25315,8.950775,8.421275,10.032425,6.53055,5.972075,10.255625,10.383425,11.0417,10.815825,9.7035,9.00475,8.235775,7.421625,7.15335,10.75135,10.4075,10.845725,11.239775,9.97695,9.1202,8.30585,7.229475,6.061325,-13.20855,-7.5032,-16.5423,-50.43425
