DOY2,HR2,CO2,FC,G,H,LE,WS,USTAR,PA,RH,TA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,FCH4
5,21.25,444.675,1.42198,-2.648333,-0.450183,4.88875,1.301915,0.12231625,101.9144765,90.3475835,14.7443345,-42.96667975,0,2.648571,342.09425,381.87358125,14.69,17.732375,16.80492075,13.58473125,42.9
5,21.75,448.588,1.541805,-4.5936340835,-0.417376,4.330265,1.26511,0.119691,101.92333025,91.42,14.38945375,-33.8242,0,2.6625,342.37626,380.32825,14.367295535,17.6497,16.80025,13.5325,43.05
5,22.25,454.77,1.406285,-6.299045,-0.0852515,4.20112,1.19057,0.118149,101.91517425,92.7870605,13.830525,-28.9156465,0,2.678883,346.80171225,379.51376425,14.02773229,17.559225,16.8025,13.5007,49.4
5,22.75,459.767,1.514595,-7.29379925,-0.3817225,3.92868,1.260985,0.1384285,101.89283575,93.2614445,13.5075,-28.79675,0,2.7453055,346.40275,377.56375,13.7722104675,17.496525,16.81,13.4579,44.9
5,23.25,462.944,1.459195,-8.20694875,0.7441035,3.297925,1.240205,0.124471,101.89957475,94.00587775,13.25182275,-26.0971265,0,2.671275,346.428861,376.761,13.8117013,17.436475,16.785,13.440025,48.9
5,23.75,467.82625,1.65394,-8.3156875,-0.7870325,4.0417625,1.321735,0.136205,101.88315025,95.17405,13.26604025,-23.670825,0,2.6025,352.5931015,376.45025,13.516,17.3522,16.7675,13.4376,54.2
6,0.25,480.294,1.848715,-9.58975716675,-0.4847355,2.6136225,1.175325,0.13543025,101.9558675,94.97389625,14.32120625,-25.1075,0,2.352065,353.8607325,381.227585,14.5816741,18.42215,17.9136305,14.773225,70.2
6,0.75,483.1765,1.865175,-9.76873258325,0.239503,2.311365,1.18605,0.12228,101.96,95.67242475,14.157425,-23.5244305,0,2.247189,355.7215,380.5105,14.509027075,18.2799175,17.887325,14.771516,76.2
6,1.25,488.552,1.8352875,-10.3382805025,-0.3274265,2.257645,1.27692,0.1425645,101.966501,95.86315525,14.088125,-22.435,0.00106,2.3116535,355.811561,379.58925,14.2394,18.20280675,17.880925,14.765525,76.8
6,1.75,492.225,1.8204875,-10.6280800025,-0.59822975,1.7173475,1.27834,0.1259425,101.97,96.126215,13.855557,-20.491435,0.00079575,2.1358325,355.62509925,378.954,14.16532405,18.16496675,17.8471,14.770633,107.986
6,2.25,491.487,1.90842,-10.7625,-1.13211,2.3386425,1.318,0.1295435,101.9664175,96.42866575,13.6163015,-20.9875,0,2.10014825,353.07362125,378.0525,13.911625,18.167307,17.8447,14.7734,72.875
6,2.75,492.936,1.99238,-10.6385990825,-1.57789,1.7059,1.349055,0.1387315,101.966759,96.6225,13.38855,-19.33536075,0,2.1139285,355.91,377.13468375,13.68559035,18.090775,17.797675,14.767175,84.85
6,3.25,493.817,1.785465,-10.9783325,-1.0344185,1.612055,1.44721,0.137558,101.9845655,96.57,13.33909575,-17.44831675,0,2.1336325,357.29308525,376.6595,13.6308,17.9815,17.73595,14.7607,75.775
6,3.75,497.127,2.03949,-10.9430005,-1.2584775,2.3322225,1.36334,0.130625,102.0002745,96.7875,13.3224,-15.94081625,0.1,2.04173575,356.56688425,376.1475,13.450654475,17.9064,17.707975,14.768275,80.775
6,4.25,487.908,1.6840625,-11.141662335,-1.116675,2.03196,1.36953,0.135966,102.003558,96.8975665,13.0775,-13.2836135,5.376637,2.70491125,358.1025,376.07,13.4457,17.798125,17.64875,14.753625,77.95
6,4.75,489.3195,1.5677125,-11.2668292475,-0.76556025,1.998565,1.50821,0.1407945,102.0050735,97.0324025,13.235,-1.85087225,31.562841,7.0019915,358.68410825,377.12779575,13.41620165,17.7195,17.583275,14.75875,70.8
6,5.25,474.336,1.009785,-11.2097297525,1.83706,5.00217,1.61687,0.15208375,102.0073775,96.550003,13.49401775,17.02966025,82.38315575,16.61197275,361.4125,380.11799925,13.91265275,17.6493725,17.5125,14.7428,78.1
6,5.75,459.48,0.3429635,-10.28286233,10.0023175,13.109375,1.7301875,0.1871315,102.0339745,95.4282555,14.14060375,61.225,147.0175,24.8389485,363.51029325,384.339083,14.73886305,17.57182,17.4525,14.733725,85.65
6,6.25,445.27225,-0.311307,-8.90195533325,27.08335,25.44835,2.04216,0.217582,102.0446495,91.795,14.82006275,121.6225,231.29899075,34.9071115,363.83915275,389.94955775,15.43048051,17.4441495,17.4425,14.74,82.45
6,6.75,439.3,-0.7903835,-7.25160966675,48.592925,39.1516,2.27669,0.2357235,102.077717,89.42025725,15.52521225,179.5289475,282.9825,39.01468975,365.515,396.53325,16.0269,17.371691,17.4075,14.7604,80.15
6,7.25,436.624,-1.46986,-4.9860694165,72.8027,49.90705,2.4710025,0.26334,102.087058,87.64675725,15.81879875,251.2708905,362.37990575,45.52437625,366.915,403.84372575,16.5617,17.3253315,17.3838,14.798275,87.3808
6,7.75,433.144,-1.9627875,-2.7333335,101.761,62.2347,2.614155,0.27162175,102.08,85.83797525,16.501429,306.0733985,440.24830625,52.70150575,367.402804,412.8314285,16.914725,17.31344825,17.3388,14.8107,82.675
6,8.25,432.18,-2.356395,0.86474092525,126.273,79.57985,2.7116075,0.291107,102.0875,84.80193925,16.9300855,386.55025775,541.8268145,61.80855,367.9393455,422.66025,17.5154,17.29725,17.3,14.80335,84.152075
6,8.75,429.21775,-2.627255,7.509191,144.64275,98.4023,2.969825,0.31272875,102.085,83.38712225,17.302285,451.71717675,624.99008125,68.5075,366.33749675,430.78,17.83996787,17.305125,17.260525,14.808575,83.375
6,9.25,427.0425,-2.850625,17.7830491675,154.478,106.8165,3.043485,0.322689,102.0775,82.09151675,17.8725,500.2875,676.23504525,70.95057225,367.18,438.03753475,18.47195,17.326692,17.28638925,14.81,82.15
6,9.75,423.4035,-3.0074575,28.9157275,175.043,130.935,3.04128,0.322737,102.078274,80.64093575,18.1375,557.4725,749.2018305,79.726593,369.68462275,443.8696205,18.913626675,17.28045125,17.272485,14.824075,84.125
6,10.25,422.2195,-2.96198,38.654825,188.5135,153.6925,2.9069725,0.317323,102.065,78.4775965,18.66594825,594.9884915,797.06004375,85.3989,371.48546825,452.6528165,19.30231376,17.2634675,17.2451475,14.8092965,82.8
6,10.75,420.78,-2.9885075,46.6076525,198.0345,164.40775,2.94429,0.320795,102.071044,76.80476,19.3,625.1725,834.7744415,89.2854645,370.035,458.2525,19.83395046,17.3501205,17.2592325,14.82225,83.25
6,11.25,420.939,-2.9998925,52.1008625,208.62425,184.73275,3.0493,0.326402,102.0675,76.2625,19.63,650.08525,867.38375,92.4925,370.0008165,460.0573245,20.018399,17.416925,17.247934,14.828525,85.075
6,11.75,418.4045,-2.9784,54.62645,224.4585,199.35475,3.00261,0.324853,102.075,74.11700575,20.157053,669.6175,892.05507075,97.4025,369.115929,464.6975,20.2492593375,17.49175,17.2643,14.818025,83.225
6,12.25,417.53875,-3.007595,58.18143,226.693,203.31325,2.99824,0.32798875,102.065,73.726564,20.33566,677.599382,899.83641,95.4525,370.32789625,465.01939825,20.56208589,17.6732935,17.27385,14.84705,85.2
6,12.75,417.18225,-3.14326,60.848218335,223.362,214.185,3.0452,0.3286005,102.05,72.5320895,20.6704315,674.89629225,894.8302285,93.96,370.509,466.975,20.82870135,17.79655,17.29805,14.8376,84.7
6,13.25,416.408,-2.926665,61.450015,220.515,203.329,3.1439,0.341061,102.03,70.7815345,21.00733825,662.6500965,883.1775,92.8278105,371.1125,469.2125,21.0571849925,17.9471,17.32115,14.80355,84.3
6,13.75,416.76825,-2.892105,60.4070625,216.324,210.043,3.190275,0.344394,102.031667,69.82,21.18,632.30266725,849.31071,91.118225,368.53039025,469.5548245,21.35050522,18.012997,17.373425,14.802475,86.1
6,14.25,415.46725,-2.7709825,55.4991275,208.6105,203.515,3.161015,0.3392035,102.024933,69.100273,21.3725,596.5475,815.26610375,88.4075,370.2922745,467.8721165,21.676500115,18.174475,17.4675,14.801675,87.678325
6,14.75,413.536,-2.75966,50.050675,192.555,192.697,3.0652,0.335035,102.015419,68.24393625,21.56059525,554.41,766.75775,85.27635,369.1662435,466.14626375,21.805046455,18.299025,17.51605,14.82105,86.7
6,15.25,414.1105,-2.6753175,44.8340665,179.498,179.907,3.013055,0.32352625,102.0111595,67.74962025,21.7201535,503.6057295,711.465347,82.59773225,367.3925,462.5905,21.7137,18.37,17.601275,14.781175,89.4325
6,15.75,414.109,-2.47207,40.61387525,159.276,165.011,2.994555,0.32644525,101.9930335,67.029888,21.83702,440.74,639.1025,78.00305,365.36125,458.8535705,21.8500715075,18.42625,17.5929675,14.7476,91.775
6,16.25,412.3315,-2.262605,35.40667,138.6335,147.3965,2.9006825,0.31671625,101.9727245,67.579563,21.6446545,376.25,563.12,75.2572,364.076447,453.9993335,22.061232625,18.4927,17.664725,14.760675,90.6979
6,16.75,412.119,-1.9795,29.649143165,118.00225,131.6505,2.93207,0.31991425,101.9568025,68.348011,21.39807225,301.519821,481.963379,72.015,362.13,446.7495,21.8605,18.6053,17.72044475,14.75885,92.5
6,17.25,414.404,-1.7729875,25.464503335,99.848775,107.617,2.9632825,0.31981625,101.944373,68.6641485,21.22683325,230.73,402.25,67.565,361.22,441.975,21.735746035,18.704275,17.7974,14.7725,91
6,17.75,414.34,-1.18621,20.452416835,67.3191,89.650175,2.94463,0.30645425,101.929059,69.50955,20.74,160.378441,317.98,55.8289125,362.69,434.773,21.35439039,18.7715,17.83985,14.811,89.175
6,18.25,415.478,-0.56324275,15.8388020025,40.12245,68.297,2.6181625,0.27840925,101.932757,71.1809235,20.2819045,90.82,230,46.495,362.273743,428.54375,20.898,18.845,17.87885,14.82995,91.1
6,18.75,415.5405,-0.0252,12.085507665,16.000275,48.84505,2.52186,0.25458125,101.950348,72.9770055,19.9275,28.1511,147.36,37.75,362.709656,422.4675,20.33652583,18.93125,17.971,14.834525,85.25
6,19.25,418.048,0.42653275,7.5733335,0.898375,26.42855,2.225515,0.218057,101.9425,76.178026,19.217325,0.88,83.36,27.613571,360.83,413.973268,19.67388972,18.95255,18.00925,14.878725,81.2
6,19.75,420.005,0.982701,3.9999603335,-2.6692725,10.5951,1.9168875,0.182065,101.94,79.714763,18.2975,-20.25,32.02,14.04115,361.65,407.798,18.98836416,18.996825,18.0512,14.88,77.625
6,20.25,425.471,1.698165,0.9996976665,-2.42329,4.83725,1.547195,0.1494665,101.952275,82.683275,17.37709925,-28.692507,4.55,3.128745,359.82,400.8239235,18.0893233575,18.9425,18.150925,14.932,78.325
6,20.75,434.86,1.796485,-1.98,-1.4340575,2.965535,1.223895,0.1364785,101.965,86.31182275,16.59915425,-31.143376,0.01,2.175084,356.521332,395.1885815,17.1414018275,18.9612025,18.2175,14.973731,78.5
6,21.25,440.726,1.844775,-3.8934318335,-0.10782225,2.866985,1.076,0.116555,101.978693,89.04140375,16.055,-29.57742,0,2.243002,354.608002,390.818,16.51021037,18.912675,18.139625,14.9547,78
6,21.75,450.667,2.03894,-5.7066665,-0.469726,2.60398,1.1214025,0.120995,101.98279,90.83037925,15.61336925,-30.289566,0,2.348073,352.639099,388.09,16.00676887,18.826429,18.12075,14.924,83.15
6,22.25,456.572,1.904035,-6.8916665,0.6576185,3.317445,1.0911475,0.12526575,101.983243,92.33,15.356625,-30.260963,0,2.365,351.291016,385.801773,15.5770649,18.769825,18.09465,14.876625,69.125
6,22.75,463.09475,1.93139,-7.784945,0.206514,2.977505,1.07369,0.114455,101.975509,93.26918625,15.08568075,-27.9036,0,2.4001175,356.019,385.043012,15.456840435,18.71165,18.060575,14.8197525,84.35
6,23.25,468.383,1.8929175,-8.5606241665,0.58157,3.56447,1.12646,0.123979,101.97,94.255724,14.735,-26.64,0,2.474045,353.458,383.5364185,15.0561,18.608575,18.0469175,14.8056,68.85
6,23.75,474.73075,2.07763,-9.5158863335,-0.20420325,2.45603,1.05469,0.1222945,101.97020825,94.683505,14.4825,-25.26,0,2.411035,354.502563,382.6975,14.759,18.57579675,18.0345135,14.801275,93.475
7,0.25,518.945,2.19584,-10.47,0.17654875,2.8211975,1.2046875,0.121304,101.947333,96.22006525,15.4092575,-23.5743705,0,2.17,361.556549,388.085266,16.1859034525,19.52915,19.266775,15.98,157.09575
7,0.75,527.07475,1.99935,-10.77874333,0.533561,3.04017,1.141105,0.120541,101.944983,96.494525,15.3042555,-21.203241,0.007986,2.12813,363.4979095,386.515076,16.0357598,19.4396,19.199425,15.97,125.896
7,1.25,537.031,2.3535275,-10.90485167,0.546563,1.869345,1.21502,0.125448,101.96,96.8375,15.1622705,-21.7949545,0.00159,2.05,361.9432375,386.584106,15.8828694,19.321123,19.1554,15.98,145.829
7,1.75,547.464,2.24631,-11.39745,-0.0003625,1.8009575,1.1700725,0.12491225,101.96,97.3375,15.020304,-19.017928,0.015,2.09621,362.5500905,385.223,15.5631406925,19.231425,19.127675,15.98,148.733
7,2.25,550.374,2.20241,-11.51284233,0.271571,1.54705,1.1895675,0.1172105,101.971157,97.375,15.00934,-18.0959165,0.01,1.997377,364.4965055,385.738,15.60792425,19.108525,19.083625,15.99,156.509
7,2.75,558.015,2.40699,-11.86333,0.18064375,2.7603175,1.27776,0.1307,101.980199,97.61705525,14.795646,-16.65,0.03,1.99,363.927585,384.96637,15.497,19.027975,19.036125,16,155.797
7,3.25,552.5105,2.37901,-11.53995,-0.1813335,1.764925,1.33604,0.136587,101.9716255,97.7525,14.73,-16.158524,0.02,1.97,364.518234,384.507,15.0851191,18.9371,19.001525,16.01,155.91325
7,3.75,571.281,2.379605,-11.64,0.1323805,2.1108675,1.327085,0.1363345,101.99,98.00247625,14.65410025,-16.2541055,0.028787,1.94,361.868916,383.45459,15.047700575,18.91113725,18.944925,15.99,136.602
7,4.25,555.589,2.224335,-12.13336433,-0.00145,2.00143,1.287325,0.1362165,101.994808,98.17,14.5125,-13.5,1.927109,2.23,362.4287,383.590546,14.89045,18.816925,18.9054,15.9808,150.716
7,4.75,573.64875,1.8043175,-11.98817533,0.333754,2.0183775,1.3185175,0.1247515,102.00296,98.30276925,14.455,-5.6725715,18.697361,5.03,366.217936,383.493,14.7108293525,18.7202,18.859925,15.99,121.50475
7,5.25,551.4535,1.659455,-11.84667,2.079495,4.9189575,1.34998,0.138518,102.025,98.4861405,14.68,15.0225255,57.3499225,15.25,369.7214225,386.232,15.17965938,18.6692005,18.775225,15.9743,139.4685
7,5.75,501.778,1.72356,-10.46667,6.051435,10.8558,1.422295,0.151232,102.0421595,98.5075685,15.276568,57.8859975,125.126073,26.03,370.845,390.3,16.0367242725,18.572325,18.65,15.9767,151.442
7,6.25,462.931,0.588131,-9.370615,20.2735,21.35,1.73416,0.18565,102.06,97.1125,16.25,110.475,204.190112,34.739815,373.472299,396.99,17.054,18.44694175,18.59,15.9681,139.02025
7,6.75,439.049,-0.530043,-7.693333,42.9139,41.4558,2.0469,0.216245,102.07,92.3925,17.1575,168.34,286.5690515,42.3755,374.567487,404.56,17.844,18.3675,18.50415,15.9471,130.89775
7,7.25,433.39025,-1.0417,-5.576667,67.82485,55.1274,2.27755,0.2459345,102.0715065,87.8898015,18.3755125,233.305209,372.385189,48.88,374.6741675,414.29,18.78703133,18.3425,18.4625,15.9779,136.2925
7,7.75,426.99275,-1.699585,-3.450765,100.359,73.404125,2.3787,0.263814,102.09,84.933052,18.98489625,301.0068095,452.902427,56.79,377.274963,424.257,19.502,18.34017275,18.4358,16.0912,136.914
7,8.25,424.8305,-1.75003,-0.1533333,120.93,91.1647,2.47323,0.2772945,102.099971,83.7936,19.6433835,368.9265775,538.17,64.58,375.618289,432.083282,20.27345,18.32009475,18.39844975,16.0408,144.8935
7,8.75,424.0615,-2.27164,6.913333,146.599,110.91475,2.51091,0.28889875,102.12,82.34,20.1584395,426.735,604.8629225,71.545181,375.7379705,440.69,20.8609751225,18.303574,18.43265,16.0205,139.99875
7,9.25,422.5915,-2.4719925,16.10251,162.4675,130.4075,2.61648,0.300492,102.1101035,80.63,20.63784,485.46,674.246134,77.7785,375.9123455,449.302,21.3161985,18.3628,18.419,16.0327,142.75475
7,9.75,421.077,-2.568155,26.23333,186.29825,145.224,2.7492925,0.30907675,102.1073515,79.3325,21.1275,537.715021,736.285,84.092171,374.0121595,456.67,21.6342993725,18.36,18.381475,16.0452,144.40275
7,10.25,419.96375,-2.640215,37.80583,191.95425,166.922,2.78916,0.311745,102.099004,77.73190975,21.5173765,580.0302375,787.57,88.8,376.095,463.29,22.023500025,18.4186,18.415,16.0485,146.5815
7,10.75,418.916,-2.61712,45.86917,207.8,180.449,2.9328125,0.3222185,102.09,76.0933295,21.9726185,616.6870345,832.36,94.01,371.6576915,470.508,22.704739435,18.443925,18.42143475,16.0366,144.033
7,11.25,416.6015,-2.64699,52.324165,212.004,202.9065,2.93458,0.317268,102.08646025,74.85069875,22.37837075,643.415,868.27,98.19,373.529175,474.793182,23.14851634,18.5597645,18.425,16.0432,144.0185
7,11.75,415.73875,-2.63214,56.48169,220.76925,207.09925,2.89491,0.323061,102.07307275,74.135978,22.61704075,655.898457,884.06,101.11,373.6802215,478.751343,23.5861,18.6025,18.45,16.03,141.40325
7,12.25,414.7335,-2.53784,58.8336475,222.902,229.751,2.8540625,0.3185375,102.065863,72.80591425,23.15104675,660.67,891.1848205,102.38,372.45521,482.12,24.0129991,18.7969,18.518125,16.0662,147.812
7,12.75,414.261,-2.4521375,59.38812,215.801,229.6275,2.866055,0.313999,102.0611355,70.92517275,23.4935865,655.2211035,884.293441,99.620255,375.51,485.8,24.487775,18.924975,18.571075,16.0681,148.214
7,13.25,413.629,-2.23113,56.9293825,208.5025,234.292,3.026185,0.324161,102.05,69.7066445,23.76,641.755,867.551575,97.760994,376.834187,486.49,25.09264753,19.0417,18.5941,16.0511,153.628
7,13.75,413.565,-2.13287,53.0093375,205.4505,231.69075,3.0025025,0.3295465,102.03873375,69.7314785,24.1575,617.2690715,841.29,96.332575,375.223236,484.523,25.75412184,19.225175,18.6533,16.0333,154.6275
7,14.25,413.586,-2.01059,49.3364105825,190.748,225.2215,3.0458,0.332615,102.02097575,68.521938,24.4845795,585.1711,801.305,93.463975,374.515869,483.693695,25.926,19.393825,18.764625,16.0239,151.053
7,14.75,412.569,-2.021065,44.8842313325,186.2495,212.08,3.090445,0.327405,102.0027525,67.9,24.630588,543.175619,756.005,90.444325,372.1310315,481.784,25.970925,19.550925,18.799225,15.9946,158.04375
7,15.25,412.581,-1.8328375,40.6256884175,164.74625,196.626,3.07305,0.327083,101.987803,66.699825,24.66290925,488.2913325,692.0393985,86.1707735,371.011675,478.645,26.1785362,19.725,18.8449,15.9879,154.705
7,15.75,412.18175,-1.7313,36.0199975,155.22625,181.865,2.88625,0.31402,101.984371,65.493885,24.72888875,431.6738765,629.67,81.81845,369.064771,474.767609,26.1292945225,19.86,18.8962,15.95,161.129
7,16.25,411.7075,-1.556565,30.91732375,136.34075,161.553,2.834115,0.3040335,101.9607815,65.87247425,24.70861075,364.3876575,553.515,77.75865,366.953294,471.009,26.16255078,19.9075,18.938625,15.9426,160.1165
7,16.75,411.4545,-1.4184975,25.8099975,108.261,132.06375,2.81614,0.312767,101.951425,65.765,24.47172425,292.7145315,475.435,74.008528,365.428899,463.9075,26.0858374125,20.009675,19.021425,15.9742,164.9465
7,17.25,411.53,-1.1810575,21.233025585,86.081975,114.496,2.71115,0.290166,101.9395855,66.3025,24.23,223.0375635,389.21,65.93595,360.0632935,456.31181825,25.74067625,20.092275,19.110425,15.995,161.3525
7,17.75,411.729,-0.867723,17.4586235,56.7832,88.45105,2.716905,0.2878695,101.9254495,67.915,23.78096925,148.195,301.481529,56.195,363.765,448.58714325,25.135289195,20.177475,19.184325,16.0205,163.1055
7,18.25,411.912,-0.36538725,12.9924975,31.53985,62.39735,2.53291,0.2645195,101.9114745,69.96796875,23.28,80.72,217.535123,47.1625,362.305,441.21559825,24.48412308,20.1912,19.224825,16.031,156.90675
7,18.75,412.1565,0.2859685,9.13,10.7585,45.09655,2.263375,0.234425,101.905474,72.67,22.4675,25.773939,138.745,37.4575,360,432.96475,23.65444335,20.2652,19.3386,16.0693,154.31625
7,19.25,414.1605,0.812866,6.209561,-2.0832175,20.959,1.94653,0.19725025,101.9075,75.5436525,21.602562,-12.825,71.67329,25.2225,357.5856935,424.92875,22.81,20.3076,19.3995,16.099925,147.78575
7,19.75,417.5975,1.6427025,3.2058335,-3.44495,7.33348,1.645825,0.162152,101.8981245,81.014914,20.43,-41.087022,22.81756,11.7475,356.6313875,415.1075,21.66279003,20.3555,19.4698,16.129625,138.56775
7,20.25,423.8985,1.9601,0.02538,-1.54152,2.3674,1.233065,0.150751,101.908959,84.27671075,19.27183,-45.0416005,2.09,2.6775,354.0178985,405.78887025,20.581,20.34,19.5007,16.1598,126.3555
7,20.75,432.7335,2.2580725,-2.82552449975,0.71844975,3.23174,1.12623,0.13222,101.9017745,86.5099385,18.449893,-45.645,0,2.02,351.1962075,399.857275,19.5226963375,20.25,19.4642,16.1741,138.696
7,21.25,444.12,2.42275,-5.04949358325,0.430872,2.89256,1.12877,0.152886,101.9125,89.4137915,17.86244,-44.4706415,0,2.24594925,353.39,396.1346595,18.72917165,20.13,19.468,16.1938,143.6185
7,21.75,460.1345,2.19327,-6.81879966675,0.61330725,3.837675,0.990684,0.1263535,101.919984,91.27660625,17.315,-37.9190885,0,2.3775,354.3,394.320592,17.989288425,20.0707,19.45,16.176675,113.284
7,22.25,479.4135,2.085395,-8.18936325025,1.51796,3.84749,0.99072,0.126424,101.9130175,92.885,16.92208725,-32.6814125,0,2.3075975,355.9561535,392.4704115,17.4654987525,19.9767,19.45,16.13295,146.8505
7,22.75,495.154,2.3763775,-9.062491,2.19447,3.17301,0.989215,0.124738,101.9222485,93.97339925,16.42412875,-28.85,0,2.29479,359.4913935,391.7408215,17.15384505,19.8692,19.3983,16.1038,137.714
7,23.25,497.9075,2.22147,-9.55001625025,0.7668285,3.6414625,1.0679125,0.135454,101.93,95.02019125,16.1525,-27.295,0,2.285,359.7415395,390.3344375,16.899654225,19.72,19.2855,16.067,134.994
7,23.75,503.208,2.1844275,-9.72214074975,0.87679,3.7457375,1.09395,0.1343735,101.9290925,95.4975,15.90682375,-26.1007105,0,2.29257,361.039856,389.19442975,16.5378,19.65,19.2976,16.060975,145.516
8,0.25,558.6905,2.0436125,-12.14939533,2.10194,2.8818325,0.782053,0.1015015,101.84,97.69135,15.36,-20.267802,0.02,1.92,357.752563,386.122,15.99390437,19.6612,19.6369,16.83,149.1795
8,0.75,566.782,2.60792,-12.493128,1.52119,2.1963025,0.77819025,0.0966,101.84,98.065,15.208814,-18.13,0.02,1.92205,358.103455,386.429,16.09050001,19.5286,19.5266,16.83,141.5215
8,1.25,569.88,2.184925,-12.554359,1.93628,2.34141,0.804367,0.111551,101.839447,98.255,15.23,-17.002102,0.03,1.90334,360.26,386.082,15.8387242,19.4059,19.4549,16.8372,147.367
8,1.75,579.978,2.116305,-12.92767967,1.51619,2.2973,0.801336,0.116067,101.848885,98.524468,15.416014,-15.63,0.02,1.826169,361.1,384.799957,15.9335946675,19.28,19.3878,16.83,132.252
8,2.25,588.71,2.3512,-13.13667,0.580925,2.35078,0.83208075,0.12194675,101.851555,98.6312335,15.28,-15.074184,0.03,1.78681,361.26,384.96,15.6641,19.17,19.2987,16.82,148.9425
8,2.75,596.8175,2.4238075,-13.2228539175,1.778575,2.54871,0.877209,0.12796475,101.8625,98.80564575,14.866947,-14.358729,0.05,1.724413,362.9475,384.074506,15.53019057,19.07355,19.2113,16.8242,164.137
8,3.25,606.445,2.58756,-13.25833,1.05075,2.08944,1.03023,0.110523,101.866226,98.922302,14.8457525,-13.77,0.04,1.7279625,362.1975,384.075,15.2528678575,19.02235,19.11095,16.7975,141.5935
8,3.75,610.69225,2.261155,-13.4325338325,1.26966,2.35926,0.968354,0.123021,101.86790275,99.211767,14.64044925,-12.615,0.02,1.66183225,361.9625,383.3776295,15.256692255,18.9147,19.004725,16.80255,130.532
8,4.25,620.705,2.313465,-13.396605,1.67587,2.10037,0.974446,0.1150845,101.8759985,99.38959475,14.57584375,-12.355,0.056933,1.7275,363.495,383.62388825,15.125625,18.855,18.91825,16.8009,136.055
8,4.75,619.516,1.961775,-13.4186657525,1.1409,1.74482,0.946908,0.122111,101.8885255,99.518032,14.61216,-11.1205165,1.61,1.9,362.91,383.23125,15.02225,18.7575,18.88895,16.80105,126.58225
8,5.25,632.5035,2.1053,-13.2875025,1.0407125,2.13989,0.978755,0.13325675,101.88376425,99.5610075,14.599549,-2.23644675,14.957865,3.5892675,364.905,383.889549,15.170377225,18.64,18.819125,16.8166,162.056
8,5.75,624.5295,2.4515375,-12.5247975,0.621331,3.89902,1.02811,0.1324265,101.9130875,99.678795,15.17,19.67894775,51.25,13.04125,367.87946,386.395,15.334911675,18.5459,18.78195,16.81995,168.2775
8,6.25,560.8955,2.799885,-11.4987125,9.077235,9.551825,1.2221375,0.141236,101.942262,99.8025,15.71107625,63.11551125,119.3971155,24.52482175,373.04724025,391.4075,16.07377028,18.432275,18.721225,16.80635,151.966
8,6.75,501.71325,1.033515,-9.5077725,20.9251,19.59915,1.55489,0.17662675,101.959853,98.7825,16.6768575,123.76929025,198.87,33.91,376.6775,399.15,17.3194245425,18.36245,18.650425,16.781025,147.532
8,7.25,463.63175,0.4903,-7.722695,40.5599,33.63265,1.8683,0.207306,101.966072,96.3575,18.03546075,174.4288555,286.61,42.3143145,376.42647675,407.22018225,18.4089193,18.2866155,18.587025,16.788075,143.352
8,7.75,447.757,-0.4349525,-5.12,69.3206,48.5232,2.0199125,0.227929,101.969428,90.475418,19.074828,230.65520475,365.835,48.2178975,375.3275,417.93202225,19.73376003,18.22767425,18.512575,16.824125,140.7
8,8.25,434.481,-0.99875775,-1.56780925,106.0265,65.6047,2.128495,0.25387225,101.952241,86.333494,19.966531,308.3875,456.3775,55.10786,374.21804875,427.1775,20.45375,18.28,18.4975,16.86095,144.19325
8,8.75,429.636,-1.09272,4.31585075,126.99925,81.8895,2.2891,0.2668785,101.95422625,84.33062475,20.91885025,370.13856875,530.625,63.28635,373.01416025,437.45652625,21.18525,18.358575,18.4999,16.88,149.9165
8,9.25,426.368,-1.627545,12.61281875,149.2195,100.292,2.37328,0.278422,101.94875,82.80048725,21.62,429.3882805,606.0625,70.75,373.0075,446.37158225,21.897989675,18.356045,18.477075,16.8973,149.6245
8,9.75,423.72275,-1.66556,21.546725,169.1525,117.675,2.500085,0.292641,101.9675,80.3375,22.2825,468.89771725,649.81,76.3375,371.7455755,454.668967,22.4239409,18.389325,18.484375,16.909775,150.611
8,10.25,423.123,-1.87746,31.984165,175.823,137.53675,2.5906525,0.29817225,101.96875,78.735946,22.8075,507.49063725,706.105,82.198675,376.0625,462.34851375,23.18595607,18.4951,18.528325,16.913725,159.137
8,10.75,421.381,-1.85974,39.65667,193.295,156.7355,2.6566975,0.299683,101.95,77.54,23.36,554.24,757.2,87.8456,372.68,470.01,23.648094925,18.52,18.61,16.9,150.0555
8,11.25,420.8995,-1.7875875,45.28,205.278,166.42525,2.6226425,0.302192,101.916267,76.4853415,23.760416,578.47,790.11,92.31,375.97,474.88,23.954475,18.64,18.6,16.88,153.421
8,11.75,419.499,-1.7274975,50.01333,209.52575,182.41025,2.60085,0.29691,101.907715,75.214733,24.36,595.61,811.279297,94.79,377.72,480.469,24.48552475,18.83,18.67,16.9,154.6585
8,12.25,418.68375,-1.6701225,54.69,207.096,183.181,2.76342,0.312293,101.89,74.64796,24.885311,603.468597,820.86,95.8399,374.61,484.614,24.967915575,18.9184,18.75,16.9115,157.06575
