DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
5,20.25,3.3101355,416.9525,-10.252065,7.23605,13.2871,15.0975,4.4935265,87.39341,80.7,6.6240375,5.9713,17.02065,-0.0216113875,0.4833981,3.003748,101.1075,14.6775,14.675,-8.29,0,6.9,6.6
5,20.75,3.240365,418.002575,-10.70813,5.939736,13.10532,14.768925,4.5441395,88.62845,82.4,6.14451,5.45702,16.5341,-0.01885051,0.409283275,3.0149125,101.1675,14.235,14.1925,-8.144,0,6.9,6.6
5,21.25,3.0519845,419.395,-10.04849,4.355485,12.747825,15.0454,3.93684325,90.14585,83.9,5.52177725,4.63652,15.816,-0.01664764,0.38658675,2.935596,101.1675,13.58,13.695,-7.5315,0,6.9,6.7
5,21.75,3.4083395,420.477025,-8.05630475,3.75747425,12.52343,15.01045,4.359158,90.35394,85.1,5.06517775,4.82406,15.22315,-0.02105768,0.408720175,3.031587,101.12,13.1425,13.1275,-6.4415,0,6.9,6.625
5,22.25,3.16112325,421.025,-8.012425,3.03828,12.31175,14.9087,3.98585,90.9,86.7,4.6788075,4.38371,14.841,-0.017861725,0.3906782,2.87164275,101.1999969,12.67,12.72,-6.04,0,7,6.625
5,22.75,3.27176,421.332775,-7.217,3.01664325,12.28375,14.593025,4.27325,92.2961,88.3,4.36844,3.940455,14.5779,-0.01529688,0.4025199,2.9265335,101.199997675,12.24,12.36,-5.3245,0,6.9,6.625
5,23.25,3.1712,422.37625,-7.6021375,2.65682,12.07177,14.425525,4.39599,92.8097775,89.1,4.050685,3.64618,14.0686,-0.0134199,0.375489975,2.8448175,101.1999969,11.88,11.9975,-4.752,0,7,6.7
5,23.75,3.5263635,423.81375,-7.493413,3.21321,11.900215,14.5164,4.8002065,93.5538825,90.3,3.85477875,3.201025,13.8279,-0.01397852,0.4217833,2.869086,101.1999969,11.5025,11.73,-4.8525,0,7,6.7
6,0.25,5.389458,425.2176,-5.83432,3.22623725,15.88224,17.321,6.946995,94.4106325,94.625,4.207444,5.1611325,18.228,-0.01657092,0.31664105,2.796629,100.80000155,16.24,16.0375,-9.152,0,10.6,9.9
6,0.75,6.05698775,426.4535,-4.590242,2.8674905,15.630065,17.1327,7.119965,94.9733775,94.8,3.9422425,4.59026,18.04475,-0.012102355,0.3138025,2.66566475,100.8,15.81,15.685,-7.9935,0,10.6,9.9
6,1.25,5.7350385,428.615,-5.0755745,3.8063655,15.500595,17.0755,6.673953,94.8392,95.3,3.739267,4.44767,17.777,-0.01357668,0.346262675,2.5679245,100.8,15.48,15.42,-6.997,0,10.6,9.9
6,1.75,5.7336795,430.072,-4.09331375,2.8886275,15.28493,17.048925,6.74253,94.86485,95.425,3.45860125,4.16928,17.4718,-0.0124297,0.344876625,2.61462175,100.8,15.13,15.24,-6.723,0,10.7,9.9
6,2.25,6.29937725,430.249,-4.6442665,2.644475,15.1013725,17.101325,7.3412165,94.99999,95.6,3.2037425,3.9794,17.2505,-0.011930575,0.33275455,2.5445095,100.8,15.01,15.11,-5.3525,0,10.6,9.9
6,2.75,6.688914,432.2257,-4.9977225,1.937082,15.0594625,17.003275,7.303972,95.2932,95.725,3.002484,3.8688,17.177725,-0.014706555,0.3369627,2.56269625,100.807500775,14.76,14.84,-5.208,0,10.6,10.1
6,3.25,6.143747,433.989,-3.539854,1.86194,15.003,16.85995,7.1567035,95.7896775,95.825,2.83743575,3.55036,16.5625,-0.01091306,0.3062309,2.66931875,100.8475,14.56,14.66,-5.472,0,10.6,9.9
6,3.75,5.8621135,434.949475,-4.271035,1.543065,14.7555475,16.771225,6.591108,96.1428425,96.225,2.81644975,3.77079,16.5385,-0.015630125,0.3240047,2.553821,100.86,14.4,14.445,-3.665,8.9,10.6,10.1
6,4.25,5.429518,434.9671,-4.3081175,2.04664375,14.715,16.89705,6.4791345,95.8585475,96.125,2.8254725,3.813985,16.13525,-0.0193101325,0.366513075,2.66096375,100.89,14.34,14.3,3.89,52.025,10.625,10.1
6,4.75,5.201202,436.74485,-3.01657325,2.5849875,14.6768,16.8091,5.263206,95.4084475,95.825,3.038967,4.0172,15.682,-0.0146660525,0.3588693,2.466243,100.8975,14.37,14.32,27.2965,130.025,10.6,9.9
6,5.25,4.499652,437.8309,4.781495,8.32501425,15.2862725,17.1286,4.071165,94.9727,95.9,3.28125025,3.84566,16.14675,-0.0269155525,0.3685467,2.41984,100.9,14.69,14.58,80.4475,214.35,10.7,10.1
6,5.75,3.26649,435.9867,26.323275,27.58538,15.61655,17.277,1.3698395,94.6564,95.525,3.80445,4.78177,16.696,-0.0512861975,0.40050225,2.282099,100.9,15.1,15.01,146.52,467.325,10.6,9.95
6,6.25,1.13087,429.819325,63.29452,45.1444325,15.963945,17.3898,-1.732937,93.9423025,94.725,4.74274475,6.3716925,17.84135,-0.066976455,0.481351,2.58068,100.9,15.89,15.665,221.09,605.2,10.6,9.9
6,6.75,-0.59649335,424.2487,96.9210325,61.7729,16.35912,17.3532,-4.47559675,93.44745,93.9,5.66918,7.5693275,19.0058,-0.087008445,0.54754,2.83063375,100.9,16.84,16.59,301,853.5,10.6,9.9
6,7.25,-2.562755,418.1475,140.52535,86.97537,16.7885,17.5623,-5.4042145,91.3620725,92.625,6.908435,8.28279,19.8581,-0.1011178,0.532447,2.786957,100.9,17.84,17.405,381.4,1070.7992865,10.6,9.95
6,7.75,-3.9879275,413.30325,170.339025,118.6893,16.88329,17.5985,-6.82198725,89.17104,90.325,8.10401975,10.1124,20.737,-0.124437,0.568112475,2.89017025,100.9,18.83,18.13,452.5725,1243.25,10.6,9.9
6,8.25,-6.242268,410.214,213.337,155.299,16.828585,18.357925,-8.62151875,87.217,88.825,9.22128,11.5897,21.609375,-0.151359175,0.63850805,2.8716615,100.9,19.5825,19.155,519.545,1412.25,10.6,9.9
6,8.75,-7.5761755,407.80525,249.426825,181.9445,17.116625,18.1979,-9.538043,85.742875,85.9,10.44157,13.1067,22.84315,-0.180504025,0.6316724,3.078383,100.9,20.56,20.0475,580.45,1541.992128,10.45,9.9
6,9.25,-8.4630975,406.45485,274.591425,202.72575,17.238665,18.8333,-10.1509775,81.2306,83.925,11.8318,14.4606,23.5531,-0.1768817,0.6465654,3.06202,100.9,21.3075,20.85,631.15,1661.5,10.45,9.9
6,9.75,-8.698405,404.8725,297.632,231.3708,17.34809,18.2534,-9.9691915,78.8537,79.675,12.97809,16.1622,24.307,-0.193540925,0.655096475,3.0875895,100.9,22.1425,21.54,680.7,1763,10.4,9.9
6,10.25,-9.0024075,403.615,316.64675,239.8072,17.2848525,18.05025,-9.612857,77.672545,76.895,13.7075,17.57075,24.84285,-0.228016725,0.688826875,3.21822925,100.9,22.91,22.225,718.7,1843.438926,10.4,9.9
6,10.75,-8.7154155,402.662,321.3566,238.904025,17.530905,18.23215,-9.094799,76.888445,76.1,14.5793,18.0844,25.1749,-0.24277455,0.7097431,3.242126,100.89,23.475,22.6625,738.295,1893.739108,10.4,9.9
6,11.25,-7.9657245,401.93275,340.3896,257.0125,17.5679,18.515325,-8.5982925,74.9539,76.2825,15.39582,18.14015,25.765525,-0.2382755,0.7073801,3.3320645,100.8,24.0725,23.14,757.15,1907.85,10.4,9.9
6,11.75,-8.845226,401.7185,335.3406,255.3962,17.598915,18.4568,-9.16830225,73.6957,74.6675,15.9438,20.02275,25.973,-0.25047495,0.74388015,3.3565375,100.8,24.36,23.5825,741.05,1903.40838,10.4,9.9
6,12.25,-7.88450875,401.576,324.9587,252.902,17.75968,18.55335,-8.184186,72.118095,73.0225,16.665505,20.40845,26.3594,-0.2321893,0.70675,3.463701,100.8,24.87,23.97,742.4,1856.325,10.4,9.9
6,12.75,-7.975306,401.164,313.81155,250.713,17.7988225,19.09135,-8.2085595,69.7114,72.2525,17.337805,21.5748,26.603,-0.227384,0.73124565,3.5579855,100.795,25.15,24.4225,717.465,1818.2531635,10.4,9.9
6,13.25,-6.98065,400.8065,288.706725,235.58095,17.72122,19.26895,-6.99966,71.22,70.2825,17.6244,21.98725,26.8947,-0.24065595,0.7616942,3.710905,100.73,25.17,24.69,682.4,1722.8,10.4,9.9
6,13.75,-5.90528525,400.7835,274.87255,235.500375,17.773065,19.08715,-5.9631402,70.188625,69.2875,17.9515975,22.3773,27.2096,-0.23986005,0.76956325,3.73396425,100.7,25.62,24.78,648.7,1636.3,10.4,9.9
6,14.25,-5.48203225,400.49225,250.4677,214.0766,17.9225,18.84085,-5.436105,71.87572,68.795,18.21719,20.88995,27.075,-0.20661915,0.752915475,3.69459775,100.7,25.55,24.84,595.2,1523.5,10.4,9.9
6,14.75,-3.8536775,400.72575,216.071,197.73265,18.0858,18.8313,-4.0264085,73.6688,71.185,17.87651,20.5441,27.121,-0.237013,0.735999,3.60513,100.7,25.455,24.82,543,1375.75,10.4,9.9
6,15.25,-3.63420925,400.6415,182.448875,175.27695,18.109995,19.0534,-3.697928,72.204335,74.3,17.8606725,19.53065,27.0037,-0.2099955,0.713634075,3.71452975,100.7,25.3175,24.71,475.02,1237.7710145,10.4,9.9
6,15.75,-2.99529,400.73125,142.3775,158.278575,18.40988,19.437,-3.151833,73.8650775,76.2475,17.43035,18.51425,26.81495,-0.2016255,0.719346975,3.6462455,100.7,25.065,24.54,404.2,1076,10.4,9.9
6,16.25,-1.8770555,400.508,108.298,141.17915,18.4097,19.3329,-1.77783875,75.93568,77.01,16.7819075,16.898275,26.54625,-0.1900519,0.707161,3.682426,100.7,24.72,24.26,328.8525,899,10.4,9.9
6,16.75,-0.58034975,400.578,67.45952,121.38325,18.665255,19.5658,-0.524086,78.13743,81.275,16.027,15.5218,26.4078,-0.17905855,0.67897385,3.714164,100.7,24.53,24.0125,246.375,727.3,10.4,9.9
6,17.25,0.0757626,400.522,37.579275,92.7301925,18.73026,19.63735,0.27794105,80.0865,81.825,15.366025,15.83835,26.06475,-0.15257575,0.6460098,3.5872455,100.7,23.9,23.7,169.925,558.05,10.4,9.9
6,17.75,1.26738675,400.7855,6.95677,72.149815,18.85345,19.571225,1.777069965,82.089175,82.5,14.16958,15.30545,25.5969,-0.097559575,0.6155626,3.39667,100.7,23.39,23.0875,91.215,369.918982125,10.4,9.9
6,18.25,2.26079475,401.477,-7.263605,46.7546425,18.56525,19.58205,3.28836,84.04627,83.6,13.234485,14.6002,25.137425,-0.0594805,0.539031575,3.1107415,100.7,22.67,22.44,27.285,207.025,10.4,9.9
6,18.75,3.515105,402.65325,-9.148822,28.8823975,18.60486,19.32525,5.18531625,85.825,85.15,11.5514575,13.24055,24.191275,-0.032582555,0.485,2.976221,100.705,21.83,21.67,-2.66075,84.7,10.45,9.9
6,19.25,4.81654675,404.384,-7.900714,18.0122,18.7037,19.32655,6.6349635,88.02666,86.925,10.1595,11.25865,23.470425,-0.02240551,0.4402801,2.8834285,100.745,20.75,20.68,-13.438,19.69997562,10.4,9.9
6,19.75,5.513669,407.0015,-9.283355,12.036,18.60053,19.393,7.65362,90.046,89.35,8.713403,9.1232125,22.796975,-0.0273289,0.3870061,2.87752525,100.78,20.07,19.885,-16.75025,1.085,10.4,9.9
6,20.25,6.0734355,409.79,-9.404705,8.67031,18.29085,18.9703,7.95934875,91.15456,90.325,7.896461,8.4107725,22.1855,-0.027076255,0.4012638,2.902362,100.8,19.5,19.285,-14.831,0,10.6,9.9
6,20.75,6.165105,411.885,-10.1893645,8.007154,17.9234,18.713025,8.3377945,91.744705,90.8,7.3197,7.8157075,21.401,-0.02410231,0.3701,2.874038,100.8,18.88,18.765,-13.83175,0,10.45,9.9
6,21.25,6.493945,414.0925,-9.48687,6.4597585,17.63072,18.8038,7.9829,92.40313,91.425,6.572003,7.90429,21.0646,-0.02153877,0.34655675,2.861226,100.8,18.29,18.265,-14.428,0,10.6,9.9
6,21.75,6.2897375,415.961,-8.321935,5.022505,17.412425,18.773225,7.94331525,93.006555,92.225,6.12739325,7.572835,20.3549,-0.0195871325,0.35145155,2.8136065,100.8,18,17.855,-12.96775,0,10.6,10.1
6,22.25,6.1516875,418.224025,-7.60439875,4.4323445,17.129885,18.4102,7.348261,93.36253,93.25,5.578003,6.177065,19.7396,-0.0178596325,0.3433029,2.836328,100.8,17.58,17.52,-13.05775,0,10.6,10.1
6,22.75,5.936547,419.31365,-7.165835,5.0186245,16.72833,18.540775,7.36013,93.5573,94.125,5.419101,6.0592575,19.3836,-0.01861309,0.334650475,2.807884,100.8,17.17,17.12,-9.84775,0,10.6,10.1
6,23.25,5.3775735,421.14945,-5.960895,3.450967,16.62721,18.283,6.760815,93.72,94.375,5.0580725,5.54997,19.093,-0.0166406475,0.333931625,2.71526175,100.8,16.96,16.69,-11.82425,0,10.625,10.1
6,23.75,5.66185,424.119,-6.100977,3.310478,16.36628,18.1822,6.84864,94.20734,94,4.54418975,5.407285,18.8586,-0.0152036075,0.31530245,2.711706,100.8,16.7,16.3725,-10.0475,0,10.7,10.1
7,0.25,7.3253465,424.15275,-3.56214,1.84899825,20.3451,22.1971,9.779431,95.2220475,95.35,3.4735015,6.158445,22.04265,-0.0095200495,0.31445455,2.357029,100.8,19.53,18.9175,-9.71775,0,13.7,13
7,0.75,7.720032,426.9825,-3.34421475,1.5602335,20.170925,21.152975,10.00332,95.3505,95.75,3.08233575,4.8114575,21.55365,-0.008383194,0.3105315,2.447254,100.8,19.335,18.7875,-8.46075,0,13.7,13
7,1.25,7.089542,430.59775,-2.90145,1.3373575,20.087825,21.7752,8.827936,95.9031,96.1,2.96667,4.9519875,21.2351,-0.009719415,0.29568075,2.440476,100.8,19.185,18.5375,-7.539,0,13.7,13
7,1.75,8.316287,434.11095,-2.77747325,2.09653,19.9125,21.465,9.406406,96.28472,96.25,2.86323,4.64175,21.072,-0.01109064,0.297825,2.413132,100.795,18.93,18.31,-6.6595,0,13.7,13
7,2.25,7.68651,437.23725,-2.60336025,1.606524,19.814135,18.46525,9.383934,96.411625,96.5,2.822772,5.15264,20.739275,-0.00899153,0.2867512,2.293128,100.785,18.89,18.205,-5.81825,0,13.7,13
7,2.75,8.625485,437.9199,-2.849885,1.20986,19.46571,18.3688,9.67260225,96.72755,96.5,2.6270675,4.663455,20.55255,-0.009877334,0.2667669,2.379287,100.785,18.68,18,-5.995,0,13.7,13
7,3.25,7.5456435,441.28085,-3.1470645,1.6693725,19.5559075,20.3386,9.30468,97.017195,96.65,2.463605,4.13213,20.569,-0.00924348,0.293428925,2.40833675,100.8,18.375,17.85,-5.936,0,13.7,13
7,3.75,7.41644,441.234,-2.494738,0.9361155,19.3836225,19.8167,8.942248,96.91055,96.7,2.416728,4.85382,20.3164,-0.0102495875,0.2688971,2.3017455,100.8,18.1725,17.695,-3.886,3.1235,13.7,13
7,4.25,7.85439,443.003025,-3.4752125,1.113282,19.15216,20.2083,9.96487325,97.1776825,96.8,2.5032795,5.55664,20.3246,-0.0123782625,0.3383146,2.3980475,100.8,18.1425,17.595,0.14975,29.325,13.7,13
7,4.75,7.355925,444.352,-2.810045,2.306262,19.20637,20.25,7.3525145,97.1987,96.75,2.537478,4.9389025,19.93885,-0.01086699,0.2686429,2.223443,100.8,18.0525,17.6175,16.476,90.325,13.6,13
7,5.25,6.18952725,448.1064,0.740722475,3.419226,19.605965,20.7838,6.48783125,97.188675,96.65,2.712294,4.7747775,20.032,-0.01419123,0.29019105,2.0587975,100.815,18.15,17.74,58.065,168.3506784,13.65,13
7,5.75,6.2885475,444.763,14.63349,13.0582475,19.8262325,21.38,3.56885725,96.9202,96.55,3.258063,5.6240125,20.64065,-0.02941461,0.324975,1.979318,100.84145,18.5125,18.05,115.135,357.9854772,13.5,13
7,6.25,4.12253,442.6445,38.47171,27.4041,20.1832,20.803675,0.605902425,96.3898,95.85,3.90096175,6.33948,21.5955,-0.0488822575,0.3983021,2.124494,100.9,19.2125,18.6525,188.903,537.31399255,13.5,13
7,6.75,1.1751125,432.55625,72.84137,52.7996675,20.51231,20.8707,-2.9342,94.660625,95.1,4.87128625,7.51524,22.1729,-0.070220865,0.4194236,2.353854,100.9,19.9375,19.4725,266.64,717.8,13.5,13
7,7.25,-1.287352,421.9205,107.76225,89.56536,20.92046,21.208075,-5.52002,93.0263575,92.2,5.71152,8.6018375,23.15625,-0.086020955,0.504206025,2.46316575,100.9,20.8175,20.3375,346.33,966.925,13.5,13
7,7.75,-4.70963875,414.5895,148.537,122.576875,21.31398,19.857,-8.76199175,89.8591,89.7,7.1818285,10.344275,24.11475,-0.10826375,0.504201575,2.6434935,100.9,21.625,21.2,417.4025,1137.675,13.5,13
7,8.25,-5.75527,408.9432,175.08725,163.92925,21.524885,22.0464,-9.97133475,87.77614,87.725,8.8449325,11.945425,24.987,-0.137018925,0.5287238,2.683351,100.84,22.355,22.045,490.5,1311.47093325,13.5,13
7,8.75,-7.93417,404.5933,206.006,200.216,21.619425,21.5185,-10.9371975,83.619325,84.6,10.412825,12.94365,26.038,-0.13433925,0.579433325,2.6890205,100.8000031,23.0925,22.875,551.725,1448.96248625,13.5,12.95
7,9.25,-8.759899,401.154,228.9906,241.1848,21.61049,21.7238,-10.94139,81.2621,82.8,11.9531,15.527,26.529,-0.1531058,0.594141475,2.83677525,100.8,24,23.785,611.7725,1599.65,13.5,12.8
7,9.75,-9.6422865,398.30625,251.6182,269.644575,21.7776425,22.27125,-11.20745195,77.828265,80.255,13.25349,17.306,27.17075,-0.1622882,0.634188625,3.02644425,100.8,24.7625,24.405,659.7,1687.01964775,13.5,13
7,10.25,-10.0249205,396.439,274.57,302.5892,21.8821075,21.51125,-11.35189,76.39875,77.805,14.16765,17.843,27.7187,-0.19970545,0.643486125,3.0867535,100.8,25.525,25.125,699.2,1760.6,13.5,12.8
7,10.75,-9.719975,394.383325,285.10565,315.93255,21.9777,21.4393,-10.6907745,72.996775,73.46,15.2027125,19.780175,28.1508,-0.19830135,0.6769878,3.119055,100.8,26.09,25.67,728.67,1818.625,13.5,12.95
7,11.25,-9.679684,392.79325,290.6772,313.670925,21.97599,21.671,-10.4786075,71.8816,69.63,16.065685,21.10465,28.651825,-0.20529445,0.68885555,3.393599,100.8,26.3475,26.12,739.69,1848.1,13.5,13
7,11.75,-9.58588225,391.60375,293.6768,330.92085,22.062715,21.4621,-10.176715,69.3535,67.8475,17.032965,22.122675,28.980275,-0.234455275,0.717431375,3.43749825,100.8,26.965,26.565,740.4,1844.5,13.5,12.95
7,12.25,-8.89993,391.183,302.054675,328.357,22.203905,21.6706,-9.451125,68.5681675,66.645,17.796325,22.703625,29.3287,-0.2375635,0.740430275,3.51558875,100.75955,27.425,26.84,724.9825,1807,13.5,13
7,12.75,-9.0108,390.69565,279.308925,319.8297,22.215245,21.74405,-9.31787275,67.5206,65.4725,18.330115,22.536125,29.64475,-0.255563,0.7443933,3.54967,100.73,27.695,27.2575,708.7175,1759.19748575,13.5,12.8
7,13.25,-8.64967,390.111,265.133,308.441,22.21734,23.095,-9.108892,66.85,64.9775,18.6349,22.9754,29.902,-0.256026425,0.755461525,3.704692,100.7,27.92,27.49,681.685,1684.7,13.5,12.95
7,13.75,-6.97556,390.0485,249.693,293.44095,22.1901025,21.5447,-6.98313305,67.9966075,64.8425,18.8657725,23.9588,30.1075,-0.243039,0.747857,3.678465,100.7,28.14,27.6425,648.4,1609.1877095,13.5,13
7,14.25,-6.73157,389.60025,216.5577,266.68125,22.228175,20.878475,-7.0385,68.83,65.8825,18.7151,23.7281,30.11375,-0.211814,0.7450222,3.78453,100.7,28.24,27.6,597.2175,1494.45,13.5,12.95
7,14.75,-5.00956275,389.11365,193.71945,254.209,22.43606,20.9443,-5.0453205,68.653075,66.3125,18.9566,24.5429,30.071,-0.2499705,0.76162355,3.88590175,100.7,28.225,27.6225,540.175,1356.89060575,13.5,12.8
7,15.25,-4.496873,389.328,158.413825,230.32615,22.631075,22.041,-4.721782,70.3636,67.505,18.671575,24.28715,30.0855,-0.197576,0.7388105,3.8220315,100.6999969,28.03,27.4975,473.975,1225.5,13.5,13
7,15.75,-3.0900445,388.4955,123.627625,197.404,22.81855,22.68805,-3.466518,70.3951,69.4425,18.0706,24.3539,29.7885,-0.1925389,0.71839035,3.7081795,100.6825,27.7,27.28,409.55,1061,13.5,13
7,16.25,-1.998784,389.0045,91.874125,169.011,22.98942,23.5962,-2.0384715,71.509425,71.72,17.568145,24.2647,29.681425,-0.183979,0.66558025,3.68934725,100.6625,27.4625,27.09,331.7,877.975,13.5,13
7,16.75,-0.941275,389.987,56.8355,141.907,22.8297025,23.5718,-0.89810995,74.5968125,72.96,16.934375,23.8934,29.204,-0.187061625,0.64935505,3.5107055,100.68,27.12,26.77,248.1925,710.725,13.5,13
7,17.25,0.23035425,391.244,26.1256925,109.0815,22.784735,22.56295,0.59951995,76.6618,74.515,15.449,22.8963,28.795,-0.13441955,0.605193875,3.42926075,100.7,26.76,26.27,171.08,518.7,13.5,13
7,17.75,1.547346,390.90125,1.1413915,80.0956275,22.807825,23.4466,2.61463325,78.1336,77.3,14.01995,20.5215,28.46345,-0.0682089025,0.569516625,3.39538275,100.7,26.1375,25.685,93.6,351.025,13.5,13
7,18.25,3.008985,391.64325,-5.93515,48.91727,22.6912725,23.7601,4.448335,80.81535,80.035,12.305225,18.1538,27.73775,-0.0391520575,0.527878,3.158624,100.7,25.4025,24.98,25.045,191.8,13.5,13
7,18.75,4.550386,394.086,-7.440723,26.503255,22.65014,23.88925,7.06040325,83.56047,83.8,10.707065,16.1183,27.0005,-0.02135933,0.475767975,3.0197595,100.7,24.4975,24.15,-7.57,75.965,13.7,13
7,19.25,5.77167,397.20295,-8.752821,15.196965,22.52245,23.6785,8.45458975,87.8,87.85,9.152071,13.299525,26.238675,-0.0205799175,0.3756144,2.8037,100.7,23.5675,23.13,-22.19875,16.67,13.5,13
7,19.75,6.8288,400.6245,-7.433705,11.4338,22.45022,23.79235,9.734986,88.7856,90.5,7.7191025,12.48705,25.468,-0.0174851475,0.35495365,2.850933,100.7,22.9325,22.315,-26.71425,0,13.7,13
7,20.25,7.14767725,404.355625,-8.5557,6.863632,22.2146425,23.367175,10.01253,90.375,91.9,6.82408,12.1678,24.905,-0.01800051,0.400894375,2.902739,100.8,22.3325,21.78,-23.15775,0,13.7,13
7,20.75,8.3206225,407.559,-7.582912,5.799725,21.9275625,23.233225,10.656012,91.9152,92.65,6.4252,11.18565,24.105425,-0.017099735,0.3486405,2.8540735,100.8,21.7,21.3825,-22.20075,0,13.7,13
7,21.25,7.516836,410.3585,-9.07082025,5.4951845,21.625445,22.347375,9.390274,92.1102,92.75,5.83945,10.6074,23.772,-0.02037736,0.330816625,2.74277325,100.8,21.3525,20.885,-19.13,0,13.7,13
7,21.75,7.718745,412.41225,-9.28787,4.55765,21.31426,21.329375,9.1226975,93.151225,92.55,5.29097,9.30648,23.247425,-0.0193855,0.317962575,2.69696825,100.8,20.8225,20.46,-14.67975,0,13.7,13
7,22.25,7.937385,414.50105,-7.292173,3.447735,21.111635,19.5184,9.362616,93.6508775,93.4,4.91127,8.9011,23.14425,-0.017134105,0.30874275,2.6843985,100.8,20.475,20.15,-13.918,0,13.7,13
7,22.75,7.81805,417.18125,-6.02935475,2.801945,20.8827,18.8771,9.51982875,94.08113,94.05,4.5345135,7.80619,22.7319,-0.01491903,0.295669,2.416968,100.8,20.2325,19.805,-12.871,0,13.7,13
7,23.25,8.087925,420.863,-5.13934,2.88802725,20.65804,18.769175,9.5369725,94.68805,94.8,4.2156465,6.887265,22.21475,-0.013169975,0.3000606,2.489621,100.8,19.9925,19.57,-11.112,0,13.7,13
7,23.75,7.281222,421.8987,-4.692588,2.63910075,20.51331,18.7287,9.731866,95.31054,95.1,3.778794,6.843195,22.10595,-0.011128805,0.3173457,2.46622675,100.8,19.6025,19.355,-10.7295,0,13.7,13.1
8,0.25,7.47729,430.514925,-4.22650725,1.7101335,19.1736475,21.3528,9.5365,94.9317,95.1,2.9859,4.897155,20.9826,-0.0088641545,0.268530675,2.5123185,100.9,18.71,18.5325,-8.937,0,14.9,14.3
8,0.75,6.862737,432.396,-4.0639395,1.352229,19.11106,20.9957,8.9356275,94.9471425,95.2,2.87336,4.7940975,20.4211,-0.009576307,0.2323378,2.380341,100.9,18.61,18.235,-8.987,0,14.9,14.375
8,1.25,7.104986,436.7027,-4.3730655,0.969913175,18.958785,20.9957,8.55280225,95.1529775,95.125,2.654221,4.445705,20.624,-0.009538496,0.23707565,2.3374165,100.9,18.54,18.2025,-7.584,0,14.9,14.375
8,1.75,6.89816125,439.1727,-3.55339325,1.183057,18.6873825,20.9749,8.23337,95.41548,95.35,2.56029,3.8143325,20.0805,-0.0068175985,0.24214225,2.2701415,100.9,18.24,17.97,-6.903,0,14.9,14.3
8,2.25,6.373973,439.782875,-3.25235,1.467343,18.5452275,20.901425,8.26191,95.8013,95.825,2.43893,3.416805,20.195,-0.008550543,0.2761271,2.2532455,100.9,18.13,17.885,-5.799,0,14.9,14.3
8,2.75,7.573529,441.337,-2.940745,1.218735,18.43318,21.0271,8.395305,96.131725,96.225,2.3444325,3.857615,19.62875,-0.0094117475,0.300045775,2.34520175,100.9,17.93,17.635,-4.917,0,14.8,14.3
8,3.25,7.6385805,444.838,-3.2812215,0.843819,18.121525,19.94045,8.93174,96.17915,96.325,2.3171315,3.15758,19.5258,-0.00700933725,0.2387745,2.385491,100.9,17.65,17.405,-4.131,0,14.9,14.3
8,3.75,6.965347,445.54325,-3.40913,1.108157,18.04843,19.7441,8.79883475,95.952225,96.3,2.17701875,4.29524,19.1184,-0.0079649125,0.2582326,2.397967,100.9,17.55,17.235,-4.123,0,14.9,14.375
8,4.25,7.18017575,444.7731,-3.9690475,1.199599,17.75369,19.62425,8.63370775,96.4607,96.4,2.184691,4.05918,19.0594,-0.008670058,0.259545,2.43338275,100.95,17.43,17.2425,-3.039,2.22125,14.9,14.375
8,4.75,7.5251225,448.529025,-3.630103,1.081806,17.7935,20.1878,8.192895,96.829635,96.625,2.17614275,3.38535,18.8083,-0.008565594,0.275796,2.379522,101,17.35,17.1625,1.389,30.645,14.9,14.375
8,5.25,7.80635325,455.718,-3.11113,1.6138675,18.0304,20.14,7.39928,97.141095,96.6,2.13286075,3.616385,18.926,-0.01086629,0.30533135,2.2576865,101,17.32,17.175,23.661,104.225,14.9,14.3
8,5.75,7.5227375,453.43325,-0.061778975,3.154087,18.193555,20.628225,6.28783725,97.228825,96.6,2.455148,3.46186,19.2891,-0.0147137375,0.31512945,2.15275,101,17.47,17.3825,70.676,223.5,14.7,14.375
8,6.25,7.579374,458.882425,14.05458,6.47568,18.7243375,20.7614,4.87087275,96.453095,96.225,2.96069425,4.93127,19.73325,-0.02820594,0.34815035,2.040761,101,18.03,18,141.65,377.015859325,14.8,14.3
8,6.75,3.7104675,446.790925,47.59415,22.62742,19.428785,20.5942,-0.730550525,95.7658,95.625,3.63888525,5.30832,20.814,-0.048146155,0.418795775,2.30911,101,18.56,18.5225,213.88,634.55,14.7,14.3
8,7.25,1.43311,438.8385,88.32265,40.2673,19.86265,21.103875,-5.31109375,94.435475,94.425,4.754664,7.3859175,21.7015,-0.06836811,0.4401409,2.2950255,101,19.34,19.285,289.3,835.85,14.7,14.375
8,7.75,-1.04808465,429.07,121.369,79.4384,20.04056,21.076575,-6.40087,92.335675,91.675,6.175113,7.5337075,22.5537,-0.08717231,0.499099275,2.500924,101,20.16,20.04,364.84,1031.25,14.7,14.3
