DOY2,HR2,WS_1_1_1,T_SONIC_1_1_1,USTAR_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TAU_1_1_1,CO2_1_1_1,H2O_1_1_1,PA_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_1_1,RH_1_1_1,WS_2_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,H_1_1_1,LE_1_1_1,FC_1_1_1
6,14.75,1.13816,18.72145,0.331624,0.731255,0.721992,0.363856,0.417461,-0.257772,348.4745,13.453125,91.9298,243.125,376.325,46.27,342.9,423.65,19.24,39.634975,1.1025,19.5355,19.18175,19.07916667,18.425,17.758,17.36575,18.125,96.095,95.33,-5.41
6,15.25,0.989128,18.97435,0.2868,0.627529,0.62157875,0.317161,0.3736315,-0.215225,347.831,13.598025,91.92005,176.85,271.65,41.365,341,421.45,19.3,40.17335,0.9075,19.0245,19.157,19.055666665,18.461,17.84516667,17.460916665,18.115,74.1525,79.51,-5.06
6,15.75,1.0356925,18.428325,0.27838575,0.60106725,0.551038,0.31457375,0.28636,-0.1910585,347.43425,13.685425,91.9067,110.375,221.3,36.5625,337.6,419.675,19.11,41.757875,1.00375,19.265,19.2405,19.117,18.69933333,17.93033333,17.55566667,18.16,60.715,71.8325,-4.7175
6,16.25,0.92171625,18.29945,0.24979775,0.4860525,0.4098905,0.2454415,0.19140075,-0.16169625,347.1895,14.0311,91.91825,48.02,156.3,29.935,335.35,413.15,18.85,44.406,0.739,19.0635,19.00925,19.0215,18.637416665,18.0149166675,17.6159999975,18.2075,36.3725,54.825,-3.9425
6,16.75,0.568525,17.53675,0.1399375,0.334506,0.29145,0.153588,0.23586725,-0.10713125,347.15775,15.34435,91.943825,-5.07725,88.775,18.2625,331.5,408.6,18.75,51.6068,0.244,18.8675,18.872,18.949416665,18.615666665,18.2695,17.704,18.205,8.775,37.985,-2.9025
6,17.25,0.48859675,16.557,0.07916125,0.23383825,0.22574,0.0901994,0.327978,-0.053222075,347.5755,16.3192,91.9625,-58.05,25.565,6.3535,327.95,401.5,17.555,63.62105,0.071,18.3725,18.352,18.67066667,18.49766667,18.22333333,17.77533333,18.23,-7.96,21.57,-1.6875
6,17.75,0.3991275,15.5477,0.0556901,0.19431525,0.2126245,0.04418735,0.3028425,-0.03590905,349.334,16.61315,91.9984,-77.905,-2.4695,1.4915,324.1,394.35,16.645,71.83355,0,17.66925,18.10525,18.407333335,18.4219166675,18.1383333325,17.85575,18.26,-16.07,4.665,-0.4225
6,18.25,0.38485925,15.1994,0.05312685,0.17478,0.188304,0.04801895,0.256046,-0.033370825,351.585,16.2687,92.028,-77.395,-3.989,1.7185,319.5,388.35,15.665,76.71905,5e-04,17.08,17.651,18.05933333,18.18766667,18.10533333,17.918,18.28,-15,-3.175,-0.4
6,18.75,0.411554,14.467,0.0551219,0.191323,0.185556,0.044727,0.214135,-0.03768335,352.04,16.2518,92.0593,-76.06,-3.296,1.658,318.3,385.3,15.31,79.3788,0.001,16.75875,17.2225,17.807416665,18.00616667,18.0575,17.94433333,18.245,-15.1375,-1.5975,-0.53
6,19.25,0.4992525,14.2009,0.05362975,0.192486,0.18224,0.046591625,0.232185,-0.04814635,358.3705,16.04535,92.0831,-71.575,-3.05075,1.64825,318.325,382.225,14.83,82.06055,0.001,16.47375,16.912,17.562,17.822,17.97933333,17.99366667,18.27,-12.22,-1.12,-1.4075
6,19.75,0.42292425,13.6067,0.052096525,0.1875095,0.17058025,0.045640325,0.18814825,-0.0645833,359.973,15.66125,92.09805,-70.61,-2.79125,1.7545,316.95,380.625,14.345,84.45375,0.00025,16.012,16.6065,17.2426666675,17.645166665,17.8747500025,17.98491667,18.265,-15.55,-1.42,-0.74
6,20.25,0.4843325,13.20555,0.04505655,0.15760075,0.168566,0.041216125,0.177759,-0.06038905,357.632,15.5316,92.132925,-69.8225,-2.728,1.62025,314.25,378.05,13.8975,86.12205,0.01125,15.7515,16.422125,17.019125,17.497083335,17.7730833325,17.9921666675,18.2675,-18.405,-1.36,-0.7475
6,20.75,0.501872,13.0219,0.0485252,0.170621,0.1524115,0.0446277,0.181967,-0.100943,354.0625,15.30845,92.1356,-67.96,-2.54,1.587,313.8,376.3,13.63,88.4211,0.026,15.5735,16.144125,16.838583335,17.3375833325,17.6911666675,18.0186666675,18.27,-11.615,-0.5,-0.105
6,21.25,0.472873,12.81955,0.040420275,0.1664165,0.15942675,0.04101915,0.16796975,-0.0719728,359.06525,15.08015,92.152725,-66.8,-2.53175,1.69125,313.55,373.875,13.245,88.51945,0.003,15.355,16.101,16.7430000025,17.192166665,17.6220000025,18.0232500025,18.2725,-13.1475,-1.97,-1.905
6,21.75,0.50881675,12.6239,0.04981695,0.178326,0.1650585,0.043588425,0.15884975,-0.0903914,358.296,14.91005,92.161225,-64.39,-2.3035,1.591,315.525,372.825,13.045,90.368425,0.0225,15.02,15.847875,16.564,17.0295000025,17.50225,17.9578333325,18.255,-12.175,-2.82,-2.145
6,22.25,0.5094,12.374175,0.052724625,0.16271775,0.1749015,0.0487584,0.16115075,-0.09979345,360.2345,14.711025,92.15545,-64.045,-2.4125,1.33125,315.475,371.35,12.74,91.0526,0.00325,14.8545,15.687125,16.43075,16.90316667,17.46583333,17.97058333,18.28,-11.02,-0.59,-3.4
6,22.75,0.503157,12.0317,0.050671725,0.176235,0.18476,0.0520974,0.17619375,-0.0814535,361.23275,14.589125,92.162825,-62.02,-2.41225,1.30025,315.2,370.4,12.4575,90.767825,0.0145,14.782,15.5485,16.26266667,16.77466667,17.38133333,17.91433333,18.3,-12.1,-1.0475,-3.4
6,23.25,0.501469,11.86245,0.052784675,0.189873,0.17644975,0.047226925,0.1483255,-0.09809145,360.07225,14.40145,92.152075,-61.825,-2.325,1.4,318.325,369.975,12.22,90.764725,0.02,14.6695,15.44425,16.149,16.6825,17.266166665,17.888,18.275,-13.4025,-2.2,-2.325
6,23.75,0.545494,11.6566,0.054619325,0.184319,0.173247,0.0510678,0.15628175,-0.066818375,356.86675,14.1015,92.1351,-59.37,-2.223,1.141,319.3,368.4,12,92.0335,0.041,14.5235,15.30425,16.14066667,16.6170000025,17.2218333325,17.79033333,18.3,-11.41,-2.59,-2.57
7,0.25,0.621215,11.616,0.045099,0.20219525,0.192124,0.055528075,0.237237,-0.0654898,350.5645,12.870875,92.1431,-68,-2.597,1.88,310.1,366.4,12.07,80.356,0.122,14.69525,15.21025,15.7665000025,16.4359166675,17.0599999975,17.666,17.80416667,-17.0025,-4.0575,-1.325
7,0.75,0.63678125,11.4332,0.06016675,0.2359175,0.210462,0.0515608,0.16793825,-0.0854845,352.982,12.9969,92.135,-65.28,-2.32,1.691,310,365.3,11.86,82.4712,0.118,14.689,15.076125,15.6782500025,16.3358749975,16.9782500025,17.620125,17.805,-17.585,-2.395,-0.6425
7,1.25,0.600879,11.3669,0.0633466,0.231214,0.19304,0.0532922,0.192491,-0.06235255,354.949,12.8449,92.1451,-63.39,-2.531,1.48,310.3,365,11.7,79.3179,0.18,14.472,14.821625,15.59916667,16.219625,16.865916665,17.5320000025,17.8091666675,-20.02,-1.53,-1.02
7,1.75,0.62937675,11.17705,0.057007,0.24291725,0.2124735,0.060379,0.18929475,-0.075691,350.566,12.67695,92.1131,-66.7275,-2.849,1.46775,310.075,364,11.4,79.932425,0.25725,14.466,14.82275,15.4896666675,16.168666665,16.820166665,17.5173333325,17.82,-17.235,-1.49,-0.335
7,2.25,0.63389875,10.871325,0.056057275,0.228475,0.2047075,0.05632205,0.162366,-0.06737075,349.96025,12.486025,92.1091,-63.77,-2.67025,1.48375,309.275,362.325,11.495,81.7445,0.184,14.0455,14.673,15.33158333,16.0622499975,16.699583335,17.497875,17.8099999975,-18.77,-3.9975,-0.36
7,2.75,0.659917,11.1888,0.0624579,0.223029,0.2212,0.060358,0.1376645,-0.0738535,352.95325,12.5813,92.1091,-61.44,-2.532,1.401,311.6,361.9,11.6,83.0955,0.14,14.2175,14.66175,15.218333335,16.05033333,16.701416665,17.5260000025,17.8324999975,-20.305,-1.085,-0.36
7,3.25,0.60382075,10.862175,0.072259425,0.227219,0.220169,0.0614894,0.180305,-0.08880925,351.6365,12.24215,92.0807,-59.61,-2.497,1.27875,313.3,360.625,11.45,83.54845,0.12025,13.916,14.486875,15.1421666675,15.9257500025,16.6599999975,17.5005,17.8175,-18.05,-2.09,-1.15
7,3.75,0.62297525,10.665175,0.06957695,0.227214,0.21615375,0.0754754,0.150207,-0.0920959,352.22225,12.42255,92.0831,-60.3675,-2.4875,1.19575,313.15,359.3,11.2625,83.57645,0.16075,14.0805,14.4115,15.04941667,15.8091666675,16.59366667,17.4569166675,17.8474999975,-20.205,-0.31,-0.49
7,4.25,0.533916,10.979,0.07594835,0.23529225,0.24091425,0.06667975,0.12808,-0.09325115,351.0075,12.483875,92.084575,-61.305,-2.50525,1.25175,312.025,359.65,11.54,81.357175,0.119,13.9065,14.306,14.8989166675,15.72225,16.4324166675,17.3565000025,17.81,-19.26,-1.6725,-0.605
7,4.75,0.56602575,10.799325,0.0753587,0.2698055,0.2530755,0.0823789,0.162323,-0.079362425,352.264,12.468475,92.0744,-65.2125,-2.70225,1.356,310.925,359.3,11.155,83.3249,0.3205,13.493,14.100875,14.82991667,15.642416665,16.35283333,17.3052500025,17.8175,-18.71,-0.46,-1.64
7,5.25,0.6470325,10.7587,0.06662475,0.273762,0.23260075,0.077288375,0.17463475,-0.08284325,352.045,12.6237,92.0901,-63.6125,-2.7465,1.17675,311.7,359.125,11.165,83.1591,0.28225,13.5985,14.08975,14.7335,15.60108333,16.35491667,17.303166665,17.8175,-21.64,-0.98,-0.79
7,5.75,0.6209205,10.79255,0.0656161,0.223226,0.22067775,0.0706844,0.1694515,-0.06692205,348.3715,12.710675,92.081475,-63.5825,-2.51975,1.243,311.325,357.025,11.24,82.5429,0.148,13.496,13.9415,14.64333333,15.503166665,16.2829999975,17.32191667,17.815,-17,-0.98,-0.435
7,6.25,0.55735625,10.27715,0.066998725,0.23292525,0.21867275,0.0755372,0.166983,-0.05778185,347.8675,12.4072,92.1156,-62.675,-2.574,1.225,310.3,356.575,10.835,81.13335,0.091,13.41,13.831625,14.656,15.4340000025,16.211583335,17.3015000025,17.8124999975,-15.13,-1.975,-0.76
7,6.75,0.605572,10.37,0.059124875,0.23137775,0.217984,0.072145625,0.187032,-0.051375175,348.628,12.504375,92.1351,-60.63,0.08,1.346,308.9,358.2,11.01,79.9395,0.205,13.3085,13.6855,14.603666665,15.3844999975,16.1444166675,17.154375,17.8324999975,-14.01,-0.76,-0.3225
7,7.25,0.6250935,10.512025,0.080381,0.2582635,0.21988775,0.08432865,0.151659,-0.076639625,351.1525,12.251225,92.171875,-35.8975,19.5925,4.47325,311.15,360.05,11.18,78.540025,0.16925,13.2585,13.644625,14.4454166675,15.3265833325,16.0844166675,17.158125,17.8175,-16.88,-0.81,-0.4975
7,7.75,0.464072,11.356375,0.0882097,0.26242125,0.21391275,0.0963972,0.182757,-0.092814875,355.72875,12.8348,92.19935,21.425,66.835,10.955,312.6,371.525,11.8875,77.33855,0.092,13.305,13.64025,14.4150833325,15.283666665,15.9952499975,17.134875,17.78,-14.175,1.76,-0.765
7,8.25,0.393996,12.418575,0.114383,0.28429375,0.2507065,0.14439375,0.33233875,-0.13095525,355.332,13.8545,92.2139,73.57,146.075,22.1725,314.575,379.3,12.9325,72.014775,0.1185,13.68775,13.90675,14.397333335,15.20833333,15.90766667,17.1155,17.795,-8.135,9.2,-0.6025
7,8.75,0.7240505,13.821,0.218267,0.46168475,0.3511085,0.235554,0.37104,-0.205251,345.35325,13.9459,92.2293,135.4,239.625,36.23,314.65,387.625,14.4025,67.12225,0.52975,14.305,14.45375,14.7368333325,15.3020833325,15.8880000025,17.056375,17.8074999975,11.9225,24.17,-2.6425
7,9.25,1.21375,14.7702,0.259096,0.576965,0.515592,0.318489,0.447729,-0.2788465,341.822,14.101125,92.2547,226.2,341.6,51.24,316.8,396.5,15.09,60.766,1.169,14.858,14.977,14.980416665,15.3875833325,15.88783333,16.9952916675,17.7575,31.24,47.995,-3.3525
7,9.75,1.473505,15.8459,0.360179,0.720238,0.6233175,0.391574,0.514494,-0.288308,340.46575,14.085975,92.2484,269.8,415,60.305,320.85,405.35,16.455,55.46565,1.506,15.7845,15.770125,15.5021250025,15.5493333325,15.9156666675,16.9257500025,17.7491666675,57.45,61.69,-4.985
7,10.25,1.48611,16.98405,0.3643895,0.76833,0.7197615,0.424506,0.5355825,-0.317668,339.64175,13.256,92.23575,313.7,441.75,61.77,324.5,416.55,17.775,51.7597,1.5945,16.50825,16.641125,16.1303749975,15.761583335,15.919666665,16.869166665,17.7099999975,97.595,64.74,-5.825
7,10.75,1.479275,17.87355,0.3883795,0.812278,0.712541,0.425766,0.6167025,-0.375516,339.601,13.5459,92.22555,424.25,592,76.055,328.35,426.85,18.775,48.56205,1.4775,17.1475,17.468125,16.7605416675,16.2342499975,16.11175,16.8895833325,17.7275,115.4375,75.535,-5.745
7,11.25,1.3716575,18.7893,0.36875675,0.87235225,0.82786825,0.4450135,0.62339875,-0.380076,339.265,12.77395,92.215375,458.3,638.825,84.225,329.925,431.3,19.735,44.477675,1.627,18.14875,18.071,17.3197499975,16.6393333325,16.2915833325,16.858,17.68,164.055,89.2,-6.795
7,11.75,1.437615,19.557175,0.3824435,0.8795585,0.8807085,0.452451,0.65613475,-0.382131,339.8155,12.882975,92.1748,476.475,676.45,87.7,332.7,434.6,20.505,41.938625,1.56425,19.178,18.637125,18.1645000025,17.0886666675,16.4725000025,16.8854999975,17.6875,179.3475,94.415,-6.715
7,12.25,1.3405525,20.087225,0.37155925,0.8960665,0.8399205,0.44706725,0.66878975,-0.36734475,340.0075,12.768025,92.152575,474.925,657.6,88.425,335.825,441.35,21.365,40.93545,1.60975,19.431,18.9505,18.4712083325,17.5662499975,16.59066667,16.82925,17.6375,174.42,93.515,-6.235
7,12.75,1.4094175,20.402475,0.3773545,0.89800625,0.91050175,0.4492825,0.66137725,-0.314546,340.2365,12.87,92.10085,444.525,632.425,84.225,337.025,443.95,21.7325,40.0049,1.6945,19.734,19.083375,18.7875000025,17.9570833325,16.9254166675,16.8452500025,17.63,188.575,86.31,-6.3575
7,13.25,1.276955,20.6711,0.3570155,0.89691675,0.88550475,0.45040225,0.666341,-0.3114565,340.1375,12.3408,92.055675,456.15,649.65,86.925,337.925,445.675,21.71,38.055725,1.50575,19.987,19.459625,19.030916665,18.126833335,17.17025,16.8988749975,17.7175,187.015,93.425,-5.98
7,13.75,1.227755,20.8184,0.36311975,0.9127305,0.8545125,0.4340215,0.663501,-0.33127675,339.7845,12.224875,92.0167,426.65,620.15,84.6,338.5,446.225,21.955,37.4772,1.4725,20.157,19.67825,19.2454166675,18.290375,17.3830833325,16.9370000025,17.6075,177.275,94.78,-5.64
7,14.25,1.2087425,21.059575,0.333119,0.8203075,0.81865975,0.4112785,0.56451375,-0.28669075,340.1145,12.2065,92.0003,356,502.125,73.3275,339.45,443.875,22.1575,36.4323,1.443,20.312,19.853125,19.36058333,18.5351666675,17.516916665,16.922125,17.5375,179.3725,86.24,-5.815
7,14.75,1.184275,21.08195,0.3215045,0.7919985,0.7770115,0.3879545,0.5175785,-0.27837425,339.555,12.14945,91.9626,318.4,485.55,69.98,339.25,441.2,22.335,37.5139,1.3085,20.085,19.841125,19.4725416675,18.73825,17.7094166675,17.026416665,17.5524999975,133.585,83.7125,-4.865
7,15.25,1.091925,21.02345,0.3161485,0.808035,0.718671,0.364762,0.433076,-0.2815675,339.886,12.86425,91.9429,232.35,380.85,58.725,338.4,437.8,22.37,37.8809,1.307,19.9335,20.10125,19.5936249975,18.9071666675,17.906333335,17.0890833325,17.565,113.9,77.895,-4.615
7,15.75,1.1694,20.73645,0.3092075,0.7166755,0.671822,0.341329,0.32056975,-0.217772,339.38125,12.472075,91.94325,163.55,301.4,49.205,336.7,433.15,22.32,38.17645,1.2525,19.634,19.850375,19.60333333,18.974083335,18.029,17.202625,17.6224999975,86.98,61.28,-4.41
7,16.25,1.092755,20.343075,0.25351725,0.581657,0.501143,0.3062295,0.198383,-0.188533,339.435,12.8747,91.945125,83.475,182.375,32.16,334.225,426.95,21.765,40.17825,1.09625,19.328,19.634375,19.4666666675,18.9501666675,18.2592499975,17.35316667,17.64,55.84,58.9325,-3.77
7,16.75,0.895113,19.6132,0.1748415,0.393679,0.361342,0.194739,0.211583,-0.12617025,338.8785,13.921575,91.94385,9.975,105.45,17.86,332.35,417.75,21.065,44.3996,0.6875,19.071,19.258375,19.3095833325,18.8349999975,18.2239999975,17.38575,17.665,18.285,41.0925,-2.97
7,17.25,0.4670715,18.329,0.0915698,0.2900145,0.254284,0.0985286,0.347014,-0.07053185,337.983,14.543,91.96335,-47.06,34.665,7.86,329.35,406.95,19.485,49.99495,0.1845,18.585,19.086875,19.0861250025,18.7393750025,18.2970833325,17.4248750025,17.65,-7.09,23.1,-1.7125
7,17.75,0.34359,17.1484,0.0688741,0.2226905,0.2149685,0.0627314,0.3366555,-0.03154185,338.16125,14.82825,91.9877,-78.835,0.452,2.0585,324.35,395.15,17.835,56.8819,0.047,18.07475,18.614625,18.7360000025,18.67133333,18.24341667,17.5145000025,17.68,-17.865,8.34,-0.77
7,18.25,0.391435,16.0959,0.05391375,0.20917,0.1987695,0.0481589,0.291237,-0.015294575,342.233,15.185775,92.0052,-79.265,-4.289,1.731,320.7,388.4,16.445,62.6135,0.0225,17.319,17.958625,18.22075,18.357833335,18.1960833325,17.6178750025,17.6975,-16.81,-1.58,-0.3425
7,18.75,0.445946,15.0427,0.046985025,0.19338175,0.1642405,0.0426673,0.2759585,-0.0213275,347.679,14.858725,92.02175,-76.45,-3.432,1.8895,316.8,382.95,15.275,67.23005,0.022,17.20925,17.5275,17.93066667,18.2019166675,18.2246666675,17.67616667,17.71,-12.16,-2.895,-1.115
7,19.25,0.465627,14.3641,0.043332425,0.161578,0.1648075,0.044157725,0.267377,-0.03306395,348.25275,14.700975,92.0831,-74.95,-3.138,2.14,315.3,379.7,14.62,68.7435,0.034,16.939,17.19,17.6765,17.990666665,18.0719166675,17.6695833325,17.6983333325,-15.0725,-0.835,-1.09
7,19.75,0.543521,13.8475,0.04045325,0.165086,0.173705,0.04617195,0.2446855,-0.0538729,352.138,14.1701,92.06645,-74.115,-2.9025,2.0765,313.45,378.75,14.23,73.4994,0.0245,16.3245,16.834375,17.4817083325,17.723,17.99925,17.69908333,17.7283333325,-15.9325,-2.75,-1.66
7,20.25,0.4961575,13.8109,0.0569293,0.215946,0.1646455,0.0442964,0.266845,-0.06097445,353.6945,13.9294,92.0831,-72.665,-3.009,1.8965,312.55,376.2,14.04,73.76345,0.077,16.01825,16.646875,17.1359166675,17.562833335,17.9150833325,17.7089583325,17.72,-19.71,-1.7925,-0.715
7,20.75,0.51888425,13.1456,0.0513988,0.16864975,0.18815,0.04756105,0.2727725,-0.0531863,349.94025,13.96575,92.10275,-70.745,-2.911,2.038,311.55,374.2,13.47,74.42085,0.0675,15.91325,16.37,16.8613333325,17.392583335,17.7437499975,17.7222499975,17.72,-18.285,-1.005,-1.67
7,21.25,0.563804,12.90485,0.04339235,0.18149625,0.186352,0.045066975,0.241252,-0.04348605,356.154,13.523875,92.1229,-68.835,-2.829,2.0515,311.7,372.2,13.2,75.663,0.1305,15.68475,16.17525,16.6617500025,17.24975,17.6787499975,17.7353333325,17.7775,-15.73,-1.53,-0.8725
7,21.75,0.555393,12.9406,0.0555055,0.18215575,0.1951955,0.0454637,0.2241035,-0.06628075,351.8875,13.212,92.14045,-67.455,-2.6365,1.932,313.25,371.85,13.19,77.63875,0.1005,15.48475,15.966,16.477333335,17.05283333,17.5572500025,17.733,17.7775,-13.11,-1.425,-1.44
7,22.25,0.5345025,12.45,0.060048,0.215285,0.19572,0.0503368,0.191398,-0.053363575,357.764,13.121475,92.161,-66.09,-2.919,1.659,311.1,371.1,12.83,78.98,0.065,15.28,15.766,16.3262499975,16.9477500025,17.4690000025,17.7404583325,17.785,-20.5525,-0.8925,-1.385
7,22.75,0.53821875,12.21925,0.0550156,0.219325,0.19347,0.051060575,0.206826,-0.0717147,356.664,13.0848,92.1587,-67.405,-2.921,1.631,310.05,369.75,12.625,80.2061,0.095,15.11425,15.578875,16.1064999975,16.773166665,17.3259166675,17.6875,17.7875000025,-11.32,-2.0275,-2.76
7,23.25,0.52899725,12.1487,0.0573435,0.1853485,0.1875425,0.0470768,0.195336,-0.07740745,357.419,12.9521,92.148,-65.93,-2.68,1.621,308.1,368.6,12.6,80.8709,0.128,14.92125,15.449,16.0365,16.7095000025,17.242333335,17.737875,17.785,-17.37,-3.64,-2.38
7,23.75,0.559747,11.6302,0.051726875,0.2136185,0.177729,0.050671025,0.227555,-0.053289825,353.789,12.8165,92.1464,-67.25,-2.962,1.964,309,367.1,12.35,80.9319,0.094,14.75625,15.28525,15.8935,16.545,17.1757499975,17.6879999975,17.815,-17.2775,-1.555,-1.305
8,0.25,0.7793365,10.99825,0.085584675,0.28112525,0.260315,0.10611725,0.109214,-0.2506485,375.78025,12.5504,92.0052,-63.315,-2.4025,0.9665,317.6,370.65,11.84,67.705,0.2775,15.907,16.055125,16.59125,17.2632499975,17.9441666675,18.3598333325,18.4,-13.15,-2.68,0.655
8,0.75,0.77691725,10.91155,0.087259225,0.280981,0.28291,0.10179025,0.0897441,-0.230202,393.676,12.5056,91.989275,-64.7675,-2.4,0.94975,316.275,369.9,11.6975,65.7583,0.41075,15.721,15.906375,16.4886249975,17.224416665,17.861916665,18.338166665,18.4175,-16.17,-3.23,0.82
8,1.25,0.81322275,10.669475,0.095892175,0.2939465,0.29816975,0.10518665,0.096202775,-0.209152,372.7215,12.6427,91.964975,-62.79,-2.717,0.999,315.95,368.725,11.5675,68.196625,0.435,15.604,15.69125,16.354,16.97333333,17.6855000025,18.2471250025,18.3575,-21.34,-0.905,0.9475
8,1.75,0.85908075,10.66045,0.0869443,0.29949,0.2852795,0.10875225,0.104296,-0.2104415,385.2075,12.65335,91.936375,-62.6375,-2.773,1.013,315.8,368.6,11.43,69.12935,0.4105,15.363,15.484,16.187666665,16.8124583325,17.5716666675,18.204625,18.36,-20.98,-3.05,0.89
8,2.25,0.8129705,10.64475,0.1118625,0.260056,0.2593765,0.09750255,0.097971425,-0.23136,382.395,12.402,91.91965,-61.515,-2.645,1.022,315.9,367.65,11.48,68.364,0.5105,15.357,15.51025,16.181,16.9781666675,17.6397500025,18.2533749975,18.445,-20.9425,-1.8875,0.75
8,2.75,0.743064,10.6415,0.0929703,0.2986355,0.2771335,0.0999436,0.10270525,-0.22747675,379.244,12.5494,91.894825,-60.6975,-2.5965,0.818,317.175,367.375,11.4925,69.296,0.3005,15.2945,15.3425,16.054083335,16.811625,17.5547499975,18.20916667,18.4474999975,-18.925,-2.1075,1.025
8,3.25,0.70942,10.59505,0.102281,0.3055445,0.256754,0.12966875,0.079458775,-0.21735275,389.4515,12.25395,91.8753,-61.1125,-2.5755,0.80525,316.825,367.525,11.2675,69.81165,0.40675,15.2435,15.183875,15.97,16.7417083325,17.4686666675,18.183333335,18.4425,-18.66,-3.67,0.72
8,3.75,0.74070375,10.356525,0.091370975,0.25930875,0.292048,0.093086625,0.078360675,-0.233744,375.445,12.43,91.860275,-61.7775,-2.33575,0.94575,319.05,367.75,11.275,72.45655,0.20575,15.087,15.045875,15.879833335,16.705666665,17.4024166675,18.15,18.45,-17.11,-2.1575,-0.205
8,4.25,0.882321,10.1934,0.09022375,0.259669,0.25938975,0.092010525,0.0814407,-0.183361,373.3305,12.64685,91.86125,-61.145,-2.3615,0.7775,316.85,366.1,11.23,73.428,0.4,14.829,14.91825,15.7661666675,16.4823333325,17.27133333,18.081416665,18.445,-18.36,-1.155,0.2475
8,4.75,0.851306,9.950585,0.102807,0.282767,0.270424,0.10536,0.0908973,-0.254485,371.926,12.384775,91.859,-59.6,-2.199,0.687,316.55,365.4,11.095,71.9656,0.3725,14.80475,14.882,15.66675,16.5001666675,17.254,18.068166665,18.42,-15.39,-1.43,-0.045
8,5.25,0.9143525,10.097465,0.0971403,0.253411,0.2610625,0.1153155,0.0786258,-0.239792,373.6825,12.2825,91.8883,-59.085,-2.558,0.665,316.6,365.7,11.01,73.62,0.4965,14.65275,14.832,15.72883333,16.3799166675,17.182,18.059166665,18.43,-17.2125,-1.085,0.44
8,5.75,0.831859,10.4597,0.0985,0.27445825,0.24889475,0.10746375,0.086703,-0.22548,381.0455,12.4357,91.8901,-58.86,-2.255,0.859,317,365.2,11.06,72.86,0.336,14.6565,14.8175,15.6629999975,16.3062499975,17.124333335,18.043166665,18.445,-17.39,-0.58,0.3625
8,6.25,0.899676,10.20755,0.089500325,0.2814845,0.2679545,0.10506425,0.0772592,-0.2444355,366.86775,12.411725,91.925425,-59.7225,-2.22425,0.89975,315.4,363.55,10.9375,74.560975,0.34775,14.5845,14.6825,15.641666665,16.21933333,17.099,17.9874999975,18.44,-15.5025,-0.49,0.59
8,6.75,0.8403205,10.0984,0.09220915,0.275211,0.2548775,0.12306625,0.088075775,-0.210712,368.44325,12.4215,91.9528,-52.5225,3.9615,1.7475,314.3,364.4,10.79,73.53505,0.33075,14.52,14.58575,15.571333335,16.15933333,17.004,17.9632500025,18.4175,-13.9525,-0.305,0.52
8,7.25,0.874732,10.052425,0.100367475,0.31072,0.273916,0.129757,0.1096115,-0.226085,367.727,12.526325,91.964625,-11.125,35.8675,5.78025,314.25,366.65,11.06,70.87475,0.315,14.4115,14.5,15.451416665,15.995666665,16.8418333325,17.8820416675,18.375,-15.985,-1.34,0.24
8,7.75,0.93931175,10.68005,0.142318,0.3197275,0.293168,0.165579,0.155828,-0.274798,391.839,12.7389,91.9883,36.525,78.525,11.905,317.45,374.75,11.725,68.08965,0.533,14.5665,14.586125,15.4075,15.973166665,16.7524166675,17.8062083325,18.37,-11.48,3.27,0.12
8,8.25,1.13912,11.2425,0.2095215,0.436625,0.3897175,0.267622,0.185157,-0.34629825,369.483,12.76385,92.0073,79.665,133.4,19.79,317.15,381.5,12.11,62.3712,0.9745,15.1345,14.968375,15.565333335,16.04583333,16.692083335,17.7603333325,18.36,-4.6025,15.0375,-1.03
8,8.75,1.44028,11.4915,0.263062,0.594554,0.5496835,0.34586825,0.283384,-0.3854975,359.2275,13.02395,92.0339,138.7,225.05,33.73,322,388.45,12.88,55.30495,1.371,15.5885,15.279375,15.64375,16.0175,16.6581666675,17.640166665,18.28,15.2575,29.07,-1.8425
8,9.25,1.56005,12.3973,0.330869,0.727153,0.6871775,0.420275,0.3862445,-0.445947,352.8365,13.00175,92.0539,228.4,331.3,48.745,324.35,394.45,13.73,51.0186,1.672,16.318,15.8435,16.055833335,16.14266667,16.626583335,17.6043750025,18.2875,35.63,45.92,-3.13
8,9.75,1.897515,13.34695,0.407684,0.827426,0.8295235,0.508439,0.513668,-0.4678505,356.911,12.9619,92.06275,309.05,471.35,64.265,328.75,403.35,14.505,47.1119,2.0075,17.144,16.3215,16.44525,16.323,16.661833335,17.581166665,18.285,75.8375,53.615,-3.725
8,10.25,1.9741075,13.82375,0.438821,0.93099775,0.87197825,0.5210075,0.540431,-0.539761,354.48325,12.972,92.064025,345.025,509.15,71.0475,331.925,413.175,15.1475,42.754975,2.075,18.013,16.85725,16.7365,16.4832499975,16.52858333,17.3853333325,18.16,121.41,54.63,-4.6475
