DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,23.25,2.30208698472591,0.175220941716102,-0.774254248816712,0.151128567836321,-22.1186244697175,-0.528477001262956,0.472841118288108,433.692705887571,16.1247758618551,432.199901050132,12.9129471267566,441.761829751634,436.540754904769,13.0428806088912,445.198537670279,444.526735667928,12.3576788698591,459.44302502937,451.17557087156,12.6730135303639,477.684848274651,1.23129112506348,17.8179398476535,0.287441860824811,0.14,0.16,0.14,16.8902,16.3645,16.41145,15.0955,15.38245,99.48934,85.31,2.6918,15.675,15.65,15.75,0.9,-1.895,1.7,0.575,370.45,403,369,389.05,-0.345,0.08,-0.29,-0.245,-0.38,0.13,-0.09,-0.02,16.9315,17.046,17.3505,17.0645,16.4875,14.5485,13.1425,11.8785,10.7555,16.1835,15.75,15.886,15.752,15.3275,14.1835,12.975,11.829,10.576,16.618,16.8555,17.0895,16.78,16.3765,15.247,13.7605,12.7895,11.3205,15.202,15.173,15.354,15.208,14.5105,14.142,12.384,11.455,10.552,15.3775,15.7455,15.442,15.144,14.628,13.552,12.816,11.953,10.832,-0.37,-7.2365,1.048,-32.155
5,23.75,3.15085000590039,-0.187967053475316,1.14351727536385,0.125212450594372,-18.7351576623952,-1.16178862729519,0.465963284040506,437.015952535617,15.9495403597384,437.218037191873,12.6588866354463,442.778172022364,438.630277433693,12.3737018537302,459.058991347981,439.308952604812,11.9063310835608,473.28659182455,452.200112404278,12.3305672176678,476.598923719745,1.21301417882465,17.5776863263705,0.284533675382874,0.14,0.15,0.14,16.62765,16.1825,16.06835,14.86385,15.15445,99.48967,87.925,2.4883,15.485,15.455,15.535,0.9,-2.02,1.7,0.58,368.7,401.05,369.85,388.95,-0.345,0.08,-0.285,-0.25,-0.38,0.13,-0.09,-0.03,16.854,16.873,17.2435,17.023,16.4775,14.5445,13.146,11.882,10.757,16.0465,15.655,15.836,15.6975,15.318,14.186,12.9775,11.8285,10.578,16.4995,16.7895,17.043,16.737,16.392,15.2295,13.762,12.791,11.323,15.1145,15.019,15.306,15.1965,14.504,14.143,12.383,11.4565,10.554,15.2875,15.66,15.372,15.1235,14.626,13.5535,12.814,11.9545,10.833,-0.54,-7.612,3.155,-33.68
6,0.25,4.5974995959095,1.54329608750514,-2.89649648997784,0.101954249591166,-6.99402255716514,-2.40820022810226,0.404884684022521,464.87386241038,19.9064822671846,448.605415868372,12.9252016294292,461.095852310897,467.647584241244,12.7889261509757,471.599650079011,482.318243283197,16.1232784870965,486.695953358741,505.22821513907,13.2012388551741,503.562493380795,0.989092794139574,20.7463788003715,0.302164888131993,0.1,0.135,0.12,18.7117,18.775,18.16065,16.7709,17.4496,99.3869,85.785,2.8678,18.72,17.44,18.28,1,-1.96,1.7,0.5,380.1,412.3,394.25,406.35,-0.21,0.08,-0.55,0.1,-0.18,0.135,0.07,-0.02,19.579,19.561,19.8955,19.675,19.2625,17.592,15.742,14.299,13.023,18.5115,18.2705,18.495,18.4065,18.082,17.1095,15.618,14.1075,12.8145,19.923,20.3115,20.2945,20.085,19.8465,18.4405,16.934,15.445,13.7445,18.298,18.1625,18.234,18.177,17.5485,16.868,15.175,13.6485,12.644,18.322,18.4505,18.3625,18.238,17.77,16.659,15.275,13.891,12.5525,-0.065,-8.597,2.102,-38.67
6,0.75,4.38489585888552,0.679476111506418,-3.62101916639585,0.0948857068944445,-6.47915556557536,-1.00218726409483,0.425534274675629,464.235491108148,19.5639478675144,453.445788807712,13.3401146652585,456.520675423125,469.765759289123,13.0642576282507,476.192892732258,483.005974773752,15.7151122347442,482.783754948503,526.274011783719,12.8956173766516,509.297028,0.98623526955601,20.7335171633553,0.299347720435415,0.09,0.13,0.12,18.5673,18.704,18.09765,16.7819,17.0233,99.38008,86.32,2.7283,18.63,17.315,18.16,0.8,-2.06,1.6,0.59,379.3,412.1,392.45,406.4,-0.21,0.08,-0.545,0.1,-0.18,0.14,0.07,-0.03,19.469,19.4565,19.8,19.655,19.228,17.592,15.746,14.3,13.024,18.439,18.186,18.4325,18.3355,18.066,17.109,15.6205,14.109,12.8155,19.8375,20.1625,20.238,20.0505,19.833,18.4415,16.935,15.4475,13.7455,18.1295,18.04,18.184,18.151,17.537,16.874,15.178,13.65,12.645,18.2335,18.374,18.3125,18.2205,17.7695,16.657,15.28,13.893,12.553,-1.241,-10.259,0.35,-39.89
6,1.25,4.0273168548997,0.101343215061757,-5.61888748821107,0.0936546580617052,-11.1933259535703,-0.436181990844166,0.376915465493843,445.386427791018,19.2020365316451,453.18201677818,12.8035435245946,465.385986,468.665832832748,12.6727500109632,481.997720766154,478.470616905272,15.5975935616431,502.512243333641,503.306320625609,12.6178283524315,513.273453479253,0.985768199905065,20.3052008294631,0.278290720209902,0.1,0.12,0.12,18.5879,18.56,18.02545,16.6022,16.9232,99.37827,87.49,2.4141,18.54,17.23,17.94,0.9,-1.85,1.6,0.51,378.5,411.8,393.85,405.45,-0.21,0.08,-0.55,0.09,-0.18,0.135,0.06,-0.03,19.378,19.325,19.714,19.629,19.198,17.5925,15.749,14.301,13.025,18.3935,18.108,18.3615,18.2905,18.0475,17.1095,15.6235,14.111,12.817,19.7315,20.0155,20.1825,20.0185,19.8175,18.4435,16.9365,15.4505,13.747,18.004,17.875,18.133,18.1235,17.5265,16.88,15.1805,13.6515,12.646,18.1075,18.318,18.2485,18.1845,17.7675,16.6575,15.2845,13.895,12.554,-1.219,-10.926,0.356,-37.555
6,1.75,4.68027058340893,1.88767158153992,-7.7848268604711,0.0965985777541527,-8.54706462326775,-2.38992639865383,0.379110672251692,462.443368955168,19.9082809343522,450.603524004368,12.800747313439,456.534996304517,460.581573861402,12.7096679088208,483.749914375525,489.818486512913,15.0132291047362,505.356973772587,491.157615764103,12.7476087647909,510.054974900321,1.08136222544565,20.5636492471094,0.284758880637367,0.105,0.12,0.12,18.43075,18.386,17.9587,16.6842,16.82945,99.35045,87.86,1.9661,18.31,17.19,17.865,0.9,-1.9,1.6,0.58,380.2,411,394.25,404.45,-0.21,0.08,-0.54,0.035,-0.19,0.14,0.07,-0.04,19.2715,19.2245,19.6585,19.5765,19.175,17.5925,15.753,14.303,13.026,18.3265,18.038,18.281,18.2545,18.0365,17.1095,15.626,14.1125,12.8175,19.5995,19.89,20.114,19.985,19.7565,18.4455,16.938,15.4535,13.7485,17.8835,17.7595,18.0805,18.1025,17.5215,16.8855,15.184,13.653,12.6475,17.989,18.2885,18.1865,18.1525,17.761,16.6575,15.289,13.896,12.5555,-1.712,-11.992,0.036,-37.24
6,2.25,4.29404733489816,1.14417474737135,-5.34515609233918,0.0912005774441084,-8.80611070139989,-1.10097508692342,0.361136176471099,443.128518336615,19.1538830500578,444.300236795291,12.6944974125989,458.413643369815,455.851512834754,12.5426580912456,463.228854408727,493.980859649945,14.9230497837578,482.490229661088,497.131177090016,12.7084774000206,510.980903974364,1.03443679865053,20.2578131108254,0.265881625583781,0.1,0.12,0.11,18.05455,18.089,17.57125,16.4149,16.6925,99.34003,88.03,1.9475,18.12,17.05,17.765,0.9,-1.915,1.6,0.55,374.8,409.7,393.15,402.55,-0.21,0.08,-0.535,0.09,-0.18,0.135,0.07,-0.04,19.1695,19.0985,19.592,19.535,19.152,17.5925,15.756,14.304,13.027,18.2655,17.9485,18.218,18.225,18.0275,17.11,15.629,14.115,12.8185,19.4965,19.778,20.0555,19.9465,19.7005,18.447,16.9395,15.4565,13.7495,17.7935,17.667,18.0225,18.074,17.5135,16.8915,15.1865,13.655,12.649,17.8915,18.2095,18.128,18.129,17.7565,16.6585,15.294,13.898,12.5565,-2.0245,-12.1795,-0.607,-40.79
6,2.75,3.07417745871589,0.400677913202792,-5.22478402023273,0.101517098381862,-5.81123163634816,-0.658580678506243,0.352253607902545,435.050521233075,18.5959372584049,457.209127575582,12.6923227220715,457.007797363658,479.592746603205,12.4361113776806,464.339325719027,488.643336193339,15.0480198326712,485.277501380952,491.535554734239,12.5953254604959,514.571024236143,0.973460813702364,19.8814866141922,0.298498519720311,0.09,0.12,0.11,17.9914,18.046,17.32645,16.1065,16.4966,99.343225,88.815,1.7917,18,16.95,17.66,0.9,-1.91,1.5,0.56,374.7,408.9,391.5,402.05,-0.22,0.08,-0.535,0.08,-0.19,0.135,0.07,-0.05,19.098,19.033,19.4955,19.501,19.146,17.593,15.757,14.305,13.028,18.202,17.857,18.1605,18.1975,18.018,17.1095,15.632,14.116,12.8195,19.3365,19.756,19.996,19.8945,19.657,18.449,16.9405,15.4595,13.7505,17.6795,17.5885,17.9625,18.045,17.5165,16.897,15.189,13.6565,12.65,17.8265,18.112,18.066,18.0965,17.7455,16.6585,15.299,13.9,12.5575,-2.7995,-12.649,-1.8195,-39.66
6,3.25,4.00703194715932,0.117671271181881,-3.66772703354513,0.089465085187701,-7.2214356729548,-0.914009604848355,0.360438857599739,429.688386829361,17.6858084410002,467.509163945392,12.5079112096713,464.76813002698,474.39857301366,12.401429124239,470.834476675873,491.250163736163,14.9507667357976,486.355686118122,509.106726231977,12.4353824385164,504.141552238095,0.946484640213558,19.8062317731321,0.268147592860438,0.09,0.13,0.12,17.8166,17.927,17.235,16.0063,16.2204,99.3529,89.13,1.6921,18.07,16.635,17.46,0.9,-2.18,1.6,0.61,372.6,408.1,389.75,402.45,-0.21,0.08,-0.535,0.1,-0.18,0.135,0.07,-0.05,19.048,18.9115,19.4125,19.467,19.144,17.5935,15.757,14.306,13.029,18.1185,17.762,18.132,18.1675,18.005,17.1125,15.635,14.1185,12.8205,19.2885,19.727,19.902,19.857,19.635,18.4505,16.9425,15.462,13.752,17.5695,17.511,17.9,18.012,17.503,16.903,15.192,13.6575,12.6515,17.793,18.0415,18.003,18.0615,17.7255,16.659,15.3045,13.9015,12.5585,-3.0345,-13.644,-1.806,-41.03
6,3.75,4.29202378879498,-0.220876467489977,-6.08356601226575,0.102630118311334,-8.54353891137302,-1.21122661041482,0.355301711454737,440.302556238941,16.8483686370807,461.190669322076,12.2849928124648,463.09298105546,470.441387168861,12.3759543032085,480.309019898026,503.568176315497,14.8032845829631,494.340875299555,522.190666529397,12.6110087146812,512.8524545,0.988386548206139,19.3530368095644,0.2747788423689,0.1,0.12,0.12,17.5981,17.667,16.8892,15.7923,16.0154,99.37127,90.15,1.60095,17.93,16.59,17.49,0.9,-2,1.6,0.63,374.6,406.9,389.5,400.4,-0.21,0.08,-0.53,0.1,-0.19,0.13,0.07,-0.06,18.9655,18.819,19.319,19.431,19.1405,17.5935,15.757,14.307,13.031,18.0215,17.691,18.078,18.134,17.9815,17.1155,15.638,14.12,12.8215,19.262,19.685,19.8035,19.7765,19.6185,18.453,16.944,15.4655,13.7535,17.4785,17.38,17.841,17.976,17.4845,16.9085,15.1945,13.66,12.6525,17.728,17.988,17.939,18.026,17.695,16.6595,15.3115,13.9035,12.559,-2.475,-12.194,-1.819,-38.72
6,4.25,3.66818457960894,0.668241563714395,-3.92921502321392,0.0824906649841617,-6.0276710278161,-0.719004205848954,0.359012261841672,438.406860445759,17.3458137414898,460.935084582216,12.4947588537678,462.74928121875,469.907532564089,12.4807321567865,467.769535333333,506.729153650706,15.0506809496044,480.362870762659,531.777788417781,12.427803593613,506.337997408154,0.883270723508409,19.3265956451962,0.269261780248881,0.09,0.115,0.11,17.33565,17.304,16.85235,15.7959,16.1147,99.40889,91.075,1.6463,17.74,16.53,17.11,0.9,-1.88,1.6,0.59,373.2,405.5,390.05,399.8,-0.08,0.13,-0.52,0.11,-0.18,0.13,0.105,-0.06,18.8985,18.765,19.246,19.382,19.135,17.5935,15.757,14.308,13.032,17.9285,17.644,18.027,18.0965,17.954,17.1185,15.641,14.122,12.822,19.1595,19.573,19.7135,19.737,19.6,18.455,16.945,15.4685,13.7545,17.3685,17.2685,17.782,17.954,17.464,16.9145,15.1975,13.661,12.6535,17.6785,17.9615,17.865,17.9905,17.66,16.66,15.32,13.9055,12.56,-2.784,-12.382,-2.493,-36.37
6,4.75,5.28275193845869,-0.717910213728889,-3.81225104362513,0.0913987268952315,-5.42377636786163,-0.665242264893173,0.371562099024196,436.511164652576,17.843258845899,481.958605659696,12.3503913078105,465.318001857143,485.224344963376,12.284291518598,478.155128286785,501.054214639685,15.050449576242,492.592131804487,539.738976290182,12.1404807071088,507.022272085644,0.882371070182145,19.0895527546136,0.240436486749876,0.09,0.12,0.11,17.2105,17.255,16.8707,15.9309,16.0605,99.44658,90.38,1.5888,17.56,16.61,17.46,4.4,1.71,5,1.27,372.6,404.9,388.6,399.45,7.615,4.73,-0.265,0.22,0.06,0.22,0.42,-0.02,18.809,18.691,19.16,19.318,19.121,17.5955,15.757,14.309,13.033,17.865,17.6045,17.977,18.0855,17.9245,17.121,15.643,14.1235,12.8225,19.0505,19.421,19.623,19.725,19.581,18.4565,16.9465,15.471,13.756,17.337,17.2585,17.726,17.9335,17.46,16.92,15.2005,13.6625,12.655,17.6045,17.907,17.7925,17.9545,17.6265,16.66,15.3255,13.907,12.5615,-2.911,-13.767,-2.598,-34.18
6,5.25,3.47370765928958,0.27818808380744,-4.69292384531327,0.0925625115098731,-7.51794247111909,2.8920400005647,0.340131492649012,434.615468859394,18.3407039503081,484.849397843107,12.4536842376212,465.9858110347,499.296523243816,12.2819842924516,481.921569556623,508.143777197412,15.0872622167456,491.696547575949,534.618903315558,12.2542871244809,514.756397172052,0.935464879753904,19.0682059013324,0.248788656457386,0.09,0.11,0.1,17.0238,17.101,16.9533,15.8818,16.0448,99.47932,91.2,1.4714,17.65,16.33,17.675,21.2,25.52,26.5,6.79,375.1,406.4,389.65,400.7,48.01,28.235,0.8,0.67,2.04,0.795,1.84,0.17,18.729,18.646,19.0695,19.2695,19.1,17.5985,15.757,14.31,13.034,17.8035,17.5565,17.932,18.0775,17.8955,17.1235,15.645,14.125,12.8235,18.9645,19.3165,19.552,19.7025,19.5615,18.458,16.9475,15.4745,13.757,17.2905,17.222,17.678,17.911,17.455,16.9245,15.203,13.6645,12.6565,17.569,17.837,17.7315,17.9095,17.595,16.66,15.3275,13.909,12.5625,-3.216,-13.5605,-2.6715,-16.01
6,5.75,3.22142157755135,-2.30791513334745,-5.731186321359,0.115621589587815,-8.09741181598143,3.32947430529857,0.377407682190683,432.719773066212,18.8381490547173,481.595694616273,12.309156228447,468.084076301775,483.287254643293,12.3203678083723,472.492625895765,496.570357490621,15.3598990691571,477.018621432865,496.26064042435,12.4696339394234,493.558803728224,1.01670360811332,19.2654577620643,0.287823404018676,0.1,0.11,0.105,17.1988,17.594,17.37675,16.4738,16.3851,99.50758,89.26,1.8379,18.18,16.745,18.5,45.9,73.85,72.8,16.23,372.1,410,393.1,403.5,144.48,69.545,2.395,2.1,6.18,1.86,3.71,0.69,18.6785,18.6065,19.004,19.2235,19.0755,17.601,15.756,14.311,13.035,17.789,17.4975,17.894,18.0515,17.868,17.1255,15.648,14.127,12.8245,18.9915,19.2795,19.5195,19.669,19.545,18.46,16.9495,15.4775,13.7585,17.2975,17.2015,17.6315,17.876,17.447,16.9295,15.206,13.666,12.658,17.595,17.7955,17.6975,17.8755,17.563,16.661,15.3305,13.9105,12.5635,-3.287,-13.6,-3.013,11.35
6,6.25,3.38290482148314,-4.02360616191489,2.59455989124418,0.142053668594351,0.544860523593935,3.89307480467261,0.394369884632465,430.824077273029,19.3355941591265,465.935791296218,12.5012233099818,455.99291367619,464.978560352592,12.7878674210929,455.833192153637,465.979035166283,15.7438702499301,459.390519003247,477.129393949139,12.9555195336825,485.72709806671,1.01703264731305,20.1599897090116,0.284086175730968,0.11,0.12,0.11,18.19005,18.715,18.5362,17.5361,17.2825,99.51596,83.615,2.62095,18.75,17.37,19.65,73.9,139.09,139.5,28.71,372.4,415.5,403.2,410.3,288.81,119.465,4.64,3.595,13.09,3.11,6.345,1.19,18.7885,18.604,18.9635,19.189,19.051,17.604,15.755,14.312,13.036,17.7715,17.4685,17.885,18.0295,17.835,17.1285,15.65,14.1285,12.825,19.169,19.357,19.552,19.656,19.5355,18.4615,16.9505,15.48,13.76,17.388,17.237,17.598,17.8405,17.438,16.934,15.209,13.667,12.659,17.585,17.774,17.6785,17.8555,17.5445,16.662,15.3325,13.9125,12.5645,-3.659,-13.154,-2.948,61.31
6,6.75,-1.71537681101654,-1.29663660227743,45.1168225627098,0.200897661295905,11.6024388891669,5.07614905456072,0.481234561411743,428.928381479847,19.8330392635356,458.442298115111,12.4174449038472,448.043867024096,456.519575630434,12.7782776070818,445.087317550427,450.945898210744,16.1341524778016,441.283653506452,455.651284622282,13.3328282889922,462.01829302136,1.31643364035374,20.6209952850765,0.258967873832117,0.14,0.14,0.12,18.9387,19.234,19.4256,18.0577,17.8367,99.50719,79.48,3.8889,19.25,17.95,20.2,102.8,209.7,211.1,41.56,377.2,419.8,410.95,415.5,423.39,177.33,5.56,5.96,18.91,3.87,8.085,1.915,18.9395,18.681,18.9585,19.1555,19.03,17.6065,15.755,14.313,13.037,17.834,17.4975,17.917,18.022,17.815,17.132,15.6525,14.131,12.8255,19.36,19.4275,19.5975,19.6625,19.5365,18.463,16.952,15.483,13.761,17.616,17.2995,17.56,17.804,17.4285,16.9385,15.212,13.669,12.66,17.615,17.816,17.672,17.847,17.5375,16.663,15.335,13.9145,12.5655,-2.612,-9.584,-1.8885,119.54
6,7.25,-5.17014749734876,-1.57353180910128,89.9492595954203,0.222502200736831,18.8831539027158,5.43406647655466,0.556299306787995,422.551762635936,18.5682474254924,437.67254495658,12.979364469145,435.649635657795,435.147759845708,13.4330395393772,428.219219261803,440.18539827203,16.4335800570001,429.665419690909,447.187613517617,13.8163030420545,447.428446595745,1.40110385882478,21.4000269863481,0.337753665456997,0.16,0.17,0.14,19.52365,19.996,20.2167,18.8689,17.9488,99.50126,75.65,5.159,19.51,18.42,20.79,125.5,315.65,330.9,59.77,377,426.4,411.3,421.9,625.49,266.215,7.15,7.87,28.43,5.51,11.845,2.61,19.0685,18.796,19.0285,19.153,19.014,17.609,15.755,14.314,13.038,17.9755,17.591,17.929,18.03,17.8135,17.136,15.655,14.1325,12.8265,19.5065,19.5255,19.6405,19.698,19.548,18.4655,16.953,15.486,13.7625,17.756,17.401,17.533,17.777,17.4185,16.9435,15.215,13.6705,12.6615,17.76,17.9065,17.6985,17.852,17.5335,16.6645,15.337,13.916,12.5665,-2.0525,-7.483,-1.17,198.65
6,7.75,-10.4874414622317,-0.993262768368444,102.518251558426,0.23031447058416,41.2489769310508,5.13657003791607,0.632609146204884,417.664613906974,18.760955893592,427.034120173307,12.9420368720879,423.013433358491,424.565490246996,13.2776128703767,420.237292903537,428.368634881788,16.9249921313632,419.601438983871,435.814989308113,13.8311963686036,433.012832881107,1.52601968480671,21.998713906224,0.395252832567073,0.19,0.19,0.16,20.28155,20.838,20.8176,19.405,18.7334,99.527305,71.86,6.2512,19.695,18.7,21.38,142.1,443.15,443.9,82.36,379.1,432.7,413.6,428.35,842.43,294.57,10.08,8.135,36.21,7.39,19.725,3.18,19.323,18.949,19.114,19.1635,19.0035,17.612,15.755,14.315,13.039,18.1105,17.659,17.945,18.0415,17.8205,17.14,15.6575,14.1345,12.8275,19.7315,19.7345,19.692,19.738,19.567,18.4675,16.9545,15.4885,13.7635,17.98,17.5455,17.525,17.7645,17.409,16.9485,15.218,13.6725,12.663,17.9715,18.024,17.735,17.8525,17.535,16.639,15.3395,13.918,12.568,-0.161,-2.642,-0.2005,280.73
6,8.25,-9.35984882654319,-1.1198940724854,156.731115723463,0.267896394882429,69.4829872086088,4.7328134131672,0.666804340017728,416.9463633511,19.3039653478722,421.026480682986,13.3086559422623,421.285195971519,419.469110082436,13.7354982285304,416.817764119127,421.670490169312,16.7936782002633,415.978301230212,431.044380627258,13.7973221486883,424.470991728682,1.56445923611844,23.0682472986542,0.45189868712538,0.21,0.21,0.18,21.08645,21.789,22.03455,20.4501,19.2925,99.548435,68.75,7.8417,20.26,18.91,22.09,157.2,520.92,522.6,91.92,381,438.1,421.45,435.05,1011.4,344.295,18.91,8.88,42.46,8.815,21.26,4.49,19.706,19.255,19.2135,19.19,19.0065,17.615,15.755,14.316,13.041,18.2675,17.7685,18.057,18.0425,17.835,17.145,15.6595,14.136,12.828,20.0045,19.9655,19.7535,19.765,19.5765,18.4695,16.9555,15.4915,13.765,18.1475,17.6755,17.534,17.7415,17.394,16.953,15.221,13.6735,12.6645,18.1975,18.184,17.826,17.8515,17.5395,16.638,15.3425,13.9205,12.5685,1.273,-0.207,1.3895,358.23
6,8.75,-14.9126264300575,-0.917941187636019,167.307564823164,0.285498826389951,65.5329183590344,4.87701896962523,0.766502046822951,417.141097110123,19.0718041371725,410.051728771362,13.1762946994225,414.404886513146,407.007904421059,13.7866207843006,410.530406946079,415.235126528422,17.0094415834143,409.687993586985,418.400272689755,13.6299292223348,418.095473557692,1.69961381534835,24.0089172486954,0.45682014829687,0.22,0.245,0.19,21.8035,22.527,22.976,21.41915,19.84605,99.55207,66.39,8.6524,20.495,19.65,22.78,164.8,587.8,619.1,107.18,384.3,442.7,425.95,439.6,1170.825,391.795,16.625,11.05,47.87,17.805,24.935,7.76,20.0445,19.5215,19.3785,19.2535,19.015,17.6175,15.754,14.317,13.042,18.4715,17.9345,18.1585,18.067,17.84,17.1495,15.6625,14.1375,12.829,20.1605,20.1505,19.827,19.7925,19.5845,18.471,16.9565,15.495,13.766,18.447,17.8225,17.555,17.726,17.3855,16.9585,15.2235,13.675,12.6655,18.4215,18.3575,17.8965,17.876,17.5475,16.639,15.3445,13.922,12.5695,2.699,5.178,2.917,422.29
6,9.25,-15.087112042166,-0.745449380150395,168.935371524441,0.302626945566086,83.289858398351,4.84039364090275,0.873475506732614,411.909228300548,18.0912840461644,403.115503112555,13.37251311683,410.904220158576,402.311986560127,13.8943827594125,406.838252423464,408.898666931191,17.3026613378576,404.445618958333,418.200760782192,13.7927218672865,413.527584142628,1.76400428978789,24.4485351164342,0.459897572387848,0.24,0.27,0.22,22.1481,23.446,23.5323,21.8553,20.4555,99.54866,62.14,9.8972,20.84,19.85,22.965,172.6,697.19,703.3,125.45,387,447.7,431.1,444.55,1351.11,654.995,16.94,13.795,51.8,33.07,34.33,7.62,20.574,19.779,19.596,19.294,19.007,17.574,15.738,14.312,13.02,18.8145,18.264,18.2395,18.108,17.845,17.154,15.665,14.1395,12.83,20.741,20.2515,19.891,19.8305,19.591,18.472,16.935,15.47,13.755,18.747,18.0615,17.6525,17.7125,17.3795,16.9605,15.227,13.677,12.6665,18.6575,18.583,17.981,17.914,17.5575,16.67,15.347,13.9245,12.5705,4.986,10.27,4.8285,482.93
6,9.75,-16.6779017661745,-0.57295757266477,240.34138840348,0.337409436884799,113.183082964994,5.13870362533822,0.924146500001504,410.244192021259,19.3878110744997,400.979200825492,12.8008232440455,407.829099270996,395.802513951996,13.7319691272566,404.025058888678,403.697251414259,17.083705775772,402.618234230284,408.263894558078,13.5600034120162,409.131466696486,1.99760526411015,24.9086101106416,0.507913620899351,0.26,0.3,0.24,22.5353,23.8175,23.9185,22.5046,20.9453,99.544825,59.875,11.4151,21.185,20.33,23.74,192.1,760.76,765.8,133.775,389.1,452.5,432.2,447.9,1487.355,603.13,21.2,18.03,55.9,40.01,42.85,8.59,20.906,20.303,19.886,19.364,19.019,17.578,15.7385,14.3125,13.021,19.24,18.655,18.286,18.153,17.84,17.151,15.661,14.122,12.815,21.096,20.586,19.933,19.853,19.595,18.444,16.937,15.472,13.756,19.0455,18.286,17.73,17.7025,17.3785,16.959,15.2305,13.678,12.668,19.016,18.8325,18.073,17.954,17.5755,16.6725,15.3495,13.9265,12.5715,6.487,13.285,5.943,539.475
6,10.25,-12.3083095944496,-0.407544742637115,241.89708315126,0.345317713600981,124.517314056318,3.34484428648103,0.950613641736227,411.502519453179,18.5053547838382,394.770784531729,13.1496103742527,405.636346323566,392.057751252433,13.9294444920329,402.696171454766,401.493217013944,16.9172124271615,401.071518323469,404.972933514441,13.7741069047403,407.689184270968,2.1279173859002,25.360313365451,0.567743936492904,0.28,0.3,0.24,23.399,24.286,24.21585,23.3058,21.4479,99.52069,58.21,12.0716,21.655,20.35,23.845,199.2,813.75,793.3,142.83,391.5,457.6,433.2,453.1,1562.41,852.39,17.78,17.275,58.9,47.46,53.92,12.15,21.737,20.541,20.073,19.4285,19.063,17.6235,15.7395,14.3135,13.0225,19.598,19.031,18.511,18.209,17.86,17.152,15.663,14.124,12.816,21.695,20.8675,20.072,19.914,19.6045,18.4435,16.9225,15.4675,13.738,19.234,18.6245,17.816,17.6975,17.3705,16.9575,15.232,13.68,12.669,19.313,19.065,18.162,17.99,17.5825,16.6755,15.3515,13.9285,12.5725,7.749,17.2055,7.713,581.39
6,10.75,-16.2096020549579,-0.438226575472996,248.627882275398,0.349478670322091,119.309231067169,4.04852978212555,1.01367682556684,410.093093751096,17.0491334178784,392.878634108477,13.2472253393247,404.767660410256,389.351420439866,13.8368394904516,401.577232022581,399.303311727436,17.0695090900095,400.523012938111,398.933394603083,14.314708800223,408.818989546624,2.11594273970161,26.0349714752529,0.539632040924503,0.27,0.32,0.25,23.7152,24.976,24.8123,23.9575,22.0384,99.50722,56.82,13.0085,22.105,20.84,24.65,261.5,847.99,818,147.51,394.5,461.7,439.5,457.6,1601.3,1004.44,24.21,21.37,60.09,58.995,86.94,12.5,22.193,21.0245,20.2415,19.5635,19.082,17.6265,15.741,14.3145,13.0235,19.796,19.298,18.6585,18.2955,17.8945,17.167,15.672,14.145,12.832,22.032,21.502,20.178,19.979,19.649,18.446,16.94,15.476,13.759,19.349,18.721,17.916,17.745,17.363,16.929,15.229,13.6815,12.665,19.334,19.269,18.279,18.008,17.592,16.656,15.341,13.929,12.57,8.8095,23.008,9.4055,603.68
