DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
2,15.25,-1.83865,-2.375725,-2.5975,-30.418825,0.2643,-0.8224,380.6621,286.52,1.012125,2.358375,77.8745,2.87675,-11.99125,43.70475,0.6208,97.2,-1.66575,-1.69595,-1.63865,-0.71855,-0.10905,2.223,-2.141,-2.058375,-1.677,-1.134,0.130775,1.86825,-6.2745,-6.50875,0.2859825,0.45732
2,15.75,-1.2524,-1.830975,-1.628925,-42.0833,0.245,-0.91515,380.876525,287.1,1.008625,0.939875,62.7095,1.129625,-12.185,44.1955,0.6889,97.184625,-1.613275,-1.70725,-1.54525,-0.69065,-0.0459,2.22395,-2.091125,-2.02455,-1.655175,-1.1236,0.06895,1.8165,-6.2871,-6.31625,0.25338,0.4162
2,16.25,-1.74615,-2.112375,-3.2624,-45.22885,0.2331,-0.850175,380.629325,286.7575,1.01475,-3.66025,42.079,0,-12.35625,43.85525,0.6026,97.1625,-1.6602,-1.65385,-1.53115,-0.703375,-0.1123,2.1855,-2.0516,-1.9645,-1.651175,-1.1111,0.13985,1.8377,-6.63005,-6.2225,0.2508075,0.4391225
2,16.75,-0.77305,-1.5968,-3.3825,-57.0884,0.1756,-0.742,380.7188,286.1575,1.032725,-21.17625,24.81375,0,-12.6025,44.46425,0.42985,97.1625,-1.6187,-1.6996,-1.556875,-0.755375,-0.328,2.2277,-2.0464,-1.96325,-1.626,-1.12835,0.167925,1.8115,-6.84055,-6.308375,0.19325,0.3257
2,17.25,-0.703475,-1.1285,-4.527,-62.932875,0.10415,-1.0169,380.6693,287.5,1.073575,-59.155625,10.001,0,-12.85375,46.151,0.2085,97.110625,-1.6368,-1.7514,-1.4974,-0.6624,-0.13065,2.225875,-2.03525,-1.95475,-1.6131,-1.16015,0.15295,1.88915,-6.88235,-6.774625,0.110735,0.244095
2,17.75,-0.849925,-0.773375,-4.413175,-81.56535,0.0586,-0.9086,380.3244,287.6,1.094875,-80.4625,0,0,-13.23125,49.707,0.165,97.1,-1.7799,-1.77825,-1.581725,-0.688625,0.1617,2.2667,-2.0959,-1.946825,-1.541275,-1.118175,0.18055,1.85855,-7.2837,-7.1115,0.059925,0.190575
2,18.25,-0.483675,-0.5892,-3.308825,-82.2356,0.033,-0.96225,381.3065,288.1,1.11685,-90.5375,0,0,-13.44125,52.509,0.1064,97.11125,-1.686,-1.76835,-1.5634,-0.7132,-0.141625,2.22725,-2.08745,-1.9719,-1.55515,-1.089175,0.209025,1.8324,-7.49815,-7.489625,0.04165,0.12865
2,18.75,-0.31865,-0.3928,-2.915875,-87.3265,0.033525,-0.745125,382.3779,288.295,1.069025,-91.78,0,0,-13.8195,53.5375,0.096825,97.1,-1.73975,-1.805025,-1.5483,-0.6685,-0.204375,2.2053,-2.09315,-1.927,-1.579025,-1.14945,0.1499,1.8947,-7.94575,-7.66305,0.02594,0.0794625
2,19.25,-0.39965,-0.67765,-3.835,-83.5457,0.03845,-0.7132,380.54495,289.0875,1.052575,-90.1375,0,0,-14.0625,55.07175,0.1865,97.1625,-1.86875,-1.8222,-1.5284,-0.6296,-0.1629,2.2178,-2.077,-1.96555,-1.584,-1.1157,0.18025,1.8338,-7.995,-7.963375,0.01872,0.0602175
2,19.75,-0.43445,-0.51755,-5.274475,-83.54185,0.037725,-0.6725,380.7703,289.895,1.0405,-89.525,0,0,-14.378,55.3745,0.182875,97.22155,-1.87575,-1.809,-1.53905,-0.683025,-0.0169,2.2248,-2.1304,-2.007,-1.579375,-1.0986,0.167,1.8745,-8.1325,-8.16,0,0
2,20.25,-0.6716,-0.690975,-2.672,-86.36355,0.03415,-0.8462,380.6468,289.37,1.0225,-88.825,0,0,-14.574,56.904,0.069225,97.2,-1.78825,-1.8,-1.5563,-0.765175,-0.042,2.24355,-2.052675,-1.996275,-1.495,-1.083,0.195475,1.86,-8.342,-8.55625,0,0
2,20.75,-0.46175,-0.50065,-2.99935,-83.424375,0.03255,-0.787125,381.37795,290.1525,1.03575,-88.24,0,0,-14.988,57.938,0.121,97.2,-1.86205,-1.815375,-1.522625,-0.751925,-0.132125,2.2244,-2.106,-1.99955,-1.52915,-1.096,0.168,1.837825,-8.4575,-8.64375,0.0377125,0.11912
2,21.25,-0.5199,-0.7165,-3.2486,-82.701375,0.048425,-0.7607,380.5896,291.15,1.01475,-88.72,0,0,-15.456,57.666,0.103775,97.2091,-1.929825,-1.829475,-1.58145,-0.68315,-0.37015,2.243525,-2.21945,-2.01,-1.556775,-1.087,0.1277,1.8167,-8.477,-8.64625,0,0
2,21.75,-0.5355,-0.473625,-3.2374,-85.258875,0.0345,-0.819,380.065975,289.805,0.99775,-88.46,0,0,-15.312,57.186,0.138375,97.2,-1.8918,-1.931,-1.60905,-0.708975,-0.2762,2.20515,-2.158125,-2.12205,-1.576925,-1.09,0.15225,1.80315,-8.4615,-8.7175,0.01617,0.0854250000000002
2,22.25,-0.337225,-0.4958,-3.584,-82.7229,0.047,-0.6809,380.274,289.605,0.923,-87.36,0,0,-15.69,56.809,0.13195,97.23185,-1.985175,-1.805475,-1.54545,-0.729375,-0.295625,2.2121,-2.192275,-2.132,-1.589,-1.096,0.10825,1.8384,-8.622,-8.73875,0.027475,0.103775
2,22.75,-0.4246,-0.414925,-4.563075,-83.8912,0.04095,-0.6994,380.3618,290.0575,1.00925,-88.68,0,0,-15.552,57.3065,0.144925,97.2,-2.0331,-1.89195,-1.3638,-0.69475,-0.06465,2.19505,-2.247,-2.097,-1.616575,-1.106,0.0846,1.7753,-8.8645,-8.99875,0.026265,0.11356
2,23.25,-0.4612,-0.6229,-4.37615,-80.82855,0.034,-0.9231,380.4226,290.8675,1.009,-88.325,0,0,-15.816,57.335,0.127475,97.265,-1.933,-1.9393,-1.3659,-0.74225,-0.03905,2.22365,-2.18865,-2.16,-1.6227,-1.113225,0.15715,1.7244,-9.071,-9.25625,0.027855,0.105575
2,23.75,-0.48335,-0.6765,-4.33855,-87.89545,0.0385,-0.780025,380.5052,288.93,0.9732,-86.59,0,0,-15.926,58.0975,0.1689,97.2169,-2.0621,-1.9804,-1.37565,-0.68535,0.1035,2.1859,-2.24785,-2.181125,-1.6359,-1.096,0.1898,1.85805,-9.4545,-9.46875,0.03241,0.1872
3,0.25,-1.335,-1.2881,-4.477975,-81.0245,0.022,-1.669,377.4314,310.475,1.393225,-91.875,0,0,-11.29,45.798,0.10085,97.4567,-1.22925,-1.184925,-1.19605,-0.452025,0.441,1.884,-1.38595,-1.3491,-1.1105,-0.9064,0.229275,1.217375,-6.28295,-8.0975,0.03014,0.1425
3,0.75,-0.81765,-0.987,-3.610975,-83.1146,0.028,-1.6683,377.1287,309.4275,1.4314,-94.42,0,0,-11.32,47.93,0.087,97.5,-1.233025,-1.151,-1.151925,-0.4118,0.286,1.7819,-1.342375,-1.37205,-1.095225,-0.9194,0.207875,1.315125,-6.54225,-8.4,0.0300875,0.1595
3,1.25,-1.265625,-0.955,-3.161,-85.173,0.0289,-1.03845,378.2625,309,1.410125,-94.58,0,0,-11.232,47,0.130275,97.4675,-1.1254,-1.119,-1.067,-0.5377,0.391,1.769675,-1.3524,-1.3427,-1.182675,-0.9301,0.229,1.434975,-6.941225,-8.62425,0.0310125,0.15424
3,1.75,-1.07825,-1.012,-3.17725,-77.823475,0.031,-1.155,377.2005,307.56,1.411625,-93.355,0,0,-11.28875,47.55,0.0795,97.4,-1.099275,-1.19365,-1.088575,-0.439,0.5312,1.9165,-1.328275,-1.3321,-1.1118,-0.927225,0.22375,0.8196,-7.2034,-8.804,0.04185,0.157265
3,2.25,-0.86605,-1.0329,-4.37925,-77.77905,0.04005,-1.06045,376.98485,306.37,1.411375,-92.12,0,0,-11.48125,48.408,0.0648,97.4637,-1.10275,-1.237,-1.031,-0.42305,0.562,1.810625,-1.37225,-1.3943,-1.0347,-0.8945,0.221125,0.712125,-7.471,-9.305,0.045385,0.1611975
3,2.75,-0.9718,-0.76445,-3.6784,-80.3105,0.03,-0.905575,377.5705,305.865,1.357625,-91.415,0,0,-11.717,49.414,0.0399,97.4,-1.113,-1.165425,-0.8888,-0.55185,0.5365,1.82675,-1.36395,-1.377,-1.079875,-0.91,0.214125,1.39575,-7.5402,-9.53,0.0375525,0.160295
3,3.25,-1.0209,-1.121175,-2.819475,-81.301,0.030475,-1.014175,377.29265,304.5875,1.32225,-91.695,0,0,-11.897,50.09,0.05065,97.3737,-1.2001,-1.16495,-1.051575,-0.5387,0.5117,1.8545,-1.381275,-1.4754,-1.067125,-0.92,0.217,1.21725,-7.8532,-9.926,0.0393,0.16966
3,3.75,-0.89805,-1.196675,-4.2422,-87.9868,0.0334,-0.86815,377.87375,304.1125,1.2824,-91.765,0,0,-12.2335,50.312,0.11225,97.3853,-1.21125,-1.1379,-0.9673,-0.492575,0.46885,1.852075,-1.41175,-1.4473,-0.99775,-0.906075,0.22935,1.2752,-8.328,-10.2555,0.03471,0.1521175
3,4.25,-1.13595,-0.8112,-4.702875,-83.576,0.029,-1.0553,377.6351,303.36,1.2588,-91.1,0,0,-12.49875,51.5785,0.08605,97.3489,-1.2102,-1.11285,-0.9926,-0.507975,0.3124,1.856675,-1.440575,-1.5075,-0.999875,-0.9021,0.24395,1.3602,-8.51,-10.575,0.045495,0.13375
3,4.75,-1.0905,-1.22585,-3.0932,-74.556375,0.033,-1.05315,376.95575,301.3025,1.2682,-91.275,0,0,-12.51075,52.982,0.1584,97.3964,-1.2025,-1.1765,-0.9557,-0.462425,0.22825,1.83465,-1.45925,-1.54825,-0.9813,-0.862225,0.2038,1.32075,-8.5947,-10.9165,0.04088,0.163025
3,5.25,-1.1655,-0.78645,-3.9885,-80.1487,0.03195,-1.156775,376.5057,302,1.2764,-89.545,0,0,-12.545,52.864,0.1728,97.4406,-1.3604,-1.20725,-0.9597,-0.5023,0.332,1.697,-1.4753,-1.4788,-1.041125,-0.9451,0.24085,1.1815,-8.54,-11.2055,0.029,0.128455
3,5.75,-1.123,-0.943625,-3.794775,-75.7291,0.02775,-0.9533,376.6011,302.3875,1.348,-89.87,0,0,-12.88325,54.1675,0.1298,97.4,-1.321375,-1.1739,-1.0255,-0.4936,0.50385,1.561925,-1.52385,-1.5399,-1.024625,-0.916775,0.2234,1.27775,-8.975,-11.3345,0.030045,0.14538
3,6.25,-1.172125,-0.930625,-3.87325,-74.736425,0.03075,-0.8483,377.491575,302.0825,1.3574,-86.62,0,0,-13.0955,53.682,0.109,97.5,-1.376,-1.118,-0.83,-0.43725,0.4884,1.6255,-1.56785,-1.5368,-1.074125,-0.8655,0.2111,1.37245,-8.99,-11.429,0.04832,0.1558825
3,6.75,-1.25295,-1.04145,-3.4881,-69.271775,0.04135,-0.83185,376.295175,301.7375,1.3496,-78.35075,0,0,-13.068,53.92,0.11165,97.471075,-1.361,-1.177,-1.021275,-0.39485,0.537925,1.59675,-1.57365,-1.5797,-1.046075,-0.909225,0.2142,1.15515,-8.98425,-11.6185,0.04496,0.13348
3,7.25,-1.793425,-1.85425,-2.18345,-64.18365,0.04755,-1.37785,378.3427,301.64,1.3088,-49.4265,10.91,0,-12.73175,50.794,0.06385,97.546,-1.4171,-1.2072,-1.1964,-0.4082,0.5692,1.5894,-1.5775,-1.5389,-1.0434,-0.88475,0.22575,1.3208,-8.9925,-11.286,0.039765,0.160415
3,7.75,-3.208725,-2.961875,-3.080825,-46.5566,0.075,-1.3573,377.492125,298.385,1.3032,-16.2635,27.2945,0,-12.394,46.5885,0.0829,97.5,-1.397925,-1.148875,-1.17,-0.4294,0.400175,1.6246,-1.5546,-1.6265,-1.06265,-0.91585,0.239775,1.14185,-9.055,-10.8115,0.0760375,0.19026
3,8.25,-4.0395,-4.0268,-4.46045,-51.00245,0.124325,-1.9967,376.7729,297.235,1.303,-9.38,47.7215,0,-11.48325,41.822875,0.19535,97.4805,-1.3761,-1.19055,-1.182525,-0.41755,0.4719,1.4835,-1.5325,-1.61575,-1.123275,-0.95155,0.2164,0.867725,-8.562,-9.95,0.157685,0.2271075
3,8.75,-5.700375,-5.743625,-3.71675,-32.230075,0.18345,-1.554525,378.44365,296.4,1.2642,-0.649900000000001,57.884,1.4693,-10.9745,39.8315,0.3914,97.4859,-1.32425,-1.1595,-1.0411,-0.4525,0.482275,1.47045,-1.56,-1.5822,-1.039,-0.91405,0.2472,1.007625,-8.195,-8.789,0.192285,0.314945
3,9.25,-6.55285,-6.618075,-3.257625,-35.616,0.2056,-1.26775,379.06835,296.99,1.2652,-1.5684,80.4,2.159,-10.62,37.88625,0.40225,97.4895,-1.39,-1.171925,-1.132825,-0.419625,0.48145,1.399,-1.566,-1.525,-1.1377,-0.90195,0.241575,1.4405,-7.560275,-8.234,0.2414875,0.365665
3,9.75,-8.19675,-8.229225,-4.22775,-23.31055,0.239375,-1.436475,378.381375,298.575,1.2596,4.776525,95.7813,3.0363,-10.258,35.8095,0.48125,97.4539,-1.265375,-1.116375,-1.16295,-0.351025,0.4138,1.6111,-1.4897,-1.53425,-1.193,-0.8797,0.261,1.1196,-7.4228,-7.7856,0.27041,0.45102
3,10.25,-8.709875,-8.6879,-8.32785,-25.374625,0.28045,-1.1296,378.755175,300.635,1.247125,6.217825,117.77,4.04155,-9.86375,33.74,0.6402,97.4714,-1.24,-1.17345,-1.314075,-0.374,0.5045,1.6174,-1.4416,-1.545875,-1.207,-0.86725,0.2268,1.211675,-6.8411,-7.087575,0.3102375,0.4935
3,10.75,-9.73175,-9.153625,-5.31345,-21.2048,0.269475,-1.21525,378.690575,301.39,1.299125,14.3475,133.6575,4.02175,-9.668,32.3735,0.57285,97.4648,-1.19075,-1.1048,-1.2946,-0.3307,0.3413,1.59785,-1.4555,-1.558,-1.1842,-0.85,0.246425,1.5,-6.4607,-6.602825,0.3020675,0.458275
3,11.25,-9.83395,-10.095375,-3.87575,-16.2706,0.298,-1.202975,377.5398,301.12,1.2972,17.534,153.34915,5.134,-9.164,32.16125,0.72695,97.4651,-1.1828,-1.08345,-1.339375,-0.382675,0.390625,1.71435,-1.395975,-1.5114,-1.184875,-0.844925,0.265275,1.2356,-5.8076,-5.9055,0.288205,0.522195
3,11.75,-10.2072,-10.091,-3.5267,-28.205675,0.2986,-1.271,378.3783,303.1175,1.297575,21.042,171.37,5.00275,-8.64875,31.33775,0.72705,97.4752,-1.2112,-1.1435,-1.33755,-0.370675,0.412875,1.8136,-1.3774,-1.59505,-1.20125,-0.845,0.246275,1.128775,-5.4876,-5.495,0.34887,0.5741
3,12.25,-11.0615,-11.3536,-4.3185,-25.42655,0.2933,-1.214225,376.6696,302.96,1.3165,26.87825,164.925,5.507,-8.53925,31.51125,0.70625,97.4898,-1.30505,-1.1248,-1.218,-0.41735,0.31345,1.802,-1.3834,-1.51585,-1.1474,-0.851175,0.22305,0.9553,-5.3503,-5.021875,0.347335,0.5744675
3,12.75,-11.24425,-11.212,-4.67535,-28.46975,0.3185,-1.12775,377.4832,302.8875,1.37955,33.09625,179.96,6.309025,-8.272,32.1185,0.6872,97.47,-1.192925,-1.04,-1.1144,-0.509525,0.28775,1.6564,-1.3894,-1.5911,-1.148,-0.9043,0.207,1.05975,-4.8928,-4.86,0.36133,0.541775
3,13.25,-11.10335,-11.1927,-3.278325,-15.841175,0.2831,-1.01385,377.82965,303.9175,1.413,31.154,173.94,5.2916,-7.8146,31.458,0.626125,97.46345,-1.18925,-1.148075,-1.1142,-0.380925,0.236,1.736575,-1.388525,-1.4528,-1.1786,-0.913475,0.20385,1.0365,-4.4862,-4.6135,0.33266,0.576525
3,13.75,-10.538125,-11.22965,-4.620375,-22.682575,0.3012,-1.0261,377.492,305.4375,1.353,23.14775,146.0501,4.951125,-7.6788,30.716,0.64435,97.4441,-1.19475,-1.107675,-1.09645,-0.351225,0.52225,1.71035,-1.390375,-1.4468,-1.15275,-0.9124,0.2311,1.2993,-4.268,-4.5038,0.3421625,0.5392375
3,14.25,-9.9245,-10.018675,-3.3623,-17.138,0.289875,-1.174225,375.1123,306.6975,1.3088,18.80625,135.68,3.821425,-7.5136,31.68125,0.6697,97.4238,-1.183525,-1.165125,-0.887075,-0.395575,0.345375,1.7611,-1.3946,-1.4432,-1.03625,-0.8121,0.2444,1.419925,-3.8744,-4.4004,0.3486075,0.5591225
3,14.75,-10.2972,-10.2281,-6.298425,-16.4086,0.2725,-1.0256,374.1815,306.89,1.444325,16.62975,114.35,3.812275,-7.4894,30.6465,0.652,97.4091,-1.184,-1.01535,-0.9003,-0.42,0.267575,1.72775,-1.376875,-1.32855,-1.06775,-0.8692,0.249,1.0608,-3.6786,-4.317475,0.367275,0.5969
3,15.25,-8.4106,-8.73745,-3.2479,-31.440825,0.279575,-1.10655,374.1518,307.085,1.376375,12.452,98.98115,2.90935,-7.7492,30.5165,0.62665,97.4216,-1.135675,-1.120875,-1.1548,-0.449525,0.384625,1.76715,-1.3755,-1.461625,-1.06425,-0.874,0.252725,1.103225,-3.664,-4.147,0.319825,0.52355
3,15.75,-7.50655,-7.7596,-4.2222,-28.644,0.2476,-1.05995,373.7162,307.625,1.35025,6.9862,81.29865,2.1286,-7.9628,29.64725,0.577125,97.467825,-1.1067,-1.0876,-0.9768,-0.3769,0.251625,1.71805,-1.338,-1.42905,-1.044625,-0.873575,0.2325,1.3136,-3.63445,-4.0505,0.3023175,0.50108
3,16.25,-5.815,-6.0133,-4.50295,-29.26625,0.230575,-0.8594,373.4184,307.615,1.397875,0.233100000000001,62.1519,0.38115,-8.238,29.4835,0.59475,97.5,-1.105825,-1.0003,-1.1471,-0.396475,0.41165,1.821125,-1.325,-1.3942,-1.10955,-0.84705,0.224125,1.1547,-3.5962,-4.219375,0.28553,0.5219625
3,16.75,-4.40855,-5.201675,-6.8898,-36.140325,0.1934,-0.76715,373.8055,308.2,1.53605,-6.95295,46.3995,0,-8.45825,30.42225,0.49155,97.5,-1.09145,-1.10065,-1.13415,-0.41905,0.52825,1.721,-1.2646,-1.4382,-1.0614,-0.799975,0.2655,1.3516,-3.662,-4.351,0.2416925,0.44135
3,17.25,-3.17125,-3.56475,-4.0239,-44.416,0.1652,-0.8055,373.856825,308.7,1.51515,-21.834,26.989,0,-8.809175,31.148,0.3063,97.5,-1.0816,-1.1105,-1.19585,-0.3374,0.3902,1.7695,-1.2416,-1.347,-1.024,-0.868475,0.2366,1.11795,-3.7591,-4.4755,0.1975325,0.3216875
3,17.75,-1.899675,-1.99065,-4.2205,-59.7104,0.12055,-0.87865,373.84555,309.135,1.471425,-56.6425,12.1865,0,-9.296,32.96,0.3644,97.5,-1.071625,-1.1095,-1.18245,-0.3496,0.39865,1.9185,-1.2049,-1.40865,-1.0004,-0.913925,0.21475,0.894,-3.7786,-4.8039,0.14455,0.29123
3,18.25,-0.6208,-0.878375,-6.111,-77.0136,0.05975,-0.60375,373.896975,309.1175,1.55875,-84.7,0,0,-9.514,35.761,0.19735,97.5,-1.0389,-1.080375,-1.17425,-0.3254,0.261,1.84415,-1.167,-1.338,-1.056,-0.91485,0.20075,1.09215,-3.8897,-5.056575,0.0733875,0.1863175
3,18.75,-0.5524,-0.8455,-5.2194,-78.44185,0.04605,-0.5284,375.069325,309.2225,1.53225,-95.055,0,0,-9.56,39.5225,0.10245,97.5,-1.0205,-1.031125,-1.1732,-0.4111,0.2281,1.9043,-1.1608,-1.331875,-1.014625,-0.9164,0.2398,1.3751,-3.8969,-5.21215,0.0382175,0.1305025
3,19.25,-0.6338,-0.7878,-4.742,-78.7553,0.033575,-0.9525,374.5545,306.8925,1.65485,-94.8,0,0,-9.632,40.562,0.1284,97.57,-0.89565,-1.03785,-1.1658,-0.365175,0.16095,1.941025,-1.159075,-1.315875,-1.02055,-0.8906,0.240175,1.3316,-4.17175,-5.4553,0.03635,0.13412
3,19.75,-0.817125,-0.86215,-4.5468,-83.2747,0.03,-0.92635,374.65,307.5775,1.61355,-95.43,0,0,-9.9545,42.4825,0.073425,97.5,-0.99055,-1.067625,-1.151025,-0.377,0.164625,1.91525,-1.15755,-1.218625,-1.017,-0.877,0.2195,1.3054,-4.2255,-5.68625,0.03185,0.16379
3,20.25,-0.616675,-1.3541,-3.220275,-80.387375,0.028575,-0.7585,374.0655,308.195,1.6231,-94.355,0,0,-10.134,41.7275,0.05445,97.5,-0.9715,-1.15125,-1.177025,-0.3321,0.409025,1.879325,-1.14215,-1.3141,-1.02125,-0.879825,0.213425,1.29045,-4.416075,-5.942175,0.03891,0.16616
3,20.75,-0.71675,-1.3,-3.4354,-83.3512,0.03,-1.039,373.577,308.895,1.64005,-93.6,0,0,-10.532,42.214,0.08715,97.5189,-0.9489,-1.05605,-1.1706,-0.324325,0.069950000000001,1.9756,-1.1116,-1.204,-0.9891,-0.88395,0.24145,1.06625,-4.65635,-6.33325,0.0394875,0.1759
3,21.25,-0.976875,-1.2581,-3.18125,-78.9925,0.031,-0.899,372.115125,309.47,1.687,-93.3,0,0,-10.74,42.894,0.1249,97.5,-1.01915,-1.164625,-1.216375,-0.42645,0.490175,1.835,-1.158275,-1.3088,-0.9884,-0.900225,0.23935,1.42525,-4.89725,-6.4654,0.0398875,0.1457375
3,21.75,-1.025,-1.197125,-3.463575,-80.8848,0.0315,-1.029175,372.859525,309.3925,1.63525,-92.83,0,0,-10.848,43.396,0.0749,97.5035,-1.038875,-1.050325,-1.2222,-0.35275,0.4041,1.96615,-1.121225,-1.118375,-1.01275,-0.811125,0.2538,1.13835,-5.08435,-6.708775,0.0299625,0.180775
3,22.25,-0.971425,-0.972,-3.05285,-72.108,0.02705,-0.9401,373.0585,309.7875,1.63985,-93.055,0,0,-10.762,45.474,0.15245,97.5802,-1.0339,-1.1705,-1.1829,-0.346025,0.23485,1.87085,-1.1344,-1.1536,-1.01145,-0.9007,0.2114,1.26635,-5.2476,-6.953325,0.0347375,0.129595
3,22.75,-0.69635,-0.5767,-4.1582,-83.76075,0.024,-0.801,374.862,310.5825,1.63305,-92.355,0,0,-11.018,45.262,0.0812,97.5322,-1.0962,-1.149125,-1.0947,-0.33325,0.2893,1.8275,-1.13645,-1.29445,-0.967,-0.8662,0.2438,1.3586,-5.5131,-7.112925,0.0348875,0.1466625
3,23.25,-0.8579,-0.627025,-3.75395,-84.026525,0.028,-0.949,375.64,310.775,1.5104,-92.295,0,0,-11.308,43.52,0.0848,97.5518,-0.92995,-1.1009,-1.12865,-0.348,0.521,1.796,-1.1348,-1.11375,-1.022375,-0.883525,0.2245,0.9349,-5.791875,-7.271825,0.0252375,0.126775
3,23.75,-0.854475,-0.9486,-3.96175,-82.59875,0.0205,-0.7695,375.658,310.87,1.4703,-92.3025,0,0,-11.376,44.518,0.11135,97.519575,-1.0374,-1.1605,-1.124125,-0.56325,0.27125,1.84715,-1.1314,-1.2729,-1.0076,-0.903225,0.23225,1.29,-6.0421,-7.63645,0.0314375,0.139625
4,0.25,-1.2949,-2.083525,-4.44975,-87.9631,0.0218,-1.671,389.00185,310.485,2.27365,-91.9,0,0,-3.622,38.876,0.2436,97.1779,-0.1202,0.644925,0.17115,0.173,0.785,2.27675,-0.1595,-0.15,0.0239,-0.4015,0.4572,1.419,-8.207,-10.3825,0.033965,0.126085
4,0.75,-1.3082,-0.89325,-2.217,-90.746525,0.030925,-1.89615,387.2606,309.985,2.5078,-91.605,0,0,-3.73345,41.204,0.2624,97.2,-0.14135,0.65975,0.173025,0.1788,0.76485,2.2283,-0.1623,-0.146,0.031875,-0.341625,0.4564,1.429375,-8.22675,-10.14725,0.03281,0.163895
4,1.25,-0.856,-0.6578,-3.7186,-84.693,0.02485,-1.43295,387.9235,310.9,2.5503,-91.1675,0,0,-3.760875,40.043,0.324,97.2,-0.115,0.66295,0.17795,0.185075,0.803475,2.30065,-0.173175,-0.15565,0.032625,-0.3509,0.4698,1.439,-8.311,-10.36975,0.04007,0.168015
4,1.75,-0.816175,-0.408725,-3.296425,-85.8042,0.0258,-1.7082,387.8962,308.3975,2.4085,-91.7025,0,0,-4.0294,39.93275,0.3496,97.1,-0.129725,0.5273,0.18815,0.1961,0.8165,2.2922,-0.1666,-0.15025,0.024875,-0.3816,0.4592,1.425,-8.3635,-10.42025,0.031935,0.14826
4,2.25,-0.81025,-0.5715,-3.1445,-79.77475,0.0281,-1.74915,387.8493,308.29,2.496,-90.1675,0,0,-4.17055,40.261,0.3246,97,-0.125025,0.5514,0.17575,0.1848,0.773875,2.24175,-0.1604,-0.151675,0.021875,-0.345,0.44765,1.479025,-8.79475,-10.71825,0.03907,0.15008
4,2.75,-1.1188,-0.54865,-3.35925,-84.78985,0.033775,-1.4226,387.3625,308.585,2.548,-90,0,0,-4.418375,44.08075,0.3794,96.9575,-0.1498,0.5163,0.1744,0.20045,0.763,2.2625,-0.16805,-0.15,0.01975,-0.35475,0.4407,1.47,-9.1345,-10.7885,0.044285,0.171155
4,3.25,-0.472,-0.361675,-3.3104,-87.672775,0.0355,-0.94795,387.68895,309.0675,2.6321,-90.335,0,0,-4.491975,44.93,0.3394,96.9,-0.1632,0.43565,0.18625,0.18375,0.78035,2.299925,-0.162,-0.1547,0.0266,-0.3868,0.458025,1.479875,-8.9785,-10.99375,0.0465925,0.1444175
4,3.75,-0.923125,-0.543225,-4.15935,-85.54845,0.0339,-1.0894,387.8221,308.665,2.6848,-89.8675,0,0,-4.66085,45.4,0.378,96.940825,-0.214425,0.3041,0.19635,0.1994,0.7858,2.3048,-0.161875,-0.153,0.03285,-0.3527,0.445725,1.462375,-9.32075,-11.094525,0.0433825,0.1608275
4,4.25,-0.95685,-1.2537,-2.98975,-85.736,0.0287,-1.29735,387.3293,307.58,2.7245,-89.6025,0,0,-4.6913,45.5505,0.4088,96.9,-0.139725,0.2769,0.1989,0.201975,0.768375,2.3285,-0.157525,-0.151025,0.03195,-0.3509,0.432725,1.472075,-9.60025,-11.007775,0.029655,0.14804
4,4.75,-0.805575,-0.4695,-4.302,-86.8639,0.04165,-1.34775,386.869625,306.4,2.7275,-88.6,0,0,-4.68635,44.61,0.39745,96.9,-0.4166,0.4645,0.18215,0.19525,0.793475,2.279375,-0.159225,-0.15145,0.02585,-0.3534,0.461525,1.476,-9.66,-11.027,0.048945,0.15849
4,5.25,-1.027,-0.74975,-3.5595,-86.18885,0.03655,-1.6324,387.6224,306.6875,2.6424,-88.95,0,0,-4.62585,47.88,0.29335,96.93245,-0.3616,0.262,0.1965,0.2255,0.792475,2.2588,-0.16435,-0.1527,0.02295,-0.3317,0.457,1.47855,-9.389,-11.063,0,0
4,5.75,-1.08,-1.12175,-3.2835,-79.412425,0.028,-1.1366,387.1714,305.85,2.554875,-84.47,0,0,-4.6972,48.09,0.357725,96.94735,-0.2513,0.3635,0.189,0.1815,0.7915,2.305425,-0.16,-0.1632,0.0354,-0.35995,0.44,1.472,-9.172,-10.9295,0,0
4,6.25,-3.0485,-2.2805,-2.44325,-71.8393,0.0314,-1.8609,389.00095,303.2375,2.5034,-64.781,3.5542,0,-4.35,47.1,0.359,96.9545,-0.362,0.4975,0.17,0.2025,0.7989,2.361275,-0.1636,-0.15,0.029425,-0.381475,0.46175,1.448175,-8.933,-10.7415,0.03675,0.11291
4,6.75,-5.2498,-4.41065,-2.1232,-60.544875,0.052675,-2.208025,388.70885,293.5125,2.531675,-40.573,18.323,0,-3.9047,44.14525,0.354225,97,-0.3335,0.428275,0.2174,0.2276,0.786,2.256725,-0.1604,-0.143,0.029825,-0.354,0.447375,1.472025,-8.704,-10.6315,0.043365,0.1307325
