DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,9.25,0.486105,1.053,4.811415,1.1609444444,1.188245,0.030381944475,-12.6759,14.1182,0.4062143371,-0.2989621875,0.7345,0.71875,0.67275,88.167499855,81.587825,406.66764382,2.1144115,137.1,59.545,42.185,294.45,311.85,5.9512391149,-0.0234214,1.3334916573,1.2338435881,0.6571179498,1.6095,0.48243873355,0.32075,1.082625,2.3785,3.579375,4.4545,5.196125,5.623625
1,9.75,0.509184,1.1705,4.661912694775,1.1390622222,1.12443,0.0301388889,-9.0432475,14.553375,0.51453380415,-0.27412996025,0.7405,0.7235,0.6735,88.46179335975,81.602825,407.14567631,16.14153375,235.4,101.425,70.9625,296.075,312.8,5.881262904,-0.031308625,1.35142941825,1.2607249572,0.6436791517,1.461875,0.41743471495,0.3165,1.094,2.386,3.60225,4.47325,5.19975,5.63025
1,10.25,0.51768775,1.5085,4.55915,1.14032222225,1.14753,0.02080555555,-6.03328,16.90975,0.3590822174,0.545957066025,0.736,0.71975,0.6735,86.713178862,81.5999,405.477136285,61.904035,418.6,211.35,110.25,295.3,314.052445,5.96543434485,-0.040590775,1.4376263411,1.19758088335,0.68650019225,1.6415,0.388895873,0.316375,1.112125,2.421875,3.616125,4.477125,5.19475,5.661375
1,10.75,0.522857,2.0295,4.709755,0.975295638875,1.03415885915,0.02343055555,5.260565,23.1078,0.50614720695,0.59488876385,0.73625,0.7205,0.6735,84.7645033535,81.616325,405.1305901125,135.4,655.825,337.25,148.6,289.75,314.15,5.9209574527,-0.0603182,1.41700686535,1.23013962165,0.692229458475,2.243,0.36105903685,0.31625,1.13025,2.45775,3.63,4.481,5.18975,5.6925
1,11.25,0.526983,2.27575,4.6613225,0.777436972225,0.80883975,0.013125,13.055925,21.312725,0.5856053793,-0.2669845965,0.73725,0.7215,0.6745,83.0853996055,81.62465,405.36659779,161.75,797.8,387.87442,173.35,289.275,315.7143825,6.0278601846,-0.0554102,1.45489569575,1.34934386025,0.71245244315,2.2750805,0.3446534491,0.341625,1.128125,2.457,3.648625,4.503,5.2095,5.70225
1,11.75,0.5239005,2.4995,4.411915,0.8603116667,0.847712,0.0060277778,17.237575,25.2197481155,0.54888643545,-0.089451201575,0.73725,0.72075,0.6745,81.51028194125,81.605075,404.69411867,177.4231125,883.75,434.975,207.2,291.125,317.1,6.31464714125,-0.0379928,1.39879866765,1.28259679745,0.684425520225,2.5295,0.361296689125,0.367,1.126,2.45625,3.66725,4.525,5.22925,5.712
1,12.25,0.52667475,2.9175,4.16461,0.82044697225,0.86248725,0.0019444444,26.4344,25.036175,0.558714922425,-0.515291833,0.7375,0.72175,0.6745,80.6753393975,81.5913,405.25364415,190.25,947,466,218.4,285.05,318.168245,6.20040122925,-0.044864925,1.3428663374,1.2182733683,0.701273128,2.87375,0.35902358005,0.386,1.128375,2.46825,3.676625,4.542875,5.255375,5.71825
1,12.75,0.539471,3.13375,4.43629,0.687159638925,0.752532,0.0066111111,27.1253,24.0744,0.5832692046,-0.492003188,0.7375,0.72175,0.6755,79.53204353925,81.5725,405.204008365,192.8150775,942,471.325,220.925,282.75,319.09317,6.192919066,-0.040302025,1.39030280235,1.2641611032,0.71150718465,2.924,0.3850610341,0.405,1.13075,2.48025,3.686,4.56075,5.2815,5.7245
1,13.25,0.5325825,2.707,3.9946675,0.70010566665,0.7156455,0.02260416665,21.6354,23.128975,0.560070260625,-0.819909625,0.73775,0.72275,0.67475,78.537120428,81.544825,405.77218414,180.45,928,463.575,224.175,287.775,318.95,6.408557675275,-0.045665,1.4249579507,1.23553385105,0.68523101925,2.6185,0.41542211995,0.4165,1.146375,2.48925,3.697875,4.55775,5.293375,5.724375
1,13.75,0.531351,2.7675,4.0372925,0.688953722225,0.6890995,0.018569444425,20.49125,24.06565,0.535098353325,-0.82188036325,0.73675,0.7235,0.6755,79.17441507,81.532225,405.705517,175.5825,925,454.475,211.9,292.375,318.864705,6.254960656475,-0.0399597,1.38096514715,1.2838340388,0.68829961455,2.822,0.380795176,0.428,1.162,2.49825,3.70975,4.55475,5.30525,5.72425
1,14.25,0.554412,2.792,3.8813,0.718979277775,0.775666,0.0165277778,22.8646,22.870025,0.460432667375,-0.8594375,0.737,0.7235,0.67575,79.8125646125,81.5069,404.9117637,156.3129425,814,413.8,195.325,288.402975,319.29464,6.593246893225,-0.05155799775,1.42612430925,1.314284782375,0.67285803335,2.876,0.4376059872,0.4395,1.14675,2.477125,3.691125,4.534375,5.284125,5.720125
1,14.75,0.49621225,2.7915,4.314135,0.8638986667,0.862852,0.033444444425,16.448925,21.76965,0.4331439124,-0.87534171425,0.73625,0.72375,0.675,79.448348224,81.49085,403.82403824,122.51,725.4,373.2,168.1,287.8,318.45,6.4774585838,-0.041145475,1.41590244405,1.1903024724,0.6531391214,2.48275,0.39308383735,0.451,1.1315,2.456,3.6725,4.514,5.263,5.716
1,15.25,0.496813,2.8525,4.472375,0.7964036667,0.8041065,0.049923611075,5.48072,20.157,0.3118075027,-0.8851571025,0.73625,0.72375,0.675,80.76791452675,81.47825,404.85496136,101.0555,604.3,307.75,136.625,291.55,316.575,6.41822342255,-0.03249135,1.3580132547,1.1919144265,0.650310695,2.624,0.34806900535,0.433375,1.13725,2.440875,3.655,4.51125,5.265375,5.66275
1,15.75,0.48958,2.36675,4.1726075,1.022071722225,0.98190225,0.047736111075,-2.6086425,16.54785,0.4099372527,-0.8879295215,0.73525,0.7245,0.675,84.16592942,81.479375,404.67456578,44.0129345,373.375,181.2,93.925,289.125,315.55,6.51122035605,-0.0301122,1.35497437225,1.18129887515,0.6245133352,2.37917225,0.39568030905,0.41575,1.143,2.42575,3.6375,4.5085,5.26775,5.6095
1,16.25,0.475708,1.8715,4.11574,1.01822819445,0.9688945,0.05055555555,-5.5859325,14.1831,0.349216245225,-0.8505625,0.73375,0.7245,0.67575,87.683229095,81.49475,404.527134,9.27,216.9,95.025,60.8325,288.425,315.008625,6.534450491,-0.026095175,1.302879212525,1.121608638025,0.601422324125,2.006,0.38396547475,0.4055,1.149125,2.42675,3.61975,4.479,5.240875,5.59075
1,16.75,0.4333125,1.89075,4.15636,1.128975,1.09785,0.05881944445,-8.98398,11.9317,0.323459888725,-0.8440295605,0.732,0.72475,0.67525,89.197937152,81.49565,405.66478558,-2.9675,111.9,48.1333175,34.215,290.825,314.1,6.470822677925,-0.017456625,1.23519344885,1.0971028296,0.58766764445,2.242,0.420432165875,0.39525,1.15525,2.42775,3.602,4.4495,5.214,5.572
1,17.25,0.455922,1.48925,4.405375,1.140600555575,1.10326,0.06509027775,-10.6353,15.05775,0.281386038,-0.831420522,0.73125,0.7255,0.67575,90.3691283095,81.509275,406.62888642,-8.425,56.51,22.455,17.225,289.75,313.03106,6.2044470365,-0.01503595,1.290573466925,1.056449795475,0.5926102294,1.8935,0.480008263225,0.387375,1.125125,2.417,3.588125,4.443375,5.19575,5.57825
1,17.75,0.4257645,1.567,4.4234975,1.19432194445,1.2499775,0.0500694444,-11.6998,13.041325,0.17595848435,-0.824986632,0.7305,0.7255,0.675,90.33721504975,81.507925,406.1531347425,-15.2085,11.5625,3.3315003,3.7685,289,311.962965,6.326332737,-0.0226824,1.2091755529,1.0743572961,0.56684799655,1.629,0.495598351275,0.3795,1.095,2.40625,3.57425,4.43725,5.1775,5.5845
1,18.25,0.4410945,1.36625,4.46116,1.2412372222,1.23519,0.0585277778,-13.14075,11.3012,0.3539009593,-0.8155204635,0.7305,0.7255,0.675,89.81376172725,81.5361,404.567358625,-13.43811055,0.3395,0,1.825,288.375,311.4,6.347469534025,-0.02852555,1.2444829512,1.1348323147,0.5484067963,1.929,0.458528067075,0.3715,1.0925,2.41,3.577875,4.446,5.190875,5.592375
1,18.75,0.46529025,1.11875,4.2338525,1.2051011111,1.20149,0.041124999975,-12.71121322,10.8612,0.4699029165,-0.800607063,0.72925,0.7265,0.675,91.0580396325,81.5193,404.5454659925,-11.41975,0.07875,0,1.85575,289.325,310.75,6.47748029,-0.020275725,1.270451961575,1.1173861272,0.5701969177,1.8935,0.477825923725,0.3635,1.09,2.41375,3.5815,4.45475,5.20425,5.60025
1,19.25,0.428213,1.549,4.575113644625,1.17394416665,1.1261,0.0404444444,-13.2635,9.02896,0.342577716025,-0.7711255305,0.72925,0.72725,0.675,90.3970513555,81.529375,404.949406125,-15.25958725,0.08075,0,1.747,288.35,309.833355,6.354994075475,-0.0245311,1.2023477035,1.0251487697,0.5629413824,2.0045,0.439071261725,0.350375,1.078625,2.404875,3.591375,4.450125,5.1875,5.594125
1,19.75,0.4404945,1.3275,4.85815810165,1.272385833325,1.232625,0.0435555556,-15.3573,10.5821,0.2487511515,-0.7879964375,0.72775,0.72725,0.67475,89.47027766275,81.5462,405.56011611,-13.90506495,0.082,0,1.8345,286.55785,309.3,6.2660271214,-0.0222,1.259057341475,1.129697470475,0.57190300645,1.73834925,0.5267822556,0.33725,1.06725,2.396,3.60125,4.4455,5.17075,5.588
1,20.25,0.46596475,1.37225,4.9703,1.2426288889,1.1762,0.0486597222,-13.617775,9.6427425,0.1356171032,-0.73210091375,0.72775,0.72725,0.6745,89.31406292325,81.5627,406.28580863,-13.38093485,0.0875,0,1.6765,288.8,309.425,6.2137347413,-0.02038,1.30277793175,1.1104359585,0.5879815602,1.73575,0.46704841845,0.33475,1.070625,2.39625,3.59325,4.442375,5.164,5.577625
1,20.75,0.465261,1.2555,4.75495,1.2957360278,1.31183,0.04034722225,-12.268225,9.6400875,0.2522623,-0.71955885225,0.7275,0.729,0.67425,89.168869422,81.5752,406.42946035,-12.671805525,0.08275,0,1.71125,291,309.225,6.29181615515,-0.0259645,1.276214116325,1.145354169,0.625280018,1.7235,0.4552153337,0.33225,1.074,2.3965,3.58525,4.43925,5.15725,5.56725
1,21.25,0.4826345,1.41525,4.73446,1.4319388889,1.370605,0.03256944445,-11.230875,11.614,0.33804094525,-0.801036922,0.72925,0.729,0.6735,89.6259687725,81.5806,405.57882756,-10.15525,0.0995,0,1.779,290.9,308.67289,6.338177506275,-0.0231039,1.359058797,1.13332372145,0.63298225075,1.8554865,0.4383685664,0.328375,1.0825,2.39,3.58175,4.436125,5.158625,5.57425
1,21.75,0.4812335,1.37025,4.790665,1.17038055555,1.17626,0.03879166665,-12.368,12.27065,0.33009361745,-0.7993401245,0.72925,0.729,0.675,88.807388643,81.5924,404.91412143,-8.355,0.0875,0,1.7475,291.0337,307.8521,6.3200668126,-0.01916155,1.3174141338,1.1898697408,0.6152991143,1.7743835,0.493589149025,0.3245,1.091,2.3835,3.57825,4.433,5.16,5.58125
1,22.25,0.463188,1.478,4.65279,1.10564944445,1.11412,0.03004166665,-11.6326,10.941025,0.3149246266,-0.72628385325,0.72975,0.729,0.6745,88.8713707365,81.59185,405.2166288,-12.00416095,0.10675,0,1.7145,288.65,308.15,6.3305296864,-0.0206487,1.2719405546,1.09681326805,0.607302983375,1.847,0.47752794015,0.326125,1.090375,2.375375,3.571,4.43575,5.16075,5.579375
1,22.75,0.429421,1.33575,4.6543075,1.1160766667,1.16216,0.02479562095,-11.027525,10.105875,0.2765751352,-0.73948288,0.7305,0.72925,0.67425,88.72872301525,81.601775,404.97036723,-11.3217208,0.08425,0,1.6050421,293.15,307.907035,6.24588508835,-0.025293675,1.215399055975,1.13453425745,0.60292199335,1.6775,0.47235666305,0.32775,1.08975,2.36725,3.56375,4.4385,5.1615,5.5775
1,23.25,0.454271,1.58125,4.5063825,1.1568611111,1.2191175,0.0371388889,-13.4282,10.07212,0.20299994595,-0.76667367075,0.73125,0.73,0.6745,88.40330355075,81.60945,404.59973639,-13.3585,0.0915,0,1.6110979,287.05,307.25,6.243828733275,-0.01652105,1.26572582105,1.12549773085,0.62066010975,1.965158,0.4795425371,0.32175,1.096875,2.371125,3.562,4.43575,5.15875,5.593125
1,23.75,0.4533775,1.647,4.74002,1.0556452778,1.03957,0.0237222222,-14.15535,9.05705,0.249136715,-0.75305065825,0.724,0.727,0.672,89.424262231,81.625,405.11497298,-12.492,0.094,0,1.64954455,284.05,307.125,6.167851402,-0.0230727,1.250694117625,1.124444314525,0.599198277525,2.173,0.509241593,0.31575,1.104,2.375,3.56025,4.433,5.156,5.60875
2,0.25,0.498174,2.479,4.16259,1.143807777775,1.17013,0.0375277778,-12.40905,10.4391,0.183477389525,-0.8219859025,0.5905,0.79775,0.6405,87.06692961925,81.38855,404.30723652,-14.8383031,0.087,0,1.936,276.95,310.54724,5.9693890931,-0.0172465,1.455885203925,1.348558178025,0.7719471242,2.762,0.3880167522,0.72875,1.231,2.3215,3.35775,4.11975,4.81475,5.207
2,0.75,0.51708225,2.363,4.190824613175,1.12915444445,1.1371325,0.036647365525,-14.0183,9.7849,0.222381918125,-0.8271536795,0.5895,0.797,0.6395,88.1402167485,81.3734,403.8523563,-15.20875,0.087,0,1.80225,276.2787,309.8150325,6.077931895325,-0.02926819325,1.4917640564,1.364067447,0.7957939432,2.79081175,0.38879672275,0.72875,1.231,2.3215,3.35775,4.11975,4.81475,5.207
2,1.25,0.5098715,2.14325,4.20529664065,1.133877500025,1.15079,0.0381111111,-13.800575,10.9627,0.26583642025,-0.8689895495,0.5885,0.79775,0.63825,88.55173316175,81.3826,404.09622258,-9.8015,0.08425,0,1.784,277.65,309.85,5.7054488221,-0.00426791,1.46445657515,1.33387202625,0.749562420375,2.54920875,0.3980867622,0.7265,1.231375,2.31525,3.35575,4.118625,4.8135,5.218
2,1.75,0.479018,2.01375,4.18262686405,1.1563911111,1.15685,0.0334444444,-17.25265,10.5968,0.1919676238,-0.8962259375,0.587,0.79725,0.6365,88.49675774,81.392575,403.858617535,-10.7502733,0.0855,0,1.88425,277.35,308.115855,5.7154037067,-0.00984508475,1.4139978784,1.3132859552,0.7261576964,2.586326,0.3944259157,0.72425,1.23175,2.309,3.35375,4.1175,4.81225,5.229
2,2.25,0.5011162037,2.44975,4.132355,1.2317888889,1.17572,0.0435555556,-14.163625,11.048425,0.3310982665,-0.87216288325,0.5865,0.798,0.63475,88.57205193975,81.41295,403.75453916,-9.484594825,0.09,0,1.85509845,280.775,309.975,5.6154739451,-0.0139381,1.414301948,1.2960594122,0.7210277387,2.846149,0.3982251198,0.726,1.233375,2.2965,3.343375,4.107875,4.805375,5.2165
2,2.75,0.516645,1.95925,4.07364,1.0668944444,1.0956175,0.04025,-13.10905,8.582325,0.2401416586,-0.88934789475,0.585,0.79825,0.6335,89.2270828535,81.424625,403.54770733,-8.2155,0.0905,0,1.853,281.825,309.725,5.727828794975,-0.018183648,1.43457951725,1.3154111674,0.737782726125,2.577,0.4176599103,0.72775,1.235,2.284,3.333,4.09825,4.7985,5.204
2,3.25,0.490248,1.55875,4.1227275,1.1200377778,1.106015,0.033152777775,-13.656,8.52849,0.23271478645,-0.9436793355,0.584,0.79825,0.6325,89.896861426,81.4031,403.3886027825,-7.69125,0.08225,0,1.84617195,282.6,307.9457475,5.7056751427,-0.017922775,1.4231654858,1.3084303573,0.6900999928,2.44133,0.446991583725,0.726,1.230875,2.2875,3.337,4.104,4.802125,5.20125
2,3.75,0.480960453575,1.50775,4.1940325,0.954481833325,0.95384975,0.0345138889,-10.780125,8.8669725,0.2562260195,-0.90796641675,0.583,0.79825,0.63075,89.320826695,81.3925,403.19251819,-7.636187825,0.085,0,1.78425,282.35,307.225,5.62150356695,-0.008826754,1.3952252735,1.244635723025,0.748155560925,2.593714,0.40678241205,0.72425,1.22675,2.291,3.341,4.10975,4.80575,5.1985
2,4.25,0.487317,1.37325,4.019885,0.988639166675,0.95755075,0.0292638889,-9.5655,8.313365,0.2742226165,-0.898732628,0.58125,0.7985,0.629,90.2752786505,81.405125,403.660934455,-8.719,0.091,0,1.81525,282.08135,308.3,5.4828633956,-0.00722911,1.344617414525,1.278602632375,0.705519220925,2.26692375,0.4301133047,0.718375,1.230625,2.292,3.3375,4.1085,4.80875,5.195625
2,4.75,0.490114373975,1.25675,4.26081,1.07968222225,1.0623625,0.0260555556,-10.55384,11.646625,0.2442009588,-0.9062919085,0.5805,0.7985,0.628,90.4371631425,81.4054,403.76504841,-5.49,0.08675,0,1.7415,283.4121,309.425,5.5548614166,-0.0117985,1.4247041784,1.296853118675,0.732043121525,2.271212,0.41815316645,0.7125,1.2345,2.293,3.334,4.10725,4.81175,5.19275
2,5.25,0.4802392736,1.244,4.5337775,0.90195294445,0.90237,0.03830555555,-10.6388,9.801345,0.214249916075,-0.93190737575,0.5795,0.7985,0.62625,90.83618412175,81.39315,403.8846863,-5.445,0.099,0,1.674,285,307.6,5.5045831855,-0.009981061,1.36388743415,1.26976680565,0.71520526605,2.03685575,0.42057203175,0.709375,1.22825,2.297125,3.325625,4.109375,4.81525,5.192125
2,5.75,0.496657,0.966,4.45713,1.03161847225,1.05933,0.034562500025,-12.68855,10.793975,0.25422895305,-0.92915396775,0.57775,0.7995,0.62525,89.743064866,81.40475,404.21917266,-8.517,0.096,0,1.7735,284.45,307,5.6407097337,-0.0188360585,1.3721224435,1.3064608681,0.6781939251,2.06425,0.4663900501,0.70625,1.222,2.30125,3.31725,4.1115,4.81875,5.1915
2,6.25,0.45307440205,1.23625,4.423185,1.00554,1.0135275,0.0307222222,-11.87255,10.859675,0.19987767705,-0.8061145155,0.577,0.7995,0.624,89.75011639075,81.4095,403.4930859075,-7.495,0.093,0,1.6725,285.5,307.6,5.596676619,-0.018756325,1.450322416825,1.2598110417,0.66107669825,1.8625,0.436465983,0.707375,1.221875,2.30225,3.32175,4.1065,4.808625,5.198125
2,6.75,0.4659515,1.14175,4.54075,1.0902111111,1.136065,0.03660416665,-10.9911,11.6846,0.2161090834,-0.77924998875,0.576,0.7995,0.62225,90.13155930825,81.4042,403.561314955,-8.96100775,0.096,0,1.6795,284.95,307,5.529726927,-0.0217381,1.3436936355,1.2744002266,0.6426848146,2.03736025,0.4187855978,0.7085,1.22175,2.30325,3.32625,4.1015,4.7985,5.20475
2,7.25,0.48932019435,1.045,4.53843,1.124038611075,1.1245625,0.0353888889,-10.00846657075,8.8827625,0.22896644715,-0.029323899725,0.575,0.7995,0.62125,89.77450472725,81.397625,404.348909615,-8.7915,0.9795,0,1.906,286,306.890585,5.5631459587,-0.01968028425,1.4203981805,1.268204894,0.7088022447,1.9814695,0.4364710758,0.70125,1.221875,2.30625,3.329875,4.103,4.79925,5.20125
2,7.75,0.529095,1.0065,4.47312,1.1374177778,1.1344325,0.03961805555,-13.0095,11.6345,0.19751658835,-0.03096205485,0.57425,0.7995,0.6195,89.5362525935,81.4159,403.609036045,-7.5458232,21.4075,8.775,7.98,281.55,306.277425,5.666651555,-0.02203645,1.4301477559,1.3394680975,0.7099588412,1.792,0.45781299025,0.694,1.222,2.30925,3.3335,4.1045,4.8,5.19775
2,8.25,0.4825735,1.17,4.36349,1.0284975,1.0476575,0.0316944444,-8.28336,10.5624,0.25448478755,2.615888710275,0.57325,0.7995,0.6185,89.601770888,81.432555,403.97198817,-2.26875,76.845,31.615,24.77,279.225,308.21736,5.59756977185,-0.0220285,1.39399285605,1.373335170675,0.691392444575,2.391,0.453798110625,0.694375,1.228375,2.324125,3.355375,4.128375,4.80825,5.212125
2,8.75,0.487917,1.1155,4.3999075,1.0071722222,1.01754,0.0273194444,-8.71039389875,15.4091,0.282727098,2.615340803675,0.5725,0.8005,0.61675,89.1606506935,81.454,403.7645180625,5.58,172.825,83.65,53.3525,279.95,310.07658,5.57046632235,-0.0154562,1.370615349525,1.35631910225,0.733587855675,1.9625,0.403094301125,0.69475,1.23475,2.339,3.37725,4.15225,4.8165,5.2265
