DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_1,NEE,FC,SC_1_1_1,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2_1_1_1,CO2_1_2_1,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
7,1.75,0.02,8.208775,1.1463,-2.0774,-0.8133,-4.5553,-60.3324,-19.540575,-6.7688,-15.8667,-25.624,8.35925,8.9302,52.53125,96.03815,373.52,364.8416,0.40275,-86.9155,0,0,0,0,264.565975,344.043975,8.54885,0
7,2.25,0.015325,7.974,1.1024,-2.1889,-1.30385,-5.66935,-61.413125,-21.550375,-5.831625,-19.9565,-24.77195,8.09515,8.73695,56.964475,96.040975,376.78035,375.161675,0.40275,-85.606325,0,0,0,0,263.157275,341.926075,8.689175,0
7,2.75,0.0183,7.62795,0.952,-3.444,-0.9309,-6.892,-69.8645,-18.4721,-8.454125,-21.52725,-24.06025,8.08555,8.72435,58.94025,96.0545,377.573,375.67585,0.4,-87.8256,0,0,0,0,262.610025,340.240125,8.60625,0
7,3.25,0.0173,7.43455,0.9003,-4.961875,-1.1081,-7.516275,-64.3169,-19.235125,-5.77185,-24.944,-23.5796,7.85995,8.6625,56.468,96.0832,376.29145,376.5113,0.39,-87.497525,0,0,0,0,261.732575,338.579325,8.6585,0
7,3.75,0.020325,7.313225,0.9208,-6.7227,-2.799225,-10.3069,-70.46875,-18.171475,-5.813125,-23.125,-23.55345,7.5125,8.5815,58.565,96.095275,379.46225,376.9014,0.3625,-84.591475,0,0,0,0,260.275175,336.865875,8.53025,0
7,4.25,0.016,7.070225,0.7462,-5.057,-2.757,-7.31585,-61.90525,-16.9181,-8.07345,-19.5645,-23.2641,7.31015,8.4647,59.26525,96.110925,379.2871,377.6306,0.35,-83.8984,0,0,0,0,258.04255,336.1242,8.44675,0
7,4.75,0.020275,6.858725,1.008,-6.10165,-1.392,-7.60115,-63.0259,-14.468975,-5.461375,-16.956,-22.84235,7.0838,8.15375,60.13575,96.085825,379.0892,377.156,0.33,-80.086075,0,0,0,0,256.89065,334.86355,8.418,0
7,5.25,0.018275,6.652425,1.0362,-9.234825,-1.765125,-10.9966,-54.907,-9.646,-5.6073,-20.0985,-20.9393,6.9821,8.11945,62.096825,96.06115,381.6786,377.4556,0.3245,-64.415375,4.0928,2.9003,0.133325,0,255.903275,334.74605,8.37625,4.451625
7,5.75,0.02265,6.7469,0.9048,-8.40675,-1.42715,-11.93775,-52.36325,-9.7713,-6.752875,-12.31925,-17.0853,6.95465,7.95875,60.2952,96.054325,381.908,379.4585,0.31,-32.8349,12.073625,6.74175,0.40595,0,256.778125,338.644475,8.34625,12.7419
7,6.25,0.0269,7.13605,0.9385,-11.5378,-3.00775,-12.671025,-42.826475,-9.908025,-6.9436,-19.7759,-10.81835,7.0594,7.8517,60.507,96.0112,379.7325,379.97875,0.33,1.278275,22.10245,12.1833,0.868225,0.723375,259.030775,342.470625,8.5425,24.8906
7,6.75,0.04225,7.780725,0.4809,-13.8545,-6.003825,-17.179025,-37.12375,-10.705625,-7.9475,-21.9507,-6.1843,7.3001,7.8719,60.9192,96.020525,379.74235,379.17555,0.332,14.246925,39.912975,20.13445,1.4196,1.653275,261.147975,349.2773,8.8695,43.9012
7,7.25,0.06845,8.34165,0.4307,-21.0987,-9.5262,-19.861,-40.6048,-10.231375,-5.126725,-19.39375,-4.7729,7.60865,8.09665,59.975925,96.019575,376.099475,376.888025,0.32,22.319975,50.48785,29.029875,2.20865,3.75815,264.958675,353.2755,8.924675,60.092925
7,7.75,0.075,8.99,0.4557,-23.1783,-14.42075,-19.554,-51.9639,-8.6392,0.873325,-21.363825,-5.02385,7.9715,8.26945,56.59695,96.000275,371.527,373.87825,0.37825,32.124375,87.24395,39.858525,10.6027,6.59425,268.923225,356.396025,9.1186,89.144
7,8.25,0.1272,9.695475,0.6636,-22.89775,-14.7325,-22.70575,-30.574125,-5.8616,2.80325,-28.7369,-1.96255,8.54465,8.45685,52.0988,96.017125,368.11025,369.5388,0.359,40.053225,103.27985,45.477325,11.476625,7.59465,272.375,361.2276,9.0473,102.1523
7,8.75,0.1274,9.9583,0.875,-27.23445,-19.9254,-18.8784,-23.924,-6.341875,3.2469,-37.954,0.97665,9.0708,8.7994,48.72105,96.0278,364.8852,365.54645,0.4395,52.254375,127.52855,58.66255,10.9995,6.97,276.63045,365.090325,8.746,126.398875
7,9.25,0.16525,10.117075,0.955,-25.593,-20.8035,-12.033025,-20.27135,-6.543625,2.681825,-36.32,2.3928,9.488,8.91115,46.2095,96.051475,362.594025,363.224,0.509,63.1928,151.409075,70.2016,11.283,8.65125,280.50265,365.70415,8.459,164.746625
7,9.75,0.1425,10.8008,1.0336,-24.13275,-20.92075,-7.536525,-14.1625,-4.601975,11.02255,-45.6211,2.5812,9.92195,9.132,43.2103,96.0735,360.6277,361.984675,0.62,80.16235,209.6528,93.9661,11.3068,10.84005,284.763,368.3907,8.36115,184.96835
7,10.25,0.16425,11.420925,1.1053,-24.60075,-23.73205,-6.21375,-11.64815,-11.0056,8.611575,-44.32925,3.3023,10.4658,9.47395,39.50565,96.094,360.6855,360.8076,0.70975,85.7765,212.29635,97.52955,10.97085,10.0441,288.97915,369.54305,8.343875,198.88385
7,10.75,0.13075,11.0836,1.2129,-25.22,-23.2805,-5.518375,-19.390825,-16.780575,18.09425,-39.01625,4.3613,10.95795,9.8364,35.282775,96.0884,360.088,360.352975,0.813,78.3088,209.6036,90.59615,11.484825,9.0789,292.60395,370.48465,8.419,195.894475
7,11.25,0.158375,11.541425,1.1388,-27.92765,-26.2928,-5.20725,-15.815425,-21.4437,26.8173,-43.6704,4.51285,11.32085,10.2682,32.839675,96.067475,358.4425,360.59475,0.88975,83.981625,200.463175,94.386,11.163675,10.7836,296.2609,372.8007,7.967925,185.31815
7,11.75,0.1367,11.906,1.159875,-26.5338,-25.554,-4.0991,-13.1834,-16.136175,15.3907,-44.9795,4.521675,11.43525,10.52625,32.013825,96.108875,356.469,356.715,0.84,83.526425,217.819275,106.548425,12.8285,11.929425,301.364825,373.726875,8.1602,183.245925
7,12.25,0.16285,11.991425,1.141,-27.88825,-26.2615,-3.5376,-14.489,-23.180875,19.4227,-37.48845,2.980425,11.6977,10.62155,30.34725,96.10755,356.2316,356.018425,1.1405,87.6858,204.807325,94.634725,11.5808,11.2082,300.81275,375.0481,8.34225,189.8822
7,12.75,0.141325,12.39295,1.31325,-25.7675,-25.32955,-3.987425,-22.43565,-23.2917,14.866875,-40.2973,3.520425,11.861725,10.7083,29.975,96.0958,358.51825,357.0268,1.192,86.912275,225.26395,99.75635,11.78195,11.39255,300.96935,374.32375,7.9813,190.181225
7,13.25,0.198775,12.6747,1.32625,-25.8924,-24.124825,-3.516,-7.396075,-21.4061,24.79245,-37.6538,3.4318,12.0217,10.869325,29.4828,96.1304,357.83825,357.5104,1.276,90.6693,247.085625,111.6291,12.865375,10.90405,303.3596,373.82635,7.77025,195.7767
7,13.75,0.181,12.3935,1.2662,-24.96245,-23.692425,-2.6335,-30.4297,-30.17485,20.34535,-33.1567,-0.4488,12.08105,10.966125,29.3882,96.1536,358.018,356.25325,1.33,91.0256,241.820325,108.3505,11.77325,10.4406,303.7255,374.35615,7.6984,191.61895
7,14.25,0.16435,12.13875,1.230375,-22.9545,-22.6605,-2.4188,-37.0824,-33.3009,18.3664,-45.624,0.7392,12.120275,10.978625,29.10125,96.1357,355.87725,356.10795,1.5025,72.32635,191.84215,87.7988,12.0032,9.458125,301.9113,373.2151,7.749,184.1553
7,14.75,0.1441,11.8754,1.16275,-21.739925,-20.83065,-3.36695,-35.6316,-39.0947,14.4276,-40.0586,-0.7604,12.0871,11.05805,28.96025,96.117,354.878,355.576425,1.372,69.92745,193.61335,88.5477,11.47795,9.6476,303.81285,374.4465,7.5354,183.93905
7,15.25,0.163625,11.62235,1.085,-21.46135,-20.8045,-2.6392,-38.602,-35.4153,15.033725,-38.647075,-2.5384,12.11155,11.19175,28.2736,96.1546,354.93,356.39185,1.362,52.48105,135.674275,65.32205,11.00125,7.0488,303.57745,373.25165,7.5502,142.66345
7,15.75,0.1362,11.69635,1.082625,-19.073825,-18.44775,-3.0274,-34.5372,-36.24005,13.1102,-32.12615,-6.5735,12.164,11.2804,27.8598,96.1608,353.848875,356.88025,1.18,44.8171,145.8903,65.5389,10.9678,6.5916,303.5871,373.91085,7.7972,146.471
7,16.25,0.12265,11.785,1.13185,-17.82735,-17.02805,-2.96525,-35.39065,-45.33985,14.509075,-44.181975,-9.3285,12.2634,11.3247,26.74155,96.1219,354.666,356.2488,1.22425,43.09945,124.2337,54.8291,11.216675,7.4878,301.2206,374.01665,7.6947,122.6428
7,16.75,0.10065,11.8959,0.913625,-13.6365,-14.191,-2.63435,-38.91675,-49.87285,7.00345,-45.96535,-10.429925,12.2259,11.3069,26.6642,96.13525,355.23975,356.9565,1.27225,34.49225,111.579975,52.5592,11.036,7.01925,300.59175,373.1217,7.53425,114.538575
7,17.25,0.079875,11.872125,0.928,-12.60745,-12.60105,-2.897375,-44.071625,-34.20505,-5.6888,-41.800375,-11.74655,12.07835,11.34495,26.17265,96.1409,355.595,357.105925,1.22,30.0601,73.076175,35.37095,11.38665,7.64125,300.23825,372.2483,7.6776,83.7667
7,17.75,0.1218,11.57425,0.911,-10.800075,-10.6935,-2.3788,-54.2392,-32.04185,4.7916,-42.572825,-13.153075,12.0146,11.422,26.5975,96.15445,355.206,357.180025,1.12,10.5286,57.45135,27.7575,10.8513,6.64335,296.80145,368.10215,7.6746,63.37175
7,18.25,0.1016,11.57,0.8968,-8.2027,-8.2567,-2.1163,-67.4802,-34.812075,5.31845,-35.8437,-14.31725,11.97155,11.34915,26.253475,96.17295,355.754,357.075,0.976,4.4727,59.94945,28.21565,4.4532,5.248375,292.0734,369.4331,7.78025,64.0362
7,18.75,0.068,11.5384,0.951175,-4.9625,-4.847,-2.6617,-62.80045,-37.745175,2.2864,-34.3238,-16.28975,11.8312,11.2693,27.433,96.181125,356.70025,358.1409,1.002,-15.0011,35.67675,17.2137,0.9508,1.32165,289.0654,366.94345,7.88525,36.4479
7,19.25,0.0527,11.106,0.89125,-3.1007,-3.07685,-2.7202,-65.70445,-40.2985,-1.5534,-26.302625,-18.3424,11.5301,11.18815,28.70175,96.19855,357.328,359.14825,0.854,-45.5758,15.9329,9.6816,0.28805,0,286.07625,365.48225,8.0225,18.06025
7,19.75,0.0217,11.0929,1.134525,-1.5419,-0.7866,-2.47485,-65.136,-43.26785,-2.8862,-30.211875,-22.08815,11.28505,11.07765,30.7978,96.214,359.57,358.9435,0.834,-74.254025,6.287075,3.232675,0.052275,0,283.56415,363.522225,8.197375,7.08985
7,20.25,0.022,10.71595,1.07105,-0.2178,-0.238,-1.50665,-69.22975,-41.00735,-4.357425,-31.56725,-25.97535,11.0524,10.94625,31.73055,96.2088,360.7465,363.8359,0.809,-91.9744,1.667725,0.26585,0,0,281.18425,360.37775,8.122125,1.891275
7,20.75,0.013275,10.4344,1.048325,0.0135,-0.6747,-1.973775,-76.619525,-34.35345,-6.04525,-31.757,-29.5974,10.93295,10.8098,32.82565,96.197375,361.916,359.77025,0.6835,-97.32125,0,0,0,0,277.362275,357.93105,8.34425,0
7,21.25,0.013,9.97745,1.235275,-0.104025,-0.4314,-1.734125,-67.0936,-31.3143,-5.77375,-38.844375,-31.74615,10.6187,10.7306,34.92715,96.218525,363.25125,361.141,0.6405,-95.23915,0,0,0,0,276.660125,357.6413,8.30325,0
7,21.75,0.019275,9.658,1.1384,-0.3945,-0.750625,-3.4558,-73.335125,-30.931475,-12.0542,-33.533375,-32.4709,10.3924,10.5988,36.7576,96.190025,365.079,362.9794,0.5835,-92.88015,0,0,0,0,276.799675,354.6875,8.269375,0
7,22.25,0.014325,9.75445,1.099475,-1.341,-1.31725,-4.616825,-66.64975,-26.870925,-12.65105,-26.92525,-31.7242,10.1821,10.4966,39.19805,96.18895,367.220125,365.2768,0.6195,-91.16545,0,0,0,0,274.535675,353.845525,8.24675,0
7,22.75,0.021325,9.6144,1.2838,-3.436375,-0.74345,-5.3986,-79.4617,-26.118025,-11.0202,-25.06735,-29.55205,9.9783,10.4007,42.83365,96.2019,368.7925,366.8674,0.564,-89.9458,0,0,0,0,273.717575,352.91845,8.50025,0
7,23.25,0.0243,9.54855,1.18725,-2.7204,-1.017,-4.7954,-65.1244,-23.931,-7.6855,-22.2968,-28.80485,9.6454,10.3147,44.243825,96.178475,369.776,369.3563,0.5365,-89.581475,0,0,0,0,272.0853,351.33385,8.6458,0
7,23.75,0.017,9.3176,0.868275,-4.9113,-1.1675,-6.81345,-60.6221,-23.272325,-6.6031,-23.27215,-27.9566,9.1779,9.874,47.7049,96.149475,371.538825,369.864,0.516,-89.157625,0,0,0,0,270.13905,350.311275,8.4926,0
8,0.25,0.0178,8.4987,0.85095,-5.091525,-1.435375,-8.546575,-64.6816,-20.6359,-5.45025,-22.9263,-27.624225,8.3883,9.75605,59.045075,96.2793,366.967475,370.15825,0.36575,-89.7656,0,0,0,0,260.91955,341.70825,9.0482,0
8,0.75,0.01975,8.29025,1.0315,-3.3913,-0.5778,-5.8975,-67.4656,-20.47265,-4.451,-19.924,-26.886825,8.0481,9.56895,60.656,96.2685,366.092,371.11575,0.355,-90.1978,0,0,0,0,259.51255,341.2914,9.11015,0
8,1.25,0.016375,7.9305,0.9555,-5.489,-0.6715,-7.931625,-60.7633,-19.5839,-5.3761,-22.51605,-25.174825,7.8626,9.3512,61.59455,96.24275,368.4805,372.4191,0.34,-88.98615,0,0,0,0,258.1881,341.2242,8.9661,0
8,1.75,0.0175,7.925875,1.0284,-4.298375,-1.40885,-5.2795,-60.1927,-19.64215,-5.2709,-21.69765,-24.707975,7.8147,9.23155,61.702625,96.26175,369.045,365.8209,0.33,-90.0079,0,0,0,0,255.9324,339.0255,8.93295,0
8,2.25,0.0174,7.986275,1.06585,-5.0556,-1.46195,-5.2778,-60.4225,-17.9042,-5.83375,-19.37845,-24.676675,7.7124,9.1076,62.510125,96.2587,370.634525,373.7682,0.33,-88.7033,0,0,0,0,256.98465,337.11185,8.91495,0
8,2.75,0.019125,7.668375,0.99435,-6.497875,-1.32015,-8.809025,-58.7236,-17.28895,-7.843,-19.86325,-24.729375,7.604,8.9009,61.66545,96.28245,371.6275,374.28285,0.32525,-89.0948,0,0,0,0,257.6055,336.43705,8.79295,0
8,3.25,0.012875,6.9497,1.115225,-6.399,-0.8506,-5.6118,-56.0901,-18.3493,-4.4137,-18.99745,-24.8169,7.3962,8.6899,61.63845,96.28645,371.038675,374.201175,0.32,-86.7826,0,0,0,0,256.27555,335.6915,8.717875,0
8,3.75,0.0184,6.82165,1.211925,-5.72245,-1.2148,-7.5728,-48.924,-17.0051,-6.41825,-17.457175,-24.232925,7.2214,8.544,62.5657,96.2608,371.18,373.577525,0.32,-86.5973,0,0,0,0,255.9501,333.9426,8.6788,0
8,4.25,0.020125,6.8366,1.24315,-4.9052,-1.18395,-6.1195,-54.4998,-16.453425,-5.34715,-16.51785,-23.74565,6.9909,8.36955,65.41925,96.22585,374.78725,375.4112,0.321,-86.4968,0,0,0,0,254.62775,333.17265,8.628625,0
8,4.75,0.01765,6.5497,1.28175,-6.712375,-1.0438,-8.88035,-56.1927,-14.023,-5.9066,-16.137825,-23.680425,6.7742,8.25875,66.77735,96.227775,375.148,375.00475,0.29,-85.5999,0,0,0,0,254.55695,331.98725,8.5963,0
8,5.25,0.02065,6.54035,1.103825,-6.06875,-1.40275,-8.1456,-60.5449,-12.27885,-4.444975,-16.4197,-23.51275,6.5452,8.1633,67.303,96.244725,374.88345,375.5811,0.2965,-84.97375,0,0,0,0,252.00915,329.97945,8.556625,0
8,5.75,0.026,6.0771,1.2156,-6.754625,-1.611075,-8.12975,-57.831125,-8.6381,-4.785425,-13.1352,-21.05505,6.1935,7.84485,68.4532,96.298525,375.467,377.2965,0.28,-76.10905,3.62095,2.0176,0.114,0,251.2647,331.0235,8.68175,3.8448
8,6.25,0.02635,6.0283,0.956275,-7.271,-1.9168,-8.8932,-55.453125,-5.4895,-4.839,-7.4881,-17.31675,6.1615,7.8903,68.8769,96.3039,375.86675,377.2648,0.27,-42.1635,13.42345,7.5909,0.4916,0.0578000000000001,251.8931,331.2659,8.626325,14.64025
8,6.75,0.028,5.9384,0.695725,-8.726875,-1.5366,-13.37775,-43.9305,-4.87405,-4.67195,-8.28885,-12.7669,6.0343,7.6001,70.0648,96.31775,376.42,376.507,0.29,-3.40735,28.231,13.8993,1.04105,1.114,248.7138,333.895,8.6385,26.86885
8,7.25,0.057125,6.47875,0.63115,-14.73325,-4.678,-19.56315,-44.038,-6.5715,-2.046675,-14.201925,-7.4513,6.3349,7.80395,69.9375,96.303325,373.288,375.303725,0.3355,9.74445,40.8839,21.75765,1.5238,2.316,254.99205,341.9345,8.8524,44.94525
8,7.75,0.10675,6.95995,0.6198,-18.70575,-8.4205,-19.243125,-36.0378,-5.588175,-2.1282,-19.3065,-4.1298,6.651725,7.6846,68.8599,96.30175,368.66,374.00745,0.34,21.218575,60.24595,28.7138,2.156175,3.540525,251.507975,347.61175,9.031625,61.4292
8,8.25,0.09595,7.8312,0.759425,-23.06065,-11.6269,-23.62195,-38.684675,-6.268325,2.23025,-22.11065,-4.0518,7.320325,8.158325,64.64155,96.314,368.285375,371.277625,0.361,32.01735,78.10445,39.7512,10.2331,6.146,255.2489,351.221075,9.0784,83.614975
8,8.75,0.1292,8.56015,0.759925,-27.2006,-15.185875,-19.2378,-44.953625,-6.192525,0.05565,-25.870175,-0.8333,7.8714,8.486125,59.90765,96.316175,363.38,368.152,0.39,47.745975,103.0557,53.349,10.98055,6.48435,258.7706,356.163625,8.854025,109.678125
8,9.25,0.12885,8.67415,0.9576,-25.767,-16.4545,-17.108375,-39.35515,-8.740175,2.72725,-33.790375,0.5423,8.7341,8.85935,56.08955,96.30575,361.254975,365.1494,0.4655,64.30875,152.4697,71.214375,10.8535,7.501125,262.853925,356.731975,8.62005,160.147975
8,9.75,0.1339,8.743675,1.1801,-25.43465,-20.9584,-10.0676,-22.08125,-4.80595,5.9258,-34.493375,1.8635,9.121,9.22495,52.3731,96.292775,359.03,362.1014,0.57575,62.291,157.44625,70.89465,11.68385,8.77225,271.09675,356.52815,8.2792,162.5704
8,10.25,0.17075,9.221325,1.105525,-23.329,-19.628,-8.1852,-17.4214,-10.0589,7.5512,-37.3496,3.088425,9.470825,9.35825,47.656875,96.2779,358.003,360.9162,0.65,70.5723,171.0689,80.6063,12.118375,8.63875,275.9242,359.7212,8.167825,181.035
8,10.75,0.142,9.57155,1.004375,-24.88165,-22.2258,-6.04085,-19.384975,-16.702475,9.263325,-39.868425,3.488375,9.748275,9.567,44.66915,96.285125,356.70705,358.729375,0.6585,58.28035,141.09895,63.84485,11.3179,7.9133,278.7896,361.7064,8.2021,153.1714
8,11.25,0.147275,9.861,1.104775,-23.59615,-21.2436,-4.5604,-26.24055,-11.598625,5.997625,-40.780825,4.4239,10.0602,9.76885,41.942225,96.3,355.95775,357.674425,0.69475,65.5112,163.16905,73.60605,12.71725,7.834725,281.87475,363.05775,8.106875,170.3214
8,11.75,0.20195,10.034,1.331425,-22.8976,-22.222925,-3.63065,-34.597725,-13.79,14.06915,-37.81985,5.1526,10.533575,10.02925,38.99,96.3,355.341,356.5438,0.735,59.3959,164.19255,71.0456,11.6745,8.8651,284.95935,365.1012,7.9077,165.76195
8,12.25,0.130125,10.32885,1.254425,-23.5867,-22.045,-3.7522,-26.108,-12.460075,12.367875,-46.7608,2.2573,10.759475,10.3307,37.59555,96.2575,355.7515,357.585,0.683,81.05955,196.1871,92.17625,11.7118,9.2702,289.07715,367.0732,7.906325,170.76185
8,12.75,0.1904,10.65465,1.255575,-22.5847,-21.607,-5.481,-30.2572,-21.087225,10.3125,-47.269725,1.69,11.042,10.646425,36.769725,96.2,355.7666,356.5078,0.7115,78.74565,198.95165,84.45555,11.002375,8.95925,288.38675,369.23325,7.75015,169.5493
8,13.25,0.1064,10.826875,1.144575,-20.29215,-19.313625,-5.08695,-22.412725,-28.884725,24.90405,-40.839975,-0.6121,11.1416,10.81265,35.825125,96.2,354.561,356.196875,0.77,69.44685,182.7864,85.16205,11.762,9.995,289.83865,367.368,7.60575,176.095
8,13.75,0.18725,10.891725,1.181475,-21.739475,-20.80835,-2.97525,-31.99435,-37.439425,9.5452,-46.196525,0.0148,11.1538,10.83195,34.480375,96.1575,354.733075,356.31635,0.86875,64.0018,166.3035,76.0009,11.798875,8.4114,291.4488,369.8436,7.617975,167.1225
8,14.25,0.169525,11.065925,1.274775,-20.607675,-20.7195,-2.0914,-42.51285,-53.08845,14.2829,-38.063125,-2.285475,11.299375,10.94445,34.06005,96.0864,352.257925,356.27725,0.9145,60.7453,171.6092,75.08215,11.291775,8.898,293.02195,370.2246,7.5545,177.6042
8,14.75,0.1608,11.283925,1.0373,-18.7332,-17.87235,-3.0915,-42.97795,-37.8033,21.7605,-40.50175,-2.836175,11.4362,11.05545,32.6438,96.08215,353.26025,356.619275,0.9115,56.58945,147.03235,70.6149,12.301025,8.0694,292.9035,370.2427,7.7722,152.7333
8,15.25,0.15685,11.31015,1.19,-19.24325,-18.3532,-2.623225,-48.254875,-39.70405,8.65595,-40.8476,-5.613,11.5884,11.163875,31.38895,96.09915,353.352,356.5574,0.7875,44.41245,127.3956,56.90975,11.4678,7.947375,291.9053,369.8069,7.6754,133.0111
8,15.75,0.135675,11.5015,0.9943,-17.18005,-15.85925,-2.94645,-33.7173,-26.72685,7.76525,-32.90165,-7.41845,11.5678,11.23685,31.751,96.114675,351.19775,357.1759,0.935,36.39235,107.158,41.0221,11.7681,7.51345,292.9037,371.2493,7.7501,103.57975
8,16.25,0.116225,11.5431,1.0969,-14.5512,-14.46705,-2.77025,-39.1314,-24.99235,10.8578,-39.042325,-8.349125,11.5489,11.23095,30.3827,96.16875,352.7545,356.68455,0.7415,31.0417,95.4798,44.45675,11.128,6.80025,293.2398,371.116,7.7953,102.7558
8,16.75,0.1194,11.6302,0.990575,-13.03765,-13.1375,-2.54275,-45.0792,-28.066025,9.21825,-42.42795,-9.6779,11.5712,11.1926,30.96675,96.19065,354.6335,357.5284,0.7085,23.982,72.4242,35.313,10.6432,6.26325,294.4328,370.27325,7.845525,77.34385
8,17.25,0.1184,11.6833,1.0403,-11.0085,-10.1831,-2.816775,-43.11295,-30.228425,1.6657,-29.05045,-11.92085,11.5405,11.203625,30.046275,96.20115,356.3112,358.2547,0.65575,14.260125,50.553375,24.1655,10.344,6.399925,290.4975,368.821625,7.88965,52.4875
8,17.75,0.079,11.457325,0.71615,-8.25695,-7.83765,-2.87035,-66.491375,-40.4506,2.02645,-30.855775,-15.690125,11.4585,11.221875,31.31425,96.2,356.21495,358.2822,0.58175,7.42525,49.00875,20.9785,1.582,3.122925,285.4715,369.1925,7.839475,52.25475
8,18.25,0.08435,11.244175,0.979275,-6.7674,-5.47185,-3.204,-72.234525,-33.89985,1.66745,-28.758275,-18.29725,11.3575,11.2273,32.3854,96.2,356.0266,358.782375,0.52725,-13.644375,32.27375,15.857375,0.8685,1.341375,279.312,366.989375,8.065025,29.851
8,18.75,0.0543,10.97925,0.754725,-4.05775,-3.2069,-2.53,-68.513775,-38.3544,-1.30995,-31.277475,-21.3575,11.0998,11.191,35.005,96.1955,355.396,359.2948,0.6125,-55.647,13.491,6.905875,0.428,0,278.6185,365.227,8.141275,14.411375
8,19.25,0.03325,10.696475,0.9891,-3.566875,-1.38225,-2.535,-82.000375,-45.8831,-3.9502,-28.2139,-26.15685,10.8779,11.191875,34.919575,96.181725,357.2034,359.778375,0.64725,-88.542125,3.7815,2.129875,0.13175,0,273.866375,362.26025,8.44425,4.171125
8,19.75,0.01785,10.661225,1.086075,-0.576,-0.70265,-0.823,-76.5008,-41.8373,-2.249825,-35.139175,-29.81265,10.8006,11.028675,36.527125,96.225425,359.802,362.2155,0.49,-97.555625,0,0,0,0,270.095125,358.164125,8.489525,0
8,20.25,0.01675,10.4984,1.0161,-0.36595,-0.307,-1.789675,-79.7168,-35.183425,-10.1939,-36.071,-31.4699,10.6989,10.870875,38.245975,96.22345,361.24875,363.3068,0.55725,-98.8065,0,0,0,0,269.734,356.3175,8.59355,0
8,20.75,0.019,10.119575,0.931625,-0.175375,-0.4186,-3.45045,-81.4108,-33.42715,-6.735,-30.60115,-32.26105,10.4743,10.724375,42.10625,96.26735,363.4727,364.71385,0.58875,-95.622,0,0,0,0,270.37275,354.2635,8.554775,0
8,21.25,0.01845,9.8601,0.9041,-1.6085,-0.4516,-5.3687,-74.600925,-31.97945,-4.45955,-28.9041,-32.16805,10.0662,10.5917,45.46515,96.285975,363.2005,365.5645,0.4955,-95.74575,0,0,0,0,267.495125,351.534375,8.685975,0
8,21.75,0.022,9.8275,1.114375,-0.9687,-0.803975,-4.00045,-71.513,-25.41395,-7.29815,-23.05975,-32.04415,9.8025,10.472775,47.739025,96.283425,364.71045,366.8503,0.4415,-93.182625,0,0,0,0,265.568875,349.400875,8.67025,0
8,22.25,0.02,9.581725,1.057875,-2.6641,-0.655,-4.48505,-70.232,-24.77465,-8.5137,-30.2629,-30.82055,9.6917,10.30535,49.830025,96.280875,365.415,367.8795,0.44575,-92.515,0,0,0,0,264.38025,346.995375,8.7825,0
8,22.75,0.024425,9.4279,0.9521,-3.6,-1.09335,-6.671,-73.236475,-24.1143,-5.80105,-23.210925,-29.82175,9.3354,10.0897,52.137825,96.27875,366.058725,367.6852,0.43725,-92.038875,0,0,0,0,263.647,344.570625,8.81135,0
8,23.25,0.0212,8.9107,1.10845,-1.702,-0.668,-5.759625,-74.6431,-22.254525,-7.473425,-22.655225,-29.1267,9.0016,9.996125,53.745825,96.291075,366.4891,368.278575,0.37575,-91.483625,0,0,0,0,261.651625,342.75075,8.849,0
8,23.75,0.02,8.415875,0.880575,-4.73955,-1.92465,-6.678375,-72.766775,-23.545175,-5.7572,-23.000475,-28.7657,8.6815,9.9381,56.219025,96.29405,366.693,369.6962,0.38725,-89.627375,0,0,0,0,261.291125,341.36175,9.002425,0
9,0.25,0.015625,3.458275,0.707375,-4.078625,-0.52855,-6.61975,-69.2768,-21.374375,-6.54395,-17.293775,-27.609525,4.956775,6.695875,60.38375,96.2069,371.458,374.509375,0.2645,-92.273175,0,0,0,0,240.334775,317.7929,6.56705,0
9,0.75,0.02695,3.12745,1.097625,-3.0465,-0.891225,-4.384,-68.0406,-19.671625,-4.15415,-16.367325,-26.445475,4.7924,6.5496,61.439525,96.178775,372.509325,375.4753,0.23,-90.688625,0,0,0,0,240.1905,316.232675,6.59335,0
9,1.25,0.01895,2.9605,1.0281,-2.370875,-0.91525,-3.97075,-64.77635,-17.350775,-5.7933,-18.2766,-26.125325,4.6075,6.560825,62.98995,96.14335,373.1335,376.16715,0.21675,-89.13575,0,0,0,0,239.2476,315.657525,6.6209,0
9,1.75,0.018,2.73925,1.0804,-2.95465,-1.3925,-4.4437,-68.656625,-20.2709,-5.332,-22.592625,-25.794525,4.467525,6.466175,64.45715,96.0949,373.9605,377.0745125,0.2245,-88.21335,0,0,0,0,238.7987,314.7818,6.57145,0
9,2.25,0.021,2.5563,0.8688,-1.9983,-0.672875,-4.44295,-64.1337,-20.548,-5.73055,-21.6742,-25.319875,4.3524,6.309475,64.530175,96.098025,373.59115,377.981875,0.1945,-91.166175,0,0,0,0,237.933125,313.52855,6.536175,0
