DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
3,19.75,9.87415350000003,1.00553215,29.98834,7.27001899999985,1.840673,0.0922575,0.0128224999999999,403.04665,2.0582432418,24.3190875,0.475307915999998,2.0944705,1.6750955,0.790225649999999,7.8161728552,0.70471645,22.2806725,0.9307503,20.736,70.02,85.9,21.6705418225,23.074,22.91575,24.569,0.638404055,-10.9352725,-0.000566157,-0.011440325,-38.1731,0.00200079,-0.094012075
3,20.25,10.94122,2.50012449999999,34.5077,3.70769374999999,1.519892,0.0723774999999999,0.0360324999999993,403.2791,1.972462632,23.88266,0.38912225515,2.08996525,1.601898,0.835718449999999,8.30244425,0.766399350000001,21.8827475,1.01068475,20.104,70.69,85.9,20.932199332,21.679,20.963,23.498,0.093134220999998,-11.959,-0.00034813825,-0.011919175,-37.4,0.0023827725,-0.0999257
3,20.75,5.7389515,2.3817415,22.57412,3.322902,1.64328475,0.106865349999999,0.0338699999999998,403.04975,2.00971032275,23.835525,0.544516263424999,2.117493,1.624957,0.743017724999999,7.66967725,0.710733725,21.3020325,1.05924575,19.607,70.227,85.9,19.712913195,20.653,19.806,22.362,-0.592830635,-11.40675,-8.10175000000005e-05,-0.013444475,-34.8717,0.0027665175,-0.10520423
3,21.25,19.79742,2.9811725,21.4917475,5.25328525,1.948308,0.177760624999996,0.0445549999999999,403.2732,2.0127244242,23.8504975,0.685144426799995,1.9986165,1.7535385,0.806023524999999,8.23864825,0.69101495,21.116205,1.23385775,19.784,71.469,85.9,19.5665278675,19.836,19.321,21.497,-1.2117001,-11.2945,0.000198052425,-0.0101154725,-33.6688,0.0031727625,-0.099503916
3,21.75,16.1745524999998,3.34457349999999,28.7319125,3.72543825,1.64888649999999,0.114479274999998,0.0517199999999998,403.385825,2.39169942865001,24.00845,0.57177053735,1.983714,1.49258,0.8120862,8.535132,0.69016739,21.2105,1.297004,19.339,70.038,85.925,20.06662761075,19.115,18.13325,20.767,-1.55139865,-12.633125,0.000393983575,-0.0123729835,-35.7464,0.0035620275,-0.10229475
3,22.25,14.055195,3.78902899999998,22.39213,4.69156325,1.687027,0.108040124999998,0.0273,403.265975,2.3540701555,23.86736,0.483049191799998,1.918668,1.68991,0.8847876,8.557648,0.69757,20.82824,1.420954,18.995,67.633,85.925,18.866360913,18.501,17.371,20.085,-1.4843031,-13.05325,0.0005590755,-0.01392655375,-26.249,0.00382614,-0.100426805
3,22.75,9.19167249999997,4.722368,32.07569,3.60105,1.9140855,0.1365702,0.0386,403.458825,2.10723821449999,23.96262,0.539343850999998,2.007302,1.531452,0.850932999999999,9.00088899999999,0.69680375,20.85792,1.274974,18.491,73.518,85.925,18.081424573,17.824,16.706,19.558,-1.6862531,-12.62075,0.000690480125,-0.0137965355,-29.4798,0.004118025,-0.1023065875
3,23.25,13.5030975,3.68228399999999,25.2100025,4.05127799999999,1.6581635,0.0759599999999999,0.04598,403.6659,2.14814332165,23.95522,0.455108049999999,2.065664,1.658074,0.8612822,9.011886,0.721600799999999,20.33552,1.211486,18.351,70.159,85.925,17.34681313,17.461,16.31,19.061,-1.51136735,-12.66225,0.000878207,-0.009878387875,-20.2396000000001,0.0042544775,-0.10274793
3,23.75,10.5906725,3.783464,21.831275,3.572888,1.947192,0.116247,0.0274599999999999,403.33405,2.88449209102499,24.14064,0.4346509368,2.027696,1.539948,0.860464,9.00673799999999,0.705233099999999,19.86664,1.275252,18.411,72.136,85.925,17.268237645,17.068,15.9625,18.567,-1.880142875,-12.10125,0.000879310874999999,-0.0120211305,-21.6097,0.004413175,-0.10112433
4,0.25,9.40065900000001,3.90606625,19.352005,5.7089695,1.88741,0.0659125,0.0443,403.369239725,2.24465621575,27.779845,0.516171523125,2.24393375,1.73530625,0.92004075,9.52436449999998,0.763507955,22.17186175,1.301935,20.796,72.666,85.8,21.40949436,19.958,20.45025,23.026,-2.08650605,-16.7834925,0.000800355000000001,-0.0134160545,-32.4723,0.008034544,-0.087290623
4,0.75,8.49457450000001,5.2016275,17.3515625,6.02965099999999,2.108198,0.0737875,0.0484625,403.3043368025,2.07957871575,28.2840175,0.3772227334,2.05313625,1.63135875,0.91223125,8.75231199999999,0.756132034999999,21.7846575,1.2014975,20.655,67.317,85.8175,21.12473915,19.359,20.20425,22.589,-1.701176075,-16.16583,0.000655892850000002,-0.0132859115,-30.1236,0.00828195775,-0.092052874
4,1.25,10.604278241,3.4806575,19.323275,4.34149049999999,2.04495625,0.11258845,0.0381,403.255026735,2.375652048,28.4686875,0.4203295617,2.150945,1.685326,0.8811342,8.71054724999999,0.771871775,21.75518,1.268063,20.086,73.536,85.8,20.472,19.038,19.96125,22.085,-2.0828551,-16.2563315,0.000620335250000001,-0.0165465355,-30.8456,0.007921625,-0.0893334305
4,1.75,10.128809,4.134444,22.25781,3.32035375,1.77892599999999,0.109089375,0.0298399999999999,403.5658989875,2.80406170039999,28.02331,0.702121858399999,2.122016,1.536862,0.8735599,8.96280049999999,0.71590035,21.4357025,1.423155,19.796,73.693,85.8,19.6185641,18.85,19.71825,21.701,-2.1040348,-14.866377,0.000500411650000001,-0.0147127245,-27.563261776,0.0082191815,-0.092222
4,2.25,12.22017,4.84504899999999,14.27267,5.483841,2.20157,0.07581,0.0372999999999995,403.58925846,2.4949931225,27.9721425,0.624246492399996,2.280942,1.716783,0.843776199999997,8.24028599999998,0.71683455,21.1475125,1.336625,19.459,74.077,85.8,19.76452099,18.285,19.44675,21.299,-2.1014718,-14.4666785,0.000280978000000002,-0.0153566585,-30.053424937,0.00732479425,-0.0883412355
4,2.75,9.03500550000001,3.629634,16.94843,7.98813699999997,2.013945,0.0945399999999999,0.0634999999999999,403.2179555825,2.44119141,28.142905,0.486371067199992,2.026718,1.575842,0.840736799999998,8.614315471875,0.6890965,21.239986,1.387861,19.179,77.963,85.8,19.30811649,17.95,18.99025,20.844,-2.2934196,-13.9029165,2.59618000000014e-05,-0.0142038055,-28.814129311,0.0070636,-0.09337139
4,3.25,6.145288,4.669939,21.42670951875,4.41219899999997,1.8878555,0.120544099999999,0.0520799999999995,403.268532455,2.9016489239,28.2471825,0.517985041499999,2.123245,1.52510599999999,0.818398399999999,8.30846074999999,0.73137745,21.1148525,1.43504,19.381,75.546,85.8,18.4011321,17.463,18.585,20.549,-2.5103218,-14.4329615,-0.000227038999999999,-0.0122897405,-26.8354,0.006670525,-0.0886903665
4,3.75,11.61169,4.13826099999998,20.601125,4.805903,1.666425,0.114834199999999,0.0491699999999999,403.23983458,3.20636218402498,28.66324,0.595810668125,2.030211,1.557917,0.913113,8.734747,0.780921574999999,20.84341,1.316811,19.126,78.254,85.8,18.11454232,17.354,18.22475,20.304,-2.5249195,-15.1614445,-0.0004336403,-0.012810487,-24.9369,0.006243625,-0.09996505
4,4.25,7.12975250000001,5.376193,11.844695,5.75060625,2.17243599999999,0.07052,0.0423199999999988,403.4940017525,2.5557317765,28.9577075,0.889657062599988,2.121775,1.623824,0.881921899999999,8.34236874999999,0.748665575,20.6905575,1.329441,18.784,78.931,85.8,17.85986036,16.884,17.66075,20.025,-3.016787875,-15.4593135,-0.000591944699999999,-0.01511835,-25.326,0.0066233,-0.090678946
4,4.75,18.379135,3.56792399999999,21.1309475,4.87504125,1.716438644625,0.0817199999999999,0.0445699999999989,403.60542436,2.18867451219999,28.74991,0.915548922699999,2.02402,1.43893,0.8360864,8.2368015,0.709668774999999,20.44207,1.220872,18.412,78.272,85.8,17.21202167,16.428,17.04275,19.625,-3.434793325,-15.985549,0.0052228443,-0.013524742,-24.2957,0.0240025,-0.093223937
4,5.25,22.59455,4.44938999999999,27.49834,4.75400299999998,2.21029875,0.06647,0.0490799999999999,403.82954082,2.86294763175,28.38709,0.756991126799999,2.088324,1.625328,0.8036367,7.9431875,0.69571166,19.88829,1.456704,17.642,77.118,85.8,17.05231349,16.433,16.49925,19.322,-3.54410362500001,-15.121454,2.3285548,0.535283065,-24.4115,5.4227,0.52511901
4,5.75,13.0129625,4.33944899999999,13.2088375,4.58797599999996,1.4756380015,0.132322699999999,0.0350825,403.3314516225,3.10280631774999,28.963675,0.648804033099999,2.07708725,1.4818795,0.790089425,7.84104799999999,0.679728349999999,19.6188575,1.408084,18.271,75.966,85.8175,16.37986649,16.175,16.42125,19.14,-2.885788,-14.5028095,33.7874,8.83972545,-21.5395917,67.75925,8.46917835
4,6.25,17.908785,4.268164,29.777835,4.76925875,1.13679625,0.078225,0.0588849999999998,402.798632,4.15383875610001,28.9094225,0.559577643625,1.955759,1.5408035,0.7533716,7.3539605,0.6231821,19.702691,1.54270675,18.932,76.513,85.9,16.27442624,15.844,16.45025,18.942,-2.731128625,-13.9726,152.024,34.5786675,49.893,269.4125,28.228824
4,6.75,44.49274877875,6.4311055,40.5549800000001,5.966256,0.533864999999999,0.1326818,0.0351299999999999,402.0807978975,2.553492942,29.27476,0.5980118282,2.1100945,1.5160135,0.7954192,8.01274599999999,0.71316005,20.4053575,1.0457515,21.053,73.424,85.9175,18.00596313,17.176,16.75475,18.748,-0.4784230625,-10.4566325,248.41217,51.148356,170.53,494.82285,54.638
4,7.25,100.2917025,8.74770775,58.537984184,4.812446,0.83350175,0.147623399999999,0.0343,401.8979328025,1.63708093065,29.3674675,0.597372347699997,2.16013299999999,1.674273,0.7996658,8.10193575,0.737808825,21.945328,0.898563599999998,22.6855,67.47875,85.915,20.39342986,19.35,18.7225,18.675,7.91734919999999,-7.00324935,369.332765,72.330361,282.463,744.58125,87.3785775
4,7.75,140.015725,10.90417,70.982525,5.95334599999998,0.670816600000004,0.195681199999999,0.0459099999999997,402.0092247825,1.6117563735,29.0749725,0.582952502699999,2.136353,1.903336,0.879217399999999,8.927697,0.797529577499999,22.4076975,0.895842199999999,23.13575,62.81225,85.915,22.89258166,24.1305,23.022,18.981,25.57014625,9.31124999999999,465.45278,95.5984835,384.825,960.53095,121.054365
4,8.25,197.6046,7.59805199999998,112.2955,5.24243799999999,0.2677140805,0.2941659,0.0318,402.182396515,1.55205590455,29.22345,0.636269668499999,2.324125,2.024732,0.9118882,8.9662595,0.81137233,23.04618,0.8438022,23.621,58.85225,85.9175,22.966888438,28.16875,26.5375,19.31375,48.640028,30.06055,568.96905,119.010975,483.2625,1184.22575,152.67625
4,8.75,242.5406923675,6.912815,116.045825,3.77555875,0.0473199999999993,0.181765375,0.0124,402.68230192,1.538992335,29.0536425,0.514773917,2.08067125,2.1010825,0.94466075,9.10837225,0.8071284,23.4115065,0.872033125,24.311,55.497,85.92,24.0716804475,32.57475,29.94625,20.19575,75.4586905,54.478625,664.581885,140.807525,564.4375,1386.800725,186.0225
4,9.25,303.6112,6.228145,132.48855,6.216715,-0.151866608450001,0.143475125,0.0284899999999997,402.733384065,1.53807863295,28.947825,0.521097551699998,2.325735,2.14095,1.029986,10.121495,0.89743295,24.13133,0.928955,25.17025,55.0564999999999,85.9175,25.454,35.607,33.699,23.445,101.83893,66.0425,751.54745,160.27,635.825,1577.210575,213.34
4,9.75,344.157025,6.0307175,132.797125,4.71565375,0.233019965,0.10784375,0.0457999999999997,402.956733035,1.858998303,28.345025,0.61405390825,2.307226,2.47341,0.9996964,10.133745,0.891662075,24.83321175,1.020232,25.6875,57.455,85.915,26.2353343635,39.751,37.653,28.3625,124.1889725,77.276575,835.358275,178.6225,689.7,1759.11265,239.35875
4,10.25,385.66275,5.55890375,154.673125,3.23037825,0.355915699999997,0.13080975,0.0667599999999997,402.8018053975,2.05065023499999,28.4585675,0.692396615099998,2.244441,2.582597,1.002404,9.90287449999999,0.891911625,25.4087705,1.06963,26.66575,52.5249999999999,85.9,28.194272547,43.2025,41.6685,31.8625,148.35192,85.034,895.018525,193.155,724.67,1877.46845,260.1075
4,10.75,414.58535,5.221255,162.866825,3.8402835,-0.385162795375,0.0962686999999998,0.089375,402.859582105,2.0377541614,28.15432,0.6959608145,2.39229,2.5938125,1.03709125,10.25395,0.925158395,26.0267535,1.13116,27.24025,45.0237499999999,85.9,30.2141244134999,45.2365,45.36875,33.71875,169.735525,91.18975,946.00705,205.99625,741.31,1995.938175,276.92
4,11.25,442.0291,4.7483975,141.0515,3.64797875,-0.134009730549997,0.09908975,0.090325,402.91263333,2.65861937290001,27.919925,0.67631862475,2.51937875,2.71853125,1.0564775,10.61561,0.9362156,26.52936,1.19725625,27.651,41.5984999999999,85.8175,31.2230396252499,48.0315,48.681,33.95275,181.71803,94.78055,987.4467,214.4175,748.5625,2061.48575,290.2175
4,11.75,465.6101,4.56098375,141.59405,2.23451125,0.47448584175,0.13851025,0.0771,402.87789575,2.28215897625,27.973805,0.682956100125,2.57522,2.85591875,1.093565,10.75227,0.96682565,26.925,1.23552625,28.284,38.37925,85.8,32.813503741,48.29925,50.512,33.98375,194.1320075,96.5610235,1003.17175,217.92,742.37,2117.8115,296.31875
4,12.25,489.87325,4.34171625,162.92255,2.94875625,-0.297896313675004,0.088444,0.2243309,402.9642601775,2.4620498818,27.634945,0.726904590199978,2.662528,3.008552,1.133531,10.89203905125,0.997928425,27.392355,1.255852,28.621,35.20275,85.7175,33.34400467,50.347,51.0965,35.85725,203.64328,105.0277,1010.71355,218.78125,754.33,2117.9695,296.29125
4,12.75,486.902325,4.19034,142.11105,3.021915,0.389819609924999,0.0734899999999999,0.0222875,402.962294695,2.485820212425,27.3858475,0.841540580375,2.75678125,2.795875,1.1594425,11.226905,1.004649,27.8859275,1.282785,29.16,34.67,85.7175,34.76699335075,50.92825,52.02025,32.4725,209.8949825,103.24101,995.22415,216.785,704.3,2082.1344,294.451
4,13.25,497.0607,4.2400325,135.734725,2.91382375,0.207178797999997,0.0769375,0.0627858999999989,402.923885185,2.11662547315,27.652055,0.609056890775,2.6696885,2.927329,1.1430135,11.402845,1.0164445,28.100265,1.2759435,29.66675,35.32375,85.7,35.955916915,51.0675,53.3375,31.1275,211.144805,99.26898075,967.3711875,212.014,692.06,2016.9328,287.086
4,13.75,477.43395,3.817371,140.413625,4.61310000000001,0.852649615349983,0.06818,0.0678376500000006,402.7694451575,2.287858287475,27.39471,0.698831922675003,2.742793,2.9020985,1.15960075,11.5165425,1.06226375,28.53690425,1.24682175,29.909,34.831,85.7,36.87578372,51.293,53.834,32.07125,203.544915,95.68760175,916.480065,202.65,668.72,1909.2216,273.142
4,14.25,444.03525,3.92200175,151.5383,3.23737075,0.227979589399994,0.0671,0.0349199999999999,402.9911171825,2.037384226675,26.98382,0.685952488575,2.7623565,2.8919835,1.189198,11.9438825,1.01518575,28.73294225,1.1948955,30.155,34.68,85.7,37.406747411,50.85,53.5125,34.084,201.1389625,89.289666,858.43262,192.365,714.7675,1785.6418,256.051
4,14.75,420.14965,3.44004675,126.621425,2.764192,0.445224405199995,0.0656800000000001,-0.0642125,402.8376502325,2.13454908275,27.001245,0.533569251549999,2.64727,2.94285125,1.18133625,12.074875,1.029849,28.88454,1.12861875,30.4275,33.9225,85.6,38.1449246585,49.94,52.653,35.4325,192.72548,82.063956,781.8166625,176.99,711.075,1628.493075,234.908
4,15.25,375.575225,3.21461,101.61076,3.1833175,0.636012051600005,0.0667099999999996,-0.0450400000000001,402.6583046675,1.70956978665,26.8503075,0.586882895399997,2.866975,2.819258,1.198669,11.826795,1.059225,28.751715,1.066137,30.46,33.7425,85.6,38.7232434415,48.2525,49.145,36.8825,176.5737,74.453764,695.2216,158.898,686.225,1449.0464,211.419
4,15.75,326.1978,2.5199125,108.044825,3.735835,1.0165293363,0.048125,-0.0576700000000014,402.4704183775,1.883542567,26.6272275,0.977439417299998,2.816967,2.92788199999999,1.214576,12.036665,1.07059575,28.87623,0.939677299999999,30.65,32.6625,85.6,39.15848001375,46.22,48.0275,39.06,158.185145,64.391978,607.18516,139.09957,619.9,1264.0816,182.473
4,16.25,278.1191,2.076307,98.4550200000001,4.88686875,0.600200912675,0.044225,-0.00568000000000301,402.4377906925,1.409246952925,26.5730475,0.483830319625,2.771319,2.590552,1.225693,11.95943084925,1.05646375,28.9442475,0.8500973,30.28,34.5219999999999,85.6,38.83416855,44.5775,45.715,37.8325,146.904345,50.112994,500.777175,115.91,546.925,1024.7355,147.22375
4,16.75,211.6907,2.303736,67.3857,4.86768899999999,0.750272557075,0.0541875,0.0373973999999975,402.1020554825,1.2117223155,26.752155,0.4485486554,2.661159,2.554415,1.211679,11.716505,0.994386375,28.8168425,0.715061299999999,30.08275,33.68475,85.6,38.698367868,41.58225,43.20925,37.62225,125.1104275,35.831234,396.0028725,93.2919205,373.554999999995,822.5276,114.4315
4,17.25,155.97555,1.82842099999999,64.38547,3.65276599999999,0.70111861655,0.0394199999999999,-0.0462500000000002,402.05197282,0.971837464499999,27.0733525,0.451775051125,2.667154,2.305615,1.183758,11.57674,1.01346325,28.4810325,0.5483921,29.70125,35.98375,85.6,39.317076764,38.8935,39.465,36.687,106.4641,23.900394,289.8203375,71.6787595,242.029249999995,597.5572,82.77134675
4,17.75,101.462425,1.10708099999999,53.673955,4.87425125,0.981903599999992,0.02472,-0.0227200000000001,402.00115108,0.70977347775,27.1471875,0.669957016299999,2.559048,2.287938,1.129827,11.3276325,0.953507025,28.174945,0.441310299999999,29.2975,37.15,85.6,38.2192666175,36.2795,36.502,35.70075,76.5739455,11.30875325,187.07817,48.92398,151.94,370.20346,51.193255
4,18.25,50.4623021889999,0.7375834,31.84597767075,5.45546,1.0169124,0.0298499999999998,0.000205599999999672,401.89468772,0.972573071999999,27.030575,1.021278377,2.594458,2.138367,1.061278,10.89068,0.892795425,27.627245,0.545755299999997,28.31,43.22,85.6,36.13509499025,34.19,34.354,34.5725,57.42679325,0.145198362500001,93.337463,31.984728,-0.875,166.3662775,29.46713
4,18.75,19.22689,-0.255265000000001,20.706205,5.50618,1.274285,0.0716799999999994,0.00134149999999988,402.680653385,1.7099380935,26.6413575,0.945006496899999,2.336404,2.051291,0.9776922,9.96371024999999,0.825740925,26.5252725,0.7660638,26.5675,49.9275,85.6,34.18316151425,31.8525,32.5505,33.5375,31.532783,-8.65100765,17.501319,8.1035217,-32.342,27.883606,5.7662815
4,19.25,19.78421,-0.8329969,21.46266,12.2339125,1.4098494042,0.0969263999999998,0.0278875,402.41480425,1.55607384825,26.9149175,0.472381986550001,2.14671,1.71688625,0.946014,9.39639499999999,0.8081865,25.3135775,0.957116,24.77,58.0225,85.6175,30.6444872675,29.68,30.9485,32.16,11.43476275,-13.09561825,0.30461433,0.030742037,-39.32475,0.53530356,-0.044569743
4,19.75,8.72275950000003,-0.2985995,17.8221125,6.108474,1.53525275,0.1189894,0.0063625,402.85221937,1.850164350775,27.3193325,0.30594224895,2.21363125,1.5911525,0.917110375,9.05117049999999,0.817340425,24.649396,0.91358625,23.77,57.8825,85.6175,28.22640274575,27.7075,29.478,30.6075,-0.838450900000001,-14.3027065,-0.000599849,-0.016030559,-36.71575,0.0100106400000001,-0.08395418
4,20.25,12.016975,1.07226,17.14074,3.66909750000001,1.79715378775,0.0832749999999999,0.0157375,402.9211821325,1.561486002,27.20136,0.48482230455,2.12024875,1.7495275,0.946283625,9.01253599999999,0.75736885,24.3646175,0.964452875,23.4775,57.3725,85.7,26.3697540355,26.3025,28.05875,29.0475,-0.870378050000003,-14.740075,-0.000649852,-0.015365351,-34.009,0.00957512000000011,-0.0822947
4,20.75,10.93101,2.93078375,24.5532024999999,3.61917199999999,1.7415650741,0.0973625,0.04421,403.2015304975,1.90587001915,27.135,0.597096824199999,2.047447,1.585234,0.906906799999999,8.9989135,0.74613265,24.0532175,0.930141999999999,23.0525,58.9225,85.7175,25.114475466,24.99,26.6425,27.6675,-1.330257925,-15.38089625,-0.0003470919,-0.014273081,-34.0415,0.0100140800000001,-0.0824034
4,21.25,13.2459675,2.80432,22.05216,4.462374,1.87554210065,0.092642125,0.0450199999999996,403.426276445,2.0369923835,27.08587,0.465089294599998,1.978943,1.766365,0.851516699999999,8.55930225,0.7638975,23.7182775,1.080498,22.5425,60.985,85.7175,24.46534272325,23.65,25.2985,26.6075,-1.574300225,-15.50526725,-0.0001967009,-0.015198657,-33.958,0.0109496400000001,-0.085997263
4,21.75,11.3325,2.790763,25.07442,5.870147,1.483385356575,0.0672699999999994,0.04133,403.2107023675,2.30485420099999,26.9651225,0.579625038599999,2.100822,1.652105,0.8735599,8.77800949999999,0.745508749999999,23.918895,1.190079,22.56,62.03,85.7175,24.34573712275,22.715,24.20625,25.8325,-1.38209968000001,-14.7507925,-8.14100000000001e-05,-0.014485563,-31.8335,0.00913656000000009,-0.0896241
4,22.25,14.08986039875,3.25232199999999,25.74817,3.10989399999999,2.2787565231,0.0872599999999998,0.0345125,403.27521097,2.0369325228,27.9788625,0.80955455625,2.21076625,1.6736075,0.874667375,9.043462,0.766448499999999,23.8883175,1.1053825,22.71,62.7375,85.8,23.608014577,22.1775,23.5475,25.13,-2.21720305,-14.7104745,9.90069999999991e-05,-0.014015098,-29.55525,0.00864636000000008,-0.076741105
4,22.75,16.2743549999998,3.9843825,15.4015075,6.98787,1.77104475,0.0678875,0.0345125,403.2482963525,2.28900938849999,27.494095,0.45600452295,2.186135,1.63415875,0.884311375,9.11097225,0.754035325,23.9071225,1.15522,22.275,66.8375,85.8,24.6286,21.6425,22.695,24.5575,-2.1918693,-15.06509075,0.0002776342,-0.013154057,-32.07375,0.00843140000000007,-0.088675401
4,23.25,11.7597725,3.06380875,17.12251,6.96305199999998,2.0575275,0.0897625,0.038125,403.3306956625,2.594184347975,27.131915,0.505219237699998,2.1346275,1.68597625,0.881337,9.22402825,0.7487609,23.0919895,1.48680875,21.6525,71.6375,85.8,23.61296535525,21.08,21.81,24.055,-1.900922375,-14.39645,0.000428980999999999,-0.0144885,-31.0035,0.00846356000000007,-0.092933045
4,23.75,19.3728,3.66185049999999,17.6773799999999,5.186712,2.09185875,0.0755199999999999,0.0483549999999997,403.3680797825,2.087795085,27.1845425,0.444144008399999,2.278674,1.6312175,0.95175015,9.67769525,0.77094555,22.52496,1.313086,21.1625,76.0425,85.8,23.09256606525,20.5275,20.98,23.5725,-1.6846727,-16.50629575,0.000729665999999999,-0.01348796,-30.26808098,0.00819172000000007,-0.0934082000000001
5,0.25,18.0149684774999,4.18430075,40.4109299999999,5.11775674999999,2.184095501,0.0891549999999999,0.0549275,402.07384658,2.356527248,20.847495,0.727632896374999,2.336158,1.6711995,0.9529265,9.54613000000001,0.82372595,25.3718475,1.337398,24.232,61.584,86.1125,25.34299972,23.576,22.651,26.896,-2.56507655,-18.7677,4.99201000000012e-05,-0.01662572025,-33.5066,0.002522605,-0.0922452415
5,0.75,15.1644978677499,3.27324325,32.8441324999997,4.21337349999999,1.9121667984,0.0881474999999999,0.02288,402.409845245,2.3333403003,20.971485,0.454605334825,2.208718,1.6302865,0.909537925,9.6761685,0.78149045,25.135866,1.2665985,23.728,66.298,86.1125,24.999616416,22.932,22.26525,26.448,-2.5883128,-19.119164,-8.59511499999996e-05,-0.01498660675,-32.0765999999999,0.00250522225,-0.0936005
5,1.25,24.1932775,3.5374045,30.3080324999996,4.7302065,1.750346,0.054035,0.0578200000000001,401.77655324,2.3514711478,20.863965,0.38265405665,2.2225835,1.61357225,0.917661125,9.608405,0.79720865,24.97408,1.43585675,23.36,70.0000000000001,86.1125,24.156707462,22.46,21.92725,25.962,-2.3999706,-18.158146,-4.65874999999999e-05,-0.01539447375,-30.846,0.0023363614,-0.08986225775
5,1.75,9.3707225,3.17641825,18.8934,4.398332,1.78846330005,0.0811249999999999,0.0329950000000001,402.31170562,2.46984900575,20.86943,0.4241120151,2.2238835,1.6034085,0.951786475,9.5499235,0.81017175,24.502775,1.10282925,22.838,69.584,86.1125,23.903468528,22.09,21.51725,25.664,-2.623096875,-18.24432,-0.0002041445,-0.01601941975,-31.5068,0.00203381,-0.082646712
5,2.25,13.32768754725,3.43104825,23.9285,4.0618685,2.1537954106,0.0913824999999999,0.054225,401.7246774,3.2361549245,20.56248,0.58711893265,2.13543075,1.73226425,0.9240798,8.8766665,0.7482491,24.44117,1.19918625,22.416,72.14,86.1125,23.506502722,21.774,21.151,25.368,-2.61547025,-18.343075,-0.000240827999999999,-0.0125415295,-33.3672,0.0019728362,-0.0897946795
5,2.75,9.62897599999978,3.21187875,16.6612,3.9036035,2.0395585698,0.103363925,0.0533075000000002,402.37167349,2.46874476575,20.43541,0.50824176035,2.14542975,1.761532,0.928794650000001,8.5741855,0.77042673,24.32455,1.350754,22.434,72.968,86.1125,23.252567778,20.726,20.76825,25.028,-2.360717875,-18.083189,-0.000329958475,-0.01455093575,-30.557089714,0.00205918345,-0.09124324
5,3.25,16.426835306,4.1691925,25.9648,6.23292049999999,1.48453448645,0.08844,0.051505,402.61583667,2.2280409519,21.17266,0.4723100765,2.21321925,1.55223925,0.893758950000001,7.93264050000001,0.76179795,23.840884,1.2322405,21.936,73.874,86.1125,22.95880568,20.404,20.34625,24.724,-2.023364,-17.6697,-0.000511750625,-0.01580705025,-31.9386,0.0017468394,-0.0868545055
5,3.75,20.9685325,4.42171950000001,22.247065,3.75962,1.75748,0.0889824999999999,0.0458425,402.452786,2.1000669112,21.44937,0.372271714925,2.039778,1.72071575,0.86742495,8.06945062755,0.716205415,23.5812965,1.1980805,21.888,71.452,86.1125,22.12109824,20.078,19.967,24.45,-2.373884,-17.477897,-0.000663244975,-0.01390243525,-32.071453602,0.0013486501,-0.086313
5,4.25,11.868534252,3.72010025,22.629,5.909015,1.6077535,0.0776949999999998,0.0393000000000001,402.411242985,2.3172620132,21.517585,0.37024196375,2.0622595,1.41400025,0.836231975,8.600641,0.7098546,23.657934,1.18521075,21.75,71.944,86.1125,22.380302774,19.708,19.76625,24.188,-2.5011952,-17.364856,0.0002297702,-0.014790462,-32.013590086,0.00492838,-0.0853464245
5,4.75,13.9386475,3.66093375,19.7814,5.76862724999999,1.819418,0.0935599999999999,0.0551700000000001,402.205735015,2.2296956075,21.62775,0.46951825095,2.12776975,1.63602175,0.818811375,8.07629925,0.731032175,23.586905,1.32427975,21.786,77.94,86.1125,22.041487452,19.418,19.5235,23.958,-1.4642896,-17.5702,0.88118213,0.176077745,-35.417759628,1.615125,0.07922111625
5,5.25,26.3089734395,2.83836075,29.66897,4.46642424999999,1.767042097,0.0965475,0.0643199999999999,402.19777023,2.64319939374998,21.721825,0.527759309025,1.972626,1.488318,0.8024718,7.604048,0.6868741,23.405489,1.203678,21.14,78.864,86.1125,21.23705444,19.106,19.18725,23.694,-2.47940325,-17.8208,14.8065375,3.5028575,-27.3496,35.3981,4.346918425
5,5.75,24.84042,4.816102,27.5404075,4.55859399999999,1.3538195,0.0940324999999997,0.0431599999999999,402.063673435,2.8183569798,21.76855,0.5255846879,2.095438,1.510416,0.808925999999999,7.359267,0.67706076,22.987395,1.328666,21.264,73.722,86.1125,20.566052934,18.782,18.751,23.45,-2.694153125,-17.5757,112.465325,30.06525,7.142614,208.2745,23.09292425
5,6.25,36.1782022385,5.84160599999999,35.4300225,4.30349,1.392481543,0.1175602,0.0489199999999999,400.51930329,2.3828320845,21.953005,0.5946581938,2.015468,1.544786,0.8509352,8.4126455,0.679187935,23.67524,1.026856,22.982,71.35,86.125,21.522616576,18.824,19.0965,23.224,-0.688867405000002,-15.26441,208.6127975,46.59894775,90.566,415.063,44.473759
