DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_OUT,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2,LW_IN,LW_OUT,VPD
3,2.25,0,-8.6461905576,-53.378612719,0,-36.52836,-1.660086,36.0662,0.0193,97.2918675,0,-55.28299,0,-1.70007,0.20046645,-7.11175,-7.8305,-8.9032405,-8.111967,-4.4948415,-7.5109055,407.248395,150.321,163.567,0.0890749
3,2.75,0,-4.633906679125,-50.3692625,0,-36.73196,-1.66802,36.80408,0.02157,97.3175075,0,-50.6893125,0,-1.704356,0.19223825,-7.11611,-7.934,-8.9047285,-8.0873925,-4.490458,-7.511034,406.706795,150.786,162.797,0.084701325
3,3.25,0,-6.2402284684,-48.63195,0,-36.9098,-1.659516,36.9826,0.01751,97.309025,0,-51.9300125,0,-1.706302,0.183818725,-7.1335,-8.00386,-8.9014785,-8.066254,-4.49453925,-7.511079,407.32675,154.7195,165.93075,0.084324025
3,3.75,0,-7.151970892,-53.113655312,0,-37.3546,-1.65412,37.5764,0.0194575,97.38682,0,-51.74913,0,-1.712978,0.1959526,-7.120765,-8.12336,-8.895239,-8.0520995,-4.49585725,-7.51218125,407.0311725,164.046,168.96175,0.0852737
3,4.25,0,-5.91337511755,-49.61676184425,0,-37.59216,-1.647296,40.13924,0.0221,97.336205,0,-50.29742,0,-1.712698,0.1956915,-7.10855,-8.25078,-8.889031,-8.042302,-4.497909,-7.51428475,406.04822,171.372,168.19425,0.058757075
3,4.75,0,-6.5256023998,-45.151579786,0,-37.78736,-1.645756,42.26984,0.017165,97.314215,0,-49.1020475,0,-1.694246,0.2026774,-7.08374,-8.30464,-8.8790885,-8.045527,-4.491668,-7.51816175,405.6419925,168.595,167.3175,0.0624374
3,5.25,0,-5.65811794125,-41.936413072,0,-37.9301,-1.65767,43.85334,0.01953,97.311665,0,-47.21305,0,-1.707634,0.1933021,-7.065505,-8.36832,-8.875326,-8.047949,-4.4928815,-7.530375,406.0106375,171.7005,167.05025,0.056963725
3,5.75,0,-6.4708606988,-41.97795,0,-37.7184,-1.670376,43.14266,0.0161475,97.25788,0,-46.87419,0,-1.708422,0.18602435,-7.042195,-8.41408,-8.8719585,-8.0579335,-4.49313925,-7.54285575,406.4149975,171.03375,165.692,0.05131775
3,6.25,0,-4.9342526859,-41.893697977,0,-37.98742,-1.67876,42.5842,0.01851,97.300795,0,-47.79189,0,-1.71472,0.1961964,-7.026425,-8.44778,-8.8635495,-8.069735,-4.50437425,-7.539791,406.39968,170.995,165.62625,0.0546979
3,6.75,0,-4.704057079,-52.69243521525,0,-37.55366,-1.689292,41.12282,0.020925,97.30761,0,-41.06299,0.001586734,-1.71867,0.19872625,-6.995995,-8.55794,-8.859282,-8.083631,-4.50987275,-7.545105,406.122855,170.598,165.0885,0.0869719
3,7.25,0,-6.200151,-46.79366,0,-37.29472,-1.704758,39.5905,0.019665,97.34084,0.056041586,-32.179025,0.1946172,-1.718916,0.1993145,-6.98014,-8.70686,-8.867697,-8.1011245,-4.51611325,-7.545294,405.947565,170.34,164.488,0.086587575
3,7.75,0,-4.2892306399,-38.493565,0.53709625,-36.3568,-1.73671575,35.75113,0.01959,97.3491,1.196502,-26.188,3.595889,-1.715544,0.20699175,-6.948715,-8.77274,-8.86208275,-8.1159205,-4.52065025,-7.5542425,405.9092,170.5155,164.78825,0.087557525
3,8.25,0,-4.4290655231,-37.77124,4.208473,-34.21872,-1.791276,33.772,0.022885,97.312415,5.166496,-15.2955425,16.70988,-1.70118,0.2032995,-6.94214,-8.82612,-8.8381195,-8.1171805,-4.52838775,-7.55008625,406.14229,172.91,165.93475,0.09312035
3,8.75,-0.12885797315,-3.48496134275,-31.724553182,11.709415,-29.52025,-1.532625,33.1427,0.0211925,97.3337575,12.7831,-13.476265,43.291925,-1.6482275,0.2295951,-6.9518425,-8.964135,-8.811005,-8.04672,-4.532067375,-7.5110925,405.8201625,185.33275,173.51425,0.1166125
3,9.25,0,-3.27267106945,-28.06082441,19.0582975,-27.126425,-1.49551,31.851225,0.02781,97.36956,19.34825,-11.1839825,65.9825,-1.58707,0.225983,-6.8296575,-9.1050225,-8.819975,-8.037335,-4.5342755,-7.4733925,405.9367775,191.68625,183.921,0.17561225
3,9.75,-0.1095625,-2.86530197645,-24.95817653575,26.96278,-25.3441,-1.50874,30.3715,0.048125,97.38295,30.92375,-17.13581,104.03775,-1.5851825,0.29749,-6.7810575,-9.240135,-8.82559,-8.029215,-4.534705625,-7.4670125,406.36163,195.9495,196.22625,0.23853325
3,10.25,-0.6194773408,-2.945103511425,-20.1033,37.16014,-24.5597875,-1.5315245,27.6539325,0.042315,97.3941075,34.05569,-20.36468,116.302575,-1.578496,0.333820125,-6.76338,-9.331975,-8.820044,-8.054851,-4.531461,-7.47730725,406.25156,200.367,200.475,0.28277025
3,10.75,-0.3623557793,-1.61445798545,-18.599614936,41.3919875,-23.402725,-1.5562,26.799375,0.05233625,97.40939,42.99085,-24.5806375,141.52825,-1.572065,0.433798,-7.40348,-9.355165,-8.81203,-8.050435,-4.5401445,-7.4886,406.3986,191.7275,206.71525,0.271185
3,11.25,-0.40565575025,-1.254463,-17.78696499375,49.16804,-22.6057325,-1.7559375,25.6422275,0.0635375,97.317455,48.137525,-32.0164175,154.638725,-1.7290575,0.503330075,-7.22088,-9.43156,-8.81048,-8.054515,-4.55614675,-7.452625,406.5475575,195.16,210.572,0.337736
3,11.75,-0.479758531375,-1.012094685525,-15.5121,54.155035,-21.677,-1.87375,23.72725,0.062089,97.410135,53.045625,-39.8723,181.50495,-1.78377,0.5300574,-6.873435,-9.47407,-8.80112225,-8.059382,-4.56735675,-7.489304,406.30465,167.53925,215.284,0.425562
3,12.25,-0.540141169275,-0.6775351,-16.902989208,63.2245075,-20.668,-1.8810375,23.545775,0.06129625,97.4279,60.681275,-39.4562975,204.14325,-1.8012925,0.5775361,-7.36192,-9.546245,-8.788225,-8.0626105,-4.57981075,-7.460921375,406.280165,168.2445,219.176,0.528544
3,12.75,-0.46329983535,-1.12185145475,-18.24205,71.02819,-19.743,-1.8818125,22.053625,0.0636674125,97.432545,62.0985,-43.994065,211.31125,-1.78249,0.529548,-7.27738,-9.5904,-8.7743555,-8.0586675,-4.58961225,-7.4685045,406.17884,166.578,222.2175,0.55536775
3,13.25,-0.4925769305,-0.4589376,-20.45644,74.25838,-19.1809,-2.00995175,21.53929,0.0804675,97.4190125,58.523905,-43.98845,195.3357,-1.74619125,0.5932293,-7.160795,-9.60929,-8.76450575,-8.04484325,-4.59413275,-7.499844625,406.001705,166.913,224.33225,0.56700175
3,13.75,-0.659820078375,-0.9000322077,-16.195181083,75.8498125,-18.9239,-1.961415,20.695175,0.062975,97.38346,63.0743,-45.46285,213.71025,-1.753585,0.59088975,-7.358255,-9.6023075,-8.75256625,-8.017638,-4.603035,-7.529649875,405.9343,167.99975,225.7375,0.6228635
3,14.25,-0.55,0.27462975,-19.745475,66.994845,-18.431575,-2.29792,20.2751725,0.06573075,97.36495,60.167925,-39.18821,201.983825,-1.75377425,0.5579357,-7.302085,-9.56682,-8.73362625,-7.98981025,-4.61416675,-7.5615095,406.007485,170.6495,226.96625,0.584657
3,14.75,-0.480626883,-0.5728464066,-21.329449542,51.0208625,-18.15025,-2.156872,19.78175,0.06442825,97.3689375,51.50475,-32.56235,176.474,-1.76526,0.5312067,-7.327605,-9.4917425,-8.73978775,-8.0114295,-4.6275915,-7.594021,406.176685,169.3015,226.628,0.615639
3,15.25,-0.395684690675,-0.50639274275,-27.407,53.5899775,-17.8914,-1.970562,19.7724,0.084397,97.362345,47.00806,-22.74863,158.5388,-1.826134,0.60180845,-7.4552,-9.3777625,-8.7931015,-8.08296625,-4.6418275,-7.776339375,406.0049175,168.761,226.082,0.467526
3,15.75,-0.330358534525,-1.208108,-28.67318,37.63637,-17.64028,-1.879522,18.5792,0.0722225,97.35364,38.07664,-20.1144,130.158,-1.802244,0.51937755,-7.66807,-9.24582,-8.85571325,-8.154609,-4.6541635,-7.807197625,405.68134,168.8265,225.238,0.58148
3,16.25,-0.178833843,-1.2336936568,-32.6420551575,28.1881575,-17.39988,-1.831474,19.7478,0.0557325,97.366805,29.1566,-20.9431975,100.15452,-1.788656,0.442605775,-8.390245,-9.17012,-8.91126675,-8.21599425,-4.6615645,-7.990969684975,406.05734,171.15525,223.984,0.536884
3,16.75,-0.200926550275,-1.492595053025,-34.496825,20.3357675,-17.74916,-1.800902,19.5846,0.0614925,97.354635,20.82124,-19.6449,71.85896,-1.776184,0.39168225,-8.408735,-9.030795,-8.95602125,-8.26893575,-4.6647555,-8.515042110125,405.99064,172.67075,223.226,0.420936
3,17.25,-0.035365,-2.12553504975,-37.85655,10.7515825,-18.48106,-1.803702,20.26768,0.0354755,97.317605,10.75206,-36.0745475,39.54546,-1.79385,0.346158575,-8.817925,-8.764845,-8.98750225,-8.316207,-4.66468625,-8.15544899125,405.82322,178.9945,220.284,0.367216
3,17.75,0,-2.48164825,-43.7579,3.53681,-19.34066,-1.68757,21.00426,0.0277355,97.29915,3.801942,-45.677575,14.4112,-1.742284,0.25654295,-8.37978,-8.704745,-9.01943225,-8.350036,-4.67361575,-7.891027,405.99338,181.968,206.268,0.316546
3,18.25,-0.02344,-3.6230500648,-46.9253,0,-22.1868,-1.594204,23.97316,0.0219425,97.274,0.07143826,-51.3159,1.885094,-1.65493,0.206317575,-7.530515,-8.5478925,-9.04569825,-8.365279,-4.67555775,-7.862125101075,405.8871325,182.8935,192.492,0.254996
3,18.75,-0.0827075,-3.2824415,-53.3128239165,0,-25.54032,-1.64983,25.8021,0.016475,97.26521,0,-59.103375,0.1125538,-1.641014,0.157741525,-7.28617,-8.3885325,-9.04241075,-8.37949475,-4.67460875,-7.901873065975,405.6511075,176.467,185.294,0.205946
3,19.25,-0.247950701,-5.531770451,-52.302837281,0,-27.36754,-1.688438,28.62388,0.01912,97.26724,0,-62.04938,0.003148074,-1.652738,0.1632225,-7.303905,-8.23882,-9.0252245,-8.3736195,-4.6678715,-8.017017743,405.569975,171.4265,180.486,0.162282
3,19.75,-0.07423135,-4.68598,-52.6069925,0,-28.95964,-1.710302,30.5172,0.01843225,97.291455,0,-62.3648925,0,-1.667348,0.179555475,-7.30695,-8.1214525,-9.01700425,-8.36997375,-4.66738225,-8.13947975,405.8523,165.3185,177.188,0.13117
3,20.25,0,-5.911095,-49.032965,0,-30.0025,-1.728348,32.54736,0.02113,97.32927,0,-64.85512,0,-1.683186,0.1838579,-7.329275,-8.096495,-9.01084825,-8.35709325,-4.65669275,-8.286453,405.89304,159.29925,174.89,0.134412
3,20.75,0,-4.90602,-56.57426,0,-30.8364,-1.744114,33.44626,0.016225,97.363175,0,-65.45501,0,-1.689152,0.1895352,-7.492,-8.07258,-8.99634425,-8.32306375,-4.64235075,-8.443304161,407.31018,156.219,173.238,0.120984
3,21.25,0,-4.50424475,-51.1776671065,0,-31.82482,-1.756916,33.08412,0.017755,97.315595,0,-63.65304,0,-1.692698,0.1804289,-7.47111,-8.051315,-9.00051425,-8.2730815,-4.62968725,-8.32915202095,404.9815375,155.407,171.632,0.118886
3,21.75,0,-5.67158175,-54.1268,0,-32.5456,-1.754934,32.1638,0.01857,97.323575,0,-62.5580325,0,-1.709662,0.2013489,-7.457835,-8.04844,-8.99793075,-8.227977,-4.6164435,-8.060510879925,404.95464,157.733,170.668,0.103214
3,22.25,0,-3.7548291618,-59.607088775,0,-33.04204,-1.752762,32.253,0.020725,97.3392575,0,-63.0847025,0,-1.715618,0.1815602,-7.37623,-8.0670475,-8.9909165,-8.18316125,-4.59906825,-7.793487445675,405.57357,156.291,169.524,0.102854
3,22.75,0,-5.213934,-62.534441064,0,-33.59472,-1.744688,33.3607,0.01748,97.36151,0,-62.93302,0,-1.719564,0.2034778,-7.09084,-8.09686,-8.98889325,-8.128668,-4.58289125,-7.774154875,406.115955,151.5525,168.388,0.099916
3,23.25,0,-6.2775072333,-58.749475,0,-33.88156,-1.74906,33.84328,0.017715,97.397325,0,-61.22305,0,-1.72712,0.1984872,-7.11229,-8.1315225,-8.98771325,-8.08441025,-4.56461725,-7.755311,406.38888,151.125,167.622,0.098302
3,23.75,0,-7.867291022975,-58.87556336225,0,-34.3482,-1.781468,33.34274,0.020353,97.3906575,0,-59.9374525,0,-1.726964,0.1964178,-7.12877,-8.16845,-8.9757955,-7.64776525,-4.33817025,-7.39470425,406.65703,151.01525,166.934,0.094347
4,0.25,-0.7435563,-6.4167814372,-56.16234246925,0,-23.3048625,-0.877912,30.9145,0.0175175,97.67276,0,-79.2327125,0,-0.903551,0.187485025,-4.721655,-3.813925,-2.8173555,-2.9099575,-8.02854212615,-4.432142781075,403.853285,206.655,214.186,0.0782176
4,0.75,-0.73321625795,-4.681586968,-57.9908662355,0,-23.231825,-0.871792,30.7954125,0.0157341065,97.688975,0,-78.557135,0,-0.901926,0.187068,-4.732315,-3.7811525,-3.2443065,-3.255561,-7.209081256,-4.93816753795,403.7072,207.166,212.906,0.0552954
4,1.25,-1.342893084225,-5.523161645775,-57.4888665475,0,-23.8125,-0.877443,31.6174875,0.015249639,97.71015,0,-77.3275375,0,-0.904418,0.184279,-4.751185,-3.914965,-3.829302,-3.312508,-6.53168790325,-4.658169777,403.902105,206.69875,211.94,0.0611466
4,1.75,-0.63705975,-3.717032,-56.30723966075,0,-23.93135,-0.880723425,32.0094625,0.01749,97.708575,0,-77.70933,0,-0.8986089,0.198643625,-4.878922,-3.90181,-4.0227725,-3.2751975,-6.24228400725,-4.49404305375,403.628175,204.1855,211.042,0.0606484
4,2.25,-0.770552497225,-6.38987625,-56.68705927725,0,-24.227025,-0.8887281,31.847175,0.014554845,97.697895,0.0236026375,-78.3628,0,-0.887190225,0.177369275,-4.8621425,-3.92053,-4.0600375,-3.3722175,-5.146041411025,-3.961815,403.68062,212.78,210.31,0.0500966
4,2.75,-0.5652224597,-6.24028570005,-53.70979617,0,-25.06819,-0.905682,33.011115,0.019375,97.712235,0,-77.74981,0,-0.872938,0.1851287,-4.821785,-3.91651,-4.0652975,-3.4109225,-4.18075705525,-4.05941875,403.86411,212.348,209.736,0.0648527
4,3.25,-0.2638430133,-7.792278925,-48.265240165,0,-25.44839,-0.917161,32.57756,0.01644544,97.6886375,0,-77.9249775,0,-0.8879,0.1754401,-4.795935,-3.897105,-4.1054075,-3.4498325,-3.346906425175,-4.08726125,403.9619475,218.69925,208.5075,0.0397357
4,3.75,-0.691076825,-5.590977,-53.68509168,0,-25.569995,-0.915403,34.73867,0.01635668125,97.6806975,0.0050888085,-76.65694,0,-0.897077,0.1821833,-4.7613925,-3.8772925,-4.1552475,-3.4981225,-3.26907796175,-4.0719975,403.865585,211.777,208.126,0.02505695
4,4.25,-0.3851917338,-7.38024,-49.3366394575,0,-25.992235,-0.911535,33.8201,0.0154009625,97.686405,0,-75.3776225,0,-0.922051,0.1820845,-4.7484775,-3.870535,-4.2139025,-3.5550575,-3.2811942625,-4.08247875,403.8968725,218.27,207.56275,0.037873075
4,4.75,-0.584015707,-8.665253075,-53.48039,0,-25.901425,-0.907385,34.34437,0.0188872815,97.6931,0.01752386,-75.0779325,0,-0.950424,0.1724459,-4.7283025,-3.8609725,-4.3289375,-3.589195,-3.39187185,-4.1039925,404.68565,218.681,206.80725,0.025621775
4,5.25,-0.561497483625,-8.0180305315,-51.17875,0,-25.44052,-0.898583,33.16144,0.01621,97.689495,0.15347335,-67.68742,0.006345857,-0.981107,0.167813,-4.7651895,-3.872505,-4.418525,-3.6164425,-3.5017852125,-4.4793025,404.91183,215.11725,206.59175,0.047130225
4,5.75,-0.874005720375,-2.812105,-55.4223,0,-24.348475,-0.876041,31.008955,0.0182176915,97.67621,0.58105765,-60.86865,0.518474,-0.976692,0.19286045,-4.8409915,-3.87654,-4.498785,-3.6489775,-2.9253552,-4.11501,404.72308,207.44,207.05375,0.050608275
4,6.25,-1.0160867598,-3.059717,-52.364105,2.0130535,-22.974855,-0.860241,30.14423,0.019658,97.66852,1.0032924,-50.19973,2.382142,-0.930721,0.1811976,-4.851085,-3.895555,-4.58095,-3.6840475,-2.953402375,-4.12400375,404.93237,200.16,209.28325,0.0930479
4,6.75,-1.1067713904,-3.62578463675,-38.618859292,8.45536925,-20.9611,-0.871948,28.8302,0.021185,97.6713775,2.39549,-30.0646725,4.568431,-0.93748,0.1985578,-4.857835,-3.91361,-4.6401325,-3.810675,-2.9854905,-4.14264875,404.537755,201.71525,214.3775,0.150912
4,7.25,-1.4846062751,-2.78440875,-35.991285765,21.942545,-18.655585,-0.898916,26.887385,0.02843,97.6459725,4.0947515,-19.322095,6.891725,-0.953757,0.21364125,-4.8661025,-3.8947775,-4.6959075,-3.96374,-3.01410825,-4.011455,404.863375,206.47675,223.78875,0.15260775
4,7.75,-1.7274916492,-2.164805,-35.21115357325,27.61676,-16.24956,-0.887897,26.00107,0.0282,97.64116,5.9445495,-27.19013,9.387115,-0.921654,0.26493505,-4.6023625,-3.9225475,-4.7400225,-4.11294,-3.0551314,-4.01996375,404.624935,209.296,234.0465,0.2025845
4,8.25,-1.3472266284,-1.570523,-31.428907661,35.398255,-15.10875,-0.872661,24.576035,0.04074575,97.627945,7.2588985,-9.551638,13.325485,-0.94936,0.3303838,-4.60141925,-2.5745025,-4.76033,-4.2556175,-3.09568065,-4.08752125,404.7242725,210.16125,245.034,0.3429215
4,8.75,-1.531911759675,-1.47360125,-24.9653225,47.4461,-14.568095,-0.89081,24.529965,0.045166,97.61626,8.4109535,15.32637,16.421455,-0.97354,0.4310016,-4.67246025,-3.89469,-4.8353325,-4.375525,-3.1359853,-4.15475875,404.6019275,199.96725,250.70175,0.60542
4,9.25,-2.28701015175,-0.85597045,-23.081285176,53.89912,-13.580155,-0.909469,22.757325,0.056145,97.6205,9.2474795,-3.99689,18.81372,-0.992398,0.4379115,-5.041052,-3.9278725,-4.89731,-4.446395,-3.168482,-4.22947375,404.6837,200.334,260.17175,0.74520675
4,9.75,-2.426349299025,-0.53977895,-23.351916635,52.70167,-12.113915,-0.918956,22.58291,0.063175,97.5733,10.001318,-7.6639,18.05098,-0.997994,0.56999865,-5.35540125,-3.998345,-4.94054,-4.4802,-3.1921189375,-4.25639625,404.8268575,204.446,265.77025,0.72877025
4,10.25,-2.4409442775,1.27865,-24.6328820095,77.5894875,-11.52738,-0.972232,22.21731,0.06722425,97.581265,12.538285,-5.76755625,28.56949,-1.04168,0.585799,-5.8175165,-4.251775,-4.9626725,-4.4951725,-3.3411508375,-4.26104125,404.80827,206.23525,269.3985,0.804513
4,10.75,-3.01258698645,1.51777,-26.364484773,99.722275,-11.158725,-1.00353,21.0005,0.072622,97.5629975,13.835075,4.09540675000001,35.78425,-1.06403,0.714016675,-5.8239265,-4.289715,-4.9609525,-4.529515,-3.86365170415,-4.48016492925,404.7444,211.86325,274.53025,1.0472825
4,11.25,-2.672066527775,3.12773455,-30.410188785,106.367625,-11.19875,-1.02686,20.9567375,0.0812275,97.6554525,18.1728875,30.0806875,38.8096125,-1.07685,0.76275405,-5.6565035,-4.14404,-5.0143225,-4.553265,-3.6772327,-4.213025,404.96483,213.90225,279.4325,1.093045
4,11.75,-2.795783936875,2.463255,-27.3548212235,120.86685,-10.69328,-1.0953115,20.05737,0.09934734,97.6594625,18.47753,44.9423655,35.5151,-1.12867175,0.81379445,-5.6869745,-3.9928,-5.02908225,-4.5774245,-3.840259225,-4.22217275,404.7394225,216.50675,282.92725,1.11425
4,12.25,-2.9233672235,3.2589455,-24.8311221985,120.267,-9.680329,-1.10487325,19.49412,0.0921,97.6556275,15.0248,-2.7805,30.16073,-1.13420075,0.793244,-5.64099825,-3.7769225,-5.028225,-4.5860125,-3.978507025,-4.2044075,404.56531,216.65,285.902,1.21858
4,12.75,-3.03599471925,2.7077064004,-27.55076,114.151075,-9.64028075,-1.163945,18.2988125,0.0916939375,97.6589,11.14598,42.0030820000001,32.792635,-1.1499655,0.822999,-5.5742395,-3.6087925,-5.0365815,-4.60767425,-4.0889712,-4.4142561188,404.9525975,219.186,289.388,1.26416
4,13.25,-2.8557047608,4.261848457525,-38.041895651,131.697025,-9.30444125,-1.22843,17.1160125,0.10361113565,97.5138825,15.2916875,46.19151,32.8126125,-1.13505,0.85392715,-5.48756875,-3.5332925,-5.02713825,-4.60427625,-4.167177775,-4.5090945917,405.15504,220.586,290.82,1.1804
4,13.75,-2.772400114025,3.909663642725,-39.8865836085,127.2392,-9.04703875,-1.20189,17.29395,0.0939125,97.529425,17.909775,50.06876,33.2079875,-1.15816,0.9364518,-5.92663225,-3.711835,-5.0316875,-4.624055,-4.2445753,-4.53896020375,405.26725,215.05175,290.71725,1.4156425
4,14.25,-3.056505564575,3.45698875,-39.352689558,123.70775,-8.5510325,-1.495615,17.8032375,0.09734375,97.539485,15.729875,48.6715275,28.6204,-1.17871,0.8563077,-5.66770875,-4.1788275,-5.0323125,-4.6824975,-4.6547544625,-4.6498625,405.22038,211.75,291.9245,1.498325
4,14.75,-2.85278222395,3.7040756484,-40.822160086,106.675725,-8.340595,-1.5739105,16.34503,0.08644254,97.539,9.659314,42.9232925,18.34712,-1.171929,0.8397431,-5.96767,-4.5522,-5.022025,-4.7177425,-4.420369267175,-4.613505,405.312405,212.11975,291.49,1.60462
4,15.25,-2.6526024028,3.790988,-42.6675003885,97.7271475,-8.4433075,-1.18722,16.0691375,0.0881625,97.5408675,9.0801125,36.9308475,18.9819875,-1.16137,0.87772935,-6.2537475,-4.8462675,-5.0049045,-4.72863375,-5.9397470615,-4.347516,405.072405,220.252,290.51,1.77656
4,15.75,-2.5385119868,3.400045,-39.212099365,86.503035,-8.61459875,-1.13403,14.9756,0.09608,97.54249,9.48725,31.693965,18.4988375,-1.13686,0.8186903,-6.79887,-5.13988,-4.709925,-4.67583,-6.56961838545,-4.9231450755,404.9349,214.47575,289.18925,1.9232575
4,16.25,-2.21806255,2.83864925,-45.545014998,66.895805,-8.19686875,-1.13572,14.9416625,0.09022,97.53473,7.75425625,8.53009600000001,15.9432,-1.11346,0.73199965,-6.952185,-5.36982,-4.64127,-4.6111125,-8.1479756724,-5.08565108975,405.03855,215.01375,287.61175,1.75515
4,16.75,-1.8177455006,2.08635525,-47.591545,69.5476,-7.931565,-1.13353,14.135525,0.0836075,97.53147,5.86476625,3.7505,12.7646125,-1.08193,0.6841961,-7.266493,-5.72316,-4.5381,-4.5514275,-12.7552550915,-5.65219297475,404.9981,215.36275,285.0945,1.5702925
4,17.25,-1.62565776305,0.539895,-46.31934,37.458565,-7.9338775,-1.07882,14.702675,0.0659735,97.548,3.74960625,-8.91960682499999,8.5312375,-1.10711,0.61570235,-7.6311065,-6.7591,-4.5189875,-4.4715425,-14.314197331,-7.735001043,405.34235,216.13375,281.26475,1.1822925
4,17.75,-1.1788217824,1.54517,-55.5874193295,27.0612,-8.24675,-1.01999,14.1640125,0.0650375,97.557615,2.70625875,-10.3045,4.6873025,-1.0299,0.55862755,-7.3386735,-5.33334,-4.518435,-4.4077175,-16.511635812,-9.1386784475,405.4213125,215.04775,277.53625,0.87213325
4,18.25,-0.772337969575,0.274506925,-52.4525625,33.4371375,-8.5687325,-0.929747,15.0752125,0.04994,97.546,2.65651125,-27.5854825,5.944045,-0.994475,0.4172076,-5.69671,-4.35024,-4.5358725,-4.35154,-15.736279777,-9.976271305,404.954565,220.0615,271.95925,0.7059695
4,18.75,-0.4374577145,-0.5470173775,-58.27732771,13.8815,-9.33747375,-0.831218,17.207875,0.0320904,97.527485,1.6691375,-50.0698,4.83694,-0.972472,0.2952726,-5.400254,-4.43644,-4.55951,-4.2865525,-13.627357603,-10.5073851025,404.96015,217.866,264.66175,0.86652225
4,19.25,-0.211401752,-0.781288941975,-68.5140445735,2.14634275,-10.353325,-0.779458,19.7393375,0.02326944,97.546025,0.732569,-61.9544525,2.4562525,-0.954095,0.23562855,-5.399683,-4.28308,-4.5905975,-4.21007,-10.6693189825,-9.4410561705,404.94029,213.676,257.02275,0.62432775
4,19.75,-0.70596465,-1.570373,-64.4780778355,0,-12.4887375,-0.767293,24.61625,0.018575,97.571475,0.242798625,-70.0064,0.880412125,-0.935405,0.21263865,-5.341394,-4.27376,-4.614975,-4.1279,-10.5204811909,-8.25448462275,404.6709725,206.76,250.211,0.7054385
4,20.25,-0.627125374,-2.5499085,-62.67172835,0,-14.5973875,-0.774729,28.0951125,0.017594525,97.5692125,0,-75.86722,0,-0.910071,0.17789515,-5.31728,-4.26148,-4.6380325,-4.036915,-11.03464790105,-7.41637433275,404.60466,206.0385,243.04625,0.4540045
4,20.75,-0.5604645569,-2.224135,-59.492135992,0,-15.642,-0.769197,30.191375,0.02126,97.602175,0,-80.4736675,0,-0.891913,0.1880718,-5.246033,-4.23754,-4.629675,-3.93876,-11.5069290625,-6.6280184555,404.241375,202.956,234.51225,0.466598
4,21.25,-1.1412196,-3.310129575,-63.7250317185,0,-17.749,-0.756742,31.3984125,0.0204,97.627,0,-80.98302,0,-0.894242,0.1962458,-5.0980715,-4.21338,-4.62078,-3.8344475,-11.916987237,-7.6439730475,404.1157425,196.42425,226.8455,0.30097125
4,21.75,-0.9667133271,-2.1604058135,-61.4576263715,0,-18.36715,-0.761555,31.8725125,0.02113275,97.6605,0,-82.467015,0,-0.882571,0.1800222,-5.0167,-4.18128,-4.385865,-3.7246125,-12.1103039865,-8.2031378355,404.0659425,194.894,223.95125,0.20709425
4,22.25,-0.86223192775,-3.83183075,-60.447127216,0,-19.18256,-0.80143095,31.430565,0.0166875,97.6763,0,-82.8936375,0,-0.8680627,0.207091275,-4.989235,-4.15394,-4.3150275,-3.60659,-11.52854334955,-8.072267311325,404.02811,192.642,221.62325,0.16240525
4,22.75,-0.8862782181,-3.08601,-61.67856987325,0,-20.680105,-0.790920275,31.71198,0.0200275,97.682515,0,-82.47763,0,-0.86127865,0.20498835,-4.9646155,-4.11978,-4.26513875,-3.56324975,-11.24532820105,-7.770733619925,404.1177875,193.14,219.81175,0.143781
4,23.25,-0.728137,-2.286747326825,-59.273382666,0,-21.22097,-0.80633795,30.84515,0.0172825,97.6726125,0,-82.596655,0,-0.8511293,0.208344875,-4.965173,-4.08342,-4.175526,-3.53475225,-10.3741430304,-7.449729512675,403.9745,196.372,220.4895,0.1336255
4,23.75,-0.540074889875,-3.6137003765,-59.244030859,0,-21.8675,-0.86665895,31.168875,0.0209125,97.68261,0,-80.765625,0,-0.8476278,0.2037525,-4.644965,-4.0381,-4.125531,-3.2141715,-9.2438993681,-5.5620511852,403.88135,202.3575,216.59,0.1162405
5,0.25,-2.339769045125,-6.81388206855,-69.124357652,0,-3.636861,0.2446332,31.07076,0.0183792,98.1485125,0,-70.56435,0,0.201661075,0.18500985,-8.052515,-11.941425,-8.1344755,-0.41169325,-15.072025205,-16.98738690875,406.33929,246.1545,300.156,0.119784
5,0.75,-3.0238078002,-8.86393775,-57.2652588075,0,-4.0144585,0.205072825,32.17533,0.01658,98.26293,0,-69.4365775,0,0.165087875,0.192477,-7.70895,-11.73275,-8.24247325,-0.54655805,-14.37008489,-18.150934589,406.05706,246.26275,298.37875,0.1044535
5,1.25,-3.470638,-9.92563229585,-57.31801,0,-4.1454575,0.1843176,32.567895,0.0169114,98.18659,0,-68.5622975,0,0.131652475,0.20032725,-7.22943,-12.725675,-8.91933925,-0.332507425,-13.488926877,-19.24764799575,406.7003875,243.854,297.01325,0.09156725
5,1.75,-2.83711901835,-11.99555217075,-71.04644244775,0,-4.479709,0.1758607,33.80938,0.018065,98.2267,0,-68.00149,0,0.122617125,0.2106525,-6.9980575,-13.20295,-8.8842185,-0.259400625,-13.04820726875,-18.3893520375,406.83374,242.03475,296.37775,0.080916225
