DOY2,HR2,CO2,H2O,FC,LE,H,USTAR,WS,U_SIGMA,V_SIGMA,W_SIGMA,PA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,G_3_1_1
1,0.25,348.3524754,2.79867279475,0.0468,-0.663127124,-12.9633909125,0.088946563,1.199018098,0.3410710045,0.374128403,0.140480871,97.42685719,-10.59810691,-0.3011,-0.105925,-0.2300175,-6.359025,-4.83095825,-7.347202
1,0.75,348.0089774,2.82862248225,0.045068254,-0.985965858,-13.9762271975,0.091243707,1.168252827,0.3287705125,0.363601189,0.1409846175,97.418569695,-10.419205535,-0.30485435,-0.1057,-0.23,-6.265227,-4.820196,-7.349708
1,1.25,348.3963148,2.8110020825,0.08426772,-1.1330255555,-15.34972752,0.09585860075,1.13476178,0.36467002175,0.37142860175,0.1496563195,97.442631915,-10.6046554725,-0.3059625,-0.1062752,-0.2305416,-6.3515815,-4.82801225,-7.345562
1,1.75,348.6476492,2.85586450875,0.0778563475,-0.693854083,-14.67115345,0.094368182,1.21006718625,0.36093164,0.350459415,0.14961749875,97.45388288,-10.9435667,-0.30562175,-0.10647835,-0.2391157,-6.349801,-4.83065225,-7.83865
1,2.25,348.51231265,2.7993323125,0.004263697,-0.840760147,-12.245450295,0.09154114475,1.21776972875,0.35291876225,0.36974385925,0.14600825925,97.4677068775,-11.2526731125,-0.313274,-0.10675345,-0.261514025,-6.44193175,-4.9121475,-7.40563425
1,2.75,348.3099459,2.89821718625,-0.039110173,-0.633025187,-11.7203227625,0.08815,1.2012922045,0.370191263,0.36989803275,0.14824151925,97.4788,-11.309297395,-0.3087456,-0.10715,-0.248780725,-6.4174075,-4.9460455,-7.48278925
1,3.25,348.4571206,2.9009086425,0.04651852175,-0.42590210525,-10.4391,0.087349786,1.157129936,0.357232588,0.34622179425,0.1294305855,97.4973462025,-11.4015060925,-0.3117,-0.10625,-0.2551,-6.35625925,-4.93778775,-7.152182
1,3.75,348.40274305,2.934670207,0.059958842,-0.3494153345,-10.929348525,0.09518940425,1.15579631775,0.3634920485,0.37023491825,0.14823185775,97.499175,-11.43230092,-0.31265075,-0.106275,-0.26692785,-6.337057,-4.9486715,-7.127884
1,4.25,348.53496485,2.894730334,0.120186832,-0.372536083,-11.19388908,0.10668604225,1.1765598065,0.333956341,0.374576833,0.148856442,97.4877117875,-11.42275,-0.3155195,-0.1076,-0.27939845,-6.26318,-4.9541945,-7.14796775
1,4.75,348.5400808,2.8838554095,0.086510908,-0.390696088,-11.2970878875,0.0951951915,1.2230212965,0.3549185455,0.3657938145,0.1470525705,97.45735241,-11.4885289075,-0.31391125,-0.1088,-0.3061,-6.193993,-4.97114675,-7.231995
1,5.25,348.9219782,2.8967248525,0.08654130375,-0.130821167,-11.05636205,0.108495,1.2803308035,0.389827973,0.391719766,0.169117279,97.4449466275,-11.62800599,-0.31472925,-0.1089,-0.30805,-6.26,-4.944941,-7.338778
1,5.75,349.0575614,2.857608861,0.0510418175,-0.212269274,-10.6290196475,0.104429793,1.157316908,0.3727384755,0.378809597,0.156150827,97.44319063,-11.80977738,-0.3162,-0.11106,-0.3118,-6.15861275,-4.914663,-7.3495625
1,6.25,349.03479425,2.896282828,0.12293003,-0.10436741325,-11.4970860125,0.0988476765,1.20585722975,0.37652941425,0.38546218725,0.14501501475,97.443324435,-11.630498395,-0.3263582,-0.1078826,-0.3004,-6.228795,-4.834769,-7.138395
