DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
11,0.75,-8.929,0.085858,0.403,0.035,0.29515,3.14,98.58,92,375.365,3.1876,-6.862,-2.348,2.859,-7.0825,-7.8755,-8.09,-1.003,-0.2105,0.729,1.364,1.938,-4.43,-0.9355,-2.613,0.042,1.121,0.54011
11,1.25,-9.93,0.0525,0.378,0.0275,0.3075,3.13,98.58,91,375.409,3.1731,-6.822,-2.348,2.54,-7.109,-8.117,-8.279,-1.026,-0.225,0.729,1.337,1.938,-4.369,-0.913,-2.613,0.034,1.121,0.5631
11,1.75,-9.47,0.044,0.412,0.017,0.3015,3.25,98.56,92,375.232,3.103,-6.6,-2.348,2.778,-7.266,-8.117,-8.441,-1.048,-0.225,0.729,1.337,1.938,-4.516,-0.939,-2.66,0.034,1.121,0.547075
11,2.25,-9.858,-0.101,0.529,-0.0025,0.3075,3.255,98.58,92,375.3045,3.08605,-6.6,-2.348,2.889,-7.424,-8.36,-8.4415,-1.048,-0.233,0.729,1.337,1.981,-4.6135,-0.958,-2.6955,0.042,1.121,0.544295
11,2.75,-10.054,-0.017,0.4645,-0.007,0.329,3.27,98.58,92,375.369,3.0716,-6.1785,-2.348,2.7135,-7.5565,-8.55,-8.687,-1.048,-0.233,0.729,1.3425,1.981,-4.6625,-0.9485,-2.707,0.042,1.121,0.549155
11,3.25,-8.994,0.006,0.49,-0.02,0.317,3.25,98.605,92,375.3565,3.04905,-5.698,-2.348,2.866,-7.636,-8.441,-8.934,-1.048,-0.241,0.729,1.337,1.938,-4.8105,-0.958,-2.754,0.042,1.121,0.538135
11,3.75,-8.975,0.01029315,0.464,-0.004,0.304,3.18,98.605,92,375.416,3.02565,-5.7155,-2.348,2.954,-7.6625,-8.523,-8.989,-1.048,-0.241,0.729,1.337,1.938,-4.872,-0.958,-2.754,0.042,1.121,0.534305
11,4.25,-9.529,0.078,0.415,0.013,0.307,3.06,98.605,92,375.182,2.9999,-5.28,-2.348,2.946,-7.6625,-8.6865,-9.044,-1.048,-0.233,0.729,1.337,1.938,-4.9465,-0.958,-2.754,0.042,1.121,0.51086
11,4.75,-10.189,0.142,0.468,-0.012,0.3125,3.12,98.64,92,375.4165,2.9403,-5.685,-2.348,2.914,-7.956,-8.934,-9.0715,-1.071,-0.241,0.729,1.337,1.938,-4.9215,-0.958,-2.754,0.026,1.121,0.49436
11,5.25,-10.138,0.202,0.467,-0.007,0.321,3.11,98.635,92,375.016,2.9,-5.685,-2.348,2.874,-8.1175,-9.0715,-9.155,-1.094,-0.241,0.729,1.337,1.938,-4.86,-0.958,-2.754,0.041,1.121,0.53426
11,5.75,-8.47,0.0155,0.381195,0.016,0.3225,3.21,98.61,92,375.101,2.8146,-5.685,-2.348,2.9205,-8.225,-9.433,-9.433,-1.094,-0.241,0.729,1.3425,1.9595,-4.774,-0.958,-2.801,0.0415,1.121,0.512915
11,6.25,-9.207,0.061,0.397,0.004,0.32,3.13,98.605,91,375.172,2.8339,-5.28,-2.348,2.903,-8.01,-9.377,-9.601,-1.139,-0.241,0.729,1.337,1.981,-4.823,-0.971,-2.754,0.042,1.121,0.529795
11,6.75,-9.159,0.0035,0.447,0.001,0.32,3.23,98.575,92,375.1765,2.8923,-5.685,-2.348,2.8925,-8.333,-9.266,-9.573,-1.139,-0.241,0.729,1.337,1.981,-4.872,-0.971,-2.754,0.034,1.121,0.53036
11,7.25,-9.213,-0.0045,0.427,0.0265,0.321,3.22,98.57,92,375.116,2.8791,-4.945,-1.566,3.118,-8.306,-9.321,-9.433,-1.139,-0.233,0.729,1.337,1.981,-4.909,-0.958,-2.7305,0.042,1.077,0.52892
11,7.75,-9.5795,0.125,0.4335,0.0365,0.319,3.22,98.575,91,375.27,2.7856,-3.96,0,3.266,-8.306,-9.517,-9.826,-1.139,-0.233,0.729,1.337,1.938,-4.835,-0.958,-2.754,0.042,1.077,0.53018
11,8.25,-8.376,0.095,0.44,-0.007,0.32935,3.14,98.595,91,375.521,2.7872,0,9.393,4.123,-8.306,-9.3215,-9.601,-1.139,-0.241,0.729,1.337,1.938,-4.996,-0.958,-2.754,0.042,1.121,0.5213
11,8.75,-6.6585,0.432,0.5395,-0.04,0.342,3.11,98.6,92,375.2975,2.8517,6.65,34.441,5.348,-8.063,-8.879,-9.1825,-1.139,-0.241,0.729,1.337,1.96,-4.9835,-0.958,-2.801,0.034,1.121,0.51509
11,9.25,-0.02,1.405,0.545,-0.12,0.377,3.125,98.58,92,375.562,2.9886,18.664,71.231,6.997,-7.849,-8.306,-8.714,-1.1165,-0.241,0.729,1.337,1.981,-4.9585,-0.9805,-2.801,0.042,1.099,0.500705
11,9.75,2.8265,2.559,0.508,-0.0905,0.4,3.05,98.58,92,375.072,3.08215,34.386,109.586,8.444,-7.583,-7.849,-8.387,-1.094,-0.241,0.729,1.337,1.981,-4.872,-1.003,-2.801,0.042,1.121,0.46668
11,10.25,13.448,4.31,0.5085,-0.081,0.438,3.105,98.61,92,374.7195,3.21415,51.3,151.073,10.154,-7.056,-7.5035,-7.583,-1.048,-0.225,0.729,1.3425,1.9595,-4.872,-0.958,-2.801,0.042,1.121,0.4941
11,10.75,25.182,6.829,0.531,-0.1,0.458,3.18,98.65,91,374.614,3.3463,61.751,192.3635,11.2915,-6.744,-7.292,-7.214,-1.048,-0.241,0.729,1.348,1.981,-4.872,-0.958,-2.848,0.056,1.121,0.45273
11,11.25,32.627,9.079,0.466,-0.1,0.447,3.15,98.68,90,374.675,3.4255,75.1455,228.566,12.344,-6.5115,-6.796,-6.796,-1.048,-0.241,0.729,1.348,1.981,-4.872,-0.958,-2.848,0.042,1.121,0.466505
11,11.75,38.701,9.843,0.4405,-0.075,0.4605,3.17,98.68,90,374.567,3.39705,80.751,233.26,13.008,-6.229,-6.5115,-6.589,-1.094,-0.241,0.729,1.337,1.981,-4.774,-0.958,-2.895,0.042,1.121,0.47525
11,12.25,42.69,10.37,0.3335,-0.066,0.463,3.215,98.68,90,374.5435,3.567,83.572,249.309,12.676,-5.772,-6.178,-6.229,-1.048,-0.233,0.729,1.337,1.938,-4.724,-0.913,-2.848,0.042,1.077,0.4753
11,12.75,42.6115,10.607,0.33769,-0.0295,0.4715,3.14,98.69,89,374.351,3.6991,77.458,233.2625,12.136,-5.57,-6.127,-6.127,-1.094,-0.233,0.729,1.38,1.981,-4.638,-0.958,-2.8715,0.042,1.121,0.49711
11,13.25,36.24,10.044,0.3985,0.014,0.465,3.23,98.69,88,374.471,3.73455,77.146,219.5645,12.0505,-5.12,-5.52,-5.495,-1.048,-0.241,0.7575,1.38,1.9595,-4.528,-0.913,-2.707,0.042,1.121,0.5131
11,13.75,32.17,9.332,0.379,0.005,0.463,3.29,98.69,88,374.4285,3.7009,67.32,196.473,11.3025,-5.12,-5.6205,-5.57,-1.048,-0.225,0.729,1.348,1.938,-4.43,-0.913,-2.801,0.07,1.121,0.50199
11,14.25,22.646,8.4155,0.2535,-0.004,0.462,3.2,98.68,88,374.357,3.7523,55.44,162.814,9.974,-5.021,-5.57,-5.37,-0.984,-0.225,0.729,1.38,1.9595,-4.333,-0.868,-2.6835,0.042,1.121,0.446875
11,14.75,14.365,6.8459,0.291,0.0285,0.426,3.04,98.695,88,374.437,3.7023,35.9315,125.04575,8.7875,-5.021,-5.6455,-5.52,-1.003,-0.241,0.729,1.337,1.96,-4.333,-0.913,-2.801,0.042,1.121,0.45737
11,15.25,1.9695,3.977,0.276,0.034,0.3765,3.05,98.71,88,374.2515,3.5783,19.8,82.973,7.431,-5.195,-5.721,-5.5955,-0.9715,-0.225,0.729,1.337,1.9705,-4.296,-0.8905,-2.754,0.042,1.121,0.45712
11,15.75,-1.43,2.084,0.272,0.054,0.36373,3.02,98.7,89,374.329,3.6008,6.65,46.183,5.87,-5.22,-5.873,-5.873,-1.003,-0.241,0.729,1.337,1.981,-4.2715,-0.913,-2.707,0.042,1.121,0.46466
11,16.25,-7.126,1.1735,0.2915,0.105,0.337,2.9,98.71,89,374.605,3.5424,-1.1455,15.655,4.217,-5.32,-6.229,-6.1525,-0.9355,-0.233,0.729,1.3585,1.9705,-4.272,-0.913,-2.707,0.045,1.121,0.528095
11,16.75,-7.972,0.676,0.31,0.107,0.307,3.01,98.71,90,374.6355,3.5235,-7.9685,1.566,3.368,-5.545,-6.46,-6.357,-0.9355,-0.241,0.729,1.337,1.938,-4.247,-0.913,-2.66,0.034,1.077,0.551265
11,17.25,-9.478,0.322,0.302,0.075,0.286,3.075,98.69,91,374.645,3.4961,-10.329,-1.566,2.894,-5.545,-6.6665,-6.718,-0.9355,-0.233,0.729,1.3425,1.938,-4.2715,-0.913,-2.66,0.042,1.121,0.541745
11,17.75,-9.2635,0.186,0.3,0.0865,0.28454,3.1,98.68,90,374.619,3.3866,-10.2505,-2.348,2.54,-5.7715,-6.9,-6.9,-0.958,-0.241,0.729,1.337,1.938,-4.235,-0.913,-2.66,0.042,1.099,0.52398
11,18.25,-9.7405,0.1345,0.372,0.043,0.293,3.01,98.685,91,374.868,3.37195,-9.7365,-2.348,2.6785,-5.924,-7.214,-7.319,-0.9805,-0.241,0.729,1.337,1.938,-4.2595,-0.9355,-2.66,0.026,1.099,0.5308
11,18.75,-10.203,0.0655,0.358,0.048,0.277,3.03,98.655,91,375.1325,3.35355,-9.24,-2.348,2.792,-6.127,-7.477,-7.424,-1.003,-0.241,0.707,1.337,1.938,-4.235,-0.913,-2.613,0.026,1.077,0.511365
11,19.25,-9.5095,0.01994,0.338,0.08,0.2695,3.1,98.625,91,375.1735,3.28905,-9.24,-2.348,2.9275,-6.2805,-7.5565,-7.6095,-1.003,-0.241,0.7075,1.337,1.938,-4.357,-0.958,-2.613,0.026,1.099,0.530345
11,19.75,-9.605,0.0105,0.3425,0.056,0.277,3.075,98.625,91,375.207,3.2749,-9.186,-2.348,2.865,-6.383,-7.689,-7.796,-1.0385,-0.241,0.729,1.337,1.938,-4.284,-0.958,-2.613,0.026,1.121,0.505715
11,20.25,-9.962,0.02,0.4075,0.014,0.297,3.16,98.585,91,375.3815,3.219,-9.096,-2.348,2.742,-6.692,-7.849,-7.902,-1.048,-0.241,0.729,1.337,1.938,-4.528,-0.958,-2.613,0.026,1.077,0.505685
11,20.75,-11.1385,0.016,0.3875,0.0205,0.285,3.11,98.605,91,375.7095,3.2432,-8.028,-2.348,2.874,-6.848,-8.01,-8.117,-1.048,-0.241,0.729,1.337,1.938,-4.284,-1.003,-2.66,0.026,1.077,0.470485
11,21.25,-10.889,0.061,0.429,-0.0135,0.302,3.08,98.605,92,375.38,3.2077,-8.002,-2.348,2.882,-6.848,-7.983,-8.198,-1.0255,-0.241,0.714,1.337,1.938,-4.43,-1.003,-2.66,0.026,1.077,0.4785
11,21.75,-11.5695,0.06,0.429,-0.003,0.296,3.14,98.61,92,375.631,3.1687,-8.03,-2.348,2.899,-7.004,-8.144,-8.36,-1.048,-0.241,0.686,1.337,1.938,-4.381,-1.003,-2.707,0.026,1.077,0.49722
11,22.25,-11.848,0.035,0.466975,0.037,0.31,3.07,98.61,91.5,375.35,3.1755,-7.972,-2.348,2.929,-7.161,-8.279,-8.496,-1.048,-0.241,0.714,1.337,1.938,-4.43,-1.003,-2.707,0.026,1.077,0.515045
11,22.75,-10.469,0.061,0.408,0.036,0.3005,3.18,98.615,91,375.1245,3.15135,-7.973,-2.348,2.79,-7.266,-8.279,-8.496,-1.048,-0.241,0.729,1.337,1.938,-4.284,-1.003,-2.707,0.026,1.077,0.529985
11,23.25,-11.507,0.0185,0.3765,0.026,0.307,3.15,98.61,91.5,375.195,3.0748,-7.974,-2.348,2.845,-7.266,-8.225,-8.496,-1.048,-0.241,0.729,1.337,1.938,-4.577,-1.003,-2.754,0.026,1.121,0.534755
11,23.75,-10.351,0.017,0.341,0.04,0.289,3.17,98.61,91,375.48,3.0432,-6.895,-2.348,2.8595,-7.319,-8.333,-8.55,-1.048,-0.241,0.699,1.337,1.938,-4.626,-1.048,-2.754,0.026,1.077,0.52318
12,0.25,-10.544,-0.036,0.2335,-0.004,0.3035,3.21,98.78,95,375.2325,1.2373,-2.306,-2.348,2.54,-17.433,-18.432,-17.947,-1.916,-0.778,-0.063,0.467,0.991,-8.769,-3.0605,-6.9,-0.464,0.642,0.35448
12,0.75,-9.399,0.017,0.2505,-0.014,0.3005,3.08,98.78,96,375.201,1.2373,-2.295,-2.348,2.876,-17.397,-18.432,-17.91,-1.916,-0.778,-0.063,0.452,0.991,-8.6865,-3.084,-6.94,-0.464,0.642,0.34829
12,1.25,-12.376,-0.149,0.197,0.029,0.309,3.175,98.78,97,375.098,1.2261,-2.301,-2.348,2.717,-17.689,-18.432,-18.207,-1.916,-0.778,-0.063,0.467,0.991,-8.934,-3.084,-6.952,-0.508,0.642,0.33015
12,1.75,-12.128,-0.068,0.239,0.019,0.299,3.15,98.78,96,375.062,1.2228,-3.411,-2.348,2.6955,-17.836,-18.508,-18.357,-1.916,-0.778,-0.063,0.467,1.003,-8.55,-3.131,-6.9,-0.464,0.642,0.332695
12,2.25,-12.795,-0.1275,0.175,0.0155,0.3,3.15,98.78,96,375.066,1.2035,-3.411,-2.348,2.859,-17.91,-18.965,-18.7355,-1.916,-0.778,-0.063,0.467,0.991,-8.7005,-3.084,-6.9,-0.464,0.642,0.35448
12,2.75,-11.173,-0.0725,0.186,0.029,0.303,3.08,98.77,95,375.217,1.1777,-2.301,-2.348,2.863,-18.132,-18.965,-18.888,-1.916,-0.778,-0.063,0.467,0.991,-8.714,-3.084,-6.9,-0.508,0.642,0.33168
12,3.25,-10.792,-0.024,0.178,0.001,0.292,3.19,98.75,95,375.164,1.1664,-2.301,-2.348,2.54,-18.207,-19.275,-18.9265,-1.916,-0.778,-0.063,0.467,0.991,-8.7415,-3.131,-6.9,-0.508,0.642,0.31846
12,3.75,-10.737,-0.0105,0.206,0.006,0.293,3.14,98.77,94,374.977,1.2043,-2.3045,-2.348,2.54,-18.207,-19.353,-19.042,-1.9515,-0.778,-0.063,0.467,0.991,-8.769,-3.155,-6.9,-0.508,0.642,0.307945
12,4.25,-10.7955,-0.0425,0.235,0.0245,0.297,3.05,98.79,95,375.097,1.15515,-3.411,-2.348,2.654,-18.3945,-19.431,-19.042,-1.9515,-0.778,-0.063,0.467,0.991,-8.7965,-3.155,-6.9,-0.508,0.642,0.333995
12,4.75,-9.9925,-0.022,0.189,-0.004,0.315,3.165,98.79,95,375.176,1.164,-2.29,-2.348,2.727,-18.5455,-19.6275,-19.119,-1.952,-0.778,-0.063,0.467,0.991,-8.8515,-3.155,-7.004,-0.508,0.642,0.30961
12,5.25,-11.2715,-0.0735,0.219,0.001,0.315,3.165,98.78,95,375.0595,1.1503,-2.3055,-2.348,2.688,-18.583,-19.9445,-19.0805,-1.952,-0.778,-0.063,0.467,0.991,-8.9065,-3.167,-7.004,-0.464,0.642,0.330955
12,5.75,-10.056,-0.0725,0.272,0.025,0.321,3.23,98.78,95,374.9075,1.1447,-2.297,-2.348,2.54,-18.583,-19.7065,-19.275,-1.952,-0.778,-0.063,0.467,0.991,-8.9245,-3.167,-7.004,-0.464,0.642,0.35161
12,6.25,-8.2185,-0.123,0.2,0.001,0.32,3.205,98.75,94,375.012,1.13485,-2.297,-2.348,2.744,-18.621,-19.5485,-18.965,-1.962,-0.778,-0.063,0.467,0.991,-8.7965,-3.167,-7.004,-0.464,0.642,0.321885
12,6.75,-11.052,-0.071,0.239,0.007,0.325,3.305,98.71,94,375.0355,1.14485,-2.2965,-2.348,2.727,-18.7735,-19.825,-18.965,-1.9515,-0.778,-0.063,0.467,0.991,-8.824,-3.1905,-7.004,-0.464,0.642,0.32034
12,7.25,-9.17,-0.136,0.1975,0.03,0.332,3.33,98.69,95.5,375.0835,1.1439,-1.32,-2.348,2.54,-19.042,-19.746,-19.353,-1.916,-0.778,-0.063,0.43,0.991,-8.8515,-3.167,-7.056,-0.464,0.642,0.34092
12,7.75,-10.69,-0.0165,0.2275,0.01,0.321,3.23,98.71,96,375.189,1.1439,-1.32,-2.348,2.732,-19.197,-19.7855,-19.314,-1.916,-0.778,-0.063,0.467,0.991,-8.9065,-3.179,-7.03,-0.497,0.642,0.33927
12,8.25,-10.2615,-0.07,0.3035,-0.014,0.336,3.195,98.75,96,375.079,1.13665,-2.274,-1.566,2.866,-19.1195,-19.984,-19.431,-1.916,-0.778,-0.063,0.467,0.991,-8.8515,-3.179,-7.004,-0.464,0.642,0.34427
12,8.75,-9.6405,-0.114,0.248,0.01,0.3445,3.28,98.77,96,374.903,1.1472,-1.138,0.783,2.995,-18.888,-19.9445,-19.275,-1.916,-0.778,-0.063,0.467,0.991,-8.879,-3.179,-7.004,-0.508,0.642,0.337875
12,9.25,-7.505,0.008,0.2655,-0.01,0.3625,3.22,98.79,96,375.254,1.1866,1.32,14.872,3.434,-18.965,-19.825,-19.119,-1.916,-0.778,-0.063,0.467,0.991,-8.81,-3.179,-6.952,-0.486,0.642,0.32554
12,9.75,-5.754,0.0835,0.318,-0.028,0.389,3.23,98.78,96,375.4055,1.1971,7.92,43.835,3.972,-18.965,-19.746,-19.197,-1.9285,-0.778,-0.063,0.467,0.991,-8.824,-3.131,-7.004,-0.508,0.642,0.35085
12,10.25,-0.91,0.468,0.355,-0.03,0.388,3.22,98.78,96,375.311,1.1942,18.221,79.059,4.193,-18.85,-19.119,-18.735,-1.93,-0.778,-0.063,0.467,0.991,-8.879,-3.167,-7.004,-0.464,0.642,0.343905
12,10.75,5.556,0.827,0.3245,-0.048,0.3955,3.055,98.77,97,375.187,1.2615,29.0965,120.545,4.224,-18.095,-18.282,-17.984,-1.916,-0.778,-0.063,0.467,0.991,-8.934,-3.131,-6.992,-0.464,0.642,0.338915
12,11.25,13.794,1.862,0.286,-0.0905,0.414,3.065,98.77,97,375.436,1.3131,37.9105,143.245,4.631,-17.5785,-17.7625,-17.3245,-1.916,-0.778,-0.063,0.467,0.991,-8.605,-3.143,-6.98,-0.508,0.642,0.30507
12,11.75,18.63,1.958,0.33,-0.059,0.41473,3.14,98.78,97,375.477,1.3856,42.6845,159.683,4.923,-17.108,-17.324,-17.108,-1.941,-0.778,-0.063,0.467,0.991,-8.786,-3.131,-6.966,-0.4775,0.642,0.32156
12,12.25,23.481,2.548,0.363,-0.0885,0.409,3.07,98.78,98,375.274,1.41295,46.467,170.641,4.948,-16.645,-16.965,-16.893,-1.962,-0.778,-0.063,0.467,0.991,-8.879,-3.274,-6.952,-0.491,0.642,0.35448
12,12.75,24.739,2.78,0.305,-0.069,0.416,3,98.76,99,374.822,1.4774,48.952,180.818,5.016,-16.224,-16.469,-16.329,-1.916,-0.778,-0.063,0.467,0.997,-8.8,-3.202,-7.004,-0.4995,0.642,0.319425
12,13.25,23.573,2.556,0.317,-0.022,0.416,2.935,98.77,98,375.06,1.5499,47.5,166.728,4.932,-15.913,-16.259,-16.259,-1.916,-0.778,-0.063,0.467,1.003,-8.6765,-3.131,-7.03,-0.491,0.642,0.35869
12,13.75,19.037,2.391,0.218,-0.011,0.387,2.73,98.75,98.5,374.962,1.5467,42.24,146.7675,4.7445,-15.571,-16.051,-16.051,-1.9285,-0.778,-0.063,0.437,0.991,-8.605,-3.274,-6.952,-0.508,0.642,0.32168
12,14.25,12.315,1.826,0.253,-0.011,0.392,2.835,98.75,98,374.813,1.6095,32.224,120.545,4.333,-15.3,-15.913,-15.8785,-1.962,-0.778,-0.063,0.467,0.991,-8.605,-3.309,-6.952,-0.508,0.642,0.353845
12,14.75,4.0495,1.247,0.169,0.021,0.372,2.775,98.75,98,374.4985,1.64175,19.95,85.7125,4.184,-15.2325,-15.844,-15.8095,-1.916,-0.778,-0.063,0.467,0.991,-8.7585,-3.2265,-6.9,-0.491,0.642,0.344585
12,15.25,-4.524,0.3415,0.145,0.029,0.316455,2.775,98.75,97,374.738,1.6111,8.848,50.097,4.032,-15.3,-15.982,-15.844,-1.916,-0.778,-0.063,0.467,0.991,-8.803,-3.155,-7.004,-0.4995,0.642,0.334435
12,15.75,-6.816,0.092,0.114,0.044,0.293,2.82,98.78,97.5,374.654,1.6033,0.974,18.786,3.4155,-15.435,-16.259,-16.0855,-1.962,-0.778,-0.063,0.467,0.991,-8.934,-3.25,-7.004,-0.4885,0.642,0.333865
12,16.25,-7.355,-0.022,0.148,0.074,0.25576,2.89,98.79,98,374.596,1.5837,-3.436,0.783,2.9225,-15.775,-16.822,-16.8575,-1.916,-0.778,-0.063,0.467,0.991,-8.748,-3.2025,-7.004,-0.464,0.642,0.337365
12,16.75,-9.956,-0.174,0.1515,0.0805,0.286,3.055,98.81,97,374.908,1.4951,-4.548,-1.566,2.646,-15.913,-16.965,-17.072,-1.916,-0.778,-0.063,0.467,0.997,-8.714,-3.179,-7.004,-0.464,0.642,0.339375
12,17.25,-10.936,-0.076,0.178,0.036,0.298,3.13,98.81,96,374.945,1.4597,-3.96,-2.348,2.86,-16.259,-17.252,-17.216,-1.9285,-0.778,-0.063,0.437,0.991,-8.879,-3.179,-7.004,-0.4775,0.642,0.350885
12,17.75,-11.153,-0.1365,0.1805,0.055,0.3025,3.09,98.81,95,374.887,1.41215,-3.7115,-2.348,2.874,-16.539,-17.469,-17.397,-1.916,-0.778,-0.063,0.437,0.991,-8.769,-3.155,-7.004,-0.4775,0.642,0.339185
12,18.25,-12.543,-0.0305,0.1905,0.024,0.3075,3.265,98.8,96,375.075,1.3933,-3.4555,-2.348,2.732,-16.504,-17.615,-17.397,-1.916,-0.778,-0.063,0.437,0.991,-8.7415,-3.179,-6.952,-0.464,0.642,0.33701
12,18.75,-13.337,-0.07,0.226,0.014,0.318,3.225,98.75,95,374.934,1.3944,-3.4495,-2.348,2.7835,-16.469,-17.615,-17.689,-1.916,-0.778,-0.063,0.423,0.991,-8.824,-3.2025,-7.004,-0.464,0.642,0.34325
12,19.25,-11.9585,-0.074,0.217,0.024,0.320735,3.29,98.72,96,374.895,1.3807,-3.4175,-2.348,2.54,-16.469,-17.762,-17.5055,-1.916,-0.778,-0.063,0.437,0.991,-8.824,-3.226,-6.952,-0.464,0.642,0.35158
12,19.75,-13.365,-0.07,0.2385,0.001,0.338,3.31,98.75,96,375.095,1.3404,-3.416,-2.348,2.748,-16.68,-17.689,-17.524,-1.916,-0.778,-0.063,0.423,0.991,-8.824,-3.179,-6.952,-0.464,0.642,0.33915
12,20.25,-12.252,-0.04,0.206,0.006,0.3255,3.23,98.78,96,375.0835,1.34495,-3.411,-2.348,2.726,-16.822,-18.132,-17.762,-1.916,-0.778,-0.063,0.423,0.991,-8.879,-3.179,-6.9,-0.464,0.642,0.3383
12,20.75,-11.2655,-0.12,0.2095,0.02,0.313,3.19,98.81,96,375.076,1.34205,-3.4265,-2.348,2.859,-16.8935,-18.132,-17.836,-1.916,-0.778,-0.063,0.423,0.991,-8.824,-3.179,-6.9,-0.464,0.642,0.34589
12,21.25,-10.885,-0.07,0.215,0.006,0.312,3.26,98.81,96,375.083,1.35225,-3.423,-2.348,2.86,-16.965,-18.207,-18.058,-1.916,-0.778,-0.063,0.467,0.991,-8.769,-3.179,-6.926,-0.464,0.642,0.33667
12,21.75,-10.9875,0.005,0.2175,0.0115,0.308,3.195,98.81,96,375.198,1.3597,-3.411,-2.348,2.866,-17.18,-18.132,-18.058,-1.9285,-0.778,-0.063,0.437,0.991,-8.879,-3.131,-6.926,-0.508,0.642,0.32823
12,22.25,-10.425,-0.075,0.2305,0.037,0.306,3.11,98.81,96,375.0965,1.3292,-3.411,-2.348,2.856,-17.252,-18.207,-17.91,-1.916,-0.778,-0.063,0.441,0.991,-8.879,-3.131,-6.926,-0.491,0.642,0.31785
12,22.75,-10.7725,-0.0305,0.202,0.017,0.31,3.075,98.81,95,374.8565,1.3276,-2.64,-2.348,2.841,-17.469,-18.282,-17.836,-1.9515,-0.778,-0.063,0.423,0.991,-8.934,-3.1075,-6.952,-0.486,0.642,0.31533
12,23.25,-10.042,-0.068,0.236,0.006,0.294,3.075,98.81,96,375.086,1.2986,-2.307,-2.348,2.86,-17.615,-18.432,-18.058,-1.9515,-0.778,-0.063,0.448,0.991,-8.934,-3.155,-6.9,-0.508,0.642,0.31784
12,23.75,-11.0775,-0.013,0.2305,0.021,0.2895,3.16,98.81,96,375.1055,1.29375,-3.0255,-2.348,2.751,-17.397,-18.282,-18.207,-1.9285,-0.778,-0.063,0.423,0.991,-8.824,-3.131,-6.888,-0.508,0.642,0.33677
