DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
4,7.25,37.434,3.029865,12.56125,0.872703,-0.650545,0.0111,-0.0707,378.186,0.574338505,10.006775,0.106486568,0.792064,0.703436,0.312735,2.550855,0.268201,15.4325,0.370218,15.91,22.325,85.2,11.693,12.41,11.2,13.74,-3.8966,-16.57591,297.976,58.664,148.81,599.92,68.44518
4,7.75,72.04656328,4.25091,18.7586,0.322355,-0.96936,0.0479,-0.0973,378.2855,0.68656309,10.14145,0.101314753,0.847788,0.828543,0.367836,2.767085,0.308713,16.159095,0.435946,16.695,20.24,85.3,13.11774286,14.805,15.12,13.875,6.655195,-7.2156,408.481,81.236,232.3,838.72,102.2434
4,8.25,115.544,2.811,25.7062,-0.0814,-1.29218,0.0453,-0.118574,379.175,0.8639576,9.97065,0.110175091,0.920698,0.95765,0.420636,3.07919,0.3467009,16.8123,0.55819,17.48,18.92,85.3,13.922,17.4,19.04,14.225,15.53335,7.668286,511.1235,104.83,315.65265,1061.95,133.66
4,8.75,159.6695,2.60741,32.284,0.01244,-1.59464,0.03315,-0.145742,378.975,0.99519372,9.91065,0.116063724,1.07951,1.08018,0.456607,3.164635388,0.3741365,17.62536,0.6537825,18.39,18.05,85.3,14.833103645,19.93,22.16,14.675,27.23269,24.663,608.17,125.995,386.9032,1271.8,163.03225
4,9.25,199.239,2.47898,35.6386,-0.05015,-1.895865,0.03095,-0.173676,379.488,1.1549862,9.70541,0.117957375,1.2195,1.28113,0.50527,3.514101604,0.409055,18.0271,0.749063,19.17,17.38,85.3,15.789,22.5,24.92,15.09,40.078,37.417425,693.60095,144.1691,450.5,1460.1,190.06385
4,9.75,243.5575,2.54203,37.7892,-0.276135,-2.23138,0.0203,-0.202203,379.6825,1.2828325,9.537205,0.119793352,1.3741,1.36262,0.533097,3.713649955,0.43615075,18.6277,0.842057,19.81,16.43,85.3,16.612356485,25.025,27.28,15.64,51.33265,47.2545,774.34305,161.29415,507.4,1635.46,213.8577
4,10.25,280.541,2.496055,40.39355,-0.450152,-2.719275,0.0229,-0.239657,380.283,1.401584075,9.57291,0.121602074,1.45552,1.52426,0.570183,3.99667,0.4772545,19.2739,0.923752,20.52,15.6,85.3,17.664,27.21,29.11,16.38,59.94603,56.543,839.22315,176.4839,556.5,1774.528,234.4954
4,10.75,306.124,2.43796,42.1846,-0.45484,-3.00953,0.0168,-0.2553355,380.234,1.4865286,9.41355,0.135380865,1.56125,1.63565,0.590791,4.026068264,0.500021,19.7838,0.9777725,21.2,14.885,85.2,18.744619385,29.59,31.24,17.26,64.23462,62.623,892.83225,188.97265,590.7,1891.004,252.28195
4,11.25,333.636,2.157065,44.9702,-0.704968,-3.19822,0.01185,-0.2857145,379.31,1.56648608,9.08201,0.145300925,1.66871,1.69844,0.609004,4.35128,0.527055,20.3481,1.024555,21.755,13.84,85.2,19.6992693,31.985,33.41,18.275,69.22895,67.1936,926.71435,196.6797,614.4,1955.232,263.0496
4,11.75,361.054607,2.18104,41.0972,-0.842045,-3.390855,0.0122,-0.285837,380.85,1.6421448,8.96658,0.146604406,1.77345,1.850205,0.613404,4.49161,0.524995,20.8825,1.074175,22.3,12.88,85.2,20.80819008,33.94,35.6,19.385,72.087845,71.772,950.005,201.10655,625.7,2003.3,269.32935
4,12.25,363.3015777,2.090925,40.7225,-0.7322715,-3.4549,0.007925,-0.294692,379.467,1.657286825,8.794667177,0.145440606,1.82158,1.89597,0.630991,4.511445,0.5363205,21.2421,1.08896,22.89,11.68,85.1,21.7008599,35.505,37.115,20.655,71.878675,74.468,948.8754,201.81335,625.65,2006.8,270.48665
4,12.75,370.1983688,1.83037,38.7603,-0.634306,-3.681815,0.00227,-0.3409035,379.433,1.657287475,8.76637,0.1480915145,1.91199,1.95898,0.6579675,4.770998047,0.5763081,21.5804,1.089805,23.22,10.99,85.1,22.44873483,36.825,37.825,21.875,69.8915,72.8165,931.195,199.39,609,1969.4,265.7
4,13.25,365.762,1.708715,40.4496,-0.554092,-3.555095,0.00304,-0.357258,379.529,1.64139048,8.65643,0.137755232,1.94961,1.98837,0.656214,4.85288,0.585987,21.9962,1.08296,23.735,10.475,85,23.311754905,37.93,38.57,23.4,64.82041,72.7985,904.99265,195.27,586.9,1905.6,259.62
4,13.75,351.6595,1.50118,35.5153,-0.5726105,-3.52362,-0.00186,-0.3601835,379.669,1.605965135,8.532555,0.1352436565,1.94775,1.94552,0.6659195,5.184542707,0.591383,22.21635,1.039815,24.09,9.87,85,23.898,38.74,38.805,24.545,68.904035,68.46041,855.45,186.5063,541.3,1799.5,244.71
4,14.25,336.84,1.38491,34.9397,-0.505175,-3.48849,-0.0063,-0.372041,379.7975,1.54937958,8.42634,0.1235201125,1.9409,1.98746,0.664727,5.240104022,0.5897137,22.60975,1.0139,24.32,9.6,85,24.55051521,38.87,38.78,25.72,64.724535,63.00811,794.4677,175.08,493.6,1664.2,229.3
4,14.75,309.0325,1.20992,35.06805,-0.288266,-3.26482,-0.009555,-0.3406965,380.047,1.466393215,8.321625,0.125217262,1.92585,1.98165,0.6674685,5.448705,0.5790605,22.88205,0.9468135,24.61,9.23,84.9,25.2505,38.47,37.81,26.54,61.733,55.872,720.5636,159.7919,422.2237,1504.35,208.3929
4,15.25,278.235,0.87687,29.06575,-0.3038145,-3.03238,-0.0104,-0.356385,379.983,1.33536889,8.28924,0.115228047,1.88908,1.93146,0.667323,5.513495,0.579635,23.1109,0.867405,24.76,9.19,84.9,25.7625,37.53,36.02,27.18,54.11215,48.19889,638.61,142.2818,357.9759,1329.8,184.34
4,15.75,236.1635,0.5804855,25.72985,-0.383267,-2.53402,-0.01225,-0.354259,379.7735,1.19398334,8.36751,0.10767943,1.85231,1.89004,0.658625,5.739225,0.5923065,22.986395,0.762508,24.76,9.1,84.9,25.896814195,37.03,35.36,27.86,46.524905,40.51183,539.78,123.4871,285.2,1131.3,157.9909
4,16.25,200.22050935,0.233046,20.7742,-0.1915465,-2.310235,-0.0113,-0.350928,380.423,1.055138815,8.232765,0.104332019,1.74866,1.83645,0.646929,5.818295,0.575304,23.10775,0.663611,24.725,8.85,84.9,26.10386733,35.79,34.25,28.47,35.53707,32.018,435.125,103.1141,202.1,903.315,129.39525
4,16.75,154.297,0.158099,16.8559,-0.0153,-1.772085,-0.01015,-0.337242,380.185,0.867920065,8.2152,0.102668754,1.64838,1.63512,0.649501,6.107815,0.562398,23.0596,0.544809,24.44,8.875,84.9,26.32198053,33.275,32.25,28.67,24.014595,22.331,333.79675,79.91977,129.35,677.24,97.67601
4,17.25,98.9714,-0.296746,13.1515,-0.0293,-1.259055,-0.016,-0.309348,379.852,0.6331151,8.20524,0.089704857,1.52786,1.51915,0.621594,5.984645,0.54431,22.82885,0.397518,24.15,9.295,84.85,26.0830728,31.15,29.96,28.585,9.927948,10.188,229.03,57.053855,48.65,471.2681,66.36759
4,17.75,43.5919,-0.695552,8.69171,0.165099,-0.629864,-0.0196,-0.273544,379.7095,0.410801795,8.18679,0.080017329,1.43678,1.31564,0.60474,5.690663347,0.50232,22.63185,0.260699,23.6,9.5,84.9,25.457,28.965,27.41,28.27,-0.75109705,-1.2714675,132.73,38.046,-21.53,257.57,40.315
4,18.25,-0.704863,-1.22414,3.039555,0.1677885,-0.085348783,-0.0211,-0.217386,378.578,0.33971756,8.37358,0.081016984,1.35879,1.06609,0.541661,5.1587252685,0.45840815,22.06275,0.249307,22.56,10.2,84.9,24.217954125,26.91,24.79,27.59,-8.0246,-10.0615,46.98543,20.58071,-73.05,92.3125,19.058
4,18.75,-17.8218,-2.34742,0.123503,0.3229515,0.2300535,-0.0234,-0.113091,378.6015,0.49128019,8.594555,0.06569318,0.989812,0.780683,0.413635,4.0845,0.333389,21.07455,0.371678,21.05,11.04,84.9,22.74690624,24.66,21.94,26.33,-14.658,-16.195685,4.66951,1.7089,-94.964,10.177,1.3346
4,19.25,-20.61365,-3.73193,-0.419657,0.2944865,0.24958,-0.0199,-0.0609,379.2565,0.54619521,8.572835,0.053902628,0.767456,0.698424,0.304557,3.679065,0.255385,20.072,0.37881,19.7,12.23,84.9,20.598609175,22.75,19.21,25.4,-18.791805,-21.407,0.01969334,-0.03663662,-90.793,0.059102,-0.1250143
4,19.75,-22.6875,-3.65246,-0.5583515,0.156677,0.277863,-0.016,-0.04505,378.3435,0.5845196875,8.65416,0.051387942,0.672409,0.62842,0.2633655,3.76341,0.2174315,19.444735,0.3907865,18.71,13.26,84.9,18.6545,20.95,16.96,24.33,-19.99452,-24.4405,-0.001682633,-0.04328225,-86.527,-0.00016695,-0.1336
4,20.25,-22.3785,-2.70355,-0.321849,0.0477,0.313536,-0.00904,-0.03745,378.112,0.606159637,8.7309,0.045346922,0.60235,0.5746725,0.246327,3.76174,0.1962298,19.0513,0.4034135,18.33,13.81,85,17.403638855,19.5,15.66,23.35,-19.687,-26.0495,-0.001680631,-0.04258049,-82.095,-0.00025766,-0.1347804
4,20.75,-22.91575,-1.675075,-0.10808,0.0782,0.316748,-0.00598,-0.0388,378.012,0.649007775,8.765735,0.052342118,0.625773,0.608108,0.258261,3.79645,0.204047,18.6224,0.43086,18.06,14.76,85,16.817163505,18.08,14.82,22.37,-19.576,-26.807,-0.001598701,-0.040449,-79.691,-0.00020993,-0.13478
4,21.25,-20.29365,-1.359335,-0.334954,0.0944,0.322694,-0.00323,-0.0376,378.048,0.676946893,8.941035,0.054969211,0.650498,0.612997,0.249376,3.64086,0.199762,18.1757,0.410567,17.37,15.51,85,16.2887449,17.09,14.16,21.63,-19.479,-26.96338,-0.001573705,-0.04105073,-77.065,-0.00021943,-0.13244
4,21.75,-20.591,-1.18649,-0.154836,0.0688,0.2669835,-0.00216,-0.0284,377.957,0.70774012,8.947935,0.044608842,0.621911,0.599749,0.243026,3.54947,0.178096,17.8489,0.451617,16.96,15.55,85.1,15.825923845,16.36,13.46,20.87,-19.172,-27.09106,-0.0015583,-0.04139,-75.595,-0.000200491,-0.13241
4,22.25,-18.53385,-1.23285,-0.225792,0.0979,0.240022,-0.00395,-0.03155,378.0625,0.710464556,8.92471,0.0547483465,0.6401125,0.5805585,0.227781,3.495115,0.1863755,17.52025,0.437741,16.46,16.11,85.1,15.432,15.67,12.97,20.23,-19.062,-27.128235,-0.0015581,-0.04104666,-73.693,-0.000214889,-0.1344569
4,22.75,-19.2282,-0.707075,0.000265,0.1211435,0.291848199,-0.00344,-0.0257,378.094,0.71613311,9.01445751,0.052241543,0.616958,0.567898,0.231208,3.584525,0.1750944,17.37575,0.436458,16.09,16.48,85.1,14.89997906,15.05,12.355,19.57,-18.54296,-27.251,-0.0015055,-0.04116507,-72.354,-0.00022902,-0.1321073
4,23.25,-18.373447855,-1.128545,0.027242515,0.183968,0.261723075,-0.004085,-0.02655,378.3995,0.752763805,9.04686,0.052653042,0.655958,0.6005095,0.217152,3.337025,0.1794535,17.1176,0.4784095,15.73,17.02,85.1,14.49705486,14.4,11.9,19.04,-18.58898,-27.3105,-0.0015435,-0.0420028,-71.659,-0.00023614,-0.1359629
4,23.75,-19.627,-1.09755,-0.0337,0.127097,0.300939,-0.0072,-0.0294,378.2565,0.77831754,8.980145,0.060089559,0.634936,0.540189,0.216188,3.592115,0.1872645,16.6776,0.478461,15.42,18.1,85.1,14.150760785,14.08,11.55,18.57,-18.67049,-27.201,-0.0015062,-0.04020295,-70.353,-0.00025528,-0.13476
5,0.25,-20.1861,-1.20606,0.0577709235,0.203201,0.296551,-0.00584,-0.0328,380.617,0.6994799,9.23617,0.0459170495,0.6711545,0.6343095,0.221802,3.42262,0.189772,19.5537,0.4389045,18.31,16.08,85.2,16.85,16.83,14.64,22.13,-17.6335,-27.66,-0.001508966,-0.043834885,-73.988,-0.00017654,-0.13992845
5,0.75,-17.6199,-1.167215,-0.234347,0.235152,0.271449,-0.00655,-0.03415,380.599,0.70229105,9.3594,0.049715905,0.6382575,0.566551,0.2176825,3.46709,0.196344,19.236,0.4261495,17.9,17.07,85.2,16.475,16.41,13.985,21.63,-17.906,-27.43585,-0.001506693,-0.0442395,-72.615,-0.000182429,-0.1371471
5,1.25,-19.04245,-1.05166,-0.110111,0.1886115,0.2784755,-0.009445,-0.02895,380.107,0.73523588,9.35355,0.0506772035,0.6868665,0.5763175,0.2198525,3.4476,0.188869,19.1874,0.462299,17.54,17.49,85.2,15.99549599,16.05,13.79,21.14,-17.977,-27.4916,-0.001538502,-0.0443635,-71.662,-0.000172793,-0.140695
5,1.75,-20.23645,-1.178125,-0.174352,0.1347975,0.286031,-0.004145,-0.0287,380.124,0.74310779,9.50691,0.051318332,0.6286625,0.574274,0.206185,3.36694,0.1843104,18.8051,0.447172,17.2,18.01,85.2,15.141,15.61,13.46,20.7,-18.08,-27.191,-0.0015372445,-0.043064365,-70.696,-0.00018134,-0.1430582
5,2.25,-18.280072405,-1.097865,-0.199133,0.255134,0.285641,-0.006895,-0.0293,379.64,0.7527564,9.588145,0.052853334,0.6198415,0.5661215,0.205156,3.36983,0.190436,18.4305,0.4320175,16.99,19.18,85.2,15.053,15.18,13.135,20.31,-17.828805,-27.342,-0.0015524,-0.044126605,-69.679,-0.00019566,-0.14167595
5,2.75,-18.6591,-1.02518,-0.146964144,0.237127,0.293353401,-0.00499,-0.0206,379.642,0.74495424,9.72038,0.055065917,0.580945,0.5252095,0.2046125,3.26832,0.166173,18.3755,0.445447,16.82,19.73,85.2,14.446,14.79,12.865,19.93,-16.39137,-27.14,-0.001570429,-0.04437724,-68.531,-0.000200426,-0.13596325
5,3.25,-15.8255,-0.7930975,-0.350166,0.24966,0.254001,-0.0058,-0.02,379.807,0.75861642,9.78256,0.057286867,0.567104,0.548582,0.1887985,3.16428,0.16278,18.0068,0.4735535,16.23,20.81,85.2,14.165,14.48,12.635,19.64,-16.694625,-27.08995,-0.00157365,-0.04448253,-67.671,-0.00023861,-0.13877355
5,3.75,-12.4638,-1.0015,-0.1640145,0.215049,0.243743,-0.00594,-0.01945,379.6,0.737356252,9.8036,0.051238213,0.580454,0.5052015,0.1861395,3.2423,0.1641465,17.8116,0.4376185,16.23,20.93,85.2,13.64997311,14.16,12.225,19.34,-16.4505,-26.757,-0.001560957,-0.044951,-66.448,-0.00020055,-0.13836165
5,4.25,-14.5609,-0.9828745,-0.061,0.268476,0.250327,-0.00742,-0.022,379.45,0.73090664,9.93311,0.06247026,0.5625025,0.5107965,0.1876375,3.20325,0.1565882,17.7665,0.447451,15.96,22.34,85.2,13.56976741,13.77,11.825,19.03,-16.744,-26.566,-0.0012443835,-0.044493,-65.907,0.00052018,-0.1371702
5,4.75,-14.67355,-0.893615,-0.299587,0.2930815,0.243134,-0.00537,-0.0172,379.5455,0.72517826,9.95553,0.0518167295,0.525239,0.4805915,0.1770685,3.1209,0.15716425,17.31725,0.438884,15.54,24.03,85.2,13.191,13.55,11.46,18.73,-16.66971,-26.341,0.1489517,-0.01662602,-65.658,0.28437,-0.1033355
5,5.25,-13.1177,-0.805666,-0.238717,0.218185,0.195278844,-0.009385,-0.0139,379.812,0.783717045,10.0407,0.0538463845,0.519377,0.519427,0.172115,3.03925,0.150229,17.03924,0.454758,15.37,25.36,85.2,12.82345537,13.17,11.235,18.37,-16.544,-26.21803,7.3189595,1.5364525,-59.716,17.302,2.0623935
5,5.75,-9.852907669,-0.6305195,0.118597,0.27747,0.0587,-0.005215,-0.0181,379.549,0.67927624,10.1138,0.063192717,0.548886,0.486032,0.177227,2.87942,0.155449,17.0722,0.437508,15.73,24.35,85.3,12.604,12.96,11.04,18.05,-14.3875,-25.092,65.029805,17.867,-33.73,121.4825,15.26123
5,6.25,-1.26619,0.215542,5.254715,0.402563,-0.295267,-0.00802,-0.035,379.171,0.64710464,10.4133,0.110803157,0.620993,0.576655,0.215661,2.27897,0.194949,17.41974,0.447968,17.23,23.06,85.3,13.04606867,13.24,12.09,17.75,-10.1795,-22.485,168.4564,37.8765,34.91,324.6684,35.141935
5,6.75,25.5965,1.89769,14.1188,0.717277,-0.690774,-0.00489,-0.059,379.091,0.557324622,10.6774,0.107433943,0.696117,0.666859,0.279964,2.01489,0.239981,18.6304,0.349959,19.05,21.09,85.3,14.46350792,14.8,15.25,17.82,-5.784,-17.74,271.9295,55.084,112.4,549.53,60.6695
5,7.25,56.3564,4.12204,17.0864,0.682298,-1.038955,0.0449,-0.0875,379.836,0.66496802,10.6651,0.098840668,0.772049,0.746857,0.352799,2.36248,0.28915,19.34676,0.398596,20.07,19.96,85.3,16.04358018,17.67,18.75,18.05,2.394998,-11.05927,377.41185,75.81686,194.4,785.94,91.466
5,7.75,97.8425,2.89539,23.4322,0.0661,-1.360685,0.0536,-0.119841,379.765,0.79784587,10.3207,0.103198223,0.946523,0.951818,0.417125,2.83227,0.334375,19.9261,0.503246,20.67,18.885,85.3,17.212597515,21.26,22.35,18.39,11.33,-1.6123,481.0548,98.6895,272.753025,1010.3,121.73845
5,8.25,141.691,2.52464,27.8145,0.087,-1.52413,0.0327,-0.139241,379.849,0.97918723,10.5428,0.109321353,1.05086,1.10549,0.459814,2.970076195,0.363621,20.7251,0.630662,21.46,18.29,85.4,17.97716036,23.8,25.075,18.77,14.946,15.07407,575.42,120.2994,342.3,1225.7145,151.0822
5,8.75,186.9875,2.41638,31.342207315,-0.0357,-1.8389,0.0393,-0.189772,380.2915,1.12527558,10.47575,0.125688342,1.258365,1.252895,0.5093725,3.15863,0.413746,21.4037,0.728581,22.06,17.31,85.35,18.867,26.19,28.17,19.23,25.11341,32.56729,669.5455,140.775,408,1430.924,178.915
5,9.25,224.832,2.34885,34.2377,-0.18127,-2.190295,0.03045,-0.198227,380.497,1.2688544,10.5844,0.136537649,1.35595,1.40007,0.538448,3.4073,0.416661,21.96745,0.827817,23.01,16.15,85.3,19.84493265,28.77,31.515,19.9,42.083915,44.046,752.8777,160.0168,470.9,1626.506,205.29
5,9.75,270.573,2.49228,34.40679173,-0.354763,-2.443025,0.0265,-0.220556,380.797,1.4099052,10.3963,0.148093118,1.47509,1.52245,0.571477,3.57105,0.454138,22.568915,0.919218,23.605,15.195,85.3,21.18239983,31.16,34.07,20.54,49.92001,52.44822,825.66,175.18,524.2,1777.7,226.4063
5,10.25,306.406,2.468975,37.04035,-0.729055,-2.7842,0.0202,-0.2643585,380.9265,1.51745441,10.106,0.158997815,1.608295,1.66797,0.5936905,3.73851,0.493695,23.3103,0.981591,24.3,14.315,85.3,22.117239495,33.36,36.29,21.54,56.12691,59.175,887.91,188.47,568,1906.775,245.44
5,10.75,333.697,2.09831,39.5093,-0.6267525,-2.98946,0.0206,-0.280981,381.219,1.61426816,9.99169,0.158977183,1.74095,1.764,0.617826,3.980224913,0.5124642,23.79435,1.04676,24.75,13.47,85.3,23.4275,35.58,38.425,22.495,60.33354,65.506,936.67,199.227,602.2,2009.623,260.38
5,11.25,355.236,2.225785,40.64494118,-0.638244,-3.04913,0.0147,-0.314662,381.313,1.67407225,9.80013,0.1490202765,1.8104,1.828295,0.6421775,4.10961,0.540895,24.2297,1.08974,25.29,12.52,85.3,24.791,37.74,40.15,23.22,62.567885,68.93659,970.66,206.31,623,2076.151,270.8735
5,11.75,375.89,1.99319,39.4529,-0.587368,-3.29979,0.01175,-0.322399,381.1345,1.73167966,9.71867,0.146188349,1.87183,1.90251,0.657659,4.3487646815,0.559126,24.75885,1.13113,25.885,11.795,85.25,25.99329563,39.48,42.17,24.19,67.6344,68.9015,982.96,209.01,626.2,2105.6,275.1401
5,12.25,384.122,1.8523,37.53815514,-0.524663,-3.471195,0.011,-0.342276,381.2695,1.7450321,9.475015,0.166679685,1.9239,1.9514,0.667958,4.8633256735,0.5774825,25.02025,1.15338,26.38,11.065,85.2,27.08715194,41.03,42.67,25.105,75.06378,68.906675,984.72,210.8204,630.3,2103.95,276.09
5,12.75,390.6415,1.87042,34.1613,-0.523292,-3.47844,0.0103,-0.360557,381.386,1.746137112,9.485555,0.15817592,1.92669,2.03374,0.685385,4.647945,0.600352,25.45055,1.15689,26.74,10.575,85.2,27.73073391,42.505,43.34,26.29,71.178,68.1965,971.75,208.4,614.8,2079.043,271.32
5,13.25,383.623,1.61042,34.2025,-0.398274,-3.420165,0.00981,-0.3823875,381.4855,1.742937695,9.307785,0.148262918,2.01692,2.049345,0.6936125,5.241165,0.606994,25.85415,1.141695,27.28,10.09,85.2,28.3955,43.47,43.805,27.615,60.4752,67.99263,935.585,202.6873,585.8,1999.35,262.955
5,13.75,368.96,1.578435,32.6929,-0.526904,-3.316,0.00797,-0.400656,381.886,1.77374834,9.29227,0.1560074,2.00831,2.08801,0.706091,5.2831,0.6119124,26.299235,1.11223,27.6,9.56,85.1,29.2795,44.1,43.955,28.61,54.704995,65.4215,891.3,195.5186,553.1,1905.1965,250.87915
5,14.25,361.23,1.372865,29.833,-0.687294,-3.344235,-0.00234,-0.4005975,381.67,1.6717092,9.16282,0.1424086935,2.042525,2.081095,0.7029965,5.52578,0.632729,26.55647,1.070455,27.885,9.04,85.1,29.92019673,44.36,43.82,29.51,53.8605,61.85525,829.6,182.52595,507,1775.5,235.745
5,14.75,332.83157655,1.11015,28.584243285,-0.35023,-3.01199,-0.04615,-0.417437,381.782,1.61754656,8.671,0.1461157705,2.00114,2.09523,0.710637,5.73950284,0.6355515,26.75475,0.996696,28.085,8.525,85.1,30.599229865,44.315,43.425,30.37,52.322775,55.77,758.85,168.97825,446.8,1619.05,215.345
5,15.25,303.493,0.711123,25.5339934,-0.72328,-2.80223,-0.00792,-0.423906,381.843,1.54267105,8.66179,0.140545723,1.99343,2.05232,0.719928,6.024825,0.644294,26.8258,0.933537,28.25,8.18,85,31.13684105,43.515,42.39,31.275,49.735,48.44976,673.36,154.3523,390.5,1447.301,194.78795
5,15.75,263.0315,0.656451,23.4982,-0.5076935,-2.7595,0.007465,-0.404121,381.882,1.33880306,8.53702,0.121601246,1.94943,1.96162,0.693769,6.03588,0.624686,26.895765,0.846091,28.38,8.07,85,31.44641526,42.56,40.81,32.025,42.52957,40.98762,582.5578,136.1987,316.1822,1230.5,168.2587
5,16.25,219.295,0.422686,20.7495,-0.359637,-2.21042,0.01365,-0.3924535,381.954,1.182975755,8.6179613285,0.1195227245,1.854345,1.865995,0.6808885,6.10568,0.614432,27.04225,0.737114,28.32,8.055,85,31.755,41.29,38.98,32.59,33.541015,32.909,489.21,115.44,244.4,1021.1,139.1289
5,16.75,174.631,0.05685,16.4621,-0.316505,-1.8515,-0.00169,-0.3647075,382.116,0.96634694,8.68497,0.1056944145,1.79402,1.779855,0.679264,6.07952,0.588011,26.99259,0.6104975,28.14,7.8825,85,31.336374475,39.09,36.475,33.01,22.647445,23.02644,387.4061,93.56326,172.31423,815.2405,109.16875
5,17.25,128.014,-0.00637,14.7907,-0.2158155,-1.45541,-0.0113,-0.349284,382.042,0.7867644,8.6760891825,0.107470089,1.704335,1.63865,0.6548085,5.982675,0.570853,26.8984,0.481767,27.785,7.8475,85,31.2405,36.96,34.65,33.085,10.529735,12.369,290.7887,72.55477,94.35,610.0377,81.660465
5,17.75,77.23635,-0.4742045,11.00282379,-0.230163,-0.955725,-0.01795,-0.3266035,381.6335,0.537211355,8.56511,0.0955279295,1.527545,1.46739,0.638529,5.861425,0.5407915,26.49515,0.339735,27.295,7.9345,85,30.74435045,34.665,32.15,32.84,2.0285375,2.770411,193.26,52.41,26.82,389.97,53.992725
5,18.25,26.76715,-0.8063845,7.091580595,-0.10325,-0.414043,-0.0193,-0.265978,381.645,0.32952248,8.52749,0.082802406,1.38248,1.192975,0.5993255,5.5035794755,0.49739055,26.1186,0.2221165,26.73,8.205,85,30.082482115,31.79,29.185,32.02,-6.5628105,-6.2665,103.105,33.07,-39.955,197.3736,31.84726
5,18.75,-10.2146,-1.54967,1.8090346375,0.043,0.0297,-0.0227,-0.172675,381.582,0.38578869,8.47868,0.0694384445,1.22319,0.905781,0.510119,4.7709,0.402669,25.2783,0.302686,25.5,8.76,85,28.69287362,29.675,26.86,31.37,-13.74568,-14.699,30.761,13.841,-88.242,53.259505,11.201
5,19.25,-18.1635,-2.82563,-0.109374,0.14852,0.20722,-0.0244,-0.0799,381.991,0.55479552,8.54986,0.053710577,0.86768,0.734465,0.374894,3.6742,0.280161,24.117,0.413081,23.89,9.73,85.1,26.941,27.21,24.49,30.49,-18.45425,-21.67589,1.549609,0.3925447,-99.164,3.087762,0.242942
5,19.75,-17.4037,-4.21715,-0.340921,0.1940415,0.201716,-0.0325,-0.0465,382.7476636,0.57061818,8.76685,0.051602583,0.631074,0.653212,0.265112,3.34546,0.221879,23.0783,0.392471,22.41,10.72,85.1,24.35956946,24.79,21.9,29.3,-20.2685,-26.355,0.002791643,-0.045651,-93.275,0.009327,-0.1462019
5,20.25,-19.1426,-3.77514,-0.377633,0.186485,0.1651965,-0.0216,-0.03325,381.427,0.60280544,8.67067,0.0535331675,0.5727615,0.5956865,0.246454,3.4057,0.196443,22.3711,0.397964,21.45,11.54,85.1,22.254,22.87,19.74,28.14,-20.8625,-28.57,-0.0018059,-0.04708859,-89.45,-0.0002424985,-0.14187
5,20.75,-20.9629,-2.315795,-0.188069,0.200083,0.221705,-0.006895,-0.0341,381.81,0.64370449,8.76902,0.053795339,0.62779,0.579173,0.250234,3.42261,0.192181,22.015,0.422642,20.99,12.41,85.1,20.982,21.32,18.67,27.16,-19.998,-29.7291,-0.001736362,-0.047103,-85.015,-0.0002862095,-0.13949
5,21.25,-21.41015,-1.60638,-0.246824,0.14658,0.265797,-0.00146,-0.03175,381.958,0.6672449,8.80638,0.057626754,0.5960055,0.5984005,0.2424225,3.47083,0.1854852,21.739,0.426063,20.64,12.68,85.2,20.327,20.29,17.77,26.21,-19.619,-30.39861,-0.0016622,-0.04614745,-83.64,-0.000223205,-0.1395
5,21.75,-19.3459,-1.34556,-0.236585,0.109426,0.28062,-0.000316,-0.0323,381.384,0.703143105,9.05419,0.053026479,0.62243,0.567665,0.241859,3.5724858465,0.19389125,21.4364,0.431052,20.2,13.62,85.2,19.70146085,19.81,17,25.36,-18.927,-29.76703,-0.0016049,-0.0449554,-81.5,-0.00023503,-0.138322
5,22.25,-18.882,-1.23213,-0.159042,0.047,0.238915,-0.00382,-0.0307,381.44,0.69859545,9.13188,0.0549229245,0.648554,0.616829,0.234145,3.437465,0.1897709,21.0821,0.432488,19.71,13.92,85.2,19.00971113,19.17,16.54,24.61,-18.843,-29.767,-0.001615496,-0.045205,-79.581,-0.0002133065,-0.13597
5,22.75,-17.5304,-1.24825,-0.0918,0.141259,0.2812535,-0.00471,-0.02975,381.06,0.73662708,9.20703,0.056174355,0.6453605,0.622488,0.233904,3.4815,0.192142,20.8942,0.4290445,19.3,14.35,85.2,18.448,18.75,16.11,23.9,-19.101,-29.1,-0.001593776,-0.04518723,-78.215,-0.0002412185,-0.13716
5,23.25,-20.2608,-1.217555,-0.257114,0.234611,0.274832,-0.009165,-0.03255,380.66,0.72913588,9.21244,0.0612975145,0.649288,0.5736495,0.236421,3.53482,0.18867,20.5836,0.4528395,19.26,14.89,85.2,18.02,18.18,15.57,23.36,-18.833,-28.76348,-0.001584355,-0.044231,-77.127,-0.0002008235,-0.135969
