DOY2,HR2,CO2,H2O,CH4,FC,SC,FCH4,SCH4,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,SW_IN_1_1_1,SW_OUT,SW_IN_2_1_1,TS_1_1_1,TS_3_1_1,G_1_1_1,G_3_1_1,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
1,12.25,423.18875,4.7033025,2059.2225,-0.0254744,0.123639335361687,4.5333425,1.06054969285428,55.3089,12.5657550247528,21.5238225,2.31083034131583,98.4117,75.237525,0.42375125,1.23592875,2.401495,291.36,317.703,118.059,457.20025,269.4,396.097,0.295208,0.4,-3.1282,-4.1571925,-0.079505375,1.3197975,0.5827415,0.74821875,1.0690725,5.478045
1,12.75,422.83775,4.823675,2061.61,-0.198627725,0.0458272345966749,6.73491,0.638246785129596,53.349875,11.1432217930373,22.0959,2.12104442071255,98.4123,75.277275,0.69292325,1.2593345,2.611655,293.0815,317.115,115.11875,430.38025,262.56675,391.5935,0.290208,0.4,-3.0079325,-4.15829,-0.086543275,1.32650505737184,0.610379,0.75038925,1.11924,5.57997
1,13.25,421.953,4.7757575,2063.145,-0.0493786,0.0972202021070346,1.7912675,1.42170497297214,54.8122,8.71818478162325,21.44855,1.78164029191361,98.5019,74.007075,1.21839,1.493,2.5731275,294.332,317.9895,87.9397,406.111,250.836,350.90375,0.30395825,0.4,-2.754205,-4.095835,-0.110591,1.2942,0.587838,0.743635,1.16517,5.40087
1,13.75,422.18375,4.77071,2060.2475,-0.198052,0.190711934367615,1.43931,1.90800429388735,40.8795,6.67545616516766,18.70444,2.11704032061845,98.421975,75.1508,1.43286,1.696395,2.63136,294.16375,317.5645,70.00425,356.711,215.71325,327.741,0.314375,0.4,-2.6097675,-4.1125125,-0.10522725,1.4113625,0.60007675,0.78101925,1.1187975,5.716065
1,14.25,422.566,4.80426,2054.3725,0.043584275,0.138285111468742,-0.727944,0.646268824716595,31.6649125,7.31081407087684,18.9687,1.32428795104472,98.38185,74.386225,1.705485,1.6743975,2.68245,292.7675,315.55725,47.965125,295.8545,185.38075,292.702,0.33833325,0.4,-2.7074875,-4.1248525,-0.09125765,1.37753930441789,0.607878,0.7613005,1.10163,5.600295
1,14.75,421.70425,4.792645,2053.6375,0.14379575,0.147121546911802,1.45661,1.17805569763114,26.7928,4.5175433107539,16.23795,1.30161562065279,98.30165,74.7081,1.99033,1.79729,2.618595,292.0335,315.3125,36.75365,227.8145,145.5795,210.634,0.26708325,0.4008335,-2.610895,-4.124745,-0.114813,1.40407,0.614493,0.7516945,1.09327,5.6275425
1,15.25,421.034,4.7909,2047.52,0.200086,0.248874509035634,2.619375,1.38443100206194,15.3868,3.6361379225895,14.8537,1.3429383118113,98.33655,75.1498,2.05574,1.724755,2.6213425,293.0965,314.77625,19.95395,167.2295,112.82425,150.548,0.27375,0.40104175,-2.4765625,-4.083085,-0.0867928,1.35386,0.562273,0.705183,1.11989,5.66598
1,15.75,422.638,4.72461,2045.02,0.154472,0.234290357648252,0.8751,2.07590015371395,6.26213,2.75566532554281,12.692175,1.63266284148343,98.4306,73.2782,1.5123075,1.571915,2.56227,292.701,312.794,5.69189999999998,96.1244,69.8633,90.19315,0.29375,0.40375,-2.40996,-4.06556,-0.0825053,1.35853,0.5593035,0.69530125,1.05533937934359,5.442205
1,16.25,421.531,4.73779,2043.53,0.2907045,0.257327785647828,3.97207,2.25898631620694,0.06998965,0.312580386035821,9.47236,1.37840491539588,98.3661,73.885,1.29558,0.98984175,2.47529,292.9575,310.83825,-3.32742499999995,38.869775,31.545825,30.453725,0.28,0.4025,-2.357435,-4.0589475,-0.0796418,1.20303,0.482432,0.596694,0.908171,5.11763
1,16.75,420.981,4.8088175,2046.3175,0.42240075,0.17760439314321,2.61187,2.7325285520816,-1.36039,-0.60551792679638,7.58966,1.14429548988509,98.438175,73.93695,1.1194035,0.770117,2.387245,290.93225,310.1775,-8.61701750000001,9.1140575,9.2717025,7.8769925,0.2716665,0.41,-2.3334925,-4.0600975,-0.047823425,1.207295,0.49145725,0.56521025,0.897039600569393,5.0446525
1,17.25,420.83525,4.672345,2045.31,0.415815,0.271289035601933,1.143025,2.20851648715545,-2.63909325,-1.34891028528801,6.53817,0.917272746723862,98.448375,74.1751,0.98907525,0.61568725,2.2897375,287.7595,309.52925,-10.42886725,-0.14552475,1.3239275,0.41115725,0.286875,0.420625,-2.334555,-4.056395,-0.04519905,1.18696570563957,0.4808625,0.5816145,0.901633,4.9543225
1,17.75,420.9905,4.65282,2048.195,0.62296425,0.259646167394682,3.339491,4.06803046050213,-1.78399,-0.970656855825718,6.3321425,1.391449749409,98.478975,74.871825,0.79917125,0.32926,2.247165,291.30025,308.2865,-9.8828575,-0.59839975,0.9001015,0.0952642,0.3,0.43312525,-2.3423925,-4.0601525,-0.047672175,1.0591575,0.44774675,0.57962825,0.82221875,4.6495975
1,18.25,422.2895,4.5184525,2051.34,0.622379,0.487494904234569,3.4851025,3.04159549403881,-2.0827975,-0.76756211538844,7.9505325,1.0069024412262,98.480075,74.77755,0.710138,0.25851375,2.14284,288.12175,306.65775,-9.17370150000001,-0.518652,0.8730565,0.096918075,0.3,0.4316665,-2.3322025,-4.09416,-0.028020125,1.036185,0.44313775,0.5686195,0.80381175,4.6693025
1,18.75,422.326,4.45352,2053.69,0.421508,0.446452327642831,3.539636,4.14855019470476,-1.8470625,-0.28199714659545,6.21621,1.05407340874219,98.462375,76.0712,0.5882065,0.109944275,2.09131,287.89375,305.67775,-8.29924237499996,-0.4905945,0.88968175,0.087325525,0.2866665,0.43625,-2.301955,-4.0816825,-0.029502975,1.11208402581692,0.4707555,0.58795825,0.884188,4.9704025
1,19.25,423.091,4.438375,2052.85,0.700121,0.501047673050389,3.56039,3.80251511126394,-1.7230125,-0.530319205676562,6.3525325,0.824533937419844,98.45765,76.516975,0.5353925,-0.00716475,1.95959,288.35325,304.66875,-8.69058079999999,-0.43459675,0.809483,0.061690125,0.2775,0.4408335,-2.28129,-4.067395,-0.023516175,1.2071175,0.46754975,0.56676975,0.881429924848658,4.76358
1,19.75,423.732,4.420685,2056.745,0.730989,0.47128642910836,5.072795,4.4976690264263,-2.7120025,-0.384227419997507,9.0399435,0.920104463407206,98.4834,76.125525,0.5010145,0.00597735,1.9638625,288.30775,304.1435,-8.10190950000002,-0.3980405,0.87130025,0.095264175,0.2675,0.44125,-2.27381,-4.0873375,-0.027906775,1.10251,0.45550675,0.589806,0.884024950183773,5.1361675
1,20.25,424.627,4.446295,2060.13,0.529392,0.421305618001119,4.0791,3.69451836978168,-2.795381,0.544468895312476,5.39935,0.981998818372172,98.55775,77.173025,0.361342,-0.038866025,1.84938,288.961,303.86825,-8.02338654999997,-0.42016,0.920006,0.08897935,0.2720835,0.42270825,-2.30294,-4.1017325,-0.02490895,1.047745,0.403445,0.5133245,0.85628925,4.803145
1,20.75,423.821,4.43756,2067.23,0.661014,0.263214131902514,4.102643,3.47192213718374,-2.8742425,0.44560822953946,5.69311,1.0695737367157,98.5061,77.2739,0.3726185,-0.18134135,1.76727,288.7555,303.30125,-8.6283835,-0.42376925,0.910874,0.0921219,0.255,0.421875,-2.36757,-4.101705,-0.019220125,0.978406330768024,0.397854,0.50809325,0.839766034769277,4.5540575
1,21.25,423.972,4.4834,2062.36,0.695834,0.23734293820475,2.7574,1.95888389665579,-2.05002325,1.42264480594129,6.93234,1.0215282892972,98.487425,77.386,0.36849025,-0.17295125,1.74695,289.87625,303.148,-8.3867015,-0.3880285,0.88335975,0.0636748,0.25749975,0.424375,-2.449165,-4.1217875,-0.0309112,1.03046835574682,0.45060325,0.52603325,0.840789646470602,4.7059375
1,21.75,422.921,4.62666,2068.1575,0.726722,0.308534420739033,5.766935,3.44328913918878,-2.00651325,1.47547606696993,4.99879,0.999948464169545,98.4758,79.0447,0.1719525,-0.2698685,1.65601,289.835,302.23925,-8.40943844999998,-0.43098775,0.80198975,0.09179095,0.24624975,0.42375,-2.610095,-4.1346725,-0.039324375,1.1116125,0.452768,0.563848,0.853728803949624,4.49813
1,22.25,423.039,4.67588,2070.755,0.668135,0.356399805829132,3.9551765,3.53547766075757,-1.354885,1.58233322129994,5.63595,1.07700464416709,98.464375,79.7388,0.020228675,-0.429963,1.65865,290.6345,302.29925,-7.4960425,-0.46207125,0.7812665,0.07392895,0.23562525,0.4466665,-2.7999075,-4.139555,-0.027118675,1.0890475,0.42700825,0.55858225,0.836392693672357,4.6872
1,22.75,424.27425,4.6595775,2076.455,0.5996065,0.589935183482672,3.549145,2.45720232976559,-2.283155,0.923112988527621,6.05604,0.949592322523357,98.469,80.144,-0.0120609925,-0.5079855,1.6406775,292.62975,304.377,-7.62753935000001,-0.41492175,0.760661,0.09129485,0.23312475,0.4,-2.8302975,-4.13171,-0.01627795,1.05212752977541,0.43827575,0.54533175,0.79846625,4.402355
1,23.25,424.57325,4.70757,2081.18,0.479378,0.385866544932595,1.561332,3.97485004981996,-0.699592,0.818019413851959,7.06579,0.907560270465711,98.4955,80.02775,-0.059605325,-0.54392775,1.637675,291.412,303.5425,-7.25576821749999,-0.37673575,0.83523975,0.067478725,0.25125,0.4,-2.861385,-4.126805,-0.0177381,0.999354301613743,0.43653875,0.53600275,0.809496178055213,4.2363825
1,23.75,424.7755,4.64078,2067.1975,0.622836,0.377158563777938,3.0833605,2.63358266465147,-2.04294,1.26819069603034,5.29334,0.840910756624806,98.457,80.09595,-0.210543,-0.61553,1.540155,291.4445,301.72375,-7.26173769999998,-0.40805275,0.81241025,0.070621175,0.25,0.4,-2.50938,-4.12403,-0.0276651,0.99205,0.427527,0.518236,0.807432,4.25212
2,0.25,426.79975,3.99458,2032,0.459726,0.319017139409231,2.986118,3.03170210672948,-2.414785,0.709737472525961,4.40359075,0.713054637392439,98.65905,77.65085,-0.6794975,-1.184645,1.9734375,276.53275,298.432,-7.7028115,-0.55241325,0.98182325,0.05375145,-0.2,-0.3,-2.0819325,-2.305575,-0.02134205,1.176305,0.4514045,0.595275,0.8827095,4.759305
2,0.75,426.792,4.23179,2038.1,0.7317235,0.365544856751557,2.8592,2.48326572124396,-3.652695,0.8041572482769,4.5944,0.84903388696511,98.661875,77.9497,-0.7311465,-1.160385,1.91848,274.6815,298.7695,-8.71380229999998,-0.648693,0.942484,0.066651825,-0.223,-0.3,-2.0705425,-2.35338,-0.0258032,1.103115,0.4675485,0.6264245,0.839103,4.55322
2,1.25,426.8415,4.276215,2050.84,0.66155475,0.403528657832359,1.8417525,3.46285458955758,-2.279635,-0.488581055131847,4.7305675,1.04258804637202,98.61825,78.37205,-0.84552,-1.2843,1.8442275,276.96425,300.23225,-7.9599025,-0.64182425,1.01952,0.05755545,-0.26275,-0.298,-2.1110625,-2.6205775,-0.0194545,1.148005,0.4867185,0.6114525,0.899011,4.566625
2,1.75,426.9445,4.130005,2050.855,0.6019815,0.401061782819539,1.564775,2.0075906025641,-1.61128,0.610148482247062,4.61462,1.05459648178922,98.5966,78.51355,-1.091585,-1.558305,1.8863425,277.43875,299.9645,-7.9799475,-0.6486925,1.0722125,0.045151225,-0.27225,-0.293,-2.2109125,-2.72933,-0.0122193,1.18722821620024,0.4914945,0.640104,0.901983,4.80707
2,2.25,427.076,4.0719,2050.4875,0.704011,0.330101953053501,4.0804965,3.6952799534607,-2.22066,0.70790029265559,4.94683,1.03133883693548,98.5735,79.137375,-1.200105,-1.970855,1.757065,276.955,297.504,-8.71782,-0.729721,1.02655,0.058051575,-0.225,-0.3,-2.22244,-2.70382,-0.01917465,1.13230245473014,0.483604,0.62729175,0.90983875,4.7498225
2,2.75,427.681,3.95916,2044.22,0.56692005,0.357490376915829,4.4261145,2.03435615360028,-2.1523935,0.290037191564146,5.352755,0.683230269701448,98.52035,80.507625,-1.65427,-2.16326,1.62255,276.912,296.282,-10.8793,-0.762785,1.10101,0.05689385,-0.2415,-0.3,-2.17775,-2.80893,-0.01803845,1.14023537961397,0.5099065,0.6110465,0.902844425190432,4.99186
2,3.25,428.52525,3.9474525,2048.485,0.5530375,0.351658066744386,2.94031,2.65087841934931,-4.0379825,-0.514842720236306,4.355544,0.767703704881739,98.4814,80.860925,-1.66317,-2.5519175,1.6753625,273.667,294.283,-9.17855,-0.818666,1.01624,0.05292455,-0.267,-0.3,-2.1971,-2.97657,-0.015628975,1.15822,0.4791235,0.58955875,0.855655,4.83923
2,3.75,428.57125,3.83864,2047.5375,0.5381185,0.296680825141395,2.5997,3.69964110410874,-2.0684975,0.344190680866846,3.93027,1.30317500924135,98.4827,80.224875,-2.1575925,-2.726585,1.60984,276.8115,294.004,-7.8184325,-0.69304925,0.96812525,0.0625171,-0.29275,-0.325,-2.21311,-2.8850425,-0.016016925,1.12548,0.48410675,0.538714,0.8878875,4.6268675
2,4.25,428.789,3.7763575,2046.36,0.6602215,0.528192769775661,4.46057,3.74631338362597,-2.273077,0.0616061236605026,5.36121,0.880945847793495,98.4952,79.67895,-2.183865,-2.9693225,1.691965,275.73825,294.703,-7.49792275000001,-0.64089275,1.0716225,0.053751475,-0.288,-0.3,-2.343115,-2.9886075,-0.012881875,1.07851973751737,0.46611125,0.587072,0.864433,4.5836475
2,4.75,429.984,3.534155,2052.875,0.72048475,0.605736946889937,5.96333,5.40607394339783,-2.5830075,0.829280893052959,4.2893625,0.911513754524977,98.4893,78.9943,-2.06278,-3.03114,1.729735,277.102,295.301,-8.1518939,-0.5152755,1.075015,0.052263,-0.3235,-0.30041675,-2.53958,-3.04667,-0.0108305,1.0725,0.463192,0.58712,0.862312,4.53333
2,5.25,428.4615,3.57763,2051.9625,0.70706875,0.387514982667215,4.319242,5.37417230936151,-1.324485,0.879691807768867,4.743735,0.865332443412932,98.42925,81.461,-2.2625725,-3.16448,1.56861,277.48,295.11525,-7.29435049999997,-0.6832695,1.072675,0.0549092,-0.325,-0.305,-2.64967,-3.21047,-0.011653575,1.06579,0.42676525,0.5905335,0.8281585,4.72249
2,5.75,429.197,3.70025,2046.18,0.524381,0.50434827138932,3.932465,2.29859759408877,-1.935365,2.01975763542933,4.166775,0.791230776671119,98.40065,81.33165,-2.021805,-3.34998,1.66466,278.03675,294.86675,-7.42377825000001,-0.6803595,0.97690575,0.0602016,-0.325,-0.319375,-2.77623,-3.21568,-0.0106404175,0.99332607335862,0.40220225,0.56287275,0.807872898251598,4.69634
2,6.25,429.25575,3.84473,2043.9125,0.436036,0.401410628717497,2.3808075,1.21641964151183,-2.899305,0.118147576285892,3.4971275,0.895767626235911,98.399525,80.398575,-2.3035125,-3.39117,1.669,276.87625,293.73925,-8.29482500000002,-0.55869975,1.0199925,0.0899717,-0.3020835,-0.316667,-2.90131,-3.24944,-0.01721545,1.019855,0.43569575,0.530225,0.798136547513448,4.766785
2,6.75,429.788,3.829645,2042.11,0.646352,0.423711075353111,3.12103,2.27656151918722,-1.54939,0.631149002894238,4.678346,0.973988868172704,98.4853,81.312275,-2.42511,-3.253995,1.6004425,277.8315,293.552,-8.35526025000001,3.04869,3.43942,3.50228,-0.35124975,-0.39187475,-3.09014,-3.2350725,-0.0132855,0.908807,0.382362,0.503573,0.732944063349994,4.28082
2,7.25,429.7025,3.8107875,2041.2275,0.650975,0.635324324644468,3.19146,9.70601830250414,-0.53427775,4.21911436218133,4.425285,1.10614322291248,98.465075,81.838475,-2.5725025,-3.18777,1.60114,276.7245,293.2035,-2.04141499999998,40.1868,20.7349,30.08775,-0.38458325,-0.4,-3.201945,-3.357975,-0.01512795,0.896107987013502,0.4028995,0.502358,0.789938927360253,4.470085
2,7.75,431.124,3.84378,2047.645,0.6023575,0.901403722366288,4.64999,7.48439883659854,0.8240515,10.5449306518463,6.35422,1.2401539027238,98.624675,82.10195,-2.878105,-3.1417025,1.68545,274.777,298.889,15.86415,108.8585,59.4496,103.87125,-0.4,-0.41187475,-3.235775,-3.41124,-0.0118735,1.02532,0.4214315,0.537704,0.813294035764632,4.434155
2,8.25,431.958,3.9252075,2052.71,0.73838725,0.693752543665883,6.265435,7.46069409380394,8.701295,11.0963661864975,8.831285,1.80819717476939,98.43075,79.40925,-2.173715,-2.690345,1.6721575,280.308,296.677,43.084,191.7345,95.6894,173.12775,-0.425833,-0.5,-3.272985,-3.486995,-0.021219225,1.1011675,0.45769125,0.61040325,0.88519075,4.76075
2,8.75,430.92825,4.2198625,2046.77,0.788396,0.538855069920839,7.36397375,5.32485169008641,20.38514,15.8051206446376,11.485915,2.43642871670346,98.508475,79.2861,-1.836855,-2.16234,1.7203325,284.14625,300.59925,77.3435,272.11325,144.696,217.303,-0.46875025,-0.5,-3.202695,-3.566205,-0.063029075,1.2090525,0.49196825,0.64369875,0.94255375,4.8900725
2,9.25,430.4135,4.42379,2052.2875,0.290003,0.251842771515746,13.02975,2.89511406227487,32.795325,17.4322243120858,16.3147,2.87724866112045,98.5952,79.1829,-1.46858,-1.68649,1.9265,288.9575,305.3475,107.7954,377.8365,193.3815,268.604,-0.4,-0.5,-2.83663,-3.54454,-0.0838202,1.25366,0.55382425,0.72763075,1.04786,4.9104425
2,9.75,430.495,4.4444825,2061.4,0.3532535,0.570960637701361,11.43174,4.85695224967187,33.7622,21.0199056246907,17.5469,2.36068219168593,98.558875,79.028125,-0.3389045,-0.745735,2.15231,291.76925,313.27375,140.64475,450.03725,236.41775,329.37675,-0.4,-0.5,-2.2811275,-3.549915,-0.0972606,1.19122,0.560158,0.722041,1.073625,5.545335
2,10.25,429.2225,4.6450225,2045.92,0.018060875,0.318525774573054,6.532495,2.02519915972152,53.16335,25.0932891416198,25.472625,2.95873450103327,98.58845,77.79125,0.40980635,-0.248659,2.3053325,291.086,315.832,166.7155,523.3805,262.04,341.38725,-0.38875,-0.55125,-2.23815,-2.94382,-0.110231,1.36371509193175,0.577348,0.7617,1.11311590816747,5.524955
2,10.75,429.0325,4.740145,2031.705,-0.0266547,0.457701358756989,3.496985,3.99534053460014,56.49244,20.2758088635041,25.777375,1.79570013120243,98.6056,75.183,0.7702545,0.236957,2.67525,291.166,318.123,169.0995,571.073,292.641,453.49,-0.3695,-0.51020825,-2.050955,-2.759505,-0.0951401,1.37401,0.572077,0.785767,1.155525,5.45799
