DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,LE_1_1_1,G_1_1_1,TS_1_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1
10,4.25,0.348,15.1425,1.63,4.2885,3.376,0.962,-8.178,2.8825,-2.254,17.1925,95.3,101.8,429.923,1.94,-15.675,0,0,2.3,379.375,386.35
10,4.75,0.329,15.06,1.63975,4.427,3.7245,1.03875,-8.2695,2.47875,-2.286,17.1275,95.3,101.8,429.2875,1.89,-17.3475,0,0,2.267,378.725,386.475
10,5.25,0.339,14.9775,1.6555,4.2185,3.6285,0.9955,-8.154,2.543,-2.45875,17.06925,95.625,101.8,431.1015,1.8225,-19.445,0,0,2.191,377.925,386.275
10,5.75,0.36,14.8475,1.65775,4.312,3.30675,0.9185,-6.88075,3.211,-2.49225,17.0645,95.8,101.8,429.9905,1.8,-18.23,1.75425,0.8,2.476,377.125,386.9
10,6.25,0.37,14.795,1.69,3.557,3.365,0.8045,-2.44175,4.2225,-2.6105,17.0415,95.7,101.8,432.5775,1.755,-12.2625,31.56275,14.4725,6.29725,378.775,387.075
10,6.75,0.4165,15.0075,1.7825,2.88825,3.437,0.274,7.16875,17.00025,-2.60375,17.05275,95.325,101.801,431.456,1.92,9.16,138.6,69.5325,19.6475,379.825,389.7
10,7.25,0.4735,15.8075,1.7915,1.5905,2.991,-0.305,30.641,46.53175,-2.524,17.10325,95.2,101.801,427.305,2.525,55.3475,312.825,159.9,30.23,381.85,395.175
10,7.75,0.54125,16.06025,1.90975,0.649,2.5795,-0.5705,72.885,69.14525,-2.3405,17.15525,94.525,101.9,422.903,3.4825,107.55,474.25,243.2,36.96,382.95,401.725
10,8.25,0.612,16.9925,2.1795,-0.9125,1.502,-0.88525,111.851,108.216,-1.886,17.31075,93.5,101.9,416.88,4.4525,175.3,651.675,329.275,44.145,387.175,407.1
10,8.75,0.6725,17.94,2.43075,-2.775,-0.0845,-0.885,144.224,125.87,-1.33675,17.5,91.925,101.801,410.299,5.56,237.425,806.4,403.925,48.70875,385.9,413.3
10,9.25,0.7175,18.7,2.56925,-3.3485,-1.41875,-0.835,172.202,162.54,-0.576,17.7525,88.75,101.801,403.8,6.9525,300.575,948.5,476.35,57.875,385.7,419.55
10,9.75,0.7725,19.6375,2.64625,-3.784,-1.7025,-0.58625,197.812,183.077,0.1915,17.8825,85.1775,101.801,398.976,8.28,356.225,1068.25,529.975,62.75,386.425,422.975
10,10.25,0.80775,20.3725,2.724,-4.30175,-3.11125,-0.36925,206.39625,183.124,1.20925,18.06175,80.775,101.8,397.0095,9.2,388.225,1149.15,568.825,67.9975,388.3,426.05
10,10.75,0.81,20.87,2.84,-4.27,-3.3175,-0.1925,221.398,203.867,2.21025,18.22725,79.345,101.8,395.89425,10.375,423,1234.5,606.05,72.7455,388.525,428.825
10,11.25,0.816,21.335,2.8185,-3.9565,-3.35425,-0.1345,242.483,201.784,2.94025,18.38675,77.05,101.8,394.864,11.58,441.95,1282.8,631.7,76.5,387.725,431.4
10,11.75,0.824,21.53,2.86225,-3.6455,-3.521,-0.1265,236.44,202.7515,3.792,18.4495,74.35,101.8,394.1085,12.2325,446.975,1282.825,633.9,78.76525,388.575,431.65
10,12.25,0.791,21.9025,2.8795,-3.612,-3.211,-0.0465,229.17675,195.3975,4.42275,18.55875,72,101.7,393.64775,12.7375,443.9,1284,632.7,79.435,387.85,434.65
10,12.75,0.8285,22.1675,2.903,-3.6555,-3.285,0.071,216.127,204.3005,5.0665,18.69325,71.3225,101.7,393.74225,13.33,428.7,1246.2,618.35,76.41925,389.1,437.125
10,13.25,0.8205,22.365,2.8525,-2.832,-2.7385,0.086,188.551,184.58175,5.4115,18.8005,70.425,101.7,393.40725,13.8475,397.1,1160.2,579.15,74.5,392.15,436.6
10,13.75,0.808,22.4725,2.8635,-2.14575,-2.354,0.0625,166.57825,179.525,5.7145,18.852,70.45,101.67525,393.3515,14.2875,359.125,1069.5,531.125,68.631,392.65,436.85
10,14.25,0.769,22.4525,2.859,-1.447,-1.9955,0.16625,139.56525,166.924,5.9475,18.965,69.5575,101.60075,393.49,14.19,306.15,944.175,469.95,62.8115,391.05,434.45
10,14.75,0.762,22.645,2.78425,-0.85325,-1.15975,0.2725,99.7145,144.145,5.8715,19.01025,68.9775,101.6,393.728,14.2225,241.65,800.4,401.95,53.36775,388.375,434.175
10,15.25,0.7155,22.4025,2.68475,0.1285,-0.3965,0.4085,67.138,125.463,5.57375,18.9825,70.25,101.6,393.981,13.495,179.95,651.875,322.45,45.515,386.525,431.725
10,15.75,0.6445,22.185,2.46675,0.875,0.373,0.535,35.50525,104.066,5.22675,18.90625,72.3,101.6,394.6815,12.985,107.825,484.975,246.05,35.4,383.875,427.9
10,16.25,0.56025,21.83,2.34575,1.863,1.046,0.821,3.604,67.27475,4.66225,18.81075,74.825,101.6,394.7725,12.22,39.5225,302.825,158.025,24.25,382.425,423.275
10,16.75,0.477,20.8375,2.1075,2.7565,1.5295,1.255,-6.2865,34.986,4.12375,18.66025,78.35,101.6,396.13175,10.685,-1.44125,156.575,80.3,13.32,382.725,417.875
10,17.25,0.405,19.91,1.90525,3.837,2.29,1.6775,-9.8085,25.755,3.46975,18.50525,80.4,101.601,398.13,9.0575,-16.32675,45.5,21.675,3.191,379.725,412
10,17.75,0.383,18.845,1.751,4.4395,2.6055,1.88975,-9.624,13.539,2.6985,18.36225,83.2,101.7,399.8385,7.545,-21.14,3.2,1.40925,2.10225,376.525,407.85
10,18.25,0.373,17.995,1.71725,5.07125,3.1705,1.854,-11.06875,11.96475,1.83525,18.28625,85.525,101.7,402.919,6.4575,-23.8,0,0,2.3,372.3,404.275
10,18.75,0.388,17.5725,1.71825,5.0855,3.1835,1.6105,-11.7545,7.876,1.15625,18.16,87.725,101.7,404.21,5.845,-24.39,0,0,2.3,373.2,401.05
10,19.25,0.373,17.1125,1.67075,4.597,3.3075,1.475,-10.554,7.64,0.60075,18.04675,89.25,101.7,405.711,5.2325,-23.2025,0,0,2.305,373.725,398.4
10,19.75,0.353,16.815,1.6755,4.7015,3.2865,1.443,-9.878,4.14,0.0325,17.91075,90.35,101.7,407.8035,4.875,-21.275,0,0,2.43075,374.725,396.225
10,20.25,0.372,16.57,1.737,4.958,3.553,1.3805,-10.3555,4.9405,-0.237,17.8885,90.975,101.7,409.14425,4.505,-21.72,0,0,2.46125,374.525,395.05
10,20.75,0.364,16.3825,1.7425,5.0235,3.45425,1.38225,-8.95675,4.025,-0.49775,17.75775,91,101.7,411.1475,4.155,-21.44,0,0,2.4,378.8,394.375
10,21.25,0.34975,16.18075,1.71775,5.205,3.395,1.271,-10.01,5.03425,-0.94075,17.661,91.625,101.7,412.9855,3.97,-19.4825,0,0,2.39225,378.55,394.125
10,21.75,0.32575,16.125,1.73075,4.148,3.46125,1.204,-8.6525,4.52975,-1.1645,17.6005,92.125,101.7,415.8835,3.805,-17.91,0,0,2.35075,378.25,393.4
10,22.25,0.34,15.98,1.75025,4.31125,3.23,1.061,-8.96,4.129,-1.30925,17.54,92.4,101.7,416.19,3.515,-18.4425,0,0,2.347,376.175,391.925
10,22.75,0.32525,15.91,1.673,4.528,3.214,1.07275,-9.19,3.52,-1.42475,17.491,92.725,101.7,416.869,3.27,-18.69,0,0,2.30025,375.275,392.125
10,23.25,0.3335,15.6125,1.71125,4.375,3.26675,1.0155,-6.671,3.26125,-1.509,17.3875,93.3,101.7,417.9105,3.095,-16.88,0,0,2.304,377.15,390.925
10,23.75,0.32,15.56,1.719,4.09675,3.46,1.10175,-9.6605,4.548,-1.502,17.38025,93.725,101.7,420.557,3.0325,-17.8875,0,0,2.31275,376.125,390.425
11,0.25,0.41725,10.1925,2.17375,3.204,2.665,0.9495,-8.90975,2.91275,-3.765,12.305,91.85,102.2,417.64575,2.8025,-17.765,0,0,2.338,346.675,356.325
11,0.75,0.435,10.085,2.15525,2.896,2.509,0.59025,-10.347,3.765,-3.72225,12.2905,92.225,102.2,417.6775,2.6925,-17.765,0,0,2.36925,346.2,356.025
11,1.25,0.421,9.7675,2.14025,2.7465,2.4025,0.5745,-9.63025,3.523,-3.725,12.2925,91.8,102.2,417.30725,2.59,-18.54,0,0,2.3885,346.75,356.1
11,1.75,0.3995,9.3775,2.079,2.931,2.279,0.5625,-9.6775,3.593,-3.8235,12.282,92.425,102.2,417.24625,2.5375,-18.4575,0,0,2.3,344.45,355.475
11,2.25,0.392,9.3525,2.00775,3.06425,2.41025,0.656,-9.39575,3.04825,-3.997,12.2425,92.75,102.2,417.21525,2.48,-19.125,0,0,2.30125,346.6,355.125
11,2.75,0.392,9.27,2.0855,2.6455,2.169,0.732,-8.4045,2.6505,-3.979,12.195,93.125,102.2,417.419,2.3525,-19.455,0,0,2.4,346.5,355.4
11,3.25,0.42475,9.3275,2.137,2.8945,2.2335,0.76825,-8.3635,2.715,-3.9075,12.1375,93.425,102.2,418.60125,2.245,-19.3375,0,0,2.3,346.4,355.425
11,3.75,0.41575,9.3675,2.096,2.48125,2.13525,0.63025,-8.0415,2.24975,-4.1585,12.11975,93.7,102.2,418.733,2.23,-18.22,0,0,2.25225,347.325,355.3
11,4.25,0.387,9.4025,1.9555,2.638,2.1425,0.70025,-7.65075,2.151,-4.242,12.0535,93.825,102.2,419.361,2.16,-18.4475,0,0,2.34,345.25,355.9
11,4.75,0.40575,9.35,2.00075,2.884,2.3615,0.671,-8.547,2.8585,-4.35075,12.02125,93.2,102.2,420.3895,2.115,-18.4975,0,0,2.355,344.975,355.475
11,5.25,0.4195,9.1675,2.03125,2.873,2.322,0.51,-7.30525,2.1875,-4.36175,12.00925,93.8,102.2,420.23475,2.1175,-17.6225,0,0,2.33025,343.65,354.925
11,5.75,0.419,9.17,2.0595,2.8665,2.24825,0.683,-6.941,2.116,-4.776,11.97725,94.1,102.3,422.771,2,-16.7275,0,0,2.29775,341.475,355
11,6.25,0.398,9.17,2.0865,2.801,2.529,0.617,-6.217,2.988,-4.8285,11.9365,94.125,102.3,423.7505,1.9075,-16.41975,2.2,1.12275,2.44725,341.9,354.7
11,6.75,0.443,9.1625,2.01675,2.809,2.63025,0.479,-1.306,4,-4.8125,11.923,94.3,102.301,421.712,1.93,-12.11,33.125,16.21,5.8855,342.075,354.1
11,7.25,0.499,9.3525,1.9855,2.6065,2.729,0.2275,8.907,10.96175,-4.66375,11.91025,94.425,102.3,421.525,2.065,5.42975,135.075,70.575,17.655,342.6,356.375
11,7.75,0.554,9.5825,2.211,2.2985,3.38275,-0.1555,40.135,26.63025,-4.78125,11.98175,94.15,102.301,418.16375,2.4075,43.2175,288.125,148.95,28.825,342.1,359.8
11,8.25,0.653,10.1125,2.45725,1.361,2.696,-0.415,78.247,42.012,-4.5645,12.096,93.6,102.301,415.393,2.9925,98.325,443.6,228.45,35.98425,344.125,363.125
11,8.75,0.726,11.2375,2.80575,1.436,2.58125,-0.688,121.56,62.2885,-4.1115,12.16,93.425,102.4,412.00325,3.75,150.95,589.35,298.225,41.37,346.95,367.9
11,9.25,0.759,12.1475,3.02425,1.102,2.163,-0.59575,159.8125,63.625,-3.42025,12.312,91.825,102.37525,408.2615,4.4825,203.475,724,365.35,47.35,350.05,373.5
11,9.75,0.807,12.9225,3.09275,0.687,1.458,-0.304,179.31975,74.72,-2.80875,12.44,91.025,102.301,406.5365,5.03,245.025,823.25,415.425,53.1,351.4,379.55
11,10.25,0.82,13.8275,3.24775,0.555,1.15775,-0.311,206.403,80.552,-2.1095,12.633,86.35,102.3,404.316,5.855,281.025,917.7,459.45,57.89675,353.1,383.7
11,10.75,0.83275,14.7675,3.29925,0.764,1.4935,-0.2455,227.343,88.981,-1.1565,12.8125,83.125,102.3,402.935,6.595,301.3,974.175,486.325,61.2,354,386.75
11,11.25,0.8365,15.4025,3.29625,0.592,1.2635,-0.30175,223.49275,90.1945,0.04075,12.99175,78.375,102.2,403.08,7.3675,317.65,1004.4,504.725,62.98,352.85,390.1
11,11.75,0.86,15.6725,3.35275,0.4715,1.09575,-0.2105,226.01425,87.263,0.92575,13.11775,74.225,102.2,402.4825,8.12,323.725,1021.85,513.27575,64.3635,353.1,393.025
11,12.25,0.88,15.79,3.38025,0.6845,1.041,-0.123,219.55975,80.398,1.67225,13.18,70.85,102.2,402.186,8.64,318.575,1012.25,506.25,64.95,354.15,393.125
11,12.75,0.845,16.0675,3.38925,0.99425,1.038,0.05475,196.102,72.501,2.2925,13.211,68.875,102.101,402.951,9.0375,301.45,965.675,483.825,60.075,355.4,393.975
11,13.25,0.822,16.1325,3.299,1.076,1.045,0.0595,182.944,74.11575,2.64725,13.25125,67.03,102.101,402.5745,9.505,269.75,887.95,446.15,57.65975,352.625,394.35
11,13.75,0.807,16.33,3.278,1.5195,1.422,0.1385,140.628,67.95175,3.0215,13.36425,66.2475,102.10075,402.267,9.495,225.125,788.3,400.525,52.336,355.375,392.75
11,14.25,0.7945,16.4025,3.194,1.47725,1.322,0.1615,112.628,62.4455,3.2565,13.409,67.1425,102.101,401.585,9.6725,178.2,665.25,341.825,47.1375,355.125,391.6
11,14.75,0.71575,16.32775,3.11075,1.5975,1.23825,0.30175,64.146,52.81375,3.407,13.41675,66.6825,102.101,402.58525,9.56,120.225,521.075,270.45,39.73,354.9,389.675
11,15.25,0.6875,16.135,2.9585,1.816,1.41475,0.50175,27.865,37.833,3.24875,13.38325,69.3425,102.101,402.5605,9.22,65.2175,385.1,201.95,32.02275,352.975,387.1
11,15.75,0.604,15.675,2.61925,2.48725,1.768,0.6365,2.7905,29.9475,2.755,13.31575,69.68,102.101,402.62525,8.7325,11.725,230.95,124.9,22.985,351.5,383.4
11,16.25,0.5335,15.26,2.4895,2.811,1.771,0.877,-3.3735,18.7175,2.17125,13.1955,71.95,102.2,402.719,7.8475,-11.285,99.025,50.625,9.7,347.6,377.075
11,16.75,0.4495,14.65,2.16125,3.192,1.847,1.168,-5.66875,11.618,1.41025,13.1195,76.025,102.2,402.90475,6.84,-18.975,18.675,8.6,2.5,346.25,373.2
11,17.25,0.431,13.48,2.05925,3.228,1.8785,1.361,-8.65,8.4465,0.934,12.99725,77.675,102.2,404.376,5.91,-26.975,0.4705,0.26,2.2905,341.625,370.5
11,17.75,0.459,13.03,2.06275,3.3565,1.9905,1.1095,-6.779,6.10725,-0.01475,12.887,79.725,102.2,404.936,5.2525,-26.2125,0,0,2.39975,336.825,367.1
11,18.25,0.413,12.5925,2.112,3.271,2.11575,1.05925,-6.961,7.893,-0.5715,12.8025,80.5,102.2,405.77625,4.8025,-28.335,0,0,2.4,336.575,366.625
11,18.75,0.4145,12.2025,2.108,3.3445,2.12475,1.0975,-8.285,5.167,-1.21225,12.76375,82.525,102.2,406.87875,4.485,-25.375,0,0,2.4,337.725,364.5
11,19.25,0.4215,11.5725,2.0735,3.178,2.191,0.892,-8.448,4.764,-1.7325,12.64225,84.6,102.2,407.499,4.205,-23.9775,0,0,2.4,338.55,362.4
11,19.75,0.4195,11.12,2.12475,3.136,2.18075,1.0145,-7.27575,4.924,-2.02575,12.525,85.925,102.2,408.6155,4.05,-23.9075,0,0,2.4,335.8,359.9
11,20.25,0.4205,10.865,2.1885,2.98875,2.167,0.8405,-7.88775,5.35125,-2.42925,12.45075,86.625,102.2,409.6905,3.83,-20.4625,0,0,2.32825,339.025,358.35
11,20.75,0.425,10.84,2.1545,2.832,2.0785,0.92625,-7.58,4.365,-2.69025,12.42,87.55,102.2,411.667,3.685,-20.1925,0,0,2.3045,338.8,357.65
11,21.25,0.4315,10.6025,2.0665,3.16175,2.328,0.8595,-8.6225,3.53575,-2.98025,12.3925,87.725,102.2,412.584,3.4825,-20.8525,0,0,2.3,340.75,356.7
11,21.75,0.4215,10.245,2.11175,3.0805,2.34475,0.868,-9.248,4.60775,-3.24925,12.36225,88.975,102.2,414.043,3.32,-21.61,0,0,2.343,342.625,355.15
11,22.25,0.421,10.1325,2.07525,3.03825,2.356,0.841,-9.9185,3.9985,-3.3345,12.31025,90.025,102.275,414.775,3.11,-20.68,0,0,2.4,340.9,355.375
11,22.75,0.405,10.2925,2.10625,2.64775,2.1145,0.653,-8.3575,3.424,-3.40925,12.246,90,102.2,414.229,3.09,-18.6925,0,0,2.40275,340.675,355.65
11,23.25,0.4135,10.3225,2.116,2.8425,2.203,0.861,-7.519,3.46625,-3.647,12.22,90.5,102.2,415.5405,2.9525,-20.05,0,0,2.4,343.15,355.375
11,23.75,0.403,10.1025,2.1225,2.829,2.328,0.734,-8.78,4.09875,-3.76725,12.1725,91.45,102.2,417.079,2.9025,-19.1525,0,0,2.3955,344.225,355.55
12,0.25,0.49,5.89175,2.41225,2.01,1.73,0.5545,-7.5935,1.45375,-3.87525,8.07625,92.225,102.275,417.03475,2.28,-15.06,0,0,2,324.05,338.575
12,0.75,0.453,5.8255,2.379,2.14775,1.699,0.433,-6.827,1.273,-3.91975,7.99075,92.4,102.2,417.74475,2.22,-14.2875,0,0,2.05275,323.9,337.775
12,1.25,0.45575,5.7885,2.269,1.7675,1.6355,0.4675,-6.87,1.5605,-3.9835,7.944,92.075,102.2,417.954,2.1625,-12.6675,0,0,2.00175,325.55,335.6
12,1.75,0.472,5.59575,2.285,2.012,1.727,0.5,-7.166,1.67,-4.149,7.8615,92.2,102.2,417.133,2.125,-13.74,0,0,2.1,323.9,334.7
12,2.25,0.466,5.267,2.34675,1.9975,1.53875,0.622,-7.36,1.3515,-4.35075,7.82125,92.25,102.2,419.556,2.165,-14.48,0,0,2.1,323.1,335.1
12,2.75,0.46,5.19575,2.338,2.033,1.604,0.47425,-7.14875,1.843,-4.43075,7.72925,92.225,102.3,419.0415,2.055,-14.11,0,0,2.0075,323.275,335.175
12,3.25,0.475,5.236,2.337,2.12975,1.69175,0.5325,-7.6735,2.28,-4.481,7.64825,92.5,102.275,418.92875,2.08,-14.4425,0,0,2.03325,321.35,335.525
12,3.75,0.49,5.29575,2.30025,2.2075,1.76775,0.568,-8.871,1.793,-4.5615,7.63625,92.5,102.2,420.059,2.0925,-14.83,0,0,2.051,320.25,334.8
12,4.25,0.503,5.16225,2.44775,2,1.6525,0.532,-8.82,2.119,-4.60375,7.61725,92.325,102.3,420.735,2.045,-15.1275,0,0,2,321.525,334.85
12,4.75,0.476,5.0005,2.34825,2.223,1.70425,0.49275,-7.367,1.4985,-4.69275,7.57,92.625,102.3,421.089,1.9625,-12.31,0,0,2,321.75,334.825
12,5.25,0.5035,4.741,2.31375,1.973,1.6245,0.4065,-7.85075,1.665,-4.82475,7.59175,92.4,102.3,421.3815,1.9725,-13.065,0,0,1.93175,319.05,335.05
12,5.75,0.4975,4.77775,2.25825,2.082,1.5725,0.49,-7.7395,1.70425,-4.5475,7.53,92.6,102.3005,420.884,1.9,-13.7275,0,0,2,321.075,334.7
12,6.25,0.50325,4.62,2.2905,2.038,1.6045,0.645,-6.715,2.021,-4.4645,7.5375,92.625,102.301,419.632,1.8625,-12.425,0,0,2.056,320.775,334.175
12,6.75,0.457,4.61025,2.2695,2.315,1.79,0.688,-6.976,1.603,-4.464,7.54075,92.425,102.301,420.488,1.8625,-12.7275,1.28875,0.6,2.2,318.1,333.075
12,7.25,0.49625,4.445,2.2295,2.2875,1.93475,0.655,-4.756,2.15225,-4.43775,7.49375,92.525,102.4,422.4275,1.8375,-8.7875,23.525,12.3125,4.07525,317.8,331.775
12,7.75,0.54175,4.50025,2.30875,2.23875,2.1822225,0.45625,3.499,7.28175,-4.51725,7.541,92.3,102.4,421.04825,1.89,1.0515,101.05,57.1225,14.675,321.05,331.975
12,8.25,0.6255,4.968,2.5025,1.9665,2.39825,0.09125,28.024,12.771,-4.6465,7.61,92.3,102.4,420.51025,2.115,29.86,228.95,130.22525,25.1725,320.55,334.45
12,8.75,0.69975,5.4805,2.72925,1.751,2.516,-0.214,64.96675,21.4265,-4.458,7.709,91.35,102.4,418.91225,2.4075,70.975,366.625,199.65,31.8125,321.325,337.4
12,9.25,0.742,6.1255,3.01075,1.40825,2.509,-0.326,96.98425,33.611,-4.393,7.8185,89.575,102.4,416.998,2.73,116.55,500.725,264.875,36.6445,321.375,341.425
12,9.75,0.8005,6.8245,3.25225,1.21575,2.1155,-0.346,131.901,39.21725,-4.1815,8.00475,88.225,102.4,414.107,3.15,158.6,618.45,321.45,42.28,318.925,347.875
12,10.25,0.83,7.18,3.3585,1.32725,2.0835,-0.3345,164.037,48.7045,-3.54625,8.145,86.525,102.4,412.09275,3.65,198.225,712.5,368.775,47.2,323.05,350.275
12,10.75,0.88375,7.9225,3.47,1.124,1.737,-0.219,192.288,49.35525,-2.72,8.235,85.675,102.301,410.129,4.1325,225.225,791.4,404.725,50.8,326.4,354.775
12,11.25,0.91375,8.7875,3.64825,1.0835,1.5805,-0.2345,182.3535,49.2445,-1.892,8.32525,82.75,102.3,408.5055,4.6125,248.65,840.1,431.025,54.1625,326.525,358.375
12,11.75,0.9085,9.3025,3.791,1.0095,1.3705,-0.105,180.16725,49.152,-1.14275,8.52,80.15,102.2,407.7315,5.125,251.85,847,436.675,53.76125,321.55,358.625
12,12.25,0.9155,9.8325,3.86225,1.115,1.454,-0.08225,189.0335,53.013,-0.405,8.5975,79.7,102.2,407.63125,5.35,247.225,839.25,429.775,53.04,322.375,360.2
12,12.75,0.88325,10.1825,3.951,1.127,1.45975,0.05625,167.4415,48.22375,0.05675,8.67825,76.925,102.2,407.04175,5.595,238.325,813.25,419.15,53.7355,324.55,361.775
12,13.25,0.8725,10.39,3.79725,1.52325,1.6135,0.0925,157.03775,45.9875,0.50625,8.69775,72.6,102.2,407.09825,5.8625,216.075,759.925,390.8,51.691,323.15,362.4
12,13.75,0.884,10.41,3.802,1.426,1.3425,0.13975,125.257,42.679,0.7035,8.724,72.125,102.101,406.72825,6.0325,180.825,667.35,347.55,46.76,323.225,361.75
12,14.25,0.8495,10.3425,3.736,1.399,1.2765,0.18,88.1655,38.5835,0.90025,8.77325,71.9,102.2,406.715,6.1875,133.9,558.975,291.075,41.99675,323.975,359.875
12,14.75,0.83125,10.1525,3.5885,1.476,1.27275,0.27375,57.95475,30.667,0.85725,8.7945,72.95,102.1505,406.908,6.1625,84.575,435.8,232.95,35.8525,323.65,359.225
12,15.25,0.774,9.8575,3.4305,1.712,1.34175,0.4815,22.844,24.32025,0.655,8.72725,75.125,102.2,406.892,5.9275,37.5825,300.25,164.525,28.39825,320.75,356.2
12,15.75,0.69025,9.4975,3.308,1.898,1.389,0.6645,1.48025,14.7395,0.42525,8.63675,77.125,102.2,407.52,5.46,1.75825,161.3,92.425,18.375,320.475,351.65
12,16.25,0.634,8.8425,2.94675,2.194,1.457,0.829,-3.3025,7.7325,0.07725,8.57175,78.675,102.17525,407.7255,4.99,-9.6275,48.3825,25.9,5.182,320.825,348.875
12,16.75,0.58275,8.285,2.69125,2.373,1.39475,0.929,-3.793,5.1785,-0.39925,8.432,80.4,102.2,408.348,4.4175,-15.3925,5.25275,2.6,2.3,315.875,344.525
12,17.25,0.5595,7.995,2.58325,2.537,1.5645,0.94425,-5.899,5.5055,-0.90575,8.32475,82.225,102.2,408.5465,4.08,-16.8375,0,0,2.2,316.65,342.6
12,17.75,0.53375,7.6725,2.61825,2.44025,1.674,0.8535,-5.5885,3.635,-1.644,8.305,83.875,102.2,409.83075,3.7975,-18.265,0,0,2.1,317.575,340.725
12,18.25,0.5275,7.28,2.4815,2.23075,1.498,0.8435,-6.08,2.602,-2.23925,8.21,84.725,102.3,410.514,3.5025,-16.7175,0,0,2,321.975,340.45
12,18.75,0.5415,7.1675,2.55875,2.4185,1.739,0.81325,-5.222,2.45175,-2.54125,8.085,87.225,102.3,411.285,3.32,-16.6475,0,0,2,318.8,340.65
12,19.25,0.532,6.92725,2.49775,2.299,1.575,0.725,-6.066,2.001,-2.9115,8.005,88.75,102.3,411.928,3.1525,-15.7525,0,0,2,316.225,340.3
12,19.75,0.52825,6.45475,2.5425,2.268,1.494,0.7645,-6.315,3.354,-3.012,7.993,89.375,102.275,411.84825,2.96,-15.2075,0,0,2.115,316.9,338.6
12,20.25,0.51,6.163,2.4535,2.406,1.609,0.7585,-6.737,2.427,-3.4035,7.94875,88.7,102.3,413.19,2.82,-15.1875,0,0,2.1,317.075,337.85
12,20.75,0.506,6.00025,2.45125,2.286,1.5855,0.604,-6.28175,2.081,-3.81975,7.8865,89.5,102.3,413.2015,2.69,-15.0925,0,0,2.1,319.1,337.35
12,21.25,0.485,5.78775,2.39425,2.109,1.599,0.54575,-6.71825,2.165,-3.998,7.86025,90.225,102.3,413.70775,2.5625,-14.3075,0,0,2.10075,316.1,337.1
12,21.75,0.49475,5.7595,2.3235,2.3425,1.71725,0.566,-7.34125,1.96775,-4.24975,7.81925,90.3,102.275,414.7945,2.525,-16.515,0,0,2.1,316.925,337.675
12,22.25,0.465,5.881,2.32775,2.11625,1.684,0.4995,-7.339,1.402,-4.21575,7.8225,90.35,102.275,414.6955,2.4925,-14.9875,0,0,2.1275,317.525,338.175
12,22.75,0.483,5.83525,2.364,2.12325,1.644,0.536,-8.416,1.955,-4.24275,7.8025,90.55,102.3,414.957,2.4525,-16.30725,0,0,2.1,319.25,338.35
12,23.25,0.50025,5.7445,2.3875,2.2765,1.7965,0.549,-6.429,2.109,-4.3315,7.805,91.2,102.3,419.091,2.38,-15.005,0,0,2.04975,321.6,340.4
12,23.75,0.506,5.8455,2.4445,2.188,1.9405,0.532,-8.45,1.82925,-4.05525,7.7725,91.4,102.3,417.405,2.3275,-14.3675,0,0,2,321.65,338.725
