DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
3,9.75,388.438507,2.0685435,0.087433,-0.0658365,0.038251,-3.15625,-3.9729,-2.528075,-3.37619,5.733475,0.476239,-0.15335725,-0.150793,100.4325005,48.741499,-7.0822585,0.216246,-5.7296,2.090237,200.8975985,289.254715,565.5331425,97.7425,228.740005,272.5,93.150002,-0.14200825,0.628448,0.626,0.221065,0.16080375,2.1342765,-0.543315,-0.488,-0.28659,-0.08975,0.50189,1.238,2.10735,4.459175,6.492,0.328,0.4819,0.305,0.84781,1.734,2.5743,3.3141,5.27845,6.809525,-2.0493,-1.7637,-1.2294,-0.433255,0.69181,-0.0350275,0.13691,0.3699,0.87504,1.7003
3,10.25,388.19101,2.083442,0.029776,-0.053202,-0.007622,-3.1316,-3.9842,-2.4889,-1.85812,6.580775,0.587356,-0.14993425,-0.141358,100.4325005,47.17187,-6.47975025,0.237,-5.46345,2.109665,204.6380005,293.154419,644.248749,110.980003,250.110001,309.929993,99.860001,-0.147891,0.668678,0.692253,0.229977,0.172561,2.26883,-0.49155,-0.475,-0.27988,-0.09,0.4981775,1.246,2.087,4.4418,6.491,0.33575,0.47054,0.32862,0.8455975,1.713,2.572625,3.32825,5.30605,6.8006,-1.9449,-1.6988,-1.2073,-0.41954,0.68234,-0.0374325,0.13336,0.34783,0.87798,1.6963
3,10.75,387.82629375,2.095828,0.037596,-0.04338775,0.015796,-3.1154,-3.99695,-2.4683,-0.836742,8.3521175,0.494148,-0.1411135,-0.143498,100.419998,45.7150005,-5.848502,0.242086,-4.800075,2.128692,206.722359,297.3927615,732.4340515,115.5,303.449997,370.8274915,106.330002,-0.1601675,0.7319375,0.736069,0.242479,0.175684,2.14525875,-0.43866,-0.4586,-0.27471,-0.098,0.50413,1.239,2.0895,4.4345,6.481525,0.342,0.479,0.32495,0.853,1.711,2.5594,3.324,5.2905,6.8075,-1.8992,-1.5584,-1.11375,-0.41038,0.692705,-0.0259125,0.15043,0.368065,0.87516,1.6963
3,11.25,387.0912555,2.126006,-0.044177,-0.03741825,-0.06817,-3.142,-3.9793,-2.498,2.620805,9.51852,0.4489675,-0.1040295,-0.16541525,100.400002,44.6537495,-5.352492,0.2313815,-4.2734,2.162869,207.950455,300.7455595,785.2313695,115.0649985,321.925003,382.2350005,111.0724985,-0.162061,0.772085,0.794693,0.254,0.18155075,2.299598,-0.4118725,-0.4338,-0.292,-0.083,0.49554,1.2346,2.089,4.441,6.478875,0.3299875,0.4785,0.3225825,0.84007,1.708,2.56475,3.3065,5.2947,6.812175,-1.833,-1.4773,-1.0534,-0.419815,0.697955,-0.03239,0.14203,0.384815,0.86305,1.7031
3,11.75,387.34699975,2.1498055,-0.1648175,-0.034995,-0.19008125,-3.13525,-3.9868,-2.5344,1.37089,11.836325,0.46312725,-0.0976755,-0.1247975,100.400002,43.5670015,-5.074011,0.25530625,-3.82455,2.1878205,211.580414,303.054016,805.57489,119.56250225,336.100006,374.424988,113.344997,-0.175136,0.797,0.798889,0.26895775,0.19525525,2.324145,-0.40501,-0.4338,-0.27391,-0.07725,0.50837,1.24145,2.1028,4.4479,6.487,0.339,0.485915,0.30917,0.84774,1.71595,2.543725,3.3065,5.28275,6.803,-1.81125,-1.5005,-1.0276,-0.41845,0.69784,-0.02776,0.153675,0.39144,0.854835,1.69125
3,12.25,387.191986,2.192221,-0.16357875,-0.03387675,-0.16102125,-3.1102,-3.9595,-2.5172,-0.370041,12.1422,0.3653285,-0.092821,-0.1509615,100.375,42.260279,-4.58225825,0.249349,-3.3601,2.20589,213.594788,305.094879,812.517151,120.6200025,351.350006,386.325012,114.625,-0.17223,0.81642325,0.79972775,0.27378625,0.201757,2.435394,-0.38406,-0.424225,-0.26982,-0.09425,0.505675,1.2409,2.07965,4.42305,6.491625,0.339315,0.486595,0.3325,0.8472925,1.69555,2.5672,3.2906,5.286,6.8001,-1.78835,-1.4736,-1.0198,-0.41764,0.69314,-0.02437,0.146715,0.40394,0.869025,1.7034
3,12.75,387.17037975,2.2136365,-0.182559,-0.026919,-0.20104625,-3.05345,-3.9358,-2.51325,-0.412778,12.186875,0.3315375,-0.1522,-0.1593905,100.334999,40.4265,-4.07125675,0.25443675,-3.023,2.224199,212.777649,306.089386,777.7586365,116.555,319.399994,376.5050045,108.579998,-0.1735895,0.820874,0.819496,0.279875,0.2041845,2.502436,-0.37878,-0.402065,-0.26126,-0.09725,0.495855,1.23725,2.0856,4.43435,6.4799,0.351645,0.47032,0.334,0.8403275,1.72605,2.562,3.3023,5.278,6.797225,-1.7621,-1.43735,-1.0034,-0.40525,0.69479,-0.02951,0.16072,0.38582,0.86292,1.6897
3,13.25,387.796997,2.2377475,-0.144478,-0.023178,-0.140375,-3.03715,-3.9574,-2.498925,-2.52657,12.9274605,0.175197,-0.1226475,-0.187813,100.314999,39.4232045,-3.608511,0.2450425,-2.65655,2.2512685,212.905792,306.150696,708.65130575,102.7474975,287.669998,337.069992,105.4749985,-0.18076,0.828983,0.84672,0.2874415,0.2111185,2.490514,-0.3547875,-0.38686,-0.2459,-0.0855,0.5008,1.23675,2.1072,4.435275,6.485125,0.3315,0.47884,0.313705,0.8699,1.699,2.54625,3.2979,5.279225,6.79925,-1.7033,-1.4161,-1.0055,-0.42604,0.68838,-0.01929,0.14306,0.37567,0.8649,1.69065
3,13.75,386.964996,2.247552,-0.166616,-0.0196325,-0.1630725,-3.0347,-3.9584,-2.48,-4.730784,12.538744,0.0877135,-0.154775,-0.192973,100.3050005,38.5985015,-2.96749325,0.232,-2.34065,2.270442,214.055145,305.81236275,663.170105,95.09976375,271.349991,308.830002,98.3935015,-0.181307,0.8204015,0.8185065,0.28801975,0.20163275,2.55769225,-0.3421925,-0.343075,-0.245745,-0.09182,0.504955,1.2255,2.0915,4.4194,6.48125,0.341285,0.46543,0.2935,0.8382325,1.7165,2.566175,3.2904,5.280825,6.7975,-1.65385,-1.38165,-0.98588,-0.41431,0.68472,-0.02703,0.139285,0.35974,0.88103,1.69225
3,14.25,386.38324,2.289285,-0.151919,-0.017422,-0.14453425,-3.04965,-3.9511,-2.506325,-6.84078775,12.8785,-0.0409,-0.1732245,-0.227239,100.3050005,37.948,-2.269995,0.222937,-2.285,2.311613,213.37001,304.728271,564.990967,74.758747,228.7450025,281.3450015,85.898998,-0.180877,0.8049015,0.79693575,0.27654575,0.199462,2.638276,-0.32798,-0.34813,-0.234115,-0.094,0.5145725,1.2365,2.08015,4.422725,6.48045,0.34138,0.469005,0.309,0.86069,1.70515,2.55425,3.304,5.2976,6.80425,-1.63355,-1.36275,-0.97715,-0.40198,0.6926775,-0.02808,0.131755,0.37753,0.87357,1.69825
3,14.75,386.766998,2.2756175,-0.13517725,-0.013661,-0.12338475,-3.0613,-3.937375,-2.48455,-10.4833,12.0752,-0.0798165,-0.1233,-0.2259555,100.300003,37.052498,-1.86600325,0.21383075,-1.90195,2.282845,213.857239,303.880463,488.293396,70.061003,199.9149935,240.425003,78.477501,-0.177519,0.781,0.769735,0.269766,0.1967195,2.5492685,-0.294265,-0.320795,-0.220835,-0.07625,0.49259,1.2347,2.09215,4.428,6.4936,0.343015,0.47666,0.3244275,0.830895,1.7095,2.562,3.30525,5.292775,6.8039,-1.60035,-1.3524,-0.98235,-0.40935,0.686525,-0.01385,0.13132,0.36304,0.8653,1.69965
3,15.25,386.7887115,2.27260725,-0.121826,-0.0109215,-0.1242865,-3.0355,-3.93335,-2.477025,-13.2937665,11.04077275,-0.08351425,-0.16618775,-0.164037,100.300003,37.1590845,-1.6719985,0.2073285,-1.899825,2.30290025,211.719162,301.967682,394.704498,57.795001,158.7999955,189.6650005,66.6780015,-0.163434,0.74642575,0.73504825,0.26274375,0.197415,2.558817,-0.260795,-0.323725,-0.210985,-0.08525,0.49882,1.22615,2.1085,4.42525,6.4775,0.349865,0.471685,0.3145075,0.840435,1.7186,2.561,3.30565,5.29575,6.80045,-1.5908,-1.33735,-0.91995,-0.39268,0.6983,-0.02381,0.137685,0.3786,0.875725,1.6985
3,15.75,386.6944965,2.248003,-0.10187,-0.011975,-0.092825,-3.05435,-3.938025,-2.4908,-15.5814605,9.69774,-0.30717525,-0.1547525,-0.23819875,100.300003,36.8063105,-1.08024425,0.1884905,-1.8854,2.2851185,209.492294,299.709686,322.079163,45.8389985,131.300003,154.2649995,55.1639995,-0.159939,0.72459325,0.6979845,0.25072525,0.184113,2.48614825,-0.264065,-0.322,-0.22374,-0.08525,0.50078,1.219,2.08955,4.4249,6.478,0.346,0.476855,0.302,0.83103,1.7243,2.544,3.28185,5.27075,6.8049,-1.58835,-1.3193,-0.88032,-0.37792,0.69138,-0.01283,0.13267,0.36696,0.873555,1.6941
3,16.25,386.8220065,2.22992675,-0.01312,-0.011316,-0.0118585,-3.0688,-3.948975,-2.51605,-18.66062575,6.45209,-0.41066,-0.1635535,-0.210909,100.300003,37.050905,-0.74525275,0.17044,-1.943,2.24659125,209.133408,297.713593,213.707428,33.302,86.900002,108.925003,43.34,-0.148655,0.68486675,0.621305,0.230054,0.1762725,2.3068895,-0.239445,-0.2935,-0.209875,-0.095,0.490505,1.2389,2.10055,4.42115,6.474,0.32825,0.4837,0.32019,0.8406075,1.71245,2.566,3.304275,5.2812,6.7994,-1.5964,-1.29825,-0.87761,-0.36535,0.69201,-0.01955,0.139555,0.38088,0.875995,1.6984
3,16.75,387.429863,2.2532475,0.052257,-0.00860225,0.0593195,-3.0882,-3.9361,-2.4861,-22.20927475,3.9761275,-0.5241315,-0.1999455,-0.223857,100.300003,37.358999,-0.62075675,0.15378475,-1.9078,2.284516,209.541748,294.816254,144.576004,23.127,62.080002,74.2070005,28.415,-0.14315525,0.635208,0.583,0.219723,0.1636965,2.2823145,-0.23654,-0.29183,-0.199275,-0.07825,0.48626,1.22445,2.08665,4.43425,6.484,0.3435,0.46194,0.2977,0.836,1.7235,2.53765,3.294675,5.293,6.803,-1.6196,-1.30105,-0.86312,-0.35881,0.68686,-0.03053,0.138965,0.37854,0.872925,1.7
3,17.25,387.387245,2.2633095,0.086413,-0.002899,0.11056,-3.0885,-3.9549,-2.52725,-25.104954,2.16594,-0.764345,-0.15570275,-0.2163005,100.300003,38.5410005,-0.72425675,0.1440565,-2.08745,2.286732,206.458191,292.736145,69.151901,11.10975,28.389999,39.3195,14.435,-0.1187635,0.5275085,0.4860605,0.18801,0.1424415,2.121289,-0.26499,-0.2765,-0.200485,-0.093,0.4953875,1.2275,2.0978,4.412525,6.4847,0.346635,0.4806,0.313615,0.8345825,1.70815,2.5615,3.298,5.281,6.798,-1.61185,-1.28435,-0.87388,-0.36023,0.67814,-0.02788,0.13257,0.37656,0.865435,1.69005
3,17.75,387.89549275,2.29701,0.072629,0.001093,0.103175,-3.0661,-3.9563,-2.4964,-27.66947575,0.2964785,-1.0736815,-0.17193325,-0.1861355,100.32,40.4139995,-0.795996,0.162,-2.6079,2.3124955,205.667114,289.979492,13.685318,0.3035575,3.547,12.501,3.8847,-0.097138,0.45025,0.37508225,0.1547255,0.108078,1.7723195,-0.26425,-0.291915,-0.192435,-0.08925,0.5019125,1.239,2.1048,4.41325,6.481,0.35029,0.490925,0.28126,0.83473,1.72765,2.5482,3.3131,5.2961,6.799,-1.6244,-1.3089,-0.86369,-0.34922,0.69468,-0.01889,0.1391,0.35623,0.87395,1.6871
3,18.25,388.2015075,2.376594,0.07414275,0.001531,0.123988,-3.0831,-3.94555,-2.5173,-28.1719,0.05023175,-1.5554965,-0.15136325,-0.204085,100.339996,43.3077315,-1.133002,0.185,-3.205,2.391253,205.920044,286.84137,0,0,0,0.141555,0.02358,-0.0825385,0.37592975,0.32002825,0.1196355,0.08437,1.4407135,-0.26167,-0.264475,-0.191175,-0.08225,0.490335,1.2298,2.09955,4.422,6.481,0.36101,0.48297,0.3035,0.8550175,1.7224,2.558775,3.286,5.2756,6.8009,-1.6817,-1.3117,-0.8736,-0.33093,0.68757,-0.01778,0.13955,0.35302,0.871955,1.6926
3,18.75,388.1409985,2.36275,0.05846325,-0.0010615,0.12265875,-3.085875,-3.9483,-2.502775,-25.5509,-0.0404015,-2.174796,-0.181469,-0.20383,100.330002,46.9354995,-1.492987,0.19381925,-3.75785,2.3841635,205.55809,283.878693,0,0,0,0,0,-0.069262,0.328864,0.30625,0.096069,0.072824,1.179939,-0.27303,-0.266,-0.19012,-0.08525,0.496485,1.24085,2.09855,4.4391,6.4856,0.34646,0.47041,0.28522,0.8377725,1.702,2.559925,3.28605,5.291925,6.79745,-1.72245,-1.3187,-0.8624,-0.34555,0.67854,-0.026795,0.132915,0.35541,0.870805,1.6807
3,19.25,388.75324275,2.344631,0.07075175,-0.0048735,0.1110865,-3.05495,-3.9415,-2.486,-24.981501,-0.10568625,-1.9371895,-0.165144,-0.2307055,100.365002,50.279001,-2.07349775,0.19363275,-4.23055,2.3641815,204.276535,281.63269,0,0,0,0,0,-0.0683795,0.305011,0.27980775,0.085141,0.066873,1.087612,-0.27983,-0.273865,-0.1875,-0.08225,0.4970975,1.2515,2.1019,4.42555,6.485,0.338455,0.48821,0.305,0.83615,1.6965,2.552,3.288175,5.275,6.7998,-1.71665,-1.30995,-0.88596,-0.34092,0.6823,-0.02082,0.13232,0.34232,0.873965,1.6902
3,19.75,388.59500125,2.3324045,0.0688135,-0.005964,0.11890275,-3.0635,-3.96955,-2.47255,-23.9409,-0.213648,-1.8733405,-0.196026,-0.237959,100.400002,53.2896785,-2.398001,0.19429275,-4.6365,2.376743,202.123642,278.404022,0,0,0,0,0,-0.06450675,0.286478,0.273,0.07395,0.06524925,0.9283735,-0.305,-0.26832,-0.1785,-0.074,0.4994925,1.2384,2.10655,4.4321,6.488,0.36238,0.480815,0.3145,0.83897,1.722,2.575,3.313,5.2975,6.7945,-1.8192,-1.3028,-0.87563,-0.35413,0.67948,-0.02675,0.140505,0.34665,0.8875,1.68065
3,20.25,388.856003,2.351518,0.104471,-0.009954,0.13733775,-3.09615,-3.955125,-2.48135,-22.7178495,-0.138049,-1.5216935,-0.190052,-0.2318085,100.400002,55.949499,-2.96249225,0.17861675,-5.0261,2.3895225,200.737991,276.34256,0,0,0,0,0,-0.06806,0.2983415,0.2621805,0.0675905,0.0651225,0.874983,-0.315335,-0.28704,-0.182465,-0.070805,0.49745,1.23115,2.10675,4.4215,6.488275,0.33933,0.497,0.331,0.85562,1.71665,2.5435,3.29375,5.280825,6.80385,-1.8376,-1.31815,-0.85936,-0.35136,0.68184,-0.02747,0.144215,0.35553,0.884985,1.6862
3,20.75,390.040009,2.317311,0.065589,-0.017379,0.1070185,-3.1102,-3.959375,-2.44535,-25.0941485,-0.177307,-1.400609,-0.190664,-0.264304,100.419998,58.0424995,-3.155005,0.1868905,-5.49285,2.339433,202.10054,273.886566,0,0,0,0,0,-0.071595,0.298,0.281199,0.059925,0.066891,0.7944505,-0.3139475,-0.28038,-0.18386,-0.08019,0.50305,1.2368,2.093,4.427625,6.48075,0.336,0.48109,0.297,0.8376225,1.7236,2.5455,3.2919,5.28335,6.7948,-1.83995,-1.326,-0.84702,-0.35822,0.68879,-0.0234025,0.13721,0.35287,0.883315,1.68225
3,21.25,390.351837,2.299763,0.0724885,-0.018812,0.10501225,-3.11655,-3.95615,-2.47385,-24.9319455,-0.237558,-1.467482,-0.21051225,-0.281085,100.440002,59.097107,-3.587995,0.18677275,-5.99245,2.320104,198.963287,271.430817,0,0,0,0,0,-0.073415,0.2980385,0.26150525,0.05800825,0.061589,0.75573475,-0.313405,-0.299065,-0.176505,-0.068545,0.501145,1.2485,2.106,4.436,6.493575,0.353,0.50844,0.304,0.8461125,1.7129,2.539825,3.299025,5.29035,6.812075,-1.92865,-1.33585,-0.8313,-0.33988,0.68692,-0.022795,0.139045,0.34939,0.8879,1.70005
3,21.75,391.207001,2.2958925,0.07533825,-0.016931,0.11776875,-3.1095,-3.9413,-2.4426,-22.6378,-0.23371725,-1.3447805,-0.249175,-0.297189,100.4449995,61.3099995,-4.061011,0.18927125,-6.3185,2.321371,198.628922,270.291779,0,0,0,0,0,-0.06779075,0.289843,0.269214,0.06019125,0.063189,0.76377375,-0.3396875,-0.30338,-0.201245,-0.067,0.5099,1.238,2.09325,4.4304,6.4822,0.362485,0.50375,0.294,0.849875,1.70835,2.560125,3.311,5.276,6.801425,-1.94345,-1.3537,-0.84515,-0.34636,0.694125,-0.0233675,0.14697,0.36514,0.89631,1.69245
3,22.25,390.98617575,2.2611015,0.086906,-0.019538,0.113257,-3.1142,-3.9455,-2.4826,-23.04787425,-0.23878475,-1.205007,-0.2452305,-0.285524,100.454998,62.7309015,-4.675009,0.18973,-6.9134,2.295798,196.803314,267.739258,0,0,0,0,0,-0.06862025,0.2859625,0.27031025,0.0621335,0.057749,0.688647,-0.34744,-0.33045,-0.1965,-0.07925,0.489665,1.2391,2.09505,4.44,6.49,0.368,0.4905,0.294,0.85872,1.69225,2.55725,3.298975,5.2875,6.8102,-1.99705,-1.36995,-0.86633,-0.34364,0.68905,-0.0192625,0.15194,0.36198,0.893805,1.7015
3,22.75,391.26825725,2.271894,0.062253,-0.01954075,0.072789,-3.14635,-3.9282,-2.46935,-22.491751,-0.304041,-1.238947,-0.21474875,-0.272064,100.4449995,63.4485,-5.1292555,0.18240475,-7.1424,2.2874235,196.266907,267.56955,0,0,0,0,0,-0.068228,0.2892325,0.27393325,0.055991,0.06173025,0.661219,-0.348485,-0.30193,-0.1796175,-0.069,0.49415,1.2475,2.1055,4.4265,6.49755,0.339765,0.49956,0.3255,0.8472575,1.701,2.534925,3.28515,5.276,6.793,-1.9991,-1.3992,-0.86904,-0.33509,0.69597,-0.02626,0.145945,0.37458,0.89083,1.71055
3,23.25,391.69300875,2.2323785,0.0164805,-0.02271075,0.04213725,-3.121,-3.9379,-2.490925,-23.22762025,-0.3485085,-1.1848735,-0.26034525,-0.297895,100.459999,64.5480005,-5.5815105,0.18237225,-7.45145,2.252897,195.981857,266.942017,0,0,0,0,0,-0.0648705,0.28580525,0.26193125,0.0560845,0.059284,0.6888465,-0.367205,-0.338,-0.203825,-0.071,0.4938925,1.241,2.10945,4.448,6.4807,0.33179,0.50565,0.311,0.845915,1.703,2.54595,3.302175,5.275,6.7972,-2.0879,-1.407,-0.87068,-0.32697,0.69442,-0.020765,0.14536,0.36312,0.88784,1.7163
3,23.75,390.738281,2.2270215,0.071514,-0.02163425,0.0942365,-3.1234,-3.91775,-2.4501,-23.69473125,-0.32945,-1.120163,-0.215067,-0.2726945,100.465,65.1930005,-6.23451075,0.1834975,-7.6398,2.2545895,193.8974685,266.911194,0,0,0,0,0,-0.065541,0.28320525,0.26404975,0.0546315,0.05907,0.73698475,-0.39005,-0.356,-0.199,-0.071,0.496905,1.2342,2.093,4.445875,6.488425,0.34208,0.473355,0.29467,0.8515175,1.6975,2.552575,3.3008,5.2901,6.8063,-2.12995,-1.41095,-0.87492,-0.33902,0.6929325,-0.0268775,0.146095,0.35367,0.879945,1.69375
4,0.25,396.610107,4.1684745,0.1413825,-0.0270955,0.1931105,-2.70545,-3.883925,-1.9295,-24.70680025,-0.240121,-1.1798585,-0.36705225,-0.446136,100.150002,65.2155,2.343011,0.2290295,-1.06815,4.2018635,230.94379425,299.263092,0,0,0,0,0,-0.07714875,0.257822,0.2558005,0.0463285,0.053651,0.64532275,0.072525,0.03429,0.04449,0.12313,0.578325,1.16305,1.789,3.844,6.0784,0.4545,0.55874,0.42936,0.84287,1.4945,2.2055,2.8781,4.770325,6.421,-0.0913075,-0.03258,-0.010085,7.5e-05,0.78211,0.3603225,0.677575,0.93747,1.242825,1.6391
4,0.75,396.51746375,4.0996405,0.173049,-0.029286,0.215651,-2.7017,-3.884,-1.9114,-23.54305075,-0.308357,-0.973323,-0.42757725,-0.3744685,100.14750125,65.653938,2.178491,0.2262145,-1.2978,4.128197,229.27845425,297.7253955,0,0,0,0,0,-0.0770615,0.258988,0.245096,0.0438815,0.0521835,0.6540375,0.06231,0.0172375,0.036645,0.11209,0.5905,1.154375,1.79545,3.819,6.068,0.47037,0.547195,0.42015,0.8513875,1.4977,2.212625,2.87575,4.7545,6.42505,-0.09593,-0.04563,-0.015425,-0.002805,0.77709,0.33639,0.638335,0.912855,1.23305,1.63695
4,1.25,396.1742555,4.13251825,0.11666775,-0.032798,0.1457915,-2.707925,-3.884,-1.8824,-22.9406295,-0.376544,-1.2422245,-0.42037275,-0.472856,100.129997,67.3388765,1.774988,0.215673,-1.41595,4.14254425,230.690792,296.2146225,0,0,0,0,0,-0.07854625,0.246117,0.25,0.040996,0.051319,0.56137575,0.056205,0.0153975,0.0303875,0.1221775,0.59,1.156775,1.800325,3.7965,6.0555,0.470015,0.5551125,0.43153,0.8596,1.494525,2.213725,2.876275,4.77015,6.42285,-0.09283,-0.051385,-0.01589,-0.00637,0.784,0.32131,0.6370075,0.9028075,1.2446,1.63465
4,1.75,396.9929965,4.104178,0.12833625,-0.02762125,0.1545385,-2.7084,-3.887,-1.8653,-24.22457425,-0.25383125,-1.09465875,-0.39412875,-0.419192,100.1274985,68.13100225,1.73074525,0.21658,-1.649475,4.142376,230.94282875,295.520714,0,0,0,0,0,-0.07923475,0.271607,0.254613,0.040773,0.049419,0.61304075,0.0450925,0.012545,0.0346325,0.13166,0.602425,1.16875,1.7875,3.826,6.0555,0.471195,0.5522775,0.44259,0.867665,1.5035,2.207725,2.86875,4.761875,6.42725,-0.09576,-0.057375,-0.019645,-0.0037125,0.78692,0.30965,0.62657,0.8969125,1.24745,1.6374
4,2.25,397.006012,4.03804475,0.09922375,-0.0270625,0.13573575,-2.7085,-3.886,-1.8306,-23.6984505,-0.35878,-0.974069,-0.418638,-0.41441175,100.1374985,68.778324,1.562006,0.20636775,-1.7895,4.05913025,232.07730125,294.5133595,0,0,0,0,0,-0.07147375,0.274446,0.24346375,0.0442095,0.0528085,0.61646125,0.043,0.01335,0.03301,0.11042,0.5785,1.1593,1.792825,3.836,6.0701,0.445845,0.5427775,0.4371,0.8515,1.502,2.209325,2.8452,4.766,6.426475,-0.10384,-0.0630125,-0.019755,-0.006,0.7803925,0.2761,0.6213275,0.8937075,1.2349,1.635725
4,2.75,397.65625775,3.9904485,0.152341,-0.021089,0.190216,-2.709425,-3.885,-1.825975,-23.2007,-0.3427725,-1.01823575,-0.345645,-0.430858,100.139999,69.8442515,1.39500575,0.213,-2.025375,4.0143345,229.4929315,294.7597735,0,0,0,0,0,-0.07077425,0.26273525,0.26160075,0.048736,0.051671,0.6082065,0.032875,-0.0027675,0.02516,0.090995,0.59179,1.149,1.793625,3.79,6.07325,0.476555,0.5531925,0.4235425,0.8534,1.505525,2.21725,2.84315,4.7675,6.4157,-0.0995,-0.06359,-0.0182425,-0.0053375,0.77697,0.27181,0.6258925,0.896015,1.24055,1.64045
4,3.25,397.063995,3.967075,0.16789475,-0.0255165,0.16257025,-2.70885,-3.8862,-1.8086,-23.4594505,-0.392234,-0.9701975,-0.4141205,-0.464552,100.155003,70.401001,1.080011,0.2041205,-2.26885,3.9886935,229.386017,294.65686,0,0,0,0,0,-0.07014475,0.261136,0.252055,0.0409065,0.05352975,0.638839,0.0373,0.00565,0.023925,0.1203825,0.60736,1.16865,1.783975,3.7994,6.07275,0.47719,0.548005,0.4315225,0.8562675,1.495,2.20105,2.85895,4.7569,6.4265,-0.10659,-0.06663,-0.021605,-0.004095,0.796465,0.25254,0.60293,0.90103,1.246825,1.6387
4,3.75,397.4322435,3.9386115,0.102554,-0.0287925,0.143772,-2.7055,-3.88825,-1.7978,-23.7560405,-0.288668,-0.977273,-0.33540975,-0.378203,100.1500015,71.4609985,0.97775,0.201758,-2.2972,3.962827,230.403946,294.113892,0,0,0,0,0,-0.07592575,0.264444,0.239043,0.042121,0.04884,0.61808,0.034845,0.00095,0.0186,0.09523,0.59352,1.15245,1.7962,3.8395,6.07775,0.48236,0.54112,0.434245,0.857,1.4992,2.21095,2.8765,4.750925,6.4148,-0.11752,-0.070555,-0.0222,-0.00665,0.78155,0.27258,0.582765,0.88259,1.2446,1.6387
4,4.25,397.925171,3.930374,0.12479,-0.033628,0.14604,-2.69595,-3.88875,-1.7968,-24.0374455,-0.241266,-0.9887595,-0.3846435,-0.41985125,100.165003,72.0910475,0.6540005,0.203347,-2.47485,3.9603385,230.40906125,294.0730365,0,0,0,0,0,-0.077459,0.2627425,0.2481475,0.04151,0.04915975,0.6017775,0.016045,-0.0074325,0.01321,0.089,0.59958,1.1505,1.793175,3.80825,6.0603,0.463,0.5387725,0.42078,0.852,1.497275,2.197925,2.857175,4.76745,6.4271,-0.131465,-0.0692,-0.02385,-0.00802,0.776995,0.26634,0.5967975,0.872845,1.25,1.63925
4,4.75,398.48199475,3.90651325,0.155297,-0.028058,0.15817925,-2.708675,-3.887,-1.7898,-22.9993,-0.407167,-0.91841225,-0.337577,-0.43731875,100.160004,72.00049975,0.464014,0.19420825,-2.70035,3.92191875,229.43858,293.94470225,0,0,0,0,0,-0.080695,0.2437195,0.234808,0.045152,0.05450275,0.619519,0.0243,-0.0044875,0.016105,0.116,0.622,1.166725,1.793425,3.78825,6.0695,0.4519625,0.5569125,0.45102,0.86362,1.5147,2.2164,2.845025,4.7545,6.41205,-0.12572,-0.070585,-0.02702,-0.009085,0.77737,0.266365,0.5991875,0.87885,1.2434,1.64025
4,5.25,398.17624675,3.8697435,0.1429265,-0.0348225,0.1779585,-2.70105,-3.88785,-1.8255,-23.48141925,-0.49589325,-0.88797,-0.3304095,-0.39016,100.1724985,72.62124825,0.18699825,0.198,-2.684375,3.9054045,228.87986,294.00817875,0,0,0,0,0.1958025,-0.086651,0.2612105,0.25159125,0.04323575,0.05501975,0.61196075,0.01803,-0.0063775,0.0181625,0.102,0.615295,1.1527,1.79305,3.80125,6.06475,0.45325,0.5370275,0.44097,0.84647,1.486575,2.2084,2.859625,4.7542,6.425,-0.143285,-0.072885,-0.02196,-0.0081525,0.77883,0.26365,0.5922575,0.8830175,1.2565,1.633025
4,5.75,398.09201,3.946838,0.15589,-0.05546325,0.15774475,-2.698,-3.887,-1.8123,-19.98254275,-0.2142635,-0.7097155,-0.29493975,-0.33731975,100.199997,72.14379475,0.156,0.181594,-2.144925,3.97839375,230.398178,296.5219805,9.768849,0,8.064225,6.946,1.804,-0.088567,0.26424625,0.2472955,0.0500055,0.06039225,0.6448205,0.02485,-0.006545,0.0135125,0.07869,0.606275,1.1637,1.810475,3.7965,6.08,0.4608175,0.542,0.42625,0.84163,1.5063,2.210125,2.851875,4.756,6.418875,-0.1384375,-0.075505,-0.02683,-0.012045,0.77806,0.24915,0.594555,0.88473,1.2438,1.6415
